0;74
2130;4199
2130;4460
2131;2656
2131;2739
2132;3830
2132;4166
2133;3334
2133;4293
2134;3614
2134;3904
2134;4901
2136;2814
2136;3206
2136;3776
2136;4090
2137;3087
2137;4715
2139;2581
2139;3324
2139;4454
2140;2830
2141;3182
2141;3377
2141;4505
2142;3238
2142;4022
2143;2169
2143;4657
2144;2800
2144;3826
2144;4547
2145;3677
2145;4226
2145;4386
2146;2712
2146;2879
2148;4447
2149;2932
2149;3279
2149;3290
2149;3653
2149;3895
2151;4164
2151;4913
2152;3767
2152;4064
2152;4941
2153;2242
2153;3106
2154;4554
2154;4556
2155;2307
2155;4220
2155;4321
2156;3379
2160;4061
2160;4523
2162;2637
2162;3309
2163;3567
2163;4374
2163;4397
2165;3113
2165;3559
2165;4069
2166;2522
2167;4187
2168;3669
2169;3554
2170;2490
2170;4458
2170;4803
2171;2505
2171;3595
2172;2294
2172;2904
2172;3505
2173;3082
2173;3423
2173;3909
2175;2743
2175;3642
2175;4253
2175;4337
2176;2328
2176;4504
2177;2550
2177;3421
2177;3671
2177;4480
2178;2590
2179;2808
2179;4764
2180;4994
2181;4480
2181;4821
2182;2263
2182;3050
2183;3525
2184;4520
2186;2957
2186;4846
2187;3862
2187;4573
2188;3565
2188;4763
2189;2829
2190;3213
2190;4030
2192;3477
2193;4394
2194;3083
2194;3661
2195;4229
2196;4242
2197;2264
2200;2361
2200;2947
2200;4247
2201;2637
2201;2922
2201;3118
2201;3179
2203;2458
2203;2575
2206;2214
2206;4252
2209;3640
2209;3653
2209;3961
2209;4373
2209;4469
2209;4504
2209;4674
2210;2398
2210;3606
2211;3495
2211;3870
2211;4535
2213;4699
2214;3828
2215;3545
2216;4021
2218;3352
2218;4626
2219;3554
2219;4421
2220;4180
2220;4591
2221;3930
2222;2586
2222;3297
2223;2790
2223;4684
2225;2254
2226;4715
2228;2754
2228;3957
2228;4349
2231;4764
2234;4455
2235;4584
2235;4766
2237;3738
2237;4447
2238;4167
2240;2458
2240;3943
2241;2546
2241;4033
2241;4456
2241;4863
2242;3240
2243;2739
2243;2865
2244;3335
2245;4149
2245;4286
2246;4205
2248;4360
2249;2615
2249;3866
2250;2775
2251;2827
2251;2829
2253;2642
2253;3678
2254;4886
2255;2587
2255;3662
2256;2891
2256;3221
2257;3312
2258;4539
2260;3857
2264;3495
2264;3783
2264;4889
2265;2304
2265;4834
2266;2538
2267;4219
2268;2376
2268;3550
2268;3700
2268;4106
2268;4293
2269;3111
2271;4461
2271;4509
2272;4490
2273;3031
2274;2670
2274;3605
2274;3703
2274;4217
2275;4172
2278;3252
2278;3648
2279;3045
2280;2439
2280;2660
2280;3324
2281;3985
2281;4356
2282;4405
2283;3503
2284;2730
2285;3467
2285;3955
2286;3628
2286;3851
2286;4928
2286;4995
2287;2524
2287;4002
2287;4756
2288;2540
2288;3578
2288;3755
2289;3034
2289;4415
2290;3510
2290;3718
2290;3871
2292;3398
2293;3786
2293;3823
2294;4875
2295;2796
2296;4096
2297;4796
2298;3645
2299;3547
2299;3609
2300;4988
2302;2735
2302;3349
2302;3421
2303;2329
2303;3272
2303;3329
2307;3768
2308;4030
2310;2389
2310;2668
2311;2524
2311;2806
2311;2952
2313;4931
2314;3482
2317;4896
2318;4591
2319;3623
2319;4290
2321;2503
2321;4490
2322;4992
2324;4355
2325;4517
2325;4782
2326;3832
2328;2433
2329;3920
2329;4034
2329;4856
2330;2888
2331;2406
2333;4485
2335;4104
2335;4351
2335;4544
2336;4058
2340;2866
2340;3922
2340;4746
2340;4916
2341;2710
2341;3445
2341;4249
2342;3398
2342;4586
2344;2471
2345;4863
2346;2564
2346;4436
2346;4639
2347;2786
2347;4246
2349;2501
2350;3746
2353;2801
2354;2514
2355;3631
2356;3601
2356;4842
2357;2497
2357;2672
2358;3245
2359;3505
2359;4915
2360;4212
2362;3356
2363;2376
2363;3266
2363;4678
2364;3859
2365;3267
2365;4693
2366;3983
2367;2782
2368;3528
2368;4987
2369;4418
2370;3160
2370;4671
2371;4104
2372;4168
2372;4964
2374;2483
2375;4558
2376;2986
2379;2497
2379;4255
2380;2416
2380;2912
2380;4670
2382;4413
2383;2772
2383;4402
2384;4352
2385;3480
2386;2720
2386;3798
2388;2550
2388;3823
2388;4052
2389;3705
2389;4273
2390;3614
2390;3630
2392;2653
2392;2751
2393;3209
2394;3398
2394;3721
2395;2924
2397;2799
2397;4260
2397;4449
2398;2887
2398;4551
2398;4664
2399;3166
2400;4416
2401;3792
2402;3700
2403;4499
2406;4953
2407;2731
2408;3898
2408;4644
2409;3242
2409;3695
2410;4979
2412;2849
2413;2831
2414;4616
2414;4782
2416;2963
2417;3082
2419;2973
2420;3078
2420;3915
2421;4871
2422;3514
2422;3736
2422;4436
2423;4107
2424;2769
2425;2772
2425;3509
2426;3756
2426;4294
2428;4838
2429;4750
2430;3931
2431;2821
2433;4606
2434;4892
2435;3326
2435;3559
2435;4078
2438;4776
2438;4813
2441;2770
2443;3152
2446;3842
2448;3674
2449;3472
2449;4804
2451;2693
2451;3910
2452;4482
2452;4613
2452;4917
2454;4120
2457;3474
2458;3081
2458;3127
2458;3865
2459;2974
2459;3819
2461;3743
2461;4322
2461;4825
2461;4971
2462;2691
2462;3808
2463;3068
2463;3338
2463;3899
2463;4776
2463;4968
2465;2918
2466;3786
2466;4652
2468;3095
2468;3635
2468;4596
2468;4861
2469;3168
2470;4305
2470;4731
2471;4863
2472;3169
2473;2511
2473;2599
2474;3743
2474;4916
2475;3990
2475;4468
2476;2579
2476;3320
2476;3690
2478;2512
2478;3653
2479;3173
2480;3839
2480;4816
2481;3437
2481;4030
2483;4956
2484;4165
2484;4997
2485;2697
2485;4778
2486;3644
2487;3304
2487;4015
2488;3103
2488;4884
2489;4522
2490;3555
2490;4656
2491;3506
2492;4704
2495;3876
2495;4273
2496;2977
2496;3767
2497;3736
2499;4415
2500;2549
2501;2763
2501;4508
2502;3431
2503;4510
2505;4572
2506;2693
2506;3176
2506;4401
2506;4604
2506;4658
2507;2667
2507;3122
2507;3177
2508;3051
2508;3156
2510;3975
2511;3271
2511;3924
2513;3111
2513;3242
2513;3461
2513;4050
2513;4447
2513;4644
2515;4849
2517;3443
2518;4113
2520;3747
2520;3784
2523;3184
2523;3367
2525;2901
2525;4382
2525;4682
2527;4523
2529;3277
2529;3381
2530;2904
2530;3645
2531;3842
2531;4234
2532;4137
2532;4173
2532;4320
2534;4240
2535;3009
2535;3062
2535;4134
2537;2684
2537;3655
2537;3985
2538;3476
2540;4640
2542;4729
2543;3908
2544;2769
2544;4504
2545;3572
2545;4714
2546;4276
2546;4850
2547;3207
2548;4476
2548;4753
2550;3256
2551;3726
2551;4593
2552;3973
2553;4211
2553;4380
2553;4996
2555;3039
2556;2955
2556;4015
2556;4703
2557;3615
2558;3388
2558;3565
2559;3252
2559;3645
2560;2950
2560;3398
2560;4269
2561;3462
2563;3172
2563;3631
2566;4492
2567;3248
2567;3368
2568;2683
2568;4347
2570;4155
2571;3248
2571;3310
2571;4504
2573;2687
2574;3576
2574;3936
2575;3721
2575;4770
2577;3954
2579;2954
2579;4130
2581;3090
2581;3155
2581;3192
2582;4151
2583;2906
2583;3069
2583;3884
2584;3520
2584;4047
2585;2767
2585;3788
2586;3370
2587;3935
2588;3159
2589;3907
2591;4950
2593;4331
2594;3360
2596;2896
2599;3654
2600;3155
2602;3858
2604;4262
2605;3517
2605;4035
2605;4817
2606;4054
2607;2740
2607;4937
2608;3827
2609;3189
2610;4945
2611;2920
2612;4156
2612;4315
2616;3166
2616;3313
2616;3809
2617;3508
2617;4362
2619;4086
2619;4955
2620;3618
2621;2885
2621;3093
2621;3343
2623;3509
2624;2996
2625;2874
2625;2903
2626;3431
2627;4259
2627;4749
2628;3201
2628;4320
2629;3598
2630;4868
2631;3413
2631;3893
2632;3693
2633;2869
2633;4162
2634;4107
2635;4307
2638;2806
2639;4349
2641;3428
2641;4943
2642;3927
2645;4518
2646;4568
2647;4271
2648;4466
2649;3738
2650;4541
2651;3126
2651;3935
2652;3069
2652;4802
2653;4953
2653;4968
2654;3438
2659;3162
2661;2852
2662;3048
2664;2778
2665;3233
2667;3471
2668;3230
2668;3572
2668;4981
2669;4880
2670;4569
2671;4282
2672;2697
2672;4140
2673;4317
2674;4005
2675;4299
2675;4482
2676;4512
2679;3900
2681;3269
2683;3299
2684;4135
2684;4835
2685;3844
2685;4501
2685;4834
2686;2717
2686;4761
2688;4515
2689;3231
2690;3012
2690;3481
2690;4230
2694;2889
2694;4052
2695;2764
2696;2724
2697;3731
2697;4131
2697;4353
2698;3004
2699;2885
2700;4139
2701;2958
2701;3263
2701;4260
2703;2814
2703;3175
2703;4504
2704;4098
2705;3301
2705;4376
2708;4144
2708;4486
2708;4827
2709;4063
2709;4261
2709;4288
2710;4236
2711;2938
2711;3364
2712;3704
2713;3602
2714;3687
2715;3055
2715;3137
2715;4286
2715;4504
2717;3917
2717;4087
2717;4423
2718;3912
2721;3238
2722;3135
2724;4873
2725;3747
2725;4931
2728;4795
2729;4641
2730;3884
2730;4669
2731;3924
2732;3124
2732;3288
2733;3685
2734;3133
2734;3232
2735;3246
2735;4319
2736;3203
2736;4686
2736;4790
2736;4867
2737;3435
2737;3748
2737;4325
2738;3630
2739;2839
2739;3023
2739;3772
2740;3790
2742;2956
2742;3193
2742;4216
2743;3875
2743;4521
2745;3223
2746;4058
2746;4466
2747;2871
2747;3536
2747;3939
2749;2816
2749;4249
2756;2959
2758;2766
2758;4507
2759;3841
2761;2895
2761;2979
2761;3002
2762;4014
2763;4692
2765;3141
2765;3605
2766;3151
2766;3664
2767;3346
2768;2986
2769;2952
2769;4177
2771;3153
2771;3368
2771;4390
2772;3424
2773;4159
2773;4930
2775;2984
2776;3756
2776;4078
2777;4069
2777;4883
2778;3409
2778;4461
2781;4368
2781;4900
2782;3481
2783;3061
2783;4243
2784;3502
2785;3708
2787;3106
2787;4154
2788;4657
2789;3047
2789;4136
2789;4994
2790;3659
2790;4114
2791;3885
2793;4098
2794;4015
2795;2990
2796;2897
2796;3870
2797;3294
2797;3404
2797;3800
2798;3437
2799;4536
2799;4766
2800;4778
2802;3579
2802;3998
2802;4895
2803;3453
2803;4983
2804;3343
2804;4151
2806;4296
2809;3902
2809;4333
2811;4287
2811;4547
2812;3501
2812;4279
2814;4311
2815;3945
2816;4031
2816;4400
2817;3298
2817;3704
2818;3279
2818;3342
2818;3694
2818;4767
2820;3924
2821;2967
2824;3870
2825;3498
2825;4327
2827;3750
2827;4326
2828;2869
2829;3069
2829;4280
2830;4074
2832;2998
2832;3055
2833;3018
2833;3205
2834;3494
2839;3475
2840;4835
2844;3063
2844;4771
2845;3231
2845;3708
2846;3242
2846;4611
2847;4055
2847;4809
2851;2991
2854;2903
2854;3449
2854;4640
2855;4886
2856;3973
2859;3198
2859;3733
2859;4287
2860;3311
2862;3213
2862;4252
2863;3799
2863;4664
2864;3157
2867;3202
2867;3790
2867;4693
2868;4565
2868;4977
2869;3893
2870;3184
2870;4151
2874;4077
2875;3606
2875;4006
2878;3688
2879;3064
2879;3484
2879;3789
2881;4751
2881;4754
2882;2935
2885;4546
2885;4975
2886;4950
2888;3499
2892;3526
2895;3410
2896;3155
2897;4520
2897;4597
2897;4669
2898;4903
2900;4549
2902;3711
2902;3827
2903;4544
2906;4416
2907;4539
2908;3852
2908;4806
2909;4837
2914;3221
2915;4521
2916;4020
2916;4147
2916;4972
2917;3231
2917;3684
2917;4701
2917;4753
2917;4989
2918;3560
2921;3025
2923;3333
2925;3184
2925;3720
2927;3286
2927;4109
2929;4337
2929;4661
2930;4139
2930;4432
2931;3942
2932;2950
2933;3003
2933;4187
2934;3664
2934;4064
2937;3244
2938;4650
2939;4206
2940;3950
2941;4405
2941;4901
2942;4131
2942;4768
2943;3959
2943;4713
2946;3875
2948;3071
2949;3790
2949;3950
2949;4424
2950;4932
2951;3189
2951;3561
2954;3665
2954;4007
2956;3680
2956;4245
2961;3544
2961;3739
2963;3240
2963;3385
2963;4093
2963;4178
2963;4620
2964;4854
2964;4908
2967;3351
2968;3387
2970;3083
2970;3373
2971;3021
2971;3558
2971;4486
2972;4480
2973;3015
2976;3198
2978;4106
2978;4424
2979;3485
2979;3805
2980;3130
2980;3604
2981;4819
2982;3651
2983;3102
2984;3991
2984;4018
2984;4221
2984;4415
2985;3594
2986;3391
2986;4245
2988;3817
2990;3557
2990;4811
2993;3742
2995;3073
2996;4492
2998;3390
2998;4119
2999;3154
2999;3508
3001;3504
3002;3161
3003;4011
3006;3062
3006;3211
3009;4656
3011;3512
3012;3300
3013;3982
3014;4099
3014;4845
3014;4872
3017;4271
3018;3147
3018;4345
3019;4130
3025;4934
3027;3649
3029;3646
3029;4251
3031;3418
3032;3582
3033;3660
3034;3233
3034;4086
3034;4957
3036;4604
3039;4940
3040;3724
3040;4598
3041;3428
3042;3459
3042;4947
3045;3791
3047;3298
3047;3670
3049;4158
3050;3075
3056;4468
3057;4097
3057;4614
3058;4643
3062;4114
3064;4782
3064;4881
3065;4742
3066;4110
3067;3917
3068;3295
3068;3500
3068;4919
3069;3300
3070;4176
3070;4713
3071;3901
3071;3939
3071;4616
3071;4722
3072;4087
3075;3458
3075;4835
3076;3997
3077;3278
3079;4333
3080;4683
3081;3561
3081;3638
3085;3345
3086;4556
3087;3325
3087;4769
3089;4060
3089;4316
3089;4508
3090;3180
3090;3442
3090;3495
3090;4417
3092;3379
3092;4332
3092;4663
3093;4254
3094;4984
3095;3229
3096;3925
3096;4869
3100;3491
3101;3366
3103;4186
3104;3678
3107;3619
3107;4967
3109;3434
3109;3695
3109;4235
3110;3733
3110;4553
3111;4738
3112;4053
3112;4430
3113;3963
3113;4884
3114;4374
3117;3520
3117;4787
3118;4564
3120;3961
3121;3140
3124;4355
3128;4300
3128;4728
3129;4069
3130;3831
3131;4034
3133;4515
3133;4682
3134;3647
3134;4150
3135;4150
3137;4486
3137;4546
3137;4865
3139;4448
3140;3538
3140;4536
3141;4586
3142;4206
3144;3518
3146;3309
3146;4042
3146;4327
3147;3367
3148;3439
3148;3848
3148;4594
3149;3191
3149;4983
3154;3953
3156;3600
3156;3958
3157;4860
3158;4401
3158;4714
3160;3788
3164;4089
3165;3455
3165;4121
3166;3890
3166;4324
3168;3279
3169;3858
3170;3877
3172;3638
3173;4678
3176;3262
3176;3677
3176;4706
3177;3778
3177;4011
3177;4208
3179;3266
3179;3754
3181;4810
3182;4244
3183;4146
3183;4557
3184;4219
3184;4855
3185;3890
3185;4311
3187;4200
3188;3365
3188;4187
3191;4106
3192;4261
3194;3327
3196;3716
3196;4075
3198;3456
3198;3703
3198;4548
3198;4958
3199;4332
3200;3538
3202;3444
3202;3448
3203;3700
3203;4789
3205;3659
3206;4972
3207;3211
3207;3241
3207;4353
3208;3458
3208;4459
3208;4520
3208;4621
3210;3502
3213;3926
3214;4474
3214;4771
3215;4726
3216;4351
3216;4890
3217;3879
3218;4146
3218;4271
3218;4348
3219;3434
3219;3693
3219;4797
3220;4881
3223;4847
3224;3565
3227;3231
3227;3580
3227;3908
3228;4333
3228;4954
3230;4570
3231;4380
3232;3430
3233;4608
3236;3372
3236;3577
3238;3331
3238;4285
3238;4727
3238;4778
3239;4238
3240;3380
3241;3869
3241;4212
3242;3579
3242;4812
3243;3888
3244;4127
3247;3383
3249;3943
3249;4656
3250;4774
3251;4223
3251;4498
3255;4694
3256;4891
3257;3655
3259;4264
3261;3558
3261;4679
3262;4094
3263;4732
3266;4334
3268;3872
3268;4980
3270;3835
3270;4197
3273;4989
3274;3665
3274;4483
3274;4723
3275;4357
3276;3973
3276;4070
3276;4952
3277;3439
3277;4736
3278;4251
3280;4149
3280;4363
3281;3608
3284;3449
3285;3945
3286;4523
3286;4586
3288;3793
3289;3404
3289;4946
3290;3500
3291;3797
3291;3883
3293;3345
3293;3910
3294;3367
3294;4451
3294;4646
3296;4331
3299;4290
3300;4783
3304;3426
3304;4580
3305;4141
3306;3960
3308;4792
3311;4140
3314;3795
3314;4219
3315;4530
3317;3955
3318;4183
3318;4267
3318;4543
3321;3331
3321;4230
3323;3854
3323;4106
3326;4753
3327;3394
3327;4435
3327;4755
3328;3843
3328;4908
3330;3754
3331;3964
3331;4012
3331;4936
3332;3633
3332;4150
3335;4374
3335;4868
3337;3927
3338;4289
3340;4071
3341;4558
3345;4016
3347;3929
3349;4332
3349;4760
3350;4948
3352;3809
3352;3913
3359;4529
3359;4902
3362;3499
3364;4661
3365;4560
3366;4640
3368;4407
3376;4305
3376;4783
3377;4038
3379;3434
3379;3765
3382;4939
3383;3834
3385;3463
3387;3703
3388;3972
3389;4779
3389;4892
3390;4654
3395;4075
3396;3721
3397;4129
3400;3477
3402;4788
3403;4817
3404;3412
3405;4308
3408;4022
3409;3412
3410;3717
3410;4481
3410;4720
3413;3913
3414;4301
3416;4079
3417;3997
3421;3892
3422;3797
3422;3884
3424;4447
3426;3710
3428;3937
3429;4204
3430;4194
3430;4768
3432;3577
3432;3682
3434;4647
3436;3972
3436;4882
3437;4812
3438;4766
3441;3933
3442;3642
3443;3755
3443;4530
3444;3684
3444;4102
3445;3455
3445;4370
3445;4854
3446;3603
3446;3614
3446;3636
3447;3811
3447;4150
3448;4948
3449;3901
3450;3684
3450;4202
3450;4324
3452;4120
3455;4516
3455;4525
3456;4017
3459;3806
3460;3853
3462;4046
3462;4257
3463;4157
3464;4662
3465;4380
3465;4716
3466;3755
3466;4600
3467;3470
3467;4640
3468;4182
3468;4226
3469;3680
3469;3966
3470;3872
3472;4480
3473;4493
3473;4722
3477;4749
3478;4559
3478;4819
3480;4351
3480;4477
3482;3653
3483;4163
3484;4953
3485;4398
3485;4953
3486;4504
3487;4113
3487;4306
3488;4985
3494;4033
3495;4133
3496;4206
3498;4186
3498;4201
3500;3815
3501;4959
3507;3724
3508;4095
3510;3729
3513;4833
3514;4281
3517;3570
3519;4047
3522;4549
3523;4250
3524;3912
3525;4767
3526;3544
3526;3669
3526;3765
3528;4126
3528;4511
3532;3782
3534;3729
3534;4580
3538;3845
3542;4034
3542;4420
3546;4207
3547;4369
3550;3915
3551;4254
3552;4759
3554;4686
3561;3864
3561;4622
3564;4319
3568;4284
3569;4077
3570;4751
3570;4813
3572;4360
3573;4718
3576;4288
3577;4452
3577;4654
3580;4548
3580;4938
3582;3746
3582;4039
3582;4718
3585;3610
3586;4023
3587;3888
3587;4121
3590;4651
3591;4981
3592;4096
3595;4378
3598;3954
3599;4669
3599;4716
3600;4299
3601;3814
3602;4325
3602;4650
3605;4633
3607;4306
3607;4918
3608;4613
3608;4624
3612;4943
3613;4382
3614;4067
3616;4523
3617;4355
3617;4810
3622;4211
3622;4441
3624;4974
3628;4349
3629;3677
3630;4898
3631;4492
3632;3823
3633;4109
3633;4717
3635;4206
3636;3992
3636;4210
3638;4589
3641;3665
3642;3644
3643;4425
3645;4333
3646;3869
3646;4451
3647;4596
3648;4264
3648;4990
3649;3835
3649;4658
3649;4839
3650;4941
3654;4699
3655;4113
3661;4432
3661;4978
3670;4720
3671;3962
3673;3990
3678;4052
3678;4985
3679;4353
3679;4711
3682;3976
3684;4094
3689;4566
3690;4727
3691;3838
3694;4161
3696;4490
3696;4710
3698;4455
3701;4719
3702;4234
3702;4324
3702;4679
3709;3917
3712;4017
3712;4993
3716;3990
3718;3809
3718;3907
3718;4261
3721;3876
3722;4007
3725;4761
3727;4272
3729;4654
3730;4254
3732;4602
3733;4225
3734;3826
3735;3876
3735;4328
3735;4675
3735;4727
3741;4950
3742;4010
3743;3861
3745;4697
3746;4770
3747;3770
3748;4020
3748;4209
3751;4671
3752;4111
3753;3790
3755;3767
3756;4364
3762;4922
3765;4082
3767;3953
3767;4232
3769;4159
3770;4620
3772;3925
3772;4934
3773;4105
3773;4483
3777;4716
3780;4042
3782;4265
3784;4390
3785;4370
3788;3907
3788;4428
3789;3949
3789;4049
3789;4247
3790;4835
3790;4913
3792;4257
3793;4000
3794;4338
3797;4193
3797;4270
3798;4248
3798;4749
3799;4746
3800;4222
3801;4565
3805;3968
3806;4349
3806;4830
3809;4721
3811;4101
3811;4343
3811;4947
3812;4674
3814;4368
3815;4465
3816;4861
3820;3837
3823;4568
3825;4029
3826;4100
3826;4656
3828;4141
3830;4798
3830;4976
3834;4028
3835;4141
3835;4358
3837;3943
3840;3915
3840;4906
3841;4417
3843;4564
3845;4006
3848;4151
3852;4861
3853;4225
3855;4674
3858;4544
3864;4837
3864;4986
3865;4267
3865;4823
3870;4736
3871;4894
3873;4600
3875;3966
3879;3991
3879;4054
3879;4385
3880;4630
3881;4814
3883;4595
3884;4256
3885;4649
3887;4179
3887;4735
3889;4724
3890;4275
3895;4656
3895;4662
3898;4050
3899;4133
3904;3944
3906;4429
3906;4914
3906;4937
3906;4939
3909;4806
3911;4597
3911;4974
3914;4593
3915;4402
3916;4149
3920;4805
3922;4334
3926;4868
3927;4312
3930;4860
3935;4601
3938;4105
3938;4629
3940;4371
3943;4534
3948;4629
3950;3953
3950;4797
3951;4075
3956;4294
3957;4175
3961;4051
3962;4335
3969;4881
3972;4298
3974;4137
3974;4494
3976;4056
3977;4141
3978;4019
3978;4678
3979;4560
3983;4250
3999;4253
4002;4630
4004;4589
4006;4926
4007;4735
4008;4856
4010;4946
4013;4461
4016;4088
4019;4741
4020;4158
4022;4998
4023;4091
4024;4606
4025;4165
4025;4168
4026;4463
4029;4235
4029;4371
4029;4790
4030;4194
4031;4696
4032;4647
4032;4709
4033;4068
4034;4575
4035;4535
4038;4519
4039;4164
4043;4706
4044;4139
4044;4563
4045;4221
4045;4314
4045;4413
4045;4525
4047;4955
4048;4097
4048;4132
4056;4244
4060;4062
4063;4722
4064;4760
4066;4253
4066;4609
4070;4194
4070;4428
4071;4260
4076;4908
4077;4246
4077;4588
4081;4249
4081;4902
4082;4147
4084;4246
4085;4092
4085;4363
4085;4668
4086;4735
4089;4822
4092;4197
4096;4861
4097;4350
4097;4550
4098;4941
4100;4657
4100;4887
4101;4339
4103;4744
4108;4645
4114;4919
4117;4150
4117;4432
4118;4341
4118;4468
4118;4490
4120;4717
4120;4774
4123;4469
4123;4609
4127;4518
4129;4497
4130;4902
4137;4637
4141;4703
4141;4977
4144;4294
4149;4887
4151;4293
4154;4722
4157;4270
4159;4881
4163;4257
4163;4439
4167;4924
4169;4572
4173;4675
4175;4587
4175;4981
4178;4613
4181;4613
4184;4253
4189;4341
4192;4736
4192;4829
4193;4306
4195;4640
4196;4265
4197;4869
4200;4553
4201;4779
4208;4230
4209;4793
4219;4255
4220;4285
4220;4666
4223;4742
4225;4829
4226;4472
4227;4381
4236;4531
4237;4820
4240;4338
4243;4245
4248;4355
4248;4930
4250;4326
4266;4592
4266;4884
4271;4301
4275;4412
4276;4617
4279;4988
4281;4603
4282;4571
4282;4938
4284;4725
4285;4553
4290;4528
4293;4392
4293;4917
4297;4809
4300;4391
4300;4714
4303;4371
4303;4679
4304;4996
4309;4358
4313;4478
4320;4495
4320;4957
4323;4774
4332;4609
4335;4799
4339;4674
4350;4485
4353;4425
4353;4426
4353;4878
4354;4402
4355;4506
4355;4997
4358;4866
4373;4702
4374;4381
4375;4519
4378;4706
4381;4720
4381;4838
4382;4648
4383;4598
4383;4744
4384;4428
4399;4993
4402;4569
4403;4822
4410;4442
4410;4900
4411;4901
4413;4765
4417;4887
4425;4970
4427;4466
4434;4850
4445;4499
4449;4724
4450;4464
4450;4926
4461;4776
4468;4597
4470;4733
4472;4951
4478;4915
4483;4658
4484;4943
4486;4731
4489;4770
4495;4846
4504;4590
4504;4883
4511;4594
4511;4608
4523;4943
4526;4660
4527;4923
4535;4699
4543;4753
4543;4766
4548;4786
4557;4730
4560;4830
4564;4699
4573;4778
4574;4760
4576;4829
4597;4854
4606;4734
4608;4645
4621;4725
4626;4961
4634;4943
4634;4949
4641;4719
4641;4761
4645;4902
4647;4723
4650;4652
4651;4988
4663;4701
4671;4821
4674;4711
4677;4988
4689;4871
4696;4807
4698;4706
4707;4854
4719;4987
4726;4969
4727;4935
4728;4938
4728;4944
4770;4933
4775;4951
4778;4797
4781;4854
4784;4995
4792;4891
4795;4888
4812;4876
4817;4856
4822;4929
4828;4909
4853;4968
4876;4962
4886;4923
4904;4959
4919;4970
