0;1
0;2
1;2
1;3
3;4
1;5
0;6
7;2
7;3
8;0
8;3
5;8
1;9
9;5
10;2
0;11
11;7
1;12
13;1
14;12
1;15
15;8
7;16
16;15
5;17
17;11
18;1
19;0
19;1
15;20
21;7
22;5
11;22
5;23
24;6
25;19
26;17
0;27
28;12
29;27
30;3
11;30
17;30
31;1
31;5
0;32
2;32
17;33
15;34
34;17
30;34
35;0
16;35
0;36
36;31
28;37
3;38
38;29
39;27
14;40
6;41
41;37
3;42
1;43
44;0
45;0
45;43
8;46
47;17
30;47
48;0
48;1
49;3
7;50
51;8
52;8
52;38
11;53
53;27
34;53
1;54
55;0
55;12
40;55
13;56
57;0
58;10
59;7
60;1
60;12
45;60
60;53
7;61
62;1
48;62
34;63
58;63
63;64
65;35
3;66
19;66
1;67
67;28
29;67
67;31
39;67
3;68
69;65
70;3
71;1
71;58
72;69
0;73
69;74
75;36
75;51
57;75
7;76
48;77
78;5
78;29
3;79
32;79
32;80
81;58
5;82
72;83
17;84
78;84
60;85
67;86
20;87
87;30
5;88
0;89
2;90
90;19
21;90
90;28
91;0
31;91
92;60
92;78
93;0
93;2
17;93
94;5
95;67
78;95
31;96
96;84
78;97
84;97
98;72
99;0
42;99
17;100
98;101
102;1
102;8
64;102
103;1
103;22
104;19
105;90
22;106
107;3
51;108
76;108
109;0
1;109
110;32
60;110
7;111
112;48
113;78
114;24
114;30
67;114
115;5
20;116
63;116
117;35
117;55
3;118
70;119
120;47
121;85
122;2
31;122
90;122
13;123
17;123
123;39
124;1
15;125
37;126
127;67
64;128
129;16
130;114
131;0
1;131
90;131
19;132
38;132
133;3
133;57
1;134
34;135
1;136
136;2
45;136
1;137
102;137
2;138
19;139
67;139
140;3
17;140
5;141
5;142
12;142
76;143
5;144
145;4
146;31
1;147
123;147
103;148
75;149
149;76
150;20
151;3
6;152
147;152
153;3
1;154
155;71
156;121
130;156
157;136
158;1
0;159
160;78
161;0
31;161
36;161
162;0
5;163
163;149
8;164
26;164
94;164
165;78
165;131
133;165
118;166
167;164
168;0
169;0
169;3
170;125
171;95
172;118
1;173
102;174
175;0
31;176
176;121
31;177
153;177
178;176
179;133
123;180
2;181
67;181
43;182
76;182
182;83
149;183
184;94
3;185
185;116
158;185
90;186
8;187
187;60
2;188
70;189
189;150
190;5
30;190
191;38
156;191
192;0
7;192
32;192
193;31
0;194
31;195
114;195
195;177
7;196
196;197
48;198
199;2
90;199
11;200
26;200
201;101
0;202
8;203
203;195
57;204
205;157
206;19
206;53
206;153
5;207
1;208
208;163
209;32
1;210
211;43
1;212
8;212
8;213
214;28
214;132
215;133
216;73
130;217
218;114
14;219
31;220
221;201
222;2
222;53
222;60
223;12
224;15
2;225
225;43
110;225
0;226
78;226
226;93
19;227
42;227
228;57
78;228
205;228
128;229
38;230
231;1
51;232
232;60
13;233
233;60
73;233
125;233
138;234
235;120
19;236
31;236
236;61
25;237
238;15
49;239
240;17
3;241
58;241
7;242
242;29
112;243
244;158
245;60
245;114
246;176
247;20
90;247
13;248
248;51
249;23
63;250
164;251
252;7
253;29
27;254
1;255
255;48
94;256
156;257
97;258
5;259
260;210
261;1
34;262
1;263
264;71
265;3
7;266
267;243
1;268
2;269
79;270
1;271
17;271
63;271
124;271
272;7
19;273
273;60
274;101
275;71
36;276
182;277
278;5
57;278
279;5
280;5
280;26
281;152
282;177
13;283
284;15
62;284
48;285
22;286
287;278
13;288
288;168
196;288
289;17
290;9
58;290
21;291
291;76
292;95
210;292
245;293
294;3
244;294
3;295
269;296
244;297
298;66
78;298
299;7
299;51
5;300
300;22
279;300
8;301
3;302
302;58
302;171
303;2
36;303
303;142
303;169
275;304
24;305
271;305
306;1
2;307
55;307
308;90
309;205
17;310
210;310
142;311
312;310
32;313
313;291
314;14
112;315
316;32
60;316
317;71
318;65
76;318
300;319
137;320
321;13
49;322
322;50
323;24
64;324
66;325
288;326
307;326
327;0
12;328
329;60
252;329
291;329
104;330
122;330
331;273
19;332
75;332
158;332
333;39
1;334
332;334
0;335
39;335
336;1
337;78
337;274
40;338
75;338
338;76
3;339
339;142
102;340
341;290
3;342
342;284
343;121
344;122
345;103
1;346
48;346
346;63
347;55
348;93
349;16
350;49
351;1
351;2
18;352
353;36
103;353
215;353
354;78
355;215
355;280
11;356
357;21
227;358
359;31
117;359
359;242
125;360
361;0
361;242
75;362
90;363
138;364
365;138
8;366
367;45
367;78
114;367
367;233
368;3
368;154
255;369
7;370
55;370
370;269
1;371
76;371
60;372
305;372
208;373
7;374
17;375
376;113
377;302
57;378
300;378
342;378
379;32
236;379
380;1
381;13
55;381
382;128
145;382
77;383
322;383
2;384
384;22
78;385
66;386
386;227
387;168
37;388
7;389
19;389
390;15
76;390
391;149
391;200
210;392
393;3
87;393
394;125
161;394
321;394
394;342
395;39
228;396
397;335
398;0
198;398
1;399
140;399
400;76
400;242
401;168
298;402
403;53
403;260
404;51
405;128
359;405
394;405
21;406
407;324
32;408
38;408
57;408
358;408
409;21
168;409
410;383
411;60
104;411
412;17
146;412
210;412
24;413
414;43
67;415
415;314
416;203
13;417
417;244
418;206
418;223
305;418
419;1
15;419
420;342
50;421
67;422
422;76
422;116
156;423
424;339
425;19
426;75
16;427
332;427
398;428
29;429
430;1
431;405
432;49
1;433
13;434
434;342
422;434
216;435
395;435
137;436
304;436
437;93
413;437
438;60
107;438
227;439
285;439
332;440
0;441
25;441
8;442
346;442
443;44
444;102
444;157
31;445
446;53
125;446
446;142
5;447
21;447
448;20
269;448
32;449
48;449
407;449
157;450
451;102
452;19
452;63
227;453
454;12
454;94
78;455
455;193
392;456
457;224
458;427
157;459
378;459
460;102
304;461
152;462
463;123
463;262
464;133
33;465
278;465
37;466
466;43
161;466
466;255
21;467
468;1
28;468
300;468
60;469
469;226
470;1
471;1
471;398
114;472
472;147
90;473
139;473
474;412
8;475
103;476
477;3
78;477
39;478
268;478
150;479
122;480
481;355
481;454
300;482
483;75
484;53
485;22
485;114
307;485
107;486
487;52
488;75
177;488
15;489
55;489
308;490
491;233
491;290
327;491
492;454
164;493
494;1
120;494
55;495
496;30
66;496
391;497
36;498
23;499
324;499
500;194
339;500
500;469
142;501
444;501
502;348
272;503
1;504
504;85
372;505
444;505
506;402
507;391
508;372
2;509
32;509
361;509
55;510
311;510
511;31
512;114
128;513
514;2
514;203
111;515
515;150
272;515
515;300
338;515
516;25
516;53
517;20
116;517
517;446
174;518
518;260
116;519
519;186
520;97
156;520
406;521
522;83
523;505
524;515
525;498
78;526
372;526
527;457
528;142
264;528
383;528
222;529
210;530
530;316
9;531
75;531
532;36
533;30
27;534
534;339
535;24
513;536
12;537
85;538
539;78
55;540
541;28
140;541
542;78
542;142
543;336
543;475
544;5
423;545
120;546
168;546
136;547
342;547
332;548
549;257
398;549
30;550
550;116
550;341
550;361
551;230
551;413
552;3
521;552
553;7
554;60
555;149
556;229
7;557
557;237
557;427
64;558
330;559
559;447
31;560
561;329
561;369
13;562
562;178
58;563
249;563
564;92
565;58
565;91
566;90
201;566
270;566
566;418
177;567
568;415
569;413
570;9
53;571
89;571
571;95
541;572
42;573
35;574
71;574
574;474
213;575
576;34
502;576
576;513
225;577
48;578
578;137
579;19
579;433
580;66
185;580
466;580
272;581
582;11
582;19
302;583
584;532
315;585
586;135
302;586
587;174
393;588
589;35
394;590
591;75
364;591
31;592
593;2
593;102
180;593
114;594
595;185
596;28
597;15
597;511
598;7
28;598
599;108
599;446
600;241
30;601
601;284
586;601
602;497
114;603
369;603
67;604
76;605
255;605
606;24
607;323
608;67
384;608
399;609
1;610
145;610
403;610
19;611
28;611
245;611
612;76
353;612
613;109
614;497
600;614
87;615
257;615
91;616
298;617
329;617
611;617
76;618
619;20
65;620
620;284
621;9
346;621
475;622
623;35
624;224
24;625
626;65
626;531
30;627
620;627
39;628
629;341
32;630
105;631
330;631
631;499
444;632
632;631
633;76
222;633
634;363
78;635
635;499
550;635
636;434
602;636
353;637
638;410
472;638
639;154
640;71
530;640
641;340
63;642
643;57
7;644
645;1
401;646
90;647
80;648
649;2
650;252
53;651
199;651
225;651
383;652
652;543
653;158
654;280
655;213
656;19
106;656
656;629
3;657
133;657
657;538
31;658
566;658
383;659
341;660
8;661
662;226
30;663
664;12
664;477
388;665
145;666
626;667
60;668
422;669
212;670
671;338
657;672
664;673
44;674
674;55
151;674
675;66
676;72
76;676
676;320
262;677
678;196
164;679
679;182
84;680
7;681
9;681
304;681
96;682
64;683
683;314
150;684
1;685
685;7
84;685
685;336
318;686
399;687
688;7
689;284
540;689
316;690
691;76
692;371
398;693
694;58
338;694
695;465
696;1
114;697
697;421
698;39
415;698
430;699
700;626
300;701
702;78
703;72
704;5
704;206
448;705
195;706
447;706
707;2
707;171
168;708
78;709
277;709
710;27
209;711
0;712
712;182
210;712
712;300
140;713
0;714
513;714
715;78
716;11
716;55
716;78
428;716
717;2
297;718
719;107
719;117
719;605
611;720
55;721
721;341
16;722
722;557
402;723
162;724
724;303
725;298
78;726
150;726
3;727
727;136
145;727
51;728
729;3
730;636
90;731
732;94
732;155
733;332
108;734
734;168
591;735
736;398
737;726
738;78
739;57
739;64
739;114
31;740
78;741
742;32
37;742
742;70
742;116
743;128
744;39
252;744
697;745
727;746
747;685
70;748
612;749
76;750
750;466
750;688
751;116
752;685
110;753
753;199
466;753
657;753
449;754
272;755
756;13
756;149
185;757
758;135
759;334
760;247
761;3
165;762
302;763
608;764
378;765
766;176
767;355
768;13
768;17
768;27
437;768
769;85
770;161
770;168
770;545
447;771
772;38
773;284
766;773
774;655
150;775
776;1
5;776
776;196
777;2
291;777
777;491
778;156
778;339
779;0
780;2
781;75
398;781
19;782
782;314
478;782
423;783
784;199
203;785
434;786
787;1
149;788
788;657
419;789
418;790
791;227
648;791
791;746
2;792
28;793
793;757
435;794
795;75
31;796
225;796
753;796
797;93
797;187
188;798
76;799
800;176
417;800
801;32
801;782
802;19
739;803
67;804
152;804
134;805
354;805
631;805
449;806
94;807
3;808
808;798
17;809
810;0
810;310
811;90
116;811
811;537
812;264
813;233
497;813
102;814
550;815
816;1
19;816
779;817
818;10
818;364
819;757
7;820
820;103
821;14
821;225
821;602
577;822
49;823
824;7
108;824
825;776
825;807
826;620
627;826
17;827
77;827
827;233
33;828
321;828
829;18
3;830
830;447
606;831
32;832
210;832
32;833
834;663
291;835
836;78
80;837
838;367
76;839
839;788
840;5
841;107
842;36
843;114
843;499
364;844
70;845
845;75
236;845
846;651
847;3
95;847
848;205
396;848
465;848
849;434
850;201
851;131
851;221
582;851
851;631
852;3
852;304
478;853
853;514
854;154
855;742
664;856
626;857
63;858
799;858
859;80
859;658
842;860
95;861
862;75
307;862
863;62
603;864
19;865
865;228
865;285
48;866
866;468
866;543
381;867
867;617
631;868
58;869
330;870
185;871
871;551
122;872
872;135
341;872
873;284
314;873
874;145
399;874
55;875
876;53
742;877
878;385
31;879
880;13
85;880
432;880
7;881
75;882
883;5
84;883
557;883
408;884
1;885
886;1
786;887
418;888
888;444
3;889
889;165
669;889
890;44
66;890
890;408
890;865
891;339
75;892
893;12
894;346
3;895
895;5
896;233
201;897
897;226
898;24
78;899
900;1
900;205
331;900
901;34
75;902
903;503
820;904
67;905
906;142
907;99
169;907
908;38
169;909
276;910
304;910
911;76
912;1
122;913
913;177
913;726
168;914
915;3
915;414
916;1
77;916
917;852
918;750
7;919
919;193
920;90
921;313
427;922
126;923
848;924
925;721
926;810
13;927
928;336
437;929
930;269
930;776
225;931
336;931
932;1
932;17
933;75
112;933
933;329
427;933
934;541
934;892
935;38
60;935
936;648
937;67
938;28
939;766
940;1
145;940
940;288
941;300
942;2
346;942
210;943
943;273
121;944
804;944
94;945
946;779
97;947
947;264
948;575
149;949
950;122
9;951
951;79
94;951
550;951
952;24
953;95
248;953
954;447
955;169
956;457
694;957
957;698
958;33
959;3
353;960
960;408
961;25
962;274
963;30
378;963
427;964
965;452
966;69
7;967
35;968
968;91
968;142
968;331
969;707
970;93
970;224
513;970
449;971
149;972
905;972
2;973
973;911
974;34
974;53
55;974
975;55
976;78
27;977
140;977
978;243
364;978
979;341
979;742
980;62
981;43
981;561
24;982
49;982
57;983
432;983
85;984
465;985
986;408
943;986
498;987
512;988
302;989
272;990
353;990
78;991
991;248
250;991
992;3
992;117
474;993
331;994
994;427
995;576
996;126
997;5
998;681
28;999
