Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
0,2,0,999993,7,0,40888800
1,4,1,999989,10,1,5148500
2,2,4,999987,8,5,20313200
3,2,1,999985,9,6,1684900
4,1,0,999984,10,6,1493400
5,1,1,999983,10,7,1420000
6,2,0,999981,12,7,1367000
7,4,0,999977,16,7,1398400
8,3,0,999974,19,7,1407900
9,6,3,999968,22,10,1434100
10,2,2,999966,22,12,1407200
11,5,1,999961,26,13,1451600
12,3,0,999958,29,13,1388700
13,3,2,999955,30,15,1411100
14,4,3,999951,31,18,1390300
15,4,2,999947,33,20,1358000
16,4,4,999943,33,24,1386000
17,4,1,999939,36,25,1372600
18,3,2,999936,37,27,1374800
19,7,3,999929,41,30,1621900
20,7,4,999922,44,34,1863800
21,10,2,999912,52,36,1782100
22,4,2,999908,54,38,1771900
23,2,4,999906,52,42,1762400
24,7,2,999899,57,44,1877000
25,3,0,999896,60,44,1745300
26,13,4,999883,69,48,1742900
27,9,1,999874,77,49,1722000
28,10,3,999864,84,52,1813800
29,10,1,999854,93,53,1974500
30,9,4,999845,98,57,1724100
31,10,6,999835,102,63,1762100
32,10,5,999825,107,68,1835900
33,11,4,999814,114,72,1976600
34,14,4,999800,124,76,1747600
35,12,4,999788,132,80,1694600
36,16,5,999772,143,85,1759400
37,6,3,999766,146,88,1781900
38,12,7,999754,151,95,1755500
39,9,8,999745,152,103,1679700
40,15,11,999730,156,114,1751900
41,14,10,999716,160,124,1864900
42,9,9,999707,160,133,1800700
43,18,10,999689,168,143,1758500
44,19,8,999670,179,151,1668300
45,18,12,999652,185,163,1776400
46,18,19,999634,184,182,1860900
47,13,8,999621,189,190,1721700
48,14,6,999607,197,196,1789000
49,17,10,999590,204,206,1826800
50,14,10,999576,208,216,1923600
51,19,9,999557,218,225,2126000
52,14,8,999543,224,233,1973200
53,16,12,999527,228,245,1991500
54,20,13,999507,235,258,1950800
55,28,14,999479,249,272,1972100
56,25,10,999454,264,282,1813400
57,18,19,999436,263,301,1887700
58,27,9,999409,281,310,2179300
59,33,18,999376,296,328,1928800
60,22,17,999354,301,345,2005400
61,21,14,999333,308,359,1910700
62,34,14,999299,328,373,1815700
63,17,15,999282,330,388,1950000
64,32,12,999250,350,400,2510900
65,20,18,999230,352,418,9575200
66,23,19,999207,356,437,2159500
67,16,13,999191,359,450,2108300
68,28,14,999163,373,464,2093500
69,20,19,999143,374,483,1985300
70,21,23,999122,372,506,1899400
71,33,23,999089,382,529,1808500
72,22,25,999067,379,554,1871900
73,30,19,999037,390,573,1855900
74,38,21,998999,407,594,1785300
75,37,19,998962,425,613,2222400
76,31,18,998931,438,631,1829800
77,32,24,998899,446,655,2035100
78,38,20,998861,464,675,1858100
79,32,30,998829,466,705,1812300
80,34,25,998795,475,730,1962300
81,37,21,998758,491,751,2349000
82,30,23,998728,498,774,1891400
83,37,21,998691,514,795,1927000
84,37,35,998654,516,830,1822000
85,44,32,998610,528,862,1784800
86,51,29,998559,550,891,1896100
87,43,33,998516,560,924,2009500
88,38,31,998478,567,955,1818400
89,38,30,998440,575,985,2104700
90,46,29,998394,592,1014,1867700
91,31,25,998363,598,1039,1926800
92,34,26,998329,606,1065,1920600
93,40,31,998289,615,1096,1938500
94,51,35,998238,631,1131,1986700
95,55,39,998183,647,1170,1880100
96,47,41,998136,653,1211,1892100
97,37,27,998099,663,1238,1911500
98,42,29,998057,676,1267,2105000
99,45,46,998012,675,1313,1932900
100,48,40,997964,683,1353,1921100
101,50,36,997914,697,1389,1939800
102,37,27,997877,707,1416,1896200
103,47,28,997830,726,1444,1863700
104,60,44,997770,742,1488,1886400
105,49,43,997721,748,1531,1849200
106,50,22,997671,776,1553,1890200
107,50,43,997621,783,1596,1905800
108,46,45,997575,784,1641,1887400
109,55,51,997520,788,1692,1863200
110,40,52,997480,776,1744,1811100
111,46,30,997434,792,1774,1798700
112,45,43,997389,794,1817,1822300
113,42,44,997347,792,1861,1944000
114,55,42,997292,805,1903,1866000
115,62,47,997230,820,1950,1981800
116,54,39,997176,835,1989,1850700
117,64,37,997112,862,2026,1839200
118,63,44,997049,881,2070,1849300
119,59,36,996990,904,2106,1819300
120,72,42,996918,934,2148,1857000
121,71,45,996847,960,2193,1934800
122,57,44,996790,973,2237,1832700
123,58,59,996732,972,2296,1825300
124,46,61,996686,957,2357,1832100
125,51,52,996635,956,2409,1832300
126,56,38,996579,974,2447,2032400
127,69,56,996510,987,2503,1900700
128,69,51,996441,1005,2554,1829000
129,69,51,996372,1023,2605,1788500
130,60,52,996312,1031,2657,1813500
131,62,58,996250,1035,2715,1841600
132,57,54,996193,1038,2769,1859000
133,60,57,996133,1041,2826,1877900
134,65,48,996068,1058,2874,1924200
135,89,64,995979,1083,2938,1941600
136,75,65,995904,1093,3003,1802500
137,64,50,995840,1107,3053,1886300
138,72,50,995768,1129,3103,1849800
139,85,65,995683,1149,3168,1861200
140,63,59,995620,1153,3227,1822000
141,75,65,995545,1163,3292,1804500
142,66,68,995479,1161,3360,1856600
143,78,47,995401,1192,3407,1826000
144,81,68,995320,1205,3475,1876000
145,89,64,995231,1230,3539,1876700
146,76,63,995155,1243,3602,1872400
147,80,59,995075,1264,3661,1908000
148,92,60,994983,1296,3721,1827100
149,88,63,994895,1321,3784,1899100
150,84,86,994811,1319,3870,1864600
151,91,64,994720,1346,3934,1996800
152,74,60,994646,1360,3994,1921100
153,84,53,994562,1391,4047,1895900
154,88,72,994474,1407,4119,1796300
155,82,66,994392,1423,4185,2213100
156,80,68,994312,1435,4253,1839900
157,80,84,994232,1431,4337,1852000
158,92,79,994140,1444,4416,1826000
159,81,66,994059,1459,4482,1777400
160,88,84,993971,1463,4566,1819900
161,102,57,993869,1508,4623,1847400
162,96,88,993773,1516,4711,2085300
163,80,76,993693,1520,4787,2047900
164,111,74,993582,1557,4861,1816800
165,102,81,993480,1578,4942,1824000
166,89,72,993391,1595,5014,1900300
167,86,63,993305,1618,5077,1790800
168,93,87,993212,1624,5164,1782500
169,89,89,993123,1624,5253,1988300
170,89,79,993034,1634,5332,1788200
171,93,75,992941,1652,5407,1874700
172,98,67,992843,1683,5474,1879900
173,94,91,992749,1686,5565,1801200
174,93,90,992656,1689,5655,1911300
175,94,90,992562,1693,5745,2095100
176,93,79,992469,1707,5824,6346600
177,90,91,992379,1706,5915,7405900
178,80,87,992299,1699,6002,2032100
179,108,76,992191,1731,6078,1962100
180,104,95,992087,1740,6173,1987400
181,85,89,992002,1736,6262,1943200
182,101,82,991901,1755,6344,1892300
183,99,79,991802,1775,6423,2053300
184,105,65,991697,1815,6488,1927700
185,106,91,991591,1830,6579,1998500
186,113,84,991478,1859,6663,2021600
187,110,91,991368,1878,6754,1948500
188,102,89,991266,1891,6843,1994400
189,81,98,991185,1874,6941,1895100
190,107,78,991078,1903,7019,1960800
191,94,83,990984,1914,7102,1941400
192,112,90,990872,1936,7192,1854100
193,112,100,990760,1948,7292,1852000
194,125,86,990635,1987,7378,2009900
195,104,78,990531,2013,7456,2036300
196,128,91,990403,2050,7547,1895200
197,117,97,990286,2070,7644,2087300
198,127,103,990159,2094,7747,2001600
199,122,103,990037,2113,7850,1989000
200,117,122,989920,2108,7972,1972600
201,116,101,989804,2123,8073,2035500
202,120,112,989684,2131,8185,1994400
203,111,91,989573,2151,8276,1936500
204,137,110,989436,2178,8386,2002700
205,132,114,989304,2196,8500,2031200
206,126,124,989178,2198,8624,2072900
207,122,114,989056,2206,8738,1948000
208,113,116,988943,2203,8854,2151000
209,132,113,988811,2222,8967,2722400
210,116,108,988695,2230,9075,3083900
211,124,121,988571,2233,9196,2759400
212,130,94,988441,2269,9290,2570400
213,126,119,988315,2276,9409,2077100
214,130,117,988185,2289,9526,2036300
215,147,99,988038,2337,9625,1934600
216,124,115,987914,2346,9740,1870700
217,164,118,987750,2392,9858,2157200
218,126,113,987624,2405,9971,2411400
219,128,156,987496,2377,10127,2142200
220,107,102,987389,2382,10229,1955400
221,134,120,987255,2396,10349,2100200
222,114,137,987141,2373,10486,2441400
223,132,117,987009,2388,10603,2153900
224,125,119,986884,2394,10722,2476400
225,140,115,986744,2419,10837,2327300
226,132,118,986612,2433,10955,2047300
227,129,127,986483,2435,11082,1919800
228,123,140,986360,2418,11222,1946000
229,135,107,986225,2446,11329,1982000
230,125,136,986100,2435,11465,1934400
231,143,110,985957,2468,11575,2239700
232,126,133,985831,2461,11708,4058500
233,136,133,985695,2464,11841,3811400
234,159,109,985536,2514,11950,3436100
235,136,100,985400,2550,12050,2400500
236,141,114,985259,2577,12164,1975800
237,141,132,985118,2586,12296,1959100
238,136,123,984982,2599,12419,2117700
239,124,124,984858,2599,12543,2202900
240,146,117,984712,2628,12660,2066300
241,139,132,984573,2635,12792,1975700
242,142,139,984431,2638,12931,1920600
243,140,135,984291,2643,13066,1999100
244,135,113,984156,2665,13179,1966800
245,154,129,984002,2690,13308,1912400
246,138,132,983864,2696,13440,1972500
247,134,127,983730,2703,13567,2299400
248,148,125,983582,2726,13692,5597100
249,144,124,983438,2746,13816,2752700
250,136,135,983302,2747,13951,2080700
251,125,133,983177,2739,14084,2048900
252,145,137,983032,2747,14221,2086400
253,164,147,982868,2764,14368,2018900
254,149,136,982719,2777,14504,1986900
255,126,126,982593,2777,14630,1957800
256,128,126,982465,2779,14756,1915400
257,134,114,982331,2799,14870,1937500
258,140,147,982191,2792,15017,1903600
259,138,133,982053,2797,15150,1861400
260,139,150,981914,2786,15300,2039700
261,159,150,981755,2795,15450,1889600
262,130,135,981625,2790,15585,1905500
263,132,146,981493,2776,15731,1823900
264,145,111,981348,2810,15842,1739700
265,118,124,981230,2804,15966,1775000
266,140,151,981090,2793,16117,1843100
267,156,141,980934,2808,16258,1850300
268,143,137,980791,2814,16395,2007600
269,137,148,980654,2803,16543,1811500
270,132,139,980522,2796,16682,1826600
271,166,129,980356,2833,16811,1801400
272,150,146,980206,2837,16957,1838400
273,144,138,980062,2843,17095,1819800
274,147,139,979915,2851,17234,1884600
275,143,141,979772,2853,17375,2004100
276,131,113,979641,2871,17488,1921400
277,159,145,979482,2885,17633,1837000
278,156,154,979326,2887,17787,1866700
279,154,153,979172,2888,17940,2095300
280,166,154,979006,2900,18094,1793200
281,158,130,978848,2928,18224,1742100
282,164,143,978684,2949,18367,1710000
283,168,139,978516,2978,18506,1695900
284,183,149,978333,3012,18655,1806400
285,176,158,978157,3030,18813,1784300
286,163,155,977994,3038,18968,2064600
287,166,147,977828,3057,19115,1741100
288,155,157,977673,3055,19272,1749500
289,160,151,977513,3064,19423,1781200
290,157,157,977356,3064,19580,1739700
291,183,148,977173,3099,19728,1765200
292,164,167,977009,3096,19895,1760300
293,143,154,976866,3085,20049,1762300
294,177,159,976689,3103,20208,1808200
295,154,149,976535,3108,20357,1827900
296,160,157,976375,3111,20514,1752800
297,174,133,976201,3152,20647,1777400
298,172,154,976029,3170,20801,1692700
299,182,161,975847,3191,20962,1733300
300,158,150,975689,3199,21112,1735200
301,164,167,975525,3196,21279,1804100
302,173,156,975352,3213,21435,1727200
303,178,166,975174,3225,21601,1747900
304,166,137,975008,3254,21738,1857100
305,163,144,974845,3273,21882,1987700
306,180,155,974665,3298,22037,1725800
307,203,170,974462,3331,22207,2045500
308,172,139,974290,3364,22346,1735800
309,165,173,974125,3356,22519,1920700
310,183,166,973942,3373,22685,2026100
311,178,172,973764,3379,22857,2032900
312,175,172,973589,3382,23029,1841500
313,168,160,973421,3390,23189,1868600
314,159,159,973262,3390,23348,1976300
315,182,157,973080,3415,23505,1804500
316,160,156,972920,3419,23661,1857000
317,163,157,972757,3425,23818,1831100
318,159,176,972598,3408,23994,1803300
319,146,152,972452,3402,24146,1798900
320,167,166,972285,3403,24312,1841000
321,192,172,972093,3423,24484,1833000
322,176,177,971917,3422,24661,2044100
323,179,173,971738,3428,24834,2297300
324,160,178,971578,3410,25012,1844100
325,157,151,971421,3416,25163,1851700
326,170,178,971251,3408,25341,1819500
327,165,165,971086,3408,25506,1819100
328,168,184,970918,3392,25690,1770100
329,167,164,970751,3395,25854,1779200
330,159,181,970592,3373,26035,1971300
331,156,180,970436,3349,26215,1834100
332,176,156,970260,3369,26371,1828000
333,175,181,970085,3363,26552,1787700
334,156,167,969929,3352,26719,1785300
335,186,177,969743,3361,26896,1779500
336,176,162,969567,3375,27058,2091700
337,174,170,969393,3379,27228,1817300
338,193,160,969200,3412,27388,1846900
339,179,204,969021,3387,27592,1842300
340,189,188,968832,3388,27780,1801700
341,202,172,968630,3418,27952,1785200
342,181,165,968449,3434,28117,1993800
343,217,176,968232,3475,28293,1895500
344,181,161,968051,3495,28454,1763600
345,201,175,967850,3521,28629,1844500
346,180,179,967670,3522,28808,1846300
347,188,180,967482,3530,28988,1817300
348,171,178,967311,3523,29166,1799600
349,178,196,967133,3505,29362,1744900
350,200,171,966933,3534,29533,1799300
351,168,174,966765,3528,29707,1860700
352,171,150,966594,3549,29857,1818300
353,174,190,966420,3533,30047,1860100
354,197,171,966223,3559,30218,1831700
355,193,166,966030,3586,30384,1816600
356,187,171,965843,3602,30555,1790500
357,170,169,965673,3603,30724,1808900
358,170,179,965503,3594,30903,1829900
359,181,180,965322,3595,31083,1875900
360,187,182,965135,3600,31265,1830500
361,174,182,964961,3592,31447,1743600
362,178,180,964783,3590,31627,1730300
363,164,176,964619,3578,31803,1839400
364,175,184,964444,3569,31987,1801000
365,165,170,964279,3564,32157,1848000
366,172,171,964107,3565,32328,1780600
367,200,171,963907,3594,32499,1782600
368,172,170,963735,3596,32669,1817800
369,182,163,963553,3615,32832,1805200
370,165,175,963388,3605,33007,1782200
371,175,168,963213,3612,33175,1742800
372,202,190,963011,3624,33365,1747100
373,177,192,962834,3609,33557,1838100
374,194,176,962640,3627,33733,1730700
375,169,170,962471,3626,33903,1731500
376,188,200,962283,3614,34103,1760200
377,197,174,962086,3637,34277,1798600
378,177,194,961909,3620,34471,2144000
379,179,184,961730,3615,34655,1827600
380,192,184,961538,3623,34839,1830900
381,187,188,961351,3622,35027,1807500
382,156,190,961195,3588,35217,1812800
383,172,197,961023,3563,35414,1804900
384,191,161,960832,3593,35575,2078300
385,184,182,960648,3595,35757,1885200
386,170,180,960478,3585,35937,1865000
387,182,175,960296,3592,36112,1946000
388,173,194,960123,3571,36306,1901400
389,188,167,959935,3592,36473,1898200
390,207,190,959728,3609,36663,1876600
391,182,160,959546,3631,36823,1883400
392,179,171,959367,3639,36994,1790100
393,186,187,959181,3638,37181,1833500
394,223,198,958958,3663,37379,1829700
395,186,187,958772,3662,37566,1816000
396,180,181,958592,3661,37747,1832700
397,193,171,958399,3683,37918,1835900
398,205,190,958194,3698,38108,1817800
399,208,175,957986,3731,38283,1748300
400,199,165,957787,3765,38448,2071500
401,228,179,957559,3814,38627,1743500
402,216,187,957343,3843,38814,1789600
403,233,197,957110,3879,39011,1832000
404,220,180,956890,3919,39191,1846800
405,218,181,956672,3956,39372,1837800
406,229,177,956443,4008,39549,1698700
407,221,209,956222,4020,39758,1692400
408,208,202,956014,4026,39960,1886700
409,228,220,955786,4034,40180,1868600
410,220,220,955566,4034,40400,2004900
411,234,225,955332,4043,40625,1849000
412,215,197,955117,4061,40822,1739400
413,215,211,954902,4065,41033,1934200
414,193,185,954709,4073,41218,1730400
415,239,186,954470,4126,41404,1845100
416,217,199,954253,4144,41603,1874300
417,220,226,954033,4138,41829,1846600
418,218,223,953815,4133,42052,1817200
419,219,219,953596,4133,42271,1700100
420,215,209,953381,4139,42480,1706000
421,241,189,953140,4191,42669,1983000
422,217,220,952923,4188,42889,1738900
423,231,214,952692,4205,43103,1733200
424,242,233,952450,4214,43336,1833100
425,207,183,952243,4238,43519,1752800
426,235,225,952008,4248,43744,2073900
427,236,224,951772,4260,43968,2010700
428,203,204,951569,4259,44172,1911100
429,233,211,951336,4281,44383,1893000
430,235,180,951101,4336,44563,1789500
431,223,207,950878,4352,44770,1797000
432,208,236,950670,4324,45006,19428500
433,241,223,950429,4342,45229,5711000
434,218,244,950211,4316,45473,5088900
435,223,196,949988,4343,45669,1844500
436,243,231,949745,4355,45900,1844800
437,221,183,949524,4393,46083,1843700
438,242,203,949282,4432,46286,1883500
439,235,222,949047,4445,46508,1876200
440,231,264,948816,4412,46772,2029600
441,238,212,948578,4438,46984,1841500
442,233,207,948345,4464,47191,1894600
443,252,226,948093,4490,47417,1952500
444,250,223,947843,4517,47640,1869400
445,217,234,947626,4500,47874,1806500
446,250,226,947376,4524,48100,1859000
447,220,217,947156,4527,48317,1912200
448,245,227,946911,4545,48544,1933400
449,256,242,946655,4559,48786,1887200
450,244,213,946411,4590,48999,1861600
451,238,208,946173,4620,49207,1877800
452,248,224,945925,4644,49431,1826300
453,222,233,945703,4633,49664,1853900
454,239,222,945464,4650,49886,1822100
455,195,219,945269,4626,50105,1844400
456,225,223,945044,4628,50328,1815200
457,262,236,944782,4654,50564,1845500
458,255,245,944527,4664,50809,1883200
459,247,249,944280,4662,51058,1915200
460,234,225,944046,4671,51283,1904500
461,241,258,943805,4654,51541,1921700
462,236,252,943569,4638,51793,1943500
463,247,224,943322,4661,52017,1757000
464,243,228,943079,4676,52245,1857600
465,231,207,942848,4700,52452,1897800
466,255,210,942593,4745,52662,1986500
467,261,247,942332,4759,52909,1973500
468,246,231,942086,4774,53140,1961900
469,235,248,941851,4761,53388,2042700
470,238,234,941613,4765,53622,2016300
471,238,222,941375,4781,53844,1959600
472,230,234,941145,4777,54078,2156700
473,236,220,940909,4793,54298,1891300
474,245,231,940664,4807,54529,1937500
475,236,247,940428,4796,54776,2068500
476,259,243,940169,4812,55019,2141100
477,236,222,939933,4826,55241,2166900
478,251,241,939682,4836,55482,1867100
479,243,221,939439,4858,55703,1861500
480,263,256,939176,4865,55959,2023000
481,254,230,938922,4889,56189,1933100
482,263,258,938659,4894,56447,1836300
483,234,243,938425,4885,56690,1739000
484,249,267,938176,4867,56957,1752200
485,225,247,937951,4845,57204,1794800
486,237,254,937714,4828,57458,1884300
487,260,235,937454,4853,57693,1872900
488,237,204,937217,4886,57897,1987400
489,244,262,936973,4868,58159,1835100
490,224,244,936749,4848,58403,1851400
491,241,219,936508,4870,58622,1804500
492,247,249,936261,4868,58871,1715700
493,230,231,936031,4867,59102,1863400
494,259,232,935772,4894,59334,1719800
495,257,292,935515,4859,59626,1746900
496,279,240,935236,4898,59866,1724400
497,240,256,934996,4882,60122,1811100
498,236,243,934760,4875,60365,1840000
499,264,231,934496,4908,60596,1868200
500,236,248,934260,4896,60844,1767600
501,247,244,934013,4899,61088,1862300
502,261,239,933752,4921,61327,1713200
503,252,261,933500,4912,61588,1880700
504,279,226,933221,4965,61814,1726700
505,264,242,932957,4987,62056,1753600
506,258,233,932699,5012,62289,1720100
507,252,255,932447,5009,62544,1922300
508,256,250,932191,5015,62794,1873200
509,228,250,931963,4993,63044,1867600
510,255,229,931708,5019,63273,1801800
511,248,273,931460,4994,63546,1818200
512,253,239,931207,5008,63785,2104100
513,261,239,930946,5030,64024,1991900
514,271,240,930675,5061,64264,1865900
515,239,244,930436,5056,64508,1820500
516,246,239,930190,5063,64747,1782500
517,259,222,929931,5100,64969,1865600
518,248,246,929683,5102,65215,2508100
519,269,219,929414,5152,65434,2073600
520,261,266,929153,5147,65700,1720300
521,249,247,928904,5149,65947,1722100
522,278,256,928626,5171,66203,1900000
523,259,234,928367,5196,66437,1867000
524,264,282,928103,5178,66719,1767800
525,249,255,927854,5172,66974,1708200
526,287,245,927567,5214,67219,1713700
527,262,249,927305,5227,67468,1877500
528,259,228,927046,5258,67696,1846300
529,276,258,926770,5276,67954,1825000
530,271,249,926499,5298,68203,1769500
531,270,268,926229,5300,68471,1800400
532,277,271,925952,5306,68742,2195900
533,254,256,925698,5304,68998,1905000
534,279,243,925419,5340,69241,1839500
535,255,252,925164,5343,69493,1830500
536,241,246,924923,5338,69739,1878000
537,248,275,924675,5311,70014,1813700
538,265,257,924410,5319,70271,2009200
539,263,262,924147,5320,70533,1743600
540,271,266,923876,5325,70799,1719600
541,242,246,923634,5321,71045,1864100
542,253,293,923381,5281,71338,1837400
543,284,259,923097,5306,71597,1841200
544,265,267,922832,5304,71864,1823900
545,273,249,922559,5328,72113,1752600
546,267,289,922292,5306,72402,1918800
547,289,282,922003,5313,72684,1863200
548,263,244,921740,5332,72928,1944800
549,247,287,921493,5292,73215,1940200
550,253,275,921240,5270,73490,1884300
551,256,261,920984,5265,73751,1865300
552,272,267,920712,5270,74018,1806800
553,239,261,920473,5248,74279,1810400
554,295,287,920178,5256,74566,2164400
555,255,261,919923,5250,74827,1992800
556,269,269,919654,5250,75096,1979900
557,262,245,919392,5267,75341,1842100
558,264,274,919128,5257,75615,1836200
559,258,235,918870,5280,75850,1805300
560,283,283,918587,5280,76133,2070500
561,261,255,918326,5286,76388,1874600
562,254,244,918072,5296,76632,1857000
563,270,257,917802,5309,76889,1865800
564,264,237,917538,5336,77126,1908300
565,256,261,917282,5331,77387,1878100
566,277,290,917005,5318,77677,1888700
567,274,273,916731,5319,77950,1825800
568,272,233,916459,5358,78183,1730500
569,263,258,916196,5363,78441,1983500
570,275,269,915921,5369,78710,1815100
571,303,272,915618,5400,78982,1853900
572,276,276,915342,5400,79258,1854200
573,257,261,915085,5396,79519,1823300
574,250,270,914835,5376,79789,1835800
575,274,275,914561,5375,80064,1945800
576,261,281,914300,5355,80345,2069900
577,292,257,914008,5390,80602,2065300
578,263,262,913745,5391,80864,1802300
579,271,267,913474,5395,81131,1757900
580,272,287,913202,5380,81418,1877600
581,273,274,912929,5379,81692,1831900
582,278,271,912651,5386,81963,1689900
583,248,252,912403,5382,82215,2044200
584,274,258,912129,5398,82473,2148000
585,272,278,911857,5392,82751,1894500
586,239,253,911618,5378,83004,1758800
587,259,266,911359,5371,83270,1786500
588,275,276,911084,5370,83546,1917500
589,269,263,910815,5376,83809,2138300
590,252,228,910563,5400,84037,1861300
591,275,272,910288,5403,84309,1834800
592,284,246,910004,5441,84555,1849600
593,297,260,909707,5478,84815,1784000
594,271,280,909436,5469,85095,1698100
595,287,273,909149,5483,85368,1808400
596,284,285,908865,5482,85653,1964600
597,292,274,908573,5500,85927,1858000
598,282,284,908291,5498,86211,1791700
599,263,274,908028,5487,86485,1720700
600,276,272,907752,5491,86757,1760800
601,267,262,907485,5496,87019,1882600
602,266,277,907219,5485,87296,1852700
603,273,259,906946,5499,87555,1750100
604,266,264,906680,5501,87819,1756300
605,288,278,906392,5511,88097,1760100
606,269,289,906123,5491,88386,2192400
607,263,296,905860,5458,88682,1839300
608,258,269,905602,5447,88951,1798900
609,299,270,905303,5476,89221,1873900
610,287,253,905016,5510,89474,1995800
611,289,277,904727,5522,89751,2119100
612,269,285,904458,5506,90036,2001800
613,285,261,904173,5530,90297,1954300
614,299,286,903874,5543,90583,1918200
615,309,265,903565,5587,90848,1927400
616,279,302,903286,5564,91150,1816200
617,300,294,902986,5570,91444,1773800
618,287,294,902699,5563,91738,1808000
619,276,268,902423,5571,92006,1837200
620,274,308,902149,5537,92314,2045200
621,302,285,901847,5554,92599,1883700
622,303,271,901544,5586,92870,1859700
623,267,276,901277,5577,93146,1837400
624,309,257,900968,5629,93403,2212000
625,280,257,900688,5652,93660,1920900
626,291,257,900397,5686,93917,1870000
627,296,300,900101,5682,94217,1907600
628,306,299,899795,5689,94516,1736900
629,286,292,899509,5683,94808,1749800
630,292,261,899217,5714,95069,1827600
631,279,299,898938,5694,95368,1816800
632,298,277,898640,5715,95645,1849300
633,294,292,898346,5717,95937,1806700
634,300,267,898046,5750,96204,1741600
635,325,304,897721,5771,96508,1683700
636,318,308,897403,5781,96816,1874600
637,303,275,897100,5809,97091,1859000
638,296,272,896804,5833,97363,1748400
639,303,312,896501,5824,97675,1694200
640,299,289,896202,5834,97964,1765200
641,282,302,895920,5814,98266,1866100
642,275,298,895645,5791,98564,1913700
643,290,302,895355,5779,98866,1780700
644,312,276,895043,5815,99142,1814500
645,305,291,894738,5829,99433,1753500
646,296,284,894442,5841,99717,1873400
647,311,298,894131,5854,100015,1887800
648,321,322,893810,5853,100337,1861800
649,282,280,893528,5855,100617,1788100
650,302,296,893226,5861,100913,1747800
651,315,309,892911,5867,101222,1934400
652,297,284,892614,5880,101506,1998900
653,307,297,892307,5890,101803,1885000
654,307,283,892000,5914,102086,1837900
655,296,313,891704,5897,102399,1870400
656,302,323,891402,5876,102722,1836900
657,325,277,891077,5924,102999,1717900
658,299,282,890778,5941,103281,1900100
659,267,285,890511,5923,103566,1794300
660,319,307,890192,5935,103873,1892800
661,279,309,889913,5905,104182,1887700
662,317,327,889596,5895,104509,2029500
663,311,281,889285,5925,104790,1896400
664,314,308,888971,5931,105098,1834400
665,326,307,888645,5950,105405,1749100
666,298,293,888347,5955,105698,1777200
667,308,329,888039,5934,106027,1866100
668,285,307,887754,5912,106334,1880200
669,321,291,887433,5942,106625,1911900
670,279,273,887154,5948,106898,1841600
671,319,297,886835,5970,107195,1786000
672,315,298,886520,5987,107493,1743800
673,316,315,886204,5988,107808,1749900
674,318,301,885886,6005,108109,1933600
675,315,286,885571,6034,108395,1836100
676,312,295,885259,6051,108690,1829100
677,319,292,884940,6078,108982,1747100
678,295,297,884645,6076,109279,1760300
679,325,304,884320,6097,109583,1726600
680,311,318,884009,6090,109901,2044400
681,321,290,883688,6121,110191,1947200
682,314,289,883374,6146,110480,1979200
683,299,334,883075,6111,110814,1873500
684,293,324,882782,6080,111138,1987300
685,306,304,882476,6082,111442,2004000
686,328,304,882148,6106,111746,2006400
687,315,287,881833,6134,112033,1933500
688,329,326,881504,6137,112359,1932800
689,324,311,881180,6150,112670,1973500
690,334,286,880846,6198,112956,1919200
691,330,282,880516,6246,113238,1980800
692,299,322,880217,6223,113560,2196600
693,317,324,879900,6216,113884,2166300
694,322,301,879578,6237,114185,2025200
695,288,302,879290,6223,114487,2005500
696,317,314,878973,6226,114801,2130400
697,321,294,878652,6253,115095,1999300
698,328,319,878324,6262,115414,1889800
699,308,327,878016,6243,115741,3019700
700,295,287,877721,6251,116028,2498900
701,341,324,877380,6268,116352,2115100
702,297,327,877083,6238,116679,2395700
