Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
703,287,324,876796,6201,117003,4269500
704,337,334,876459,6204,117337,6252000
705,347,324,876112,6227,117661,3746900
706,351,305,875761,6273,117966,2888800
707,323,315,875438,6281,118281,3252200
708,355,294,875083,6342,118575,2435800
709,342,306,874741,6378,118881,2520000
710,333,343,874408,6368,119224,2207500
711,336,331,874072,6373,119555,2179900
712,359,311,873713,6421,119866,2156700
713,315,338,873398,6398,120204,2269900
714,358,314,873040,6442,120518,2139200
715,326,318,872714,6450,120836,2010500
716,321,340,872393,6431,121176,2291500
717,334,309,872059,6456,121485,2502100
718,338,334,871721,6460,121819,2238500
719,317,350,871404,6427,122169,6493100
720,324,326,871080,6425,122495,4132400
721,343,311,870737,6457,122806,2271900
722,290,303,870447,6444,123109,2129800
723,332,361,870115,6415,123470,2241900
724,332,328,869783,6419,123798,2109600
725,328,322,869455,6425,124120,2121700
726,333,326,869122,6432,124446,2256400
727,371,287,868751,6516,124733,2116600
728,340,303,868411,6553,125036,2163700
729,334,323,868077,6564,125359,2074600
730,311,348,867766,6527,125707,1984500
731,354,305,867412,6576,126012,1979100
732,341,325,867071,6592,126337,1970800
733,334,315,866737,6611,126652,1934000
734,368,340,866369,6639,126992,1881400
735,359,311,866010,6687,127303,1854900
736,305,334,865705,6658,127637,1968300
737,355,323,865350,6690,127960,1895600
738,336,364,865014,6662,128324,2012200
739,389,322,864625,6729,128646,1880900
740,341,335,864284,6735,128981,1815300
741,350,327,863934,6758,129308,2014300
742,304,344,863630,6718,129652,1774000
743,344,341,863286,6721,129993,1874800
744,337,354,862949,6704,130347,1914600
745,348,336,862601,6716,130683,1989000
746,338,326,862263,6728,131009,1875300
747,329,329,861934,6728,131338,1793300
748,342,339,861592,6731,131677,1862300
749,340,318,861252,6753,131995,2021500
750,350,320,860902,6783,132315,1944100
751,346,359,860556,6770,132674,2014600
752,353,324,860203,6799,132998,1932200
753,352,340,859851,6811,133338,2137400
754,337,352,859514,6796,133690,1856000
755,350,336,859164,6810,134026,1752100
756,339,319,858825,6830,134345,1727000
757,327,342,858498,6815,134687,1760800
758,350,318,858148,6847,135005,1894800
759,339,342,857809,6844,135347,1847800
760,336,351,857473,6829,135698,1839700
761,326,324,857147,6831,136022,2018100
762,323,327,856824,6827,136349,1781400
763,332,301,856492,6858,136650,1769400
764,325,350,856167,6833,137000,1974800
765,320,357,855847,6796,137357,1854900
766,304,334,855543,6766,137691,1934100
767,321,325,855222,6762,138016,1897900
768,323,354,854899,6731,138370,1902800
769,330,346,854569,6715,138716,1804800
770,364,327,854205,6752,139043,2007300
771,360,337,853845,6775,139380,1800300
772,354,327,853491,6802,139707,1841500
773,325,334,853166,6793,140041,1767600
774,345,351,852821,6787,140392,2056800
775,378,345,852443,6820,140737,1914900
776,359,337,852084,6842,141074,1903200
777,361,337,851723,6866,141411,2232400
778,365,358,851358,6873,141769,1744300
779,335,337,851023,6871,142106,2002100
780,371,340,850652,6902,142446,1978900
781,408,357,850244,6953,142803,1901700
782,371,336,849873,6988,143139,1888800
783,336,352,849537,6972,143491,1824600
784,332,358,849205,6946,143849,1753000
785,335,323,848870,6958,144172,1830500
786,349,304,848521,7003,144476,1968000
787,363,360,848158,7006,144836,1793000
788,323,371,847835,6958,145207,1899500
789,346,334,847489,6970,145541,2006600
790,335,342,847154,6963,145883,1860000
791,344,354,846810,6953,146237,1870000
792,324,318,846486,6959,146555,1782200
793,345,371,846141,6933,146926,1916200
794,349,356,845792,6926,147282,1738200
795,352,380,845440,6898,147662,2004400
796,380,319,845060,6959,147981,1881200
797,370,327,844690,7002,148308,1894900
798,337,378,844353,6961,148686,1838200
799,369,359,843984,6971,149045,1715400
800,336,338,843648,6969,149383,1758300
801,349,331,843299,6987,149714,1829500
802,341,362,842958,6966,150076,1852300
803,369,346,842589,6989,150422,1863600
804,354,345,842235,6998,150767,1966200
805,359,362,841876,6995,151129,1783300
806,352,338,841524,7009,151467,1780600
807,347,344,841177,7012,151811,1830800
808,365,383,840812,6994,152194,1889000
809,376,352,840436,7018,152546,2172600
810,364,362,840072,7020,152908,1797700
811,347,378,839725,6989,153286,1790000
812,373,342,839352,7020,153628,2103300
813,386,373,838966,7033,154001,1867200
814,366,364,838600,7035,154365,1858100
815,352,368,838248,7019,154733,1762800
816,355,332,837893,7042,155065,1760500
817,382,366,837511,7058,155431,1863700
818,400,356,837111,7102,155787,2131500
819,377,348,836734,7131,156135,1918000
820,369,354,836365,7146,156489,1931400
821,393,354,835972,7185,156843,1894500
822,387,371,835585,7201,157214,1966200
823,414,357,835171,7258,157571,2077300
824,398,356,834773,7300,157927,2096300
825,380,382,834393,7298,158309,1912100
826,362,361,834031,7299,158670,1968600
827,365,367,833666,7297,159037,1933000
828,360,379,833306,7278,159416,1795700
829,396,378,832910,7296,159794,1884900
830,389,389,832521,7296,160183,1795300
831,370,365,832151,7301,160548,1756600
832,331,330,831820,7302,160878,1810800
833,359,353,831461,7308,161231,1941800
834,330,363,831131,7275,161594,2132500
835,362,325,830769,7312,161919,1768300
836,381,324,830388,7369,162243,1916100
837,389,344,829999,7414,162587,1779100
838,367,357,829632,7424,162944,2031700
839,370,409,829262,7385,163353,1844800
840,378,402,828884,7361,163755,1805300
841,365,388,828519,7338,164143,1756300
842,380,363,828139,7355,164506,1970300
843,351,364,827788,7342,164870,1895100
844,381,360,827407,7363,165230,1901700
845,367,368,827040,7362,165598,1855800
846,370,366,826670,7366,165964,1840500
847,394,375,826276,7385,166339,1771000
848,332,357,825944,7360,166696,1854600
849,358,413,825586,7305,167109,1811600
850,352,355,825234,7302,167464,1862700
851,380,350,824854,7332,167814,2129800
852,442,393,824412,7381,168207,1918100
853,381,347,824031,7415,168554,2117100
854,409,399,823622,7425,168953,1924700
855,433,372,823189,7486,169325,1915800
856,387,393,822802,7480,169718,1923700
857,378,364,822424,7494,170082,1876300
858,366,370,822058,7490,170452,1850100
859,401,379,821657,7512,170831,1871300
860,388,361,821269,7539,171192,2108300
861,406,381,820863,7564,171573,1934100
862,370,394,820493,7540,171967,1776400
863,401,381,820092,7560,172348,1766900
864,386,396,819706,7550,172744,1837900
865,348,387,819358,7511,173131,1881600
866,366,359,818992,7518,173490,1867400
867,383,369,818609,7532,173859,1842500
868,376,392,818233,7516,174251,1781300
869,374,391,817859,7499,174642,1726200
870,361,399,817498,7461,175041,1906800
871,394,357,817104,7498,175398,1884400
872,369,383,816735,7484,175781,1904100
873,349,383,816386,7450,176164,1893300
874,376,400,816010,7426,176564,1803100
875,356,362,815654,7420,176926,1954200
876,368,391,815286,7397,177317,1825400
877,362,378,814924,7381,177695,2055000
878,392,373,814532,7400,178068,2098700
879,383,397,814149,7386,178465,1990200
880,411,370,813738,7427,178835,2275300
881,394,365,813344,7456,179200,2167000
882,372,379,812972,7449,179579,2304500
883,378,380,812594,7447,179959,1990900
884,390,362,812204,7475,180321,2039600
885,401,374,811803,7502,180695,1887100
886,387,383,811416,7506,181078,2083200
887,358,378,811058,7486,181456,1776000
888,397,352,810661,7531,181808,2082300
889,393,365,810268,7559,182173,1911000
890,385,386,809883,7558,182559,1835200
891,383,389,809500,7552,182948,2076200
892,394,376,809106,7570,183324,2060600
893,406,365,808700,7611,183689,2127100
894,409,389,808291,7631,184078,1792100
895,406,356,807885,7681,184434,1858500
896,393,399,807492,7675,184833,1891600
897,386,406,807106,7655,185239,1876300
898,379,399,806727,7635,185638,1812800
899,423,407,806304,7651,186045,1968700
900,420,382,805884,7689,186427,1800500
901,366,366,805518,7689,186793,1772700
902,394,393,805124,7690,187186,1969800
903,370,385,804754,7675,187571,2147800
904,368,366,804386,7677,187937,1778900
905,410,395,803976,7692,188332,2058200
906,365,348,803611,7709,188680,1914100
907,370,362,803241,7717,189042,1949100
908,421,379,802820,7759,189421,1942400
909,387,401,802433,7745,189822,2057800
910,375,366,802058,7754,190188,2098000
911,402,392,801656,7764,190580,1909300
912,378,375,801278,7767,190955,1839700
913,387,407,800891,7747,191362,1900700
914,377,402,800514,7722,191764,1915000
915,361,367,800153,7716,192131,1867500
916,363,392,799790,7687,192523,2032600
917,345,368,799445,7664,192891,1815600
918,382,391,799063,7655,193282,1994100
919,386,375,798677,7666,193657,1913300
920,387,376,798290,7677,194033,1814500
921,379,390,797911,7666,194423,1822600
922,401,383,797510,7684,194806,2414100
923,363,361,797147,7686,195167,1877200
924,400,402,796747,7684,195569,1839700
925,387,375,796360,7696,195944,1855200
926,382,351,795978,7727,196295,1883900
927,388,423,795590,7692,196718,1942800
928,362,409,795228,7645,197127,1976600
929,377,380,794851,7642,197507,1985400
930,398,408,794453,7632,197915,1992800
931,430,399,794023,7663,198314,1991000
932,401,356,793622,7708,198670,17315300
933,388,404,793234,7692,199074,5430200
934,377,395,792857,7674,199469,5657200
935,372,396,792485,7650,199865,5541500
936,364,353,792121,7661,200218,2200800
937,405,392,791716,7674,200610,1931600
938,426,340,791290,7760,200950,1898400
939,407,393,790883,7774,201343,2097200
940,388,384,790495,7778,201727,2137100
941,420,382,790075,7816,202109,1866400
942,367,413,789708,7770,202522,1948300
943,398,373,789310,7795,202895,2058700
944,353,397,788957,7751,203292,1815500
945,394,389,788563,7756,203681,1909800
946,336,405,788227,7687,204086,2181000
947,405,420,787822,7672,204506,1825000
948,383,379,787439,7676,204885,1820300
949,375,394,787064,7657,205279,1927600
950,330,370,786734,7617,205649,1906900
951,397,373,786337,7641,206022,1908600
952,355,377,785982,7619,206399,1859100
953,384,385,785598,7618,206784,1848000
954,371,364,785227,7625,207148,1920600
955,384,384,784843,7625,207532,1880800
956,386,374,784457,7637,207906,1938100
957,385,383,784072,7639,208289,1864000
958,374,379,783698,7634,208668,1844600
959,377,372,783321,7639,209040,1783800
960,385,400,782936,7624,209440,1788400
961,391,403,782545,7612,209843,1898400
962,377,405,782168,7584,210248,2095900
963,371,382,781797,7573,210630,1881900
964,360,371,781437,7562,211001,1933400
965,365,344,781072,7583,211345,2120600
966,380,342,780692,7621,211687,1956200
967,392,381,780300,7632,212068,1950800
968,375,374,779925,7633,212442,1852900
969,395,401,779530,7627,212843,1866300
970,386,371,779144,7642,213214,1922200
971,411,381,778733,7672,213595,1983100
972,384,400,778349,7656,213995,1822100
973,408,381,777941,7683,214376,1952600
974,376,344,777565,7715,214720,2001700
975,357,424,777208,7648,215144,1841300
976,383,390,776825,7641,215534,1850500
977,361,356,776464,7646,215890,1854200
978,356,398,776108,7604,216288,1909200
979,337,371,775771,7570,216659,2104700
980,340,382,775431,7528,217041,2103900
981,385,389,775046,7524,217430,1948700
982,367,358,774679,7533,217788,1825900
983,362,400,774317,7495,218188,1976200
984,392,382,773925,7505,218570,1887800
985,380,368,773545,7517,218938,1922400
986,358,381,773187,7494,219319,1877100
987,348,392,772839,7450,219711,1816800
988,390,379,772449,7461,220090,1776700
989,373,399,772076,7435,220489,2090800
990,379,382,771697,7432,220871,1920500
991,369,383,771328,7418,221254,1790200
992,376,348,770952,7446,221602,1760000
993,392,406,770560,7432,222008,1881100
994,381,347,770179,7466,222355,1879100
995,344,352,769835,7458,222707,1844400
996,373,363,769462,7468,223070,1753900
997,364,374,769098,7458,223444,1731000
998,367,385,768731,7440,223829,1899100
999,389,380,768342,7449,224209,1888900
1000,370,410,767972,7409,224619,1778700
1001,379,357,767593,7431,224976,1750200
1002,354,363,767239,7422,225339,1739300
1003,402,373,766837,7451,225712,1780000
1004,334,367,766503,7418,226079,1888400
1005,355,388,766148,7385,226467,1902100
1006,409,400,765739,7394,226867,1980800
1007,370,371,765369,7393,227238,1860100
1008,364,408,765005,7349,227646,1768900
1009,372,349,764633,7372,227995,2218200
1010,364,405,764269,7331,228400,1752800
1011,371,352,763898,7350,228752,1788500
1012,385,364,763513,7371,229116,1865600
1013,364,398,763149,7337,229514,1947000
1014,348,354,762801,7331,229868,1886200
1015,375,376,762426,7330,230244,1891000
1016,351,389,762075,7292,230633,1839200
1017,347,373,761728,7266,231006,1713600
1018,353,355,761375,7264,231361,1774400
1019,361,388,761014,7237,231749,1881100
1020,361,330,760653,7268,232079,1873300
1021,362,347,760291,7283,232426,1880200
1022,362,331,759929,7314,232757,1848200
1023,368,368,759561,7314,233125,1923900
1024,372,362,759189,7324,233487,1778600
1025,359,331,758830,7352,233818,1744700
1026,339,355,758491,7336,234173,2093800
1027,364,354,758127,7346,234527,1823100
1028,375,340,757752,7381,234867,1900500
1029,335,359,757417,7357,235226,1897300
1030,370,371,757047,7356,235597,1862800
1031,355,375,756692,7336,235972,1793300
1032,350,384,756342,7302,236356,1866000
1033,340,328,756002,7314,236684,1782600
1034,380,360,755622,7334,237044,1747700
1035,352,385,755270,7301,237429,1876500
1036,394,390,754876,7305,237819,1839800
1037,333,386,754543,7252,238205,1789500
1038,367,363,754176,7256,238568,1785700
1039,339,378,753837,7217,238946,1847100
1040,354,354,753483,7217,239300,2173100
1041,340,374,753143,7183,239674,2116600
1042,386,370,752757,7199,240044,2068400
1043,341,354,752416,7186,240398,1863100
1044,354,324,752062,7216,240722,1857200
1045,349,384,751713,7181,241106,1963200
1046,327,355,751386,7153,241461,1899000
1047,337,355,751049,7135,241816,1990300
1048,367,391,750682,7111,242207,1956300
1049,330,360,750352,7081,242567,1898100
1050,352,316,750000,7117,242883,1905900
1051,314,327,749686,7104,243210,1821100
1052,320,327,749366,7097,243537,1840000
1053,341,343,749025,7095,243880,1789700
1054,338,347,748687,7086,244227,2219900
1055,355,359,748332,7082,244586,2003100
1056,339,373,747993,7048,244959,2141400
1057,345,366,747648,7027,245325,1897100
1058,325,345,747323,7007,245670,1871500
1059,354,346,746969,7015,246016,1768300
1060,354,326,746615,7043,246342,1797700
1061,348,370,746267,7021,246712,2080100
1062,366,362,745901,7025,247074,2004200
1063,397,340,745504,7082,247414,1839500
1064,361,338,745143,7105,247752,2062700
1065,340,348,744803,7097,248100,1885400
1066,352,345,744451,7104,248445,1884800
1067,344,374,744107,7074,248819,1909900
1068,350,383,743757,7041,249202,1821200
1069,414,349,743343,7106,249551,1792300
1070,346,320,742997,7132,249871,1743600
1071,350,326,742647,7156,250197,1761500
1072,392,349,742255,7199,250546,2066000
1073,366,350,741889,7215,250896,2146000
1074,339,355,741550,7199,251251,1805300
1075,358,361,741192,7196,251612,1904300
1076,374,387,740818,7183,251999,2045500
1077,363,363,740455,7183,252362,1896500
1078,349,362,740106,7170,252724,1899000
1079,370,346,739736,7194,253070,1779800
1080,340,364,739396,7170,253434,2000600
1081,381,352,739015,7199,253786,1799000
1082,332,387,738683,7144,254173,1821800
1083,357,330,738326,7171,254503,1715600
1084,348,370,737978,7149,254873,1899900
1085,338,343,737640,7144,255216,2272700
1086,365,385,737275,7124,255601,1924100
1087,359,370,736916,7113,255971,1894800
1088,352,357,736564,7108,256328,1924800
1089,326,357,736238,7077,256685,1781100
1090,370,344,735868,7103,257029,2121500
1091,344,359,735524,7088,257388,1890800
1092,346,343,735178,7091,257731,1822800
1093,324,323,734854,7092,258054,1805400
1094,325,348,734529,7069,258402,1740600
1095,373,358,734156,7084,258760,1752500
1096,326,369,733830,7041,259129,1874300
1097,319,383,733511,6977,259512,2039200
1098,355,342,733156,6990,259854,1999100
1099,372,336,732784,7026,260190,1914300
1100,335,314,732449,7047,260504,1863300
1101,332,364,732117,7015,260868,1870000
1102,317,326,731800,7006,261194,2113900
1103,355,361,731445,7000,261555,1747100
1104,318,339,731127,6979,261894,1766200
1105,364,372,730763,6971,262266,1959900
1106,364,353,730399,6982,262619,1814000
1107,332,356,730067,6958,262975,1974200
1108,350,334,729717,6974,263309,1882600
1109,350,319,729367,7005,263628,1885800
1110,353,332,729014,7026,263960,1985700
1111,369,346,728645,7049,264306,1810800
1112,355,335,728290,7069,264641,1746400
1113,340,318,727950,7091,264959,2071200
1114,366,346,727584,7111,265305,2134500
1115,374,361,727210,7124,265666,2029900
1116,346,343,726864,7127,266009,1889500
1117,364,353,726500,7138,266362,1810000
1118,358,348,726142,7148,266710,1782200
1119,353,327,725789,7174,267037,1918600
1120,332,353,725457,7153,267390,1925500
1121,365,344,725092,7174,267734,1964600
1122,344,366,724748,7152,268100,1894200
1123,364,357,724384,7159,268457,1830500
1124,306,349,724078,7116,268806,1776500
1125,316,349,723762,7083,269155,1747200
1126,352,341,723410,7094,269496,1709800
1127,346,347,723064,7093,269843,1898600
1128,346,334,722718,7105,270177,1828800
1129,381,368,722337,7118,270545,1780000
1130,320,379,722017,7059,270924,1775600
1131,334,346,721683,7047,271270,1834200
1132,350,331,721333,7066,271601,1931200
1133,317,345,721016,7038,271946,1912300
1134,354,340,720662,7052,272286,1876800
1135,366,351,720296,7067,272637,2352500
1136,360,369,719936,7058,273006,1892900
1137,369,391,719567,7036,273397,1895400
1138,338,366,719229,7008,273763,20110200
1139,334,335,718895,7007,274098,2244000
1140,336,366,718559,6977,274464,2044000
1141,339,337,718220,6979,274801,2137900
1142,333,300,717887,7012,275101,1977200
1143,325,356,717562,6981,275457,1947000
1144,332,371,717230,6942,275828,2117600
1145,327,349,716903,6920,276177,1917300
1146,368,353,716535,6935,276530,1891100
1147,350,347,716185,6938,276877,2064700
1148,321,338,715864,6921,277215,1911700
1149,322,342,715542,6901,277557,2102500
1150,356,305,715186,6952,277862,2072800
1151,336,346,714850,6942,278208,2060000
1152,359,340,714491,6961,278548,1905200
1153,335,336,714156,6960,278884,1958600
1154,363,373,713793,6950,279257,1939400
1155,333,325,713460,6958,279582,2120700
1156,336,339,713124,6955,279921,1834000
1157,374,335,712750,6994,280256,1931800
1158,367,327,712383,7034,280583,1767500
1159,346,364,712037,7016,280947,1749300
1160,377,334,711660,7059,281281,1767300
1161,366,371,711294,7054,281652,1879600
1162,353,379,710941,7028,282031,1850700
1163,356,325,710585,7059,282356,2088300
1164,353,377,710232,7035,282733,1920600
1165,346,353,709886,7028,283086,1885400
1166,352,370,709534,7010,283456,1886600
1167,345,348,709189,7007,283804,2125500
1168,314,341,708875,6980,284145,1857100
1169,343,351,708532,6972,284496,1840800
1170,333,316,708199,6989,284812,1902800
1171,336,368,707863,6957,285180,1881000
1172,348,342,707515,6963,285522,1899800
1173,310,353,707205,6920,285875,1854600
1174,311,334,706894,6897,286209,2015200
1175,327,336,706567,6888,286545,2185100
1176,336,341,706231,6883,286886,2326200
1177,343,334,705888,6892,287220,2566500
1178,296,341,705592,6847,287561,2079000
1179,328,334,705264,6841,287895,2043500
1180,356,314,704908,6883,288209,2033700
1181,315,347,704593,6851,288556,2301500
1182,323,347,704270,6827,288903,2180800
1183,328,351,703942,6804,289254,1965700
1184,320,346,703622,6778,289600,2028400
1185,368,345,703254,6801,289945,1931700
1186,340,320,702914,6821,290265,2289400
1187,343,346,702571,6818,290611,2252800
1188,334,355,702237,6797,290966,2022200
1189,333,334,701904,6796,291300,2121900
1190,342,343,701562,6795,291643,1963300
1191,346,339,701216,6802,291982,2206600
1192,351,350,700865,6803,292332,2424100
1193,339,337,700526,6805,292669,1978100
1194,341,332,700185,6814,293001,2025600
1195,329,340,699856,6803,293341,1910300
1196,346,346,699510,6803,293687,2241900
1197,342,322,699168,6823,294009,1945600
1198,316,351,698852,6788,294360,1871100
1199,333,325,698519,6796,294685,1931200
1200,308,383,698211,6721,295068,1897100
1201,278,327,697933,6672,295395,1910700
1202,318,332,697615,6658,295727,1871500
1203,367,337,697248,6688,296064,1904900
1204,309,347,696939,6650,296411,1858100
1205,330,333,696609,6647,296744,2114600
1206,335,334,696274,6648,297078,1957800
1207,350,325,695924,6673,297403,1885300
1208,322,347,695602,6648,297750,1896600
1209,330,310,695272,6668,298060,1905800
1210,330,334,694942,6664,298394,1921900
1211,343,295,694599,6712,298689,1932100
1212,331,316,694268,6727,299005,2011700
1213,337,334,693931,6730,299339,2147700
1214,322,340,693609,6712,299679,2224700
1215,337,344,693272,6705,300023,2122600
1216,345,345,692927,6705,300368,2064600
1217,326,328,692601,6703,300696,2013500
1218,345,359,692256,6689,301055,2050300
1219,346,328,691910,6707,301383,1977600
1220,350,330,691560,6727,301713,2207400
1221,343,330,691217,6740,302043,2285600
1222,341,342,690876,6739,302385,2055600
1223,323,339,690553,6723,302724,2091300
1224,313,326,690240,6710,303050,1994400
1225,326,357,689914,6679,303407,2047200
1226,318,349,689596,6648,303756,2143100
1227,312,338,689284,6622,304094,2334700
1228,331,312,688953,6641,304406,2237900
1229,324,333,688629,6632,304739,2296500
1230,327,354,688302,6605,305093,2507900
1231,327,349,687975,6583,305442,2214700
1232,343,325,687632,6601,305767,2102200
1233,303,354,687329,6550,306121,1958900
1234,305,350,687024,6505,306471,1903700
1235,327,300,686697,6532,306771,1983100
1236,315,355,686382,6492,307126,2020000
1237,309,352,686073,6449,307478,2117000
1238,334,328,685739,6455,307806,2132900
1239,330,323,685409,6462,308129,2185700
1240,355,322,685054,6495,308451,2043000
1241,330,343,684724,6482,308794,2059400
1242,351,309,684373,6524,309103,2199400
1243,338,359,684035,6503,309462,2111100
1244,334,340,683701,6497,309802,2186000
1245,327,354,683374,6470,310156,2072000
1246,324,331,683050,6463,310487,2139000
1247,315,323,682735,6455,310810,2018300
1248,345,317,682390,6483,311127,2128600
1249,359,305,682031,6537,311432,2089200
1250,313,329,681718,6521,311761,2033600
1251,311,339,681407,6493,312100,2036100
1252,319,297,681088,6515,312397,2022000
1253,316,309,680772,6522,312706,2222300
1254,307,339,680465,6490,313045,2041300
1255,309,359,680156,6440,313404,1890100
1256,313,336,679843,6417,313740,1879100
1257,306,335,679537,6388,314075,1923000
1258,301,307,679236,6382,314382,2242800
1259,324,334,678912,6372,314716,1947700
1260,306,298,678606,6380,315014,1930400
1261,343,318,678263,6405,315332,2049500
1262,319,309,677944,6415,315641,1877100
1263,346,319,677598,6442,315960,1909400
1264,337,329,677261,6450,316289,1941300
1265,306,326,676955,6430,316615,1833300
1266,308,305,676647,6433,316920,2013700
1267,310,348,676337,6395,317268,1837500
1268,335,337,676002,6393,317605,2128000
1269,337,305,675665,6425,317910,2119000
1270,328,295,675337,6458,318205,1967100
1271,309,311,675028,6456,318516,1927000
1272,320,316,674708,6460,318832,1881900
1273,343,322,674365,6481,319154,1881100
1274,315,320,674050,6476,319474,1937500
1275,329,334,673721,6471,319808,2017400
1276,303,304,673418,6470,320112,1967900
1277,331,299,673087,6502,320411,1912400
1278,346,320,672741,6528,320731,1860200
1279,358,324,672383,6562,321055,1946000
1280,349,345,672034,6566,321400,1850500
1281,331,315,671703,6582,321715,1990300
1282,323,299,671380,6606,322014,2184800
1283,329,324,671051,6611,322338,1909300
1284,340,333,670711,6618,322671,1956700
1285,326,343,670385,6601,323014,1804800
1286,324,300,670061,6625,323314,2009200
1287,348,338,669713,6635,323652,1901100
1288,330,325,669383,6640,323977,1897300
1289,348,323,669035,6665,324300,1959000
1290,326,336,668709,6655,324636,1920200
1291,336,372,668373,6619,325008,1939600
1292,323,344,668050,6598,325352,1979100
1293,316,344,667734,6570,325696,1968300
1294,310,342,667424,6538,326038,1887500
1295,347,333,667077,6552,326371,1926100
1296,315,338,666762,6529,326709,1843800
1297,319,334,666443,6514,327043,2263000
1298,336,342,666107,6508,327385,2150000
1299,316,342,665791,6482,327727,1952400
1300,302,327,665489,6457,328054,2164600
1301,338,318,665151,6477,328372,1894000
1302,303,334,664848,6446,328706,1887000
1303,311,335,664537,6422,329041,1933200
1304,342,328,664195,6436,329369,1908200
1305,351,331,663844,6456,329700,2041600
1306,364,319,663480,6501,330019,1980600
1307,352,353,663128,6500,330372,1968200
1308,320,334,662808,6486,330706,1954400
1309,321,356,662487,6451,331062,1931900
1310,330,300,662157,6481,331362,1908800
1311,335,292,661822,6524,331654,1859300
1312,312,336,661510,6500,331990,1920800
1313,343,313,661167,6530,332303,1893400
1314,307,326,660860,6511,332629,2178300
1315,326,321,660534,6516,332950,2069900
1316,329,290,660205,6555,333240,1957400
1317,348,358,659857,6545,333598,2033900
1318,317,326,659540,6536,333924,1898800
1319,312,326,659228,6522,334250,2051500
1320,314,329,658914,6507,334579,2060500
1321,307,319,658607,6495,334898,1921000
1322,307,292,658300,6510,335190,1930300
1323,337,304,657963,6543,335494,1896500
1324,344,344,657619,6543,335838,1931700
1325,341,324,657278,6560,336162,1886600
1326,328,338,656950,6550,336500,1949100
1327,328,317,656622,6561,336817,1878100
1328,308,330,656314,6539,337147,1865000
1329,338,326,655976,6551,337473,2051300
1330,340,325,655636,6566,337798,1910100
1331,333,318,655303,6581,338116,2127600
1332,333,327,654970,6587,338443,2188400
1333,308,330,654662,6565,338773,2083800
1334,346,306,654316,6605,339079,1955500
1335,351,348,653965,6608,339427,1971300
1336,360,349,653605,6619,339776,2180400
1337,306,333,653299,6592,340109,2074600
1338,323,314,652976,6601,340423,2034700
1339,338,302,652638,6637,340725,2066100
1340,327,353,652311,6611,341078,2071300
1341,324,323,651987,6612,341401,1980800
1342,348,330,651639,6630,341731,1975300
1343,312,330,651327,6612,342061,2071500
1344,324,320,651003,6616,342381,2055200
1345,327,356,650676,6587,342737,1955700
1346,320,364,650356,6543,343101,1959700
1347,326,331,650030,6538,343432,1955100
1348,312,317,649718,6533,343749,1930900
1349,332,376,649386,6489,344125,1937100
1350,323,284,649063,6528,344409,1911600
1351,309,298,648754,6539,344707,2110300
1352,315,310,648439,6544,345017,1919600
1353,307,363,648132,6488,345380,2091000
1354,328,335,647804,6481,345715,2182600
