Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
1355,315,331,647489,6465,346046,1894200
1356,304,317,647185,6452,346363,1945800
1357,305,334,646880,6423,346697,2127100
1358,303,333,646577,6393,347030,1976200
1359,314,297,646263,6410,347327,2329400
1360,305,290,645958,6425,347617,1925900
1361,359,341,645599,6443,347958,2078500
1362,314,349,645285,6408,348307,2092500
1363,331,325,644954,6414,348632,1951400
1364,319,292,644635,6441,348924,1988700
1365,300,313,644335,6428,349237,1947900
1366,321,302,644014,6447,349539,2593400
1367,323,340,643691,6430,349879,3236100
1368,326,319,643365,6437,350198,2873800
1369,322,322,643043,6437,350520,2517100
1370,335,308,642708,6464,350828,2397200
1371,348,309,642360,6503,351137,2184200
1372,324,308,642036,6519,351445,2198100
1373,340,318,641696,6541,351763,2233700
1374,334,346,641362,6529,352109,7430400
1375,330,315,641032,6544,352424,2692800
1376,343,341,640689,6546,352765,2379800
1377,362,311,640327,6597,353076,2114100
1378,346,294,639981,6649,353370,2103100
1379,308,325,639673,6632,353695,2071200
1380,348,344,639325,6636,354039,2297200
1381,338,361,638987,6613,354400,2228900
1382,351,335,638636,6629,354735,2261100
1383,314,354,638322,6589,355089,2129300
1384,317,350,638005,6556,355439,2139100
1385,321,305,637684,6572,355744,2283600
1386,292,324,637392,6540,356068,2135500
1387,289,315,637103,6514,356383,2262100
1388,297,342,636806,6469,356725,2114100
1389,312,303,636494,6478,357028,2025600
1390,290,327,636204,6441,357355,2009400
1391,313,350,635891,6404,357705,2080300
1392,314,326,635577,6392,358031,2050300
1393,296,306,635281,6382,358337,2699200
1394,346,320,634935,6408,358657,2119300
1395,281,299,634654,6390,358956,2248900
1396,293,334,634361,6349,359290,2170900
1397,303,331,634058,6321,359621,2085200
1398,290,320,633768,6291,359941,2219600
1399,326,347,633442,6270,360288,2103400
1400,294,327,633148,6237,360615,2139000
1401,305,352,632843,6190,360967,2115800
1402,300,302,632543,6188,361269,2019300
1403,331,322,632212,6197,361591,2236300
1404,334,287,631878,6244,361878,2061600
1405,321,298,631557,6267,362176,2042100
1406,330,301,631227,6296,362477,1940600
1407,304,318,630923,6282,362795,1876100
1408,326,324,630597,6284,363119,1869100
1409,305,345,630292,6244,363464,1842300
1410,311,310,629981,6245,363774,1886600
1411,321,307,629660,6259,364081,1893700
1412,330,300,629330,6289,364381,1934000
1413,307,299,629023,6297,364680,1920600
1414,316,301,628707,6312,364981,1896200
1415,325,298,628382,6339,365279,1907300
1416,326,302,628056,6363,365581,1941500
1417,329,304,627727,6388,365885,1830600
1418,313,309,627414,6392,366194,1825900
1419,331,342,627083,6381,366536,1822200
1420,317,311,626766,6387,366847,1920100
1421,333,302,626433,6418,367149,1945800
1422,304,287,626129,6435,367436,1892000
1423,314,340,625815,6409,367776,1903600
1424,311,323,625504,6397,368099,1877600
1425,325,304,625179,6418,368403,1845100
1426,345,328,624834,6435,368731,2105400
1427,296,340,624538,6391,369071,1898000
1428,309,281,624229,6419,369352,1920300
1429,292,323,623937,6388,369675,1904800
1430,332,327,623605,6393,370002,2128000
1431,334,302,623271,6425,370304,2011900
1432,330,341,622941,6414,370645,1908700
1433,342,348,622599,6408,370993,1908200
1434,305,324,622294,6389,371317,1818900
1435,321,293,621973,6417,371610,1850700
1436,309,308,621664,6418,371918,2128500
1437,330,299,621334,6449,372217,1908200
1438,312,324,621022,6437,372541,2177400
1439,328,337,620694,6428,372878,1950500
1440,321,320,620373,6429,373198,1898600
1441,325,270,620048,6484,373468,1862200
1442,295,341,619753,6438,373809,1813200
1443,318,316,619435,6440,374125,1911400
1444,315,326,619120,6429,374451,2092600
1445,294,330,618826,6393,374781,1925000
1446,279,306,618547,6366,375087,1973600
1447,297,335,618250,6328,375422,1928600
1448,303,318,617947,6313,375740,1972200
1449,318,302,617629,6329,376042,1906900
1450,310,336,617319,6303,376378,1902300
1451,323,314,616996,6312,376692,1888200
1452,311,310,616685,6313,377002,1962600
1453,295,302,616390,6306,377304,2004200
1454,319,324,616071,6301,377628,2107900
1455,304,318,615767,6287,377946,2178900
1456,312,328,615455,6271,378274,2365000
1457,312,324,615143,6259,378598,2157500
1458,323,307,614820,6275,378905,2057500
1459,305,307,614515,6273,379212,2258900
1460,311,304,614204,6280,379516,2408400
1461,306,322,613898,6264,379838,2194500
1462,317,307,613581,6274,380145,1946400
1463,292,318,613289,6248,380463,2192100
1464,293,321,612996,6220,380784,2106700
1465,315,287,612681,6248,381071,1959600
1466,300,290,612381,6258,381361,1850800
1467,323,307,612058,6274,381668,2179100
1468,310,273,611748,6311,381941,1779500
1469,280,277,611468,6314,382218,2050900
1470,334,279,611134,6369,382497,1936500
1471,302,321,610832,6350,382818,2010000
1472,291,295,610541,6346,383113,1763000
1473,297,356,610244,6287,383469,1788200
1474,284,282,609960,6289,383751,1987500
1475,313,278,609647,6324,384029,1897600
1476,326,341,609321,6309,384370,1988200
1477,306,337,609015,6278,384707,2139100
1478,299,298,608716,6279,385005,1945600
1479,288,294,608428,6273,385299,1861400
1480,319,288,608109,6304,385587,1893500
1481,290,319,607819,6275,385906,1905600
1482,305,342,607514,6238,386248,1872800
1483,309,284,607205,6263,386532,1812700
1484,303,315,606902,6251,386847,1999700
1485,309,312,606593,6248,387159,1823600
1486,317,333,606276,6232,387492,1821500
1487,274,337,606002,6169,387829,1853600
1488,329,290,605673,6208,388119,1804100
1489,327,326,605346,6209,388445,1870400
1490,323,326,605023,6206,388771,1876400
1491,307,333,604716,6180,389104,1949100
1492,314,316,604402,6178,389420,2001000
1493,325,299,604077,6204,389719,1843000
1494,316,315,603761,6205,390034,1832100
1495,297,331,603464,6171,390365,1808800
1496,292,302,603172,6161,390667,1837100
1497,328,287,602844,6202,390954,1912100
1498,328,329,602516,6201,391283,1886900
1499,318,318,602198,6201,391601,1910300
1500,313,301,601885,6213,391902,1808300
1501,302,330,601583,6185,392232,1824500
1502,322,333,601261,6174,392565,1898500
1503,338,301,600923,6211,392866,1840300
1504,345,312,600578,6244,393178,1779400
1505,323,299,600255,6268,393477,2087900
1506,341,326,599914,6283,393803,1906700
1507,330,319,599584,6294,394122,1901100
1508,329,336,599255,6287,394458,1845600
1509,312,308,598943,6291,394766,1874100
1510,329,321,598614,6299,395087,1898800
1511,368,314,598246,6353,395401,1806000
1512,339,302,597907,6390,395703,1809400
1513,307,314,597600,6383,396017,2023100
1514,321,311,597279,6393,396328,1865300
1515,337,324,596942,6406,396652,1921600
1516,347,273,596595,6480,396925,2056800
1517,331,295,596264,6516,397220,1955200
1518,356,362,595908,6510,397582,1937300
1519,334,325,595574,6519,397907,1861100
1520,324,344,595250,6499,398251,1833700
1521,332,327,594918,6504,398578,1827700
1522,361,342,594557,6523,398920,1833600
1523,314,313,594243,6524,399233,1814100
1524,361,314,593882,6571,399547,1878400
1525,375,319,593507,6627,399866,1884100
1526,345,304,593162,6668,400170,2308000
1527,376,334,592786,6710,400504,2059000
1528,376,314,592410,6772,400818,2133800
1529,350,330,592060,6792,401148,2161700
1530,350,348,591710,6794,401496,1996600
1531,361,337,591349,6818,401833,2201300
1532,365,332,590984,6851,402165,1956000
1533,336,325,590648,6862,402490,2356700
1534,331,351,590317,6842,402841,2070600
1535,340,343,589977,6839,403184,2111800
1536,356,337,589621,6858,403521,2192500
1537,340,328,589281,6870,403849,2264100
1538,334,341,588947,6863,404190,2207300
1539,383,350,588564,6896,404540,2233500
1540,335,349,588229,6882,404889,2071200
1541,320,316,587909,6886,405205,2342100
1542,342,329,587567,6899,405534,2271100
1543,343,368,587224,6874,405902,2537700
1544,321,388,586903,6807,406290,2072800
1545,326,318,586577,6815,406608,2017200
1546,355,307,586222,6863,406915,2086000
1547,352,348,585870,6867,407263,1995100
1548,331,346,585539,6852,407609,2009300
1549,340,334,585199,6858,407943,1970700
1550,354,347,584845,6865,408290,1965500
1551,320,326,584525,6859,408616,2041000
1552,338,351,584187,6846,408967,1972900
1553,332,334,583855,6844,409301,2064100
1554,344,349,583511,6839,409650,2082900
1555,305,336,583206,6808,409986,1964600
1556,313,312,582893,6809,410298,1970900
1557,307,349,582586,6767,410647,1952900
1558,323,319,582263,6771,410966,1981100
1559,345,331,581918,6785,411297,2252600
1560,310,318,581608,6777,411615,2098700
1561,305,360,581303,6722,411975,2259800
1562,308,322,580995,6708,412297,2124500
1563,308,342,580687,6674,412639,2021500
1564,331,331,580356,6674,412970,2141700
1565,325,337,580031,6662,413307,2050300
1566,312,353,579719,6621,413660,2103500
1567,315,320,579404,6616,413980,2103700
1568,319,321,579085,6614,414301,2116900
1569,313,335,578772,6592,414636,2048500
1570,328,318,578444,6602,414954,2058800
1571,338,321,578106,6619,415275,2012700
1572,318,326,577788,6611,415601,1973700
1573,324,329,577464,6606,415930,2030500
1574,307,308,577157,6605,416238,1932000
1575,323,348,576834,6580,416586,1936100
1576,287,295,576547,6572,416881,1943700
1577,315,372,576232,6515,417253,1966400
1578,297,315,575935,6497,417568,1957500
1579,295,329,575640,6463,417897,1952400
1580,342,330,575298,6475,418227,1963800
1581,342,317,574956,6500,418544,1904600
1582,317,330,574639,6487,418874,1895800
1583,310,298,574329,6499,419172,1822000
1584,335,334,573994,6500,419506,2010100
1585,311,360,573683,6451,419866,1932400
1586,309,322,573374,6438,420188,2026000
1587,310,318,573064,6430,420506,2008400
1588,316,349,572748,6397,420855,1996100
1589,341,302,572407,6436,421157,1915600
1590,336,306,572071,6466,421463,1936800
1591,302,358,571769,6410,421821,1893000
1592,308,331,571461,6387,422152,1885000
1593,333,333,571128,6387,422485,2087600
1594,314,359,570814,6342,422844,1861300
1595,311,313,570503,6340,423157,1896600
1596,276,291,570227,6325,423448,1794500
1597,298,296,569929,6327,423744,1919700
1598,328,332,569601,6323,424076,1848300
1599,310,319,569291,6314,424395,1859000
1600,327,345,568964,6296,424740,2076300
1601,301,321,568663,6276,425061,1946300
1602,307,317,568356,6266,425378,1902900
1603,305,311,568051,6260,425689,1940100
1604,316,303,567735,6273,425992,2030100
1605,282,325,567453,6230,426317,2105500
1606,341,307,567112,6264,426624,1902400
1607,314,316,566798,6262,426940,2071100
1608,329,335,566469,6256,427275,1894300
1609,337,326,566132,6267,427601,1934700
1610,307,324,565825,6250,427925,1851300
1611,313,307,565512,6256,428232,2016700
1612,277,349,565235,6184,428581,1842700
1613,276,307,564959,6153,428888,1784300
1614,304,321,564655,6136,429209,2054800
1615,284,303,564371,6117,429512,1855200
1616,269,326,564102,6060,429838,1851600
1617,311,311,563791,6060,430149,1944300
1618,297,304,563494,6053,430453,1886300
1619,305,292,563189,6066,430745,1861700
1620,288,288,562901,6066,431033,1838600
1621,305,294,562596,6077,431327,1750000
1622,327,303,562269,6101,431630,2006200
1623,299,289,561970,6111,431919,1839200
1624,314,314,561656,6111,432233,1903800
1625,306,301,561350,6116,432534,1772000
1626,314,288,561036,6142,432822,1984000
1627,312,286,560724,6168,433108,2066400
1628,293,297,560431,6164,433405,1857600
1629,310,311,560121,6163,433716,1874500
1630,297,308,559824,6152,434024,1780900
1631,303,293,559521,6162,434317,2004500
1632,274,348,559247,6088,434665,1985300
1633,308,299,558939,6097,434964,1890700
1634,290,284,558649,6103,435248,1913600
1635,306,295,558343,6114,435543,1833700
1636,310,290,558033,6134,435833,1838600
1637,319,289,557714,6164,436122,1874500
1638,325,332,557389,6157,436454,1765000
1639,308,327,557081,6138,436781,1837200
1640,309,336,556772,6111,437117,2047300
1641,310,273,556462,6148,437390,1849700
1642,329,332,556133,6145,437722,1859500
1643,330,337,555803,6138,438059,1874600
1644,324,329,555479,6133,438388,1862700
1645,294,317,555185,6110,438705,1869000
1646,312,286,554873,6136,438991,1901700
1647,304,296,554569,6144,439287,2101800
1648,329,320,554240,6153,439607,1958100
1649,315,290,553925,6178,439897,1972400
1650,312,298,553613,6192,440195,1835700
1651,328,306,553285,6214,440501,1744200
1652,322,326,552963,6210,440827,1734900
1653,325,300,552638,6235,441127,1877200
1654,337,329,552301,6243,441456,1998800
1655,326,334,551975,6235,441790,2414600
1656,315,314,551660,6236,442104,1989200
1657,337,319,551323,6254,442423,1846400
1658,332,323,550991,6263,442746,1816100
1659,316,314,550675,6265,443060,1878400
1660,338,339,550337,6264,443399,1961500
1661,345,323,549992,6286,443722,1872500
1662,303,313,549689,6276,444035,1840000
1663,306,325,549383,6257,444360,1848800
1664,348,336,549035,6269,444696,1825400
1665,322,295,548713,6296,444991,1845200
1666,330,305,548383,6321,445296,1885800
1667,345,278,548038,6388,445574,2103900
1668,305,324,547733,6369,445898,1913900
1669,332,306,547401,6395,446204,2041100
1670,328,329,547073,6394,446533,1865000
1671,335,320,546738,6409,446853,1890800
1672,321,347,546417,6383,447200,1878500
1673,333,314,546084,6402,447514,1850800
1674,348,299,545736,6451,447813,2074300
1675,351,350,545385,6452,448163,1897500
1676,343,342,545042,6453,448505,2143100
1677,363,327,544679,6489,448832,1886000
1678,357,326,544322,6520,449158,1870800
1679,327,329,543995,6518,449487,1819300
1680,322,314,543673,6526,449801,1817000
1681,336,319,543337,6543,450120,1788800
1682,348,344,542989,6547,450464,1872700
1683,324,324,542665,6547,450788,1802600
1684,357,343,542308,6561,451131,1841100
1685,333,330,541975,6564,451461,1772100
1686,346,328,541629,6582,451789,1891300
1687,340,322,541289,6600,452111,1780100
1688,333,343,540956,6590,452454,1900800
1689,345,352,540611,6583,452806,1872400
1690,323,322,540288,6584,453128,1795600
1691,352,332,539936,6604,453460,1795300
1692,355,310,539581,6649,453770,1809000
1693,331,308,539250,6672,454078,1723600
1694,319,337,538931,6654,454415,1875300
1695,353,331,538578,6676,454746,1912400
1696,346,351,538232,6671,455097,1851800
1697,341,338,537891,6674,455435,1827900
1698,306,323,537585,6657,455758,1914900
1699,361,326,537224,6692,456084,1837200
1700,336,335,536888,6693,456419,1838200
1701,368,276,536520,6785,456695,2025100
1702,302,337,536218,6750,457032,1909200
1703,346,333,535872,6763,457365,1819200
1704,349,354,535523,6758,457719,1873200
1705,329,319,535194,6768,458038,1827900
1706,328,360,534866,6736,458398,1823300
1707,341,330,534525,6747,458728,1747100
1708,365,344,534160,6768,459072,1773900
1709,327,329,533833,6766,459401,1917700
1710,322,327,533511,6761,459728,1900300
1711,362,355,533149,6768,460083,1962200
1712,334,330,532815,6772,460413,1845500
1713,326,347,532489,6751,460760,1829900
1714,345,330,532144,6766,461090,1878400
1715,331,344,531813,6753,461434,2281800
1716,314,353,531499,6714,461787,1902800
1717,338,361,531161,6691,462148,2034000
1718,331,329,530830,6693,462477,1853200
1719,323,342,530507,6674,462819,1951400
1720,345,344,530162,6675,463163,1933400
1721,319,309,529843,6685,463472,2137900
1722,353,313,529490,6725,463785,2033600
1723,314,329,529176,6710,464114,2156400
1724,347,350,528829,6707,464464,1964800
1725,302,362,528527,6647,464826,2181900
1726,341,377,528186,6611,465203,1902600
1727,338,309,527848,6640,465512,1774000
1728,330,326,527518,6644,465838,1868300
1729,303,329,527215,6618,466167,1990500
1730,323,358,526892,6583,466525,1792900
1731,332,307,526560,6608,466832,1870100
1732,323,302,526237,6629,467134,1756200
1733,295,316,525942,6608,467450,1727900
1734,297,332,525645,6573,467782,1854100
1735,342,329,525303,6586,468111,1815300
1736,342,337,524961,6591,468448,1760900
1737,308,337,524653,6562,468785,1925600
1738,336,311,524317,6587,469096,1904900
1739,327,328,523990,6586,469424,1926300
1740,328,286,523662,6628,469710,1818300
1741,333,335,523329,6626,470045,1813000
1742,341,331,522988,6636,470376,2156900
1743,298,309,522690,6625,470685,1850100
1744,333,321,522357,6637,471006,1946300
1745,320,354,522037,6603,471360,1795400
1746,327,331,521710,6599,471691,1801600
1747,336,340,521374,6595,472031,1737800
1748,345,331,521029,6609,472362,1852700
1749,345,341,520684,6613,472703,1846100
1750,361,337,520323,6637,473040,2012800
1751,335,340,519988,6632,473380,1950000
1752,352,320,519636,6664,473700,1967000
1753,366,349,519270,6681,474049,1777800
1754,312,316,518958,6677,474365,1724000
1755,326,345,518632,6658,474710,1763400
1756,334,303,518298,6689,475013,1988600
1757,348,322,517950,6715,475335,2098100
1758,332,323,517618,6724,475658,1897200
1759,297,363,517321,6658,476021,1883800
1760,348,327,516973,6679,476348,1893700
1761,338,320,516635,6697,476668,1978600
1762,335,317,516300,6715,476985,1873900
1763,345,350,515955,6710,477335,1876500
1764,331,317,515624,6724,477652,1955900
1765,312,343,515312,6693,477995,1846600
1766,321,337,514991,6677,478332,1799200
1767,355,327,514636,6705,478659,1915100
1768,315,320,514321,6700,478979,1955200
1769,313,322,514008,6691,479301,2155600
1770,309,347,513699,6653,479648,1911700
1771,344,316,513355,6681,479964,1865100
1772,348,325,513007,6704,480289,1866100
1773,322,354,512685,6672,480643,1779900
1774,323,318,512362,6677,480961,1853200
1775,334,349,512028,6662,481310,1831100
1776,322,348,511706,6636,481658,1882000
1777,295,360,511411,6571,482018,1757300
1778,354,311,511057,6614,482329,1853300
1779,370,329,510687,6655,482658,1820000
1780,335,366,510352,6624,483024,1807500
1781,322,324,510030,6622,483348,1834000
1782,324,314,509706,6632,483662,1811000
1783,339,361,509367,6610,484023,1837200
1784,297,324,509070,6583,484347,1918800
1785,342,339,508728,6586,484686,1857900
1786,313,338,508415,6561,485024,1825800
1787,330,302,508085,6589,485326,1797500
1788,357,349,507728,6597,485675,1998100
1789,331,333,507397,6595,486008,2076600
1790,342,319,507055,6618,486327,1799200
1791,332,338,506723,6612,486665,2001300
1792,358,303,506365,6667,486968,1742100
1793,325,351,506040,6641,487319,2000600
1794,322,383,505718,6580,487702,1923500
1795,345,329,505373,6596,488031,1834300
1796,303,337,505070,6562,488368,1801300
1797,305,333,504765,6534,488701,1836500
1798,321,320,504444,6535,489021,1816000
1799,345,342,504099,6538,489363,1838400
1800,338,333,503761,6543,489696,1802000
1801,332,316,503429,6559,490012,1879100
1802,326,360,503103,6525,490372,1868700
1803,307,322,502796,6510,490694,2076600
1804,306,328,502490,6488,491022,1845600
1805,347,318,502143,6517,491340,1835300
1806,351,330,501792,6538,491670,1855300
1807,312,309,501480,6541,491979,1875600
1808,320,304,501160,6557,492283,1975100
1809,352,319,500808,6590,492602,1858700
1810,333,309,500475,6614,492911,1778400
1811,361,326,500114,6649,493237,1916400
1812,324,337,499790,6636,493574,1868600
1813,354,345,499436,6645,493919,1824000
1814,322,327,499114,6640,494246,1989700
1815,327,332,498787,6635,494578,1940900
1816,332,342,498455,6625,494920,1857200
1817,365,293,498090,6697,495213,1899800
1818,322,324,497768,6695,495537,1863400
1819,337,322,497431,6710,495859,1837100
1820,333,316,497098,6727,496175,2080500
1821,327,366,496771,6688,496541,1871800
1822,356,332,496415,6712,496873,1895100
1823,328,338,496087,6702,497211,1894000
1824,332,332,495755,6702,497543,1844100
1825,343,332,495412,6713,497875,1895800
1826,298,322,495114,6689,498197,1844000
1827,311,337,494803,6663,498534,2016300
1828,333,342,494470,6654,498876,1827700
1829,340,331,494130,6663,499207,1784500
1830,325,348,493805,6640,499555,1841800
1831,320,341,493485,6619,499896,1906600
1832,348,357,493137,6610,500253,2144300
1833,313,317,492824,6606,500570,1851800
1834,336,361,492488,6581,500931,1821200
1835,356,346,492132,6591,501277,1854000
1836,297,336,491835,6552,501613,1806300
1837,324,321,491511,6555,501934,1803500
1838,362,361,491149,6556,502295,1837500
1839,331,328,490818,6559,502623,1926900
1840,327,285,490491,6601,502908,1906600
1841,341,343,490150,6599,503251,1935600
1842,375,344,489775,6630,503595,1857300
1843,351,307,489424,6674,503902,2049100
1844,341,331,489083,6684,504233,2330400
1845,355,354,488728,6685,504587,2037500
1846,314,328,488414,6671,504915,1937600
1847,374,286,488040,6759,505201,1801200
1848,336,314,487704,6781,505515,1892900
1849,360,336,487344,6805,505851,1876100
1850,352,333,486992,6824,506184,1868600
1851,307,342,486685,6789,506526,1865500
1852,299,327,486386,6761,506853,1803900
1853,317,362,486069,6716,507215,1742200
1854,362,338,485707,6740,507553,1736200
1855,335,329,485372,6746,507882,2009600
1856,330,347,485042,6729,508229,1819300
1857,310,333,484732,6706,508562,1812500
1858,329,323,484403,6712,508885,1943900
1859,318,317,484085,6713,509202,1801600
1860,367,343,483718,6737,509545,1803700
1861,344,350,483374,6731,509895,1881400
1862,355,333,483019,6753,510228,1859100
1863,340,347,482679,6746,510575,2092400
1864,348,315,482331,6779,510890,1878300
1865,354,316,481977,6817,511206,1865200
1866,332,311,481645,6838,511517,1834900
1867,339,312,481306,6865,511829,1826900
1868,346,361,480960,6850,512190,1970900
1869,331,327,480629,6854,512517,2033600
1870,329,369,480300,6814,512886,1896300
1871,350,319,479950,6845,513205,1905000
1872,365,339,479585,6871,513544,2072400
1873,333,342,479252,6862,513886,1925600
1874,337,359,478915,6840,514245,2053600
1875,314,384,478601,6770,514629,1826800
1876,328,329,478273,6769,514958,1830800
1877,332,349,477941,6752,515307,1816300
1878,335,341,477606,6746,515648,2097800
1879,311,343,477295,6714,515991,1962700
1880,296,375,476999,6635,516366,1901000
1881,338,327,476661,6646,516693,1872500
1882,356,356,476305,6646,517049,1815600
1883,342,311,475963,6677,517360,1745300
1884,338,325,475625,6690,517685,1813600
1885,351,337,475274,6704,518022,1875200
1886,317,305,474957,6716,518327,1929200
1887,296,339,474661,6673,518666,1853300
1888,323,330,474338,6666,518996,2298100
1889,323,365,474015,6624,519361,1994900
1890,352,366,473663,6610,519727,1861800
1891,303,351,473360,6562,520078,1856300
1892,327,348,473033,6541,520426,1853700
1893,339,320,472694,6560,520746,1823900
1894,310,312,472384,6558,521058,1787500
1895,311,312,472073,6557,521370,1948200
1896,335,309,471738,6583,521679,1750000
1897,321,345,471417,6559,522024,1885500
1898,338,310,471079,6587,522334,1903000
1899,335,345,470744,6577,522679,1878200
1900,336,336,470408,6577,523015,1739200
1901,321,341,470087,6557,523356,1804700
1902,334,344,469753,6547,523700,1796000
1903,302,340,469451,6509,524040,1875500
1904,336,362,469115,6483,524402,2110500
1905,319,307,468796,6495,524709,1938300
1906,346,307,468450,6534,525016,1853500
1907,315,314,468135,6535,525330,1760700
1908,363,319,467772,6579,525649,1800500
1909,365,338,467407,6606,525987,1999500
1910,360,352,467047,6614,526339,1986900
1911,363,354,466684,6623,526693,1786100
1912,336,297,466348,6662,526990,1963500
1913,354,340,465994,6676,527330,1798000
1914,357,344,465637,6689,527674,1751700
1915,356,367,465281,6678,528041,1868700
1916,360,348,464921,6690,528389,1994900
1917,319,342,464602,6667,528731,1836900
1918,330,331,464272,6666,529062,1824700
1919,371,313,463901,6724,529375,1820000
1920,349,306,463552,6767,529681,1911100
1921,317,339,463235,6745,530020,1827500
1922,345,350,462890,6740,530370,1926500
1923,337,347,462553,6730,530717,1990000
1924,352,327,462201,6755,531044,1904800
1925,348,332,461853,6771,531376,1901100
1926,361,354,461492,6778,531730,1956600
1927,377,328,461115,6827,532058,1864200
1928,403,348,460712,6882,532406,1906100
1929,359,359,460353,6882,532765,1803700
1930,386,316,459967,6952,533081,1870200
1931,352,334,459615,6970,533415,1860100
1932,373,360,459242,6983,533775,1818000
1933,335,385,458907,6933,534160,1819500
1934,373,348,458534,6958,534508,1843500
1935,387,336,458147,7009,534844,1801800
1936,330,334,457817,7005,535178,2065700
1937,362,343,457455,7024,535521,1982300
1938,366,350,457089,7040,535871,1928500
1939,338,357,456751,7021,536228,1722200
1940,378,374,456373,7025,536602,1728000
1941,385,349,455988,7061,536951,1875300
1942,338,357,455650,7042,537308,1841800
1943,368,328,455282,7082,537636,1821300
1944,364,357,454918,7089,537993,1819600
1945,352,345,454566,7096,538338,1832700
1946,348,352,454218,7092,538690,1805700
1947,360,339,453858,7113,539029,1917800
1948,370,360,453488,7123,539389,1887100
1949,342,353,453146,7112,539742,1818700
1950,348,371,452798,7089,540113,1977600
1951,332,379,452466,7042,540492,1797100
1952,374,362,452092,7054,540854,2071800
1953,328,360,451764,7022,541214,1771800
1954,368,326,451396,7064,541540,1791000
1955,355,360,451041,7059,541900,1932900
1956,347,355,450694,7051,542255,1864400
1957,332,339,450362,7044,542594,1864300
1958,326,340,450036,7030,542934,1980600
1959,373,376,449663,7027,543310,1886300
1960,345,378,449318,6994,543688,1862200
1961,367,356,448951,7005,544044,1903900
1962,330,396,448621,6939,544440,1863100
1963,332,335,448289,6936,544775,1891900
1964,361,371,447928,6926,545146,1897600
1965,365,348,447563,6943,545494,2010900
1966,380,312,447183,7011,545806,1988000
1967,355,318,446828,7048,546124,2153300
1968,360,338,446468,7070,546462,1848400
1969,354,375,446114,7049,546837,2212700
1970,357,366,445757,7040,547203,1892700
1971,338,367,445419,7011,547570,1889300
1972,346,339,445073,7018,547909,1953100
1973,340,361,444733,6997,548270,1939800
1974,328,327,444405,6998,548597,2015800
1975,367,332,444038,7033,548929,1919700
1976,342,332,443696,7043,549261,1916300
1977,339,373,443357,7009,549634,1975700
1978,348,314,443009,7043,549948,1912500
1979,333,364,442676,7012,550312,1879200
1980,347,341,442329,7018,550653,1913100
1981,339,336,441990,7021,550989,1929700
1982,312,358,441678,6975,551347,1893200
1983,350,344,441328,6981,551691,1882400
1984,353,317,440975,7017,552008,1939500
1985,362,365,440613,7014,552373,1925600
1986,316,388,440297,6942,552761,1905800
1987,346,334,439951,6954,553095,1895400
1988,343,337,439608,6960,553432,1810100
1989,310,300,439298,6970,553732,1845300
1990,340,347,438958,6963,554079,1794200
1991,308,332,438650,6939,554411,1866800
1992,340,359,438310,6920,554770,1790700
1993,336,362,437974,6894,555132,1872800
1994,337,348,437637,6883,555480,1755700
1995,324,358,437313,6849,555838,1798300
1996,330,360,436983,6819,556198,1873000
1997,320,354,436663,6785,556552,1830900
1998,301,375,436362,6711,556927,1738600
1999,306,373,436056,6644,557300,1795000
