Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
2000,305,365,435751,6584,557665,1945000
2001,303,301,435448,6586,557966,1837000
2002,308,339,435140,6555,558305,1811200
2003,268,317,434872,6506,558622,1797600
2004,325,302,434547,6529,558924,1810900
2005,288,320,434259,6497,559244,2001700
2006,300,307,433959,6490,559551,1790500
2007,302,299,433657,6493,559850,1773500
2008,302,319,433355,6476,560169,2065600
2009,322,306,433033,6492,560475,1861600
2010,301,309,432732,6484,560784,1840300
2011,292,298,432440,6478,561082,1783100
2012,289,318,432151,6449,561400,1792600
2013,297,317,431854,6429,561717,1732500
2014,291,310,431563,6410,562027,1715000
2015,310,327,431253,6393,562354,1871400
2016,315,357,430938,6351,562711,1838400
2017,282,327,430656,6306,563038,1883600
2018,299,280,430357,6325,563318,1864900
2019,308,298,430049,6335,563616,2030100
2020,300,309,429749,6326,563925,1854500
2021,279,294,429470,6311,564219,1847400
2022,288,318,429182,6281,564537,1860600
2023,272,310,428910,6243,564847,1854100
2024,271,297,428639,6217,565144,1848000
2025,291,299,428348,6209,565443,1889700
2026,311,333,428037,6187,565776,1753200
2027,283,273,427754,6197,566049,1800600
2028,279,350,427475,6126,566399,1772100
2029,291,341,427184,6076,566740,1858900
2030,297,302,426887,6071,567042,1819300
2031,317,316,426570,6072,567358,1708400
2032,281,296,426289,6057,567654,1756000
2033,269,294,426020,6032,567948,1855700
2034,291,304,425729,6019,568252,1853400
2035,266,288,425463,5997,568540,1798600
2036,296,286,425167,6007,568826,1792700
2037,301,298,424866,6010,569124,1744300
2038,278,326,424588,5962,569450,1700200
2039,287,271,424301,5978,569721,1808800
2040,291,316,424010,5953,570037,1834600
2041,290,310,423720,5933,570347,1742400
2042,292,302,423428,5923,570649,1709000
2043,272,300,423156,5895,570949,1862000
2044,304,281,422852,5918,571230,1870600
2045,264,290,422588,5892,571520,1775000
2046,269,295,422319,5866,571815,1702500
2047,287,309,422032,5844,572124,1752100
2048,294,283,421738,5855,572407,1868000
2049,283,287,421455,5851,572694,1961700
2050,335,288,421120,5898,572982,1845200
2051,300,275,420820,5923,573257,1980600
2052,300,301,420520,5922,573558,1894000
2053,293,300,420227,5915,573858,1959900
2054,295,296,419932,5914,574154,1956800
2055,318,286,419614,5946,574440,1853100
2056,299,291,419315,5954,574731,1887900
2057,299,285,419016,5968,575016,1855000
2058,310,331,418706,5947,575347,1847300
2059,298,294,418408,5951,575641,1932300
2060,290,267,418118,5974,575908,2384000
2061,280,276,417838,5978,576184,1930200
2062,284,281,417554,5981,576465,1859300
2063,350,305,417204,6026,576770,1908000
2064,282,297,416922,6011,577067,2076300
2065,314,318,416608,6007,577385,1880200
2066,272,294,416336,5985,577679,1853800
2067,300,293,416036,5992,577972,1928800
2068,331,319,415705,6004,578291,1892500
2069,295,318,415410,5981,578609,1903500
2070,293,296,415117,5978,578905,1893800
2071,311,282,414806,6007,579187,1751000
2072,291,297,414515,6001,579484,1757800
2073,322,290,414193,6033,579774,1804000
2074,299,274,413894,6058,580048,1857000
2075,296,318,413598,6036,580366,1840500
2076,274,288,413324,6022,580654,2137500
2077,292,306,413032,6008,580960,2148400
2078,260,301,412772,5967,581261,1874300
2079,325,309,412447,5983,581570,1842700
2080,312,316,412135,5979,581886,1830700
2081,280,311,411855,5948,582197,1763000
2082,291,325,411564,5914,582522,1752000
2083,283,281,411281,5916,582803,1872000
2084,318,280,410963,5954,583083,1922800
2085,301,282,410662,5973,583365,1793400
2086,301,291,410361,5983,583656,2037800
2087,306,299,410055,5990,583955,1775200
2088,293,309,409762,5974,584264,1837000
2089,305,277,409457,6002,584541,1776700
2090,276,315,409181,5963,584856,1862400
2091,294,286,408887,5971,585142,1838100
2092,279,265,408608,5985,585407,1803500
2093,292,271,408316,6006,585678,1751100
2094,293,313,408023,5986,585991,1774600
2095,275,288,407748,5973,586279,1833700
2096,275,272,407473,5976,586551,1860100
2097,284,287,407189,5973,586838,1882200
2098,297,299,406892,5971,587137,1805500
2099,285,282,406607,5974,587419,1746700
2100,300,292,406307,5982,587711,1706300
2101,292,303,406015,5971,588014,1953600
2102,319,304,405696,5986,588318,1944300
2103,272,296,405424,5962,588614,1883200
2104,280,324,405144,5918,588938,1845900
2105,296,292,404848,5922,589230,1832700
2106,305,288,404543,5939,589518,1904300
2107,294,296,404249,5937,589814,1834600
2108,297,281,403952,5953,590095,1800700
2109,316,298,403636,5971,590393,1965500
2110,304,293,403332,5982,590686,2045000
2111,311,316,403021,5977,591002,1896900
2112,298,300,402723,5975,591302,2279600
2113,314,300,402409,5989,591602,1868000
2114,292,321,402117,5960,591923,1803100
2115,299,283,401818,5976,592206,1864200
2116,271,307,401547,5940,592513,1866500
2117,291,270,401256,5961,592783,1845000
2118,287,318,400969,5930,593101,1895300
2119,276,298,400693,5908,593399,1860700
2120,257,290,400436,5875,593689,1962400
2121,278,271,400158,5882,593960,2067500
2122,293,263,399865,5912,594223,1859800
2123,296,309,399569,5899,594532,2000400
2124,274,319,399295,5854,594851,1867000
2125,284,309,399011,5829,595160,2008300
2126,262,309,398749,5782,595469,2175500
2127,269,291,398480,5760,595760,2028300
2128,283,269,398197,5774,596029,1874100
2129,283,307,397914,5750,596336,1801800
2130,273,275,397641,5748,596611,1793200
2131,294,314,397347,5728,596925,1949700
2132,284,319,397063,5693,597244,1891000
2133,270,308,396793,5655,597552,1949700
2134,245,313,396548,5587,597865,1875500
2135,296,276,396252,5607,598141,1882100
2136,268,253,395984,5622,598394,1878600
2137,261,281,395723,5602,598675,1891700
2138,250,263,395473,5589,598938,2023200
2139,252,259,395221,5582,599197,1796800
2140,269,302,394952,5549,599499,1784700
2141,273,292,394679,5530,599791,1878500
2142,234,257,394445,5507,600048,2057900
2143,259,255,394186,5511,600303,1981700
2144,260,268,393926,5503,600571,1874800
2145,264,253,393662,5514,600824,1852200
2146,274,288,393388,5500,601112,1834700
2147,222,260,393166,5462,601372,1799100
2148,231,263,392935,5430,601635,1814500
2149,254,254,392681,5430,601889,1932600
2150,260,274,392421,5416,602163,1876800
2151,290,269,392131,5437,602432,1871700
2152,230,241,391901,5426,602673,1861400
2153,270,285,391631,5411,602958,1800100
2154,254,243,391377,5422,603201,1809700
2155,283,275,391094,5430,603476,1797200
2156,241,268,390853,5403,603744,2137200
2157,267,274,390586,5396,604018,2011200
2158,280,261,390306,5415,604279,2193900
2159,279,257,390027,5437,604536,2093800
2160,265,265,389762,5437,604801,1843100
2161,247,269,389515,5415,605070,1779200
2162,280,241,389235,5454,605311,1978000
2163,249,264,388986,5439,605575,2023500
2164,236,265,388750,5410,605840,1981700
2165,236,248,388514,5398,606088,1985500
2166,235,278,388279,5355,606366,2091600
2167,261,245,388018,5371,606611,3259500
2168,238,255,387780,5354,606866,3272800
2169,246,286,387534,5314,607152,2516000
2170,248,255,387286,5307,607407,3216200
2171,237,247,387049,5297,607654,3778300
2172,239,253,386810,5283,607907,2763200
2173,238,248,386572,5273,608155,2458000
2174,250,269,386322,5254,608424,2481400
2175,250,260,386072,5244,608684,2431300
2176,270,252,385802,5262,608936,2394100
2177,242,266,385560,5238,609202,2268900
2178,241,274,385319,5205,609476,2036200
2179,228,241,385091,5192,609717,1983700
2180,247,250,384844,5189,609967,2099700
2181,261,270,384583,5180,610237,1910300
2182,262,255,384321,5187,610492,1897900
2183,232,275,384089,5144,610767,2087100
2184,254,285,383835,5113,611052,2038700
2185,258,260,383577,5111,611312,1977900
2186,268,287,383309,5092,611599,1940000
2187,304,246,383005,5150,611845,1987400
2188,274,265,382731,5159,612110,2212800
2189,262,267,382469,5154,612377,2408700
2190,269,240,382200,5183,612617,2193400
2191,257,238,381943,5202,612855,2020900
2192,247,255,381696,5194,613110,1976400
2193,245,268,381451,5171,613378,2032700
2194,262,258,381189,5175,613636,2046100
2195,267,275,380922,5167,613911,1923000
2196,279,262,380643,5184,614173,1881000
2197,255,231,380388,5208,614404,1862100
2198,261,273,380127,5196,614677,1853900
2199,254,274,379873,5176,614951,1955100
2200,292,274,379581,5194,615225,1821800
2201,321,266,379260,5249,615491,1887100
2202,263,261,378997,5251,615752,1850900
2203,259,239,378738,5271,615991,1793200
2204,250,259,378488,5262,616250,1782500
2205,245,255,378243,5252,616505,1773600
2206,251,262,377992,5241,616767,1856400
2207,273,263,377719,5251,617030,1887100
2208,249,257,377470,5243,617287,1837600
2209,299,266,377171,5276,617553,1807600
2210,259,246,376912,5289,617799,1716600
2211,258,265,376654,5282,618064,1876300
2212,242,271,376412,5253,618335,1734500
2213,256,280,376156,5229,618615,1853100
2214,233,230,375923,5232,618845,1790300
2215,242,250,375681,5224,619095,1940100
2216,256,240,375425,5240,619335,1783600
2217,239,265,375186,5214,619600,1872900
2218,249,243,374937,5220,619843,1860500
2219,268,260,374669,5228,620103,1824800
2220,251,279,374418,5200,620382,1848800
2221,266,235,374152,5231,620617,1843700
2222,262,260,373890,5233,620877,1750800
2223,222,250,373668,5205,621127,1729700
2224,260,245,373408,5220,621372,1864500
2225,260,285,373148,5195,621657,1872600
2226,235,282,372913,5148,621939,1874100
2227,225,237,372688,5136,622176,1798800
2228,250,249,372438,5137,622425,1707500
2229,266,264,372172,5139,622689,1795300
2230,246,279,371926,5106,622968,1856100
2231,272,254,371654,5124,623222,1886700
2232,251,265,371403,5110,623487,1945700
2233,225,257,371178,5078,623744,1906400
2234,245,250,370933,5073,623994,1981800
2235,236,267,370697,5042,624261,1847300
2236,249,265,370448,5026,624526,1951100
2237,250,246,370198,5030,624772,2060700
2238,259,238,369939,5051,625010,1905600
2239,211,246,369728,5016,625256,1905900
2240,245,229,369483,5032,625485,1855500
2241,238,261,369245,5009,625746,1954200
2242,233,258,369012,4984,626004,2029300
2243,260,239,368752,5005,626243,1903000
2244,222,266,368530,4961,626509,1850600
2245,266,238,368264,4989,626747,1847300
2246,241,221,368023,5009,626968,1856800
2247,220,246,367803,4983,627214,1860900
2248,248,214,367555,5017,627428,1868400
2249,245,232,367310,5030,627660,1844400
2250,255,241,367055,5044,627901,2035400
2251,246,279,366809,5011,628180,1814500
2252,252,256,366557,5007,628436,1786300
2253,226,276,366331,4957,628712,1871500
2254,228,238,366103,4947,628950,1840300
2255,241,252,365862,4936,629202,1865600
2256,247,229,365615,4954,629431,1815200
2257,264,259,365351,4959,629690,1726000
2258,259,246,365092,4972,629936,2065700
2259,221,266,364871,4927,630202,1991800
2260,230,215,364641,4942,630417,1882600
2261,241,257,364400,4926,630674,1768700
2262,233,263,364167,4896,630937,1887600
2263,231,254,363936,4873,631191,1859000
2264,235,235,363701,4873,631426,1832900
2265,243,273,363458,4843,631699,1778400
2266,229,262,363229,4810,631961,1747700
2267,260,247,362969,4823,632208,1704700
2268,238,239,362731,4822,632447,1826800
2269,243,220,362488,4845,632667,1774900
2270,245,218,362243,4872,632885,1693200
2271,248,267,361995,4853,633152,1701800
2272,242,269,361753,4826,633421,1824500
2273,249,240,361504,4835,633661,1892200
2274,247,242,361257,4840,633903,1741200
2275,210,240,361047,4810,634143,2107900
2276,243,239,360804,4814,634382,1791900
2277,233,250,360571,4797,634632,1762000
2278,253,229,360318,4821,634861,1763400
2279,263,216,360055,4868,635077,1805600
2280,244,257,359811,4855,635334,1779200
2281,243,260,359568,4838,635594,1745200
2282,233,237,359335,4834,635831,1691500
2283,277,268,359058,4843,636099,1818900
2284,250,221,358808,4872,636320,1806000
2285,243,245,358565,4870,636565,1769300
2286,256,253,358309,4873,636818,1709700
2287,257,239,358052,4891,637057,1832000
2288,224,220,357828,4895,637277,1826200
2289,218,243,357610,4870,637520,1840500
2290,267,251,357343,4886,637771,1746700
2291,246,237,357097,4895,638008,1958600
2292,263,227,356834,4931,638235,1901800
2293,235,246,356599,4920,638481,2171300
2294,237,235,356362,4922,638716,1842600
2295,257,254,356105,4925,638970,2004600
2296,255,253,355850,4927,639223,1901200
2297,249,219,355601,4957,639442,1915500
2298,253,245,355348,4965,639687,2068100
2299,262,247,355086,4980,639934,1869500
2300,249,259,354837,4970,640193,1917000
2301,226,251,354611,4945,640444,2262500
2302,238,259,354373,4924,640703,1859200
2303,230,254,354143,4900,640957,1885700
2304,248,223,353895,4925,641180,1870800
2305,267,238,353628,4954,641418,1842500
2306,245,233,353383,4966,641651,1789900
2307,219,257,353164,4928,641908,1798000
2308,226,254,352938,4900,642162,1755500
2309,223,244,352715,4879,642406,1845000
2310,223,233,352492,4869,642639,1852500
2311,230,267,352262,4832,642906,1810600
2312,231,233,352031,4830,643139,1782000
2313,232,255,351799,4807,643394,1697400
2314,232,215,351567,4824,643609,1690500
2315,239,241,351328,4822,643850,1812800
2316,246,237,351082,4831,644087,1701100
2317,254,238,350828,4847,644325,1956600
2318,264,249,350564,4862,644574,1863100
2319,252,235,350312,4879,644809,1842200
2320,242,242,350070,4879,645051,1935800
2321,244,237,349826,4886,645288,1775100
2322,260,250,349566,4896,645538,1847000
2323,265,257,349301,4904,645795,2054600
2324,231,255,349070,4880,646050,2110700
2325,256,255,348814,4881,646305,2355100
2326,249,248,348565,4882,646553,2287300
2327,252,268,348313,4866,646821,2181400
2328,232,213,348081,4885,647034,1966000
2329,237,255,347844,4867,647289,2007200
2330,273,261,347571,4879,647550,1992100
2331,238,241,347333,4876,647791,1919100
2332,255,237,347078,4894,648028,2069400
2333,233,254,346845,4873,648282,2024500
2334,236,252,346609,4857,648534,1932400
2335,251,245,346358,4863,648779,1902400
2336,262,260,346096,4865,649039,1846200
2337,231,233,345865,4863,649272,1851000
2338,240,257,345625,4846,649529,2067600
2339,245,236,345380,4855,649765,1822100
2340,227,225,345153,4857,649990,1850700
2341,235,260,344918,4832,650250,2219400
2342,238,236,344680,4834,650486,1910300
2343,215,224,344465,4825,650710,1884000
2344,243,228,344222,4840,650938,2120300
2345,251,212,343971,4879,651150,1874800
2346,270,258,343701,4891,651408,1849200
2347,232,228,343469,4895,651636,1870600
2348,242,239,343227,4898,651875,1930700
2349,245,269,342982,4874,652144,1913000
2350,238,248,342744,4864,652392,1867200
2351,274,253,342470,4885,652645,1848700
2352,242,238,342228,4889,652883,1918200
2353,231,255,341997,4865,653138,1919900
2354,217,263,341780,4819,653401,1799400
2355,261,242,341519,4838,653643,1740700
2356,258,231,341261,4865,653874,1847700
2357,224,219,341037,4870,654093,1846100
2358,241,231,340796,4880,654324,1823000
2359,255,252,340541,4883,654576,1761500
2360,270,227,340271,4926,654803,1789200
2361,268,226,340003,4968,655029,1855400
2362,249,238,339754,4979,655267,1899700
2363,263,257,339491,4985,655524,1776600
2364,240,224,339251,5001,655748,1809700
2365,266,249,338985,5018,655997,1878000
2366,266,273,338719,5011,656270,1831700
2367,218,250,338501,4979,656520,1859100
2368,248,243,338253,4984,656763,1846200
2369,234,240,338019,4978,657003,1948900
2370,247,227,337772,4998,657230,1831000
2371,246,247,337526,4997,657477,1786500
2372,237,219,337289,5015,657696,1885900
2373,256,257,337033,5014,657953,1748100
2374,246,252,336787,5008,658205,1806400
2375,252,232,336535,5028,658437,1855200
2376,244,257,336291,5015,658694,1812200
2377,269,268,336022,5016,658962,1812300
2378,259,273,335763,5002,659235,1963800
2379,250,267,335513,4985,659502,1805300
2380,220,252,335293,4953,659754,2073800
2381,247,254,335046,4946,660008,1848800
2382,262,250,334784,4958,660258,1829800
2383,254,244,334530,4968,660502,1871000
2384,247,234,334283,4981,660736,1856700
2385,221,221,334062,4981,660957,1805700
2386,233,268,333829,4946,661225,1749500
2387,262,252,333567,4956,661477,1711900
2388,231,301,333336,4886,661778,1706100
2389,232,214,333104,4904,661992,1804400
2390,213,253,332891,4864,662245,1751000
2391,249,256,332642,4857,662501,1771200
2392,254,260,332388,4851,662761,1827100
2393,261,233,332127,4879,662994,1841900
2394,224,200,331903,4903,663194,2087400
2395,250,260,331653,4893,663454,1842800
2396,263,251,331390,4905,663705,1785200
2397,253,249,331137,4909,663954,1799000
2398,264,267,330873,4906,664221,1837500
2399,282,260,330591,4928,664481,1804500
2400,247,263,330344,4912,664744,1969600
2401,241,259,330103,4894,665003,1861000
2402,243,226,329860,4911,665229,1845900
2403,263,278,329597,4896,665507,1776600
2404,256,219,329341,4933,665726,1691900
2405,240,241,329101,4932,665967,1761300
2406,228,235,328873,4925,666202,1826700
2407,234,264,328639,4895,666466,2116400
2408,229,253,328410,4871,666719,1739300
2409,216,247,328194,4840,666966,1827300
2410,214,279,327980,4775,667245,1759100
2411,226,256,327754,4745,667501,1749400
2412,239,254,327515,4730,667755,1764900
2413,241,231,327274,4740,667986,1815100
2414,254,255,327020,4739,668241,1784200
2415,239,209,326781,4769,668450,1716000
2416,232,247,326549,4754,668697,1705800
2417,221,251,326328,4724,668948,1814400
2418,230,232,326098,4722,669180,1753300
2419,230,215,325868,4737,669395,1708300
2420,227,229,325641,4735,669624,1775900
2421,247,253,325394,4729,669877,2037000
2422,258,252,325136,4735,670129,2024800
2423,207,236,324929,4706,670365,1882500
2424,222,247,324707,4681,670612,2047600
2425,226,261,324481,4646,670873,1890200
2426,204,236,324277,4614,671109,2273600
2427,228,230,324049,4612,671339,1833200
2428,190,259,323859,4543,671598,1779400
2429,243,218,323616,4568,671816,1786400
2430,218,239,323398,4547,672055,1779300
2431,240,224,323158,4563,672279,1887200
2432,222,233,322936,4552,672512,1859500
2433,225,231,322711,4546,672743,1806300
2434,245,226,322466,4565,672969,1864900
2435,229,210,322237,4584,673179,1796200
2436,220,240,322017,4564,673419,1760400
2437,214,211,321803,4567,673630,1737200
2438,226,223,321577,4570,673853,1743300
2439,213,222,321364,4561,674075,1775400
2440,247,227,321117,4581,674302,1833400
2441,225,213,320892,4593,674515,1877000
2442,253,241,320639,4605,674756,1788200
2443,230,246,320409,4589,675002,1736300
2444,226,235,320183,4580,675237,1953400
2445,238,227,319945,4591,675464,2003000
2446,241,250,319704,4582,675714,1844300
2447,234,234,319470,4582,675948,1812100
2448,216,221,319254,4577,676169,1690200
2449,249,227,319005,4599,676396,1695800
2450,209,245,318796,4563,676641,2223100
2451,243,248,318553,4558,676889,1847200
2452,229,241,318324,4546,677130,1815900
2453,236,240,318088,4542,677370,1832200
2454,226,238,317862,4530,677608,1813200
2455,259,230,317603,4559,677838,1769100
2456,226,222,317377,4563,678060,1743600
2457,208,226,317169,4545,678286,1835900
2458,240,217,316929,4568,678503,1842600
2459,213,233,316716,4548,678736,1936500
2460,232,213,316484,4567,678949,1778700
2461,219,223,316265,4563,679172,1695500
2462,241,219,316024,4585,679391,1706100
2463,234,213,315790,4606,679604,1824800
2464,245,244,315545,4607,679848,1764600
2465,257,231,315288,4633,680079,1745000
2466,210,216,315078,4627,680295,1728100
2467,236,211,314842,4652,680506,1892800
2468,206,230,314636,4628,680736,1800700
2469,206,215,314430,4619,680951,1827600
2470,243,222,314187,4640,681173,1790400
2471,222,217,313965,4645,681390,1963700
2472,217,226,313748,4636,681616,1799000
2473,232,244,313516,4624,681860,1793400
2474,243,221,313273,4646,682081,1902400
2475,225,230,313048,4641,682311,1831900
2476,202,239,312846,4604,682550,1821700
2477,230,235,312616,4599,682785,1738100
2478,246,242,312370,4603,683027,1768900
2479,236,209,312134,4630,683236,1764700
2480,261,229,311873,4662,683465,1869900
2481,230,234,311643,4658,683699,1901800
2482,240,229,311403,4669,683928,1843100
2483,226,239,311177,4656,684167,1862600
2484,220,232,310957,4644,684399,2203300
2485,228,221,310729,4651,684620,1942000
2486,203,252,310526,4602,684872,1975100
2487,239,235,310287,4606,685107,1912400
2488,233,236,310054,4603,685343,1882100
2489,249,203,309805,4649,685546,1871800
2490,236,233,309569,4652,685779,2038300
2491,224,233,309345,4643,686012,1909000
2492,236,248,309109,4631,686260,1962100
2493,230,232,308879,4629,686492,2030200
2494,225,225,308654,4629,686717,2029700
2495,238,233,308416,4634,686950,1875400
2496,248,201,308168,4681,687151,2036100
2497,249,239,307919,4691,687390,2176700
2498,239,232,307680,4698,687622,2052800
2499,246,228,307434,4716,687850,2051600
2500,230,232,307204,4714,688082,1976700
2501,266,223,306938,4757,688305,2191800
2502,226,266,306712,4717,688571,1977600
2503,232,242,306480,4707,688813,2004600
2504,212,239,306268,4680,689052,1994400
2505,211,245,306057,4646,689297,1983800
2506,205,218,305852,4633,689515,1911600
2507,251,257,305601,4627,689772,1912400
2508,226,214,305375,4639,689986,1933900
2509,234,244,305141,4629,690230,2092300
2510,235,227,304906,4637,690457,1906500
2511,230,226,304676,4641,690683,1948700
2512,240,265,304436,4616,690948,2094900
2513,203,190,304233,4629,691138,1921900
2514,211,249,304022,4591,691387,1903300
2515,227,225,303795,4593,691612,1889900
2516,224,224,303571,4593,691836,1865700
2517,198,255,303373,4536,692091,1854700
2518,216,212,303157,4540,692303,1894400
2519,227,226,302930,4541,692529,1862600
2520,213,229,302717,4525,692758,1838500
2521,212,239,302505,4498,692997,1797200
2522,219,228,302286,4489,693225,1870500
2523,246,240,302040,4495,693465,1872800
2524,190,246,301850,4439,693711,1867500
2525,248,203,301602,4484,693914,1812100
2526,233,240,301369,4477,694154,1824300
2527,215,240,301154,4452,694394,2024100
2528,209,216,300945,4445,694610,1866200
2529,244,228,300701,4461,694838,1879800
2530,231,228,300470,4464,695066,1864000
2531,220,230,300250,4454,695296,1928400
2532,234,226,300016,4462,695522,1855100
2533,239,202,299777,4499,695724,1812400
2534,203,215,299574,4487,695939,2009000
2535,211,224,299363,4474,696163,2197300
2536,221,205,299142,4490,696368,1963700
2537,204,232,298938,4462,696600,2122600
2538,225,231,298713,4456,696831,1951100
2539,205,210,298508,4451,697041,1936300
2540,203,243,298305,4411,697284,1888300
2541,221,234,298084,4398,697518,1911800
2542,219,191,297865,4426,697709,2011300
2543,205,228,297660,4403,697937,1987700
2544,214,224,297446,4393,698161,2041400
2545,214,192,297232,4415,698353,1949300
2546,228,221,297004,4422,698574,1925100
2547,234,220,296770,4436,698794,1950500
2548,220,200,296550,4456,698994,1973600
2549,227,227,296323,4456,699221,1968500
2550,226,232,296097,4450,699453,2039500
2551,244,191,295853,4503,699644,1884400
2552,253,223,295600,4533,699867,1874500
2553,233,242,295367,4524,700109,1878900
2554,215,225,295152,4514,700334,2010000
2555,224,234,294928,4504,700568,1954200
2556,226,218,294702,4512,700786,1968500
2557,243,233,294459,4522,701019,2058300
2558,227,229,294232,4520,701248,1935200
2559,229,213,294003,4536,701461,1910300
2560,227,227,293776,4536,701688,1886300
2561,207,235,293569,4508,701923,1919300
2562,193,222,293376,4479,702145,1944000
2563,225,252,293151,4452,702397,2087800
2564,225,203,292926,4474,702600,1955400
2565,231,219,292695,4486,702819,1959500
2566,214,224,292481,4476,703043,1910400
2567,209,230,292272,4455,703273,1930400
2568,210,226,292062,4439,703499,1915900
2569,224,221,291838,4442,703720,2170500
2570,227,217,291611,4452,703937,1955900
2571,207,231,291404,4428,704168,2170200
2572,220,237,291184,4411,704405,2312700
2573,202,224,290982,4389,704629,2215700
2574,186,209,290796,4366,704838,2180800
2575,207,256,290589,4317,705094,2199600
2576,201,232,290388,4286,705326,2053400
2577,204,239,290184,4251,705565,1946100
2578,211,184,289973,4278,705749,2231900
2579,192,241,289781,4229,705990,2077600
2580,234,225,289547,4238,706215,2623700
2581,220,185,289327,4273,706400,1980700
2582,216,200,289111,4289,706600,1971900
2583,249,217,288862,4321,706817,1978500
2584,234,214,288628,4341,707031,2137700
2585,218,199,288410,4360,707230,2076400
2586,234,218,288176,4376,707448,1991500
2587,247,206,287929,4417,707654,2078900
2588,220,235,287709,4402,707889,1999800
2589,218,233,287491,4387,708122,1948300
2590,237,210,287254,4414,708332,1916900
2591,228,225,287026,4417,708557,1873300
2592,261,210,286765,4468,708767,1841800
2593,229,234,286536,4463,709001,1896900
2594,222,200,286314,4485,709201,1757100
2595,209,219,286105,4475,709420,1903400
2596,232,201,285873,4506,709621,1839500
2597,233,216,285640,4523,709837,1820100
2598,225,205,285415,4543,710042,1763400
2599,220,240,285195,4523,710282,1717400
2600,210,207,284985,4526,710489,1702600
2601,207,217,284778,4516,710706,1938400
2602,226,238,284552,4504,710944,1769700
2603,214,225,284338,4493,711169,1795200
2604,209,218,284129,4484,711387,1741300
2605,236,238,283893,4482,711625,1776300
2606,207,209,283686,4480,711834,1835000
2607,216,206,283470,4490,712040,2352800
2608,213,235,283257,4468,712275,1853300
2609,219,241,283038,4446,712516,2091600
2610,222,236,282816,4432,712752,1779000
2611,222,241,282594,4413,712993,1815100
2612,219,216,282375,4416,713209,1791500
2613,207,214,282168,4409,713423,1741000
2614,191,243,281977,4357,713666,1698400
2615,208,226,281769,4339,713892,1908100
2616,216,221,281553,4334,714113,2089000
2617,206,207,281347,4333,714320,1827900
2618,224,213,281123,4344,714533,1783000
2619,238,231,280885,4351,714764,1727200
2620,223,267,280662,4307,715031,1792200
2621,225,210,280437,4322,715241,1816100
2622,206,224,280231,4304,715465,1876100
2623,221,222,280010,4303,715687,1775600
2624,211,235,279799,4279,715922,1752300
2625,237,191,279562,4325,716113,1804200
2626,231,191,279331,4365,716304,1731600
2627,231,218,279100,4378,716522,1734300
2628,218,212,278882,4384,716734,1724700
2629,209,216,278673,4377,716950,1687800
2630,218,215,278455,4380,717165,1833400
2631,218,250,278237,4348,717415,1781700
2632,220,212,278017,4356,717627,1782100
2633,219,249,277798,4326,717876,1737700
2634,215,186,277583,4355,718062,1786200
2635,224,190,277359,4389,718252,1895500
2636,201,212,277158,4378,718464,1867600
2637,219,212,276939,4385,718676,1896700
2638,224,203,276715,4406,718879,1842300
2639,223,215,276492,4414,719094,1830900
2640,224,225,276268,4413,719319,1836300
2641,224,231,276044,4406,719550,1876500
2642,233,217,275811,4422,719767,1796400
2643,236,230,275575,4428,719997,1898200
2644,229,215,275346,4442,720212,1957900
