Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
2645,195,230,275151,4407,720442,1883400
2646,221,201,274930,4427,720643,1847300
2647,223,226,274707,4424,720869,1800500
2648,242,198,274465,4468,721067,1787200
2649,247,198,274218,4517,721265,1814000
2650,240,246,273978,4511,721511,1916200
2651,212,220,273766,4503,721731,1968100
2652,239,221,273527,4521,721952,1841900
2653,224,208,273303,4537,722160,1893800
2654,216,220,273087,4533,722380,1826100
2655,220,263,272867,4490,722643,1830700
2656,191,245,272676,4436,722888,1850400
2657,208,233,272468,4411,723121,1860500
2658,216,204,272252,4423,723325,1839100
2659,211,241,272041,4393,723566,1888000
2660,217,216,271824,4394,723782,2049100
2661,197,211,271627,4380,723993,1889900
2662,208,227,271419,4361,724220,1996900
2663,226,229,271193,4358,724449,1895900
2664,211,200,270982,4369,724649,1924400
2665,223,196,270759,4396,724845,1927600
2666,214,222,270545,4388,725067,1905900
2667,212,215,270333,4385,725282,2149400
2668,210,219,270123,4376,725501,1945700
2669,221,220,269902,4377,725721,1888600
2670,247,187,269655,4437,725908,1954000
2671,266,230,269389,4473,726138,1998900
2672,222,208,269167,4487,726346,1915800
2673,199,203,268968,4483,726549,2029000
2674,205,246,268763,4442,726795,1794800
2675,218,202,268545,4458,726997,1880400
2676,202,217,268343,4443,727214,1866800
2677,237,220,268106,4460,727434,1833900
2678,243,246,267863,4457,727680,1858500
2679,221,207,267642,4471,727887,1880500
2680,242,226,267400,4487,728113,1875100
2681,228,220,267172,4495,728333,2008600
2682,233,227,266939,4501,728560,1873000
2683,234,232,266705,4503,728792,2124500
2684,223,250,266482,4476,729042,2059300
2685,216,242,266266,4450,729284,2177700
2686,224,226,266042,4448,729510,2109400
2687,208,225,265834,4431,729735,2062800
2688,214,235,265620,4410,729970,2021900
2689,214,201,265406,4423,730171,1952200
2690,197,236,265209,4384,730407,2114200
2691,190,182,265019,4392,730589,1982700
2692,226,233,264793,4385,730822,2029500
2693,219,231,264574,4373,731053,2084100
2694,239,232,264335,4380,731285,2145500
2695,237,228,264098,4389,731513,2026400
2696,211,208,263887,4392,731721,1978400
2697,217,201,263670,4408,731922,1985300
2698,203,222,263467,4389,732144,3100400
2699,200,267,263267,4322,732411,2335200
2700,211,236,263056,4297,732647,2246500
2701,214,215,262842,4296,732862,2066600
2702,200,198,262642,4298,733060,2380000
2703,203,212,262439,4289,733272,2228800
2704,232,201,262207,4320,733473,2051800
2705,198,223,262009,4295,733696,2007700
2706,205,209,261804,4291,733905,2021800
2707,201,211,261603,4281,734116,2245400
2708,227,223,261376,4285,734339,2077700
2709,212,215,261164,4282,734554,1979800
2710,217,221,260947,4278,734775,1913100
2711,194,225,260753,4247,735000,1881900
2712,211,198,260542,4260,735198,1952600
2713,231,208,260311,4283,735406,2007500
2714,222,214,260089,4291,735620,1952000
2715,227,207,259862,4311,735827,1899500
2716,226,224,259636,4313,736051,1944800
2717,217,225,259419,4305,736276,1873200
2718,212,207,259207,4310,736483,1849400
2719,224,209,258983,4325,736692,1846200
2720,225,237,258758,4313,736929,2063300
2721,202,228,258556,4287,737157,1965600
2722,209,201,258347,4295,737358,2346900
2723,217,214,258130,4298,737572,1987200
2724,238,207,257892,4329,737779,1922000
2725,212,211,257680,4330,737990,1871300
2726,218,226,257462,4322,738216,1831000
2727,226,242,257236,4306,738458,1911900
2728,214,252,257022,4268,738710,2107300
2729,218,199,256804,4287,738909,1960900
2730,227,212,256577,4302,739121,1847200
2731,216,222,256361,4296,739343,1875600
2732,231,201,256130,4326,739544,1884400
2733,214,215,255916,4325,739759,2089200
2734,221,237,255695,4309,739996,2085100
2735,231,247,255464,4293,740243,1952100
2736,222,206,255242,4309,740449,2383300
2737,212,206,255030,4315,740655,1893000
2738,226,210,254804,4331,740865,1865400
2739,198,208,254606,4321,741073,1914200
2740,233,229,254373,4325,741302,1894300
2741,209,216,254164,4318,741518,1848300
2742,206,205,253958,4319,741723,1878500
2743,209,238,253749,4290,741961,1853200
2744,223,201,253526,4312,742162,1951300
2745,197,181,253329,4328,742343,2076400
2746,211,233,253118,4306,742576,1927400
2747,212,229,252906,4289,742805,1960900
2748,196,206,252710,4279,743011,1878700
2749,187,212,252523,4254,743223,1892000
2750,176,209,252347,4221,743432,1873400
2751,209,253,252138,4177,743685,1972400
2752,184,192,251954,4169,743877,2000100
2753,158,203,251796,4124,744080,2040300
2754,182,227,251614,4079,744307,2027400
2755,173,187,251441,4065,744494,2139900
2756,186,208,251255,4043,744702,2014700
2757,190,202,251065,4031,744904,2147300
2758,186,211,250879,4006,745115,2074900
2759,186,219,250693,3973,745334,1949800
2760,212,216,250481,3969,745550,1908300
2761,189,194,250292,3964,745744,1928200
2762,198,192,250094,3970,745936,1901600
2763,211,192,249883,3989,746128,1952100
2764,204,201,249679,3992,746329,1949000
2765,218,219,249461,3991,746548,1927700
2766,202,174,249259,4019,746722,2079400
2767,230,188,249029,4061,746910,2060600
2768,202,206,248827,4057,747116,2044800
2769,226,190,248601,4093,747306,2092700
2770,194,196,248407,4091,747502,2123700
2771,223,185,248184,4129,747687,1980100
2772,219,193,247965,4155,747880,2106500
2773,196,198,247769,4153,748078,1936700
2774,222,227,247547,4148,748305,2029900
2775,218,201,247329,4165,748506,2079600
2776,212,203,247117,4174,748709,2488300
2777,204,218,246913,4160,748927,2020400
2778,191,196,246722,4155,749123,1959200
2779,201,227,246521,4129,749350,1995100
2780,210,203,246311,4136,749553,2001100
2781,212,195,246099,4153,749748,1965800
2782,204,206,245895,4151,749954,2077600
2783,197,203,245698,4145,750157,1994500
2784,225,190,245473,4180,750347,1954500
2785,223,209,245250,4194,750556,1915600
2786,215,209,245035,4200,750765,2254300
2787,220,205,244815,4215,750970,1940500
2788,202,213,244613,4204,751183,1977800
2789,214,212,244399,4206,751395,2033800
2790,207,192,244192,4221,751587,1925300
2791,208,225,243984,4204,751812,1901000
2792,257,228,243727,4233,752040,1852200
2793,202,235,243525,4200,752275,1932200
2794,225,183,243300,4242,752458,1899000
2795,189,183,243111,4248,752641,1923500
2796,213,228,242898,4233,752869,1963900
2797,199,209,242699,4223,753078,1965100
2798,213,227,242486,4209,753305,2065600
2799,205,206,242281,4208,753511,1963200
2800,226,197,242055,4237,753708,1928100
2801,260,204,241795,4293,753912,1949000
2802,195,212,241600,4276,754124,1844500
2803,211,227,241389,4260,754351,1819400
2804,206,197,241183,4269,754548,1850200
2805,228,199,240955,4298,754747,1863300
2806,194,225,240761,4267,754972,2097000
2807,208,235,240553,4240,755207,1919900
2808,220,188,240333,4272,755395,1934700
2809,196,217,240137,4251,755612,1853900
2810,221,199,239916,4273,755811,1938400
2811,219,222,239697,4270,756033,1866600
2812,245,228,239452,4287,756261,1874600
2813,208,215,239244,4280,756476,1919800
2814,223,231,239021,4272,756707,2068900
2815,225,193,238796,4304,756900,1960500
2816,228,211,238568,4321,757111,1941500
2817,210,229,238358,4302,757340,1976300
2818,211,221,238147,4292,757561,1880600
2819,206,214,237941,4284,757775,2048000
2820,211,210,237730,4285,757985,1856700
2821,218,215,237512,4288,758200,2023600
2822,217,208,237295,4297,758408,1909200
2823,220,235,237075,4282,758643,1874300
2824,201,191,236874,4292,758834,1832700
2825,240,221,236634,4311,759055,1919800
2826,197,210,236437,4298,759265,1892500
2827,227,216,236210,4309,759481,1856800
2828,232,226,235978,4315,759707,1988300
2829,244,205,235734,4354,759912,2143600
2830,215,219,235519,4350,760131,1888100
2831,207,202,235312,4355,760333,1832800
2832,205,224,235107,4336,760557,1835300
2833,216,205,234891,4347,760762,1882800
2834,244,219,234647,4372,760981,1923000
2835,199,212,234448,4359,761193,1852600
2836,200,237,234248,4322,761430,1847200
2837,199,212,234049,4309,761642,1900900
2838,212,206,233837,4315,761848,2009600
2839,210,234,233627,4291,762082,1993000
2840,222,226,233405,4287,762308,1887300
2841,185,217,233220,4255,762525,2212400
2842,199,211,233021,4243,762736,1877400
2843,213,247,232808,4209,762983,2071800
2844,210,192,232598,4227,763175,1857100
2845,217,227,232381,4217,763402,1951800
2846,196,200,232185,4213,763602,1896200
2847,213,218,231972,4208,763820,2157100
2848,201,195,231771,4214,764015,2049500
2849,217,202,231554,4229,764217,1877400
2850,196,207,231358,4218,764424,2039600
2851,224,197,231134,4245,764621,2138400
2852,233,217,230901,4261,764838,2014100
2853,210,202,230691,4269,765040,1897300
2854,189,214,230502,4244,765254,1860800
2855,212,205,230290,4251,765459,1879400
2856,225,212,230065,4264,765671,1833400
2857,220,224,229845,4260,765895,1827100
2858,205,204,229640,4261,766099,1842800
2859,209,216,229431,4254,766315,1837700
2860,216,223,229215,4247,766538,1870000
2861,231,222,228984,4256,766760,1925200
2862,212,223,228772,4245,766983,2054000
2863,209,207,228563,4247,767190,2080800
2864,227,218,228336,4256,767408,1955100
2865,196,208,228140,4244,767616,1911200
2866,224,188,227916,4280,767804,1854900
2867,228,232,227688,4276,768036,1873500
2868,226,236,227462,4266,768272,1901000
2869,211,185,227251,4292,768457,1961300
2870,208,213,227043,4287,768670,1880700
2871,209,242,226834,4254,768912,2157000
2872,193,217,226641,4230,769129,2220800
2873,201,215,226440,4216,769344,4104400
2874,204,250,226236,4170,769594,2309000
2875,195,216,226041,4149,769810,2022600
2876,203,192,225838,4160,770002,2064100
2877,220,193,225618,4187,770195,1885900
2878,204,200,225414,4191,770395,1907800
2879,208,192,225206,4207,770587,2174000
2880,211,211,224995,4207,770798,2218300
2881,197,224,224798,4180,771022,2305800
2882,207,184,224591,4203,771206,1991600
2883,198,210,224393,4191,771416,2055400
2884,224,213,224169,4202,771629,1851700
2885,199,206,223970,4195,771835,2171500
2886,206,193,223764,4208,772028,2061300
2887,200,206,223564,4202,772234,2140600
2888,213,210,223351,4205,772444,2118000
2889,208,216,223143,4197,772660,2097900
2890,202,220,222941,4179,772880,2170900
2891,196,192,222745,4183,773072,2255100
2892,192,213,222553,4162,773285,2527000
2893,185,217,222368,4130,773502,1938700
2894,184,205,222184,4109,773707,1958600
2895,218,210,221966,4117,773917,2194200
2896,166,201,221800,4082,774118,2213600
2897,190,173,221610,4099,774291,2107500
2898,206,232,221404,4073,774523,2085900
2899,192,211,221212,4054,774734,1940100
2900,202,197,221010,4059,774931,2001800
2901,167,194,220843,4032,775125,1959800
2902,204,204,220639,4032,775329,1912500
2903,187,195,220452,4024,775524,1911700
2904,191,213,220261,4002,775737,1875500
2905,188,210,220073,3980,775947,1921900
2906,164,194,219909,3950,776141,2290400
2907,191,223,219718,3918,776364,6001000
2908,173,189,219545,3902,776553,2283700
2909,176,187,219369,3891,776740,1929000
2910,177,184,219192,3884,776924,1900200
2911,189,191,219003,3882,777115,2326600
2912,199,198,218804,3883,777313,1948700
2913,197,208,218607,3872,777521,2044300
2914,190,201,218417,3861,777722,1834600
2915,195,192,218222,3864,777914,1834300
2916,199,204,218023,3859,778118,1883200
2917,191,197,217832,3853,778315,1872700
2918,192,185,217640,3860,778500,1845600
2919,208,218,217432,3850,778718,1783300
2920,220,214,217212,3856,778932,1692400
2921,198,191,217014,3863,779123,1737000
2922,182,187,216832,3858,779310,1907900
2923,185,203,216647,3840,779513,1896400
2924,198,211,216449,3827,779724,1934700
2925,178,159,216271,3846,779883,1808600
2926,205,187,216066,3864,780070,1747400
2927,182,191,215884,3855,780261,1783500
2928,192,204,215692,3843,780465,1976900
2929,193,183,215499,3853,780648,1786000
2930,218,190,215281,3881,780838,1742000
2931,190,178,215091,3893,781016,1964700
2932,200,184,214891,3909,781200,1726800
2933,175,196,214716,3888,781396,1905100
2934,188,206,214528,3870,781602,1772400
2935,216,201,214312,3885,781803,1774700
2936,181,180,214131,3886,781983,1906800
2937,190,191,213941,3885,782174,2058700
2938,203,164,213738,3924,782338,1975800
2939,198,199,213540,3923,782537,1798700
2940,191,194,213349,3920,782731,1862700
2941,189,177,213160,3932,782908,1823100
2942,205,227,212955,3910,783135,1899600
2943,203,202,212752,3911,783337,1825800
2944,198,174,212554,3935,783511,1817300
2945,197,172,212357,3960,783683,1848500
2946,230,189,212127,4001,783872,1895200
2947,181,220,211946,3962,784092,1796100
2948,215,204,211731,3973,784296,1878900
2949,219,221,211512,3971,784517,1806600
2950,206,185,211306,3992,784702,1778100
2951,176,183,211130,3985,784885,1828900
2952,186,183,210944,3988,785068,1830500
2953,214,192,210730,4010,785260,1856700
2954,215,186,210515,4039,785446,1878600
2955,221,216,210294,4044,785662,1864200
2956,234,198,210060,4080,785860,1826000
2957,216,218,209844,4078,786078,1833600
2958,230,207,209614,4101,786285,1884900
2959,245,212,209369,4134,786497,1843900
2960,235,216,209134,4153,786713,1859400
2961,219,201,208915,4171,786914,1926300
2962,217,192,208698,4196,787106,1871700
2963,234,213,208464,4217,787319,1823200
2964,239,215,208225,4241,787534,2006100
2965,209,209,208016,4241,787743,2097200
2966,225,225,207791,4241,787968,1797600
2967,202,225,207589,4218,788193,1839300
2968,226,208,207363,4236,788401,1776800
2969,206,221,207157,4221,788622,1787500
2970,223,208,206934,4236,788830,1836900
2971,240,217,206694,4259,789047,1839400
2972,207,212,206487,4254,789259,1857800
2973,217,212,206270,4259,789471,1835300
2974,205,221,206065,4243,789692,1829600
2975,229,204,205836,4268,789896,1975600
2976,258,194,205578,4332,790090,1873600
2977,226,211,205352,4347,790301,1929700
2978,237,216,205115,4368,790517,1879000
2979,218,211,204897,4375,790728,1779900
2980,229,250,204668,4354,790978,1799700
2981,221,212,204447,4363,791190,1708800
2982,220,223,204227,4360,791413,1839800
2983,212,224,204015,4348,791637,1820900
2984,208,217,203807,4339,791854,1820600
2985,212,216,203595,4335,792070,1783600
2986,225,226,203370,4334,792296,1822500
2987,215,199,203155,4350,792495,1827000
2988,223,228,202932,4345,792723,1744900
2989,214,221,202718,4338,792944,1797200
2990,229,222,202489,4345,793166,1704000
2991,231,198,202258,4378,793364,1664500
2992,250,243,202008,4385,793607,1837600
2993,213,219,201795,4379,793826,1804300
2994,219,223,201576,4375,794049,1709100
2995,221,209,201355,4387,794258,1714900
2996,222,193,201133,4416,794451,1860500
2997,224,196,200909,4444,794647,1835900
2998,217,219,200692,4442,794866,1777900
2999,205,214,200487,4433,795080,1746600
3000,239,221,200248,4451,795301,1769600
3001,191,214,200057,4428,795515,1845900
3002,201,223,199856,4406,795738,1818200
3003,198,200,199658,4404,795938,1786800
3004,204,224,199454,4384,796162,1772300
3005,211,219,199243,4376,796381,1688500
3006,182,216,199061,4342,796597,1840800
3007,215,207,198846,4350,796804,1868300
3008,183,230,198663,4303,797034,1897000
3009,203,205,198460,4301,797239,1855600
3010,202,217,198258,4286,797456,1790700
3011,212,232,198046,4266,797688,1884800
3012,227,224,197819,4269,797912,1812700
3013,202,209,197617,4262,798121,1857600
3014,195,221,197422,4236,798342,1858000
3015,194,182,197228,4248,798524,1811800
3016,192,230,197036,4210,798754,2111100
3017,198,221,196838,4187,798975,1782700
3018,207,183,196631,4211,799158,1742700
3019,205,198,196426,4218,799356,1706700
3020,209,202,196217,4225,799558,1912700
3021,225,188,195992,4262,799746,1840300
3022,194,200,195798,4256,799946,1771300
3023,208,243,195590,4221,800189,1691800
3024,213,194,195377,4240,800383,1690900
3025,170,189,195207,4221,800572,1822600
3026,214,213,194993,4222,800785,1775400
3027,191,165,194802,4248,800950,1734500
3028,201,168,194601,4281,801118,1769500
3029,203,199,194398,4285,801317,1788400
3030,202,215,194196,4272,801532,1815300
3031,264,202,193932,4334,801734,1744700
3032,241,197,193691,4378,801931,1733900
3033,212,231,193479,4359,802162,1672300
3034,203,188,193276,4374,802350,1794600
3035,213,242,193063,4345,802592,1775800
3036,203,196,192860,4352,802788,1681300
3037,237,212,192623,4377,803000,1881800
3038,202,184,192421,4395,803184,1754100
3039,214,227,192207,4382,803411,1761700
3040,226,224,191981,4384,803635,1708600
3041,198,229,191783,4353,803864,1694800
3042,224,188,191559,4389,804052,1824200
3043,214,221,191345,4382,804273,1805700
3044,217,220,191128,4379,804493,1754200
3045,216,204,190912,4391,804697,1757200
3046,197,206,190715,4382,804903,1876800
3047,204,200,190511,4386,805103,1832500
3048,216,212,190295,4390,805315,1800100
3049,206,208,190089,4388,805523,1776400
3050,203,229,189886,4362,805752,1800000
3051,166,217,189720,4311,805969,1745100
3052,206,245,189514,4272,806214,1829300
3053,215,226,189299,4261,806440,1788200
3054,170,212,189129,4219,806652,1831300
3055,192,211,188937,4200,806863,1722800
3056,201,201,188736,4200,807064,1705700
3057,206,211,188530,4195,807275,1802700
3058,185,230,188345,4150,807505,1764400
3059,177,210,188168,4117,807715,1730700
3060,197,194,187971,4120,807909,1750300
3061,197,202,187774,4115,808111,1816900
3062,204,210,187570,4109,808321,1768400
3063,189,193,187381,4105,808514,2064400
3064,206,190,187175,4121,808704,1729500
3065,218,193,186957,4146,808897,1722400
3066,207,224,186750,4129,809121,1701600
3067,207,183,186543,4153,809304,1769700
3068,208,211,186335,4150,809515,1659800
3069,217,180,186118,4187,809695,1690800
3070,242,206,185876,4223,809901,1813800
3071,191,200,185685,4214,810101,1782200
3072,218,181,185467,4251,810282,1729600
3073,195,217,185272,4229,810499,1736300
3074,196,194,185076,4231,810693,1832200
3075,202,223,184874,4210,810916,1814400
3076,207,224,184667,4193,811140,1894000
3077,191,208,184476,4176,811348,1810300
3078,207,198,184269,4185,811546,1728400
3079,184,235,184085,4134,811781,1681900
3080,222,212,183863,4144,811993,1811200
3081,199,182,183664,4161,812175,1722200
3082,198,182,183466,4177,812357,1669400
3083,207,195,183259,4189,812552,1822200
3084,200,205,183059,4184,812757,1791100
3085,194,227,182865,4151,812984,1787200
3086,216,194,182649,4173,813178,1690600
3087,203,200,182446,4176,813378,1730200
3088,204,206,182242,4174,813584,1923900
3089,213,190,182029,4197,813774,1832100
3090,231,216,181798,4212,813990,1904200
3091,198,191,181600,4219,814181,2019900
3092,198,227,181402,4190,814408,1795800
3093,227,180,181175,4237,814588,1820000
3094,208,176,180967,4269,814764,1818800
3095,217,205,180750,4281,814969,1856600
3096,210,227,180540,4264,815196,1859400
3097,225,199,180315,4290,815395,1934900
3098,236,178,180079,4348,815573,1855500
3099,251,218,179828,4381,815791,1816200
3100,213,196,179615,4398,815987,1827900
3101,219,247,179396,4370,816234,1825900
3102,202,233,179194,4339,816467,1843400
3103,234,196,178960,4377,816663,2042300
3104,240,228,178720,4389,816891,1914400
3105,232,228,178488,4393,817119,1856200
3106,219,215,178269,4397,817334,1973900
3107,221,216,178048,4402,817550,1830800
3108,212,235,177836,4379,817785,1767400
3109,206,226,177630,4359,818011,1799600
3110,199,218,177431,4340,818229,1695400
3111,206,216,177225,4330,818445,1832000
3112,218,227,177007,4321,818672,1835600
3113,212,207,176795,4326,818879,1685600
3114,214,214,176581,4326,819093,1725700
3115,204,200,176377,4330,819293,1929300
3116,200,211,176177,4319,819504,1795700
3117,174,211,176003,4282,819715,1791300
3118,197,203,175806,4276,819918,1943000
3119,190,219,175616,4247,820137,1999700
3120,216,214,175400,4249,820351,8634600
3121,169,236,175231,4182,820587,25541900
3122,201,223,175030,4160,820810,1954300
3123,194,209,174836,4145,821019,1877400
3124,197,215,174639,4127,821234,1836000
3125,207,210,174432,4124,821444,1821200
3126,197,194,174235,4127,821638,1848100
3127,195,205,174040,4117,821843,1863000
3128,206,197,173834,4126,822040,1822500
3129,213,187,173621,4152,822227,1927700
3130,228,202,173393,4178,822429,1716300
3131,207,184,173186,4201,822613,1753400
3132,213,203,172973,4211,822816,1858200
3133,202,202,172771,4211,823018,1828500
3134,208,212,172563,4207,823230,1814000
3135,206,223,172357,4190,823453,1772900
3136,220,193,172137,4217,823646,1736500
3137,199,196,171938,4220,823842,1677300
3138,208,208,171730,4220,824050,1819200
3139,208,196,171522,4232,824246,1781500
3140,221,223,171301,4230,824469,1760200
3141,227,188,171074,4269,824657,1737700
3142,240,187,170834,4322,824844,1935500
3143,220,217,170614,4325,825061,1882800
3144,206,216,170408,4315,825277,1862500
3145,224,220,170184,4319,825497,1761600
3146,209,219,169975,4309,825716,1751100
3147,238,199,169737,4348,825915,2036400
3148,181,216,169556,4313,826131,1801200
3149,213,222,169343,4304,826353,1822500
3150,204,204,169139,4304,826557,1872500
3151,221,221,168918,4304,826778,1962500
3152,216,210,168702,4310,826988,1808400
3153,215,186,168487,4339,827174,1800700
3154,217,221,168270,4335,827395,1714200
3155,230,206,168040,4359,827601,1837000
3156,193,237,167847,4315,827838,1836900
3157,223,224,167624,4314,828062,1844800
3158,194,206,167430,4302,828268,1773800
3159,196,230,167234,4268,828498,1800800
3160,202,231,167032,4239,828729,1836900
3161,203,226,166829,4216,828955,1848200
3162,172,175,166657,4213,829130,1864000
3163,175,209,166482,4179,829339,1951400
3164,195,193,166287,4181,829532,1812100
3165,206,206,166081,4181,829738,1824700
3166,198,237,165883,4142,829975,1802900
3167,194,196,165689,4140,830171,1813300
3168,201,197,165488,4144,830368,1857300
3169,196,175,165292,4165,830543,1849700
3170,196,213,165096,4148,830756,1802900
3171,210,198,164886,4160,830954,1736100
3172,190,198,164696,4152,831152,1685800
3173,186,221,164510,4117,831373,1823600
3174,206,167,164304,4156,831540,1925000
3175,188,198,164116,4146,831738,1827200
3176,190,208,163926,4128,831946,1709400
3177,178,182,163748,4124,832128,1948800
3178,193,212,163555,4105,832340,1854800
3179,210,201,163345,4114,832541,1836200
3180,222,196,163123,4140,832737,2329100
3181,199,219,162924,4120,832956,2063400
3182,203,193,162721,4130,833149,1828600
3183,203,200,162518,4133,833349,1749500
3184,200,203,162318,4130,833552,1835100
3185,186,214,162132,4102,833766,1963200
3186,219,193,161913,4128,833959,1933600
3187,219,209,161694,4138,834168,1778500
3188,191,223,161503,4106,834391,1755000
3189,205,202,161298,4109,834593,1695000
3190,157,197,161141,4069,834790,1891400
3191,206,222,160935,4053,835012,1728700
3192,177,187,160758,4043,835199,1900200
3193,193,177,160565,4059,835376,1739700
3194,197,222,160368,4034,835598,1735800
3195,209,187,160159,4056,835785,1816700
3196,188,205,159971,4039,835990,1798400
3197,185,205,159786,4019,836195,1756800
3198,204,206,159582,4017,836401,1793700
3199,188,218,159394,3987,836619,1677900
3200,180,217,159214,3950,836836,1697600
3201,179,195,159035,3934,837031,1737700
3202,176,178,158859,3932,837209,2194500
3203,193,196,158666,3929,837405,1982500
3204,160,194,158506,3895,837599,1789900
3205,174,196,158332,3873,837795,1757200
3206,179,190,158153,3862,837985,1829300
3207,198,196,157955,3864,838181,1786700
3208,178,183,157777,3859,838364,2116600
3209,201,198,157576,3862,838562,1881700
3210,200,165,157376,3897,838727,2113500
3211,197,217,157179,3877,838944,2293100
3212,197,203,156982,3871,839147,1863200
3213,198,191,156784,3878,839338,2094100
3214,172,197,156612,3853,839535,1871200
3215,188,183,156424,3858,839718,1974400
3216,188,155,156236,3891,839873,1791000
3217,207,203,156029,3895,840076,1849600
3218,186,206,155843,3875,840282,1772900
3219,195,185,155648,3885,840467,1760100
3220,177,177,155471,3885,840644,1753800
3221,227,200,155244,3912,840844,1769200
3222,177,197,155067,3892,841041,1793200
3223,201,202,154866,3891,841243,1777900
3224,190,176,154676,3905,841419,1841300
3225,180,180,154496,3905,841599,1993100
3226,178,197,154318,3886,841796,1834600
3227,191,193,154127,3884,841989,1939700
3228,175,185,153952,3874,842174,1943800
3229,180,160,153772,3894,842334,1907600
3230,170,203,153602,3861,842537,1843500
3231,168,202,153434,3827,842739,2165900
3232,187,208,153247,3806,842947,4217900
3233,172,175,153075,3803,843122,2543900
3234,207,164,152868,3846,843286,2969000
3235,177,191,152691,3832,843477,3723700
3236,185,196,152506,3821,843673,2748800
3237,180,156,152326,3845,843829,2333700
3238,192,192,152134,3845,844021,2295900
3239,199,188,151935,3856,844209,2449800
3240,208,186,151727,3878,844395,2060500
3241,170,182,151557,3866,844577,1993900
3242,174,158,151383,3882,844735,1954000
3243,189,199,151194,3872,844934,1992800
3244,187,187,151007,3872,845121,2091700
3245,188,209,150819,3851,845330,1903500
3246,192,168,150627,3875,845498,1819000
3247,224,209,150403,3890,845707,1818500
3248,189,188,150214,3891,845895,1891800
3249,196,209,150018,3878,846104,1798000
3250,175,192,149843,3861,846296,1773600
3251,183,194,149660,3850,846490,1789200
3252,187,187,149473,3850,846677,1783600
3253,214,191,149259,3873,846868,1780600
3254,185,180,149074,3878,847048,2161200
3255,215,200,148859,3893,847248,1837900
3256,154,167,148705,3880,847415,1784700
3257,176,212,148529,3844,847627,1933700
3258,187,191,148342,3840,847818,1987900
3259,158,176,148184,3822,847994,1936100
3260,191,208,147993,3805,848202,2157900
3261,179,195,147814,3789,848397,1895400
3262,171,193,147643,3767,848590,1878100
3263,150,178,147493,3739,848768,1846900
3264,170,194,147323,3715,848962,1969000
3265,160,203,147163,3672,849165,1803800
3266,181,188,146982,3665,849353,1772300
3267,173,198,146809,3640,849551,1795200
3268,171,170,146638,3641,849721,1881700
3269,183,172,146455,3652,849893,1774300
3270,161,174,146294,3639,850067,1781700
3271,178,193,146116,3624,850260,1951400
3272,174,189,145942,3609,850449,1712700
3273,173,180,145769,3602,850629,1701400
3274,168,177,145601,3593,850806,1827700
3275,160,176,145441,3577,850982,1855000
3276,163,182,145278,3558,851164,1847600
3277,162,156,145116,3564,851320,1953500
3278,159,174,144957,3549,851494,1802000
3279,174,196,144783,3527,851690,1757600
3280,164,164,144619,3527,851854,1748700
3281,184,173,144435,3538,852027,1875700
3282,164,189,144271,3513,852216,1861800
3283,178,140,144093,3551,852356,1829700
3284,151,212,143942,3490,852568,1780900
3285,161,186,143781,3465,852754,1802900
3286,166,166,143615,3465,852920,1828000
3287,175,184,143440,3456,853104,1933000
3288,168,189,143272,3435,853293,1822200
3289,146,174,143126,3407,853467,1850400
