Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
3290,158,177,142968,3388,853644,1809400
3291,172,181,142796,3379,853825,1907100
3292,170,172,142626,3377,853997,1770500
3293,168,153,142458,3392,854150,1769600
3294,153,162,142305,3383,854312,1852700
3295,180,183,142125,3380,854495,1825900
3296,150,166,141975,3364,854661,1814600
3297,151,161,141824,3354,854822,1779100
3298,173,199,141651,3328,855021,1710600
3299,146,166,141505,3308,855187,1757500
3300,164,161,141341,3311,855348,1904600
3301,166,171,141175,3306,855519,2257500
3302,148,153,141027,3301,855672,2116500
3303,157,178,140870,3280,855850,2027400
3304,144,190,140726,3234,856040,1967800
3305,173,173,140553,3234,856213,1858100
3306,166,173,140387,3227,856386,1769100
3307,140,156,140247,3211,856542,1850700
3308,168,165,140079,3214,856707,1836400
3309,156,171,139923,3199,856878,1808300
3310,154,161,139769,3192,857039,2146400
3311,155,163,139614,3184,857202,1732200
3312,141,156,139473,3169,857358,1697200
3313,146,184,139327,3131,857542,1697000
3314,149,154,139178,3126,857696,1707400
3315,172,156,139006,3142,857852,1813400
3316,169,141,138837,3170,857993,1970300
3317,140,146,138697,3164,858139,1716800
3318,176,171,138521,3169,858310,1985800
3319,165,170,138356,3164,858480,1848400
3320,158,162,138198,3160,858642,1809900
3321,147,171,138051,3136,858813,1817500
3322,158,155,137893,3139,858968,1830500
3323,151,164,137742,3126,859132,1786600
3324,145,158,137597,3113,859290,1810500
3325,176,145,137421,3144,859435,1731900
3326,155,180,137266,3119,859615,1689100
3327,145,155,137121,3109,859770,1826600
3328,143,144,136978,3108,859914,1716200
3329,167,167,136811,3108,860081,1740100
3330,150,166,136661,3092,860247,1690900
3331,163,163,136498,3092,860410,1831200
3332,145,141,136353,3096,860551,1820100
3333,146,148,136207,3094,860699,1877500
3334,154,135,136053,3113,860834,1733900
3335,161,165,135892,3109,860999,1728900
3336,177,179,135715,3107,861178,1766600
3337,145,165,135570,3087,861343,1759500
3338,156,153,135414,3090,861496,1779200
3339,156,153,135258,3093,861649,1742700
3340,163,169,135095,3087,861818,1755800
3341,164,155,134931,3096,861973,1903800
3342,179,137,134752,3138,862110,1770200
3343,156,177,134596,3117,862287,1829000
3344,148,142,134448,3123,862429,1907900
3345,137,154,134311,3106,862583,1875600
3346,150,156,134161,3100,862739,1848000
3347,158,134,134003,3124,862873,1837100
3348,155,167,133848,3112,863040,1860200
3349,148,151,133700,3109,863191,1805600
3350,157,137,133543,3129,863328,1869900
3351,169,161,133374,3137,863489,1827600
3352,154,157,133220,3134,863646,1907700
3353,158,145,133062,3147,863791,1815900
3354,141,151,132921,3137,863942,1784700
3355,166,174,132755,3129,864116,1824300
3356,158,151,132597,3136,864267,1774400
3357,148,157,132449,3127,864424,1785300
3358,160,156,132289,3131,864580,1987000
3359,158,152,132131,3137,864732,1848500
3360,144,149,131987,3132,864881,1763800
3361,159,160,131828,3131,865041,1764400
3362,156,150,131672,3137,865191,1768500
3363,143,172,131529,3108,865363,1757800
3364,152,149,131377,3111,865512,1885100
3365,178,155,131199,3134,865667,1887800
3366,159,152,131040,3141,865819,1998600
3367,178,167,130862,3152,865986,2041600
3368,179,161,130683,3170,866147,1951900
3369,161,159,130522,3172,866306,1858700
3370,150,160,130372,3162,866466,1776100
3371,155,147,130217,3170,866613,1861600
3372,167,150,130050,3187,866763,1839800
3373,154,161,129896,3180,866924,1842800
3374,154,146,129742,3188,867070,1881800
3375,134,173,129608,3149,867243,1983700
3376,149,160,129459,3138,867403,1836200
3377,166,146,129293,3158,867549,1753400
3378,167,154,129126,3171,867703,1756700
3379,159,159,128967,3171,867862,1748200
3380,165,163,128802,3173,868025,1807600
3381,141,169,128661,3145,868194,1777100
3382,157,173,128504,3129,868367,1846600
3383,144,169,128360,3104,868536,1849900
3384,137,164,128223,3077,868700,1811800
3385,139,142,128084,3074,868842,1805200
3386,155,160,127929,3069,869002,1859900
3387,165,155,127764,3079,869157,1876900
3388,170,161,127594,3088,869318,22190200
3389,129,165,127465,3052,869483,2196900
3390,158,172,127307,3038,869655,1919800
3391,156,153,127151,3041,869808,1776100
3392,145,145,127006,3041,869953,1844800
3393,164,140,126842,3065,870093,1852800
3394,148,150,126694,3063,870243,1849700
3395,170,165,126524,3068,870408,1877200
3396,182,173,126342,3077,870581,1795000
3397,142,157,126200,3062,870738,1763300
3398,156,144,126044,3074,870882,1777300
3399,178,146,125866,3106,871028,1780500
3400,157,154,125709,3109,871182,1771800
3401,151,159,125558,3101,871341,1751200
3402,173,154,125385,3120,871495,1983700
3403,143,134,125242,3129,871629,1846600
3404,165,169,125077,3125,871798,1850700
3405,154,151,124923,3128,871949,2035900
3406,178,143,124745,3163,872092,1900300
3407,160,132,124585,3191,872224,2113600
3408,169,175,124416,3185,872399,1930900
3409,169,160,124247,3194,872559,2082300
3410,160,188,124087,3166,872747,1920700
3411,155,132,123932,3189,872879,2021200
3412,159,161,123773,3187,873040,2132200
3413,169,154,123604,3202,873194,1870700
3414,160,151,123444,3211,873345,2144500
3415,163,161,123281,3213,873506,1817100
3416,161,173,123120,3201,873679,1761200
3417,160,171,122960,3190,873850,1770300
3418,157,169,122803,3178,874019,1753100
3419,165,158,122638,3185,874177,1736500
3420,165,157,122473,3193,874334,1739100
3421,172,154,122301,3211,874488,1744700
3422,140,133,122161,3218,874621,2008000
3423,156,162,122005,3212,874783,1746600
3424,139,163,121866,3188,874946,1763800
3425,161,167,121705,3182,875113,1720300
3426,155,151,121550,3186,875264,1739300
3427,159,166,121391,3179,875430,1734500
3428,177,157,121214,3199,875587,1764100
3429,154,192,121060,3161,875779,1816700
3430,135,172,120925,3124,875951,1815900
3431,151,155,120774,3120,876106,1819700
3432,162,168,120612,3114,876274,1799300
3433,137,162,120475,3089,876436,1799900
3434,162,140,120313,3111,876576,2070500
3435,137,159,120176,3089,876735,2397900
3436,138,168,120038,3059,876903,2268400
3437,137,167,119901,3029,877070,2215600
3438,146,156,119755,3019,877226,2129100
3439,150,159,119605,3010,877385,2136200
3440,147,150,119458,3007,877535,1966100
3441,149,125,119309,3031,877660,1903500
3442,136,167,119173,3000,877827,1897700
3443,162,145,119011,3017,877972,2014000
3444,153,142,118858,3028,878114,1825400
3445,146,170,118712,3004,878284,1823100
3446,151,137,118561,3018,878421,1857200
3447,148,134,118413,3032,878555,1802600
3448,160,149,118253,3043,878704,1790900
3449,139,142,118114,3040,878846,1801800
3450,161,117,117953,3084,878963,1810300
3451,163,158,117790,3089,879121,1867100
3452,155,163,117635,3081,879284,1830900
3453,163,152,117472,3092,879436,1995100
3454,171,155,117301,3108,879591,1849300
3455,152,153,117149,3107,879744,1827600
3456,145,158,117004,3094,879902,1813200
3457,158,148,116846,3104,880050,1810400
3458,148,155,116698,3097,880205,1829500
3459,156,143,116542,3110,880348,1824700
3460,149,159,116393,3100,880507,1896300
3461,160,155,116233,3105,880662,1878700
3462,157,148,116076,3114,880810,1795200
3463,155,148,115921,3121,880958,1842100
3464,142,151,115779,3112,881109,2138300
3465,140,169,115639,3083,881278,2115400
3466,134,166,115505,3051,881444,1894500
3467,157,154,115348,3054,881598,1856000
3468,129,149,115219,3034,881747,1840000
3469,133,156,115086,3011,881903,1809200
3470,160,135,114926,3036,882038,1873800
3471,139,151,114787,3024,882189,2037800
3472,145,150,114642,3019,882339,1856600
3473,163,136,114479,3046,882475,1831000
3474,169,163,114310,3052,882638,1750300
3475,174,142,114136,3084,882780,2146100
3476,159,160,113977,3083,882940,1798000
3477,160,155,113817,3088,883095,1919200
3478,161,167,113656,3082,883262,1718100
3479,151,127,113505,3106,883389,2086800
3480,182,162,113323,3126,883551,1861500
3481,159,163,113164,3122,883714,1738100
3482,134,162,113030,3094,883876,2047700
3483,156,139,112874,3111,884015,1843100
3484,183,155,112691,3139,884170,1825800
3485,155,167,112536,3127,884337,1745200
3486,161,153,112375,3135,884490,1847300
3487,155,149,112220,3141,884639,1826400
3488,148,143,112072,3146,884782,1795100
3489,173,150,111899,3169,884932,1827100
3490,143,138,111756,3174,885070,2025300
3491,154,167,111602,3161,885237,1977600
3492,149,150,111453,3160,885387,1790100
3493,161,171,111292,3150,885558,1893000
3494,137,139,111155,3148,885697,1859000
3495,168,158,110987,3158,885855,1832500
3496,155,158,110832,3155,886013,2150900
3497,156,152,110676,3159,886165,2121000
3498,134,155,110542,3138,886320,2129000
3499,154,135,110388,3157,886455,2231100
3500,144,166,110244,3135,886621,1852200
3501,139,142,110105,3132,886763,1824400
3502,165,171,109940,3126,886934,1857700
3503,142,165,109798,3103,887099,1974500
3504,139,154,109659,3088,887253,1859400
3505,148,154,109511,3082,887407,1851900
3506,157,187,109354,3052,887594,2011700
3507,131,125,109223,3058,887719,1823500
3508,151,147,109072,3062,887866,1811900
3509,152,160,108920,3054,888026,1766600
3510,154,155,108766,3053,888181,1835700
3511,153,168,108613,3038,888349,1822700
3512,162,148,108451,3052,888497,1856900
3513,154,160,108297,3046,888657,1844600
3514,157,151,108140,3052,888808,1818500
3515,139,155,108001,3036,888963,1859200
3516,155,136,107846,3055,889099,1807800
3517,138,153,107708,3040,889252,1958200
3518,159,149,107549,3050,889401,1879700
3519,138,153,107411,3035,889554,1927800
3520,160,142,107251,3053,889696,2050700
3521,160,144,107091,3069,889840,1868100
3522,185,162,106906,3092,890002,1911200
3523,163,161,106743,3094,890163,1849200
3524,136,159,106607,3071,890322,1833800
3525,159,154,106448,3076,890476,2038100
3526,166,150,106282,3092,890626,2104900
3527,169,155,106113,3106,890781,2008700
3528,130,153,105983,3083,890934,1840300
3529,148,159,105835,3072,891093,2055700
3530,144,153,105691,3063,891246,1873800
3531,179,155,105512,3087,891401,1837900
3532,150,146,105362,3091,891547,1899200
3533,146,161,105216,3076,891708,1824200
3534,157,141,105059,3092,891849,1872700
3535,163,143,104896,3112,891992,1825800
3536,146,157,104750,3101,892149,1760500
3537,164,155,104586,3110,892304,1807200
3538,167,141,104419,3136,892445,1790700
3539,170,141,104249,3165,892586,1888600
3540,152,146,104097,3171,892732,1786700
3541,150,168,103947,3153,892900,1788900
3542,159,149,103788,3163,893049,1775000
3543,154,160,103634,3157,893209,2145000
3544,156,170,103478,3143,893379,1834900
3545,175,142,103303,3176,893521,1826800
3546,156,183,103147,3149,893704,1839600
3547,131,161,103016,3119,893865,2011900
3548,139,136,102877,3122,894001,1837500
3549,143,157,102734,3108,894158,1745900
3550,153,154,102581,3107,894312,1759500
3551,138,150,102443,3095,894462,1952100
3552,140,147,102303,3088,894609,1768600
3553,149,185,102154,3052,894794,2176900
3554,147,166,102007,3033,894960,1812100
3555,157,142,101850,3048,895102,1928400
3556,134,139,101716,3043,895241,1925400
3557,124,140,101592,3027,895381,1825600
3558,135,150,101457,3012,895531,1855200
3559,129,150,101328,2991,895681,1819200
3560,129,125,101199,2995,895806,2021200
3561,142,165,101057,2972,895971,1947400
3562,127,139,100930,2960,896110,2017300
3563,115,189,100815,2886,896299,1955300
3564,130,145,100685,2871,896444,1965100
3565,131,121,100554,2881,896565,1987700
3566,134,137,100420,2878,896702,1963900
3567,134,142,100286,2870,896844,2277100
3568,126,128,100160,2868,896972,2013500
3569,145,148,100015,2865,897120,1938400
3570,147,129,99868,2883,897249,1924600
3571,133,155,99735,2861,897404,1890300
3572,148,124,99587,2885,897528,2172700
3573,154,147,99433,2892,897675,2164900
3574,136,143,99297,2885,897818,2082700
3575,149,151,99148,2883,897969,1949000
3576,152,157,98996,2878,898126,1913100
3577,150,153,98846,2875,898279,1857200
3578,157,151,98689,2881,898430,1932400
3579,140,140,98549,2881,898570,1895700
3580,137,134,98412,2884,898704,1990300
3581,143,145,98269,2882,898849,1835800
3582,138,155,98131,2865,899004,1828900
3583,143,112,97988,2896,899116,1839900
3584,128,134,97860,2890,899250,1828200
3585,136,132,97724,2894,899382,2008600
3586,164,147,97560,2911,899529,1886800
3587,135,154,97425,2892,899683,1953400
3588,139,158,97286,2873,899841,2039400
3589,123,134,97163,2862,899975,1931600
3590,155,156,97008,2861,900131,2197900
3591,152,137,96856,2876,900268,2175100
3592,137,148,96719,2865,900416,1841700
3593,130,143,96589,2852,900559,1862400
3594,151,131,96438,2872,900690,1914900
3595,136,127,96302,2881,900817,1832100
3596,152,154,96150,2879,900971,1842700
3597,147,146,96003,2880,901117,1849400
3598,151,134,95852,2897,901251,1798600
3599,166,154,95686,2909,901405,2120900
3600,146,162,95540,2893,901567,2142700
3601,144,132,95396,2905,901699,1846000
3602,166,150,95230,2921,901849,1971600
3603,175,157,95055,2939,902006,1798800
3604,159,152,94896,2946,902158,1793100
3605,167,150,94729,2963,902308,1854200
3606,150,141,94579,2972,902449,1801100
3607,173,162,94406,2983,902611,2004600
3608,151,152,94255,2982,902763,1927000
3609,141,137,94114,2986,902900,1945000
3610,160,137,93954,3009,903037,1831200
3611,157,160,93797,3006,903197,1831300
3612,166,159,93631,3013,903356,1951900
3613,145,149,93486,3009,903505,2083900
3614,145,157,93341,2997,903662,2205400
3615,140,149,93201,2988,903811,2015500
3616,152,155,93049,2985,903966,1924600
3617,131,124,92918,2992,904090,1872900
3618,144,172,92774,2964,904262,1885800
3619,138,158,92636,2944,904420,1838600
3620,146,150,92490,2940,904570,1849400
3621,152,146,92338,2946,904716,2029000
3622,131,156,92207,2921,904872,1970300
3623,151,172,92056,2900,905044,2092500
3624,132,158,91924,2874,905202,1989700
3625,136,159,91788,2851,905361,1882400
3626,119,158,91669,2812,905519,1949300
3627,126,140,91543,2798,905659,1820100
3628,142,144,91401,2796,905803,1848400
3629,120,135,91281,2781,905938,1836400
3630,145,134,91136,2792,906072,1855000
3631,112,127,91024,2777,906199,1836300
3632,142,139,90882,2780,906338,1840100
3633,131,150,90751,2761,906488,1966700
3634,143,150,90608,2754,906638,1845500
3635,128,139,90480,2743,906777,1947000
3636,135,129,90345,2749,906906,1854600
3637,128,154,90217,2723,907060,1875500
3638,138,148,90079,2713,907208,1909900
3639,121,118,89958,2716,907326,1942900
3640,143,137,89815,2722,907463,1808500
3641,115,149,89700,2688,907612,1896700
3642,128,124,89572,2692,907736,1990800
3643,138,136,89434,2694,907872,2189600
3644,136,149,89298,2681,908021,2036100
3645,136,128,89162,2689,908149,2220500
3646,138,116,89024,2711,908265,1907200
3647,127,139,88897,2699,908404,1910700
3648,141,123,88756,2717,908527,1955700
3649,129,130,88627,2716,908657,1973500
3650,132,127,88495,2721,908784,1828200
3651,129,134,88366,2716,908918,1767900
3652,152,131,88214,2737,909049,1756100
3653,142,136,88072,2743,909185,1838500
3654,126,152,87946,2717,909337,1834500
3655,136,125,87810,2728,909462,1805200
3656,130,132,87680,2726,909594,1794500
3657,124,151,87556,2699,909745,1885300
3658,141,141,87415,2699,909886,1971400
3659,112,126,87303,2685,910012,1857900
3660,119,125,87184,2679,910137,1698300
3661,136,137,87048,2678,910274,1696300
3662,112,149,86936,2641,910423,1774500
3663,119,141,86817,2619,910564,1926000
3664,122,136,86695,2605,910700,1869500
3665,120,125,86575,2600,910825,1783200
3666,122,128,86453,2594,910953,1825800
3667,141,150,86312,2585,911103,1780100
3668,126,117,86186,2594,911220,1798800
3669,121,129,86065,2586,911349,1903300
3670,152,119,85913,2619,911468,1778100
3671,121,129,85792,2611,911597,1830800
3672,141,146,85651,2606,911743,1819400
3673,108,135,85543,2579,911878,1967600
3674,129,143,85414,2565,912021,1787100
3675,124,111,85290,2578,912132,1852000
3676,140,133,85150,2585,912265,2057500
3677,107,124,85043,2568,912389,1790700
3678,110,139,84933,2539,912528,1757700
3679,125,116,84808,2548,912644,1859100
3680,126,137,84682,2537,912781,1842400
3681,123,128,84559,2532,912909,1828100
3682,137,136,84422,2533,913045,1994300
3683,113,135,84309,2511,913180,1791300
3684,112,135,84197,2488,913315,1754200
3685,124,117,84073,2495,913432,1833900
3686,114,126,83959,2483,913558,1867200
3687,142,105,83817,2520,913663,2161400
3688,119,133,83698,2506,913796,1954300
3689,135,127,83563,2514,913923,1998700
3690,119,122,83444,2511,914045,2039000
3691,140,121,83304,2530,914166,1878900
3692,125,131,83179,2524,914297,1851500
3693,121,97,83058,2548,914394,2125400
3694,112,126,82946,2534,914520,2046600
3695,132,124,82814,2542,914644,1972600
3696,141,121,82673,2562,914765,1949700
3697,131,128,82542,2565,914893,1900100
3698,124,130,82418,2559,915023,2019200
3699,127,147,82291,2539,915170,1899900
3700,139,120,82152,2558,915290,2086700
3701,132,108,82020,2582,915398,1877200
3702,131,141,81889,2572,915539,2052900
3703,145,132,81744,2585,915671,1929000
3704,145,134,81599,2596,915805,1825900
3705,138,128,81461,2606,915933,1906600
3706,117,127,81344,2596,916060,1855300
3707,131,130,81213,2597,916190,1899300
3708,124,127,81089,2594,916317,1891000
3709,118,126,80971,2586,916443,2019100
3710,115,130,80856,2571,916573,1840900
3711,135,130,80721,2576,916703,1951300
3712,144,144,80577,2576,916847,1877000
3713,136,147,80441,2565,916994,1826100
3714,149,137,80292,2577,917131,1938200
3715,147,140,80145,2584,917271,1915700
3716,134,133,80011,2585,917404,2233800
3717,144,124,79867,2605,917528,2011200
3718,154,122,79713,2637,917650,2098900
3719,139,122,79574,2654,917772,1909900
3720,141,115,79433,2680,917887,1907700
3721,126,134,79307,2672,918021,1932600
3722,144,114,79163,2702,918135,1930900
3723,109,140,79054,2671,918275,2042800
3724,144,133,78910,2682,918408,1914100
3725,150,138,78760,2694,918546,2064600
3726,130,150,78630,2674,918696,1916800
3727,135,134,78495,2675,918830,2020700
3728,118,141,78377,2652,918971,1991300
3729,115,125,78262,2642,919096,1945000
3730,139,129,78123,2652,919225,1956600
3731,131,135,77992,2648,919360,2041100
3732,141,114,77851,2675,919474,1983800
3733,123,128,77728,2670,919602,2072800
3734,154,130,77574,2694,919732,1982400
3735,116,152,77458,2658,919884,2129100
3736,127,128,77331,2657,920012,1966900
3737,123,129,77208,2651,920141,1967300
3738,127,134,77081,2644,920275,2073300
3739,126,127,76955,2643,920402,1969100
3740,122,127,76833,2638,920529,1911500
3741,133,136,76700,2635,920665,2079200
3742,132,135,76568,2632,920800,1943400
3743,135,168,76433,2599,920968,1956900
3744,120,140,76313,2579,921108,1893700
3745,113,126,76200,2566,921234,1817500
3746,117,129,76083,2554,921363,2077100
3747,115,137,75968,2532,921500,1937900
3748,126,129,75842,2529,921629,1854100
3749,127,142,75715,2514,921771,1849100
3750,126,128,75589,2512,921899,1838800
3751,138,134,75451,2516,922033,1816900
3752,113,126,75338,2503,922159,1862900
3753,133,116,75205,2520,922275,2013700
3754,128,129,75077,2519,922404,1971900
3755,118,123,74959,2514,922527,1901000
3756,118,121,74841,2511,922648,1869200
3757,126,117,74715,2520,922765,1872200
3758,129,141,74586,2508,922906,1998400
3759,137,123,74449,2522,923029,1854300
3760,131,114,74318,2539,923143,2102200
3761,123,117,74195,2545,923260,2152000
3762,115,111,74080,2549,923371,1867800
3763,134,132,73946,2551,923503,1891200
3764,122,134,73824,2539,923637,1856700
3765,112,143,73712,2508,923780,1853100
3766,101,146,73611,2463,923926,2041500
3767,117,130,73494,2450,924056,1958600
3768,116,123,73378,2443,924179,1832300
3769,133,118,73245,2458,924297,1845800
3770,133,116,73112,2475,924413,1951200
3771,115,135,72997,2455,924548,2141400
3772,122,117,72875,2460,924665,1928500
3773,123,128,72752,2455,924793,2110500
3774,113,143,72639,2425,924936,1860300
3775,140,113,72499,2452,925049,1874700
3776,154,140,72345,2466,925189,1879400
3777,132,130,72213,2468,925319,1881100
3778,115,134,72098,2449,925453,1905500
3779,130,123,71968,2456,925576,2024900
3780,116,122,71852,2450,925698,1978800
3781,120,112,71732,2458,925810,1833700
3782,139,146,71593,2451,925956,1847800
3783,131,133,71462,2449,926089,1830800
3784,131,122,71331,2458,926211,2211500
3785,123,121,71208,2460,926332,2003100
3786,106,130,71102,2436,926462,2066800
3787,112,119,70990,2429,926581,2057600
3788,139,123,70851,2445,926704,1850200
3789,148,122,70703,2471,926826,1825400
3790,117,128,70586,2460,926954,1976700
3791,123,128,70463,2455,927082,1892900
3792,104,111,70359,2448,927193,1899500
3793,125,126,70234,2447,927319,1932800
3794,136,109,70098,2474,927428,2029100
3795,141,134,69957,2481,927562,1921200
3796,113,122,69844,2472,927684,1874300
3797,116,116,69728,2472,927800,1892700
3798,111,116,69617,2467,927916,1921700
3799,135,126,69482,2476,928042,1907300
3800,108,146,69374,2438,928188,1917200
3801,131,116,69243,2453,928304,2017400
3802,131,104,69112,2480,928408,1939400
3803,103,139,69009,2444,928547,1840800
3804,120,132,68889,2432,928679,1838700
3805,130,94,68759,2468,928773,1879900
3806,118,108,68641,2478,928881,1840600
3807,112,122,68529,2468,929003,1855500
3808,117,118,68412,2467,929121,1918800
3809,132,120,68280,2479,929241,1849300
3810,107,117,68173,2469,929358,1843800
3811,125,115,68048,2479,929473,1871900
3812,129,115,67919,2493,929588,1953500
3813,148,126,67771,2515,929714,2008100
3814,138,127,67633,2526,929841,1932800
3815,126,106,67507,2546,929947,1918700
3816,131,141,67376,2536,930088,1933200
3817,114,120,67262,2530,930208,1887800
3818,120,133,67142,2517,930341,2002200
3819,146,118,66996,2545,930459,1885100
3820,136,112,66860,2569,930571,1827200
3821,117,138,66743,2548,930709,2017600
3822,115,132,66628,2531,930841,1823700
3823,133,147,66495,2517,930988,1810400
3824,125,133,66370,2509,931121,1850800
3825,141,118,66229,2532,931239,1880500
3826,143,120,66086,2555,931359,1832400
3827,121,115,65965,2561,931474,1806700
3828,128,136,65837,2553,931610,1859200
3829,125,128,65712,2550,931738,1840000
3830,127,129,65585,2548,931867,1844700
3831,117,116,65468,2549,931983,1799600
3832,148,131,65320,2566,932114,1873900
3833,137,131,65183,2572,932245,1821400
3834,130,145,65053,2557,932390,1929000
3835,130,142,64923,2545,932532,2067400
3836,128,138,64795,2535,932670,2404800
3837,139,132,64656,2542,932802,2129200
3838,127,123,64529,2546,932925,2219700
3839,121,133,64408,2534,933058,2178200
3840,130,124,64278,2540,933182,2039400
3841,133,99,64145,2574,933281,1948400
3842,124,124,64021,2574,933405,1908000
3843,131,117,63890,2588,933522,1944900
3844,116,127,63774,2577,933649,1837200
3845,134,126,63640,2585,933775,1870300
3846,143,144,63497,2584,933919,1898200
3847,124,121,63373,2587,934040,1870200
3848,120,101,63253,2606,934141,1862900
3849,136,125,63117,2617,934266,1925800
3850,132,139,62985,2610,934405,1849400
3851,101,119,62884,2592,934524,1979800
3852,134,142,62750,2584,934666,1899200
3853,129,122,62621,2591,934788,1872700
3854,113,135,62508,2569,934923,2094700
3855,150,138,62358,2581,935061,2591700
3856,134,132,62224,2583,935193,3059300
3857,134,124,62090,2593,935317,2706500
3858,132,121,61958,2604,935438,2091000
3859,124,117,61834,2611,935555,1917100
3860,110,137,61724,2584,935692,1877700
3861,140,120,61584,2604,935812,2310200
3862,114,136,61470,2582,935948,2077000
3863,126,142,61344,2566,936090,2195100
3864,110,118,61234,2558,936208,2208400
3865,114,124,61120,2548,936332,2022600
3866,115,118,61005,2545,936450,3203900
3867,123,114,60882,2554,936564,2256400
3868,134,116,60748,2572,936680,2027900
3869,118,141,60630,2549,936821,2003300
3870,125,128,60505,2546,936949,1928900
3871,120,126,60385,2540,937075,1962500
3872,124,122,60261,2542,937197,2292300
3873,104,135,60157,2511,937332,1920900
3874,104,127,60053,2488,937459,2137500
3875,126,129,59927,2485,937588,5791700
3876,117,124,59810,2478,937712,2215600
3877,123,125,59687,2476,937837,2053000
3878,124,131,59563,2469,937968,2015300
3879,124,127,59439,2466,938095,4196900
3880,116,117,59323,2465,938212,2090200
3881,120,121,59203,2464,938333,1986500
3882,112,114,59091,2462,938447,1912600
3883,117,132,58974,2447,938579,1861400
3884,100,106,58874,2441,938685,1946400
3885,113,132,58761,2422,938817,1815900
3886,108,136,58653,2394,938953,1825200
3887,113,101,58540,2406,939054,2221800
3888,132,129,58408,2409,939183,1831000
3889,123,139,58285,2393,939322,2026900
3890,132,130,58153,2395,939452,1874700
3891,132,105,58021,2422,939557,1805800
3892,140,124,57881,2438,939681,1837700
3893,129,128,57752,2439,939809,1790200
3894,126,120,57626,2445,939929,2058700
3895,105,133,57521,2417,940062,1784100
3896,113,121,57408,2409,940183,1759900
3897,111,125,57297,2395,940308,2077300
3898,141,139,57156,2397,940447,1791400
3899,110,129,57046,2378,940576,1861200
3900,121,121,56925,2378,940697,1772900
3901,102,130,56823,2350,940827,1816200
3902,116,124,56707,2342,940951,1943300
3903,111,123,56596,2330,941074,1837800
3904,125,104,56471,2351,941178,2061000
3905,138,114,56333,2375,941292,2051700
3906,129,109,56204,2395,941401,1989700
3907,118,130,56086,2383,941531,2022800
3908,129,145,55957,2367,941676,1838100
3909,116,114,55841,2369,941790,1955000
3910,119,140,55722,2348,941930,1899300
3911,132,118,55590,2362,942048,2074500
3912,106,102,55484,2366,942150,2138400
3913,124,114,55360,2376,942264,1825700
3914,117,114,55243,2379,942378,1801700
3915,112,129,55131,2362,942507,1839100
3916,120,124,55011,2358,942631,1881700
3917,130,119,54881,2369,942750,1794200
3918,120,114,54761,2375,942864,1943600
3919,146,114,54615,2407,942978,2005500
3920,129,158,54486,2378,943136,1896100
3921,127,120,54359,2385,943256,1888400
3922,115,112,54244,2388,943368,2152700
3923,130,123,54114,2395,943491,2017000
3924,123,91,53991,2427,943582,1982100
3925,121,132,53870,2416,943714,1880700
3926,109,120,53761,2405,943834,1878100
3927,105,123,53656,2387,943957,1775100
3928,128,117,53528,2398,944074,1784000
3929,109,125,53419,2382,944199,1755800
3930,114,114,53305,2382,944313,2389600
3931,128,112,53177,2398,944425,1937500
3932,116,115,53061,2399,944540,1913400
3933,120,121,52941,2398,944661,1883900
3934,112,127,52829,2383,944788,1775100
3935,111,113,52718,2381,944901,2060000
3936,114,126,52604,2369,945027,1838300
3937,116,138,52488,2347,945165,1749500
3938,103,143,52385,2307,945308,2015400
3939,129,109,52256,2327,945417,1819500
3940,109,130,52147,2306,945547,1942000
3941,110,122,52037,2294,945669,2028000
3942,108,125,51929,2277,945794,1829000
3943,128,114,51801,2291,945908,1842300
3944,132,87,51669,2336,945995,1764300
