Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
3945,109,102,51560,2343,946097,1804200
3946,131,120,51429,2354,946217,1839900
3947,111,124,51318,2341,946341,2278900
3948,119,120,51199,2340,946461,1757600
3949,119,103,51080,2356,946564,1844800
3950,116,129,50964,2343,946693,1792700
3951,117,127,50847,2333,946820,1772300
3952,99,116,50748,2316,946936,1799300
3953,115,120,50633,2311,947056,1755100
3954,92,119,50541,2284,947175,1814900
3955,111,106,50430,2289,947281,1850300
3956,124,121,50306,2292,947402,2031500
3957,110,110,50196,2292,947512,1976400
3958,103,110,50093,2285,947622,1754000
3959,89,118,50004,2256,947740,1755300
3960,111,97,49893,2270,947837,1999600
3961,107,116,49786,2261,947953,2174100
3962,105,90,49681,2276,948043,2036400
3963,110,117,49571,2269,948160,1873300
3964,120,124,49451,2265,948284,1844600
3965,117,123,49334,2259,948407,1791500
3966,107,109,49227,2257,948516,1896500
3967,101,105,49126,2253,948621,1819900
3968,113,103,49013,2263,948724,1905200
3969,108,102,48905,2269,948826,1806200
3970,114,114,48791,2269,948940,1870400
3971,108,115,48683,2262,949055,1868000
3972,122,132,48561,2252,949187,1787000
3973,134,113,48427,2273,949300,2226300
3974,123,138,48304,2258,949438,1779300
3975,118,102,48186,2274,949540,1855400
3976,120,107,48066,2287,949647,1818600
3977,94,127,47972,2254,949774,2453100
3978,114,123,47858,2245,949897,1988200
3979,117,114,47741,2248,950011,1804400
3980,108,111,47633,2245,950122,1782400
3981,109,114,47524,2240,950236,1824200
3982,103,117,47421,2226,950353,1712300
3983,122,139,47299,2209,950492,2389300
3984,122,101,47177,2230,950593,1958500
3985,96,110,47081,2216,950703,2060800
3986,117,122,46964,2211,950825,1850100
3987,107,120,46857,2198,950945,1855300
3988,97,102,46760,2193,951047,1924600
3989,112,112,46648,2193,951159,1850900
3990,103,108,46545,2188,951267,1821400
3991,129,101,46416,2216,951368,1845600
3992,130,126,46286,2220,951494,1894500
3993,117,125,46169,2212,951619,2118300
3994,115,128,46054,2199,951747,1958900
3995,89,88,45965,2200,951835,1958100
3996,93,117,45872,2176,951952,1849500
3997,110,105,45762,2181,952057,1843400
3998,118,115,45644,2184,952172,1787000
3999,98,116,45546,2166,952288,1983900
4000,100,96,45446,2170,952384,2015000
4001,115,104,45331,2181,952488,2061200
4002,105,123,45226,2163,952611,1825500
4003,101,113,45125,2151,952724,1819500
4004,108,110,45017,2149,952834,1901600
4005,96,114,44921,2131,952948,1800300
4006,113,96,44808,2148,953044,1852600
4007,105,116,44703,2137,953160,2019900
4008,100,92,44603,2145,953252,1821900
4009,103,86,44500,2162,953338,1777600
4010,121,117,44379,2166,953455,1837800
4011,89,114,44290,2141,953569,1820400
4012,120,130,44170,2131,953699,1829700
4013,128,96,44042,2163,953795,1831800
4014,117,118,43925,2162,953913,1857200
4015,96,109,43829,2149,954022,1791900
4016,110,104,43719,2155,954126,1832700
4017,104,95,43615,2164,954221,1769300
4018,116,121,43499,2159,954342,2038000
4019,105,107,43394,2157,954449,1718200
4020,110,96,43284,2171,954545,1750600
4021,119,120,43165,2170,954665,1823300
4022,109,119,43056,2160,954784,2115000
4023,119,107,42937,2172,954891,1793200
4024,121,130,42816,2163,955021,1856000
4025,105,101,42711,2167,955122,1824000
4026,115,126,42596,2156,955248,1782100
4027,115,98,42481,2173,955346,1865800
4028,92,101,42389,2164,955447,1863300
4029,111,96,42278,2179,955543,1766600
4030,121,123,42157,2177,955666,1844400
4031,136,103,42021,2210,955769,2014700
4032,119,125,41902,2204,955894,1866500
4033,125,98,41777,2231,955992,1899200
4034,102,104,41675,2229,956096,1947800
4035,139,125,41536,2243,956221,2013300
4036,123,106,41413,2260,956327,1869200
4037,116,102,41297,2274,956429,1798300
4038,120,122,41177,2272,956551,1819700
4039,123,109,41054,2286,956660,1843300
4040,125,98,40929,2313,956758,1844000
4041,107,116,40822,2304,956874,1769300
4042,130,90,40692,2344,956964,1780200
4043,137,96,40555,2385,957060,2226900
4044,117,126,40438,2376,957186,1820500
4045,121,124,40317,2373,957310,1818100
4046,102,117,40215,2358,957427,1811900
4047,108,110,40107,2356,957537,1806400
4048,124,107,39983,2373,957644,1826700
4049,135,105,39848,2403,957749,1810800
4050,125,104,39723,2424,957853,1795800
4051,104,124,39619,2404,957977,1857200
4052,94,112,39525,2386,958089,1966400
4053,107,133,39418,2360,958222,1833900
4054,94,111,39324,2343,958333,1889800
4055,114,124,39210,2333,958457,1855200
4056,113,115,39097,2331,958572,1781400
4057,106,123,38991,2314,958695,1822500
4058,99,110,38892,2303,958805,2167600
4059,110,104,38782,2309,958909,1888300
4060,104,111,38678,2302,959020,1921500
4061,113,129,38565,2286,959149,2121500
4062,102,122,38463,2266,959271,1842300
4063,109,112,38354,2263,959383,1981000
4064,117,107,38237,2273,959490,1829600
4065,105,129,38132,2249,959619,1743400
4066,111,103,38021,2257,959722,1768800
4067,107,123,37914,2241,959845,2029100
4068,90,131,37824,2200,959976,1903700
4069,81,126,37743,2155,960102,1795600
4070,85,83,37658,2157,960185,1758500
4071,100,98,37558,2159,960283,1771700
4072,110,105,37448,2164,960388,2025800
4073,89,115,37359,2138,960503,1762100
4074,102,98,37257,2142,960601,1776400
4075,104,117,37153,2129,960718,1902900
4076,112,113,37041,2128,960831,1780400
4077,92,107,36949,2113,960938,2219900
4078,95,99,36854,2109,961037,2106800
4079,99,103,36755,2105,961140,2036000
4080,101,101,36654,2105,961241,2203100
4081,99,105,36555,2099,961346,1964500
4082,99,96,36456,2102,961442,1997100
4083,111,109,36345,2104,961551,2031300
4084,105,117,36240,2092,961668,1839700
4085,90,114,36150,2068,961782,1856200
4086,103,98,36047,2073,961880,1985000
4087,110,111,35937,2072,961991,1841100
4088,102,107,35835,2067,962098,1903300
4089,106,118,35729,2055,962216,1861900
4090,110,87,35619,2078,962303,1797700
4091,111,90,35508,2099,962393,1832000
4092,91,102,35417,2088,962495,1900500
4093,111,107,35306,2092,962602,1938500
4094,104,103,35202,2093,962705,1823600
4095,101,107,35101,2087,962812,1833000
4096,99,96,35002,2090,962908,1780800
4097,97,123,34905,2064,963031,2065400
4098,127,98,34778,2093,963129,1832800
4099,112,91,34666,2114,963220,1971700
4100,125,112,34541,2127,963332,2036300
4101,111,110,34430,2128,963442,1847600
4102,95,111,34335,2112,963553,1829500
4103,127,95,34208,2144,963648,1769800
4104,116,121,34092,2139,963769,1771300
4105,110,115,33982,2134,963884,1823100
4106,107,106,33875,2135,963990,1867400
4107,93,111,33782,2117,964101,1869900
4108,120,114,33662,2123,964215,1807100
4109,103,111,33559,2115,964326,1866000
4110,98,116,33461,2097,964442,2076600
4111,108,131,33353,2074,964573,1780500
4112,97,106,33256,2065,964679,2015600
4113,75,94,33181,2046,964773,2026000
4114,103,107,33078,2042,964880,1808000
4115,88,94,32990,2036,964974,2018500
4116,101,102,32889,2035,965076,1825500
4117,100,114,32789,2021,965190,1899700
4118,92,83,32697,2030,965273,1835400
4119,88,126,32609,1992,965399,2034400
4120,104,100,32505,1996,965499,2206100
4121,92,95,32413,1993,965594,1846300
4122,100,119,32313,1974,965713,1819900
4123,104,105,32209,1973,965818,1814200
4124,96,91,32113,1978,965909,1706200
4125,110,94,32003,1994,966003,1836700
4126,114,81,31889,2027,966084,1999500
4127,87,89,31802,2025,966173,1857700
4128,99,118,31703,2006,966291,1857500
4129,91,103,31612,1994,966394,1851200
4130,113,87,31499,2020,966481,1888100
4131,102,97,31397,2025,966578,1770500
4132,98,92,31299,2031,966670,2354900
4133,119,100,31180,2050,966770,1792500
4134,101,102,31079,2049,966872,1835500
4135,87,98,30992,2038,966970,1748600
4136,98,108,30894,2028,967078,1818500
4137,85,100,30809,2013,967178,1764800
4138,91,107,30718,1997,967285,1857600
4139,99,101,30619,1995,967386,1813700
4140,89,97,30530,1987,967483,1823700
4141,116,100,30414,2003,967583,1837700
4142,124,92,30290,2035,967675,2183400
4143,102,105,30188,2032,967780,1831900
4144,105,89,30083,2048,967869,1835700
4145,88,104,29995,2032,967973,1949000
4146,113,98,29882,2047,968071,2260500
4147,99,85,29783,2061,968156,1755100
4148,126,89,29657,2098,968245,1832400
4149,88,107,29569,2079,968352,1811100
4150,96,103,29473,2072,968455,1779300
4151,105,96,29368,2081,968551,1877200
4152,85,101,29283,2065,968652,1825600
4153,107,124,29176,2048,968776,2094100
4154,105,92,29071,2061,968868,1830200
4155,103,113,28968,2051,968981,1819900
4156,77,105,28891,2023,969086,1818100
4157,106,105,28785,2024,969191,1865400
4158,95,109,28690,2010,969300,1871800
4159,93,116,28597,1987,969416,1900600
4160,98,92,28499,1993,969508,1926100
4161,104,96,28395,2001,969604,1853400
4162,79,102,28316,1978,969706,1793700
4163,83,92,28233,1969,969798,1783400
4164,103,105,28130,1967,969903,1806500
4165,79,83,28051,1963,969986,1803400
4166,90,100,27961,1953,970086,1904100
4167,99,101,27862,1951,970187,1836300
4168,82,96,27780,1937,970283,1807000
4169,98,100,27682,1935,970383,1802500
4170,78,88,27604,1925,970471,2269800
4171,93,84,27511,1934,970555,1971100
4172,107,95,27404,1946,970650,1782500
4173,95,109,27309,1932,970759,1875500
4174,101,88,27208,1945,970847,2009600
4175,88,108,27120,1925,970955,1805100
4176,117,97,27003,1945,971052,1961000
4177,73,95,26930,1923,971147,1736000
4178,89,99,26841,1913,971246,1810100
4179,100,83,26741,1930,971329,1805700
4180,98,125,26643,1903,971454,1815100
4181,101,106,26542,1898,971560,1843400
4182,88,93,26454,1893,971653,1797300
4183,107,96,26347,1904,971749,2269700
4184,108,88,26239,1924,971837,1974700
4185,99,93,26140,1930,971930,1811700
4186,87,99,26053,1918,972029,1821200
4187,86,106,25967,1898,972135,2093100
4188,103,100,25864,1901,972235,2031400
4189,88,109,25776,1880,972344,2155500
4190,100,104,25676,1876,972448,1895200
4191,122,97,25554,1901,972545,1817000
4192,87,94,25467,1894,972639,1831500
4193,96,106,25371,1884,972745,1861100
4194,76,91,25295,1869,972836,1811300
4195,99,100,25196,1868,972936,1852000
4196,84,99,25112,1853,973035,1916900
4197,77,97,25035,1833,973132,1917200
4198,79,88,24956,1824,973220,1935000
4199,76,99,24880,1801,973319,1761200
4200,80,82,24800,1799,973401,1948400
4201,74,93,24726,1780,973494,1806500
4202,94,88,24632,1786,973582,1767600
4203,75,73,24557,1788,973655,1988400
4204,84,106,24473,1766,973761,1930800
4205,80,88,24393,1758,973849,1801100
4206,98,87,24295,1769,973936,1845100
4207,71,93,24224,1747,974029,1837600
4208,75,88,24149,1734,974117,1941700
4209,85,82,24064,1737,974199,1829800
4210,98,104,23966,1731,974303,1871700
4211,84,78,23882,1737,974381,1816400
4212,87,78,23795,1746,974459,1754800
4213,88,86,23707,1748,974545,1823700
4214,77,96,23630,1729,974641,1735900
4215,86,101,23544,1714,974742,2071700
4216,70,78,23474,1706,974820,2094600
4217,90,97,23384,1699,974917,1857700
4218,67,101,23317,1665,975018,1903700
4219,75,90,23242,1650,975108,1877800
4220,93,86,23149,1657,975194,1857400
4221,76,78,23073,1655,975272,1894000
4222,87,86,22986,1656,975358,1890200
4223,69,87,22917,1638,975445,1824700
4224,77,88,22840,1627,975533,1877600
4225,66,71,22774,1622,975604,1806300
4226,69,86,22705,1605,975690,1817600
4227,72,81,22633,1596,975771,1753400
4228,89,85,22544,1600,975856,1865800
4229,86,74,22458,1612,975930,1730900
4230,66,90,22392,1588,976020,1995400
4231,78,95,22314,1571,976115,1833800
4232,78,82,22236,1567,976197,1774100
4233,70,72,22166,1565,976269,1809300
4234,72,78,22094,1559,976347,1851200
4235,72,71,22022,1560,976418,1814400
4236,68,74,21954,1554,976492,1813400
4237,72,87,21882,1539,976579,1809100
4238,56,72,21826,1523,976651,1766700
4239,80,70,21746,1533,976721,1877000
4240,65,78,21681,1520,976799,1821800
4241,63,87,21618,1496,976886,1764800
4242,70,86,21548,1480,976972,1747500
4243,86,84,21462,1482,977056,1814600
4244,72,80,21390,1474,977136,1785700
4245,69,68,21321,1475,977204,1757100
4246,75,63,21246,1487,977267,1810700
4247,65,76,21181,1476,977343,1841600
4248,57,67,21124,1466,977410,1796000
4249,55,89,21069,1432,977499,1772500
4250,50,66,21019,1416,977565,1910600
4251,56,75,20963,1397,977640,2060200
4252,42,94,20921,1345,977734,2024200
4253,56,70,20865,1331,977804,1857300
4254,41,72,20824,1300,977876,1820700
4255,60,58,20764,1302,977934,1770100
4256,48,65,20716,1285,977999,1801500
4257,49,74,20667,1260,978073,2009300
4258,48,68,20619,1240,978141,1799400
4259,53,66,20566,1227,978207,1740700
4260,50,51,20516,1226,978258,1735000
4261,46,64,20470,1208,978322,1923600
4262,48,69,20422,1187,978391,1779600
4263,53,70,20369,1170,978461,1796000
4264,43,58,20326,1155,978519,1731100
4265,39,45,20287,1149,978564,1773300
4266,36,56,20251,1129,978620,1785300
4267,40,41,20211,1128,978661,1818100
4268,47,63,20164,1112,978724,1695400
4269,50,61,20114,1101,978785,1815500
4270,52,55,20062,1098,978840,1800500
4271,41,55,20021,1084,978895,1788000
4272,42,62,19979,1064,978957,1808200
4273,50,38,19929,1076,978995,1884300
4274,37,51,19892,1062,979046,1691600
4275,40,61,19852,1041,979107,1727100
4276,45,57,19807,1029,979164,1834400
4277,42,42,19765,1029,979206,1806900
4278,40,54,19725,1015,979260,2220700
4279,42,46,19683,1011,979306,2002300
4280,44,42,19639,1013,979348,1786700
4281,41,41,19598,1013,979389,1978500
4282,42,47,19556,1008,979436,1717600
4283,27,48,19529,987,979484,1835700
4284,37,63,19492,961,979547,1770600
4285,39,49,19453,951,979596,1716100
4286,28,43,19425,936,979639,1870600
4287,43,50,19382,929,979689,1799100
4288,47,52,19335,924,979741,1838300
4289,41,50,19294,915,979791,1807700
4290,34,37,19260,912,979828,1798200
4291,35,45,19225,902,979873,1781600
4292,37,45,19188,894,979918,1791500
4293,39,45,19149,888,979963,1796900
4294,43,50,19106,881,980013,2039900
4295,43,39,19063,885,980052,1714200
4296,30,36,19033,879,980088,1933100
4297,39,40,18994,878,980128,1787900
4298,38,50,18956,866,980178,1824900
4299,35,47,18921,854,980225,2039700
4300,33,46,18888,841,980271,1898100
4301,39,39,18849,841,980310,1721200
4302,39,34,18810,846,980344,1706900
4303,39,39,18771,846,980383,1704900
4304,36,57,18735,825,980440,2095500
4305,43,36,18692,832,980476,1809500
4306,36,33,18656,835,980509,1849400
4307,43,49,18613,829,980558,1906900
4308,33,45,18580,817,980603,1852800
4309,30,48,18550,799,980651,1847500
4310,39,48,18511,790,980699,1927400
4311,35,30,18476,795,980729,1775400
4312,31,37,18445,789,980766,1772200
4313,31,43,18414,777,980809,1728400
4314,42,33,18372,786,980842,1822900
4315,32,44,18340,774,980886,1789400
4316,27,33,18313,768,980919,1846000
4317,34,36,18279,766,980955,1854700
4318,29,51,18250,744,981006,1815400
4319,29,36,18221,737,981042,1793500
4320,26,30,18195,733,981072,1781500
4321,26,49,18169,710,981121,1816100
4322,29,35,18140,704,981156,1774900
4323,40,34,18100,710,981190,2053700
4324,41,40,18059,711,981230,1733200
4325,23,44,18036,690,981274,1683900
4326,23,41,18013,672,981315,1803100
4327,39,32,17974,679,981347,2011200
4328,25,33,17949,671,981380,1756300
4329,41,29,17908,683,981409,1954200
4330,20,40,17888,663,981449,1933800
4331,33,30,17855,666,981479,1997300
4332,26,41,17829,651,981520,1793700
4333,38,25,17791,664,981545,1835500
4334,29,40,17762,653,981585,2231600
4335,32,30,17730,655,981615,2048700
4336,31,36,17699,650,981651,1796800
4337,35,36,17664,649,981687,1959100
4338,29,27,17635,651,981714,1785000
4339,23,25,17612,649,981739,2128700
4340,29,35,17583,643,981774,1874600
4341,23,34,17560,632,981808,1801200
4342,23,29,17537,626,981837,1919500
4343,24,36,17513,614,981873,1875000
4344,23,33,17490,604,981906,1806500
4345,27,28,17463,603,981934,1827700
4346,24,31,17439,596,981965,1827700
4347,32,38,17407,590,982003,1815800
4348,23,32,17384,581,982035,1852600
4349,21,28,17363,574,982063,1854100
4350,25,26,17338,573,982089,1815800
4351,31,32,17307,572,982121,1874700
4352,29,29,17278,572,982150,1769100
4353,23,28,17255,567,982178,1840700
4354,22,37,17233,552,982215,1818500
4355,23,25,17210,550,982240,1810800
4356,24,24,17186,550,982264,1791600
4357,29,26,17157,553,982290,1816100
4358,30,26,17127,557,982316,1783000
4359,26,19,17101,564,982335,1917200
4360,26,20,17075,570,982355,1921100
4361,31,29,17044,572,982384,1828000
4362,23,36,17021,559,982420,2014900
4363,26,29,16995,556,982449,1820600
4364,21,23,16974,554,982472,1817600
4365,19,27,16955,546,982499,1830600
4366,24,26,16931,544,982525,1820200
4367,19,31,16912,532,982556,1889200
4368,23,22,16889,533,982578,2037100
4369,20,26,16869,527,982604,1807200
4370,32,23,16837,536,982627,1757100
4371,31,25,16806,542,982652,1783800
4372,26,28,16780,540,982680,1936400
4373,25,22,16755,543,982702,1808900
4374,18,25,16737,536,982727,1812600
4375,22,21,16715,537,982748,1822000
4376,25,30,16690,532,982778,1808100
4377,30,28,16660,534,982806,1930800
4378,20,20,16640,534,982826,1813200
4379,20,27,16620,527,982853,1832900
4380,24,27,16596,524,982880,1827900
4381,26,27,16570,523,982907,1855000
4382,23,35,16547,511,982942,1840500
4383,28,30,16519,509,982972,1837700
4384,28,21,16491,516,982993,1835300
4385,29,24,16462,521,983017,1859500
4386,22,28,16440,515,983045,2065800
4387,24,20,16416,519,983065,1889700
4388,21,31,16395,509,983096,1791900
4389,16,19,16379,506,983115,1785500
4390,24,32,16355,498,983147,1780200
4391,19,22,16336,495,983169,2092200
4392,24,25,16312,494,983194,1975900
4393,22,22,16290,494,983216,2014600
4394,19,19,16271,494,983235,1834000
4395,18,24,16253,488,983259,1783500
4396,15,27,16238,476,983286,1828000
4397,22,37,16216,461,983323,2045600
4398,14,23,16202,452,983346,1924800
4399,20,23,16182,449,983369,1842100
4400,22,29,16160,442,983398,1848300
4401,26,23,16134,445,983421,1811000
4402,21,17,16113,449,983438,1795400
4403,15,27,16098,437,983465,1866100
4404,27,25,16071,439,983490,2031800
4405,15,13,16056,441,983503,1856900
4406,14,28,16042,427,983531,1832200
4407,12,27,16030,412,983558,1893600
4408,21,18,16009,415,983576,1926200
4409,18,18,15991,415,983594,2433300
4410,19,26,15972,408,983620,1991900
4411,14,15,15958,407,983635,1870500
4412,19,25,15939,401,983660,1836500
4413,11,21,15928,391,983681,2119400
4414,19,22,15909,388,983703,2108600
4415,15,25,15894,378,983728,1855000
4416,12,17,15882,373,983745,1832900
4417,14,15,15868,372,983760,1868600
4418,13,20,15855,365,983780,1741900
4419,5,15,15850,355,983795,1721900
4420,18,19,15832,354,983814,1959700
4421,8,21,15824,341,983835,1987600
4422,11,19,15813,333,983854,1913800
4423,13,19,15800,327,983873,2011800
4424,12,19,15788,320,983892,2062600
4425,13,12,15775,321,983904,2007500
4426,14,12,15761,323,983916,2049700
4427,18,19,15743,322,983935,1889900
4428,20,24,15723,318,983959,2215500
4429,13,15,15710,316,983974,2161100
4430,13,16,15697,313,983990,2155200
4431,19,20,15678,312,984010,1939600
4432,16,20,15662,308,984030,1894100
4433,14,14,15648,308,984044,2069900
4434,11,18,15637,301,984062,1880000
4435,14,15,15623,300,984077,1833400
4436,15,14,15608,301,984091,1849000
4437,12,12,15596,301,984103,1841000
4438,7,13,15589,295,984116,2030600
4439,14,8,15575,301,984124,1781000
4440,22,18,15553,305,984142,1844700
4441,19,23,15534,301,984165,1812700
4442,17,13,15517,305,984178,1804700
4443,11,12,15506,304,984190,1846700
4444,16,17,15490,303,984207,2051300
4445,14,17,15476,300,984224,1876700
4446,9,20,15467,289,984244,1821400
4447,7,12,15460,284,984256,1945200
4448,15,14,15445,285,984270,2070200
4449,12,12,15433,285,984282,1819900
4450,7,15,15426,277,984297,2484000
4451,8,11,15418,274,984308,1951300
4452,9,12,15409,271,984320,2103100
4453,7,9,15402,269,984329,2060200
4454,9,8,15393,270,984337,1973000
4455,12,13,15381,269,984350,1965900
4456,12,11,15369,270,984361,1822100
4457,7,12,15362,265,984373,1891100
4458,10,13,15352,262,984386,1826100
4459,15,6,15337,271,984392,1902300
4460,3,10,15334,264,984402,1874300
4461,8,16,15326,256,984418,2005900
4462,9,12,15317,253,984430,1804300
4463,4,12,15313,245,984442,1865100
4464,7,14,15306,238,984456,1847800
4465,9,11,15297,236,984467,1857400
4466,9,13,15288,232,984480,2042900
4467,11,13,15277,230,984493,1993400
4468,5,9,15272,226,984502,2161400
4469,14,13,15258,227,984515,2107200
4470,9,13,15249,223,984528,2162700
4471,18,7,15231,234,984535,2171700
4472,11,8,15220,237,984543,2025900
4473,13,10,15207,240,984553,1872800
4474,13,15,15194,238,984568,2180600
4475,7,14,15187,231,984582,2152700
4476,14,10,15173,235,984592,2055800
4477,11,18,15162,228,984610,1921000
4478,7,8,15155,227,984618,1848500
4479,7,6,15148,228,984624,2014500
4480,9,8,15139,229,984632,2202400
4481,7,10,15132,226,984642,1852800
4482,6,9,15126,223,984651,2026200
4483,15,12,15111,226,984663,2311900
4484,8,10,15103,224,984673,2272200
4485,5,16,15098,213,984689,2114800
4486,5,9,15093,209,984698,2279900
4487,8,9,15085,208,984707,1915500
4488,8,11,15077,205,984718,1925400
4489,6,13,15071,198,984731,1837700
4490,7,11,15064,194,984742,1832400
4491,6,11,15058,189,984753,1861500
4492,5,10,15053,184,984763,1875900
4493,3,13,15050,174,984776,1870700
4494,6,9,15044,171,984785,1975900
4495,1,12,15043,160,984797,1838900
4496,3,4,15040,159,984801,1929300
4497,1,8,15039,152,984809,1915700
4498,4,14,15035,142,984823,1819400
4499,1,9,15034,134,984832,1900400
4500,3,6,15031,131,984838,2114100
4501,1,7,15030,125,984845,2014900
4502,2,1,15028,126,984846,1883400
4503,2,4,15026,124,984850,1789600
4504,0,3,15026,121,984853,1828600
4505,0,6,15026,115,984859,1802400
4506,0,4,15026,111,984863,1910300
4507,0,6,15026,105,984869,1729400
4508,0,6,15026,99,984875,1894300
4509,0,4,15026,95,984879,1827700
4510,3,4,15023,94,984883,1817500
4511,0,6,15023,88,984889,1803000
4512,0,4,15023,84,984893,1859800
4513,2,3,15021,83,984896,1708300
4514,0,2,15021,81,984898,1751300
4515,0,3,15021,78,984901,1930900
4516,0,5,15021,73,984906,1727900
4517,0,4,15021,69,984910,1829700
4518,0,3,15021,66,984913,1783200
4519,0,2,15021,64,984915,1845800
4520,0,6,15021,58,984921,1940100
4521,0,4,15021,54,984925,2057700
4522,0,1,15021,53,984926,1823200
4523,0,1,15021,52,984927,1997000
4524,0,3,15021,49,984930,1740000
4525,0,5,15021,44,984935,1986600
4526,0,2,15021,42,984937,1945800
4527,0,1,15021,41,984938,1804500
4528,0,1,15021,40,984939,1803500
4529,0,5,15021,35,984944,1786900
4530,0,0,15021,35,984944,1963100
4531,0,5,15021,30,984949,2161200
4532,0,3,15021,27,984952,1757600
4533,0,4,15021,23,984956,1819800
4534,0,1,15021,22,984957,1776600
4535,0,2,15021,20,984959,1743500
4536,0,1,15021,19,984960,2139300
4537,0,0,15021,19,984960,1937800
4538,0,1,15021,18,984961,1901500
4539,0,2,15021,16,984963,1792500
4540,0,0,15021,16,984963,2066300
4541,0,0,15021,16,984963,1966100
4542,0,1,15021,15,984964,1785100
4543,0,1,15021,14,984965,1820000
4544,0,2,15021,12,984967,1968900
4545,0,0,15021,12,984967,1799400
4546,0,1,15021,11,984968,1723700
4547,0,0,15021,11,984968,2035500
4548,0,0,15021,11,984968,1780100
4549,0,1,15021,10,984969,2227500
4550,0,1,15021,9,984970,1928500
4551,0,0,15021,9,984970,1795500
4552,0,1,15021,8,984971,1806300
4553,0,1,15021,7,984972,1792300
4554,0,2,15021,5,984974,1817800
4555,0,1,15021,4,984975,1927800
4556,0,0,15021,4,984975,2078100
4557,0,1,15021,3,984976,1798500
4558,0,0,15021,3,984976,1800000
4559,0,0,15021,3,984976,1711000
4560,0,0,15021,3,984976,1765200
4561,0,0,15021,3,984976,1856400
4562,0,1,15021,2,984977,1761100
4563,0,0,15021,2,984977,1746300
4564,0,0,15021,2,984977,1718200
4565,0,0,15021,2,984977,1772100
4566,0,0,15021,2,984977,1825400
4567,0,0,15021,2,984977,1800600
4568,0,0,15021,2,984977,1786400
4569,0,0,15021,2,984977,1804400
4570,0,0,15021,2,984977,2078300
4571,0,0,15021,2,984977,1808500
4572,0,0,15021,2,984977,1817500
4573,0,0,15021,2,984977,1794300
4574,0,0,15021,2,984977,1704400
4575,0,0,15021,2,984977,1796700
4576,0,0,15021,2,984977,1786100
4577,0,0,15021,2,984977,2104300
4578,0,1,15021,1,984978,2057500
4579,0,0,15021,1,984978,1985600
4580,0,0,15021,1,984978,1742400
4581,0,0,15021,1,984978,2060200
4582,0,0,15021,1,984978,1795300
4583,0,0,15021,1,984978,1701500
4584,0,0,15021,1,984978,1815900
4585,0,0,15021,1,984978,1738400
4586,0,0,15021,1,984978,1709800
4587,0,0,15021,1,984978,1823800
4588,0,0,15021,1,984978,1799700
4589,0,0,15021,1,984978,1788400
4590,0,0,15021,1,984978,1870700
4591,0,0,15021,1,984978,1790900
4592,0,0,15021,1,984978,1850200
4593,0,0,15021,1,984978,1973300
4594,0,0,15021,1,984978,1808500
4595,0,0,15021,1,984978,1694300
4596,0,0,15021,1,984978,1798200
4597,0,0,15021,1,984978,1777500
4598,0,0,15021,1,984978,1754200
4599,0,0,15021,1,984978,1841600
4600,0,0,15021,1,984978,1960300
4601,0,0,15021,1,984978,1983400
4602,0,0,15021,1,984978,1842300
4603,0,0,15021,1,984978,1955500
4604,0,0,15021,1,984978,1751100
4605,0,0,15021,1,984978,1720300
4606,0,0,15021,1,984978,1792900
4607,0,0,15021,1,984978,1796200
4608,0,0,15021,1,984978,1826500
4609,0,0,15021,1,984978,1795300
4610,0,0,15021,1,984978,1825000
4611,0,0,15021,1,984978,1968300
4612,0,0,15021,1,984978,2008000
4613,0,0,15021,1,984978,1839600
4614,0,0,15021,1,984978,2089300
4615,0,0,15021,1,984978,1790000
4616,0,0,15021,1,984978,1845100
4617,0,0,15021,1,984978,1798000
4618,0,0,15021,1,984978,1778700
4619,0,0,15021,1,984978,1795500
4620,0,0,15021,1,984978,2129600
4621,0,0,15021,1,984978,1798000
4622,0,0,15021,1,984978,1954700
4623,0,0,15021,1,984978,1782500
4624,0,0,15021,1,984978,2046700
4625,0,0,15021,1,984978,2036300
4626,0,0,15021,1,984978,1819400
4627,0,0,15021,1,984978,1808900
4628,0,0,15021,1,984978,1874700
4629,0,0,15021,1,984978,1808000
4630,0,0,15021,1,984978,1947500
4631,0,0,15021,1,984978,1813300
4632,0,0,15021,1,984978,1790800
4633,0,0,15021,1,984978,1685300
4634,0,0,15021,1,984978,1796600
4635,0,0,15021,1,984978,1696000
4636,0,0,15021,1,984978,1764200
4637,0,0,15021,1,984978,1824300
4638,0,0,15021,1,984978,1802900
4639,0,0,15021,1,984978,1813400
4640,0,0,15021,1,984978,1850300
4641,0,0,15021,1,984978,1761700
4642,0,0,15021,1,984978,1887600
4643,0,0,15021,1,984978,1870900
4644,0,0,15021,1,984978,1746900
4645,0,0,15021,1,984978,1808700
4646,0,0,15021,1,984978,1751300
4647,0,0,15021,1,984978,2211400
4648,0,0,15021,1,984978,2007900
4649,0,0,15021,1,984978,1776000
4650,0,0,15021,1,984978,1799600
4651,0,0,15021,1,984978,1901700
4652,0,0,15021,1,984978,1812300
4653,0,0,15021,1,984978,1784700
4654,0,0,15021,1,984978,2015200
4655,0,0,15021,1,984978,1825600
4656,0,0,15021,1,984978,1787700
4657,0,0,15021,1,984978,1754300
4658,0,0,15021,1,984978,1692000
4659,0,0,15021,1,984978,1827900
4660,0,0,15021,1,984978,1694100
4661,0,0,15021,1,984978,1903700
4662,0,1,15021,0,984979,2106300
