Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
1338,339,320,652917,6654,340429,1752500
1339,314,352,652603,6616,340781,1747700
1340,335,359,652268,6592,341140,1872500
1341,329,368,651939,6553,341508,1876200
1342,329,323,651610,6559,341831,1765800
1343,311,300,651299,6570,342131,1759600
1344,328,327,650971,6571,342458,1738600
1345,353,317,650618,6607,342775,1872900
1346,311,328,650307,6590,343103,1854400
1347,311,356,649996,6545,343459,1742600
1348,353,300,649643,6598,343759,1713300
1349,328,320,649315,6606,344079,1753900
1350,329,336,648986,6599,344415,1788500
1351,357,324,648629,6632,344739,1738900
1352,303,367,648326,6568,345106,1758400
1353,310,308,648016,6570,345414,1852900
1354,361,338,647655,6593,345752,1867100
1355,331,313,647324,6611,346065,1859500
1356,341,329,646983,6623,346394,2010000
1357,352,341,646631,6634,346735,1814500
1358,347,333,646284,6648,347068,2006100
1359,345,323,645939,6670,347391,1775300
1360,310,360,645629,6620,347751,1804800
1361,341,318,645288,6643,348069,1887100
1362,318,371,644970,6590,348440,2148000
1363,304,325,644666,6569,348765,2013600
1364,355,287,644311,6637,349052,2205200
1365,320,344,643991,6613,349396,1776000
1366,330,290,643661,6653,349686,1800500
1367,329,334,643332,6648,350020,1887100
1368,338,320,642994,6666,350340,1833800
1369,360,326,642634,6700,350666,1837600
1370,314,331,642320,6683,350997,1766000
1371,338,354,641982,6667,351351,1749600
1372,367,348,641615,6686,351699,1775300
1373,330,388,641285,6628,352087,1942500
1374,334,328,640951,6634,352415,1866400
1375,321,352,640630,6603,352767,2010400
1376,331,297,640299,6637,353064,1852000
1377,336,321,639963,6652,353385,1747300
1378,336,371,639627,6617,353756,1700300
1379,314,346,639313,6585,354102,1733300
1380,341,321,638972,6605,354423,1853300
1381,300,355,638672,6550,354778,1935700
1382,334,311,638338,6573,355089,1921400
1383,325,300,638013,6598,355389,1734000
1384,325,318,637688,6605,355707,1754500
1385,325,322,637363,6608,356029,1866200
1386,325,318,637038,6615,356347,1886400
1387,323,312,636715,6626,356659,1855300
1388,298,326,636417,6598,356985,2063300
1389,325,354,636092,6569,357339,1845700
1390,330,289,635762,6610,357628,1746400
1391,309,331,635453,6588,357959,1762300
1392,323,310,635130,6601,358269,1989300
1393,301,343,634829,6559,358612,1821900
1394,321,357,634508,6523,358969,1912900
1395,324,310,634184,6537,359279,1851900
1396,319,332,633865,6524,359611,1788400
1397,316,328,633549,6512,359939,1740500
1398,334,342,633215,6504,360281,1747800
1399,360,345,632855,6519,360626,1865600
1400,323,344,632532,6498,360970,2335700
1401,330,334,632202,6494,361304,2089100
1402,336,296,631866,6534,361600,1857400
1403,301,296,631565,6539,361896,2053600
1404,312,337,631253,6514,362233,1948600
1405,342,301,630911,6555,362534,1832700
1406,374,300,630537,6629,362834,1896200
1407,364,323,630173,6670,363157,1945100
1408,345,310,629828,6705,363467,2051400
1409,324,342,629504,6687,363809,1907300
1410,332,349,629172,6670,364158,1892000
1411,324,298,628848,6696,364456,1818700
1412,322,342,628526,6676,364798,1812000
1413,338,320,628188,6694,365118,1842700
1414,315,358,627873,6651,365476,1855800
1415,326,319,627547,6658,365795,1878800
1416,307,299,627240,6666,366094,1843100
1417,340,329,626900,6677,366423,2114100
1418,315,326,626585,6666,366749,1895600
1419,330,337,626255,6659,367086,1941200
1420,305,308,625950,6656,367394,1878200
1421,333,320,625617,6669,367714,1773400
1422,322,311,625295,6680,368025,1756100
1423,326,342,624969,6664,368367,1908000
1424,300,330,624669,6634,368697,1887800
1425,300,308,624369,6626,369005,1897900
1426,332,344,624037,6614,369349,1833000
1427,308,304,623729,6618,369653,1814500
1428,308,351,623421,6575,370004,1823400
1429,341,322,623080,6594,370326,1992800
1430,318,284,622762,6628,370610,1754100
1431,292,332,622470,6588,370942,1762700
1432,295,333,622175,6550,371275,2040500
1433,296,326,621879,6520,371601,1860200
1434,330,335,621549,6515,371936,1783600
1435,344,320,621205,6539,372256,1783200
1436,338,303,620867,6574,372559,1761800
1437,312,332,620555,6554,372891,1847400
1438,315,368,620240,6501,373259,1919700
1439,330,326,619910,6505,373585,1878000
1440,321,301,619589,6525,373886,1834800
1441,317,328,619272,6514,374214,2197900
1442,344,331,618928,6527,374545,1893800
1443,305,315,618623,6517,374860,1879600
1444,313,325,618310,6505,375185,1857900
1445,329,317,617981,6517,375502,1768600
1446,321,319,617660,6519,375821,1805200
1447,294,329,617366,6484,376150,1858500
1448,295,306,617071,6473,376456,1914400
1449,319,318,616752,6474,376774,1925400
1450,327,337,616425,6464,377111,1892800
1451,300,344,616125,6420,377455,1857800
1452,330,323,615795,6427,377778,1817800
1453,312,316,615483,6423,378094,1764000
1454,315,343,615168,6395,378437,1795900
1455,312,327,614856,6380,378764,1893500
1456,315,336,614541,6359,379100,1893800
1457,302,312,614239,6349,379412,1836100
1458,335,311,613904,6373,379723,1760700
1459,327,300,613577,6400,380023,1845000
1460,318,330,613259,6388,380353,1826100
1461,324,314,612935,6398,380667,1911700
1462,295,312,612640,6381,380979,1909400
1463,328,300,612312,6409,381279,1944300
1464,298,321,612014,6386,381600,1871200
1465,318,339,611696,6365,381939,1837300
1466,297,296,611399,6366,382235,1808500
1467,282,313,611117,6335,382548,2039600
1468,298,359,610819,6274,382907,2072500
1469,303,330,610516,6247,383237,1862000
1470,313,312,610203,6248,383549,1829900
1471,287,307,609916,6228,383856,1813000
1472,305,308,609611,6225,384164,1922300
1473,281,340,609330,6166,384504,2024600
1474,316,307,609014,6175,384811,1966700
1475,308,302,608706,6181,385113,2130800
1476,300,332,608406,6149,385445,1865400
1477,310,316,608096,6143,385761,1800700
1478,317,304,607779,6156,386065,1861900
1479,320,313,607459,6163,386378,1810900
1480,329,322,607130,6170,386700,1980900
1481,343,310,606787,6203,387010,1790400
1482,322,338,606465,6187,387348,1793700
1483,327,329,606138,6185,387677,1837400
1484,307,288,605831,6204,387965,1873200
1485,299,312,605532,6191,388277,1806600
1486,310,321,605222,6180,388598,1806000
1487,297,344,604925,6133,388942,1823400
1488,276,325,604649,6084,389267,1822100
1489,326,308,604323,6102,389575,1889300
1490,292,333,604031,6061,389908,1889900
1491,289,297,603742,6053,390205,1796100
1492,321,269,603421,6105,390474,1804800
1493,276,304,603145,6077,390778,1811600
1494,312,279,602833,6110,391057,1746700
1495,326,305,602507,6131,391362,1896200
1496,334,322,602173,6143,391684,1891900
1497,310,293,601863,6160,391977,1862800
1498,296,343,601567,6113,392320,1874600
1499,318,296,601249,6135,392616,1946700
1500,300,318,600949,6117,392934,2163400
1501,300,307,600649,6110,393241,1836400
1502,307,276,600342,6141,393517,1735100
1503,344,304,599998,6181,393821,1797000
1504,292,333,599706,6140,394154,1889600
1505,325,319,599381,6146,394473,1867800
1506,323,316,599058,6153,394789,1824300
1507,330,309,598728,6174,395098,1739200
1508,325,290,598403,6209,395388,1782100
1509,318,318,598085,6209,395706,1783300
1510,297,310,597788,6196,396016,1885800
1511,328,296,597460,6228,396312,1865100
1512,332,298,597128,6262,396610,1861200
1513,312,312,596816,6262,396922,1725800
1514,333,307,596483,6288,397229,1735100
1515,341,286,596142,6343,397515,1859500
1516,326,307,595816,6362,397822,1899900
1517,309,304,595507,6367,398126,1726900
1518,294,317,595213,6344,398443,1734500
1519,325,308,594888,6361,398751,1735000
1520,331,303,594557,6389,399054,1849200
1521,324,313,594233,6400,399367,2168300
1522,319,306,593914,6413,399673,2048900
1523,300,298,593614,6415,399971,1775000
1524,294,317,593320,6392,400288,1907600
1525,312,319,593008,6385,400607,1858100
1526,320,308,592688,6397,400915,1978200
1527,322,318,592366,6401,401233,1812300
1528,327,328,592039,6400,401561,1858100
1529,324,297,591715,6427,401858,1789700
1530,324,333,591391,6418,402191,1887100
1531,313,296,591078,6435,402487,1916900
1532,323,305,590755,6453,402792,1956300
1533,316,350,590439,6419,403142,2282800
1534,300,347,590139,6372,403489,2080700
1535,307,335,589832,6344,403824,1904500
1536,303,299,589529,6348,404123,1895600
1537,347,333,589182,6362,404456,1884200
1538,286,355,588896,6293,404811,2204800
1539,296,331,588600,6258,405142,1890000
1540,318,307,588282,6269,405449,1898400
1541,301,288,587981,6282,405737,2177700
1542,326,329,587655,6279,406066,1963200
1543,321,331,587334,6269,406397,2049600
1544,285,340,587049,6214,406737,1999600
1545,302,295,586747,6221,407032,1919700
1546,326,323,586421,6224,407355,1949400
1547,293,303,586128,6214,407658,2420600
1548,276,323,585852,6167,407981,2052300
1549,326,337,585526,6156,408318,2288700
1550,296,320,585230,6132,408638,2011500
1551,294,317,584936,6109,408955,1968600
1552,293,286,584643,6116,409241,2023900
1553,287,293,584356,6110,409534,1966000
1554,304,327,584052,6087,409861,1974400
1555,311,288,583741,6110,410149,2000900
1556,299,292,583442,6117,410441,1904100
1557,289,297,583153,6109,410738,2111100
1558,332,285,582821,6156,411023,1915600
1559,293,292,582528,6157,411315,1905700
1560,296,327,582232,6126,411642,1921300
1561,306,316,581926,6116,411958,1937200
1562,299,296,581627,6119,412254,1859800
1563,313,310,581314,6122,412564,1938700
1564,322,301,580992,6143,412865,1886200
1565,297,293,580695,6147,413158,1901400
1566,318,273,580377,6192,413431,2057000
1567,315,305,580062,6202,413736,1897200
1568,278,312,579784,6168,414048,1880600
1569,335,296,579449,6207,414344,1984200
1570,291,310,579158,6188,414654,1942300
1571,340,329,578818,6199,414983,1914900
1572,304,344,578514,6159,415327,1966800
1573,305,296,578209,6168,415623,1916400
1574,315,316,577894,6167,415939,1923200
1575,295,327,577599,6135,416266,1891200
1576,319,334,577280,6120,416600,1893800
1577,298,275,576982,6143,416875,2192200
1578,278,288,576704,6133,417163,1898100
1579,279,340,576425,6072,417503,1920300
1580,301,303,576124,6070,417806,2103900
1581,298,307,575826,6061,418113,1946400
1582,327,352,575499,6036,418465,1925000
1583,275,270,575224,6041,418735,2060600
1584,297,306,574927,6032,419041,1892800
1585,307,313,574620,6026,419354,1945500
1586,331,296,574289,6061,419650,1914000
1587,318,290,573971,6089,419940,1894200
1588,310,298,573661,6101,420238,2168400
1589,310,307,573351,6104,420545,1956100
1590,295,311,573056,6088,420856,1876100
1591,321,288,572735,6121,421144,2073500
1592,322,279,572413,6164,421423,1911000
1593,317,316,572096,6165,421739,1897600
1594,298,290,571798,6173,422029,1911100
1595,331,329,571467,6175,422358,1915800
1596,312,286,571155,6201,422644,1927300
1597,329,327,570826,6203,422971,1934000
1598,302,320,570524,6185,423291,1868100
1599,309,310,570215,6184,423601,1843400
1600,343,296,569872,6231,423897,2173500
1601,316,285,569556,6262,424182,1940700
1602,336,323,569220,6275,424505,1963400
1603,346,318,568874,6303,424823,1881900
1604,341,310,568533,6334,425133,1959800
1605,347,327,568186,6354,425460,1851900
1606,312,310,567874,6356,425770,1968200
1607,347,308,567527,6395,426078,1873400
1608,327,298,567200,6424,426376,1902700
1609,332,337,566868,6419,426713,1868900
1610,303,281,566565,6441,426994,2073600
1611,333,345,566232,6429,427339,2129100
1612,328,320,565904,6437,427659,2069700
1613,345,333,565559,6449,427992,1939900
1614,350,350,565209,6449,428342,1908200
1615,323,331,564886,6441,428673,2299300
1616,312,331,564574,6422,429004,1884400
1617,284,301,564290,6405,429305,1887800
1618,362,298,563928,6469,429603,1884600
1619,338,306,563590,6501,429909,1861000
1620,338,299,563252,6540,430208,2023100
1621,347,286,562905,6601,430494,2071700
1622,346,321,562559,6626,430815,1937700
1623,330,341,562229,6615,431156,1921800
1624,352,354,561877,6613,431510,1860900
1625,323,323,561554,6613,431833,1932000
1626,339,348,561215,6604,432181,1895000
1627,338,333,560877,6609,432514,1891100
1628,331,343,560546,6597,432857,1982500
1629,356,309,560190,6644,433166,1888800
1630,329,299,559861,6674,433465,1855700
1631,331,331,559530,6674,433796,1913200
1632,335,354,559195,6655,434150,1900300
1633,344,322,558851,6677,434472,1923700
1634,327,375,558524,6629,434847,1930700
1635,346,303,558178,6672,435150,1867200
1636,345,333,557833,6684,435483,1879200
1637,359,318,557474,6725,435801,2166400
1638,350,317,557124,6758,436118,1921300
1639,330,338,556794,6750,436456,1892000
1640,315,338,556479,6727,436794,1896500
1641,337,327,556142,6737,437121,1882000
1642,354,346,555788,6745,437467,1927600
1643,340,365,555448,6720,437832,1945800
1644,337,357,555111,6700,438189,1948400
1645,336,363,554775,6673,438552,2130600
1646,303,314,554472,6662,438866,1968500
1647,320,323,554152,6659,439189,1960200
1648,324,358,553828,6625,439547,1940200
1649,339,305,553489,6659,439852,1946300
1650,337,323,553152,6673,440175,1886000
1651,318,338,552834,6653,440513,1952900
1652,348,324,552486,6677,440837,1917900
1653,327,292,552159,6712,441129,1940500
1654,326,333,551833,6705,441462,1891400
1655,274,332,551559,6647,441794,1881400
1656,319,342,551240,6624,442136,1814400
1657,316,348,550924,6592,442484,1984000
1658,336,326,550588,6602,442810,1856000
1659,321,340,550267,6583,443150,1749400
1660,325,328,549942,6580,443478,1988700
1661,318,315,549624,6583,443793,1830000
1662,303,291,549321,6595,444084,1855200
1663,313,321,549008,6587,444405,1832800
1664,340,337,548668,6590,444742,1731100
1665,310,341,548358,6559,445083,1862300
1666,312,317,548046,6554,445400,1846700
1667,339,339,547707,6554,445739,1807200
1668,315,335,547392,6534,446074,1770200
1669,331,332,547061,6533,446406,1748400
1670,306,356,546755,6483,446762,1769300
1671,314,329,546441,6468,447091,1883200
1672,302,318,546139,6452,447409,1883900
1673,317,301,545822,6468,447710,1991200
1674,314,315,545508,6467,448025,2040100
1675,323,341,545185,6449,448366,2189000
1676,310,330,544875,6429,448696,1987500
1677,309,334,544566,6404,449030,2055100
1678,303,326,544263,6381,449356,1909500
1679,309,321,543954,6369,449677,1931300
1680,300,328,543654,6341,450005,1930600
1681,291,327,543363,6305,450332,1944000
1682,302,311,543061,6296,450643,1967900
1683,300,326,542761,6270,450969,1920700
1684,299,315,542462,6254,451284,2272800
1685,303,292,542159,6265,451576,1928900
1686,331,293,541828,6303,451869,1900500
1687,344,328,541484,6319,452197,1976000
1688,310,320,541174,6309,452517,1908400
1689,329,338,540845,6300,452855,2069100
1690,318,304,540527,6314,453159,1916000
1691,335,336,540192,6313,453495,1953100
1692,332,340,539860,6305,453835,2092700
1693,322,293,539538,6334,454128,1922900
1694,357,328,539181,6363,454456,1975500
1695,339,341,538842,6361,454797,1949100
1696,338,343,538504,6356,455140,1921300
1697,330,325,538174,6361,455465,2113100
1698,347,322,537827,6386,455787,1905100
1699,355,312,537472,6429,456099,1879700
1700,331,328,537141,6432,456427,2114800
1701,308,331,536833,6409,456758,1994600
1702,346,292,536487,6463,457050,2025800
1703,333,309,536154,6487,457359,1967400
1704,328,306,535826,6509,457665,2482700
1705,351,296,535475,6564,457961,2158800
1706,333,351,535142,6546,458312,1965700
1707,326,356,534816,6516,458668,2352900
1708,338,310,534478,6544,458978,2000300
1709,363,299,534115,6608,459277,1952100
1710,345,352,533770,6601,459629,2070600
1711,340,350,533430,6591,459979,2058200
1712,338,353,533092,6576,460332,2143200
1713,314,316,532778,6574,460648,2094900
1714,329,326,532449,6577,460974,2063000
1715,339,365,532110,6551,461339,2005200
1716,348,324,531762,6575,461663,1909800
1717,312,331,531450,6556,461994,1888300
1718,371,297,531079,6630,462291,1881400
1719,325,334,530754,6621,462625,1894100
1720,377,337,530377,6661,462962,1895600
1721,370,322,530007,6709,463284,2060000
1722,341,350,529666,6700,463634,2017300
1723,347,345,529319,6702,463979,1930200
1724,346,341,528973,6707,464320,1940100
1725,354,338,528619,6723,464658,1908900
1726,342,335,528277,6730,464993,1878700
1727,351,335,527926,6746,465328,1915200
1728,372,344,527554,6774,465672,1874200
1729,319,345,527235,6748,466017,1885000
1730,332,337,526903,6743,466354,1931200
1731,330,339,526573,6734,466693,1888000
1732,338,339,526235,6733,467032,1973500
1733,327,328,525908,6732,467360,1942100
1734,371,342,525537,6761,467702,1973000
1735,313,343,525224,6731,468045,1927100
1736,352,357,524872,6726,468402,1983600
1737,334,336,524538,6724,468738,2168200
1738,336,337,524202,6723,469075,2062100
1739,368,327,523834,6764,469402,1878600
1740,363,321,523471,6806,469723,1915300
1741,355,367,523116,6794,470090,2280000
1742,363,322,522753,6835,470412,1945400
1743,386,380,522367,6841,470792,1870400
1744,359,336,522008,6864,471128,2127700
1745,399,351,521609,6912,471479,1905600
1746,347,373,521262,6886,471852,2093900
1747,335,334,520927,6887,472186,1988500
1748,353,342,520574,6898,472528,1899600
1749,364,369,520210,6893,472897,2098100
1750,334,312,519876,6915,473209,1918000
1751,339,368,519537,6886,473577,1889900
1752,351,347,519186,6890,473924,2039600
1753,317,331,518869,6876,474255,1903000
1754,323,377,518546,6822,474632,1989000
1755,333,317,518213,6838,474949,1927500
1756,338,361,517875,6815,475310,1895700
1757,317,364,517558,6768,475674,2052700
1758,310,362,517248,6716,476036,1959300
1759,350,362,516898,6704,476398,1918100
1760,339,342,516559,6701,476740,1873600
1761,344,341,516215,6704,477081,1939200
1762,281,313,515934,6672,477394,1935100
1763,289,325,515645,6636,477719,1975000
1764,298,361,515347,6573,478080,2096100
1765,329,338,515018,6564,478418,2040800
1766,343,332,514675,6575,478750,1895000
1767,299,315,514376,6559,479065,2057400
1768,340,307,514036,6592,479372,1898000
1769,344,346,513692,6590,479718,1924800
1770,312,373,513380,6529,480091,1913100
1771,316,321,513064,6524,480412,1889500
1772,332,329,512732,6527,480741,1918800
1773,312,323,512420,6516,481064,1867000
1774,293,320,512127,6489,481384,1912700
1775,348,335,511779,6502,481719,1917800
1776,346,364,511433,6484,482083,1909600
1777,339,306,511094,6517,482389,1899400
1778,322,347,510772,6492,482736,1974400
1779,313,352,510459,6453,483088,1937200
1780,338,346,510121,6445,483434,1981400
1781,344,322,509777,6467,483756,1926600
1782,346,324,509431,6489,484080,1884700
1783,313,322,509118,6480,484402,1916200
1784,324,336,508794,6468,484738,7964400
1785,329,338,508465,6459,485076,2420600
1786,326,309,508139,6476,485385,2172900
1787,307,359,507832,6424,485744,2210200
1788,359,302,507473,6481,486046,2145100
1789,320,331,507153,6470,486377,1881900
1790,350,330,506803,6490,486707,2127900
1791,365,354,506438,6501,487061,2014700
1792,324,332,506114,6493,487393,1849000
1793,338,326,505776,6505,487719,1889700
1794,347,325,505429,6527,488044,1940800
1795,339,306,505090,6560,488350,1832600
1796,338,337,504752,6561,488687,1795500
1797,328,327,504424,6562,489014,2042000
1798,328,315,504096,6575,489329,1888700
1799,352,323,503744,6604,489652,1829100
1800,328,323,503416,6609,489975,2156600
1801,340,315,503076,6634,490290,1922600
1802,312,337,502764,6609,490627,1958000
1803,325,306,502439,6628,490933,1873200
1804,326,319,502113,6635,491252,1882600
1805,334,331,501779,6638,491583,2067500
1806,366,338,501413,6666,491921,1955400
1807,342,330,501071,6678,492251,1947500
1808,338,328,500733,6688,492579,2342200
1809,367,333,500366,6722,492912,2161600
1810,357,328,500009,6751,493240,2004900
1811,338,363,499671,6726,493603,2070800
1812,335,355,499336,6706,493958,2067800
1813,340,341,498996,6705,494299,2195600
1814,362,308,498634,6759,494607,2425600
1815,351,339,498283,6771,494946,2132300
1816,349,354,497934,6766,495300,2220700
1817,366,352,497568,6780,495652,2029600
1818,363,296,497205,6847,495948,2336800
1819,354,361,496851,6840,496309,2058400
1820,346,329,496505,6857,496638,2067200
1821,373,355,496132,6875,496993,2273700
1822,344,355,495788,6864,497348,2003900
1823,342,350,495446,6856,497698,2038200
1824,365,306,495081,6915,498004,2077600
1825,359,344,494722,6930,498348,1987700
1826,360,313,494362,6977,498661,2164600
1827,332,347,494030,6962,499008,2043200
1828,354,370,493676,6946,499378,1992700
1829,342,380,493334,6908,499758,2208900
1830,348,338,492986,6918,500096,1962100
1831,381,321,492605,6978,500417,2112400
1832,367,316,492238,7029,500733,1975100
1833,369,337,491869,7061,501070,1907400
1834,380,359,491489,7082,501429,2089800
1835,355,352,491134,7085,501781,1919700
1836,329,362,490805,7052,502143,1944100
1837,349,351,490456,7050,502494,2139800
1838,354,374,490102,7030,502868,1976300
1839,354,360,489748,7024,503228,1943900
1840,377,350,489371,7051,503578,2120800
1841,392,333,488979,7110,503911,1955900
1842,370,366,488609,7114,504277,1991500
1843,309,363,488300,7060,504640,2284000
1844,377,357,487923,7080,504997,2107800
1845,353,373,487570,7060,505370,2071700
1846,342,330,487228,7072,505700,1929100
1847,349,359,486879,7062,506059,1924900
1848,346,332,486533,7076,506391,2218600
1849,344,380,486189,7040,506771,1966900
1850,351,369,485838,7022,507140,2152600
1851,352,326,485486,7048,507466,1988400
1852,393,373,485093,7068,507839,1954400
1853,361,355,484732,7074,508194,2274600
1854,341,367,484391,7048,508561,2067200
1855,334,360,484057,7022,508921,1922500
1856,358,360,483699,7020,509281,2024800
1857,317,364,483382,6973,509645,1928600
1858,363,351,483019,6985,509996,2128900
1859,338,350,482681,6973,510346,1989700
1860,332,330,482349,6975,510676,1921600
1861,340,352,482009,6963,511028,1969000
1862,347,343,481662,6967,511371,2011600
1863,332,376,481330,6923,511747,1933500
1864,343,356,480987,6910,512103,2086200
1865,302,354,480685,6858,512457,1999900
1866,329,334,480356,6853,512791,1940600
1867,341,360,480015,6834,513151,1981000
1868,296,331,479719,6799,513482,1925500
1869,357,332,479362,6824,513814,1904900
1870,288,315,479074,6797,514129,2016800
1871,334,372,478740,6759,514501,1943100
1872,347,330,478393,6776,514831,1950200
1873,315,342,478078,6749,515173,1975500
1874,325,352,477753,6722,515525,1951900
1875,337,323,477416,6736,515848,1971000
1876,339,352,477077,6723,516200,1968900
1877,339,348,476738,6714,516548,1893400
1878,325,312,476413,6727,516860,2043900
1879,310,358,476103,6679,517218,1916400
1880,351,366,475752,6664,517584,1931000
1881,333,313,475419,6684,517897,2015000
1882,359,291,475060,6752,518188,2009600
1883,342,308,474718,6786,518496,1926400
1884,348,345,474370,6789,518841,2000000
1885,379,335,473991,6833,519176,1938400
1886,350,343,473641,6840,519519,1986200
1887,347,335,473294,6852,519854,1964500
1888,351,339,472943,6864,520193,1945200
1889,345,340,472598,6869,520533,1980600
1890,351,366,472247,6854,520899,2032800
1891,362,353,471885,6863,521252,1910500
1892,368,366,471517,6865,521618,2145200
1893,352,308,471165,6909,521926,1950900
1894,333,334,470832,6908,522260,2172300
1895,352,311,470480,6949,522571,1967100
1896,352,362,470128,6939,522933,1942500
1897,353,339,469775,6953,523272,1965800
1898,343,353,469432,6943,523625,2003000
1899,341,382,469091,6902,524007,1951000
1900,330,333,468761,6899,524340,1993200
1901,342,364,468419,6877,524704,2008200
1902,343,331,468076,6889,525035,1957700
1903,329,359,467747,6859,525394,2111100
1904,348,398,467399,6809,525792,1961100
1905,359,339,467040,6829,526131,1973700
1906,347,351,466693,6825,526482,2162000
1907,323,316,466370,6832,526798,1915400
1908,350,355,466020,6827,527153,1942100
1909,355,309,465665,6873,527462,2005300
1910,313,329,465352,6857,527791,1986000
1911,334,337,465018,6854,528128,2005300
1912,353,349,464665,6858,528477,1897800
1913,335,332,464330,6861,528809,1931800
1914,358,353,463972,6866,529162,2076000
1915,344,335,463628,6875,529497,1999800
1916,312,363,463316,6824,529860,1974400
1917,376,363,462940,6837,530223,2230500
1918,301,348,462639,6790,530571,2035400
1919,375,350,462264,6815,530921,2019600
1920,370,328,461894,6857,531249,2104900
1921,361,339,461533,6879,531588,2000600
1922,373,361,461160,6891,531949,2014200
1923,343,384,460817,6850,532333,2083200
1924,330,345,460487,6835,532678,1966200
1925,337,364,460150,6808,533042,2132800
1926,319,344,459831,6783,533386,1922000
1927,327,327,459504,6783,533713,1951000
1928,310,331,459194,6762,534044,1927100
1929,342,318,458852,6786,534362,1894400
1930,321,354,458531,6753,534716,1835000
1931,322,344,458209,6731,535060,1875600
1932,329,324,457880,6736,535384,1878100
1933,343,346,457537,6733,535730,1802000
1934,326,346,457211,6713,536076,1867000
1935,316,341,456895,6688,536417,1826300
1936,333,331,456562,6690,536748,1912900
1937,312,348,456250,6654,537096,2033100
1938,330,343,455920,6641,537439,1881600
1939,331,310,455589,6662,537749,1827700
1940,332,332,455257,6662,538081,1852400
1941,372,354,454885,6680,538435,1910400
1942,351,357,454534,6674,538792,1929200
1943,361,323,454173,6712,539115,1934000
1944,367,324,453806,6755,539439,1849600
1945,345,338,453461,6762,539777,1899300
1946,325,347,453136,6740,540124,1943800
1947,337,356,452799,6721,540480,1878300
1948,389,336,452410,6774,540816,1867200
1949,334,364,452076,6744,541180,1863100
1950,325,342,451751,6727,541522,1790100
1951,337,326,451414,6738,541848,2086400
1952,319,365,451095,6692,542213,1798300
1953,360,343,450735,6709,542556,2133500
1954,317,322,450418,6704,542878,1917800
1955,330,330,450088,6704,543208,1882500
1956,349,354,449739,6699,543562,1957400
1957,342,320,449397,6721,543882,1902100
1958,318,340,449079,6699,544222,1888200
1959,335,346,448744,6688,544568,1871600
1960,357,365,448387,6680,544933,1854000
1961,332,352,448055,6660,545285,2028200
1962,346,341,447709,6665,545626,2065600
1963,342,332,447367,6675,545958,1900500
1964,353,318,447014,6710,546276,1916200
1965,348,320,446666,6738,546596,1862200
1966,352,328,446314,6762,546924,2012100
1967,363,334,445951,6791,547258,1876900
1968,349,353,445602,6787,547611,1897000
1969,349,321,445253,6815,547932,2209100
1970,385,349,444868,6851,548281,1908500
1971,388,361,444480,6878,548642,1962300
1972,353,340,444127,6891,548982,1927400
1973,360,342,443767,6909,549324,1872700
1974,384,348,443383,6945,549672,2004900
