Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
1975,401,343,442982,7003,550015,1890900
1976,372,361,442610,7014,550376,1910800
1977,390,361,442220,7043,550737,2165800
1978,379,331,441841,7091,551068,1931500
1979,427,347,441414,7171,551415,1869000
1980,349,369,441065,7151,551784,1897600
1981,389,360,440676,7180,552144,1907200
1982,394,346,440282,7228,552490,1938000
1983,376,348,439906,7256,552838,1906800
1984,346,370,439560,7232,553208,2071100
1985,386,339,439174,7279,553547,1962800
1986,371,393,438803,7257,553940,1901300
1987,376,358,438427,7275,554298,1891400
1988,359,367,438068,7267,554665,1934700
1989,355,354,437713,7268,555019,1889000
1990,346,384,437367,7230,555403,1837900
1991,371,336,436996,7265,555739,1840500
1992,375,355,436621,7285,556094,1858300
1993,370,355,436251,7300,556449,1924800
1994,371,382,435880,7289,556831,1873800
1995,356,350,435524,7295,557181,1898100
1996,353,357,435171,7291,557538,1966100
1997,353,363,434818,7281,557901,1896300
1998,378,353,434440,7306,558254,1951100
1999,352,403,434088,7255,558657,1887800
2000,373,372,433715,7256,559029,1866100
2001,399,342,433316,7313,559371,1935100
2002,338,342,432978,7309,559713,2090400
2003,405,376,432573,7338,560089,1940200
2004,369,349,432204,7358,560438,1890400
2005,353,350,431851,7361,560788,1906000
2006,333,350,431518,7344,561138,1915600
2007,339,379,431179,7304,561517,1912800
2008,361,364,430818,7301,561881,1918200
2009,330,380,430488,7251,562261,1976000
2010,305,337,430183,7219,562598,1929400
2011,334,379,429849,7174,562977,1926900
2012,336,357,429513,7153,563334,1953100
2013,356,336,429157,7173,563670,1910900
2014,340,344,428817,7169,564014,2018600
2015,349,350,428468,7168,564364,1870200
2016,310,358,428158,7120,564722,1864400
2017,334,346,427824,7108,565068,2030500
2018,367,362,427457,7113,565430,1892000
2019,345,343,427112,7115,565773,1885300
2020,351,403,426761,7063,566176,2090500
2021,333,349,426428,7047,566525,1925900
2022,366,330,426062,7083,566855,1899800
2023,364,386,425698,7061,567241,1942600
2024,361,349,425337,7073,567590,2055400
2025,303,348,425034,7028,567938,2048500
2026,342,377,424692,6993,568315,1867700
2027,353,346,424339,7000,568661,1900900
2028,338,361,424001,6977,569022,1868600
2029,305,311,423696,6971,569333,1990900
2030,314,372,423382,6913,569705,1841500
2031,301,350,423081,6864,570055,1869300
2032,319,370,422762,6813,570425,1847700
2033,328,325,422434,6816,570750,2108200
2034,316,317,422118,6815,571067,1866800
2035,350,359,421768,6806,571426,1838300
2036,340,291,421428,6855,571717,1934600
2037,336,343,421092,6848,572060,1869300
2038,312,328,420780,6832,572388,1899700
2039,369,349,420411,6852,572737,2131400
2040,346,352,420065,6846,573089,1852900
2041,335,343,419730,6838,573432,1861700
2042,334,343,419396,6829,573775,1811700
2043,343,350,419053,6822,574125,1822900
2044,338,297,418715,6863,574422,1832000
2045,355,349,418360,6869,574771,1988400
2046,325,353,418035,6841,575124,1907500
2047,305,341,417730,6805,575465,1894700
2048,331,316,417399,6820,575781,1927600
2049,318,327,417081,6811,576108,1932100
2050,349,367,416732,6793,576475,1889200
2051,332,343,416400,6782,576818,1876800
2052,308,352,416092,6738,577170,2011300
2053,284,361,415808,6661,577531,1872000
2054,312,342,415496,6631,577873,1840400
2055,304,318,415192,6617,578191,1820200
2056,293,353,414899,6557,578544,1884200
2057,313,348,414586,6522,578892,1830700
2058,313,329,414273,6506,579221,2070600
2059,290,315,413983,6481,579536,1912200
2060,287,321,413696,6447,579857,1914100
2061,324,302,413372,6469,580159,1887300
2062,269,321,413103,6417,580480,1852700
2063,322,328,412781,6411,580808,2016400
2064,286,309,412495,6388,581117,2027200
2065,287,313,412208,6362,581430,2019200
2066,327,306,411881,6383,581736,2004200
2067,296,302,411585,6377,582038,1850600
2068,305,352,411280,6330,582390,1839900
2069,323,299,410957,6354,582689,1863300
2070,313,332,410644,6335,583021,1890500
2071,285,313,410359,6307,583334,1896600
2072,326,294,410033,6339,583628,1906100
2073,322,306,409711,6355,583934,1885700
2074,293,314,409418,6334,584248,1897200
2075,309,302,409109,6341,584550,2047900
2076,325,312,408784,6354,584862,1910900
2077,313,335,408471,6332,585197,2227300
2078,312,319,408159,6325,585516,1907700
2079,332,319,407827,6338,585835,1917600
2080,298,329,407529,6307,586164,1914600
2081,300,320,407229,6287,586484,1885400
2082,315,356,406914,6246,586840,1904000
2083,295,312,406619,6229,587152,1950300
2084,284,322,406335,6191,587474,1893800
2085,310,274,406025,6227,587748,1836100
2086,317,300,405708,6244,588048,1838700
2087,318,285,405390,6277,588333,1910000
2088,314,290,405076,6301,588623,1898700
2089,280,322,404796,6259,588945,1963800
2090,311,325,404485,6245,589270,1914800
2091,299,308,404186,6236,589578,1845100
2092,295,297,403891,6234,589875,1874500
2093,288,314,403603,6208,590189,1847900
2094,307,324,403296,6191,590513,1750900
2095,258,299,403038,6150,590812,2018600
2096,246,308,402792,6088,591120,1779600
2097,270,318,402522,6040,591438,1863600
2098,290,329,402232,6001,591767,1841200
2099,267,286,401965,5982,592053,1774800
2100,277,299,401688,5960,592352,1825500
2101,264,317,401424,5907,592669,1820600
2102,275,287,401149,5895,592956,2074000
2103,286,272,400863,5909,593228,2073000
2104,275,304,400588,5880,593532,2078000
2105,269,306,400319,5843,593838,2083900
2106,293,307,400026,5829,594145,1890700
2107,253,316,399773,5766,594461,1834000
2108,288,291,399485,5763,594752,1876900
2109,281,280,399204,5764,595032,1829200
2110,290,268,398914,5786,595300,1865700
2111,274,317,398640,5743,595617,1881400
2112,301,302,398339,5742,595919,1745300
2113,259,295,398080,5706,596214,1826700
2114,270,320,397810,5656,596534,1780100
2115,278,279,397532,5655,596813,1879700
2116,281,265,397251,5671,597078,2306900
2117,256,296,396995,5631,597374,1781200
2118,273,272,396722,5632,597646,1769500
2119,294,256,396428,5670,597902,1847000
2120,277,282,396151,5665,598184,1856300
2121,248,286,395903,5627,598470,1855700
2122,298,300,395605,5625,598770,1871400
2123,268,276,395337,5617,599046,1866500
2124,300,281,395037,5636,599327,1795100
2125,281,281,394756,5636,599608,1847600
2126,281,300,394475,5617,599908,1861900
2127,295,291,394180,5621,600199,1932900
2128,291,296,393889,5616,600495,1797100
2129,324,293,393565,5647,600788,1823800
2130,282,290,393283,5639,601078,2074400
2131,300,303,392983,5636,601381,1925800
2132,296,288,392687,5644,601669,1880700
2133,285,270,392402,5659,601939,1868600
2134,344,290,392058,5713,602229,1855700
2135,316,305,391742,5724,602534,1809200
2136,317,280,391425,5761,602814,1860500
2137,289,273,391136,5777,603087,1854300
2138,284,272,390852,5789,603359,1859600
2139,300,299,390552,5790,603658,1792300
2140,273,271,390279,5792,603929,1839700
2141,284,301,389995,5775,604230,1781700
2142,249,283,389746,5741,604513,1819600
2143,275,260,389471,5756,604773,1846000
2144,314,274,389157,5796,605047,2175000
2145,274,315,388883,5755,605362,2093300
2146,295,284,388588,5766,605646,1849900
2147,281,302,388307,5745,605948,1839000
2148,254,282,388053,5717,606230,1839600
2149,267,289,387786,5695,606519,1827300
2150,264,280,387522,5679,606799,1902200
2151,269,300,387253,5648,607099,1978300
2152,285,300,386968,5633,607399,1898800
2153,260,285,386708,5608,607684,1982200
2154,259,263,386449,5604,607947,1907300
2155,283,314,386166,5573,608261,2099100
2156,267,284,385899,5556,608545,1823300
2157,259,302,385640,5513,608847,1954800
2158,266,261,385374,5518,609108,1872400
2159,270,272,385104,5516,609380,1883700
2160,239,279,384865,5476,609659,1831800
2161,293,289,384572,5480,609948,1829500
2162,243,292,384329,5431,610240,1965000
2163,239,271,384090,5399,610511,1906500
2164,255,263,383835,5391,610774,1870900
2165,298,255,383537,5434,611029,1859300
2166,301,260,383236,5475,611289,1984800
2167,291,258,382945,5508,611547,1817700
2168,272,282,382673,5498,611829,1844600
2169,287,271,382386,5514,612100,1874400
2170,277,292,382109,5499,612392,1848100
2171,275,252,381834,5522,612644,1853900
2172,276,268,381558,5530,612912,1857100
2173,254,292,381304,5492,613204,1888900
2174,248,264,381056,5476,613468,1956200
2175,259,287,380797,5448,613755,1967100
2176,249,289,380548,5408,614044,1814500
2177,261,271,380287,5398,614315,1867500
2178,261,266,380026,5393,614581,1866300
2179,255,277,379771,5371,614858,1838900
2180,253,269,379518,5355,615127,1884300
2181,226,264,379292,5317,615391,1866600
2182,290,261,379002,5346,615652,1834400
2183,266,262,378736,5350,615914,1877000
2184,243,260,378493,5333,616174,1889100
2185,262,263,378231,5332,616437,1888000
2186,238,249,377993,5321,616686,1893000
2187,274,245,377719,5350,616931,1878900
2188,264,252,377455,5362,617183,1888300
2189,276,275,377179,5363,617458,1850200
2190,251,270,376928,5344,617728,1901200
2191,260,257,376668,5347,617985,1786600
2192,272,298,376396,5321,618283,1878300
2193,292,272,376104,5341,618555,1843000
2194,270,295,375834,5316,618850,1772400
2195,241,253,375593,5304,619103,1781200
2196,296,251,375297,5349,619354,1981000
2197,261,250,375036,5360,619604,1803800
2198,260,267,374776,5353,619871,1795100
2199,266,264,374510,5355,620135,1818300
2200,271,231,374239,5395,620366,1778700
2201,266,250,373973,5411,620616,1795400
2202,267,251,373706,5427,620867,1903300
2203,265,231,373441,5461,621098,1889900
2204,236,287,373205,5410,621385,1956500
2205,249,259,372956,5400,621644,2195500
2206,253,302,372703,5351,621946,1988400
2207,263,278,372440,5336,622224,1925900
2208,262,260,372178,5338,622484,1916800
2209,253,261,371925,5330,622745,2034100
2210,241,258,371684,5313,623003,1972100
2211,242,255,371442,5300,623258,1930100
2212,267,244,371175,5323,623502,1946600
2213,262,279,370913,5306,623781,1956000
2214,255,271,370658,5290,624052,1865600
2215,229,262,370429,5257,624314,1887900
2216,259,237,370170,5279,624551,1885000
2217,255,285,369915,5249,624836,1875000
2218,266,265,369649,5250,625101,1887400
2219,276,285,369373,5241,625386,1948600
2220,253,249,369120,5245,625635,2100000
2221,274,240,368846,5279,625875,2154100
2222,249,271,368597,5257,626146,2027200
2223,265,277,368332,5245,626423,1900200
2224,246,238,368086,5253,626661,1980400
2225,265,294,367821,5224,626955,1931500
2226,235,273,367586,5186,627228,1994500
2227,237,284,367349,5139,627512,1861700
2228,247,263,367102,5123,627775,1788800
2229,258,250,366844,5131,628025,1889100
2230,250,265,366594,5116,628290,1753800
2231,238,266,366356,5088,628556,1796600
2232,253,262,366103,5079,628818,1876500
2233,254,229,365849,5104,629047,1803500
2234,264,261,365585,5107,629308,1825900
2235,268,277,365317,5098,629585,2081200
2236,249,251,365068,5096,629836,1870700
2237,254,230,364814,5120,630066,1775000
2238,278,277,364536,5121,630343,1918500
2239,247,253,364289,5115,630596,1826500
2240,240,272,364049,5083,630868,2000600
2241,257,250,363792,5090,631118,1784400
2242,233,257,363559,5066,631375,1873000
2243,227,238,363332,5055,631613,1856400
2244,244,246,363088,5053,631859,1857100
2245,251,250,362837,5054,632109,1938700
2246,246,236,362591,5064,632345,1994800
2247,226,236,362365,5054,632581,1770400
2248,261,245,362104,5070,632826,2015500
2249,240,273,361864,5037,633099,1790500
2250,229,227,361635,5039,633326,1997200
2251,264,265,361371,5038,633591,2058800
2252,243,259,361128,5022,633850,1998700
2253,247,261,360881,5008,634111,1814400
2254,250,237,360631,5021,634348,1869600
2255,273,262,360358,5032,634610,1863400
2256,255,248,360103,5039,634858,1873100
2257,276,264,359827,5051,635122,1861400
2258,235,244,359592,5042,635366,1748700
2259,259,253,359333,5048,635619,1732000
2260,245,218,359088,5075,635837,1852500
2261,254,262,358834,5067,636099,1973400
2262,259,291,358575,5035,636390,1900600
2263,258,262,358317,5031,636652,1752200
2264,250,243,358067,5038,636895,1793000
2265,248,260,357819,5026,637155,1818600
2266,261,239,357558,5048,637394,1741200
2267,270,272,357288,5046,637666,2285800
2268,251,258,357037,5039,637924,1895100
2269,245,241,356792,5043,638165,1920400
2270,285,248,356507,5080,638413,1881900
2271,278,275,356229,5083,638688,1899700
2272,236,289,355993,5030,638977,1920900
2273,277,251,355716,5056,639228,1926700
2274,252,271,355464,5037,639499,1848900
2275,248,258,355216,5027,639757,1765900
2276,261,270,354955,5018,640027,1800000
2277,260,261,354695,5017,640288,1829700
2278,281,251,354414,5047,640539,1745800
2279,227,228,354187,5046,640767,1812500
2280,275,228,353912,5093,640995,1770300
2281,260,271,353652,5082,641266,1770500
2282,257,252,353395,5087,641518,1834700
2283,267,256,353128,5098,641774,1859100
2284,242,276,352886,5064,642050,1810000
2285,258,256,352628,5066,642306,1851000
2286,251,243,352377,5074,642549,1746500
2287,240,242,352137,5072,642791,1777700
2288,231,239,351906,5064,643030,1878200
2289,256,266,351650,5054,643296,1808200
2290,236,248,351414,5042,643544,1955000
2291,246,240,351168,5048,643784,2365300
2292,236,248,350932,5036,644032,1828700
2293,212,249,350720,4999,644281,1766400
2294,237,225,350483,5011,644506,1893800
2295,246,281,350237,4976,644787,1837900
2296,217,268,350020,4925,645055,1798700
2297,243,239,349777,4929,645294,1722500
2298,247,266,349530,4910,645560,1869900
2299,215,239,349315,4886,645799,1833600
2300,252,257,349063,4881,646056,1840600
2301,230,249,348833,4862,646305,1731400
2302,212,259,348621,4815,646564,1936700
2303,231,253,348390,4793,646817,1752400
2304,247,230,348143,4810,647047,1860400
2305,255,227,347888,4838,647274,1940200
2306,231,244,347657,4825,647518,1788600
2307,246,247,347411,4824,647765,1773600
2308,231,248,347180,4807,648013,1773900
2309,258,229,346922,4836,648242,1734600
2310,232,241,346690,4827,648483,1852100
2311,213,247,346477,4793,648730,1857300
2312,214,232,346263,4775,648962,1766200
2313,266,225,345997,4816,649187,1777600
2314,254,215,345743,4855,649402,1853800
2315,259,237,345484,4877,649639,1887000
2316,223,230,345261,4870,649869,1991700
2317,243,233,345018,4880,650102,1986300
2318,247,256,344771,4871,650358,1847600
2319,269,243,344502,4897,650601,1945600
2320,218,251,344284,4864,650852,1892700
2321,247,238,344037,4873,651090,1862500
2322,239,241,343798,4871,651331,1840200
2323,254,264,343544,4861,651595,1847600
2324,227,253,343317,4835,651848,1869300
2325,242,229,343075,4848,652077,1884700
2326,252,253,342823,4847,652330,2180800
2327,203,245,342620,4805,652575,1957000
2328,254,262,342366,4797,652837,1884200
2329,264,259,342102,4802,653096,1853100
2330,240,231,341862,4811,653327,1862000
2331,236,237,341626,4810,653564,1835800
2332,237,259,341389,4788,653823,1891200
2333,243,218,341146,4813,654041,1946600
2334,245,242,340901,4816,654283,1916000
2335,250,265,340651,4801,654548,2082800
2336,254,252,340397,4803,654800,2035600
2337,235,242,340162,4796,655042,2061800
2338,270,219,339892,4847,655261,2053600
2339,270,241,339622,4876,655502,1982400
2340,238,258,339384,4856,655760,1963300
2341,229,266,339155,4819,656026,2051400
2342,240,245,338915,4814,656271,1981000
2343,230,262,338685,4782,656533,1932200
2344,221,248,338464,4755,656781,2049100
2345,237,246,338227,4746,657027,1983400
2346,214,227,338013,4733,657254,1934600
2347,226,249,337787,4710,657503,1950300
2348,237,213,337550,4734,657716,1958700
2349,228,226,337322,4736,657942,2002100
2350,252,214,337070,4774,658156,1952200
2351,261,234,336809,4801,658390,1993900
2352,236,238,336573,4799,658628,1950700
2353,227,227,336346,4799,658855,1948800
2354,211,242,336135,4768,659097,1902400
2355,229,234,335906,4763,659331,2062300
2356,218,237,335688,4744,659568,1998300
2357,221,206,335467,4759,659774,1984800
2358,243,251,335224,4751,660025,2008500
2359,221,229,335003,4743,660254,1999200
2360,253,264,334750,4732,660518,2040600
2361,235,239,334515,4728,660757,2031100
2362,225,224,334290,4729,660981,1981600
2363,236,251,334054,4714,661232,1943500
2364,245,242,333809,4717,661474,1952100
2365,255,241,333554,4731,661715,1945600
2366,230,235,333324,4726,661950,2059600
2367,240,214,333084,4752,662164,1942600
2368,229,246,332855,4735,662410,1929400
2369,250,225,332605,4760,662635,1937100
2370,262,220,332343,4802,662855,1925700
2371,225,246,332118,4781,663101,1978400
2372,232,229,331886,4784,663330,2014500
2373,221,240,331665,4765,663570,2022300
2374,222,241,331443,4746,663811,2044000
2375,223,261,331220,4708,664072,2022200
2376,221,245,330999,4684,664317,2019700
2377,199,215,330800,4668,664532,2007000
2378,208,232,330592,4644,664764,2064700
2379,213,244,330379,4613,665008,1957300
2380,240,232,330139,4621,665240,2305300
2381,232,224,329907,4629,665464,2128400
2382,200,239,329707,4590,665703,1968300
2383,245,240,329462,4595,665943,2034100
2384,213,221,329249,4587,666164,1957200
2385,227,239,329022,4575,666403,1972600
2386,210,216,328812,4569,666619,1961800
2387,207,219,328605,4557,666838,1956900
2388,202,218,328403,4541,667056,2171500
2389,214,214,328189,4541,667270,1981100
2390,213,206,327976,4548,667476,1958500
2391,204,229,327772,4523,667705,1980600
2392,243,240,327529,4526,667945,2049100
2393,222,221,327307,4527,668166,1948200
2394,228,239,327079,4516,668405,1998400
2395,205,229,326874,4492,668634,1985800
2396,198,203,326676,4487,668837,2030100
2397,218,229,326458,4476,669066,2055100
2398,194,217,326264,4453,669283,1968200
2399,214,233,326050,4434,669516,2091700
2400,217,216,325833,4435,669732,2043000
2401,244,229,325589,4450,669961,1911900
2402,212,206,325377,4456,670167,1987500
2403,215,195,325162,4476,670362,1978700
2404,222,197,324940,4501,670559,2120200
2405,230,238,324710,4493,670797,1921300
2406,215,232,324495,4476,671029,1967300
2407,222,215,324273,4483,671244,1903900
2408,213,229,324060,4467,671473,1980800
2409,217,192,323843,4492,671665,1949000
2410,245,241,323598,4496,671906,2083200
2411,243,206,323355,4533,672112,2059600
2412,236,234,323119,4535,672346,1957100
2413,252,205,322867,4582,672551,1992800
2414,233,250,322634,4565,672801,1984900
2415,244,224,322390,4585,673025,1908900
2416,235,229,322155,4591,673254,2015200
2417,239,261,321916,4569,673515,1999300
2418,227,216,321689,4580,673731,1991300
2419,211,226,321478,4565,673957,2110000
2420,262,243,321216,4584,674200,1965900
2421,241,255,320975,4570,674455,2098100
2422,215,199,320760,4586,674654,1990400
2423,229,224,320531,4591,674878,1931100
2424,226,234,320305,4583,675112,1967100
2425,208,221,320097,4570,675333,1920500
2426,235,225,319862,4580,675558,2063500
2427,207,230,319655,4557,675788,2069800
2428,233,222,319422,4568,676010,1956200
2429,240,219,319182,4589,676229,2017200
2430,224,209,318958,4604,676438,1977300
2431,206,210,318752,4600,676648,1923100
2432,214,211,318538,4603,676859,2048800
2433,204,206,318334,4601,677065,2017000
2434,223,231,318111,4593,677296,2089500
2435,228,213,317883,4608,677509,2032800
2436,235,233,317648,4610,677742,2056100
2437,205,230,317443,4585,677972,1984200
2438,224,241,317219,4568,678213,2070400
2439,214,225,317005,4557,678438,2035800
2440,235,203,316770,4589,678641,1975900
2441,237,259,316533,4567,678900,1920600
2442,227,224,316306,4570,679124,1899200
2443,208,239,316098,4539,679363,1911300
2444,219,245,315879,4513,679608,1961100
2445,260,224,315619,4549,679832,1919100
2446,197,249,315422,4497,680081,1970300
2447,242,217,315180,4522,680298,1837700
2448,215,227,314965,4510,680525,1869000
2449,228,225,314737,4513,680750,1907800
2450,201,219,314536,4495,680969,1901600
2451,233,229,314303,4499,681198,2246800
2452,216,221,314087,4494,681419,2056000
2453,214,220,313873,4488,681639,1786400
2454,213,244,313660,4457,681883,1864600
2455,197,209,313463,4445,682092,2086300
2456,206,216,313257,4435,682308,1812500
2457,249,265,313008,4419,682573,2048500
2458,221,202,312787,4438,682775,1891500
2459,211,236,312576,4413,683011,2007000
2460,206,226,312370,4393,683237,1977600
2461,205,207,312165,4391,683444,1881700
2462,211,211,311954,4391,683655,1792600
2463,218,231,311736,4378,683886,1780900
2464,230,225,311506,4383,684111,1765700
2465,220,231,311286,4372,684342,1840200
2466,217,225,311069,4364,684567,1833400
2467,218,232,310851,4350,684799,1945200
2468,213,208,310638,4355,685007,1737700
2469,220,228,310418,4347,685235,1925100
2470,226,223,310192,4350,685458,1873400
2471,214,257,309978,4307,685715,1798000
2472,231,232,309747,4306,685947,1792600
2473,209,187,309538,4328,686134,1771900
2474,200,225,309338,4303,686359,1778100
2475,236,214,309102,4325,686573,1953200
2476,234,239,308868,4320,686812,1879900
2477,230,210,308638,4340,687022,1932900
2478,245,216,308393,4369,687238,2102000
2479,240,214,308153,4395,687452,1915300
2480,227,203,307926,4419,687655,1922100
2481,220,227,307706,4412,687882,2286200
2482,229,234,307477,4407,688116,1901700
2483,213,229,307264,4391,688345,1849100
2484,239,217,307025,4413,688562,1854100
2485,238,193,306787,4458,688755,1879100
2486,229,239,306558,4448,688994,1904700
2487,238,196,306320,4490,689190,1898500
2488,230,224,306090,4496,689414,1902100
2489,219,229,305871,4486,689643,1928800
2490,254,227,305617,4513,689870,1919400
2491,224,216,305393,4521,690086,2007700
2492,222,243,305171,4500,690329,1911800
2493,228,230,304943,4498,690559,1990000
2494,203,232,304740,4469,690791,1962600
2495,232,204,304508,4497,690995,2540600
2496,261,206,304247,4552,691201,2005100
2497,208,219,304039,4541,691420,1903600
2498,219,234,303820,4526,691654,1872300
2499,214,258,303606,4482,691912,1966100
2500,202,221,303404,4463,692133,1912800
2501,225,206,303179,4482,692339,1871000
2502,201,262,302978,4421,692601,2002300
2503,240,224,302738,4437,692825,1958800
2504,242,201,302496,4478,693026,1971300
2505,228,208,302268,4498,693234,1942100
2506,234,226,302034,4506,693460,2112500
2507,200,223,301834,4483,693683,2016100
2508,243,225,301591,4501,693908,1941700
2509,211,232,301380,4480,694140,1933700
2510,196,237,301184,4439,694377,1871500
2511,216,213,300968,4442,694590,1894400
2512,205,208,300763,4439,694798,1957400
2513,224,243,300539,4420,695041,1907400
2514,221,211,300318,4430,695252,1921100
2515,246,216,300072,4460,695468,1978400
2516,202,208,299870,4454,695676,1839200
2517,242,229,299628,4467,695905,1962400
2518,235,224,299393,4478,696129,1958500
2519,220,231,299173,4467,696360,1906900
2520,252,217,298921,4502,696577,1913500
2521,250,217,298671,4535,696794,1946800
2522,216,232,298455,4519,697026,1903300
2523,209,232,298246,4496,697258,1871000
2524,210,236,298036,4470,697494,1919900
2525,228,261,297808,4437,697755,1884500
2526,206,238,297602,4405,697993,1883200
2527,240,233,297362,4412,698226,1916800
2528,217,240,297145,4389,698466,1972300
2529,219,238,296926,4370,698704,2174900
2530,231,205,296695,4396,698909,1990400
2531,243,207,296452,4432,699116,2039400
2532,218,223,296234,4427,699339,2071300
2533,225,215,296009,4437,699554,1979300
2534,212,224,295797,4425,699778,1840900
2535,223,210,295574,4438,699988,2102600
2536,215,236,295359,4417,700224,1889500
2537,194,195,295165,4416,700419,2095300
2538,237,188,294928,4465,700607,2013800
2539,222,236,294706,4451,700843,1922600
2540,220,215,294486,4456,701058,2139700
2541,230,221,294256,4465,701279,1992000
2542,194,234,294062,4425,701513,1954700
2543,226,235,293836,4416,701748,1926500
2544,214,218,293622,4412,701966,1921200
2545,237,235,293385,4414,702201,2096000
2546,213,223,293172,4404,702424,1912300
2547,223,217,292949,4410,702641,1936800
2548,214,234,292735,4390,702875,1929600
2549,213,249,292522,4354,703124,1871300
2550,210,215,292312,4349,703339,1917400
2551,191,222,292121,4318,703561,1884000
2552,228,214,291893,4332,703775,1912100
2553,235,226,291658,4341,704001,1881600
2554,215,237,291443,4319,704238,1967400
2555,215,197,291228,4337,704435,1867600
2556,209,199,291019,4347,704634,1883900
2557,219,236,290800,4330,704870,2133500
2558,219,209,290581,4340,705079,1847900
2559,225,223,290356,4342,705302,1901700
2560,242,226,290114,4358,705528,1913500
2561,207,207,289907,4358,705735,1890700
2562,227,234,289680,4351,705969,1937400
2563,241,233,289439,4359,706202,2011000
2564,202,189,289237,4372,706391,2086800
2565,214,194,289023,4392,706585,1921600
2566,207,216,288816,4383,706801,1955900
2567,234,225,288582,4392,707026,1942000
2568,214,208,288368,4398,707234,1881100
2569,213,249,288155,4362,707483,1872200
2570,204,194,287951,4372,707677,2061700
2571,233,221,287718,4384,707898,1985000
2572,227,215,287491,4396,708113,1945900
2573,223,214,287268,4405,708327,1892700
2574,257,212,287011,4450,708539,2105300
2575,235,210,286776,4475,708749,1938900
2576,247,240,286529,4482,708989,1880600
2577,203,223,286326,4462,709212,1811400
2578,239,223,286087,4478,709435,1901400
2579,220,247,285867,4451,709682,2048100
2580,227,217,285640,4461,709899,2092900
2581,216,222,285424,4455,710121,2023700
2582,239,207,285185,4487,710328,1954500
2583,252,215,284933,4524,710543,1761700
2584,263,249,284670,4538,710792,1940500
2585,228,214,284442,4552,711006,2061700
2586,250,231,284192,4571,711237,1993700
2587,251,215,283941,4607,711452,1906500
2588,199,229,283742,4577,711681,1910700
2589,236,237,283506,4576,711918,1940900
2590,232,260,283274,4548,712178,1805900
2591,245,216,283029,4577,712394,2058400
2592,228,247,282801,4558,712641,1920700
2593,219,233,282582,4544,712874,1862700
2594,222,246,282360,4520,713120,1909300
2595,210,218,282150,4512,713338,1816200
2596,220,217,281930,4515,713555,2007400
2597,219,228,281711,4506,713783,1898100
2598,185,217,281526,4474,714000,1917000
2599,210,220,281316,4464,714220,1943900
2600,195,217,281121,4442,714437,1904800
2601,208,229,280913,4421,714666,1845700
2602,226,202,280687,4445,714868,2071000
2603,198,214,280489,4429,715082,1909400
2604,199,201,280290,4427,715283,1845600
2605,194,223,280096,4398,715506,1904300
2606,240,200,279856,4438,715706,2041400
2607,199,234,279657,4403,715940,1889400
2608,197,205,279460,4395,716145,1954200
2609,199,191,279261,4403,716336,1838400
2610,217,201,279044,4419,716537,1906100
2611,224,220,278820,4423,716757,1846400
