Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
2612,222,194,278598,4451,716951,1831800
2613,228,224,278370,4455,717175,1817400
2614,224,229,278146,4450,717404,2123400
2615,205,233,277941,4422,717637,1888200
2616,206,217,277735,4411,717854,1849000
2617,211,251,277524,4371,718105,2312400
2618,241,199,277283,4413,718304,1936300
2619,223,214,277060,4422,718518,1932600
2620,225,203,276835,4444,718721,1908300
2621,226,202,276609,4468,718923,1865300
2622,241,245,276368,4464,719168,1907800
2623,229,222,276139,4471,719390,1895200
2624,248,233,275891,4486,719623,1808500
2625,242,258,275649,4470,719881,1824700
2626,227,237,275422,4460,720118,1858800
2627,226,230,275196,4456,720348,1822600
2628,228,234,274968,4450,720582,1901800
2629,245,216,274723,4479,720798,1912300
2630,253,230,274470,4502,721028,1907900
2631,235,233,274235,4504,721261,1866600
2632,239,240,273996,4503,721501,2211700
2633,257,230,273739,4530,721731,1946900
2634,198,210,273541,4518,721941,1914600
2635,220,240,273321,4498,722181,2011600
2636,249,204,273072,4543,722385,1921900
2637,224,243,272848,4524,722628,1896500
2638,201,215,272647,4510,722843,1898900
2639,234,222,272413,4522,723065,1833100
2640,213,227,272200,4508,723292,1812200
2641,208,235,271992,4481,723527,1835200
2642,227,262,271765,4446,723789,1868500
2643,243,227,271522,4462,724016,2059800
2644,211,235,271311,4438,724251,1951900
2645,223,217,271088,4444,724468,1893500
2646,229,205,270859,4468,724673,1818100
2647,233,232,270626,4469,724905,1829100
2648,216,220,270410,4465,725125,1832800
2649,230,212,270180,4483,725337,1799900
2650,229,220,269951,4492,725557,1887600
2651,205,243,269746,4454,725800,1953200
2652,210,219,269536,4445,726019,1946300
2653,210,227,269326,4428,726246,2018400
2654,242,216,269084,4454,726462,1881400
2655,198,211,268886,4441,726673,1841600
2656,232,227,268654,4446,726900,1836800
2657,194,199,268460,4441,727099,1850000
2658,218,220,268242,4439,727319,1820100
2659,204,201,268038,4442,727520,1831500
2660,212,219,267826,4435,727739,1830200
2661,199,217,267627,4417,727956,1890600
2662,217,231,267410,4403,728187,1801800
2663,226,213,267184,4416,728400,1810700
2664,202,262,266982,4356,728662,1792600
2665,204,243,266778,4317,728905,1817000
2666,201,192,266577,4326,729097,1824700
2667,224,216,266353,4334,729313,1947300
2668,196,199,266157,4331,729512,1899200
2669,196,193,265961,4334,729705,1845200
2670,211,246,265750,4299,729951,2004900
2671,217,197,265533,4319,730148,1962900
2672,220,221,265313,4318,730369,1979300
2673,212,193,265101,4337,730562,1980100
2674,227,200,264874,4364,730762,1882200
2675,220,205,264654,4379,730967,1914800
2676,210,220,264444,4369,731187,1975200
2677,237,229,264207,4377,731416,2108700
2678,211,228,263996,4360,731644,2100300
2679,206,216,263790,4350,731860,1980500
2680,217,224,263573,4343,732084,1925200
2681,232,206,263341,4369,732290,1888000
2682,207,200,263134,4376,732490,1857500
2683,212,235,262922,4353,732725,1821200
2684,207,204,262715,4356,732929,2091000
2685,181,215,262534,4322,733144,1896600
2686,199,234,262335,4287,733378,1844900
2687,230,222,262105,4295,733600,1865000
2688,249,192,261856,4352,733792,1867500
2689,208,212,261648,4348,734004,1825700
2690,230,196,261418,4382,734200,1807900
2691,240,216,261178,4406,734416,1797500
2692,239,228,260939,4417,734644,1817300
2693,219,214,260720,4422,734858,1883700
2694,222,224,260498,4420,735082,1841900
2695,214,215,260284,4419,735297,1838700
2696,216,218,260068,4417,735515,1830300
2697,209,225,259859,4401,735740,1789900
2698,220,223,259639,4398,735963,1790600
2699,198,224,259441,4372,736187,1820700
2700,212,228,259229,4356,736415,1851000
2701,206,253,259023,4309,736668,1878200
2702,231,243,258792,4297,736911,1856000
2703,199,222,258593,4274,737133,1867900
2704,221,201,258372,4294,737334,1814600
2705,218,239,258154,4273,737573,1798000
2706,227,200,257927,4300,737773,1857600
2707,205,224,257722,4281,737997,1803800
2708,233,232,257489,4282,738229,1735500
2709,216,209,257273,4289,738438,1992700
2710,225,236,257048,4278,738674,1847800
2711,240,215,256808,4303,738889,1801200
2712,227,185,256581,4345,739074,1885600
2713,213,210,256368,4348,739284,1852100
2714,209,204,256159,4353,739488,1939000
2715,207,212,255952,4348,739700,1831800
2716,199,214,255753,4333,739914,1771600
2717,216,213,255537,4336,740127,1935300
2718,237,199,255300,4374,740326,1871700
2719,242,217,255058,4399,740543,1858800
2720,218,215,254840,4402,740758,1818800
2721,218,237,254622,4383,740995,1830000
2722,234,191,254388,4426,741186,1821000
2723,217,224,254171,4419,741410,1801400
2724,200,233,253971,4386,741643,1811600
2725,234,230,253737,4390,741873,1878500
2726,212,238,253525,4364,742111,1851700
2727,206,218,253319,4352,742329,1847800
2728,242,229,253077,4365,742558,1884800
2729,237,220,252840,4382,742778,1852600
2730,198,241,252642,4339,743019,1846500
2731,204,191,252438,4352,743210,1818700
2732,215,232,252223,4335,743442,1884700
2733,212,219,252011,4328,743661,2084800
2734,219,226,251792,4321,743887,1874800
2735,198,212,251594,4307,744099,2117100
2736,189,247,251405,4249,744346,1900500
2737,220,219,251185,4250,744565,1913500
2738,214,218,250971,4246,744783,1871800
2739,220,218,250751,4248,745001,1922300
2740,198,184,250553,4262,745185,1825600
2741,212,205,250341,4269,745390,1832200
2742,219,236,250122,4252,745626,1805400
2743,227,201,249895,4278,745827,1752600
2744,237,224,249658,4291,746051,1892800
2745,222,226,249436,4287,746277,1841900
2746,236,218,249200,4305,746495,1841400
2747,210,213,248990,4302,746708,1777900
2748,229,199,248761,4332,746907,1788900
2749,216,208,248545,4340,747115,1724500
2750,192,239,248353,4293,747354,1856200
2751,235,210,248118,4318,747564,1842100
2752,212,197,247906,4333,747761,1841100
2753,203,232,247703,4304,747993,1724400
2754,235,195,247468,4344,748188,1714700
2755,255,212,247213,4387,748400,1821500
2756,238,207,246975,4418,748607,1776600
2757,236,210,246739,4444,748817,1733200
2758,242,200,246497,4486,749017,1924300
2759,204,223,246293,4467,749240,1807900
2760,257,201,246036,4523,749441,1862300
2761,228,228,245808,4523,749669,1852900
2762,233,222,245575,4534,749891,2257000
2763,228,220,245347,4542,750111,1903300
2764,226,213,245121,4555,750324,1904900
2765,228,236,244893,4547,750560,1847600
2766,245,238,244648,4554,750798,1866600
2767,241,219,244407,4576,751017,1892500
2768,240,231,244167,4585,751248,1893900
2769,223,231,243944,4577,751479,1794900
2770,228,240,243716,4565,751719,1873200
2771,227,220,243489,4572,751939,1796000
2772,210,211,243279,4571,752150,1855600
2773,216,240,243063,4547,752390,1778100
2774,227,243,242836,4531,752633,1951100
2775,219,234,242617,4516,752867,1818800
2776,199,210,242418,4505,753077,1788300
2777,228,214,242190,4519,753291,1839000
2778,205,251,241985,4473,753542,1907700
2779,218,212,241767,4479,753754,1856500
2780,216,231,241551,4464,753985,1828300
2781,218,243,241333,4439,754228,1773700
2782,216,225,241117,4430,754453,1820900
2783,233,257,240884,4406,754710,2027600
2784,218,207,240666,4417,754917,1912600
2785,214,234,240452,4397,755151,2150900
2786,235,220,240217,4412,755371,1881300
2787,232,203,239985,4441,755574,2198700
2788,221,229,239764,4433,755803,1873000
2789,217,216,239547,4434,756019,1825200
2790,217,224,239330,4427,756243,1802500
2791,196,210,239134,4413,756453,1993500
2792,221,232,238913,4402,756685,1754900
2793,233,235,238680,4400,756920,1804600
2794,223,224,238457,4399,757144,2071300
2795,229,215,238228,4413,757359,1866500
2796,252,231,237976,4434,757590,1778600
2797,239,232,237737,4441,757822,1877500
2798,246,201,237491,4486,758023,1742600
2799,243,231,237248,4498,758254,1961300
2800,209,228,237039,4479,758482,1821900
2801,203,193,236836,4489,758675,1956200
2802,231,233,236605,4487,758908,1783000
2803,229,233,236376,4483,759141,1986700
2804,231,237,236145,4477,759378,1844100
2805,239,211,235906,4505,759589,1848200
2806,236,212,235670,4529,759801,1863200
2807,220,257,235450,4492,760058,1860800
2808,228,250,235222,4470,760308,1953100
2809,225,207,234997,4488,760515,1907800
2810,238,247,234759,4479,760762,1863500
2811,215,236,234544,4458,760998,1762100
2812,232,221,234312,4469,761219,1734900
2813,207,236,234105,4440,761455,1883600
2814,211,208,233894,4443,761663,1847500
2815,223,196,233671,4470,761859,1779900
2816,232,213,233439,4489,762072,1750100
2817,222,226,233217,4485,762298,1771500
2818,233,224,232984,4494,762522,1847200
2819,231,218,232753,4507,762740,1834300
2820,205,221,232548,4491,762961,1829800
2821,228,213,232320,4506,763174,1798300
2822,227,208,232093,4525,763382,1786100
2823,235,215,231858,4545,763597,1732500
2824,217,220,231641,4542,763817,1852600
2825,193,223,231448,4512,764040,1878700
2826,224,236,231224,4500,764276,1790300
2827,228,189,230996,4539,764465,1718100
2828,214,223,230782,4530,764688,1720800
2829,217,234,230565,4513,764922,1813500
2830,207,230,230358,4490,765152,1720000
2831,212,231,230146,4471,765383,1718900
2832,213,215,229933,4469,765598,2154400
2833,203,202,229730,4470,765800,2124700
2834,215,209,229515,4476,766009,2037100
2835,178,228,229337,4426,766237,1842600
2836,208,236,229129,4398,766473,1822300
2837,209,218,228920,4389,766691,1872100
2838,195,211,228725,4373,766902,1879400
2839,218,207,228507,4384,767109,1926300
2840,217,215,228290,4386,767324,1887500
2841,181,213,228109,4354,767537,1878400
2842,176,226,227933,4304,767763,2074100
2843,232,214,227701,4322,767977,1952900
2844,205,199,227496,4328,768176,2058300
2845,198,232,227298,4294,768408,1871100
2846,209,180,227089,4323,768588,1873500
2847,216,213,226873,4326,768801,1852000
2848,215,217,226658,4324,769018,1832200
2849,194,231,226464,4287,769249,1897000
2850,196,208,226268,4275,769457,1889600
2851,204,222,226064,4257,769679,2004000
2852,206,224,225858,4239,769903,1966900
2853,230,202,225628,4267,770105,1847600
2854,187,230,225441,4224,770335,1961000
2855,210,194,225231,4240,770529,1835200
2856,231,228,225000,4243,770757,1917400
2857,218,213,224782,4248,770970,1868900
2858,240,208,224542,4280,771178,1840400
2859,214,221,224328,4273,771399,1905900
2860,215,230,224113,4258,771629,1842600
2861,225,222,223888,4261,771851,1869100
2862,228,201,223660,4288,772052,1876300
2863,202,224,223458,4266,772276,1863500
2864,235,197,223223,4304,772473,2116000
2865,242,228,222981,4318,772701,1887900
2866,223,222,222758,4319,772923,1895600
2867,240,206,222518,4353,773129,1906700
2868,236,225,222282,4364,773354,2050900
2869,249,217,222033,4396,773571,1907500
2870,225,235,221808,4386,773806,1896900
2871,210,207,221598,4389,774013,1880300
2872,219,225,221379,4383,774238,1787400
2873,221,197,221158,4407,774435,1853000
2874,249,199,220909,4457,774634,1857000
2875,212,220,220697,4449,774854,1884300
2876,219,223,220478,4445,775077,1757100
2877,222,228,220256,4439,775305,1779700
2878,215,212,220041,4442,775517,1785700
2879,217,210,219824,4449,775727,1798300
2880,210,251,219614,4408,775978,1753800
2881,211,223,219403,4396,776201,1794300
2882,213,208,219190,4401,776409,1808700
2883,242,218,218948,4425,776627,2052400
2884,230,213,218718,4442,776840,1919500
2885,204,235,218514,4411,777075,2054600
2886,225,230,218289,4406,777305,1868700
2887,249,206,218040,4449,777511,1841500
2888,204,229,217836,4424,777740,1868100
2889,208,187,217628,4445,777927,1926600
2890,215,223,217413,4437,778150,1800100
2891,201,213,217212,4425,778363,1763900
2892,199,224,217013,4400,778587,1965500
2893,230,208,216783,4422,778795,1869900
2894,214,220,216569,4416,779015,1884100
2895,220,207,216349,4429,779222,2100700
2896,188,212,216161,4405,779434,1744500
2897,228,247,215933,4386,779681,1837200
2898,234,211,215699,4409,779892,1834100
2899,212,220,215487,4401,780112,1768300
2900,206,212,215281,4395,780324,1722600
2901,209,201,215072,4403,780525,1724300
2902,224,237,214848,4390,780762,1846800
2903,214,229,214634,4375,780991,1725500
2904,231,219,214403,4387,781210,1789500
2905,230,208,214173,4409,781418,1847100
2906,237,227,213936,4419,781645,1850600
2907,208,226,213728,4401,781871,1716300
2908,204,220,213524,4385,782091,1754800
2909,245,233,213279,4397,782324,1984300
2910,204,227,213075,4374,782551,1732800
2911,203,225,212872,4352,782776,1723300
2912,214,229,212658,4337,783005,1816400
2913,216,207,212442,4346,783212,1773600
2914,204,215,212238,4335,783427,1768500
2915,207,168,212031,4374,783595,1774700
2916,193,222,211838,4345,783817,1845900
2917,194,230,211644,4309,784047,1852000
2918,216,198,211428,4327,784245,1744800
2919,208,222,211220,4313,784467,1764000
2920,231,208,210989,4336,784675,1891800
2921,206,227,210783,4315,784902,1789800
2922,222,200,210561,4337,785102,1837700
2923,206,219,210355,4324,785321,1818900
2924,213,207,210142,4330,785528,1913400
2925,213,200,209929,4343,785728,1775800
2926,209,219,209720,4333,785947,1796500
2927,238,212,209482,4359,786159,1721500
2928,241,215,209241,4385,786374,1805900
2929,225,237,209016,4373,786611,1777400
2930,220,221,208796,4372,786832,1699700
2931,253,250,208543,4375,787082,1869400
2932,244,233,208299,4386,787315,1841400
2933,234,247,208065,4373,787562,1826000
2934,234,214,207831,4393,787776,1719200
2935,227,193,207604,4427,787969,1989800
2936,223,207,207381,4443,788176,1793400
2937,205,248,207176,4400,788424,1863100
2938,194,223,206982,4371,788647,1876200
2939,209,224,206773,4356,788871,1808300
2940,231,217,206542,4370,789088,1908300
2941,199,239,206343,4330,789327,1777300
2942,197,205,206146,4322,789532,1759900
2943,231,212,205915,4341,789744,2070900
2944,205,211,205710,4335,789955,1728600
2945,239,223,205471,4351,790178,1857900
2946,196,222,205275,4325,790400,1842800
2947,206,198,205069,4333,790598,1736200
2948,214,226,204855,4321,790824,2010600
2949,199,212,204656,4308,791036,1733500
2950,187,201,204469,4294,791237,1779000
2951,217,214,204252,4297,791451,2186700
2952,201,192,204051,4306,791643,1875100
2953,201,206,203850,4301,791849,1734000
2954,212,186,203638,4327,792035,1855500
2955,195,227,203443,4295,792262,1786500
2956,208,225,203235,4278,792487,1781100
2957,214,186,203021,4306,792673,1787800
2958,201,234,202820,4273,792907,1841300
2959,203,203,202617,4273,793110,1836300
2960,203,241,202414,4235,793351,1771300
2961,201,202,202213,4234,793553,1808100
2962,197,220,202016,4211,793773,1801800
2963,211,187,201805,4235,793960,1856600
2964,192,209,201613,4218,794169,2020400
2965,244,205,201369,4257,794374,1854700
2966,230,235,201139,4252,794609,1820600
2967,193,206,200946,4239,794815,1753700
2968,219,207,200727,4251,795022,1905000
2969,211,218,200516,4244,795240,1840200
2970,230,199,200286,4275,795439,1863700
2971,222,189,200064,4308,795628,1971000
2972,203,225,199861,4286,795853,1898400
2973,210,194,199651,4302,796047,1864400
2974,209,226,199442,4285,796273,1826200
2975,207,217,199235,4275,796490,1832200
2976,210,233,199025,4252,796723,1810600
2977,207,212,198818,4247,796935,1835300
2978,235,215,198583,4267,797150,1822100
2979,228,201,198355,4294,797351,1919300
2980,230,195,198125,4329,797546,1764200
2981,217,221,197908,4325,797767,1772800
2982,235,222,197673,4338,797989,1778700
2983,194,232,197479,4300,798221,1784200
2984,229,192,197250,4337,798413,1770000
2985,222,224,197028,4335,798637,1789400
2986,191,202,196837,4324,798839,1814800
2987,199,226,196638,4297,799065,1768500
2988,182,228,196456,4251,799293,1996500
2989,201,238,196255,4214,799531,1876400
2990,205,251,196050,4168,799782,1758400
2991,189,225,195861,4132,800007,2124500
2992,203,213,195658,4122,800220,1830000
2993,192,225,195466,4089,800445,1783300
2994,200,193,195266,4096,800638,1869700
2995,211,199,195055,4108,800837,1733500
2996,216,208,194839,4116,801045,1860700
2997,213,219,194626,4110,801264,1844900
2998,208,229,194418,4089,801493,1760300
2999,197,210,194221,4076,801703,1827600
3000,213,206,194008,4083,801909,2064300
3001,194,188,193814,4089,802097,2019500
3002,204,214,193610,4079,802311,1976200
3003,207,216,193403,4070,802527,2001700
3004,196,195,193207,4071,802722,1945400
3005,210,186,192997,4095,802908,1909800
3006,222,230,192775,4087,803138,1861900
3007,225,221,192550,4091,803359,1830700
3008,202,207,192348,4086,803566,1803300
3009,219,219,192129,4086,803785,1813100
3010,208,214,191921,4080,803999,1846100
3011,231,208,191690,4103,804207,1806400
3012,210,227,191480,4086,804434,1798300
3013,191,185,191289,4092,804619,1770600
3014,209,193,191080,4108,804812,1859300
3015,190,214,190890,4084,805026,1847000
3016,208,196,190682,4096,805222,1771500
3017,222,187,190460,4131,805409,1774400
3018,214,215,190246,4130,805624,1739200
3019,200,220,190046,4110,805844,1854200
3020,211,218,189835,4103,806062,1936900
3021,195,206,189640,4092,806268,1810800
3022,230,201,189410,4121,806469,1805800
3023,207,211,189203,4117,806680,1747100
3024,204,191,188999,4130,806871,1852900
3025,222,204,188777,4148,807075,1866100
3026,206,218,188571,4136,807293,1855000
3027,198,225,188373,4109,807518,1856900
3028,176,210,188197,4075,807728,1771100
3029,200,223,187997,4052,807951,1761800
3030,202,190,187795,4064,808141,1845000
3031,189,196,187606,4057,808337,1851500
3032,211,195,187395,4073,808532,1836100
3033,211,202,187184,4082,808734,1780900
3034,191,198,186993,4075,808932,1731100
3035,198,188,186795,4085,809120,1729500
3036,188,216,186607,4057,809336,1844100
3037,212,194,186395,4075,809530,1852100
3038,230,196,186165,4109,809726,1705900
3039,218,217,185947,4110,809943,1709400
3040,206,230,185741,4086,810173,1841900
3041,213,224,185528,4075,810397,1967200
3042,216,192,185312,4099,810589,1803000
3043,206,189,185106,4116,810778,1772000
3044,207,184,184899,4139,810962,1803700
3045,230,208,184669,4161,811170,1783200
3046,205,215,184464,4151,811385,1821100
3047,206,213,184258,4144,811598,1862000
3048,199,216,184059,4127,811814,1807000
3049,217,215,183842,4129,812029,1784800
3050,222,203,183620,4148,812232,1712400
3051,198,197,183422,4149,812429,1835900
3052,209,219,183213,4139,812648,1801600
3053,204,223,183009,4120,812871,1737500
3054,188,200,182821,4108,813071,1716700
3055,188,198,182633,4098,813269,1762900
3056,207,219,182426,4086,813488,1804400
3057,212,212,182214,4086,813700,1994700
3058,205,197,182009,4094,813897,1849000
3059,181,188,181828,4087,814085,2258700
3060,195,205,181633,4077,814290,2067200
3061,176,193,181457,4060,814483,2038200
3062,200,186,181257,4074,814669,1904400
3063,188,202,181069,4060,814871,1951200
3064,196,218,180873,4038,815089,1945100
3065,187,218,180686,4007,815307,1883000
3066,194,217,180492,3984,815524,2021100
3067,198,205,180294,3977,815729,2599500
3068,195,168,180099,4004,815897,2781500
3069,167,197,179932,3974,816094,2434900
3070,172,189,179760,3957,816283,2140600
3071,167,204,179593,3920,816487,8874000
3072,182,150,179411,3952,816637,5283500
3073,210,188,179201,3974,816825,2830200
3074,172,200,179029,3946,817025,2926600
3075,176,183,178853,3939,817208,2623700
3076,201,177,178652,3963,817385,3074300
3077,206,212,178446,3957,817597,2558900
3078,179,209,178267,3927,817806,2459700
3079,201,203,178066,3925,818009,2760800
3080,192,184,177874,3933,818193,2700800
3081,187,184,177687,3936,818377,2559600
3082,190,181,177497,3945,818558,2827500
3083,180,195,177317,3930,818753,2519600
3084,189,199,177128,3920,818952,2928300
3085,204,187,176924,3937,819139,7192600
3086,216,188,176708,3965,819327,4104400
3087,196,199,176512,3962,819526,2562700
3088,208,183,176304,3987,819709,2522100
3089,194,202,176110,3979,819911,2477500
3090,187,192,175923,3974,820103,2156700
3091,212,177,175711,4009,820280,2127200
3092,184,218,175527,3975,820498,2237600
3093,198,205,175329,3968,820703,2237100
3094,197,208,175132,3957,820911,2149800
3095,207,192,174925,3972,821103,2086900
3096,191,215,174734,3948,821318,2031100
3097,189,182,174545,3955,821500,1975200
3098,183,209,174362,3929,821709,1999400
3099,207,207,174155,3929,821916,1973800
3100,188,188,173967,3929,822104,1961600
3101,177,192,173790,3914,822296,1883700
3102,216,195,173574,3935,822491,1871600
3103,192,186,173382,3941,822677,2011600
3104,213,203,173169,3951,822880,1970600
3105,204,185,172965,3970,823065,1878500
3106,206,194,172759,3982,823259,2073600
3107,201,211,172558,3972,823470,1890900
3108,203,206,172355,3969,823676,1922000
3109,213,203,172142,3979,823879,1962300
3110,223,203,171919,3999,824082,2176300
3111,234,201,171685,4032,824283,2119700
3112,212,211,171473,4033,824494,1983800
3113,198,189,171275,4042,824683,1954900
3114,183,203,171092,4022,824886,1875100
3115,207,191,170885,4038,825077,1884700
3116,174,180,170711,4032,825257,2034100
3117,184,173,170527,4043,825430,1877500
3118,192,235,170335,4000,825665,1912800
3119,236,199,170099,4037,825864,1825700
3120,221,175,169878,4083,826039,1958600
3121,171,201,169707,4053,826240,1831300
3122,194,230,169513,4017,826470,1764700
3123,201,211,169312,4007,826681,2188200
3124,183,206,169129,3984,826887,1877100
3125,186,186,168943,3984,827073,1933200
3126,175,178,168768,3981,827251,1906300
3127,194,199,168574,3976,827450,1831100
3128,171,207,168403,3940,827657,1881900
3129,183,217,168220,3906,827874,1832700
3130,192,206,168028,3892,828080,1921400
3131,212,185,167816,3919,828265,2054000
3132,171,181,167645,3909,828446,1999700
3133,185,190,167460,3904,828636,1945800
3134,203,192,167257,3915,828828,1885400
3135,200,206,167057,3909,829034,1883500
3136,172,194,166885,3887,829228,1849600
3137,189,196,166696,3880,829424,1792500
3138,216,183,166480,3913,829607,1789700
3139,190,211,166290,3892,829818,1790800
3140,189,186,166101,3895,830004,2178300
3141,219,200,165882,3914,830204,1860700
3142,203,219,165679,3898,830423,1738300
3143,192,199,165487,3891,830622,1891400
3144,180,202,165307,3869,830824,1828100
3145,185,180,165122,3874,831004,2102800
3146,229,187,164893,3916,831191,2062800
3147,187,185,164706,3918,831376,1907500
3148,176,212,164530,3882,831588,2004300
3149,191,230,164339,3843,831818,1881800
3150,190,201,164149,3832,832019,2030500
3151,201,191,163948,3842,832210,1945100
3152,224,182,163724,3884,832392,1871500
3153,171,187,163553,3868,832579,1839200
3154,186,198,163367,3856,832777,1847400
3155,195,182,163172,3869,832959,1886400
3156,191,180,162981,3880,833139,1940000
3157,186,207,162795,3859,833346,1843500
3158,194,208,162601,3845,833554,1849900
3159,201,187,162400,3859,833741,1826800
3160,172,200,162228,3831,833941,1771400
3161,185,192,162043,3824,834133,1810500
3162,180,198,161863,3806,834331,1705800
3163,186,193,161677,3799,834524,1845400
3164,199,212,161478,3786,834736,1908200
3165,183,198,161295,3771,834934,1820000
3166,165,180,161130,3756,835114,2068000
3167,174,196,160956,3734,835310,1809300
3168,186,190,160770,3730,835500,1745300
3169,184,177,160586,3737,835677,1918500
3170,199,178,160387,3758,835855,1876400
3171,197,195,160190,3760,836050,1900200
3172,206,219,159984,3747,836269,1898700
3173,195,162,159789,3780,836431,1823500
3174,179,206,159610,3753,836637,1858300
3175,192,199,159418,3746,836836,1792200
3176,179,195,159239,3730,837031,1797100
3177,200,212,159039,3718,837243,1803700
3178,205,212,158834,3711,837455,1848600
3179,193,176,158641,3728,837631,1827800
3180,186,173,158455,3741,837804,1718400
3181,183,184,158272,3740,837988,2088000
3182,188,193,158084,3735,838181,1832100
3183,182,163,157902,3754,838344,1806700
3184,210,208,157692,3756,838552,1859600
3185,189,165,157503,3780,838717,1782600
3186,193,198,157310,3775,838915,1910900
3187,199,185,157111,3789,839100,1751400
3188,205,201,156906,3793,839301,1773500
3189,205,192,156701,3806,839493,1842400
3190,201,191,156500,3816,839684,1881700
3191,183,186,156317,3813,839870,1863400
3192,198,188,156119,3823,840058,1781500
3193,167,180,155952,3810,840238,1705600
3194,186,220,155766,3776,840458,1831900
3195,160,193,155606,3743,840651,1853000
3196,190,197,155416,3736,840848,1843000
3197,201,179,155215,3758,841027,1846500
3198,187,198,155028,3747,841225,1762500
3199,191,182,154837,3756,841407,1796800
3200,167,190,154670,3733,841597,1804200
3201,192,184,154478,3741,841781,1740200
3202,183,209,154295,3715,841990,1869400
3203,194,177,154101,3732,842167,1754400
3204,170,198,153931,3704,842365,1769900
3205,196,216,153735,3684,842581,1772700
3206,203,191,153532,3696,842772,1952400
3207,178,162,153354,3712,842934,1785900
3208,189,189,153165,3712,843123,1824500
3209,189,187,152976,3714,843310,1735600
3210,164,184,152812,3694,843494,1787300
3211,187,201,152625,3680,843695,1775400
3212,195,196,152430,3679,843891,1806800
3213,202,190,152228,3691,844081,1759700
3214,154,190,152074,3655,844271,1763000
3215,169,205,151905,3619,844476,1781100
3216,168,196,151737,3591,844672,1865300
3217,167,180,151570,3578,844852,1845500
3218,174,174,151396,3578,845026,1755900
3219,157,159,151239,3576,845185,1778200
3220,191,169,151048,3598,845354,1723100
3221,165,181,150883,3582,845535,1877400
3222,185,177,150698,3590,845712,1795100
3223,188,189,150510,3589,845901,1770600
3224,188,170,150322,3607,846071,1826800
3225,180,167,150142,3620,846238,1838000
3226,208,166,149934,3662,846404,2090500
3227,181,202,149753,3641,846606,1875500
3228,205,196,149548,3650,846802,1802300
3229,190,151,149358,3689,846953,2022600
3230,181,171,149177,3699,847124,1840000
3231,175,199,149002,3675,847323,1887100
3232,173,174,148829,3674,847497,1821000
3233,181,179,148648,3676,847676,1803100
3234,170,208,148478,3638,847884,1807200
3235,179,185,148299,3632,848069,2063000
3236,184,160,148115,3656,848229,1813200
3237,160,198,147955,3618,848427,1855400
3238,179,182,147776,3615,848609,1855100
3239,191,198,147585,3608,848807,2029000
3240,180,166,147405,3622,848973,2184500
3241,193,153,147212,3662,849126,2074300
3242,206,161,147006,3707,849287,1904400
3243,203,184,146803,3726,849471,1860800
3244,182,198,146621,3710,849669,1900600
3245,182,200,146439,3692,849869,1816900
3246,174,185,146265,3681,850054,1823900
3247,187,148,146078,3720,850202,1999400
3248,187,176,145891,3731,850378,1865300
