Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
3249,164,169,145727,3726,850547,1880100
3250,180,179,145547,3727,850726,1907400
3251,168,180,145379,3715,850906,1900300
3252,184,204,145195,3695,851110,1945300
3253,172,193,145023,3674,851303,1993100
3254,188,188,144835,3674,851491,1907700
3255,167,197,144668,3644,851688,2075900
3256,161,174,144507,3631,851862,2315600
3257,157,181,144350,3607,852043,2050000
3258,157,181,144193,3583,852224,1837100
3259,155,167,144038,3571,852391,1837000
3260,185,169,143853,3587,852560,1796000
3261,170,178,143683,3579,852738,1833300
3262,189,185,143494,3583,852923,1834700
3263,168,189,143326,3562,853112,2015500
3264,163,170,143163,3555,853282,1894800
3265,172,178,142991,3549,853460,1915300
3266,176,187,142815,3538,853647,1805000
3267,184,194,142631,3528,853841,1801700
3268,172,171,142459,3529,854012,1945600
3269,137,181,142322,3485,854193,1801100
3270,152,162,142170,3475,854355,1785300
3271,168,184,142002,3459,854539,1820600
3272,170,185,141832,3444,854724,1851800
3273,181,167,141651,3458,854891,1804700
3274,163,200,141488,3421,855091,1790900
3275,171,191,141317,3401,855282,1835400
3276,159,168,141158,3392,855450,1794700
3277,160,179,140998,3373,855629,1798000
3278,173,155,140825,3391,855784,1831400
3279,173,159,140652,3405,855943,1831300
3280,194,171,140458,3428,856114,1817100
3281,161,165,140297,3424,856279,1849600
3282,163,165,140134,3422,856444,1825000
3283,165,168,139969,3419,856612,1789600
3284,186,168,139783,3437,856780,1882300
3285,189,183,139594,3443,856963,1849000
3286,169,171,139425,3441,857134,1828600
3287,168,175,139257,3434,857309,1810100
3288,167,177,139090,3424,857486,1808700
3289,170,170,138920,3424,857656,1806100
3290,156,152,138764,3428,857808,1804700
3291,163,159,138601,3432,857967,1909200
3292,164,195,138437,3401,858162,1864500
3293,163,170,138274,3394,858332,1817200
3294,162,180,138112,3376,858512,1792200
3295,155,157,137957,3374,858669,1773700
3296,146,174,137811,3346,858843,1851100
3297,176,172,137635,3350,859015,1868600
3298,184,176,137451,3358,859191,1789200
3299,173,150,137278,3381,859341,1810200
3300,169,199,137109,3351,859540,1779300
3301,156,154,136953,3353,859694,1785000
3302,173,178,136780,3348,859872,1836700
3303,179,170,136601,3357,860042,1876000
3304,164,151,136437,3370,860193,1804500
3305,163,135,136274,3398,860328,1849900
3306,178,155,136096,3421,860483,1859800
3307,175,179,135921,3417,860662,1789600
3308,167,176,135754,3408,860838,1780800
3309,184,168,135570,3424,861006,1843800
3310,170,188,135400,3406,861194,1801800
3311,159,167,135241,3398,861361,1802000
3312,165,165,135076,3398,861526,1775600
3313,170,172,134906,3396,861698,1846800
3314,175,172,134731,3399,861870,1970100
3315,179,180,134552,3398,862050,1814300
3316,154,164,134398,3388,862214,1820500
3317,171,189,134227,3370,862403,1798100
3318,187,174,134040,3383,862577,1778100
3319,176,187,133864,3372,862764,1761700
3320,165,166,133699,3371,862930,1871300
3321,148,169,133551,3350,863099,1773400
3322,149,156,133402,3343,863255,1789900
3323,146,146,133256,3343,863401,1980800
3324,159,151,133097,3351,863552,1721400
3325,155,156,132942,3350,863708,1842700
3326,155,166,132787,3339,863874,1853700
3327,141,155,132646,3325,864029,1850200
3328,144,155,132502,3314,864184,1738600
3329,148,178,132354,3284,864362,1720600
3330,137,171,132217,3250,864533,1723100
3331,153,162,132064,3241,864695,1928600
3332,191,189,131873,3243,864884,1848400
3333,166,170,131707,3239,865054,1777200
3334,152,160,131555,3231,865214,1752700
3335,152,175,131403,3208,865389,1749900
3336,165,155,131238,3218,865544,1833900
3337,145,140,131093,3223,865684,1744800
3338,143,177,130950,3189,865861,1768200
3339,177,143,130773,3223,866004,1684200
3340,158,162,130615,3219,866166,1852200
3341,181,154,130434,3246,866320,1900500
3342,155,161,130279,3240,866481,1782700
3343,157,153,130122,3244,866634,1696500
3344,157,159,129965,3242,866793,1717500
3345,189,167,129776,3264,866960,1844600
3346,173,156,129603,3281,867116,1781200
3347,152,175,129451,3258,867291,1738200
3348,151,147,129300,3262,867438,1745700
3349,151,152,129149,3261,867590,1897600
3350,149,151,129000,3259,867741,1760600
3351,147,168,128853,3238,867909,2145300
3352,167,173,128686,3232,868082,1852200
3353,185,164,128501,3253,868246,1850700
3354,163,164,128338,3252,868410,1948900
3355,186,180,128152,3258,868590,1855700
3356,171,146,127981,3283,868736,1869500
3357,155,176,127826,3262,868912,1858600
3358,160,139,127666,3283,869051,1842400
3359,154,145,127512,3292,869196,1846300
3360,180,176,127332,3296,869372,1863600
3361,178,169,127154,3305,869541,1775800
3362,173,157,126981,3321,869698,1862100
3363,160,177,126821,3304,869875,1842100
3364,178,157,126643,3325,870032,2003600
3365,176,172,126467,3329,870204,1888100
3366,154,177,126313,3306,870381,1824800
3367,170,167,126143,3309,870548,1813200
3368,166,166,125977,3309,870714,1793100
3369,156,152,125821,3313,870866,1790500
3370,183,153,125638,3343,871019,1812000
3371,185,169,125453,3359,871188,1774000
3372,169,148,125284,3380,871336,1789200
3373,165,185,125119,3360,871521,1823700
3374,159,163,124960,3356,871684,1916600
3375,175,159,124785,3372,871843,1804400
3376,148,162,124637,3358,872005,1720100
3377,159,171,124478,3346,872176,1724900
3378,150,165,124328,3331,872341,1747400
3379,162,129,124166,3364,872470,1689100
3380,165,167,124001,3362,872637,1864300
3381,171,181,123830,3352,872818,2064600
3382,179,159,123651,3372,872977,1774900
3383,180,148,123471,3404,873125,1825500
3384,176,168,123295,3412,873293,1871900
3385,153,166,123142,3399,873459,1810900
3386,162,172,122980,3389,873631,1720600
3387,150,172,122830,3367,873803,1717100
3388,166,164,122664,3369,873967,1918100
3389,147,167,122517,3349,874134,1766700
3390,134,184,122383,3299,874318,1765700
3391,164,156,122219,3307,874474,1755700
3392,149,141,122070,3315,874615,1749400
3393,137,185,121933,3267,874800,1760600
3394,149,141,121784,3275,874941,1718900
3395,149,182,121635,3242,875123,1793500
3396,162,163,121473,3241,875286,1777700
3397,132,164,121341,3209,875450,1777900
3398,152,151,121189,3210,875601,1748600
3399,142,168,121047,3184,875769,1839100
3400,163,147,120884,3200,875916,1785700
3401,157,166,120727,3191,876082,1876900
3402,149,180,120578,3160,876262,1774100
3403,138,151,120440,3147,876413,1774000
3404,133,142,120307,3138,876555,1777400
3405,155,164,120152,3129,876719,1768200
3406,161,168,119991,3122,876887,2003600
3407,163,158,119828,3127,877045,1716200
3408,151,146,119677,3132,877191,1762600
3409,145,142,119532,3135,877333,1691000
3410,153,158,119379,3130,877491,1707700
3411,152,148,119227,3134,877639,1864800
3412,167,143,119060,3158,877782,1793700
3413,156,173,118904,3141,877955,1799900
3414,138,170,118766,3109,878125,1739200
3415,144,162,118622,3091,878287,1886500
3416,145,159,118477,3077,878446,2297000
3417,151,151,118326,3077,878597,2049100
3418,147,136,118179,3088,878733,1956600
3419,150,145,118029,3093,878878,1859600
3420,141,160,117888,3074,879038,2057200
3421,141,157,117747,3058,879195,2062000
3422,154,146,117593,3066,879341,1852900
3423,140,144,117453,3062,879485,1924200
3424,136,157,117317,3041,879642,1905500
3425,130,172,117187,2999,879814,1747200
3426,149,130,117038,3018,879944,1894700
3427,136,158,116902,2996,880102,1742400
3428,166,148,116736,3014,880250,1768900
3429,146,148,116590,3012,880398,1794000
3430,137,140,116453,3009,880538,1762500
3431,155,137,116298,3027,880675,1812200
3432,146,166,116152,3007,880841,1804100
3433,143,137,116009,3013,880978,2116700
3434,160,136,115849,3037,881114,1782000
3435,132,154,115717,3015,881268,2027900
3436,136,154,115581,2997,881422,1799300
3437,152,138,115429,3011,881560,1782200
3438,146,142,115283,3015,881702,1923600
3439,147,153,115136,3009,881855,1842500
3440,152,149,114984,3012,882004,1857100
3441,147,136,114837,3023,882140,1831500
3442,165,168,114672,3020,882308,1835400
3443,142,139,114530,3023,882447,1832700
3444,149,156,114381,3016,882603,1906900
3445,161,149,114220,3028,882752,2116900
3446,149,170,114071,3007,882922,2046300
3447,129,147,113942,2989,883069,1923900
3448,141,141,113801,2989,883210,1995400
3449,152,136,113649,3005,883346,1864200
3450,148,134,113501,3019,883480,1952000
3451,124,130,113377,3013,883610,1944300
3452,154,158,113223,3009,883768,2102000
3453,135,149,113088,2995,883917,3128000
3454,146,141,112942,3000,884058,2577100
3455,156,147,112786,3009,884205,3634700
3456,130,160,112656,2979,884365,2785000
3457,145,152,112511,2972,884517,2279800
3458,156,154,112355,2974,884671,2142800
3459,148,150,112207,2972,884821,2256800
3460,153,153,112054,2972,884974,2503700
3461,152,136,111902,2988,885110,2162100
3462,148,174,111754,2962,885284,2070000
3463,145,150,111609,2957,885434,1923500
3464,142,164,111467,2935,885598,1957900
3465,130,142,111337,2923,885740,1801900
3466,133,136,111204,2920,885876,1879200
3467,126,135,111078,2911,886011,1817900
3468,124,129,110954,2906,886140,1833300
3469,153,156,110801,2903,886296,1941000
3470,142,144,110659,2901,886440,1800800
3471,149,155,110510,2895,886595,1860800
3472,163,149,110347,2909,886744,2108900
3473,133,170,110214,2872,886914,1897300
3474,139,134,110075,2877,887048,1927100
3475,140,140,109935,2877,887188,2176100
3476,158,134,109777,2901,887322,2041700
3477,162,159,109615,2904,887481,2011000
3478,147,129,109468,2922,887610,1907200
3479,148,162,109320,2908,887772,2060600
3480,157,157,109163,2908,887929,1812600
3481,139,133,109024,2914,888062,1835100
3482,171,155,108853,2930,888217,1792000
3483,155,156,108698,2929,888373,1785100
3484,136,124,108562,2941,888497,1967600
3485,182,142,108380,2981,888639,1777700
3486,162,158,108218,2985,888797,1854400
3487,156,153,108062,2988,888950,1773200
3488,164,139,107898,3013,889089,1766100
3489,193,138,107705,3068,889227,1770300
3490,162,164,107543,3066,889391,1778100
3491,177,137,107366,3106,889528,1802800
3492,166,159,107200,3113,889687,1864100
3493,154,138,107046,3129,889825,1786700
3494,153,177,106893,3105,890002,2035500
3495,161,153,106732,3113,890155,2057100
3496,145,134,106587,3124,890289,1785000
3497,179,158,106408,3145,890447,1904200
3498,180,160,106228,3165,890607,1842700
3499,164,160,106064,3169,890767,1845100
3500,155,151,105909,3173,890918,1881200
3501,127,165,105782,3135,891083,1815500
3502,154,158,105628,3131,891241,1871900
3503,153,157,105475,3127,891398,1788800
3504,169,150,105306,3146,891548,1973200
3505,175,142,105131,3179,891690,2030200
3506,160,166,104971,3173,891856,1842200
3507,147,167,104824,3153,892023,1732500
3508,144,175,104680,3122,892198,1833600
3509,166,159,104514,3129,892357,1931300
3510,148,180,104366,3097,892537,1875700
3511,168,170,104198,3095,892707,1893300
3512,152,144,104046,3103,892851,1798900
3513,156,146,103890,3113,892997,1793500
3514,151,160,103739,3104,893157,2190200
3515,160,161,103579,3103,893318,1831600
3516,143,149,103436,3097,893467,1801300
3517,152,159,103284,3090,893626,1794000
3518,142,166,103142,3066,893792,1815400
3519,170,144,102972,3092,893936,1816500
3520,139,152,102833,3079,894088,1955300
3521,133,135,102700,3077,894223,1834600
3522,139,164,102561,3052,894387,1782700
3523,146,143,102415,3055,894530,1764800
3524,137,156,102278,3036,894686,1764000
3525,156,156,102122,3036,894842,2123100
3526,147,154,101975,3029,894996,1849500
3527,148,155,101827,3022,895151,1841100
3528,135,147,101692,3010,895298,1964700
3529,140,133,101552,3017,895431,1879700
3530,126,147,101426,2996,895578,1829200
3531,153,161,101273,2988,895739,1834700
3532,130,148,101143,2970,895887,1873800
3533,147,134,100996,2983,896021,1770100
3534,136,154,100860,2965,896175,1829900
3535,152,149,100708,2968,896324,1722200
3536,134,159,100574,2943,896483,1714900
3537,144,143,100430,2944,896626,1725300
3538,146,147,100284,2943,896773,1800800
3539,146,134,100138,2955,896907,1802800
3540,145,133,99993,2967,897040,1952500
3541,144,131,99849,2980,897171,1809400
3542,132,158,99717,2954,897329,1838300
3543,164,134,99553,2984,897463,1815300
3544,154,152,99399,2986,897615,1972600
3545,123,137,99276,2972,897752,1777200
3546,153,139,99123,2986,897891,1864700
3547,169,157,98954,2998,898048,2039100
3548,177,158,98777,3017,898206,2003200
3549,151,143,98626,3025,898349,1799800
3550,157,166,98469,3016,898515,1849100
3551,132,165,98337,2983,898680,1850300
3552,151,154,98186,2980,898834,1841700
3553,143,163,98043,2960,898997,1784000
3554,117,135,97926,2942,899132,1765900
3555,150,150,97776,2942,899282,1769300
3556,154,159,97622,2937,899441,1786800
3557,139,146,97483,2930,899587,1815400
3558,149,130,97334,2949,899717,1826700
3559,163,153,97171,2959,899870,1857900
3560,128,165,97043,2922,900035,1997600
3561,147,127,96896,2942,900162,1945600
3562,143,147,96753,2938,900309,1772800
3563,138,162,96615,2914,900471,2046300
3564,145,154,96470,2905,900625,1843800
3565,140,151,96330,2894,900776,2080000
3566,155,137,96175,2912,900913,2040600
3567,136,151,96039,2897,901064,1761600
3568,156,139,95883,2914,901203,1832500
3569,143,156,95740,2901,901359,1692500
3570,163,153,95577,2911,901512,1776400
3571,135,148,95442,2898,901660,1778100
3572,147,171,95295,2874,901831,1822300
3573,146,139,95149,2881,901970,1841200
3574,147,136,95002,2892,902106,1841500
3575,148,142,94854,2898,902248,1788600
3576,149,127,94705,2920,902375,1961300
3577,128,145,94577,2903,902520,1920500
3578,134,141,94443,2896,902661,1845500
3579,152,143,94291,2905,902804,2058300
3580,138,134,94153,2909,902938,1887900
3581,140,165,94013,2884,903103,1843100
3582,146,140,93867,2890,903243,1933100
3583,141,139,93726,2892,903382,1975600
3584,146,147,93580,2891,903529,1795700
3585,148,143,93432,2896,903672,1898300
3586,162,153,93270,2905,903825,1814000
3587,119,143,93151,2881,903968,1798200
3588,166,164,92985,2883,904132,2112400
3589,141,144,92844,2880,904276,1842100
3590,165,141,92679,2904,904417,1760100
3591,167,159,92512,2912,904576,1827400
3592,159,150,92353,2921,904726,1820200
3593,159,145,92194,2935,904871,2092700
3594,161,152,92033,2944,905023,1788600
3595,165,145,91868,2964,905168,1934500
3596,150,160,91718,2954,905328,1873800
3597,159,149,91559,2964,905477,2048900
3598,137,152,91422,2949,905629,1977300
3599,118,137,91304,2930,905766,1863800
3600,168,156,91136,2942,905922,1813300
3601,139,136,90997,2945,906058,1864300
3602,149,130,90848,2964,906188,1867400
3603,153,127,90695,2990,906315,2032800
3604,143,152,90552,2981,906467,1860100
3605,170,139,90382,3012,906606,1724700
3606,166,155,90216,3023,906761,2102300
3607,120,153,90096,2990,906914,1871900
3608,140,151,89956,2979,907065,1736000
3609,140,178,89816,2941,907243,1851800
3610,149,168,89667,2922,907411,1804700
3611,131,165,89536,2888,907576,1905100
3612,130,163,89406,2855,907739,1835800
3613,116,138,89290,2833,907877,1866400
3614,121,137,89169,2817,908014,1818600
3615,137,139,89032,2815,908153,1778600
3616,134,125,88898,2824,908278,1797700
3617,109,119,88789,2814,908397,1818000
3618,113,145,88676,2782,908542,1844000
3619,142,138,88534,2786,908680,1851700
3620,132,119,88402,2799,908799,1775200
3621,116,158,88286,2757,908957,1786900
3622,115,133,88171,2739,909090,1827500
3623,148,125,88023,2762,909215,1836800
3624,134,118,87889,2778,909333,1840900
3625,132,148,87757,2762,909481,1845800
3626,160,147,87597,2775,909628,1757900
3627,131,151,87466,2755,909779,1776200
3628,154,150,87312,2759,909929,1922300
3629,140,129,87172,2770,910058,1854100
3630,135,139,87037,2766,910197,1791900
3631,139,150,86898,2755,910347,1824200
3632,129,139,86769,2745,910486,1810400
3633,138,125,86631,2758,910611,1842300
3634,125,145,86506,2738,910756,1873400
3635,117,143,86389,2712,910899,1783400
3636,119,128,86270,2703,911027,1806700
3637,131,148,86139,2686,911175,1847300
3638,118,150,86021,2654,911325,1825200
3639,126,112,85895,2668,911437,1842400
3640,142,133,85753,2677,911570,1771500
3641,142,135,85611,2684,911705,1975800
3642,138,112,85473,2710,911817,1850000
3643,115,140,85358,2685,911957,2060100
3644,133,133,85225,2685,912090,1820000
3645,141,128,85084,2698,912218,2016000
3646,135,131,84949,2702,912349,1820100
3647,146,124,84803,2724,912473,1822700
3648,143,126,84660,2741,912599,1895400
3649,143,159,84517,2725,912758,1771300
3650,165,142,84352,2748,912900,1913100
3651,153,149,84199,2752,913049,2029700
3652,164,145,84035,2771,913194,1836100
3653,138,157,83897,2752,913351,1770800
3654,138,142,83759,2748,913493,2098500
3655,126,129,83633,2745,913622,2127800
3656,134,153,83499,2726,913775,1861900
3657,149,130,83350,2745,913905,1897200
3658,139,153,83211,2731,914058,1832100
3659,152,122,83059,2761,914180,1739400
3660,150,154,82909,2757,914334,1781700
3661,130,138,82779,2749,914472,1835100
3662,154,150,82625,2753,914622,1849300
3663,136,128,82489,2761,914750,1777400
3664,161,136,82328,2786,914886,1802000
3665,132,147,82196,2771,915033,1840900
3666,156,133,82040,2794,915166,1900100
3667,169,158,81871,2805,915324,1719500
3668,145,142,81726,2808,915466,1755300
3669,143,145,81583,2806,915611,1968400
3670,134,137,81449,2803,915748,1857600
3671,147,116,81302,2834,915864,1834100
3672,134,128,81168,2840,915992,1933800
3673,142,132,81026,2850,916124,2192200
3674,139,126,80887,2863,916250,1857600
3675,141,162,80746,2842,916412,1862100
3676,148,120,80598,2870,916532,1774500
3677,136,130,80462,2876,916662,1725100
3678,145,132,80317,2889,916794,1977700
3679,152,163,80165,2878,916957,1804800
3680,136,145,80029,2869,917102,1992400
3681,125,135,79904,2859,917237,1776000
3682,132,145,79772,2846,917382,1765200
3683,133,140,79639,2839,917522,1812100
3684,131,113,79508,2857,917635,1788600
3685,135,173,79373,2819,917808,1819900
3686,145,145,79228,2819,917953,1821200
3687,116,144,79112,2791,918097,1830800
3688,150,169,78962,2772,918266,2049300
3689,134,117,78828,2789,918383,2298200
3690,130,145,78698,2774,918528,2028200
3691,134,133,78564,2775,918661,1819000
3692,133,130,78431,2778,918791,1779700
3693,129,137,78302,2770,918928,1928300
3694,126,129,78176,2767,919057,1870900
3695,116,145,78060,2738,919202,1822500
3696,119,152,77941,2705,919354,1876200
3697,120,150,77821,2675,919504,1848300
3698,144,138,77677,2681,919642,1832500
3699,121,134,77556,2668,919776,2129000
3700,133,113,77423,2688,919889,1835000
3701,141,129,77282,2700,920018,1817200
3702,150,128,77132,2722,920146,1864400
3703,140,138,76992,2724,920284,1836900
3704,121,121,76871,2724,920405,1776200
3705,155,143,76716,2736,920548,1810600
3706,130,136,76586,2730,920684,1889800
3707,153,134,76433,2749,920818,1878700
3708,124,141,76309,2732,920959,1812800
3709,143,139,76166,2736,921098,1818400
3710,118,135,76048,2719,921233,1966400
3711,126,117,75922,2728,921350,1995400
3712,137,146,75785,2719,921496,2074300
3713,128,143,75657,2704,921639,1882800
3714,133,130,75524,2707,921769,1860700
3715,121,161,75403,2667,921930,1907800
3716,143,130,75260,2680,922060,2113500
3717,117,132,75143,2665,922192,1999900
3718,129,139,75014,2655,922331,1930100
3719,127,116,74887,2666,922447,2044500
3720,118,146,74769,2638,922593,1898100
3721,131,111,74638,2658,922704,1955800
3722,147,131,74491,2674,922835,1994500
3723,136,113,74355,2697,922948,2143300
3724,138,130,74217,2705,923078,1968900
3725,123,137,74094,2691,923215,2050300
3726,138,126,73956,2703,923341,1998700
3727,144,159,73812,2688,923500,1924700
3728,137,126,73675,2699,923626,1882100
3729,135,144,73540,2690,923770,1998700
3730,134,139,73406,2685,923909,2131300
3731,129,149,73277,2665,924058,2231100
3732,130,140,73147,2655,924198,2059900
3733,147,130,73000,2672,924328,1889300
3734,151,150,72849,2673,924478,1884600
3735,143,129,72706,2687,924607,1843400
3736,131,139,72575,2679,924746,1848200
3737,132,133,72443,2678,924879,1845000
3738,111,124,72332,2665,925003,1868500
3739,120,136,72212,2649,925139,1880200
3740,122,115,72090,2656,925254,2048100
3741,122,118,71968,2660,925372,1862400
3742,113,120,71855,2653,925492,1832400
3743,96,136,71759,2613,925628,2093000
3744,115,123,71644,2605,925751,1839700
3745,108,135,71536,2578,925886,1929400
3746,117,122,71419,2573,926008,1896300
3747,105,123,71314,2555,926131,1858400
3748,141,123,71173,2573,926254,2042500
3749,138,132,71035,2579,926386,1878900
3750,121,143,70914,2557,926529,1877300
3751,119,102,70795,2574,926631,1913700
3752,110,124,70685,2560,926755,1869700
3753,102,136,70583,2526,926891,1938000
3754,129,132,70454,2523,927023,1964700
3755,122,132,70332,2513,927155,1886000
3756,111,130,70221,2494,927285,1908900
3757,105,121,70116,2478,927406,1846500
3758,135,122,69981,2491,927528,2081000
3759,102,125,69879,2468,927653,1882500
3760,110,120,69769,2458,927773,1897100
3761,110,107,69659,2461,927880,2117000
3762,131,132,69528,2460,928012,1953600
3763,100,115,69428,2445,928127,1884600
3764,93,110,69335,2428,928237,1919800
3765,129,114,69206,2443,928351,1845900
3766,120,143,69086,2420,928494,1968700
3767,112,111,68974,2421,928605,1835300
3768,102,110,68872,2413,928715,2023100
3769,121,114,68751,2420,928829,1905500
3770,112,123,68639,2409,928952,1851100
3771,103,113,68536,2399,929065,1874100
3772,106,114,68430,2391,929179,1994200
3773,115,139,68315,2367,929318,1818000
3774,109,100,68206,2376,929418,2165900
3775,118,112,68088,2382,929530,1952200
3776,104,118,67984,2368,929648,1909600
3777,107,114,67877,2361,929762,1924900
3778,117,136,67760,2342,929898,2036600
3779,113,120,67647,2335,930018,1870300
3780,121,133,67526,2323,930151,1869500
3781,111,114,67415,2320,930265,2026800
3782,132,122,67283,2330,930387,1894100
3783,129,115,67154,2344,930502,1902800
3784,109,120,67045,2333,930622,1891700
3785,118,121,66927,2330,930743,1887700
3786,114,114,66813,2330,930857,2020500
3787,100,121,66713,2309,930978,1875600
3788,98,133,66615,2274,931111,2060400
3789,126,103,66489,2297,931214,1877200
3790,114,97,66375,2314,931311,1910600
3791,83,127,66292,2270,931438,1905900
3792,103,127,66189,2246,931565,1881400
3793,102,114,66087,2234,931679,1869100
3794,118,103,65969,2249,931782,1874600
3795,111,87,65858,2273,931869,2251900
3796,112,101,65746,2284,931970,1927400
3797,119,120,65627,2283,932090,1926700
3798,97,115,65530,2265,932205,1967600
3799,116,104,65414,2277,932309,2016800
3800,107,106,65307,2278,932415,2167600
3801,126,116,65181,2288,932531,2256600
3802,115,118,65066,2285,932649,2226500
3803,119,107,64947,2297,932756,2157100
3804,106,128,64841,2275,932884,1957400
3805,119,134,64722,2260,933018,2252900
3806,121,140,64601,2241,933158,2714100
3807,109,94,64492,2256,933252,2558300
3808,124,108,64368,2272,933360,2346400
3809,112,120,64256,2264,933480,2339500
3810,119,112,64137,2271,933592,2150700
3811,133,117,64004,2287,933709,2072800
3812,117,119,63887,2285,933828,2284400
3813,122,119,63765,2288,933947,1866100
3814,104,114,63661,2278,934061,1878400
3815,106,94,63555,2290,934155,2106300
3816,115,121,63440,2284,934276,1941000
3817,122,111,63318,2295,934387,1921300
3818,107,123,63211,2279,934510,1881700
3819,122,117,63089,2284,934627,1845800
3820,115,105,62974,2294,934732,1925300
3821,122,123,62852,2293,934855,2103600
3822,135,110,62717,2318,934965,2003800
3823,121,118,62596,2321,935083,2003000
3824,120,114,62476,2327,935197,1942500
3825,121,118,62355,2330,935315,1895600
3826,132,131,62223,2331,935446,1954100
3827,131,99,62092,2363,935545,1861100
3828,135,132,61957,2366,935677,2157500
3829,119,119,61838,2366,935796,1910000
3830,122,125,61716,2363,935921,1963400
3831,133,116,61583,2380,936037,1903300
3832,110,144,61473,2346,936181,2132300
3833,105,124,61368,2327,936305,1934900
3834,122,119,61246,2330,936424,1973900
3835,126,110,61120,2346,936534,1909900
3836,141,101,60979,2386,936635,1937600
3837,105,114,60874,2377,936749,1979000
3838,124,115,60750,2386,936864,1934400
3839,128,122,60622,2392,936986,2067400
3840,124,126,60498,2390,937112,1958500
3841,137,127,60361,2400,937239,1906400
3842,144,98,60217,2446,937337,1863000
3843,116,117,60101,2445,937454,2178400
3844,123,117,59978,2451,937571,1994000
3845,132,117,59846,2466,937688,1938900
3846,116,128,59730,2454,937816,1899200
3847,130,124,59600,2460,937940,1916400
3848,112,142,59488,2430,938082,1993700
3849,125,107,59363,2448,938189,1990600
3850,115,141,59248,2422,938330,1973300
3851,137,113,59111,2446,938443,1841100
3852,122,136,58989,2432,938579,2501200
3853,108,116,58881,2424,938695,1953100
3854,121,142,58760,2403,938837,2419300
3855,114,125,58646,2392,938962,1897700
3856,109,116,58537,2385,939078,1920500
3857,125,134,58412,2376,939212,1856600
3858,110,114,58302,2372,939326,1957400
3859,117,125,58185,2364,939451,1989400
3860,128,101,58057,2391,939552,1909000
3861,99,116,57958,2374,939668,1917800
3862,121,119,57837,2376,939787,1940300
3863,121,124,57716,2373,939911,1958500
3864,135,129,57581,2379,940040,2086700
3865,123,123,57458,2379,940163,2072200
3866,109,129,57349,2359,940292,1848000
3867,128,114,57221,2373,940406,2126200
3868,126,117,57095,2382,940523,2004800
3869,107,112,56988,2377,940635,1930800
3870,134,123,56854,2388,940758,2004100
3871,100,119,56754,2369,940877,1966700
3872,143,122,56611,2390,940999,1864500
3873,108,121,56503,2377,941120,2439300
3874,116,112,56387,2381,941232,1973100
3875,121,118,56266,2384,941350,2218400
3876,149,117,56117,2416,941467,1972700
3877,96,118,56021,2394,941585,2059400
3878,109,109,55912,2394,941694,1994400
3879,119,125,55793,2388,941819,2087200
3880,137,114,55656,2411,941933,2185900
3881,139,111,55517,2439,942044,2038300
3882,142,123,55375,2458,942167,1943900
3883,120,115,55255,2463,942282,1960500
3884,102,109,55153,2456,942391,1960000
3885,121,120,55032,2457,942511,1883700
3886,122,119,54910,2460,942630,1881300
3887,122,120,54788,2462,942750,2423600
3888,123,115,54665,2470,942865,2735600
3889,113,130,54552,2453,942995,1978400
3890,126,120,54426,2459,943115,2311100
3891,111,117,54315,2453,943232,1938800
3892,103,114,54212,2442,943346,2171000
3893,127,122,54085,2447,943468,1891800
3894,119,106,53966,2460,943574,1948200
3895,114,116,53852,2458,943690,1990200
