Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
3896,88,126,53764,2420,943816,1976300
3897,113,123,53651,2410,943939,1949900
3898,102,112,53549,2400,944051,1881700
3899,114,117,53435,2397,944168,2002400
3900,105,123,53330,2379,944291,1969600
3901,108,114,53222,2373,944405,2072600
3902,123,108,53099,2388,944513,2325600
3903,125,114,52974,2399,944627,2111700
3904,113,128,52861,2384,944755,2026600
3905,98,125,52763,2357,944880,2046700
3906,118,129,52645,2346,945009,1960700
3907,117,142,52528,2321,945151,2106200
3908,103,122,52425,2302,945273,2012100
3909,101,110,52324,2293,945383,2077700
3910,115,118,52209,2290,945501,1894100
3911,104,136,52105,2258,945637,1959600
3912,110,102,51995,2266,945739,1993100
3913,119,102,51876,2283,945841,2121800
3914,118,110,51758,2291,945951,2009400
3915,109,114,51649,2286,946065,1975600
3916,123,112,51526,2297,946177,2110900
3917,110,101,51416,2306,946278,2077700
3918,113,114,51303,2305,946392,1952100
3919,105,117,51198,2293,946509,2120800
3920,118,101,51080,2310,946610,1935700
3921,112,96,50968,2326,946706,2009100
3922,136,113,50832,2349,946819,2113100
3923,128,117,50704,2360,946936,1939200
3924,119,110,50585,2369,947046,2105400
3925,128,127,50457,2370,947173,2023100
3926,121,116,50336,2375,947289,2316000
3927,127,122,50209,2380,947411,1924000
3928,128,119,50081,2389,947530,1939100
3929,106,119,49975,2376,947649,1930800
3930,133,129,49842,2380,947778,2334300
3931,136,135,49706,2381,947913,2106600
3932,104,104,49602,2381,948017,2257700
3933,106,129,49496,2358,948146,1887100
3934,106,131,49390,2333,948277,2072700
3935,114,124,49276,2323,948401,2058500
3936,108,108,49168,2323,948509,2108600
3937,105,116,49063,2312,948625,1923100
3938,120,117,48943,2315,948742,1972900
3939,107,107,48836,2315,948849,1983400
3940,122,116,48714,2321,948965,2443500
3941,127,126,48587,2322,949091,1951500
3942,124,129,48463,2317,949220,2028800
3943,107,96,48356,2328,949316,1973000
3944,100,98,48256,2330,949414,2215800
3945,123,110,48133,2343,949524,1941700
3946,120,116,48013,2347,949640,1963300
3947,126,124,47887,2349,949764,2168200
3948,124,139,47763,2334,949903,1956200
3949,115,103,47648,2346,950006,2167300
3950,121,124,47527,2343,950130,1977700
3951,109,104,47418,2348,950234,2195700
3952,124,116,47294,2356,950350,1946800
3953,91,140,47203,2307,950490,1966900
3954,118,106,47085,2319,950596,1962200
3955,113,109,46972,2323,950705,2096700
3956,121,106,46851,2338,950811,2086100
3957,113,113,46738,2338,950924,2093800
3958,125,121,46613,2342,951045,2022200
3959,121,127,46492,2336,951172,2127900
3960,90,123,46402,2303,951295,2030100
3961,105,111,46297,2297,951406,2050400
3962,108,115,46189,2290,951521,1995000
3963,121,123,46068,2288,951644,2012600
3964,104,118,45964,2274,951762,1996800
3965,113,114,45851,2273,951876,1919700
3966,128,91,45723,2310,951967,1880700
3967,106,135,45617,2281,952102,1997600
3968,123,129,45494,2275,952231,2286700
3969,109,93,45385,2291,952324,2111900
3970,100,126,45285,2265,952450,2060700
3971,106,125,45179,2246,952575,1945800
3972,104,99,45075,2251,952674,1995400
3973,101,108,44974,2244,952782,1960800
3974,93,124,44881,2213,952906,1975700
3975,105,118,44776,2200,953024,2014400
3976,116,122,44660,2194,953146,2194500
3977,111,102,44549,2203,953248,1959200
3978,105,109,44444,2199,953357,2199300
3979,109,101,44335,2207,953458,1999900
3980,99,120,44236,2186,953578,2269300
3981,111,113,44125,2184,953691,2029100
3982,101,125,44024,2160,953816,2197200
3983,99,109,43925,2150,953925,1958600
3984,93,110,43832,2133,954035,2044800
3985,91,127,43741,2097,954162,1905200
3986,100,121,43641,2076,954283,2010500
3987,96,125,43545,2047,954408,1968400
3988,100,103,43445,2044,954511,1972300
3989,111,93,43334,2062,954604,2009600
3990,121,109,43213,2074,954713,1957300
3991,87,92,43126,2069,954805,2247900
3992,100,107,43026,2062,954912,2171300
3993,104,94,42922,2072,955006,2159500
3994,96,105,42826,2063,955111,2060700
3995,126,95,42700,2094,955206,1982100
3996,111,106,42589,2099,955312,2209600
3997,112,100,42477,2111,955412,1940800
3998,117,96,42360,2132,955508,2257800
3999,107,98,42253,2141,955606,1967700
4000,93,98,42160,2136,955704,2249800
4001,108,103,42052,2141,955807,2028600
4002,113,113,41939,2141,955920,1880100
4003,113,102,41826,2152,956022,2042700
4004,115,107,41711,2160,956129,2016400
4005,110,88,41601,2182,956217,2079400
4006,110,120,41491,2172,956337,1989500
4007,123,132,41368,2163,956469,2012900
4008,117,122,41251,2158,956591,2300900
4009,109,111,41142,2156,956702,2039700
4010,115,85,41027,2186,956787,1992600
4011,100,95,40927,2191,956882,2169700
4012,98,102,40829,2187,956984,2019800
4013,123,95,40706,2215,957079,2142300
4014,102,118,40604,2199,957197,1955700
4015,112,110,40492,2201,957307,2303700
4016,112,114,40380,2199,957421,2180500
4017,94,108,40286,2185,957529,2092800
4018,107,83,40179,2209,957612,2058100
4019,104,108,40075,2205,957720,2344600
4020,119,94,39956,2230,957814,4078900
4021,112,103,39844,2239,957917,1981400
4022,117,116,39727,2240,958033,1899500
4023,135,113,39592,2262,958146,1987100
4024,126,99,39466,2289,958245,2262400
4025,119,118,39347,2290,958363,2072800
4026,121,104,39226,2307,958467,2089500
4027,129,126,39097,2310,958593,2463400
4028,110,98,38987,2322,958691,2419200
4029,99,132,38888,2289,958823,2048800
4030,106,118,38782,2277,958941,2081300
4031,105,120,38677,2262,959061,1929100
4032,95,110,38582,2247,959171,1936300
4033,100,117,38482,2230,959288,2179600
4034,91,125,38391,2196,959413,2194400
4035,109,97,38282,2208,959510,8389900
4036,103,102,38179,2209,959612,2521900
4037,92,97,38087,2204,959709,2220900
4038,96,105,37991,2195,959814,2243800
4039,103,114,37888,2184,959928,1924500
4040,96,118,37792,2162,960046,1851200
4041,99,107,37693,2154,960153,2111800
4042,111,96,37582,2169,960249,2347400
4043,120,130,37462,2159,960379,2069700
4044,104,102,37358,2161,960481,2084600
4045,104,119,37254,2146,960600,2022400
4046,102,110,37152,2138,960710,2157500
4047,90,95,37062,2133,960805,1909300
4048,128,103,36934,2158,960908,1909000
4049,100,99,36834,2159,961007,2231200
4050,94,97,36740,2156,961104,1909200
4051,104,116,36636,2144,961220,1828600
4052,91,91,36545,2144,961311,2093000
4053,94,111,36451,2127,961422,2018300
4054,81,94,36370,2114,961516,2050700
4055,88,115,36282,2087,961631,2187500
4056,99,108,36183,2078,961739,1921400
4057,99,92,36084,2085,961831,2160000
4058,106,98,35978,2093,961929,2167800
4059,95,106,35883,2082,962035,1930900
4060,96,108,35787,2070,962143,1982600
4061,107,103,35680,2074,962246,1942200
4062,111,91,35569,2094,962337,2028800
4063,100,98,35469,2096,962435,2018300
4064,100,95,35369,2101,962530,2110500
4065,107,114,35262,2094,962644,1871300
4066,92,84,35170,2102,962728,1856000
4067,100,106,35070,2096,962834,1863600
4068,103,115,34967,2084,962949,1896000
4069,101,99,34866,2086,963048,1925900
4070,106,109,34760,2083,963157,1962300
4071,100,102,34660,2081,963259,1991200
4072,84,125,34576,2040,963384,1893700
4073,89,117,34487,2012,963501,1977900
4074,88,105,34399,1995,963606,1905800
4075,97,115,34302,1977,963721,2284100
4076,86,104,34216,1959,963825,2044900
4077,98,86,34118,1971,963911,2145700
4078,99,83,34019,1987,963994,1831400
4079,99,87,33920,1999,964081,1972800
4080,98,106,33822,1991,964187,1933100
4081,101,113,33721,1979,964300,1986200
4082,88,100,33633,1967,964400,1907300
4083,90,85,33543,1972,964485,1921600
4084,103,93,33440,1982,964578,1852900
4085,94,93,33346,1983,964671,1973900
4086,90,106,33256,1967,964777,2048900
4087,110,84,33146,1993,964861,2146500
4088,80,94,33066,1979,964955,1895600
4089,89,112,32977,1956,965067,1890000
4090,108,100,32869,1964,965167,1771400
4091,78,79,32791,1963,965246,1767000
4092,90,102,32701,1951,965348,1816800
4093,83,104,32618,1930,965452,1824800
4094,98,99,32520,1929,965551,1907600
4095,88,93,32432,1924,965644,1851200
4096,86,84,32346,1926,965728,1939400
4097,84,117,32262,1893,965845,1914200
4098,88,100,32174,1881,965945,1868000
4099,98,113,32076,1866,966058,1952300
4100,90,88,31986,1868,966146,1979500
4101,89,82,31897,1875,966228,1937200
4102,91,103,31806,1863,966331,1904600
4103,105,101,31701,1867,966432,2042600
4104,82,95,31619,1854,966527,1971000
4105,83,110,31536,1827,966637,2267600
4106,87,95,31449,1819,966732,1892000
4107,88,107,31361,1800,966839,1864800
4108,83,84,31278,1799,966923,1775300
4109,81,97,31197,1783,967020,1976300
4110,81,88,31116,1776,967108,1766100
4111,82,86,31034,1772,967194,1851400
4112,70,82,30964,1760,967276,1802900
4113,80,84,30884,1756,967360,1762800
4114,75,85,30809,1746,967445,1787500
4115,86,97,30723,1735,967542,1776100
4116,87,83,30636,1739,967625,1804800
4117,93,91,30543,1741,967716,2018100
4118,82,77,30461,1746,967793,1830400
4119,94,95,30367,1745,967888,1785400
4120,90,89,30277,1746,967977,2005600
4121,75,84,30202,1737,968061,1735900
4122,85,99,30117,1723,968160,1729700
4123,94,84,30023,1733,968244,1720400
4124,89,84,29934,1738,968328,1812300
4125,102,69,29832,1771,968397,2046500
4126,96,97,29736,1770,968494,1734000
4127,85,81,29651,1774,968575,1779000
4128,85,84,29566,1775,968659,1916300
4129,69,96,29497,1748,968755,2073700
4130,97,86,29400,1759,968841,1864200
4131,89,81,29311,1767,968922,1841300
4132,93,97,29218,1763,969019,1724300
4133,85,68,29133,1780,969087,1737200
4134,97,85,29036,1792,969172,1816500
4135,85,96,28951,1781,969268,1994600
4136,84,91,28867,1774,969359,1852300
4137,96,94,28771,1776,969453,1800600
4138,83,104,28688,1755,969557,1854500
4139,86,100,28602,1741,969657,1833800
4140,80,93,28522,1728,969750,1751200
4141,83,93,28439,1718,969843,1817700
4142,75,94,28364,1699,969937,1818200
4143,76,92,28288,1683,970029,2146800
4144,68,88,28220,1663,970117,1785400
4145,67,95,28153,1635,970212,1812000
4146,69,94,28084,1610,970306,1814700
4147,79,77,28005,1612,970383,1744100
4148,70,82,27935,1600,970465,1836200
4149,76,85,27859,1591,970550,1828000
4150,82,53,27777,1620,970603,1927900
4151,66,86,27711,1600,970689,1836800
4152,87,68,27624,1619,970757,1744000
4153,73,79,27551,1613,970836,1862400
4154,74,70,27477,1617,970906,2033000
4155,62,81,27415,1598,970987,1837600
4156,61,89,27354,1570,971076,2013700
4157,70,64,27284,1576,971140,2090100
4158,70,80,27214,1566,971220,2252900
4159,63,83,27151,1546,971303,1782600
4160,64,91,27087,1519,971394,1856800
4161,60,75,27027,1504,971469,1826000
4162,74,72,26953,1506,971541,1897400
4163,69,61,26884,1514,971602,1750500
4164,83,77,26801,1520,971679,1932600
4165,66,86,26735,1500,971765,1810300
4166,80,80,26655,1500,971845,1806900
4167,87,69,26568,1518,971914,1808800
4168,77,65,26491,1530,971979,1803800
4169,72,78,26419,1524,972057,1967700
4170,64,88,26355,1500,972145,1865800
4171,67,81,26288,1486,972226,1800400
4172,65,79,26223,1472,972305,1816500
4173,56,70,26167,1458,972375,2053600
4174,62,68,26105,1452,972443,1845200
4175,57,73,26048,1436,972516,2208900
4176,69,81,25979,1424,972597,2323000
4177,70,70,25909,1424,972667,1864300
4178,63,69,25846,1418,972736,1808900
4179,67,62,25779,1423,972798,1842400
4180,71,76,25708,1418,972874,1938900
4181,68,66,25640,1420,972940,1861000
4182,53,75,25587,1398,973015,1845300
4183,70,68,25517,1400,973083,1870000
4184,52,67,25465,1385,973150,1860300
4185,68,64,25397,1389,973214,1770000
4186,66,58,25331,1397,973272,1828000
4187,67,73,25264,1391,973345,1818800
4188,65,91,25199,1365,973436,2056800
4189,67,78,25132,1354,973514,1781900
4190,52,60,25080,1346,973574,1826100
4191,43,78,25037,1311,973652,1822800
4192,55,63,24982,1303,973715,1904800
4193,62,68,24920,1297,973783,1811700
4194,68,63,24852,1302,973846,1888200
4195,55,60,24797,1297,973906,1836200
4196,59,59,24738,1297,973965,1849100
4197,67,67,24671,1297,974032,1849300
4198,57,61,24614,1293,974093,2058800
4199,64,56,24550,1301,974149,1798900
4200,71,61,24479,1311,974210,1880500
4201,65,58,24414,1318,974268,1789800
4202,64,66,24350,1316,974334,1982200
4203,68,72,24282,1312,974406,2058200
4204,66,58,24216,1320,974464,1783200
4205,45,77,24171,1288,974541,2112300
4206,58,60,24113,1286,974601,1835000
4207,59,66,24054,1279,974667,1831800
4208,44,77,24010,1246,974744,1910700
4209,46,67,23964,1225,974811,1728500
4210,55,59,23909,1221,974870,1797000
4211,73,66,23836,1228,974936,2213200
4212,52,67,23784,1213,975003,1834200
4213,47,61,23737,1199,975064,1787400
4214,55,58,23682,1196,975122,2101200
4215,53,52,23629,1197,975174,1799400
4216,52,58,23577,1191,975232,1916500
4217,51,61,23526,1181,975293,1785500
4218,42,54,23484,1169,975347,1848900
4219,53,57,23431,1165,975404,1835600
4220,50,53,23381,1162,975457,1945500
4221,50,56,23331,1156,975513,1790700
4222,50,53,23281,1153,975566,1794800
4223,48,61,23233,1140,975627,1715600
4224,48,66,23185,1122,975693,1771700
4225,38,53,23147,1107,975746,1844300
4226,52,55,23095,1104,975801,1760800
4227,53,47,23042,1110,975848,1775200
4228,58,56,22984,1112,975904,1779000
4229,60,50,22924,1122,975954,2090700
4230,55,67,22869,1110,976021,1818500
4231,52,66,22817,1096,976087,1889600
4232,55,59,22762,1092,976146,1811500
4233,54,51,22708,1095,976197,1753300
4234,49,53,22659,1091,976250,1815800
4235,50,55,22609,1086,976305,1727200
4236,45,52,22564,1079,976357,1822800
4237,44,50,22520,1073,976407,1779300
4238,59,64,22461,1068,976471,1897700
4239,48,49,22413,1067,976520,1825700
4240,59,56,22354,1070,976576,1830700
4241,47,51,22307,1066,976627,2004400
4242,51,48,22256,1069,976675,1795900
4243,62,48,22194,1083,976723,1803200
4244,48,53,22146,1078,976776,2223200
4245,57,69,22089,1066,976845,1926200
4246,34,46,22055,1054,976891,2071600
4247,44,55,22011,1043,976946,2119100
4248,45,73,21966,1015,977019,1801300
4249,56,57,21910,1014,977076,2106700
4250,47,41,21863,1020,977117,1831100
4251,41,45,21822,1016,977162,1886800
4252,46,47,21776,1015,977209,1785000
4253,42,46,21734,1011,977255,1805500
4254,40,47,21694,1004,977302,1733300
4255,47,54,21647,997,977356,1974600
4256,39,48,21608,988,977404,1885800
4257,37,51,21571,974,977455,1783400
4258,35,53,21536,956,977508,1848200
4259,53,39,21483,970,977547,1823300
4260,43,64,21440,949,977611,1852100
4261,50,56,21390,943,977667,1859900
4262,58,44,21332,957,977711,1811300
4263,56,51,21276,962,977762,1792700
4264,44,50,21232,956,977812,1899200
4265,39,40,21193,955,977852,1744800
4266,45,55,21148,945,977907,1777200
4267,56,43,21092,958,977950,1804900
4268,42,42,21050,958,977992,1867700
4269,35,44,21015,949,978036,1791600
4270,40,32,20975,957,978068,1891600
4271,45,44,20930,958,978112,1834600
4272,37,52,20893,943,978164,1798700
4273,52,51,20841,944,978215,1811800
4274,52,44,20789,952,978259,1816700
4275,60,50,20729,962,978309,1816700
4276,41,58,20688,945,978367,1779500
4277,48,41,20640,952,978408,1788200
4278,30,40,20610,942,978448,1842500
4279,39,36,20571,945,978484,2019500
4280,34,39,20537,940,978523,1978900
4281,50,49,20487,941,978572,1987900
4282,45,54,20442,932,978626,1773800
4283,39,48,20403,923,978674,1884000
4284,41,41,20362,923,978715,1780300
4285,31,46,20331,908,978761,1805500
4286,36,52,20295,892,978813,1811900
4287,44,36,20251,900,978849,1975900
4288,35,40,20216,895,978889,1857900
4289,39,47,20177,887,978936,1844500
4290,33,44,20144,876,978980,1810000
4291,36,36,20108,876,979016,1841800
4292,42,37,20066,881,979053,1896700
4293,49,44,20017,886,979097,1934100
4294,32,46,19985,872,979143,1802200
4295,50,46,19935,876,979189,1905700
4296,45,41,19890,880,979230,1800800
4297,38,45,19852,873,979275,1807900
4298,32,49,19820,856,979324,1954600
4299,40,46,19780,850,979370,1793700
4300,32,41,19748,841,979411,1971100
4301,42,51,19706,832,979462,1863000
4302,36,47,19670,821,979509,1918600
4303,37,43,19633,815,979552,1962000
4304,26,47,19607,794,979599,1916600
4305,33,42,19574,785,979641,1824800
4306,38,30,19536,793,979671,1837900
4307,34,41,19502,786,979712,1705700
4308,38,35,19464,789,979747,1778200
4309,37,46,19427,780,979793,1824600
4310,35,35,19392,780,979828,1801200
4311,48,32,19344,796,979860,1748100
4312,40,41,19304,795,979901,1829600
4313,41,51,19263,785,979952,1840800
4314,38,40,19225,783,979992,1708000
4315,46,42,19179,787,980034,1817100
4316,38,41,19141,784,980075,1792600
4317,39,32,19102,791,980107,1799900
4318,34,44,19068,781,980151,1761100
4319,34,45,19034,770,980196,1794500
4320,34,44,19000,760,980240,1879900
4321,39,46,18961,753,980286,1880700
4322,32,38,18929,747,980324,1792000
4323,41,37,18888,751,980361,2161800
4324,35,32,18853,754,980393,1992200
4325,25,35,18828,744,980428,1976600
4326,33,41,18795,736,980469,1851700
4327,29,39,18766,726,980508,2073900
4328,42,34,18724,734,980542,1859900
4329,38,32,18686,740,980574,1769500
4330,26,31,18660,735,980605,1815900
4331,33,35,18627,733,980640,1810400
4332,24,24,18603,733,980664,1743500
4333,34,37,18569,730,980701,1833200
4334,33,43,18536,720,980744,1793300
4335,35,41,18501,714,980785,1983400
4336,38,34,18463,718,980819,1802200
4337,38,50,18425,706,980869,1812800
4338,28,49,18397,685,980918,1778500
4339,29,28,18368,686,980946,2124000
4340,31,29,18337,688,980975,1853100
4341,34,24,18303,698,980999,1912300
4342,30,42,18273,686,981041,1732600
4343,26,31,18247,681,981072,2280900
4344,26,35,18221,672,981107,2006800
4345,22,33,18199,661,981140,1960700
4346,26,30,18173,657,981170,2039500
4347,20,39,18153,638,981209,1752700
4348,25,36,18128,627,981245,2064600
4349,24,25,18104,626,981270,1842700
4350,36,28,18068,634,981298,1878700
4351,29,29,18039,634,981327,1789400
4352,31,40,18008,625,981367,1947300
4353,32,33,17976,624,981400,1697800
4354,23,26,17953,621,981426,1685400
4355,25,36,17928,610,981462,1697300
4356,28,27,17900,611,981489,1751300
4357,20,25,17880,606,981514,1859100
4358,31,31,17849,606,981545,1685800
4359,38,26,17811,618,981571,2010100
4360,31,31,17780,618,981602,1852900
4361,31,21,17749,628,981623,1782900
4362,33,16,17716,645,981639,1820900
4363,37,37,17679,645,981676,1754000
4364,26,35,17653,636,981711,1797100
4365,30,30,17623,636,981741,1816500
4366,31,29,17592,638,981770,1728200
4367,34,32,17558,640,981802,2008300
4368,25,26,17533,639,981828,1815400
4369,38,27,17495,650,981855,1797700
4370,35,32,17460,653,981887,1780300
4371,36,31,17424,658,981918,2012400
4372,28,33,17396,653,981951,1749700
4373,28,34,17368,647,981985,1794200
4374,40,33,17328,654,982018,1774400
4375,27,27,17301,654,982045,1802900
4376,24,26,17277,652,982071,1793300
4377,27,25,17250,654,982096,1762900
4378,31,33,17219,652,982129,1822300
4379,23,31,17196,644,982160,1699100
4380,32,37,17164,639,982197,1791300
4381,28,39,17136,628,982236,1825000
4382,28,28,17108,628,982264,2109600
4383,28,24,17080,632,982288,1868700
4384,21,38,17059,615,982326,1797900
4385,31,35,17028,611,982361,1987500
4386,29,28,16999,612,982389,1707700
4387,39,23,16960,628,982412,1828200
4388,23,26,16937,625,982438,1832600
4389,27,28,16910,624,982466,1802600
4390,30,27,16880,627,982493,1794500
4391,30,25,16850,632,982518,1844100
4392,25,38,16825,619,982556,1708900
4393,20,40,16805,599,982596,1834100
4394,25,39,16780,585,982635,1777400
4395,24,25,16756,584,982660,1819800
4396,32,24,16724,592,982684,1690000
4397,34,27,16690,599,982711,1813300
4398,25,22,16665,602,982733,1708700
4399,21,30,16644,593,982763,1754600
4400,32,20,16612,605,982783,1793300
4401,33,21,16579,617,982804,1777000
4402,30,35,16549,612,982839,1802600
4403,22,23,16527,611,982862,1803000
4404,32,20,16495,623,982882,1872900
4405,25,38,16470,610,982920,1819900
4406,24,37,16446,597,982957,1863300
4407,26,35,16420,588,982992,1863900
4408,20,25,16400,583,983017,1720700
4409,26,30,16374,579,983047,1793400
4410,27,28,16347,578,983075,1756000
4411,24,24,16323,578,983099,1805500
4412,23,34,16300,567,983133,1957300
4413,18,20,16282,565,983153,1792000
4414,16,42,16266,539,983195,1793900
4415,21,26,16245,534,983221,1786800
4416,24,23,16221,535,983244,1806500
4417,23,28,16198,530,983272,1782200
4418,23,28,16175,525,983300,1798500
4419,17,30,16158,512,983330,1772100
4420,19,26,16139,505,983356,1849300
4421,17,31,16122,491,983387,1718600
4422,21,18,16101,494,983405,1812900
4423,18,30,16083,482,983435,1776900
4424,25,31,16058,476,983466,1798900
4425,21,21,16037,476,983487,1798900
4426,15,16,16022,475,983503,1794400
4427,14,23,16008,466,983526,1795200
4428,16,23,15992,459,983549,1785300
4429,16,20,15976,455,983569,2064100
4430,19,29,15957,445,983598,1806800
4431,16,21,15941,440,983619,1800800
4432,17,21,15924,436,983640,1781700
4433,13,32,15911,417,983672,1783900
4434,17,25,15894,409,983697,1749400
4435,12,26,15882,395,983723,1794600
4436,11,25,15871,381,983748,1713400
4437,13,19,15858,375,983767,1796500
4438,7,21,15851,361,983788,1740100
4439,12,16,15839,357,983804,1799500
4440,19,24,15820,352,983828,1796000
4441,7,17,15813,342,983845,1784500
4442,9,14,15804,337,983859,1818200
4443,7,19,15797,325,983878,1919600
4444,11,11,15786,325,983889,1815300
4445,11,15,15775,321,983904,1828800
4446,11,13,15764,319,983917,2042300
4447,9,16,15755,312,983933,1853000
4448,10,13,15745,309,983946,1862100
4449,14,8,15731,315,983954,1985100
4450,10,13,15721,312,983967,1834100
4451,9,11,15712,310,983978,1764900
4452,7,16,15705,301,983994,1750300
4453,16,18,15689,299,984012,1812900
4454,4,13,15685,290,984025,1934100
4455,4,17,15681,277,984042,1748800
4456,9,14,15672,272,984056,1988500
4457,8,17,15664,263,984073,1793200
4458,7,12,15657,258,984085,1885600
4459,4,18,15653,244,984103,1797600
4460,10,6,15643,248,984109,1820000
4461,5,12,15638,241,984121,1758000
4462,7,7,15631,241,984128,1804100
4463,6,13,15625,234,984141,1961400
4464,2,11,15623,225,984152,1800000
4465,6,10,15617,221,984162,1800900
4466,7,18,15610,210,984180,1782800
4467,5,13,15605,202,984193,1802400
4468,4,15,15601,191,984208,1718100
4469,5,11,15596,185,984219,1785900
4470,5,11,15591,179,984230,1777600
4471,2,9,15589,172,984239,1785500
4472,6,7,15583,171,984246,1753000
4473,6,12,15577,165,984258,1782300
4474,6,10,15571,161,984268,1862900
4475,2,7,15569,156,984275,1730700
4476,7,11,15562,152,984286,1798600
4477,6,8,15556,150,984294,1797400
4478,6,7,15550,149,984301,1832200
4479,10,7,15540,152,984308,1777400
4480,6,11,15534,147,984319,1796400
4481,2,4,15532,145,984323,1785800
4482,2,4,15530,143,984327,1789600
4483,2,7,15528,138,984334,1792100
4484,4,7,15524,135,984341,1791900
4485,7,3,15517,139,984344,1803700
4486,1,9,15516,131,984353,2059800
4487,2,3,15514,130,984356,1788800
4488,5,8,15509,127,984364,1781500
4489,3,3,15506,127,984367,1791400
4490,2,8,15504,121,984375,1788800
4491,1,3,15503,119,984378,1792200
4492,1,8,15502,112,984386,2098300
4493,3,6,15499,109,984392,1837100
4494,1,7,15498,103,984399,1768900
4495,2,5,15496,100,984404,1842400
4496,2,6,15494,96,984410,1997400
4497,4,3,15490,97,984413,1740600
4498,1,6,15489,92,984419,1899800
4499,1,8,15488,85,984427,1780900
4500,2,5,15486,82,984432,2133500
4501,0,4,15486,78,984436,1813000
4502,1,4,15485,75,984440,1885000
4503,2,4,15483,73,984444,1862600
4504,2,6,15481,69,984450,2054900
4505,0,6,15481,63,984456,1758600
4506,1,4,15480,60,984460,1801900
4507,2,4,15478,58,984464,1817300
4508,0,3,15478,55,984467,1794300
4509,0,2,15478,53,984469,1850000
4510,2,3,15476,52,984472,1697000
4511,1,4,15475,49,984476,1770700
4512,1,3,15474,47,984479,1789500
4513,1,2,15473,46,984481,1829700
4514,0,3,15473,43,984484,1790800
4515,0,4,15473,39,984488,1740800
4516,1,2,15472,38,984490,1773300
4517,2,1,15470,39,984491,1755100
4518,1,2,15469,38,984493,1798400
4519,1,0,15468,39,984493,1793100
4520,0,4,15468,35,984497,1791900
4521,0,4,15468,31,984501,1995100
4522,0,1,15468,30,984502,1991300
4523,0,1,15468,29,984503,1754700
4524,0,0,15468,29,984503,1800600
4525,0,2,15468,27,984505,1755200
4526,0,1,15468,26,984506,1802700
4527,0,0,15468,26,984506,1803900
4528,1,2,15467,25,984508,1687300
4529,0,0,15467,25,984508,1978900
4530,0,1,15467,24,984509,2102100
4531,0,2,15467,22,984511,2083500
4532,0,0,15467,22,984511,1824100
4533,0,0,15467,22,984511,1823300
4534,0,1,15467,21,984512,1939300
4535,0,1,15467,20,984513,1775100
4536,0,3,15467,17,984516,1866000
4537,0,0,15467,17,984516,1842100
4538,0,0,15467,17,984516,1822100
4539,0,1,15467,16,984517,3767000
4540,0,1,15467,15,984518,2629800
4541,0,1,15467,14,984519,3090100
4542,0,0,15467,14,984519,2490300
4543,0,0,15467,14,984519,2205800
4544,0,0,15467,14,984519,2499500
4545,0,0,15467,14,984519,2917700
4546,0,1,15467,13,984520,2230900
4547,0,1,15467,12,984521,1995500
4548,0,0,15467,12,984521,1917300
4549,0,0,15467,12,984521,1876500
4550,0,0,15467,12,984521,2254900
4551,0,1,15467,11,984522,1944700
4552,0,0,15467,11,984522,2262200
4553,0,0,15467,11,984522,1909500
4554,0,2,15467,9,984524,1938200
4555,0,1,15467,8,984525,2167800
4556,0,0,15467,8,984525,1955100
4557,0,0,15467,8,984525,1943000
4558,0,0,15467,8,984525,1839700
4559,0,1,15467,7,984526,1926900
4560,0,0,15467,7,984526,1835100
4561,0,0,15467,7,984526,1934500
4562,0,0,15467,7,984526,2131300
4563,0,0,15467,7,984526,2140300
4564,0,1,15467,6,984527,1823400
4565,0,0,15467,6,984527,1960400
4566,0,1,15467,5,984528,1867500
4567,0,0,15467,5,984528,1803700
4568,0,0,15467,5,984528,1939700
4569,0,0,15467,5,984528,1780800
4570,0,2,15467,3,984530,1785500
4571,0,0,15467,3,984530,2144000
4572,0,0,15467,3,984530,2023300
4573,0,0,15467,3,984530,2024400
4574,0,0,15467,3,984530,2304800
4575,0,0,15467,3,984530,1774200
4576,0,0,15467,3,984530,1911500
4577,0,0,15467,3,984530,1841000
4578,0,0,15467,3,984530,1763300
4579,0,0,15467,3,984530,1796100
4580,0,0,15467,3,984530,2073700
4581,0,0,15467,3,984530,1830100
4582,0,0,15467,3,984530,1839300
4583,0,0,15467,3,984530,2140200
4584,0,0,15467,3,984530,2067500
4585,0,0,15467,3,984530,2265000
4586,0,0,15467,3,984530,1831200
4587,0,0,15467,3,984530,2087200
4588,0,0,15467,3,984530,1931600
4589,0,0,15467,3,984530,2066500
4590,0,0,15467,3,984530,1917900
4591,0,1,15467,2,984531,1878600
4592,0,0,15467,2,984531,1829700
4593,0,1,15467,1,984532,1903300
4594,0,0,15467,1,984532,1785900
4595,0,0,15467,1,984532,2061400
4596,0,0,15467,1,984532,2014400
4597,0,1,15467,0,984533,1831500
