Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
630,337,370,873571,6813,119616,2169400
631,352,357,873219,6808,119973,2275900
632,342,323,872877,6827,120296,2157000
633,367,337,872510,6857,120633,2213700
634,350,365,872160,6842,120998,2207400
635,337,337,871823,6842,121335,2101500
636,372,368,871451,6846,121703,2259300
637,365,334,871086,6877,122037,2058000
638,336,332,870750,6881,122369,2088100
639,333,377,870417,6837,122746,2171600
640,328,343,870089,6822,123089,2090200
641,348,311,869741,6859,123400,2155600
642,327,321,869414,6865,123721,2074000
643,334,382,869080,6817,124103,2135700
644,354,345,868726,6826,124448,2208900
645,335,331,868391,6830,124779,2055800
646,378,350,868013,6858,125129,2125300
647,347,315,867666,6890,125444,2186700
648,347,357,867319,6880,125801,2369800
649,362,336,866957,6906,126137,2184300
650,355,372,866602,6889,126509,2017700
651,376,353,866226,6912,126862,2107700
652,378,334,865848,6956,127196,2180200
653,356,353,865492,6959,127549,2040400
654,341,358,865151,6942,127907,2021000
655,402,345,864749,6999,128252,1932800
656,394,312,864355,7081,128564,1989600
657,359,345,863996,7095,128909,1991400
658,352,367,863644,7080,129276,2041800
659,371,392,863273,7059,129668,2119300
660,377,351,862896,7085,130019,2119200
661,348,341,862548,7092,130360,2016600
662,346,374,862202,7064,130734,2110000
663,383,347,861819,7100,131081,2104300
664,394,339,861425,7155,131420,2117000
665,367,347,861058,7175,131767,2022000
666,357,376,860701,7156,132143,2059400
667,349,361,860352,7144,132504,2056200
668,352,334,860000,7162,132838,2032900
669,374,381,859626,7155,133219,2055400
670,347,344,859279,7158,133563,2207600
671,366,351,858913,7173,133914,2161800
672,357,351,858556,7179,134265,2114700
673,346,326,858210,7199,134591,2203100
674,361,367,857849,7193,134958,1946500
675,388,353,857461,7228,135311,2040100
676,364,387,857097,7205,135698,2116000
677,348,355,856749,7198,136053,2141000
678,346,384,856403,7160,136437,2151900
679,414,358,855989,7216,136795,2082300
680,362,390,855627,7188,137185,2311200
681,333,338,855294,7183,137523,2087500
682,374,367,854920,7190,137890,2047100
683,356,370,854564,7176,138260,1930400
684,365,323,854199,7218,138583,2059100
685,357,387,853842,7188,138970,1976600
686,366,349,853476,7205,139319,2135400
687,362,364,853114,7203,139683,1967500
688,399,375,852715,7227,140058,1966200
689,359,383,852356,7203,140441,2151900
690,353,387,852003,7169,140828,2046200
691,363,373,851640,7159,141201,2001500
692,382,344,851258,7197,141545,2015200
693,358,335,850900,7220,141880,2031500
694,366,348,850534,7238,142228,2166600
695,387,342,850147,7283,142570,2119600
696,371,385,849776,7269,142955,2106800
697,371,322,849405,7318,143277,2164200
698,384,354,849021,7348,143631,2090100
699,391,366,848630,7373,143997,2317800
700,380,360,848250,7393,144357,2110100
701,400,348,847850,7445,144705,2117200
702,341,343,847509,7443,145048,2192700
703,383,387,847126,7439,145435,2068300
704,370,373,846756,7436,145808,2097600
705,366,380,846390,7422,146188,2029200
706,385,395,846005,7412,146583,1999800
707,385,349,845620,7448,146932,1993500
708,372,360,845248,7460,147292,1964900
709,371,348,844877,7483,147640,2147100
710,424,370,844453,7537,148010,2060800
711,358,397,844095,7498,148407,1978700
712,396,390,843699,7504,148797,1984000
713,397,360,843302,7541,149157,1990700
714,372,339,842930,7574,149496,2060400
715,377,360,842553,7591,149856,2054000
716,406,433,842147,7564,150289,1980100
717,380,368,841767,7576,150657,1930800
718,388,392,841379,7572,151049,2019800
719,408,358,840971,7622,151407,2047000
720,417,376,840554,7663,151783,1992600
721,422,430,840132,7655,152213,2091800
722,443,377,839689,7721,152590,2091300
723,409,423,839280,7707,153013,2082000
724,407,405,838873,7709,153418,2134900
725,400,376,838473,7733,153794,2285300
726,419,396,838054,7756,154190,2091600
727,411,366,837643,7801,154556,2068500
728,388,380,837255,7809,154936,2133700
729,426,374,836829,7861,155310,2099100
730,416,391,836413,7886,155701,2131100
731,410,380,836003,7916,156081,2512400
732,393,421,835610,7888,156502,2780300
733,396,425,835214,7859,156927,2782800
734,402,406,834812,7855,157333,5115400
735,404,387,834408,7872,157720,2283700
736,405,378,834003,7899,158098,2122500
737,429,368,833574,7960,158466,2045200
738,418,382,833156,7996,158848,2084700
739,423,395,832733,8024,159243,5368600
740,414,386,832319,8052,159629,2349800
741,447,401,831872,8098,160030,2191700
742,405,428,831467,8075,160458,2141000
743,439,417,831028,8097,160875,2376200
744,427,377,830601,8147,161252,2144200
745,405,398,830196,8154,161650,2162500
746,392,429,829804,8117,162079,2364800
747,420,409,829384,8128,162488,2114600
748,430,404,828954,8154,162892,2061200
749,391,403,828563,8142,163295,2068000
750,418,413,828145,8147,163708,2123900
751,450,442,827695,8155,164150,2209500
752,407,419,827288,8143,164569,2111700
753,436,423,826852,8156,164992,2060400
754,422,407,826430,8171,165399,11652400
755,390,371,826040,8190,165770,2394800
756,436,436,825604,8190,166206,2225200
757,403,414,825201,8179,166620,2017400
758,461,403,824740,8237,167023,1971900
759,417,398,824323,8256,167421,1988300
760,411,398,823912,8269,167819,1956200
761,426,428,823486,8267,168247,1896600
762,428,424,823058,8271,168671,1969800
763,446,427,822612,8290,169098,2165100
764,409,439,822203,8260,169537,2010600
765,401,430,821802,8231,169967,2128400
766,414,420,821388,8225,170387,1955700
767,409,425,820979,8209,170812,2064400
768,411,392,820568,8228,171204,2196800
769,412,400,820156,8240,171604,2018700
770,411,431,819745,8220,172035,1942000
771,405,407,819340,8218,172442,1870900
772,406,428,818934,8196,172870,2096900
773,387,403,818547,8180,173273,1943300
774,417,416,818130,8181,173689,1878100
775,400,363,817730,8218,174052,2288600
776,406,461,817324,8163,174513,1909600
777,421,424,816903,8160,174937,1896300
778,409,407,816494,8162,175344,2169700
779,409,407,816085,8164,175751,1892100
780,420,433,815665,8151,176184,2081000
781,386,426,815279,8111,176610,1949200
782,422,393,814857,8140,177003,1877800
783,435,385,814422,8190,177388,2117900
784,432,417,813990,8205,177805,1937000
785,418,407,813572,8216,178212,1888800
786,408,418,813164,8206,178630,1888100
787,370,404,812794,8172,179034,1922200
788,397,414,812397,8155,179448,1916500
789,387,392,812010,8150,179840,1950500
790,416,403,811594,8163,180243,2202800
791,427,394,811167,8196,180637,1959700
792,433,425,810734,8204,181062,1936700
793,427,392,810307,8239,181454,1938000
794,425,405,809882,8259,181859,1923700
795,413,466,809469,8206,182325,1910200
796,422,420,809047,8208,182745,1892700
797,432,396,808615,8244,183141,1859800
798,430,391,808185,8283,183532,1816800
799,435,396,807750,8322,183928,1896100
800,458,445,807292,8335,184373,1901800
801,446,437,806846,8344,184810,1918000
802,444,438,806402,8350,185248,2140500
803,439,381,805963,8408,185629,1903400
804,418,425,805545,8401,186054,1944800
805,450,431,805095,8420,186485,1918100
806,439,410,804656,8449,186895,1948700
807,435,423,804221,8461,187318,2206700
808,430,432,803791,8459,187750,1890000
809,468,441,803323,8486,188191,1967900
810,398,452,802925,8432,188643,1898000
811,407,412,802518,8427,189055,1936900
812,413,413,802105,8427,189468,2571300
813,461,408,801644,8480,189876,2057300
814,455,445,801189,8490,190321,2299400
815,445,413,800744,8522,190734,2178300
816,425,433,800319,8514,191167,1984400
817,438,392,799881,8560,191559,1968500
818,412,415,799469,8557,191974,1944300
819,441,423,799028,8575,192397,1956000
820,444,465,798584,8554,192862,1948500
821,424,426,798160,8552,193288,2584200
822,469,421,797691,8600,193709,2259500
823,421,446,797270,8575,194155,2121400
824,436,433,796834,8578,194588,2225900
825,410,426,796424,8562,195014,2092500
826,451,400,795973,8613,195414,2007900
827,409,431,795564,8591,195845,1954900
828,432,421,795132,8602,196266,2214300
829,459,406,794673,8655,196672,2042300
830,426,474,794247,8607,197146,2239200
831,417,412,793830,8612,197558,2169300
832,454,390,793376,8676,197948,2122800
833,473,444,792903,8705,198392,2334500
834,429,472,792474,8662,198864,2046600
835,444,409,792030,8697,199273,2039600
836,444,437,791586,8704,199710,2203400
837,410,467,791176,8647,200177,1981500
838,429,426,790747,8650,200603,1939900
839,438,409,790309,8679,201012,1880000
840,479,448,789830,8710,201460,1920700
841,446,428,789384,8728,201888,1948700
842,426,426,788958,8728,202314,1970600
843,441,414,788517,8755,202728,1907000
844,422,407,788095,8770,203135,1921300
845,491,445,787604,8816,203580,1964500
846,437,469,787167,8784,204049,1948700
847,449,470,786718,8763,204519,1934700
848,467,430,786251,8800,204949,1896100
849,479,449,785772,8830,205398,2027600
850,423,418,785349,8835,205816,1968700
851,456,423,784893,8868,206239,2052500
852,424,447,784469,8845,206686,1912100
853,462,441,784007,8866,207127,2027900
854,456,424,783551,8898,207551,1938000
855,472,476,783079,8894,208027,1912200
856,437,446,782642,8885,208473,1860100
857,434,435,782208,8884,208908,1968400
858,462,425,781746,8921,209333,1941500
859,438,442,781308,8917,209775,2031700
860,456,459,780852,8914,210234,1980200
861,418,436,780434,8896,210670,2191800
862,450,460,779984,8886,211130,2100200
863,437,461,779547,8862,211591,2010800
864,426,442,779121,8846,212033,1990900
865,436,434,778685,8848,212467,2087300
866,467,429,778218,8886,212896,1996100
867,422,430,777796,8878,213326,1967600
868,474,441,777322,8911,213767,1936500
869,451,445,776871,8917,214212,1935500
870,457,476,776414,8898,214688,1983600
871,443,426,775971,8915,215114,2087100
872,440,435,775531,8920,215549,1993400
873,451,463,775080,8908,216012,1937100
874,474,437,774606,8945,216449,2023700
875,419,430,774187,8934,216879,1948400
876,483,400,773704,9017,217279,1937000
877,432,434,773272,9015,217713,1956000
878,472,463,772800,9024,218176,1921000
879,465,450,772335,9039,218626,1945000
880,478,447,771857,9070,219073,1906900
881,495,453,771362,9112,219526,1846000
882,460,461,770902,9111,219987,1964100
883,464,462,770438,9113,220449,1966000
884,420,470,770018,9063,220919,1980900
885,443,451,769575,9055,221370,2189800
886,446,454,769129,9047,221824,2192300
887,449,442,768680,9054,222266,1984600
888,457,438,768223,9073,222704,2115600
889,446,422,767777,9097,223126,2010600
890,476,438,767301,9135,223564,1949000
891,466,476,766835,9125,224040,2154300
892,436,445,766399,9116,224485,1852200
893,440,495,765959,9061,224980,1910500
894,448,470,765511,9039,225450,2126000
895,430,407,765081,9062,225857,1963700
896,422,475,764659,9009,226332,1944700
897,458,489,764201,8978,226821,2042700
898,434,451,763767,8961,227272,2003000
899,430,468,763337,8923,227740,2169900
900,426,448,762911,8901,228188,2234300
901,424,418,762487,8907,228606,1896500
902,427,438,762060,8896,229044,1834400
903,438,460,761622,8874,229504,1808400
904,379,488,761243,8765,229992,1936600
905,421,400,760822,8786,230392,2142000
906,385,424,760437,8747,230816,1872700
907,426,425,760011,8748,231241,1941900
908,426,438,759585,8736,231679,1930800
909,458,449,759127,8745,232128,1934800
910,419,429,758708,8735,232557,2289800
911,417,449,758291,8703,233006,2389200
912,405,423,757886,8685,233429,2025200
913,438,433,757448,8690,233862,2009500
914,432,419,757016,8703,234281,2006300
915,387,444,756629,8646,234725,1962700
916,415,435,756214,8626,235160,2024300
917,415,451,755799,8590,235611,1892900
918,434,469,755365,8555,236080,1896600
919,468,393,754897,8630,236473,1884400
920,467,382,754430,8715,236855,1973400
921,435,407,753995,8743,237262,1933300
922,431,453,753564,8721,237715,2104700
923,488,454,753076,8755,238169,1910100
924,460,411,752616,8804,238580,1957600
925,457,456,752159,8805,239036,1928400
926,424,422,751735,8807,239458,1918200
927,474,480,751261,8801,239938,2056700
928,468,426,750793,8843,240364,2014200
929,430,461,750363,8812,240825,1934000
930,459,432,749904,8839,241257,1906500
931,431,460,749473,8810,241717,1916300
932,430,402,749043,8838,242119,1914200
933,450,456,748593,8832,242575,1884400
934,433,447,748160,8818,243022,1878600
935,420,409,747740,8829,243431,1891800
936,449,418,747291,8860,243849,1988000
937,440,433,746851,8867,244282,1909700
938,442,429,746409,8880,244711,1875500
939,444,418,745965,8906,245129,1917500
940,459,475,745506,8890,245604,1826800
941,452,416,745054,8926,246020,1921900
942,459,452,744595,8933,246472,1972800
943,442,422,744153,8953,246894,1949100
944,456,441,743697,8968,247335,1951600
945,431,445,743266,8954,247780,1904100
946,446,436,742820,8964,248216,2367000
947,458,454,742362,8968,248670,1991700
948,401,466,741961,8903,249136,1893400
949,451,409,741510,8945,249545,1940300
950,423,442,741087,8926,249987,1974700
951,439,426,740648,8939,250413,2054600
952,454,449,740194,8944,250862,2071100
953,416,428,739778,8932,251290,2177500
954,417,422,739361,8927,251712,1978900
955,470,472,738891,8925,252184,1965500
956,460,446,738431,8939,252630,1976000
957,423,419,738008,8943,253049,1942600
958,443,466,737565,8920,253515,1830800
959,450,442,737115,8928,253957,1820400
960,495,464,736620,8959,254421,2127800
961,495,423,736125,9031,254844,1911000
962,470,453,735655,9048,255297,1817300
963,490,447,735165,9091,255744,1849500
964,456,477,734709,9070,256221,1865800
965,455,481,734254,9044,256702,1905500
966,443,472,733811,9015,257174,1762000
967,451,458,733360,9008,257632,2116800
968,450,471,732910,8987,258103,1914600
969,428,419,732482,8996,258522,2161600
970,404,451,732078,8949,258973,1969700
971,457,438,731621,8968,259411,1832000
972,407,472,731214,8903,259883,1813200
973,427,446,730787,8884,260329,1926000
974,478,438,730309,8924,260767,1950700
975,426,486,729883,8864,261253,1918900
976,434,451,729449,8847,261704,2262100
977,432,437,729017,8842,262141,1884800
978,471,454,728546,8859,262595,2076100
979,444,418,728102,8885,263013,2025300
980,443,441,727659,8887,263454,1928500
981,431,461,727228,8857,263915,1976000
982,459,467,726769,8849,264382,1959600
983,419,433,726350,8835,264815,1942800
984,410,445,725940,8800,265260,1958100
985,412,440,725528,8772,265700,1880900
986,437,437,725091,8772,266137,1921500
987,428,463,724663,8737,266600,2236400
988,446,450,724217,8733,267050,1886900
989,426,463,723791,8696,267513,2055700
990,429,410,723362,8715,267923,2215200
991,475,461,722887,8729,268384,1991200
992,422,424,722465,8727,268808,2008500
993,408,428,722057,8707,269236,1881100
994,413,417,721644,8703,269653,1832600
995,442,438,721202,8707,270091,1930500
996,429,474,720773,8662,270565,1845200
997,412,436,720361,8638,271001,2077800
998,447,450,719914,8635,271451,1834900
999,415,455,719499,8595,271906,1966200
1000,422,443,719077,8574,272349,2116300
1001,419,439,718658,8554,272788,1915900
1002,363,404,718295,8513,273192,1922700
1003,444,425,717851,8532,273617,2086800
1004,442,422,717409,8552,274039,2089700
1005,394,402,717015,8544,274441,1910400
1006,427,420,716588,8551,274861,2088600
1007,436,419,716152,8568,275280,2044500
1008,415,406,715737,8577,275686,1941300
1009,419,432,715318,8564,276118,1904500
1010,412,430,714906,8546,276548,1937800
1011,454,429,714452,8571,276977,1918000
1012,462,406,713990,8627,277383,1882800
1013,436,433,713554,8630,277816,1859500
1014,459,463,713095,8626,278279,2005300
1015,456,416,712639,8666,278695,2030900
1016,416,437,712223,8645,279132,2085700
1017,411,446,711812,8610,279578,2048500
1018,441,446,711371,8605,280024,1976300
1019,434,444,710937,8595,280468,1947900
1020,394,414,710543,8575,280882,1968000
1021,414,446,710129,8543,281328,1960900
1022,426,437,709703,8532,281765,1988400
1023,415,407,709288,8540,282172,2160600
1024,425,413,708863,8552,282585,1942300
1025,433,449,708430,8536,283034,1969900
1026,410,414,708020,8532,283448,1893900
1027,412,420,707608,8524,283868,1917600
1028,385,419,707223,8490,284287,1913500
1029,409,428,706814,8471,284715,1914500
1030,453,460,706361,8464,285175,2107500
1031,453,407,705908,8510,285582,1942200
1032,411,407,705497,8514,285989,1898100
1033,437,457,705060,8494,286446,1897700
1034,439,459,704621,8474,286905,1894700
1035,454,442,704167,8486,287347,1908800
1036,432,397,703735,8521,287744,1925200
1037,420,421,703315,8520,288165,1934400
1038,421,421,702894,8520,288586,1890800
1039,424,423,702470,8521,289009,1978500
1040,413,431,702057,8503,289440,1941200
1041,429,437,701628,8495,289877,1930000
1042,439,423,701189,8511,290300,2110800
1043,421,444,700768,8488,290744,1933100
1044,423,448,700345,8463,291192,1984700
1045,404,440,699941,8427,291632,2070600
1046,428,439,699513,8416,292071,2056500
1047,427,423,699086,8420,292494,2120400
1048,411,460,698675,8371,292954,2085100
1049,430,451,698245,8350,293405,2067400
1050,391,379,697854,8362,293784,2055400
1051,384,405,697470,8341,294189,1931700
1052,393,439,697077,8295,294628,2027100
1053,414,402,696663,8307,295030,1921500
1054,418,411,696245,8314,295441,2007500
1055,408,416,695837,8306,295857,2138600
1056,386,421,695451,8271,296278,1998200
1057,375,419,695076,8227,296697,1999800
1058,374,402,694702,8199,297099,1842200
1059,387,408,694315,8178,297507,2100000
1060,370,381,693945,8167,297888,1857400
1061,396,434,693549,8129,298322,1987000
1062,357,373,693192,8113,298695,1922300
1063,417,376,692775,8154,299071,1967500
1064,410,434,692365,8130,299505,1918200
1065,370,403,691995,8097,299908,1887600
1066,401,413,691594,8085,300321,1873600
1067,433,446,691161,8072,300767,1921100
1068,412,402,690749,8082,301169,1879900
1069,378,396,690371,8064,301565,1926300
1070,413,396,689958,8081,301961,2001800
1071,431,391,689527,8121,302352,1986500
1072,444,449,689083,8116,302801,1996300
1073,407,411,688676,8112,303212,1985000
1074,468,434,688208,8146,303646,1945600
1075,435,380,687773,8201,304026,1966300
1076,427,398,687346,8230,304424,1974400
1077,412,390,686934,8252,304814,1958200
1078,434,415,686500,8271,305229,2005300
1079,436,387,686064,8320,305616,2120500
1080,404,428,685660,8296,306044,1973400
1081,430,443,685230,8283,306487,1911500
1082,388,418,684842,8253,306905,1935800
1083,404,432,684438,8225,307337,1948300
1084,414,410,684024,8229,307747,2043300
1085,424,417,683600,8236,308164,2024100
1086,445,439,683155,8242,308603,1937900
1087,415,408,682740,8249,309011,1972300
1088,414,406,682326,8257,309417,2023600
1089,457,415,681869,8299,309832,1988500
1090,438,397,681431,8340,310229,2026200
1091,418,430,681013,8328,310659,2078300
1092,422,430,680591,8320,311089,2036800
1093,413,430,680178,8303,311519,2106300
1094,427,443,679751,8287,311962,2019200
1095,421,465,679330,8243,312427,2012000
1096,412,392,678918,8263,312819,2092300
1097,449,344,678469,8368,313163,2019700
1098,433,394,678036,8407,313557,2027800
1099,443,395,677593,8455,313952,2073700
1100,402,415,677191,8442,314367,2102400
1101,442,445,676749,8439,314812,2099200
1102,439,414,676310,8464,315226,2037800
1103,391,423,675919,8432,315649,2060400
1104,410,408,675509,8434,316057,2184200
1105,421,407,675088,8448,316464,1975300
1106,424,425,674664,8447,316889,2333100
1107,404,421,674260,8430,317310,2206500
1108,434,430,673826,8434,317740,2321900
1109,423,440,673403,8417,318180,1954000
1110,395,421,673008,8391,318601,1917300
1111,368,412,672640,8347,319013,2130300
1112,377,435,672263,8289,319448,1998100
1113,443,428,671820,8304,319876,1930900
1114,456,437,671364,8323,320313,2348200
1115,380,426,670984,8277,320739,2002400
1116,398,409,670586,8266,321148,1969400
1117,379,464,670207,8181,321612,1916100
1118,400,410,669807,8171,322022,1915900
1119,419,407,669388,8183,322429,2134700
1120,421,405,668967,8199,322834,2043300
1121,417,428,668550,8188,323262,2300000
1122,395,395,668155,8188,323657,2112500
1123,444,379,667711,8253,324036,2072500
1124,414,395,667297,8272,324431,2056300
1125,391,407,666906,8256,324838,2140800
1126,413,377,666493,8292,325215,2049800
1127,423,398,666070,8317,325613,2159500
1128,413,395,665657,8335,326008,1976400
1129,416,466,665241,8285,326474,1982900
1130,402,431,664839,8256,326905,2236300
1131,375,429,664464,8202,327334,1918100
1132,431,397,664033,8236,327731,2102900
1133,419,366,663614,8289,328097,2209600
1134,413,434,663201,8268,328531,1946300
1135,417,408,662784,8277,328939,1984100
1136,387,431,662397,8233,329370,1953400
1137,405,434,661992,8204,329804,1965200
1138,382,403,661610,8183,330207,2223500
1139,385,403,661225,8165,330610,2001200
1140,373,414,660852,8124,331024,2021900
1141,416,380,660436,8160,331404,1994300
1142,407,402,660029,8165,331806,1999400
1143,356,399,659673,8122,332205,1939000
1144,374,417,659299,8079,332622,1940100
1145,402,446,658897,8035,333068,1974700
1146,379,358,658518,8056,333426,2331600
1147,401,447,658117,8010,333873,2027900
1148,401,397,657716,8014,334270,1952100
1149,363,394,657353,7983,334664,1983300
1150,369,386,656984,7966,335050,2343200
1151,401,377,656583,7990,335427,2087200
1152,429,424,656154,7995,335851,2113000
1153,395,403,655759,7987,336254,2099700
1154,402,407,655357,7982,336661,2237100
1155,393,407,654964,7968,337068,2077700
1156,385,396,654579,7957,337464,2022400
1157,393,415,654186,7935,337879,1916300
1158,407,394,653779,7948,338273,1919700
1159,405,376,653374,7977,338649,1982500
1160,393,371,652981,7999,339020,2228100
1161,363,418,652618,7944,339438,2008500
1162,421,394,652197,7971,339832,1884000
1163,401,400,651796,7972,340232,1897300
1164,411,417,651385,7966,340649,1930500
1165,420,412,650965,7974,341061,1921200
1166,375,358,650590,7991,341419,1980900
1167,443,419,650147,8015,341838,1968200
1168,426,414,649721,8027,342252,1962600
1169,418,378,649303,8067,342630,1803400
1170,406,368,648897,8105,342998,1936700
1171,437,383,648460,8159,343381,1906600
1172,440,410,648020,8189,343791,1912000
1173,418,423,647602,8184,344214,1838000
1174,398,393,647204,8189,344607,1783700
1175,402,421,646802,8170,345028,1868000
1176,401,420,646401,8151,345448,1808500
1177,438,385,645963,8204,345833,1849300
1178,439,385,645524,8258,346218,1893000
1179,449,438,645075,8269,346656,1848900
1180,437,444,644638,8262,347100,1882300
1181,446,412,644192,8296,347512,1820100
1182,408,420,643784,8284,347932,1819200
1183,425,435,643359,8274,348367,1928300
1184,424,397,642935,8301,348764,1931200
1185,438,428,642497,8311,349192,2049700
1186,432,385,642065,8358,349577,1899600
1187,408,380,641657,8386,349957,1959500
1188,439,414,641218,8411,350371,1997800
1189,424,419,640794,8416,350790,1896700
1190,411,435,640383,8392,351225,1862300
1191,421,402,639962,8411,351627,1886500
1192,461,422,639501,8450,352049,1954900
1193,434,444,639067,8440,352493,1885600
1194,420,392,638647,8468,352885,1921600
1195,426,464,638221,8430,353349,1928900
1196,438,437,637783,8431,353786,1838300
1197,429,415,637354,8445,354201,1932500
1198,450,405,636904,8490,354606,1838200
1199,431,417,636473,8504,355023,1965200
1200,425,400,636048,8529,355423,2227100
1201,435,429,635613,8535,355852,2255200
1202,418,453,635195,8500,356305,1843600
1203,449,458,634746,8491,356763,1974400
1204,394,455,634352,8430,357218,1934900
1205,407,399,633945,8438,357617,1943900
1206,388,427,633557,8399,358044,1912600
1207,395,425,633162,8369,358469,1961600
1208,416,424,632746,8361,358893,1830600
1209,409,439,632337,8331,359332,1974700
1210,422,398,631915,8355,359730,1944000
1211,396,470,631519,8281,360200,2019500
1212,384,434,631135,8231,360634,2216500
1213,394,423,630741,8202,361057,1935200
1214,395,393,630346,8204,361450,1914600
1215,423,402,629923,8225,361852,1872000
1216,404,398,629519,8231,362250,2004800
1217,430,475,629089,8186,362725,1841000
1218,374,410,628715,8150,363135,1803300
