Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
1219,435,398,628280,8187,363533,1832500
1220,403,403,627877,8187,363936,1822700
1221,443,423,627434,8207,364359,2030300
1222,419,404,627015,8222,364763,1824500
1223,431,417,626584,8236,365180,2194000
1224,369,433,626215,8172,365613,1925000
1225,407,444,625808,8135,366057,1828000
1226,432,417,625376,8150,366474,1826900
1227,449,412,624927,8187,366886,2293900
1228,425,418,624502,8194,367304,1929300
1229,405,377,624097,8222,367681,1958600
1230,422,394,623675,8250,368075,1939800
1231,420,442,623255,8228,368517,1895100
1232,421,396,622834,8253,368913,1809600
1233,449,439,622385,8263,369352,2034800
1234,408,430,621977,8241,369782,1869200
1235,399,429,621578,8211,370211,2015700
1236,397,412,621181,8196,370623,2106700
1237,388,419,620793,8165,371042,2021600
1238,400,432,620393,8133,371474,1860600
1239,406,410,619987,8129,371884,1828300
1240,447,431,619540,8145,372315,1776700
1241,401,408,619139,8138,372723,2032100
1242,411,386,618728,8163,373109,1836300
1243,431,385,618297,8209,373494,2037700
1244,460,421,617837,8248,373915,1838300
1245,456,406,617381,8298,374321,2020400
1246,442,410,616939,8330,374731,1843400
1247,423,419,616516,8334,375150,1971800
1248,445,409,616071,8370,375559,1886800
1249,398,371,615673,8397,375930,2232700
1250,416,409,615257,8404,376339,1950400
1251,420,432,614837,8392,376771,1978600
1252,409,406,614428,8395,377177,2033200
1253,423,384,614005,8434,377561,2126600
1254,421,389,613584,8466,377950,2102600
1255,417,440,613167,8443,378390,1869500
1256,407,434,612760,8416,378824,2035300
1257,402,428,612358,8390,379252,2006800
1258,406,440,611952,8356,379692,1977400
1259,408,440,611544,8324,380132,2260300
1260,406,430,611138,8300,380562,2062800
1261,418,426,610720,8292,380988,1976800
1262,395,412,610325,8275,381400,2149200
1263,407,403,609918,8279,381803,1966000
1264,422,425,609496,8276,382228,1945800
1265,431,405,609065,8302,382633,2000300
1266,428,456,608637,8274,383089,2017700
1267,412,396,608225,8290,383485,2136700
1268,393,421,607832,8262,383906,2118600
1269,415,424,607417,8253,384330,2038900
1270,394,424,607023,8223,384754,1991900
1271,387,371,606636,8239,385125,1996700
1272,389,406,606247,8222,385531,1879700
1273,404,395,605843,8231,385926,2074900
1274,389,415,605454,8205,386341,1838200
1275,396,427,605058,8174,386768,1996600
1276,396,419,604662,8151,387187,1825100
1277,447,425,604215,8173,387612,1859700
1278,392,407,603823,8158,388019,1802800
1279,393,399,603430,8152,388418,1928800
1280,417,436,603013,8133,388854,2178100
1281,398,432,602615,8099,389286,1939300
1282,413,432,602202,8080,389718,1981500
1283,387,405,601815,8062,390123,1813400
1284,378,405,601437,8035,390528,1866800
1285,390,400,601047,8025,390928,1932600
1286,375,434,600672,7966,391362,1901700
1287,387,404,600285,7949,391766,1883200
1288,399,393,599886,7955,392159,1822900
1289,416,393,599470,7978,392552,1851900
1290,396,409,599074,7965,392961,1846000
1291,422,411,598652,7976,393372,1978500
1292,388,378,598264,7986,393750,2077900
1293,410,384,597854,8012,394134,1912300
1294,406,405,597448,8013,394539,2092300
1295,423,396,597025,8040,394935,1999100
1296,418,405,596607,8053,395340,2025600
1297,428,380,596179,8101,395720,1926200
1298,390,403,595789,8088,396123,1960200
1299,426,413,595363,8101,396536,1888800
1300,391,385,594972,8107,396921,1966600
1301,386,430,594586,8063,397351,1914700
1302,425,376,594161,8112,397727,1917700
1303,445,392,593716,8165,398119,2284800
1304,421,406,593295,8180,398525,2200000
1305,411,389,592884,8202,398914,1976900
1306,405,449,592479,8158,399363,1855500
1307,421,413,592058,8166,399776,1824700
1308,407,423,591651,8150,400199,1903500
1309,413,386,591238,8177,400585,1857500
1310,423,421,590815,8179,401006,2055700
1311,396,391,590419,8184,401397,2016500
1312,383,416,590036,8151,401813,2120000
1313,432,371,589604,8212,402184,1879800
1314,360,377,589244,8195,402561,1974100
1315,432,384,588812,8243,402945,1949300
1316,418,415,588394,8246,403360,1929000
1317,394,424,588000,8216,403784,1879400
1318,418,433,587582,8201,404217,1874900
1319,389,417,587193,8173,404634,2053700
1320,393,375,586800,8191,405009,2159400
1321,395,411,586405,8175,405420,2010300
1322,401,405,586004,8171,405825,1949700
1323,366,425,585638,8112,406250,2001900
1324,390,431,585248,8071,406681,1971400
1325,359,433,584889,7997,407114,1954900
1326,374,405,584515,7966,407519,1931800
1327,409,378,584106,7997,407897,2285200
1328,365,392,583741,7970,408289,2289100
1329,401,415,583340,7956,408704,2148700
1330,365,394,582975,7927,409098,2136400
1331,379,399,582596,7907,409497,2129400
1332,382,369,582214,7920,409866,2138400
1333,393,420,581821,7893,410286,2183200
1334,388,388,581433,7893,410674,2390900
1335,403,390,581030,7906,411064,2082300
1336,406,401,580624,7911,411465,2309600
1337,404,403,580220,7912,411868,2163400
1338,408,412,579812,7908,412280,2121700
1339,413,375,579399,7946,412655,2082100
1340,409,406,578990,7949,413061,2137800
1341,398,390,578592,7957,413451,2538400
1342,394,404,578198,7947,413855,2158000
1343,397,389,577801,7955,414244,2125500
1344,373,407,577428,7921,414651,2013700
1345,415,404,577013,7932,415055,2088400
1346,435,391,576578,7976,415446,2037900
1347,425,398,576153,8003,415844,2421900
1348,392,432,575761,7963,416276,2089500
1349,415,361,575346,8017,416637,2239500
1350,389,438,574957,7968,417075,1992500
1351,426,391,574531,8003,417466,2041800
1352,427,442,574104,7988,417908,1946000
1353,452,411,573652,8029,418319,1951600
1354,425,377,573227,8077,418696,1961100
1355,448,377,572779,8148,419073,2002400
1356,413,433,572366,8128,419506,1960000
1357,424,397,571942,8155,419903,2364100
1358,456,403,571486,8208,420306,1929000
1359,410,401,571076,8217,420707,1935200
1360,419,411,570657,8225,421118,1975200
1361,399,471,570258,8153,421589,1872900
1362,437,403,569821,8187,421992,1838000
1363,407,423,569414,8171,422415,1986500
1364,426,458,568988,8139,422873,2000200
1365,413,421,568575,8131,423294,2056000
1366,395,412,568180,8114,423706,2215700
1367,435,399,567745,8150,424105,2054100
1368,417,416,567328,8151,424521,2155100
1369,380,353,566948,8178,424874,1950400
1370,399,369,566549,8208,425243,2088400
1371,432,442,566117,8198,425685,1967300
1372,416,452,565701,8162,426137,1980000
1373,412,410,565289,8164,426547,1950500
1374,395,418,564894,8141,426965,2098900
1375,422,418,564472,8145,427383,1959400
1376,381,384,564091,8142,427767,1825400
1377,423,424,563668,8141,428191,1889000
1378,371,402,563297,8110,428593,1864800
1379,381,373,562916,8118,428966,1957200
1380,392,424,562524,8086,429390,1849900
1381,370,401,562154,8055,429791,1954300
1382,413,386,561741,8082,430177,1976000
1383,377,391,561364,8068,430568,2017600
1384,390,403,560974,8055,430971,1966600
1385,392,398,560582,8049,431369,2148400
1386,415,424,560167,8040,431793,1974500
1387,401,342,559766,8099,432135,1949700
1388,416,400,559350,8115,432535,1910700
1389,379,364,558971,8130,432899,1969500
1390,395,382,558576,8143,433281,1849300
1391,408,421,558168,8130,433702,1946800
1392,410,428,557758,8112,434130,1932200
1393,438,395,557320,8155,434525,1869100
1394,423,392,556897,8186,434917,1789800
1395,426,405,556471,8207,435322,1844200
1396,406,406,556065,8207,435728,1849500
1397,407,443,555658,8171,436171,2037900
1398,392,427,555266,8136,436598,1959800
1399,430,408,554836,8158,437006,2201900
1400,371,402,554465,8127,437408,1918200
1401,376,393,554089,8110,437801,1823700
1402,382,412,553707,8080,438213,1941400
1403,412,413,553295,8079,438626,2444300
1404,421,382,552874,8118,439008,2047600
1405,436,436,552438,8118,439444,1961200
1406,415,381,552023,8152,439825,1918900
1407,402,429,551621,8125,440254,1787000
1408,377,419,551244,8083,440673,1778600
1409,377,438,550867,8022,441111,1920100
1410,379,365,550488,8036,441476,1876100
1411,392,407,550096,8021,441883,2486400
1412,412,408,549684,8025,442291,1936400
1413,386,388,549298,8023,442679,1872100
1414,391,405,548907,8009,443084,1888400
1415,372,401,548535,7980,443485,2073300
1416,400,402,548135,7978,443887,1915400
1417,373,405,547762,7946,444292,1936400
1418,380,398,547382,7928,444690,2439900
1419,389,425,546993,7892,445115,1884900
1420,384,404,546609,7872,445519,2155900
1421,381,388,546228,7865,445907,1943900
1422,407,352,545821,7920,446259,1972500
1423,369,412,545452,7877,446671,1908500
1424,371,414,545081,7834,447085,1896100
1425,395,410,544686,7819,447495,1884300
1426,355,385,544331,7789,447880,2292700
1427,384,397,543947,7776,448277,1950600
1428,369,405,543578,7740,448682,2080700
1429,387,393,543191,7734,449075,1856100
1430,397,394,542794,7737,449469,2091200
1431,399,357,542395,7779,449826,1884900
1432,374,394,542021,7759,450220,1848900
1433,399,374,541622,7784,450594,1934600
1434,412,325,541210,7871,450919,1975500
1435,385,379,540825,7877,451298,1965200
1436,342,412,540483,7807,451710,1862600
1437,365,384,540118,7788,452094,1897400
1438,417,379,539701,7826,452473,1907300
1439,370,377,539331,7819,452850,1835400
1440,397,388,538934,7828,453238,1797400
1441,419,381,538515,7866,453619,1943200
1442,415,404,538100,7877,454023,1864100
1443,410,427,537690,7860,454450,2104400
1444,400,402,537290,7858,454852,2133500
1445,373,415,536917,7816,455267,1944600
1446,420,386,536497,7850,455653,1944700
1447,379,384,536118,7845,456037,1954200
1448,349,382,535769,7812,456419,1827000
1449,379,393,535390,7798,456812,1945700
1450,382,444,535008,7736,457256,2022200
1451,385,369,534623,7752,457625,1954400
1452,433,355,534190,7830,457980,1903400
1453,385,370,533805,7845,458350,1948500
1454,416,392,533389,7869,458742,1915800
1455,390,398,532999,7861,459140,1873700
1456,387,385,532612,7863,459525,1940000
1457,353,402,532259,7814,459927,2012800
1458,413,343,531846,7884,460270,1972100
1459,412,412,531434,7884,460682,1874500
1460,378,415,531056,7847,461097,1807200
1461,386,408,530670,7825,461505,1881200
1462,390,415,530280,7800,461920,1780700
1463,401,401,529879,7800,462321,1934300
1464,401,381,529478,7820,462702,1918800
1465,386,378,529092,7828,463080,1888500
1466,379,389,528713,7818,463469,2014800
1467,378,404,528335,7792,463873,1856900
1468,367,357,527968,7802,464230,1809300
1469,407,374,527561,7835,464604,1828200
1470,394,359,527167,7870,464963,1846500
1471,401,387,526766,7884,465350,1895900
1472,394,395,526372,7883,465745,1853700
1473,409,388,525963,7904,466133,2043300
1474,409,403,525554,7910,466536,2335800
1475,389,412,525165,7887,466948,2235600
1476,419,412,524746,7894,467360,2085900
1477,399,426,524347,7867,467786,1935700
1478,401,404,523946,7864,468190,1781100
1479,383,410,523563,7837,468600,1814400
1480,426,374,523137,7889,468974,1799600
1481,389,386,522748,7892,469360,1924700
1482,418,389,522330,7921,469749,1918400
1483,435,393,521895,7963,470142,1885000
1484,409,439,521486,7933,470581,1870200
1485,409,389,521077,7953,470970,1808500
1486,413,434,520664,7932,471404,1870100
1487,425,375,520239,7982,471779,1895700
1488,403,441,519836,7944,472220,1790600
1489,458,359,519378,8043,472579,1972300
1490,428,395,518950,8076,472974,2215400
1491,395,391,518555,8080,473365,1961500
1492,401,417,518154,8064,473782,1960600
1493,397,428,517757,8033,474210,1966400
1494,402,419,517355,8016,474629,1949600
1495,417,409,516938,8024,475038,2011600
1496,439,374,516499,8089,475412,1846900
1497,427,391,516072,8125,475803,1907400
1498,447,394,515625,8178,476197,2060400
1499,431,441,515194,8168,476638,1835800
1500,418,404,514776,8182,477042,1881000
1501,442,382,514334,8242,477424,1860200
1502,402,396,513932,8248,477820,1862800
1503,387,406,513545,8229,478226,1868700
1504,416,379,513129,8266,478605,1906200
1505,418,402,512711,8282,479007,1914300
1506,417,410,512294,8289,479417,1927400
1507,440,419,511854,8310,479836,1865100
1508,437,438,511417,8309,480274,2016300
1509,406,413,511011,8302,480687,2144200
1510,393,397,510618,8298,481084,1915000
1511,450,402,510168,8346,481486,1924300
1512,429,388,509739,8387,481874,1905800
1513,434,391,509305,8430,482265,1861700
1514,393,439,508912,8384,482704,1926500
1515,417,404,508495,8397,483108,1887600
1516,384,408,508111,8373,483516,1829000
1517,407,422,507704,8358,483938,1825100
1518,425,464,507279,8319,484402,1950700
1519,377,440,506902,8256,484842,1993500
1520,422,423,506480,8255,485265,2011200
1521,406,430,506074,8231,485695,1958000
1522,412,422,505662,8221,486117,2083000
1523,407,417,505255,8211,486534,1898600
1524,420,408,504835,8223,486942,2015200
1525,413,406,504422,8230,487348,1896400
1526,389,382,504033,8237,487730,1883700
1527,435,390,503598,8282,488120,2157900
1528,419,432,503179,8269,488552,1963200
1529,422,393,502757,8298,488945,1870300
1530,389,419,502368,8268,489364,1970000
1531,397,433,501971,8232,489797,1849200
1532,425,390,501546,8267,490187,1884400
1533,399,394,501147,8272,490581,1895500
1534,385,416,500762,8241,490997,1816300
1535,403,443,500359,8201,491440,1851900
1536,414,413,499945,8202,491853,1921600
1537,446,447,499499,8201,492300,2097300
1538,411,425,499088,8187,492725,1938200
1539,412,461,498676,8138,493186,1901700
1540,395,389,498281,8144,493575,1922700
1541,384,404,497897,8124,493979,1897500
1542,379,395,497518,8108,494374,1910000
1543,390,406,497128,8092,494780,1881700
1544,377,393,496751,8076,495173,1881100
1545,422,403,496329,8095,495576,1922800
1546,403,405,495926,8093,495981,1875300
1547,409,410,495517,8092,496391,1818000
1548,390,375,495127,8107,496766,1857700
1549,389,393,494738,8103,497159,1907300
1550,387,430,494351,8060,497589,1932800
1551,397,377,493954,8080,497966,1918000
1552,407,401,493547,8086,498367,1900800
1553,400,367,493147,8119,498734,1914000
1554,379,390,492768,8108,499124,2086700
1555,402,418,492366,8092,499542,2210900
1556,421,387,491945,8126,499929,1953900
1557,447,433,491498,8140,500362,1954000
1558,417,447,491081,8110,500809,2161000
1559,386,379,490695,8117,501188,1994900
1560,388,422,490307,8083,501610,1949500
1561,431,416,489876,8098,502026,1959400
1562,391,411,489485,8078,502437,1837400
1563,381,423,489104,8036,502860,1961800
1564,395,382,488709,8049,503242,1882700
1565,432,359,488277,8122,503601,1913600
1566,433,383,487844,8172,503984,2041800
1567,451,425,487393,8198,504409,1877400
1568,436,435,486957,8199,504844,1854400
1569,413,426,486544,8186,505270,1862300
1570,430,421,486114,8195,505691,1875900
1571,403,426,485711,8172,506117,1860900
1572,430,386,485281,8216,506503,1905900
1573,419,401,484862,8234,506904,1891900
1574,406,397,484456,8243,507301,1921000
1575,392,412,484064,8223,507713,1914200
1576,425,393,483639,8255,508106,1882300
1577,407,414,483232,8248,508520,1860900
1578,447,409,482785,8286,508929,1869100
1579,425,410,482360,8301,509339,1860900
1580,428,417,481932,8312,509756,1925200
1581,432,432,481500,8312,510188,1931500
1582,453,427,481047,8338,510615,1956000
1583,395,411,480652,8322,511026,1949100
1584,440,443,480212,8319,511469,1863300
1585,432,409,479780,8342,511878,1930600
1586,426,420,479354,8348,512298,2079500
1587,380,422,478974,8306,512720,1900200
1588,414,424,478560,8296,513144,1859000
1589,402,406,478158,8292,513550,1867600
1590,373,408,477785,8257,513958,1870900
1591,415,419,477370,8253,514377,1852000
1592,403,424,476967,8232,514801,2176400
1593,431,447,476536,8216,515248,1913100
1594,423,406,476113,8233,515654,2004600
1595,429,399,475684,8263,516053,1884200
1596,411,401,475273,8273,516454,1931600
1597,389,423,474884,8239,516877,1882700
1598,432,465,474452,8206,517342,1878000
1599,420,388,474032,8238,517730,2014400
1600,397,429,473635,8206,518159,1929900
1601,389,428,473246,8167,518587,1914700
1602,383,399,472863,8151,518986,2049900
1603,395,417,472468,8129,519403,1862700
1604,412,377,472056,8164,519780,1986000
1605,427,385,471629,8206,520165,1890200
1606,409,385,471220,8230,520550,1869800
1607,445,373,470775,8302,520923,1848300
1608,406,445,470369,8263,521368,2047600
1609,436,430,469933,8269,521798,1895000
1610,403,458,469530,8214,522256,1849200
1611,369,386,469161,8197,522642,1837900
1612,409,397,468752,8209,523039,1910100
1613,425,373,468327,8261,523412,1890900
1614,440,421,467887,8280,523833,1834200
1615,433,431,467454,8282,524264,2023600
1616,407,429,467047,8260,524693,1810900
1617,425,432,466622,8253,525125,1850300
1618,414,387,466208,8280,525512,1787300
1619,426,407,465782,8299,525919,1799400
1620,418,395,465364,8322,526314,1904800
1621,446,427,464918,8341,526741,1975000
1622,453,419,464465,8375,527160,1915700
1623,439,422,464026,8392,527582,1878200
1624,453,405,463573,8440,527987,1783400
1625,418,432,463155,8426,528419,1783400
1626,434,420,462721,8440,528839,1891400
1627,407,474,462314,8373,529313,2144100
1628,439,421,461875,8391,529734,2169400
1629,421,405,461454,8407,530139,1926800
1630,459,426,460995,8440,530565,1863300
1631,434,414,460561,8460,530979,1939200
1632,423,418,460138,8465,531397,2149000
1633,428,418,459710,8475,531815,1937600
1634,455,434,459255,8496,532249,1992700
1635,401,442,458854,8455,532691,1917700
1636,402,421,458452,8436,533112,1855100
1637,417,404,458035,8449,533516,2018700
1638,447,423,457588,8473,533939,1884000
1639,409,429,457179,8453,534368,2066600
1640,433,430,456746,8456,534798,1855400
1641,405,434,456341,8427,535232,1862600
1642,423,417,455918,8433,535649,2029000
1643,438,408,455480,8463,536057,1958400
1644,404,425,455076,8442,536482,1866200
1645,412,421,454664,8433,536903,1923600
1646,441,451,454223,8423,537354,2023100
1647,416,437,453807,8402,537791,1869900
1648,431,411,453376,8422,538202,1857100
1649,420,396,452956,8446,538598,1841100
1650,384,426,452572,8404,539024,1904000
1651,412,425,452160,8391,539449,1905800
1652,421,410,451739,8402,539859,1971000
1653,413,408,451326,8407,540267,1913900
1654,463,425,450863,8445,540692,2069400
1655,417,432,450446,8430,541124,1825000
1656,421,436,450025,8415,541560,1854700
1657,430,426,449595,8419,541986,2013200
1658,393,422,449202,8390,542408,2055100
1659,368,416,448834,8342,542824,2065800
1660,421,394,448413,8369,543218,1956100
1661,415,401,447998,8383,543619,1941200
1662,388,379,447610,8392,543998,2001700
1663,428,398,447182,8422,544396,1913600
1664,426,440,446756,8408,544836,1915300
1665,409,456,446347,8361,545292,2073200
1666,432,369,445915,8424,545661,1980100
1667,410,423,445505,8411,546084,2012400
1668,434,392,445071,8453,546476,2176200
1669,394,454,444677,8393,546930,1988500
1670,430,419,444247,8404,547349,1952800
1671,448,390,443799,8462,547739,1945600
1672,437,436,443362,8463,548175,1897900
1673,427,457,442935,8433,548632,1897700
1674,438,396,442497,8475,549028,1967700
1675,442,442,442055,8475,549470,2095100
1676,432,406,441623,8501,549876,1933600
1677,444,427,441179,8518,550303,1910300
1678,388,434,440791,8472,550737,1790000
1679,409,422,440382,8459,551159,1902600
1680,422,470,439960,8411,551629,1901200
1681,397,405,439563,8403,552034,1897600
1682,421,446,439142,8378,552480,1916400
1683,445,396,438697,8427,552876,1909000
1684,405,433,438292,8399,553309,1844900
1685,457,416,437835,8440,553725,2029400
1686,402,446,437433,8396,554171,1876400
1687,428,445,437005,8379,554616,2045800
1688,420,416,436585,8383,555032,1855900
1689,451,443,436134,8391,555475,1851700
1690,422,405,435712,8408,555880,1838400
1691,424,405,435288,8427,556285,1791000
1692,426,422,434862,8431,556707,1796100
1693,425,414,434437,8442,557121,1889600
1694,428,419,434009,8451,557540,2002500
1695,460,405,433549,8506,557945,1941100
1696,453,420,433096,8539,558365,2010400
1697,445,446,432651,8538,558811,1993800
1698,422,439,432229,8521,559250,2027400
1699,466,426,431763,8561,559676,2078100
1700,416,452,431347,8525,560128,2065900
1701,419,419,430928,8525,560547,1911200
1702,438,444,430490,8519,560991,1920000
1703,430,423,430060,8526,561414,1862100
1704,449,420,429611,8555,561834,1907700
1705,433,410,429178,8578,562244,1864300
1706,464,427,428714,8615,562671,2100000
1707,445,423,428269,8637,563094,1903200
1708,441,434,427828,8644,563528,1830900
1709,467,438,427361,8673,563966,1991800
1710,442,428,426919,8687,564394,1942100
1711,484,419,426435,8752,564813,1861800
1712,436,413,425999,8775,565226,1856100
1713,452,458,425547,8769,565684,1946800
1714,441,396,425106,8814,566080,1899300
1715,408,435,424698,8787,566515,1878800
1716,475,445,424223,8817,566960,2020200
1717,434,422,423789,8829,567382,1908400
1718,434,471,423355,8792,567853,1866800
1719,472,452,422883,8812,568305,1850600
1720,455,479,422428,8788,568784,1849300
1721,443,448,421985,8783,569232,1927300
1722,438,444,421547,8777,569676,1914300
1723,440,463,421107,8754,570139,1970400
1724,463,415,420644,8802,570554,2142800
1725,446,426,420198,8822,570980,1824400
1726,443,446,419755,8819,571426,11010500
1727,393,428,419362,8784,571854,2148600
1728,453,467,418909,8770,572321,2001200
1729,467,429,418442,8808,572750,1951900
1730,439,424,418003,8823,573174,1903600
1731,443,425,417560,8841,573599,1934200
1732,396,447,417164,8790,574046,1940000
1733,420,474,416744,8736,574520,1923300
1734,442,445,416302,8733,574965,2068600
1735,473,433,415829,8773,575398,1920400
1736,443,477,415386,8739,575875,1898400
1737,444,458,414942,8725,576333,2038900
1738,429,447,414513,8707,576780,1873400
1739,451,440,414062,8718,577220,1902900
1740,480,424,413582,8774,577644,1896300
1741,466,439,413116,8801,578083,1879000
1742,447,412,412669,8836,578495,2068100
1743,431,461,412238,8806,578956,1984900
1744,443,454,411795,8795,579410,1823100
1745,473,422,411322,8846,579832,2168300
1746,445,444,410877,8847,580276,1951600
1747,433,440,410444,8840,580716,1900800
1748,431,442,410013,8829,581158,1872700
1749,465,442,409548,8852,581600,1947100
1750,472,445,409076,8879,582045,2094100
1751,450,435,408626,8894,582480,1956400
1752,470,440,408156,8924,582920,1896000
1753,429,465,407727,8888,583385,1940300
1754,438,445,407289,8881,583830,2076700
1755,423,468,406866,8836,584298,2025700
1756,454,459,406412,8831,584757,2067400
1757,433,427,405979,8837,585184,1912200
1758,467,404,405512,8900,585588,1937900
1759,454,466,405058,8888,586054,1942800
1760,418,451,404640,8855,586505,1989600
1761,468,498,404172,8825,587003,1910800
1762,419,429,403753,8815,587432,2098700
1763,412,457,403341,8770,587889,1970100
1764,428,433,402913,8765,588322,1908300
1765,451,452,402462,8764,588774,1928700
1766,441,471,402021,8734,589245,2048900
1767,477,446,401544,8765,589691,2013100
1768,421,440,401123,8746,590131,1921200
1769,419,424,400704,8741,590555,2025000
1770,427,458,400277,8710,591013,1890300
1771,461,422,399816,8749,591435,1938900
1772,388,429,399428,8708,591864,1978900
1773,451,423,398977,8736,592287,2005100
1774,456,453,398521,8739,592740,1925500
1775,476,471,398045,8744,593211,2078700
1776,473,456,397572,8761,593667,1926600
1777,451,432,397121,8780,594099,1913200
1778,476,440,396645,8816,594539,1873100
1779,477,393,396168,8900,594932,1848400
1780,470,430,395698,8940,595362,1865800
1781,474,451,395224,8963,595813,1876700
1782,461,487,394763,8937,596300,1932300
1783,465,451,394298,8951,596751,2388500
1784,484,465,393814,8970,597216,1976200
1785,474,458,393340,8986,597674,1967500
1786,439,440,392901,8985,598114,2128600
1787,418,481,392483,8922,598595,1879300
1788,445,404,392038,8963,598999,1865600
1789,432,421,391606,8974,599420,1850900
1790,478,476,391128,8976,599896,1932100
1791,457,467,390671,8966,600363,1874800
1792,447,454,390224,8959,600817,1924800
1793,497,470,389727,8986,601287,1945800
1794,461,452,389266,8995,601739,2086200
1795,449,481,388817,8963,602220,1912600
1796,446,466,388371,8943,602686,1889100
1797,433,471,387938,8905,603157,2003600
1798,434,452,387504,8887,603609,1882500
