Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
1799,430,419,387074,8898,604028,1923100
1800,443,444,386631,8897,604472,1800700
1801,429,415,386202,8911,604887,1823700
1802,428,424,385774,8915,605311,1912600
1803,427,457,385347,8885,605768,1990600
1804,466,475,384881,8876,606243,2097800
1805,455,431,384426,8900,606674,1924100
1806,444,423,383982,8921,607097,1929600
1807,443,426,383539,8938,607523,1980200
1808,458,457,383081,8939,607980,1919400
1809,424,449,382657,8914,608429,1950400
1810,447,457,382210,8904,608886,1938700
1811,498,457,381712,8945,609343,1893900
1812,441,463,381271,8923,609806,1912700
1813,485,439,380786,8969,610245,1830700
1814,474,455,380312,8988,610700,1789400
1815,469,502,379843,8955,611202,2080000
1816,481,453,379362,8983,611655,1883900
1817,440,461,378922,8962,612116,1869900
1818,474,416,378448,9020,612532,1929300
1819,434,437,378014,9017,612969,1917000
1820,458,445,377556,9030,613414,1919500
1821,452,463,377104,9019,613877,1922200
1822,471,430,376633,9060,614307,2061700
1823,488,427,376145,9121,614734,1996300
1824,482,463,375663,9140,615197,1953900
1825,453,461,375210,9132,615658,1876500
1826,458,443,374752,9147,616101,1897200
1827,499,440,374253,9206,616541,1902200
1828,477,454,373776,9229,616995,1885000
1829,476,470,373300,9235,617465,1896200
1830,496,503,372804,9228,617968,1983700
1831,455,395,372349,9288,618363,1900900
1832,489,503,371860,9274,618866,2000500
1833,433,434,371427,9273,619300,1866100
1834,477,467,370950,9283,619767,1937300
1835,477,468,370473,9292,620235,1943700
1836,473,436,370000,9329,620671,1935300
1837,458,480,369542,9307,621151,1925600
1838,483,462,369059,9328,621613,2069700
1839,466,474,368593,9320,622087,2092200
1840,446,440,368147,9326,622527,1953700
1841,492,508,367655,9310,623035,2040400
1842,452,482,367203,9280,623517,1924800
1843,429,462,366774,9247,623979,1921700
1844,485,438,366289,9294,624417,1930500
1845,450,420,365839,9324,624837,1934100
1846,499,447,365340,9376,625284,1963400
1847,442,434,364898,9384,625718,2057300
1848,463,450,364435,9397,626168,1937400
1849,428,455,364007,9370,626623,1919700
1850,432,453,363575,9349,627076,1917500
1851,438,471,363137,9316,627547,1978500
1852,459,486,362678,9289,628033,1975300
1853,472,514,362206,9247,628547,1932400
1854,464,436,361742,9275,628983,1945300
1855,435,486,361307,9224,629469,1961100
1856,424,434,360883,9214,629903,2084500
1857,487,495,360396,9206,630398,2073800
1858,414,498,359982,9122,630896,1879800
1859,438,438,359544,9122,631334,1937500
1860,483,428,359061,9177,631762,1940800
1861,469,491,358592,9155,632253,1905000
1862,465,452,358127,9168,632705,2142600
1863,480,431,357647,9217,633136,2197100
1864,443,469,357204,9191,633605,2044500
1865,453,463,356751,9181,634068,2085900
1866,466,454,356285,9193,634522,1964200
1867,442,440,355843,9195,634962,2076700
1868,450,463,355393,9182,635425,1904700
1869,471,464,354922,9189,635889,1885900
1870,482,454,354440,9217,636343,2032700
1871,482,463,353958,9236,636806,1869700
1872,491,439,353467,9288,637245,1883600
1873,461,486,353006,9263,637731,1879100
1874,452,453,352554,9262,638184,1899500
1875,451,504,352103,9209,638688,1913800
1876,472,451,351631,9230,639139,1917700
1877,444,473,351187,9201,639612,1953000
1878,444,443,350743,9202,640055,1936000
1879,427,453,350316,9176,640508,1905200
1880,473,463,349843,9186,640971,1871700
1881,456,455,349387,9187,641426,1920600
1882,428,462,348959,9153,641888,1906700
1883,457,449,348502,9161,642337,1901400
1884,459,450,348043,9170,642787,1779000
1885,491,496,347552,9165,643283,1811900
1886,438,464,347114,9139,643747,2000800
1887,443,412,346671,9170,644159,1930300
1888,469,473,346202,9166,644632,1966200
1889,441,461,345761,9146,645093,1920700
1890,469,449,345292,9166,645542,1919800
1891,495,422,344797,9239,645964,1885900
1892,477,445,344320,9271,646409,2025600
1893,483,453,343837,9301,646862,1879600
1894,458,418,343379,9341,647280,1931500
1895,468,489,342911,9320,647769,1906300
1896,463,488,342448,9295,648257,2073900
1897,500,470,341948,9325,648727,2066500
1898,457,433,341491,9349,649160,1937500
1899,440,470,341051,9319,649630,1843200
1900,446,470,340605,9295,650100,1809000
1901,426,456,340179,9265,650556,1846200
1902,412,462,339767,9215,651018,2036000
1903,465,466,339302,9214,651484,1960600
1904,458,434,338844,9238,651918,1937900
1905,465,454,338379,9249,652372,2135400
1906,487,489,337892,9247,652861,1954700
1907,442,467,337450,9222,653328,1856300
1908,431,465,337019,9188,653793,1943000
1909,457,455,336562,9190,654248,1893200
1910,497,467,336065,9220,654715,1922600
1911,472,447,335593,9245,655162,1903300
1912,461,478,335132,9228,655640,1923000
1913,472,446,334660,9254,656086,1901500
1914,502,475,334158,9281,656561,1881500
1915,482,459,333676,9304,657020,1874700
1916,397,476,333279,9225,657496,1929500
1917,463,458,332816,9230,657954,1981400
1918,473,459,332343,9244,658413,1950100
1919,453,476,331890,9221,658889,2033100
1920,489,454,331401,9256,659343,1925800
1921,467,494,330934,9229,659837,1902700
1922,435,429,330499,9235,660266,1959700
1923,463,490,330036,9208,660756,1899600
1924,466,476,329570,9198,661232,1968000
1925,443,462,329127,9179,661694,1930900
1926,483,479,328644,9183,662173,1914100
1927,422,467,328222,9138,662640,1908300
1928,434,443,327788,9129,663083,1929500
1929,451,458,327337,9122,663541,1912400
1930,442,467,326895,9097,664008,1929200
1931,467,450,326428,9114,664458,1934400
1932,479,503,325949,9090,664961,1946500
1933,475,465,325474,9100,665426,2033100
1934,486,452,324988,9134,665878,1924600
1935,468,460,324520,9142,666338,1922700
1936,493,436,324027,9199,666774,1889000
1937,443,446,323584,9196,667220,1965600
1938,468,500,323116,9164,667720,1890600
1939,469,473,322647,9160,668193,1993200
1940,417,417,322230,9160,668610,1870100
1941,452,419,321778,9193,669029,2004200
1942,425,462,321353,9156,669491,1982900
1943,479,464,320874,9171,669955,1971100
1944,455,441,320419,9185,670396,2100000
1945,422,484,319997,9123,670880,1937100
1946,472,434,319525,9161,671314,1930600
1947,478,489,319047,9150,671803,1939000
1948,455,432,318592,9173,672235,1917000
1949,448,438,318144,9183,672673,2040500
1950,488,487,317656,9184,673160,1913200
1951,489,474,317167,9199,673634,1900600
1952,472,463,316695,9208,674097,1919900
1953,485,421,316210,9272,674518,1883400
1954,443,489,315767,9226,675007,1870300
1955,476,434,315291,9268,675441,1874800
1956,473,455,314818,9286,675896,1949100
1957,474,479,314344,9281,676375,2004700
1958,479,433,313865,9327,676808,1969000
1959,467,468,313398,9326,677276,2001100
1960,449,455,312949,9320,677731,1918400
1961,483,476,312466,9327,678207,1944500
1962,440,451,312026,9316,678658,1948400
1963,515,432,311511,9399,679090,1936400
1964,444,451,311067,9392,679541,1906200
1965,459,456,310608,9395,679997,1968700
1966,462,493,310146,9364,680490,1932600
1967,414,486,309732,9292,680976,1921500
1968,463,442,309269,9313,681418,1903700
1969,477,482,308792,9308,681900,1865100
1970,448,440,308344,9316,682340,1924400
1971,448,481,307896,9283,682821,1880700
1972,450,443,307446,9290,683264,1923600
1973,436,452,307010,9274,683716,2087100
1974,432,475,306578,9231,684191,1938800
1975,451,483,306127,9199,684674,1991400
1976,474,460,305653,9213,685134,1945600
1977,447,441,305206,9219,685575,1882300
1978,439,482,304767,9176,686057,1913500
1979,481,509,304286,9148,686566,1933400
1980,447,441,303839,9154,687007,1928400
1981,449,446,303390,9157,687453,2055900
1982,470,452,302920,9175,687905,1940100
1983,424,485,302496,9114,688390,1889400
1984,450,468,302046,9096,688858,1912800
1985,455,451,301591,9100,689309,1922400
1986,457,417,301134,9140,689726,1896100
1987,398,457,300736,9081,690183,1875100
1988,455,451,300281,9085,690634,1849900
1989,455,456,299826,9084,691090,1991600
1990,464,420,299362,9128,691510,1886400
1991,436,461,298926,9103,691971,2528000
1992,438,472,298488,9069,692443,1932800
1993,414,483,298074,9000,692926,1789900
1994,474,451,297600,9023,693377,1770500
1995,445,472,297155,8996,693849,1920500
1996,462,434,296693,9024,694283,1837100
1997,406,469,296287,8961,694752,1924700
1998,463,410,295824,9014,695162,2039000
1999,436,491,295388,8959,695653,1917400
2000,425,460,294963,8924,696113,1911000
2001,468,463,294495,8929,696576,1849400
2002,402,469,294093,8862,697045,1877800
2003,416,419,293677,8859,697464,1859000
2004,384,412,293293,8831,697876,1924400
2005,425,450,292868,8806,698326,1892000
2006,412,446,292456,8772,698772,1897000
2007,392,443,292064,8721,699215,1925400
2008,395,426,291669,8690,699641,1992900
2009,424,463,291245,8651,700104,1917400
2010,422,432,290823,8641,700536,1860000
2011,441,421,290382,8661,700957,1871600
2012,403,401,289979,8663,701358,1890400
2013,414,444,289565,8633,701802,2195300
2014,416,440,289149,8609,702242,1936200
2015,432,459,288717,8582,702701,1892500
2016,408,448,288309,8542,703149,1895200
2017,380,421,287929,8501,703570,1833300
2018,385,415,287544,8471,703985,1947200
2019,376,400,287168,8447,704385,1911300
2020,396,451,286772,8392,704836,1904500
2021,421,391,286351,8422,705227,1924600
2022,401,426,285950,8397,705653,1889900
2023,406,421,285544,8382,706074,1874300
2024,361,389,285183,8354,706463,2025900
2025,389,392,284794,8351,706855,1789500
2026,357,405,284437,8303,707260,1741900
2027,375,423,284062,8255,707683,1797900
2028,412,417,283650,8250,708100,1861700
2029,389,398,283261,8241,708498,1979500
2030,389,403,282872,8227,708901,2167600
2031,385,430,282487,8182,709331,2107800
2032,359,378,282128,8163,709709,2257100
2033,363,411,281765,8115,710120,2047500
2034,347,417,281418,8045,710537,1894700
2035,366,397,281052,8014,710934,1822800
2036,352,408,280700,7958,711342,1833800
2037,351,392,280349,7917,711734,1907100
2038,358,392,279991,7883,712126,1848200
2039,401,342,279590,7942,712468,1965200
2040,344,386,279246,7900,712854,1848300
2041,364,387,278882,7877,713241,2001400
2042,351,388,278531,7840,713629,1774300
2043,373,386,278158,7827,714015,1781100
2044,374,406,277784,7795,714421,1815100
2045,383,362,277401,7816,714783,1889300
2046,326,388,277075,7754,715171,2132400
2047,338,368,276737,7724,715539,1786500
2048,370,406,276367,7688,715945,1869900
2049,350,368,276017,7670,716313,1985900
2050,349,412,275668,7607,716725,1835100
2051,358,362,275310,7603,717087,1782400
2052,371,373,274939,7601,717460,1830900
2053,371,359,274568,7613,717819,1871300
2054,367,347,274201,7633,718166,2074500
2055,341,380,273860,7594,718546,1817100
2056,366,377,273494,7583,718923,1926200
2057,389,382,273105,7590,719305,1958100
2058,351,366,272754,7575,719671,1879600
2059,345,361,272409,7559,720032,2105000
2060,388,388,272021,7559,720420,1870200
2061,366,371,271655,7554,720791,1828200
2062,310,378,271345,7486,721169,1766000
2063,366,379,270979,7473,721548,2198900
2064,338,382,270641,7429,721930,1760800
2065,354,364,270287,7419,722294,1746600
2066,360,352,269927,7427,722646,1871000
2067,369,347,269558,7449,722993,1935800
2068,340,369,269218,7420,723362,1898200
2069,310,379,268908,7351,723741,1854500
2070,361,361,268547,7351,724102,1840500
2071,354,354,268193,7351,724456,1837300
2072,328,389,267865,7290,724845,1760800
2073,323,409,267542,7204,725254,1859700
2074,341,375,267201,7170,725629,2031400
2075,339,344,266862,7165,725973,1858400
2076,322,352,266540,7135,726325,1816300
2077,314,340,266226,7109,726665,1798400
2078,321,354,265905,7076,727019,1814900
2079,330,377,265575,7029,727396,1824500
2080,344,332,265231,7041,727728,1925700
2081,311,366,264920,6986,728094,1862900
2082,303,347,264617,6942,728441,1796500
2083,336,367,264281,6911,728808,2002000
2084,319,366,263962,6864,729174,1818600
2085,312,345,263650,6831,729519,2000100
2086,283,336,263367,6778,729855,1752100
2087,316,297,263051,6797,730152,1821300
2088,298,356,262753,6739,730508,2030000
2089,335,354,262418,6720,730862,1823600
2090,307,328,262111,6699,731190,1823400
2091,296,345,261815,6650,731535,1825300
2092,326,289,261489,6687,731824,1814500
2093,302,325,261187,6664,732149,1797400
2094,322,350,260865,6636,732499,1802300
2095,295,329,260570,6602,732828,1892200
2096,277,322,260293,6557,733150,1860700
2097,305,299,259988,6563,733449,1874600
2098,316,323,259672,6556,733772,1854500
2099,317,363,259355,6510,734135,1811600
2100,315,330,259040,6495,734465,1707800
2101,308,320,258732,6483,734785,1840800
2102,310,319,258422,6474,735104,1816500
2103,312,301,258110,6485,735405,2161700
2104,300,328,257810,6457,735733,2155800
2105,295,318,257515,6434,736051,1933300
2106,294,346,257221,6382,736397,1881900
2107,279,340,256942,6321,736737,1897700
2108,301,320,256641,6302,737057,1816200
2109,293,319,256348,6276,737376,1756700
2110,301,307,256047,6270,737683,1750900
2111,335,309,255712,6296,737992,1757900
2112,315,278,255397,6333,738270,1850100
2113,293,316,255104,6310,738586,1867500
2114,292,305,254812,6297,738891,1827900
2115,324,305,254488,6316,739196,1709700
2116,293,298,254195,6311,739494,1731900
2117,312,292,253883,6331,739786,1840300
2118,299,313,253584,6317,740099,1876000
2119,304,290,253280,6331,740389,1738200
2120,283,327,252997,6287,740716,1829500
2121,276,294,252721,6269,741010,1786100
2122,301,301,252420,6269,741311,1911700
2123,300,321,252120,6248,741632,1858100
2124,293,321,251827,6220,741953,1810800
2125,285,311,251542,6194,742264,1735300
2126,304,314,251238,6184,742578,1739200
2127,295,291,250943,6188,742869,1841800
2128,293,324,250650,6157,743193,1855000
2129,269,288,250381,6138,743481,1779900
2130,280,292,250101,6126,743773,1699500
2131,274,329,249827,6071,744102,1751400
2132,257,289,249570,6039,744391,1846300
2133,291,307,249279,6023,744698,1833900
2134,264,278,249015,6009,744976,1805000
2135,295,287,248720,6017,745263,1746100
2136,271,307,248449,5981,745570,1751800
2137,263,287,248186,5957,745857,1857100
2138,296,288,247890,5965,746145,1760400
2139,305,268,247585,6002,746413,2173400
2140,299,312,247286,5989,746725,2009400
2141,319,315,246967,5993,747040,1889700
2142,307,299,246660,6001,747339,1816700
2143,287,307,246373,5981,747646,1835000
2144,320,294,246053,6007,747940,1827600
2145,291,302,245762,5996,748242,1902700
2146,300,306,245462,5990,748548,1808600
2147,281,312,245181,5959,748860,1891700
2148,299,278,244882,5980,749138,1777500
2149,265,310,244617,5935,749448,1879500
2150,293,277,244324,5951,749725,1813400
2151,295,267,244029,5979,749992,1759300
2152,303,327,243726,5955,750319,2040000
2153,281,307,243445,5929,750626,1859300
2154,305,312,243140,5922,750938,1843500
2155,287,277,242853,5932,751215,1821700
2156,326,323,242527,5935,751538,1837600
2157,311,295,242216,5951,751833,1770000
2158,270,314,241946,5907,752147,1840400
2159,309,254,241637,5962,752401,1841700
2160,309,319,241328,5952,752720,2071400
2161,287,310,241041,5929,753030,1943500
2162,304,340,240737,5893,753370,1906200
2163,286,304,240451,5875,753674,1762500
2164,310,263,240141,5922,753937,1890600
2165,311,272,239830,5961,754209,1766400
2166,284,291,239546,5954,754500,1762600
2167,288,319,239258,5923,754819,1858700
2168,300,322,238958,5901,755141,1874600
2169,286,308,238672,5879,755449,1821500
2170,280,315,238392,5844,755764,1762500
2171,271,306,238121,5809,756070,1762200
2172,293,281,237828,5821,756351,1749400
2173,282,303,237546,5800,756654,1754400
2174,302,288,237244,5814,756942,1792800
2175,270,286,236974,5798,757228,1776400
2176,303,283,236671,5818,757511,1768400
2177,304,293,236367,5829,757804,2003300
2178,280,285,236087,5824,758089,1867200
2179,302,313,235785,5813,758402,1991000
2180,318,297,235467,5834,758699,1860700
2181,284,278,235183,5840,758977,1893700
2182,314,341,234869,5813,759318,1820200
2183,293,271,234576,5835,759589,1984800
2184,296,290,234280,5841,759879,1857200
2185,307,286,233973,5862,760165,1980100
2186,284,287,233689,5859,760452,1862100
2187,302,266,233387,5895,760718,1725500
2188,296,287,233091,5904,761005,1840200
2189,289,298,232802,5895,761303,2119100
2190,293,290,232509,5898,761593,1848000
2191,279,293,232230,5884,761886,1773400
2192,294,293,231936,5885,762179,1737500
2193,295,279,231641,5901,762458,1840300
2194,288,284,231353,5905,762742,1834400
2195,272,301,231081,5876,763043,1857100
2196,290,257,230791,5909,763300,1794600
2197,301,304,230490,5906,763604,1747700
2198,285,297,230205,5894,763901,1792500
2199,300,282,229905,5912,764183,1978300
2200,276,299,229629,5889,764482,1893900
2201,303,306,229326,5886,764788,1861900
2202,292,309,229034,5869,765097,1847500
2203,291,313,228743,5847,765410,1785800
2204,260,278,228483,5829,765688,1735600
2205,262,292,228221,5799,765980,1737000
2206,264,278,227957,5785,766258,1858500
2207,281,286,227676,5780,766544,1731300
2208,278,276,227398,5782,766820,1722500
2209,259,310,227139,5731,767130,1763500
2210,254,307,226885,5678,767437,1745700
2211,278,279,226607,5677,767716,1724600
2212,260,294,226347,5643,768010,1741800
2213,270,296,226077,5617,768306,1778300
2214,267,297,225810,5587,768603,1873100
2215,299,258,225511,5628,768861,2226000
2216,274,260,225237,5642,769121,1772000
2217,266,287,224971,5621,769408,1875200
2218,289,281,224682,5629,769689,1814100
2219,296,308,224386,5617,769997,1791000
2220,269,290,224117,5596,770287,1700100
2221,271,245,223846,5622,770532,1717400
2222,263,285,223583,5600,770817,1852100
2223,293,265,223290,5628,771082,1766700
2224,280,285,223010,5623,771367,1903200
2225,260,283,222750,5600,771650,1743800
2226,297,296,222453,5601,771946,1995700
2227,272,275,222181,5598,772221,1851700
2228,295,249,221886,5644,772470,1853900
2229,283,296,221603,5631,772766,1878800
2230,290,263,221313,5658,773029,1973300
2231,268,288,221045,5638,773317,1781600
2232,284,272,220761,5650,773589,1771600
2233,316,250,220445,5716,773839,2021400
2234,258,267,220187,5707,774106,1867200
2235,310,281,219877,5736,774387,1750500
2236,271,255,219606,5752,774642,1855200
2237,269,291,219337,5730,774933,1819600
2238,265,289,219072,5706,775222,1705900
2239,278,281,218794,5703,775503,1755100
2240,292,292,218502,5703,775795,1831000
2241,290,292,218212,5701,776087,1929200
2242,287,307,217925,5681,776394,1843900
2243,307,296,217618,5692,776690,1739400
2244,271,259,217347,5704,776949,1784000
2245,284,325,217063,5663,777274,1733900
2246,296,278,216767,5681,777552,1832800
2247,268,286,216499,5663,777838,2136400
2248,260,307,216239,5616,778145,1913100
2249,245,287,215994,5574,778432,1918600
2250,257,275,215737,5556,778707,1929700
2251,277,256,215460,5577,778963,1803200
2252,253,300,215207,5530,779263,1724400
2253,245,239,214962,5536,779502,1786600
2254,258,289,214704,5505,779791,1773200
2255,272,271,214432,5506,780062,1911500
2256,280,259,214152,5527,780321,2123300
2257,260,255,213892,5532,780576,1859200
2258,262,282,213630,5512,780858,1779300
2259,255,271,213375,5496,781129,1748200
2260,291,236,213084,5551,781365,1736600
2261,250,254,212834,5547,781619,1844300
2262,261,267,212573,5541,781886,1825500
2263,246,288,212327,5499,782174,1778300
2264,269,262,212058,5506,782436,1992400
2265,259,295,211799,5470,782731,1739900
2266,253,257,211546,5466,782988,1743400
2267,302,259,211244,5509,783247,1742300
2268,292,253,210952,5548,783500,1759400
2269,290,279,210662,5559,783779,1749900
2270,271,250,210391,5580,784029,1771400
2271,280,277,210111,5583,784306,1842800
2272,279,300,209832,5562,784606,1817700
2273,285,270,209547,5577,784876,1800500
2274,284,264,209263,5597,785140,1755000
2275,300,295,208963,5602,785435,1752300
2276,264,271,208699,5595,785706,1850100
2277,294,270,208405,5619,785976,1883100
2278,259,296,208146,5582,786272,1813400
2279,255,256,207891,5581,786528,1669700
2280,285,280,207606,5586,786808,1716000
2281,269,310,207337,5545,787118,1834600
2282,262,262,207075,5545,787380,1795200
2283,278,261,206797,5562,787641,1807200
2284,272,274,206525,5560,787915,1834300
2285,273,278,206252,5555,788193,1773200
2286,273,253,205979,5575,788446,1884600
2287,283,289,205696,5569,788735,1824000
2288,270,269,205426,5570,789004,1862600
2289,296,263,205130,5603,789267,1740900
2290,256,276,204874,5583,789543,1767200
2291,269,290,204605,5562,789833,1736000
2292,278,261,204327,5579,790094,1824200
2293,257,264,204070,5572,790358,1779200
2294,260,300,203810,5532,790658,1706900
2295,265,272,203545,5525,790930,1723100
2296,261,309,203284,5477,791239,1830700
2297,261,280,203023,5458,791519,1795000
2298,275,252,202748,5481,791771,1713700
2299,260,262,202488,5479,792033,1760600
2300,252,274,202236,5457,792307,1925700
2301,243,279,201993,5421,792586,1879700
2302,289,287,201704,5423,792873,2098200
2303,270,256,201434,5437,793129,1909600
2304,282,251,201152,5468,793380,1879100
2305,263,271,200889,5460,793651,2164200
2306,275,296,200614,5439,793947,1879900
2307,271,250,200343,5460,794197,1968300
2308,266,266,200077,5460,794463,1771400
2309,274,296,199803,5438,794759,1881600
2310,291,291,199512,5438,795050,1725100
2311,285,279,199227,5444,795329,1811400
2312,272,271,198955,5445,795600,1830500
2313,269,290,198686,5424,795890,2121200
2314,254,281,198432,5397,796171,1846600
2315,286,258,198146,5425,796429,2046100
2316,289,267,197857,5447,796696,1794000
2317,262,273,197595,5436,796969,1866600
2318,280,273,197315,5443,797242,1791700
2319,251,284,197064,5410,797526,1748800
2320,264,236,196800,5438,797762,1841900
2321,242,245,196558,5435,798007,1882200
2322,290,263,196268,5462,798270,2096200
2323,270,263,195998,5469,798533,1966900
2324,264,282,195734,5451,798815,1750500
2325,270,264,195464,5457,799079,1895900
2326,274,286,195190,5445,799365,1716400
2327,241,274,194949,5412,799639,1715100
2328,249,281,194700,5380,799920,1828200
2329,249,276,194451,5353,800196,2112900
2330,262,256,194189,5359,800452,1819600
2331,261,276,193928,5344,800728,1785900
2332,259,241,193669,5362,800969,2119200
2333,244,285,193425,5321,801254,1912300
2334,242,264,193183,5299,801518,1868800
2335,266,284,192917,5281,801802,1826000
2336,239,254,192678,5266,802056,1881300
2337,227,263,192451,5230,802319,1796000
2338,265,279,192186,5216,802598,1794800
2339,261,236,191925,5241,802834,1805500
2340,264,246,191661,5259,803080,1718700
2341,230,271,191431,5218,803351,1731600
2342,229,274,191202,5173,803625,1726500
2343,254,231,190948,5196,803856,1941700
2344,242,243,190706,5195,804099,1816500
2345,239,258,190467,5176,804357,2058700
2346,245,260,190222,5161,804617,1835400
2347,270,272,189952,5159,804889,1803400
2348,238,230,189714,5167,805119,1977000
2349,254,286,189460,5135,805405,1843100
2350,219,252,189241,5102,805657,1842600
2351,288,248,188953,5142,805905,1924800
2352,268,225,188685,5185,806130,2079900
2353,270,242,188415,5213,806372,1822900
2354,288,263,188127,5238,806635,1802300
2355,271,259,187856,5250,806894,1715700
2356,262,303,187594,5209,807197,1919900
2357,253,237,187341,5225,807434,1730700
2358,247,258,187094,5214,807692,1848900
2359,263,261,186831,5216,807953,2090300
2360,250,265,186581,5201,808218,1845900
2361,260,258,186321,5203,808476,1914500
2362,258,231,186063,5230,808707,1755900
2363,274,242,185789,5262,808949,1772600
2364,250,280,185539,5232,809229,1815100
2365,237,298,185302,5171,809527,1839900
2366,268,262,185034,5177,809789,1807200
2367,242,248,184792,5171,810037,1805400
2368,239,227,184553,5183,810264,1925400
2369,251,259,184302,5175,810523,2084200
2370,233,253,184069,5155,810776,1822800
2371,287,262,183782,5180,811038,1836900
2372,252,233,183530,5199,811271,1903100
2373,236,240,183294,5195,811511,1797300
2374,251,250,183043,5196,811761,1869000
2375,269,264,182774,5201,812025,1929600
2376,263,259,182511,5205,812284,1970300
2377,252,257,182259,5200,812541,1854200
2378,269,275,181990,5194,812816,1840300
