Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
2379,280,271,181710,5203,813087,1856400
2380,264,251,181446,5216,813338,1877500
2381,225,279,181221,5162,813617,1857900
2382,283,266,180938,5179,813883,2058800
2383,266,278,180672,5167,814161,1881600
2384,257,258,180415,5166,814419,1766100
2385,235,253,180180,5148,814672,1795100
2386,257,250,179923,5155,814922,1708100
2387,255,235,179668,5175,815157,1758200
2388,223,260,179445,5138,815417,2043600
2389,276,268,179169,5146,815685,1875300
2390,255,239,178914,5162,815924,1835700
2391,280,287,178634,5155,816211,1787400
2392,223,264,178411,5114,816475,2037400
2393,233,239,178178,5108,816714,1831400
2394,253,252,177925,5109,816966,1778500
2395,247,268,177678,5088,817234,1781400
2396,266,270,177412,5084,817504,1855800
2397,251,226,177161,5109,817730,1966800
2398,260,253,176901,5116,817983,1922100
2399,239,270,176662,5085,818253,1867400
2400,258,262,176404,5081,818515,1859800
2401,264,228,176140,5117,818743,1947300
2402,251,263,175889,5105,819006,1838800
2403,251,219,175638,5137,819225,1822600
2404,233,264,175405,5106,819489,1833800
2405,244,250,175161,5100,819739,1867500
2406,256,247,174905,5109,819986,2006200
2407,251,270,174654,5090,820256,1866900
2408,247,262,174407,5075,820518,1847500
2409,255,233,174152,5097,820751,1792500
2410,255,237,173897,5115,820988,1828300
2411,238,241,173659,5112,821229,1765800
2412,239,250,173420,5101,821479,1843000
2413,222,264,173198,5059,821743,1925800
2414,263,233,172935,5089,821976,1807200
2415,246,271,172689,5064,822247,1734500
2416,240,219,172449,5085,822466,1817700
2417,257,249,172192,5093,822715,1832500
2418,246,265,171946,5074,822980,1842700
2419,226,268,171720,5032,823248,1840200
2420,251,251,171469,5032,823499,1799500
2421,270,248,171199,5054,823747,1739200
2422,225,251,170974,5028,823998,1973900
2423,260,273,170714,5015,824271,1772700
2424,256,246,170458,5025,824517,1857700
2425,236,267,170222,4994,824784,1908000
2426,234,264,169988,4964,825048,1782900
2427,248,260,169740,4952,825308,1790300
2428,219,253,169521,4918,825561,1720400
2429,251,238,169270,4931,825799,1831900
2430,238,252,169032,4917,826051,1848800
2431,217,236,168815,4898,826287,1804700
2432,225,242,168590,4881,826529,1744300
2433,219,216,168371,4884,826745,1727100
2434,232,246,168139,4870,826991,1756400
2435,240,251,167899,4859,827242,2006200
2436,245,236,167654,4868,827478,1829200
2437,249,219,167405,4898,827697,1942200
2438,249,245,167156,4902,827942,1741800
2439,243,240,166913,4905,828182,1740500
2440,257,227,166656,4935,828409,1820000
2441,252,244,166404,4943,828653,2069600
2442,257,257,166147,4943,828910,1860600
2443,256,237,165891,4962,829147,1805500
2444,254,256,165637,4960,829403,1825000
2445,248,263,165389,4945,829666,1701200
2446,282,238,165107,4989,829904,1731800
2447,264,261,164843,4992,830165,1827100
2448,270,266,164573,4996,830431,1931500
2449,243,231,164330,5008,830662,1790900
2450,268,265,164062,5011,830927,1810400
2451,272,243,163790,5040,831170,1762800
2452,257,238,163533,5059,831408,1747400
2453,264,272,163269,5051,831680,1914200
2454,243,240,163026,5054,831920,1788000
2455,263,255,162763,5062,832175,1998700
2456,262,272,162501,5052,832447,1795100
2457,274,279,162227,5047,832726,1809300
2458,258,238,161969,5067,832964,1837700
2459,234,243,161735,5058,833207,1854500
2460,280,219,161455,5119,833426,2080500
2461,237,281,161218,5075,833707,1861000
2462,272,242,160946,5105,833949,1809600
2463,269,240,160677,5134,834189,1921900
2464,256,255,160421,5135,834444,1826900
2465,215,255,160206,5095,834699,1881100
2466,242,262,159964,5075,834961,1815800
2467,234,254,159730,5055,835215,1840600
2468,247,254,159483,5048,835469,2145400
2469,264,264,159219,5048,835733,1804300
2470,229,255,158990,5022,835988,2022500
2471,244,247,158746,5019,836235,1866400
2472,229,273,158517,4975,836508,1833500
2473,220,254,158297,4941,836762,1798100
2474,242,224,158055,4959,836986,1800300
2475,256,247,157799,4968,837233,1799300
2476,223,262,157576,4929,837495,1989400
2477,214,265,157362,4878,837760,1818500
2478,239,238,157123,4879,837998,1976800
2479,265,279,156858,4865,838277,1786100
2480,247,247,156611,4865,838524,1772500
2481,231,226,156380,4870,838750,1719500
2482,239,231,156141,4878,838981,1713800
2483,238,253,155903,4863,839234,1825300
2484,254,253,155649,4864,839487,2130400
2485,233,244,155416,4853,839731,2094500
2486,255,236,155161,4872,839967,1881700
2487,240,246,154921,4866,840213,1923300
2488,237,227,154684,4876,840440,1773500
2489,230,232,154454,4874,840672,1707800
2490,229,241,154225,4862,840913,1779500
2491,266,277,153959,4851,841190,1825300
2492,250,233,153709,4868,841423,1804600
2493,248,260,153461,4856,841683,1793800
2494,245,243,153216,4858,841926,1800300
2495,259,259,152957,4858,842185,1768900
2496,238,271,152719,4825,842456,1832000
2497,248,255,152471,4818,842711,1813800
2498,251,225,152220,4844,842936,1951900
2499,256,251,151964,4849,843187,1775200
2500,232,257,151732,4824,843444,1771700
2501,214,248,151518,4790,843692,1737900
2502,262,238,151256,4814,843930,1985300
2503,240,243,151016,4811,844173,1851200
2504,243,227,150773,4827,844400,1838100
2505,247,235,150526,4839,844635,1749700
2506,244,243,150282,4840,844878,1714500
2507,241,227,150041,4854,845105,1800300
2508,253,244,149788,4863,845349,2279000
2509,214,234,149574,4843,845583,1803900
2510,227,238,149347,4832,845821,1980200
2511,241,260,149106,4813,846081,2015100
2512,224,260,148882,4777,846341,1846600
2513,223,236,148659,4764,846577,1947500
2514,244,223,148415,4785,846800,1779300
2515,206,250,148209,4741,847050,1811800
2516,215,242,147994,4714,847292,1757500
2517,208,247,147786,4675,847539,1810800
2518,214,227,147572,4662,847766,1858500
2519,220,221,147352,4661,847987,1904900
2520,234,247,147118,4648,848234,1832300
2521,204,244,146914,4608,848478,1942600
2522,203,232,146711,4579,848710,1782100
2523,210,247,146501,4542,848957,1767100
2524,233,215,146268,4560,849172,1754600
2525,210,208,146058,4562,849380,1833700
2526,217,231,145841,4548,849611,1797700
2527,242,206,145599,4584,849817,2005300
2528,227,210,145372,4601,850027,1775900
2529,247,218,145125,4630,850245,1747400
2530,229,237,144896,4622,850482,1756300
2531,214,265,144682,4571,850747,1840300
2532,218,246,144464,4543,850993,1832000
2533,223,218,144241,4548,851211,1842900
2534,227,243,144014,4532,851454,1761100
2535,206,235,143808,4503,851689,1908100
2536,196,219,143612,4480,851908,2020500
2537,239,222,143373,4497,852130,1877200
2538,222,235,143151,4484,852365,1988500
2539,193,236,142958,4441,852601,1856500
2540,203,241,142755,4403,852842,1879500
2541,208,222,142547,4389,853064,1814500
2542,215,240,142332,4364,853304,1753300
2543,207,222,142125,4349,853526,1750900
2544,207,202,141918,4354,853728,1779200
2545,229,210,141689,4373,853938,1757400
2546,213,205,141476,4381,854143,1957800
2547,219,216,141257,4384,854359,1802400
2548,230,211,141027,4403,854570,1770300
2549,226,201,140801,4428,854771,1800800
2550,253,192,140548,4489,854963,1784400
2551,239,201,140309,4527,855164,1807800
2552,238,218,140071,4547,855382,1832400
2553,232,216,139839,4563,855598,1739600
2554,224,246,139615,4541,855844,1785800
2555,227,233,139388,4535,856077,2092600
2556,240,208,139148,4567,856285,2032600
2557,233,233,138915,4567,856518,1856600
2558,244,244,138671,4567,856762,1842200
2559,247,214,138424,4600,856976,1923000
2560,236,222,138188,4614,857198,1824300
2561,230,259,137958,4585,857457,1801900
2562,236,209,137722,4612,857666,1793800
2563,239,234,137483,4617,857900,1818600
2564,225,236,137258,4606,858136,1835100
2565,197,231,137061,4572,858367,1817800
2566,219,248,136842,4543,858615,2114900
2567,223,253,136619,4513,858868,1774700
2568,229,224,136390,4518,859092,1772000
2569,220,224,136170,4514,859316,2026500
2570,228,219,135942,4523,859535,1837000
2571,233,238,135709,4518,859773,1927900
2572,231,238,135478,4511,860011,1897900
2573,220,232,135258,4499,860243,1853500
2574,231,220,135027,4510,860463,1928200
2575,251,220,134776,4541,860683,1985700
2576,231,198,134545,4574,860881,1908500
2577,221,225,134324,4570,861106,1834500
2578,220,223,134104,4567,861329,2039400
2579,266,220,133838,4613,861549,1805000
2580,223,231,133615,4605,861780,1800000
2581,243,212,133372,4636,861992,1782800
2582,250,251,133122,4635,862243,1796200
2583,209,238,132913,4606,862481,1792900
2584,218,228,132695,4596,862709,1774200
2585,236,219,132459,4613,862928,1818600
2586,234,260,132225,4587,863188,1817000
2587,240,236,131985,4591,863424,1797200
2588,243,228,131742,4606,863652,1848400
2589,220,247,131522,4579,863899,1825500
2590,228,221,131294,4586,864120,1737500
2591,233,217,131061,4602,864337,1741500
2592,234,231,130827,4605,864568,1852200
2593,225,217,130602,4613,864785,1856800
2594,236,218,130366,4631,865003,1940600
2595,211,221,130155,4621,865224,1794800
2596,241,217,129914,4645,865441,1834300
2597,235,229,129679,4651,865670,1803600
2598,229,227,129450,4653,865897,1862200
2599,236,271,129214,4618,866168,1838000
2600,231,248,128983,4601,866416,1842900
2601,212,226,128771,4587,866642,1781100
2602,234,223,128537,4598,866865,1857600
2603,220,227,128317,4591,867092,1826300
2604,244,226,128073,4609,867318,1831700
2605,221,218,127852,4612,867536,1805600
2606,226,243,127626,4595,867779,1915000
2607,246,232,127380,4609,868011,1836700
2608,247,235,127133,4621,868246,1890800
2609,216,233,126917,4604,868479,1816200
2610,212,254,126705,4562,868733,1779800
2611,217,239,126488,4540,868972,1762700
2612,221,226,126267,4535,869198,1843200
2613,243,218,126024,4560,869416,1823600
2614,226,239,125798,4547,869655,1994100
2615,230,223,125568,4554,869878,1990900
2616,225,212,125343,4567,870090,1857600
2617,229,259,125114,4537,870349,1813500
2618,217,217,124897,4537,870566,1825300
2619,223,234,124674,4526,870800,1784600
2620,220,206,124454,4540,871006,1799600
2621,234,220,124220,4554,871226,1766500
2622,229,240,123991,4543,871466,1708400
2623,255,227,123736,4571,871693,1706000
2624,237,232,123499,4576,871925,1808800
2625,232,229,123267,4579,872154,1952500
2626,243,261,123024,4561,872415,2154700
2627,207,228,122817,4540,872643,1916700
2628,252,245,122565,4547,872888,1842100
2629,256,218,122309,4585,873106,1819700
2630,210,270,122099,4525,873376,1805600
2631,244,216,121855,4553,873592,1746400
2632,232,229,121623,4556,873821,1844600
2633,226,224,121397,4558,874045,1796000
2634,212,230,121185,4540,874275,1941900
2635,234,219,120951,4555,874494,1784200
2636,211,217,120740,4549,874711,1791000
2637,232,231,120508,4550,874942,1798900
2638,222,226,120286,4546,875168,1878600
2639,233,237,120053,4542,875405,1791800
2640,228,220,119825,4550,875625,1794100
2641,206,226,119619,4530,875851,1802500
2642,198,212,119421,4516,876063,1775700
2643,206,206,119215,4516,876269,1819900
2644,209,231,119006,4494,876500,2018000
2645,226,243,118780,4477,876743,2016000
2646,227,242,118553,4462,876985,1941400
2647,221,229,118332,4454,877214,1789100
2648,198,226,118134,4426,877440,1829100
2649,215,243,117919,4398,877683,1706800
2650,226,240,117693,4384,877923,1705200
2651,201,209,117492,4376,878132,1826100
2652,219,213,117273,4382,878345,1973100
2653,191,204,117082,4369,878549,1745200
2654,196,227,116886,4338,878776,1780700
2655,221,197,116665,4362,878973,1748300
2656,207,228,116458,4341,879201,1917400
2657,218,194,116240,4365,879395,1823900
2658,239,217,116001,4387,879612,2072100
2659,212,224,115789,4375,879836,1807800
2660,195,205,115594,4365,880041,1790500
2661,237,194,115357,4408,880235,1778500
2662,234,221,115123,4421,880456,1836400
2663,238,239,114885,4420,880695,1769800
2664,241,236,114644,4425,880931,1755900
2665,233,244,114411,4414,881175,1749700
2666,238,203,114173,4449,881378,1694600
2667,241,210,113932,4480,881588,1829500
2668,257,208,113675,4529,881796,1843300
2669,240,231,113435,4538,882027,1735600
2670,248,210,113187,4576,882237,1716700
2671,254,232,112933,4598,882469,1744500
2672,229,205,112704,4622,882674,1816300
2673,254,232,112450,4644,882906,1906400
2674,261,252,112189,4653,883158,1832700
2675,229,244,111960,4638,883402,1746100
2676,244,236,111716,4646,883638,1753700
2677,259,248,111457,4657,883886,1839800
2678,232,249,111225,4640,884135,1830800
2679,202,231,111023,4611,884366,1968500
2680,240,235,110783,4616,884601,1738600
2681,220,249,110563,4587,884850,2157200
2682,230,222,110333,4595,885072,1989200
2683,222,257,110111,4560,885329,1912600
2684,210,261,109901,4509,885590,1776300
2685,218,207,109683,4520,885797,1821200
2686,238,220,109445,4538,886017,2018300
2687,224,222,109221,4540,886239,1764600
2688,208,226,109013,4522,886465,1794900
2689,247,222,108766,4547,886687,1814600
2690,228,217,108538,4558,886904,1775000
2691,207,214,108331,4551,887118,1708600
2692,218,216,108113,4553,887334,1772600
2693,229,244,107884,4538,887578,1779400
2694,222,201,107662,4559,887779,1767500
2695,213,235,107449,4537,888014,1761400
2696,220,219,107229,4538,888233,1763600
2697,222,231,107007,4529,888464,2082800
2698,238,229,106769,4538,888693,1805900
2699,219,202,106550,4555,888895,1719800
2700,225,240,106325,4540,889135,1700600
2701,220,236,106105,4524,889371,1959200
2702,213,218,105892,4519,889589,1710300
2703,209,212,105683,4516,889801,1776900
2704,198,226,105485,4488,890027,1961800
2705,201,233,105284,4456,890260,1755600
2706,191,231,105093,4416,890491,1743700
2707,225,215,104868,4426,890706,1699200
2708,184,208,104684,4402,890914,1920500
2709,213,212,104471,4403,891126,1757100
2710,217,201,104254,4419,891327,1691700
2711,202,227,104052,4394,891554,1700500
2712,230,216,103822,4408,891770,1799700
2713,208,221,103614,4395,891991,1782600
2714,207,229,103407,4373,892220,1711400
2715,214,237,103193,4350,892457,1709900
2716,228,192,102965,4386,892649,2275800
2717,210,200,102755,4396,892849,1987100
2718,213,211,102542,4398,893060,1843000
2719,212,227,102330,4383,893287,1831000
2720,203,221,102127,4365,893508,1937300
2721,213,247,101914,4331,893755,1774600
2722,194,224,101720,4301,893979,1778000
2723,226,213,101494,4314,894192,1739300
2724,225,227,101269,4312,894419,1873800
2725,208,237,101061,4283,894656,1860200
2726,218,218,100843,4283,894874,1929200
2727,189,192,100654,4280,895066,2123500
2728,208,234,100446,4254,895300,1803900
2729,207,210,100239,4251,895510,2062100
2730,228,214,100011,4265,895724,1781200
2731,198,216,99813,4247,895940,1824600
2732,218,221,99595,4244,896161,1853400
2733,210,204,99385,4250,896365,1741900
2734,205,184,99180,4271,896549,1850600
2735,208,203,98972,4276,896752,1786100
2736,213,196,98759,4293,896948,1963800
2737,209,217,98550,4285,897165,1760800
2738,215,195,98335,4305,897360,1712000
2739,224,216,98111,4313,897576,1712700
2740,193,204,97918,4302,897780,1932100
2741,204,194,97714,4312,897974,1740200
2742,217,226,97497,4303,898200,1723400
2743,247,217,97250,4333,898417,1856200
2744,216,233,97034,4316,898650,1839500
2745,235,231,96799,4320,898881,1822300
2746,224,250,96575,4294,899131,1924300
2747,212,212,96363,4294,899343,1780600
2748,213,214,96150,4293,899557,1767700
2749,226,199,95924,4320,899756,1744700
2750,184,230,95740,4274,899986,1830600
2751,209,233,95531,4250,900219,1755800
2752,223,197,95308,4276,900416,1724600
2753,199,208,95109,4267,900624,1714000
2754,228,232,94881,4263,900856,1965500
2755,221,201,94660,4283,901057,1825300
2756,230,216,94430,4297,901273,1972600
2757,219,222,94211,4294,901495,1942400
2758,210,233,94001,4271,901728,1949400
2759,212,244,93789,4239,901972,1795100
2760,200,199,93589,4240,902171,1715600
2761,188,181,93401,4247,902352,1748800
2762,211,215,93190,4243,902567,1814400
2763,180,229,93010,4194,902796,1776900
2764,200,188,92810,4206,902984,1744800
2765,220,188,92590,4238,903172,1717100
2766,210,179,92380,4269,903351,1815300
2767,214,197,92166,4286,903548,1771900
2768,213,190,91953,4309,903738,1748900
2769,202,201,91751,4310,903939,1718500
2770,214,215,91537,4309,904154,1818900
2771,204,212,91333,4301,904366,1794800
2772,210,194,91123,4317,904560,1834300
2773,211,221,90912,4307,904781,1728000
2774,220,207,90692,4320,904988,1724300
2775,206,189,90486,4337,905177,1816900
2776,229,221,90257,4345,905398,1895900
2777,217,205,90040,4357,905603,1776400
2778,217,223,89823,4351,905826,1758000
2779,215,209,89608,4357,906035,1738900
2780,222,210,89386,4369,906245,1822800
2781,223,197,89163,4395,906442,1770900
2782,199,222,88964,4372,906664,1751800
2783,201,216,88763,4357,906880,1742800
2784,210,215,88553,4352,907095,1704800
2785,215,228,88338,4339,907323,1761000
2786,208,206,88130,4341,907529,1750300
2787,216,218,87914,4339,907747,1786100
2788,225,239,87689,4325,907986,1851500
2789,210,245,87479,4290,908231,1844500
2790,222,195,87257,4317,908426,1876500
2791,208,227,87049,4298,908653,1807100
2792,209,206,86840,4301,908859,2114500
2793,184,213,86656,4272,909072,1974000
2794,221,229,86435,4264,909301,1782900
2795,206,223,86229,4247,909524,1755800
2796,210,208,86019,4249,909732,1867500
2797,209,230,85810,4228,909962,1882300
2798,191,204,85619,4215,910166,2285500
2799,219,207,85400,4227,910373,1838100
2800,210,201,85190,4236,910574,1840300
2801,235,210,84955,4261,910784,1766200
2802,205,196,84750,4270,910980,1764800
2803,195,219,84555,4246,911199,1689400
2804,209,220,84346,4235,911419,1822900
2805,200,210,84146,4225,911629,2082200
2806,203,204,83943,4224,911833,1832400
2807,194,216,83749,4202,912049,1749800
2808,216,211,83533,4207,912260,1949200
2809,213,223,83320,4197,912483,1754300
2810,199,225,83121,4171,912708,2009300
2811,205,211,82916,4165,912919,1828300
2812,194,222,82722,4137,913141,1738900
2813,223,198,82499,4162,913339,1816900
2814,180,201,82319,4141,913540,1776600
2815,153,215,82166,4079,913755,1781000
2816,195,240,81971,4034,913995,1722500
2817,193,210,81778,4017,914205,1937700
2818,201,207,81577,4011,914412,1838100
2819,198,171,81379,4038,914583,1933100
2820,194,207,81185,4025,914790,1757700
2821,222,192,80963,4055,914982,1763400
2822,207,214,80756,4048,915196,1768200
2823,221,198,80535,4071,915394,1827000
2824,206,214,80329,4063,915608,1715800
2825,206,226,80123,4043,915834,1801200
2826,191,214,79932,4020,916048,1810200
2827,182,211,79750,3991,916259,2022300
2828,205,194,79545,4002,916453,1733400
2829,183,192,79362,3993,916645,1913000
2830,209,195,79153,4007,916840,1795600
2831,198,218,78955,3987,917058,1767200
2832,213,204,78742,3996,917262,1992600
2833,205,193,78537,4008,917455,1749700
2834,219,193,78318,4034,917648,1770800
2835,199,210,78119,4023,917858,1832400
2836,178,201,77941,4000,918059,1754900
2837,213,187,77728,4026,918246,1874100
2838,225,215,77503,4036,918461,1746400
2839,187,181,77316,4042,918642,1746500
2840,216,218,77100,4040,918860,1815200
2841,214,208,76886,4046,919068,1789200
2842,189,197,76697,4038,919265,1760000
2843,218,231,76479,4025,919496,1794600
2844,192,196,76287,4021,919692,2070400
2845,203,204,76084,4020,919896,1879300
2846,193,212,75891,4001,920108,1836600
2847,197,206,75694,3992,920314,2106100
2848,192,198,75502,3986,920512,1833300
2849,220,223,75282,3983,920735,1977400
2850,196,196,75086,3983,920931,1894300
2851,180,213,74906,3950,921144,1877400
2852,205,205,74701,3950,921349,1840300
2853,213,220,74488,3943,921569,1894300
2854,198,206,74290,3935,921775,1761900
2855,225,222,74065,3938,921997,1749700
2856,181,191,73884,3928,922188,1788200
2857,201,201,73683,3928,922389,1794700
2858,188,202,73495,3914,922591,1993000
2859,198,190,73297,3922,922781,1775300
2860,189,190,73108,3921,922971,1732100
2861,165,227,72943,3859,923198,1825100
2862,207,176,72736,3890,923374,1803500
2863,201,210,72535,3881,923584,1704900
2864,168,191,72367,3858,923775,1839300
2865,186,189,72181,3855,923964,1725100
2866,186,207,71995,3834,924171,1826800
2867,217,208,71778,3843,924379,1800500
2868,176,182,71602,3837,924561,1779500
2869,199,203,71403,3833,924764,1790400
2870,193,186,71210,3840,924950,1817600
2871,190,221,71020,3809,925171,1749800
2872,196,218,70824,3787,925389,1912600
2873,196,183,70628,3800,925572,1765500
2874,213,183,70415,3830,925755,1846800
2875,189,175,70226,3844,925930,1724000
2876,200,201,70026,3843,926131,1824900
2877,201,205,69825,3839,926336,1771100
2878,204,196,69621,3847,926532,1688500
2879,196,201,69425,3842,926733,1710200
2880,195,176,69230,3861,926909,1809900
2881,194,207,69036,3848,927116,1915100
2882,196,189,68840,3855,927305,1758400
2883,203,189,68637,3869,927494,1744000
2884,220,190,68417,3899,927684,1753700
2885,190,186,68227,3903,927870,1696000
2886,203,180,68024,3926,928050,1757900
2887,206,182,67818,3950,928232,1749200
2888,215,210,67603,3955,928442,1706300
2889,193,177,67410,3971,928619,1838300
2890,197,177,67213,3991,928796,1759900
2891,174,181,67039,3984,928977,1738400
2892,184,184,66855,3984,929161,1712300
2893,189,186,66666,3987,929347,1733300
2894,187,188,66479,3986,929535,1775600
2895,180,205,66299,3961,929740,1688300
2896,196,199,66103,3958,929939,1704700
2897,175,213,65928,3920,930152,1800500
2898,183,220,65745,3883,930372,2093800
2899,197,173,65548,3907,930545,2124000
2900,199,219,65349,3887,930764,1743800
2901,208,187,65141,3908,930951,1810500
2902,229,214,64912,3923,931165,1772900
2903,196,190,64716,3929,931355,1721900
2904,206,192,64510,3943,931547,1795300
2905,190,214,64320,3919,931761,2067600
2906,192,221,64128,3890,931982,2066900
2907,212,197,63916,3905,932179,1908500
2908,190,177,63726,3918,932356,1917200
2909,198,204,63528,3912,932560,2063600
2910,197,195,63331,3914,932755,1822500
2911,188,199,63143,3903,932954,1802600
2912,190,203,62953,3890,933157,1808600
2913,189,206,62764,3873,933363,1795800
2914,171,176,62593,3868,933539,1849100
2915,183,214,62410,3837,933753,1944700
2916,213,186,62197,3864,933939,1789600
2917,201,222,61996,3843,934161,2043300
2918,192,179,61804,3856,934340,1906600
2919,183,203,61621,3836,934543,1881600
2920,204,200,61417,3840,934743,1911700
2921,217,202,61200,3855,934945,1812000
2922,186,198,61014,3843,935143,1748600
2923,189,192,60825,3840,935335,1888300
2924,194,191,60631,3843,935526,1715400
2925,188,166,60443,3865,935692,1767200
2926,186,192,60257,3859,935884,1830100
2927,177,184,60080,3852,936068,1772200
2928,201,199,59879,3854,936267,1830400
2929,199,217,59680,3836,936484,1841200
2930,169,195,59511,3810,936679,1739900
2931,196,182,59315,3824,936861,1755100
2932,180,190,59135,3814,937051,1698000
2933,190,179,58945,3825,937230,1855800
2934,172,181,58773,3816,937411,1859500
2935,186,182,58587,3820,937593,1763500
2936,175,193,58412,3802,937786,1714500
2937,200,188,58212,3814,937974,1831100
2938,156,196,58056,3774,938170,1854300
2939,172,191,57884,3755,938361,1940300
2940,164,196,57720,3723,938557,1976700
2941,181,200,57539,3704,938757,1837900
2942,195,194,57344,3705,938951,1887300
2943,159,193,57185,3671,939144,1793200
2944,166,180,57019,3657,939324,1770900
2945,159,187,56860,3629,939511,1843400
2946,160,162,56700,3627,939673,1804600
2947,177,164,56523,3640,939837,1767000
2948,168,182,56355,3626,940019,1747300
2949,165,181,56190,3610,940200,1715100
2950,170,197,56020,3583,940397,1886200
2951,136,178,55884,3541,940575,1727600
2952,178,183,55706,3536,940758,1685400
2953,151,203,55555,3484,940961,1690000
2954,146,184,55409,3446,941145,1811000
2955,143,188,55266,3401,941333,1771700
2956,161,163,55105,3399,941496,1687000
2957,155,196,54950,3358,941692,1747300
2958,168,165,54782,3361,941857,1941200
2959,163,170,54619,3354,942027,1835100
2960,145,163,54474,3336,942190,1760100
2961,149,171,54325,3314,942361,1733400
2962,136,188,54189,3262,942549,1738200
2963,146,168,54043,3240,942717,1834900
2964,153,164,53890,3229,942881,1833800
