Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
1245,428,400,624521,8554,366925,1891100
1246,462,406,624059,8610,367331,1935300
1247,422,418,623637,8614,367749,1932900
1248,449,435,623188,8628,368184,1904400
1249,401,488,622787,8541,368672,1866300
1250,435,440,622352,8536,369112,1965900
1251,472,417,621880,8591,369529,1988800
1252,445,439,621435,8597,369968,1819700
1253,473,380,620962,8690,370348,2099500
1254,434,422,620528,8702,370770,1842100
1255,439,468,620089,8673,371238,1868700
1256,439,438,619650,8674,371676,1897800
1257,421,443,619229,8652,372119,2370700
1258,458,442,618771,8668,372561,1967200
1259,442,439,618329,8671,373000,2083500
1260,441,441,617888,8671,373441,1997500
1261,439,440,617449,8670,373881,2060900
1262,451,413,616998,8708,374294,1823200
1263,466,452,616532,8722,374746,1812500
1264,446,432,616086,8736,375178,1802800
1265,464,433,615622,8767,375611,1940100
1266,467,453,615155,8781,376064,1943500
1267,481,443,614674,8819,376507,1943400
1268,451,436,614223,8834,376943,1937800
1269,439,475,613784,8798,377418,1903700
1270,461,419,613323,8840,377837,1844200
1271,449,417,612874,8872,378254,1810600
1272,430,414,612444,8888,378668,1850400
1273,448,474,611996,8862,379142,1839400
1274,470,433,611526,8899,379575,2164800
1275,435,416,611091,8918,379991,2189100
1276,435,421,610656,8932,380412,2083600
1277,448,445,610208,8935,380857,1963500
1278,428,474,609780,8889,381331,1837900
1279,479,462,609301,8906,381793,1783400
1280,460,433,608841,8933,382226,1975700
1281,455,428,608386,8960,382654,1932600
1282,455,442,607931,8973,383096,2110800
1283,434,454,607497,8953,383550,1847300
1284,455,405,607042,9003,383955,1945100
1285,503,442,606539,9064,384397,1972800
1286,427,433,606112,9058,384830,1997200
1287,458,414,605654,9102,385244,2223600
1288,446,459,605208,9089,385703,2170800
1289,477,488,604731,9078,386191,1941200
1290,456,445,604275,9089,386636,1967000
1291,417,460,603858,9046,387096,1831000
1292,436,482,603422,9000,387578,2017400
1293,427,457,602995,8970,388035,1951500
1294,444,439,602551,8975,388474,1928100
1295,407,470,602144,8912,388944,1884400
1296,393,466,601751,8839,389410,1938000
1297,433,411,601318,8861,389821,1888200
1298,417,450,600901,8828,390271,1815700
1299,426,441,600475,8813,390712,1788100
1300,422,440,600053,8795,391152,1837200
1301,431,396,599622,8830,391548,1946700
1302,414,450,599208,8794,391998,1942300
1303,430,432,598778,8792,392430,1925000
1304,438,454,598340,8776,392884,1929500
1305,440,454,597900,8762,393338,1927400
1306,400,368,597500,8794,393706,1909000
1307,432,437,597068,8789,394143,1890200
1308,403,415,596665,8777,394558,1819900
1309,432,479,596233,8730,395037,1816800
1310,431,424,595802,8737,395461,1943200
1311,439,441,595363,8735,395902,2154800
1312,425,422,594938,8738,396324,2053300
1313,439,431,594499,8746,396755,1843100
1314,421,427,594078,8740,397182,1867200
1315,408,467,593670,8681,397649,1836000
1316,410,427,593260,8664,398076,1950200
1317,381,482,592879,8563,398558,1916700
1318,421,453,592458,8531,399011,1907800
1319,404,416,592054,8519,399427,1898200
1320,422,444,591632,8497,399871,1887300
1321,400,439,591232,8458,400310,2125800
1322,420,422,590812,8456,400732,1870800
1323,419,432,590393,8443,401164,1925600
1324,380,400,590013,8423,401564,1882500
1325,408,411,589605,8420,401975,1921300
1326,400,396,589205,8424,402371,1921800
1327,419,431,588786,8412,402802,1929600
1328,396,419,588390,8389,403221,1938800
1329,373,410,588017,8352,403631,1921900
1330,444,411,587573,8385,404042,1994300
1331,364,415,587209,8334,404457,1798200
1332,400,436,586809,8298,404893,1814700
1333,375,371,586434,8302,405264,1811500
1334,410,441,586024,8271,405705,1799600
1335,432,391,585592,8312,406096,1798200
1336,392,390,585200,8314,406486,1909900
1337,426,399,584774,8341,406885,1930400
1338,420,446,584354,8315,407331,1970300
1339,398,401,583956,8312,407732,1871000
1340,432,419,583524,8325,408151,1887800
1341,399,417,583125,8307,408568,1772600
1342,437,385,582688,8359,408953,1814200
1343,409,416,582279,8352,409369,1852300
1344,397,392,581882,8357,409761,1938700
1345,406,429,581476,8334,410190,1927200
1346,369,434,581107,8269,410624,1933800
1347,414,412,580693,8271,411036,1830600
1348,391,391,580302,8271,411427,1856900
1349,390,405,579912,8256,411832,1795800
1350,395,395,579517,8256,412227,1791900
1351,377,389,579140,8244,412616,1875000
1352,401,404,578739,8241,413020,1917400
1353,417,411,578322,8247,413431,1925900
1354,420,430,577902,8237,413861,1824900
1355,422,392,577480,8267,414253,1922200
1356,403,397,577077,8273,414650,1818400
1357,390,406,576687,8257,415056,1851500
1358,399,403,576288,8253,415459,1837500
1359,446,376,575842,8323,415835,1917000
1360,403,389,575439,8337,416224,1896800
1361,437,418,575002,8356,416642,1930800
1362,381,448,574621,8289,417090,1913900
1363,452,402,574169,8339,417492,1931700
1364,412,426,573757,8325,417918,1882000
1365,450,428,573307,8347,418346,1826100
1366,426,412,572881,8361,418758,1907200
1367,408,391,572473,8378,419149,1763400
1368,430,371,572043,8437,419520,1799100
1369,436,406,571607,8467,419926,1976000
1370,456,423,571151,8500,420349,1903400
1371,420,442,570731,8478,420791,1997000
1372,394,407,570337,8465,421198,1886100
1373,417,436,569920,8446,421634,1858300
1374,448,423,569472,8471,422057,1819700
1375,399,408,569073,8462,422465,1887100
1376,433,396,568640,8499,422861,1898300
1377,443,439,568197,8503,423300,1936100
1378,399,427,567798,8475,423727,1897300
1379,407,436,567391,8446,424163,1936100
1380,434,435,566957,8445,424598,2219900
1381,385,434,566572,8396,425032,2013000
1382,419,416,566153,8399,425448,2326700
1383,397,437,565756,8359,425885,2112000
1384,430,399,565326,8390,426284,2049800
1385,387,407,564939,8370,426691,2169900
1386,411,418,564528,8363,427109,2013000
1387,404,428,564124,8339,427537,2018200
1388,376,412,563748,8303,427949,2078200
1389,380,401,563368,8282,428350,1986000
1390,396,447,562972,8231,428797,1977400
1391,362,393,562610,8200,429190,2012100
1392,371,387,562239,8184,429577,1960200
1393,405,399,561834,8190,429976,1928600
1394,407,434,561427,8163,430410,1973400
1395,377,450,561050,8090,430860,2075400
1396,410,419,560640,8081,431279,1938500
1397,387,385,560253,8083,431664,2108400
1398,367,413,559886,8037,432077,1920600
1399,416,408,559470,8045,432485,2106100
1400,384,404,559086,8025,432889,1883000
1401,400,411,558686,8014,433300,1955300
1402,385,419,558301,7980,433719,2007200
1403,358,408,557943,7930,434127,2122600
1404,387,390,557556,7927,434517,2046500
1405,370,422,557186,7875,434939,2012300
1406,400,428,556786,7847,435367,1959600
1407,390,388,556396,7849,435755,1990400
1408,389,382,556007,7856,436137,1904100
1409,403,417,555604,7842,436554,2007600
1410,402,409,555202,7835,436963,2030500
1411,374,405,554828,7804,437368,2048000
1412,383,386,554445,7801,437754,1961500
1413,405,403,554040,7803,438157,1974300
1414,409,393,553631,7819,438550,1972200
1415,428,371,553203,7876,438921,2126400
1416,432,423,552771,7885,439344,2129500
1417,400,383,552371,7902,439727,2147100
1418,416,409,551955,7909,440136,2166800
1419,393,397,551562,7905,440533,2091600
1420,366,427,551196,7844,440960,2341000
1421,377,376,550819,7845,441336,1963500
1422,386,428,550433,7803,441764,1961500
1423,383,397,550050,7789,442161,1940300
1424,376,363,549674,7802,442524,1991900
1425,421,370,549253,7853,442894,1970600
1426,420,358,548833,7915,443252,1976700
1427,406,395,548427,7926,443647,1955300
1428,443,386,547984,7983,444033,1909400
1429,397,411,547587,7969,444444,1958100
1430,432,419,547155,7982,444863,1967400
1431,372,403,546783,7951,445266,1945100
1432,410,397,546373,7964,445663,1973100
1433,416,429,545957,7951,446092,1923300
1434,430,381,545527,8000,446473,1919600
1435,405,393,545122,8012,446866,1922900
1436,382,381,544740,8013,447247,1925500
1437,373,396,544367,7990,447643,1912100
1438,401,428,543966,7963,448071,1847500
1439,401,404,543565,7960,448475,1907200
1440,392,413,543173,7939,448888,1895300
1441,408,365,542765,7982,449253,1877000
1442,388,377,542377,7993,449630,1896600
1443,416,401,541961,8008,450031,1875400
1444,401,404,541560,8005,450435,1968300
1445,415,395,541145,8025,450830,1953900
1446,399,404,540746,8020,451234,1901100
1447,410,417,540336,8013,451651,2013600
1448,432,387,539904,8058,452038,2200700
1449,401,403,539503,8056,452441,1924300
1450,396,454,539107,7998,452895,1888000
1451,406,391,538701,8013,453286,1888200
1452,380,428,538321,7965,453714,1891600
1453,401,367,537920,7999,454081,1886900
1454,397,393,537523,8003,454474,1891000
1455,410,393,537113,8020,454867,1928300
1456,400,415,536713,8005,455282,2156800
1457,390,392,536323,8003,455674,1986800
1458,415,404,535908,8014,456078,1962800
1459,420,396,535488,8038,456474,1969900
1460,421,376,535067,8083,456850,1953200
1461,417,396,534650,8104,457246,1938100
1462,424,394,534226,8134,457640,1936200
1463,396,443,533830,8087,458083,1901300
1464,420,425,533410,8082,458508,1903400
1465,449,389,532961,8142,458897,2009700
1466,392,432,532569,8102,459329,1942000
1467,415,403,532154,8114,459732,1900500
1468,422,377,531732,8159,460109,1930700
1469,435,357,531297,8237,460466,1919700
1470,411,407,530886,8241,460873,1951400
1471,401,428,530485,8214,461301,1889400
1472,427,417,530058,8224,461718,1931900
1473,446,379,529612,8291,462097,2002800
1474,444,407,529168,8328,462504,1948900
1475,422,439,528746,8311,462943,1929000
1476,413,414,528333,8310,463357,1881300
1477,403,407,527930,8306,463764,1897300
1478,396,398,527534,8304,464162,2068000
1479,419,402,527115,8321,464564,1882100
1480,414,404,526701,8331,464968,1987600
1481,381,405,526320,8307,465373,2039000
1482,434,435,525886,8306,465808,1938600
1483,436,414,525450,8328,466222,1931100
1484,419,396,525031,8351,466618,1989700
1485,423,441,524608,8333,467059,2158000
1486,408,436,524200,8305,467495,1965600
1487,391,412,523809,8284,467907,1936100
1488,425,414,523384,8295,468321,1912200
1489,402,426,522982,8271,468747,2095800
1490,418,380,522564,8309,469127,1996400
1491,428,389,522136,8348,469516,1919500
1492,427,423,521709,8352,469939,1992500
1493,396,416,521313,8332,470355,1921700
1494,400,421,520913,8311,470776,2066200
1495,452,410,520461,8353,471186,2061500
1496,397,419,520064,8331,471605,1972700
1497,390,428,519674,8293,472033,1979300
1498,426,393,519248,8326,472426,2002900
1499,439,427,518809,8338,472853,2098000
1500,419,414,518390,8343,473267,2040500
1501,437,410,517953,8370,473677,2009200
1502,442,418,517511,8394,474095,1985400
1503,401,412,517110,8383,474507,1935800
1504,426,415,516684,8394,474922,1939800
1505,405,441,516279,8358,475363,2005200
1506,390,462,515889,8286,475825,1948000
1507,386,458,515503,8214,476283,1983800
1508,409,409,515094,8214,476692,1894100
1509,414,390,514680,8238,477082,1865000
1510,398,383,514282,8253,477465,1892800
1511,401,389,513881,8265,477854,1885600
1512,412,442,513469,8235,478296,1920300
1513,426,445,513043,8216,478741,2012800
1514,408,428,512635,8196,479169,1943600
1515,431,439,512204,8188,479608,1915900
1516,419,413,511785,8194,480021,2035600
1517,381,431,511404,8144,480452,2050800
1518,384,428,511020,8100,480880,2128500
1519,396,347,510624,8149,481227,2158200
1520,396,422,510228,8123,481649,2138100
1521,394,413,509834,8104,482062,2169600
1522,367,387,509467,8084,482449,2167400
1523,407,417,509060,8074,482866,2099900
1524,394,418,508666,8050,483284,2135400
1525,422,383,508244,8089,483667,2197000
1526,413,407,507831,8095,484074,2192500
1527,412,421,507419,8086,484495,2352400
1528,417,404,507002,8099,484899,2161000
1529,354,420,506648,8033,485319,2167800
1530,407,388,506241,8052,485707,2160300
1531,394,403,505847,8043,486110,2596800
1532,397,401,505450,8039,486511,2118500
1533,384,406,505066,8017,486917,2061600
1534,390,419,504676,7988,487336,2798100
1535,439,410,504237,8017,487746,2370100
1536,406,395,503831,8028,488141,2128300
1537,390,415,503441,8003,488556,2116000
1538,437,397,503004,8043,488953,1970700
1539,408,406,502596,8045,489359,2088800
1540,399,382,502197,8062,489741,1926600
1541,381,429,501816,8014,490170,1944900
1542,402,429,501414,7987,490599,1933700
1543,429,373,500985,8043,490972,2282500
1544,372,389,500613,8026,491361,2189800
1545,429,399,500184,8056,491760,2083600
1546,418,442,499766,8032,492202,1976800
1547,406,360,499360,8078,492562,2024200
1548,423,414,498937,8087,492976,1958000
1549,413,414,498524,8086,493390,1830200
1550,390,393,498134,8083,493783,1860100
1551,398,387,497736,8094,494170,1788200
1552,431,364,497305,8161,494534,1878100
1553,435,428,496870,8168,494962,2019000
1554,427,385,496443,8210,495347,1935500
1555,390,409,496053,8191,495756,1931100
1556,404,416,495649,8179,496172,1945000
1557,405,447,495244,8137,496619,1826300
1558,422,384,494822,8175,497003,2161500
1559,409,372,494413,8212,497375,2056900
1560,440,383,493973,8269,497758,2130300
1561,411,432,493562,8248,498190,1901000
1562,404,368,493158,8284,498558,1854200
1563,418,397,492740,8305,498955,1829100
1564,420,444,492320,8281,499399,1854900
1565,377,405,491943,8253,499804,1853500
1566,418,411,491525,8260,500215,1896900
1567,414,408,491111,8266,500623,1834100
1568,414,407,490697,8273,501030,1854600
1569,418,429,490279,8262,501459,1896700
1570,426,409,489853,8279,501868,2052600
1571,400,411,489453,8268,502279,1918000
1572,398,413,489055,8253,502692,2169600
1573,398,390,488657,8261,503082,1863200
1574,418,417,488239,8262,503499,1904100
1575,391,409,487848,8244,503908,1914700
1576,395,400,487453,8239,504308,1895600
1577,382,443,487071,8178,504751,1851100
1578,403,406,486668,8175,505157,1811900
1579,399,371,486269,8203,505528,1792600
1580,421,376,485848,8248,505904,2012900
1581,467,383,485381,8332,506287,1843900
1582,447,380,484934,8399,506667,1822400
1583,397,417,484537,8379,507084,1973200
1584,447,409,484090,8417,507493,1908500
1585,378,406,483712,8389,507899,1897200
1586,393,406,483319,8376,508305,2007200
1587,353,422,482966,8307,508727,1875400
1588,422,400,482544,8329,509127,1896400
1589,389,432,482155,8286,509559,2121700
1590,388,418,481767,8256,509977,2170800
1591,409,417,481358,8248,510394,1922800
1592,420,398,480938,8270,510792,1880400
1593,381,418,480557,8233,511210,2005100
1594,403,400,480154,8236,511610,1858900
1595,425,437,479729,8224,512047,1845200
1596,412,411,479317,8225,512458,2051900
1597,414,366,478903,8273,512824,1943700
1598,446,426,478457,8293,513250,1855300
1599,398,404,478059,8287,513654,1843400
1600,418,386,477641,8319,514040,1900000
1601,442,420,477199,8341,514460,2360200
1602,382,433,476817,8290,514893,1995200
1603,435,421,476382,8304,515314,1940200
1604,427,392,475955,8339,515706,2040100
1605,434,407,475521,8366,516113,1924800
1606,418,421,475103,8363,516534,1924300
1607,465,411,474638,8417,516945,1812600
1608,455,438,474183,8434,517383,1957100
1609,431,417,473752,8448,517800,1872100
1610,405,440,473347,8413,518240,1893600
1611,403,405,472944,8411,518645,1895600
1612,442,378,472502,8475,519023,1948100
1613,461,446,472041,8490,519469,1957200
1614,405,409,471636,8486,519878,1810400
1615,401,402,471235,8485,520280,1824400
1616,426,437,470809,8474,520717,1779900
1617,450,407,470359,8517,521124,1914300
1618,407,455,469952,8469,521579,1844400
1619,432,433,469520,8468,522012,1874100
1620,413,430,469107,8451,522442,1838800
1621,459,442,468648,8468,522884,1822000
1622,434,420,468214,8482,523304,1859400
1623,392,407,467822,8467,523711,1879400
1624,416,438,467406,8445,524149,1869900
1625,417,398,466989,8464,524547,1984600
1626,440,420,466549,8484,524967,1926100
1627,425,422,466124,8487,525389,1933900
1628,411,387,465713,8511,525776,2059700
1629,451,440,465262,8522,526216,1925600
1630,435,396,464827,8561,526612,1920300
1631,420,427,464407,8554,527039,1838800
1632,416,380,463991,8590,527419,1869100
1633,429,434,463562,8585,527853,1797600
1634,413,433,463149,8565,528286,1822400
1635,413,438,462736,8540,528724,1935900
1636,417,419,462319,8538,529143,1930100
1637,420,438,461899,8520,529581,1947400
1638,440,392,461459,8568,529973,1928100
1639,392,405,461067,8555,530378,1855700
1640,437,431,460630,8561,530809,1918300
1641,422,459,460208,8524,531268,1890900
1642,411,428,459797,8507,531696,1875900
1643,406,428,459391,8485,532124,1974600
1644,428,410,458963,8503,532534,1829300
1645,391,446,458572,8448,532980,1842400
1646,445,439,458127,8454,533419,1909300
1647,400,415,457727,8439,533834,1938600
1648,428,423,457299,8444,534257,1897100
1649,438,426,456861,8456,534683,1832100
1650,446,429,456415,8473,535112,1955200
1651,419,411,455996,8481,535523,1836000
1652,428,411,455568,8498,535934,1867100
1653,438,393,455130,8543,536327,1910400
1654,427,415,454703,8555,536742,1903100
1655,406,427,454297,8534,537169,1889100
1656,414,457,453883,8491,537626,1813700
1657,418,428,453465,8481,538054,2382200
1658,394,407,453071,8468,538461,1888600
1659,406,418,452665,8456,538879,1851100
1660,416,441,452249,8431,539320,2007800
1661,395,396,451854,8430,539716,1850700
1662,410,449,451444,8391,540165,1895800
1663,386,411,451058,8366,540576,2259700
1664,396,409,450662,8353,540985,1890500
1665,427,429,450235,8351,541414,1961000
1666,402,445,449833,8308,541859,1913100
1667,392,400,449441,8300,542259,1823100
1668,438,426,449003,8312,542685,2025100
1669,433,469,448570,8276,543154,1971100
1670,466,412,448104,8330,543566,1905200
1671,441,424,447663,8347,543990,1886400
1672,408,425,447255,8330,544415,1877800
1673,384,438,446871,8276,544853,1854200
1674,400,425,446471,8251,545278,1829800
1675,378,397,446093,8232,545675,1861700
1676,401,405,445692,8228,546080,1851600
1677,431,416,445261,8243,546496,1893600
1678,436,407,444825,8272,546903,2085600
1679,412,425,444413,8259,547328,1901600
1680,441,429,443972,8271,547757,2400300
1681,396,407,443576,8260,548164,2253700
1682,435,421,443141,8274,548585,1912900
1683,418,446,442723,8246,549031,1943200
1684,413,427,442310,8232,549458,1890000
1685,394,425,441916,8201,549883,1959800
1686,413,421,441503,8193,550304,1901600
1687,426,401,441077,8218,550705,1951600
1688,436,379,440641,8275,551084,2103600
1689,412,404,440229,8283,551488,1972500
1690,414,426,439815,8271,551914,1979700
1691,412,453,439403,8230,552367,2012900
1692,408,424,438995,8214,552791,11017400
1693,412,413,438583,8213,553204,3281000
1694,391,417,438192,8187,553621,2321900
1695,419,415,437773,8191,554036,2799900
1696,430,430,437343,8191,554466,2429400
1697,439,416,436904,8214,554882,2121600
1698,425,454,436479,8185,555336,2233300
1699,409,423,436070,8171,555759,2269800
1700,432,426,435638,8177,556185,2106800
1701,407,430,435231,8154,556615,2094100
1702,423,391,434808,8186,557006,2102700
1703,402,432,434406,8156,557438,2129300
1704,389,395,434017,8150,557833,2000200
1705,424,436,433593,8138,558269,2173900
1706,449,422,433144,8165,558691,1979400
1707,417,403,432727,8179,559094,1959600
1708,393,403,432334,8169,559497,1908400
1709,398,410,431936,8157,559907,1997800
1710,471,395,431465,8233,560302,1950300
1711,411,435,431054,8209,560737,1927600
1712,432,435,430622,8206,561172,1907300
1713,429,368,430193,8267,561540,1909300
1714,408,397,429785,8278,561937,1892100
1715,399,429,429386,8248,562366,1968400
1716,406,388,428980,8266,562754,1937900
1717,460,408,428520,8318,563162,1956600
1718,447,408,428073,8357,563570,2130800
1719,456,426,427617,8387,563996,2004200
1720,429,448,427188,8368,564444,1952400
1721,414,429,426774,8353,564873,1959800
1722,409,420,426365,8342,565293,1965800
1723,420,417,425945,8345,565710,2116000
1724,431,414,425514,8362,566124,2016700
1725,456,407,425058,8411,566531,2079800
1726,425,400,424633,8436,566931,2108300
1727,435,412,424198,8459,567343,1957000
1728,453,438,423745,8474,567781,1933800
1729,435,425,423310,8484,568206,1931700
1730,401,426,422909,8459,568632,1948000
1731,417,437,422492,8439,569069,2030100
1732,444,386,422048,8497,569455,1922000
1733,426,433,421622,8490,569888,1985000
1734,422,429,421200,8483,570317,2151200
1735,439,451,420761,8471,570768,1941600
1736,411,442,420350,8440,571210,2137000
1737,384,413,419966,8411,571623,1914200
1738,389,425,419577,8375,572048,1916100
1739,435,418,419142,8392,572466,1898300
1740,428,397,418714,8423,572863,1962100
1741,399,408,418315,8414,573271,1957800
1742,407,432,417908,8389,573703,1923000
1743,403,419,417505,8373,574122,1934900
1744,421,371,417084,8423,574493,1919000
1745,430,428,416654,8425,574921,1936300
1746,408,407,416246,8426,575328,1956400
1747,432,417,415814,8441,575745,1954000
1748,462,443,415352,8460,576188,1965700
1749,438,431,414914,8467,576619,1966800
1750,414,418,414500,8463,577037,1942600
1751,430,414,414070,8479,577451,1927000
1752,420,421,413650,8478,577872,1918800
1753,447,418,413203,8507,578290,1922600
1754,439,403,412764,8543,578693,2053900
1755,462,437,412302,8568,579130,1941200
1756,455,428,411847,8595,579558,1942100
1757,399,456,411448,8538,580014,1986700
1758,433,457,411015,8514,580471,1959400
1759,446,460,410569,8500,580931,1921000
1760,429,390,410140,8539,581321,2051900
1761,439,455,409701,8523,581776,2257000
1762,448,436,409253,8535,582212,1949600
1763,411,431,408842,8515,582643,1893600
1764,424,386,408418,8553,583029,1917600
1765,412,429,408006,8536,583458,2212600
1766,441,408,407565,8569,583866,2110500
1767,430,421,407135,8578,584287,1918600
1768,461,437,406674,8602,584724,1949600
1769,465,422,406209,8645,585146,1931400
1770,428,388,405781,8685,585534,1925100
1771,447,459,405334,8673,585993,1921800
1772,459,432,404875,8700,586425,1923100
1773,448,417,404427,8731,586842,1981000
1774,438,432,403989,8737,587274,2163600
1775,444,423,403545,8758,587697,2117700
1776,420,384,403125,8794,588081,1961800
1777,455,409,402670,8840,588490,1908700
1778,453,439,402217,8854,588929,1916800
1779,436,428,401781,8862,589357,1980200
1780,459,460,401322,8861,589817,2047200
1781,470,440,400852,8891,590257,2300700
1782,383,486,400469,8788,590743,2106800
1783,425,431,400044,8782,591174,2018800
1784,443,414,399601,8811,591588,1970000
1785,450,428,399151,8833,592016,2218700
1786,436,441,398715,8828,592457,2027300
1787,437,424,398278,8841,592881,2080600
1788,431,416,397847,8856,593297,2008300
1789,443,425,397404,8874,593722,2312400
1790,455,434,396949,8895,594156,1967700
1791,442,443,396507,8894,594599,1966100
1792,458,453,396049,8899,595052,1961200
1793,426,443,395623,8882,595495,1947100
1794,438,459,395185,8861,595954,2064000
1795,427,421,394758,8867,596375,1969700
1796,422,462,394336,8827,596837,1980600
1797,447,403,393889,8871,597240,1961100
1798,472,427,393417,8916,597667,1938000
1799,420,472,392997,8864,598139,1977100
1800,439,442,392558,8861,598581,1971500
1801,425,433,392133,8853,599014,1987400
1802,480,465,391653,8868,599479,1968300
1803,477,444,391176,8901,599923,1975000
1804,477,447,390699,8931,600370,1957200
1805,433,475,390266,8889,600845,2018500
1806,472,439,389794,8922,601284,1964000
1807,480,450,389314,8952,601734,1981600
1808,407,456,388907,8903,602190,1974000
1809,458,460,388449,8901,602650,1987500
1810,431,445,388018,8887,603095,2044800
1811,475,447,387543,8915,603542,1941000
1812,456,443,387087,8928,603985,1927600
1813,452,427,386635,8953,604412,2018100
1814,443,463,386192,8933,604875,1981500
1815,447,441,385745,8939,605316,2035500
1816,465,465,385280,8939,605781,2602700
1817,443,445,384837,8937,606226,2283300
1818,469,483,384368,8923,606709,2259800
1819,461,437,383907,8947,607146,2238400
1820,496,477,383411,8966,607623,2216400
1821,435,438,382976,8963,608061,2069400
1822,478,443,382498,8998,608504,2166500
1823,463,510,382035,8951,609014,2109800
1824,477,458,381558,8970,609472,2024500
1825,434,434,381124,8970,609906,2044100
1826,435,470,380689,8935,610376,1983200
1827,487,448,380202,8974,610824,2140900
1828,460,431,379742,9003,611255,2135000
1829,461,475,379281,8989,611730,2079100
1830,459,419,378822,9029,612149,2012100
1831,449,437,378373,9041,612586,1990300
1832,470,475,377903,9036,613061,3132000
1833,447,434,377456,9049,613495,2822000
1834,464,440,376992,9073,613935,2898600
1835,486,480,376506,9079,614415,2234300
1836,426,472,376080,9033,614887,2277700
1837,482,434,375598,9081,615321,2169800
