Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
1838,447,425,375151,9103,615746,2141200
1839,464,448,374687,9119,616194,2140200
1840,431,430,374256,9120,616624,2249000
1841,465,444,373791,9141,617068,2108300
1842,447,479,373344,9109,617547,2806800
1843,443,468,372901,9084,618015,3244300
1844,440,486,372461,9038,618501,3290400
1845,449,430,372012,9057,618931,2323800
1846,425,448,371587,9034,619379,2337400
1847,431,434,371156,9031,619813,2839500
1848,418,457,370738,8992,620270,3127900
1849,425,488,370313,8929,620758,2699700
1850,441,424,369872,8946,621182,2378800
1851,446,463,369426,8929,621645,2330100
1852,447,407,368979,8969,622052,2354500
1853,471,463,368508,8977,622515,2414000
1854,403,468,368105,8912,622983,2611900
1855,470,467,367635,8915,623450,2282800
1856,463,468,367172,8910,623918,2113300
1857,425,450,366747,8885,624368,2106300
1858,428,431,366319,8882,624799,2109200
1859,406,441,365913,8847,625240,2058600
1860,426,436,365487,8837,625676,2360400
1861,457,430,365030,8864,626106,2193200
1862,431,440,364599,8855,626546,2040000
1863,442,436,364157,8861,626982,2010600
1864,450,440,363707,8871,627422,2006400
1865,444,422,363263,8893,627844,2015200
1866,423,472,362840,8844,628316,2126600
1867,454,427,362386,8871,628743,2213900
1868,449,468,361937,8852,629211,2347700
1869,463,408,361474,8907,629619,2273300
1870,444,419,361030,8932,630038,2200300
1871,413,414,360617,8931,630452,2222200
1872,465,421,360152,8975,630873,2396700
1873,401,458,359751,8918,631331,2360600
1874,416,467,359335,8867,631798,2550500
1875,399,429,358936,8837,632227,2616600
1876,394,454,358542,8777,632681,2254000
1877,428,446,358114,8759,633127,2366400
1878,464,438,357650,8785,633565,2466500
1879,447,427,357203,8805,633992,2583700
1880,447,468,356756,8784,634460,2562500
1881,428,449,356328,8763,634909,2404800
1882,432,442,355896,8753,635351,2576100
1883,464,430,355432,8787,635781,2751000
1884,445,463,354987,8769,636244,2443000
1885,469,436,354518,8802,636680,2351000
1886,449,436,354069,8815,637116,2530500
1887,448,455,353621,8808,637571,3128700
1888,461,422,353160,8847,637993,2344300
1889,439,405,352721,8881,638398,2482600
1890,493,442,352228,8932,638840,2308700
1891,502,460,351726,8974,639300,2849100
1892,468,467,351258,8975,639767,2770500
1893,504,494,350754,8985,640261,2620500
1894,440,453,350314,8972,640714,2740300
1895,454,444,349860,8982,641158,2723800
1896,434,452,349426,8964,641610,2298900
1897,450,466,348976,8948,642076,2860200
1898,470,420,348506,8998,642496,2496600
1899,475,437,348031,9036,642933,2806600
1900,472,435,347559,9073,643368,2495200
1901,459,436,347100,9096,643804,2683600
1902,445,423,346655,9118,644227,3764500
1903,454,488,346201,9084,644715,2778000
1904,438,448,345763,9074,645163,2670900
1905,422,436,345341,9060,645599,2604200
1906,426,414,344915,9072,646013,2231000
1907,494,470,344421,9096,646483,2036500
1908,439,440,343982,9095,646923,1994600
1909,442,444,343540,9093,647367,2320800
1910,430,439,343110,9084,647806,2030100
1911,483,470,342627,9097,648276,2097900
1912,463,490,342164,9070,648766,2013200
1913,451,480,341713,9041,649246,2301200
1914,429,438,341284,9032,649684,2030300
1915,448,414,340836,9066,650098,2135800
1916,444,452,340392,9058,650550,2069500
1917,447,452,339945,9053,651002,2049100
1918,455,463,339490,9045,651465,2060700
1919,421,482,339069,8984,651947,2019900
1920,463,472,338606,8975,652419,1971800
1921,469,448,338137,8996,652867,2088800
1922,489,459,337648,9026,653326,2019800
1923,470,448,337178,9048,653774,2164000
1924,445,420,336733,9073,654194,2059900
1925,487,464,336246,9096,654658,2101500
1926,456,444,335790,9108,655102,2302200
1927,468,446,335322,9130,655548,2021900
1928,459,466,334863,9123,656014,2116700
1929,459,446,334404,9136,656460,1982500
1930,496,444,333908,9188,656904,1990600
1931,466,474,333442,9180,657378,2279500
1932,472,464,332970,9188,657842,2315500
1933,452,475,332518,9165,658317,1899700
1934,437,442,332081,9160,658759,1984300
1935,453,428,331628,9185,659187,2091800
1936,487,458,331141,9214,659645,2012800
1937,439,474,330702,9179,660119,1941500
1938,469,485,330233,9163,660604,1988000
1939,451,424,329782,9190,661028,1939300
1940,521,484,329261,9227,661512,1947100
1941,487,420,328774,9294,661932,1934100
1942,503,439,328271,9358,662371,1889400
1943,483,465,327788,9376,662836,1892600
1944,482,498,327306,9360,663334,1894700
1945,512,464,326794,9408,663798,1877600
1946,518,466,326276,9460,664264,1900800
1947,484,484,325792,9460,664748,1940200
1948,571,432,325221,9599,665180,1884600
1949,484,467,324737,9616,665647,1933800
1950,461,491,324276,9586,666138,1922700
1951,475,480,323801,9581,666618,2079400
1952,489,468,323312,9602,667086,1979600
1953,506,470,322806,9638,667556,2014600
1954,473,479,322333,9632,668035,2029800
1955,534,488,321799,9678,668523,2311300
1956,482,479,321317,9681,669002,2024100
1957,493,432,320824,9742,669434,2070100
1958,513,502,320311,9753,669936,1866200
1959,461,478,319850,9736,670414,1920000
1960,438,523,319412,9651,670937,1973300
1961,477,489,318935,9639,671426,1933500
1962,463,506,318472,9596,671932,2165700
1963,534,491,317938,9639,672423,2570600
1964,509,444,317429,9704,672867,2020600
1965,509,501,316920,9712,673368,2015400
1966,469,505,316451,9676,673873,1990000
1967,452,454,315999,9674,674327,2522900
1968,455,477,315544,9652,674804,1992600
1969,488,485,315056,9655,675289,2058800
1970,461,513,314595,9603,675802,2037100
1971,421,484,314174,9540,676286,2138300
1972,451,479,313723,9512,676765,2098600
1973,440,473,313283,9479,677238,2261100
1974,451,458,312832,9472,677696,2074900
1975,491,472,312341,9491,678168,2007300
1976,487,454,311854,9524,678622,2077100
1977,449,478,311405,9495,679100,2024900
1978,475,478,310930,9492,679578,2335200
1979,486,478,310444,9500,680056,2049000
1980,488,478,309956,9510,680534,2113700
1981,484,479,309472,9515,681013,2279800
1982,444,452,309028,9507,681465,2224800
1983,463,476,308565,9494,681941,2127900
1984,489,476,308076,9507,682417,2070000
1985,421,499,307655,9429,682916,2000900
1986,447,483,307208,9393,683399,2015600
1987,451,471,306757,9373,683870,2072500
1988,455,504,306302,9324,684374,1990400
1989,460,478,305842,9306,684852,2035000
1990,449,487,305393,9268,685339,2079000
1991,426,454,304967,9240,685793,2143100
1992,449,473,304518,9216,686266,2074900
1993,437,416,304081,9237,686682,1974500
1994,466,455,303615,9248,687137,2157000
1995,466,483,303149,9231,687620,2125600
1996,469,443,302680,9257,688063,1983800
1997,421,456,302259,9222,688519,2083700
1998,452,454,301807,9220,688973,2355700
1999,470,457,301337,9233,689430,2096900
2000,443,474,300894,9202,689904,1976300
2001,457,457,300437,9202,690361,2034800
2002,455,446,299982,9211,690807,2106200
2003,432,454,299550,9189,691261,2033900
2004,447,456,299103,9180,691717,2153900
2005,426,444,298677,9162,692161,1998500
2006,423,455,298254,9130,692616,2197900
2007,446,455,297808,9121,693071,2175900
2008,432,413,297376,9140,693484,2101300
2009,463,424,296913,9179,693908,2210700
2010,419,478,296494,9120,694386,1957000
2011,453,432,296041,9141,694818,2007100
2012,444,454,295597,9131,695272,2014600
2013,447,457,295150,9121,695729,2049500
2014,467,411,294683,9177,696140,1972700
2015,431,449,294252,9159,696589,2160100
2016,429,475,293823,9113,697064,2010100
2017,435,408,293388,9140,697472,1971800
2018,433,461,292955,9112,697933,1962900
2019,442,438,292513,9116,698371,1949900
2020,485,447,292028,9154,698818,1978600
2021,412,428,291616,9138,699246,1963800
2022,449,493,291167,9094,699739,1972200
2023,451,421,290716,9124,700160,1989600
2024,451,424,290265,9151,700584,1979800
2025,467,482,289798,9136,701066,1975100
2026,431,470,289367,9097,701536,1967500
2027,442,458,288925,9081,701994,1973100
2028,414,439,288511,9056,702433,2018500
2029,412,426,288099,9042,702859,2425800
2030,425,457,287674,9010,703316,2042700
2031,425,443,287249,8992,703759,2038100
2032,397,455,286852,8934,704214,1984000
2033,435,429,286417,8940,704643,1997500
2034,426,458,285991,8908,705101,1948500
2035,429,428,285562,8909,705529,1930400
2036,376,412,285186,8873,705941,2154800
2037,427,466,284759,8834,706407,1985800
2038,406,411,284353,8829,706818,2002300
2039,419,458,283934,8790,707276,2013600
2040,398,423,283536,8765,707699,1975200
2041,403,408,283133,8760,708107,1934100
2042,380,452,282753,8688,708559,1927800
2043,402,435,282351,8655,708994,1976800
2044,418,420,281933,8653,709414,1944900
2045,386,440,281547,8599,709854,1999900
2046,394,407,281153,8586,710261,2120300
2047,373,426,280780,8533,710687,1930600
2048,387,408,280393,8512,711095,1909300
2049,395,416,279998,8491,711511,1896600
2050,393,434,279605,8450,711945,1865800
2051,381,437,279224,8394,712382,1895800
2052,392,403,278832,8383,712785,2145500
2053,382,405,278450,8360,713190,1961600
2054,391,445,278059,8306,713635,1978500
2055,407,399,277652,8314,714034,1920400
2056,399,429,277253,8284,714463,1930600
2057,397,388,276856,8293,714851,1989100
2058,408,429,276448,8272,715280,1930700
2059,392,382,276056,8282,715662,1968200
2060,391,413,275665,8260,716075,1911300
2061,368,421,275297,8207,716496,2008000
2062,368,423,274929,8152,716919,1962000
2063,393,404,274536,8141,717323,2251400
2064,358,432,274178,8067,717755,2109600
2065,387,401,273791,8053,718156,2179200
2066,389,386,273402,8056,718542,2386400
2067,356,377,273046,8035,718919,2174500
2068,348,389,272698,7994,719308,2079000
2069,401,456,272297,7939,719764,2119200
2070,390,391,271907,7938,720155,2343000
2071,390,366,271517,7962,720521,2155400
2072,344,440,271173,7866,720961,2258300
2073,396,419,270777,7843,721380,1952300
2074,366,395,270411,7814,721775,2109200
2075,354,392,270057,7776,722167,1997900
2076,366,365,269691,7777,722532,2032600
2077,372,389,269319,7760,722921,2019500
2078,353,388,268966,7725,723309,1973200
2079,394,370,268572,7749,723679,1994800
2080,367,378,268205,7738,724057,1926500
2081,370,374,267835,7734,724431,1917200
2082,361,399,267474,7696,724830,2378900
2083,365,392,267109,7669,725222,2126900
2084,363,360,266746,7672,725582,1948000
2085,361,417,266385,7616,725999,2036000
2086,347,409,266038,7554,726408,2222000
2087,357,386,265681,7525,726794,2104100
2088,380,403,265301,7502,727197,2149200
2089,366,389,264935,7479,727586,2121700
2090,381,410,264554,7450,727996,1982300
2091,351,377,264203,7424,728373,1982600
2092,392,383,263811,7433,728756,2200200
2093,353,342,263458,7444,729098,2207100
2094,374,397,263084,7421,729495,2282300
2095,375,380,262709,7416,729875,1983400
2096,349,317,262360,7448,730192,1915900
2097,337,368,262023,7417,730560,2089500
2098,360,352,261663,7425,730912,2060300
2099,331,356,261332,7400,731268,1924000
2100,355,326,260977,7429,731594,1875200
2101,379,375,260598,7433,731969,1858200
2102,355,372,260243,7416,732341,1847500
2103,349,377,259894,7388,732718,2025700
2104,351,393,259543,7346,733111,1945100
2105,345,384,259198,7307,733495,1920000
2106,371,372,258827,7306,733867,1912800
2107,367,403,258460,7270,734270,1864600
2108,359,368,258101,7261,734638,1858900
2109,371,376,257730,7256,735014,1849000
2110,356,372,257374,7240,735386,1914400
2111,356,358,257018,7238,735744,1855900
2112,352,386,256666,7204,736130,1905800
2113,333,348,256333,7189,736478,2292100
2114,350,382,255983,7157,736860,1893700
2115,366,326,255617,7197,737186,1876100
2116,371,363,255246,7205,737549,1903800
2117,375,333,254871,7247,737882,1862900
2118,332,346,254539,7233,738228,1865200
2119,400,359,254139,7274,738587,1897400
2120,325,382,253814,7217,738969,1966700
2121,349,381,253465,7185,739350,1885300
2122,349,379,253116,7155,739729,1854300
2123,324,338,252792,7141,740067,2056000
2124,357,391,252435,7107,740458,1827900
2125,322,350,252113,7079,740808,1853100
2126,350,357,251763,7072,741165,1918300
2127,363,357,251400,7078,741522,1890200
2128,339,369,251061,7048,741891,2030600
2129,319,344,250742,7023,742235,1882900
2130,342,347,250400,7018,742582,2187300
2131,332,358,250068,6992,742940,1986100
2132,340,319,249728,7013,743259,1997400
2133,329,295,249399,7047,743554,1842000
2134,322,339,249077,7030,743893,1869900
2135,349,317,248728,7062,744210,2017800
2136,344,333,248384,7073,744543,1964600
2137,338,341,248046,7070,744884,1904900
2138,331,393,247715,7008,745277,1927000
2139,342,333,247373,7017,745610,1874200
2140,355,349,247018,7023,745959,1878600
2141,317,351,246701,6989,746310,1906500
2142,324,353,246377,6960,746663,1872200
2143,311,354,246066,6917,747017,1831900
2144,334,335,245732,6916,747352,1852200
2145,312,367,245420,6861,747719,1772500
2146,350,335,245070,6876,748054,1777700
2147,354,369,244716,6861,748423,1861100
2148,302,364,244414,6799,748787,1982600
2149,353,357,244061,6795,749144,2097900
2150,333,346,243728,6782,749490,1888400
2151,293,311,243435,6764,749801,1857000
2152,370,330,243065,6804,750131,1981700
2153,345,318,242720,6831,750449,1873000
2154,322,348,242398,6805,750797,2180700
2155,322,350,242076,6777,751147,1872900
2156,313,364,241763,6726,751511,1842400
2157,327,315,241436,6738,751826,1974600
2158,307,355,241129,6690,752181,2155400
2159,334,373,240795,6651,752554,1934100
2160,304,369,240491,6586,752923,2038200
2161,308,336,240183,6558,753259,2074200
2162,301,314,239882,6545,753573,1873500
2163,325,322,239557,6548,753895,1830600
2164,313,325,239244,6536,754220,1785400
2165,299,330,238945,6505,754550,1747200
2166,304,317,238641,6492,754867,1932700
2167,324,323,238317,6493,755190,2113100
2168,311,329,238006,6475,755519,2054600
2169,313,346,237693,6442,755865,1837500
2170,303,313,237390,6432,756178,1755800
2171,280,313,237110,6399,756491,1849400
2172,313,317,236797,6395,756808,1835500
2173,314,318,236483,6391,757126,1754200
2174,296,341,236187,6346,757467,1754000
2175,288,310,235899,6324,757777,1868500
2176,302,315,235597,6311,758092,1874100
2177,301,330,235296,6282,758422,1942200
2178,288,337,235008,6233,758759,2001700
2179,297,319,234711,6211,759078,1826500
2180,288,296,234423,6203,759374,1772500
2181,301,337,234122,6167,759711,1808100
2182,304,325,233818,6146,760036,2003400
2183,265,320,233553,6091,760356,1849800
2184,279,306,233274,6064,760662,1732500
2185,292,292,232982,6064,760954,1948000
2186,321,318,232661,6067,761272,1781400
2187,289,309,232372,6047,761581,1831100
2188,296,333,232076,6010,761914,1728600
2189,275,264,231801,6021,762178,1768000
2190,303,286,231498,6038,762464,1837600
2191,315,311,231183,6042,762775,1799600
2192,318,299,230865,6061,763074,1737100
2193,285,296,230580,6050,763370,1769500
2194,325,291,230255,6084,763661,2004800
2195,333,289,229922,6128,763950,1927400
2196,368,295,229554,6201,764245,1885500
2197,304,291,229250,6214,764536,1860000
2198,270,285,228980,6199,764821,1971800
2199,284,316,228696,6167,765137,1807500
2200,285,285,228411,6167,765422,1763000
2201,305,321,228106,6151,765743,1801400
2202,304,333,227802,6122,766076,1865200
2203,312,306,227490,6128,766382,1754000
2204,301,293,227189,6136,766675,1920900
2205,300,277,226889,6159,766952,2155500
2206,310,300,226579,6169,767252,2032300
2207,308,307,226271,6170,767559,1760000
2208,294,322,225977,6142,767881,1914300
2209,320,347,225657,6115,768228,1992100
2210,337,296,225320,6156,768524,1814200
2211,308,319,225012,6145,768843,1843200
2212,288,322,224724,6111,769165,2008100
2213,281,294,224443,6098,769459,1853600
2214,320,250,224123,6168,769709,1851000
2215,294,313,223829,6149,770022,1787500
2216,319,303,223510,6165,770325,1810000
2217,313,327,223197,6151,770652,1748900
2218,305,286,222892,6170,770938,1752100
2219,337,317,222555,6190,771255,1916900
2220,353,306,222202,6237,771561,1807500
2221,297,306,221905,6228,771867,1804300
2222,346,281,221559,6293,772148,1983400
2223,296,345,221263,6244,772493,1749200
2224,309,339,220954,6214,772832,1752300
2225,318,312,220636,6220,773144,1880900
2226,299,325,220337,6194,773469,1983100
2227,289,310,220048,6173,773779,1880300
2228,294,301,219754,6166,774080,1855400
2229,291,310,219463,6147,774390,1863400
2230,278,309,219185,6116,774699,1914100
2231,276,312,218909,6080,775011,1906300
2232,288,298,218621,6070,775309,1759900
2233,255,243,218366,6082,775552,1808800
2234,293,337,218073,6038,775889,1971700
2235,267,312,217806,5993,776201,2054400
2236,298,296,217508,5995,776497,2166300
2237,261,297,217247,5959,776794,1814600
2238,285,294,216962,5950,777088,2156300
2239,281,278,216681,5953,777366,2028000
2240,276,304,216405,5925,777670,2067400
2241,302,268,216103,5959,777938,2313100
2242,285,299,215818,5945,778237,2020900
2243,286,304,215532,5927,778541,1728100
2244,274,272,215258,5929,778813,1799300
2245,274,336,214984,5867,779149,1791700
2246,293,341,214691,5819,779490,2132300
2247,272,264,214419,5827,779754,1858400
2248,299,302,214120,5824,780056,1845600
2249,267,293,213853,5798,780349,1934300
2250,262,279,213591,5781,780628,1823000
2251,235,322,213356,5694,780950,1732500
2252,278,279,213078,5693,781229,1770700
2253,284,267,212794,5710,781496,2097700
2254,265,275,212529,5700,781771,2044700
2255,261,293,212268,5668,782064,1855100
2256,281,271,211987,5678,782335,1842400
2257,272,275,211715,5675,782610,1743400
2258,285,284,211430,5676,782894,1916500
2259,264,289,211166,5651,783183,1736700
2260,261,287,210905,5625,783470,1755200
2261,267,284,210638,5608,783754,1929500
2262,269,300,210369,5577,784054,1874400
2263,259,277,210110,5559,784331,1815400
2264,255,289,209855,5525,784620,1777000
2265,250,282,209605,5493,784902,1780900
2266,275,279,209330,5489,785181,1721700
2267,279,283,209051,5485,785464,1827100
2268,263,270,208788,5478,785734,1722700
2269,278,285,208510,5471,786019,1821600
2270,272,282,208238,5461,786301,1797800
2271,266,265,207972,5462,786566,1834900
2272,282,232,207690,5512,786798,1889600
2273,302,310,207388,5504,787108,1865300
2274,318,272,207070,5550,787380,1904700
2275,307,264,206763,5593,787644,1847400
2276,289,295,206474,5587,787939,1734800
2277,295,273,206179,5609,788212,1883800
2278,261,266,205918,5604,788478,1933900
2279,289,288,205629,5605,788766,1849700
2280,322,283,205307,5644,789049,1749400
2281,281,280,205026,5645,789329,1767900
2282,273,271,204753,5647,789600,1747700
2283,246,263,204507,5630,789863,1745600
2284,281,303,204226,5608,790166,1864300
2285,300,280,203926,5628,790446,1773300
2286,279,282,203647,5625,790728,1792800
2287,293,260,203354,5658,790988,1807400
2288,281,315,203073,5624,791303,1828600
2289,278,286,202795,5616,791589,1918500
2290,286,271,202509,5631,791860,1833500
2291,281,295,202228,5617,792155,1818100
2292,299,268,201929,5648,792423,1812300
2293,285,309,201644,5624,792732,1797800
2294,279,281,201365,5622,793013,1857600
2295,290,296,201075,5616,793309,1950900
2296,283,290,200792,5609,793599,1810100
2297,281,275,200511,5615,793874,1885500
2298,262,288,200249,5589,794162,1752000
2299,265,297,199984,5557,794459,1741300
2300,250,288,199734,5519,794747,1899200
2301,269,285,199465,5503,795032,1865500
2302,255,285,199210,5473,795317,1950200
2303,249,270,198961,5452,795587,1775900
2304,256,262,198705,5446,795849,1802700
2305,253,258,198452,5441,796107,1739200
2306,242,269,198210,5414,796376,1931100
2307,283,286,197927,5411,796662,1778900
2308,242,263,197685,5390,796925,1835500
2309,265,264,197420,5391,797189,1836700
2310,269,254,197151,5406,797443,1936000
2311,235,259,196916,5382,797702,1769200
2312,270,284,196646,5368,797986,1750700
2313,233,254,196413,5347,798240,1688700
2314,276,248,196137,5375,798488,1859800
2315,240,299,195897,5316,798787,1796200
2316,253,257,195644,5312,799044,1748100
2317,282,295,195362,5299,799339,1731100
2318,244,269,195118,5274,799608,1833900
2319,264,284,194854,5254,799892,1846500
2320,229,254,194625,5229,800146,1823800
2321,263,254,194362,5238,800400,1740900
2322,280,253,194082,5265,800653,1755500
2323,289,262,193793,5292,800915,1831000
2324,238,290,193555,5240,801205,1806200
2325,256,261,193299,5235,801466,1726500
2326,237,249,193062,5223,801715,1730300
2327,268,264,192794,5227,801979,1731100
2328,256,262,192538,5221,802241,1812500
2329,284,268,192254,5237,802509,1927200
2330,295,249,191959,5283,802758,1850500
2331,290,225,191669,5348,802983,1909800
2332,292,276,191377,5364,803259,1713000
2333,279,265,191098,5378,803524,1833600
2334,277,289,190821,5366,803813,1838300
2335,268,267,190553,5367,804080,1785000
2336,297,260,190256,5404,804340,1716600
2337,302,291,189954,5415,804631,1730700
2338,281,249,189673,5447,804880,2096600
2339,288,264,189385,5471,805144,1841500
2340,267,243,189118,5495,805387,1846300
2341,300,281,188818,5514,805668,1813000
2342,305,266,188513,5553,805934,1863300
2343,275,272,188238,5556,806206,1734700
2344,273,283,187965,5546,806489,1720100
2345,256,277,187709,5525,806766,1854100
2346,288,280,187421,5533,807046,1807500
2347,256,275,187165,5514,807321,1737400
2348,252,298,186913,5468,807619,1741800
2349,267,273,186646,5462,807892,1838100
2350,269,296,186377,5435,808188,1852800
2351,255,268,186122,5422,808456,1793500
2352,239,242,185883,5419,808698,1796600
2353,272,291,185611,5400,808989,1878500
2354,262,288,185349,5374,809277,1893700
2355,264,283,185085,5355,809560,1933500
2356,271,257,184814,5369,809817,1858300
2357,284,256,184530,5397,810073,1880700
2358,250,248,184280,5399,810321,1902400
2359,289,279,183991,5409,810600,1911800
2360,261,247,183730,5423,810847,1965700
2361,281,286,183449,5418,811133,1893000
2362,251,266,183198,5403,811399,1762200
2363,257,283,182941,5377,811682,1895500
2364,286,266,182655,5397,811948,1731000
2365,262,270,182393,5389,812218,1797000
2366,273,273,182120,5389,812491,1831700
2367,257,270,181863,5376,812761,1717100
2368,295,272,181568,5399,813033,1740100
2369,271,266,181297,5404,813299,1827800
2370,275,246,181022,5433,813545,1891800
2371,253,295,180769,5391,813840,1844900
2372,293,278,180476,5406,814118,1789800
2373,291,263,180185,5434,814381,1752300
2374,264,280,179921,5418,814661,1713400
2375,279,262,179642,5435,814923,1825700
2376,248,278,179394,5405,815201,1824300
2377,266,269,179128,5402,815470,1833400
2378,265,252,178863,5415,815722,1751600
2379,265,287,178598,5393,816009,1821600
2380,270,282,178328,5381,816291,1923800
2381,254,270,178074,5365,816561,1879400
2382,279,292,177795,5352,816853,1921600
2383,286,285,177509,5353,817138,1893000
2384,257,265,177252,5345,817403,2112900
2385,246,253,177006,5338,817656,1873300
2386,267,262,176739,5343,817918,1985200
2387,257,254,176482,5346,818172,1928600
2388,256,258,176226,5344,818430,1860300
2389,273,321,175953,5296,818751,1803500
2390,234,268,175719,5262,819019,1803000
2391,271,231,175448,5302,819250,1836000
2392,263,260,175185,5305,819510,2062700
2393,253,276,174932,5282,819786,1978000
2394,269,264,174663,5287,820050,1866200
2395,250,267,174413,5270,820317,1839800
2396,233,249,174180,5254,820566,1883600
2397,272,269,173908,5257,820835,1864100
2398,269,243,173639,5283,821078,1836100
2399,227,259,173412,5251,821337,1893600
2400,240,275,173172,5216,821612,1865800
2401,256,247,172916,5225,821859,1823200
2402,253,265,172663,5213,822124,1811200
2403,250,268,172413,5195,822392,1858600
2404,244,256,172169,5183,822648,1807900
2405,261,259,171908,5185,822907,2047800
2406,249,278,171659,5156,823185,1839200
2407,233,255,171426,5134,823440,2022500
2408,246,244,171180,5136,823684,2024300
2409,260,258,170920,5138,823942,1842000
2410,243,278,170677,5103,824220,1870400
2411,265,258,170412,5110,824478,1906200
2412,248,251,170164,5107,824729,1884700
2413,240,284,169924,5063,825013,1883900
2414,245,258,169679,5050,825271,1855200
2415,248,257,169431,5041,825528,1932800
2416,231,244,169200,5028,825772,1807900
2417,253,277,168947,5004,826049,1904500
2418,255,255,168692,5004,826304,1866700
2419,238,253,168454,4989,826557,1886300
2420,221,249,168233,4961,826806,1843400
2421,253,250,167980,4964,827056,1836500
2422,238,261,167742,4941,827317,1817200
2423,252,268,167490,4925,827585,1994700
2424,240,237,167250,4928,827822,1797800
2425,231,233,167019,4926,828055,1968500
2426,218,241,166801,4903,828296,1782000
2427,223,228,166578,4898,828524,2054800
2428,228,223,166350,4903,828747,1831100
2429,239,243,166111,4899,828990,1983500
2430,231,258,165880,4872,829248,1780400
2431,224,251,165656,4845,829499,1870300
