Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
2432,233,252,165423,4826,829751,1760000
2433,228,248,165195,4806,829999,1988100
2434,232,235,164963,4803,830234,1845600
2435,246,215,164717,4834,830449,2085100
2436,239,258,164478,4815,830707,1775600
2437,281,262,164197,4834,830969,2112600
2438,227,237,163970,4824,831206,1814600
2439,219,239,163751,4804,831445,1836300
2440,232,237,163519,4799,831682,2119600
2441,265,246,163254,4818,831928,1879300
2442,262,252,162992,4828,832180,1815900
2443,235,235,162757,4828,832415,1918600
2444,235,262,162522,4801,832677,1803300
2445,270,220,162252,4851,832897,1823500
2446,248,248,162004,4851,833145,1794600
2447,225,258,161779,4818,833403,1834600
2448,246,256,161533,4808,833659,1834600
2449,268,229,161265,4847,833888,2124000
2450,244,256,161021,4835,834144,1822000
2451,234,256,160787,4813,834400,1909500
2452,233,219,160554,4827,834619,1717900
2453,250,242,160304,4835,834861,1733900
2454,253,240,160051,4848,835101,1782700
2455,230,261,159821,4817,835362,1810600
2456,268,201,159553,4884,835563,1773300
2457,243,247,159310,4880,835810,1779600
2458,246,263,159064,4863,836073,1776400
2459,229,231,158835,4861,836304,1869600
2460,241,271,158594,4831,836575,1801700
2461,259,236,158335,4854,836811,1819200
2462,253,230,158082,4877,837041,1957000
2463,250,226,157832,4901,837267,1960900
2464,277,267,157555,4911,837534,1773100
2465,249,243,157306,4917,837777,2018200
2466,262,218,157044,4961,837995,2015800
2467,254,257,156790,4958,838252,1745400
2468,248,227,156542,4979,838479,1715500
2469,257,242,156285,4994,838721,1773500
2470,268,234,156017,5028,838955,1884900
2471,272,255,155745,5045,839210,1780100
2472,278,235,155467,5088,839445,1795000
2473,251,252,155216,5087,839697,1963000
2474,266,219,154950,5134,839916,1842300
2475,280,280,154670,5134,840196,2080900
2476,264,238,154406,5160,840434,1825500
2477,279,279,154127,5160,840713,1775500
2478,248,245,153879,5163,840958,2227800
2479,275,238,153604,5200,841196,1896000
2480,251,271,153353,5180,841467,1804700
2481,250,240,153103,5190,841707,1780500
2482,235,270,152868,5155,841977,1781900
2483,260,231,152608,5184,842208,1899600
2484,240,263,152368,5161,842471,1853500
2485,269,250,152099,5180,842721,1785800
2486,234,231,151865,5183,842952,1812500
2487,244,251,151621,5176,843203,1791600
2488,247,271,151374,5152,843474,1826100
2489,268,272,151106,5148,843746,1878800
2490,263,252,150843,5159,843998,2130200
2491,234,241,150609,5152,844239,2326000
2492,268,263,150341,5157,844502,2137300
2493,260,252,150081,5165,844754,1848800
2494,248,270,149833,5143,845024,2048300
2495,253,272,149580,5124,845296,1841400
2496,207,245,149373,5086,845541,1837200
2497,230,263,149143,5053,845804,1866800
2498,243,234,148900,5062,846038,1906600
2499,217,238,148683,5041,846276,1820900
2500,236,250,148447,5027,846526,1785500
2501,232,249,148215,5010,846775,1785100
2502,263,252,147952,5021,847027,1750900
2503,250,235,147702,5036,847262,1831400
2504,241,247,147461,5030,847509,1772200
2505,245,251,147216,5024,847760,1779400
2506,253,247,146963,5030,848007,1785800
2507,218,224,146745,5024,848231,1780500
2508,269,254,146476,5039,848485,1849900
2509,262,250,146214,5051,848735,1798000
2510,270,267,145944,5054,849002,1792700
2511,262,266,145682,5050,849268,1739100
2512,218,246,145464,5022,849514,1725800
2513,236,255,145228,5003,849769,1804100
2514,243,286,144985,4960,850055,1738600
2515,213,230,144772,4943,850285,2012500
2516,245,253,144527,4935,850538,1864000
2517,230,255,144297,4910,850793,1809000
2518,225,231,144072,4904,851024,2031400
2519,247,228,143825,4923,851252,1794900
2520,257,238,143568,4942,851490,1881200
2521,241,290,143327,4893,851780,1818900
2522,230,243,143097,4880,852023,1806000
2523,246,249,142851,4877,852272,2010300
2524,248,238,142603,4887,852510,1910200
2525,237,230,142366,4894,852740,1711400
2526,224,239,142142,4879,852979,1825400
2527,236,256,141906,4859,853235,1831200
2528,230,222,141676,4867,853457,2311100
2529,262,225,141414,4904,853682,1974800
2530,217,215,141197,4906,853897,1973100
2531,253,251,140944,4908,854148,1832100
2532,244,260,140700,4892,854408,1818300
2533,235,244,140465,4883,854652,1927100
2534,265,230,140200,4918,854882,1738500
2535,229,236,139971,4911,855118,1767500
2536,216,257,139755,4870,855375,1775700
2537,234,246,139521,4858,855621,1895400
2538,246,236,139275,4868,855857,1812400
2539,248,240,139027,4876,856097,1801500
2540,239,226,138788,4889,856323,1720800
2541,247,237,138541,4899,856560,1715200
2542,259,256,138282,4902,856816,1781500
2543,272,235,138010,4939,857051,1774300
2544,224,234,137786,4929,857285,1876400
2545,229,248,137557,4910,857533,1798700
2546,249,247,137308,4912,857780,1891100
2547,263,257,137045,4918,858037,2016700
2548,241,230,136804,4929,858267,1792600
2549,242,241,136562,4930,858508,2061100
2550,274,220,136288,4984,858728,1943700
2551,238,253,136050,4969,858981,1896700
2552,272,273,135778,4968,859254,1845000
2553,254,283,135524,4939,859537,1860300
2554,226,260,135298,4905,859797,2077000
2555,248,233,135050,4920,860030,1962300
2556,244,269,134806,4895,860299,1861700
2557,237,261,134569,4871,860560,1835800
2558,232,234,134337,4869,860794,1968500
2559,254,247,134083,4876,861041,1873700
2560,238,250,133845,4864,861291,1842500
2561,228,234,133617,4858,861525,1883600
2562,257,249,133360,4866,861774,2022600
2563,230,268,133130,4828,862042,2061300
2564,251,238,132879,4841,862280,1829600
2565,237,231,132642,4847,862511,1835000
2566,255,271,132387,4831,862782,1827300
2567,260,251,132127,4840,863033,1770100
2568,240,254,131887,4826,863287,1778200
2569,264,255,131623,4835,863542,1767300
2570,277,250,131346,4862,863792,1782900
2571,241,254,131105,4849,864046,2060300
2572,230,251,130875,4828,864297,1896600
2573,254,259,130621,4823,864556,2041100
2574,270,252,130351,4841,864808,1866000
2575,247,217,130104,4871,865025,1918500
2576,269,254,129835,4886,865279,1936800
2577,248,228,129587,4906,865507,2067500
2578,229,250,129358,4885,865757,2399200
2579,252,259,129106,4878,866016,2021200
2580,242,239,128864,4881,866255,1956500
2581,252,257,128612,4876,866512,1895700
2582,222,239,128390,4859,866751,1903500
2583,268,251,128122,4876,867002,1855400
2584,258,223,127864,4911,867225,1881500
2585,234,225,127630,4920,867450,1901100
2586,243,251,127387,4912,867701,1969900
2587,228,251,127159,4889,867952,1921500
2588,237,261,126922,4865,868213,2125400
2589,240,241,126682,4864,868454,1923800
2590,220,233,126462,4851,868687,2027400
2591,233,245,126229,4839,868932,1994700
2592,241,261,125988,4819,869193,2208700
2593,232,251,125756,4800,869444,1859200
2594,232,227,125524,4805,869671,1888700
2595,234,221,125290,4818,869892,2077600
2596,263,259,125027,4822,870151,1884800
2597,205,230,124822,4797,870381,1936100
2598,227,243,124595,4781,870624,3225000
2599,255,255,124340,4781,870879,2584600
2600,223,218,124117,4786,871097,2127300
2601,233,251,123884,4768,871348,2155100
2602,245,217,123639,4796,871565,2394900
2603,252,238,123387,4810,871803,2095900
2604,226,265,123161,4771,872068,2119600
2605,245,204,122916,4812,872272,1936900
2606,223,264,122693,4771,872536,1945900
2607,224,241,122469,4754,872777,1939800
2608,220,230,122249,4744,873007,1961900
2609,246,229,122003,4761,873236,1901300
2610,226,243,121777,4744,873479,1860100
2611,225,215,121552,4754,873694,1912800
2612,240,232,121312,4762,873926,1915700
2613,243,246,121069,4759,874172,2003400
2614,244,219,120825,4784,874391,1803600
2615,217,261,120608,4740,874652,1799500
2616,236,220,120372,4756,874872,2226700
2617,207,237,120165,4726,875109,2030700
2618,225,227,119940,4724,875336,1929400
2619,213,217,119727,4720,875553,1901100
2620,237,222,119490,4735,875775,1931200
2621,231,243,119259,4723,876018,2109500
2622,217,224,119042,4716,876242,1947700
2623,225,232,118817,4709,876474,2209400
2624,269,246,118548,4732,876720,1921900
2625,231,226,118317,4737,876946,1949000
2626,223,228,118094,4732,877174,1829800
2627,269,213,117825,4788,877387,1804800
2628,264,226,117561,4826,877613,1901200
2629,225,229,117336,4822,877842,1798900
2630,237,252,117099,4807,878094,1850100
2631,234,251,116865,4790,878345,1868500
2632,253,246,116612,4797,878591,2206500
2633,248,241,116364,4804,878832,1842000
2634,225,230,116139,4799,879062,1902800
2635,235,250,115904,4784,879312,1949000
2636,224,250,115680,4758,879562,1955100
2637,220,249,115460,4729,879811,1962800
2638,219,227,115241,4721,880038,1933500
2639,230,247,115011,4704,880285,1858300
2640,234,233,114777,4705,880518,1880200
2641,236,232,114541,4709,880750,1774800
2642,231,207,114310,4733,880957,1805000
2643,250,242,114060,4741,881199,1847800
2644,230,252,113830,4719,881451,1796400
2645,242,250,113588,4711,881701,1819500
2646,202,234,113386,4679,881935,1872100
2647,198,242,113188,4635,882177,1879600
2648,222,217,112966,4640,882394,1944600
2649,234,216,112732,4658,882610,3564200
2650,245,236,112487,4667,882846,2626100
2651,237,237,112250,4667,883083,2584200
2652,255,248,111995,4674,883331,2358200
2653,230,248,111765,4656,883579,2040600
2654,246,240,111519,4662,883819,1978800
2655,200,244,111319,4618,884063,2462300
2656,247,206,111072,4659,884269,2071900
2657,219,241,110853,4637,884510,2382300
2658,234,229,110619,4642,884739,2017600
2659,206,212,110413,4636,884951,1912900
2660,236,210,110177,4662,885161,1904000
2661,240,193,109937,4709,885354,2080900
2662,228,219,109709,4718,885573,1915100
2663,226,243,109483,4701,885816,1944700
2664,212,213,109271,4700,886029,1927400
2665,226,233,109045,4693,886262,2145200
2666,223,242,108822,4674,886504,1884900
2667,244,241,108578,4677,886745,2148600
2668,254,205,108324,4726,886950,2139100
2669,234,243,108090,4717,887193,1960600
2670,214,238,107876,4693,887431,1899100
2671,243,244,107633,4692,887675,1897900
2672,199,237,107434,4654,887912,1926500
2673,228,235,107206,4647,888147,2439000
2674,209,227,106997,4629,888374,2947900
2675,219,243,106778,4605,888617,2237800
2676,215,222,106563,4598,888839,2378000
2677,219,240,106344,4577,889079,2193500
2678,202,244,106142,4535,889323,1993500
2679,223,249,105919,4509,889572,2030600
2680,199,228,105720,4480,889800,1973700
2681,208,223,105512,4465,890023,2052900
2682,200,219,105312,4446,890242,1931600
2683,233,203,105079,4476,890445,1898400
2684,235,229,104844,4482,890674,2124600
2685,205,220,104639,4467,890894,1963500
2686,229,221,104410,4475,891115,2294400
2687,216,220,104194,4471,891335,1907200
2688,207,241,103987,4437,891576,2297800
2689,227,231,103760,4433,891807,1941800
2690,217,222,103543,4428,892029,1893900
2691,212,222,103331,4418,892251,1866300
2692,224,230,103107,4412,892481,1879300
2693,237,245,102870,4404,892726,1844300
2694,237,231,102633,4410,892957,1845400
2695,238,217,102395,4431,893174,1852000
2696,244,194,102151,4481,893368,2167700
2697,208,218,101943,4471,893586,3178200
2698,247,229,101696,4489,893815,2421300
2699,245,223,101451,4511,894038,2627600
2700,231,232,101220,4510,894270,2260700
2701,246,219,100974,4537,894489,2020800
2702,231,242,100743,4526,894731,2010900
2703,226,208,100517,4544,894939,1969000
2704,235,231,100282,4548,895170,1952000
2705,206,212,100076,4542,895382,1935400
2706,197,214,99879,4525,895596,1950000
2707,205,202,99674,4528,895798,1951000
2708,190,222,99484,4496,896020,1865700
2709,206,223,99278,4479,896243,1861900
2710,213,200,99065,4492,896443,1884800
2711,225,220,98840,4497,896663,1904200
2712,200,202,98640,4495,896865,1847700
2713,208,254,98432,4449,897119,1857200
2714,223,200,98209,4472,897319,1894400
2715,219,220,97990,4471,897539,1840400
2716,209,233,97781,4447,897772,1812600
2717,222,213,97559,4456,897985,1797700
2718,209,193,97350,4472,898178,1873500
2719,214,233,97136,4453,898411,1930700
2720,218,212,96918,4459,898623,2060100
2721,216,249,96702,4426,898872,2184500
2722,226,228,96476,4424,899100,2960100
2723,193,231,96283,4386,899331,3458200
2724,216,202,96067,4400,899533,2332700
2725,223,242,95844,4381,899775,2301600
2726,213,207,95631,4387,899982,2022500
2727,211,217,95420,4381,900199,2133800
2728,212,190,95208,4403,900389,1908300
2729,221,225,94987,4399,900614,2143100
2730,194,203,94793,4390,900817,1925000
2731,205,227,94588,4368,901044,1867600
2732,223,222,94365,4369,901266,1887400
2733,224,229,94141,4364,901495,1860600
2734,226,216,93915,4374,901711,1798700
2735,220,190,93695,4404,901901,2037000
2736,215,200,93480,4419,902101,1849500
2737,228,229,93252,4418,902330,1899700
2738,224,223,93028,4419,902553,1746100
2739,223,202,92805,4440,902755,1830900
2740,251,203,92554,4488,902958,1765400
2741,231,219,92323,4500,903177,1981800
2742,228,217,92095,4511,903394,1829300
2743,249,219,91846,4541,903613,1770400
2744,219,229,91627,4531,903842,1785500
2745,237,220,91390,4548,904062,1806200
2746,226,213,91164,4561,904275,1970900
2747,221,230,90943,4552,904505,1903000
2748,240,215,90703,4577,904720,1800700
2749,199,229,90504,4547,904949,1802100
2750,208,226,90296,4529,905175,1896700
2751,204,227,90092,4506,905402,1800000
2752,209,252,89883,4463,905654,1769600
2753,186,227,89697,4422,905881,1848700
2754,212,236,89485,4398,906117,1834800
2755,189,217,89296,4370,906334,1761000
2756,210,208,89086,4372,906542,1965600
2757,193,225,88893,4340,906767,1983900
2758,220,213,88673,4347,906980,1954000
2759,242,219,88431,4370,907199,1825800
2760,201,213,88230,4358,907412,1798900
2761,221,207,88009,4372,907619,1800200
2762,229,195,87780,4406,907814,1775500
2763,231,217,87549,4420,908031,1930200
2764,222,203,87327,4439,908234,1869700
2765,211,232,87116,4418,908466,1967100
2766,205,205,86911,4418,908671,2055700
2767,206,205,86705,4419,908876,1825700
2768,228,212,86477,4435,909088,1804400
2769,259,218,86218,4476,909306,2030900
2770,235,223,85983,4488,909529,1841500
2771,204,214,85779,4478,909743,1855300
2772,242,231,85537,4489,909974,1861000
2773,230,202,85307,4517,910176,2744700
2774,206,227,85101,4496,910403,2966100
2775,215,252,84886,4459,910655,2931900
2776,228,238,84658,4449,910893,2453900
2777,195,202,84463,4442,911095,2075700
2778,218,224,84245,4436,911319,2289600
2779,218,235,84027,4419,911554,2188700
2780,232,233,83795,4418,911787,2055400
2781,257,221,83538,4454,912008,2016800
2782,218,208,83320,4464,912216,2092500
2783,215,212,83105,4467,912428,2051700
2784,205,231,82900,4441,912659,1985700
2785,193,225,82707,4409,912884,2019200
2786,225,212,82482,4422,913096,1929100
2787,214,194,82268,4442,913290,2096500
2788,204,224,82064,4422,913514,2024400
2789,188,185,81876,4425,913699,1876600
2790,186,229,81690,4382,913928,1982700
2791,210,213,81480,4379,914141,2099800
2792,212,235,81268,4356,914376,1872300
2793,185,233,81083,4308,914609,1898100
2794,211,192,80872,4327,914801,1846000
2795,203,226,80669,4304,915027,1859300
2796,202,220,80467,4286,915247,1904400
2797,189,228,80278,4247,915475,1976200
2798,220,200,80058,4267,915675,2710500
2799,208,220,79850,4255,915895,3068300
2800,222,200,79628,4277,916095,2368700
2801,185,208,79443,4254,916303,2364200
2802,204,211,79239,4247,916514,2114700
2803,213,200,79026,4260,916714,2500600
2804,223,230,78803,4253,916944,2057900
2805,207,239,78596,4221,917183,2193500
2806,205,197,78391,4229,917380,2032000
2807,199,208,78192,4220,917588,1985500
2808,208,188,77984,4240,917776,1954900
2809,194,239,77790,4195,918015,2027800
2810,194,219,77596,4170,918234,1941600
2811,249,216,77347,4203,918450,1916100
2812,183,213,77164,4173,918663,1880100
2813,201,199,76963,4175,918862,1864200
2814,200,183,76763,4192,919045,1894700
2815,193,231,76570,4154,919276,1869600
2816,206,205,76364,4155,919481,1869900
2817,232,191,76132,4196,919672,1909700
2818,226,189,75906,4233,919861,1916800
2819,200,191,75706,4242,920052,2090000
2820,221,236,75485,4227,920288,1954600
2821,169,184,75316,4212,920472,1946700
2822,222,207,75094,4227,920679,1971200
2823,179,217,74915,4189,920896,2108100
2824,225,204,74690,4210,921100,2856900
2825,212,209,74478,4213,921309,2833500
2826,227,221,74251,4219,921530,2853900
2827,223,197,74028,4245,921727,2198500
2828,228,223,73800,4250,921950,2367800
2829,234,212,73566,4272,922162,2089200
2830,215,203,73351,4284,922365,1997800
2831,188,215,73163,4257,922580,2141900
2832,192,219,72971,4230,922799,1965900
2833,191,213,72780,4208,923012,2055000
2834,228,238,72552,4198,923250,2046300
2835,186,196,72366,4188,923446,1935200
2836,193,222,72173,4159,923668,1933000
2837,196,221,71977,4134,923889,1977300
2838,200,197,71777,4137,924086,1919100
2839,208,184,71569,4161,924270,1885200
2840,217,197,71352,4181,924467,1894800
2841,226,205,71126,4202,924672,1900400
2842,207,206,70919,4203,924878,1910800
2843,201,230,70718,4174,925108,2070100
2844,216,204,70502,4186,925312,3898000
2845,214,199,70288,4201,925511,2337400
2846,186,221,70102,4166,925732,2304500
2847,221,190,69881,4197,925922,2398000
2848,212,228,69669,4181,926150,2075100
2849,192,211,69477,4162,926361,2115300
2850,212,208,69265,4166,926569,2150400
2851,236,239,69029,4163,926808,2156800
2852,212,197,68817,4178,927005,2119400
2853,220,209,68597,4189,927214,2038300
2854,239,205,68358,4223,927419,1995100
2855,220,194,68138,4249,927613,2189400
2856,212,208,67926,4253,927821,1958100
2857,222,194,67704,4281,928015,1943900
2858,247,213,67457,4315,928228,1971900
2859,208,235,67249,4288,928463,2033100
2860,207,214,67042,4281,928677,1999500
2861,206,204,66836,4283,928881,1953300
2862,229,206,66607,4306,929087,1940300
2863,201,227,66406,4280,929314,1997700
2864,209,230,66197,4259,929544,1932000
2865,215,197,65982,4277,929741,1830600
2866,196,227,65786,4246,929968,1892100
2867,183,228,65603,4201,930196,1883400
2868,204,193,65399,4212,930389,2094600
2869,223,194,65176,4241,930583,3284200
2870,219,206,64957,4254,930789,2567100
2871,203,218,64754,4239,931007,2428300
2872,200,238,64554,4201,931245,2338900
2873,202,220,64352,4183,931465,2136500
2874,165,210,64187,4138,931675,2043300
2875,188,200,63999,4126,931875,2050600
2876,216,197,63783,4145,932072,2133700
2877,222,230,63561,4137,932302,2080700
2878,199,181,63362,4155,932483,2085000
2879,208,216,63154,4147,932699,1996100
2880,184,230,62970,4101,932929,1977000
2881,209,209,62761,4101,933138,1911700
2882,202,221,62559,4082,933359,1904100
2883,181,209,62378,4054,933568,1871000
2884,191,185,62187,4060,933753,2130100
2885,193,188,61994,4065,933941,1924400
2886,186,196,61808,4055,934137,1914900
2887,213,212,61595,4056,934349,1812300
2888,204,193,61391,4067,934542,1817500
2889,210,238,61181,4039,934780,2065200
2890,210,185,60971,4064,934965,1902800
2891,171,199,60800,4036,935164,1893400
2892,206,165,60594,4077,935329,6136700
2893,195,220,60399,4052,935549,2798900
2894,195,215,60204,4032,935764,2377200
2895,185,213,60019,4004,935977,2234000
2896,200,222,59819,3982,936199,2114300
2897,171,184,59648,3969,936383,2365500
2898,193,211,59455,3951,936594,2220000
2899,199,202,59256,3948,936796,2072000
2900,196,205,59060,3939,937001,2106900
2901,181,205,58879,3915,937206,2358800
2902,189,168,58690,3936,937374,2011800
2903,164,196,58526,3904,937570,1966400
2904,212,195,58314,3921,937765,2167300
2905,219,196,58095,3944,937961,2075600
2906,179,207,57916,3916,938168,1975800
2907,167,173,57749,3910,938341,1991800
2908,179,200,57570,3889,938541,1909100
2909,165,203,57405,3851,938744,1878900
2910,154,182,57251,3823,938926,1774800
2911,171,198,57080,3796,939124,1856900
2912,186,166,56894,3816,939290,2106000
2913,170,197,56724,3789,939487,1863000
2914,159,195,56565,3753,939682,1867700
2915,160,179,56405,3734,939861,1988700
2916,173,189,56232,3718,940050,3348200
2917,153,200,56079,3671,940250,2453400
2918,158,181,55921,3648,940431,2389200
2919,172,161,55749,3659,940592,2108000
2920,181,204,55568,3636,940796,2288900
2921,160,171,55408,3625,940967,2113300
2922,157,178,55251,3604,941145,2081700
2923,182,189,55069,3597,941334,2274700
2924,179,200,54890,3576,941534,2042700
2925,163,195,54727,3544,941729,2147700
2926,168,161,54559,3551,941890,2140300
2927,166,178,54393,3539,942068,1959800
2928,162,176,54231,3525,942244,1988700
2929,162,193,54069,3494,942437,1973600
2930,168,197,53901,3465,942634,1907200
2931,175,166,53726,3474,942800,1998100
2932,148,161,53578,3461,942961,1897500
2933,145,188,53433,3418,943149,1847400
2934,145,159,53288,3404,943308,1851500
2935,162,183,53126,3383,943491,1784400
2936,111,171,53015,3323,943662,1816100
2937,123,148,52892,3298,943810,1853700
2938,158,178,52734,3278,943988,1870300
2939,134,151,52600,3261,944139,3447400
2940,146,166,52454,3241,944305,2629300
2941,148,169,52306,3220,944474,2554200
2942,129,152,52177,3197,944626,2534700
2943,154,161,52023,3190,944787,2164500
2944,146,168,51877,3168,944955,2093500
2945,150,162,51727,3156,945117,1991400
2946,160,135,51567,3181,945252,1970400
2947,126,153,51441,3154,945405,1978000
2948,140,140,51301,3154,945545,1942500
2949,124,147,51177,3131,945692,1988700
2950,113,175,51064,3069,945867,1918000
2951,127,149,50937,3047,946016,1910300
2952,134,145,50803,3036,946161,1916400
2953,131,165,50672,3002,946326,1904800
2954,128,145,50544,2985,946471,1826900
2955,112,127,50432,2970,946598,1833100
2956,133,159,50299,2944,946757,1794800
2957,121,145,50178,2920,946902,1782100
2958,122,137,50056,2905,947039,1825800
2959,136,137,49920,2904,947176,1773600
2960,110,156,49810,2858,947332,1850500
2961,117,142,49693,2833,947474,1999100
2962,105,123,49588,2815,947597,2027500
2963,138,143,49450,2810,947740,1969100
2964,122,154,49328,2778,947894,2890600
2965,115,149,49213,2744,948043,3385400
2966,104,126,49109,2722,948169,2189200
2967,101,167,49008,2656,948336,2215900
2968,126,127,48882,2655,948463,2045900
2969,108,145,48774,2618,948608,1940500
2970,115,127,48659,2606,948735,1952400
2971,115,123,48544,2598,948858,1954400
2972,130,133,48414,2595,948991,1905300
2973,112,158,48302,2549,949149,1931300
2974,130,122,48172,2557,949271,1878400
2975,129,110,48043,2576,949381,1911200
2976,130,137,47913,2569,949518,1941300
2977,118,121,47795,2566,949639,1958600
2978,109,145,47686,2530,949784,1889500
2979,111,143,47575,2498,949927,2061400
2980,126,132,47449,2492,950059,1976300
2981,131,109,47318,2514,950168,1898200
2982,145,106,47173,2553,950274,1902200
2983,126,127,47047,2552,950401,2079300
2984,112,129,46935,2535,950530,1816800
2985,130,119,46805,2546,950649,1837100
2986,127,120,46678,2553,950769,1976400
2987,109,132,46569,2530,950901,1863900
2988,125,131,46444,2524,951032,2087600
2989,126,143,46318,2507,951175,3281100
2990,115,115,46203,2507,951290,2358500
2991,123,129,46080,2501,951419,2080400
2992,109,127,45971,2483,951546,2044000
2993,117,126,45854,2474,951672,1944100
2994,125,123,45729,2476,951795,1867800
2995,121,128,45608,2469,951923,1895700
2996,100,129,45508,2440,952052,1972800
2997,117,127,45391,2430,952179,1886600
2998,119,126,45272,2423,952305,1857000
2999,128,127,45144,2424,952432,1865900
3000,130,125,45014,2429,952557,2162600
3001,125,118,44889,2436,952675,1895300
3002,124,129,44765,2431,952804,2132900
3003,134,128,44631,2437,952932,2194700
3004,125,128,44506,2434,953060,1961500
3005,128,132,44378,2430,953192,2167000
3006,110,121,44268,2419,953313,1895200
3007,121,130,44147,2410,953443,1750100
3008,109,106,44038,2413,953549,1782800
3009,121,110,43917,2424,953659,1699400
3010,125,145,43792,2404,953804,1789100
3011,149,139,43643,2414,953943,1767600
3012,114,136,43529,2392,954079,1893900
3013,111,109,43418,2394,954188,1804200
3014,122,113,43296,2403,954301,1946300
3015,116,125,43180,2394,954426,2823000
3016,106,129,43074,2371,954555,2385100
3017,140,115,42934,2396,954670,2265500
3018,112,126,42822,2382,954796,2136000
3019,109,123,42713,2368,954919,2400300
3020,122,127,42591,2363,955046,2032300
3021,123,118,42468,2368,955164,2082600
3022,125,129,42343,2364,955293,1879100
3023,120,141,42223,2343,955434,1943000
3024,106,114,42117,2335,955548,1856800
3025,105,115,42012,2325,955663,1833400
3026,111,115,41901,2321,955778,1843300
3027,123,131,41778,2313,955909,1838000
3028,130,116,41648,2327,956025,1824200
3029,127,111,41521,2343,956136,1859600
3030,123,119,41398,2347,956255,1858700
3031,103,114,41295,2336,956369,1841100
3032,108,122,41187,2322,956491,1702000
3033,116,104,41071,2334,956595,1706000
