Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
1224,405,393,656715,7853,335432,2577100
1225,430,390,656285,7893,335822,2677300
1226,357,391,655928,7859,336213,2410300
1227,404,364,655524,7899,336577,2474900
1228,417,405,655107,7911,336982,2252000
1229,375,432,654732,7854,337414,2358700
1230,414,388,654318,7880,337802,2182600
1231,409,389,653909,7900,338191,2150700
1232,389,400,653520,7889,338591,2323800
1233,416,368,653104,7937,338959,2129600
1234,381,397,652723,7921,339356,2393900
1235,384,381,652339,7924,339737,2315500
1236,405,432,651934,7897,340169,2275300
1237,392,383,651542,7906,340552,2053700
1238,400,375,651142,7931,340927,2055600
1239,401,382,650741,7950,341309,2201200
1240,397,393,650344,7954,341702,1990500
1241,382,400,649962,7936,342102,1963100
1242,402,392,649560,7946,342494,1975600
1243,411,376,649149,7981,342870,2019500
1244,377,405,648772,7953,343275,2042100
1245,382,378,648390,7957,343653,2045500
1246,406,393,647984,7970,344046,1950500
1247,366,400,647618,7936,344446,2017900
1248,417,392,647201,7961,344838,2134100
1249,400,389,646801,7972,345227,1893700
1250,397,362,646404,8007,345589,1915300
1251,375,371,646029,8011,345960,1968400
1252,403,401,645626,8013,346361,2098100
1253,406,356,645220,8063,346717,1873900
1254,390,395,644830,8058,347112,1912900
1255,392,402,644438,8048,347514,1864600
1256,413,392,644025,8069,347906,1836100
1257,394,409,643631,8054,348315,1898500
1258,392,410,643239,8036,348725,1918500
1259,396,410,642843,8022,349135,1898400
1260,406,385,642437,8043,349520,1880800
1261,402,419,642035,8026,349939,1956000
1262,382,409,641653,7999,350348,1871100
1263,388,413,641265,7974,350761,1883700
1264,405,407,640860,7972,351168,1956300
1265,415,388,640445,7999,351556,1919400
1266,405,443,640040,7961,351999,1981000
1267,392,374,639648,7979,352373,1925100
1268,378,420,639270,7937,352793,2005400
1269,419,385,638851,7971,353178,2046800
1270,412,419,638439,7964,353597,2051300
1271,392,375,638047,7981,353972,2158000
1272,426,390,637621,8017,354362,5099000
1273,403,415,637218,8005,354777,3152900
1274,388,412,636830,7981,355189,2808700
1275,423,397,636407,8007,355586,2389000
1276,410,454,635997,7963,356040,2655200
1277,400,408,635597,7955,356448,2513900
1278,412,420,635185,7947,356868,2439200
1279,403,402,634782,7948,357270,2372400
1280,398,425,634384,7921,357695,2336000
1281,354,408,634030,7867,358103,2508200
1282,371,383,633659,7855,358486,2250900
1283,384,401,633275,7838,358887,2237900
1284,383,371,632892,7850,359258,2206800
1285,407,444,632485,7813,359702,2210500
1286,373,374,632112,7812,360076,2058400
1287,410,375,631702,7847,360451,2029900
1288,370,360,631332,7857,360811,2065300
1289,385,382,630947,7860,361193,2076900
1290,371,384,630576,7847,361577,2009100
1291,411,419,630165,7839,361996,2070700
1292,377,398,629788,7818,362394,3710500
1293,372,372,629416,7818,362766,2735800
1294,397,382,629019,7833,363148,2421000
1295,403,388,628616,7848,363536,2438500
1296,427,420,628189,7855,363956,2426900
1297,354,373,627835,7836,364329,2519500
1298,433,423,627402,7846,364752,2198700
1299,390,412,627012,7824,365164,2266800
1300,386,339,626626,7871,365503,2253500
1301,354,393,626272,7832,365896,2096000
1302,389,389,625883,7832,366285,2089900
1303,417,396,625466,7853,366681,2063700
1304,412,400,625054,7865,367081,2021500
1305,432,381,624622,7916,367462,2277100
1306,430,382,624192,7964,367844,2106600
1307,360,356,623832,7968,368200,2286300
1308,424,418,623408,7974,368618,2010100
1309,392,390,623016,7976,369008,2058000
1310,383,390,622633,7969,369398,1951700
1311,376,395,622257,7950,369793,1997800
1312,379,387,621878,7942,370180,1983300
1313,397,416,621481,7923,370596,2205000
1314,393,391,621088,7925,370987,3965300
1315,386,388,620702,7923,371375,2687300
1316,382,414,620320,7891,371789,2392600
1317,380,408,619940,7863,372197,2410500
1318,386,372,619554,7877,372569,2540300
1319,407,397,619147,7887,372966,2272100
1320,367,384,618780,7870,373350,2208900
1321,404,404,618376,7870,373754,2173300
1322,395,388,617981,7877,374142,2344200
1323,412,394,617569,7895,374536,2228600
1324,382,415,617187,7862,374951,2458200
1325,408,396,616779,7874,375347,2131000
1326,405,420,616374,7859,375767,2151200
1327,388,409,615986,7838,376176,2125000
1328,374,391,615612,7821,376567,2034200
1329,375,412,615237,7784,376979,2138100
1330,389,385,614848,7788,377364,2079800
1331,401,425,614447,7764,377789,2053000
1332,386,382,614061,7768,378171,1996000
1333,411,401,613650,7778,378572,1985800
1334,402,387,613248,7793,378959,2061100
1335,381,372,612867,7802,379331,2872300
1336,387,372,612480,7817,379703,2764800
1337,436,427,612044,7826,380130,2835000
1338,387,375,611657,7838,380505,2876000
1339,368,377,611289,7829,380882,2347700
1340,410,350,610879,7889,381232,2364800
1341,388,422,610491,7855,381654,2240900
1342,367,403,610124,7819,382057,2244700
1343,422,376,609702,7865,382433,2164400
1344,380,413,609322,7832,382846,2306600
1345,415,407,608907,7840,383253,2730900
1346,398,407,608509,7831,383660,2095200
1347,391,382,608118,7840,384042,2117000
1348,395,420,607723,7815,384462,2233000
1349,398,397,607325,7816,384859,2026500
1350,392,394,606933,7814,385253,2077300
1351,418,416,606515,7816,385669,2095200
1352,391,396,606124,7811,386065,2122800
1353,448,421,605676,7838,386486,2243700
1354,395,416,605281,7817,386902,2149400
1355,421,396,604860,7842,387298,2014800
1356,406,356,604454,7892,387654,2065600
1357,383,405,604071,7870,388059,1924100
1358,412,421,603659,7861,388480,1967700
1359,398,384,603261,7875,388864,2012900
1360,424,400,602837,7899,389264,1951100
1361,443,408,602394,7934,389672,1999700
1362,411,381,601983,7964,390053,2135200
1363,400,417,601583,7947,390470,3436200
1364,422,400,601161,7969,390870,2725900
1365,396,390,600765,7975,391260,2721800
1366,437,385,600328,8027,391645,2355000
1367,393,404,599935,8016,392049,2239100
1368,401,395,599534,8022,392444,2285000
1369,410,399,599124,8033,392843,2159300
1370,397,412,598727,8018,393255,2394700
1371,411,406,598316,8023,393661,2318700
1372,402,391,597914,8034,394052,2362600
1373,393,448,597521,7979,394500,2351300
1374,458,394,597063,8043,394894,2095500
1375,411,427,596652,8027,395321,2407600
1376,422,394,596230,8055,395715,2213000
1377,441,419,595789,8077,396134,2092300
1378,417,416,595372,8078,396550,2112100
1379,361,420,595011,8019,396970,2632400
1380,372,409,594639,7982,397379,6424800
1381,373,376,594266,7979,397755,2847500
1382,352,401,593914,7930,398156,2921000
1383,377,431,593537,7876,398587,3148900
1384,380,369,593157,7887,398956,2713300
1385,412,399,592745,7900,399355,2400200
1386,382,389,592363,7893,399744,2345800
1387,405,394,591958,7904,400138,2253300
1388,389,410,591569,7883,400548,2404200
1389,394,400,591175,7877,400948,2253500
1390,397,382,590778,7892,401330,2142800
1391,391,423,590387,7860,401753,2120600
1392,406,376,589981,7890,402129,2073500
1393,374,368,589607,7896,402497,2187000
1394,396,436,589211,7856,402933,2053900
1395,392,369,588819,7879,403302,1925500
1396,422,377,588397,7924,403679,2042000
1397,449,448,587948,7925,404127,2105300
1398,369,361,587579,7933,404488,3941500
1399,395,396,587184,7932,404884,3010000
1400,403,407,586781,7928,405291,2576600
1401,416,375,586365,7969,405666,2496100
1402,411,407,585954,7973,406073,2344400
1403,427,425,585527,7975,406498,2370600
1404,431,386,585096,8020,406884,2251100
1405,383,413,584713,7990,407297,2440700
1406,404,446,584309,7948,407743,2333700
1407,411,384,583898,7975,408127,2242700
1408,404,434,583494,7945,408561,2181900
1409,412,393,583082,7964,408954,2145600
1410,424,388,582658,8000,409342,2098100
1411,399,385,582259,8014,409727,2286000
1412,430,399,581829,8045,410126,2030600
1413,425,391,581404,8079,410517,1962400
1414,414,370,580990,8123,410887,1983800
1415,411,410,580579,8124,411297,2258100
1416,392,395,580187,8121,411692,2067800
1417,409,415,579778,8115,412107,2101900
1418,423,398,579355,8140,412505,2195800
1419,441,433,578914,8148,412938,2069400
1420,457,356,578457,8249,413294,3378700
1421,389,418,578068,8220,413712,2546600
1422,388,402,577680,8206,414114,2395200
1423,438,404,577242,8240,414518,2293500
1424,434,420,576808,8254,414938,2450800
1425,403,448,576405,8209,415386,2228200
1426,404,429,576001,8184,415815,2268700
1427,433,421,575568,8196,416236,2208100
1428,393,415,575175,8174,416651,2078800
1429,422,430,574753,8166,417081,2268700
1430,412,428,574341,8150,417509,2238100
1431,430,408,573911,8172,417917,2060800
1432,382,391,573529,8163,418308,2385800
1433,419,410,573110,8172,418718,2050300
1434,405,376,572705,8201,419094,2199100
1435,401,449,572304,8153,419543,1989700
1436,413,415,571891,8151,419958,2247800
1437,410,375,571481,8186,420333,1947500
1438,405,425,571076,8166,420758,1932200
1439,443,409,570633,8200,421167,1934900
1440,431,437,570202,8194,421604,2216800
1441,433,403,569769,8224,422007,2152600
1442,419,389,569350,8254,422396,2250600
1443,433,409,568917,8278,422805,2055500
1444,401,396,568516,8283,423201,1976900
1445,438,455,568078,8266,423656,1964500
1446,439,422,567639,8283,424078,1925700
1447,397,382,567242,8298,424460,1948400
1448,423,439,566819,8282,424899,1972400
1449,452,391,566367,8343,425290,2157600
1450,427,434,565940,8336,425724,2309900
1451,426,431,565514,8331,426155,2116200
1452,395,412,565119,8314,426567,2154000
1453,436,423,564683,8327,426990,2173400
1454,446,381,564237,8392,427371,2028200
1455,422,412,563815,8402,427783,1958700
1456,437,395,563378,8444,428178,2011500
1457,415,441,562963,8418,428619,2149500
1458,438,422,562525,8434,429041,2132600
1459,387,460,562138,8361,429501,2153200
1460,411,417,561727,8355,429918,2078300
1461,392,471,561335,8276,430389,2147800
1462,397,404,560938,8269,430793,2012300
1463,423,385,560515,8307,431178,2030400
1464,389,387,560126,8309,431565,2054800
1465,407,411,559719,8305,431976,2239100
1466,415,436,559304,8284,432412,2303700
1467,412,406,558892,8290,432818,3275700
1468,394,396,558498,8288,433214,2967500
1469,401,417,558097,8272,433631,2891000
1470,396,402,557701,8266,434033,5635400
1471,422,380,557279,8308,434413,3302400
1472,431,439,556848,8300,434852,2988300
1473,411,414,556437,8297,435266,2849600
1474,396,424,556041,8269,435690,2890300
1475,428,433,555613,8264,436123,2865100
1476,389,415,555224,8238,436538,2684600
1477,425,411,554799,8252,436949,2407700
1478,419,459,554380,8212,437408,2435500
1479,428,396,553952,8244,437804,2648000
1480,426,437,553526,8233,438241,2534300
1481,448,396,553078,8285,438637,2314100
1482,398,416,552680,8267,439053,2194800
1483,399,426,552281,8240,439479,2289300
1484,400,432,551881,8208,439911,2410300
1485,413,425,551468,8196,440336,2820400
1486,414,366,551054,8244,440702,3200400
1487,440,392,550614,8292,441094,2782100
1488,406,418,550208,8280,441512,2661600
1489,428,397,549780,8311,441909,2347800
1490,442,461,549338,8292,442370,2742600
1491,398,425,548940,8265,442795,2763100
1492,396,400,548544,8261,443195,2480200
1493,404,418,548140,8247,443613,2666900
1494,410,415,547730,8242,444028,2358000
1495,430,379,547300,8293,444407,2469100
1496,415,377,546885,8331,444784,2737100
1497,436,398,546449,8369,445182,2461100
1498,410,430,546039,8349,445612,2543500
1499,370,419,545669,8300,446031,2617300
1500,378,434,545291,8244,446465,2843900
1501,400,438,544891,8206,446903,2390200
1502,417,415,544474,8208,447318,2189000
1503,381,418,544093,8171,447736,2643100
1504,420,375,543673,8216,448111,3757000
1505,401,422,543272,8195,448533,2874600
1506,417,371,542855,8241,448904,3113900
1507,436,451,542419,8226,449355,2539200
1508,424,412,541995,8238,449767,2527900
1509,382,428,541613,8192,450195,2327000
1510,427,431,541186,8188,450626,2436800
1511,382,393,540804,8177,451019,2502900
1512,411,392,540393,8196,451411,2249500
1513,404,401,539989,8199,451812,2266500
1514,443,441,539546,8201,452253,2235800
1515,421,424,539125,8198,452677,2204800
1516,445,419,538680,8224,453096,2169900
1517,421,426,538259,8219,453522,2094500
1518,413,421,537846,8211,453943,2064400
1519,402,363,537444,8250,454306,2262700
1520,426,389,537018,8287,454695,2019800
1521,440,460,536578,8267,455155,2021500
1522,418,422,536160,8263,455577,2421200
1523,401,392,535759,8272,455969,4016600
1524,405,392,535354,8285,456361,2570500
1525,404,396,534950,8293,456757,2776600
1526,443,442,534507,8294,457199,2760300
1527,416,344,534091,8366,457543,2921500
1528,442,445,533649,8363,457988,2548200
1529,423,445,533226,8341,458433,2666000
1530,451,424,532775,8368,458857,2699300
1531,421,430,532354,8359,459287,2696000
1532,440,426,531914,8373,459713,2423400
1533,406,426,531508,8353,460139,2395300
1534,427,442,531081,8338,460581,2299800
1535,426,430,530655,8334,461011,2459800
1536,386,445,530269,8275,461456,2383800
1537,428,419,529841,8284,461875,2391800
1538,414,414,529427,8284,462289,2481700
1539,408,397,529019,8295,462686,2239500
1540,432,428,528587,8299,463114,2294500
1541,421,409,528166,8311,463523,2223800
1542,428,445,527738,8294,463968,2396200
1543,403,403,527335,8294,464371,2482700
1544,437,415,526898,8316,464786,8739700
1545,402,431,526496,8287,465217,4154800
1546,408,424,526088,8271,465641,2818000
1547,412,462,525676,8221,466103,2607300
1548,401,431,525275,8191,466534,2380400
1549,383,403,524892,8171,466937,2220800
1550,409,412,524483,8168,467349,2278500
1551,439,433,524044,8174,467782,2572100
1552,405,393,523639,8186,468175,2195000
1553,409,408,523230,8187,468583,2187300
1554,380,399,522850,8168,468982,2592800
1555,416,379,522434,8205,469361,2399000
1556,391,440,522043,8156,469801,2486400
1557,401,421,521642,8136,470222,2348900
1558,386,391,521256,8131,470613,2509100
1559,414,380,520842,8165,470993,2399600
1560,408,407,520434,8166,471400,2440200
1561,412,428,520022,8150,471828,2141400
1562,442,397,519580,8195,472225,2148900
1563,404,434,519176,8165,472659,7090000
1564,448,402,518728,8211,473061,3368000
1565,433,418,518295,8226,473479,3487000
1566,409,422,517886,8213,473901,3132800
1567,425,418,517461,8220,474319,2737600
1568,431,418,517030,8233,474737,2486700
1569,434,424,516596,8243,475161,2575200
1570,411,390,516185,8264,475551,2671900
1571,443,415,515742,8292,475966,2332100
1572,427,410,515315,8309,476376,2740300
1573,431,429,514884,8311,476805,2491600
1574,376,402,514508,8285,477207,2550900
1575,417,403,514091,8299,477610,2542400
1576,403,398,513688,8304,478008,2662300
1577,404,412,513284,8296,478420,2470900
1578,435,405,512849,8326,478825,3654600
1579,421,398,512428,8349,479223,5337300
1580,420,416,512008,8353,479639,2965400
1581,430,426,511578,8357,480065,3422100
1582,403,405,511175,8355,480470,2987700
1583,406,427,510769,8334,480897,3981400
1584,434,431,510335,8337,481328,3233400
1585,428,483,509907,8282,481811,3037500
1586,399,402,509508,8279,482213,2550100
1587,408,434,509100,8253,482647,2375800
1588,428,400,508672,8281,483047,3100300
1589,417,427,508255,8271,483474,2446900
1590,401,415,507854,8257,483889,2327200
1591,403,404,507451,8256,484293,2229800
1592,447,403,507004,8300,484696,2444200
1593,445,430,506559,8315,485126,2344500
1594,397,418,506162,8294,485544,2156800
1595,442,394,505720,8342,485938,3251900
1596,433,409,505287,8366,486347,3593900
1597,428,407,504859,8387,486754,2795300
1598,422,414,504437,8395,487168,2797100
1599,428,425,504009,8398,487593,2500700
1600,414,461,503595,8351,488054,2869600
1601,406,430,503189,8327,488484,2326800
1602,419,384,502770,8362,488868,2736300
1603,455,396,502315,8421,489264,2438200
1604,423,416,501892,8428,489680,2276300
1605,422,445,501470,8405,490125,2399000
1606,389,397,501081,8397,490522,2312600
1607,454,430,500627,8421,490952,2374400
1608,418,424,500209,8415,491376,2253200
1609,466,424,499743,8457,491800,2298200
1610,452,419,499291,8490,492219,2268200
1611,448,405,498843,8533,492624,2507200
1612,434,389,498409,8578,493013,2262600
1613,439,455,497970,8562,493468,2631800
1614,428,405,497542,8585,493873,2364500
1615,427,430,497115,8582,494303,2827500
1616,406,467,496709,8521,494770,4554600
1617,424,451,496285,8494,495221,3855900
1618,438,422,495847,8510,495643,3586400
1619,401,436,495446,8475,496079,3798300
1620,422,451,495024,8446,496530,3513300
1621,436,436,494588,8446,496966,2864500
1622,445,401,494143,8490,497367,3148700
1623,406,424,493737,8472,497791,2818200
1624,412,418,493325,8466,498209,2931800
1625,462,402,492863,8526,498611,2743100
1626,414,411,492449,8529,499022,3026000
1627,434,405,492015,8558,499427,2339400
1628,414,435,491601,8537,499862,2547000
1629,458,417,491143,8578,500279,2135100
1630,424,409,490719,8593,500688,2246600
1631,465,443,490254,8615,501131,2328900
1632,442,412,489812,8645,501543,4618300
1633,415,423,489397,8637,501966,4411900
1634,436,436,488961,8637,502402,3201200
1635,442,438,488519,8641,502840,2722600
1636,416,391,488103,8666,503231,2831300
1637,417,405,487686,8678,503636,2835000
1638,416,411,487270,8683,504047,2447100
1639,442,443,486828,8682,504490,2410400
1640,440,417,486388,8705,504907,2454400
1641,430,398,485958,8737,505305,2512600
1642,437,447,485521,8727,505752,2371600
1643,410,416,485111,8721,506168,2187000
1644,451,453,484660,8719,506621,2553200
1645,457,431,484203,8745,507052,2178200
1646,455,408,483748,8792,507460,2404500
1647,418,410,483330,8800,507870,2173700
1648,458,408,482872,8850,508278,2073500
1649,420,399,482452,8871,508677,2449400
1650,437,419,482015,8889,509096,3766500
1651,415,458,481600,8846,509554,2663900
1652,472,418,481128,8900,509972,2465300
1653,435,440,480693,8895,510412,2295800
1654,420,456,480273,8859,510868,2285100
1655,456,450,479817,8865,511318,2242500
1656,434,444,479383,8855,511762,2192400
1657,428,432,478955,8851,512194,2575200
1658,442,458,478513,8835,512652,2318600
1659,437,431,478076,8841,513083,2401200
1660,445,460,477631,8826,513543,2236400
1661,429,480,477202,8775,514023,2055900
1662,425,430,476777,8770,514453,2244600
1663,439,449,476338,8760,514902,2232900
1664,394,440,475944,8714,515342,2181800
1665,446,407,475498,8753,515749,2376900
1666,416,426,475082,8743,516175,2066500
1667,410,467,474672,8686,516642,2232000
1668,410,430,474262,8666,517072,2127200
1669,389,390,473873,8665,517462,2074200
1670,436,427,473437,8674,517889,3890700
1671,415,424,473022,8665,518313,3200300
1672,432,385,472590,8712,518698,2705200
1673,385,448,472205,8649,519146,2450800
1674,433,427,471772,8655,519573,2719700
1675,414,382,471358,8687,519955,2916100
1676,399,438,470959,8648,520393,2492300
1677,442,410,470517,8680,520803,12343200
1678,462,407,470055,8735,521210,3057500
1679,435,450,469620,8720,521660,2294700
1680,426,453,469194,8693,522113,2628100
1681,423,411,468771,8705,522524,2231000
1682,434,424,468337,8715,522948,2228400
1683,411,415,467926,8711,523363,2358000
1684,427,451,467499,8687,523814,2118200
1685,449,416,467050,8720,524230,2196100
1686,456,478,466594,8698,524708,2428200
1687,455,425,466139,8728,525133,2156300
1688,490,456,465649,8762,525589,2082400
1689,406,422,465243,8746,526011,2034900
1690,449,444,464794,8751,526455,2169600
1691,429,447,464365,8733,526902,2070800
1692,424,434,463941,8723,527336,2030200
1693,457,455,463484,8725,527791,2112700
1694,457,441,463027,8741,528232,2084200
1695,449,477,462578,8713,528709,2427000
1696,447,459,462131,8701,529168,2067500
1697,430,413,461701,8718,529581,2308700
1698,458,474,461243,8702,530055,2119800
1699,434,401,460809,8735,530456,1985600
1700,409,436,460400,8708,530892,1974500
1701,416,460,459984,8664,531352,2058200
1702,422,435,459562,8651,531787,1981000
1703,420,459,459142,8612,532246,2046100
1704,444,411,458698,8645,532657,1990800
1705,445,412,458253,8678,533069,1976000
1706,414,474,457839,8618,533543,2189400
1707,439,436,457400,8621,533979,2060900
1708,419,453,456981,8587,534432,2143500
1709,453,471,456528,8569,534903,2318700
1710,404,451,456124,8522,535354,2113300
1711,423,392,455701,8553,535746,2961800
1712,434,437,455267,8550,536183,3642500
1713,409,472,454858,8487,536655,2914200
1714,459,427,454399,8519,537082,2602100
1715,420,431,453979,8508,537513,2781000
1716,424,419,453555,8513,537932,2430900
1717,442,426,453113,8529,538358,2519800
1718,419,432,452694,8516,538790,2564900
1719,432,425,452262,8523,539215,2413300
1720,436,413,451826,8546,539628,2298200
1721,426,441,451400,8531,540069,2761900
1722,434,455,450966,8510,540524,2413900
1723,461,428,450505,8543,540952,2431900
1724,422,431,450083,8534,541383,2203300
1725,419,457,449664,8496,541840,2177600
1726,407,436,449257,8467,542276,2517500
1727,428,442,448829,8453,542718,2207500
1728,405,425,448424,8433,543143,2208000
1729,426,407,447998,8452,543550,2335000
1730,422,428,447576,8446,543978,2451700
1731,411,418,447165,8439,544396,2863700
1732,425,464,446740,8400,544860,2790300
1733,392,398,446348,8394,545258,2514900
1734,387,418,445961,8363,545676,2523600
1735,404,402,445557,8365,546078,2251200
1736,408,435,445149,8338,546513,2200700
1737,425,427,444724,8336,546940,2276300
1738,395,418,444329,8313,547358,2376600
1739,376,408,443953,8281,547766,2081300
1740,414,426,443539,8269,548192,2239200
1741,425,418,443114,8276,548610,2018800
1742,402,394,442712,8284,549004,2073300
1743,389,414,442323,8259,549418,2029100
1744,404,399,441919,8264,549817,2059200
1745,381,404,441538,8241,550221,2249400
1746,409,422,441129,8228,550643,2069200
1747,397,414,440732,8211,551057,1974200
1748,409,380,440323,8240,551437,1991900
1749,439,376,439884,8303,551813,1918500
1750,399,425,439485,8277,552238,2031800
1751,401,410,439084,8268,552648,1980100
1752,379,391,438705,8256,553039,2162200
1753,442,437,438263,8261,553476,3994000
1754,426,407,437837,8280,553883,3039600
1755,435,400,437402,8315,554283,2677200
1756,460,393,436942,8382,554676,2507500
1757,440,405,436502,8417,555081,2176800
1758,475,405,436027,8487,555486,2099600
1759,441,411,435586,8517,555897,2055700
1760,451,421,435135,8547,556318,2207000
1761,462,410,434673,8599,556728,2282500
1762,448,432,434225,8615,557160,2267400
1763,525,407,433700,8733,557567,2169500
1764,425,431,433275,8727,557998,2083300
1765,420,451,432855,8696,558449,2164800
1766,454,458,432401,8692,558907,2045700
1767,427,449,431974,8670,559356,2064000
1768,468,439,431506,8699,559795,2059000
1769,425,445,431081,8679,560240,2114000
1770,449,440,430632,8688,560680,2300900
1771,429,450,430203,8667,561130,2031500
1772,456,447,429747,8676,561577,2182000
1773,422,469,429325,8629,562046,2153700
1774,398,413,428927,8614,562459,2416800
1775,448,450,428479,8612,562909,4212900
1776,421,454,428058,8579,563363,2720000
1777,459,428,427599,8610,563791,2398700
1778,412,445,427187,8577,564236,2513500
1779,435,438,426752,8574,564674,2191300
1780,417,398,426335,8593,565072,2197200
1781,459,422,425876,8630,565494,2328800
1782,407,403,425469,8634,565897,2155200
1783,435,431,425034,8638,566328,2077100
1784,412,436,424622,8614,566764,2040000
1785,422,440,424200,8596,567204,2174500
1786,458,444,423742,8610,567648,2019000
1787,450,465,423292,8595,568113,1982300
1788,433,409,422859,8619,568522,2054800
1789,426,448,422433,8597,568970,1954100
1790,452,405,421981,8644,569375,1901900
1791,449,453,421532,8640,569828,1921000
1792,453,413,421079,8680,570241,2008300
1793,431,445,420648,8666,570686,1881300
1794,442,465,420206,8643,571151,1835700
1795,437,424,419769,8656,571575,1882900
1796,423,428,419346,8651,572003,1963400
1797,445,424,418901,8672,572427,2533600
1798,424,418,418477,8678,572845,2674300
1799,415,407,418062,8686,573252,2596600
1800,430,416,417632,8700,573668,2427900
1801,430,411,417202,8719,574079,2458300
1802,429,464,416773,8684,574543,2312200
1803,456,449,416317,8691,574992,2254000
1804,430,410,415887,8711,575402,2144000
