Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
1805,456,446,415431,8721,575848,2193000
1806,406,415,415025,8712,576263,2037900
1807,438,446,414587,8704,576709,2020400
1808,432,437,414155,8699,577146,2236200
1809,439,409,413716,8729,577555,2179200
1810,420,434,413296,8715,577989,2019300
1811,463,406,412833,8772,578395,2057600
1812,432,437,412401,8767,578832,2097900
1813,482,416,411919,8833,579248,1917200
1814,455,447,411464,8841,579695,1915300
1815,463,472,411001,8832,580167,1785800
1816,428,476,410573,8784,580643,1815100
1817,434,424,410139,8794,581067,1891200
1818,436,446,409703,8784,581513,1956100
1819,453,467,409250,8770,581980,1959900
1820,435,426,408815,8779,582406,3677300
1821,433,434,408382,8778,582840,3571500
1822,447,471,407935,8754,583311,5412400
1823,435,422,407500,8767,583733,4217700
1824,425,402,407075,8790,584135,5181400
1825,417,431,406658,8776,584566,3227900
1826,447,381,406211,8842,584947,2712200
1827,473,380,405738,8935,585327,2327700
1828,457,472,405281,8920,585799,2235600
1829,469,443,404812,8946,586242,2335000
1830,451,439,404361,8958,586681,2044800
1831,453,455,403908,8956,587136,1991800
1832,474,429,403434,9001,587565,2189200
1833,486,434,402948,9053,587999,2287300
1834,453,452,402495,9054,588451,2107400
1835,478,432,402017,9100,588883,2071000
1836,429,438,401588,9091,589321,1959200
1837,405,460,401183,9036,589781,2160300
1838,459,416,400724,9079,590197,2084800
1839,482,479,400242,9082,590676,2931000
1840,435,473,399807,9044,591149,5006700
1841,425,441,399382,9028,591590,2759900
1842,477,464,398905,9041,592054,2440400
1843,440,424,398465,9057,592478,2244000
1844,424,466,398041,9015,592944,2165600
1845,440,459,397601,8996,593403,2216500
1846,454,414,397147,9036,593817,2545900
1847,455,474,396692,9017,594291,2274000
1848,442,448,396250,9011,594739,2077700
1849,472,481,395778,9002,595220,2010700
1850,427,423,395351,9006,595643,2021600
1851,426,484,394925,8948,596127,1963600
1852,411,493,394514,8866,596620,2057800
1853,428,439,394086,8855,597059,2033400
1854,423,448,393663,8830,597507,2033500
1855,437,474,393226,8793,597981,1964900
1856,434,443,392792,8784,598424,1956500
1857,414,460,392378,8738,598884,1922200
1858,406,459,391972,8685,599343,2012400
1859,404,454,391568,8635,599797,1951700
1860,424,448,391144,8611,600245,1978500
1861,402,459,390742,8554,600704,2917800
1862,418,382,390324,8590,601086,2882200
1863,454,439,389870,8605,601525,2867600
1864,409,437,389461,8577,601962,2527900
1865,433,422,389028,8588,602384,2306000
1866,441,428,388587,8601,602812,2238800
1867,413,469,388174,8545,603281,2158100
1868,425,446,387749,8524,603727,2121800
1869,439,435,387310,8528,604162,2139700
1870,433,424,386877,8537,604586,2230100
1871,434,416,386443,8555,605002,2103500
1872,454,442,385989,8567,605444,2083800
1873,435,379,385554,8623,605823,2059500
1874,498,476,385056,8645,606299,2058400
1875,467,444,384589,8668,606743,2148300
1876,439,424,384150,8683,607167,1995100
1877,454,452,383696,8685,607619,1970500
1878,448,406,383248,8727,608025,1938800
1879,452,460,382796,8719,608485,1863200
1880,443,425,382353,8737,608910,1928700
1881,465,456,381888,8746,609366,1907000
1882,479,426,381409,8799,609792,1874100
1883,463,434,380946,8828,610226,2224100
1884,468,448,380478,8848,610674,2420300
1885,460,461,380018,8847,611135,3134200
1886,463,396,379555,8914,611531,2806500
1887,461,425,379094,8950,611956,2261600
1888,455,447,378639,8958,612403,2276600
1889,460,463,378179,8955,612866,2181400
1890,431,463,377748,8923,613329,2517700
1891,440,504,377308,8859,613833,2100400
1892,456,425,376852,8890,614258,2211300
1893,457,492,376395,8855,614750,2143200
1894,454,472,375941,8837,615222,2047300
1895,443,434,375498,8846,615656,2124700
1896,459,441,375039,8864,616097,1996100
1897,460,415,374579,8909,616512,2022400
1898,467,422,374112,8954,616934,2020700
1899,465,448,373647,8971,617382,1986700
1900,456,445,373191,8982,617827,2055400
1901,439,430,372752,8991,618257,1986100
1902,450,465,372302,8976,618722,1946600
1903,452,473,371850,8955,619195,2041800
1904,416,463,371434,8908,619658,2028900
1905,448,457,370986,8899,620115,2120800
1906,433,443,370553,8889,620558,2125300
1907,447,429,370106,8907,620987,2117500
1908,410,434,369696,8883,621421,4037200
1909,475,438,369221,8920,621859,2619400
1910,440,450,368781,8910,622309,2578000
1911,467,437,368314,8940,622746,2214900
1912,468,462,367846,8946,623208,2245100
1913,476,416,367370,9006,623624,2271400
1914,469,466,366901,9009,624090,2128900
1915,422,435,366479,8996,624525,2486700
1916,426,467,366053,8955,624992,2174100
1917,435,445,365618,8945,625437,2177200
1918,424,436,365194,8933,625873,2156800
1919,429,461,364765,8901,626334,2141800
1920,442,433,364323,8910,626767,2181200
1921,466,455,363857,8921,627222,2153400
1922,454,440,363403,8935,627662,2075700
1923,467,456,362936,8946,628118,2119800
1924,464,394,362472,9016,628512,2030200
1925,487,421,361985,9082,628933,2041100
1926,479,449,361506,9112,629382,2022500
1927,468,436,361038,9144,629818,2262900
1928,488,461,360550,9171,630279,2121100
1929,461,467,360089,9165,630746,2334000
1930,431,440,359658,9156,631186,5069400
1931,483,404,359175,9235,631590,2952300
1932,485,468,358690,9252,632058,2605200
1933,429,441,358261,9240,632499,2489300
1934,474,451,357787,9263,632950,2333000
1935,463,463,357324,9263,633413,2252800
1936,436,478,356888,9221,633891,2218200
1937,420,430,356468,9211,634321,2370300
1938,450,453,356018,9208,634774,2169200
1939,432,446,355586,9194,635220,2130600
1940,398,463,355188,9129,635683,2066600
1941,481,460,354707,9150,636143,2304600
1942,464,464,354243,9150,636607,2456300
1943,432,449,353811,9133,637056,2269400
1944,512,457,353299,9188,637513,2212500
1945,425,446,352874,9167,637959,2232800
1946,462,453,352412,9176,638412,2164400
1947,464,441,351948,9199,638853,2131700
1948,480,478,351468,9201,639331,2066300
1949,468,454,351000,9215,639785,2151500
1950,455,442,350545,9228,640227,3823600
1951,436,444,350109,9220,640671,2887800
1952,462,470,349647,9212,641141,2547300
1953,477,462,349170,9227,641603,2428700
1954,461,409,348709,9279,642012,2303800
1955,452,462,348257,9269,642474,2534100
1956,463,441,347794,9291,642915,2209900
1957,466,487,347328,9270,643402,2259900
1958,451,442,346877,9279,643844,2390900
1959,468,469,346409,9278,644313,2481500
1960,446,461,345963,9263,644774,2344900
1961,475,433,345488,9305,645207,2569000
1962,448,468,345040,9285,645675,2157400
1963,429,511,344611,9203,646186,2107300
1964,452,467,344159,9188,646653,2059700
1965,439,461,343720,9166,647114,2015700
1966,474,488,343246,9152,647602,2040000
1967,416,490,342830,9078,648092,2122400
1968,465,460,342365,9083,648552,2053300
1969,456,459,341909,9080,649011,2134400
1970,445,471,341464,9054,649482,2149400
1971,437,431,341027,9060,649913,2078400
1972,461,474,340566,9047,650387,2198100
1973,502,461,340064,9088,650848,2106900
1974,440,466,339624,9062,651314,2011700
1975,488,465,339136,9085,651779,1983700
1976,448,456,338688,9077,652235,2272600
1977,468,449,338220,9096,652684,1995100
1978,444,504,337776,9036,653188,2248300
1979,454,461,337322,9029,653649,1996400
1980,433,433,336889,9029,654082,2046300
1981,475,477,336414,9027,654559,1969000
1982,483,474,335931,9036,655033,1971900
1983,449,438,335482,9047,655471,1909000
1984,452,443,335030,9056,655914,1922300
1985,464,458,334566,9062,656372,2098900
1986,463,454,334103,9071,656826,1919600
1987,446,466,333657,9051,657292,1952800
1988,445,428,333212,9068,657720,2021200
1989,444,487,332768,9025,658207,1879400
1990,465,442,332303,9048,658649,1946400
1991,479,472,331824,9055,659121,1946600
1992,454,459,331370,9050,659580,2040300
1993,452,462,330918,9040,660042,1897900
1994,432,448,330486,9024,660490,1895900
1995,455,427,330031,9052,660917,1999600
1996,469,499,329562,9022,661416,2128900
1997,447,446,329115,9023,661862,3108700
1998,456,441,328659,9038,662303,2426500
1999,438,461,328221,9015,662764,2290900
2000,448,474,327773,8989,663238,2287400
2001,433,469,327340,8953,663707,2529400
2002,462,479,326878,8936,664186,2139000
2003,445,434,326433,8947,664620,2451200
2004,435,454,325998,8928,665074,2266000
2005,477,471,325521,8934,665545,2216600
2006,437,453,325084,8918,665998,2006700
2007,417,470,324667,8865,666468,1959000
2008,435,461,324232,8839,666929,2251700
2009,434,442,323798,8831,667371,2017200
2010,467,445,323331,8853,667816,1905100
2011,477,468,322854,8862,668284,2477000
2012,443,477,322411,8828,668761,1996600
2013,454,444,321957,8838,669205,1932000
2014,438,472,321519,8804,669677,1928700
2015,451,457,321068,8798,670134,1897200
2016,446,437,320622,8807,670571,1825400
2017,449,455,320173,8801,671026,1913800
2018,437,435,319736,8803,671461,1972300
2019,434,424,319302,8813,671885,2928700
2020,474,404,318828,8883,672289,3075000
2021,450,450,318378,8883,672739,2499100
2022,410,443,317968,8850,673182,2281100
2023,446,456,317522,8840,673638,2289000
2024,458,455,317064,8843,674093,2059700
2025,417,459,316647,8801,674552,2097000
2026,416,445,316231,8772,674997,2114400
2027,418,453,315813,8737,675450,2060900
2028,421,417,315392,8741,675867,2179400
2029,434,474,314958,8701,676341,1976600
2030,406,427,314552,8680,676768,1917500
2031,458,438,314094,8700,677206,1948400
2032,457,441,313637,8716,677647,2043700
2033,440,419,313197,8737,678066,1961300
2034,430,423,312767,8744,678489,2191600
2035,467,438,312300,8773,678927,1907300
2036,421,427,311879,8767,679354,1852800
2037,451,394,311428,8824,679748,1888200
2038,453,438,310975,8839,680186,1835000
2039,429,470,310546,8798,680656,1942000
2040,463,442,310083,8819,681098,1795900
2041,433,441,309650,8811,681539,2277800
2042,455,437,309195,8829,681976,2125700
2043,457,429,308738,8857,682405,2490000
2044,470,412,308268,8915,682817,3209400
2045,418,455,307850,8878,683272,2278700
2046,461,433,307389,8906,683705,2436100
2047,487,417,306902,8976,684122,2268700
2048,398,427,306504,8947,684549,2247900
2049,448,436,306056,8959,684985,2412700
2050,446,460,305610,8945,685445,2429400
2051,416,455,305194,8906,685900,2336600
2052,454,452,304740,8908,686352,2038000
2053,426,420,304314,8914,686772,1985200
2054,448,413,303866,8949,687185,1963000
2055,418,449,303448,8918,687634,1954500
2056,457,463,302991,8912,688097,1964600
2057,477,426,302514,8963,688523,1931800
2058,450,439,302064,8974,688962,1915500
2059,415,452,301649,8937,689414,1870700
2060,428,486,301221,8879,689900,1923700
2061,457,443,300764,8893,690343,1903000
2062,462,450,300302,8905,690793,2024300
2063,456,447,299846,8914,691240,2119600
2064,445,422,299401,8937,691662,2499300
2065,401,423,299000,8915,692085,2131000
2066,435,457,298565,8893,692542,2510100
2067,440,461,298125,8872,693003,2824100
2068,423,466,297702,8829,693469,2642600
2069,438,482,297264,8785,693951,2532100
2070,437,458,296827,8764,694409,2251200
2071,402,463,296425,8703,694872,2109700
2072,406,405,296019,8704,695277,2318000
2073,421,429,295598,8696,695706,2118100
2074,465,413,295133,8748,696119,2013200
2075,413,437,294720,8724,696556,1993300
2076,392,451,294328,8665,697007,2166100
2077,391,409,293937,8647,697416,2128900
2078,414,442,293523,8619,697858,1969400
2079,408,475,293115,8552,698333,1950500
2080,384,425,292731,8511,698758,2085100
2081,402,422,292329,8491,699180,1963500
2082,390,417,291939,8464,699597,1879200
2083,400,444,291539,8420,700041,1870200
2084,392,399,291147,8413,700440,1874800
2085,398,456,290749,8355,700896,2025000
2086,399,430,290350,8324,701326,1830700
2087,396,412,289954,8308,701738,1897200
2088,418,423,289536,8303,702161,2178200
2089,441,434,289095,8310,702595,1999500
2090,402,416,288693,8296,703011,2199300
2091,391,414,288302,8273,703425,2669800
2092,413,412,287889,8274,703837,2699900
2093,396,416,287493,8254,704253,2538500
2094,408,431,287085,8231,704684,2203100
2095,414,419,286671,8226,705103,2123500
2096,424,404,286247,8246,705507,2139200
2097,400,412,285847,8234,705919,2060700
2098,414,411,285433,8237,706330,2125000
2099,418,438,285015,8217,706768,2102500
2100,409,436,284606,8190,707204,1976000
2101,431,405,284175,8216,707609,2197400
2102,411,409,283764,8218,708018,1948200
2103,436,433,283328,8221,708451,1934200
2104,391,411,282937,8201,708862,1905900
2105,413,418,282524,8196,709280,1940500
2106,426,378,282098,8244,709658,1901900
2107,403,389,281695,8258,710047,1922600
2108,384,451,281311,8191,710498,1878700
2109,425,399,280886,8217,710897,2156300
2110,422,369,280464,8270,711266,1861000
2111,397,443,280067,8224,711709,2351400
2112,412,429,279655,8207,712138,2010100
2113,414,398,279241,8223,712536,2221400
2114,400,413,278841,8210,712949,3336900
2115,399,408,278442,8201,713357,2309800
2116,424,423,278018,8202,713780,2322100
2117,368,413,277650,8157,714193,2279900
2118,377,379,277273,8155,714572,2097200
2119,383,409,276890,8129,714981,2198900
2120,394,418,276496,8105,715399,2060300
2121,425,410,276071,8120,715809,2237000
2122,411,419,275660,8112,716228,2012900
2123,356,391,275304,8077,716619,1958000
2124,394,409,274910,8062,717028,1991400
2125,409,402,274501,8069,717430,1972700
2126,426,397,274075,8098,717827,2003200
2127,433,384,273642,8147,718211,1927400
2128,415,372,273227,8190,718583,1871000
2129,412,381,272815,8221,718964,2027200
2130,412,408,272403,8225,719372,2029600
2131,410,456,271993,8179,719828,1887000
2132,380,397,271613,8162,720225,1898500
2133,438,387,271175,8213,720612,1880900
2134,397,391,270778,8219,721003,1849000
2135,410,390,270368,8239,721393,2243800
2136,428,433,269940,8234,721826,2006300
2137,431,397,269509,8268,722223,2240700
2138,421,411,269088,8278,722634,3242200
2139,374,392,268714,8260,723026,2683000
2140,431,390,268283,8301,723416,2396000
2141,406,403,267877,8304,723819,2227000
2142,436,443,267441,8297,724262,2364200
2143,398,429,267043,8266,724691,2190800
2144,421,442,266622,8245,725133,2253900
2145,377,394,266245,8228,725527,2522100
2146,390,432,265855,8186,725959,2101700
2147,409,446,265446,8149,726405,2410000
2148,394,409,265052,8134,726814,2070400
2149,399,394,264653,8139,727208,2063000
2150,370,411,264283,8098,727619,2116900
2151,423,402,263860,8119,728021,2037800
2152,359,393,263501,8085,728414,2048700
2153,377,390,263124,8072,728804,1958400
2154,412,419,262712,8065,729223,1962300
2155,389,446,262323,8008,729669,1943200
2156,370,387,261953,7991,730056,1936100
2157,354,387,261599,7958,730443,1972600
2158,387,429,261212,7916,730872,2054800
2159,367,394,260845,7889,731266,1978800
2160,365,368,260480,7886,731634,2027100
2161,386,391,260094,7881,732025,2609900
2162,403,381,259691,7903,732406,2687900
2163,375,381,259316,7897,732787,3103300
2164,375,396,258941,7876,733183,2485000
2165,373,369,258568,7880,733552,2497400
2166,390,393,258178,7877,733945,2210000
2167,386,364,257792,7899,734309,2224000
2168,371,387,257421,7883,734696,2264600
2169,359,380,257062,7862,735076,2396000
2170,375,382,256687,7855,735458,2396400
2171,358,378,256329,7835,735836,2215000
2172,391,391,255938,7835,736227,2348300
2173,342,422,255596,7755,736649,2180300
2174,373,377,255223,7751,737026,2173200
2175,346,378,254877,7719,737404,2018300
2176,330,395,254547,7654,737799,1996200
2177,380,382,254167,7652,738181,2143500
2178,376,445,253791,7583,738626,2227400
2179,376,417,253415,7542,739043,1956200
2180,375,373,253040,7544,739416,2105600
2181,360,366,252680,7538,739782,1980600
2182,358,376,252322,7520,740158,2402900
2183,346,355,251976,7511,740513,3142400
2184,337,355,251639,7493,740868,2767400
2185,370,364,251269,7499,741232,2477700
2186,350,390,250919,7459,741622,2639200
2187,346,374,250573,7431,741996,2249800
2188,358,376,250215,7413,742372,2171100
2189,343,382,249872,7374,742754,2199800
2190,350,370,249522,7354,743124,2346400
2191,332,347,249190,7339,743471,2283900
2192,350,349,248840,7340,743820,2390500
2193,349,373,248491,7316,744193,2041700
2194,323,332,248168,7307,744525,2036700
2195,317,343,247851,7281,744868,2004500
2196,317,375,247534,7223,745243,2061100
2197,332,369,247202,7186,745612,2308000
2198,387,342,246815,7231,745954,2107300
2199,353,348,246462,7236,746302,2086300
2200,344,399,246118,7181,746701,1986100
2201,332,373,245786,7140,747074,1943200
2202,343,350,245443,7133,747424,1957200
2203,341,356,245102,7118,747780,1950000
2204,358,357,244744,7119,748137,2128800
2205,379,336,244365,7162,748473,3498100
2206,324,344,244041,7142,748817,3138200
2207,376,362,243665,7156,749179,2814500
2208,332,370,243333,7118,749549,2346500
2209,347,358,242986,7107,749907,2298800
2210,349,364,242637,7092,750271,2187200
2211,369,365,242268,7096,750636,2550600
2212,359,368,241909,7087,751004,2427200
2213,361,356,241548,7092,751360,2517300
2214,340,353,241208,7079,751713,2365200
2215,345,351,240863,7073,752064,2429700
2216,370,357,240493,7086,752421,2149000
2217,324,359,240169,7051,752780,2274200
2218,343,336,239826,7058,753116,2185500
2219,336,337,239490,7057,753453,2171600
2220,353,358,239137,7052,753811,2120300
2221,334,360,238803,7026,754171,2052200
2222,342,352,238461,7016,754523,2012100
2223,368,320,238093,7064,754843,1979200
2224,326,362,237767,7028,755205,1985700
2225,330,337,237437,7021,755542,2031400
2226,348,365,237089,7004,755907,2073100
2227,309,350,236780,6963,756257,2449200
2228,330,340,236450,6953,756597,2850000
2229,367,325,236083,6995,756922,2814100
2230,363,325,235720,7033,757247,2597600
2231,349,338,235371,7044,757585,2445700
2232,345,372,235026,7017,757957,2268200
2233,362,360,234664,7019,758317,2282900
2234,331,345,234333,7005,758662,2571100
2235,347,347,233986,7005,759009,2274200
2236,334,336,233652,7003,759345,2371200
2237,338,332,233314,7009,759677,2208900
2238,316,328,232998,6997,760005,2220900
2239,328,372,232670,6953,760377,2093800
2240,362,319,232308,6996,760696,2057900
2241,300,377,232008,6919,761073,2158300
2242,316,316,231692,6919,761389,2080900
2243,312,355,231380,6876,761744,2136700
2244,328,343,231052,6861,762087,2234500
2245,329,345,230723,6845,762432,2131500
2246,308,361,230415,6792,762793,2023100
2247,294,349,230121,6737,763142,2094700
2248,342,331,229779,6748,763473,2359300
2249,315,366,229464,6697,763839,2717300
2250,338,332,229126,6703,764171,3312700
2251,357,306,228769,6754,764477,2780800
2252,348,365,228421,6737,764842,2814500
2253,337,324,228084,6750,765166,2253300
2254,349,344,227735,6755,765510,2202200
2255,340,322,227395,6773,765832,2398100
2256,310,328,227085,6755,766160,2196100
2257,327,318,226758,6764,766478,2209200
2258,303,343,226455,6724,766821,2222400
2259,298,350,226157,6672,767171,2307600
2260,327,361,225830,6638,767532,2189000
2261,317,339,225513,6616,767871,2400700
2262,301,330,225212,6587,768201,2256500
2263,336,337,224876,6586,768538,2228200
2264,315,326,224561,6575,768864,2293200
2265,315,347,224246,6543,769211,2359400
2266,329,342,223917,6530,769553,2032600
2267,306,349,223611,6487,769902,2165400
2268,269,326,223342,6430,770228,2727800
2269,269,327,223073,6372,770555,6588400
2270,293,320,222780,6345,770875,3008300
2271,290,330,222490,6305,771205,2815000
2272,297,276,222193,6326,771481,2468300
2273,292,322,221901,6296,771803,2217400
2274,264,303,221637,6257,772106,2662800
2275,281,296,221356,6242,772402,2428000
2276,241,310,221115,6173,772712,2745300
2277,272,314,220843,6131,773026,2372700
2278,288,284,220555,6135,773310,2153000
2279,315,301,220240,6149,773611,2394300
2280,304,295,219936,6158,773906,2003100
2281,284,296,219652,6146,774202,2037400
2282,302,314,219350,6134,774516,2127200
2283,295,288,219055,6141,774804,1987800
2284,295,282,218760,6154,775086,2000700
2285,313,319,218447,6148,775405,2011800
2286,301,300,218146,6149,775705,2107900
2287,288,284,217858,6153,775989,2049500
2288,300,298,217558,6155,776287,2185500
2289,282,309,217276,6128,776596,3779000
2290,287,314,216989,6101,776910,3019100
2291,247,311,216742,6037,777221,2555500
2292,255,296,216487,5996,777517,2241700
2293,271,304,216216,5963,777821,2291800
2294,279,309,215937,5933,778130,2186100
2295,255,299,215682,5889,778429,2533000
2296,250,276,215432,5863,778705,2538100
2297,290,297,215142,5856,779002,2147600
2298,270,285,214872,5841,779287,2189400
2299,234,300,214638,5775,779587,2071400
2300,299,282,214339,5792,779869,2115700
2301,264,275,214075,5781,780144,2270300
2302,275,284,213800,5772,780428,2026600
2303,295,313,213505,5754,780741,2088200
2304,308,270,213197,5792,781011,2116000
2305,271,319,212926,5744,781330,1997800
2306,262,258,212664,5748,781588,1948000
2307,315,289,212349,5774,781877,1937200
2308,314,299,212035,5789,782176,2113400
2309,309,286,211726,5812,782462,1956500
2310,277,288,211449,5801,782750,2377800
2311,307,299,211142,5809,783049,4236800
2312,314,305,210828,5818,783354,3228900
2313,321,271,210507,5868,783625,2573000
2314,322,303,210185,5887,783928,2305900
2315,336,289,209849,5934,784217,2333500
2316,301,280,209548,5955,784497,2254400
2317,306,294,209242,5967,784791,2086600
2318,302,305,208940,5964,785096,2144000
2319,325,299,208615,5990,785395,2211600
2320,254,283,208361,5961,785678,2189800
2321,304,300,208057,5965,785978,2061800
2322,315,272,207742,6008,786250,2107400
2323,316,274,207426,6050,786524,2051200
2324,286,303,207140,6033,786827,1991700
2325,301,308,206839,6026,787135,2006300
2326,291,294,206548,6023,787429,2121700
2327,286,309,206262,6000,787738,2243900
2328,327,286,205935,6041,788024,1982300
2329,312,312,205623,6041,788336,1934100
2330,298,317,205325,6022,788653,1966700
2331,304,279,205021,6047,788932,2050200
2332,308,318,204713,6037,789250,2038800
2333,260,323,204453,5974,789573,2329600
2334,291,297,204162,5968,789870,3583800
2335,280,305,203882,5943,790175,2689100
2336,265,286,203617,5922,790461,2609400
2337,252,314,203365,5860,790775,2133600
2338,279,298,203086,5841,791073,2040300
2339,296,282,202790,5855,791355,2014200
2340,283,297,202507,5841,791652,2102200
2341,314,284,202193,5871,791936,2005900
2342,275,270,201918,5876,792206,2111100
2343,290,306,201628,5860,792512,2120000
2344,300,296,201328,5864,792808,2069200
2345,275,301,201053,5838,793109,2054200
2346,273,294,200780,5817,793403,1992800
2347,267,272,200513,5812,793675,1946000
2348,287,285,200226,5814,793960,1922900
2349,313,302,199913,5825,794262,1862400
2350,290,297,199623,5818,794559,1903000
2351,270,295,199353,5793,794854,2076800
2352,285,289,199068,5789,795143,1918200
2353,262,288,198806,5763,795431,1943400
2354,266,263,198540,5766,795694,1887500
2355,281,294,198259,5753,795988,2167800
2356,264,262,197995,5755,796250,2371300
2357,249,283,197746,5721,796533,2748500
2358,276,270,197470,5727,796803,2731800
2359,310,288,197160,5749,797091,2751400
2360,288,282,196872,5755,797373,2281100
2361,308,272,196564,5791,797645,2107900
2362,253,289,196311,5755,797934,2062700
2363,276,334,196035,5697,798268,2097100
2364,259,306,195776,5650,798574,2128700
2365,291,250,195485,5691,798824,2026000
2366,281,286,195204,5686,799110,2094600
2367,269,303,194935,5652,799413,1958100
2368,290,269,194645,5673,799682,1983700
2369,286,289,194359,5670,799971,1945100
2370,279,274,194080,5675,800245,1973000
2371,291,258,193789,5708,800503,1946400
2372,285,281,193504,5712,800784,2070700
2373,261,286,193243,5687,801070,2150900
2374,260,313,192983,5634,801383,2033000
2375,279,287,192704,5626,801670,1937500
2376,313,280,192391,5659,801950,1830900
2377,272,280,192119,5651,802230,2029400
2378,293,275,191826,5669,802505,1943700
2379,290,251,191536,5708,802756,2061200
2380,307,270,191229,5745,803026,1942600
2381,273,287,190956,5731,803313,1984200
2382,326,303,190630,5754,803616,1922500
2383,272,293,190358,5733,803909,1875300
2384,260,286,190098,5707,804195,2054500
2385,278,308,189820,5677,804503,1843400
