Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
0,3,0,999992,8,0,39870000
1,2,0,999990,10,0,9487800
2,2,0,999988,12,0,5708000
3,0,0,999988,12,0,6538300
4,3,0,999985,15,0,1947800
5,8,0,999977,23,0,2386500
6,7,1,999970,29,1,7461300
7,7,1,999963,35,2,7790700
8,4,3,999959,36,5,2277800
9,8,2,999951,42,7,2439500
10,7,3,999944,46,10,2005900
11,10,2,999934,54,12,2120100
12,13,3,999921,64,15,1934000
13,6,5,999915,65,20,1633900
14,8,2,999907,71,22,2005200
15,8,4,999899,75,26,2132300
16,12,3,999887,84,29,1866500
17,12,7,999875,89,36,1682400
18,12,6,999863,95,42,2132900
19,11,3,999852,103,45,1595100
20,12,9,999840,106,54,2053900
21,10,2,999830,114,56,2253900
22,14,5,999816,123,61,2240000
23,17,10,999799,130,71,2406700
24,13,11,999786,132,82,2295400
25,12,13,999774,131,95,1825700
26,17,8,999757,140,103,1758500
27,17,6,999740,151,109,2125200
28,13,7,999727,157,116,1736700
29,17,11,999710,163,127,1917500
30,22,11,999688,174,138,1880500
31,14,14,999674,174,152,1869100
32,20,11,999654,183,163,1829200
33,20,6,999634,197,169,1824700
34,16,19,999618,194,188,1882900
35,20,9,999598,205,197,1804400
36,16,8,999582,213,205,1798500
37,18,6,999564,225,211,1743800
38,16,9,999548,232,220,1766100
39,19,14,999529,237,234,1736500
40,14,11,999515,240,245,1772600
41,18,8,999497,250,253,1796200
42,20,15,999477,255,268,1804000
43,24,8,999453,271,276,2270800
44,28,15,999425,284,291,1738200
45,32,14,999393,302,305,1835900
46,31,18,999362,315,323,1769000
47,32,22,999330,325,345,1708500
48,29,18,999301,336,363,1847100
49,35,13,999266,358,376,1701400
50,26,11,999240,373,387,1982600
51,34,15,999206,392,402,1800400
52,33,21,999173,404,423,1762200
53,32,36,999141,400,459,1685200
54,30,28,999111,402,487,1744600
55,32,21,999079,413,508,1729300
56,35,14,999044,434,522,1675300
57,44,18,999000,460,540,1727600
58,45,17,998955,488,557,1824800
59,29,27,998926,490,584,1662100
60,30,39,998896,481,623,1648100
61,37,28,998859,490,651,1675000
62,45,25,998814,510,676,1714300
63,33,27,998781,516,703,1855200
64,45,27,998736,534,730,1808100
65,45,28,998691,551,758,1888800
66,46,26,998645,571,784,2056100
67,52,23,998593,600,807,1899100
68,42,32,998551,610,839,1815100
69,49,17,998502,642,856,1919400
70,38,33,998464,647,889,1861400
71,42,45,998422,644,934,2189100
72,45,29,998377,660,963,1701600
73,41,45,998336,656,1008,1760900
74,39,30,998297,665,1038,2047200
75,40,45,998257,660,1083,1740300
76,49,39,998208,670,1122,1740000
77,44,36,998164,678,1158,1670700
78,50,27,998114,701,1185,1727000
79,56,36,998058,721,1221,1786000
80,43,42,998015,722,1263,1829500
81,48,43,997967,727,1306,1714900
82,37,39,997930,725,1345,2060300
83,46,41,997884,730,1386,1769100
84,46,35,997838,741,1421,1885600
85,46,33,997792,754,1454,1770600
86,41,35,997751,760,1489,1887500
87,44,39,997707,765,1528,1776300
88,48,47,997659,766,1575,2046500
89,41,35,997618,772,1610,1737700
90,45,36,997573,781,1646,1734600
91,44,48,997529,777,1694,1859100
92,46,41,997483,782,1735,1863600
93,52,37,997431,797,1772,2129200
94,49,43,997382,803,1815,1770200
95,49,35,997333,817,1850,1819100
96,61,60,997272,818,1910,1835500
97,50,39,997222,829,1949,1813800
98,53,41,997169,841,1990,1820700
99,54,55,997115,840,2045,1841300
100,53,45,997062,848,2090,1796900
101,65,38,996997,875,2128,1745600
102,59,36,996938,898,2164,1963700
103,72,39,996866,931,2203,1969900
104,61,35,996805,957,2238,1938900
105,54,43,996751,968,2281,1952100
106,72,48,996679,992,2329,1849500
107,79,53,996600,1018,2382,2004500
108,78,55,996522,1041,2437,1936800
109,67,54,996455,1054,2491,2000600
110,74,40,996381,1088,2531,1900600
111,66,62,996315,1092,2593,1773500
112,82,44,996233,1130,2637,1831600
113,72,64,996161,1138,2701,1818200
114,89,54,996072,1173,2755,1867000
115,83,51,995989,1205,2806,1873600
116,83,66,995906,1222,2872,1855700
117,90,57,995816,1255,2929,1768400
118,76,64,995740,1267,2993,1815300
119,93,72,995647,1288,3065,2167700
120,85,51,995562,1322,3116,1863700
121,84,69,995478,1337,3185,1948600
122,83,76,995395,1344,3261,1920300
123,83,65,995312,1362,3326,1851300
124,89,74,995223,1377,3400,1940200
125,78,75,995145,1380,3475,2095700
126,89,53,995056,1416,3528,1766300
127,84,68,994972,1432,3596,2219800
128,102,84,994870,1450,3680,2136400
129,89,62,994781,1477,3742,1703600
130,91,58,994690,1510,3800,1793200
131,102,84,994588,1528,3884,1700800
132,104,80,994484,1552,3964,1948200
133,112,76,994372,1588,4040,1795000
134,93,82,994279,1599,4122,1730100
135,115,92,994164,1622,4214,1749200
136,99,90,994065,1631,4304,1730500
137,115,64,993950,1682,4368,1695000
138,103,84,993847,1701,4452,1996700
139,111,79,993736,1733,4531,1684300
140,113,93,993623,1753,4624,1713000
141,91,95,993532,1749,4719,1704900
142,109,74,993423,1784,4793,1699600
143,109,89,993314,1804,4882,1764200
144,100,82,993214,1822,4964,1761700
145,118,107,993096,1833,5071,1707900
146,111,92,992985,1852,5163,1723500
147,124,88,992861,1888,5251,2079300
148,113,89,992748,1912,5340,1731900
149,123,83,992625,1952,5423,1746700
150,110,83,992515,1979,5506,16053800
151,128,112,992387,1995,5618,4879400
152,126,104,992261,2017,5722,3563100
153,138,104,992123,2051,5826,4762300
154,128,115,991995,2064,5941,2060700
155,127,102,991868,2089,6043,1965200
156,104,88,991764,2105,6131,1992800
157,138,126,991626,2117,6257,1965500
158,132,115,991494,2134,6372,2272000
159,126,107,991368,2153,6479,2089700
160,111,112,991257,2152,6591,2021700
161,116,94,991141,2174,6685,1834600
162,139,107,991002,2206,6792,2072800
163,126,99,990876,2233,6891,1894500
164,133,100,990743,2266,6991,1737200
165,137,120,990606,2283,7111,1993900
166,151,122,990455,2312,7233,1879800
167,111,120,990344,2303,7353,1802700
168,140,117,990204,2326,7470,1660500
169,125,126,990079,2325,7596,1723100
170,134,114,989945,2345,7710,1808900
171,144,99,989801,2390,7809,1786400
172,114,125,989687,2379,7934,1968000
173,157,111,989530,2425,8045,1880800
174,141,108,989389,2458,8153,1749200
175,133,139,989256,2452,8292,1719000
176,146,123,989110,2475,8415,1984800
177,127,119,988983,2483,8534,2039700
178,130,108,988853,2505,8642,1757900
179,133,109,988720,2529,8751,1725900
180,134,126,988586,2537,8877,1715500
181,126,131,988460,2532,9008,1706500
182,117,103,988343,2546,9111,2015500
183,120,114,988223,2552,9225,1745700
184,147,140,988076,2559,9365,1672500
185,131,142,987945,2548,9507,1679400
186,150,124,987795,2574,9631,1731300
187,126,116,987669,2584,9747,1659800
188,131,121,987538,2594,9868,1729300
189,145,121,987393,2618,9989,1895600
190,137,108,987256,2647,10097,1944400
191,146,126,987110,2667,10223,1899500
192,162,137,986948,2692,10360,1738000
193,155,136,986793,2711,10496,1711300
194,156,133,986637,2734,10629,1721800
195,144,165,986493,2713,10794,1673400
196,159,132,986334,2740,10926,2238700
197,141,149,986193,2732,11075,1717800
198,158,139,986035,2751,11214,1726600
199,144,139,985891,2756,11353,1718900
200,171,122,985720,2805,11475,1801800
201,151,133,985569,2823,11608,2001700
202,176,137,985393,2862,11745,21152900
203,139,147,985254,2854,11892,7563500
204,148,154,985106,2848,12046,5229400
205,145,129,984961,2864,12175,1940500
206,168,138,984793,2894,12313,1775700
207,160,140,984633,2914,12453,1803900
208,169,151,984464,2932,12604,1764200
209,141,144,984323,2929,12748,2106600
210,173,160,984150,2942,12908,1880600
211,156,165,983994,2933,13073,1862700
212,163,137,983831,2959,13210,1844900
213,170,141,983661,2988,13351,2173600
214,131,140,983530,2979,13491,2108700
215,151,142,983379,2988,13633,1836700
216,131,140,983248,2979,13773,1818800
217,143,150,983105,2972,13923,1976700
218,164,123,982941,3013,14046,1959500
219,145,163,982796,2995,14209,2012700
220,167,140,982629,3022,14349,1973300
221,165,151,982464,3036,14500,1906100
222,131,153,982333,3014,14653,2144000
223,140,135,982193,3019,14788,2250000
224,145,144,982048,3020,14932,2021300
225,142,161,981906,3001,15093,1992700
226,152,151,981754,3002,15244,1959100
227,148,137,981606,3013,15381,1791800
228,137,149,981469,3001,15530,1782800
229,150,126,981319,3025,15656,1859300
230,141,152,981178,3014,15808,1998400
231,140,133,981038,3021,15941,1983000
232,155,154,980883,3022,16095,2009800
233,153,133,980730,3042,16228,1913800
234,152,140,980578,3054,16368,1894900
235,194,152,980384,3096,16520,1817700
236,167,162,980217,3101,16682,1942900
237,159,167,980058,3093,16849,2007200
238,158,148,979900,3103,16997,1973800
239,164,142,979736,3125,17139,1773600
240,160,170,979576,3115,17309,1922200
241,164,145,979412,3134,17454,1778600
242,155,147,979257,3142,17601,1863200
243,169,147,979088,3164,17748,2012400
244,165,143,978923,3186,17891,2003500
245,172,136,978751,3222,18027,1972500
246,178,143,978573,3257,18170,1812800
247,158,180,978415,3235,18350,1837200
248,193,161,978222,3267,18511,1793300
249,181,168,978041,3280,18679,1972900
250,161,157,977880,3284,18836,1972600
251,142,154,977738,3272,18990,1935100
252,167,166,977571,3273,19156,1936700
253,172,152,977399,3293,19308,2069600
254,187,169,977212,3311,19477,2047400
255,181,153,977031,3339,19630,2005500
256,165,172,976866,3332,19802,2111000
257,169,161,976697,3340,19963,1945900
258,167,170,976530,3337,20133,1731000
259,158,155,976372,3340,20288,1981400
260,154,164,976218,3330,20452,1786800
261,167,164,976051,3333,20616,2108700
262,155,146,975896,3342,20762,2260000
263,161,179,975735,3324,20941,1962000
264,154,181,975581,3297,21122,1880900
265,166,181,975415,3282,21303,1770500
266,161,159,975254,3284,21462,1917200
267,168,160,975086,3292,21622,2236300
268,181,168,974905,3305,21790,2085500
269,156,140,974749,3321,21930,2074200
270,169,157,974580,3333,22087,2039400
271,174,151,974406,3356,22238,1737400
272,164,167,974242,3353,22405,1729100
273,189,169,974053,3373,22574,2014300
274,178,168,973875,3383,22742,2005500
275,168,171,973707,3380,22913,2183500
276,172,156,973535,3396,23069,2113700
277,175,177,973360,3394,23246,2107200
278,195,191,973165,3398,23437,2012000
279,170,166,972995,3402,23603,1996100
280,184,189,972811,3397,23792,2006200
281,161,157,972650,3401,23949,1879100
282,183,173,972467,3411,24122,2097400
283,172,164,972295,3419,24286,2043600
284,181,170,972114,3430,24456,1821600
285,172,153,971942,3449,24609,2036900
286,198,173,971744,3474,24782,2149000
287,184,171,971560,3487,24953,2107600
288,190,178,971370,3499,25131,2089900
289,197,178,971173,3518,25309,1734100
290,196,184,970977,3530,25493,1727100
291,196,177,970781,3549,25670,1825800
292,183,175,970598,3557,25845,1845300
293,187,151,970411,3593,25996,2307900
294,219,157,970192,3655,26153,2128100
295,202,191,969990,3666,26344,2049600
296,211,194,969779,3683,26538,1739600
297,182,194,969597,3671,26732,2194200
298,185,194,969412,3662,26926,2104700
299,192,173,969220,3681,27099,2082200
300,193,174,969027,3700,27273,2054200
301,191,197,968836,3694,27470,1920200
302,188,198,968648,3684,27668,1788200
303,172,174,968476,3682,27842,1814200
304,189,171,968287,3700,28013,1895300
305,206,178,968081,3728,28191,1835300
306,188,186,967893,3730,28377,1806400
307,174,196,967719,3708,28573,1997700
308,211,186,967508,3733,28759,1957400
309,175,198,967333,3710,28957,1995000
310,185,170,967148,3725,29127,2015100
311,201,185,966947,3741,29312,1902600
312,178,184,966769,3735,29496,2175600
313,191,180,966578,3746,29676,1903300
314,205,190,966373,3761,29866,1952600
315,168,195,966205,3734,30061,2029900
316,206,176,965999,3764,30237,1911300
317,195,197,965804,3762,30434,1926200
318,190,180,965614,3772,30614,2061700
319,236,191,965378,3817,30805,1907700
320,192,196,965186,3813,31001,1853400
321,179,179,965007,3813,31180,1805500
322,202,208,964805,3807,31388,1796600
323,209,179,964596,3837,31567,1796100
324,211,176,964385,3872,31743,1869900
325,188,188,964197,3872,31931,2036000
326,196,183,964001,3885,32114,1934100
327,221,171,963780,3935,32285,1798100
328,221,207,963559,3949,32492,1878600
329,210,164,963349,3995,32656,1773100
330,212,183,963137,4024,32839,1722400
331,204,233,962933,3995,33072,2269200
332,244,208,962689,4031,33280,1787000
333,253,259,962436,4025,33539,2125700
334,225,207,962211,4043,33746,1938400
335,237,183,961974,4097,33929,2023300
336,227,197,961747,4127,34126,1868400
337,251,212,961496,4166,34338,1874200
338,236,210,961260,4192,34548,2406700
339,232,216,961028,4208,34764,1743400
340,254,202,960774,4260,34966,1717500
341,214,235,960560,4239,35201,1737800
342,244,225,960316,4258,35426,1792100
343,235,222,960081,4271,35648,1826900
344,215,192,959866,4294,35840,1849600
345,250,230,959616,4314,36070,1838000
346,219,231,959397,4302,36301,2014300
347,221,199,959176,4324,36500,1811500
348,228,190,958948,4362,36690,1824500
349,202,187,958746,4377,36877,1842800
350,234,216,958512,4395,37093,1996500
351,226,222,958286,4399,37315,2013800
352,228,193,958058,4434,37508,1849300
353,213,220,957845,4427,37728,1788900
354,211,181,957634,4457,37909,1917100
355,232,203,957402,4486,38112,1902000
356,245,235,957157,4496,38347,1867800
357,235,260,956922,4471,38607,1876200
358,233,239,956689,4465,38846,1900200
359,251,251,956438,4465,39097,1882700
360,232,217,956206,4480,39314,1908700
361,234,257,955972,4457,39571,2017500
362,231,239,955741,4449,39810,1850700
363,220,243,955521,4426,40053,2083300
364,220,206,955301,4440,40259,1939700
365,234,251,955067,4423,40510,1760500
366,230,217,954837,4436,40727,1821500
367,243,207,954594,4472,40934,1831800
368,243,235,954351,4480,41169,2024400
369,225,222,954126,4483,41391,1888100
370,241,225,953885,4499,41616,1879700
371,240,214,953645,4525,41830,2027600
372,233,229,953412,4529,42059,1907700
373,247,201,953165,4575,42260,2065900
374,243,229,952922,4589,42489,1888400
375,237,256,952685,4570,42745,1856300
376,221,226,952464,4565,42971,1846300
377,226,242,952238,4549,43213,2140000
378,224,227,952014,4546,43440,2068000
379,248,205,951766,4589,43645,1923500
380,222,229,951544,4582,43874,2033500
381,241,237,951303,4586,44111,1914800
382,217,237,951086,4566,44348,1901400
383,259,230,950827,4595,44578,1886900
384,238,229,950589,4604,44807,1937900
385,246,242,950343,4608,45049,1917800
386,249,238,950094,4619,45287,2054700
387,240,228,949854,4631,45515,1834400
388,256,251,949598,4636,45766,1844900
389,243,246,949355,4633,46012,1789000
390,256,233,949099,4656,46245,1870600
391,242,225,948857,4673,46470,1879400
392,247,232,948610,4688,46702,1877300
393,244,218,948366,4714,46920,1902100
394,270,226,948096,4758,47146,1937000
395,236,258,947860,4736,47404,1970800
396,238,243,947622,4731,47647,2079700
397,238,221,947384,4748,47868,1928300
398,233,237,947151,4744,48105,2003000
399,237,262,946914,4719,48367,2219200
400,252,241,946662,4730,48608,21630900
401,255,237,946407,4748,48845,5616500
402,243,240,946164,4751,49085,4307200
403,238,260,945926,4729,49345,1996200
404,224,253,945702,4700,49598,1835700
405,243,230,945459,4713,49828,2187100
406,237,232,945222,4718,50060,1928200
407,261,258,944961,4721,50318,2156500
408,256,229,944705,4748,50547,2006500
409,254,240,944451,4762,50787,2074900
410,270,238,944181,4794,51025,2003500
411,244,217,943937,4821,51242,1750300
412,283,228,943654,4876,51470,1821000
413,260,221,943394,4915,51691,1823200
414,267,235,943127,4947,51926,1880000
415,284,271,942843,4960,52197,1817000
416,268,249,942575,4979,52446,2126200
417,242,235,942333,4986,52681,1921900
418,242,254,942091,4974,52935,1906600
419,250,236,941841,4988,53171,2086300
420,233,257,941608,4964,53428,1816800
421,226,238,941382,4952,53666,1869700
422,276,246,941106,4982,53912,1980200
423,244,251,940862,4975,54163,2028300
424,238,263,940624,4950,54426,2302900
425,242,230,940382,4962,54656,2121800
426,272,255,940110,4979,54911,2025400
427,246,239,939864,4986,55150,2020700
428,267,281,939597,4972,55431,1896700
429,237,247,939360,4962,55678,1917900
430,269,253,939091,4978,55931,1942100
431,237,259,938854,4956,56190,1821100
432,281,260,938573,4977,56450,2007800
433,276,242,938297,5011,56692,1993800
434,253,243,938044,5021,56935,2241100
435,259,264,937785,5016,57199,1813800
436,257,240,937528,5033,57439,1863700
437,272,231,937256,5074,57670,1829200
438,259,281,936997,5052,57951,1932300
439,256,263,936741,5045,58214,1912000
440,275,242,936466,5078,58456,1948300
441,272,273,936194,5077,58729,1867400
442,229,275,935965,5031,59004,1889100
443,287,274,935678,5044,59278,1903600
444,296,240,935382,5100,59518,2063400
445,277,218,935105,5159,59736,2038000
446,280,266,934825,5173,60002,1891500
447,257,277,934568,5153,60279,2141700
448,267,233,934301,5187,60512,2311000
449,276,241,934025,5222,60753,1842000
450,253,250,933772,5225,61003,2015600
451,262,255,933510,5232,61258,1938300
452,302,292,933208,5242,61550,2095100
453,287,263,932921,5266,61813,2002700
454,268,290,932653,5244,62103,1946900
455,289,275,932364,5258,62378,1967200
456,276,258,932088,5276,62636,2077200
457,236,284,931852,5228,62920,2324800
458,273,257,931579,5244,63177,1938000
459,252,255,931327,5241,63432,1869400
460,249,254,931078,5236,63686,1899900
461,287,265,930791,5258,63951,1951300
462,270,250,930521,5278,64201,1935100
463,272,264,930249,5286,64465,2004200
464,258,260,929991,5284,64725,1957300
465,301,248,929690,5337,64973,2076600
466,274,256,929416,5355,65229,1986600
467,264,276,929152,5343,65505,1979700
468,242,263,928910,5322,65768,2076000
469,270,258,928640,5334,66026,2301300
470,246,281,928394,5299,66307,1948400
471,243,287,928151,5255,66594,1952400
472,257,251,927894,5261,66845,2176800
473,268,251,927626,5278,67096,2159700
474,281,240,927345,5319,67336,2050600
475,258,244,927087,5333,67580,1957200
476,278,251,926809,5360,67831,1829400
477,268,276,926541,5352,68107,1793700
478,259,283,926282,5328,68390,1762500
479,264,258,926018,5334,68648,1835900
480,277,237,925741,5374,68885,1938600
481,254,249,925487,5379,69134,1977600
482,284,252,925203,5411,69386,1880300
483,290,286,924913,5415,69672,1846100
484,270,291,924643,5394,69963,1920600
485,270,240,924373,5424,70203,2187300
486,281,268,924092,5437,70471,1987000
487,264,269,923828,5432,70740,1956300
488,289,282,923539,5439,71022,1948600
489,267,287,923272,5419,71309,1895300
490,303,262,922969,5460,71571,1797000
491,280,283,922689,5457,71854,1963800
492,283,287,922406,5453,72141,1990200
493,268,244,922138,5477,72385,2051500
494,302,249,921836,5530,72634,1860200
495,269,291,921567,5508,72925,2142400
496,286,242,921281,5552,73167,1828900
497,292,274,920989,5570,73441,1915500
498,283,295,920706,5558,73736,1942400
499,288,277,920418,5569,74013,2198400
500,243,280,920175,5532,74293,1934000
501,259,319,919916,5472,74612,1939600
502,298,286,919618,5484,74898,2042500
503,255,268,919363,5471,75166,1947500
504,273,261,919090,5483,75427,2013500
505,284,267,918806,5500,75694,1813200
506,276,247,918530,5529,75941,1805400
507,256,267,918274,5518,76208,1861300
508,297,281,917977,5534,76489,1925400
509,257,260,917720,5531,76749,1974600
510,278,278,917442,5531,77027,1730300
511,246,266,917196,5511,77293,1806200
512,303,283,916893,5531,77576,1972100
513,269,272,916624,5528,77848,1876300
514,310,282,916314,5556,78130,1898600
515,300,246,916014,5610,78376,1959100
516,282,262,915732,5630,78638,2082000
517,263,250,915469,5643,78888,2272000
518,301,283,915168,5661,79171,2171700
519,296,259,914872,5698,79430,2027900
520,269,284,914603,5683,79714,1791100
521,322,286,914281,5719,80000,1934000
522,276,305,914005,5690,80305,2107500
523,298,256,913707,5732,80561,1878100
524,299,313,913408,5718,80874,2142800
525,319,285,913089,5752,81159,2148100
526,292,290,912797,5754,81449,1930300
527,285,262,912512,5777,81711,1975400
528,287,289,912225,5775,82000,2182500
529,276,304,911949,5747,82304,1970100
530,320,297,911629,5770,82601,1962100
531,282,302,911347,5750,82903,1914100
532,313,285,911034,5778,83188,1917400
533,308,279,910726,5807,83467,2037200
534,304,293,910422,5818,83760,2044900
535,278,284,910144,5812,84044,2038900
536,279,265,909865,5826,84309,1985100
537,306,266,909559,5866,84575,1919300
538,343,310,909216,5899,84885,2125100
539,282,285,908934,5896,85170,1836700
540,292,314,908642,5874,85484,2083700
541,315,308,908327,5881,85792,1955900
542,274,295,908053,5860,86087,1735600
543,316,317,907737,5859,86404,1767300
544,305,332,907432,5832,86736,2300200
545,315,296,907117,5851,87032,2086200
546,290,271,906827,5870,87303,2088800
547,324,279,906503,5915,87582,1941300
548,329,277,906174,5967,87859,1904800
549,320,311,905854,5976,88170,2131800
550,315,295,905539,5996,88465,2023100
551,297,295,905242,5998,88760,2093400
552,315,295,904927,6018,89055,2056500
553,313,285,904614,6046,89340,2123100
554,321,284,904293,6083,89624,2348700
555,304,311,903989,6076,89935,2217300
556,342,306,903647,6112,90241,2100600
557,335,309,903312,6138,90550,2041600
558,319,312,902993,6145,90862,2026400
559,319,324,902674,6140,91186,1975000
560,328,282,902346,6186,91468,1949500
561,306,288,902040,6204,91756,1817100
562,326,282,901714,6248,92038,1923000
563,313,299,901401,6262,92337,2180000
564,302,350,901099,6214,92687,2048400
565,301,327,900798,6188,93014,1985100
566,326,300,900472,6214,93314,1816700
567,312,346,900160,6180,93660,1957000
568,338,336,899822,6182,93996,2190200
569,323,304,899499,6201,94300,2042000
570,305,306,899194,6200,94606,2058500
571,308,286,898886,6222,94892,1896600
572,315,294,898571,6243,95186,1902700
573,318,327,898253,6234,95513,2094000
574,307,289,897946,6252,95802,2086400
575,298,306,897648,6244,96108,1713300
576,316,313,897332,6247,96421,1916500
577,297,299,897035,6245,96720,2178500
578,305,318,896730,6232,97038,2102700
579,295,311,896435,6216,97349,1994900
580,302,301,896133,6217,97650,2083600
581,320,335,895813,6202,97985,2085500
582,312,327,895501,6187,98312,2069000
583,316,302,895185,6201,98614,2082400
584,288,329,894897,6160,98943,2378000
585,317,313,894580,6164,99256,2195800
586,295,296,894285,6163,99552,2033800
587,309,303,893976,6169,99855,2063700
588,307,299,893669,6177,100154,2013100
589,282,309,893387,6150,100463,1916000
590,290,311,893097,6129,100774,2004200
591,318,328,892779,6119,101102,1941300
592,314,305,892465,6128,101407,1840000
593,313,321,892152,6120,101728,2257000
594,347,260,891805,6207,101988,2029500
595,322,311,891483,6218,102299,2252200
596,332,288,891151,6262,102587,1857500
597,366,334,890785,6294,102921,2093000
598,287,287,890498,6294,103208,1830000
599,324,359,890174,6259,103567,2052200
600,346,298,889828,6307,103865,1929100
601,340,294,889488,6353,104159,1934000
602,312,335,889176,6330,104494,1847500
603,347,336,888829,6341,104830,1916400
604,322,308,888507,6355,105138,2103600
605,348,326,888159,6377,105464,1847400
606,373,321,887786,6429,105785,1889600
607,312,322,887474,6419,106107,1985100
608,344,307,887130,6456,106414,1951300
609,336,323,886794,6469,106737,2007000
610,321,399,886473,6391,107136,1988700
611,332,357,886141,6366,107493,2066800
612,336,329,885805,6373,107822,2021700
613,370,335,885435,6408,108157,2267600
614,325,321,885110,6412,108478,2079100
615,313,299,884797,6426,108777,2029300
616,322,292,884475,6456,109069,1995700
617,296,348,884179,6404,109417,1828300
618,308,317,883871,6395,109734,1939900
619,311,307,883560,6399,110041,2029600
620,357,303,883203,6453,110344,1806900
621,312,326,882891,6439,110670,1869900
622,341,317,882550,6463,110987,1868300
623,325,352,882225,6436,111339,1952600
624,327,335,881898,6428,111674,2068000
625,331,340,881567,6419,112014,2212000
626,325,303,881242,6441,112317,1979100
627,349,337,880893,6453,112654,2160400
628,312,337,880581,6428,112991,1899000
629,339,310,880242,6457,113301,1996100
