Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
1220,413,422,635512,8532,355956,2016100
1221,407,430,635105,8509,356386,1793000
1222,434,406,634671,8537,356792,1829900
1223,412,438,634259,8511,357230,2022400
1224,391,430,633868,8472,357660,1894000
1225,416,427,633452,8461,358087,1929300
1226,442,454,633010,8449,358541,2107700
1227,463,393,632547,8519,358934,2154100
1228,415,441,632132,8493,359375,1823300
1229,415,428,631717,8480,359803,1872600
1230,400,427,631317,8453,360230,1890000
1231,394,409,630923,8438,360639,1945800
1232,439,432,630484,8445,361071,1846000
1233,394,431,630090,8408,361502,1794600
1234,360,449,629730,8319,361951,1812300
1235,407,402,629323,8324,362353,1804900
1236,396,396,628927,8324,362749,1882000
1237,431,429,628496,8326,363178,1857300
1238,413,461,628083,8278,363639,2228900
1239,416,390,627667,8304,364029,1904300
1240,421,410,627246,8315,364439,1928900
1241,470,390,626776,8395,364829,1951300
1242,412,417,626364,8390,365246,1904300
1243,400,434,625964,8356,365680,1791900
1244,412,428,625552,8340,366108,1879300
1245,424,436,625128,8328,366544,1871300
1246,400,356,624728,8372,366900,1916500
1247,440,468,624288,8344,367368,1908600
1248,409,405,623879,8348,367773,1973400
1249,413,414,623466,8347,368187,1924000
1250,394,414,623072,8327,368601,1888300
1251,399,425,622673,8301,369026,1913600
1252,424,404,622249,8321,369430,1877200
1253,450,412,621799,8359,369842,2035600
1254,424,434,621375,8349,370276,2011100
1255,455,400,620920,8404,370676,1874700
1256,427,406,620493,8425,371082,1876900
1257,411,441,620082,8395,371523,2117900
1258,414,422,619668,8387,371945,1872600
1259,402,412,619266,8377,372357,1855200
1260,415,397,618851,8395,372754,1838300
1261,431,385,618420,8441,373139,1999400
1262,410,403,618010,8448,373542,1884500
1263,411,427,617599,8432,373969,1948700
1264,405,442,617194,8395,374411,1894200
1265,383,425,616811,8353,374836,1912400
1266,419,399,616392,8373,375235,1881800
1267,430,439,615962,8364,375674,1920600
1268,440,385,615522,8419,376059,1890600
1269,415,437,615107,8397,376496,1900200
1270,421,432,614686,8386,376928,1869900
1271,433,437,614253,8382,377365,1901700
1272,441,446,613812,8377,377811,1859500
1273,435,423,613377,8389,378234,1884800
1274,396,399,612981,8386,378633,2020400
1275,430,427,612551,8389,379060,2403300
1276,431,437,612120,8383,379497,2051800
1277,423,420,611697,8386,379917,1965100
1278,438,399,611259,8425,380316,1955800
1279,426,420,610833,8431,380736,1907400
1280,419,388,610414,8462,381124,1849200
1281,404,433,610010,8433,381557,2131000
1282,447,409,609563,8471,381966,1866400
1283,464,424,609099,8511,382390,1895300
1284,469,423,608630,8557,382813,1827000
1285,465,416,608165,8606,383229,1788000
1286,426,429,607739,8603,383658,1899900
1287,460,426,607279,8637,384084,1863900
1288,449,452,606830,8634,384536,1969400
1289,420,458,606410,8596,384994,2078700
1290,399,421,606011,8574,385415,2179800
1291,433,417,605578,8590,385832,1889800
1292,417,442,605161,8565,386274,1992100
1293,399,417,604762,8547,386691,1869600
1294,422,468,604340,8501,387159,1986100
1295,441,420,603899,8522,387579,1853800
1296,452,432,603447,8542,388011,1979200
1297,447,402,603000,8587,388413,1917400
1298,432,428,602568,8591,388841,1862800
1299,479,434,602089,8636,389275,2120600
1300,449,435,601640,8650,389710,1858400
1301,379,438,601261,8591,390148,1824200
1302,406,404,600855,8593,390552,1995600
1303,433,403,600422,8623,390955,1780500
1304,393,418,600029,8598,391373,1744300
1305,368,402,599661,8564,391775,1847200
1306,419,456,599242,8527,392231,1783400
1307,422,437,598820,8512,392668,2174300
1308,397,431,598423,8478,393099,2030500
1309,393,405,598030,8466,393504,1865200
1310,389,428,597641,8427,393932,1860800
1311,375,410,597266,8392,394342,1870600
1312,434,415,596832,8411,394757,1875100
1313,379,403,596453,8387,395160,1887500
1314,400,432,596053,8355,395592,1836200
1315,395,398,595658,8352,395990,1865900
1316,402,454,595256,8300,396444,1860000
1317,417,393,594839,8324,396837,1903400
1318,412,406,594427,8330,397243,2154800
1319,385,410,594042,8305,397653,2047400
1320,379,429,593663,8255,398082,2107300
1321,390,438,593273,8207,398520,2234800
1322,369,445,592904,8131,398965,1926600
1323,380,403,592524,8108,399368,1914300
1324,382,413,592142,8077,399781,1911600
1325,391,394,591751,8074,400175,1906700
1326,386,422,591365,8038,400597,2078800
1327,424,361,590941,8101,400958,1972000
1328,351,431,590590,8021,401389,1870100
1329,386,393,590204,8014,401782,2187600
1330,387,400,589817,8001,402182,1908700
1331,389,420,589428,7970,402602,1862800
1332,413,395,589015,7988,402997,1924500
1333,387,344,588628,8031,403341,1858300
1334,455,393,588173,8093,403734,2018300
1335,449,433,587724,8109,404167,1868000
1336,459,439,587265,8129,404606,1862300
1337,446,391,586819,8184,404997,1833300
1338,408,410,586411,8182,405407,1776400
1339,405,378,586006,8209,405785,1892500
1340,423,415,585583,8217,406200,1895500
1341,434,408,585149,8243,406608,1930900
1342,457,422,584692,8278,407030,1872100
1343,423,420,584269,8281,407450,1845300
1344,434,406,583835,8309,407856,1829700
1345,459,424,583376,8344,408280,1742900
1346,423,437,582953,8330,408717,1731100
1347,415,420,582538,8325,409137,2047100
1348,432,408,582106,8349,409545,1929300
1349,459,438,581647,8370,409983,1864900
1350,408,417,581239,8361,410400,1826900
1351,413,442,580826,8332,410842,1866200
1352,405,452,580421,8285,411294,1985100
1353,449,424,579972,8310,411718,1868500
1354,398,401,579574,8307,412119,1829200
1355,402,439,579172,8270,412558,1834300
1356,385,426,578787,8229,412984,2076400
1357,379,418,578408,8190,413402,1821200
1358,420,397,577988,8213,413799,2079000
1359,398,405,577590,8206,414204,1841300
1360,392,452,577198,8146,414656,1841900
1361,411,406,576787,8151,415062,1866500
1362,404,389,576383,8166,415451,1861600
1363,422,418,575961,8170,415869,1918500
1364,409,427,575552,8152,416296,1892500
1365,408,409,575144,8151,416705,1853200
1366,412,415,574732,8148,417120,1826400
1367,396,418,574336,8126,417538,1883900
1368,385,413,573951,8098,417951,2001600
1369,400,396,573551,8102,418347,1975800
1370,414,414,573137,8102,418761,1881000
1371,411,395,572726,8118,419156,2327200
1372,428,433,572298,8113,419589,1857600
1373,395,383,571903,8125,419972,1865800
1374,436,410,571467,8151,420382,2130500
1375,423,382,571044,8192,420764,2073000
1376,422,414,570622,8200,421178,1848100
1377,430,398,570192,8232,421576,2272800
1378,447,369,569745,8310,421945,1998700
1379,388,426,569357,8272,422371,2016900
1380,439,447,568918,8264,422818,2047300
1381,413,414,568505,8263,423232,1978700
1382,392,413,568113,8242,423645,2057300
1383,402,419,567711,8225,424064,1940500
1384,431,377,567280,8279,424441,2375800
1385,443,425,566837,8297,424866,2076700
1386,469,405,566368,8361,425271,2302200
1387,417,384,565951,8394,425655,2457400
1388,431,441,565520,8384,426096,1902400
1389,418,391,565102,8411,426487,1927200
1390,451,458,564651,8404,426945,1899200
1391,424,403,564227,8425,427348,1829500
1392,393,458,563834,8360,427806,2030300
1393,388,413,563446,8335,428219,1859200
1394,393,383,563053,8345,428602,1971700
1395,405,424,562648,8326,429026,1833100
1396,412,394,562236,8344,429420,1829700
1397,385,433,561851,8296,429853,1758600
1398,413,437,561438,8272,430290,2024700
1399,397,407,561041,8262,430697,1899700
1400,416,427,560625,8251,431124,1861500
1401,405,439,560220,8217,431563,1864300
1402,360,415,559860,8162,431978,1927300
1403,374,384,559486,8152,432362,2085600
1404,411,442,559075,8121,432804,1768300
1405,396,374,558679,8143,433178,1897900
1406,419,388,558260,8174,433566,2163800
1407,391,400,557869,8165,433966,1811700
1408,369,411,557500,8123,434377,1819600
1409,413,419,557087,8117,434796,1858200
1410,399,445,556688,8071,435241,1844000
1411,407,419,556281,8059,435660,2276500
1412,380,438,555901,8001,436098,1991400
1413,406,413,555495,7994,436511,1837000
1414,354,403,555141,7945,436914,1815700
1415,431,409,554710,7967,437323,1862200
1416,393,401,554317,7959,437724,2076400
1417,418,406,553899,7971,438130,1837200
1418,411,400,553488,7982,438530,1810200
1419,397,412,553091,7967,438942,2004200
1420,395,398,552696,7964,439340,1817700
1421,427,380,552269,8011,439720,1847600
1422,435,385,551834,8061,440105,1789200
1423,403,379,551431,8085,440484,1787800
1424,412,459,551019,8038,440943,1842300
1425,423,388,550596,8073,441331,2010700
1426,398,394,550198,8077,441725,1800900
1427,386,395,549812,8068,442120,1792000
1428,440,397,549372,8111,442517,1837200
1429,418,402,548954,8127,442919,1835500
1430,426,355,548528,8198,443274,1834400
1431,433,449,548095,8182,443723,1874800
1432,416,400,547679,8198,444123,2106700
1433,427,418,547252,8207,444541,1897100
1434,441,395,546811,8253,444936,3556700
1435,415,442,546396,8226,445378,2892300
1436,439,409,545957,8256,445787,1977000
1437,409,421,545548,8244,446208,1939900
1438,431,429,545117,8246,446637,1870800
1439,443,404,544674,8285,447041,1854100
1440,409,428,544265,8266,447469,1949700
1441,439,424,543826,8281,447893,1840300
1442,399,409,543427,8271,448302,2137200
1443,431,454,542996,8248,448756,1830100
1444,401,416,542595,8233,449172,1884100
1445,432,380,542163,8285,449552,2376300
1446,387,417,541776,8255,449969,1867600
1447,424,389,541352,8290,450358,1951100
1448,448,422,540904,8316,450780,1913300
1449,412,423,540492,8305,451203,1813200
1450,425,463,540067,8267,451666,1853300
1451,396,418,539671,8245,452084,1880400
1452,428,432,539243,8241,452516,1940300
1453,394,426,538849,8209,452942,1846500
1454,435,396,538414,8248,453338,1832700
1455,418,432,537996,8234,453770,1858400
1456,407,443,537589,8198,454213,1809900
1457,377,403,537212,8172,454616,1781400
1458,380,366,536832,8186,454982,2135800
1459,429,411,536403,8204,455393,1842500
1460,411,432,535992,8183,455825,1846300
1461,416,395,535576,8204,456220,1809900
1462,392,409,535184,8187,456629,1771400
1463,383,425,534801,8145,457054,1862100
1464,406,396,534395,8155,457450,1881800
1465,390,395,534005,8150,457845,1881600
1466,436,367,533569,8219,458212,1797800
1467,404,430,533165,8193,458642,1859000
1468,394,407,532771,8180,459049,2086000
1469,369,373,532402,8176,459422,1812600
1470,365,401,532037,8140,459823,1809700
1471,407,394,531630,8153,460217,1892600
1472,384,432,531246,8105,460649,1878500
1473,397,426,530849,8076,461075,1879300
1474,366,399,530483,8043,461474,1935700
1475,416,379,530067,8080,461853,1845300
1476,408,436,529659,8052,462289,1850000
1477,401,392,529258,8061,462681,1848300
1478,410,402,528848,8069,463083,1883400
1479,408,437,528440,8040,463520,1806700
1480,413,380,528027,8073,463900,1880900
1481,401,395,527626,8079,464295,1790400
1482,362,409,527264,8032,464704,1835900
1483,423,395,526841,8060,465099,1896300
1484,398,419,526443,8039,465518,1857500
1485,398,426,526045,8011,465944,1824800
1486,429,364,525616,8076,466308,1987100
1487,427,414,525189,8089,466722,1833100
1488,419,418,524770,8090,467140,1859400
1489,419,392,524351,8117,467532,2103600
1490,430,399,523921,8148,467931,2223300
1491,444,396,523477,8196,468327,1927200
1492,431,437,523046,8190,468764,1810600
1493,400,421,522646,8169,469185,2095000
1494,392,380,522254,8181,469565,1851900
1495,440,448,521814,8173,470013,1886200
1496,413,406,521401,8180,470419,2071300
1497,413,426,520988,8167,470845,2144400
1498,419,408,520569,8178,471253,2028700
1499,413,431,520156,8160,471684,2035000
1500,412,417,519744,8155,472101,1971700
1501,432,422,519312,8165,472523,2267700
1502,427,421,518885,8171,472944,2081900
1503,406,400,518479,8177,473344,2129300
1504,423,423,518056,8177,473767,1956100
1505,419,388,517637,8208,474155,2093200
1506,454,403,517183,8259,474558,2181700
1507,399,406,516784,8252,474964,1990800
1508,405,433,516379,8224,475397,1973400
1509,416,438,515963,8202,475835,2045500
1510,427,376,515536,8253,476211,1928600
1511,396,416,515140,8233,476627,2172500
1512,393,413,514747,8213,477040,1879200
1513,418,424,514329,8207,477464,1988600
1514,392,397,513937,8202,477861,2152300
1515,405,396,513532,8211,478257,1987300
1516,397,446,513135,8162,478703,1949200
1517,388,416,512747,8134,479119,1915400
1518,425,372,512322,8187,479491,1931400
1519,416,403,511906,8200,479894,1949600
1520,411,407,511495,8204,480301,2349400
1521,414,392,511081,8226,480693,2003800
1522,419,431,510662,8214,481124,2043600
1523,405,397,510257,8222,481521,1889000
1524,421,400,509836,8243,481921,1939000
1525,430,428,509406,8245,482349,1855600
1526,451,404,508955,8292,482753,1877900
1527,484,443,508471,8333,483196,2036300
1528,461,420,508010,8374,483616,2063700
1529,428,436,507582,8366,484052,1934000
1530,470,401,507112,8435,484453,2081700
1531,451,456,506661,8430,484909,1979800
1532,427,409,506234,8448,485318,1890800
1533,486,445,505748,8489,485763,1805300
1534,419,442,505329,8466,486205,1775800
1535,445,431,504884,8480,486636,1839500
1536,415,425,504469,8470,487061,1783000
1537,448,410,504021,8508,487471,1753500
1538,447,432,503574,8523,487903,2012400
1539,453,403,503121,8573,488306,1835600
1540,429,419,502692,8583,488725,1816500
1541,430,403,502262,8610,489128,1821800
1542,417,484,501845,8543,489612,1739000
1543,438,410,501407,8571,490022,1789100
1544,444,437,500963,8578,490459,1859800
1545,438,450,500525,8566,490909,1832500
1546,419,431,500106,8554,491340,2079400
1547,442,443,499664,8553,491783,1860900
1548,423,434,499241,8542,492217,1917700
1549,448,419,498793,8571,492636,2009700
1550,463,428,498330,8606,493064,1923800
1551,439,439,497891,8606,493503,1884100
1552,435,447,497456,8594,493950,1853400
1553,404,414,497052,8584,494364,2282400
1554,415,428,496637,8571,494792,2025000
1555,410,455,496227,8526,495247,1851800
1556,425,427,495802,8524,495674,1818000
1557,449,424,495353,8549,496098,1826400
1558,443,410,494910,8582,496508,1860000
1559,443,417,494467,8608,496925,1849500
1560,452,411,494015,8649,497336,1805500
1561,438,426,493577,8661,497762,1769900
1562,445,456,493132,8650,498218,1854800
1563,424,432,492708,8642,498650,1739900
1564,485,425,492223,8702,499075,1834200
1565,414,454,491809,8662,499529,1834000
1566,458,443,491351,8677,499972,1794400
1567,443,416,490908,8704,500388,1837400
1568,420,428,490488,8696,500816,1851700
1569,414,436,490074,8674,501252,2177100
1570,429,419,489645,8684,501671,1864600
1571,431,401,489214,8714,502072,1744100
1572,454,452,488760,8716,502524,1849100
1573,386,427,488374,8675,502951,1817100
1574,425,432,487949,8668,503383,1730500
1575,421,436,487528,8653,503819,1849800
1576,405,447,487123,8611,504266,1943600
1577,408,401,486715,8618,504667,1970400
1578,403,424,486312,8597,505091,1882400
1579,426,455,485886,8568,505546,1886800
1580,428,417,485458,8579,505963,1896300
1581,373,437,485085,8515,506400,2063800
1582,417,414,484668,8518,506814,1963600
1583,383,451,484285,8450,507265,1852400
1584,432,418,483853,8464,507683,1841000
1585,435,396,483418,8503,508079,1828500
1586,441,438,482977,8506,508517,1899600
1587,414,464,482563,8456,508981,2152100
1588,443,407,482120,8492,509388,1842200
1589,415,427,481705,8480,509815,1741500
1590,370,440,481335,8410,510255,1829200
1591,411,421,480924,8400,510676,1845300
1592,419,468,480505,8351,511144,1802600
1593,437,402,480068,8386,511546,1795300
1594,446,410,479622,8422,511956,1701700
1595,444,419,479178,8447,512375,1876800
1596,420,383,478758,8484,512758,2119200
1597,426,412,478332,8498,513170,2058700
1598,424,428,477908,8494,513598,1824400
1599,440,441,477468,8493,514039,1819800
1600,427,472,477041,8448,514511,1829500
1601,401,422,476640,8427,514933,1808300
1602,400,423,476240,8404,515356,1799700
1603,438,410,475802,8432,515766,1846600
1604,389,420,475413,8401,516186,1827500
1605,412,418,475001,8395,516604,1859000
1606,428,405,474573,8418,517009,1837500
1607,417,454,474156,8381,517463,1958900
1608,434,416,473722,8399,517879,1797100
1609,431,445,473291,8385,518324,1923000
1610,482,379,472809,8488,518703,1833600
1611,399,422,472410,8465,519125,1963700
1612,441,393,471969,8513,519518,2035800
1613,436,435,471533,8514,519953,1882400
1614,440,431,471093,8523,520384,1804200
1615,440,434,470653,8529,520818,1869200
1616,453,441,470200,8541,521259,1974900
1617,442,425,469758,8558,521684,1819500
1618,422,432,469336,8548,522116,2228300
1619,439,416,468897,8571,522532,1979600
1620,426,450,468471,8547,522982,1840800
1621,448,439,468023,8556,523421,1814500
1622,443,417,467580,8582,523838,1830100
1623,465,448,467115,8599,524286,1760300
1624,448,420,466667,8627,524706,1802900
1625,422,426,466245,8623,525132,1852200
1626,497,400,465748,8720,525532,1821500
1627,438,421,465310,8737,525953,1808900
1628,445,451,464865,8731,526404,1889800
1629,442,450,464423,8723,526854,1775100
1630,483,424,463940,8782,527278,1834100
1631,423,448,463517,8757,527726,1811200
1632,438,431,463079,8764,528157,1813200
1633,423,437,462656,8750,528594,1999400
1634,445,398,462211,8797,528992,1810100
1635,459,438,461752,8818,529430,1862500
1636,465,432,461287,8851,529862,1959100
1637,448,445,460839,8854,530307,1839100
1638,439,448,460400,8845,530755,1883600
1639,453,499,459947,8799,531254,1905100
1640,425,407,459522,8817,531661,1862400
1641,452,420,459070,8849,532081,1836300
1642,424,415,458646,8858,532496,1844200
1643,428,459,458218,8827,532955,1959600
1644,414,473,457804,8768,533428,1983500
1645,443,456,457361,8755,533884,1950400
1646,436,421,456925,8770,534305,1918300
1647,429,421,456496,8778,534726,1879700
1648,441,468,456055,8751,535194,1906000
1649,393,447,455662,8697,535641,1873600
1650,448,421,455214,8724,536062,1893700
1651,431,425,454783,8730,536487,1904900
1652,411,405,454372,8736,536892,1957900
1653,459,433,453913,8762,537325,1948100
1654,436,463,453477,8735,537788,2041800
1655,413,427,453064,8721,538215,1942900
1656,419,417,452645,8723,538632,1984200
1657,441,459,452204,8705,539091,1906200
1658,398,439,451806,8664,539530,1914800
1659,432,392,451374,8704,539922,1865000
1660,408,436,450966,8676,540358,1962500
1661,433,461,450533,8648,540819,1862700
1662,397,420,450136,8625,541239,1950800
1663,410,437,449726,8598,541676,1893900
1664,424,426,449302,8596,542102,1894700
1665,395,359,448907,8632,542461,1860100
1666,421,413,448486,8640,542874,1973700
1667,432,435,448054,8637,543309,1897500
1668,421,437,447633,8621,543746,1894600
1669,433,434,447200,8620,544180,1895300
1670,432,419,446768,8633,544599,1878200
1671,432,415,446336,8650,545014,1854000
1672,374,454,445962,8570,545468,1917700
1673,416,441,445546,8545,545909,1898100
1674,477,426,445069,8596,546335,1937800
1675,444,419,444625,8621,546754,1873000
1676,411,413,444214,8619,547167,1970200
1677,432,415,443782,8636,547582,1900700
1678,440,400,443342,8676,547982,1917000
1679,435,444,442907,8667,548426,1904000
1680,441,440,442466,8668,548866,1860900
1681,446,429,442020,8685,549295,1865800
1682,440,425,441580,8700,549720,1914100
1683,443,426,441137,8717,550146,1896500
1684,447,426,440690,8738,550572,1897000
1685,451,430,440239,8759,551002,1903900
1686,402,459,439837,8702,551461,2061200
1687,469,459,439368,8712,551920,2045700
1688,444,442,438924,8714,552362,1922600
1689,450,440,438474,8724,552802,1909400
1690,467,451,438007,8740,553253,1880100
1691,433,398,437574,8775,553651,1847100
1692,427,427,437147,8775,554078,1895300
1693,414,423,436733,8766,554501,1942500
1694,440,443,436293,8763,554944,1901700
1695,474,460,435819,8777,555404,1930300
1696,486,422,435333,8841,555826,1928900
1697,457,450,434876,8848,556276,1899100
1698,450,468,434426,8830,556744,1823000
1699,443,426,433983,8847,557170,1862800
1700,462,439,433521,8870,557609,1844900
1701,436,451,433085,8855,558060,1816500
1702,415,463,432670,8807,558523,1890500
1703,423,444,432247,8786,558967,1868100
1704,440,447,431807,8779,559414,1909900
1705,467,446,431340,8800,559860,1906600
1706,395,451,430945,8744,560311,1847000
1707,441,452,430504,8733,560763,1829500
1708,439,434,430065,8738,561197,1950600
1709,479,426,429586,8791,561623,2168700
1710,441,430,429145,8802,562053,1874500
1711,443,477,428702,8768,562530,1858200
1712,454,444,428248,8778,562974,1860700
1713,403,429,427845,8752,563403,2057100
1714,421,443,427424,8730,563846,2126600
1715,420,434,427004,8716,564280,2021100
1716,431,442,426573,8705,564722,1861800
1717,440,409,426133,8736,565131,2266500
1718,419,441,425714,8714,565572,1943000
1719,466,445,425248,8735,566017,1911900
1720,432,461,424816,8706,566478,2143200
1721,437,433,424379,8710,566911,1939400
1722,406,443,423973,8673,567354,1871300
1723,416,444,423557,8645,567798,1891500
1724,442,385,423115,8702,568183,1946000
1725,443,455,422672,8690,568638,1866000
1726,430,431,422242,8689,569069,1877200
1727,458,425,421784,8722,569494,2064200
1728,433,439,421351,8716,569933,1852400
1729,435,407,420916,8744,570340,1825300
1730,453,442,420463,8755,570782,1819400
1731,456,434,420007,8777,571216,1767600
1732,428,423,419579,8782,571639,1855600
1733,446,431,419133,8797,572070,2084200
1734,399,400,418734,8796,572470,2097600
1735,451,425,418283,8822,572895,1853000
1736,436,429,417847,8829,573324,1783400
1737,438,420,417409,8847,573744,1807700
1738,433,456,416976,8824,574200,1853600
1739,485,397,416491,8912,574597,1768300
1740,427,423,416064,8916,575020,1807300
1741,442,434,415622,8924,575454,1869500
1742,449,437,415173,8936,575891,1910300
1743,482,432,414691,8986,576323,1843800
1744,441,452,414250,8975,576775,2188500
1745,441,471,413809,8945,577246,1859600
1746,426,449,413383,8922,577695,1835500
1747,403,434,412980,8891,578129,1841700
1748,478,427,412502,8942,578556,1803300
1749,438,446,412064,8934,579002,1801700
1750,433,450,411631,8917,579452,1812800
1751,469,469,411162,8917,579921,1822700
1752,450,466,410712,8901,580387,1802000
1753,444,439,410268,8906,580826,1845900
1754,426,432,409842,8900,581258,1816900
1755,439,422,409403,8917,581680,1826800
1756,455,429,408948,8943,582109,2041000
1757,435,453,408513,8925,582562,2186500
1758,478,445,408035,8958,583007,2070400
1759,473,463,407562,8968,583470,1977700
1760,445,455,407117,8958,583925,1938700
1761,458,452,406659,8964,584377,1984500
1762,465,449,406194,8980,584826,1878100
1763,438,426,405756,8992,585252,1870600
1764,425,473,405331,8944,585725,1846500
1765,468,469,404863,8943,586194,1830200
1766,464,404,404399,9003,586598,2027400
1767,442,405,403957,9040,587003,1947900
1768,456,432,403501,9064,587435,1883200
1769,467,470,403034,9061,587905,1824600
1770,486,443,402548,9104,588348,1838600
1771,440,452,402108,9092,588800,2102500
1772,488,461,401620,9119,589261,1902300
1773,472,470,401148,9121,589731,1857500
1774,482,483,400666,9120,590214,1847600
1775,463,433,400203,9150,590647,2159200
1776,442,438,399761,9154,591085,2013500
1777,439,481,399322,9112,591566,2042100
1778,455,474,398867,9093,592040,1822500
1779,449,439,398418,9103,592479,1885400
1780,471,469,397947,9105,592948,1819400
1781,424,441,397523,9088,593389,1857800
1782,451,444,397072,9095,593833,1959600
1783,429,443,396643,9081,594276,1805500
1784,430,464,396213,9047,594740,1779900
1785,442,461,395771,9028,595201,1730000
1786,494,440,395277,9082,595641,1785400
1787,481,463,394796,9100,596104,1832300
1788,448,401,394348,9147,596505,2116800
1789,446,458,393902,9135,596963,1880600
1790,480,446,393422,9169,597409,1825500
1791,433,468,392989,9134,597877,1904800
1792,462,473,392527,9123,598350,1899800
1793,457,438,392070,9142,598788,1833300
1794,492,480,391578,9154,599268,1853800
1795,446,479,391132,9121,599747,1825200
1796,458,447,390674,9132,600194,1855100
1797,423,456,390251,9099,600650,1830200
1798,485,450,389766,9134,601100,1837200
1799,414,475,389352,9073,601575,2063800
1800,461,436,388891,9098,602011,1897700
