Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
1801,470,444,388421,9124,602455,1830300
1802,474,473,387947,9125,602928,1818500
1803,465,480,387482,9110,603408,1822600
1804,455,467,387027,9098,603875,2261300
1805,500,461,386527,9137,604336,1861300
1806,451,455,386076,9133,604791,1858600
1807,466,441,385610,9158,605232,1862000
1808,412,421,385198,9149,605653,1838100
1809,484,446,384714,9187,606099,1858100
1810,446,442,384268,9191,606541,1804800
1811,499,404,383769,9286,606945,1869600
1812,453,472,383316,9267,607417,1852200
1813,488,449,382828,9306,607866,1962700
1814,480,471,382348,9315,608337,1840600
1815,449,481,381899,9283,608818,2014600
1816,481,474,381418,9290,609292,2015800
1817,428,486,380990,9232,609778,1955900
1818,448,463,380542,9217,610241,2180500
1819,462,461,380080,9218,610702,2014500
1820,462,492,379618,9188,611194,2349000
1821,475,466,379143,9197,611660,2059700
1822,470,464,378673,9203,612124,2175800
1823,426,446,378247,9183,612570,1902100
1824,458,465,377789,9176,613035,1983500
1825,498,434,377291,9240,613469,1896100
1826,470,477,376821,9233,613946,1925600
1827,460,480,376361,9213,614426,1923000
1828,446,458,375915,9201,614884,1926600
1829,476,476,375439,9201,615360,1901700
1830,470,429,374969,9242,615789,1910200
1831,459,459,374510,9242,616248,1962900
1832,480,457,374030,9265,616705,1976300
1833,451,464,373579,9252,617169,1977300
1834,453,464,373126,9241,617633,1960400
1835,436,472,372690,9205,618105,1939900
1836,438,467,372252,9176,618572,1901600
1837,441,474,371811,9143,619046,1949000
1838,446,462,371365,9127,619508,2048500
1839,501,486,370864,9142,619994,2013600
1840,451,463,370413,9130,620457,1935600
1841,476,503,369937,9103,620960,2113900
1842,491,430,369446,9164,621390,1906200
1843,460,405,368986,9219,621795,1919900
1844,485,475,368501,9229,622270,1979200
1845,521,519,367980,9231,622789,1957700
1846,479,500,367501,9210,623289,1847700
1847,456,431,367045,9235,623720,1979700
1848,436,477,366609,9194,624197,1883100
1849,465,423,366144,9236,624620,1832200
1850,412,468,365732,9180,625088,2195700
1851,463,458,365269,9185,625546,1929900
1852,463,469,364806,9179,626015,1896600
1853,478,445,364328,9212,626460,2118500
1854,487,465,363841,9234,626925,2049900
1855,433,474,363408,9193,627399,2135700
1856,459,452,362949,9200,627851,2340700
1857,474,436,362475,9238,628287,2645500
1858,473,432,362002,9279,628719,2034800
1859,424,463,361578,9240,629182,2254100
1860,463,459,361115,9244,629641,2098300
1861,440,474,360675,9210,630115,1967800
1862,448,484,360227,9174,630599,2019000
1863,473,486,359754,9161,631085,1970600
1864,466,495,359288,9132,631580,1909000
1865,472,444,358816,9160,632024,1918500
1866,456,470,358360,9146,632494,1900200
1867,468,508,357892,9106,633002,1900200
1868,455,467,357437,9094,633469,1894300
1869,487,461,356950,9120,633930,2166400
1870,441,456,356509,9105,634386,1937400
1871,479,421,356030,9163,634807,1800200
1872,461,456,355569,9168,635263,1812000
1873,456,437,355113,9187,635700,1877900
1874,458,455,354655,9190,636155,1790900
1875,486,452,354169,9224,636607,1825600
1876,483,461,353686,9246,637068,1841600
1877,484,448,353202,9282,637516,1851500
1878,477,476,352725,9283,637992,1895900
1879,441,436,352284,9288,638428,1950600
1880,470,445,351814,9313,638873,1900900
1881,449,479,351365,9283,639352,2011500
1882,445,459,350920,9269,639811,2001500
1883,436,461,350484,9244,640272,2008400
1884,470,485,350014,9229,640757,1949900
1885,450,497,349564,9182,641254,1828800
1886,459,429,349105,9212,641683,1875700
1887,444,449,348661,9207,642132,1824500
1888,479,475,348182,9211,642607,1843700
1889,467,436,347715,9242,643043,1844600
1890,455,445,347260,9252,643488,1864300
1891,451,450,346809,9253,643938,1810800
1892,466,483,346343,9236,644421,1770100
1893,465,463,345878,9238,644884,1827400
1894,457,450,345421,9245,645334,1871800
1895,442,481,344979,9206,645815,1931200
1896,417,436,344562,9187,646251,1846700
1897,498,474,344064,9211,646725,1816400
1898,437,456,343627,9192,647181,1852700
1899,475,505,343152,9162,647686,1776100
1900,477,448,342675,9191,648134,1764700
1901,435,474,342240,9152,648608,2236200
1902,477,449,341763,9180,649057,1943600
1903,476,436,341287,9220,649493,2052000
1904,488,451,340799,9257,649944,1865000
1905,454,449,340345,9262,650393,2013700
1906,457,440,339888,9279,650833,1857700
1907,505,482,339383,9302,651315,1843600
1908,459,505,338924,9256,651820,1860000
1909,484,480,338440,9260,652300,1840800
1910,469,485,337971,9244,652785,1979500
1911,439,475,337532,9208,653260,1984400
1912,482,459,337050,9231,653719,1889500
1913,446,469,336604,9208,654188,1866700
1914,434,466,336170,9176,654654,1859900
1915,475,450,335695,9201,655104,1857400
1916,443,450,335252,9194,655554,2062200
1917,442,466,334810,9170,656020,2111600
1918,483,488,334327,9165,656508,1948800
1919,489,455,333838,9199,656963,2040600
1920,442,457,333396,9184,657420,1828100
1921,492,444,332904,9232,657864,1885100
1922,472,444,332432,9260,658308,1855100
1923,441,434,331991,9267,658742,1758200
1924,476,471,331515,9272,659213,2204700
1925,478,458,331037,9292,659671,1990300
1926,453,459,330584,9286,660130,1828400
1927,475,486,330109,9275,660616,1956500
1928,441,483,329668,9233,661099,1776600
1929,448,471,329220,9210,661570,1845800
1930,496,455,328724,9251,662025,1850400
1931,427,478,328297,9200,662503,1874300
1932,454,471,327843,9183,662974,2019400
1933,436,467,327407,9152,663441,1954700
1934,452,485,326955,9119,663926,1907400
1935,451,477,326504,9093,664403,1940300
1936,452,461,326052,9084,664864,1878200
1937,466,457,325586,9093,665321,1848700
1938,474,455,325112,9112,665776,1982600
1939,438,486,324674,9064,666262,1811300
1940,443,455,324231,9052,666717,1815800
1941,445,427,323786,9070,667144,1795800
1942,447,459,323339,9058,667603,1777800
1943,465,454,322874,9069,668057,1804500
1944,460,454,322414,9075,668511,2041700
1945,439,453,321975,9061,668964,1833000
1946,480,465,321495,9076,669429,1811800
1947,438,450,321057,9064,669879,1852500
1948,429,455,320628,9038,670334,1806600
1949,444,452,320184,9030,670786,1824000
1950,412,462,319772,8980,671248,1945600
1951,428,474,319344,8934,671722,1894600
1952,437,431,318907,8940,672153,3101400
1953,454,444,318453,8950,672597,2082000
1954,442,422,318011,8970,673019,1899800
1955,412,414,317599,8968,673433,1894900
1956,400,447,317199,8921,673880,2168600
1957,406,463,316793,8864,674343,1955400
1958,453,426,316340,8891,674769,1827900
1959,434,426,315906,8899,675195,1996600
1960,471,465,315435,8905,675660,1976000
1961,444,451,314991,8898,676111,1991800
1962,427,440,314564,8885,676551,1936600
1963,444,447,314120,8882,676998,1900000
1964,402,446,313718,8838,677444,1890900
1965,416,405,313302,8849,677849,1998000
1966,434,392,312868,8891,678241,2011600
1967,406,451,312462,8846,678692,1876100
1968,435,434,312027,8847,679126,1911700
1969,436,403,311591,8880,679529,1859900
1970,443,452,311148,8871,679981,1820100
1971,449,435,310699,8885,680416,1879100
1972,451,434,310248,8902,680850,1820800
1973,462,472,309786,8892,681322,1848600
1974,473,478,309313,8887,681800,2103000
1975,420,469,308893,8838,682269,1825500
1976,426,452,308467,8812,682721,1931900
1977,394,428,308073,8778,683149,1886400
1978,447,433,307626,8792,683582,1836200
1979,423,451,307203,8764,684033,1876700
1980,429,385,306774,8808,684418,1857800
1981,431,452,306343,8787,684870,1777400
1982,408,472,305935,8723,685342,1828400
1983,428,437,305507,8714,685779,1799500
1984,379,439,305128,8654,686218,1843500
1985,435,429,304693,8660,686647,1774900
1986,418,449,304275,8629,687096,1754100
1987,410,423,303865,8616,687519,1797000
1988,401,412,303464,8605,687931,1823500
1989,404,425,303060,8584,688356,1800800
1990,393,403,302667,8574,688759,1860000
1991,368,390,302299,8552,689149,1852400
1992,416,402,301883,8566,689551,1850500
1993,409,439,301474,8536,689990,1909600
1994,415,427,301059,8524,690417,1867000
1995,398,442,300661,8480,690859,2027400
1996,412,432,300249,8460,691291,1821200
1997,359,437,299890,8382,691728,1934900
1998,394,431,299496,8345,692159,1889300
1999,378,428,299118,8295,692587,2082100
2000,377,405,298741,8267,692992,2007300
2001,398,410,298343,8255,693402,1868000
2002,399,418,297944,8236,693820,1971100
2003,425,394,297519,8267,694214,1867500
2004,384,418,297135,8233,694632,1847400
2005,413,418,296722,8228,695050,1859300
2006,376,433,296346,8171,695483,2030300
2007,358,392,295988,8137,695875,1839200
2008,364,402,295624,8099,696277,1865600
2009,387,406,295237,8080,696683,1762300
2010,388,412,294849,8056,697095,1785400
2011,363,429,294486,7990,697524,1830000
2012,406,404,294080,7992,697928,2001400
2013,407,399,293673,8000,698327,2159100
2014,394,370,293279,8024,698697,1815300
2015,388,374,292891,8038,699071,1817900
2016,403,403,292488,8038,699474,1849400
2017,379,389,292109,8028,699863,2135400
2018,407,368,291702,8067,700231,2189300
2019,410,420,291292,8057,700651,1860200
2020,371,390,290921,8038,701041,1831900
2021,392,406,290529,8024,701447,1780400
2022,378,380,290151,8022,701827,1802000
2023,388,408,289763,8002,702235,1829700
2024,387,425,289376,7964,702660,2003600
2025,388,426,288988,7926,703086,1785300
2026,351,423,288637,7854,703509,1843700
2027,384,369,288253,7869,703878,1778300
2028,351,392,287902,7828,704270,1719000
2029,369,369,287533,7828,704639,1753200
2030,375,370,287158,7833,705009,1838800
2031,382,392,286776,7823,705401,1838500
2032,357,373,286419,7807,705774,1851800
2033,385,417,286034,7775,706191,1879600
2034,365,382,285669,7758,706573,1914400
2035,378,379,285291,7757,706952,1922300
2036,353,376,284938,7734,707328,1838600
2037,345,351,284593,7728,707679,1854900
2038,365,400,284228,7693,708079,1847400
2039,370,371,283858,7692,708450,2120300
2040,367,356,283491,7703,708806,1868700
2041,361,399,283130,7665,709205,2332600
2042,392,408,282738,7649,709613,1843900
2043,354,382,282384,7621,709995,1813600
2044,343,423,282041,7541,710418,1988500
2045,332,357,281709,7516,710775,1809800
2046,333,395,281376,7454,711170,1787400
2047,377,400,280999,7431,711570,1804600
2048,360,362,280639,7429,711932,1866200
2049,354,367,280285,7416,712299,1995600
2050,380,383,279905,7413,712682,2210600
2051,360,362,279545,7411,713044,2178900
2052,354,368,279191,7397,713412,1909200
2053,352,349,278839,7400,713761,1875600
2054,333,356,278506,7377,714117,1862000
2055,353,343,278153,7387,714460,1826700
2056,345,389,277808,7343,714849,1886100
2057,362,386,277446,7319,715235,1821500
2058,349,374,277097,7294,715609,1748500
2059,344,383,276753,7255,715992,1763300
2060,359,333,276394,7281,716325,1882300
2061,336,358,276058,7259,716683,2039600
2062,336,392,275722,7203,717075,1724000
2063,326,377,275396,7152,717452,1873100
2064,337,350,275059,7139,717802,1806300
2065,342,375,274717,7106,718177,1806100
2066,338,359,274379,7085,718536,1793200
2067,325,357,274054,7053,718893,1794200
2068,341,349,273713,7045,719242,1710200
2069,337,364,273376,7018,719606,1767900
2070,341,342,273035,7017,719948,1731600
2071,340,368,272695,6989,720316,2110500
2072,317,320,272378,6986,720636,1764900
2073,357,341,272021,7002,720977,1755200
2074,329,383,271692,6948,721360,2084000
2075,330,370,271362,6908,721730,1848200
2076,337,322,271025,6923,722052,1795000
2077,358,334,270667,6947,722386,1753600
2078,356,358,270311,6945,722744,1790300
2079,342,385,269969,6902,723129,1748100
2080,345,349,269624,6898,723478,1792800
2081,353,352,269271,6899,723830,1861800
2082,322,335,268949,6886,724165,1930800
2083,326,309,268623,6903,724474,1960500
2084,367,337,268256,6933,724811,1749800
2085,329,354,267927,6908,725165,1734200
2086,354,341,267573,6921,725506,1845100
2087,360,353,267213,6928,725859,1818600
2088,358,359,266855,6927,726218,1739000
2089,332,333,266523,6926,726551,1753700
2090,341,337,266182,6930,726888,1738700
2091,340,345,265842,6925,727233,1784200
2092,333,332,265509,6926,727565,1759000
2093,330,311,265179,6945,727876,1748900
2094,335,349,264844,6931,728225,1766000
2095,337,353,264507,6915,728578,1813400
2096,344,376,264163,6883,728954,1809400
2097,351,360,263812,6874,729314,1767200
2098,301,387,263511,6788,729701,1877600
2099,315,372,263196,6731,730073,1894300
2100,303,364,262893,6670,730437,2322200
2101,337,310,262556,6697,730747,1873100
2102,313,313,262243,6697,731060,1846400
2103,333,367,261910,6663,731427,1939900
2104,294,320,261616,6637,731747,1996000
2105,312,358,261304,6591,732105,2416400
2106,290,320,261014,6561,732425,1844000
2107,321,328,260693,6554,732753,1845500
2108,308,313,260385,6549,733066,1825700
2109,298,338,260087,6509,733404,1804200
2110,291,309,259796,6491,733713,1716000
2111,316,323,259480,6484,734036,1988300
2112,299,326,259181,6457,734362,1735600
2113,328,317,258853,6468,734679,1754900
2114,297,308,258556,6457,734987,1806400
2115,324,333,258232,6448,735320,1801300
2116,322,316,257910,6454,735636,1782600
2117,322,331,257588,6445,735967,1838000
2118,300,315,257288,6430,736282,1753000
2119,322,319,256966,6433,736601,1752500
2120,307,298,256659,6442,736899,1743600
2121,311,348,256348,6405,737247,1787500
2122,299,309,256049,6395,737556,1754900
2123,313,322,255736,6386,737878,1714300
2124,330,332,255406,6384,738210,1873000
2125,308,304,255098,6388,738514,1915200
2126,295,309,254803,6374,738823,1846800
2127,333,330,254470,6377,739153,1874400
2128,306,290,254164,6393,739443,1695000
2129,304,332,253860,6365,739775,1700600
2130,300,302,253560,6363,740077,2009300
2131,299,284,253261,6378,740361,1762600
2132,316,269,252945,6425,740630,1775600
2133,333,335,252612,6423,740965,1870900
2134,353,291,252259,6485,741256,1745400
2135,333,318,251926,6500,741574,1700200
2136,365,312,251561,6553,741886,1875400
2137,315,337,251246,6531,742223,1937000
2138,341,352,250905,6520,742575,1789500
2139,302,327,250603,6495,742902,1807800
2140,323,333,250280,6485,743235,1749700
2141,319,310,249961,6494,743545,1834300
2142,303,317,249658,6480,743862,1813500
2143,343,332,249315,6491,744194,1811500
2144,281,337,249034,6435,744531,1899400
2145,337,343,248697,6429,744874,1777800
2146,314,295,248383,6448,745169,1703500
2147,318,325,248065,6441,745494,1819500
2148,311,316,247754,6436,745810,1720000
2149,334,335,247420,6435,746145,1757700
2150,296,311,247124,6420,746456,1796600
2151,346,321,246778,6445,746777,1817900
2152,316,317,246462,6444,747094,2032700
2153,309,331,246153,6422,747425,1820700
2154,286,330,245867,6378,747755,1762000
2155,323,301,245544,6400,748056,1719900
2156,312,332,245232,6380,748388,1753600
2157,303,331,244929,6352,748719,1809700
2158,317,326,244612,6343,749045,1848100
2159,279,297,244333,6325,749342,1946300
2160,292,302,244041,6315,749644,1717600
2161,307,321,243734,6301,749965,1744600
2162,316,316,243418,6301,750281,1724700
2163,284,312,243134,6273,750593,1794400
2164,304,314,242830,6263,750907,1726000
2165,300,302,242530,6261,751209,1745300
2166,295,292,242235,6264,751501,1876500
2167,278,314,241957,6228,751815,1760100
2168,282,318,241675,6192,752133,1787200
2169,281,322,241394,6151,752455,1686500
2170,278,282,241116,6147,752737,1717800
2171,306,288,240810,6165,753025,1691700
2172,284,319,240526,6130,753344,1724500
2173,297,255,240229,6172,753599,1727900
2174,289,307,239940,6154,753906,1727600
2175,280,319,239660,6115,754225,1791700
2176,302,309,239358,6108,754534,1765600
2177,310,293,239048,6125,754827,1776700
2178,316,339,238732,6102,755166,1783400
2179,316,326,238416,6092,755492,1851500
2180,295,320,238121,6067,755812,1824400
2181,290,293,237831,6064,756105,2110000
2182,293,301,237538,6056,756406,1814300
2183,299,317,237239,6038,756723,1788000
2184,314,284,236925,6068,757007,1741800
2185,323,304,236602,6087,757311,1712300
2186,309,263,236293,6133,757574,1835200
2187,297,321,235996,6109,757895,1922700
2188,309,306,235687,6112,758201,1729100
2189,278,323,235409,6067,758524,1716900
2190,301,313,235108,6055,758837,1728600
2191,292,269,234816,6078,759106,1800500
2192,303,317,234513,6064,759423,1746900
2193,291,300,234222,6055,759723,1976100
2194,295,302,233927,6048,760025,1751800
2195,322,305,233605,6065,760330,1732600
2196,309,267,233296,6107,760597,1789600
2197,295,328,233001,6074,760925,1762500
2198,281,323,232720,6032,761248,1728200
2199,292,297,232428,6027,761545,1765000
2200,316,267,232112,6076,761812,1807000
2201,300,318,231812,6058,762130,1799200
2202,298,309,231514,6047,762439,1698600
2203,288,278,231226,6057,762717,1730600
2204,297,283,230929,6071,763000,1881900
2205,292,290,230637,6073,763290,1800700
2206,296,290,230341,6079,763580,1775600
2207,304,313,230037,6070,763893,1747900
2208,303,285,229734,6088,764178,1702200
2209,282,264,229452,6106,764442,1860600
2210,293,310,229159,6089,764752,1950000
2211,295,290,228864,6094,765042,1828000
2212,323,274,228541,6143,765316,1767000
2213,271,291,228270,6123,765607,1831800
2214,265,308,228005,6080,765915,1727000
2215,321,310,227684,6091,766225,1796400
2216,288,303,227396,6076,766528,1999100
2217,275,311,227121,6040,766839,1908200
2218,298,298,226823,6040,767137,1828700
2219,317,285,226506,6072,767422,2120700
2220,272,288,226234,6056,767710,2023700
2221,316,310,225918,6062,768020,2244100
2222,299,288,225619,6073,768308,1966900
2223,291,294,225328,6070,768602,2014600
2224,306,328,225022,6048,768930,1861000
2225,288,300,224734,6036,769230,1994800
2226,289,281,224445,6044,769511,2006200
2227,291,298,224154,6037,769809,1905900
2228,295,266,223859,6066,770075,1961100
2229,300,317,223559,6049,770392,1919000
2230,276,299,223283,6026,770691,2015500
2231,266,325,223017,5967,771016,1823900
2232,282,305,222735,5944,771321,1920800
2233,285,291,222450,5938,771612,1932200
2234,300,263,222150,5975,771875,2144000
2235,280,296,221870,5959,772171,1976900
2236,301,330,221569,5930,772501,1867000
2237,260,269,221309,5921,772770,1843900
2238,283,271,221026,5933,773041,1831000
2239,258,295,220768,5896,773336,1940300
2240,265,308,220503,5853,773644,1829600
2241,269,298,220234,5824,773942,2004100
2242,301,303,219933,5822,774245,2077400
2243,303,287,219630,5838,774532,1848300
2244,274,298,219356,5814,774830,1822200
2245,286,278,219070,5822,775108,1973300
2246,253,306,218817,5769,775414,1917800
2247,259,277,218558,5751,775691,1878900
2248,281,284,218277,5748,775975,1848400
2249,316,286,217961,5778,776261,1849200
2250,287,292,217674,5773,776553,2001600
2251,285,297,217389,5761,776850,1880800
2252,262,269,217127,5754,777119,1899200
2253,271,317,216856,5708,777436,1847100
2254,287,271,216569,5724,777707,1784200
2255,261,305,216308,5680,778012,1831800
2256,294,255,216014,5719,778267,1858700
2257,280,289,215734,5710,778556,1872800
2258,274,285,215460,5699,778841,1989800
2259,299,306,215161,5692,779147,1921900
2260,257,280,214904,5669,779427,1860300
2261,284,279,214620,5674,779706,1869800
2262,298,281,214322,5691,779987,1855700
2263,276,298,214046,5669,780285,1880100
2264,272,259,213774,5682,780544,1980200
2265,282,280,213492,5684,780824,1851900
2266,270,245,213222,5709,781069,1876800
2267,278,307,212944,5680,781376,1927400
2268,245,305,212699,5620,781681,1877700
2269,266,291,212433,5595,781972,1891700
2270,271,268,212162,5598,782240,1810200
2271,283,300,211879,5581,782540,1824300
2272,269,286,211610,5564,782826,1927300
2273,246,253,211364,5557,783079,1850400
2274,281,285,211083,5553,783364,1875000
2275,253,279,210830,5527,783643,1856600
2276,248,267,210582,5508,783910,1841400
2277,286,287,210296,5507,784197,1844900
2278,271,266,210025,5512,784463,1869100
2279,296,254,209729,5554,784717,1854300
2280,280,286,209449,5548,785003,1855800
2281,252,281,209197,5519,785284,1882400
2282,288,281,208909,5526,785565,1908100
2283,300,280,208609,5546,785845,1903300
2284,277,286,208332,5537,786131,1921100
2285,271,287,208061,5521,786418,1927600
2286,239,277,207822,5483,786695,1884900
2287,264,281,207558,5466,786976,1886600
2288,284,283,207274,5467,787259,1919500
2289,238,272,207036,5433,787531,1894200
2290,247,284,206789,5396,787815,1841800
2291,249,280,206540,5365,788095,1918700
2292,263,261,206277,5367,788356,1833500
2293,272,290,206005,5349,788646,1891100
2294,249,253,205756,5345,788899,1849600
2295,271,271,205485,5345,789170,1811900
2296,275,271,205210,5349,789441,1877800
2297,299,245,204911,5403,789686,1952800
2298,252,267,204659,5388,789953,1930000
2299,251,283,204408,5356,790236,2077100
2300,261,281,204147,5336,790517,1947200
2301,268,246,203879,5358,790763,2043800
2302,248,261,203631,5345,791024,1904500
2303,255,260,203376,5340,791284,2143800
2304,250,259,203126,5331,791543,2002200
2305,267,241,202859,5357,791784,1992600
2306,263,264,202596,5356,792048,2188500
2307,241,289,202355,5308,792337,2171100
2308,241,268,202114,5281,792605,1987300
2309,262,271,201852,5272,792876,1918000
2310,284,234,201568,5322,793110,1901500
2311,271,270,201297,5323,793380,2070200
2312,267,269,201030,5321,793649,1950900
2313,249,269,200781,5301,793918,2324700
2314,255,250,200526,5306,794168,1991200
2315,266,280,200260,5292,794448,2384100
2316,275,237,199985,5330,794685,2040700
2317,275,246,199710,5359,794931,2126500
2318,263,240,199447,5382,795171,1916600
2319,266,247,199181,5401,795418,1904600
2320,281,257,198900,5425,795675,1839200
2321,256,282,198644,5399,795957,2111100
2322,262,270,198382,5391,796227,1919600
2323,286,260,198096,5417,796487,1891100
2324,290,290,197806,5417,796777,2007200
2325,263,270,197543,5410,797047,1912800
2326,284,280,197259,5414,797327,1897500
2327,259,269,197000,5404,797596,1985700
2328,267,252,196733,5419,797848,1868500
2329,273,257,196460,5435,798105,1845900
2330,275,272,196185,5438,798377,1906400
2331,314,309,195871,5443,798686,1884300
2332,262,277,195609,5428,798963,1880200
2333,287,274,195322,5441,799237,1881300
2334,284,269,195038,5456,799506,1868500
2335,260,240,194778,5476,799746,1840500
2336,269,269,194509,5476,800015,1819800
2337,281,278,194228,5479,800293,1819200
2338,240,247,193988,5472,800540,1811400
2339,257,268,193731,5461,800808,1901600
2340,293,257,193438,5497,801065,1792600
2341,299,241,193139,5555,801306,2164800
2342,295,287,192844,5563,801593,1964200
2343,227,272,192617,5518,801865,2015200
2344,294,265,192323,5547,802130,1870600
2345,249,284,192074,5512,802414,1799100
2346,260,298,191814,5474,802712,1795100
2347,288,263,191526,5499,802975,1809800
2348,285,243,191241,5541,803218,2075600
2349,282,303,190959,5520,803521,1793100
2350,268,247,190691,5541,803768,1745200
2351,291,262,190400,5570,804030,1891200
2352,291,276,190109,5585,804306,1754800
2353,293,262,189816,5616,804568,1809200
2354,275,279,189541,5612,804847,1808400
2355,269,283,189272,5598,805130,1791900
2356,278,284,188994,5592,805414,1794200
2357,273,277,188721,5588,805691,1780000
2358,290,272,188431,5606,805963,1808600
2359,299,292,188132,5613,806255,1793900
2360,283,279,187849,5617,806534,1780500
2361,278,289,187571,5606,806823,1760200
2362,270,295,187301,5581,807118,1829300
2363,257,269,187044,5569,807387,1829100
2364,268,289,186776,5548,807676,1768400
2365,289,292,186487,5545,807968,1928200
2366,257,269,186230,5533,808237,1925900
2367,253,295,185977,5491,808532,1876800
2368,283,279,185694,5495,808811,1808900
2369,271,310,185423,5456,809121,1811800
2370,263,281,185160,5438,809402,1796100
2371,281,242,184879,5477,809644,1748300
2372,263,288,184616,5452,809932,1840700
2373,246,299,184370,5399,810231,1789600
2374,251,265,184119,5385,810496,1754800
2375,290,288,183829,5387,810784,1834500
2376,258,248,183571,5397,811032,1814500
2377,242,284,183329,5355,811316,1818000
2378,244,273,183085,5326,811589,1851800
2379,255,264,182830,5317,811853,1753700
2380,241,268,182589,5290,812121,1781300
2381,252,256,182337,5286,812377,2153100
