Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
2382,249,264,182088,5271,812641,1783100
2383,272,262,181816,5281,812903,1734100
2384,260,273,181556,5268,813176,1785000
2385,260,289,181296,5239,813465,1776600
2386,236,280,181060,5195,813745,1730400
2387,265,253,180795,5207,813998,1905200
2388,259,256,180536,5210,814254,1817800
2389,260,248,180276,5222,814502,1740200
2390,267,259,180009,5230,814761,1772700
2391,266,261,179743,5235,815022,1760700
2392,255,241,179488,5249,815263,1799500
2393,217,270,179271,5196,815533,1738100
2394,253,256,179018,5193,815789,1690400
2395,245,239,178773,5199,816028,1749000
2396,258,254,178515,5203,816282,1804500
2397,228,275,178287,5156,816557,1839000
2398,235,280,178052,5111,816837,1733200
2399,238,243,177814,5106,817080,1746900
2400,237,252,177577,5091,817332,1958900
2401,246,260,177331,5077,817592,2082700
2402,243,270,177088,5050,817862,2031700
2403,248,245,176840,5053,818107,1731300
2404,240,283,176600,5010,818390,1844400
2405,216,258,176384,4968,818648,1765300
2406,222,254,176162,4936,818902,1784400
2407,243,240,175919,4939,819142,1937400
2408,243,248,175676,4934,819390,1693200
2409,225,239,175451,4920,819629,1683100
2410,253,216,175198,4957,819845,1708100
2411,229,255,174969,4931,820100,1947900
2412,253,251,174716,4933,820351,1756300
2413,241,281,174475,4893,820632,1781100
2414,236,243,174239,4886,820875,1806000
2415,265,243,173974,4908,821118,1744800
2416,234,229,173740,4913,821347,1732400
2417,248,232,173492,4929,821579,1716300
2418,278,252,173214,4955,821831,2039500
2419,226,234,172988,4947,822065,1807700
2420,268,246,172720,4969,822311,1685400
2421,254,217,172466,5006,822528,1882300
2422,261,229,172205,5038,822757,1724700
2423,255,255,171950,5038,823012,1882000
2424,217,241,171733,5014,823253,1817700
2425,268,254,171465,5028,823507,1753400
2426,238,284,171227,4982,823791,1771900
2427,248,241,170979,4989,824032,1775800
2428,232,248,170747,4973,824280,1772000
2429,235,256,170512,4952,824536,1788100
2430,245,244,170267,4953,824780,1705400
2431,244,255,170023,4942,825035,1939000
2432,269,251,169754,4960,825286,1766100
2433,230,233,169524,4957,825519,1763600
2434,245,239,169279,4963,825758,1739900
2435,252,252,169027,4963,826010,1746600
2436,248,258,168779,4953,826268,1652100
2437,263,244,168516,4972,826512,1801600
2438,242,265,168274,4949,826777,1775600
2439,233,255,168041,4927,827032,1726400
2440,257,262,167784,4922,827294,1712500
2441,241,222,167543,4941,827516,1808000
2442,224,272,167319,4893,827788,1783000
2443,276,241,167043,4928,828029,1761500
2444,264,247,166779,4945,828276,1897100
2445,247,243,166532,4949,828519,1674800
2446,267,257,166265,4959,828776,1783400
2447,248,231,166017,4976,829007,1760300
2448,235,240,165782,4971,829247,2025700
2449,270,252,165512,4989,829499,1730500
2450,268,234,165244,5023,829733,2027200
2451,252,256,164992,5019,829989,1705800
2452,235,251,164757,5003,830240,1787500
2453,254,249,164503,5008,830489,1787300
2454,241,282,164262,4967,830771,1764700
2455,242,242,164020,4967,831013,1845800
2456,250,237,163770,4980,831250,1784500
2457,280,251,163490,5009,831501,1915700
2458,231,239,163259,5001,831740,1852400
2459,264,262,162995,5003,832002,1821700
2460,241,266,162754,4978,832268,1891300
2461,240,240,162514,4978,832508,1829300
2462,249,250,162265,4977,832758,1848200
2463,235,282,162030,4930,833040,2006100
2464,257,236,161773,4951,833276,1860900
2465,262,246,161511,4967,833522,1800300
2466,258,227,161253,4998,833749,1808300
2467,252,263,161001,4987,834012,1775400
2468,272,241,160729,5018,834253,1746500
2469,278,256,160451,5040,834509,1686700
2470,242,235,160209,5047,834744,2014600
2471,269,244,159940,5072,834988,1864700
2472,252,252,159688,5072,835240,1757400
2473,253,269,159435,5056,835509,1700200
2474,225,255,159210,5026,835764,1799100
2475,258,257,158952,5027,836021,1708700
2476,241,255,158711,5013,836276,1756700
2477,240,223,158471,5030,836499,1863200
2478,243,287,158228,4986,836786,1691900
2479,218,241,158010,4963,837027,1681900
2480,249,264,157761,4948,837291,1786500
2481,242,245,157519,4945,837536,1918300
2482,233,252,157286,4926,837788,1708000
2483,244,244,157042,4926,838032,1694600
2484,260,257,156782,4929,838289,1745200
2485,247,237,156535,4939,838526,1769300
2486,275,273,156260,4941,838799,1679000
2487,247,244,156013,4944,839043,2171800
2488,270,266,155743,4948,839309,1787300
2489,225,233,155518,4940,839542,1801400
2490,268,238,155250,4970,839780,1737800
2491,246,265,155004,4951,840045,1731900
2492,264,259,154740,4956,840304,1831700
2493,260,264,154480,4952,840568,1727500
2494,240,254,154240,4938,840822,1716500
2495,240,235,154000,4943,841057,1713800
2496,279,212,153721,5010,841269,1746800
2497,261,213,153460,5058,841482,1733300
2498,261,264,153199,5055,841746,1845300
2499,250,242,152949,5063,841988,1752700
2500,252,254,152697,5061,842242,1906300
2501,251,241,152446,5071,842483,1770100
2502,232,260,152214,5043,842743,1775800
2503,199,243,152015,4999,842986,1784000
2504,228,241,151787,4986,843227,1750300
2505,251,230,151536,5007,843457,1841000
2506,237,240,151299,5004,843697,1934700
2507,270,271,151029,5003,843968,1735800
2508,245,239,150784,5009,844207,1746200
2509,260,248,150524,5021,844455,1807800
2510,253,231,150271,5043,844686,2075000
2511,248,256,150023,5035,844942,1786000
2512,248,247,149775,5036,845189,1841200
2513,218,259,149557,4995,845448,1803500
2514,229,243,149328,4981,845691,1803600
2515,256,205,149072,5032,845896,1755800
2516,261,243,148811,5050,846139,1769000
2517,263,228,148548,5085,846367,1788100
2518,267,258,148281,5094,846625,1740500
2519,271,230,148010,5135,846855,1711500
2520,254,254,147756,5135,847109,1772300
2521,245,251,147511,5129,847360,1738600
2522,262,255,147249,5136,847615,1736100
2523,262,225,146987,5173,847840,1726200
2524,264,242,146723,5195,848082,1722100
2525,255,240,146468,5210,848322,1753600
2526,256,277,146212,5189,848599,1893000
2527,237,267,145975,5159,848866,1781500
2528,267,269,145708,5157,849135,1759900
2529,235,282,145473,5110,849417,1807800
2530,247,252,145226,5105,849669,1754200
2531,273,263,144953,5115,849932,1736300
2532,255,234,144698,5136,850166,1755000
2533,240,263,144458,5113,850429,1753900
2534,247,238,144211,5122,850667,1795800
2535,260,247,143951,5135,850914,1868300
2536,230,280,143721,5085,851194,1808900
2537,222,248,143499,5059,851442,1826900
2538,237,282,143262,5014,851724,1795200
2539,237,278,143025,4973,852002,1801000
2540,228,244,142797,4957,852246,1776500
2541,248,241,142549,4964,852487,1768900
2542,236,237,142313,4963,852724,1752400
2543,216,239,142097,4940,852963,1745700
2544,263,262,141834,4941,853225,1864300
2545,227,255,141607,4913,853480,1784000
2546,273,227,141334,4959,853707,1746600
2547,254,271,141080,4942,853978,1748000
2548,211,250,140869,4903,854228,1772000
2549,228,261,140641,4870,854489,1772000
2550,252,228,140389,4894,854717,1742300
2551,233,260,140156,4867,854977,1700800
2552,219,254,139937,4832,855231,1773000
2553,254,220,139683,4866,855451,1911600
2554,224,240,139459,4850,855691,1759900
2555,201,266,139258,4785,855957,1737600
2556,254,251,139004,4788,856208,1678600
2557,274,247,138730,4815,856455,1788400
2558,234,258,138496,4791,856713,1749100
2559,218,223,138278,4786,856936,1736000
2560,239,247,138039,4778,857183,1710800
2561,243,232,137796,4789,857415,1781900
2562,252,237,137544,4804,857652,1726600
2563,246,248,137298,4802,857900,1699800
2564,210,245,137088,4767,858145,1725000
2565,232,261,136856,4738,858406,1756500
2566,213,246,136643,4705,858652,1654200
2567,227,237,136416,4695,858889,1918500
2568,215,217,136201,4693,859106,1798100
2569,214,243,135987,4664,859349,1757400
2570,206,211,135781,4659,859560,1808800
2571,229,222,135552,4666,859782,1964700
2572,218,221,135334,4663,860003,1820000
2573,211,249,135123,4625,860252,1873100
2574,221,233,134902,4613,860485,1798400
2575,227,218,134675,4622,860703,1804700
2576,206,255,134469,4573,860958,1921800
2577,186,210,134283,4549,861168,2011800
2578,222,223,134061,4548,861391,1822300
2579,240,243,133821,4545,861634,1991200
2580,231,249,133590,4527,861883,1799100
2581,226,221,133364,4532,862104,1789100
2582,204,222,133160,4514,862326,1786400
2583,217,220,132943,4511,862546,1788000
2584,212,248,132731,4475,862794,1764600
2585,214,240,132517,4449,863034,1734100
2586,222,241,132295,4430,863275,1722300
2587,218,227,132077,4421,863502,1819100
2588,207,225,131870,4403,863727,2036600
2589,228,246,131642,4385,863973,1854500
2590,261,228,131381,4418,864201,1858600
2591,206,204,131175,4420,864405,1805200
2592,203,222,130972,4401,864627,1771500
2593,213,228,130759,4386,864855,1831400
2594,247,235,130512,4398,865090,1788500
2595,212,189,130300,4421,865279,1810500
2596,225,199,130075,4447,865478,1808100
2597,228,221,129847,4454,865699,1720000
2598,241,226,129606,4469,865925,1734800
2599,220,224,129386,4465,866149,1821600
2600,245,217,129141,4493,866366,1774200
2601,233,222,128908,4504,866588,1816100
2602,234,201,128674,4537,866789,1850200
2603,219,221,128455,4535,867010,1775100
2604,264,230,128191,4569,867240,1806200
2605,232,223,127959,4578,867463,1844300
2606,219,199,127740,4598,867662,1814300
2607,231,198,127509,4631,867860,1749500
2608,233,243,127276,4621,868103,2032400
2609,242,225,127034,4638,868328,1994900
2610,243,219,126791,4662,868547,1854600
2611,234,225,126557,4671,868772,2362600
2612,260,218,126297,4713,868990,2099500
2613,241,253,126056,4701,869243,2263300
2614,220,225,125836,4696,869468,2103900
2615,241,247,125595,4690,869715,2064300
2616,221,221,125374,4690,869936,1810700
2617,265,252,125109,4703,870188,1888400
2618,245,213,124864,4735,870401,1899000
2619,220,241,124644,4714,870642,1956300
2620,264,246,124380,4732,870888,2114600
2621,236,228,124144,4740,871116,1941200
2622,218,221,123926,4737,871337,1969100
2623,230,258,123696,4709,871595,2002800
2624,235,232,123461,4712,871827,1815700
2625,254,231,123207,4735,872058,1897100
2626,248,229,122959,4754,872287,1931700
2627,229,229,122730,4754,872516,1808600
2628,237,240,122493,4751,872756,1788700
2629,216,213,122277,4754,872969,1765800
2630,243,241,122034,4756,873210,1907200
2631,249,245,121785,4760,873455,1789000
2632,218,247,121567,4731,873702,1744200
2633,218,224,121349,4725,873926,1760200
2634,198,246,121151,4677,874172,1764700
2635,244,242,120907,4679,874414,1780400
2636,214,213,120693,4680,874627,1769800
2637,234,241,120459,4673,874868,1949900
2638,228,247,120231,4654,875115,1740600
2639,217,250,120014,4621,875365,1714900
2640,243,217,119771,4647,875582,1737300
2641,228,232,119543,4643,875814,1765700
2642,243,214,119300,4672,876028,1958200
2643,233,235,119067,4670,876263,1772200
2644,218,228,118849,4660,876491,1834700
2645,241,225,118608,4676,876716,1794900
2646,228,234,118380,4670,876950,1891500
2647,252,236,118128,4686,877186,1832600
2648,228,229,117900,4685,877415,1752800
2649,231,245,117669,4671,877660,1804900
2650,236,228,117433,4679,877888,1788900
2651,215,262,117218,4632,878150,1766700
2652,234,259,116984,4607,878409,1741500
2653,227,212,116757,4622,878621,1681000
2654,244,195,116513,4671,878816,1719900
2655,237,224,116276,4684,879040,1774800
2656,198,223,116078,4659,879263,1766400
2657,239,222,115839,4676,879485,1745400
2658,231,248,115608,4659,879733,1760100
2659,258,222,115350,4695,879955,1763200
2660,230,240,115120,4685,880195,1675700
2661,244,216,114876,4713,880411,1685300
2662,250,250,114626,4713,880661,1812700
2663,220,229,114406,4704,880890,1741100
2664,246,232,114160,4718,881122,1959000
2665,244,229,113916,4733,881351,1941600
2666,256,235,113660,4754,881586,1743500
2667,229,224,113431,4759,881810,1724800
2668,263,277,113168,4745,882087,1850700
2669,219,235,112949,4729,882322,1738400
2670,227,254,112722,4702,882576,1732000
2671,254,205,112468,4751,882781,1900300
2672,232,277,112236,4706,883058,1836400
2673,257,224,111979,4739,883282,1780100
2674,250,233,111729,4756,883515,1790200
2675,249,237,111480,4768,883752,1732900
2676,250,243,111230,4775,883995,1710200
2677,213,244,111017,4744,884239,1821500
2678,222,216,110795,4750,884455,1801800
2679,215,236,110580,4729,884691,1718400
2680,211,235,110369,4705,884926,1726200
2681,219,269,110150,4655,885195,1968700
2682,209,223,109941,4641,885418,1807900
2683,231,252,109710,4620,885670,1813900
2684,211,228,109499,4603,885898,1803200
2685,200,229,109299,4574,886127,1790300
2686,206,242,109093,4538,886369,1773000
2687,212,231,108881,4519,886600,1798700
2688,217,223,108664,4513,886823,1811500
2689,210,208,108454,4515,887031,1778300
2690,204,242,108250,4477,887273,1947600
2691,220,228,108030,4469,887501,1783100
2692,196,200,107834,4465,887701,1746700
2693,220,215,107614,4470,887916,1763800
2694,235,214,107379,4491,888130,1771100
2695,222,223,107157,4490,888353,1780400
2696,239,238,106918,4491,888591,2033800
2697,225,244,106693,4472,888835,1777300
2698,218,226,106475,4464,889061,1758100
2699,240,218,106235,4486,889279,1760200
2700,231,235,106004,4482,889514,1719500
2701,197,269,105807,4410,889783,1742800
2702,247,223,105560,4434,890006,1684300
2703,224,215,105336,4443,890221,1808500
2704,224,223,105112,4444,890444,1897500
2705,212,218,104900,4438,890662,1729500
2706,201,231,104699,4408,890893,1696000
2707,240,233,104459,4415,891126,1792000
2708,223,233,104236,4405,891359,1699200
2709,222,198,104014,4429,891557,1743600
2710,207,229,103807,4407,891786,1702100
2711,234,202,103573,4439,891988,1755000
2712,221,246,103352,4414,892234,1689600
2713,238,228,103114,4424,892462,1720900
2714,206,226,102908,4404,892688,1670500
2715,202,227,102706,4379,892915,1782900
2716,211,215,102495,4375,893130,1739800
2717,220,218,102275,4377,893348,1678800
2718,212,232,102063,4357,893580,1747200
2719,221,231,101842,4347,893811,1768400
2720,210,223,101632,4334,894034,1763200
2721,206,216,101426,4324,894250,1731800
2722,230,199,101196,4355,894449,1710400
2723,220,230,100976,4345,894679,1796400
2724,219,246,100757,4318,894925,1722900
2725,241,250,100516,4309,895175,1726800
2726,220,174,100296,4355,895349,1707400
2727,225,215,100071,4365,895564,1752000
2728,229,227,99842,4367,895791,1694000
2729,226,210,99616,4383,896001,1725300
2730,195,193,99421,4385,896194,1843600
2731,242,223,99179,4404,896417,1795300
2732,199,240,98980,4363,896657,1737300
2733,245,214,98735,4394,896871,1898400
2734,206,212,98529,4388,897083,1843200
2735,233,188,98296,4433,897271,1901900
2736,233,238,98063,4428,897509,1777200
2737,244,214,97819,4458,897723,1798900
2738,250,208,97569,4500,897931,1749500
2739,234,218,97335,4516,898149,1739900
2740,223,209,97112,4530,898358,1729700
2741,246,218,96866,4558,898576,1736100
2742,216,222,96650,4552,898798,1747200
2743,223,242,96427,4533,899040,1754900
2744,211,225,96216,4519,899265,1756300
2745,231,202,95985,4548,899467,1751000
2746,239,225,95746,4562,899692,1743400
2747,228,227,95518,4563,899919,1754300
2748,215,244,95303,4534,900163,1773300
2749,228,243,95075,4519,900406,1805700
2750,227,200,94848,4546,900606,1747100
2751,206,260,94642,4492,900866,1766000
2752,225,199,94417,4518,901065,1962600
2753,215,234,94202,4499,901299,1954300
2754,210,242,93992,4467,901541,1782300
2755,191,234,93801,4424,901775,1926800
2756,201,245,93600,4380,902020,1755100
2757,205,206,93395,4379,902226,1884700
2758,211,260,93184,4330,902486,1833800
2759,220,210,92964,4340,902696,1778000
2760,208,218,92756,4330,902914,2002000
2761,217,240,92539,4307,903154,1764800
2762,224,218,92315,4313,903372,1776700
2763,207,202,92108,4318,903574,1759300
2764,208,236,91900,4290,903810,1778000
2765,190,241,91710,4239,904051,1737100
2766,218,210,91492,4247,904261,1758500
2767,198,213,91294,4232,904474,1832100
2768,221,230,91073,4223,904704,1771800
2769,180,210,90893,4193,904914,1776000
2770,215,215,90678,4193,905129,1742400
2771,214,212,90464,4195,905341,1676000
2772,204,236,90260,4163,905577,1875300
2773,207,217,90053,4153,905794,2107700
2774,214,206,89839,4161,906000,2171400
2775,203,199,89636,4165,906199,1779500
2776,208,183,89428,4190,906382,1760600
2777,227,191,89201,4226,906573,1727400
2778,217,206,88984,4237,906779,1668600
2779,253,179,88731,4311,906958,1726700
2780,240,217,88491,4334,907175,1817600
2781,235,240,88256,4329,907415,1680200
2782,254,206,88002,4377,907621,1710200
2783,235,229,87767,4383,907850,1757000
2784,208,231,87559,4360,908081,1722900
2785,219,208,87340,4371,908289,1694300
2786,218,236,87122,4353,908525,1747400
2787,240,234,86882,4359,908759,1803700
2788,208,231,86674,4336,908990,1772600
2789,221,215,86453,4342,909205,1670000
2790,224,208,86229,4358,909413,1776900
2791,229,231,86000,4356,909644,1741200
2792,234,233,85766,4357,909877,1885700
2793,213,224,85553,4346,910101,1839700
2794,238,230,85315,4354,910331,1754100
2795,239,215,85076,4378,910546,2026500
2796,237,204,84839,4411,910750,1790100
2797,213,239,84626,4385,910989,2124000
2798,229,218,84397,4396,911207,1751900
2799,241,221,84156,4416,911428,1780100
2800,204,218,83952,4402,911646,1780400
2801,197,217,83755,4382,911863,1854100
2802,219,207,83536,4394,912070,1727800
2803,228,207,83308,4415,912277,1705200
2804,232,213,83076,4434,912490,1784000
2805,223,238,82853,4419,912728,1723300
2806,232,227,82621,4424,912955,1756800
2807,228,229,82393,4423,913184,1717100
2808,228,199,82165,4452,913383,1746500
2809,212,232,81953,4432,913615,1728500
2810,226,206,81727,4452,913821,1652500
2811,203,234,81524,4421,914055,1703700
2812,215,223,81309,4413,914278,2485900
2813,232,219,81077,4426,914497,1775100
2814,219,220,80858,4425,914717,1798300
2815,210,246,80648,4389,914963,1699800
2816,203,251,80445,4341,915214,1718800
2817,234,221,80211,4354,915435,1726800
2818,233,221,79978,4366,915656,1754500
2819,214,221,79764,4359,915877,1882600
2820,234,229,79530,4364,916106,1723200
2821,214,240,79316,4338,916346,1779900
2822,193,216,79123,4315,916562,1735800
2823,204,220,78919,4299,916782,1806700
2824,215,221,78704,4293,917003,1883500
2825,218,213,78486,4298,917216,1666700
2826,205,216,78281,4287,917432,1663000
2827,190,215,78091,4262,917647,1782400
2828,199,222,77892,4239,917869,1707800
2829,190,196,77702,4233,918065,1656500
2830,191,211,77511,4213,918276,1737000
2831,191,230,77320,4174,918506,1782300
2832,188,219,77132,4143,918725,1738000
2833,164,185,76968,4122,918910,1729900
2834,226,211,76742,4137,919121,1688000
2835,185,208,76557,4114,919329,2234300
2836,191,191,76366,4114,919520,1909400
2837,193,211,76173,4096,919731,1895600
2838,200,219,75973,4077,919950,1752200
2839,192,189,75781,4080,920139,1704000
2840,213,198,75568,4095,920337,1744400
2841,203,218,75365,4080,920555,1790400
2842,201,197,75164,4084,920752,1747200
2843,210,238,74954,4056,920990,1904200
2844,202,204,74752,4054,921194,1697700
2845,209,233,74543,4030,921427,1998700
2846,203,193,74340,4040,921620,1795900
2847,204,181,74136,4063,921801,1720200
2848,209,161,73927,4111,921962,1736300
2849,236,207,73691,4140,922169,1693000
2850,219,214,73472,4145,922383,1643000
2851,218,233,73254,4130,922616,1740600
2852,211,200,73043,4141,922816,1720300
2853,209,220,72834,4130,923036,1680400
2854,205,190,72629,4145,923226,1985000
2855,214,225,72415,4134,923451,1720200
2856,205,224,72210,4115,923675,1733000
2857,210,213,72000,4112,923888,1858700
2858,188,225,71812,4075,924113,1748800
2859,179,204,71633,4050,924317,1717100
2860,189,202,71444,4037,924519,1883300
2861,187,216,71257,4008,924735,2049300
2862,201,178,71056,4031,924913,1714300
2863,178,199,70878,4010,925112,1642800
2864,193,178,70685,4025,925290,1700100
2865,209,238,70476,3996,925528,1918400
2866,165,190,70311,3971,925718,1710500
2867,195,209,70116,3957,925927,1693600
2868,183,168,69933,3972,926095,1907300
2869,181,206,69752,3947,926301,1767500
2870,188,199,69564,3936,926500,1779200
2871,195,212,69369,3919,926712,1726400
2872,161,206,69208,3874,926918,1670300
2873,199,207,69009,3866,927125,1807500
2874,187,213,68822,3840,927338,1769000
2875,219,210,68603,3849,927548,1716800
2876,194,166,68409,3877,927714,1676000
2877,177,187,68232,3867,927901,1863700
2878,193,195,68039,3865,928096,1816500
2879,186,223,67853,3828,928319,1778400
2880,189,198,67664,3819,928517,1724900
2881,195,189,67469,3825,928706,1753500
2882,198,185,67271,3838,928891,1805400
2883,165,188,67106,3815,929079,1741500
2884,195,184,66911,3826,929263,1749300
2885,182,191,66729,3817,929454,1731400
2886,198,206,66531,3809,929660,1724000
2887,197,184,66334,3822,929844,1741100
2888,178,196,66156,3804,930040,1689700
2889,156,183,66000,3777,930223,1719200
2890,188,198,65812,3767,930421,1760500
2891,192,193,65620,3766,930614,1962800
2892,179,189,65441,3756,930803,1767200
2893,178,182,65263,3752,930985,1722500
2894,172,192,65091,3732,931177,1770600
2895,194,189,64897,3737,931366,1762600
2896,175,194,64722,3718,931560,2072900
2897,194,183,64528,3729,931743,1758600
2898,174,172,64354,3731,931915,1755100
2899,188,202,64166,3717,932117,1691600
2900,186,173,63980,3730,932290,1760500
2901,197,192,63783,3735,932482,1754300
2902,202,180,63581,3757,932662,1752900
2903,194,198,63387,3753,932860,1942500
2904,180,180,63207,3753,933040,1831300
2905,197,186,63010,3764,933226,1823200
2906,202,170,62808,3796,933396,1808700
2907,214,182,62594,3828,933578,1814700
2908,197,193,62397,3832,933771,1884900
2909,186,203,62211,3815,933974,1772600
2910,179,189,62032,3805,934163,1765600
2911,173,197,61859,3781,934360,1825700
2912,207,195,61652,3793,934555,1758600
2913,171,203,61481,3761,934758,1913900
2914,167,199,61314,3729,934957,1865000
2915,179,207,61135,3701,935164,1766000
2916,181,182,60954,3700,935346,1741900
2917,201,193,60753,3708,935539,2035500
2918,179,187,60574,3700,935726,1789900
2919,206,186,60368,3720,935912,1739300
2920,196,178,60172,3738,936090,1866100
2921,179,196,59993,3721,936286,1730500
2922,203,183,59790,3741,936469,1915300
2923,170,205,59620,3706,936674,1780700
2924,181,173,59439,3714,936847,1774700
2925,202,169,59237,3747,937016,1987800
2926,201,201,59036,3747,937217,1842800
2927,210,199,58826,3758,937416,1787800
2928,180,169,58646,3769,937585,1769800
2929,201,184,58445,3786,937769,1789600
2930,191,180,58254,3797,937949,1786400
2931,181,207,58073,3771,938156,1785500
2932,185,175,57888,3781,938331,1799600
2933,190,211,57698,3760,938542,1800500
2934,180,205,57518,3735,938747,2116800
2935,177,177,57341,3735,938924,1776400
2936,204,207,57137,3732,939131,1822700
2937,193,213,56944,3712,939344,1786400
2938,184,182,56760,3714,939526,1772600
2939,189,181,56571,3722,939707,1804400
2940,202,168,56369,3756,939875,1811500
2941,199,174,56170,3781,940049,1940600
2942,177,185,55993,3773,940234,2224900
2943,174,181,55819,3766,940415,1866700
2944,172,185,55647,3753,940600,1816400
2945,180,164,55467,3769,940764,1819800
2946,156,215,55311,3710,940979,1812000
2947,191,200,55120,3701,941179,1805200
2948,183,188,54937,3696,941367,1805400
2949,151,169,54786,3678,941536,1795900
2950,174,206,54612,3646,941742,1794000
2951,153,178,54459,3621,941920,1819100
2952,161,188,54298,3594,942108,1756000
2953,146,162,54152,3578,942270,1771400
2954,174,184,53978,3568,942454,1788400
2955,166,182,53812,3552,942636,1829000
2956,147,191,53665,3508,942827,1768000
2957,154,170,53511,3492,942997,1792000
2958,137,168,53374,3461,943165,1961200
2959,141,174,53233,3428,943339,1808100
2960,138,197,53095,3369,943536,1876900
2961,131,170,52964,3330,943706,1838700
2962,141,171,52823,3300,943877,1778800
2963,125,168,52698,3257,944045,1762400
2964,136,170,52562,3223,944215,1779200
2965,151,161,52411,3213,944376,1765200
2966,132,180,52279,3165,944556,1815700
2967,145,145,52134,3165,944701,1769800
2968,128,167,52006,3126,944868,1800200
