Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
2969,140,143,51866,3123,945011,1789100
2970,145,159,51721,3109,945170,1735500
2971,130,132,51591,3107,945302,1825200
2972,123,157,51468,3073,945459,1810000
2973,142,161,51326,3054,945620,1785200
2974,128,150,51198,3032,945770,1775500
2975,154,125,51044,3061,945895,1742900
2976,136,139,50908,3058,946034,1760300
2977,124,139,50784,3043,946173,1776000
2978,112,144,50672,3011,946317,1746100
2979,124,133,50548,3002,946450,1761000
2980,129,147,50419,2984,946597,1999300
2981,119,168,50300,2935,946765,1856500
2982,126,160,50174,2901,946925,1768500
2983,130,141,50044,2890,947066,1725600
2984,115,162,49929,2843,947228,1751100
2985,115,131,49814,2827,947359,1861200
2986,116,126,49698,2817,947485,1758400
2987,131,153,49567,2795,947638,1755600
2988,126,139,49441,2782,947777,1873200
2989,118,139,49323,2761,947916,1863400
2990,128,151,49195,2738,948067,1869900
2991,111,132,49084,2717,948199,1776600
2992,123,146,48961,2694,948345,2012700
2993,105,142,48856,2657,948487,2198500
2994,123,122,48733,2658,948609,2327200
2995,105,128,48628,2635,948737,2144000
2996,96,121,48532,2610,948858,2188600
2997,102,136,48430,2576,948994,2157200
2998,125,158,48305,2543,949152,1976600
2999,120,120,48185,2543,949272,1902100
3000,118,150,48067,2511,949422,1965300
3001,133,118,47934,2526,949540,1876500
3002,112,139,47822,2499,949679,1853400
3003,106,103,47716,2502,949782,1850900
3004,118,125,47598,2495,949907,1981600
3005,110,116,47488,2489,950023,1869400
3006,105,138,47383,2456,950161,1945800
3007,117,116,47266,2457,950277,1940000
3008,83,102,47183,2438,950379,1932100
3009,103,121,47080,2420,950500,1843600
3010,114,134,46966,2400,950634,1835900
3011,110,119,46856,2391,950753,1823200
3012,115,137,46741,2369,950890,1936800
3013,106,116,46635,2359,951006,1796800
3014,104,111,46531,2352,951117,1815600
3015,95,123,46436,2324,951240,1785100
3016,100,108,46336,2316,951348,1765900
3017,97,90,46239,2323,951438,1891900
3018,87,125,46152,2285,951563,1820700
3019,105,96,46047,2294,951659,1842000
3020,98,120,45949,2272,951779,1810800
3021,91,106,45858,2257,951885,1775600
3022,101,119,45757,2239,952004,1794400
3023,100,126,45657,2213,952130,1791700
3024,98,121,45559,2190,952251,1771900
3025,103,120,45456,2173,952371,1726600
3026,109,120,45347,2162,952491,1746900
3027,135,97,45212,2200,952588,1789300
3028,107,90,45105,2217,952678,1764700
3029,118,110,44987,2225,952788,1721500
3030,104,92,44883,2237,952880,1675300
3031,127,114,44756,2250,952994,1760400
3032,118,101,44638,2267,953095,1674100
3033,102,108,44536,2261,953203,1711400
3034,103,104,44433,2260,953307,1853500
3035,124,124,44309,2260,953431,2002600
3036,117,112,44192,2265,953543,1796000
3037,120,99,44072,2286,953642,2159200
3038,122,131,43950,2277,953773,2302900
3039,108,102,43842,2283,953875,1793500
3040,124,114,43718,2293,953989,1800500
3041,121,114,43597,2300,954103,1786800
3042,112,105,43485,2307,954208,1808100
3043,125,113,43360,2319,954321,1735900
3044,82,94,43278,2307,954415,1710300
3045,109,111,43169,2305,954526,1772700
3046,128,119,43041,2314,954645,1951500
3047,118,106,42923,2326,954751,1886900
3048,140,132,42783,2334,954883,1781500
3049,102,126,42681,2310,955009,1728200
3050,116,126,42565,2300,955135,1738900
3051,104,110,42461,2294,955245,1762300
3052,114,119,42347,2289,955364,1741800
3053,104,114,42243,2279,955478,1731100
3054,84,106,42159,2257,955584,1764300
3055,102,98,42057,2261,955682,1722900
3056,111,119,41946,2253,955801,1718600
3057,100,98,41846,2255,955899,1701100
3058,95,129,41751,2221,956028,1752800
3059,87,97,41664,2211,956125,1768800
3060,107,128,41557,2190,956253,1730000
3061,95,111,41462,2174,956364,1751200
3062,80,115,41382,2139,956479,1988200
3063,97,117,41285,2119,956596,1750000
3064,97,104,41188,2112,956700,2208900
3065,104,125,41084,2091,956825,1816800
3066,101,103,40983,2089,956928,1771000
3067,109,105,40874,2093,957033,1710500
3068,103,105,40771,2091,957138,1720900
3069,104,104,40667,2091,957242,1753600
3070,70,114,40597,2047,957356,1877400
3071,107,97,40490,2057,957453,1728100
3072,114,99,40376,2072,957552,1677500
3073,85,104,40291,2053,957656,1682800
3074,97,90,40194,2060,957746,1734000
3075,100,93,40094,2067,957839,1909400
3076,106,104,39988,2069,957943,1725900
3077,104,120,39884,2053,958063,1726500
3078,87,107,39797,2033,958170,1696500
3079,101,87,39696,2047,958257,1752400
3080,102,102,39594,2047,958359,1737900
3081,90,109,39504,2028,958468,1703800
3082,120,92,39384,2056,958560,1730800
3083,93,97,39291,2052,958657,1667800
3084,105,104,39186,2053,958761,1680700
3085,109,102,39077,2060,958863,1789500
3086,96,116,38981,2040,958979,1786700
3087,105,110,38876,2035,959089,1784400
3088,88,81,38788,2042,959170,2049200
3089,93,81,38695,2054,959251,1792300
3090,93,112,38602,2035,959363,1699800
3091,102,111,38500,2026,959474,1799300
3092,95,108,38405,2013,959582,1718600
3093,93,96,38312,2010,959678,1692500
3094,101,107,38211,2004,959785,1927500
3095,87,84,38124,2007,959869,1791300
3096,99,94,38025,2012,959963,1752100
3097,101,98,37924,2015,960061,1750100
3098,104,110,37820,2009,960171,1711800
3099,100,90,37720,2019,960261,1739000
3100,91,84,37629,2026,960345,1854500
3101,108,105,37521,2029,960450,1739700
3102,91,107,37430,2013,960557,1775800
3103,93,100,37337,2006,960657,1762000
3104,110,79,37227,2037,960736,1754200
3105,90,111,37137,2016,960847,1718300
3106,101,88,37036,2029,960935,1820100
3107,93,100,36943,2022,961035,1681500
3108,97,105,36846,2014,961140,1742900
3109,91,92,36755,2013,961232,1683400
3110,92,113,36663,1992,961345,1638400
3111,85,101,36578,1976,961446,1718300
3112,82,85,36496,1973,961531,1649600
3113,111,102,36385,1982,961633,1668200
3114,100,113,36285,1969,961746,1653200
3115,106,96,36179,1979,961842,2297100
3116,110,89,36069,2000,961931,1736700
3117,93,86,35976,2007,962017,1753200
3118,101,120,35875,1988,962137,1724600
3119,98,101,35777,1985,962238,1775900
3120,86,95,35691,1976,962333,2228300
3121,94,107,35597,1963,962440,1814400
3122,95,92,35502,1966,962532,1956800
3123,105,107,35397,1964,962639,1803700
3124,99,112,35298,1951,962751,1796400
3125,91,96,35207,1946,962847,1971100
3126,91,99,35116,1938,962946,1835200
3127,101,99,35015,1940,963045,1727500
3128,88,94,34927,1934,963139,2199600
3129,77,91,34850,1920,963230,1999400
3130,97,97,34753,1920,963327,1989900
3131,92,90,34661,1922,963417,2011700
3132,83,92,34578,1913,963509,1855200
3133,85,83,34493,1915,963592,1855400
3134,91,103,34402,1903,963695,1810400
3135,93,85,34309,1911,963780,1762200
3136,88,90,34221,1909,963870,1871000
3137,98,106,34123,1901,963976,1832900
3138,105,91,34018,1915,964067,1874100
3139,78,103,33940,1890,964170,1917300
3140,88,101,33852,1877,964271,1963900
3141,80,100,33772,1857,964371,1852800
3142,89,93,33683,1853,964464,1907400
3143,88,94,33595,1847,964558,2109600
3144,79,81,33516,1845,964639,1971300
3145,88,83,33428,1850,964722,1945900
3146,86,73,33342,1863,964795,1897300
3147,85,93,33257,1855,964888,1848600
3148,94,94,33163,1855,964982,1825000
3149,103,89,33060,1869,965071,1800000
3150,100,75,32960,1894,965146,1761600
3151,95,101,32865,1888,965247,1773300
3152,96,92,32769,1892,965339,1816000
3153,91,79,32678,1904,965418,1888300
3154,96,96,32582,1904,965514,1794900
3155,112,100,32470,1916,965614,1794800
3156,93,102,32377,1907,965716,1767700
3157,87,95,32290,1899,965811,1772600
3158,82,96,32208,1885,965907,1908600
3159,92,83,32116,1894,965990,1826900
3160,98,84,32018,1908,966074,1828600
3161,92,100,31926,1900,966174,1793700
3162,87,96,31839,1891,966270,1866600
3163,93,95,31746,1889,966365,1819200
3164,104,87,31642,1906,966452,1844000
3165,84,92,31558,1898,966544,1782400
3166,93,115,31465,1876,966659,1953300
3167,102,96,31363,1882,966755,1744900
3168,102,85,31261,1899,966840,1777400
3169,82,105,31179,1876,966945,1826000
3170,108,94,31071,1890,967039,1841700
3171,97,105,30974,1882,967144,1947600
3172,96,115,30878,1863,967259,1804700
3173,111,101,30767,1873,967360,1748700
3174,116,102,30651,1887,967462,1772200
3175,106,90,30545,1903,967552,1735000
3176,95,112,30450,1886,967664,1778600
3177,67,107,30383,1846,967771,1824900
3178,77,87,30306,1836,967858,1841500
3179,90,87,30216,1839,967945,1825200
3180,99,87,30117,1851,968032,1817600
3181,96,86,30021,1861,968118,1874100
3182,93,84,29928,1870,968202,1885200
3183,96,112,29832,1854,968314,1803400
3184,95,87,29737,1862,968401,1744300
3185,105,80,29632,1887,968481,1810400
3186,110,101,29522,1896,968582,1792900
3187,114,105,29408,1905,968687,1722800
3188,84,107,29324,1882,968794,1944900
3189,97,94,29227,1885,968888,1780800
3190,99,78,29128,1906,968966,1791900
3191,106,97,29022,1915,969063,1739500
3192,102,86,28920,1931,969149,1774500
3193,91,87,28829,1935,969236,1779600
3194,92,84,28737,1943,969320,1738100
3195,87,100,28650,1930,969420,1945700
3196,83,93,28567,1920,969513,1800600
3197,99,107,28468,1912,969620,1757900
3198,87,111,28381,1888,969731,1746800
3199,82,86,28299,1884,969817,1729200
3200,84,101,28215,1867,969918,1981600
3201,87,100,28128,1854,970018,1817000
3202,95,92,28033,1857,970110,1795300
3203,79,90,27954,1846,970200,2125400
3204,89,73,27865,1862,970273,1727800
3205,82,91,27783,1853,970364,1745200
3206,92,108,27691,1837,970472,1794100
3207,99,105,27592,1831,970577,1952300
3208,72,105,27520,1798,970682,1705400
3209,108,97,27412,1809,970779,1840700
3210,71,104,27341,1776,970883,1717300
3211,89,97,27252,1768,970980,1719300
3212,70,99,27182,1739,971079,1960500
3213,77,82,27105,1734,971161,1748700
3214,119,83,26986,1770,971244,1746800
3215,86,105,26900,1751,971349,1718900
3216,83,83,26817,1751,971432,1718200
3217,77,82,26740,1746,971514,1701500
3218,96,100,26644,1742,971614,1790900
3219,75,82,26569,1735,971696,1764900
3220,85,97,26484,1723,971793,1711900
3221,80,86,26404,1717,971879,1754200
3222,89,92,26315,1714,971971,1718000
3223,88,77,26227,1725,972048,1652500
3224,85,100,26142,1710,972148,1707300
3225,86,80,26056,1716,972228,1730700
3226,75,91,25981,1700,972319,1922400
3227,95,96,25886,1699,972415,1686600
3228,76,77,25810,1698,972492,1730900
3229,113,94,25697,1717,972586,1727900
3230,103,76,25594,1744,972662,1758600
3231,109,95,25485,1758,972757,1778200
3232,82,94,25403,1746,972851,1721900
3233,99,95,25304,1750,972946,1679800
3234,89,94,25215,1745,973040,1733000
3235,88,87,25127,1746,973127,1783300
3236,87,101,25040,1732,973228,1723200
3237,85,96,24955,1721,973324,1794400
3238,72,101,24883,1692,973425,1761800
3239,92,80,24791,1704,973505,1743800
3240,85,88,24706,1701,973593,1724200
3241,85,70,24621,1716,973663,1696500
3242,94,92,24527,1718,973755,1764600
3243,80,76,24447,1722,973831,1748900
3244,70,83,24377,1709,973914,1729100
3245,81,69,24296,1721,973983,1757100
3246,81,79,24215,1723,974062,1717200
3247,78,74,24137,1727,974136,1812300
3248,97,88,24040,1736,974224,1759800
3249,86,93,23954,1729,974317,1762500
3250,94,76,23860,1747,974393,1693000
3251,72,97,23788,1722,974490,1713800
3252,72,96,23716,1698,974586,1705600
3253,62,94,23654,1666,974680,1740600
3254,74,87,23580,1653,974767,1687500
3255,70,101,23510,1622,974868,1725100
3256,83,87,23427,1618,974955,1661400
3257,73,91,23354,1600,975046,1752100
3258,61,75,23293,1586,975121,1885800
3259,51,92,23242,1545,975213,1747800
3260,73,88,23169,1530,975301,1742000
3261,61,89,23108,1502,975390,1740200
3262,72,65,23036,1509,975455,1720000
3263,76,65,22960,1520,975520,1909300
3264,84,75,22876,1529,975595,1757400
3265,70,71,22806,1528,975666,1760600
3266,52,70,22754,1510,975736,1858400
3267,70,84,22684,1496,975820,1726900
3268,64,89,22620,1471,975909,1749900
3269,59,76,22561,1454,975985,1816400
3270,54,82,22507,1426,976067,1795900
3271,51,87,22456,1390,976154,1771900
3272,50,75,22406,1365,976229,1774300
3273,69,72,22337,1362,976301,1745800
3274,72,77,22265,1357,976378,1827800
3275,61,66,22204,1352,976444,1771100
3276,53,66,22151,1339,976510,1743600
3277,60,61,22091,1338,976571,1732500
3278,53,75,22038,1316,976646,1675700
3279,59,73,21979,1302,976719,1679000
3280,49,72,21930,1279,976791,1736700
3281,56,66,21874,1269,976857,1714400
3282,57,55,21817,1271,976912,1695200
3283,62,62,21755,1271,976974,1780700
3284,65,70,21690,1266,977044,1733800
3285,69,66,21621,1269,977110,1730900
3286,46,73,21575,1242,977183,1653400
3287,62,59,21513,1245,977242,1750500
3288,59,64,21454,1240,977306,1670400
3289,67,54,21387,1253,977360,1781600
3290,64,66,21323,1251,977426,1860400
3291,67,66,21256,1252,977492,1769100
3292,65,64,21191,1253,977556,1839000
3293,55,54,21136,1254,977610,1738800
3294,65,51,21071,1268,977661,1840300
3295,63,67,21008,1264,977728,1733900
3296,50,67,20958,1247,977795,1688400
3297,64,52,20894,1259,977847,1701700
3298,62,70,20832,1251,977917,1685900
3299,74,71,20758,1254,977988,1705700
3300,58,62,20700,1250,978050,1674300
3301,60,73,20640,1237,978123,1769700
3302,52,67,20588,1222,978190,1749100
3303,57,66,20531,1213,978256,1697900
3304,56,54,20475,1215,978310,1911000
3305,43,66,20432,1192,978376,1697200
3306,54,67,20378,1179,978443,1788500
3307,55,59,20323,1175,978502,1858000
3308,43,53,20280,1165,978555,1711700
3309,48,55,20232,1158,978610,1776300
3310,45,46,20187,1157,978656,1726300
3311,50,55,20137,1152,978711,1935200
3312,46,51,20091,1147,978762,1818600
3313,33,55,20058,1125,978817,1729800
3314,41,50,20017,1116,978867,1696900
3315,46,56,19971,1106,978923,1885600
3316,48,47,19923,1107,978970,1762300
3317,36,57,19887,1086,979027,1720100
3318,37,58,19850,1065,979085,1703500
3319,42,60,19808,1047,979145,1682800
3320,46,40,19762,1053,979185,2025400
3321,52,56,19710,1049,979241,1710800
3322,43,60,19667,1032,979301,1676800
3323,40,62,19627,1010,979363,1680100
3324,43,42,19584,1011,979405,1658200
3325,32,56,19552,987,979461,1641900
3326,29,53,19523,963,979514,1687700
3327,42,52,19481,953,979566,1733500
3328,44,43,19437,954,979609,1845200
3329,44,53,19393,945,979662,1691300
3330,38,51,19355,932,979713,1660100
3331,41,38,19314,935,979751,1736300
3332,36,58,19278,913,979809,1666800
3333,38,45,19240,906,979854,1683900
3334,43,49,19197,900,979903,1742200
3335,49,47,19148,902,979950,1702600
3336,41,41,19107,902,979991,1917200
3337,38,43,19069,897,980034,1705000
3338,40,51,19029,886,980085,1664200
3339,54,46,18975,894,980131,1672700
3340,44,41,18931,897,980172,1643200
3341,39,49,18892,887,980221,1671500
3342,37,39,18855,885,980260,1702700
3343,33,39,18822,879,980299,1860100
3344,35,46,18787,868,980345,1685900
3345,42,46,18745,864,980391,2295100
3346,48,49,18697,863,980440,1787800
3347,35,53,18662,845,980493,1958200
3348,42,33,18620,854,980526,1811500
3349,32,40,18588,846,980566,1763000
3350,38,34,18550,850,980600,1704500
3351,33,42,18517,841,980642,1973000
3352,36,32,18481,845,980674,1667600
3353,41,44,18440,842,980718,1753700
3354,37,52,18403,827,980770,1687200
3355,34,35,18369,826,980805,1678400
3356,45,38,18324,833,980843,1676000
3357,38,33,18286,838,980876,1757900
3358,43,38,18243,843,980914,1743300
3359,41,50,18202,834,980964,1697600
3360,32,40,18170,826,981004,1667700
3361,28,39,18142,815,981043,1737300
3362,42,40,18100,817,981083,1690000
3363,43,37,18057,823,981120,1701200
3364,40,40,18017,823,981160,1735700
3365,34,40,17983,817,981200,1705300
3366,36,37,17947,816,981237,1670600
3367,31,32,17916,815,981269,1826400
3368,33,32,17883,816,981301,1748400
3369,32,29,17851,819,981330,1669000
3370,38,46,17813,811,981376,1688800
3371,29,45,17784,795,981421,1672000
3372,31,45,17753,781,981466,1692700
3373,29,38,17724,772,981504,1701000
3374,27,51,17697,748,981555,1658600
3375,29,26,17668,751,981581,1682400
3376,47,49,17621,749,981630,1685200
3377,29,30,17592,748,981660,1673000
3378,35,32,17557,751,981692,1963200
3379,30,33,17527,748,981725,1691800
3380,39,38,17488,749,981763,1797000
3381,30,49,17458,730,981812,1771900
3382,23,33,17435,720,981845,1691800
3383,27,32,17408,715,981877,1798000
3384,31,38,17377,708,981915,1733000
3385,30,38,17347,700,981953,1790000
3386,41,38,17306,703,981991,1838800
3387,27,35,17279,695,982026,1945700
3388,32,36,17247,691,982062,2313200
3389,39,46,17208,684,982108,2228800
3390,26,32,17182,678,982140,1913000
3391,33,33,17149,678,982173,1895100
3392,21,42,17128,657,982215,1767600
3393,28,35,17100,650,982250,1722600
3394,30,33,17070,647,982283,1735100
3395,28,47,17042,628,982330,1811900
3396,25,33,17017,620,982363,1831300
3397,25,26,16992,619,982389,2235500
3398,25,28,16967,616,982417,1808200
3399,22,32,16945,606,982449,1777300
3400,24,34,16921,596,982483,1763900
3401,24,28,16897,592,982511,1851000
3402,15,28,16882,579,982539,1793400
3403,28,35,16854,572,982574,2041800
3404,29,29,16825,572,982603,1863300
3405,20,29,16805,563,982632,1777300
3406,25,22,16780,566,982654,1941500
3407,23,32,16757,557,982686,1832000
3408,21,30,16736,548,982716,1802200
3409,19,28,16717,539,982744,1989900
3410,14,26,16703,527,982770,1904800
3411,19,21,16684,525,982791,1849500
3412,20,34,16664,511,982825,1759300
3413,20,24,16644,507,982849,1724700
3414,23,24,16621,506,982873,1716500
3415,23,24,16598,505,982897,1729000
3416,22,26,16576,501,982923,1883400
3417,26,25,16550,502,982948,1798700
3418,26,27,16524,501,982975,1963100
3419,25,15,16499,511,982990,1747700
3420,23,25,16476,509,983015,2106700
3421,25,20,16451,514,983035,1665200
3422,21,24,16430,511,983059,1675300
3423,25,27,16405,509,983086,1670500
3424,16,21,16389,504,983107,1745800
3425,19,28,16370,495,983135,1755500
3426,23,22,16347,496,983157,1781900
3427,20,22,16327,494,983179,1831100
3428,23,17,16304,500,983196,1820700
3429,19,29,16285,490,983225,1865000
3430,16,19,16269,487,983244,1834600
3431,17,22,16252,482,983266,1787200
3432,18,17,16234,483,983283,1703000
3433,18,26,16216,475,983309,1903500
3434,22,31,16194,466,983340,1775100
3435,13,22,16181,457,983362,1674000
3436,25,16,16156,466,983378,1777100
3437,16,27,16140,455,983405,1750300
3438,19,25,16121,449,983430,1731600
3439,13,19,16108,443,983449,1760100
3440,16,21,16092,438,983470,1815300
3441,21,22,16071,437,983492,1707700
3442,16,19,16055,434,983511,1894300
3443,18,26,16037,426,983537,1683800
3444,14,21,16023,419,983558,1757400
3445,16,28,16007,407,983586,1757500
3446,8,13,15999,402,983599,1714400
3447,18,19,15981,401,983618,1776400
3448,15,21,15966,395,983639,1695400
3449,12,14,15954,393,983653,1760600
3450,15,13,15939,395,983666,1699300
3451,10,16,15929,389,983682,1900700
3452,12,21,15917,380,983703,2015700
3453,10,21,15907,369,983724,1851200
3454,9,12,15898,366,983736,1734700
3455,16,18,15882,364,983754,1695900
3456,14,22,15868,356,983776,1748200
3457,12,11,15856,357,983787,1717900
3458,13,14,15843,356,983801,1807900
3459,8,19,15835,345,983820,2050700
3460,11,16,15824,340,983836,1695700
3461,9,17,15815,332,983853,1931500
3462,11,15,15804,328,983868,1812800
3463,10,25,15794,313,983893,1756900
3464,7,16,15787,304,983909,1727200
3465,7,20,15780,291,983929,1904900
3466,6,15,15774,282,983944,1755600
3467,12,6,15762,288,983950,1996800
3468,6,21,15756,273,983971,1959200
3469,8,16,15748,265,983987,2234900
3470,14,6,15734,273,983993,1846200
3471,9,9,15725,273,984002,1874500
3472,10,15,15715,268,984017,5506000
3473,9,13,15706,264,984030,2561300
3474,7,16,15699,255,984046,2861400
3475,7,21,15692,241,984067,2244600
3476,6,10,15686,237,984077,2593300
3477,3,11,15683,229,984088,3701400
3478,4,16,15679,217,984104,2055900
3479,4,5,15675,216,984109,1910300
3480,8,10,15667,214,984119,8356100
3481,5,16,15662,203,984135,2740200
3482,3,10,15659,196,984145,2541600
3483,3,7,15656,192,984152,2532600
3484,8,13,15648,187,984165,2430800
3485,2,7,15646,182,984172,2193800
3486,5,8,15641,179,984180,2223100
3487,2,8,15639,173,984188,1895400
3488,2,4,15637,171,984192,1773900
3489,3,12,15634,162,984204,2495200
3490,2,6,15632,158,984210,2060300
3491,4,7,15628,155,984217,2103500
3492,1,7,15627,149,984224,1961800
3493,6,10,15621,145,984234,2011000
3494,4,7,15617,142,984241,1862600
3495,4,10,15613,136,984251,1980400
3496,2,8,15611,130,984259,1868800
3497,3,7,15608,126,984266,1830200
3498,3,3,15605,126,984269,2129300
3499,2,9,15603,119,984278,1778800
3500,1,5,15602,115,984283,1805000
3501,2,6,15600,111,984289,2093400
3502,4,7,15596,108,984296,1990500
3503,0,5,15596,103,984301,1839600
3504,1,5,15595,99,984306,1873500
3505,2,5,15593,96,984311,2141100
3506,1,5,15592,92,984316,1981700
3507,2,2,15590,92,984318,1907200
3508,1,3,15589,90,984321,1929400
3509,1,10,15588,81,984331,1979000
3510,2,4,15586,79,984335,1850200
3511,0,1,15586,78,984336,1876600
3512,1,4,15585,75,984340,1846600
3513,0,2,15585,73,984342,1788600
3514,0,4,15585,69,984346,1896700
3515,0,5,15585,64,984351,1883700
3516,2,3,15583,63,984354,1810600
3517,0,2,15583,61,984356,1825000
3518,0,2,15583,59,984358,1826300
3519,0,1,15583,58,984359,1792900
3520,0,2,15583,56,984361,2028500
3521,0,6,15583,50,984367,1829100
3522,0,3,15583,47,984370,1784700
3523,0,4,15583,43,984374,1857600
3524,0,1,15583,42,984375,1934600
3525,0,3,15583,39,984378,1850900
3526,0,3,15583,36,984381,1913700
3527,1,0,15582,37,984381,1842600
3528,0,2,15582,35,984383,1886900
3529,0,0,15582,35,984383,1836400
3530,0,3,15582,32,984386,1931600
3531,0,2,15582,30,984388,1988500
3532,0,1,15582,29,984389,2157400
3533,1,1,15581,29,984390,1959800
3534,0,2,15581,27,984392,1892700
3535,0,4,15581,23,984396,1935600
3536,0,1,15581,22,984397,1858000
3537,0,0,15581,22,984397,1830600
3538,0,1,15581,21,984398,1987200
3539,0,3,15581,18,984401,1885600
3540,0,0,15581,18,984401,2438900
3541,0,0,15581,18,984401,2012100
3542,0,0,15581,18,984401,2432600
3543,0,0,15581,18,984401,2236500
3544,0,1,15581,17,984402,1952900
3545,0,0,15581,17,984402,2197000
3546,0,1,15581,16,984403,2059400
3547,0,0,15581,16,984403,1928300
3548,0,0,15581,16,984403,2042700
3549,0,0,15581,16,984403,2027000
3550,0,0,15581,16,984403,1931300
3551,0,1,15581,15,984404,2114400
3552,0,1,15581,14,984405,1966800
3553,0,0,15581,14,984405,2029600
3554,0,1,15581,13,984406,1928500
3555,0,0,15581,13,984406,1894300
3556,0,0,15581,13,984406,2092900
3557,0,1,15581,12,984407,1959400
3558,0,2,15581,10,984409,1866500
3559,0,1,15581,9,984410,1830100
3560,0,0,15581,9,984410,1950900
3561,0,0,15581,9,984410,1898900
3562,0,1,15581,8,984411,1884200
3563,0,0,15581,8,984411,1970100
3564,0,0,15581,8,984411,2043800
3565,0,0,15581,8,984411,1898800
3566,0,0,15581,8,984411,1857700
3567,0,0,15581,8,984411,1798200
3568,0,0,15581,8,984411,1870400
3569,0,0,15581,8,984411,1983200
3570,0,1,15581,7,984412,1863100
3571,0,1,15581,6,984413,1799600
3572,0,0,15581,6,984413,1783400
3573,0,1,15581,5,984414,1950000
3574,0,0,15581,5,984414,1842600
3575,0,0,15581,5,984414,1987000
3576,0,0,15581,5,984414,1794800
3577,0,1,15581,4,984415,1894300
3578,0,0,15581,4,984415,1702700
3579,0,0,15581,4,984415,2034800
3580,0,0,15581,4,984415,1962200
3581,0,0,15581,4,984415,1826100
3582,0,0,15581,4,984415,1945700
3583,0,1,15581,3,984416,1731300
3584,0,0,15581,3,984416,1760000
3585,0,0,15581,3,984416,1980800
3586,0,0,15581,3,984416,1714800
3587,0,0,15581,3,984416,1773500
3588,0,0,15581,3,984416,1893700
3589,0,0,15581,3,984416,1711300
3590,0,0,15581,3,984416,1695700
3591,0,1,15581,2,984417,1735400
3592,0,0,15581,2,984417,1814200
3593,0,0,15581,2,984417,2214000
3594,0,0,15581,2,984417,1695400
3595,0,0,15581,2,984417,1732200
3596,0,0,15581,2,984417,1753400
3597,0,0,15581,2,984417,1917100
3598,0,0,15581,2,984417,2053800
3599,0,0,15581,2,984417,1933800
3600,0,0,15581,2,984417,1881800
3601,0,0,15581,2,984417,1876700
3602,0,0,15581,2,984417,1768100
3603,0,0,15581,2,984417,1856600
3604,0,1,15581,1,984418,1781500
3605,0,0,15581,1,984418,1838000
3606,0,0,15581,1,984418,1914500
3607,0,0,15581,1,984418,1878600
3608,0,1,15581,0,984419,2182400
