Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
640,358,360,882272,6859,110869,1752300
641,392,355,881880,6896,111224,1761200
642,361,351,881519,6906,111575,1704800
643,342,339,881177,6909,111914,1775600
644,344,344,880833,6909,112258,1788800
645,338,360,880495,6887,112618,1806100
646,378,337,880117,6928,112955,1798500
647,374,340,879743,6962,113295,2118100
648,366,367,879377,6961,113662,1814800
649,360,319,879017,7002,113981,2175000
650,386,340,878631,7048,114321,2038300
651,366,331,878265,7083,114652,1855300
652,372,388,877893,7067,115040,1897200
653,358,350,877535,7075,115390,1879900
654,332,347,877203,7060,115737,1762800
655,410,355,876793,7115,116092,1824300
656,387,371,876406,7131,116463,1976800
657,410,362,875996,7179,116825,1942300
658,376,387,875620,7168,117212,1842600
659,397,323,875223,7242,117535,1898300
660,391,365,874832,7268,117900,1816600
661,368,350,874464,7286,118250,1750800
662,379,364,874085,7301,118614,1719100
663,385,341,873700,7345,118955,1708400
664,367,369,873333,7343,119324,1709900
665,393,377,872940,7359,119701,1719400
666,361,381,872579,7339,120082,1787100
667,362,350,872217,7351,120432,1794900
668,401,423,871816,7329,120855,1809500
669,415,353,871401,7391,121208,1747400
670,374,365,871027,7400,121573,1809000
671,404,371,870623,7433,121944,1847700
672,387,369,870236,7451,122313,1812900
673,387,380,869849,7458,122693,1819200
674,371,384,869478,7445,123077,1812700
675,402,353,869076,7494,123430,1804400
676,376,390,868700,7480,123820,1725300
677,389,357,868311,7512,124177,1878700
678,382,420,867929,7474,124597,1918500
679,420,378,867509,7516,124975,1898400
680,379,359,867130,7536,125334,1891500
681,402,358,866728,7580,125692,1806500
682,427,375,866301,7632,126067,1787900
683,408,329,865893,7711,126396,1823400
684,423,379,865470,7755,126775,1810100
685,399,395,865071,7759,127170,1978100
686,403,360,864668,7802,127530,1810500
687,400,391,864268,7811,127921,1870900
688,407,406,863861,7812,128327,2245700
689,418,391,863443,7839,128718,1909500
690,413,412,863030,7840,129130,1835600
691,400,385,862630,7855,129515,1889300
692,391,377,862239,7869,129892,1859100
693,404,369,861835,7904,130261,1797700
694,384,387,861451,7901,130648,1850900
695,422,353,861029,7970,131001,1792100
696,389,365,860640,7994,131366,1814700
697,403,377,860237,8020,131743,1930800
698,382,398,859855,8004,132141,1778200
699,393,373,859462,8024,132514,1779200
700,394,398,859068,8020,132912,1743600
701,406,418,858662,8008,133330,1778400
702,358,394,858304,7972,133724,1765000
703,389,410,857915,7951,134134,1794000
704,398,403,857517,7946,134537,1767200
705,384,448,857133,7882,134985,1767300
706,382,380,856751,7884,135365,1788700
707,392,412,856359,7864,135777,1875000
708,391,440,855968,7815,136217,1706600
709,415,398,855553,7832,136615,1720000
710,373,382,855180,7823,136997,1796800
711,385,405,854795,7803,137402,1788400
712,410,396,854385,7817,137798,1711300
713,371,399,854014,7789,138197,1986100
714,366,370,853648,7785,138567,1814900
715,367,382,853281,7770,138949,1710800
716,386,420,852895,7736,139369,1806500
717,392,413,852503,7715,139782,1727400
718,381,427,852122,7669,140209,1769500
719,380,389,851742,7660,140598,1782000
720,387,398,851355,7649,140996,1965500
721,400,392,850955,7657,141388,1817300
722,381,384,850574,7654,141772,2249500
723,391,355,850183,7690,142127,2118400
724,428,400,849755,7718,142527,1858500
725,397,355,849358,7760,142882,1803900
726,402,418,848956,7744,143300,1868300
727,365,409,848591,7700,143709,1988600
728,417,389,848174,7728,144098,1784400
729,386,367,847788,7747,144465,1777500
730,359,384,847429,7722,144849,1707000
731,411,391,847018,7742,145240,1821300
732,414,379,846604,7777,145619,1772600
733,394,364,846210,7807,145983,1722300
734,385,412,845825,7780,146395,1712800
735,395,389,845430,7786,146784,1854300
736,413,386,845017,7813,147170,1921800
737,413,381,844604,7845,147551,1819600
738,433,421,844171,7857,147972,1830000
739,425,353,843746,7929,148325,1772200
740,394,398,843352,7925,148723,1821200
741,433,397,842919,7961,149120,1766400
742,373,398,842546,7936,149518,1792600
743,401,434,842145,7903,149952,1715100
744,425,393,841720,7935,150345,1802900
745,420,399,841300,7956,150744,1787200
746,438,390,840862,8004,151134,1796100
747,396,418,840466,7982,151552,1776300
748,420,394,840046,8008,151946,1769600
749,410,371,839636,8047,152317,1773200
750,406,392,839230,8061,152709,1787300
751,414,415,838816,8060,153124,1731900
752,428,413,838388,8075,153537,1753800
753,431,386,837957,8120,153923,1770500
754,380,418,837577,8082,154341,1780300
755,433,424,837144,8091,154765,1816500
756,411,396,836733,8106,155161,1911600
757,394,397,836339,8103,155558,1816400
758,424,376,835915,8151,155934,1756300
759,405,416,835510,8140,156350,1820900
760,391,375,835119,8156,156725,1880300
761,403,414,834716,8145,157139,1885600
762,423,371,834293,8197,157510,1827000
763,424,415,833869,8206,157925,1999400
764,429,404,833440,8231,158329,1841300
765,389,401,833051,8219,158730,1801700
766,408,372,832643,8255,159102,1755500
767,404,424,832239,8235,159526,2214300
768,424,401,831815,8258,159927,1793800
769,448,393,831367,8313,160320,1920700
770,412,435,830955,8290,160755,1845100
771,405,434,830550,8261,161189,1956000
772,432,389,830118,8304,161578,1845600
773,437,420,829681,8321,161998,1832300
774,365,418,829316,8268,162416,1804300
775,385,399,828931,8254,162815,1847400
776,418,415,828513,8257,163230,1820000
777,458,448,828055,8267,163678,1877700
778,434,406,827621,8295,164084,1927000
779,433,396,827188,8332,164480,1913900
780,437,384,826751,8385,164864,1816700
781,387,410,826364,8362,165274,1994800
782,399,436,825965,8325,165710,1730200
783,450,394,825515,8381,166104,1759100
784,416,435,825099,8362,166539,1815800
785,420,429,824679,8353,166968,2015200
786,426,402,824253,8377,167370,1910400
787,430,420,823823,8387,167790,1903200
788,441,420,823382,8408,168210,1766600
789,468,438,822914,8438,168648,1894700
790,393,402,822521,8429,169050,1901400
791,457,394,822064,8492,169444,1916200
792,454,443,821610,8503,169887,1841600
793,465,414,821145,8554,170301,1845700
794,489,463,820656,8580,170764,2131700
795,433,436,820223,8577,171200,1956700
796,434,452,819789,8559,171652,1911800
797,450,443,819339,8566,172095,1945100
798,443,405,818896,8604,172500,2254400
799,439,448,818457,8595,172948,2192300
800,453,436,818004,8612,173384,2092600
801,465,426,817539,8651,173810,2297000
802,444,450,817095,8645,174260,1975100
803,422,415,816673,8652,174675,2054100
804,425,442,816248,8635,175117,2059200
805,425,413,815823,8647,175530,1903900
806,407,391,815416,8663,175921,1813900
807,431,427,814985,8667,176348,2082500
808,449,414,814536,8702,176762,1875900
809,439,459,814097,8682,177221,2014300
810,444,462,813653,8664,177683,2061700
811,447,397,813206,8714,178080,2014100
812,387,431,812819,8670,178511,1920800
813,451,454,812368,8667,178965,1863800
814,472,387,811896,8752,179352,1783300
815,462,419,811434,8795,179771,1970200
816,434,381,811000,8848,180152,1783700
817,440,462,810560,8826,180614,1938000
818,428,414,810132,8840,181028,1890300
819,477,473,809655,8844,181501,1918000
820,429,436,809226,8837,181937,1866700
821,472,433,808754,8876,182370,1761200
822,494,471,808260,8899,182841,1858600
823,460,455,807800,8904,183296,1784300
824,492,469,807308,8927,183765,1983400
825,465,426,806843,8966,184191,1859600
826,464,458,806379,8972,184649,1840500
827,480,414,805899,9038,185063,1771400
828,459,504,805440,8993,185567,1858600
829,508,446,804932,9055,186013,1927200
830,475,447,804457,9083,186460,1876900
831,479,473,803978,9089,186933,1873600
832,503,466,803475,9126,187399,1849800
833,458,477,803017,9107,187876,1863200
834,470,450,802547,9127,188326,1922900
835,438,450,802109,9115,188776,1876300
836,449,450,801660,9114,189226,1741700
837,470,446,801190,9138,189672,1829200
838,491,460,800699,9169,190132,1894400
839,454,450,800245,9173,190582,1868400
840,464,472,799781,9165,191054,1871200
841,453,479,799328,9139,191533,1831200
842,479,428,798849,9190,191961,1956500
843,430,463,798419,9157,192424,1887100
844,423,473,797996,9107,192897,1802400
845,441,454,797555,9094,193351,1901500
846,422,454,797133,9062,193805,1800700
847,462,458,796671,9066,194263,1891300
848,433,509,796238,8990,194772,1996100
849,449,462,795789,8977,195234,1932400
850,439,463,795350,8953,195697,1860500
851,456,445,794894,8964,196142,2106800
852,428,433,794466,8959,196575,1936700
853,426,426,794040,8959,197001,1941000
854,449,448,793591,8960,197449,1933300
855,421,488,793170,8893,197937,1920700
856,419,418,792751,8894,198355,1917300
857,414,442,792337,8866,198797,1954100
858,383,435,791954,8814,199232,1941600
859,425,442,791529,8797,199674,1919700
860,442,438,791087,8801,200112,1986700
861,445,427,790642,8819,200539,1973000
862,396,463,790246,8752,201002,2007000
863,427,430,789819,8749,201432,2049100
864,424,447,789395,8726,201879,2019700
865,418,448,788977,8696,202327,2004400
866,392,417,788585,8671,202744,1917700
867,416,417,788169,8670,203161,1999700
868,392,432,787777,8630,203593,1933800
869,441,401,787336,8670,203994,1882700
870,429,450,786907,8649,204444,1934600
871,426,434,786481,8641,204878,1933600
872,425,430,786056,8636,205308,1940200
873,413,423,785643,8626,205731,1938900
874,452,438,785191,8640,206169,1950000
875,437,415,784754,8662,206584,1842200
876,431,449,784323,8644,207033,1795000
877,475,423,783848,8696,207456,1877700
878,445,418,783403,8723,207874,1883200
879,452,423,782951,8752,208297,1886400
880,409,450,782542,8711,208747,1841600
881,448,467,782094,8692,209214,1906500
882,454,435,781640,8711,209649,1918600
883,447,452,781193,8706,210101,1895300
884,463,437,780730,8732,210538,1948000
885,446,427,780284,8751,210965,1841900
886,447,468,779837,8730,211433,1867500
887,466,433,779371,8763,211866,1896100
888,440,448,778931,8755,212314,1885700
889,425,463,778506,8717,212777,1871700
890,473,427,778033,8763,213204,1975400
891,455,438,777578,8780,213642,1914400
892,433,460,777145,8753,214102,1967900
893,484,396,776661,8841,214498,1910400
894,474,431,776187,8884,214929,1917500
895,452,449,775735,8887,215378,1897700
896,487,454,775248,8920,215832,1887300
897,417,427,774831,8910,216259,1935000
898,455,446,774376,8919,216705,2083600
899,468,458,773908,8929,217163,2194000
900,458,423,773450,8964,217586,2000100
901,450,434,773000,8980,218020,1924000
902,448,425,772552,9003,218445,1888900
903,419,451,772133,8971,218896,1926000
904,440,466,771693,8945,219362,1901600
905,427,450,771266,8922,219812,1874100
906,430,427,770836,8925,220239,1880900
907,434,436,770402,8923,220675,1909700
908,416,440,769986,8899,221115,1888600
909,450,433,769536,8916,221548,1906100
910,414,468,769122,8862,222016,1856700
911,444,463,768678,8843,222479,1821800
912,428,452,768250,8819,222931,1858900
913,420,434,767830,8805,223365,1990900
914,409,422,767421,8792,223787,1870600
915,434,448,766987,8778,224235,1804300
916,423,422,766564,8779,224657,1829400
917,427,451,766137,8755,225108,1951200
918,427,421,765710,8761,225529,1828300
919,439,446,765271,8754,225975,1868000
920,453,458,764818,8749,226433,1848700
921,407,446,764411,8710,226879,2077600
922,444,388,763967,8766,227267,1911000
923,416,440,763551,8742,227707,1894300
924,429,409,763122,8762,228116,1876100
925,442,449,762680,8755,228565,1828500
926,407,426,762273,8736,228991,1789800
927,431,442,761842,8725,229433,1800400
928,400,404,761442,8721,229837,1816800
929,419,422,761023,8718,230259,1867200
930,419,443,760604,8694,230702,1854600
931,428,439,760176,8683,231141,1882600
932,422,436,759754,8669,231577,1860600
933,411,422,759343,8658,231999,1917200
934,401,448,758942,8611,232447,1887600
935,395,440,758547,8566,232887,1859300
936,412,403,758135,8575,233290,1850500
937,408,442,757727,8541,233732,1846000
938,414,417,757313,8538,234149,1872100
939,402,415,756911,8525,234564,1835700
940,428,434,756483,8519,234998,1770900
941,394,411,756089,8502,235409,1902300
942,366,433,755723,8435,235842,1917300
943,390,409,755333,8416,236251,1874200
944,403,408,754930,8411,236659,1770100
945,395,441,754535,8365,237100,1812800
946,405,436,754130,8334,237536,2048800
947,386,442,753744,8278,237978,1949400
948,380,422,753364,8236,238400,1841300
949,386,423,752978,8199,238823,1795600
950,370,412,752608,8157,239235,2118500
951,386,404,752222,8139,239639,1954900
952,366,439,751856,8066,240078,1860000
953,381,368,751475,8079,240446,1783000
954,391,429,751084,8041,240875,1749700
955,393,420,750691,8014,241295,2108400
956,391,414,750300,7991,241709,2579900
957,391,414,749909,7968,242123,2063800
958,408,405,749501,7971,242528,2006800
959,397,392,749104,7976,242920,1932900
960,408,414,748696,7970,243334,2271600
961,374,420,748322,7924,243754,1924300
962,367,395,747955,7896,244149,2140400
963,394,382,747561,7908,244531,1898000
964,393,392,747168,7909,244923,1880300
965,350,386,746818,7873,245309,2051700
966,349,377,746469,7845,245686,1935400
967,361,393,746108,7813,246079,1901500
968,373,384,745735,7802,246463,1902900
969,385,408,745350,7779,246871,1905800
970,377,388,744973,7768,247259,1945400
971,390,393,744583,7765,247652,1865300
972,385,380,744198,7770,248032,1848300
973,364,355,743834,7779,248387,1883700
974,394,398,743440,7775,248785,1867200
975,409,416,743031,7768,249201,1893000
976,396,371,742635,7793,249572,1930600
977,405,380,742230,7818,249952,1892900
978,409,402,741821,7825,250354,1906500
979,356,379,741465,7802,250733,1941700
980,405,395,741060,7812,251128,1842800
981,375,376,740685,7811,251504,2016700
982,356,395,740329,7772,251899,1879000
983,407,407,739922,7772,252306,1818400
984,397,377,739525,7792,252683,1837100
985,356,372,739169,7776,253055,1875100
986,405,405,738764,7776,253460,1778200
987,376,381,738388,7771,253841,1809100
988,411,380,737977,7802,254221,1735500
989,381,377,737596,7806,254598,1794100
990,396,381,737200,7821,254979,1779100
991,392,368,736808,7845,255347,1794300
992,426,364,736382,7907,255711,1845200
993,394,419,735988,7882,256130,1825900
994,429,424,735559,7887,256554,1853800
995,419,404,735140,7902,256958,1833400
996,411,416,734729,7897,257374,1848100
997,405,402,734324,7900,257776,2108600
998,423,359,733901,7964,258135,1986900
999,394,417,733507,7941,258552,1839000
1000,423,370,733084,7994,258922,1847100
1001,405,413,732679,7986,259335,1869400
1002,410,401,732269,7995,259736,2039400
1003,392,379,731877,8008,260115,1910200
1004,422,407,731455,8023,260522,2147200
1005,371,399,731084,7995,260921,1858300
1006,413,375,730671,8033,261296,2398500
1007,391,378,730280,8046,261674,1790000
1008,407,392,729873,8061,262066,1913900
1009,400,408,729473,8053,262474,1751400
1010,409,430,729064,8032,262904,1939400
1011,396,443,728668,7985,263347,1918500
1012,420,369,728248,8036,263716,1830200
1013,376,414,727872,7998,264130,1816200
1014,422,392,727450,8028,264522,1751200
1015,396,384,727054,8040,264906,1755200
1016,406,389,726648,8057,265295,1846500
1017,417,395,726231,8079,265690,1832100
1018,429,410,725802,8098,266100,1983900
1019,380,421,725422,8057,266521,1839900
1020,378,426,725044,8009,266947,1783700
1021,402,433,724642,7978,267380,1798600
1022,385,395,724257,7968,267775,1723900
1023,404,412,723853,7960,268187,1814500
1024,377,416,723476,7921,268603,1735200
1025,392,393,723084,7920,268996,1858500
1026,366,398,722718,7888,269394,1873300
1027,380,376,722338,7892,269770,1854400
1028,413,387,721925,7918,270157,1846400
1029,391,407,721534,7902,270564,1941400
1030,411,383,721123,7930,270947,1896400
1031,436,424,720687,7942,271371,1925400
1032,391,416,720296,7917,271787,1929500
1033,419,417,719877,7919,272204,1896200
1034,417,414,719460,7922,272618,1872700
1035,408,460,719052,7870,273078,1896000
1036,444,394,718608,7920,273472,1929200
1037,384,394,718224,7910,273866,1899100
1038,420,361,717804,7969,274227,1915100
1039,390,387,717414,7972,274614,1881000
1040,409,433,717005,7948,275047,1884900
1041,391,364,716614,7975,275411,1878500
1042,436,397,716178,8014,275808,1824600
1043,406,371,715772,8049,276179,1785500
1044,384,422,715388,8011,276601,1826800
1045,409,394,714979,8026,276995,1969100
1046,404,423,714575,8007,277418,1974500
1047,399,379,714176,8027,277797,1955400
1048,424,418,713752,8033,278215,1924500
1049,384,385,713368,8032,278600,1886200
1050,375,411,712993,7996,279011,1939100
1051,413,390,712580,8019,279401,1810000
1052,408,416,712172,8011,279817,1815700
1053,406,362,711766,8055,280179,2073800
1054,393,411,711373,8037,280590,2012600
1055,427,359,710946,8105,280949,1935500
1056,386,381,710560,8110,281330,1854400
1057,391,440,710169,8061,281770,1958600
1058,412,405,709757,8068,282175,1976400
1059,424,412,709333,8080,282587,1954000
1060,401,390,708932,8091,282977,2075000
1061,404,400,708528,8095,283377,1993200
1062,393,433,708135,8055,283810,1928400
1063,416,354,707719,8117,284164,1991800
1064,458,409,707261,8166,284573,1965300
1065,424,406,706837,8184,284979,1847300
1066,418,412,706419,8190,285391,1758100
1067,429,404,705990,8215,285795,1764500
1068,418,423,705572,8210,286218,1804400
1069,397,395,705175,8212,286613,1739100
1070,408,394,704767,8226,287007,1820900
1071,412,372,704355,8266,287379,1955500
1072,432,440,703923,8258,287819,2022700
1073,440,409,703483,8289,288228,1925700
1074,397,412,703086,8274,288640,1862800
1075,425,445,702661,8254,289085,1800700
1076,420,392,702241,8282,289477,1753700
1077,415,424,701826,8273,289901,1809500
1078,410,412,701416,8271,290313,1825300
1079,403,422,701013,8252,290735,1915100
1080,400,455,700613,8197,291190,1861000
1081,420,417,700193,8200,291607,1812200
1082,416,398,699777,8218,292005,1991600
1083,417,420,699360,8215,292425,1883900
1084,392,399,698968,8208,292824,1974100
1085,404,428,698564,8184,293252,1958700
1086,408,424,698156,8168,293676,2294300
1087,380,384,697776,8164,294060,2098100
1088,410,422,697366,8152,294482,2074000
1089,393,406,696973,8139,294888,1960600
1090,382,400,696591,8121,295288,1879400
1091,413,393,696178,8141,295681,1839000
1092,395,400,695783,8136,296081,1960900
1093,412,428,695371,8120,296509,1846200
1094,382,401,694989,8101,296910,1749400
1095,393,397,694596,8097,297307,1781100
1096,402,400,694194,8099,297707,1873400
1097,381,406,693813,8074,298113,1829600
1098,406,382,693407,8098,298495,1817300
1099,393,384,693014,8107,298879,1756600
1100,413,415,692601,8105,299294,1828200
1101,396,397,692205,8104,299691,2070300
1102,424,440,691781,8088,300131,1902700
1103,386,367,691395,8107,300498,1781300
1104,418,410,690977,8115,300908,1786900
1105,401,392,690576,8124,301300,1949400
1106,421,398,690155,8147,301698,1838600
1107,383,398,689772,8132,302096,2035200
1108,405,424,689367,8113,302520,1848300
1109,419,391,688948,8141,302911,1748300
1110,396,427,688552,8110,303338,2062700
1111,415,412,688137,8113,303750,2515100
1112,388,424,687749,8077,304174,2004400
1113,394,426,687355,8045,304600,1921300
1114,391,391,686964,8045,304991,1933300
1115,414,410,686550,8049,305401,1923500
1116,396,379,686154,8066,305780,1951700
1117,414,397,685740,8083,306177,2006600
1118,388,397,685352,8074,306574,1857400
1119,387,405,684965,8056,306979,1840900
1120,402,416,684563,8042,307395,2088500
1121,396,412,684167,8026,307807,1819200
1122,436,403,683731,8059,308210,1962000
1123,393,419,683338,8033,308629,1806100
1124,426,413,682912,8046,309042,1803000
1125,357,409,682555,7994,309451,1799300
1126,395,407,682160,7982,309858,1765300
1127,368,384,681792,7966,310242,1856700
1128,397,420,681395,7943,310662,1785100
1129,406,390,680989,7959,311052,1809600
1130,391,434,680598,7916,311486,1800000
1131,381,370,680217,7927,311856,1761900
1132,397,395,679820,7929,312251,1776300
1133,417,387,679403,7959,312638,1854100
1134,417,384,678986,7992,313022,1820800
1135,400,381,678586,8011,313403,1923200
1136,387,415,678199,7983,313818,1979600
1137,387,405,677812,7965,314223,1794800
1138,406,389,677406,7982,314612,1878200
1139,402,411,677004,7973,315023,1784100
1140,398,390,676606,7981,315413,1829700
1141,401,409,676205,7973,315822,1881700
1142,419,362,675786,8030,316184,1828700
1143,404,386,675382,8048,316570,2186100
1144,424,410,674958,8062,316980,1872100
1145,374,424,674584,8012,317404,1858000
1146,416,384,674168,8044,317788,1869300
1147,401,431,673767,8014,318219,1908200
1148,433,430,673334,8017,318649,2036100
1149,417,399,672917,8035,319048,2359800
1150,412,377,672505,8070,319425,1915800
1151,414,383,672091,8101,319808,1916400
1152,424,402,671667,8123,320210,1954300
1153,438,424,671229,8137,320634,1893100
1154,439,429,670790,8147,321063,2091700
1155,482,403,670308,8226,321466,2024300
1156,410,418,669898,8218,321884,1896000
1157,414,404,669484,8228,322288,1728300
1158,396,391,669088,8233,322679,1932800
1159,410,391,668678,8252,323070,1934500
1160,415,428,668263,8239,323498,2011800
1161,424,404,667839,8259,323902,2108000
1162,410,386,667429,8283,324288,2099900
1163,414,397,667015,8300,324685,2057500
1164,403,440,666612,8263,325125,2128200
1165,401,416,666211,8248,325541,2078800
1166,398,381,665813,8265,325922,1939700
1167,403,402,665410,8266,326324,1980500
1168,420,429,664990,8257,326753,1954800
1169,405,409,664585,8253,327162,2042400
1170,394,431,664191,8216,327593,1889700
1171,407,377,663784,8246,327970,1861700
1172,404,403,663380,8247,328373,2059600
1173,424,432,662956,8239,328805,1822300
1174,400,395,662556,8244,329200,2010700
1175,400,389,662156,8255,329589,1945400
1176,405,414,661751,8246,330003,2287500
1177,425,407,661326,8264,330410,1973400
1178,427,418,660899,8273,330828,1931000
1179,420,439,660479,8254,331267,1806700
1180,402,387,660077,8269,331654,1897200
1181,400,435,659677,8234,332089,1867000
1182,396,420,659281,8210,332509,1877500
1183,384,436,658897,8158,332945,1826600
1184,384,402,658513,8140,333347,2058800
1185,400,414,658113,8126,333761,2230200
1186,383,396,657730,8113,334157,2074300
1187,376,423,657354,8066,334580,1961200
1188,387,428,656967,8025,335008,1854000
1189,420,386,656547,8059,335394,1885700
1190,381,416,656166,8024,335810,1878100
1191,385,394,655781,8015,336204,1881300
1192,400,415,655381,8000,336619,1813400
1193,384,428,654997,7956,337047,1773300
1194,386,403,654611,7939,337450,1790200
1195,405,412,654206,7932,337862,1743000
1196,422,406,653784,7948,338268,1905200
1197,382,359,653402,7971,338627,1829100
1198,391,434,653011,7928,339061,1895100
1199,387,383,652624,7932,339444,1911400
1200,394,383,652230,7943,339827,1891600
1201,374,394,651856,7923,340221,1881900
1202,382,423,651474,7882,340644,1830800
1203,347,406,651127,7823,341050,2064800
1204,390,361,650737,7852,341411,1785100
1205,391,385,650346,7858,341796,1912800
1206,431,391,649915,7898,342187,1933800
1207,364,377,649551,7885,342564,2102800
1208,385,419,649166,7851,342983,2270100
1209,414,416,648752,7849,343399,2148800
1210,392,407,648360,7834,343806,1967700
1211,391,366,647969,7859,344172,2139600
1212,422,387,647547,7894,344559,1921200
1213,428,405,647119,7917,344964,1873300
1214,366,410,646753,7873,345374,1948700
1215,437,407,646316,7903,345781,2101300
1216,393,359,645923,7937,346140,1910600
1217,390,394,645533,7933,346534,1920100
1218,404,396,645129,7941,346930,1875600
1219,410,379,644719,7972,347309,1856700
1220,415,365,644304,8022,347674,1810100
1221,403,399,643901,8026,348073,1774700
1222,437,395,643464,8068,348468,1707900
1223,396,372,643068,8092,348840,1858300
1224,402,431,642666,8063,349271,1841900
1225,410,420,642256,8053,349691,1937100
1226,427,387,641829,8093,350078,1835400
1227,427,461,641402,8059,350539,1853900
1228,440,370,640962,8129,350909,1828800
1229,451,390,640511,8190,351299,1986000
1230,439,426,640072,8203,351725,1853700
1231,415,394,639657,8224,352119,1781100
1232,413,428,639244,8209,352547,1874500
1233,405,380,638839,8234,352927,2128100
1234,413,389,638426,8258,353316,2099400
1235,429,397,637997,8290,353713,1802000
1236,424,444,637573,8270,354157,1921900
