Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
1237,422,432,637151,8260,354589,1805500
1238,405,413,636746,8252,355002,1827300
1239,418,409,636328,8261,355411,1832400
1240,439,405,635889,8295,355816,1842000
1241,375,410,635514,8260,356226,1767200
1242,402,421,635112,8241,356647,1968100
1243,395,420,634717,8216,357067,1811000
1244,401,430,634316,8187,357497,1825600
1245,417,402,633899,8202,357899,1773800
1246,423,424,633476,8201,358323,1765200
1247,420,419,633056,8202,358742,1908300
1248,427,383,632629,8246,359125,2062400
1249,428,415,632201,8259,359540,1795400
1250,416,397,631785,8278,359937,1839300
1251,413,375,631372,8316,360312,1794500
1252,400,418,630972,8298,360730,1767600
1253,381,401,630591,8278,361131,2015800
1254,425,403,630166,8300,361534,1975500
1255,436,372,629730,8364,361906,1950800
1256,415,426,629315,8353,362332,1869000
1257,427,439,628888,8341,362771,1862200
1258,401,378,628487,8364,363149,1915300
1259,435,413,628052,8386,363562,1811600
1260,389,408,627663,8367,363970,1807200
1261,435,434,627228,8368,364404,1751500
1262,410,417,626818,8361,364821,1779500
1263,407,407,626411,8361,365228,1828800
1264,427,443,625984,8345,365671,1961200
1265,427,403,625557,8369,366074,1968300
1266,398,446,625159,8321,366520,2082200
1267,430,420,624729,8331,366940,1969900
1268,409,428,624320,8312,367368,1858700
1269,448,413,623872,8347,367781,1754600
1270,412,411,623460,8348,368192,1830500
1271,370,430,623090,8288,368622,1711700
1272,393,364,622697,8317,368986,1727000
1273,393,403,622304,8307,369389,1819300
1274,422,411,621882,8318,369800,1733500
1275,403,377,621479,8344,370177,1709200
1276,418,429,621061,8333,370606,1734400
1277,399,409,620662,8323,371015,1802300
1278,416,421,620246,8318,371436,1720500
1279,414,430,619832,8302,371866,1710100
1280,402,420,619430,8284,372286,1744400
1281,405,385,619025,8304,372671,1834300
1282,409,441,618616,8272,373112,1934100
1283,400,371,618216,8301,373483,1814200
1284,406,400,617810,8307,373883,1886600
1285,403,388,617407,8322,374271,2129500
1286,390,399,617017,8313,374670,1991200
1287,427,417,616590,8323,375087,1878300
1288,385,413,616205,8295,375500,1785900
1289,391,422,615814,8264,375922,1841300
1290,382,417,615432,8229,376339,1736200
1291,421,464,615011,8186,376803,1721400
1292,382,385,614629,8183,377188,1778900
1293,423,397,614206,8209,377585,1673100
1294,384,424,613822,8169,378009,1830000
1295,411,416,613411,8164,378425,1773600
1296,401,393,613010,8172,378818,1652200
1297,418,444,612592,8146,379262,1683000
1298,399,405,612193,8140,379667,1854500
1299,382,401,611811,8121,380068,1803100
1300,381,364,611430,8138,380432,1697500
1301,374,408,611056,8104,380840,1800400
1302,373,416,610683,8061,381256,1768100
1303,394,385,610289,8070,381641,1680200
1304,411,413,609878,8068,382054,1707100
1305,414,407,609464,8075,382461,1719900
1306,403,389,609061,8089,382850,1818600
1307,396,397,608665,8088,383247,1792900
1308,416,410,608249,8094,383657,1910800
1309,383,390,607866,8087,384047,2062600
1310,384,436,607482,8035,384483,1714800
1311,400,378,607082,8057,384861,1657300
1312,407,422,606675,8042,385283,2012100
1313,421,412,606254,8051,385695,1880800
1314,389,375,605865,8065,386070,1829100
1315,389,438,605476,8016,386508,1717600
1316,406,390,605070,8032,386898,1730000
1317,370,407,604700,7995,387305,1742200
1318,432,395,604268,8032,387700,1831100
1319,371,385,603897,8018,388085,1803000
1320,386,374,603511,8030,388459,1731600
1321,417,394,603094,8053,388853,1713500
1322,407,441,602687,8019,389294,1819900
1323,382,362,602305,8039,389656,1860000
1324,388,387,601917,8040,390043,2050400
1325,412,407,601505,8045,390450,1734200
1326,406,375,601099,8076,390825,1713000
1327,387,389,600712,8074,391214,1949300
1328,403,396,600309,8081,391610,1836800
1329,392,415,599917,8058,392025,2018200
1330,404,423,599513,8039,392448,1820900
1331,423,400,599090,8062,392848,1748000
1332,415,389,598675,8088,393237,1737600
1333,408,387,598267,8109,393624,1701700
1334,375,397,597892,8087,394021,1876700
1335,403,403,597489,8087,394424,1757300
1336,412,409,597077,8090,394833,1711300
1337,435,402,596642,8123,395235,1973100
1338,383,412,596259,8094,395647,1909100
1339,426,411,595833,8109,396058,1908300
1340,404,409,595429,8104,396467,1899500
1341,412,391,595017,8125,396858,1938400
1342,444,358,594573,8211,397216,1897700
1343,424,408,594149,8227,397624,2055100
1344,379,405,593770,8201,398029,4190100
1345,395,431,593375,8165,398460,5992500
1346,433,409,592942,8189,398869,27099900
1347,441,370,592501,8260,399239,2805500
1348,427,401,592074,8286,399640,2541500
1349,391,420,591683,8257,400060,2674600
1350,406,445,591277,8218,400505,2844900
1351,391,408,590886,8201,400913,2875900
1352,419,446,590467,8174,401359,2312100
1353,416,375,590051,8215,401734,2474400
1354,424,393,589627,8246,402127,7509200
1355,422,400,589205,8268,402527,2634500
1356,427,442,588778,8253,402969,2450400
1357,430,416,588348,8267,403385,2116600
1358,403,405,587945,8265,403790,2023800
1359,397,421,587548,8241,404211,2003000
1360,392,403,587156,8230,404614,1857000
1361,412,428,586744,8214,405042,2127000
1362,421,447,586323,8188,405489,1961700
1363,411,430,585912,8169,405919,1864400
1364,437,385,585475,8221,406304,2066100
1365,431,417,585044,8235,406721,1909800
1366,424,432,584620,8227,407153,1804000
1367,427,410,584193,8244,407563,1846500
1368,379,439,583814,8184,408002,1973500
1369,400,433,583414,8151,408435,1955100
1370,415,397,582999,8169,408832,1940900
1371,410,420,582589,8159,409252,1846800
1372,390,411,582199,8138,409663,1844700
1373,384,414,581815,8108,410077,1818500
1374,421,385,581394,8144,410462,1889600
1375,430,455,580964,8119,410917,1929000
1376,434,397,580530,8156,411314,1969600
1377,398,421,580132,8133,411735,1915900
1378,442,413,579690,8162,412148,2044600
1379,423,414,579267,8171,412562,2036400
1380,422,428,578845,8165,412990,1858600
1381,428,384,578417,8209,413374,1871700
1382,433,423,577984,8219,413797,1879800
1383,444,428,577540,8235,414225,1837300
1384,443,413,577097,8265,414638,2015800
1385,433,415,576664,8283,415053,1913200
1386,422,387,576242,8318,415440,1913800
1387,419,416,575823,8321,415856,1888100
1388,407,465,575416,8263,416321,1805600
1389,415,392,575001,8286,416713,2013900
1390,420,413,574581,8293,417126,1885100
1391,416,439,574165,8270,417565,1918600
1392,401,391,573764,8280,417956,2019800
1393,434,420,573330,8294,418376,1941500
1394,415,415,572915,8294,418791,1930100
1395,438,372,572477,8360,419163,1913700
1396,385,411,572092,8334,419574,1836800
1397,402,452,571690,8284,420026,1936100
1398,396,381,571294,8299,420407,1824400
1399,422,421,570872,8300,420828,1831500
1400,408,385,570464,8323,421213,1766000
1401,399,427,570065,8295,421640,1767600
1402,397,404,569668,8288,422044,1804600
1403,416,405,569252,8299,422449,1766500
1404,419,429,568833,8289,422878,1775000
1405,375,441,568458,8223,423319,1903700
1406,409,417,568049,8215,423736,1896500
1407,394,393,567655,8216,424129,1911000
1408,388,395,567267,8209,424524,1890300
1409,404,376,566863,8237,424900,1888600
1410,386,403,566477,8220,425303,1832100
1411,370,403,566107,8187,425706,1872900
1412,399,433,565708,8153,426139,1760200
1413,387,383,565321,8157,426522,1908500
1414,382,392,564939,8147,426914,1769900
1415,375,410,564564,8112,427324,1760700
1416,397,420,564167,8089,427744,1822800
1417,365,414,563802,8040,428158,1912800
1418,397,405,563405,8032,428563,1924200
1419,355,401,563050,7986,428964,1957500
1420,388,406,562662,7968,429370,1756500
1421,408,364,562254,8012,429734,1722500
1422,389,423,561865,7978,430157,1761200
1423,386,438,561479,7926,430595,1807600
1424,398,408,561081,7916,431003,1844000
1425,400,406,560681,7910,431409,1917300
1426,398,419,560283,7889,431828,1949800
1427,367,425,559916,7831,432253,1947000
1428,365,411,559551,7785,432664,1847900
1429,398,404,559153,7779,433068,1863100
1430,396,363,558757,7812,433431,1787600
1431,394,387,558363,7819,433818,1848200
1432,419,399,557944,7839,434217,1936900
1433,403,375,557541,7867,434592,1986900
1434,410,371,557131,7906,434963,1886000
1435,386,369,556745,7923,435332,1841800
1436,398,442,556347,7879,435774,1830400
1437,384,383,555963,7880,436157,1891100
1438,395,422,555568,7853,436579,1900200
1439,403,408,555165,7848,436987,1900800
1440,377,373,554788,7852,437360,1894200
1441,399,420,554389,7831,437780,1908000
1442,399,396,553990,7834,438176,1974000
1443,409,410,553581,7833,438586,1983600
1444,376,391,553205,7818,438977,1971000
1445,390,408,552815,7800,439385,1954400
1446,423,404,552392,7819,439789,1889800
1447,395,380,551997,7834,440169,1873600
1448,392,365,551605,7861,440534,1836500
1449,406,388,551199,7879,440922,2042600
1450,420,375,550779,7924,441297,2012200
1451,417,391,550362,7950,441688,1989500
1452,419,391,549943,7978,442079,2003500
1453,406,435,549537,7949,442514,1937600
1454,384,432,549153,7901,442946,1819900
1455,425,427,548728,7899,443373,1813900
1456,446,427,548282,7918,443800,1960400
1457,407,431,547875,7894,444231,1863800
1458,466,428,547409,7932,444659,1855400
1459,454,431,546955,7955,445090,2290300
1460,439,416,546516,7978,445506,1930400
1461,415,444,546101,7949,445950,1916000
1462,419,398,545682,7970,446348,2031900
1463,428,404,545254,7994,446752,1831000
1464,404,443,544850,7955,447195,1948000
1465,446,397,544404,8004,447592,1942600
1466,381,385,544023,8000,447977,1898200
1467,379,387,543644,7992,448364,1885900
1468,405,396,543239,8001,448760,1951000
1469,401,378,542838,8024,449138,2058200
1470,400,446,542438,7978,449584,1901700
1471,435,401,542003,8012,449985,1837200
1472,413,422,541590,8003,450407,1879300
1473,403,418,541187,7988,450825,1870000
1474,409,420,540778,7977,451245,1832400
1475,430,407,540348,8000,451652,1846400
1476,458,401,539890,8057,452053,1888300
1477,383,397,539507,8043,452450,2014800
1478,419,407,539088,8055,452857,1934500
1479,378,407,538710,8026,453264,1902400
1480,382,386,538328,8022,453650,2048400
1481,404,415,537924,8011,454065,1812500
1482,436,399,537488,8048,454464,1911600
1483,415,410,537073,8053,454874,1936000
1484,398,404,536675,8047,455278,1949600
1485,388,405,536287,8030,455683,1975600
1486,382,391,535905,8021,456074,2011800
1487,376,426,535529,7971,456500,1809200
1488,392,428,535137,7935,456928,1884400
1489,427,421,534710,7941,457349,1926600
1490,404,375,534306,7970,457724,1873800
1491,387,433,533919,7924,458157,1931200
1492,370,398,533549,7896,458555,1879800
1493,396,405,533153,7887,458960,1888300
1494,399,389,532754,7897,459349,1991400
1495,429,408,532325,7918,459757,1900600
1496,410,411,531915,7917,460168,1899500
1497,408,396,531507,7929,460564,1906800
1498,399,397,531108,7931,460961,1797500
1499,409,402,530699,7938,461363,1871000
1500,379,373,530320,7944,461736,1865100
1501,405,388,529915,7961,462124,1902800
1502,386,395,529529,7952,462519,1852500
1503,397,354,529132,7995,462873,1905000
1504,404,428,528728,7971,463301,1927900
1505,393,403,528335,7961,463704,1899200
1506,356,383,527979,7934,464087,2098300
1507,374,398,527605,7910,464485,2029000
1508,379,418,527226,7871,464903,1825800
1509,426,388,526800,7909,465291,1868200
1510,423,384,526377,7948,465675,1849500
1511,385,388,525992,7945,466063,1838500
1512,392,392,525600,7945,466455,2080800
1513,338,392,525262,7891,466847,2243000
1514,383,406,524879,7868,467253,1958300
1515,390,373,524489,7885,467626,1928600
1516,404,396,524085,7893,468022,1866000
1517,388,381,523697,7900,468403,1803800
1518,429,363,523268,7966,468766,1875700
1519,423,405,522845,7984,469171,1900700
1520,393,389,522452,7988,469560,2404400
1521,428,391,522024,8025,469951,1927400
1522,425,417,521599,8033,470368,1862200
1523,380,370,521219,8043,470738,1968900
1524,385,394,520834,8034,471132,1944600
1525,382,381,520452,8035,471513,1926200
1526,404,434,520048,8005,471947,1935600
1527,364,398,519684,7971,472345,1962000
1528,387,393,519297,7965,472738,1921700
1529,382,392,518915,7955,473130,1866600
1530,404,365,518511,7994,473495,1907400
1531,415,395,518096,8014,473890,2040300
1532,408,406,517688,8016,474296,1817300
1533,398,357,517290,8057,474653,1841400
1534,390,407,516900,8040,475060,1963600
1535,412,418,516488,8034,475478,1810600
1536,416,434,516072,8016,475912,2003100
1537,421,448,515651,7989,476360,1826600
1538,399,379,515252,8009,476739,1854800
1539,387,406,514865,7990,477145,1854800
1540,411,396,514454,8005,477541,1849600
1541,417,412,514037,8010,477953,1820800
1542,408,389,513629,8029,478342,1818400
1543,424,415,513205,8038,478757,1910800
1544,410,428,512795,8020,479185,1822200
1545,375,404,512420,7991,479589,2170000
1546,418,406,512002,8003,479995,1841400
1547,406,397,511596,8012,480392,1992800
1548,413,378,511183,8047,480770,1987200
1549,390,402,510793,8035,481172,1903500
1550,432,401,510361,8066,481573,1718000
1551,404,429,509957,8041,482002,2048800
1552,405,418,509552,8028,482420,1924800
1553,402,382,509150,8048,482802,1923600
1554,418,397,508732,8069,483199,2015100
1555,410,373,508322,8106,483572,1841700
1556,394,421,507928,8079,483993,2031700
1557,406,395,507522,8090,484388,1864800
1558,430,445,507092,8075,484833,1819000
1559,423,394,506669,8104,485227,2382400
1560,394,404,506275,8094,485631,1967600
1561,412,403,505863,8103,486034,2108100
1562,407,434,505456,8076,486468,2076100
1563,410,422,505046,8064,486890,2023000
1564,424,474,504622,8014,487364,2021900
1565,402,384,504220,8032,487748,2024500
1566,415,403,503805,8044,488151,2007700
1567,389,390,503416,8043,488541,1964900
1568,431,415,502985,8059,488956,2177100
1569,375,395,502610,8039,489351,1884500
1570,405,426,502205,8018,489777,1816900
1571,405,412,501800,8011,490189,1865300
1572,441,390,501359,8062,490579,2060500
1573,405,419,500954,8048,490998,2160600
1574,378,378,500576,8048,491376,1841900
1575,407,398,500169,8057,491774,1804300
1576,374,387,499795,8044,492161,1864900
1577,439,388,499356,8095,492549,1856700
1578,396,414,498960,8077,492963,1905800
1579,398,382,498562,8093,493345,1963000
1580,416,411,498146,8098,493756,2243400
1581,397,406,497749,8089,494162,1784600
1582,387,432,497362,8044,494594,1843200
1583,414,410,496948,8048,495004,2177400
1584,399,376,496549,8071,495380,1880700
1585,386,379,496163,8078,495759,1992000
1586,417,399,495746,8096,496158,1800500
1587,358,428,495388,8026,496586,1796600
1588,396,361,494992,8061,496947,1786900
1589,384,409,494608,8036,497356,1887900
1590,404,404,494204,8036,497760,1820800
1591,405,402,493799,8039,498162,2147700
1592,414,371,493385,8082,498533,1843700
1593,386,401,492999,8067,498934,1822400
1594,386,413,492613,8040,499347,1712000
1595,386,386,492227,8040,499733,1733600
1596,382,393,491845,8029,500126,1825800
1597,387,396,491458,8020,500522,2348300
1598,409,386,491049,8043,500908,1789100
1599,394,423,490655,8014,501331,1894700
1600,384,417,490271,7981,501748,1780400
1601,380,391,489891,7970,502139,1789600
1602,353,393,489538,7930,502532,1718400
1603,380,375,489158,7935,502907,1787300
1604,392,415,488766,7912,503322,1722400
1605,433,391,488333,7954,503713,1760600
1606,403,369,487930,7988,504082,1708200
1607,387,398,487543,7977,504480,1886200
1608,398,370,487145,8005,504850,2100800
1609,397,415,486748,7987,505265,1806000
1610,413,398,486335,8002,505663,2225400
1611,389,400,485946,7991,506063,1922800
1612,418,444,485528,7965,506507,1852100
1613,420,409,485108,7976,506916,1887000
1614,372,403,484736,7945,507319,1999400
1615,398,372,484338,7971,507691,1964000
1616,410,398,483928,7983,508089,2014400
1617,371,379,483557,7975,508468,1965300
1618,423,371,483134,8027,508839,2126500
1619,436,410,482698,8053,509249,1978900
1620,404,423,482294,8034,509672,1780400
1621,432,404,481862,8062,510076,2028200
1622,415,368,481447,8109,510444,1945000
1623,400,406,481047,8103,510850,1774900
1624,444,413,480603,8134,511263,1956200
1625,397,402,480206,8129,511665,1854300
1626,438,400,479768,8167,512065,1840500
1627,412,425,479356,8154,512490,1751400
1628,406,412,478950,8148,512902,1832400
1629,425,418,478525,8155,513320,1819100
1630,412,419,478113,8148,513739,1777800
1631,414,416,477699,8146,514155,1764600
1632,421,426,477278,8141,514581,1883700
1633,446,411,476832,8176,514992,1719900
1634,458,401,476374,8233,515393,1809200
1635,460,447,475914,8246,515840,1853000
1636,384,391,475530,8239,516231,1977500
1637,395,430,475135,8204,516661,1728900
1638,404,408,474731,8200,517069,1827500
1639,399,405,474332,8194,517474,1855800
1640,447,410,473885,8231,517884,1946900
1641,405,373,473480,8263,518257,1784000
1642,381,439,473099,8205,518696,1797600
1643,423,426,472676,8202,519122,1740600
1644,426,429,472250,8199,519551,1858400
1645,416,393,471834,8222,519944,2263100
1646,428,425,471406,8225,520369,1801800
1647,420,419,470986,8226,520788,1839600
1648,408,416,470578,8218,521204,1897200
1649,401,435,470177,8184,521639,1829000
1650,422,392,469755,8214,522031,1795600
1651,398,427,469357,8185,522458,1810600
1652,405,407,468952,8183,522865,1763600
1653,406,410,468546,8179,523275,1847300
1654,408,398,468138,8189,523673,1901100
1655,415,410,467723,8194,524083,1915500
1656,424,401,467299,8217,524484,2025600
1657,448,399,466851,8266,524883,1818400
1658,426,392,466425,8300,525275,1780200
1659,468,414,465957,8354,525689,1806900
1660,450,409,465507,8395,526098,1746200
1661,424,457,465083,8362,526555,1782500
1662,422,398,464661,8386,526953,1803300
1663,449,411,464212,8424,527364,1963400
1664,410,443,463802,8391,527807,2022700
1665,440,440,463362,8391,528247,1942000
1666,458,433,462904,8416,528680,1817000
1667,442,426,462462,8432,529106,1838300
1668,392,402,462070,8422,529508,1842900
1669,432,430,461638,8424,529938,1834000
1670,418,399,461220,8443,530337,1927500
1671,441,446,460779,8438,530783,1944400
1672,416,439,460363,8415,531222,1835300
1673,428,422,459935,8421,531644,1792200
1674,404,430,459531,8395,532074,1804400
1675,413,413,459118,8395,532487,1842300
1676,428,408,458690,8415,532895,1854000
1677,424,426,458266,8413,533321,1829000
1678,418,428,457848,8403,533749,1833000
1679,431,432,457417,8402,534181,1799700
1680,432,422,456985,8412,534603,1824000
1681,407,405,456578,8414,535008,1826100
1682,451,416,456127,8449,535424,1874100
1683,417,394,455710,8472,535818,1924400
1684,398,427,455312,8443,536245,1776500
1685,427,426,454885,8444,536671,1768000
1686,444,408,454441,8480,537079,2050300
1687,436,425,454005,8491,537504,1775500
1688,444,430,453561,8505,537934,1789700
1689,431,405,453130,8531,538339,1932700
1690,406,433,452724,8504,538772,1877000
1691,440,418,452284,8526,539190,1788500
1692,430,405,451854,8551,539595,1781500
1693,451,421,451403,8581,540016,1781600
1694,463,412,450940,8632,540428,2173400
1695,438,441,450502,8629,540869,1843400
1696,465,395,450037,8699,541264,1852600
1697,432,415,449605,8716,541679,1828400
1698,462,419,449143,8759,542098,2174100
1699,473,438,448670,8794,542536,1916900
1700,460,462,448210,8792,542998,1866700
1701,452,451,447758,8793,543449,1848600
1702,439,430,447319,8802,543879,1815500
1703,447,453,446872,8796,544332,1724800
1704,445,424,446427,8817,544756,1794500
1705,451,389,445976,8879,545145,1824400
1706,467,445,445509,8901,545590,1796800
1707,426,465,445083,8862,546055,1810900
1708,453,432,444630,8883,546487,1817300
1709,453,447,444177,8889,546934,2012600
1710,446,493,443731,8842,547427,1815900
1711,435,441,443296,8836,547868,1758700
1712,475,421,442821,8890,548289,1810800
1713,434,436,442387,8888,548725,1784100
1714,473,429,441914,8932,549154,1810600
1715,468,465,441446,8935,549619,2055200
1716,435,462,441011,8908,550081,2103000
1717,453,435,440558,8926,550516,1796000
1718,458,446,440100,8938,550962,1903400
1719,468,443,439632,8963,551405,1851800
1720,461,471,439171,8953,551876,1933300
1721,435,414,438736,8974,552290,1893000
1722,484,439,438252,9019,552729,2081900
1723,431,436,437821,9014,553165,1898500
1724,436,484,437385,8966,553649,2072000
1725,437,452,436948,8951,554101,1906000
1726,429,468,436519,8912,554569,1976300
1727,407,435,436112,8884,555004,2011400
1728,445,424,435667,8905,555428,2234400
1729,431,437,435236,8899,555865,1964300
1730,428,448,434808,8879,556313,2165600
1731,428,426,434380,8881,556739,2044700
1732,445,436,433935,8890,557175,1911300
1733,422,453,433513,8859,557628,2027300
1734,412,459,433101,8812,558087,1964200
1735,443,419,432658,8836,558506,2013900
1736,451,474,432207,8813,558980,1918000
1737,458,461,431749,8810,559441,1880800
1738,438,426,431311,8822,559867,2096700
1739,429,440,430882,8811,560307,2102400
1740,401,468,430481,8744,560775,1938400
1741,414,445,430067,8713,561220,1870900
1742,412,438,429655,8687,561658,1859500
1743,422,430,429233,8679,562088,1827700
1744,445,414,428788,8710,562502,1789400
1745,430,438,428358,8702,562940,1775100
1746,400,459,427958,8643,563399,1817800
1747,456,428,427502,8671,563827,1993000
1748,416,434,427086,8653,564261,1864900
1749,429,427,426657,8655,564688,1798800
1750,372,414,426285,8613,565102,2191000
1751,396,442,425889,8567,565544,1844600
1752,432,434,425457,8565,565978,1809200
1753,454,427,425003,8592,566405,1826300
1754,411,455,424592,8548,566860,1864100
1755,429,435,424163,8542,567295,1783800
1756,398,405,423765,8535,567700,1842600
1757,435,442,423330,8528,568142,1783500
1758,425,447,422905,8506,568589,1973900
1759,399,418,422506,8487,569007,1811900
1760,409,439,422097,8457,569446,1773200
1761,422,437,421675,8442,569883,1772800
1762,450,454,421225,8438,570337,1934700
1763,454,417,420771,8475,570754,1781700
1764,426,373,420345,8528,571127,1788800
1765,417,447,419928,8498,571574,1941400
1766,415,436,419513,8477,572010,1804100
1767,435,437,419078,8475,572447,1804000
1768,407,408,418671,8474,572855,1985300
1769,411,425,418260,8460,573280,1870100
1770,412,385,417848,8487,573665,1944400
1771,440,436,417408,8491,574101,1823800
1772,436,419,416972,8508,574520,1864400
1773,451,410,416521,8549,574930,1985400
1774,389,413,416132,8525,575343,1970700
1775,397,416,415735,8506,575759,1820300
1776,458,415,415277,8549,576174,1836700
1777,451,409,414826,8591,576583,1837400
1778,461,438,414365,8614,577021,1874200
1779,465,445,413900,8634,577466,1842000
1780,450,432,413450,8652,577898,1943200
1781,417,417,413033,8652,578315,2024300
1782,434,390,412599,8696,578705,2045000
1783,450,386,412149,8760,579091,2267900
1784,461,482,411688,8739,579573,2197900
1785,456,425,411232,8770,579998,2142100
1786,426,425,410806,8771,580423,2117600
1787,450,447,410356,8774,580870,1945500
1788,454,455,409902,8773,581325,1892800
1789,414,445,409488,8742,581770,1938800
1790,452,400,409036,8794,582170,1960500
1791,465,419,408571,8840,582589,1851300
1792,480,454,408091,8866,583043,1907800
1793,483,447,407608,8902,583490,2311100
1794,465,424,407143,8943,583914,2190900
1795,442,467,406701,8918,584381,1922800
1796,460,425,406241,8953,584806,2075700
1797,421,487,405820,8887,585293,2069200
1798,451,456,405369,8882,585749,2072800
1799,401,437,404968,8846,586186,1986300
1800,439,473,404529,8812,586659,2065600
1801,443,475,404086,8780,587134,1906000
1802,433,434,403653,8779,587568,2012000
1803,428,438,403225,8769,588006,1959600
1804,455,435,402770,8789,588441,1895300
1805,438,424,402332,8803,588865,1957000
1806,458,448,401874,8813,589313,1932600
1807,443,442,401431,8814,589755,1945900
1808,425,473,401006,8766,590228,1988000
1809,452,462,400554,8756,590690,2000400
1810,443,405,400111,8794,591095,2022300
1811,471,406,399640,8859,591501,1980800
1812,475,430,399165,8904,591931,2313500
1813,399,461,398766,8842,592392,2014600
1814,444,429,398322,8857,592821,2071600
1815,449,460,397873,8846,593281,1935500
1816,446,402,397427,8890,593683,1947300
1817,461,453,396966,8898,594136,1965200
1818,421,450,396545,8869,594586,2037800
1819,409,427,396136,8851,595013,2112500
1820,420,410,395716,8861,595423,2000100
1821,449,398,395267,8912,595821,2026100
1822,458,456,394809,8914,596277,1905900
1823,425,461,394384,8878,596738,1982900
1824,464,461,393920,8881,597199,1925200
