Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
1825,432,474,393488,8839,597673,1996700
1826,423,436,393065,8826,598109,1957400
1827,455,435,392610,8846,598544,1959300
1828,455,453,392155,8848,598997,1989600
1829,502,475,391653,8875,599472,1850400
1830,474,452,391179,8897,599924,1931400
1831,438,458,390741,8877,600382,1903100
1832,434,485,390307,8826,600867,1901700
1833,436,469,389871,8793,601336,1946600
1834,486,434,389385,8845,601770,2026400
1835,473,453,388912,8865,602223,1994900
1836,464,416,388448,8913,602639,2073500
1837,474,428,387974,8959,603067,2098100
1838,438,458,387536,8939,603525,2152900
1839,455,430,387081,8964,603955,2170700
1840,469,482,386612,8951,604437,2334400
1841,460,464,386152,8947,604901,2255100
1842,440,495,385712,8892,605396,2411300
1843,480,398,385232,8974,605794,2210700
1844,432,448,384800,8958,606242,2209100
1845,446,430,384354,8974,606672,2210000
1846,445,433,383909,8986,607105,2154600
1847,426,453,383483,8959,607558,2232800
1848,406,440,383077,8925,607998,2455800
1849,444,468,382633,8901,608466,2225100
1850,480,450,382153,8931,608916,2512400
1851,441,462,381712,8910,609378,2172800
1852,460,456,381252,8914,609834,2296000
1853,437,463,380815,8888,610297,2373400
1854,464,463,380351,8889,610760,2770000
1855,474,460,379877,8903,611220,2221300
1856,436,436,379441,8903,611656,2226700
1857,479,453,378962,8929,612109,2261200
1858,487,463,378475,8953,612572,2035100
1859,456,436,378019,8973,613008,2237800
1860,464,432,377555,9005,613440,2170300
1861,472,433,377083,9044,613873,2130300
1862,469,443,376614,9070,614316,2178400
1863,489,462,376125,9097,614778,2023200
1864,459,436,375666,9120,615214,1993800
1865,493,454,375173,9159,615668,2131600
1866,464,464,374709,9159,616132,1991000
1867,469,469,374240,9159,616601,2279600
1868,472,424,373768,9207,617025,1995400
1869,463,472,373305,9198,617497,1963900
1870,474,448,372831,9224,617945,1992500
1871,455,464,372376,9215,618409,1975400
1872,450,510,371926,9155,618919,2001100
1873,476,479,371450,9152,619398,1947300
1874,436,443,371014,9145,619841,2129200
1875,457,439,370557,9163,620280,2040700
1876,490,449,370067,9204,620729,1972100
1877,458,453,369609,9209,621182,2090400
1878,435,506,369174,9138,621688,2115300
1879,429,446,368745,9121,622134,2321200
1880,472,494,368273,9099,622628,2109500
1881,462,467,367811,9094,623095,2288700
1882,434,474,367377,9054,623569,2297200
1883,442,476,366935,9020,624045,2192900
1884,475,453,366460,9042,624498,2237400
1885,432,460,366028,9014,624958,2474900
1886,459,466,365569,9007,625424,2115600
1887,423,445,365146,8985,625869,2217700
1888,444,454,364702,8975,626323,2347300
1889,441,491,364261,8925,626814,2134400
1890,427,455,363834,8897,627269,2334600
1891,484,455,363350,8926,627724,4739100
1892,437,444,362913,8919,628168,5051400
1893,452,453,362461,8918,628621,8241200
1894,440,426,362021,8932,629047,7654200
1895,408,437,361613,8903,629484,6286300
1896,463,476,361150,8890,629960,3003600
1897,460,422,360690,8928,630382,3549100
1898,458,465,360232,8921,630847,3229000
1899,409,444,359823,8886,631291,3130700
1900,400,424,359423,8862,631715,3165500
1901,412,503,359011,8771,632218,2914100
1902,452,449,358559,8774,632667,3029600
1903,413,399,358146,8788,633066,3506700
1904,431,470,357715,8749,633536,2623200
1905,438,451,357277,8736,633987,2657400
1906,435,437,356842,8734,634424,4270100
1907,423,435,356419,8722,634859,8572600
1908,431,430,355988,8723,635289,3542500
1909,467,482,355521,8708,635771,3792300
1910,471,462,355050,8717,636233,2624600
1911,436,402,354614,8751,636635,3326000
1912,412,459,354202,8704,637094,2981700
1913,465,453,353737,8716,637547,2540800
1914,441,454,353296,8703,638001,2400100
1915,401,437,352895,8667,638438,2355500
1916,433,440,352462,8660,638878,2161400
1917,468,446,351994,8682,639324,2291600
1918,425,399,351569,8708,639723,2138100
1919,460,450,351109,8718,640173,2054600
1920,480,435,350629,8763,640608,2145200
1921,446,452,350183,8757,641060,2279700
1922,450,417,349733,8790,641477,2208500
1923,463,433,349270,8820,641910,2565400
1924,454,432,348816,8842,642342,2214800
1925,480,433,348336,8889,642775,2510300
1926,461,452,347875,8898,643227,2528000
1927,477,436,347398,8939,643663,2177800
1928,461,434,346937,8966,644097,2211400
1929,488,449,346449,9005,644546,2127500
1930,446,439,346003,9012,644985,2088500
1931,472,427,345531,9057,645412,2067000
1932,438,420,345093,9075,645832,2113800
1933,461,484,344632,9052,646316,2224900
1934,447,446,344185,9053,646762,2498400
1935,473,425,343712,9101,647187,2429400
1936,450,465,343262,9086,647652,2335000
1937,471,439,342791,9118,648091,2241200
1938,442,473,342349,9087,648564,2293500
1939,428,452,341921,9063,649016,2676200
1940,432,468,341489,9027,649484,2909500
1941,407,471,341082,8963,649955,2429800
1942,397,476,340685,8884,650431,2301600
1943,448,412,340237,8920,650843,2358800
1944,427,464,339810,8883,651307,2412500
1945,455,416,339355,8922,651723,2228100
1946,433,407,338922,8948,652130,2106000
1947,432,452,338490,8928,652582,2388200
1948,452,452,338038,8928,653034,2409900
1949,436,451,337602,8913,653485,2249900
1950,431,423,337171,8921,653908,2090900
1951,424,432,336747,8913,654340,2231000
1952,426,478,336321,8861,654818,2156300
1953,429,432,335892,8858,655250,2031400
1954,433,457,335459,8834,655707,2083000
1955,427,438,335032,8823,656145,2296400
1956,424,445,334608,8802,656590,2197000
1957,439,466,334169,8775,657056,2221900
1958,427,467,333742,8735,657523,2223300
1959,432,447,333310,8720,657970,2028400
1960,417,444,332893,8693,658414,2162900
1961,434,427,332459,8700,658841,2264400
1962,452,411,332007,8741,659252,2028500
1963,458,450,331549,8749,659702,1987200
1964,440,447,331109,8742,660149,2204100
1965,464,437,330645,8769,660586,2151900
1966,427,398,330218,8798,660984,2126700
1967,411,391,329807,8818,661375,1980400
1968,406,453,329401,8771,661828,2074400
1969,495,440,328906,8826,662268,2077300
1970,466,424,328440,8868,662692,2145300
1971,434,486,328006,8816,663178,2037900
1972,454,451,327552,8819,663629,1985700
1973,431,425,327121,8825,664054,1995600
1974,426,468,326695,8783,664522,2208100
1975,477,453,326218,8807,664975,1982500
1976,457,416,325761,8848,665391,2067900
1977,425,469,325336,8804,665860,2066300
1978,444,426,324892,8822,666286,2239400
1979,417,440,324475,8799,666726,2083900
1980,409,433,324066,8775,667159,2388700
1981,428,424,323638,8779,667583,2090400
1982,435,428,323203,8786,668011,2117000
1983,415,418,322788,8783,668429,2095300
1984,429,457,322359,8755,668886,2368500
1985,434,444,321925,8745,669330,2062500
1986,452,421,321473,8776,669751,2039900
1987,409,430,321064,8755,670181,2061700
1988,437,455,320627,8737,670636,2027000
1989,418,476,320209,8679,671112,2093100
1990,404,403,319805,8680,671515,1994600
1991,411,425,319394,8666,671940,1998400
1992,425,489,318969,8602,672429,2037700
1993,413,421,318556,8594,672850,1967800
1994,440,438,318116,8596,673288,2076800
1995,391,421,317725,8566,673709,2107300
1996,429,404,317296,8591,674113,2136400
1997,408,463,316888,8536,674576,1984500
1998,430,434,316458,8532,675010,1952200
1999,444,450,316014,8526,675460,2181800
2000,390,436,315624,8480,675896,2074700
2001,420,428,315204,8472,676324,2113400
2002,399,427,314805,8444,676751,2057700
2003,442,411,314363,8475,677162,2166300
2004,452,441,313911,8486,677603,2376400
2005,429,451,313482,8464,678054,2194000
2006,422,389,313060,8497,678443,2081500
2007,428,437,312632,8488,678880,2085600
2008,459,450,312173,8497,679330,2154100
2009,463,459,311710,8501,679789,2170200
2010,462,415,311248,8548,680204,2095200
2011,426,426,310822,8548,680630,2288000
2012,450,455,310372,8543,681085,2013700
2013,403,411,309969,8535,681496,2173900
2014,398,455,309571,8478,681951,2257900
2015,431,427,309140,8482,682378,2119400
2016,433,406,308707,8509,682784,2088600
2017,428,434,308279,8503,683218,2083400
2018,415,428,307864,8490,683646,2125300
2019,431,424,307433,8497,684070,2046300
2020,445,475,306988,8467,684545,2108500
2021,440,397,306548,8510,684942,2068400
2022,440,413,306108,8537,685355,1978800
2023,441,433,305667,8545,685788,2106000
2024,428,440,305239,8533,686228,2005700
2025,387,393,304852,8527,686621,2029700
2026,433,415,304419,8545,687036,2004300
2027,422,451,303997,8516,687487,2053200
2028,413,402,303584,8527,687889,1980800
2029,433,459,303151,8501,688348,2218200
2030,449,443,302702,8507,688791,2186700
2031,373,405,302329,8475,689196,2407600
2032,403,437,301926,8441,689633,2169600
2033,425,455,301501,8411,690088,2182900
2034,441,426,301060,8426,690514,2226300
2035,429,388,300631,8467,690902,2247800
2036,380,445,300251,8402,691347,2121500
2037,404,426,299847,8380,691773,2141800
2038,427,414,299420,8393,692187,2073200
2039,438,444,298982,8387,692631,2039100
2040,434,427,298548,8394,693058,2336100
2041,428,403,298120,8419,693461,2291800
2042,401,432,297719,8388,693893,2551500
2043,385,441,297334,8332,694334,3043100
2044,445,400,296889,8377,694734,2321700
2045,359,412,296530,8324,695146,2771500
2046,375,377,296155,8322,695523,2480000
2047,369,416,295786,8275,695939,2711300
2048,415,390,295371,8300,696329,2841300
2049,415,430,294956,8285,696759,2135300
2050,408,430,294548,8263,697189,2269500
2051,435,380,294113,8318,697569,2229300
2052,401,405,293712,8314,697974,2459200
2053,409,427,293303,8296,698401,2235900
2054,432,422,292871,8306,698823,2144900
2055,392,417,292479,8281,699240,2131500
2056,395,386,292084,8290,699626,2266200
2057,405,411,291679,8284,700037,2258200
2058,401,396,291278,8289,700433,2133200
2059,360,436,290918,8213,700869,2160900
2060,397,442,290521,8168,701311,2135100
2061,396,401,290125,8163,701712,2393200
2062,415,375,289710,8203,702087,2197500
2063,402,415,289308,8190,702502,11009600
2064,423,442,288885,8171,702944,2282300
2065,404,419,288481,8156,703363,2220400
2066,376,399,288105,8133,703762,2279100
2067,401,445,287704,8089,704207,2240800
2068,392,420,287312,8061,704627,2322400
2069,386,387,286926,8060,705014,17773500
2070,394,367,286532,8087,705381,7216800
2071,402,368,286130,8121,705749,2519000
2072,395,363,285735,8153,706112,2187600
2073,378,407,285357,8124,706519,2081500
2074,401,389,284956,8136,706908,2134900
2075,413,378,284543,8171,707286,3499800
2076,396,462,284147,8105,707748,4778900
2077,390,418,283757,8077,708166,2243700
2078,360,390,283397,8047,708556,2082700
2079,385,434,283012,7998,708990,1971800
2080,365,403,282647,7960,709393,1962600
2081,385,405,282262,7940,709798,2258400
2082,389,373,281873,7956,710171,2815000
2083,373,418,281500,7911,710589,3634900
2084,380,413,281120,7878,711002,3304200
2085,338,375,280782,7841,711377,2452300
2086,330,381,280452,7790,711758,2323100
2087,373,377,280079,7786,712135,2276700
2088,380,380,279699,7786,712515,2307700
2089,380,426,279319,7740,712941,2303500
2090,363,403,278956,7700,713344,2160900
2091,339,364,278617,7675,713708,1997600
2092,354,374,278263,7655,714082,1959200
2093,357,355,277906,7657,714437,2111100
2094,372,399,277534,7630,714836,1878700
2095,337,366,277197,7601,715202,1907600
2096,363,365,276834,7599,715567,1941300
2097,363,375,276471,7587,715942,1923200
2098,314,412,276157,7489,716354,1868100
2099,343,383,275814,7449,716737,1923800
2100,316,375,275498,7390,717112,1891800
2101,368,351,275130,7407,717463,1905200
2102,316,389,274814,7334,717852,1909800
2103,335,349,274479,7320,718201,1919400
2104,338,374,274141,7284,718575,1981700
2105,347,360,273794,7271,718935,2014500
2106,334,331,273460,7274,719266,2028200
2107,336,362,273124,7248,719628,1943400
2108,363,357,272761,7254,719985,1889300
2109,331,327,272430,7258,720312,1875800
2110,348,389,272082,7217,720701,1908200
2111,348,337,271734,7228,721038,1921500
2112,351,382,271383,7197,721420,1922600
2113,345,334,271038,7208,721754,2000100
2114,338,372,270700,7174,722126,2007600
2115,345,371,270355,7148,722497,1960800
2116,331,359,270024,7120,722856,1954000
2117,364,356,269660,7128,723212,1866300
2118,335,365,269325,7098,723577,1947000
2119,353,364,268972,7087,723941,2039900
2120,321,322,268651,7086,724263,2227200
2121,323,371,268328,7038,724634,1917600
2122,345,354,267983,7029,724988,1766300
2123,340,347,267643,7022,725335,1824300
2124,326,370,267317,6978,725705,1785900
2125,317,348,267000,6947,726053,1777200
2126,337,335,266663,6949,726388,1736600
2127,324,344,266339,6929,726732,1786800
2128,335,350,266004,6914,727082,1802700
2129,340,315,265664,6939,727397,1779600
2130,357,357,265307,6939,727754,1753700
2131,318,309,264989,6948,728063,1850900
2132,351,324,264638,6975,728387,1841300
2133,355,367,264283,6963,728754,1727800
2134,330,341,263953,6952,729095,1795100
2135,325,363,263628,6914,729458,1739300
2136,331,332,263297,6913,729790,1749500
2137,332,319,262965,6926,730109,2048200
2138,324,330,262641,6920,730439,1782400
2139,309,341,262332,6888,730780,1743200
2140,294,362,262038,6820,731142,1700300
2141,326,374,261712,6772,731516,1707300
2142,292,318,261420,6746,731834,2065100
2143,334,340,261086,6740,732174,1785000
2144,281,338,260805,6683,732512,1746200
2145,313,330,260492,6666,732842,2031800
2146,318,354,260174,6630,733196,2012500
2147,318,317,259856,6631,733513,1719000
2148,302,346,259554,6587,733859,1806400
2149,318,345,259236,6560,734204,1746000
2150,310,332,258926,6538,734536,2175100
2151,315,342,258611,6511,734878,1792700
2152,300,322,258311,6489,735200,1788100
2153,287,332,258024,6444,735532,1765800
2154,295,329,257729,6410,735861,1824300
2155,292,338,257437,6364,736199,1808300
2156,319,308,257118,6375,736507,1848700
2157,302,334,256816,6343,736841,1827300
2158,315,315,256501,6343,737156,1864400
2159,320,315,256181,6348,737471,1885400
2160,308,329,255873,6327,737800,1782200
2161,312,329,255561,6310,738129,1814700
2162,301,340,255260,6271,738469,1780000
2163,281,290,254979,6262,738759,1816400
2164,303,302,254676,6263,739061,1786100
2165,340,310,254336,6293,739371,1727000
2166,357,300,253979,6350,739671,1687600
2167,306,325,253673,6331,739996,1777200
2168,296,313,253377,6314,740309,1718200
2169,352,317,253025,6349,740626,1772800
2170,316,287,252709,6378,740913,1752600
2171,317,324,252392,6371,741237,1762200
2172,327,303,252065,6395,741540,1783000
2173,302,318,251763,6379,741858,1753400
2174,318,327,251445,6370,742185,1724300
2175,277,291,251168,6356,742476,1795800
2176,290,325,250878,6321,742801,1746900
2177,284,329,250594,6276,743130,1747200
2178,293,298,250301,6271,743428,1766300
2179,265,315,250036,6221,743743,1796500
2180,302,308,249734,6215,744051,1799600
2181,283,329,249451,6169,744380,1842600
2182,296,324,249155,6141,744704,1784400
2183,285,326,248870,6100,745030,1850200
2184,317,300,248553,6117,745330,1772800
2185,278,305,248275,6090,745635,1797200
2186,299,310,247976,6079,745945,1735500
2187,312,318,247664,6073,746263,1788000
2188,282,320,247382,6035,746583,1731800
2189,294,310,247088,6019,746893,2037200
2190,299,264,246789,6054,747157,1844800
2191,282,296,246507,6040,747453,1781400
2192,312,321,246195,6031,747774,1842200
2193,306,322,245889,6015,748096,1804500
2194,308,296,245581,6027,748392,1850100
2195,303,283,245278,6047,748675,2067200
2196,308,330,244970,6025,749005,1894300
2197,276,302,244694,5999,749307,1964200
2198,299,284,244395,6014,749591,2595900
2199,319,286,244076,6047,749877,4594400
2200,322,314,243754,6055,750191,18689100
2201,270,325,243484,6000,750516,5236900
2202,311,294,243173,6017,750810,2397500
2203,305,287,242868,6035,751097,1821400
2204,269,301,242599,6003,751398,2018200
2205,283,280,242316,6006,751678,2627600
2206,305,276,242011,6035,751954,2840100
2207,283,313,241728,6005,752267,2542400
2208,290,326,241438,5969,752593,2746700
2209,283,290,241155,5962,752883,2630700
2210,285,310,240870,5937,753193,2260400
2211,302,297,240568,5942,753490,2198500
2212,284,331,240284,5895,753821,2268800
2213,292,339,239992,5848,754160,2345800
2214,307,286,239685,5869,754446,2534500
2215,278,281,239407,5866,754727,2144300
2216,306,284,239101,5888,755011,2247100
2217,298,311,238803,5875,755322,1974000
2218,298,309,238505,5864,755631,2011000
2219,279,310,238226,5833,755941,2245800
2220,303,288,237923,5848,756229,2141300
2221,270,300,237653,5818,756529,5314100
2222,271,289,237382,5800,756818,2328900
2223,262,286,237120,5776,757104,1913900
2224,291,249,236829,5818,757353,1867600
2225,309,274,236520,5853,757627,1775800
2226,287,266,236233,5874,757893,1836400
2227,326,287,235907,5913,758180,1923400
2228,302,276,235605,5939,758456,1852800
2229,333,304,235272,5968,758760,1846700
2230,310,283,234962,5995,759043,1804300
2231,324,306,234638,6013,759349,1843300
2232,339,296,234299,6056,759645,1953600
2233,329,310,233970,6075,759955,1811000
2234,277,325,233693,6027,760280,1744600
2235,296,305,233397,6018,760585,1714500
2236,287,296,233110,6009,760881,1883100
2237,267,287,232843,5989,761168,2011900
2238,283,304,232560,5968,761472,2180300
2239,296,281,232264,5983,761753,1969800
2240,297,317,231967,5963,762070,1738000
2241,293,315,231674,5941,762385,1730500
2242,321,276,231353,5986,762661,1791200
2243,298,296,231055,5988,762957,1751900
2244,281,305,230774,5964,763262,1728200
2245,269,313,230505,5920,763575,1809500
2246,283,286,230222,5917,763861,1766500
2247,296,263,229926,5950,764124,1760100
2248,280,287,229646,5943,764411,1723800
2249,284,305,229362,5922,764716,1907500
2250,281,302,229081,5901,765018,1853200
2251,317,304,228764,5914,765322,1734900
2252,286,298,228478,5902,765620,1762700
2253,296,277,228182,5921,765897,1969800
2254,260,296,227922,5885,766193,1729300
2255,288,321,227634,5852,766514,1733200
2256,277,294,227357,5835,766808,1744900
2257,274,301,227083,5808,767109,1730400
2258,288,304,226795,5792,767413,1828700
2259,302,305,226493,5789,767718,1741500
2260,276,280,226217,5785,767998,1717900
2261,268,280,225949,5773,768278,1724400
2262,280,290,225669,5763,768568,1840500
2263,261,306,225408,5718,768874,1797700
2264,257,276,225151,5699,769150,2289600
2265,312,279,224839,5732,769429,1757700
2266,305,293,224534,5744,769722,1743500
2267,280,306,224254,5718,770028,1815800
2268,276,298,223978,5696,770326,1855000
2269,294,283,223684,5707,770609,2032300
2270,298,302,223386,5703,770911,1817400
2271,275,269,223111,5709,771180,1752900
2272,273,287,222838,5695,771467,1776400
2273,257,294,222581,5658,771761,1915100
2274,274,281,222307,5651,772042,1919400
2275,296,257,222011,5690,772299,1746900
2276,287,274,221724,5703,772573,1751200
2277,293,288,221431,5708,772861,1776600
2278,296,266,221135,5738,773127,1759500
2279,247,293,220888,5692,773420,1704700
2280,286,301,220602,5677,773721,1865100
2281,289,300,220313,5666,774021,1796900
2282,295,302,220018,5659,774323,1798800
2283,274,250,219744,5683,774573,1724900
2284,269,280,219475,5672,774853,1708300
2285,268,304,219207,5636,775157,1722700
2286,259,304,218948,5591,775461,1702400
2287,311,316,218637,5586,775777,1714600
2288,272,278,218365,5580,776055,1892100
2289,265,264,218100,5581,776319,1808800
2290,273,268,217827,5586,776587,1776900
2291,292,257,217535,5621,776844,2064600
2292,252,290,217283,5583,777134,1728500
2293,270,304,217013,5549,777438,2057600
2294,273,278,216740,5544,777716,1721400
2295,257,283,216483,5518,777999,1700000
2296,272,291,216211,5499,778290,1791800
2297,292,305,215919,5486,778595,1859400
2298,272,276,215647,5482,778871,1734500
2299,278,267,215369,5493,779138,1762900
2300,263,275,215106,5481,779413,1746000
2301,272,281,214834,5472,779694,1789600
2302,265,265,214569,5472,779959,1708200
2303,261,246,214308,5487,780205,1738300
2304,254,285,214054,5456,780490,1728800
2305,285,265,213769,5476,780755,1690400
2306,271,261,213498,5486,781016,1736000
2307,261,277,213237,5470,781293,1729400
2308,256,280,212981,5446,781573,1776500
2309,274,303,212707,5417,781876,1838300
2310,273,293,212434,5397,782169,1913400
2311,266,259,212168,5404,782428,1864300
2312,251,271,211917,5384,782699,2018600
2313,255,292,211662,5347,782991,1839900
2314,239,237,211423,5349,783228,1893100
2315,270,308,211153,5311,783536,1998700
2316,260,238,210893,5333,783774,1741000
2317,244,272,210649,5305,784046,2223800
2318,248,246,210401,5307,784292,1843700
2319,232,290,210169,5249,784582,1816200
2320,267,270,209902,5246,784852,2089600
2321,267,252,209635,5261,785104,2037500
2322,226,264,209409,5223,785368,1896600
2323,241,255,209168,5209,785623,1821600
2324,226,243,208942,5192,785866,1764300
2325,252,250,208690,5194,786116,1892600
2326,252,267,208438,5179,786383,1721300
2327,263,283,208175,5159,786666,1790000
2328,254,253,207921,5160,786919,1794200
2329,253,290,207668,5123,787209,1873700
2330,246,243,207422,5126,787452,1839400
2331,251,241,207171,5136,787693,1797500
2332,269,239,206902,5166,787932,1741300
2333,285,282,206617,5169,788214,1741700
2334,288,229,206329,5228,788443,1762900
2335,272,259,206057,5241,788702,1728000
2336,268,260,205789,5249,788962,1720800
2337,274,266,205515,5257,789228,1743900
2338,291,263,205224,5285,789491,2202300
2339,266,264,204958,5287,789755,1971700
2340,266,263,204692,5290,790018,1761500
2341,285,258,204407,5317,790276,2050100
2342,255,252,204152,5320,790528,1858800
2343,278,251,203874,5347,790779,1802000
2344,277,242,203597,5382,791021,1776600
2345,314,252,203283,5444,791273,1779500
2346,276,277,203007,5443,791550,1838500
2347,243,259,202764,5427,791809,1814200
2348,272,235,202492,5464,792044,1963600
2349,265,272,202227,5457,792316,1818300
2350,281,253,201946,5485,792569,1821800
2351,288,254,201658,5519,792823,1819200
2352,254,276,201404,5497,793099,1884000
2353,293,269,201111,5521,793368,1810600
2354,276,276,200835,5521,793644,1948600
2355,280,295,200555,5506,793939,1946900
2356,263,256,200292,5513,794195,4180800
2357,275,280,200017,5508,794475,2459000
2358,263,264,199754,5507,794739,2681400
2359,279,295,199475,5491,795034,7305100
2360,263,286,199212,5468,795320,3287900
2361,268,279,198944,5457,795599,2515300
2362,273,276,198671,5454,795875,2260400
2363,282,267,198389,5469,796142,2368200
2364,261,286,198128,5444,796428,2309500
2365,251,283,197877,5412,796711,2685400
2366,264,281,197613,5395,796992,2216000
2367,255,277,197358,5373,797269,2230500
2368,237,268,197121,5342,797537,2179300
2369,252,261,196869,5333,797798,2277600
2370,269,287,196600,5315,798085,1996100
2371,274,277,196326,5312,798362,1995400
2372,267,283,196059,5296,798645,2003000
2373,258,260,195801,5294,798905,2000000
2374,246,270,195555,5270,799175,1918800
2375,273,301,195282,5242,799476,2063900
2376,260,262,195022,5240,799738,1918200
2377,257,279,194765,5218,800017,1934400
2378,283,267,194482,5234,800284,1947300
2379,271,249,194211,5256,800533,2081300
2380,243,292,193968,5207,800825,2103400
2381,262,267,193706,5202,801092,2042200
2382,238,260,193468,5180,801352,2258400
2383,278,262,193190,5196,801614,2280300
2384,220,266,192970,5150,801880,2166700
2385,257,260,192713,5147,802140,2687000
2386,255,256,192458,5146,802396,4099700
2387,246,249,192212,5143,802645,2539000
2388,256,255,191956,5144,802900,3145600
2389,239,244,191717,5139,803144,7913600
2390,269,277,191448,5131,803421,2615600
2391,224,252,191224,5103,803673,2283400
2392,251,265,190973,5089,803938,2167100
2393,236,270,190737,5055,804208,2165700
2394,236,266,190501,5025,804474,2124600
2395,266,248,190235,5043,804722,3060700
2396,249,264,189986,5028,804986,2214900
2397,260,242,189726,5046,805228,2096900
2398,269,262,189457,5053,805490,2209900
2399,240,231,189217,5062,805721,2053200
2400,271,258,188946,5075,805979,1920000
2401,242,248,188704,5069,806227,1802300
2402,241,245,188463,5065,806472,1787600
2403,254,242,188209,5077,806714,1781800
2404,253,244,187956,5086,806958,1824400
2405,255,264,187701,5077,807222,1932700
2406,246,283,187455,5040,807505,1861700
2407,242,253,187213,5029,807758,1890800
2408,228,247,186985,5010,808005,2037800
2409,251,273,186734,4988,808278,2240600
2410,242,232,186492,4998,808510,1942100
2411,232,253,186260,4977,808763,2217600
2412,246,244,186014,4979,809007,2317300
2413,248,253,185766,4974,809260,1931200
