Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
2414,242,247,185524,4969,809507,1937700
2415,224,231,185300,4962,809738,1891200
2416,233,245,185067,4950,809983,1856000
2417,262,261,184805,4951,810244,1871700
2418,266,253,184539,4964,810497,1815300
2419,231,251,184308,4944,810748,1991900
2420,285,247,184023,4982,810995,1852100
2421,256,251,183767,4987,811246,1873900
2422,233,274,183534,4946,811520,2017300
2423,235,211,183299,4970,811731,1908000
2424,246,240,183053,4976,811971,1821300
2425,241,248,182812,4969,812219,1753000
2426,255,259,182557,4965,812478,1856300
2427,249,236,182308,4978,812714,1908100
2428,247,252,182061,4973,812966,1768600
2429,267,257,181794,4983,813223,1753800
2430,242,241,181552,4984,813464,1747300
2431,241,229,181311,4996,813693,1966600
2432,242,253,181069,4985,813946,1799000
2433,243,255,180826,4973,814201,1806300
2434,236,245,180590,4964,814446,1792200
2435,235,245,180355,4954,814691,1763000
2436,254,240,180101,4968,814931,1784200
2437,245,259,179856,4954,815190,1739100
2438,246,232,179610,4968,815422,1811700
2439,267,250,179343,4985,815672,1822300
2440,255,235,179088,5005,815907,1743400
2441,243,256,178845,4992,816163,1770800
2442,262,231,178583,5023,816394,2367500
2443,255,236,178328,5042,816630,1976800
2444,267,231,178061,5078,816861,1751300
2445,270,234,177791,5114,817095,1993400
2446,278,270,177513,5122,817365,1959100
2447,249,238,177264,5133,817603,1977100
2448,278,262,176986,5149,817865,1806700
2449,237,258,176749,5128,818123,1791400
2450,256,253,176493,5131,818376,1720900
2451,260,289,176233,5102,818665,1964200
2452,239,264,175994,5077,818929,1720500
2453,289,247,175705,5119,819176,1813400
2454,263,258,175442,5124,819434,1957000
2455,248,247,175194,5125,819681,1733700
2456,254,252,174940,5127,819933,1750000
2457,269,241,174671,5155,820174,1728800
2458,235,265,174436,5125,820439,1770600
2459,260,266,174176,5119,820705,1694500
2460,263,260,173913,5122,820965,1722700
2461,255,241,173658,5136,821206,1704200
2462,253,267,173405,5122,821473,1835200
2463,243,252,173162,5113,821725,1765400
2464,253,260,172909,5106,821985,1970400
2465,277,224,172632,5159,822209,1762800
2466,255,250,172377,5164,822459,1697900
2467,244,268,172133,5140,822727,1785300
2468,270,241,171863,5169,822968,1737800
2469,261,278,171602,5152,823246,1708000
2470,270,242,171332,5180,823488,1790000
2471,216,249,171116,5147,823737,1785000
2472,241,278,170875,5110,824015,1760600
2473,212,251,170663,5071,824266,1758700
2474,253,246,170410,5078,824512,1730300
2475,252,247,170158,5083,824759,1755400
2476,256,257,169902,5082,825016,1777200
2477,257,246,169645,5093,825262,1767400
2478,261,249,169384,5105,825511,1734700
2479,251,233,169133,5123,825744,1782200
2480,262,247,168871,5138,825991,1787500
2481,270,270,168601,5138,826261,1795100
2482,255,258,168346,5135,826519,1778400
2483,265,282,168081,5118,826801,1753000
2484,252,259,167829,5111,827060,1777700
2485,272,242,167557,5141,827302,1764600
2486,275,239,167282,5177,827541,1800100
2487,244,227,167038,5194,827768,1830800
2488,256,262,166782,5188,828030,1868800
2489,265,249,166517,5204,828279,1818000
2490,243,269,166274,5178,828548,1798700
2491,268,265,166006,5181,828813,1780300
2492,239,270,165767,5150,829083,1795000
2493,262,237,165505,5175,829320,1714700
2494,257,240,165248,5192,829560,1917800
2495,228,266,165020,5154,829826,1783000
2496,244,271,164776,5127,830097,1749000
2497,242,263,164534,5106,830360,1885400
2498,224,241,164310,5089,830601,1768300
2499,246,263,164064,5072,830864,1712900
2500,193,259,163871,5006,831123,1842800
2501,250,250,163621,5006,831373,1869500
2502,243,269,163378,4980,831642,1835100
2503,243,244,163135,4979,831886,1947000
2504,225,230,162910,4974,832116,1851100
2505,234,249,162676,4959,832365,1802500
2506,234,253,162442,4940,832618,1797300
2507,215,225,162227,4930,832843,1837200
2508,223,244,162004,4909,833087,1811300
2509,254,246,161750,4917,833333,1972000
2510,227,247,161523,4897,833580,1927300
2511,234,225,161289,4906,833805,1827100
2512,245,241,161044,4910,834046,1756800
2513,234,262,160810,4882,834308,1948100
2514,248,221,160562,4909,834529,2145600
2515,229,219,160333,4919,834748,2150800
2516,263,247,160070,4935,834995,2019500
2517,246,240,159824,4941,835235,2170500
2518,212,244,159612,4909,835479,1942900
2519,241,252,159371,4898,835731,1965200
2520,230,243,159141,4885,835974,1963800
2521,243,229,158898,4899,836203,1927600
2522,242,235,158656,4906,836438,2045500
2523,224,247,158432,4883,836685,1852500
2524,247,244,158185,4886,836929,1789700
2525,252,249,157933,4889,837178,1767700
2526,284,251,157649,4922,837429,1828100
2527,233,282,157416,4873,837711,1989500
2528,255,250,157161,4878,837961,1818800
2529,272,246,156889,4904,838207,2055800
2530,235,234,156654,4905,838441,1867000
2531,257,277,156397,4885,838718,1797600
2532,268,219,156129,4934,838937,1742900
2533,269,235,155860,4968,839172,1776000
2534,254,260,155606,4962,839432,2036000
2535,259,256,155347,4965,839688,1771400
2536,261,264,155086,4962,839952,1932800
2537,275,257,154811,4980,840209,2032700
2538,222,250,154589,4952,840459,1852900
2539,255,249,154334,4958,840708,1812000
2540,269,253,154065,4974,840961,1789100
2541,245,280,153820,4939,841241,1790800
2542,254,249,153566,4944,841490,1783500
2543,233,239,153333,4938,841729,1793900
2544,277,226,153056,4989,841955,1768100
2545,258,262,152798,4985,842217,1872800
2546,248,230,152550,5003,842447,1821500
2547,266,231,152284,5038,842678,1840700
2548,271,248,152013,5061,842926,1841100
2549,229,273,151784,5017,843199,1874700
2550,252,264,151532,5005,843463,2025600
2551,266,241,151266,5030,843704,1899600
2552,242,268,151024,5004,843972,1804000
2553,223,279,150801,4948,844251,1792700
2554,259,291,150542,4916,844542,1990200
2555,233,239,150309,4910,844781,1768800
2556,253,258,150056,4905,845039,1790700
2557,229,237,149827,4897,845276,1771700
2558,248,243,149579,4902,845519,1756800
2559,249,251,149330,4900,845770,1718600
2560,250,229,149080,4921,845999,1772000
2561,243,238,148837,4926,846237,1973700
2562,260,265,148577,4921,846502,1908400
2563,235,252,148342,4904,846754,1890000
2564,269,227,148073,4946,846981,1882200
2565,249,270,147824,4925,847251,1943400
2566,223,251,147601,4897,847502,1868000
2567,246,234,147355,4909,847736,1815300
2568,248,256,147107,4901,847992,1852400
2569,281,222,146826,4960,848214,1934200
2570,220,234,146606,4946,848448,1858500
2571,259,251,146347,4954,848699,1898900
2572,283,223,146064,5014,848922,1896000
2573,250,247,145814,5017,849169,1934600
2574,258,232,145556,5043,849401,1988500
2575,244,258,145312,5029,849659,1819700
2576,246,260,145066,5015,849919,1780600
2577,240,250,144826,5005,850169,1757300
2578,255,250,144571,5010,850419,1810100
2579,223,224,144348,5009,850643,1842500
2580,236,230,144112,5015,850873,1803000
2581,257,258,143855,5014,851131,1833800
2582,234,235,143621,5013,851366,1826900
2583,237,253,143384,4997,851619,1877800
2584,233,236,143151,4994,851855,1774600
2585,230,254,142921,4970,852109,1772300
2586,248,242,142673,4976,852351,1810500
2587,245,239,142428,4982,852590,1745500
2588,248,260,142180,4970,852850,2002500
2589,251,256,141929,4965,853106,1907700
2590,268,222,141661,5011,853328,1857000
2591,259,254,141402,5016,853582,1976900
2592,253,227,141149,5042,853809,1891700
2593,246,243,140903,5045,854052,1861500
2594,241,239,140662,5047,854291,1899700
2595,208,260,140454,4995,854551,1841900
2596,241,267,140213,4969,854818,1945100
2597,244,245,139969,4968,855063,1919500
2598,257,244,139712,4981,855307,1914100
2599,253,228,139459,5006,855535,1964600
2600,256,216,139203,5046,855751,1989200
2601,228,233,138975,5041,855984,1904300
2602,244,223,138731,5062,856207,2019300
2603,250,242,138481,5070,856449,2070500
2604,241,252,138240,5059,856701,2040700
2605,252,266,137988,5045,856967,1959600
2606,251,256,137737,5040,857223,2101500
2607,260,224,137477,5076,857447,1948300
2608,251,265,137226,5062,857712,1934800
2609,258,267,136968,5053,857979,1835100
2610,234,263,136734,5024,858242,1848000
2611,226,264,136508,4986,858506,1918200
2612,265,273,136243,4978,858779,2036400
2613,247,250,135996,4975,859029,1847700
2614,249,252,135747,4972,859281,1863600
2615,229,243,135518,4958,859524,1882900
2616,233,224,135285,4967,859748,1894400
2617,234,253,135051,4948,860001,2471300
2618,218,270,134833,4896,860271,1996000
2619,249,259,134584,4886,860530,1823100
2620,216,256,134368,4846,860786,2107900
2621,247,246,134121,4847,861032,1855700
2622,205,272,133916,4780,861304,1871200
2623,209,265,133707,4724,861569,2137600
2624,214,219,133493,4719,861788,1868300
2625,214,236,133279,4697,862024,1839500
2626,222,241,133057,4678,862265,1916200
2627,232,230,132825,4680,862495,1889500
2628,222,203,132603,4699,862698,1869700
2629,226,226,132377,4699,862924,1841800
2630,223,221,132154,4701,863145,1882300
2631,233,239,131921,4695,863384,2154100
2632,252,253,131669,4694,863637,1895400
2633,220,229,131449,4685,863866,1840100
2634,234,237,131215,4682,864103,1841800
2635,203,240,131012,4645,864343,1949200
2636,233,208,130779,4670,864551,2058700
2637,248,241,130531,4677,864792,1907400
2638,217,212,130314,4682,865004,1890100
2639,216,234,130098,4664,865238,1891300
2640,264,208,129834,4720,865446,1838100
2641,221,250,129613,4691,865696,1797900
2642,237,232,129376,4696,865928,1806600
2643,236,225,129140,4707,866153,1840500
2644,224,236,128916,4695,866389,1952500
2645,229,212,128687,4712,866601,1887400
2646,234,253,128453,4693,866854,1898300
2647,236,227,128217,4702,867081,1873200
2648,239,223,127978,4718,867304,1833100
2649,222,245,127756,4695,867549,1841000
2650,225,232,127531,4688,867781,1988700
2651,221,226,127310,4683,868007,1868000
2652,201,231,127109,4653,868238,2043000
2653,230,226,126879,4657,868464,1914400
2654,230,232,126649,4655,868696,1931700
2655,233,236,126416,4652,868932,1818700
2656,235,220,126181,4667,869152,1927700
2657,249,235,125932,4681,869387,1778100
2658,219,252,125713,4648,869639,1793000
2659,206,235,125507,4619,869874,1983100
2660,239,207,125268,4651,870081,2319000
2661,202,225,125066,4628,870306,1920600
2662,243,208,124823,4663,870514,1853400
2663,199,226,124624,4636,870740,1893900
2664,247,223,124377,4660,870963,1882000
2665,241,226,124136,4675,871189,2017100
2666,230,225,123906,4680,871414,1804800
2667,247,237,123659,4690,871651,1796600
2668,223,241,123436,4672,871892,1856200
2669,244,231,123192,4685,872123,1930600
2670,236,255,122956,4666,872378,1917100
2671,249,242,122707,4673,872620,2090600
2672,238,211,122469,4700,872831,1969800
2673,214,227,122255,4687,873058,1842100
2674,241,222,122014,4706,873280,1798100
2675,208,220,121806,4694,873500,1871900
2676,240,233,121566,4701,873733,1872700
2677,214,247,121352,4668,873980,1876200
2678,231,239,121121,4660,874219,2158200
2679,246,218,120875,4688,874437,2067900
2680,219,231,120656,4676,874668,1868100
2681,244,234,120412,4686,874902,1867800
2682,221,243,120191,4664,875145,1850000
2683,243,231,119948,4676,875376,2128800
2684,231,222,119717,4685,875598,1942100
2685,229,227,119488,4687,875825,2018500
2686,244,247,119244,4684,876072,2213100
2687,241,224,119003,4701,876296,1940800
2688,238,239,118765,4700,876535,1853300
2689,227,215,118538,4712,876750,1876600
2690,210,232,118328,4690,876982,1837400
2691,228,248,118100,4670,877230,1811700
2692,251,240,117849,4681,877470,2037300
2693,229,260,117620,4650,877730,1975500
2694,229,232,117391,4647,877962,1955700
2695,234,252,117157,4629,878214,1930500
2696,228,204,116929,4653,878418,1961500
2697,235,231,116694,4657,878649,2030200
2698,224,227,116470,4654,878876,2052100
2699,213,240,116257,4627,879116,1958500
2700,243,224,116014,4646,879340,2016700
2701,243,207,115771,4682,879547,2179000
2702,254,201,115517,4735,879748,1981700
2703,223,231,115294,4727,879979,2203300
2704,231,251,115063,4707,880230,2019800
2705,224,211,114839,4720,880441,1953500
2706,213,232,114626,4701,880673,1995600
2707,246,239,114380,4708,880912,2006700
2708,231,224,114149,4715,881136,1979900
2709,217,240,113932,4692,881376,2205100
2710,219,238,113713,4673,881614,2033000
2711,231,227,113482,4677,881841,1902000
2712,225,222,113257,4680,882063,1992100
2713,223,260,113034,4643,882323,1903100
2714,230,219,112804,4654,882542,1848300
2715,235,236,112569,4653,882778,1958600
2716,253,222,112316,4684,883000,1911100
2717,220,227,112096,4677,883227,2414000
2718,252,250,111844,4679,883477,2073600
2719,217,233,111627,4663,883710,2310900
2720,233,220,111394,4676,883930,2385100
2721,223,246,111171,4653,884176,2395200
2722,227,243,110944,4637,884419,2286400
2723,219,242,110725,4614,884661,2357600
2724,231,246,110494,4599,884907,2121000
2725,204,216,110290,4587,885123,2204800
2726,246,252,110044,4581,885375,2079100
2727,230,206,109814,4605,885581,1971500
2728,207,209,109607,4603,885790,1942900
2729,218,210,109389,4611,886000,2019500
2730,231,253,109158,4589,886253,2189900
2731,223,212,108935,4600,886465,2124500
2732,247,240,108688,4607,886705,1917100
2733,185,225,108503,4567,886930,2100700
2734,224,242,108279,4549,887172,1840300
2735,216,202,108063,4563,887374,2073100
2736,215,253,107848,4525,887627,1983700
2737,196,232,107652,4489,887859,1830900
2738,196,225,107456,4460,888084,2287300
2739,183,248,107273,4395,888332,2031900
2740,212,215,107061,4392,888547,2336700
2741,193,241,106868,4344,888788,2021600
2742,202,222,106666,4324,889010,1953000
2743,202,207,106464,4319,889217,2092600
2744,232,205,106232,4346,889422,1955300
2745,198,216,106034,4328,889638,1831300
2746,190,231,105844,4287,889869,1886900
2747,221,210,105623,4298,890079,1994800
2748,203,200,105420,4301,890279,1831900
2749,208,199,105212,4310,890478,1833300
2750,215,211,104997,4314,890689,1827000
2751,195,218,104802,4291,890907,1772700
2752,190,238,104612,4243,891145,1852900
2753,207,210,104405,4240,891355,1901400
2754,212,222,104193,4230,891577,1872100
2755,210,212,103983,4228,891789,1844800
2756,181,235,103802,4174,892024,1937300
2757,194,241,103608,4127,892265,1863700
2758,196,193,103412,4130,892458,1837500
2759,211,211,103201,4130,892669,1872600
2760,188,213,103013,4105,892882,1800300
2761,188,185,102825,4108,893067,1757700
2762,198,226,102627,4080,893293,1713300
2763,201,188,102426,4093,893481,1717900
2764,221,202,102205,4112,893683,1783400
2765,209,224,101996,4097,893907,1892400
2766,202,174,101794,4125,894081,1827900
2767,176,201,101618,4100,894282,1798300
2768,191,195,101427,4096,894477,1781700
2769,179,210,101248,4065,894687,1790700
2770,192,223,101056,4034,894910,2024000
2771,206,212,100850,4028,895122,1959400
2772,215,214,100635,4029,895336,1905800
2773,199,223,100436,4005,895559,2093800
2774,212,195,100224,4022,895754,1835100
2775,209,205,100015,4026,895959,1793300
2776,197,197,99818,4026,896156,1793100
2777,231,217,99587,4040,896373,1819200
2778,213,203,99374,4050,896576,2142500
2779,191,184,99183,4057,896760,1937800
2780,188,189,98995,4056,896949,1896800
2781,183,218,98812,4021,897167,2044400
2782,202,229,98610,3994,897396,1740400
2783,184,206,98426,3972,897602,1813400
2784,181,191,98245,3962,897793,1878900
2785,199,179,98046,3982,897972,1803600
2786,189,191,97857,3980,898163,1792500
2787,190,207,97667,3963,898370,1788700
2788,179,180,97488,3962,898550,1791100
2789,185,186,97303,3961,898736,1819100
2790,205,196,97098,3970,898932,2038800
2791,167,193,96931,3944,899125,1855800
2792,174,171,96757,3947,899296,1832600
2793,194,187,96563,3954,899483,1802100
2794,191,207,96372,3938,899690,1808900
2795,199,208,96173,3929,899898,1815600
2796,191,221,95982,3899,900119,1832300
2797,183,191,95799,3891,900310,1923900
2798,200,180,95599,3911,900490,1895100
2799,201,206,95398,3906,900696,2220400
2800,174,175,95224,3905,900871,1837600
2801,189,182,95035,3912,901053,1777400
2802,214,189,94821,3937,901242,2002600
2803,201,182,94620,3956,901424,1946600
2804,202,194,94418,3964,901618,1910900
2805,214,215,94204,3963,901833,1954200
2806,195,198,94009,3960,902031,1837600
2807,200,221,93809,3939,902252,1808200
2808,201,195,93608,3945,902447,1885600
2809,174,182,93434,3937,902629,1772600
2810,197,181,93237,3953,902810,1762900
2811,176,166,93061,3963,902976,1895800
2812,180,199,92881,3944,903175,1770900
2813,216,202,92665,3958,903377,1769800
2814,185,214,92480,3929,903591,1772600
2815,209,194,92271,3944,903785,1732100
2816,204,213,92067,3935,903998,1723600
2817,224,197,91843,3962,904195,1770700
2818,178,195,91665,3945,904390,1816100
2819,212,212,91453,3945,904602,1820800
2820,185,185,91268,3945,904787,1953400
2821,190,178,91078,3957,904965,2042400
2822,205,189,90873,3973,905154,1921300
2823,194,206,90679,3961,905360,1938100
2824,215,219,90464,3957,905579,2014400
2825,213,199,90251,3971,905778,2007600
2826,201,200,90050,3972,905978,1831300
2827,195,218,89855,3949,906196,1782700
2828,198,200,89657,3947,906396,1877200
2829,189,200,89468,3936,906596,1850400
2830,198,188,89270,3946,906784,1935600
2831,184,196,89086,3934,906980,1882500
2832,194,185,88892,3943,907165,1886700
2833,216,187,88676,3972,907352,1824800
2834,209,193,88467,3988,907545,1806700
2835,182,219,88285,3951,907764,1798900
2836,207,183,88078,3975,907947,1854900
2837,184,190,87894,3969,908137,1796000
2838,190,209,87704,3950,908346,1794200
2839,196,219,87508,3927,908565,1783700
2840,167,228,87341,3866,908793,1810200
2841,193,190,87148,3869,908983,1916700
2842,211,182,86937,3898,909165,1951300
2843,179,216,86758,3861,909381,1823900
2844,206,204,86552,3863,909585,1969200
2845,183,205,86369,3841,909790,1902500
2846,197,199,86172,3839,909989,1892500
2847,180,172,85992,3847,910161,1897100
2848,206,226,85786,3827,910387,1932600
2849,196,188,85590,3835,910575,2243100
2850,199,181,85391,3853,910756,2172200
2851,221,223,85170,3851,910979,2177000
2852,198,197,84972,3852,911176,2123500
2853,192,198,84780,3846,911374,1928100
2854,187,211,84593,3822,911585,1951800
2855,188,243,84405,3767,911828,1923200
2856,186,194,84219,3759,912022,2048300
2857,201,182,84018,3778,912204,1956600
2858,209,178,83809,3809,912382,1939400
2859,188,181,83621,3816,912563,2204800
2860,193,173,83428,3836,912736,2043300
2861,205,176,83223,3865,912912,2039700
2862,201,182,83022,3884,913094,1927700
2863,201,188,82821,3897,913282,2114600
2864,205,189,82616,3913,913471,1991900
2865,184,189,82432,3908,913660,2016800
2866,189,181,82243,3916,913841,2042200
2867,210,202,82033,3924,914043,2072300
2868,185,226,81848,3883,914269,1971800
2869,208,195,81640,3896,914464,2031200
2870,175,193,81465,3878,914657,1875100
2871,220,182,81245,3916,914839,2435900
2872,195,202,81050,3909,915041,1921500
2873,202,187,80848,3924,915228,1878400
2874,194,205,80654,3913,915433,2071400
2875,205,164,80449,3954,915597,2101500
2876,223,217,80226,3960,915814,1891900
2877,169,207,80057,3922,916021,1925400
2878,209,180,79848,3951,916201,1934300
2879,209,208,79639,3952,916409,1886800
2880,196,184,79443,3964,916593,1884000
2881,180,183,79263,3961,916776,1871600
2882,190,180,79073,3971,916956,1894800
2883,220,219,78853,3972,917175,1988500
2884,203,184,78650,3991,917359,1946900
2885,198,203,78452,3986,917562,1884000
2886,205,189,78247,4002,917751,1952500
2887,218,217,78029,4003,917968,1902500
2888,225,183,77804,4045,918151,1919400
2889,227,194,77577,4078,918345,2086700
2890,219,182,77358,4115,918527,1938700
2891,218,190,77140,4143,918717,2106500
2892,202,194,76938,4151,918911,1892000
2893,195,207,76743,4139,919118,2216600
2894,217,216,76526,4140,919334,1912200
2895,197,201,76329,4136,919535,2048400
2896,217,217,76112,4136,919752,1920700
2897,182,213,75930,4105,919965,2112500
2898,182,200,75748,4087,920165,2109000
2899,197,200,75551,4084,920365,2314700
2900,194,190,75357,4088,920555,1927700
2901,190,228,75167,4050,920783,1868600
2902,197,209,74970,4038,920992,1936200
2903,200,224,74770,4014,921216,1881600
2904,193,195,74577,4012,921411,2116500
2905,198,218,74379,3992,921629,1958800
2906,187,216,74192,3963,921845,1934000
2907,185,198,74007,3950,922043,1847700
2908,197,225,73810,3922,922268,1858000
2909,169,213,73641,3878,922481,1866300
2910,186,207,73455,3857,922688,1844400
2911,179,207,73276,3829,922895,1863600
2912,171,195,73105,3805,923090,1822000
2913,178,184,72927,3799,923274,1862300
2914,195,204,72732,3790,923478,1982800
2915,198,209,72534,3779,923687,2403400
2916,197,171,72337,3805,923858,2346200
2917,184,213,72153,3776,924071,2026300
2918,185,214,71968,3747,924285,2155100
2919,175,202,71793,3720,924487,2301100
2920,183,182,71610,3721,924669,1931300
2921,159,201,71451,3679,924870,2037000
2922,181,174,71270,3686,925044,2063500
2923,179,174,71091,3691,925218,2004900
2924,188,189,70903,3690,925407,2033500
2925,214,194,70689,3710,925601,2099900
2926,178,195,70511,3693,925796,2173700
2927,179,197,70332,3675,925993,2024900
2928,183,154,70149,3704,926147,8972800
2929,182,185,69967,3701,926332,2435000
2930,205,167,69762,3739,926499,2286200
2931,206,186,69556,3759,926685,2156400
2932,231,212,69325,3778,926897,1880200
2933,195,189,69130,3784,927086,2186700
2934,190,188,68940,3786,927274,14693700
2935,193,184,68747,3795,927458,3130500
2936,196,217,68551,3774,927675,2765800
2937,204,191,68347,3787,927866,2584000
2938,202,173,68145,3816,928039,2314200
2939,204,183,67941,3837,928222,2529200
2940,204,188,67737,3853,928410,2233900
2941,218,205,67519,3866,928615,2473900
2942,216,204,67303,3878,928819,5347100
2943,195,191,67108,3882,929010,2280700
2944,221,192,66887,3911,929202,2212200
2945,209,210,66678,3910,929412,1911700
2946,213,209,66465,3914,929621,2124000
2947,205,205,66260,3914,929826,1822000
2948,203,182,66057,3935,930008,1817600
2949,174,189,65883,3920,930197,2162400
2950,206,212,65677,3914,930409,2164300
2951,203,191,65474,3926,930600,1905200
2952,215,199,65259,3942,930799,1919800
2953,197,192,65062,3947,930991,2038100
2954,185,179,64877,3953,931170,2096300
2955,216,210,64661,3959,931380,1966100
2956,209,223,64452,3945,931603,2296800
2957,204,219,64248,3930,931822,2052100
2958,184,215,64064,3899,932037,1901400
2959,175,200,63889,3874,932237,1867700
2960,203,184,63686,3893,932421,1998000
2961,196,210,63490,3879,932631,2022300
2962,219,197,63271,3901,932828,2161900
2963,235,222,63036,3914,933050,1824200
2964,213,196,62823,3931,933246,1823100
2965,238,181,62585,3988,933427,2035500
2966,202,170,62383,4020,933597,1864700
2967,202,210,62181,4012,933807,1854900
2968,197,186,61984,4023,933993,1969500
2969,204,202,61780,4025,934195,1994200
2970,222,202,61558,4045,934397,1866800
2971,205,190,61353,4060,934587,1857900
2972,179,212,61174,4027,934799,1828800
2973,229,204,60945,4052,935003,1835600
2974,204,192,60741,4064,935195,2079200
2975,220,203,60521,4081,935398,1798700
2976,201,224,60320,4058,935622,2191700
2977,205,191,60115,4072,935813,1993100
2978,217,185,59898,4104,935998,1827500
2979,213,208,59685,4109,936206,2133100
2980,208,194,59477,4123,936400,1832100
2981,212,207,59265,4128,936607,1841000
2982,185,209,59080,4104,936816,1705100
2983,169,180,58911,4093,936996,1751700
2984,193,225,58718,4061,937221,1733000
2985,189,221,58529,4029,937442,1887700
2986,202,198,58327,4033,937640,1775700
2987,206,188,58121,4051,937828,1818300
2988,197,193,57924,4055,938021,1783500
2989,191,199,57733,4047,938220,1759900
2990,206,213,57527,4040,938433,1755800
2991,208,187,57319,4061,938620,1790800
2992,198,199,57121,4060,938819,1740200
2993,198,184,56923,4074,939003,1736300
2994,196,219,56727,4051,939222,1937800
2995,192,188,56535,4055,939410,1872200
2996,202,178,56333,4079,939588,1731300
2997,203,202,56130,4080,939790,1893500
2998,197,200,55933,4077,939990,1700500
2999,190,212,55743,4055,940202,1713500
3000,182,211,55561,4026,940413,1778400
3001,190,204,55371,4012,940617,1695200
3002,205,195,55166,4022,940812,1722200
3003,197,192,54969,4027,941004,1783200
3004,198,206,54771,4019,941210,1894400
3005,191,188,54580,4022,941398,1780900
3006,179,203,54401,3998,941601,1755900
3007,200,181,54201,4017,941782,2184400
3008,198,192,54003,4023,941974,1964100
