Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
618,315,290,881930,6389,111681,1850200
619,321,317,881609,6393,111998,2001600
620,289,325,881320,6357,112323,1791800
621,321,310,880999,6368,112633,1798600
622,363,291,880636,6440,112924,1741700
623,344,312,880292,6472,113236,1804700
624,316,331,879976,6457,113567,1742700
625,349,327,879627,6479,113894,1770100
626,344,326,879283,6497,114220,1806000
627,335,328,878948,6504,114548,2017400
628,352,310,878596,6546,114858,1897300
629,335,315,878261,6566,115173,1862800
630,329,302,877932,6593,115475,1821600
631,330,340,877602,6583,115815,2046200
632,297,339,877305,6541,116154,1761700
633,355,316,876950,6580,116470,1844700
634,356,293,876594,6643,116763,1855800
635,327,328,876267,6642,117091,1788400
636,339,329,875928,6652,117420,1856400
637,373,323,875555,6702,117743,1986400
638,326,331,875229,6697,118074,1935000
639,338,335,874891,6700,118409,1965600
640,336,319,874555,6717,118728,1992300
641,345,323,874210,6739,119051,1890500
642,337,365,873873,6711,119416,2088200
643,391,325,873482,6777,119741,2130300
644,336,333,873146,6780,120074,2020200
645,334,348,872812,6766,120422,1901000
646,385,366,872427,6785,120788,1849600
647,329,316,872098,6798,121104,1726400
648,326,317,871772,6807,121421,1771200
649,339,343,871433,6803,121764,1787200
650,337,312,871096,6828,122076,1725900
651,367,360,870729,6835,122436,2077500
652,325,351,870404,6809,122787,1863800
653,338,360,870066,6787,123147,1830600
654,345,361,869721,6771,123508,1796500
655,366,331,869355,6806,123839,1727100
656,364,349,868991,6821,124188,1794200
657,352,324,868639,6849,124512,1824000
658,366,347,868273,6868,124859,1804200
659,360,325,867913,6903,125184,1804500
660,380,353,867533,6930,125537,1818800
661,373,353,867160,6950,125890,1800200
662,341,368,866819,6923,126258,1785400
663,363,372,866456,6914,126630,1844500
664,380,360,866076,6934,126990,1756200
665,348,360,865728,6922,127350,1788700
666,335,341,865393,6916,127691,1788600
667,347,351,865046,6912,128042,1808900
668,353,360,864693,6905,128402,2097000
669,381,351,864312,6935,128753,2153400
670,355,339,863957,6951,129092,1903700
671,365,350,863592,6966,129442,2080400
672,374,382,863218,6958,129824,1875100
673,390,353,862828,6995,130177,1917900
674,349,365,862479,6979,130542,1905000
675,357,312,862122,7024,130854,1807100
676,371,373,861751,7022,131227,2001700
677,390,350,861361,7062,131577,1805300
678,352,338,861009,7076,131915,1791600
679,353,348,860656,7081,132263,1778300
680,381,362,860275,7100,132625,1765100
681,353,352,859922,7101,132977,1832700
682,347,363,859575,7085,133340,1757100
683,387,352,859188,7120,133692,1741800
684,385,357,858803,7148,134049,1704800
685,370,355,858433,7163,134404,1828000
686,392,348,858041,7207,134752,1841800
687,380,350,857661,7237,135102,1881600
688,365,343,857296,7259,135445,1756900
689,396,334,856900,7321,135779,1719700
690,368,376,856532,7313,136155,1810700
691,388,382,856144,7319,136537,2012600
692,387,354,855757,7352,136891,1834700
693,392,387,855365,7357,137278,1963700
694,397,349,854968,7405,137627,1861600
695,370,377,854598,7398,138004,1843600
696,381,386,854217,7393,138390,2030900
697,388,335,853829,7446,138725,1886500
698,368,372,853461,7442,139097,1881600
699,373,370,853088,7445,139467,2040900
700,384,378,852704,7451,139845,1993200
701,379,381,852325,7449,140226,1919900
702,385,393,851940,7441,140619,2064300
703,401,368,851539,7474,140987,1858400
704,390,369,851149,7495,141356,2131200
705,363,366,850786,7492,141722,1944200
706,403,380,850383,7515,142102,1882400
707,410,368,849973,7557,142470,1849400
708,385,383,849588,7559,142853,1828800
709,375,398,849213,7536,143251,1750700
710,387,387,848826,7536,143638,1718400
711,380,370,848446,7546,144008,1658100
712,365,368,848081,7543,144376,1809500
713,382,419,847699,7506,144795,1701500
714,400,389,847299,7517,145184,1760900
715,379,391,846920,7505,145575,1815400
716,365,373,846555,7497,145948,1806400
717,361,371,846194,7487,146319,1912200
718,384,374,845810,7497,146693,1706700
719,374,359,845436,7512,147052,1742300
720,388,350,845048,7550,147402,1820500
721,399,380,844649,7569,147782,2264100
722,390,393,844259,7566,148175,2020500
723,366,357,843893,7575,148532,1830000
724,423,393,843470,7605,148925,1848500
725,400,386,843070,7619,149311,2011200
726,353,387,842717,7585,149698,1856200
727,400,369,842317,7616,150067,1792000
728,360,377,841957,7599,150444,1702200
729,351,410,841606,7540,150854,1724200
730,314,382,841292,7472,151236,1827400
731,384,375,840908,7481,151611,1811400
732,383,350,840525,7514,151961,1707600
733,356,376,840169,7494,152337,1722600
734,361,370,839808,7485,152707,1810800
735,371,351,839437,7505,153058,1856000
736,393,390,839044,7508,153448,1742200
737,351,354,838693,7505,153802,1713100
738,384,365,838309,7524,154167,1694100
739,383,341,837926,7566,154508,1837000
740,391,389,837535,7568,154897,1804700
741,416,414,837119,7570,155311,1766700
742,385,389,836734,7566,155700,1904600
743,360,376,836374,7550,156076,1765800
744,386,383,835988,7553,156459,1792700
745,400,389,835588,7564,156848,1949200
746,381,378,835207,7567,157226,1844700
747,377,351,834830,7593,157577,1813700
748,381,371,834449,7603,157948,1829100
749,384,405,834065,7582,158353,1856000
750,391,390,833674,7583,158743,1916100
751,389,360,833285,7612,159103,1838600
752,403,376,832882,7639,159479,2078500
753,413,390,832469,7662,159869,1909900
754,431,421,832038,7672,160290,1840200
755,398,372,831640,7698,160662,1780400
756,359,376,831281,7681,161038,1721600
757,391,392,830890,7680,161430,1664600
758,399,395,830491,7684,161825,1821900
759,394,387,830097,7691,162212,1752900
760,410,373,829687,7728,162585,1708700
761,441,360,829246,7809,162945,1720300
762,406,403,828840,7812,163348,1823700
763,390,369,828450,7833,163717,2127200
764,402,415,828048,7820,164132,1895200
765,410,407,827638,7823,164539,1878700
766,395,397,827243,7821,164936,1793500
767,398,361,826845,7858,165297,1784900
768,416,377,826429,7897,165674,1807800
769,399,395,826030,7901,166069,1791300
770,428,412,825602,7917,166481,1854600
771,383,378,825219,7922,166859,1792900
772,394,426,824825,7890,167285,1792000
773,404,396,824421,7898,167681,1780100
774,392,369,824029,7921,168050,1837100
775,464,407,823565,7978,168457,1861600
776,448,379,823117,8047,168836,1852600
777,413,436,822704,8024,169272,1834200
778,429,423,822275,8030,169695,1846800
779,410,425,821865,8015,170120,1843400
780,386,396,821479,8005,170516,1872400
781,390,386,821089,8009,170902,2081300
782,388,369,820701,8028,171271,1899600
783,371,453,820330,7946,171724,1826800
784,416,391,819914,7971,172115,1863400
785,428,430,819486,7969,172545,1818800
786,400,397,819086,7972,172942,1796800
787,399,394,818687,7977,173336,1789500
788,403,378,818284,8002,173714,1793600
789,394,386,817890,8010,174100,1882100
790,412,430,817478,7992,174530,1824200
791,383,437,817095,7938,174967,1769400
792,387,379,816708,7946,175346,1707000
793,375,400,816333,7921,175746,2012800
794,400,381,815933,7940,176127,1944400
795,368,437,815565,7871,176564,2023700
796,406,379,815159,7898,176943,1845600
797,390,368,814769,7920,177311,1845400
798,392,381,814377,7931,177692,1909100
799,420,423,813957,7928,178115,1823900
800,413,457,813544,7884,178572,1741900
801,382,444,813162,7822,179016,1826600
802,393,391,812769,7824,179407,1749400
803,393,395,812376,7822,179802,1828200
804,357,350,812019,7829,180152,1793500
805,367,413,811652,7783,180565,1692700
806,379,431,811273,7731,180996,1737600
807,395,388,810878,7738,181384,1823900
808,387,392,810491,7733,181776,1801100
809,423,403,810068,7753,182179,1758400
810,368,398,809700,7723,182577,1728500
811,405,366,809295,7762,182943,1695800
812,381,378,808914,7765,183321,1811200
813,416,427,808498,7754,183748,1780600
814,398,409,808100,7743,184157,1742500
815,432,358,807668,7817,184515,1720700
816,402,382,807266,7837,184897,1829300
817,401,353,806865,7885,185250,1822100
818,400,398,806465,7887,185648,1768500
819,418,379,806047,7926,186027,1876000
820,419,379,805628,7966,186406,1737500
821,397,411,805231,7952,186817,1847600
822,406,387,804825,7971,187204,1820200
823,391,385,804434,7977,187589,1752700
824,440,384,803994,8033,187973,1791000
825,421,404,803573,8050,188377,1781100
826,422,375,803151,8097,188752,1846300
827,430,378,802721,8149,189130,1749900
828,411,393,802310,8167,189523,1816600
829,416,390,801894,8193,189913,1778900
830,442,406,801452,8229,190319,1764000
831,434,418,801018,8245,190737,1854600
832,412,386,800606,8271,191123,1824900
833,422,433,800184,8260,191556,1731700
834,444,387,799740,8317,191943,1660600
835,452,465,799288,8304,192408,1917600
836,445,425,798843,8324,192833,1854600
837,473,440,798370,8357,193273,1721200
838,439,407,797931,8389,193680,1724900
839,429,419,797502,8399,194099,1730000
840,447,409,797055,8437,194508,1836100
841,479,407,796576,8509,194915,1824300
842,459,485,796117,8483,195400,1754400
843,458,420,795659,8521,195820,1726200
844,435,443,795224,8513,196263,1702800
845,439,427,794785,8525,196690,1878400
846,442,424,794343,8543,197114,1751800
847,461,396,793882,8608,197510,1708600
848,410,415,793472,8603,197925,1667000
849,440,461,793032,8582,198386,1728600
850,441,483,792591,8540,198869,1719900
851,450,436,792141,8554,199305,1925000
852,424,443,791717,8535,199748,1852000
853,431,378,791286,8588,200126,1854400
854,432,484,790854,8536,200610,1949000
855,428,418,790426,8546,201028,1757200
856,447,404,789979,8589,201432,1779600
857,420,431,789559,8578,201863,1754600
858,427,429,789132,8576,202292,1707200
859,401,408,788731,8569,202700,1835400
860,435,379,788296,8625,203079,1814300
861,470,412,787826,8683,203491,1723100
862,443,428,787383,8698,203919,1732900
863,422,437,786961,8683,204356,1744900
864,423,468,786538,8638,204824,1813300
865,474,423,786064,8689,205247,1897100
866,446,442,785618,8693,205689,1789300
867,436,428,785182,8701,206117,1922800
868,482,413,784700,8770,206530,1827000
869,453,472,784247,8751,207002,1894800
870,415,469,783832,8697,207471,1842300
871,471,438,783361,8730,207909,1991900
872,469,458,782892,8741,208367,2043500
873,439,437,782453,8743,208804,1902400
874,443,437,782010,8749,209241,1980200
875,472,443,781538,8778,209684,2108100
876,476,459,781062,8795,210143,1862800
877,466,443,780596,8818,210586,2086300
878,439,439,780157,8818,211025,1909000
879,425,434,779732,8809,211459,1969000
880,441,402,779291,8848,211861,1905500
881,429,409,778862,8868,212270,1907000
882,421,463,778441,8826,212733,2107100
883,453,464,777988,8815,213197,2068200
884,406,425,777582,8796,213622,1917700
885,452,414,777130,8834,214036,1916100
886,410,462,776720,8782,214498,1837100
887,453,414,776267,8821,214912,1819800
888,422,449,775845,8794,215361,1834900
889,456,428,775389,8822,215789,1895000
890,445,481,774944,8786,216270,1871700
891,453,424,774491,8815,216694,1856600
892,447,453,774044,8809,217147,1827100
893,480,424,773564,8865,217571,1819300
894,444,462,773120,8847,218033,1837200
895,428,460,772692,8815,218493,1920200
896,430,455,772262,8790,218948,1947500
897,461,458,771801,8793,219406,1897500
898,435,420,771366,8808,219826,1863300
899,436,463,770930,8781,220289,1759000
900,462,472,770468,8771,220761,1754700
901,468,438,770000,8801,221199,1842300
902,430,448,769570,8783,221647,1734200
903,426,439,769144,8770,222086,1890900
904,451,444,768693,8777,222530,1803300
905,420,414,768273,8783,222944,1767100
906,451,428,767822,8806,223372,1707000
907,437,443,767385,8800,223815,1809900
908,430,420,766955,8810,224235,1843400
909,449,453,766506,8806,224688,1801400
910,412,418,766094,8800,225106,1717200
911,451,429,765643,8822,225535,1731100
912,395,430,765248,8787,225965,1829700
913,430,444,764818,8773,226409,1719100
914,422,446,764396,8749,226855,1752300
915,429,422,763967,8756,227277,1732500
916,472,452,763495,8776,227729,1775500
917,431,411,763064,8796,228140,1847600
918,436,462,762628,8770,228602,1795700
919,442,404,762186,8808,229006,1727400
920,433,436,761753,8805,229442,2001200
921,461,425,761292,8841,229867,1873000
922,500,459,760792,8882,230326,1766300
923,456,399,760336,8939,230725,1838800
924,454,421,759882,8972,231146,1782400
925,441,470,759441,8943,231616,2026200
926,444,447,758997,8940,232063,1744300
927,418,457,758579,8901,232520,1797100
928,472,452,758107,8921,232972,1815500
929,435,444,757672,8912,233416,1871500
930,458,454,757214,8916,233870,1833100
931,441,469,756773,8888,234339,1741600
932,431,442,756342,8877,234781,1729500
933,459,443,755883,8893,235224,1715500
934,420,441,755463,8872,235665,1837300
935,443,449,755020,8866,236114,1783400
936,454,453,754566,8867,236567,1709800
937,433,424,754133,8876,236991,1690600
938,432,475,753701,8833,237466,1841400
939,433,448,753268,8818,237914,1714400
940,413,449,752855,8782,238363,1705100
941,435,452,752420,8765,238815,1725000
942,425,448,751995,8742,239263,1804200
943,412,424,751583,8730,239687,1686900
944,422,417,751161,8735,240104,1722100
945,405,436,750756,8704,240540,1722000
946,446,405,750310,8745,240945,1825300
947,405,426,749905,8724,241371,1913100
948,441,430,749464,8735,241801,1768400
949,451,432,749013,8754,242233,1757900
950,421,458,748592,8717,242691,1816300
951,446,434,748146,8729,243125,1859600
952,439,475,747707,8693,243600,1809300
953,448,400,747259,8741,244000,1708200
954,433,472,746826,8702,244472,1712900
955,450,461,746376,8691,244933,1750100
956,434,405,745942,8720,245338,1795500
957,438,453,745504,8705,245791,1688200
958,409,419,745095,8695,246210,1742400
959,471,422,744624,8744,246632,1866200
960,430,449,744194,8725,247081,1862400
961,433,420,743761,8738,247501,1787000
962,438,424,743323,8752,247925,1735000
963,438,434,742885,8756,248359,1727900
964,446,433,742439,8769,248792,1835500
965,414,495,742025,8688,249287,1857400
966,423,444,741602,8667,249731,1997600
967,449,421,741153,8695,250152,1764200
968,408,427,740745,8676,250579,1705000
969,430,444,740315,8662,251023,1666100
970,443,445,739872,8660,251468,1832500
971,447,441,739425,8666,251909,2183100
972,457,422,738968,8701,252331,1847200
973,467,400,738501,8768,252731,2002700
974,455,450,738046,8773,253181,1931500
975,443,428,737603,8788,253609,1793400
976,440,442,737163,8786,254051,1802700
977,459,426,736704,8819,254477,1712700
978,435,414,736269,8840,254891,1890800
979,480,409,735789,8911,255300,1731800
980,468,478,735321,8901,255778,1723400
981,419,462,734902,8858,256240,1713500
982,455,456,734447,8857,256696,1804700
983,456,429,733991,8884,257125,1762100
984,443,445,733548,8882,257570,1792700
985,434,451,733114,8865,258021,1696800
986,441,427,732673,8879,258448,1726800
987,473,431,732200,8921,258879,1833700
988,410,508,731790,8823,259387,1762100
989,432,449,731358,8806,259836,1731000
990,443,400,730915,8849,260236,1734300
991,487,428,730428,8908,260664,1742600
992,442,460,729986,8890,261124,1778400
993,460,411,729526,8939,261535,1731500
994,441,470,729085,8910,262005,1717500
995,443,467,728642,8886,262472,1829700
996,425,442,728217,8869,262914,1920800
997,480,449,727737,8900,263363,1804000
998,439,431,727298,8908,263794,1724800
999,446,433,726852,8921,264227,1681000
1000,470,458,726382,8933,264685,1747900
1001,452,441,725930,8944,265126,1753200
1002,454,438,725476,8960,265564,1674700
1003,434,456,725042,8938,266020,1727100
1004,430,437,724612,8931,266457,1817800
1005,460,449,724152,8942,266906,1877400
1006,427,487,723725,8882,267393,1840000
1007,437,398,723288,8921,267791,1765500
1008,458,423,722830,8956,268214,1746900
1009,430,420,722400,8966,268634,1710400
1010,430,432,721970,8964,269066,1728500
1011,427,468,721543,8923,269534,1716100
1012,426,417,721117,8932,269951,1873700
1013,436,420,720681,8948,270371,1840500
1014,432,424,720249,8956,270795,1830600
1015,437,448,719812,8945,271243,1714600
1016,421,520,719391,8846,271763,1669700
1017,400,484,718991,8762,272247,1818100
1018,412,465,718579,8709,272712,1726800
1019,405,448,718174,8666,273160,1663100
1020,409,437,717765,8638,273597,1704100
1021,391,437,717374,8592,274034,1805800
1022,397,434,716977,8555,274468,1934000
1023,416,432,716561,8539,274900,1771500
1024,406,398,716155,8547,275298,1730100
1025,412,431,715743,8528,275729,1708200
1026,401,416,715342,8513,276145,2091400
1027,386,446,714956,8453,276591,1742900
1028,376,411,714580,8418,277002,1734200
1029,369,400,714211,8387,277402,1714600
1030,410,414,713801,8383,277816,1659800
1031,428,436,713373,8375,278252,1793100
1032,378,433,712995,8320,278685,1772400
1033,393,437,712602,8276,279122,1678400
1034,401,398,712201,8279,279520,1761600
1035,364,405,711837,8238,279925,1838500
1036,410,409,711427,8239,280334,1717500
1037,438,408,710989,8269,280742,1720600
1038,404,381,710585,8292,281123,1735600
1039,423,430,710162,8285,281553,1847700
1040,419,361,709743,8343,281914,1818100
1041,415,415,709328,8343,282329,1731200
1042,434,414,708894,8363,282743,1716900
1043,398,385,708496,8376,283128,1701900
1044,439,455,708057,8360,283583,2011100
1045,399,476,707658,8283,284059,1736000
1046,402,455,707256,8230,284514,1716700
1047,388,407,706868,8211,284921,1720100
1048,393,402,706475,8202,285323,1857400
1049,422,373,706053,8251,285696,1771500
1050,418,405,705635,8264,286101,1671500
1051,396,404,705239,8256,286505,1720000
1052,443,419,704796,8280,286924,1897700
1053,395,415,704401,8260,287339,1721100
1054,398,411,704003,8247,287750,1723300
1055,427,385,703576,8289,288135,1728100
1056,415,398,703161,8306,288533,1844300
1057,422,400,702739,8328,288933,1850300
1058,448,402,702291,8374,289335,1792900
1059,397,472,701894,8299,289807,1728500
1060,399,388,701495,8310,290195,1696700
1061,427,407,701068,8330,290602,2388100
1062,420,416,700648,8334,291018,2023600
1063,436,463,700212,8307,291481,1829900
1064,392,414,699820,8285,291895,1722700
1065,433,397,699387,8321,292292,1835100
1066,391,432,698996,8280,292724,1782000
1067,400,380,698596,8300,293104,1727800
1068,425,407,698171,8318,293511,1717600
1069,406,430,697765,8294,293941,1870500
1070,403,430,697362,8267,294371,1859700
1071,427,395,696935,8299,294766,1836300
1072,403,442,696532,8260,295208,1930300
1073,441,397,696091,8304,295605,1717600
1074,406,397,695685,8313,296002,1715200
1075,435,433,695250,8315,296435,1856600
1076,424,422,694826,8317,296857,1821800
1077,444,405,694382,8356,297262,1770400
1078,421,417,693961,8360,297679,1686800
1079,392,415,693569,8337,298094,1742400
1080,430,461,693139,8306,298555,1827800
1081,456,427,692683,8335,298982,1825000
1082,433,401,692250,8367,299383,1732200
1083,454,422,691796,8399,299805,1729200
1084,473,418,691323,8454,300223,1723000
1085,416,430,690907,8440,300653,1798000
1086,458,396,690449,8502,301049,1729500
1087,450,405,689999,8547,301454,1721100
1088,437,443,689562,8541,301897,1846500
1089,446,409,689116,8578,302306,1734400
1090,455,423,688661,8610,302729,1724200
1091,436,471,688225,8575,303200,1707100
1092,434,428,687791,8581,303628,1835900
1093,457,433,687334,8605,304061,1837000
1094,454,414,686880,8645,304475,1759800
1095,435,440,686445,8640,304915,1891200
1096,425,433,686020,8632,305348,1991500
1097,421,378,685599,8675,305726,1932000
1098,417,466,685182,8626,306192,1815900
1099,456,426,684726,8656,306618,1835500
1100,414,421,684312,8649,307039,1831500
1101,433,427,683879,8655,307466,1811700
1102,423,435,683456,8643,307901,1731100
1103,438,418,683018,8663,308319,1712700
1104,424,428,682594,8659,308747,1725600
1105,422,424,682172,8657,309171,1867900
1106,399,431,681773,8625,309602,1777000
1107,425,465,681348,8585,310067,1724800
1108,386,389,680962,8582,310456,1758400
1109,368,442,680594,8508,310898,1822200
1110,403,462,680191,8449,311360,1783300
1111,380,436,679811,8393,311796,1740200
1112,419,436,679392,8376,312232,1742800
1113,413,433,678979,8356,312665,1839800
1114,379,439,678600,8296,313104,1817600
1115,378,396,678222,8278,313500,1754800
1116,438,402,677784,8314,313902,1717800
1117,427,424,677357,8317,314326,1719200
1118,376,417,676981,8276,314743,1816300
1119,374,403,676607,8247,315146,1723800
1120,429,400,676178,8276,315546,1708100
1121,451,421,675727,8306,315967,1681200
1122,375,415,675352,8266,316382,1825500
1123,389,407,674963,8248,316789,1726500
1124,430,444,674533,8234,317233,1702900
1125,420,408,674113,8246,317641,1720300
1126,366,464,673747,8148,318105,1813700
1127,410,425,673337,8133,318530,1692400
1128,425,397,672912,8161,318927,1733300
1129,424,443,672488,8142,319370,1845000
1130,401,433,672087,8110,319803,1741600
1131,399,412,671688,8097,320215,1726300
1132,372,387,671316,8082,320602,1718800
1133,391,410,670925,8063,321012,1699200
1134,393,394,670532,8062,321406,1723700
1135,397,403,670135,8056,321809,1719200
1136,404,408,669731,8052,322217,1712300
1137,435,400,669296,8087,322617,2113400
1138,372,416,668924,8043,323033,2021500
1139,414,407,668510,8050,323440,1842900
1140,414,398,668096,8066,323838,1751800
1141,396,364,667700,8098,324202,1776700
1142,429,443,667271,8084,324645,1726400
1143,408,416,666863,8076,325061,2000000
1144,431,407,666432,8100,325468,1806000
1145,402,415,666030,8087,325883,1841800
1146,406,386,665624,8107,326269,1835600
1147,417,413,665207,8111,326682,1866000
1148,420,393,664787,8138,327075,1945300
1149,412,410,664375,8140,327485,1798000
1150,417,409,663958,8148,327894,1798700
1151,406,424,663552,8130,328318,1852700
1152,420,395,663132,8155,328713,1855300
1153,448,385,662684,8218,329098,1812300
1154,429,415,662255,8232,329513,1800200
1155,412,402,661843,8242,329915,1849100
1156,426,459,661417,8209,330374,1907900
1157,444,408,660973,8245,330782,1860500
1158,449,406,660524,8288,331188,1740600
1159,456,417,660068,8327,331605,1834400
1160,450,405,659618,8372,332010,1825300
1161,446,434,659172,8384,332444,1993900
1162,443,428,658729,8399,332872,1751300
1163,418,408,658311,8409,333280,1754000
1164,437,424,657874,8422,333704,1999800
1165,442,461,657432,8403,334165,2110000
1166,433,433,656999,8403,334598,1984000
1167,417,394,656582,8426,334992,1864300
1168,411,410,656171,8427,335402,1866700
1169,428,402,655743,8453,335804,1849300
1170,418,405,655325,8466,336209,1978500
1171,446,431,654879,8481,336640,1759800
1172,424,411,654455,8494,337051,1787500
1173,437,431,654018,8500,337482,1736200
1174,424,426,653594,8498,337908,1844400
1175,381,430,653213,8449,338338,1831600
1176,428,425,652785,8452,338763,1773900
1177,429,398,652356,8483,339161,1765200
1178,408,389,651948,8502,339550,1760000
1179,418,447,651530,8473,339997,1882900
1180,421,403,651109,8491,340400,1869700
1181,418,420,650691,8489,340820,1838100
1182,444,398,650247,8535,341218,1850700
1183,420,429,649827,8526,341647,1763500
1184,430,382,649397,8574,342029,1705300
1185,414,437,648983,8551,342466,1853700
1186,401,446,648582,8506,342912,1841200
1187,418,429,648164,8495,343341,1776600
1188,404,422,647760,8477,343763,1830000
1189,436,401,647324,8512,344164,1817100
1190,411,419,646913,8504,344583,1872200
1191,428,428,646485,8504,345011,1854800
1192,411,422,646074,8493,345433,2130200
1193,420,395,645654,8518,345828,1910600
1194,413,419,645241,8512,346247,1837200
1195,411,408,644830,8515,346655,1818800
1196,445,396,644385,8564,347051,1771500
