Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
1197,454,436,643931,8582,347487,1710500
1198,376,400,643555,8558,347887,1800000
1199,398,446,643157,8510,348333,1844600
1200,411,440,642746,8481,348773,1748700
1201,395,453,642351,8423,349226,1738700
1202,416,446,641935,8393,349672,1747300
1203,423,403,641512,8413,350075,1966900
1204,423,413,641089,8423,350488,1851200
1205,426,445,640663,8404,350933,1862600
1206,447,421,640216,8430,351354,1864400
1207,419,364,639797,8485,351718,1862900
1208,412,427,639385,8470,352145,1819000
1209,415,382,638970,8503,352527,1863600
1210,393,421,638577,8475,352948,1854600
1211,393,426,638184,8442,353374,1848200
1212,419,434,637765,8427,353808,1818800
1213,406,400,637359,8433,354208,1760500
1214,392,441,636967,8384,354649,1770600
1215,407,404,636560,8387,355053,1884900
1216,401,437,636159,8351,355490,2229500
1217,411,430,635748,8332,355920,2085500
1218,396,435,635352,8293,356355,1897800
1219,405,393,634947,8305,356748,2119700
1220,412,387,634535,8330,357135,1825600
1221,411,413,634124,8328,357548,1875100
1222,415,388,633709,8355,357936,1839200
1223,392,392,633317,8355,358328,1845800
1224,417,417,632900,8355,358745,1806700
1225,423,417,632477,8361,359162,1876200
1226,419,402,632058,8378,359564,1910500
1227,432,408,631626,8402,359972,1927500
1228,437,412,631189,8427,360384,1895500
1229,402,410,630787,8419,360794,2094700
1230,463,378,630324,8504,361172,2159500
1231,442,421,629882,8525,361593,1922300
1232,436,411,629446,8550,362004,1940900
1233,442,421,629004,8571,362425,1903900
1234,429,423,628575,8577,362848,1950100
1235,437,433,628138,8581,363281,1973400
1236,418,390,627720,8609,363671,1926800
1237,423,410,627297,8622,364081,2022800
1238,446,457,626851,8611,364538,1943500
1239,426,380,626425,8657,364918,1995100
1240,445,405,625980,8697,365323,2119300
1241,407,427,625573,8677,365750,1947200
1242,420,420,625153,8677,366170,2134600
1243,473,456,624680,8694,366626,1896800
1244,424,459,624256,8659,367085,1961000
1245,437,436,623819,8660,367521,1886500
1246,446,420,623373,8686,367941,1906200
1247,422,442,622951,8666,368383,1925400
1248,443,396,622508,8713,368779,1896500
1249,436,427,622072,8722,369206,1888300
1250,399,421,621673,8700,369627,1971100
1251,448,466,621225,8682,370093,2065900
1252,465,397,620760,8750,370490,1953700
1253,443,448,620317,8745,370938,1962100
1254,459,403,619858,8801,371341,1946700
1255,440,444,619418,8797,371785,1923400
1256,450,441,618968,8806,372226,2010200
1257,423,450,618545,8779,372676,1913200
1258,430,393,618115,8816,373069,1893600
1259,422,419,617693,8819,373488,1898400
1260,456,437,617237,8838,373925,1885500
1261,448,444,616789,8842,374369,1908900
1262,423,429,616366,8836,374798,1924400
1263,445,437,615921,8844,375235,1889000
1264,397,425,615524,8816,375660,2120000
1265,439,459,615085,8796,376119,1946000
1266,448,417,614637,8827,376536,1909600
1267,444,470,614193,8801,377006,2000700
1268,400,497,613793,8704,377503,1946500
1269,402,443,613391,8663,377946,1940600
1270,416,412,612975,8667,378358,1933800
1271,424,427,612551,8664,378785,1893300
1272,402,412,612149,8654,379197,1888300
1273,421,444,611728,8631,379641,1944400
1274,418,417,611310,8632,380058,1846100
1275,433,434,610877,8631,380492,1877600
1276,451,413,610426,8669,380905,1879400
1277,420,425,610006,8664,381330,1896500
1278,430,434,609576,8660,381764,1869100
1279,442,422,609134,8680,382186,2089800
1280,439,437,608695,8682,382623,1901900
1281,416,399,608279,8699,383022,1905300
1282,387,430,607892,8656,383452,1882200
1283,462,429,607430,8689,383881,2525500
1284,418,393,607012,8714,384274,2220000
1285,420,404,606592,8730,384678,1946000
1286,438,438,606154,8730,385116,1858100
1287,413,472,605741,8671,385588,1930300
1288,405,465,605336,8611,386053,1889500
1289,434,434,604902,8611,386487,1931000
1290,433,447,604469,8597,386934,1906100
1291,394,427,604075,8564,387361,2044400
1292,400,401,603675,8563,387762,2070700
1293,410,430,603265,8543,388192,1855800
1294,439,406,602826,8576,388598,1939400
1295,451,385,602375,8642,388983,1856100
1296,398,414,601977,8626,389397,1832600
1297,393,434,601584,8585,389831,1945800
1298,403,423,601181,8565,390254,1858300
1299,422,416,600759,8571,390670,1869300
1300,400,437,600359,8534,391107,1921000
1301,418,413,599941,8539,391520,1999000
1302,422,420,599519,8541,391940,1884400
1303,433,442,599086,8532,392382,1946900
1304,418,443,598668,8507,392825,1914500
1305,436,439,598232,8504,393264,1942300
1306,435,449,597797,8490,393713,1926700
1307,394,417,597403,8467,394130,2187900
1308,426,439,596977,8454,394569,2024100
1309,423,413,596554,8464,394982,1953400
1310,402,447,596152,8419,395429,1961300
1311,435,425,595717,8429,395854,1902200
1312,428,377,595289,8480,396231,1939400
1313,420,397,594869,8503,396628,1950400
1314,403,377,594466,8529,397005,1990100
1315,450,451,594016,8528,397456,1937600
1316,409,412,593607,8525,397868,2197100
1317,434,411,593173,8548,398279,1959200
1318,379,413,592794,8514,398692,1942900
1319,382,426,592412,8470,399118,1961900
1320,413,471,591999,8412,399589,1895100
1321,397,443,591602,8366,400032,1881900
1322,375,416,591227,8325,400448,1908200
1323,396,452,590831,8269,400900,1965000
1324,368,388,590463,8249,401288,1939600
1325,405,385,590058,8269,401673,2055800
1326,400,454,589658,8215,402127,1973700
1327,385,419,589273,8181,402546,1944500
1328,362,410,588911,8133,402956,2113700
1329,382,378,588529,8137,403334,1892700
1330,371,409,588158,8099,403743,1941100
1331,382,413,587776,8068,404156,1854800
1332,386,392,587390,8062,404548,1960700
1333,391,426,586999,8027,404974,1926200
1334,429,394,586570,8062,405368,1982500
1335,391,388,586179,8065,405756,2078900
1336,410,403,585769,8072,406159,2143100
1337,384,431,585385,8025,406590,1917600
1338,400,419,584985,8006,407009,1883100
1339,415,394,584570,8027,407403,1893300
1340,410,400,584160,8037,407803,1883800
1341,446,399,583714,8084,408202,1970200
1342,404,387,583310,8101,408589,1920200
1343,424,379,582886,8146,408968,1940300
1344,420,373,582466,8193,409341,1967800
1345,427,420,582039,8200,409761,1884900
1346,400,407,581639,8193,410168,1969900
1347,392,401,581247,8184,410569,1887800
1348,391,356,580856,8219,410925,1882500
1349,413,434,580443,8198,411359,1990900
1350,400,394,580043,8204,411753,1909500
1351,426,400,579617,8230,412153,1866400
1352,371,394,579246,8207,412547,1877400
1353,394,411,578852,8190,412958,1938700
1354,368,405,578484,8153,413363,1919100
1355,394,417,578090,8130,413780,1864800
1356,374,423,577716,8081,414203,1990000
1357,441,434,577275,8088,414637,1874100
1358,410,403,576865,8095,415040,1788800
1359,395,378,576470,8112,415418,1825400
1360,349,402,576121,8059,415820,1906900
1361,410,391,575711,8078,416211,2075000
1362,375,377,575336,8076,416588,1844900
1363,422,394,574914,8104,416982,1854700
1364,389,406,574525,8087,417388,1848300
1365,411,401,574114,8097,417789,1851800
1366,404,420,573710,8081,418209,1937300
1367,385,395,573325,8071,418604,1926100
1368,388,388,572937,8071,418992,1822800
1369,384,393,572553,8062,419385,1872600
1370,376,418,572177,8020,419803,2022200
1371,366,383,571811,8003,420186,1814300
1372,384,394,571427,7993,420580,1937100
1373,391,378,571036,8006,420958,1913400
1374,390,369,570646,8027,421327,2029100
1375,386,391,570260,8022,421718,2104400
1376,392,429,569868,7985,422147,1945600
1377,410,429,569458,7966,422576,2049200
1378,414,368,569044,8012,422944,1948000
1379,381,377,568663,8016,423321,1981900
1380,352,395,568311,7973,423716,1948900
1381,397,415,567914,7955,424131,1981000
1382,398,388,567516,7965,424519,2017400
1383,416,378,567100,8003,424897,1939900
1384,403,431,566697,7975,425328,1977400
1385,415,408,566282,7982,425736,1938600
1386,409,369,565873,8022,426105,1908000
1387,417,381,565456,8058,426486,2014400
1388,391,399,565065,8050,426885,2040500
1389,401,387,564664,8064,427272,1976600
1390,383,401,564281,8046,427673,1902700
1391,384,445,563897,7985,428118,1833800
1392,402,402,563495,7985,428520,1779500
1393,390,384,563105,7991,428904,1738200
1394,392,434,562713,7949,429338,2061900
1395,332,415,562381,7866,429753,2038000
1396,360,399,562021,7827,430152,1874500
1397,374,410,561647,7791,430562,1898600
1398,348,406,561299,7733,430968,1870200
1399,387,379,560912,7741,431347,1956400
1400,399,359,560513,7781,431706,1872400
1401,375,427,560138,7729,432133,1853700
1402,390,382,559748,7737,432515,1887200
1403,393,369,559355,7761,432884,1846900
1404,390,391,558965,7760,433275,1969500
1405,385,379,558580,7766,433654,1863900
1406,446,405,558134,7807,434059,2211900
1407,381,394,557753,7794,434453,1935800
1408,390,366,557363,7818,434819,2000800
1409,393,360,556970,7851,435179,1970800
1410,383,402,556587,7832,435581,1941300
1411,406,403,556181,7835,435984,1981800
1412,382,384,555799,7833,436368,1820500
1413,390,385,555409,7838,436753,1843500
1414,444,399,554965,7883,437152,2175900
1415,393,378,554572,7898,437530,2081200
1416,422,410,554150,7910,437940,2053300
1417,394,408,553756,7896,438348,1888300
1418,396,381,553360,7911,438729,1903800
1419,410,386,552950,7935,439115,1886000
1420,462,413,552488,7984,439528,1873700
1421,405,407,552083,7982,439935,1994400
1422,418,373,551665,8027,440308,2006300
1423,417,399,551248,8045,440707,2020800
1424,400,420,550848,8025,441127,1927200
1425,411,389,550437,8047,441516,1901700
1426,436,437,550001,8046,441953,1900000
1427,398,405,549603,8039,442358,1790900
1428,376,422,549227,7993,442780,1924200
1429,402,377,548825,8018,443157,1812900
1430,400,392,548425,8026,443549,2145400
1431,414,402,548011,8038,443951,1964400
1432,381,400,547630,8019,444351,1851600
1433,386,398,547244,8007,444749,1781000
1434,419,404,546825,8022,445153,1863700
1435,417,418,546408,8021,445571,1862100
1436,398,405,546010,8014,445976,1770600
1437,398,401,545612,8011,446377,1735100
1438,393,399,545219,8005,446776,1661200
1439,391,399,544828,7997,447175,1798600
1440,403,382,544425,8018,447557,1796000
1441,385,425,544040,7978,447982,1677000
1442,448,383,543592,8043,448365,1719200
1443,408,420,543184,8031,448785,1820300
1444,429,409,542755,8051,449194,1761400
1445,373,375,542382,8049,449569,1702900
1446,417,392,541965,8074,449961,1718700
1447,428,415,541537,8087,450376,1980700
1448,404,381,541133,8110,450757,1738700
1449,371,416,540762,8065,451173,1727000
1450,431,401,540331,8095,451574,1795000
1451,401,416,539930,8080,451990,1846000
1452,384,370,539546,8094,452360,1827900
1453,385,416,539161,8063,452776,1797600
1454,414,388,538747,8089,453164,1719300
1455,397,391,538350,8095,453555,1708500
1456,407,394,537943,8108,453949,1836300
1457,410,415,537533,8103,454364,1736100
1458,380,430,537153,8053,454794,1788800
1459,412,375,536741,8090,455169,1749200
1460,408,401,536333,8097,455570,1764200
1461,445,384,535888,8158,455954,2082900
1462,411,414,535477,8155,456368,1829500
1463,390,430,535087,8115,456798,1813300
1464,402,402,534685,8115,457200,1760700
1465,397,426,534288,8086,457626,1982400
1466,404,385,533884,8105,458011,1721700
1467,411,414,533473,8102,458425,1708300
1468,435,388,533038,8149,458813,1816700
1469,426,437,532612,8138,459250,1717600
1470,391,407,532221,8122,459657,1713000
1471,410,393,531811,8139,460050,1742500
1472,402,402,531409,8139,460452,1818500
1473,411,382,530998,8168,460834,1762500
1474,398,387,530600,8179,461221,1713200
1475,355,395,530245,8139,461616,1708100
1476,399,427,529846,8111,462043,1834200
1477,355,402,529491,8064,462445,1688600
1478,437,390,529054,8111,462835,2108400
1479,392,420,528662,8083,463255,1887200
1480,376,406,528286,8053,463661,1862100
1481,385,365,527901,8073,464026,1838900
1482,432,392,527469,8113,464418,1805700
1483,403,416,527066,8100,464834,1706000
1484,415,436,526651,8079,465270,1789400
1485,401,409,526250,8071,465679,1727600
1486,384,385,525866,8070,466064,1672700
1487,405,390,525461,8085,466454,1762900
1488,421,396,525040,8110,466850,1730000
1489,385,413,524655,8082,467263,1720000
1490,391,399,524264,8074,467662,1857400
1491,437,435,523827,8076,468097,1861500
1492,394,410,523433,8060,468507,2117500
1493,406,460,523027,8006,468967,1874600
1494,396,439,522631,7963,469406,1828600
1495,402,401,522229,7964,469807,1751300
1496,391,387,521838,7968,470194,1774000
1497,397,390,521441,7975,470584,1725800
1498,397,364,521044,8008,470948,1824500
1499,394,440,520650,7962,471388,1785600
1500,402,394,520248,7970,471782,1780500
1501,391,394,519857,7967,472176,1716200
1502,380,411,519477,7936,472587,1829600
1503,413,390,519064,7959,472977,1803200
1504,415,401,518649,7973,473378,1900500
1505,402,409,518247,7966,473787,1753400
1506,385,391,517862,7960,474178,1743900
1507,390,394,517472,7956,474572,1827700
1508,382,386,517090,7952,474958,1781100
1509,408,438,516682,7922,475396,1744700
1510,390,404,516292,7908,475800,1719000
1511,409,413,515883,7904,476213,1706300
1512,406,363,515477,7947,476576,1812700
1513,389,399,515088,7937,476975,1743800
1514,377,431,514711,7883,477406,1709000
1515,366,407,514345,7842,477813,1713400
1516,384,390,513961,7836,478203,1810000
1517,381,405,513580,7812,478608,1774400
1518,370,374,513210,7808,478982,1709700
1519,353,402,512857,7759,479384,2047100
1520,395,377,512462,7777,479761,1800500
1521,387,395,512075,7769,480156,1762100
1522,374,383,511701,7760,480539,1916800
1523,376,388,511325,7748,480927,1757300
1524,390,411,510935,7727,481338,1709400
1525,379,408,510556,7698,481746,1709600
1526,376,393,510180,7681,482139,2067100
1527,390,388,509790,7683,482527,1829700
1528,398,357,509392,7724,482884,1802400
1529,390,378,509002,7736,483262,1715200
1530,420,376,508582,7780,483638,1722300
1531,393,389,508189,7784,484027,1716500
1532,409,367,507780,7826,484394,1784800
1533,420,398,507360,7848,484792,1822400
1534,375,374,506985,7849,485166,1706900
1535,393,394,506592,7848,485560,1886200
1536,414,410,506178,7852,485970,1880700
1537,393,403,505785,7842,486373,1845700
1538,377,402,505408,7817,486775,1780400
1539,392,347,505016,7862,487122,1729300
1540,406,414,504610,7854,487536,1714400
1541,397,370,504213,7881,487906,1764200
1542,397,427,503816,7851,488333,1891000
1543,426,398,503390,7879,488731,1728300
1544,357,412,503033,7824,489143,1708500
1545,390,389,502643,7825,489532,1698100
1546,406,383,502237,7848,489915,1803100
1547,402,375,501835,7875,490290,1757300
1548,409,391,501426,7893,490681,1700500
1549,420,404,501006,7909,491085,1817500
1550,429,380,500577,7958,491465,1801200
1551,404,417,500173,7945,491882,1717000
1552,402,399,499771,7948,492281,1858900
1553,408,379,499363,7977,492660,1724900
1554,441,389,498922,8029,493049,1832700
1555,421,390,498501,8060,493439,1785800
1556,396,394,498105,8062,493833,1710100
1557,408,398,497697,8072,494231,1709600
1558,425,410,497272,8087,494641,1856800
1559,462,407,496810,8142,495048,2305400
1560,436,382,496374,8196,495430,2049600
1561,413,432,495961,8177,495862,1743300
1562,411,385,495550,8203,496247,1823000
1563,393,394,495157,8202,496641,1793700
1564,413,398,494744,8217,497039,1766600
1565,436,408,494308,8245,497447,1732100
1566,405,386,493903,8264,497833,1852800
1567,455,395,493448,8324,498228,1829800
1568,446,397,493002,8373,498625,1818800
1569,421,429,492581,8365,499054,1853900
1570,407,397,492174,8375,499451,1807200
1571,423,373,491751,8425,499824,1964000
1572,417,457,491334,8385,500281,2058300
1573,391,406,490943,8370,500687,1726800
1574,415,391,490528,8394,501078,1822000
1575,440,422,490088,8412,501500,1753500
1576,450,439,489638,8423,501939,1740900
1577,409,390,489229,8442,502329,1728000
1578,434,418,488795,8458,502747,1810500
1579,420,452,488375,8426,503199,1846300
1580,421,432,487954,8415,503631,1782800
1581,442,427,487512,8430,504058,1710900
1582,438,442,487074,8426,504500,1712200
1583,389,405,486685,8410,504905,1821200
1584,410,390,486275,8430,505295,1821400
1585,445,417,485830,8458,505712,1744300
1586,431,405,485399,8484,506117,1791100
1587,431,408,484968,8507,506525,1736900
1588,429,456,484539,8480,506981,1826500
1589,413,442,484126,8451,507423,1803200
1590,413,407,483713,8457,507830,1936800
1591,402,397,483311,8462,508227,1737800
1592,443,408,482868,8497,508635,1767800
1593,422,405,482446,8514,509040,1744800
1594,402,413,482044,8503,509453,1799900
1595,414,401,481630,8516,509854,1747100
1596,423,423,481207,8516,510277,1733700
1597,435,451,480772,8500,510728,1832500
1598,403,438,480369,8465,511166,1723500
1599,457,404,479912,8518,511570,1664900
1600,371,425,479541,8464,511995,1726100
1601,435,440,479106,8459,512435,1837500
1602,453,425,478653,8487,512860,1829600
1603,412,393,478241,8506,513253,1777100
1604,438,387,477803,8557,513640,1724200
1605,422,483,477381,8496,514123,1783500
1606,395,454,476986,8437,514577,1837000
1607,409,402,476577,8444,514979,1878200
1608,427,431,476150,8440,515410,1738200
1609,408,430,475742,8418,515840,1731700
1610,394,420,475348,8392,516260,1718000
1611,419,396,474929,8415,516656,1831300
1612,418,422,474511,8411,517078,1784200
1613,438,420,474073,8429,517498,1817000
1614,405,408,473668,8426,517906,1714700
1615,414,404,473254,8436,518310,1830300
1616,410,420,472844,8426,518730,1829200
1617,421,420,472423,8427,519150,1796300
1618,419,441,472004,8405,519591,1734300
1619,398,411,471606,8392,520002,1817400
1620,405,412,471201,8385,520414,1802700
1621,422,425,470779,8382,520839,2053400
1622,398,418,470381,8362,521257,1911000
1623,400,414,469981,8348,521671,1996500
1624,430,423,469551,8355,522094,1832700
1625,427,405,469124,8377,522499,1786500
1626,440,404,468684,8413,522903,1704500
1627,428,433,468256,8408,523336,1695200
1628,431,420,467825,8419,523756,1839600
1629,453,405,467372,8467,524161,1760800
1630,453,428,466919,8492,524589,1810300
1631,453,449,466466,8496,525038,1741600
1632,460,424,466006,8532,525462,1818500
1633,422,396,465584,8558,525858,1872300
1634,440,428,465144,8570,526286,1848300
1635,442,406,464702,8606,526692,1758900
1636,411,409,464291,8608,527101,1714100
1637,443,426,463848,8625,527527,1707800
1638,418,440,463430,8603,527967,1812300
1639,433,426,462997,8610,528393,1721100
1640,452,406,462545,8656,528799,1713900
1641,410,453,462135,8613,529252,1709700
1642,453,450,461682,8616,529702,1800000
1643,427,454,461255,8589,530156,1720300
1644,439,440,460816,8588,530596,1792700
1645,408,415,460408,8581,531011,1869100
1646,427,438,459981,8570,531449,1897100
1647,400,430,459581,8540,531879,2026200
1648,392,402,459189,8530,532281,1773700
1649,426,435,458763,8521,532716,1775500
1650,405,458,458358,8468,533174,1729400
1651,456,396,457902,8528,533570,1747600
1652,466,412,457436,8582,533982,1841800
1653,439,469,456997,8552,534451,1800500
1654,414,413,456583,8553,534864,1720600
1655,420,401,456163,8572,535265,1726500
1656,439,428,455724,8583,535693,1906500
1657,414,420,455310,8577,536113,1860700
1658,406,429,454904,8554,536542,1801100
1659,449,429,454455,8574,536971,1919600
1660,459,423,453996,8610,537394,1730900
1661,407,469,453589,8548,537863,1993200
1662,423,426,453166,8545,538289,1870300
1663,441,439,452725,8547,538728,1909800
1664,426,426,452299,8547,539154,1846000
1665,405,395,451894,8557,539549,1837200
1666,448,442,451446,8563,539991,1786800
1667,410,420,451036,8553,540411,1737700
1668,433,410,450603,8576,540821,1670200
1669,427,425,450176,8578,541246,1847800
1670,425,456,449751,8547,541702,1811800
1671,405,437,449346,8515,542139,1743800
1672,380,412,448966,8483,542551,1717900
1673,406,459,448560,8430,543010,1729200
1674,392,414,448168,8408,543424,1956100
1675,430,425,447738,8413,543849,2082200
1676,402,435,447336,8380,544284,2055000
1677,446,418,446890,8408,544702,1892700
1678,408,412,446482,8404,545114,2014600
1679,419,445,446063,8378,545559,1840400
1680,396,402,445667,8372,545961,1800700
1681,430,392,445237,8410,546353,1771000
1682,452,403,444785,8459,546756,1735800
1683,454,428,444331,8485,547184,1869100
1684,435,403,443896,8517,547587,1890300
1685,421,419,443475,8519,548006,1843700
1686,429,411,443046,8537,548417,1722200
1687,419,400,442627,8556,548817,1711200
1688,422,446,442205,8532,549263,1837600
1689,419,449,441786,8502,549712,1895000
1690,423,423,441363,8502,550135,1729800
1691,435,405,440928,8532,550540,1732900
1692,445,437,440483,8540,550977,1725300
1693,440,406,440043,8574,551383,1833400
1694,455,409,439588,8620,551792,1831000
1695,456,458,439132,8618,552250,1778800
1696,434,422,438698,8630,552672,1718400
1697,433,439,438265,8624,553111,1719200
1698,447,442,437818,8629,553553,2279700
1699,451,429,437367,8651,553982,2053800
1700,432,442,436935,8641,554424,1867500
1701,425,447,436510,8619,554871,1844900
1702,432,403,436078,8648,555274,1874900
1703,425,419,435653,8654,555693,1786900
1704,433,392,435220,8695,556085,1828000
1705,429,422,434791,8702,556507,1712500
1706,449,414,434342,8737,556921,2002800
1707,439,436,433903,8740,557357,1841900
1708,455,444,433448,8751,557801,1853700
1709,421,415,433027,8757,558216,1839500
1710,405,445,432622,8717,558661,1852800
1711,428,467,432194,8678,559128,1728400
1712,398,433,431796,8643,559561,1735800
1713,426,452,431370,8617,560013,1982600
1714,405,407,430965,8615,560420,1894700
1715,456,421,430509,8650,560841,1769100
1716,439,435,430070,8654,561276,1859400
1717,455,439,429615,8670,561715,1919900
1718,434,447,429181,8657,562162,1914400
1719,419,411,428762,8665,562573,1731300
1720,459,468,428303,8656,563041,1740100
1721,425,443,427878,8638,563484,1832500
1722,420,477,427458,8581,563961,1786200
1723,392,453,427066,8520,564414,1736600
1724,439,420,426627,8539,564834,1741300
1725,415,428,426212,8526,565262,1848200
1726,412,419,425800,8519,565681,1826300
1727,439,421,425361,8537,566102,1770200
1728,456,400,424905,8593,566502,1750700
1729,420,476,424485,8537,566978,1773600
1730,431,441,424054,8527,567419,1862500
1731,428,401,423626,8554,567820,1823800
1732,437,410,423189,8581,568230,1891200
1733,417,437,422772,8561,568667,1725600
1734,427,424,422345,8564,569091,1706800
1735,453,389,421892,8628,569480,1861500
1736,418,432,421474,8614,569912,1831400
1737,382,470,421092,8526,570382,1779500
1738,426,410,420666,8542,570792,1726900
1739,439,475,420227,8506,571267,1762500
1740,426,421,419801,8511,571688,1845200
1741,388,440,419413,8459,572128,1891400
1742,408,416,419005,8451,572544,1742100
1743,416,421,418589,8446,572965,1743700
1744,402,405,418187,8443,573370,1997600
1745,430,430,417757,8443,573800,1875200
1746,441,416,417316,8468,574216,1854100
1747,437,427,416879,8478,574643,1855400
1748,438,441,416441,8475,575084,1813100
1749,412,398,416029,8489,575482,1715200
1750,424,459,415605,8454,575941,1785000
1751,437,422,415168,8469,576363,2055000
1752,418,438,414750,8449,576801,1881300
1753,458,410,414292,8497,577211,1856600
1754,418,429,413874,8486,577640,1768000
1755,449,384,413425,8551,578024,1811600
1756,453,433,412972,8571,578457,1846300
1757,448,416,412524,8603,578873,1824600
1758,442,420,412082,8625,579293,2140900
1759,434,508,411648,8551,579801,1903400
1760,427,415,411221,8563,580216,2137600
1761,408,460,410813,8511,580676,2055100
1762,453,441,410360,8523,581117,2159600
1763,428,432,409932,8519,581549,2070200
1764,468,438,409464,8549,581987,1911100
1765,422,432,409042,8539,582419,1969800
