Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
1766,430,462,408612,8507,582881,1954400
1767,443,408,408169,8542,583289,1925000
1768,451,446,407718,8547,583735,1888500
1769,439,406,407279,8580,584141,1878000
1770,415,434,406864,8561,584575,2067600
1771,409,444,406455,8526,585019,1954900
1772,446,431,406009,8541,585450,1898700
1773,458,388,405551,8611,585838,1937000
1774,426,425,405125,8612,586263,1912900
1775,421,396,404704,8637,586659,1875300
1776,459,429,404245,8667,587088,1874300
1777,447,419,403798,8695,587507,1881900
1778,452,454,403346,8693,587961,1862800
1779,436,428,402910,8701,588389,1855100
1780,479,448,402431,8732,588837,1888100
1781,476,428,401955,8780,589265,1867000
1782,463,449,401492,8794,589714,1877400
1783,429,480,401063,8743,590194,1895500
1784,422,431,400641,8734,590625,1912100
1785,480,431,400161,8783,591056,1927300
1786,433,421,399728,8795,591477,1911500
1787,447,427,399281,8815,591904,2045100
1788,428,420,398853,8823,592324,1940600
1789,427,412,398426,8838,592736,1965900
1790,426,445,398000,8819,593181,2019700
1791,437,418,397563,8838,593599,1915600
1792,452,416,397111,8874,594015,2060100
1793,456,454,396655,8876,594469,1942700
1794,488,435,396167,8929,594904,1892500
1795,440,435,395727,8934,595339,2090300
1796,476,436,395251,8974,595775,2054000
1797,424,434,394827,8964,596209,2098500
1798,440,442,394387,8962,596651,2288900
1799,464,481,393923,8945,597132,2124400
1800,464,419,393459,8990,597551,1993500
1801,467,440,392992,9017,597991,2100700
1802,467,411,392525,9073,598402,1921700
1803,442,436,392083,9079,598838,1889100
1804,479,454,391604,9104,599292,1937900
1805,443,452,391161,9095,599744,1895900
1806,473,473,390688,9095,600217,1942400
1807,443,467,390245,9071,600684,1924200
1808,451,421,389794,9101,601105,1923700
1809,478,449,389316,9130,601554,1946700
1810,430,464,388886,9096,602018,1993800
1811,465,473,388421,9088,602491,1924600
1812,477,468,387944,9097,602959,1950700
1813,465,464,387479,9098,603423,1915800
1814,473,423,387006,9148,603846,2053700
1815,429,488,386577,9089,604334,1943800
1816,461,450,386116,9100,604784,2090600
1817,443,485,385673,9058,605269,1929400
1818,447,454,385226,9051,605723,2074800
1819,458,455,384768,9054,606178,2007500
1820,443,460,384325,9037,606638,1979000
1821,448,442,383877,9043,607080,2083200
1822,485,439,383392,9089,607519,1971700
1823,446,489,382946,9046,608008,2157200
1824,472,463,382474,9055,608471,1916100
1825,459,466,382015,9048,608937,1893900
1826,449,447,381566,9050,609384,1986000
1827,425,475,381141,9000,609859,1946800
1828,441,459,380700,8982,610318,1897100
1829,421,433,380279,8970,610751,1955200
1830,442,448,379837,8964,611199,2062100
1831,463,452,379374,8975,611651,1975500
1832,472,432,378902,9015,612083,1982300
1833,421,447,378481,8989,612530,1984200
1834,429,425,378052,8993,612955,2012800
1835,472,465,377580,9000,613420,2143900
1836,446,457,377134,8989,613877,1907200
1837,472,447,376662,9014,614324,2072400
1838,478,442,376184,9050,614766,1958000
1839,438,447,375746,9041,615213,1910500
1840,428,422,375318,9047,615635,1905000
1841,410,429,374908,9028,616064,2069300
1842,489,428,374419,9089,616492,2272100
1843,433,443,373986,9079,616935,2234200
1844,448,492,373538,9035,617427,1927000
1845,452,452,373086,9035,617879,2224800
1846,442,419,372644,9058,618298,2114800
1847,429,463,372215,9024,618761,1981000
1848,463,461,371752,9026,619222,1989500
1849,441,460,371311,9007,619682,1910100
1850,473,491,370838,8989,620173,1921200
1851,446,455,370392,8980,620628,2028500
1852,477,489,369915,8968,621117,1966200
1853,448,459,369467,8957,621576,1954700
1854,461,427,369006,8991,622003,1997300
1855,439,429,368567,9001,622432,1941000
1856,466,512,368101,8955,622944,1952300
1857,477,454,367624,8978,623398,1947800
1858,416,493,367208,8901,623891,1919300
1859,450,418,366758,8933,624309,2321900
1860,458,465,366300,8926,624774,2000900
1861,451,419,365849,8958,625193,1960500
1862,440,428,365409,8970,625621,2057100
1863,463,456,364946,8977,626077,1967100
1864,476,481,364470,8972,626558,1927900
1865,425,424,364045,8973,626982,1962000
1866,414,447,363631,8940,627429,1931200
1867,469,440,363162,8969,627869,2091200
1868,453,445,362709,8977,628314,2045100
1869,442,440,362267,8979,628754,1892300
1870,453,477,361814,8955,629231,2071000
1871,438,427,361376,8966,629658,1968200
1872,438,437,360938,8967,630095,1967200
1873,439,480,360499,8926,630575,1970600
1874,441,510,360058,8857,631085,1963900
1875,458,498,359600,8817,631583,1998700
1876,453,446,359147,8824,632029,1992900
1877,482,424,358665,8882,632453,1909600
1878,438,440,358227,8880,632893,1927100
1879,447,445,357780,8882,633338,1910300
1880,448,439,357332,8891,633777,1873200
1881,419,460,356913,8850,634237,1887000
1882,443,424,356470,8869,634661,1883100
1883,435,451,356035,8853,635112,1983600
1884,394,465,355641,8782,635577,1924800
1885,443,461,355198,8764,636038,1949100
1886,433,414,354765,8783,636452,1911900
1887,458,406,354307,8835,636858,2074400
1888,452,438,353855,8849,637296,1895400
1889,441,457,353414,8833,637753,1873600
1890,439,471,352975,8801,638224,1940800
1891,439,459,352536,8781,638683,1879200
1892,439,484,352097,8736,639167,1863200
1893,420,444,351677,8712,639611,1893100
1894,433,401,351244,8744,640012,1874500
1895,398,423,350846,8719,640435,1846100
1896,438,471,350408,8686,640906,1907900
1897,472,424,349936,8734,641330,1850900
1898,492,415,349444,8811,641745,1842000
1899,432,438,349012,8805,642183,1877400
1900,431,445,348581,8791,642628,1895900
1901,463,453,348118,8801,643081,1860800
1902,448,454,347670,8795,643535,1867700
1903,436,432,347234,8799,643967,1862500
1904,420,455,346814,8764,644422,1842200
1905,458,406,346356,8816,644828,1883100
1906,450,461,345906,8805,645289,1884000
1907,443,459,345463,8789,645748,1851800
1908,490,422,344973,8857,646170,1908000
1909,459,450,344514,8866,646620,1894300
1910,442,454,344072,8854,647074,1822300
1911,437,435,343635,8856,647509,1923000
1912,480,456,343155,8880,647965,1844600
1913,478,452,342677,8906,648417,1865200
1914,495,480,342182,8921,648897,1882200
1915,451,459,341731,8913,649356,1914900
1916,458,485,341273,8886,649841,2223100
1917,440,424,340833,8902,650265,1965300
1918,467,457,340366,8912,650722,1864600
1919,453,468,339913,8897,651190,1893500
1920,453,459,339460,8891,651649,1860400
1921,442,442,339018,8891,652091,1896500
1922,448,468,338570,8871,652559,1864600
1923,474,429,338096,8916,652988,1963700
1924,463,437,337633,8942,653425,1990700
1925,442,419,337191,8965,653844,2121000
1926,423,426,336768,8962,654270,1891300
1927,441,435,336327,8968,654705,1896500
1928,464,443,335863,8989,655148,1954300
1929,489,423,335374,9055,655571,1936300
1930,467,429,334907,9093,656000,1891000
1931,460,379,334447,9174,656379,2112700
1932,455,472,333992,9157,656851,1970100
1933,452,451,333540,9158,657302,1946500
1934,484,450,333056,9192,657752,1958800
1935,476,432,332580,9236,658184,2198700
1936,467,472,332113,9231,658656,1948200
1937,487,487,331626,9231,659143,1963500
1938,512,485,331114,9258,659628,1911800
1939,462,484,330652,9236,660112,2038200
1940,495,452,330157,9279,660564,1894800
1941,465,445,329692,9299,661009,1864500
1942,482,468,329210,9313,661477,1868700
1943,495,453,328715,9355,661930,1860600
1944,447,484,328268,9318,662414,1857800
1945,431,474,327837,9275,662888,1938500
1946,453,455,327384,9273,663343,1830600
1947,500,490,326884,9283,663833,1851400
1948,481,474,326403,9290,664307,1969600
1949,501,469,325902,9322,664776,1945900
1950,457,466,325445,9313,665242,1845800
1951,515,448,324930,9380,665690,1956400
1952,496,472,324434,9404,666162,2085600
1953,508,481,323926,9431,666643,1915400
1954,484,470,323442,9445,667113,1891200
1955,479,498,322963,9426,667611,1868100
1956,481,455,322482,9452,668066,2014900
1957,441,521,322041,9372,668587,2243100
1958,487,461,321554,9398,669048,2009200
1959,464,472,321090,9390,669520,1914400
1960,518,497,320572,9411,670017,1912600
1961,508,466,320064,9453,670483,2028900
1962,524,510,319540,9467,670993,1882900
1963,519,505,319021,9481,671498,1855500
1964,483,496,318538,9468,671994,1939100
1965,462,505,318076,9425,672499,2013400
1966,471,464,317605,9432,672963,1904700
1967,475,477,317130,9430,673440,1877900
1968,474,485,316656,9419,673925,1939000
1969,464,507,316192,9376,674432,1979700
1970,433,468,315759,9341,674900,1898100
1971,420,465,315339,9296,675365,1874500
1972,440,467,314899,9269,675832,1938800
1973,476,453,314423,9292,676285,1979200
1974,454,447,313969,9299,676732,1921500
1975,452,463,313517,9288,677195,1806300
1976,474,489,313043,9273,677684,1837400
1977,495,462,312548,9306,678146,1884200
1978,488,433,312060,9361,678579,1896100
1979,510,471,311550,9400,679050,1828000
1980,463,458,311087,9405,679508,2016400
1981,420,495,310667,9330,680003,1877300
1982,481,472,310186,9339,680475,1753400
1983,488,439,309698,9388,680914,1835200
1984,482,480,309216,9390,681394,1760000
1985,486,465,308730,9411,681859,1756400
1986,455,460,308275,9406,682319,1836800
1987,448,478,307827,9376,682797,1758300
1988,424,452,307403,9348,683249,1854400
1989,459,447,306944,9360,683696,1849500
1990,481,435,306463,9406,684131,1844800
1991,452,484,306011,9374,684615,1894400
1992,441,476,305570,9339,685091,1787500
1993,417,472,305153,9284,685563,1802800
1994,443,486,304710,9241,686049,1829000
1995,469,514,304241,9196,686563,1848100
1996,436,447,303805,9185,687010,1997100
1997,462,471,303343,9176,687481,1797400
1998,452,473,302891,9155,687954,2012100
1999,424,428,302467,9151,688382,1843400
2000,467,407,302000,9211,688789,1849600
2001,458,440,301542,9229,689229,1821900
2002,469,448,301073,9250,689677,1796300
2003,463,429,300610,9284,690106,1851700
2004,450,420,300160,9314,690526,1813200
2005,478,457,299682,9335,690983,1830100
2006,457,460,299225,9332,691443,1913100
2007,464,461,298761,9335,691904,1885800
2008,471,456,298290,9350,692360,1786400
2009,458,459,297832,9349,692819,1788100
2010,403,513,297429,9239,693332,1820100
2011,460,489,296969,9210,693821,1857300
2012,459,484,296510,9185,694305,1870300
2013,421,459,296089,9147,694764,1839000
2014,428,488,295661,9087,695252,1796300
2015,400,475,295261,9012,695727,1769700
2016,444,445,294817,9011,696172,1787800
2017,408,426,294409,8993,696598,1828600
2018,452,442,293957,9003,697040,1804900
2019,409,443,293548,8969,697483,1842700
2020,442,456,293106,8955,697939,1767200
2021,436,478,292670,8913,698417,1848000
2022,408,460,292262,8861,698877,1817600
2023,450,433,291812,8878,699310,1774600
2024,418,456,291394,8840,699766,1821700
2025,401,442,290993,8799,700208,1835600
2026,383,440,290610,8742,700648,1884000
2027,446,454,290164,8734,701102,1849800
2028,367,456,289797,8645,701558,2065800
2029,410,449,289387,8606,702007,1870300
2030,390,412,288997,8584,702419,2035200
2031,400,437,288597,8547,702856,1812200
2032,396,430,288201,8513,703286,1803700
2033,400,423,287801,8490,703709,1819300
2034,389,457,287412,8422,704166,1757900
2035,375,421,287037,8376,704587,1801800
2036,347,416,286690,8307,705003,1718900
2037,399,395,286291,8311,705398,1708100
2038,393,409,285898,8295,705807,1759600
2039,370,400,285528,8265,706207,1821500
2040,408,413,285120,8260,706620,1746400
2041,393,411,284727,8242,707031,1715400
2042,379,398,284348,8223,707429,1712000
2043,389,433,283959,8179,707862,1816100
2044,396,436,283563,8139,708298,1787700
2045,372,412,283191,8099,708710,1710400
2046,338,448,282853,7989,709158,1694800
2047,356,411,282497,7934,709569,2052800
2048,387,384,282110,7937,709953,1822900
2049,393,404,281717,7926,710357,1796600
2050,371,425,281346,7872,710782,2118100
2051,389,397,280957,7864,711179,1965600
2052,367,431,280590,7800,711610,1823400
2053,338,389,280252,7749,711999,1729500
2054,336,385,279916,7700,712384,1703800
2055,362,388,279554,7674,712772,1838000
2056,379,366,279175,7687,713138,1895900
2057,339,374,278836,7652,713512,1811100
2058,353,388,278483,7617,713900,1732000
2059,332,375,278151,7574,714275,1680600
2060,364,378,277787,7560,714653,1828700
2061,356,392,277431,7524,715045,1861600
2062,373,396,277058,7501,715441,1908200
2063,365,381,276693,7485,715822,1802800
2064,351,351,276342,7485,716173,1763100
2065,380,403,275962,7462,716576,1725600
2066,353,357,275609,7458,716933,1801900
2067,379,377,275230,7460,717310,1826900
2068,362,348,274868,7474,717658,1734300
2069,398,368,274470,7504,718026,1708300
2070,372,386,274098,7490,718412,1795400
2071,358,419,273740,7429,718831,1760600
2072,354,375,273386,7408,719206,1723100
2073,367,385,273019,7390,719591,1706600
2074,353,367,272666,7376,719958,1806700
2075,351,350,272315,7377,720308,1781100
2076,353,373,271962,7357,720681,1698800
2077,371,372,271591,7356,721053,1698500
2078,354,414,271237,7296,721467,1808200
2079,357,368,270880,7285,721835,1715100
2080,345,378,270535,7252,722213,1732900
2081,321,343,270214,7230,722556,1977200
2082,353,396,269861,7187,722952,1777400
2083,347,334,269514,7200,723286,1813800
2084,336,402,269178,7134,723688,1751200
2085,315,365,268863,7084,724053,1758100
2086,353,370,268510,7067,724423,1742200
2087,391,347,268119,7111,724770,1804300
2088,336,358,267783,7089,725128,1730800
2089,332,364,267451,7057,725492,1815300
2090,343,341,267108,7059,725833,1888700
2091,358,358,266750,7059,726191,1905300
2092,331,342,266419,7048,726533,1808400
2093,367,351,266052,7064,726884,1793000
2094,336,354,265716,7046,727238,1806600
2095,323,363,265393,7006,727601,1804100
2096,324,370,265069,6960,727971,1684000
2097,353,331,264716,6982,728302,1679100
2098,353,322,264363,7013,728624,1757700
2099,349,353,264014,7009,728977,1699200
2100,357,363,263657,7003,729340,1708800
2101,369,378,263288,6994,729718,1755100
2102,328,330,262960,6992,730048,1767100
2103,328,363,262632,6957,730411,1702700
2104,352,339,262280,6970,730750,1848000
2105,342,318,261938,6994,731068,1815100
2106,343,347,261595,6990,731415,1727400
2107,332,388,261263,6934,731803,1720500
2108,358,384,260905,6908,732187,1740100
2109,350,336,260555,6922,732523,1827800
2110,335,358,260220,6899,732881,1799700
2111,329,337,259891,6891,733218,1783400
2112,329,326,259562,6894,733544,1775000
2113,320,347,259242,6867,733891,1744800
2114,315,340,258927,6842,734231,1828300
2115,339,334,258588,6847,734565,1819900
2116,314,359,258274,6802,734924,1788400
2117,334,354,257940,6782,735278,1965900
2118,391,330,257549,6843,735608,1712100
2119,302,349,257247,6796,735957,1663800
2120,329,334,256918,6791,736291,1768100
2121,332,325,256586,6798,736616,1681400
2122,310,372,256276,6736,736988,1689700
2123,345,327,255931,6754,737315,1876000
2124,338,331,255593,6761,737646,1840500
2125,343,341,255250,6763,737987,1703000
2126,326,372,254924,6717,738359,1695500
2127,332,319,254592,6730,738678,1796000
2128,379,295,254213,6814,738973,1773400
2129,333,327,253880,6820,739300,1697800
2130,338,363,253542,6795,739663,1681600
2131,336,336,253206,6795,739999,1796700
2132,316,323,252890,6788,740322,1773400
2133,330,328,252560,6790,740650,1695800
2134,327,337,252233,6780,740987,1696400
2135,338,311,251895,6807,741298,1690100
2136,308,350,251587,6765,741648,1735200
2137,316,342,251271,6739,741990,1710400
2138,319,332,250952,6726,742322,1702900
2139,309,324,250643,6711,742646,1853400
2140,346,336,250297,6721,742982,1789600
2141,318,367,249979,6672,743349,1702300
2142,304,317,249675,6659,743666,1688400
2143,314,306,249361,6667,743972,1736100
2144,295,354,249066,6608,744326,1723500
2145,307,343,248759,6572,744669,1694400
2146,313,333,248446,6552,745002,1687000
2147,306,332,248140,6526,745334,1744500
2148,327,307,247813,6546,745641,1681400
2149,283,330,247530,6499,745971,1668600
2150,306,331,247224,6474,746302,1779400
2151,318,309,246906,6483,746611,2055300
2152,338,319,246568,6502,746930,1714400
2153,325,329,246243,6498,747259,1673400
2154,327,339,245916,6486,747598,1680700
2155,354,315,245562,6525,747913,1736300
2156,320,330,245242,6515,748243,1677900
2157,349,314,244893,6550,748557,1669300
2158,327,295,244566,6582,748852,1799800
2159,304,339,244262,6547,749191,1817100
2160,348,311,243914,6584,749502,1714500
2161,347,344,243567,6587,749846,1709000
2162,300,329,243267,6558,750175,1788400
2163,298,364,242969,6492,750539,1717900
2164,313,338,242656,6467,750877,1689900
2165,340,310,242316,6497,751187,1683200
2166,315,327,242001,6485,751514,1764000
2167,317,328,241684,6474,751842,1673900
2168,315,311,241369,6478,752153,1709900
2169,348,345,241021,6481,752498,1811500
2170,304,321,240717,6464,752819,1767200
2171,312,338,240405,6438,753157,2035900
2172,312,313,240093,6437,753470,1685500
2173,318,307,239775,6448,753777,1688000
2174,295,306,239480,6437,754083,1787500
2175,299,331,239181,6405,754414,1698600
2176,296,318,238885,6383,754732,1765300
2177,322,315,238563,6390,755047,1974300
2178,305,324,238258,6371,755371,1892800
2179,307,334,237951,6344,755705,1701200
2180,301,329,237650,6316,756034,1796000
2181,291,292,237359,6315,756326,1692900
2182,296,316,237063,6295,756642,1673900
2183,311,316,236752,6290,756958,1782000
2184,320,321,236432,6289,757279,1733000
2185,314,309,236118,6294,757588,1693500
2186,305,312,235813,6287,757900,1717500
2187,302,290,235511,6299,758190,1759700
2188,328,319,235183,6308,758509,1822600
2189,352,284,234831,6376,758793,1693500
2190,330,333,234501,6373,759126,1711300
2191,296,327,234205,6342,759453,1701000
2192,310,342,233895,6310,759795,1766600
2193,292,344,233603,6258,760139,1774100
2194,293,305,233310,6246,760444,1727900
2195,343,302,232967,6287,760746,1825200
2196,302,306,232665,6283,761052,1996600
2197,307,333,232358,6257,761385,1858500
2198,310,331,232048,6236,761716,2104700
2199,311,326,231737,6221,762042,1884500
2200,348,305,231389,6264,762347,1836400
2201,317,307,231072,6274,762654,1802500
2202,290,312,230782,6252,762966,2038600
2203,326,319,230456,6259,763285,2070300
2204,308,270,230148,6297,763555,1880100
2205,343,318,229805,6322,763873,2085500
2206,295,291,229510,6326,764164,1828100
2207,310,327,229200,6309,764491,1850200
2208,319,328,228881,6300,764819,1839200
2209,324,323,228557,6301,765142,1857500
2210,345,344,228212,6302,765486,1803300
2211,337,315,227875,6324,765801,1831700
2212,327,323,227548,6328,766124,1893300
2213,307,338,227241,6297,766462,1827600
2214,296,309,226945,6284,766771,1827000
2215,292,328,226653,6248,767099,1820000
2216,301,323,226352,6226,767422,1976100
2217,300,303,226052,6223,767725,1889900
2218,288,328,225764,6183,768053,1821300
2219,285,312,225479,6156,768365,1814900
2220,297,315,225182,6138,768680,2149900
2221,312,321,224870,6129,769001,1817900
2222,315,315,224555,6129,769316,1801300
2223,315,308,224240,6136,769624,1808500
2224,285,308,223955,6113,769932,1806500
2225,295,334,223660,6074,770266,1793900
2226,312,343,223348,6043,770609,1834600
2227,290,293,223058,6040,770902,1826000
2228,286,294,222772,6032,771196,1830900
2229,302,289,222470,6045,771485,2063900
2230,294,324,222176,6015,771809,1862200
2231,303,320,221873,5998,772129,1800500
2232,286,310,221587,5974,772439,1861500
2233,317,281,221270,6010,772720,1805800
2234,302,285,220968,6027,773005,1798200
2235,314,310,220654,6031,773315,1848000
2236,326,283,220328,6074,773598,2200600
2237,322,305,220006,6091,773903,1905700
2238,273,286,219733,6078,774189,1845800
2239,313,278,219420,6113,774467,2033900
2240,311,321,219109,6103,774788,1816000
2241,333,322,218776,6114,775110,1778500
2242,298,318,218478,6094,775428,1800300
2243,308,288,218170,6114,775716,1790200
2244,260,287,217910,6087,776003,2017700
2245,280,304,217630,6063,776307,1936700
2246,267,325,217363,6005,776632,2101600
2247,289,298,217074,5996,776930,1892800
2248,288,299,216786,5985,777229,1871600
2249,298,309,216488,5974,777538,1862400
2250,263,259,216225,5978,777797,1924900
2251,290,306,215935,5962,778103,1839900
2252,312,294,215623,5980,778397,1933300
2253,280,285,215343,5975,778682,1906000
2254,296,292,215047,5979,778974,1788600
2255,319,278,214728,6020,779252,1978100
2256,278,292,214450,6006,779544,1800400
2257,294,289,214156,6011,779833,2008100
2258,265,309,213891,5967,780142,1861400
2259,318,292,213573,5993,780434,1837000
2260,293,317,213280,5969,780751,1855400
2261,290,299,212990,5960,781050,1854100
2262,276,305,212714,5931,781355,1883000
2263,291,306,212423,5916,781661,1731500
2264,287,300,212136,5903,781961,1826700
2265,317,289,211819,5931,782250,1811300
2266,300,330,211519,5901,782580,1814900
2267,262,284,211257,5879,782864,1850800
2268,281,301,210976,5859,783165,1857700
2269,267,259,210709,5867,783424,1773000
2270,286,291,210423,5862,783715,1824700
2271,240,301,210183,5801,784016,1825300
2272,295,284,209888,5812,784300,1798500
2273,267,285,209621,5794,784585,1873600
2274,286,282,209335,5798,784867,1808800
2275,267,307,209068,5758,785174,1803600
2276,303,257,208765,5804,785431,1845400
2277,328,290,208437,5842,785721,1849900
2278,267,293,208170,5816,786014,1854700
2279,304,251,207866,5869,786265,1959500
2280,310,304,207556,5875,786569,2143700
2281,282,313,207274,5844,786882,1840600
2282,281,295,206993,5830,787177,2044300
2283,282,308,206711,5804,787485,1980400
2284,290,325,206421,5769,787810,1813600
2285,309,291,206112,5787,788101,1800500
2286,284,312,205828,5759,788413,1769400
2287,275,280,205553,5754,788693,1844200
2288,294,276,205259,5772,788969,1901900
2289,314,320,204945,5766,789289,1824800
2290,274,316,204671,5724,789605,1948000
2291,280,292,204391,5712,789897,1860100
2292,287,280,204104,5719,790177,1780300
2293,280,278,203824,5721,790455,1796500
2294,281,270,203543,5732,790725,1811700
2295,290,288,203253,5734,791013,1949000
2296,280,284,202973,5730,791297,2088300
2297,247,294,202726,5683,791591,1852400
2298,279,268,202447,5694,791859,1822400
2299,266,298,202181,5662,792157,1807400
2300,262,287,201919,5637,792444,1799000
2301,287,275,201632,5649,792719,1785400
2302,261,291,201371,5619,793010,1786400
2303,236,312,201135,5543,793322,1856400
2304,282,301,200853,5524,793623,1855900
2305,265,284,200588,5505,793907,1747200
2306,290,299,200298,5496,794206,1840000
2307,288,268,200010,5516,794474,1765300
2308,273,285,199737,5504,794759,1860100
2309,242,294,199495,5452,795053,1881800
2310,284,296,199211,5440,795349,1791600
2311,273,288,198938,5425,795637,1804000
2312,299,269,198639,5455,795906,1811100
2313,305,279,198334,5481,796185,2001900
2314,269,285,198065,5465,796470,2164700
2315,301,250,197764,5516,796720,1860800
2316,295,266,197469,5545,796986,1828300
2317,271,277,197198,5539,797263,1822400
2318,262,303,196936,5498,797566,1954400
2319,274,284,196662,5488,797850,1973300
2320,280,327,196382,5441,798177,2328400
2321,284,272,196098,5453,798449,1966300
2322,286,270,195812,5469,798719,1887900
2323,272,285,195540,5456,799004,1849600
2324,250,263,195290,5443,799267,1819000
2325,261,288,195029,5416,799555,1821300
2326,289,266,194740,5439,799821,1920000
2327,273,280,194467,5432,800101,1818200
2328,263,284,194204,5411,800385,1780100
2329,269,261,193935,5419,800646,1873800
2330,257,254,193678,5422,800900,1864800
2331,281,287,193397,5416,801187,1836500
2332,278,277,193119,5417,801464,1793900
2333,313,264,192806,5466,801728,1805400
2334,275,262,192531,5479,801990,1885000
2335,269,252,192262,5496,802242,1893500
