Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
2336,296,242,191966,5550,802484,1781300
2337,300,290,191666,5560,802774,1848600
2338,242,269,191424,5533,803043,1805700
2339,278,261,191146,5550,803304,1813300
2340,269,293,190877,5526,803597,2100200
2341,274,282,190603,5518,803879,1883100
2342,264,293,190339,5489,804172,1837800
2343,264,270,190075,5483,804442,1775800
2344,288,263,189787,5508,804705,1953200
2345,277,269,189510,5516,804974,1825300
2346,269,245,189241,5540,805219,1867400
2347,275,261,188966,5554,805480,1818300
2348,260,293,188706,5521,805773,1815900
2349,271,254,188435,5538,806027,1793900
2350,238,268,188197,5508,806295,1786000
2351,280,298,187917,5490,806593,1760100
2352,244,270,187673,5464,806863,1706800
2353,255,305,187418,5414,807168,1786900
2354,254,286,187164,5382,807454,1863300
2355,250,280,186914,5352,807734,1836900
2356,264,279,186650,5337,808013,1899700
2357,244,261,186406,5320,808274,1763000
2358,232,261,186174,5291,808535,1716700
2359,263,246,185911,5308,808781,1891900
2360,252,261,185659,5299,809042,1774000
2361,249,235,185410,5313,809277,1788700
2362,270,252,185140,5331,809529,1777600
2363,266,279,184874,5318,809808,1782800
2364,270,290,184604,5298,810098,1909100
2365,271,267,184333,5302,810365,1739300
2366,282,268,184051,5316,810633,1804900
2367,266,264,183785,5318,810897,1737800
2368,283,236,183502,5365,811133,1759000
2369,280,256,183222,5389,811389,1707500
2370,255,279,182967,5365,811668,1699900
2371,271,273,182696,5363,811941,1932100
2372,269,271,182427,5361,812212,1691100
2373,264,288,182163,5337,812500,1723400
2374,249,260,181914,5326,812760,1709500
2375,265,264,181649,5327,813024,1743200
2376,228,264,181421,5291,813288,1948900
2377,251,252,181170,5290,813540,1718800
2378,255,273,180915,5272,813813,1726200
2379,272,251,180643,5293,814064,1828200
2380,296,290,180347,5299,814354,1805000
2381,291,262,180056,5328,814616,1808500
2382,255,264,179801,5319,814880,1794200
2383,254,245,179547,5328,815125,1772500
2384,261,275,179286,5314,815400,1782800
2385,266,258,179020,5322,815658,1775000
2386,269,286,178751,5305,815944,1777800
2387,261,262,178490,5304,816206,1847500
2388,264,254,178226,5314,816460,1844100
2389,251,250,177975,5315,816710,1832800
2390,242,260,177733,5297,816970,1853500
2391,255,272,177478,5280,817242,1791200
2392,292,247,177186,5325,817489,1865000
2393,247,257,176939,5315,817746,2083500
2394,247,250,176692,5312,817996,1831500
2395,260,249,176432,5323,818245,2134500
2396,260,255,176172,5328,818500,1791900
2397,243,266,175929,5305,818766,1829600
2398,264,277,175665,5292,819043,1766300
2399,274,272,175391,5294,819315,1764400
2400,266,266,175125,5294,819581,1765000
2401,253,268,174872,5279,819849,1730100
2402,251,241,174621,5289,820090,1727900
2403,267,253,174354,5303,820343,1755900
2404,249,280,174105,5272,820623,1760900
2405,259,258,173846,5273,820881,2057200
2406,239,263,173607,5249,821144,1777200
2407,253,284,173354,5218,821428,1708900
2408,244,279,173110,5183,821707,1987800
2409,233,258,172877,5158,821965,1711200
2410,260,277,172617,5141,822242,1700100
2411,255,226,172362,5170,822468,1740300
2412,253,291,172109,5132,822759,1753100
2413,250,273,171859,5109,823032,1676800
2414,259,230,171600,5138,823262,1719300
2415,240,245,171360,5133,823507,1951400
2416,253,250,171107,5136,823757,1882800
2417,236,263,170871,5109,824020,1926900
2418,246,244,170625,5111,824264,1719600
2419,254,237,170371,5128,824501,1951900
2420,237,257,170134,5108,824758,1989100
2421,234,265,169900,5077,825023,1870800
2422,260,278,169640,5059,825301,1711500
2423,271,256,169369,5074,825557,1715100
2424,265,258,169104,5081,825815,1758900
2425,237,248,168867,5070,826063,1859200
2426,266,258,168601,5078,826321,1687700
2427,268,254,168333,5092,826575,1921200
2428,245,230,168088,5107,826805,1896800
2429,258,262,167830,5103,827067,1790600
2430,259,251,167571,5111,827318,1961600
2431,264,241,167307,5134,827559,1685400
2432,252,278,167055,5108,827837,1948300
2433,276,257,166779,5127,828094,1787000
2434,247,227,166532,5147,828321,1969000
2435,221,248,166311,5120,828569,1748000
2436,261,226,166050,5155,828795,1758500
2437,248,270,165802,5133,829065,1771900
2438,270,241,165532,5162,829306,1813200
2439,269,265,165263,5166,829571,1803700
2440,252,260,165011,5158,829831,1815100
2441,266,244,164745,5180,830075,1741600
2442,252,260,164493,5172,830335,1738700
2443,264,289,164229,5147,830624,1707300
2444,283,287,163946,5143,830911,1769000
2445,222,248,163724,5117,831159,1879700
2446,282,244,163442,5155,831403,1705800
2447,239,261,163203,5133,831664,1735700
2448,264,242,162939,5155,831906,1798500
2449,243,231,162696,5167,832137,1772000
2450,246,273,162450,5140,832410,1710300
2451,244,250,162206,5134,832660,1893600
2452,237,224,161969,5147,832884,1769800
2453,254,258,161715,5143,833142,1784000
2454,267,262,161448,5148,833404,1937000
2455,230,267,161218,5111,833671,1902800
2456,236,260,160982,5087,833931,1763900
2457,256,226,160726,5117,834157,1780000
2458,264,252,160462,5129,834409,1802300
2459,243,269,160219,5103,834678,1725700
2460,250,235,159969,5118,834913,1722500
2461,241,259,159728,5100,835172,1706800
2462,256,250,159472,5106,835422,1737400
2463,266,253,159206,5119,835675,2191500
2464,268,248,158938,5139,835923,1724500
2465,251,256,158687,5134,836179,1916100
2466,265,268,158422,5131,836447,1946400
2467,255,247,158167,5139,836694,1849600
2468,250,269,157917,5120,836963,1835100
2469,251,243,157666,5128,837206,1740800
2470,257,247,157409,5138,837453,1715900
2471,305,265,157104,5178,837718,2264800
2472,253,261,156851,5170,837979,1795700
2473,271,290,156580,5151,838269,1823200
2474,249,252,156331,5148,838521,2277500
2475,259,257,156072,5150,838778,2080700
2476,230,238,155842,5142,839016,1851000
2477,269,248,155573,5163,839264,1821400
2478,271,271,155302,5163,839535,1787800
2479,285,273,155017,5175,839808,1831200
2480,246,282,154771,5139,840090,2017200
2481,248,256,154523,5131,840346,1770700
2482,253,233,154270,5151,840579,2002000
2483,251,250,154019,5152,840829,1958400
2484,245,249,153774,5148,841078,1768100
2485,272,224,153502,5196,841302,1817900
2486,264,232,153238,5228,841534,1750500
2487,276,272,152962,5232,841806,1809000
2488,263,293,152699,5202,842099,1939800
2489,265,269,152434,5198,842368,1768600
2490,262,241,152172,5219,842609,1750500
2491,251,277,151921,5193,842886,1830100
2492,267,265,151654,5195,843151,1812500
2493,288,266,151366,5217,843417,1818200
2494,254,259,151112,5212,843676,1794700
2495,255,272,150857,5195,843948,1832200
2496,252,249,150605,5198,844197,1851500
2497,258,256,150347,5200,844453,2015300
2498,244,244,150103,5200,844697,1818400
2499,276,261,149827,5215,844958,1983800
2500,246,228,149581,5233,845186,2168200
2501,247,261,149334,5219,845447,2045200
2502,262,239,149072,5242,845686,2086000
2503,253,265,148819,5230,845951,2017000
2504,247,250,148572,5227,846201,1932800
2505,270,242,148302,5255,846443,1948700
2506,254,259,148048,5250,846702,2049900
2507,266,269,147782,5247,846971,1931600
2508,254,268,147528,5233,847239,1951300
2509,242,270,147286,5205,847509,2002300
2510,252,269,147034,5188,847778,1987900
2511,284,269,146750,5203,848047,1904100
2512,258,269,146492,5192,848316,1869000
2513,253,242,146239,5203,848558,1826900
2514,267,255,145972,5215,848813,1896400
2515,247,270,145725,5192,849083,1895800
2516,269,248,145456,5213,849331,1877000
2517,232,257,145224,5188,849588,1893500
2518,226,245,144998,5169,849833,2243100
2519,261,235,144737,5195,850068,1910600
2520,261,261,144476,5195,850329,1786200
2521,245,247,144231,5193,850576,1820000
2522,254,258,143977,5189,850834,1786800
2523,254,255,143723,5188,851089,1827000
2524,289,263,143434,5214,851352,1742800
2525,262,243,143172,5233,851595,1783200
2526,252,238,142920,5247,851833,1799100
2527,261,231,142659,5277,852064,1741700
2528,234,253,142425,5258,852317,1740200
2529,223,275,142202,5206,852592,1735400
2530,251,276,141951,5181,852868,1785400
2531,233,256,141718,5158,853124,2152300
2532,251,271,141467,5138,853395,1801600
2533,264,248,141203,5154,853643,1746800
2534,243,239,140960,5158,853882,1670500
2535,250,258,140710,5150,854140,1709500
2536,240,269,140470,5121,854409,1806900
2537,234,252,140236,5103,854661,1771900
2538,269,238,139967,5134,854899,1679700
2539,252,251,139715,5135,855150,1618400
2540,252,251,139463,5136,855401,1933700
2541,257,268,139206,5125,855669,1686500
2542,250,255,138956,5120,855924,1849500
2543,215,239,138741,5096,856163,1747700
2544,229,249,138512,5076,856412,1805200
2545,250,250,138262,5076,856662,1753700
2546,252,280,138010,5048,856942,1643600
2547,247,264,137763,5031,857206,1955700
2548,256,226,137507,5061,857432,1761100
2549,222,274,137285,5009,857706,1784500
2550,228,256,137057,4981,857962,1692700
2551,227,237,136830,4971,858199,1679900
2552,277,250,136553,4998,858449,1697000
2553,268,229,136285,5037,858678,1752200
2554,227,256,136058,5008,858934,1663900
2555,252,251,135806,5009,859185,1661000
2556,219,272,135587,4956,859457,1786000
2557,219,244,135368,4931,859701,1705000
2558,203,258,135165,4876,859959,1633900
2559,234,217,134931,4893,860176,1779400
2560,221,237,134710,4877,860413,1791500
2561,221,261,134489,4837,860674,1640800
2562,240,243,134249,4834,860917,1652300
2563,212,225,134037,4821,861142,2127900
2564,254,257,133783,4818,861399,1797100
2565,211,237,133572,4792,861636,1728400
2566,237,215,133335,4814,861851,1677800
2567,241,237,133094,4818,862088,1906300
2568,231,266,132863,4783,862354,1693500
2569,218,238,132645,4763,862592,2090300
2570,220,241,132425,4742,862833,1810300
2571,228,249,132197,4721,863082,1764600
2572,214,250,131983,4685,863332,1669200
2573,221,242,131762,4664,863574,2104100
2574,226,221,131536,4669,863795,1994700
2575,240,258,131296,4651,864053,1712400
2576,223,244,131073,4630,864297,1674800
2577,222,211,130851,4641,864508,1754000
2578,224,242,130627,4623,864750,1657800
2579,204,225,130423,4602,864975,1686500
2580,206,239,130217,4569,865214,1661100
2581,230,241,129987,4558,865455,1934500
2582,223,243,129764,4538,865698,1755200
2583,210,232,129554,4516,865930,1738000
2584,217,219,129337,4514,866149,1852100
2585,233,247,129104,4500,866396,2124900
2586,222,215,128882,4507,866611,1943100
2587,250,237,128632,4520,866848,1894300
2588,228,228,128404,4520,867076,1788600
2589,219,227,128185,4512,867303,1753400
2590,242,233,127943,4521,867536,2034500
2591,214,241,127729,4494,867777,1763700
2592,220,220,127509,4494,867997,1781500
2593,222,221,127287,4495,868218,1842400
2594,206,218,127081,4483,868436,1796700
2595,230,244,126851,4469,868680,2171200
2596,219,203,126632,4485,868883,1838400
2597,215,219,126417,4481,869102,1766900
2598,233,219,126184,4495,869321,2186500
2599,216,229,125968,4482,869550,1868400
2600,221,210,125747,4493,869760,1807100
2601,215,223,125532,4485,869983,2209300
2602,245,232,125287,4498,870215,1797300
2603,235,221,125052,4512,870436,1785000
2604,234,218,124818,4528,870654,1835200
2605,234,229,124584,4533,870883,1819100
2606,234,238,124350,4529,871121,1770700
2607,219,204,124131,4544,871325,1793900
2608,233,251,123898,4526,871576,1818700
2609,235,229,123663,4532,871805,2043900
2610,218,212,123445,4538,872017,2127500
2611,247,253,123198,4532,872270,1811600
2612,221,215,122977,4538,872485,1891600
2613,249,232,122728,4555,872717,1843000
2614,221,249,122507,4527,872966,1869200
2615,233,228,122274,4532,873194,1790300
2616,209,233,122065,4508,873427,1979200
2617,215,223,121850,4500,873650,1825000
2618,235,238,121615,4497,873888,2028900
2619,213,223,121402,4487,874111,1861400
2620,240,191,121162,4536,874302,1796200
2621,221,218,120941,4539,874520,1808300
2622,209,204,120732,4544,874724,1791100
2623,203,209,120529,4538,874933,2116100
2624,226,206,120303,4558,875139,1963400
2625,212,239,120091,4531,875378,1838400
2626,235,241,119856,4525,875619,1812000
2627,218,238,119638,4505,875857,1765500
2628,225,222,119413,4508,876079,1819500
2629,226,214,119187,4520,876293,1753900
2630,245,248,118942,4517,876541,2294400
2631,255,219,118687,4553,876760,1897400
2632,220,208,118467,4565,876968,1887000
2633,243,231,118224,4577,877199,2227500
2634,228,238,117996,4567,877437,1819800
2635,229,216,117767,4580,877653,1966000
2636,229,205,117538,4604,877858,1829000
2637,218,224,117320,4598,878082,1805400
2638,235,243,117085,4590,878325,1882600
2639,237,239,116848,4588,878564,1834800
2640,217,239,116631,4566,878803,1846700
2641,196,222,116435,4540,879025,1905500
2642,217,244,116218,4513,879269,1897200
2643,245,207,115973,4551,879476,1940800
2644,222,242,115751,4531,879718,1871800
2645,236,241,115515,4526,879959,1839100
2646,247,236,115268,4537,880195,1830000
2647,221,236,115047,4522,880431,1916100
2648,205,248,114842,4479,880679,2072300
2649,221,217,114621,4483,880896,1903800
2650,235,210,114386,4508,881106,1806700
2651,237,224,114149,4521,881330,2013500
2652,212,227,113937,4506,881557,1835400
2653,202,231,113735,4477,881788,1808800
2654,217,206,113518,4488,881994,1809700
2655,213,220,113305,4481,882214,1752200
2656,220,211,113085,4490,882425,1770700
2657,238,212,112847,4516,882637,1804900
2658,229,228,112618,4517,882865,1772000
2659,220,228,112398,4509,883093,1772000
2660,214,214,112184,4509,883307,1957700
2661,204,228,111980,4485,883535,1785600
2662,236,228,111744,4493,883763,1766200
2663,210,220,111534,4483,883983,1904500
2664,206,220,111328,4469,884203,1830800
2665,208,221,111120,4456,884424,1782100
2666,212,245,110908,4423,884669,1821700
2667,219,213,110689,4429,884882,1839800
2668,202,247,110487,4384,885129,1812500
2669,211,209,110276,4386,885338,1823300
2670,211,221,110065,4376,885559,1787600
2671,208,231,109857,4353,885790,1773800
2672,204,233,109653,4324,886023,1756600
2673,230,216,109423,4338,886239,1939400
2674,218,186,109205,4370,886425,1777200
2675,202,212,109003,4360,886637,1852800
2676,225,224,108778,4361,886861,1821700
2677,217,250,108561,4328,887111,1782200
2678,238,226,108323,4340,887337,1765100
2679,238,187,108085,4391,887524,1822100
2680,217,254,107868,4354,887778,2038600
2681,231,201,107637,4384,887979,1821000
2682,211,225,107426,4370,888204,1825800
2683,218,213,107208,4375,888417,1820800
2684,233,245,106975,4363,888662,1829200
2685,216,214,106759,4365,888876,1813400
2686,200,210,106559,4355,889086,1743300
2687,238,214,106321,4379,889300,1821100
2688,198,190,106123,4387,889490,1818500
2689,231,232,105892,4386,889722,1800700
2690,232,192,105660,4426,889914,1738800
2691,222,209,105438,4439,890123,1818800
2692,224,233,105214,4430,890356,1819500
2693,238,213,104976,4455,890569,1801200
2694,203,208,104773,4450,890777,1786500
2695,243,203,104530,4490,890980,1770800
2696,214,206,104316,4498,891186,1804900
2697,223,211,104093,4510,891397,1783700
2698,216,230,103877,4496,891627,1739800
2699,199,235,103678,4460,891862,1821800
2700,214,231,103464,4443,892093,1845600
2701,223,212,103241,4454,892305,1845000
2702,215,240,103026,4429,892545,1775700
2703,240,206,102786,4463,892751,1810300
2704,216,244,102570,4435,892995,1778200
2705,193,217,102377,4411,893212,1952400
2706,195,219,102182,4387,893431,1869700
2707,198,224,101984,4361,893655,1773200
2708,230,217,101754,4374,893872,1833800
2709,201,199,101553,4376,894071,1839000
2710,213,229,101340,4360,894300,1785100
2711,222,206,101118,4376,894506,1659000
2712,189,210,100929,4355,894716,1798500
2713,214,231,100715,4338,894947,1795100
2714,208,222,100507,4324,895169,1673600
2715,205,239,100302,4290,895408,1773000
2716,210,228,100092,4272,895636,1797100
2717,201,216,99891,4257,895852,1801300
2718,203,243,99688,4217,896095,1831000
2719,222,215,99466,4224,896310,1793500
2720,217,202,99249,4239,896512,1690300
2721,215,229,99034,4225,896741,1857400
2722,217,185,98817,4257,896926,1852800
2723,208,216,98609,4249,897142,1770200
2724,216,232,98393,4233,897374,1776000
2725,174,224,98219,4183,897598,1810400
2726,227,212,97992,4198,897810,1688600
2727,216,216,97776,4198,898026,1696200
2728,207,205,97569,4200,898231,1687300
2729,204,209,97365,4195,898440,1707100
2730,206,206,97159,4195,898646,1788600
2731,191,216,96968,4170,898862,1795700
2732,202,189,96766,4183,899051,1681800
2733,176,217,96590,4142,899268,1658300
2734,212,222,96378,4132,899490,1773000
2735,204,215,96174,4121,899705,1718600
2736,197,195,95977,4123,899900,1705100
2737,207,211,95770,4119,900111,1743200
2738,176,212,95594,4083,900323,1780300
2739,201,205,95393,4079,900528,1695500
2740,195,206,95198,4068,900734,1664700
2741,200,200,94998,4068,900934,1770800
2742,203,207,94795,4064,901141,1756200
2743,205,194,94590,4075,901335,1735100
2744,194,215,94396,4054,901550,1683300
2745,184,192,94212,4046,901742,1759000
2746,221,200,93991,4067,901942,1642100
2747,188,217,93803,4038,902159,1895600
2748,210,196,93593,4052,902355,1688500
2749,206,190,93387,4068,902545,1642700
2750,202,208,93185,4062,902753,1654200
2751,210,214,92975,4058,902967,1670000
2752,200,206,92775,4052,903173,1770000
2753,225,191,92550,4086,903364,1729200
2754,203,213,92347,4076,903577,1674300
2755,221,205,92126,4092,903782,1703400
2756,215,185,91911,4122,903967,1696200
2757,197,209,91714,4110,904176,1707300
2758,203,196,91511,4117,904372,1677000
2759,215,204,91296,4128,904576,1786800
2760,233,222,91063,4139,904798,2087900
2761,197,194,90866,4142,904992,1793400
2762,222,240,90644,4124,905232,1674000
2763,223,202,90421,4145,905434,1693400
2764,210,223,90211,4132,905657,1658600
2765,197,212,90014,4117,905869,1700400
2766,207,186,89807,4138,906055,1707900
2767,180,216,89627,4102,906271,1751600
2768,203,224,89424,4081,906495,1766800
2769,196,210,89228,4067,906705,1698200
2770,198,218,89030,4047,906923,1634800
2771,198,200,88832,4045,907123,1775500
2772,199,214,88633,4030,907337,1743600
2773,197,185,88436,4042,907522,1654600
2774,194,215,88242,4021,907737,1678400
2775,179,226,88063,3974,907963,1747500
2776,191,195,87872,3970,908158,1661300
2777,205,190,87667,3985,908348,1742800
2778,192,219,87475,3958,908567,1781500
2779,214,183,87261,3989,908750,1644000
2780,186,221,87075,3954,908971,1664200
2781,216,181,86859,3989,909152,1736800
2782,227,210,86632,4006,909362,1970300
2783,204,200,86428,4010,909562,1866300
2784,218,200,86210,4028,909762,1689900
2785,202,187,86008,4043,909949,1625200
2786,227,182,85781,4088,910131,1786100
2787,215,200,85566,4103,910331,1751200
2788,215,220,85351,4098,910551,1742300
2789,219,218,85132,4099,910769,1775100
2790,235,223,84897,4111,910992,2041900
2791,230,214,84667,4127,911206,2055700
2792,226,216,84441,4137,911422,1830800
2793,215,234,84226,4118,911656,2112500
2794,238,236,83988,4120,911892,1920000
2795,230,198,83758,4152,912090,1986100
2796,219,198,83539,4173,912288,2343100
2797,203,186,83336,4190,912474,2028700
2798,241,206,83095,4225,912680,1831100
2799,233,226,82862,4232,912906,1796200
2800,227,220,82635,4239,913126,1874000
2801,203,223,82432,4219,913349,1825700
2802,205,217,82227,4207,913566,1763700
2803,204,217,82023,4194,913783,2044700
2804,200,204,81823,4190,913987,1801300
2805,176,207,81647,4159,914194,2051500
2806,212,234,81435,4137,914428,1991400
2807,218,189,81217,4166,914617,2021800
2808,194,205,81023,4155,914822,1845200
2809,203,181,80820,4177,915003,1836900
2810,182,229,80638,4130,915232,2016000
2811,185,214,80453,4101,915446,1825200
2812,197,201,80256,4097,915647,1787100
2813,211,202,80045,4106,915849,1753000
2814,208,214,79837,4100,916063,1945300
2815,196,181,79641,4115,916244,1800900
2816,207,203,79434,4119,916447,1852400
2817,227,226,79207,4120,916673,1808900
2818,202,204,79005,4118,916877,1788100
2819,192,214,78813,4096,917091,1875300
2820,205,195,78608,4106,917286,2077700
2821,204,218,78404,4092,917504,1921300
2822,229,200,78175,4121,917704,1778200
2823,192,198,77983,4115,917902,2268500
2824,234,203,77749,4146,918105,1984100
2825,202,214,77547,4134,918319,2052300
2826,231,194,77316,4171,918513,1800000
2827,206,231,77110,4146,918744,1754200
2828,212,199,76898,4159,918943,1766300
2829,226,226,76672,4159,919169,1829700
2830,196,207,76476,4148,919376,1795100
2831,177,184,76299,4141,919560,1962600
2832,188,230,76111,4099,919790,1841300
2833,213,202,75898,4110,919992,1819600
2834,190,201,75708,4099,920193,1786300
2835,212,215,75496,4096,920408,1854200
2836,181,195,75315,4082,920603,1762800
2837,172,208,75143,4046,920811,1766500
2838,207,235,74936,4018,921046,1870000
2839,205,211,74731,4012,921257,1811100
2840,181,196,74550,3997,921453,1973700
2841,194,191,74356,4000,921644,1969300
2842,183,213,74173,3970,921857,1784900
2843,192,196,73981,3966,922053,1720900
2844,196,204,73785,3958,922257,1768700
2845,157,199,73628,3916,922456,1774000
2846,180,185,73448,3911,922641,1722100
2847,173,189,73275,3895,922830,1891200
2848,138,207,73137,3826,923037,1765200
2849,194,206,72943,3814,923243,1818100
2850,163,210,72780,3767,923453,1931400
2851,200,214,72580,3753,923667,1779500
2852,178,170,72402,3761,923837,1947800
2853,185,195,72217,3751,924032,2165300
2854,184,185,72033,3750,924217,1786000
2855,182,186,71851,3746,924403,1824600
2856,192,183,71659,3755,924586,1832800
2857,205,188,71454,3772,924774,1812300
2858,167,185,71287,3754,924959,1773600
2859,186,165,71101,3775,925124,1789200
2860,183,184,70918,3774,925308,1785700
2861,203,187,70715,3790,925495,1811100
2862,194,198,70521,3786,925693,1758200
2863,206,176,70315,3816,925869,1797300
2864,193,197,70122,3812,926066,1841500
2865,180,186,69942,3806,926252,1962400
2866,179,212,69763,3773,926464,1937200
2867,165,207,69598,3731,926671,1840200
2868,190,208,69408,3713,926879,1799700
2869,209,178,69199,3744,927057,1788900
2870,214,180,68985,3778,927237,1738700
2871,205,191,68780,3792,927428,1899900
2872,226,195,68554,3823,927623,1780900
2873,168,195,68386,3796,927818,1802200
2874,182,208,68204,3770,928026,2283300
2875,192,212,68012,3750,928238,1854900
2876,184,181,67828,3753,928419,1830200
2877,184,186,67644,3751,928605,1768200
2878,198,207,67446,3742,928812,1782700
2879,223,180,67223,3785,928992,1765900
2880,188,195,67035,3778,929187,1799100
2881,174,197,66861,3755,929384,1769700
2882,188,161,66673,3782,929545,1742500
2883,194,184,66479,3792,929729,1838500
2884,202,185,66277,3809,929914,1777800
2885,199,184,66078,3824,930098,1816900
2886,159,208,65919,3775,930306,1780000
2887,198,223,65721,3750,930529,1770600
2888,197,182,65524,3765,930711,1738900
2889,199,195,65325,3769,930906,1906900
2890,190,195,65135,3764,931101,1792000
2891,190,208,64945,3746,931309,1919300
2892,208,186,64737,3768,931495,1756600
2893,187,179,64550,3776,931674,1798600
2894,193,185,64357,3784,931859,1725300
2895,200,177,64157,3807,932036,2008700
2896,187,197,63970,3797,932233,1800900
2897,190,183,63780,3804,932416,1776900
2898,191,190,63589,3805,932606,1761200
2899,182,197,63407,3790,932803,1803100
2900,196,195,63211,3791,932998,1758200
2901,179,179,63032,3791,933177,1860600
2902,189,174,62843,3806,933351,1760700
2903,199,173,62644,3832,933524,1718300
2904,185,182,62459,3835,933706,1667000
2905,193,174,62266,3854,933880,1781700
2906,181,166,62085,3869,934046,1915100
2907,205,173,61880,3901,934219,1780400
2908,183,189,61697,3895,934408,2039400
2909,213,189,61484,3919,934597,1777400
