Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
2910,181,203,61303,3897,934800,1676300
2911,187,174,61116,3910,934974,1778700
2912,195,175,60921,3930,935149,1692300
2913,213,212,60708,3931,935361,1676100
2914,190,192,60518,3929,935553,1655900
2915,204,186,60314,3947,935739,1757200
2916,203,189,60111,3961,935928,1668500
2917,201,197,59910,3965,936125,1783500
2918,176,203,59734,3938,936328,1758600
2919,178,201,59556,3915,936529,1846300
2920,191,179,59365,3927,936708,1671700
2921,181,184,59184,3924,936892,1666500
2922,176,188,59008,3912,937080,1780600
2923,202,195,58806,3919,937275,1741300
2924,199,210,58607,3908,937485,1650000
2925,173,171,58434,3910,937656,1823000
2926,208,207,58226,3911,937863,1731200
2927,194,186,58032,3919,938049,1712600
2928,197,214,57835,3902,938263,1926700
2929,226,207,57609,3921,938470,1711900
2930,217,187,57392,3951,938657,1840400
2931,226,190,57166,3987,938847,2026900
2932,206,196,56960,3997,939043,2021800
2933,200,203,56760,3994,939246,1765600
2934,204,184,56556,4014,939430,1763300
2935,210,180,56346,4044,939610,1953400
2936,175,199,56171,4020,939809,1708800
2937,186,180,55985,4026,939989,1697500
2938,210,199,55775,4037,940188,2064400
2939,204,229,55571,4012,940417,1929900
2940,169,206,55402,3975,940623,1956000
2941,189,183,55213,3981,940806,1712100
2942,201,208,55012,3974,941014,1802500
2943,184,191,54828,3967,941205,1696400
2944,194,226,54634,3935,941431,1766500
2945,213,195,54421,3953,941626,1742100
2946,189,203,54232,3939,941829,1685300
2947,206,199,54026,3946,942028,1682600
2948,197,191,53829,3952,942219,1757000
2949,187,198,53642,3941,942417,1711100
2950,186,213,53456,3914,942630,1689500
2951,192,196,53264,3910,942826,1929800
2952,182,166,53082,3926,942992,1667400
2953,200,197,52882,3929,943189,1672200
2954,176,205,52706,3900,943394,1636300
2955,179,170,52527,3909,943564,1782800
2956,178,197,52349,3890,943761,1733100
2957,194,199,52155,3885,943960,1671500
2958,163,213,51992,3835,944173,1688900
2959,173,197,51819,3811,944370,1663100
2960,175,186,51644,3800,944556,1672400
2961,179,211,51465,3768,944767,1667900
2962,173,177,51292,3764,944944,1782500
2963,153,173,51139,3744,945117,1910600
2964,162,210,50977,3696,945327,1789700
2965,159,158,50818,3697,945485,1625600
2966,168,183,50650,3682,945668,1728600
2967,164,179,50486,3667,945847,1663900
2968,166,171,50320,3662,946018,1620900
2969,161,194,50159,3629,946212,1681700
2970,151,180,50008,3600,946392,1903100
2971,152,223,49856,3529,946615,2014700
2972,152,181,49704,3500,946796,1724700
2973,136,150,49568,3486,946946,1677700
2974,139,167,49429,3458,947113,1699800
2975,158,152,49271,3464,947265,1752300
2976,153,197,49118,3420,947462,1716800
2977,148,152,48970,3416,947614,1968600
2978,140,160,48830,3396,947774,2046300
2979,156,189,48674,3363,947963,1639200
2980,156,166,48518,3353,948129,1808300
2981,134,173,48384,3314,948302,1688500
2982,117,147,48267,3284,948449,1674700
2983,147,164,48120,3267,948613,1802800
2984,131,184,47989,3214,948797,1678600
2985,131,190,47858,3155,948987,1629600
2986,136,160,47722,3131,949147,1671200
2987,129,161,47593,3099,949308,1750400
2988,125,149,47468,3075,949457,1755600
2989,114,155,47354,3034,949612,1725900
2990,142,153,47212,3023,949765,1776900
2991,126,151,47086,2998,949916,1685600
2992,121,144,46965,2975,950060,1667400
2993,124,148,46841,2951,950208,1757600
2994,121,149,46720,2923,950357,1647200
2995,132,148,46588,2907,950505,1732400
2996,155,122,46433,2940,950627,1700400
2997,149,140,46284,2949,950767,1625000
2998,127,174,46157,2902,950941,1733200
2999,139,152,46018,2889,951093,1734600
3000,149,144,45869,2894,951237,1658500
3001,136,144,45733,2886,951381,2023200
3002,127,142,45606,2871,951523,1832500
3003,150,148,45456,2873,951671,1658300
3004,124,135,45332,2862,951806,1665900
3005,171,157,45161,2876,951963,2088400
3006,122,155,45039,2843,952118,1680800
3007,129,145,44910,2827,952263,1682700
3008,155,130,44755,2852,952393,1647800
3009,120,147,44635,2825,952540,1642400
3010,149,152,44486,2822,952692,1748800
3011,113,126,44373,2809,952818,1677000
3012,124,143,44249,2790,952961,1593500
3013,114,129,44135,2775,953090,1765700
3014,116,124,44019,2767,953214,1692600
3015,154,137,43865,2784,953351,1705100
3016,123,141,43742,2766,953492,1785200
3017,145,138,43597,2773,953630,1827400
3018,143,148,43454,2768,953778,1671400
3019,107,126,43347,2749,953904,1942500
3020,110,146,43237,2713,954050,1670900
3021,116,118,43121,2711,954168,1754700
3022,115,131,43006,2695,954299,1760400
3023,106,137,42900,2664,954436,1655500
3024,105,148,42795,2621,954584,1656000
3025,108,133,42687,2596,954717,1720800
3026,112,130,42575,2578,954847,1753300
3027,106,134,42469,2550,954981,1642900
3028,103,117,42366,2536,955098,1751800
3029,112,139,42254,2509,955237,1691300
3030,124,122,42130,2511,955359,1639300
3031,118,150,42012,2479,955509,1771500
3032,112,102,41900,2489,955611,1677300
3033,134,132,41766,2491,955743,1849700
3034,109,135,41657,2465,955878,1657900
3035,119,138,41538,2446,956016,1748900
3036,100,115,41438,2431,956131,1690800
3037,124,123,41314,2432,956254,1645800
3038,123,113,41191,2442,956367,1639800
3039,126,122,41065,2446,956489,1726400
3040,112,116,40953,2442,956605,1698700
3041,108,115,40845,2435,956720,1689500
3042,138,121,40707,2452,956841,1738900
3043,112,117,40595,2447,956958,1640200
3044,95,110,40500,2432,957068,1627900
3045,104,119,40396,2417,957187,1744000
3046,124,114,40272,2427,957301,1645200
3047,119,92,40153,2454,957393,1904200
3048,124,130,40029,2448,957523,1661100
3049,132,126,39897,2454,957649,1720300
3050,111,122,39786,2443,957771,1819300
3051,110,129,39676,2424,957900,1795900
3052,109,131,39567,2402,958031,1774500
3053,112,113,39455,2401,958144,1759800
3054,110,133,39345,2378,958277,1747200
3055,84,117,39261,2345,958394,2045100
3056,107,110,39154,2342,958504,1721900
3057,90,112,39064,2320,958616,1702400
3058,103,119,38961,2304,958735,2035100
3059,116,115,38845,2305,958850,1810100
3060,125,117,38720,2313,958967,1789100
3061,104,116,38616,2301,959083,1825900
3062,113,109,38503,2305,959192,1751100
3063,93,107,38410,2291,959299,1709500
3064,98,116,38312,2273,959415,1957900
3065,103,95,38209,2281,959510,2191400
3066,105,121,38104,2265,959631,1868200
3067,104,101,38000,2268,959732,1797700
3068,85,125,37915,2228,959857,2041000
3069,104,120,37811,2212,959977,1851100
3070,82,123,37729,2171,960100,1814000
3071,115,100,37614,2186,960200,1924500
3072,99,121,37515,2164,960321,1754700
3073,94,120,37421,2138,960441,1708000
3074,70,112,37351,2096,960553,1897400
3075,112,118,37239,2090,960671,1712100
3076,103,96,37136,2097,960767,1718600
3077,97,111,37039,2083,960878,1637600
3078,97,85,36942,2095,960963,1737900
3079,119,104,36823,2110,961067,1707600
3080,121,110,36702,2121,961177,1654300
3081,99,111,36603,2109,961288,1744800
3082,102,110,36501,2101,961398,1657300
3083,103,101,36398,2103,961499,1651600
3084,88,108,36310,2083,961607,1779500
3085,94,116,36216,2061,961723,1652500
3086,105,109,36111,2057,961832,1649800
3087,96,103,36015,2050,961935,1642800
3088,84,104,35931,2030,962039,1659100
3089,94,93,35837,2031,962132,1650600
3090,93,97,35744,2027,962229,1674800
3091,91,103,35653,2015,962332,2285600
3092,81,104,35572,1992,962436,1697600
3093,94,98,35478,1988,962534,1673000
3094,88,111,35390,1965,962645,1877200
3095,90,109,35300,1946,962754,1698800
3096,93,86,35207,1953,962840,1774100
3097,113,110,35094,1956,962950,1733900
3098,98,84,34996,1970,963034,1712000
3099,103,90,34893,1983,963124,1749700
3100,95,85,34798,1993,963209,1789900
3101,99,98,34699,1994,963307,1685800
3102,111,116,34588,1989,963423,1980600
3103,110,98,34478,2001,963521,1727100
3104,88,104,34390,1985,963625,1899500
3105,104,92,34286,1997,963717,1963900
3106,96,98,34190,1995,963815,1905600
3107,104,106,34086,1993,963921,1752800
3108,114,87,33972,2020,964008,1755400
3109,128,87,33844,2061,964095,2121400
3110,110,93,33734,2078,964188,1688100
3111,110,102,33624,2086,964290,1684100
3112,99,103,33525,2082,964393,1748700
3113,110,118,33415,2074,964511,1699900
3114,106,106,33309,2074,964617,1947900
3115,101,82,33208,2093,964699,1713200
3116,117,125,33091,2085,964824,1809700
3117,97,108,32994,2074,964932,1678000
3118,96,107,32898,2063,965039,1672000
3119,91,91,32807,2063,965130,1818200
3120,97,108,32710,2052,965238,1655900
3121,84,116,32626,2020,965354,1708600
3122,95,88,32531,2027,965442,1672800
3123,96,94,32435,2029,965536,1856200
3124,99,114,32336,2014,965650,1663800
3125,87,89,32249,2012,965739,1687500
3126,100,102,32149,2010,965841,1682400
3127,107,93,32042,2024,965934,1729900
3128,107,108,31935,2023,966042,2351800
3129,102,85,31833,2040,966127,1738400
3130,91,89,31742,2042,966216,1701300
3131,81,98,31661,2025,966314,1789700
3132,101,107,31560,2019,966421,1704900
3133,103,88,31457,2034,966509,1915300
3134,94,103,31363,2025,966612,2059800
3135,110,101,31253,2034,966713,1764500
3136,103,96,31150,2041,966809,1803500
3137,113,90,31037,2064,966899,1989700
3138,116,116,30921,2064,967015,1637600
3139,109,88,30812,2085,967103,1646100
3140,102,99,30710,2088,967202,1759000
3141,102,95,30608,2095,967297,1681700
3142,99,92,30509,2102,967389,1675200
3143,113,101,30396,2114,967490,1762600
3144,114,121,30282,2107,967611,2077500
3145,100,107,30182,2100,967718,1951900
3146,106,89,30076,2117,967807,1698600
3147,105,106,29971,2116,967913,1693900
3148,100,93,29871,2123,968006,1697600
3149,98,118,29773,2103,968124,2184700
3150,91,112,29682,2082,968236,1899500
3151,92,106,29590,2068,968342,2713900
3152,110,114,29480,2064,968456,1983600
3153,112,120,29368,2056,968576,3232100
3154,92,98,29276,2050,968674,6165800
3155,99,103,29177,2046,968777,2047500
3156,104,100,29073,2050,968877,1955600
3157,104,133,28969,2021,969010,1939800
3158,78,103,28891,1996,969113,2092500
3159,99,104,28792,1991,969217,1984600
3160,101,87,28691,2005,969304,2082100
3161,107,97,28584,2015,969401,2110600
3162,92,109,28492,1998,969510,1873100
3163,88,92,28404,1994,969602,1920200
3164,99,95,28305,1998,969697,1811000
3165,77,95,28228,1980,969792,1719600
3166,90,101,28138,1969,969893,1804000
3167,86,87,28052,1968,969980,1684700
3168,95,111,27957,1952,970091,1725600
3169,109,98,27848,1963,970189,1818900
3170,87,89,27761,1961,970278,1778400
3171,101,109,27660,1953,970387,1669800
3172,78,112,27582,1919,970499,1665200
3173,72,98,27510,1893,970597,1961100
3174,102,113,27408,1882,970710,1667800
3175,97,93,27311,1886,970803,1677800
3176,87,91,27224,1882,970894,1712000
3177,74,98,27150,1858,970992,1662800
3178,71,82,27079,1847,971074,1663100
3179,93,99,26986,1841,971173,1659300
3180,85,87,26901,1839,971260,2070900
3181,83,101,26818,1821,971361,3187800
3182,100,88,26718,1833,971449,2189200
3183,101,76,26617,1858,971525,2187900
3184,105,101,26512,1862,971626,6112900
3185,94,93,26418,1863,971719,2048800
3186,103,90,26315,1876,971809,1901000
3187,93,103,26222,1866,971912,2024100
3188,90,95,26132,1861,972007,2000300
3189,107,103,26025,1865,972110,2152000
3190,107,85,25918,1887,972195,1854700
3191,97,77,25821,1907,972272,1991500
3192,100,111,25721,1896,972383,1810700
3193,107,95,25614,1908,972478,1813700
3194,111,99,25503,1920,972577,1816100
3195,92,90,25411,1922,972667,1756900
3196,95,98,25316,1919,972765,1881300
3197,83,101,25233,1901,972866,1698400
3198,90,114,25143,1877,972980,1628400
3199,77,105,25066,1849,973085,1749800
3200,101,78,24965,1872,973163,1702500
3201,106,93,24859,1885,973256,1645000
3202,88,101,24771,1872,973357,1646200
3203,79,78,24692,1873,973435,1734300
3204,86,91,24606,1868,973526,1671600
3205,97,111,24509,1854,973637,1612400
3206,95,90,24414,1859,973727,1639400
3207,94,111,24320,1842,973838,1687900
3208,75,112,24245,1805,973950,1714600
3209,81,104,24164,1782,974054,1708700
3210,89,92,24075,1779,974146,1724200
3211,75,86,24000,1768,974232,1634600
3212,82,66,23918,1784,974298,1639500
3213,73,75,23845,1782,974373,1663000
3214,78,91,23767,1769,974464,1642500
3215,60,84,23707,1745,974548,1880200
3216,68,81,23639,1732,974629,1651500
3217,87,99,23552,1720,974728,1664400
3218,85,97,23467,1708,974825,1638800
3219,88,81,23379,1715,974906,1732200
3220,64,91,23315,1688,974997,1636100
3221,67,86,23248,1669,975083,1626500
3222,84,92,23164,1661,975175,1827400
3223,56,91,23108,1626,975266,1677100
3224,64,75,23044,1615,975341,1634600
3225,68,82,22976,1601,975423,1749100
3226,72,78,22904,1595,975501,1691900
3227,69,97,22835,1567,975598,1626300
3228,73,72,22762,1568,975670,1756100
3229,75,66,22687,1577,975736,1712600
3230,65,88,22622,1554,975824,1626700
3231,68,92,22554,1530,975916,1647100
3232,60,73,22494,1517,975989,1720500
3233,63,73,22431,1507,976062,1746200
3234,62,70,22369,1499,976132,1669200
3235,61,82,22308,1478,976214,1767700
3236,66,63,22242,1481,976277,1713800
3237,67,67,22175,1481,976344,1633500
3238,63,65,22112,1479,976409,1642400
3239,64,73,22048,1470,976482,1687000
3240,69,82,21979,1457,976564,1590900
3241,73,77,21906,1453,976641,1623900
3242,75,76,21831,1452,976717,1657500
3243,67,87,21764,1432,976804,1763800
3244,58,70,21706,1420,976874,1760600
3245,60,70,21646,1410,976944,1797800
3246,61,51,21585,1420,976995,1965700
3247,53,83,21532,1390,977078,1659300
3248,87,86,21445,1391,977164,1687100
3249,73,74,21372,1390,977238,1745000
3250,67,69,21305,1388,977307,1673200
3251,61,57,21244,1392,977364,1650200
3252,70,66,21174,1396,977430,1667600
3253,65,63,21109,1398,977493,1671400
3254,52,74,21057,1376,977567,1634700
3255,75,73,20982,1378,977640,1723900
3256,56,67,20926,1367,977707,1667200
3257,56,67,20870,1356,977774,1624600
3258,60,54,20810,1362,977828,1749200
3259,55,64,20755,1353,977892,1688300
3260,50,63,20705,1340,977955,1626500
3261,61,66,20644,1335,978021,1661000
3262,67,73,20577,1329,978094,1675800
3263,53,74,20524,1308,978168,1638300
3264,64,69,20460,1303,978237,1664500
3265,53,59,20407,1297,978296,1677500
3266,52,68,20355,1281,978364,1632100
3267,51,76,20304,1256,978440,1602400
3268,50,63,20254,1243,978503,1647100
3269,40,65,20214,1218,978568,1664000
3270,50,58,20164,1210,978626,1792500
3271,41,72,20123,1179,978698,1646300
3272,46,57,20077,1168,978755,1649000
3273,46,46,20031,1168,978801,1635900
3274,62,49,19969,1181,978850,1666800
3275,53,72,19916,1162,978922,1721200
3276,54,57,19862,1159,978979,1735900
3277,62,57,19800,1164,979036,1733800
3278,39,52,19761,1151,979088,1737100
3279,48,48,19713,1151,979136,1667300
3280,51,54,19662,1148,979190,1746000
3281,57,56,19605,1149,979246,1711100
3282,43,58,19562,1134,979304,1632600
3283,42,78,19520,1098,979382,1626500
3284,34,47,19486,1085,979429,1654000
3285,43,46,19443,1082,979475,1636800
3286,60,51,19383,1091,979526,1727900
3287,47,55,19336,1083,979581,1687600
3288,47,45,19289,1085,979626,1663000
3289,50,68,19239,1067,979694,1942700
3290,43,56,19196,1054,979750,1745000
3291,58,47,19138,1065,979797,1725500
3292,37,57,19101,1045,979854,1617700
3293,38,57,19063,1026,979911,1633900
3294,36,59,19027,1003,979970,1713600
3295,48,41,18979,1010,980011,1618100
3296,53,43,18926,1020,980054,1630300
3297,39,39,18887,1020,980093,2023200
3298,45,67,18842,998,980160,1660500
3299,41,52,18801,987,980212,1667000
3300,46,49,18755,984,980261,1629900
3301,55,40,18700,999,980301,1692100
3302,53,50,18647,1002,980351,1675700
3303,54,54,18593,1002,980405,1650700
3304,49,50,18544,1001,980455,1713000
3305,40,48,18504,993,980503,1873800
3306,62,46,18442,1009,980549,1652400
3307,46,49,18396,1006,980598,1812700
3308,49,60,18347,995,980658,2081200
3309,49,42,18298,1002,980700,1691500
3310,61,54,18237,1009,980754,1804200
3311,47,52,18190,1004,980806,1888500
3312,45,42,18145,1007,980848,1659100
3313,48,51,18097,1004,980899,2216900
3314,46,52,18051,998,980951,1704700
3315,42,53,18009,987,981004,1666700
3316,40,30,17969,997,981034,1963100
3317,43,61,17926,979,981095,1664700
3318,37,48,17889,968,981143,1855200
3319,50,45,17839,973,981188,1658900
3320,44,51,17795,966,981239,1702000
3321,40,45,17755,961,981284,1751200
3322,28,42,17727,947,981326,1708200
3323,30,55,17697,922,981381,1731900
3324,32,51,17665,903,981432,1618300
3325,26,45,17639,884,981477,1632600
3326,27,49,17612,862,981526,1776700
3327,29,45,17583,846,981571,1637700
3328,38,34,17545,850,981605,1637500
3329,37,46,17508,841,981651,1775900
3330,28,50,17480,819,981701,1655500
3331,33,34,17447,818,981735,1664400
3332,26,41,17421,803,981776,1594400
3333,30,45,17391,788,981821,1787700
3334,31,38,17360,781,981859,1642700
3335,26,39,17334,768,981898,1623500
3336,35,32,17299,771,981930,1876100
3337,30,29,17269,772,981959,1619600
3338,32,32,17237,772,981991,1827000
3339,24,39,17213,757,982030,1732700
3340,22,48,17191,731,982078,1728900
3341,31,43,17160,719,982121,1629700
3342,25,35,17135,709,982156,1667800
3343,27,34,17108,702,982190,1697900
3344,34,29,17074,707,982219,1652100
3345,30,23,17044,714,982242,1633900
3346,23,29,17021,708,982271,1701500
3347,27,33,16994,702,982304,1641600
3348,40,35,16954,707,982339,1633700
3349,33,40,16921,700,982379,1804000
3350,24,28,16897,696,982407,1653700
3351,30,41,16867,685,982448,1641000
3352,35,28,16832,692,982476,1789700
3353,33,34,16799,691,982510,1847700
3354,24,30,16775,685,982540,1814800
3355,29,35,16746,679,982575,1629500
3356,23,30,16723,672,982605,1624600
3357,25,38,16698,659,982643,1709400
3358,21,34,16677,646,982677,1965200
3359,28,35,16649,639,982712,1630300
3360,23,25,16626,637,982737,1636500
3361,20,37,16606,620,982774,1694400
3362,24,21,16582,623,982795,1623600
3363,28,28,16554,623,982823,1619200
3364,31,31,16523,623,982854,1694500
3365,23,25,16500,621,982879,1620300
3366,22,28,16478,615,982907,1620800
3367,23,39,16455,599,982946,1700600
3368,31,25,16424,605,982971,1618300
3369,24,22,16400,607,982993,1652100
3370,19,29,16381,597,983022,1737100
3371,20,21,16361,596,983043,1602500
3372,18,32,16343,582,983075,1625500
3373,26,26,16317,582,983101,1730800
3374,27,36,16290,573,983137,1652800
3375,30,34,16260,569,983171,1644800
3376,26,26,16234,569,983197,1734800
3377,26,21,16208,574,983218,1699000
3378,28,45,16180,557,983263,1664200
3379,25,29,16155,553,983292,1627700
3380,23,32,16132,544,983324,1712300
3381,29,29,16103,544,983353,1620600
3382,22,31,16081,535,983384,1619500
3383,22,31,16059,526,983415,1745100
3384,20,30,16039,516,983445,1642200
3385,22,32,16017,506,983477,1622300
3386,21,19,15996,508,983496,1805800
3387,18,30,15978,496,983526,1727400
3388,15,25,15963,486,983551,1990200
3389,20,22,15943,484,983573,1671000
3390,27,27,15916,484,983600,2253300
3391,16,28,15900,472,983628,1781800
3392,13,27,15887,458,983655,1689900
3393,8,17,15879,449,983672,1800000
3394,14,26,15865,437,983698,1782000
3395,19,25,15846,431,983723,1959000
3396,21,26,15825,426,983749,1815400
3397,9,23,15816,412,983772,2822500
3398,12,25,15804,399,983797,5501400
3399,22,22,15782,399,983819,7843800
3400,10,19,15772,390,983838,5932300
3401,14,23,15758,381,983861,2817600
3402,14,22,15744,373,983883,2594700
3403,16,18,15728,371,983901,2130700
3404,8,20,15720,359,983921,2125300
3405,15,18,15705,356,983939,2271700
3406,11,24,15694,343,983963,1938100
3407,17,19,15677,341,983982,1953000
3408,12,11,15665,342,983993,2158600
3409,13,18,15652,337,984011,2248300
3410,13,14,15639,336,984025,2353700
3411,10,16,15629,330,984041,7629100
3412,7,12,15622,325,984053,2324800
3413,6,16,15616,315,984069,2144500
3414,10,15,15606,310,984084,1875600
3415,8,20,15598,298,984104,1830800
3416,6,17,15592,287,984121,1854300
3417,10,20,15582,277,984141,1790400
3418,9,22,15573,264,984163,1832900
3419,7,13,15566,258,984176,1710000
3420,10,8,15556,260,984184,1679100
3421,6,7,15550,259,984191,1693500
3422,11,12,15539,258,984203,2048500
3423,6,11,15533,253,984214,1649500
3424,8,19,15525,242,984233,1745200
3425,4,14,15521,232,984247,1686200
3426,3,10,15518,225,984257,2195700
3427,6,13,15512,218,984270,2055700
3428,5,12,15507,211,984282,1746800
3429,5,6,15502,210,984288,1659800
3430,2,14,15500,198,984302,1670400
3431,1,10,15499,189,984312,1705000
3432,2,13,15497,178,984325,2265400
3433,3,9,15494,172,984334,1726000
3434,0,11,15494,161,984345,1651200
3435,2,9,15492,154,984354,1738600
3436,4,5,15488,153,984359,1634600
3437,4,6,15484,151,984365,1672600
3438,1,9,15483,143,984374,1979000
3439,1,10,15482,134,984384,1756300
3440,4,5,15478,133,984389,1669600
3441,3,7,15475,129,984396,1730800
3442,1,6,15474,124,984402,1721500
3443,8,6,15466,126,984408,1789900
3444,0,6,15466,120,984414,1684300
3445,5,11,15461,114,984425,2047600
3446,3,5,15458,112,984430,1769600
3447,2,6,15456,108,984436,1688500
3448,1,7,15455,102,984443,1940200
3449,2,1,15453,103,984444,1993700
3450,1,4,15452,100,984448,1739200
3451,0,5,15452,95,984453,1750500
3452,1,6,15451,90,984459,1921300
3453,1,3,15450,88,984462,1715200
3454,3,2,15447,89,984464,1653000
3455,0,3,15447,86,984467,1718000
3456,1,5,15446,82,984472,1692700
3457,1,5,15445,78,984477,1792500
3458,1,3,15444,76,984480,1881400
3459,1,1,15443,76,984481,1664400
3460,1,3,15442,74,984484,1684200
3461,0,4,15442,70,984488,1725900
3462,0,0,15442,70,984488,1679800
3463,0,6,15442,64,984494,1726700
3464,0,3,15442,61,984497,1683900
3465,0,3,15442,58,984500,1739000
3466,0,4,15442,54,984504,1734600
3467,0,2,15442,52,984506,1937000
3468,0,1,15442,51,984507,1686100
3469,0,2,15442,49,984509,1727200
3470,0,2,15442,47,984511,1927700
3471,0,2,15442,45,984513,1744700
3472,0,3,15442,42,984516,1731800
3473,0,1,15442,41,984517,1757500
3474,0,3,15442,38,984520,1644100
3475,0,1,15442,37,984521,1775800
3476,0,0,15442,37,984521,1725500
3477,0,1,15442,36,984522,1620700
3478,0,0,15442,36,984522,1708500
3479,0,2,15442,34,984524,1630700
3480,0,1,15442,33,984525,1723700
3481,0,3,15442,30,984528,1711500
3482,0,3,15442,27,984531,1656400
3483,0,2,15442,25,984533,1750800
3484,0,4,15442,21,984537,1722100
3485,0,0,15442,21,984537,1723000
3486,0,3,15442,18,984540,1714500
3487,0,0,15442,18,984540,1722800
3488,0,0,15442,18,984540,1726500
3489,0,1,15442,17,984541,1666200
3490,0,2,15442,15,984543,1729200
3491,0,1,15442,14,984544,1725200
3492,0,1,15442,13,984545,1691500
3493,0,0,15442,13,984545,1752900
3494,0,0,15442,13,984545,1730200
3495,0,0,15442,13,984545,1672100
3496,0,1,15442,12,984546,1656400
3497,0,2,15442,10,984548,1747200
3498,0,0,15442,10,984548,2015700
3499,0,1,15442,9,984549,1799400
3500,0,0,15442,9,984549,1698300
3501,0,0,15442,9,984549,1963700
3502,0,0,15442,9,984549,1732700
3503,0,0,15442,9,984549,1797900
3504,0,2,15442,7,984551,2092000
3505,0,0,15442,7,984551,3032800
3506,0,1,15442,6,984552,2784300
3507,0,0,15442,6,984552,2008900
3508,0,1,15442,5,984553,1906400
3509,0,0,15442,5,984553,11356900
3510,0,0,15442,5,984553,4159800
3511,0,0,15442,5,984553,2769400
3512,0,0,15442,5,984553,2822400
3513,0,1,15442,4,984554,2168300
3514,0,0,15442,4,984554,2225800
3515,0,1,15442,3,984555,2512300
3516,0,1,15442,2,984556,2470100
3517,0,0,15442,2,984556,2767900
3518,0,0,15442,2,984556,2292100
3519,0,0,15442,2,984556,4951700
3520,0,0,15442,2,984556,2473000
3521,0,0,15442,2,984556,1990700
3522,0,0,15442,2,984556,2191900
3523,0,0,15442,2,984556,2092600
3524,0,0,15442,2,984556,1930400
3525,0,0,15442,2,984556,1943400
3526,0,0,15442,2,984556,1702700
3527,0,0,15442,2,984556,1777200
3528,0,1,15442,1,984557,1671000
3529,0,1,15442,0,984558,1813100
