Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
634,299,381,877533,6359,116108,1996400
635,296,306,877237,6349,116414,1875400
636,342,312,876895,6379,116726,1832100
637,354,352,876541,6381,117078,1913400
638,286,320,876255,6347,117398,1863800
639,332,333,875923,6346,117731,2042500
640,303,327,875620,6322,118058,2097800
641,326,304,875294,6344,118362,1836100
642,332,333,874962,6343,118695,1924800
643,343,319,874619,6367,119014,1936400
644,312,319,874307,6360,119333,1830500
645,314,330,873993,6344,119663,1820200
646,307,314,873686,6337,119977,1775700
647,317,323,873369,6331,120300,1787000
648,317,356,873052,6292,120656,1819400
649,341,306,872711,6327,120962,2141000
650,339,307,872372,6359,121269,1824700
651,343,295,872029,6407,121564,1842100
652,350,325,871679,6432,121889,1778900
653,318,328,871361,6422,122217,1912300
654,366,307,870995,6481,122524,1832800
655,350,300,870645,6531,122824,1792300
656,348,329,870297,6550,123153,1844500
657,345,300,869952,6595,123453,1839700
658,326,333,869626,6588,123786,1813100
659,355,337,869271,6606,124123,1844500
660,375,341,868896,6640,124464,1796200
661,361,327,868535,6674,124791,1872800
662,335,341,868200,6668,125132,1850400
663,355,352,867845,6671,125484,2003600
664,376,359,867469,6688,125843,1878300
665,350,297,867119,6741,126140,2126300
666,329,299,866790,6771,126439,1826500
667,359,351,866431,6779,126790,1893600
668,381,370,866050,6790,127160,1861600
669,351,338,865699,6803,127498,1861800
670,364,353,865335,6814,127851,1864500
671,367,338,864968,6843,128189,1796100
672,362,324,864606,6881,128513,1691200
673,376,346,864230,6911,128859,1799400
674,393,348,863837,6956,129207,1992900
675,332,344,863505,6944,129551,1828900
676,358,360,863147,6942,129911,1802400
677,350,329,862797,6963,130240,1802000
678,362,339,862435,6986,130579,1866300
679,369,360,862066,6995,130939,1873900
680,357,338,861709,7014,131277,1892100
681,364,365,861345,7013,131642,1843200
682,394,349,860951,7058,131991,1845900
683,386,355,860565,7089,132346,1848800
684,392,356,860173,7125,132702,1806200
685,370,354,859803,7141,133056,1855200
686,375,377,859428,7139,133433,2135900
687,392,380,859036,7151,133813,2013000
688,369,346,858667,7174,134159,1846700
689,385,349,858282,7210,134508,1843800
690,355,385,857927,7180,134893,1926600
691,368,375,857559,7173,135268,1857200
692,396,359,857163,7210,135627,1740000
693,372,361,856791,7221,135988,2001600
694,384,357,856407,7248,136345,1736600
695,387,393,856020,7242,136738,1849500
696,378,391,855642,7229,137129,2016300
697,398,382,855244,7245,137511,1852600
698,351,341,854893,7255,137852,1834000
699,363,376,854530,7242,138228,1995100
700,369,361,854161,7250,138589,1900900
701,391,375,853770,7266,138964,2020600
702,371,350,853399,7287,139314,1943400
703,379,352,853020,7314,139666,1878800
704,358,385,852662,7287,140051,1851500
705,374,368,852288,7293,140419,1876900
706,409,375,851879,7327,140794,1871300
707,368,391,851511,7304,141185,1846400
708,396,379,851115,7321,141564,1826600
709,389,378,850726,7332,141942,1771600
710,364,344,850362,7352,142286,1872700
711,366,415,849996,7303,142701,1848000
712,381,339,849615,7345,143040,1868900
713,359,369,849256,7335,143409,1837000
714,375,370,848881,7340,143779,2001000
715,408,354,848473,7394,144133,5347900
716,378,360,848095,7412,144493,3554000
717,366,389,847729,7389,144882,4918100
718,364,350,847365,7403,145232,2442200
719,397,377,846968,7423,145609,2111700
720,355,385,846613,7393,145994,1958300
721,368,374,846245,7387,146368,1884500
722,394,379,845851,7402,146747,1901200
723,392,394,845459,7400,147141,2066700
724,384,339,845075,7445,147480,7782400
725,381,364,844694,7462,147844,2524800
726,368,366,844326,7464,148210,2409400
727,382,353,843944,7493,148563,2231900
728,357,360,843587,7490,148923,2617300
729,376,396,843211,7470,149319,6068700
730,385,364,842826,7491,149683,2300300
731,361,380,842465,7472,150063,2319000
732,389,349,842076,7512,150412,2030500
733,384,358,841692,7538,150770,1919100
734,379,365,841313,7552,151135,1899200
735,409,342,840904,7619,151477,1885200
736,404,387,840500,7636,151864,1929400
737,420,397,840080,7659,152261,1882900
738,380,391,839700,7648,152652,1886600
739,422,381,839278,7689,153033,1861200
740,404,390,838874,7703,153423,1904200
741,381,386,838493,7698,153809,1865700
742,400,397,838093,7701,154206,1829900
743,383,372,837710,7712,154578,1811800
744,377,414,837333,7675,154992,1853100
745,361,376,836972,7660,155368,2056100
746,392,403,836580,7649,155771,1822900
747,366,366,836214,7649,156137,1827700
748,378,387,835836,7640,156524,1833800
749,425,368,835411,7697,156892,1795100
750,379,385,835032,7691,157277,1801500
751,387,394,834645,7684,157671,1796200
752,388,395,834257,7677,158066,1845300
753,371,381,833886,7667,158447,1926400
754,392,428,833494,7631,158875,2338700
755,386,386,833108,7631,159261,1832500
756,381,391,832727,7621,159652,1870100
757,388,371,832339,7638,160023,2134500
758,386,393,831953,7631,160416,1832300
759,392,341,831561,7682,160757,1736600
760,401,396,831160,7687,161153,1717400
761,422,408,830738,7701,161561,1831400
762,401,356,830337,7746,161917,1866200
763,409,400,829928,7755,162317,1814300
764,416,395,829512,7776,162712,1730600
765,375,390,829137,7761,163102,1668800
766,408,368,828729,7801,163470,1805700
767,401,377,828328,7825,163847,1824500
768,414,382,827914,7857,164229,1774700
769,411,402,827503,7866,164631,1726000
770,380,414,827123,7832,165045,1737800
771,375,381,826748,7826,165426,2091000
772,387,371,826361,7842,165797,1862500
773,366,422,825995,7786,166219,1839700
774,377,399,825618,7764,166618,1768700
775,390,381,825228,7773,166999,1690000
776,394,387,824834,7780,167386,1693500
777,394,335,824440,7839,167721,1798600
778,386,371,824054,7854,168092,1740500
779,421,366,823633,7909,168458,1726000
780,393,410,823240,7892,168868,1744700
781,401,430,822839,7863,169298,1841500
782,407,403,822432,7867,169701,1760600
783,463,362,821969,7968,170063,1720600
784,386,392,821583,7962,170455,1721300
785,406,430,821177,7938,170885,1825100
786,403,395,820774,7946,171280,1791800
787,433,369,820341,8010,171649,1926400
788,429,395,819912,8044,172044,1715400
789,416,379,819496,8081,172423,1811600
790,430,403,819066,8108,172826,1885800
791,401,408,818665,8101,173234,1833400
792,414,401,818251,8114,173635,1830200
793,432,435,817819,8111,174070,1794700
794,422,423,817397,8110,174493,2028200
795,434,385,816963,8159,174878,1890000
796,436,407,816527,8188,175285,2104500
797,410,415,816117,8183,175700,1833500
798,427,409,815690,8201,176109,1840300
799,402,412,815288,8191,176521,1817800
800,382,416,814906,8157,176937,1945400
801,437,411,814469,8183,177348,1853600
802,401,413,814068,8171,177761,1788000
803,459,414,813609,8216,178175,1782000
804,427,412,813182,8231,178587,1764100
805,409,395,812773,8245,178982,1883500
806,464,413,812309,8296,179395,1801500
807,431,427,811878,8300,179822,1792500
808,429,404,811449,8325,180226,1857500
809,451,470,810998,8306,180696,1771800
810,468,404,810530,8370,181100,1807400
811,409,392,810121,8387,181492,1883400
812,431,399,809690,8419,181891,2174100
813,427,443,809263,8403,182334,1839200
814,415,440,808848,8378,182774,1886200
815,393,432,808455,8339,183206,1756700
816,403,425,808052,8317,183631,1725100
817,430,434,807622,8313,184065,1770300
818,388,389,807234,8312,184454,1898700
819,427,397,806807,8342,184851,1879200
820,410,409,806397,8343,185260,1802100
821,410,403,805987,8350,185663,1812500
822,411,462,805576,8299,186125,2122900
823,414,414,805162,8299,186539,1793400
824,420,415,804742,8304,186954,1781000
825,381,429,804361,8256,187383,1847600
826,428,425,803933,8259,187808,1756500
827,419,397,803514,8281,188205,1821000
828,414,399,803100,8296,188604,1702300
829,428,404,802672,8320,189008,1766800
830,458,437,802214,8341,189445,2031700
831,437,442,801777,8336,189887,1904600
832,466,428,801311,8374,190315,1773500
833,396,414,800915,8356,190729,2170500
834,413,431,800502,8338,191160,2072400
835,430,397,800072,8371,191557,1895300
836,456,403,799616,8424,191960,1841400
837,418,439,799198,8403,192399,1809800
838,411,397,798787,8417,192796,1789100
839,442,419,798345,8440,193215,1813700
840,424,398,797921,8466,193613,1826600
841,419,429,797502,8456,194042,1840600
842,449,452,797053,8453,194494,1802700
843,420,426,796633,8447,194920,1826100
844,427,441,796206,8433,195361,1730600
845,410,412,795796,8431,195773,2216300
846,396,404,795400,8423,196177,1841700
847,423,407,794977,8439,196584,1999000
848,464,454,794513,8449,197038,1900600
849,453,434,794060,8468,197472,1819300
850,428,384,793632,8512,197856,1869600
851,450,401,793182,8561,198257,1881400
852,489,450,792693,8600,198707,1820100
853,459,449,792234,8610,199156,1802600
854,434,445,791800,8599,199601,1819500
855,444,425,791356,8618,200026,1820200
856,450,423,790906,8645,200449,1888000
857,444,457,790462,8632,200906,1990800
858,415,472,790047,8575,201378,1782200
859,471,431,789576,8615,201809,1838000
860,441,417,789135,8639,202226,1791300
861,444,432,788691,8651,202658,2005400
862,447,423,788244,8675,203081,1868500
863,465,407,787779,8733,203488,1769400
864,467,429,787312,8771,203917,1933900
865,426,434,786886,8763,204351,1768300
866,448,410,786438,8801,204761,1817900
867,444,427,785994,8818,205188,1813600
868,465,443,785529,8840,205631,1762900
869,442,471,785087,8811,206102,1764000
870,391,426,784696,8776,206528,1852000
871,417,419,784279,8774,206947,1818900
872,453,449,783826,8778,207396,1798000
873,422,453,783404,8747,207849,2056400
874,450,443,782954,8754,208292,1830100
875,417,459,782537,8712,208751,1811300
876,464,455,782073,8721,209206,1807800
877,461,441,781612,8741,209647,1856800
878,393,454,781219,8680,210101,2335800
879,436,450,780783,8666,210551,2240400
880,440,444,780343,8662,210995,1915000
881,419,402,779924,8679,211397,1910400
882,453,430,779471,8702,211827,1852000
883,443,420,779028,8725,212247,2029100
884,439,469,778589,8695,212716,1773300
885,430,471,778159,8654,213187,2105100
886,427,435,777732,8646,213622,2187900
887,436,439,777296,8643,214061,1853200
888,435,411,776861,8667,214472,1856800
889,438,427,776423,8678,214899,1803000
890,440,403,775983,8715,215302,1839100
891,440,462,775543,8693,215764,1751500
892,439,456,775104,8676,216220,1724000
893,442,445,774662,8673,216665,1812200
894,433,416,774229,8690,217081,1797500
895,465,418,773764,8737,217499,1746000
896,456,426,773308,8767,217925,1701700
897,439,456,772869,8750,218381,1826700
898,456,446,772413,8760,218827,2293900
899,456,452,771957,8764,219279,1941900
900,445,429,771512,8780,219708,1882700
901,454,440,771058,8794,220148,1842600
902,456,446,770602,8804,220594,1827000
903,431,431,770171,8804,221025,1751800
904,449,418,769722,8835,221443,1743300
905,475,442,769247,8868,221885,1727700
906,433,432,768814,8869,222317,1844500
907,510,424,768304,8955,222741,1953500
908,473,459,767831,8969,223200,1736500
909,454,452,767377,8971,223652,1700600
910,473,469,766904,8975,224121,1731000
911,519,465,766385,9029,224586,1801400
912,449,438,765936,9040,225024,1769000
913,490,435,765446,9095,225459,1675000
914,472,459,764974,9108,225918,1746200
915,477,446,764497,9139,226364,2035000
916,487,473,764010,9153,226837,1766600
917,486,435,763524,9204,227272,1699000
918,482,477,763042,9209,227749,1743800
919,473,441,762569,9241,228190,1814700
920,450,485,762119,9206,228675,1852800
921,460,474,761659,9192,229149,1736600
922,450,483,761209,9159,229632,1742800
923,415,458,760794,9116,230090,1713600
924,455,482,760339,9089,230572,1792000
925,461,435,759878,9115,231007,1756800
926,444,467,759434,9092,231474,1700300
927,415,421,759019,9086,231895,1678800
928,418,445,758601,9059,232340,1803300
929,441,420,758160,9080,232760,1745800
930,446,474,757714,9052,233234,1692100
931,468,412,757246,9108,233646,1731200
932,427,467,756819,9068,234113,1843800
933,444,468,756375,9044,234581,1717100
934,460,466,755915,9038,235047,1733300
935,426,487,755489,8977,235534,1711300
936,454,449,755035,8982,235983,1812400
937,448,411,754587,9019,236394,1821300
938,472,451,754115,9040,236845,1719600
939,422,472,753693,8990,237317,2098900
940,436,473,753257,8953,237790,1876800
941,439,469,752818,8923,238259,1883700
942,482,444,752336,8961,238703,1885900
943,432,402,751904,8991,239105,1836800
944,453,449,751451,8995,239554,1807200
945,461,457,750990,8999,240011,1743800
946,440,434,750550,9005,240445,1741200
947,461,431,750089,9035,240876,1819700
948,428,498,749661,8965,241374,1812700
949,428,426,749233,8967,241800,1807400
950,449,469,748784,8947,242269,1769000
951,434,449,748350,8932,242718,1745300
952,435,483,747915,8884,243201,1839400
953,410,441,747505,8853,243642,1840900
954,448,428,747057,8873,244070,1805500
955,436,455,746621,8854,244525,1704400
956,437,474,746184,8817,244999,1708900
957,430,409,745754,8838,245408,1871600
958,497,428,745257,8907,245836,1790600
959,463,485,744794,8885,246321,1734200
960,437,438,744357,8884,246759,1700200
961,443,428,743914,8899,247187,2010900
962,473,488,743441,8884,247675,1806000
963,447,436,742994,8895,248111,1874700
964,439,429,742555,8905,248540,1814100
965,458,440,742097,8923,248980,1769800
966,470,438,741627,8955,249418,1882000
967,452,431,741175,8976,249849,1878300
968,459,437,740716,8998,250286,1818400
969,478,453,740238,9023,250739,1864500
970,458,456,739780,9025,251195,1841600
971,446,451,739334,9020,251646,1988600
972,499,489,738835,9030,252135,1838700
973,481,461,738354,9050,252596,2006000
974,503,425,737851,9128,253021,1850400
975,466,456,737385,9138,253477,1861800
976,444,448,736941,9134,253925,1846100
977,441,468,736500,9107,254393,1824300
978,437,474,736063,9070,254867,1813700
979,436,477,735627,9029,255344,1934400
980,442,478,735185,8993,255822,2000200
981,450,441,734735,9002,256263,1857900
982,438,450,734297,8990,256713,1801600
983,429,435,733868,8984,257148,2010200
984,465,450,733403,8999,257598,1814400
985,431,423,732972,9007,258021,2026300
986,432,442,732540,8997,258463,2083500
987,446,475,732094,8968,258938,1882300
988,448,479,731646,8937,259417,1815600
989,447,469,731199,8915,259886,1853600
990,438,470,730761,8883,260356,1801300
991,467,460,730294,8890,260816,1692700
992,444,484,729850,8850,261300,1747200
993,447,424,729403,8873,261724,1838500
994,448,458,728955,8863,262182,1848800
995,428,394,728527,8897,262576,1787900
996,427,452,728100,8872,263028,1743300
997,428,459,727672,8841,263487,1715300
998,417,414,727255,8844,263901,1854200
999,436,401,726819,8879,264302,1818300
1000,439,421,726380,8897,264723,1749800
1001,443,448,725937,8892,265171,1865200
1002,436,430,725501,8898,265601,1785800
1003,444,437,725057,8905,266038,1848500
1004,409,443,724648,8871,266481,1830700
1005,396,448,724252,8819,266929,1780100
1006,444,444,723808,8819,267373,1704400
1007,415,484,723393,8750,267857,1743300
1008,390,458,723003,8682,268315,1820700
1009,423,464,722580,8641,268779,1831000
1010,436,425,722144,8652,269204,2139500
1011,407,442,721737,8617,269646,1859500
1012,400,451,721337,8566,270097,1812700
1013,441,420,720896,8587,270517,1708700
1014,423,420,720473,8590,270937,1745300
1015,453,452,720020,8591,271389,1836800
1016,395,426,719625,8560,271815,1823400
1017,434,438,719191,8556,272253,1721700
1018,448,443,718743,8561,272696,1682800
1019,420,450,718323,8531,273146,1808900
1020,424,425,717899,8530,273571,2120100
1021,428,396,717471,8562,273967,1825000
1022,484,422,716987,8624,274389,1809200
1023,421,432,716566,8613,274821,1726900
1024,447,416,716119,8644,275237,1728900
1025,412,439,715707,8617,275676,1810700
1026,452,436,715255,8633,276112,1831000
1027,466,458,714789,8641,276570,2125800
1028,454,423,714335,8672,276993,1828600
1029,422,458,713913,8636,277451,1732600
1030,400,432,713513,8604,277883,1708200
1031,395,422,713118,8577,278305,1837800
1032,426,433,712692,8570,278738,1812400
1033,398,413,712294,8555,279151,1780100
1034,411,405,711883,8561,279556,1726700
1035,429,448,711454,8542,280004,1783000
1036,397,417,711057,8522,280421,1866900
1037,410,416,710647,8516,280837,1984200
1038,409,443,710238,8482,281280,1876700
1039,414,408,709824,8488,281688,1891800
1040,438,440,709386,8486,282128,1757300
1041,450,461,708936,8475,282589,1746000
1042,435,428,708501,8482,283017,1851400
1043,423,438,708078,8467,283455,1730500
1044,440,408,707638,8499,283863,1807100
1045,406,399,707232,8506,284262,1705300
1046,410,404,706822,8512,284666,1711700
1047,472,402,706350,8582,285068,1878400
1048,443,411,705907,8614,285479,1862500
1049,443,418,705464,8639,285897,1960900
1050,433,436,705031,8636,286333,2132100
1051,407,454,704624,8589,286787,1757900
1052,436,422,704188,8603,287209,1676600
1053,427,399,703761,8631,287608,1737600
1054,421,418,703340,8634,288026,1745600
1055,417,414,702923,8637,288440,1754700
1056,398,441,702525,8594,288881,1728300
1057,403,416,702122,8581,289297,1699000
1058,390,449,701732,8522,289746,1815000
1059,416,477,701316,8461,290223,1969700
1060,402,443,700914,8420,290666,1719100
1061,378,402,700536,8396,291068,1714700
1062,406,410,700130,8392,291478,1675600
1063,410,397,699720,8405,291875,1781000
1064,402,427,699318,8380,292302,1703600
1065,390,421,698928,8349,292723,1679400
1066,421,444,698507,8326,293167,1837500
1067,417,372,698090,8371,293539,1829200
1068,432,429,697658,8374,293968,1725200
1069,407,427,697251,8354,294395,1753100
1070,414,419,696837,8349,294814,1736700
1071,424,418,696413,8355,295232,1823500
1072,432,402,695981,8385,295634,1789100
1073,443,420,695538,8408,296054,1720100
1074,413,410,695125,8411,296464,1704200
1075,423,416,694702,8418,296880,1803500
1076,439,417,694263,8440,297297,1763600
1077,429,444,693834,8425,297741,1708900
1078,418,396,693416,8447,298137,1808100
1079,391,413,693025,8425,298550,1840500
1080,403,414,692622,8414,298964,1729200
1081,377,359,692245,8432,299323,1733200
1082,434,379,691811,8487,299702,1737000
1083,381,421,691430,8447,300123,1836600
1084,470,452,690960,8465,300575,1934000
1085,407,416,690553,8456,300991,1850300
1086,394,423,690159,8427,301414,1932700
1087,404,428,689755,8403,301842,2853500
1088,436,442,689319,8397,302284,2409000
1089,404,410,688915,8391,302694,1990200
1090,390,425,688525,8356,303119,2378100
1091,419,406,688106,8369,303525,5382300
1092,400,419,687706,8350,303944,13445100
1093,413,411,687293,8352,304355,11737700
1094,410,440,686883,8322,304795,5386300
1095,417,420,686466,8319,305215,7172700
1096,401,463,686065,8257,305678,4313800
1097,386,401,685679,8242,306079,11871000
1098,395,376,685284,8261,306455,3292800
1099,430,405,684854,8286,306860,2496300
1100,443,413,684411,8316,307273,2319300
1101,427,418,683984,8325,307691,2752400
1102,388,386,683596,8327,308077,2575700
1103,379,402,683217,8304,308479,2131900
1104,389,382,682828,8311,308861,2107300
1105,389,404,682439,8296,309265,2046700
1106,439,403,682000,8332,309668,2229100
1107,398,413,681602,8317,310081,2077800
1108,374,381,681228,8310,310462,2116600
1109,384,370,680844,8324,310832,1963700
1110,387,417,680457,8294,311249,2088100
1111,406,383,680051,8317,311632,2389800
1112,397,413,679654,8301,312045,2011000
1113,422,435,679232,8288,312480,2099100
1114,395,407,678837,8276,312887,2860600
1115,399,425,678438,8250,313312,2013900
1116,402,397,678036,8255,313709,1956000
1117,421,410,677615,8266,314119,1897700
1118,404,405,677211,8265,314524,1870100
1119,449,409,676762,8305,314933,2252800
1120,451,420,676311,8336,315353,2060500
1121,410,407,675901,8339,315760,2185500
1122,405,436,675496,8308,316196,2182200
1123,372,414,675124,8266,316610,2210200
1124,393,414,674731,8245,317024,2408800
1125,414,410,674317,8249,317434,2173800
1126,383,422,673934,8210,317856,2129700
1127,418,417,673516,8211,318273,2321700
1128,417,367,673099,8261,318640,1971700
1129,391,445,672708,8207,319085,2196600
1130,378,400,672330,8185,319485,2209300
1131,429,415,671901,8199,319900,1997300
1132,441,418,671460,8222,320318,1872800
1133,421,436,671039,8207,320754,2077200
1134,389,424,670650,8172,321178,1990500
1135,389,415,670261,8146,321593,1969800
1136,384,449,669877,8081,322042,1931500
1137,392,397,669485,8076,322439,2121700
1138,415,402,669070,8089,322841,2083500
1139,415,396,668655,8108,323237,1883100
1140,429,429,668226,8108,323666,1936400
1141,400,436,667826,8072,324102,1933200
1142,365,385,667461,8052,324487,1996600
1143,410,395,667051,8067,324882,1864900
1144,437,411,666614,8093,325293,1947500
1145,393,385,666221,8101,325678,1905100
1146,393,420,665828,8074,326098,1894800
1147,417,435,665411,8056,326533,1867200
1148,376,412,665035,8020,326945,1971200
1149,379,379,664656,8020,327324,1839900
1150,410,407,664246,8023,327731,1860300
1151,430,392,663816,8061,328123,1997600
1152,401,411,663415,8051,328534,1986400
1153,399,416,663016,8034,328950,1863700
1154,435,414,662581,8055,329364,1856800
1155,397,428,662184,8024,329792,1808900
1156,406,390,661778,8040,330182,1875100
1157,415,416,661363,8039,330598,1861000
1158,380,392,660983,8027,330990,1876000
1159,376,433,660607,7970,331423,1860800
1160,381,403,660226,7948,331826,1818800
1161,366,422,659860,7892,332248,1915300
1162,423,381,659437,7934,332629,1902400
1163,399,392,659038,7941,333021,1869600
1164,397,414,658641,7924,333435,1852400
1165,400,412,658241,7912,333847,1819400
1166,421,434,657820,7899,334281,1698700
1167,377,386,657443,7890,334667,1721700
1168,378,421,657065,7847,335088,1843600
1169,356,360,656709,7843,335448,1805000
1170,387,390,656322,7840,335838,1688200
1171,411,400,655911,7851,336238,1710400
1172,395,387,655516,7859,336625,1826600
1173,399,401,655117,7857,337026,1818200
1174,409,416,654708,7850,337442,1761300
1175,408,401,654300,7857,337843,1701900
1176,381,374,653919,7864,338217,1756500
1177,397,374,653522,7887,338591,1805100
1178,402,394,653120,7895,338985,1809300
1179,383,404,652737,7874,339389,1733400
1180,363,405,652374,7832,339794,1802800
1181,387,407,651987,7812,340201,1821400
1182,386,375,651601,7823,340576,1817400
1183,399,413,651202,7809,340989,1771000
1184,409,380,650793,7838,341369,1696600
1185,393,418,650400,7813,341787,1737500
1186,411,401,649989,7823,342188,1821000
1187,414,395,649575,7842,342583,1794800
1188,410,368,649165,7884,342951,1973100
1189,421,392,648744,7913,343343,1738600
1190,419,415,648325,7917,343758,1719100
1191,418,367,647907,7968,344125,1816100
1192,419,403,647488,7984,344528,1783600
1193,406,428,647082,7962,344956,1733000
1194,414,438,646668,7938,345394,1708200
1195,410,400,646258,7948,345794,2079300
1196,430,417,645828,7961,346211,1873000
1197,457,443,645371,7975,346654,1831000
1198,429,438,644942,7966,347092,1816600
1199,445,388,644497,8023,347480,1671100
1200,457,407,644040,8073,347887,1713600
1201,455,431,643585,8097,348318,1856000
1202,417,410,643168,8104,348728,1719300
1203,422,395,642746,8131,349123,1736300
1204,401,409,642345,8123,349532,1735000
1205,427,370,641918,8180,349902,1739600
1206,421,410,641497,8191,350312,1816300
1207,416,403,641081,8204,350715,1738300
1208,437,363,640644,8278,351078,1720100
1209,435,425,640209,8288,351503,1702400
1210,456,411,639753,8333,351914,1807500
1211,404,378,639349,8359,352292,1713700
1212,471,409,638878,8421,352701,1657500
1213,420,442,638458,8399,353143,1846300
1214,428,422,638030,8405,353565,1728200
1215,441,463,637589,8383,354028,1669200
1216,442,385,637147,8440,354413,1778500
1217,455,420,636692,8475,354833,1783200
1218,480,407,636212,8548,355240,1796300
1219,447,415,635765,8580,355655,1745500
1220,436,434,635329,8582,356089,1723900
1221,441,418,634888,8605,356507,1758100
1222,456,440,634432,8621,356947,2158600
1223,432,411,634000,8642,357358,1753800
1224,396,455,633604,8583,357813,1808800
1225,430,408,633174,8605,358221,1701500
1226,407,429,632767,8583,358650,1713500
