Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
1227,438,428,632329,8593,359078,1866200
1228,443,445,631886,8591,359523,1817700
1229,435,414,631451,8612,359937,1748900
1230,427,415,631024,8624,360352,1729800
1231,438,430,630586,8632,360782,1804600
1232,402,444,630184,8590,361226,1864600
1233,418,415,629766,8593,361641,1913300
1234,399,464,629367,8528,362105,1831300
1235,427,459,628940,8496,362564,1845100
1236,408,423,628532,8481,362987,1744700
1237,439,418,628093,8502,363405,1725600
1238,427,452,627666,8477,363857,1848100
1239,428,406,627238,8499,364263,1800000
1240,412,435,626826,8476,364698,1727800
1241,416,399,626410,8493,365097,1707000
1242,456,426,625954,8523,365523,1845200
1243,428,423,625526,8528,365946,1859400
1244,446,417,625080,8557,366363,1765800
1245,418,439,624662,8536,366802,1944800
1246,438,448,624224,8526,367250,1759500
1247,447,407,623777,8566,367657,1794700
1248,460,468,623317,8558,368125,1858300
1249,416,401,622901,8573,368526,1805200
1250,399,449,622502,8523,368975,1736800
1251,437,426,622065,8534,369401,1807700
1252,394,466,621671,8462,369867,1803900
1253,417,417,621254,8462,370284,1859700
1254,430,417,620824,8475,370701,1856100
1255,405,434,620419,8446,371135,1764400
1256,410,404,620009,8452,371539,1715100
1257,411,437,619598,8426,371976,1830800
1258,387,427,619211,8386,372403,1838900
1259,421,384,618790,8423,372787,1817600
1260,408,428,618382,8403,373215,1809000
1261,421,462,617961,8362,373677,1715900
1262,396,405,617565,8353,374082,1717000
1263,424,419,617141,8358,374501,1819500
1264,410,427,616731,8341,374928,2095100
1265,389,406,616342,8324,375334,2306000
1266,388,421,615954,8291,375755,2016500
1267,398,446,615556,8243,376201,1844700
1268,380,392,615176,8231,376593,1862900
1269,415,406,614761,8240,376999,1859700
1270,424,410,614337,8254,377409,1744200
1271,401,426,613936,8229,377835,1756100
1272,418,404,613518,8243,378239,1680300
1273,384,410,613134,8217,378649,1933600
1274,436,400,612698,8253,379049,1845900
1275,408,436,612290,8225,379485,1845800
1276,402,414,611888,8213,379899,1724600
1277,449,398,611439,8264,380297,1715900
1278,392,409,611047,8247,380706,1832700
1279,417,396,610630,8268,381102,1801100
1280,398,407,610232,8259,381509,1870200
1281,416,382,609816,8293,381891,1729000
1282,405,404,609411,8294,382295,1737700
1283,409,420,609002,8283,382715,1728400
1284,426,403,608576,8306,383118,1799400
1285,405,435,608171,8276,383553,1703800
1286,399,387,607772,8288,383940,1711500
1287,396,468,607376,8216,384408,1828700
1288,418,413,606958,8221,384821,1786600
1289,400,413,606558,8208,385234,1701400
1290,396,373,606162,8231,385607,1723500
1291,401,412,605761,8220,386019,1974500
1292,423,399,605338,8244,386418,1736600
1293,431,391,604907,8284,386809,1739300
1294,413,400,604494,8297,387209,1718800
1295,413,443,604081,8267,387652,1709600
1296,436,459,603645,8244,388111,1825900
1297,427,418,603218,8253,388529,1740900
1298,462,415,602756,8300,388944,1713900
1299,416,428,602340,8288,389372,1725800
1300,438,432,601902,8294,389804,1741500
1301,440,404,601462,8330,390208,1729700
1302,421,433,601041,8318,390641,1687600
1303,394,401,600647,8311,391042,1830800
1304,392,387,600255,8316,391429,1820400
1305,442,426,599813,8332,391855,1957500
1306,399,465,599414,8266,392320,1740200
1307,468,435,598946,8299,392755,1798500
1308,443,439,598503,8303,393194,1772500
1309,423,435,598080,8291,393629,1743500
1310,420,433,597660,8278,394062,1810600
1311,428,421,597232,8285,394483,1773900
1312,438,394,596794,8329,394877,1718400
1313,395,422,596399,8302,395299,1833700
1314,420,427,595979,8295,395726,1833800
1315,379,410,595600,8264,396136,1757100
1316,370,390,595230,8244,396526,1722800
1317,428,390,594802,8282,396916,1733700
1318,434,396,594368,8320,397312,1855900
1319,404,409,593964,8315,397721,1792100
1320,391,437,593573,8269,398158,1660600
1321,404,394,593169,8279,398552,1716200
1322,403,399,592766,8283,398951,1842000
1323,394,428,592372,8249,399379,1768400
1324,388,426,591984,8211,399805,1715100
1325,395,437,591589,8169,400242,1805600
1326,409,401,591180,8177,400643,1730700
1327,400,400,590780,8177,401043,1792400
1328,434,445,590346,8166,401488,1719000
1329,397,409,589949,8154,401897,1704300
1330,391,410,589558,8135,402307,1820500
1331,412,409,589146,8138,402716,1808800
1332,396,395,588750,8139,403111,1742200
1333,409,405,588341,8143,403516,1704600
1334,407,390,587934,8160,403906,1723100
1335,398,408,587536,8150,404314,1841800
1336,423,398,587113,8175,404712,1755000
1337,408,417,586705,8166,405129,1751600
1338,424,392,586281,8198,405521,1733400
1339,413,406,585868,8205,405927,1842100
1340,399,424,585469,8180,406351,1776700
1341,432,416,585037,8196,406767,1712700
1342,445,448,584592,8193,407215,1729100
1343,448,394,584144,8247,407609,1847800
1344,420,385,583724,8282,407994,1944800
1345,415,463,583309,8234,408457,1765000
1346,424,436,582885,8222,408893,1723100
1347,419,458,582466,8183,409351,1721000
1348,391,404,582075,8170,409755,1812400
1349,386,415,581689,8141,410170,1807200
1350,401,423,581288,8119,410593,1764900
1351,440,411,580848,8148,411004,1740700
1352,427,393,580421,8182,411397,1758100
1353,392,428,580029,8146,411825,1822400
1354,408,411,579621,8143,412236,1718400
1355,401,410,579220,8134,412646,1709600
1356,397,424,578823,8107,413070,1728700
1357,404,381,578419,8130,413451,1732900
1358,389,443,578030,8076,413894,1721600
1359,407,402,577623,8081,414296,1719000
1360,420,406,577203,8095,414702,1839700
1361,415,407,576788,8103,415109,1801500
1362,404,442,576384,8065,415551,1725800
1363,373,380,576011,8058,415931,1712600
1364,360,400,575651,8018,416331,1702900
1365,412,371,575239,8059,416702,1788000
1366,409,403,574830,8065,417105,1704900
1367,360,380,574470,8045,417485,1704800
1368,397,377,574073,8065,417862,1827700
1369,415,435,573658,8045,418297,1861100
1370,391,411,573267,8025,418708,1842000
1371,392,367,572875,8050,419075,1929400
1372,409,398,572466,8061,419473,2112500
1373,391,397,572075,8055,419870,1836100
1374,393,434,571682,8014,420304,1737200
1375,443,379,571239,8078,420683,1713200
1376,418,393,570821,8103,421076,1863900
1377,371,444,570450,8030,421520,1798000
1378,407,386,570043,8051,421906,1760900
1379,379,422,569664,8008,422328,1705700
1380,400,410,569264,7998,422738,1844900
1381,381,404,568883,7975,423142,1842300
1382,410,409,568473,7976,423551,1861100
1383,399,407,568074,7968,423958,1667500
1384,420,390,567654,7998,424348,1727800
1385,415,424,567239,7989,424772,1909400
1386,396,413,566843,7972,425185,1881100
1387,377,389,566466,7960,425574,1757200
1388,375,394,566091,7941,425968,1715100
1389,370,373,565721,7938,426341,1712300
1390,373,389,565348,7922,426730,1820600
1391,386,380,564962,7928,427110,1797600
1392,417,385,564545,7960,427495,1699800
1393,388,377,564157,7971,427872,1699700
1394,380,442,563777,7909,428314,1822300
1395,386,398,563391,7897,428712,1893800
1396,397,402,562994,7892,429114,1904800
1397,426,432,562568,7886,429546,1966600
1398,369,370,562199,7885,429916,1894800
1399,426,408,561773,7903,430324,1883800
1400,436,431,561337,7908,430755,1861900
1401,451,389,560886,7970,431144,1833200
1402,393,426,560493,7937,431570,1860000
1403,431,403,560062,7965,431973,1873700
1404,420,379,559642,8006,432352,1834500
1405,399,423,559243,7982,432775,1830400
1406,408,417,558835,7973,433192,1811800
1407,411,387,558424,7997,433579,1789800
1408,403,388,558021,8012,433967,1834100
1409,433,384,557588,8061,434351,1810400
1410,389,418,557199,8032,434769,1881200
1411,451,403,556748,8080,435172,1764000
1412,423,412,556325,8091,435584,1854200
1413,438,422,555887,8107,436006,1874000
1414,417,396,555470,8128,436402,1818300
1415,406,392,555064,8142,436794,1887600
1416,390,417,554674,8115,437211,1834800
1417,394,412,554280,8097,437623,1792700
1418,398,391,553882,8104,438014,1787900
1419,384,432,553498,8056,438446,1885400
1420,385,414,553113,8027,438860,1833600
1421,359,417,552754,7969,439277,1725700
1422,382,380,552372,7971,439657,1809400
1423,366,395,552006,7942,440052,1735800
1424,421,387,551585,7976,440439,1807600
1425,417,389,551168,8004,440828,1793500
1426,390,383,550778,8011,441211,1835200
1427,394,446,550384,7959,441657,1836600
1428,372,430,550012,7901,442087,2011800
1429,413,390,549599,7924,442477,2021200
1430,420,428,549179,7916,442905,1815700
1431,412,384,548767,7944,443289,1838000
1432,405,413,548362,7936,443702,1809700
1433,397,402,547965,7931,444104,1833400
1434,451,380,547514,8002,444484,1934800
1435,398,410,547116,7990,444894,1893300
1436,421,421,546695,7990,445315,1841700
1437,452,412,546243,8030,445727,1946700
1438,420,440,545823,8010,446167,1870000
1439,405,429,545418,7986,446596,1842000
1440,418,427,545000,7977,447023,1804700
1441,369,415,544631,7931,447438,1870500
1442,405,456,544226,7880,447894,1872700
1443,409,403,543817,7886,448297,1844700
1444,417,378,543400,7925,448675,1839100
1445,418,385,542982,7958,449060,1843000
1446,432,434,542550,7956,449494,1860300
1447,427,411,542123,7972,449905,1820500
1448,415,409,541708,7978,450314,1857200
1449,426,378,541282,8026,450692,1822400
1450,424,436,540858,8014,451128,1801600
1451,431,382,540427,8063,451510,1801300
1452,390,401,540037,8052,451911,1809000
1453,441,442,539596,8051,452353,1818200
1454,386,411,539210,8026,452764,1905500
1455,408,388,538802,8046,453152,1983500
1456,401,412,538401,8035,453564,1859500
1457,414,420,537987,8029,453984,1815800
1458,412,390,537575,8051,454374,1842000
1459,410,414,537165,8047,454788,1821900
1460,392,424,536773,8015,455212,1845300
1461,441,384,536332,8072,455596,2204500
1462,423,394,535909,8101,455990,1872600
1463,389,414,535520,8076,456404,1952100
1464,413,415,535107,8074,456819,1867800
1465,430,411,534677,8093,457230,1863500
1466,414,407,534263,8100,457637,1829000
1467,394,418,533869,8076,458055,1763100
1468,375,386,533494,8065,458441,1833000
1469,421,441,533073,8045,458882,1876600
1470,389,412,532684,8022,459294,1971100
1471,398,408,532286,8012,459702,2032500
1472,422,446,531864,7988,460148,1850400
1473,408,411,531456,7985,460559,1821400
1474,396,418,531060,7963,460977,1857400
1475,405,398,530655,7970,461375,2266000
1476,374,380,530281,7964,461755,1933700
1477,396,389,529885,7971,462144,1857400
1478,390,406,529495,7955,462550,1824100
1479,400,383,529095,7972,462933,1867700
1480,391,390,528704,7973,463323,1828400
1481,367,421,528337,7919,463744,1824800
1482,367,410,527970,7876,464154,1818200
1483,395,384,527575,7887,464538,2050300
1484,380,385,527195,7882,464923,1837100
1485,401,418,526794,7865,465341,1876000
1486,405,383,526389,7887,465724,1815300
1487,404,401,525985,7890,466125,1897300
1488,420,378,525565,7932,466503,1957500
1489,414,411,525151,7935,466914,1873400
1490,389,410,524762,7914,467324,1938800
1491,385,393,524377,7906,467717,1880700
1492,376,389,524001,7893,468106,1834600
1493,414,408,523587,7899,468514,1822900
1494,373,412,523214,7860,468926,1827500
1495,385,402,522829,7843,469328,1906400
1496,394,401,522435,7836,469729,1814500
1497,397,381,522038,7852,470110,1820100
1498,378,358,521660,7872,470468,1871600
1499,425,401,521235,7896,470869,2063100
1500,404,440,520831,7860,471309,1775100
1501,404,386,520427,7878,471695,1864300
1502,378,376,520049,7880,472071,1791800
1503,372,382,519677,7870,472453,1811500
1504,393,417,519284,7846,472870,1798800
1505,431,403,518853,7874,473273,1834000
1506,435,430,518418,7879,473703,1843300
1507,368,417,518050,7830,474120,1766000
1508,417,411,517633,7836,474531,1848400
1509,386,402,517247,7820,474933,1751600
1510,407,385,516840,7842,475318,1713300
1511,370,393,516470,7819,475711,1745200
1512,413,377,516057,7855,476088,1770500
1513,437,422,515620,7870,476510,1773800
1514,411,365,515209,7916,476875,1762300
1515,415,403,514794,7928,477278,1847200
1516,405,416,514389,7917,477694,1770000
1517,430,421,513959,7926,478115,1949500
1518,388,392,513571,7922,478507,1732300
1519,390,397,513181,7915,478904,1777400
1520,375,435,512806,7855,479339,1837800
1521,390,406,512416,7839,479745,1842200
1522,370,419,512046,7790,480164,1766900
1523,397,359,511649,7828,480523,1757900
1524,376,370,511273,7834,480893,1780500
1525,398,407,510875,7825,481300,1841900
1526,388,389,510487,7824,481689,1912400
1527,393,374,510094,7843,482063,1813900
1528,410,398,509684,7855,482461,1832800
1529,373,363,509311,7865,482824,1824600
1530,439,422,508872,7882,483246,1864200
1531,346,380,508526,7848,483626,1759700
1532,427,390,508099,7885,484016,1861800
1533,426,424,507673,7887,484440,1774600
1534,423,389,507250,7921,484829,1712700
1535,416,387,506834,7950,485216,1834900
1536,388,427,506446,7911,485643,1802800
1537,409,406,506037,7914,486049,1820200
1538,394,339,505643,7969,486388,1797200
1539,393,384,505250,7978,486772,1746400
1540,406,395,504844,7989,487167,1775000
1541,436,353,504408,8072,487520,1754300
1542,377,404,504031,8045,487924,1791400
1543,385,388,503646,8042,488312,1716700
1544,418,407,503228,8053,488719,1760100
1545,422,429,502806,8046,489148,1854500
1546,410,400,502396,8056,489548,1945100
1547,413,375,501983,8094,489923,1870900
1548,459,398,501524,8155,490321,1882500
1549,410,420,501114,8145,490741,1832900
1550,408,385,500706,8168,491126,1771000
1551,428,420,500278,8176,491546,1777000
1552,420,417,499858,8179,491963,1915800
1553,418,381,499440,8216,492344,1985600
1554,425,397,499015,8244,492741,1967600
1555,424,410,498591,8258,493151,2119900
1556,439,416,498152,8281,493567,2074500
1557,428,412,497724,8297,493979,2011700
1558,425,415,497299,8307,494394,1977600
1559,419,423,496880,8303,494817,2095200
1560,402,412,496478,8293,495229,2426900
1561,423,416,496055,8300,495645,2127000
1562,426,418,495629,8308,496063,2117700
1563,451,396,495178,8363,496459,2135100
1564,434,405,494744,8392,496864,1975500
1565,404,397,494340,8399,497261,1994900
1566,441,408,493899,8432,497669,2075400
1567,427,470,493472,8389,498139,2006900
1568,421,424,493051,8386,498563,1941700
1569,434,423,492617,8397,498986,1992300
1570,442,437,492175,8402,499423,1982200
1571,396,454,491779,8344,499877,1908400
1572,448,393,491331,8399,500270,1941800
1573,421,420,490910,8400,500690,1881400
1574,417,446,490493,8371,501136,1909100
1575,367,405,490126,8333,501541,2040900
1576,398,443,489728,8288,501984,1960800
1577,394,419,489334,8263,502403,1901700
1578,434,410,488900,8287,502813,1911500
1579,438,421,488462,8304,503234,1900200
1580,405,411,488057,8298,503645,1873600
1581,435,407,487622,8326,504052,1889100
1582,409,397,487213,8338,504449,1920700
1583,408,453,486805,8293,504902,2150000
1584,401,432,486404,8262,505334,12307000
1585,404,421,486000,8245,505755,5658000
1586,397,405,485603,8237,506160,3128400
1587,393,404,485210,8226,506564,2891600
1588,429,415,484781,8240,506979,2973000
1589,446,447,484335,8239,507426,2306900
1590,405,377,483930,8267,507803,2401800
1591,404,441,483526,8230,508244,2450200
1592,434,414,483092,8250,508658,2190200
1593,445,400,482647,8295,509058,2204400
1594,423,405,482224,8313,509463,2136700
1595,408,421,481816,8300,509884,2147600
1596,409,409,481407,8300,510293,5123400
1597,423,395,480984,8328,510688,2241200
1598,397,421,480587,8304,511109,2069000
1599,410,419,480177,8295,511528,2226000
1600,403,402,479774,8296,511930,2119400
1601,394,409,479380,8281,512339,2017500
1602,400,418,478980,8263,512757,2071000
1603,405,387,478575,8281,513144,1950100
1604,429,406,478146,8304,513550,2081700
1605,432,434,477714,8302,513984,2118700
1606,431,419,477283,8314,514403,2439200
1607,419,410,476864,8323,514813,2172100
1608,441,426,476423,8338,515239,2088800
1609,444,437,475979,8345,515676,2363800
1610,428,420,475551,8353,516096,2022100
1611,435,423,475116,8365,516519,1968100
1612,431,439,474685,8357,516958,2015700
1613,435,452,474250,8340,517410,2002300
1614,411,428,473839,8323,517838,2256200
1615,437,425,473402,8335,518263,2259000
1616,432,431,472970,8336,518694,2019900
1617,433,407,472537,8362,519101,1949600
1618,426,402,472111,8386,519503,1910600
1619,435,396,471676,8425,519899,1926300
1620,427,410,471249,8442,520309,1926200
1621,417,453,470832,8406,520762,1952000
1622,381,439,470451,8348,521201,1898800
1623,412,445,470039,8315,521646,1869300
1624,420,445,469619,8290,522091,1875900
1625,407,413,469212,8284,522504,1869400
1626,435,446,468777,8273,522950,1816400
1627,465,412,468312,8326,523362,1881500
1628,439,404,467873,8361,523766,1842400
1629,427,403,467446,8385,524169,1878500
1630,416,427,467030,8374,524596,1910900
1631,435,411,466595,8398,525007,1914900
1632,392,411,466203,8379,525418,1879000
1633,407,420,465796,8366,525838,1856500
1634,428,385,465368,8409,526223,1856600
1635,449,379,464919,8479,526602,1872000
1636,403,430,464516,8452,527032,1992800
1637,450,416,464066,8486,527448,1966900
1638,440,421,463626,8505,527869,1939700
1639,429,445,463197,8489,528314,2076800
1640,454,382,462743,8561,528696,1891100
1641,401,436,462342,8526,529132,2063600
1642,440,443,461902,8523,529575,1924900
1643,420,457,461482,8486,530032,1882800
1644,469,406,461013,8549,530438,1886200
1645,445,443,460568,8551,530881,1874800
1646,419,434,460149,8536,531315,1788100
1647,409,435,459740,8510,531750,1803000
1648,422,398,459318,8534,532148,2032900
1649,450,420,458868,8564,532568,2039800
1650,434,439,458434,8559,533007,1978300
1651,427,452,458007,8534,533459,1984900
1652,437,407,457570,8564,533866,1981200
1653,392,446,457178,8510,534312,1881000
1654,389,423,456789,8476,534735,1859200
1655,428,455,456361,8449,535190,1797200
1656,412,419,455949,8442,535609,1842400
1657,434,408,455515,8468,536017,1802900
1658,394,429,455121,8433,536446,1848500
1659,400,429,454721,8404,536875,2243500
1660,410,409,454311,8405,537284,2212000
1661,428,391,453883,8442,537675,2263000
1662,386,429,453497,8399,538104,2029300
1663,420,427,453077,8392,538531,1983200
1664,405,392,452672,8405,538923,1860900
1665,382,413,452290,8374,539336,1828400
1666,426,420,451864,8380,539756,1855600
1667,414,457,451450,8337,540213,1852500
1668,420,396,451030,8361,540609,2045000
1669,418,427,450612,8352,541036,1854700
1670,400,385,450212,8367,541421,1841100
1671,425,395,449787,8397,541816,1835500
1672,406,404,449381,8399,542220,2165600
1673,401,430,448980,8370,542650,1863400
1674,429,402,448551,8397,543052,1809100
1675,387,413,448164,8371,543465,1688300
1676,397,404,447767,8364,543869,2041400
1677,409,457,447358,8316,544326,1783600
1678,387,393,446971,8310,544719,1838300
1679,439,396,446532,8353,545115,1826100
1680,436,420,446096,8369,545535,1800100
1681,447,424,445649,8392,545959,1736200
1682,428,438,445221,8382,546397,1737400
1683,419,406,444802,8395,546803,1850900
1684,398,408,444404,8385,547211,1957100
1685,407,438,443997,8354,547649,1819100
1686,400,415,443597,8339,548064,1824700
1687,416,426,443181,8329,548490,1810300
1688,404,425,442777,8308,548915,1792100
1689,380,430,442397,8258,549345,1780000
1690,466,392,441931,8332,549737,1777000
1691,398,407,441533,8323,550144,1765500
1692,403,439,441130,8287,550583,1706300
1693,434,378,440696,8343,550961,1732600
1694,431,462,440265,8312,551423,1837500
1695,412,402,439853,8322,551825,1954100
1696,434,414,439419,8342,552239,1911200
1697,386,438,439033,8290,552677,1841100
1698,407,397,438626,8300,553074,1797300
1699,445,429,438181,8316,553503,1700600
1700,462,430,437719,8348,553933,1835100
1701,411,419,437308,8340,554352,1827700
1702,464,437,436844,8367,554789,1830700
1703,440,410,436404,8397,555199,1834900
1704,410,413,435994,8394,555612,1754500
1705,392,438,435602,8348,556050,1815500
1706,431,432,435171,8347,556482,1861200
1707,416,423,434755,8340,556905,1888300
1708,426,412,434329,8354,557317,1796100
1709,385,416,433944,8323,557733,1823600
1710,383,406,433561,8300,558139,1996100
1711,412,429,433149,8283,558568,1883700
1712,443,394,432706,8332,558962,1824000
1713,414,397,432292,8349,559359,1946300
1714,413,393,431879,8369,559752,1828700
1715,407,387,431472,8389,560139,1765900
1716,428,444,431044,8373,560583,1769200
1717,441,446,430603,8368,561029,1773600
1718,439,423,430164,8384,561452,2038400
1719,439,402,429725,8421,561854,1859000
1720,433,406,429292,8448,562260,1925100
1721,427,410,428865,8465,562670,1944800
1722,413,426,428452,8452,563096,1861600
1723,411,403,428041,8460,563499,1815900
1724,436,409,427605,8487,563908,1769100
1725,434,441,427171,8480,564349,1779100
1726,453,438,426718,8495,564787,1827100
1727,406,427,426312,8474,565214,1924500
1728,435,426,425877,8483,565640,1899400
1729,414,420,425463,8477,566060,1866700
1730,450,474,425013,8453,566534,1809000
1731,416,423,424597,8446,566957,1797400
1732,433,425,424164,8454,567382,1792700
1733,415,392,423749,8477,567774,1830300
1734,464,418,423285,8523,568192,2178500
1735,432,422,422853,8533,568614,1988600
1736,426,433,422427,8526,569047,1899300
1737,441,435,421986,8532,569482,1785300
1738,481,435,421505,8578,569917,1869000
1739,451,431,421054,8598,570348,1996100
1740,423,426,420631,8595,570774,2002100
1741,429,436,420202,8588,571210,1830500
1742,443,463,419759,8568,571673,1761300
1743,450,443,419309,8575,572116,1791000
1744,479,413,418830,8641,572529,1930800
1745,433,453,418397,8621,572982,1821300
1746,461,452,417936,8630,573434,2142000
1747,463,439,417473,8654,573873,1798800
1748,471,434,417002,8691,574307,1764600
1749,432,453,416570,8670,574760,1817000
1750,441,407,416129,8704,575167,1814400
1751,467,413,415662,8758,575580,1830700
1752,418,442,415244,8734,576022,1890200
1753,450,424,414794,8760,576446,1855200
1754,481,430,414313,8811,576876,1831700
1755,436,465,413877,8782,577341,1892800
1756,395,482,413482,8695,577823,1896800
1757,434,447,413048,8682,578270,2023400
1758,471,426,412577,8727,578696,1833000
1759,424,400,412153,8751,579096,1910300
1760,444,421,411709,8774,579517,2074900
1761,435,424,411274,8785,579941,1829900
1762,455,458,410819,8782,580399,1917600
1763,448,423,410371,8807,580822,1854700
1764,453,415,409918,8845,581237,1851900
1765,438,417,409480,8866,581654,1971500
1766,424,456,409056,8834,582110,1877200
1767,415,493,408641,8756,582603,1852600
1768,471,453,408170,8774,583056,1731800
1769,459,416,407711,8817,583472,1893600
1770,420,421,407291,8816,583893,1948100
1771,422,443,406869,8795,584336,1897800
1772,469,426,406400,8838,584762,1935200
1773,456,415,405944,8879,585177,1915400
1774,415,415,405529,8879,585592,1864500
1775,442,431,405087,8890,586023,1885600
1776,474,438,404613,8926,586461,1897100
1777,421,431,404192,8916,586892,2036300
1778,429,455,403763,8890,587347,1925800
1779,472,463,403291,8899,587810,1904000
1780,413,416,402878,8896,588226,1988500
1781,455,441,402423,8910,588667,1965300
1782,467,448,401956,8929,589115,2031800
1783,422,418,401534,8933,589533,1958300
1784,430,479,401104,8884,590012,1990900
1785,428,447,400676,8865,590459,2175400
1786,447,483,400229,8829,590942,1953600
1787,463,442,399766,8850,591384,1890400
1788,473,424,399293,8899,591808,1844800
1789,459,453,398834,8905,592261,1805900
1790,419,438,398415,8886,592699,1824500
1791,480,432,397935,8934,593131,1861400
1792,484,450,397451,8968,593581,1865100
1793,507,431,396944,9044,594012,1902600
1794,431,431,396513,9044,594443,1868700
1795,477,466,396036,9055,594909,1789400
1796,451,498,395585,9008,595407,1833900
1797,497,417,395088,9088,595824,1749300
1798,449,460,394639,9077,596284,1751300
1799,441,462,394198,9056,596746,1837200
1800,430,438,393768,9048,597184,1800300
1801,434,453,393334,9029,597637,1853000
1802,488,450,392846,9067,598087,1846900
1803,447,433,392399,9081,598520,1752100
1804,486,448,391913,9119,598968,1842300
1805,438,472,391475,9085,599440,1840000
1806,415,433,391060,9067,599873,1764900
1807,473,474,390587,9066,600347,1826500
1808,452,456,390135,9062,600803,1731900
1809,396,445,389739,9013,601248,1833400
1810,460,448,389279,9025,601696,1986800
