Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
1811,448,449,388831,9024,602145,1850900
1812,457,479,388374,9002,602624,1751800
1813,453,434,387921,9021,603058,1793600
1814,413,451,387508,8983,603509,1781400
1815,412,471,387096,8924,603980,1810500
1816,471,464,386625,8931,604444,1814600
1817,437,473,386188,8895,604917,1761400
1818,424,504,385764,8815,605421,1790500
1819,432,420,385332,8827,605841,2012800
1820,422,430,384910,8819,606271,1758200
1821,449,448,384461,8820,606719,1758300
1822,450,391,384011,8879,607110,1841600
1823,469,451,383542,8897,607561,1819600
1824,428,444,383114,8881,608005,1776400
1825,450,481,382664,8850,608486,1767000
1826,424,403,382240,8871,608889,1803100
1827,450,494,381790,8827,609383,1838800
1828,443,460,381347,8810,609843,1848700
1829,430,440,380917,8800,610283,1814300
1830,378,444,380539,8734,610727,1889200
1831,412,445,380127,8701,611172,1874000
1832,388,433,379739,8656,611605,1850900
1833,415,453,379324,8618,612058,1817500
1834,419,450,378905,8587,612508,1821200
1835,396,442,378509,8541,612950,1899500
1836,431,373,378078,8599,613323,1890700
1837,418,427,377660,8590,613750,1863000
1838,420,432,377240,8578,614182,1845800
1839,386,426,376854,8538,614608,1872600
1840,426,425,376428,8539,615033,1834500
1841,427,426,376001,8540,615459,1904200
1842,429,431,375572,8538,615890,2015700
1843,419,467,375153,8490,616357,1881600
1844,444,400,374709,8534,616757,1873100
1845,458,445,374251,8547,617202,1859400
1846,441,394,373810,8594,617596,1823300
1847,421,444,373389,8571,618040,1775300
1848,453,440,372936,8584,618480,1810200
1849,461,432,372475,8613,618912,1856400
1850,426,432,372049,8607,619344,1796400
1851,428,401,371621,8634,619745,1979500
1852,442,411,371179,8665,620156,2014600
1853,456,433,370723,8688,620589,1817600
1854,424,426,370299,8686,621015,1830100
1855,376,411,369923,8651,621426,1757200
1856,476,436,369447,8691,621862,1755300
1857,449,455,368998,8685,622317,1815500
1858,454,396,368544,8743,622713,1967100
1859,455,423,368089,8775,623136,1734800
1860,472,448,367617,8799,623584,1843600
1861,453,420,367164,8832,624004,1732600
1862,447,458,366717,8821,624462,1736600
1863,439,445,366278,8815,624907,1683800
1864,461,396,365817,8880,625303,1841600
1865,440,450,365377,8870,625753,1821600
1866,412,443,364965,8839,626196,1751800
1867,465,411,364500,8893,626607,1698800
1868,459,421,364041,8931,627028,1825100
1869,430,418,363611,8943,627446,1890900
1870,452,445,363159,8950,627891,1771200
1871,455,443,362704,8962,628334,1716100
1872,451,462,362253,8951,628796,1726200
1873,467,439,361786,8979,629235,1815500
1874,455,439,361331,8995,629674,1811800
1875,414,461,360917,8948,630135,1764600
1876,437,433,360480,8952,630568,1731900
1877,415,463,360065,8904,631031,1669000
1878,449,493,359616,8860,631524,1939500
1879,452,448,359164,8864,631972,1826200
1880,444,439,358720,8869,632411,1749700
1881,455,439,358265,8885,632850,1708800
1882,434,426,357831,8893,633276,1842000
1883,452,441,357379,8904,633717,1742200
1884,453,432,356926,8925,634149,1702700
1885,426,449,356500,8902,634598,1699100
1886,431,470,356069,8863,635068,1838800
1887,484,448,355585,8899,635516,1916500
1888,420,424,355165,8895,635940,1741600
1889,438,429,354727,8904,636369,1793300
1890,437,444,354290,8897,636813,1822300
1891,427,447,353863,8877,637260,1760800
1892,399,489,353464,8787,637749,1827200
1893,429,433,353035,8783,638182,1847400
1894,417,432,352618,8768,638614,1914100
1895,449,421,352169,8796,639035,2030900
1896,447,430,351722,8813,639465,1874200
1897,485,455,351237,8843,639920,2040100
1898,455,430,350782,8868,640350,1964900
1899,430,493,350352,8805,640843,2012200
1900,446,463,349906,8788,641306,1929400
1901,447,442,349459,8793,641748,1765200
1902,453,417,349006,8829,642165,1848500
1903,471,444,348535,8856,642609,1843900
1904,452,403,348083,8905,643012,1885700
1905,468,465,347615,8908,643477,1769600
1906,436,445,347179,8899,643922,1812900
1907,464,457,346715,8906,644379,1833700
1908,436,447,346279,8895,644826,1797000
1909,408,430,345871,8873,645256,1806100
1910,454,421,345417,8906,645677,1766600
1911,503,471,344914,8938,646148,1785000
1912,426,439,344488,8925,646587,1822500
1913,455,447,344033,8933,647034,1800400
1914,468,470,343565,8931,647504,1777100
1915,463,462,343102,8932,647966,1906500
1916,429,410,342673,8951,648376,1743100
1917,441,452,342232,8940,648828,1823200
1918,422,470,341810,8892,649298,1867800
1919,463,452,341347,8903,649750,1923000
1920,425,437,340922,8891,650187,1888800
1921,456,472,340466,8875,650659,1871800
1922,472,469,339994,8878,651128,1854300
1923,446,448,339548,8876,651576,1767000
1924,447,432,339101,8891,652008,1998700
1925,461,446,338640,8906,652454,1784200
1926,432,426,338208,8912,652880,1801200
1927,453,469,337755,8896,653349,1879500
1928,470,452,337285,8914,653801,1734600
1929,438,465,336847,8887,654266,1986300
1930,479,403,336368,8963,654669,1835100
1931,474,439,335894,8998,655108,1720300
1932,459,427,335435,9030,655535,1767200
1933,488,449,334947,9069,655984,1817500
1934,456,442,334491,9083,656426,2074500
1935,448,453,334043,9078,656879,2000600
1936,482,454,333561,9106,657333,1780400
1937,473,481,333088,9098,657814,1901900
1938,478,458,332610,9118,658272,1780500
1939,449,491,332161,9076,658763,1833600
1940,456,438,331705,9094,659201,1891400
1941,475,429,331230,9140,659630,1738400
1942,444,443,330786,9141,660073,1904000
1943,476,512,330310,9105,660585,1864800
1944,466,439,329844,9132,661024,1825400
1945,478,465,329366,9145,661489,1775700
1946,496,470,328870,9171,661959,1740400
1947,467,417,328403,9221,662376,1745400
1948,436,437,327967,9220,662813,1728700
1949,492,436,327475,9276,663249,1872900
1950,464,449,327011,9291,663698,1804400
1951,463,468,326548,9286,664166,1756200
1952,466,463,326082,9289,664629,1742300
1953,444,453,325638,9280,665082,1748500
1954,487,449,325151,9318,665531,1789600
1955,459,496,324692,9281,666027,1713800
1956,459,431,324233,9309,666458,1809900
1957,480,482,323753,9307,666940,1759700
1958,472,484,323281,9295,667424,1724200
1959,472,460,322809,9307,667884,1739500
1960,447,427,322362,9327,668311,1815700
1961,470,460,321892,9337,668771,1786200
1962,471,482,321421,9326,669253,1752700
1963,480,496,320941,9310,669749,1884500
1964,505,440,320436,9375,670189,1813700
1965,470,478,319966,9367,670667,1776600
1966,469,467,319497,9369,671134,1832800
1967,489,470,319008,9388,671604,1942300
1968,441,479,318567,9350,672083,1745100
1969,450,493,318117,9307,672576,1772900
1970,458,438,317659,9327,673014,1812400
1971,421,489,317238,9259,673503,1800700
1972,411,458,316827,9212,673961,1901300
1973,438,458,316389,9192,674419,1852700
1974,486,458,315903,9220,674877,2002200
1975,456,465,315447,9211,675342,1767900
1976,475,485,314972,9201,675827,1805400
1977,444,438,314528,9207,676265,1854000
1978,446,463,314082,9190,676728,1827000
1979,415,469,313667,9136,677197,1818600
1980,476,461,313191,9151,677658,1819000
1981,480,429,312711,9202,678087,1779300
1982,493,418,312218,9277,678505,1780100
1983,510,472,311708,9315,678977,1810500
1984,492,467,311216,9340,679444,1890200
1985,446,463,310770,9323,679907,1783100
1986,491,481,310279,9333,680388,1757700
1987,486,472,309793,9347,680860,1736200
1988,439,493,309354,9293,681353,1901400
1989,458,490,308896,9261,681843,1881600
1990,461,460,308435,9262,682303,1843200
1991,469,436,307966,9295,682739,1856600
1992,441,471,307525,9265,683210,1866900
1993,477,468,307048,9274,683678,1818000
1994,431,500,306617,9205,684178,1793200
1995,442,434,306175,9213,684612,1981700
1996,417,462,305758,9168,685074,1942600
1997,440,476,305318,9132,685550,1914500
1998,442,448,304876,9126,685998,1873900
1999,425,483,304451,9068,686481,1839800
2000,449,456,304002,9061,686937,1860800
2001,477,458,303525,9080,687395,1867200
2002,419,469,303106,9030,687864,2009000
2003,456,445,302650,9041,688309,1855000
2004,460,404,302190,9097,688713,1828300
2005,436,448,301754,9085,689161,1897400
2006,466,452,301288,9099,689613,1855200
2007,470,481,300818,9088,690094,2025200
2008,434,466,300384,9056,690560,1859900
2009,462,453,299922,9065,691013,2023600
2010,434,434,299488,9065,691447,2058700
2011,437,473,299051,9029,691920,1890700
2012,444,418,298607,9055,692338,1891300
2013,430,423,298177,9062,692761,1966300
2014,433,476,297744,9019,693237,2055000
2015,468,457,297276,9030,693694,1846100
2016,447,471,296829,9006,694165,1995900
2017,461,430,296368,9037,694595,2019200
2018,441,452,295927,9026,695047,1827100
2019,469,443,295458,9052,695490,1792600
2020,399,475,295059,8976,695965,1860600
2021,437,476,294622,8937,696441,1910900
2022,442,445,294180,8934,696886,1847300
2023,430,442,293750,8922,697328,1831300
2024,412,436,293338,8898,697764,1796100
2025,435,406,292903,8927,698170,1785500
2026,484,471,292419,8940,698641,1848300
2027,391,445,292028,8886,699086,1869700
2028,423,466,291605,8843,699552,1934100
2029,443,429,291162,8857,699981,2037200
2030,416,419,290746,8854,700400,1818800
2031,393,434,290353,8813,700834,2261200
2032,414,461,289939,8766,701295,1826200
2033,420,426,289519,8760,701721,1869500
2034,420,396,289099,8784,702117,1820100
2035,408,445,288691,8747,702562,1838300
2036,384,464,288307,8667,703026,1814900
2037,443,432,287864,8678,703458,1824200
2038,403,424,287461,8657,703882,1749200
2039,422,438,287039,8641,704320,1820600
2040,385,431,286654,8595,704751,1786600
2041,401,440,286253,8556,705191,2044200
2042,418,442,285835,8532,705633,1803700
2043,402,436,285433,8498,706069,1769000
2044,376,425,285057,8449,706494,1878600
2045,399,370,284658,8478,706864,1905000
2046,392,446,284266,8424,707310,2011600
2047,405,452,283861,8377,707762,1832200
2048,403,409,283458,8371,708171,1845500
2049,375,410,283083,8336,708581,1813300
2050,418,419,282665,8335,709000,1791600
2051,389,405,282276,8319,709405,1851300
2052,391,371,281885,8339,709776,1854700
2053,428,426,281457,8341,710202,1910800
2054,427,408,281030,8360,710610,1836800
2055,384,382,280646,8362,710992,1921900
2056,393,447,280253,8308,711439,1747900
2057,390,416,279863,8282,711855,1976800
2058,395,438,279468,8239,712293,1915800
2059,373,432,279095,8180,712725,1786400
2060,359,395,278736,8144,713120,1834400
2061,391,405,278345,8130,713525,1766200
2062,366,400,277979,8096,713925,1785100
2063,392,362,277587,8126,714287,1811300
2064,398,394,277189,8130,714681,1838200
2065,375,392,276814,8113,715073,1849900
2066,374,388,276440,8099,715461,2230700
2067,356,429,276084,8026,715890,2061600
2068,432,438,275652,8020,716328,2014000
2069,357,389,275295,7988,716717,2098800
2070,354,375,274941,7967,717092,2001000
2071,415,436,274526,7946,717528,1992900
2072,371,403,274155,7914,717931,2065300
2073,381,403,273774,7892,718334,2070100
2074,400,409,273374,7883,718743,2156300
2075,345,401,273029,7827,719144,2074200
2076,387,386,272642,7828,719530,2183800
2077,364,386,272278,7806,719916,2001500
2078,385,391,271893,7800,720307,2057600
2079,362,408,271531,7754,720715,1986500
2080,355,390,271176,7719,721105,2041700
2081,351,394,270825,7676,721499,1958600
2082,362,426,270463,7612,721925,1954600
2083,343,377,270120,7578,722302,1942100
2084,372,395,269748,7555,722697,2109800
2085,339,379,269409,7515,723076,2020000
2086,333,356,269076,7492,723432,2143800
2087,341,388,268735,7445,723820,2017100
2088,323,359,268412,7409,724179,2061500
2089,364,404,268048,7369,724583,1897700
2090,342,345,267706,7366,724928,1949000
2091,323,380,267383,7309,725308,1917800
2092,367,381,267016,7295,725689,1897800
2093,324,376,266692,7243,726065,1909200
2094,357,371,266335,7229,726436,1925800
2095,342,348,265993,7223,726784,1863100
2096,343,361,265650,7205,727145,1848900
2097,311,380,265339,7136,727525,1877900
2098,317,356,265022,7097,727881,1853500
2099,326,355,264696,7068,728236,1848400
2100,328,386,264368,7010,728622,1824000
2101,304,341,264064,6973,728963,1788800
2102,361,310,263703,7024,729273,1831200
2103,338,368,263365,6994,729641,1844700
2104,325,359,263040,6960,730000,1817800
2105,343,364,262697,6939,730364,1845300
2106,325,355,262372,6909,730719,1914400
2107,298,326,262074,6881,731045,1888500
2108,335,334,261739,6882,731379,1846800
2109,336,321,261403,6897,731700,1823700
2110,323,363,261080,6857,732063,1808600
2111,348,389,260732,6816,732452,2012800
2112,327,348,260405,6795,732800,1854800
2113,314,370,260091,6739,733170,1921200
2114,332,330,259759,6741,733500,1935400
2115,319,339,259440,6721,733839,1812000
2116,310,356,259130,6675,734195,1813500
2117,339,331,258791,6683,734526,1833500
2118,318,305,258473,6696,734831,1813300
2119,353,315,258120,6734,735146,1885500
2120,347,322,257773,6759,735468,2145100
2121,359,333,257414,6785,735801,1932900
2122,335,336,257079,6784,736137,1998900
2123,342,329,256737,6797,736466,1864200
2124,341,383,256396,6755,736849,2007800
2125,334,333,256062,6756,737182,1909700
2126,350,349,255712,6757,737531,1885900
2127,356,324,255356,6789,737855,1905000
2128,329,359,255027,6759,738214,1991400
2129,341,362,254686,6738,738576,1865700
2130,343,346,254343,6735,738922,2012000
2131,339,367,254004,6707,739289,2033700
2132,320,347,253684,6680,739636,1994600
2133,352,337,253332,6695,739973,2084500
2134,356,315,252976,6736,740288,1890000
2135,336,303,252640,6769,740591,2059900
2136,359,322,252281,6806,740913,1885500
2137,340,342,251941,6804,741255,1868900
2138,366,350,251575,6820,741605,1968500
2139,336,321,251239,6835,741926,1953900
2140,330,365,250909,6800,742291,1948100
2141,353,361,250556,6792,742652,1924900
2142,355,338,250201,6809,742990,1867700
2143,322,352,249879,6779,743342,1868600
2144,330,345,249549,6764,743687,2222100
2145,336,338,249213,6762,744025,2116700
2146,346,335,248867,6773,744360,1993900
2147,323,331,248544,6765,744691,1946200
2148,296,351,248248,6710,745042,1882600
2149,307,335,247941,6682,745377,1840900
2150,314,330,247627,6666,745707,1902500
2151,332,359,247295,6639,746066,1830300
2152,361,297,246934,6703,746363,1872500
2153,330,315,246604,6718,746678,1891500
2154,332,331,246272,6719,747009,1928200
2155,315,329,245957,6705,747338,1910100
2156,341,339,245616,6707,747677,1871900
2157,288,329,245328,6666,748006,1846700
2158,335,341,244993,6660,748347,1821600
2159,352,352,244641,6660,748699,1909200
2160,327,343,244314,6644,749042,1790300
2161,349,351,243965,6642,749393,1839100
2162,309,327,243656,6624,749720,1724400
2163,332,311,243324,6645,750031,1819100
2164,314,345,243010,6614,750376,1836700
2165,319,329,242691,6604,750705,1842900
2166,313,343,242378,6574,751048,1770500
2167,300,313,242078,6561,751361,1795700
2168,331,319,241747,6573,751680,1808100
2169,319,299,241428,6593,751979,1852100
2170,338,331,241090,6600,752310,2046900
2171,361,337,240729,6624,752647,1893400
2172,293,307,240436,6610,752954,1809600
2173,312,317,240124,6605,753271,1754700
2174,319,323,239805,6601,753594,1935200
2175,329,358,239476,6572,753952,1784200
2176,287,331,239189,6528,754283,1824400
2177,287,331,238902,6484,754614,1967900
2178,309,334,238593,6459,754948,1794900
2179,306,336,238287,6429,755284,1791900
2180,270,296,238017,6403,755580,1841500
2181,284,327,237733,6360,755907,1792300
2182,295,329,237438,6326,756236,1961000
2183,306,329,237132,6303,756565,2062900
2184,312,310,236820,6305,756875,1889000
2185,322,281,236498,6346,757156,1881900
2186,341,324,236157,6363,757480,2172100
2187,328,301,235829,6390,757781,2045200
2188,330,329,235499,6391,758110,2206700
2189,330,298,235169,6423,758408,2358300
2190,319,315,234850,6427,758723,1883600
2191,296,318,234554,6405,759041,1858100
2192,328,331,234226,6402,759372,1817000
2193,328,315,233898,6415,759687,1867000
2194,300,322,233598,6393,760009,1744800
2195,332,310,233266,6415,760319,1849200
2196,327,352,232939,6390,760671,1835600
2197,316,312,232623,6394,760983,1832800
2198,319,325,232304,6388,761308,1819800
2199,327,318,231977,6397,761626,1779000
2200,316,269,231661,6444,761895,1843400
2201,314,323,231347,6435,762218,1902300
2202,309,309,231038,6435,762527,1815300
2203,310,306,230728,6439,762833,1806200
2204,321,338,230407,6422,763171,1800600
2205,290,312,230117,6400,763483,1898300
2206,287,287,229830,6400,763770,1898200
2207,315,311,229515,6404,764081,1867600
2208,300,328,229215,6376,764409,1835000
2209,277,330,228938,6323,764739,1926100
2210,334,287,228604,6370,765026,1865900
2211,299,315,228305,6354,765341,1801200
2212,320,327,227985,6347,765668,1779500
2213,316,330,227669,6333,765998,1795600
2214,325,303,227344,6355,766301,1820400
2215,326,303,227018,6378,766604,1835600
2216,290,325,226728,6343,766929,1812700
2217,326,335,226402,6334,767264,1982200
2218,289,338,226113,6285,767602,1812300
2219,309,296,225804,6298,767898,1839700
2220,303,302,225501,6299,768200,1783800
2221,286,301,225215,6284,768501,1777300
2222,314,338,224901,6260,768839,1832300
2223,296,313,224605,6243,769152,1787800
2224,309,313,224296,6239,769465,1848000
2225,338,294,223958,6283,769759,2008400
2226,283,311,223675,6255,770070,1873200
2227,278,271,223397,6262,770341,1940700
2228,326,333,223071,6255,770674,1903500
2229,285,322,222786,6218,770996,1928000
2230,316,283,222470,6251,771279,1837000
2231,318,309,222152,6260,771588,1854400
2232,293,333,221859,6220,771921,1893800
2233,308,305,221551,6223,772226,1893100
2234,310,310,221241,6223,772536,1910000
2235,310,314,220931,6219,772850,1885300
2236,283,295,220648,6207,773145,1833500
2237,265,328,220383,6144,773473,1955300
2238,293,310,220090,6127,773783,1860000
2239,282,339,219808,6070,774122,1780600
2240,304,304,219504,6070,774426,1774500
2241,277,310,219227,6037,774736,1860700
2242,269,308,218958,5998,775044,1803200
2243,295,317,218663,5976,775361,1857300
2244,285,310,218378,5951,775671,1907600
2245,289,263,218089,5977,775934,1817900
2246,258,293,217831,5942,776227,1841400
2247,277,305,217554,5914,776532,1871000
2248,279,288,217275,5905,776820,1773100
2249,291,287,216984,5909,777107,1782000
2250,281,303,216703,5887,777410,1784400
2251,298,295,216405,5890,777705,2284800
2252,298,271,216107,5917,777976,1893300
2253,291,293,215816,5915,778269,1879800
2254,305,281,215511,5939,778550,1893900
2255,293,308,215218,5924,778858,1821300
2256,285,289,214933,5920,779147,2017600
2257,266,306,214667,5880,779453,1835600
2258,252,266,214415,5866,779719,1779400
2259,272,318,214143,5820,780037,1876000
2260,265,304,213878,5781,780341,1939900
2261,259,298,213619,5742,780639,1862300
2262,269,302,213350,5709,780941,1807100
2263,275,269,213075,5715,781210,1773200
2264,260,261,212815,5714,781471,1729200
2265,302,282,212513,5734,781753,1723100
2266,259,277,212254,5716,782030,1768700
2267,249,294,212005,5671,782324,1745500
2268,279,306,211726,5644,782630,1893100
2269,292,313,211434,5623,782943,1757000
2270,284,320,211150,5587,783263,1691100
2271,249,300,210901,5536,783563,1790300
2272,243,283,210658,5496,783846,1890600
2273,265,295,210393,5466,784141,1824700
2274,264,285,210129,5445,784426,1750100
2275,279,271,209850,5453,784697,1738000
2276,270,233,209580,5490,784930,1807500
2277,276,287,209304,5479,785217,1846000
2278,271,253,209033,5497,785470,1837800
2279,263,245,208770,5515,785715,1816900
2280,246,272,208524,5489,785987,1825400
2281,266,258,208258,5497,786245,2046000
2282,258,256,208000,5499,786501,1974900
2283,261,264,207739,5496,786765,2058700
2284,270,273,207469,5493,787038,1881000
2285,289,282,207180,5500,787320,1784100
2286,251,266,206929,5485,787586,1770200
2287,269,252,206660,5502,787838,1769400
2288,269,316,206391,5455,788154,2407900
2289,265,287,206126,5433,788441,6056400
2290,286,273,205840,5446,788714,3320100
2291,281,265,205559,5462,788979,6235700
2292,250,292,205309,5420,789271,1960500
2293,280,293,205029,5407,789564,1786200
2294,265,268,204764,5404,789832,1748800
2295,281,303,204483,5382,790135,1751400
2296,247,279,204236,5350,790414,1888500
2297,265,285,203971,5330,790699,1976600
2298,266,243,203705,5353,790942,4243200
2299,273,252,203432,5374,791194,2391400
2300,273,275,203159,5372,791469,2252300
2301,254,254,202905,5372,791723,2297800
2302,259,270,202646,5361,791993,2149000
2303,266,284,202380,5343,792277,2178100
2304,260,240,202120,5363,792517,4734300
2305,277,271,201843,5369,792788,2056000
2306,253,271,201590,5351,793059,2076600
2307,258,263,201332,5346,793322,2299900
2308,286,281,201046,5351,793603,1980000
2309,263,269,200783,5345,793872,2073200
2310,265,289,200518,5321,794161,1817700
2311,280,258,200238,5343,794419,1975800
2312,276,286,199962,5333,794705,1840000
2313,273,273,199689,5333,794978,1874800
2314,282,269,199407,5346,795247,1852700
2315,261,265,199146,5342,795512,1836300
2316,271,243,198875,5370,795755,1892000
2317,269,266,198606,5373,796021,1787400
2318,260,261,198346,5372,796282,1836500
2319,250,282,198096,5340,796564,1752500
2320,244,275,197852,5309,796839,1770300
2321,271,235,197581,5345,797074,1889200
2322,277,262,197304,5360,797336,1742300
2323,282,261,197022,5381,797597,1878500
2324,296,278,196726,5399,797875,1775400
2325,276,237,196450,5438,798112,1757500
2326,312,300,196138,5450,798412,1694500
2327,278,243,195860,5485,798655,1647300
2328,280,271,195580,5494,798926,1681900
2329,275,282,195305,5487,799208,1739600
2330,294,282,195011,5499,799490,1657500
2331,290,260,194721,5529,799750,1662800
2332,264,313,194457,5480,800063,1753700
2333,266,296,194191,5450,800359,1663100
2334,254,275,193937,5429,800634,1697600
2335,293,300,193644,5422,800934,1709600
2336,271,284,193373,5409,801218,1719900
2337,278,254,193095,5433,801472,1713400
2338,271,262,192824,5442,801734,1663300
2339,258,250,192566,5450,801984,1701000
2340,264,277,192302,5437,802261,1665000
2341,257,290,192045,5404,802551,1656700
2342,279,273,191766,5410,802824,1745600
2343,246,255,191520,5401,803079,1627600
2344,270,230,191250,5441,803309,1677700
2345,273,271,190977,5443,803580,1764300
2346,243,272,190734,5414,803852,1612700
2347,249,250,190485,5413,804102,1650500
2348,240,240,190245,5413,804342,1779600
2349,270,265,189975,5418,804607,1740800
2350,261,271,189714,5408,804878,1986900
2351,258,266,189456,5400,805144,1831600
2352,284,252,189172,5432,805396,2608900
2353,277,284,188895,5425,805680,2336000
2354,275,265,188620,5435,805945,5319000
2355,265,260,188355,5440,806205,12057500
2356,247,310,188108,5377,806515,3675500
2357,232,275,187876,5334,806790,2457500
2358,262,246,187614,5350,807036,2289600
2359,258,285,187356,5323,807321,2294600
2360,240,283,187116,5280,807604,2124200
2361,248,246,186868,5282,807850,2380700
2362,218,268,186650,5232,808118,2366700
2363,271,242,186379,5261,808360,2117100
2364,244,304,186135,5201,808664,2033600
2365,227,273,185908,5155,808937,2051700
2366,271,243,185637,5183,809180,2034600
2367,270,239,185367,5214,809419,2222000
2368,264,258,185103,5220,809677,2392300
2369,253,260,184850,5213,809937,4780700
2370,239,270,184611,5182,810207,2630900
2371,233,258,184378,5157,810465,2310000
2372,243,237,184135,5163,810702,2187100
2373,244,262,183891,5145,810964,1954100
2374,242,259,183649,5128,811223,1919100
2375,254,244,183395,5138,811467,1886900
2376,235,266,183160,5107,811733,1924600
2377,243,257,182917,5093,811990,1855700
2378,267,223,182650,5137,812213,1865300
2379,246,259,182404,5124,812472,1835200
2380,269,261,182135,5132,812733,1792600
2381,254,269,181881,5117,813002,1823500
2382,261,250,181620,5128,813252,1794300
2383,271,246,181349,5153,813498,1735400
2384,266,267,181083,5152,813765,1745000
2385,246,263,180837,5135,814028,1685200
2386,257,262,180580,5130,814290,1789300
2387,259,289,180321,5100,814579,1712400
2388,251,244,180070,5107,814823,1640600
2389,267,246,179803,5128,815069,1701600
2390,292,265,179511,5155,815334,1678300
2391,260,257,179251,5158,815591,1735500
2392,242,268,179009,5132,815859,1689100
2393,245,261,178764,5116,816120,1776900
2394,231,235,178533,5112,816355,1932000
