Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
2395,223,252,178310,5083,816607,1725600
2396,244,265,178066,5062,816872,1728600
2397,230,256,177836,5036,817128,1816700
2398,251,265,177585,5022,817393,2085900
2399,245,272,177340,4995,817665,1770200
2400,214,243,177126,4966,817908,1751600
2401,233,245,176893,4954,818153,1698200
2402,252,235,176641,4971,818388,1641500
2403,284,235,176357,5020,818623,1944900
2404,293,252,176064,5061,818875,1686900
2405,227,251,175837,5037,819126,1837300
2406,253,244,175584,5046,819370,1925900
2407,243,284,175341,5005,819654,1693600
2408,247,269,175094,4983,819923,1762600
2409,267,255,174827,4995,820178,1896500
2410,292,260,174535,5027,820438,1887900
2411,259,224,174276,5062,820662,1673900
2412,226,225,174050,5063,820887,1670200
2413,261,247,173789,5077,821134,2112300
2414,252,247,173537,5082,821381,1807000
2415,255,251,173282,5086,821632,1907000
2416,232,249,173050,5069,821881,1841300
2417,260,282,172790,5047,822163,2956300
2418,264,250,172526,5061,822413,2044400
2419,273,266,172253,5068,822679,7148800
2420,246,263,172007,5051,822942,10031200
2421,236,237,171771,5050,823179,2785100
2422,267,244,171504,5073,823423,3393300
2423,250,250,171254,5073,823673,2942300
2424,262,267,170992,5068,823940,2619700
2425,275,245,170717,5098,824185,2310000
2426,268,258,170449,5108,824443,1979200
2427,274,259,170175,5123,824702,2144300
2428,263,268,169912,5118,824970,1887700
2429,249,233,169663,5134,825203,2829600
2430,260,263,169403,5131,825466,2432300
2431,249,238,169154,5142,825704,2084200
2432,227,228,168927,5141,825932,2051400
2433,240,240,168687,5141,826172,2180300
2434,256,252,168431,5145,826424,2279500
2435,257,259,168174,5143,826683,8505300
2436,271,255,167903,5159,826938,2777600
2437,239,221,167664,5177,827159,2154800
2438,272,246,167392,5203,827405,1943200
2439,243,247,167149,5199,827652,1979300
2440,258,253,166891,5204,827905,1984900
2441,257,272,166634,5189,828177,1887900
2442,255,255,166379,5189,828432,1844900
2443,256,290,166123,5155,828722,1816000
2444,271,246,165852,5180,828968,1784800
2445,235,263,165617,5152,829231,1742200
2446,279,261,165338,5170,829492,1761700
2447,237,258,165101,5149,829750,1694500
2448,272,275,164829,5146,830025,1684700
2449,261,281,164568,5126,830306,1637600
2450,233,247,164335,5112,830553,1770400
2451,258,247,164077,5123,830800,1944900
2452,251,269,163826,5105,831069,1716800
2453,256,246,163570,5115,831315,1695000
2454,254,264,163316,5105,831579,1803700
2455,221,245,163095,5081,831824,1735100
2456,260,270,162835,5071,832094,1668900
2457,275,239,162560,5107,832333,1952900
2458,248,258,162312,5097,832591,1765700
2459,257,223,162055,5131,832814,1783600
2460,275,263,161780,5143,833077,1788800
2461,250,259,161530,5134,833336,1728400
2462,253,269,161277,5118,833605,1768000
2463,245,256,161032,5107,833861,1658700
2464,257,275,160775,5089,834136,1675900
2465,258,265,160517,5082,834401,1650500
2466,240,254,160277,5068,834655,1795700
2467,255,244,160022,5079,834899,1698700
2468,254,249,159768,5084,835148,1733400
2469,234,233,159534,5085,835381,1676800
2470,252,237,159282,5100,835618,1823500
2471,267,264,159015,5103,835882,1773800
2472,269,273,158746,5099,836155,1687900
2473,277,237,158469,5139,836392,1902200
2474,245,274,158224,5110,836666,1790300
2475,275,251,157949,5134,836917,1951400
2476,262,252,157687,5144,837169,1793000
2477,287,258,157400,5173,837427,1719600
2478,246,265,157154,5154,837692,1846800
2479,252,256,156902,5150,837948,1795900
2480,283,251,156619,5182,838199,1771800
2481,289,247,156330,5224,838446,1923700
2482,266,254,156064,5236,838700,1756200
2483,278,263,155786,5251,838963,1891600
2484,274,257,155512,5268,839220,1880700
2485,290,248,155222,5310,839468,1721700
2486,246,247,154976,5309,839715,1793300
2487,256,272,154720,5293,839987,1772200
2488,245,277,154475,5261,840264,1723800
2489,264,277,154211,5248,840541,1665500
2490,285,258,153926,5275,840799,1737900
2491,263,241,153663,5297,841040,1834400
2492,254,257,153409,5294,841297,2230800
2493,251,270,153158,5275,841567,2279500
2494,257,264,152901,5268,841831,3453300
2495,261,295,152640,5234,842126,4407800
2496,282,285,152358,5231,842411,2211400
2497,251,263,152107,5219,842674,15653200
2498,273,273,151834,5219,842947,3391300
2499,243,278,151591,5184,843225,2576900
2500,272,259,151319,5197,843484,2531600
2501,270,258,151049,5209,843742,2649400
2502,247,264,150802,5192,844006,2166900
2503,260,244,150542,5208,844250,2130900
2504,285,255,150257,5238,844505,2107000
2505,247,253,150010,5232,844758,2351700
2506,266,264,149744,5234,845022,2283200
2507,252,254,149492,5232,845276,2152900
2508,248,246,149244,5234,845522,2277600
2509,251,265,148993,5220,845787,8254200
2510,242,289,148751,5173,846076,2254500
2511,240,288,148511,5125,846364,2202200
2512,264,238,148247,5151,846602,2167500
2513,241,279,148006,5113,846881,2218300
2514,242,253,147764,5102,847134,2105500
2515,224,277,147540,5049,847411,1877400
2516,249,223,147291,5075,847634,1802000
2517,259,253,147032,5081,847887,1854100
2518,233,270,146799,5044,848157,1799500
2519,224,250,146575,5018,848407,1782700
2520,253,249,146322,5022,848656,1807200
2521,249,279,146073,4992,848935,1671400
2522,236,259,145837,4969,849194,1705700
2523,222,258,145615,4933,849452,1649800
2524,230,231,145385,4932,849683,1824900
2525,244,237,145141,4939,849920,1671100
2526,270,234,144871,4975,850154,1691500
2527,251,218,144620,5008,850372,1754800
2528,245,242,144375,5011,850614,1767100
2529,258,280,144117,4989,850894,1688000
2530,233,261,143884,4961,851155,1796900
2531,229,218,143655,4972,851373,1766300
2532,245,236,143410,4981,851609,1671800
2533,245,261,143165,4965,851870,1726500
2534,260,251,142905,4974,852121,1800000
2535,253,257,142652,4970,852378,2027400
2536,270,214,142382,5026,852592,1788800
2537,238,271,142144,4993,852863,1714700
2538,228,261,141916,4960,853124,1669000
2539,234,242,141682,4952,853366,1786500
2540,258,251,141424,4959,853617,1722900
2541,215,254,141209,4920,853871,1733300
2542,247,243,140962,4924,854114,1675600
2543,213,253,140749,4884,854367,1783300
2544,237,234,140512,4887,854601,1680000
2545,227,252,140285,4862,854853,1669600
2546,244,244,140041,4862,855097,1744000
2547,226,244,139815,4844,855341,1744800
2548,237,243,139578,4838,855584,1666800
2549,235,247,139343,4826,855831,1704800
2550,246,243,139097,4829,856074,1788400
2551,239,239,138858,4829,856313,1767500
2552,246,262,138612,4813,856575,1767500
2553,259,258,138353,4814,856833,1711900
2554,248,236,138105,4826,857069,1793000
2555,271,246,137834,4851,857315,1993200
2556,226,268,137608,4809,857583,1740800
2557,243,240,137365,4812,857823,1688100
2558,251,238,137114,4825,858061,1685500
2559,248,226,136866,4847,858287,1799400
2560,223,214,136643,4856,858501,1714300
2561,241,233,136402,4864,858734,1682300
2562,253,233,136149,4884,858967,1947700
2563,230,240,135919,4874,859207,1787900
2564,241,252,135678,4863,859459,2323000
2565,236,237,135442,4862,859696,2014300
2566,229,236,135213,4855,859932,2961600
2567,248,273,134965,4830,860205,3242600
2568,239,240,134726,4829,860445,2605900
2569,265,231,134461,4863,860676,10230600
2570,215,264,134246,4814,860940,4385400
2571,234,222,134012,4826,861162,2642900
2572,195,248,133817,4773,861410,2135400
2573,234,230,133583,4777,861640,2370000
2574,230,228,133353,4779,861868,2242300
2575,242,233,133111,4788,862101,2103400
2576,221,241,132890,4768,862342,2097300
2577,230,223,132660,4775,862565,1999800
2578,210,229,132450,4756,862794,2001800
2579,224,225,132226,4755,863019,1972500
2580,227,230,131999,4752,863249,2048900
2581,227,271,131772,4708,863520,2025900
2582,229,242,131543,4695,863762,1975000
2583,236,234,131307,4697,863996,2281400
2584,226,225,131081,4698,864221,7231900
2585,209,244,130872,4663,864465,2155300
2586,222,237,130650,4648,864702,2053300
2587,216,219,130434,4645,864921,1950800
2588,223,229,130211,4639,865150,1932600
2589,248,217,129963,4670,865367,1877600
2590,223,232,129740,4661,865599,2051400
2591,234,217,129506,4678,865816,1900500
2592,267,229,129239,4716,866045,1829100
2593,228,237,129011,4707,866282,1790400
2594,220,242,128791,4685,866524,1781500
2595,220,235,128571,4670,866759,1739300
2596,238,235,128333,4673,866994,1802000
2597,218,219,128115,4672,867213,1814900
2598,226,249,127889,4649,867462,1746000
2599,234,245,127655,4638,867707,1722800
2600,237,215,127418,4660,867922,1653900
2601,236,260,127182,4636,868182,1762000
2602,223,221,126959,4638,868403,1955600
2603,233,254,126726,4617,868657,1663500
2604,231,237,126495,4611,868894,1675700
2605,218,231,126277,4598,869125,1785700
2606,231,250,126046,4579,869375,1681900
2607,214,221,125832,4572,869596,1701200
2608,198,213,125634,4557,869809,1765500
2609,214,232,125420,4539,870041,1983100
2610,196,221,125224,4514,870262,1895700
2611,229,219,124995,4524,870481,1959900
2612,228,254,124767,4498,870735,1830000
2613,225,222,124542,4501,870957,1821500
2614,216,232,124326,4485,871189,1946900
2615,241,221,124085,4505,871410,1815700
2616,230,188,123855,4547,871598,2038600
2617,243,225,123612,4565,871823,1876800
2618,218,232,123394,4551,872055,1849400
2619,219,229,123175,4541,872284,1809900
2620,228,227,122947,4542,872511,2012500
2621,222,227,122725,4537,872738,1898900
2622,221,243,122504,4515,872981,2134000
2623,228,233,122276,4510,873214,1912800
2624,224,225,122052,4509,873439,2004800
2625,219,219,121833,4509,873658,1928900
2626,216,226,121617,4499,873884,2291200
2627,273,214,121344,4558,874098,1823500
2628,230,210,121114,4578,874308,1807700
2629,247,260,120867,4565,874568,1831300
2630,243,237,120624,4571,874805,2073100
2631,248,215,120376,4604,875020,1959400
2632,257,226,120119,4635,875246,1894100
2633,232,211,119887,4656,875457,1835200
2634,233,212,119654,4677,875669,1825700
2635,206,249,119448,4634,875918,1779700
2636,268,202,119180,4700,876120,1791800
2637,236,206,118944,4730,876326,1738300
2638,217,233,118727,4714,876559,1873400
2639,233,221,118494,4726,876780,1930400
2640,224,261,118270,4689,877041,2123000
2641,234,266,118036,4657,877307,3486700
2642,234,215,117802,4676,877522,2115900
2643,216,244,117586,4648,877766,3247800
2644,204,230,117382,4622,877996,3475300
2645,228,233,117154,4617,878229,11268400
2646,203,189,116951,4631,878418,8101500
2647,220,216,116731,4635,878634,3967000
2648,210,215,116521,4630,878849,3311300
2649,210,229,116311,4611,879078,2768600
2650,239,228,116072,4622,879306,2191300
2651,216,233,115856,4605,879539,2025200
2652,218,233,115638,4590,879772,2810700
2653,228,211,115410,4607,879983,3142400
2654,241,239,115169,4609,880222,2749200
2655,216,247,114953,4578,880469,2527000
2656,203,236,114750,4545,880705,2691600
2657,237,210,114513,4572,880915,2532400
2658,248,221,114265,4599,881136,2331000
2659,203,234,114062,4568,881370,2398100
2660,219,236,113843,4551,881606,2463600
2661,205,234,113638,4522,881840,7209700
2662,224,225,113414,4521,882065,2795900
2663,203,215,113211,4509,882280,2107200
2664,228,224,112983,4513,882504,1915900
2665,203,225,112780,4491,882729,1845300
2666,225,210,112555,4506,882939,1888400
2667,216,234,112339,4488,883173,1829500
2668,206,232,112133,4462,883405,2148100
2669,212,210,111921,4464,883615,1911400
2670,195,203,111726,4456,883818,1790500
2671,196,243,111530,4409,884061,1819800
2672,196,235,111334,4370,884296,1889300
2673,234,208,111100,4396,884504,1830000
2674,185,237,110915,4344,884741,1825100
2675,243,200,110672,4387,884941,1752300
2676,205,226,110467,4366,885167,1688900
2677,217,200,110250,4383,885367,1927200
2678,204,221,110046,4366,885588,2072000
2679,216,215,109830,4367,885803,1775700
2680,209,230,109621,4346,886033,1981100
2681,218,237,109403,4327,886270,1879900
2682,213,219,109190,4321,886489,1768500
2683,190,219,109000,4292,886708,1858700
2684,201,231,108799,4262,886939,1741200
2685,209,207,108590,4264,887146,1700200
2686,201,207,108389,4258,887353,1774700
2687,215,230,108174,4243,887583,1755500
2688,220,235,107954,4228,887818,1712300
2689,206,215,107748,4219,888033,1705200
2690,196,215,107552,4200,888248,1752900
2691,222,192,107330,4230,888440,1720900
2692,228,213,107102,4245,888653,1659500
2693,211,203,106891,4253,888856,1673300
2694,196,229,106695,4220,889085,1818300
2695,202,222,106493,4200,889307,1733000
2696,220,225,106273,4195,889532,1715200
2697,211,207,106062,4199,889739,1649900
2698,190,200,105872,4189,889939,1731400
2699,206,212,105666,4183,890151,1705400
2700,212,216,105454,4179,890367,1701400
2701,203,177,105251,4205,890544,1769200
2702,198,210,105053,4193,890754,1744200
2703,190,205,104863,4178,890959,1701400
2704,210,226,104653,4162,891185,1725100
2705,187,205,104466,4144,891390,1737700
2706,228,208,104238,4164,891598,1912500
2707,215,187,104023,4192,891785,2141600
2708,223,235,103800,4180,892020,1796400
2709,206,210,103594,4176,892230,1715500
2710,179,210,103415,4145,892440,2069700
2711,203,200,103212,4148,892640,1914200
2712,210,191,103002,4167,892831,1800600
2713,202,166,102800,4203,892997,2203500
2714,232,215,102568,4220,893212,1802200
2715,198,220,102370,4198,893432,1817100
2716,202,217,102168,4183,893649,1934200
2717,205,204,101963,4184,893853,1763700
2718,210,203,101753,4191,894056,1687900
2719,238,198,101515,4231,894254,1703600
2720,214,212,101301,4233,894466,1997300
2721,193,216,101108,4210,894682,1721800
2722,212,223,100896,4199,894905,1822000
2723,211,219,100685,4191,895124,1738900
2724,220,160,100465,4251,895284,1663800
2725,218,216,100247,4253,895500,1800100
2726,215,203,100032,4265,895703,1733000
2727,222,211,99810,4276,895914,1668500
2728,219,219,99591,4276,896133,1642300
2729,248,223,99343,4301,896356,1749900
2730,195,183,99148,4313,896539,1873500
2731,216,222,98932,4307,896761,1664900
2732,227,208,98705,4326,896969,1680400
2733,219,218,98486,4327,897187,1765900
2734,214,218,98272,4323,897405,1664800
2735,211,229,98061,4305,897634,1661200
2736,227,200,97834,4332,897834,1768600
2737,212,225,97622,4319,898059,1743600
2738,196,202,97426,4313,898261,1904500
2739,223,214,97203,4322,898475,1905000
2740,212,206,96991,4328,898681,1963900
2741,220,225,96771,4323,898906,1786500
2742,194,213,96577,4304,899119,1744500
2743,199,214,96378,4289,899333,1950100
2744,200,229,96178,4260,899562,1772500
2745,201,203,95977,4258,899765,1865100
2746,207,196,95770,4269,899961,1664000
2747,224,205,95546,4288,900166,1765700
2748,212,189,95334,4311,900355,1748200
2749,225,196,95109,4340,900551,1662000
2750,213,224,94896,4329,900775,1662200
2751,229,232,94667,4326,901007,1737000
2752,218,217,94449,4327,901224,1657200
2753,205,210,94244,4322,901434,1657500
2754,200,210,94044,4312,901644,1636900
2755,211,226,93833,4297,901870,1673700
2756,204,188,93629,4313,902058,1703900
2757,232,236,93397,4309,902294,1754600
2758,213,219,93184,4303,902513,1718600
2759,204,229,92980,4278,902742,1636600
2760,212,215,92768,4275,902957,1636900
2761,203,211,92565,4267,903168,1697900
2762,201,194,92364,4274,903362,1659900
2763,216,204,92148,4286,903566,1745200
2764,219,247,91929,4258,903813,1731800
2765,200,223,91729,4235,904036,1668100
2766,225,214,91504,4246,904250,1635100
2767,210,208,91294,4248,904458,1745700
2768,211,225,91083,4234,904683,1713600
2769,208,223,90875,4219,904906,1658200
2770,190,216,90685,4193,905122,1768600
2771,212,230,90473,4175,905352,1866000
2772,227,189,90246,4213,905541,1680200
2773,212,225,90034,4200,905766,1645600
2774,209,203,89825,4206,905969,2287900
2775,212,185,89613,4233,906154,1997100
2776,201,219,89412,4215,906373,1779900
2777,223,210,89189,4228,906583,1829700
2778,222,215,88967,4235,906798,1645600
2779,205,213,88762,4227,907011,1653600
2780,218,222,88544,4223,907233,1678500
2781,242,195,88302,4270,907428,1777400
2782,196,209,88106,4257,907637,1832800
2783,212,227,87894,4242,907864,1683800
2784,210,208,87684,4244,908072,1712600
2785,219,218,87465,4245,908290,1664200
2786,228,201,87237,4272,908491,1669500
2787,225,212,87012,4285,908703,1619500
2788,200,243,86812,4242,908946,1743700
2789,209,228,86603,4223,909174,1663300
2790,181,192,86422,4212,909366,1640900
2791,203,210,86219,4205,909576,1746100
2792,207,206,86012,4206,909782,1625500
2793,230,218,85782,4218,910000,1642600
2794,195,194,85587,4219,910194,1759900
2795,210,232,85377,4197,910426,1641400
2796,197,222,85180,4172,910648,1662200
2797,194,199,84986,4167,910847,1767100
2798,207,200,84779,4174,911047,2044100
2799,239,214,84540,4199,911261,1743200
2800,215,192,84325,4222,911453,1672600
2801,198,205,84127,4215,911658,1662100
2802,207,214,83920,4208,911872,1781500
2803,213,204,83707,4217,912076,1667200
2804,220,223,83487,4214,912299,1710600
2805,212,191,83275,4235,912490,1812300
2806,197,212,83078,4220,912702,1771700
2807,210,172,82868,4258,912874,1658100
2808,197,213,82671,4242,913087,1722400
2809,214,213,82457,4243,913300,1973800
2810,213,217,82244,4239,913517,1819400
2811,209,184,82035,4264,913701,1831000
2812,225,200,81810,4289,913901,1831800
2813,193,219,81617,4263,914120,2213500
2814,197,218,81420,4242,914338,5033200
2815,209,215,81211,4236,914553,2493400
2816,201,222,81010,4215,914775,11280200
2817,232,228,80778,4219,915003,2680500
2818,210,194,80568,4235,915197,2497400
2819,236,213,80332,4258,915410,2372400
2820,205,206,80127,4257,915616,2263000
2821,188,211,79939,4234,915827,2033800
2822,204,214,79735,4224,916041,1998400
2823,191,186,79544,4229,916227,1980900
2824,205,217,79339,4217,916444,2280700
2825,202,201,79137,4218,916645,2002500
2826,219,219,78918,4218,916864,1941200
2827,194,177,78724,4235,917041,2161500
2828,208,196,78516,4247,917237,2029600
2829,201,204,78315,4244,917441,6408800
2830,225,214,78090,4255,917655,2537100
2831,218,209,77872,4264,917864,2098300
2832,227,219,77645,4272,918083,2036400
2833,212,208,77433,4276,918291,1967700
2834,213,183,77220,4306,918474,2047900
2835,229,201,76991,4334,918675,1852400
2836,200,223,76791,4311,918898,1860800
2837,202,210,76589,4303,919108,1899900
2838,226,208,76363,4321,919316,2000100
2839,227,239,76136,4309,919555,2067800
2840,226,207,75910,4328,919762,1802700
2841,209,197,75701,4340,919959,1764700
2842,197,231,75504,4306,920190,1809400
2843,206,214,75298,4298,920404,1752500
2844,192,212,75106,4278,920616,1767300
2845,211,241,74895,4248,920857,1762300
2846,224,211,74671,4261,921068,1752400
2847,227,206,74444,4282,921274,1723900
2848,223,236,74221,4269,921510,1816500
2849,199,189,74022,4279,921699,1784800
2850,196,202,73826,4273,921901,1746600
2851,218,230,73608,4261,922131,1784000
2852,204,210,73404,4255,922341,2063800
2853,193,204,73211,4244,922545,1779300
2854,186,206,73025,4224,922751,1780900
2855,213,193,72812,4244,922944,1776300
2856,217,223,72595,4238,923167,2022200
2857,227,194,72368,4271,923361,1947400
2858,211,206,72157,4276,923567,1975700
2859,226,218,71931,4284,923785,1810000
2860,213,226,71718,4271,924011,1751800
2861,203,216,71515,4258,924227,1874900
2862,224,234,71291,4248,924461,1764500
2863,211,207,71080,4252,924668,1734300
2864,206,188,70874,4270,924856,1908800
2865,193,186,70681,4277,925042,2021900
2866,205,226,70476,4256,925268,1818000
2867,213,201,70263,4268,925469,1765900
2868,210,226,70053,4252,925695,1760700
2869,188,192,69865,4248,925887,1841100
2870,181,212,69684,4217,926099,1979200
2871,204,190,69480,4231,926289,1842200
2872,213,210,69267,4234,926499,2093800
2873,228,232,69039,4230,926731,1960200
2874,218,211,68821,4237,926942,1900200
2875,224,216,68597,4245,927158,1881000
2876,182,202,68415,4225,927360,1817200
2877,212,212,68203,4225,927572,1760800
2878,202,219,68001,4208,927791,1723300
2879,223,222,67778,4209,928013,1773000
2880,209,201,67569,4217,928214,1953400
2881,191,202,67378,4206,928416,1863800
2882,214,241,67164,4179,928657,1857600
2883,212,219,66952,4172,928876,1734900
2884,200,214,66752,4158,929090,1805600
2885,181,194,66571,4145,929284,1759600
2886,187,198,66384,4134,929482,1855400
2887,235,191,66149,4178,929673,1704400
2888,209,205,65940,4182,929878,1645600
2889,205,222,65735,4165,930100,1748200
2890,225,207,65510,4183,930307,1658000
2891,197,227,65313,4153,930534,1723800
2892,180,204,65133,4129,930738,1807600
2893,198,209,64935,4118,930947,1648000
2894,201,230,64734,4089,931177,1663000
2895,209,208,64525,4090,931385,1737200
2896,216,211,64309,4095,931596,1767500
2897,194,228,64115,4061,931824,1654500
2898,181,219,63934,4023,932043,1643800
2899,188,218,63746,3993,932261,1669000
2900,192,208,63554,3977,932469,1711800
2901,184,198,63370,3963,932667,1639900
2902,189,180,63181,3972,932847,1770100
2903,180,206,63001,3946,933053,1763200
2904,209,213,62792,3942,933266,1855100
2905,193,188,62599,3947,933454,1802600
2906,186,186,62413,3947,933640,1756200
2907,161,202,62252,3906,933842,1763800
2908,172,207,62080,3871,934049,1727700
2909,173,205,61907,3839,934254,1783300
2910,177,173,61730,3843,934427,1644000
2911,176,182,61554,3837,934609,1695300
2912,193,202,61361,3828,934811,1701100
2913,188,173,61173,3843,934984,1643000
2914,188,170,60985,3861,935154,1768600
2915,201,206,60784,3856,935360,1664400
2916,174,196,60610,3834,935556,1636800
2917,152,186,60458,3800,935742,1802900
2918,167,220,60291,3747,935962,1731200
2919,141,172,60150,3716,936134,1700700
2920,176,185,59974,3707,936319,2019500
2921,153,179,59821,3681,936498,1805100
2922,155,168,59666,3668,936666,1775600
2923,161,167,59505,3662,936833,1734500
2924,189,166,59316,3685,936999,1985500
2925,140,168,59176,3657,937167,1712600
2926,147,197,59029,3607,937364,1744000
2927,140,175,58889,3572,937539,1778300
2928,154,175,58735,3551,937714,1758000
2929,135,189,58600,3497,937903,1691700
2930,153,155,58447,3495,938058,1735800
2931,141,171,58306,3465,938229,1743500
2932,145,205,58161,3405,938434,1878700
2933,143,199,58018,3349,938633,1771900
2934,138,192,57880,3295,938825,1766700
2935,124,158,57756,3261,938983,2009800
2936,117,162,57639,3216,939145,1797400
2937,130,151,57509,3195,939296,1831100
2938,144,168,57365,3171,939464,1774900
2939,141,164,57224,3148,939628,1769400
2940,124,142,57100,3130,939770,1692700
2941,130,165,56970,3095,939935,1780900
2942,141,160,56829,3076,940095,1725300
2943,132,167,56697,3041,940262,1660300
2944,136,140,56561,3037,940402,1637200
2945,131,142,56430,3026,940544,1922000
2946,148,149,56282,3025,940693,1650700
2947,130,166,56152,2989,940859,1630100
2948,136,153,56016,2972,941012,1748800
2949,147,154,55869,2965,941166,1696400
2950,143,166,55726,2942,941332,1649400
2951,143,132,55583,2953,941464,1635600
2952,153,161,55430,2945,941625,1698800
2953,175,139,55255,2981,941764,1642500
2954,128,144,55127,2965,941908,1842500
2955,151,151,54976,2965,942059,1640400
2956,149,152,54827,2962,942211,1727500
2957,148,158,54679,2952,942369,1657200
2958,133,150,54546,2935,942519,1776400
2959,128,161,54418,2902,942680,1706400
2960,130,152,54288,2880,942832,1670000
2961,141,135,54147,2886,942967,1632000
2962,137,157,54010,2866,943124,1690400
2963,139,138,53871,2867,943262,1647200
2964,116,149,53755,2834,943411,1793900
2965,129,118,53626,2845,943529,1662000
2966,132,136,53494,2841,943665,1633600
2967,138,135,53356,2844,943800,1644100
2968,125,133,53231,2836,943933,1644400
2969,138,136,53093,2838,944069,1640900
2970,123,148,52970,2813,944217,1650500
2971,129,145,52841,2797,944362,1694600
2972,119,136,52722,2780,944498,1647200
2973,135,134,52587,2781,944632,1639200
2974,117,138,52470,2760,944770,1683900
2975,104,146,52366,2718,944916,1633400
2976,119,142,52247,2695,945058,1716200
2977,121,122,52126,2694,945180,2059700
2978,113,140,52013,2667,945320,1761800
2979,112,127,51901,2652,945447,2071100
2980,133,146,51768,2639,945593,1768800
2981,112,123,51656,2628,945716,1761700
2982,131,142,51525,2617,945858,1963100
2983,132,130,51393,2619,945988,1764900
2984,118,126,51275,2611,946114,1763400
