Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
633,323,338,882249,6933,110818,3163300
634,349,344,881900,6938,111162,2861400
635,373,351,881527,6960,111513,2838000
636,361,340,881166,6981,111853,2946100
637,355,347,880811,6989,112200,2933800
638,347,342,880464,6994,112542,3008900
639,341,348,880123,6987,112890,2862400
640,361,354,879762,6994,113244,2809700
641,376,368,879386,7002,113612,2743700
642,366,362,879020,7006,113974,2723800
643,345,337,878675,7014,114311,2700100
644,374,327,878301,7061,114638,3125900
645,377,357,877924,7081,114995,2665500
646,350,363,877574,7068,115358,2714900
647,338,361,877236,7045,115719,2643600
648,345,344,876891,7046,116063,2635300
649,345,338,876546,7053,116401,2676700
650,347,333,876199,7067,116734,2663800
651,364,329,875835,7102,117063,2774800
652,349,356,875486,7095,117419,3032900
653,389,358,875097,7126,117777,2945300
654,350,355,874747,7121,118132,2780200
655,377,369,874370,7129,118501,3052800
656,382,374,873988,7137,118875,2749400
657,374,351,873614,7160,119226,2683400
658,346,364,873268,7142,119590,2674100
659,403,347,872865,7198,119937,2695500
660,381,367,872484,7212,120304,2676800
661,357,386,872127,7183,120690,2771400
662,378,348,871749,7213,121038,2698200
663,377,371,871372,7219,121409,2674400
664,354,394,871018,7179,121803,2661900
665,340,337,870678,7182,122140,2653400
666,372,375,870306,7179,122515,2759600
667,352,347,869954,7184,122862,3510600
668,382,332,869572,7234,123194,3600400
669,357,360,869215,7231,123554,2890400
670,353,382,868862,7202,123936,2697600
671,348,344,868514,7206,124280,2699000
672,384,360,868130,7230,124640,2720300
673,335,387,867795,7178,125027,2677700
674,377,377,867418,7178,125404,2665800
675,384,372,867034,7190,125776,2662100
676,378,334,866656,7234,126110,2669800
677,387,374,866269,7247,126484,2683400
678,390,350,865879,7287,126834,2828200
679,395,355,865484,7327,127189,2713500
680,358,357,865126,7328,127546,2766600
681,386,368,864740,7346,127914,2700800
682,365,331,864375,7380,128245,2681000
683,387,376,863988,7391,128621,2765000
684,387,377,863601,7401,128998,2713300
685,356,360,863245,7397,129358,2723700
686,401,380,862844,7418,129738,2707300
687,369,359,862475,7428,130097,2704200
688,412,364,862063,7476,130461,2672300
689,398,357,861665,7517,130818,3006500
690,422,401,861243,7538,131219,2722300
691,386,386,860857,7538,131605,2714800
692,419,368,860438,7589,131973,2702400
693,388,374,860050,7603,132347,2698900
694,386,403,859664,7586,132750,2690100
695,388,390,859276,7584,133140,2837100
696,407,358,858869,7633,133498,2734600
697,371,428,858498,7576,133926,2703600
698,398,405,858100,7569,134331,2729700
699,389,358,857711,7600,134689,2692300
700,373,373,857338,7600,135062,2785400
701,388,394,856950,7594,135456,3344600
702,380,382,856570,7592,135838,3338200
703,376,389,856194,7579,136227,3348300
704,364,400,855830,7543,136627,3470500
705,418,378,855412,7583,137005,3770900
706,408,396,855004,7595,137401,2890900
707,385,373,854619,7607,137774,2817700
708,386,359,854233,7634,138133,2788800
709,396,384,853837,7646,138517,2752900
710,368,380,853469,7634,138897,2741800
711,377,392,853092,7619,139289,2732900
712,395,394,852697,7620,139683,2720100
713,389,397,852308,7612,140080,2691800
714,401,376,851907,7637,140456,2686900
715,421,352,851486,7706,140808,2691000
716,405,376,851081,7735,141184,2699300
717,390,367,850691,7758,141551,2720100
718,374,399,850317,7733,141950,2688000
719,404,351,849913,7786,142301,2690400
720,393,391,849520,7788,142692,2700000
721,441,373,849079,7856,143065,2681000
722,418,379,848661,7895,143444,2719600
723,391,429,848270,7857,143873,2702500
724,405,371,847865,7891,144244,2678500
725,419,394,847446,7916,144638,2675900
726,404,427,847042,7893,145065,2733800
727,397,410,846645,7880,145475,2681500
728,429,416,846216,7893,145891,3100900
729,437,362,845779,7968,146253,3357100
730,416,393,845363,7991,146646,2774900
731,389,422,844974,7958,147068,2735300
732,413,398,844561,7973,147466,2771700
733,424,393,844137,8004,147859,3072800
734,411,392,843726,8023,148251,2737400
735,438,403,843288,8058,148654,2709800
736,412,394,842876,8076,149048,2729700
737,406,396,842470,8086,149444,2708800
738,432,394,842038,8124,149838,2717100
739,439,393,841599,8170,150231,2780700
740,406,381,841193,8195,150612,2728900
741,383,400,840810,8178,151012,2703300
742,403,386,840407,8195,151398,2710400
743,405,440,840002,8160,151838,2713400
744,373,390,839629,8143,152228,2759300
745,428,399,839201,8172,152627,2781000
746,381,442,838820,8111,153069,2726700
747,436,399,838384,8148,153468,2710400
748,399,426,837985,8121,153894,2728800
749,429,407,837556,8143,154301,2709700
750,427,411,837129,8159,154712,3006500
751,417,398,836712,8178,155110,2767200
752,434,385,836278,8227,155495,2709200
753,376,388,835902,8215,155883,2711100
754,414,421,835488,8208,156304,2766800
755,426,405,835062,8229,156709,2811900
756,396,398,834666,8227,157107,3205900
757,429,402,834237,8254,157509,2974300
758,387,404,833850,8237,157913,2898300
759,451,402,833399,8286,158315,2770000
760,433,393,832966,8326,158708,2824200
761,422,405,832544,8343,159113,3203500
762,437,400,832107,8380,159513,2799100
763,431,397,831676,8414,159910,2731700
764,427,427,831249,8414,160337,2725200
765,454,409,830795,8459,160746,2734700
766,432,431,830363,8460,161177,2720300
767,424,452,829939,8432,161629,3091200
768,437,437,829502,8432,162066,2751300
769,403,413,829099,8422,162479,2775500
770,421,394,828678,8449,162873,2735700
771,447,406,828231,8490,163279,2712000
772,461,410,827770,8541,163689,2758600
773,420,405,827350,8556,164094,2741700
774,417,398,826933,8575,164492,2732800
775,467,437,826466,8605,164929,2723400
776,427,446,826039,8586,165375,2721700
777,460,475,825579,8571,165850,2717100
778,448,435,825131,8584,166285,2808500
779,424,455,824707,8553,166740,2937400
780,433,396,824274,8590,167136,2879000
781,400,453,823874,8537,167589,2863800
782,406,456,823468,8487,168045,2849300
783,429,444,823039,8472,168489,2872300
784,416,418,822623,8470,168907,2847700
785,429,404,822194,8495,169311,2823300
786,429,408,821765,8516,169719,2791300
787,382,395,821383,8503,170114,2742000
788,418,416,820965,8505,170530,2745100
789,405,398,820560,8512,170928,3075200
790,444,427,820116,8529,171355,2946300
791,422,418,819694,8533,171773,2731400
792,423,446,819271,8510,172219,2738100
793,407,448,818864,8469,172667,2840900
794,423,409,818441,8483,173076,2751100
795,424,380,818017,8527,173456,3093200
796,426,429,817591,8524,173885,2726800
797,402,427,817189,8499,174312,2723800
798,411,412,816778,8498,174724,2740600
799,422,413,816356,8507,175137,2856200
800,432,425,815924,8514,175562,3155200
801,427,403,815497,8538,175965,2863800
802,445,407,815052,8576,176372,2797300
803,396,453,814656,8519,176825,2796900
804,442,424,814214,8537,177249,2792000
805,479,446,813735,8570,177695,2838700
806,441,442,813294,8569,178137,3042800
807,477,412,812817,8634,178549,2773700
808,464,464,812353,8634,179013,2749300
809,440,500,811913,8574,179513,2732000
810,412,391,811501,8595,179904,2728500
811,474,423,811027,8646,180327,2767000
812,435,478,810592,8603,180805,2727300
813,414,424,810178,8593,181229,2710200
814,441,400,809737,8634,181629,2758400
815,441,402,809296,8673,182031,2960800
816,449,434,808847,8688,182465,3052700
817,436,439,808411,8685,182904,3547500
818,432,412,807979,8705,183316,2864600
819,448,397,807531,8756,183713,2834800
820,416,400,807115,8772,184113,2787700
821,447,427,806668,8792,184540,2858200
822,443,419,806225,8816,184959,3218200
823,459,438,805766,8837,185397,2942600
824,437,464,805329,8810,185861,2836800
825,441,453,804888,8798,186314,2778400
826,438,426,804450,8810,186740,2834200
827,458,435,803992,8833,187175,2988700
828,440,474,803552,8799,187649,3009900
829,463,419,803089,8843,188068,2896500
830,448,447,802641,8844,188515,2848700
831,430,449,802211,8825,188964,2853500
832,448,445,801763,8828,189409,3218700
833,406,452,801357,8782,189861,2836800
834,409,401,800948,8790,190262,2841000
835,435,469,800513,8756,190731,2992700
836,409,421,800104,8744,191152,3043500
837,430,398,799674,8776,191550,2865100
838,452,469,799222,8759,192019,2840400
839,460,429,798762,8790,192448,2766100
840,453,439,798309,8804,192887,2767900
841,425,463,797884,8766,193350,2751000
842,425,423,797459,8768,193773,2887500
843,432,415,797027,8785,194188,3043000
844,452,432,796575,8805,194620,2773200
845,466,429,796109,8842,195049,2755600
846,424,429,795685,8837,195478,2745300
847,437,415,795248,8859,195893,2738300
848,439,434,794809,8864,196327,3064500
849,461,443,794348,8882,196770,2860100
850,432,412,793916,8902,197182,2776800
851,415,427,793501,8890,197609,2775600
852,440,429,793061,8901,198038,2795700
853,468,478,792593,8891,198516,2779800
854,446,437,792147,8900,198953,2874000
855,443,480,791704,8863,199433,2777900
856,398,438,791306,8823,199871,2783100
857,435,411,790871,8847,200282,2772600
858,415,443,790456,8819,200725,2762200
859,426,459,790030,8786,201184,2760900
860,468,423,789562,8831,201607,2761600
861,438,418,789124,8851,202025,2746800
862,410,443,788714,8818,202468,2737900
863,434,430,788280,8822,202898,2891400
864,400,423,787880,8799,203321,2913200
865,416,428,787464,8787,203749,2863800
866,441,416,787023,8812,204165,2787900
867,440,426,786583,8826,204591,2796500
868,425,465,786158,8786,205056,2794400
869,414,441,785744,8759,205497,2799900
870,438,414,785306,8783,205911,3104700
871,463,459,784843,8787,206370,2893900
872,450,473,784393,8764,206843,2815300
873,435,418,783958,8781,207261,2874000
874,451,422,783507,8810,207683,2822200
875,440,416,783067,8834,208099,2958200
876,433,469,782634,8798,208568,3483800
877,423,457,782211,8764,209025,3310500
878,453,457,781758,8760,209482,3327400
879,418,439,781340,8739,209921,3344600
880,463,469,780877,8733,210390,3072400
881,462,420,780415,8775,210810,2770900
882,414,439,780001,8750,211249,2733100
883,419,397,779582,8772,211646,2757300
884,393,456,779189,8709,212102,2730200
885,424,435,778765,8698,212537,2732900
886,425,472,778340,8651,213009,2838300
887,428,434,777912,8645,213443,2842800
888,423,419,777489,8649,213862,2839800
889,446,413,777043,8682,214275,2803700
890,480,412,776563,8750,214687,2787200
891,424,437,776139,8737,215124,2855900
892,401,436,775738,8702,215560,2816200
893,459,461,775279,8700,216021,2905000
894,458,420,774821,8738,216441,3311400
895,428,438,774393,8728,216879,3418500
896,445,473,773948,8700,217352,2886100
897,422,422,773526,8700,217774,2839600
898,452,441,773074,8711,218215,2765900
899,444,427,772630,8728,218642,2762700
900,432,421,772198,8739,219063,2752700
901,430,437,771768,8732,219500,2754300
902,421,462,771347,8691,219962,3403400
903,451,453,770896,8689,220415,2775300
904,407,398,770489,8698,220813,2776500
905,436,411,770053,8723,221224,2763100
906,476,443,769577,8756,221667,2744800
907,424,446,769153,8734,222113,3173800
908,436,438,768717,8732,222551,2900200
909,453,438,768264,8747,222989,2759300
910,470,458,767794,8759,223447,2750000
911,457,429,767337,8787,223876,2762200
912,415,489,766922,8713,224365,2859600
913,440,446,766482,8707,224811,3346400
914,470,412,766012,8765,225223,2792300
915,427,421,765585,8771,225644,2779700
916,474,439,765111,8806,226083,2740000
917,453,425,764658,8834,226508,2786200
918,414,464,764244,8784,226972,2994400
919,462,422,763782,8824,227394,2978500
920,455,471,763327,8808,227865,2967300
921,418,443,762909,8783,228308,2917900
922,449,456,762460,8776,228764,2904100
923,460,425,762000,8811,229189,2900200
924,429,452,761571,8788,229641,2935000
925,451,448,761120,8791,230089,2885600
926,428,469,760692,8750,230558,2847000
927,459,420,760233,8789,230978,2851900
928,456,421,759777,8824,231399,2837500
929,384,438,759393,8770,231837,2863000
930,434,435,758959,8769,232272,2873500
931,456,453,758503,8772,232725,2831700
932,444,421,758059,8795,233146,2815400
933,452,387,757607,8860,233533,2818100
934,425,408,757182,8877,233941,2841300
935,437,436,756745,8878,234377,2870400
936,413,411,756332,8880,234788,2819900
937,439,447,755893,8872,235235,2826300
938,432,441,755461,8863,235676,2818800
939,452,421,755009,8894,236097,2818400
940,411,471,754598,8834,236568,2925500
941,434,445,754164,8823,237013,2867400
942,435,448,753729,8810,237461,2864000
943,424,455,753305,8779,237916,2845500
944,436,474,752869,8741,238390,2820300
945,454,434,752415,8761,238824,2821500
946,418,435,751997,8744,239259,3309100
947,429,442,751568,8731,239701,3390100
948,439,425,751129,8745,240126,3042700
949,421,472,750708,8694,240598,2963500
950,446,443,750262,8697,241041,2937900
951,451,431,749811,8717,241472,2915800
952,461,459,749350,8719,241931,2865000
953,427,408,748923,8738,242339,2858700
954,431,469,748492,8700,242808,2837100
955,439,446,748053,8693,243254,2831400
956,446,447,747607,8692,243701,2969500
957,499,418,747108,8773,244119,3099200
958,496,417,746612,8852,244536,3220400
959,455,434,746157,8873,244970,2818200
960,506,455,745651,8924,245425,2825600
961,460,455,745191,8929,245880,2979200
962,462,485,744729,8906,246365,2895300
963,463,423,744266,8946,246788,2871500
964,461,429,743805,8978,247217,2934300
965,443,438,743362,8983,247655,2853400
966,444,477,742918,8950,248132,2885300
967,446,424,742472,8972,248556,2848000
968,455,429,742017,8998,248985,2832400
969,416,480,741601,8934,249465,2816100
970,439,445,741162,8928,249910,2835600
971,468,465,740694,8931,250375,2856700
972,457,455,740237,8933,250830,3026300
973,456,450,739781,8939,251280,3018700
974,438,486,739343,8891,251766,3088400
975,422,428,738921,8885,252194,3032700
976,444,421,738477,8908,252615,3086300
977,431,463,738046,8876,253078,7351200
978,451,385,737595,8942,253463,7162900
979,410,445,737185,8907,253908,7689200
980,444,437,736741,8914,254345,3215000
981,435,414,736306,8935,254759,3233500
982,434,413,735872,8956,255172,3859800
983,495,479,735377,8972,255651,4687200
984,436,433,734941,8975,256084,3542000
985,437,429,734504,8983,256513,3447100
986,448,451,734056,8980,256964,3036600
987,488,445,733568,9023,257409,3267500
988,446,456,733122,9013,257865,2906500
989,460,462,732662,9011,258327,2941900
990,456,458,732206,9009,258785,3258000
991,446,430,731760,9025,259215,3299100
992,466,474,731294,9017,259689,3327600
993,419,412,730875,9024,260101,3187100
994,428,431,730447,9021,260532,2826300
995,418,429,730029,9010,260961,2947700
996,432,439,729597,9003,261400,3039900
997,430,442,729167,8991,261842,2979000
998,481,427,728686,9045,262269,2795700
999,441,446,728245,9040,262715,2782300
1000,463,436,727782,9067,263151,2786400
1001,474,414,727308,9127,263565,2805300
1002,433,475,726875,9085,264040,2852300
1003,452,482,726423,9055,264522,2883200
1004,430,478,725993,9007,265000,2825800
1005,449,424,725544,9032,265424,2803100
1006,458,476,725086,9014,265900,2798100
1007,450,429,724636,9035,266329,2813800
1008,418,461,724218,8992,266790,2815100
1009,447,459,723771,8980,267249,2789900
1010,449,446,723322,8983,267695,2783000
1011,486,472,722836,8997,268167,2782900
1012,452,448,722384,9001,268615,2797400
1013,443,441,721941,9003,269056,2811800
1014,483,452,721458,9034,269508,2826000
1015,492,469,720966,9057,269977,2819500
1016,483,405,720483,9135,270382,2792000
1017,470,440,720013,9165,270822,2793600
1018,488,458,719525,9195,271280,2981400
1019,447,476,719078,9166,271756,3310600
1020,438,480,718640,9124,272236,2877700
1021,453,403,718187,9174,272639,2828500
1022,432,450,717755,9156,273089,2807700
1023,453,439,717302,9170,273528,2801600
1024,438,503,716864,9105,274031,3106900
1025,465,473,716399,9097,274504,2817900
1026,443,480,715956,9060,274984,2865700
1027,470,447,715486,9083,275431,2805100
1028,436,466,715050,9053,275897,2840500
1029,473,448,714577,9078,276345,2831200
1030,447,460,714130,9065,276805,2796500
1031,470,423,713660,9112,277228,2780000
1032,430,442,713230,9100,277670,2787000
1033,429,467,712801,9062,278137,2777500
1034,462,461,712339,9063,278598,2770700
1035,423,410,711916,9076,279008,2824100
1036,476,422,711440,9130,279430,2772900
1037,451,472,710989,9109,279902,2782100
1038,470,471,710519,9108,280373,2760800
1039,445,476,710074,9077,280849,2787000
1040,458,451,709616,9084,281300,2801100
1041,469,443,709147,9110,281743,2762600
1042,446,423,708701,9133,282166,2786900
1043,397,392,708304,9138,282558,2785000
1044,443,451,707861,9130,283009,2750500
1045,430,464,707431,9096,283473,2758500
1046,417,479,707014,9034,283952,3078800
1047,492,433,706522,9093,284385,2886400
1048,428,473,706094,9048,284858,2919500
1049,465,429,705629,9084,285287,2888100
1050,430,470,705199,9044,285757,3111500
1051,464,453,704735,9055,286210,3291500
1052,462,430,704273,9087,286640,2984800
1053,422,439,703851,9070,287079,2963800
1054,422,438,703429,9054,287517,2830900
1055,439,475,702990,9018,287992,2806700
1056,470,488,702520,9000,288480,2884900
1057,441,487,702079,8954,288967,3039700
1058,432,500,701647,8886,289467,2793600
1059,433,453,701214,8866,289920,2764000
1060,429,459,700785,8836,290379,2771900
1061,458,477,700327,8817,290856,2753500
1062,440,426,699887,8831,291282,3081900
1063,412,384,699475,8859,291666,2842500
1064,453,469,699022,8843,292135,2772100
1065,463,428,698559,8878,292563,2766300
1066,425,443,698134,8860,293006,2745400
1067,441,425,697693,8876,293431,2762800
1068,445,427,697248,8894,293858,2809000
1069,446,449,696802,8891,294307,2754300
1070,443,432,696359,8902,294739,2759700
1071,461,442,695898,8921,295181,2767100
1072,456,428,695442,8949,295609,2799900
1073,443,470,694999,8922,296079,3111500
1074,436,447,694563,8911,296526,2964000
1075,448,425,694115,8934,296951,2870900
1076,427,445,693688,8916,297396,2840900
1077,460,447,693228,8929,297843,2793700
1078,450,442,692778,8937,298285,2800600
1079,440,460,692338,8917,298745,2776800
1080,451,432,691887,8936,299177,2761500
1081,398,493,691489,8841,299670,2757700
1082,428,441,691061,8828,300111,2749200
1083,417,425,690644,8820,300536,2760800
1084,426,421,690218,8825,300957,2839800
1085,440,433,689778,8832,301390,2773900
1086,455,452,689323,8835,301842,2756500
1087,440,443,688883,8832,302285,2765300
1088,404,427,688479,8809,302712,2757200
1089,453,460,688026,8802,303172,2863700
1090,450,412,687576,8840,303584,3024200
1091,429,457,687147,8812,304041,2791600
1092,452,468,686695,8796,304509,2769700
1093,390,412,686305,8774,304921,2752900
1094,403,443,685902,8734,305364,2762100
1095,397,412,685505,8719,305776,2851400
1096,426,439,685079,8706,306215,2826100
1097,421,437,684658,8690,306652,2857200
1098,462,454,684196,8698,307106,2809600
1099,401,437,683795,8662,307543,2803600
1100,427,424,683368,8665,307967,2826500
1101,404,480,682964,8589,308447,2807700
1102,441,426,682523,8604,308873,2806900
1103,416,399,682107,8621,309272,2759300
1104,422,439,681685,8604,309711,2755100
1105,415,456,681270,8563,310167,2784100
1106,454,431,680816,8586,310598,2970900
1107,430,447,680386,8569,311045,2780500
1108,413,416,679973,8566,311461,2761300
1109,450,438,679523,8578,311899,2827600
1110,427,419,679096,8586,312318,3103700
1111,412,398,678684,8600,312716,3066300
1112,424,415,678260,8609,313131,2846200
1113,430,434,677830,8605,313565,2809400
1114,434,428,677396,8611,313993,2776000
1115,469,388,676927,8692,314381,2760800
1116,449,465,676478,8676,314846,2777600
1117,419,443,676059,8652,315289,2792300
1118,430,429,675629,8653,315718,2747600
1119,450,457,675179,8646,316175,2789200
1120,418,401,674761,8663,316576,2847300
1121,448,416,674313,8695,316992,2867200
1122,417,414,673896,8698,317406,3065700
1123,481,405,673415,8774,317811,2887000
1124,447,411,672968,8810,318222,2844800
1125,435,444,672533,8801,318666,2790500
1126,445,435,672088,8811,319101,2792800
1127,427,460,671661,8778,319561,2772400
1128,438,435,671223,8781,319996,2954100
1129,446,479,670777,8748,320475,2858100
1130,455,434,670322,8769,320909,2864600
1131,441,429,669881,8781,321338,2877700
1132,443,443,669438,8781,321781,2913000
1133,403,456,669035,8728,322237,2875300
1134,445,416,668590,8757,322653,2912900
1135,422,486,668168,8693,323139,2872000
1136,435,429,667733,8699,323568,2820500
1137,452,466,667281,8685,324034,2784100
1138,412,433,666869,8664,324467,2780500
1139,408,470,666461,8602,324937,2834800
1140,398,438,666063,8562,325375,2757200
1141,409,418,665654,8553,325793,2786600
1142,397,427,665257,8523,326220,2897600
1143,405,415,664852,8513,326635,2826800
1144,386,413,664466,8486,327048,2854800
1145,400,447,664066,8439,327495,2817700
1146,424,410,663642,8453,327905,2781100
1147,413,412,663229,8454,328317,2774400
1148,419,449,662810,8424,328766,2761100
1149,405,423,662405,8406,329189,2745400
1150,398,414,662007,8390,329603,2809300
1151,436,415,661571,8411,330018,2750100
1152,417,407,661154,8421,330425,2755300
1153,418,413,660736,8426,330838,2746400
1154,401,454,660335,8373,331292,2757700
1155,402,455,659933,8320,331747,2775700
1156,382,413,659551,8289,332160,3240500
1157,383,411,659168,8261,332571,3049000
1158,405,380,658763,8286,332951,2991900
1159,399,417,658364,8268,333368,2921900
1160,398,408,657966,8258,333776,2864600
1161,381,453,657585,8186,334229,3444600
1162,397,429,657188,8154,334658,2869800
1163,377,414,656811,8117,335072,2935500
1164,385,416,656426,8086,335488,2815800
1165,417,423,656009,8080,335911,2877700
1166,412,431,655597,8061,336342,2994800
1167,411,421,655186,8051,336763,3072500
1168,436,400,654750,8087,337163,3089200
1169,423,425,654327,8085,337588,2918300
1170,401,418,653926,8068,338006,2924200
1171,382,385,653544,8065,338391,3181600
1172,387,435,653157,8017,338826,2940400
1173,398,377,652759,8038,339203,2755400
1174,375,420,652384,7993,339623,2735000
1175,397,387,651987,8003,340010,2884900
1176,385,439,651602,7949,340449,3033400
1177,407,382,651195,7974,340831,3246500
1178,414,393,650781,7995,341224,2850800
1179,391,399,650390,7987,341623,2770900
1180,388,421,650002,7954,342044,2748700
1181,385,384,649617,7955,342428,2744400
1182,417,382,649200,7990,342810,2977500
1183,433,361,648767,8062,343171,2765700
1184,433,377,648334,8118,343548,2750200
1185,438,411,647896,8145,343959,2742400
1186,411,378,647485,8178,344337,2811700
1187,427,406,647058,8199,344743,2806600
1188,392,454,646666,8137,345197,2896500
1189,394,437,646272,8094,345634,2879300
1190,403,404,645869,8093,346038,2829800
1191,397,422,645472,8068,346460,2781000
1192,414,408,645058,8074,346868,2776600
1193,405,451,644653,8028,347319,2806200
1194,398,382,644255,8044,347701,2736500
1195,430,428,643825,8046,348129,2742800
1196,433,355,643392,8124,348484,2729200
1197,422,419,642970,8127,348903,2763800
1198,429,395,642541,8161,349298,2798300
1199,425,387,642116,8199,349685,2819800
1200,410,394,641706,8215,350079,2777500
1201,431,415,641275,8231,350494,2751500
1202,492,389,640783,8334,350883,2733000
1203,400,383,640383,8351,351266,2756400
1204,435,404,639948,8382,351670,3127400
1205,449,410,639499,8421,352080,2834100
1206,450,417,639049,8454,352497,2814500
1207,431,442,638618,8443,352939,2802900
1208,417,400,638201,8460,353339,2773500
1209,416,413,637785,8463,353752,2863300
1210,425,424,637360,8464,354176,3384100
1211,422,432,636938,8454,354608,3069100
1212,416,430,636522,8440,355038,2855300
1213,443,432,636079,8451,355470,2873500
1214,414,400,635665,8465,355870,2838900
1215,425,418,635240,8472,356288,3223500
1216,457,422,634783,8507,356710,3076700
1217,438,406,634345,8539,357116,2982400
1218,458,391,633887,8606,357507,2938500
1219,431,408,633456,8629,357915,2892900
1220,404,445,633052,8588,358360,3260400
1221,456,422,632596,8622,358782,2817500
1222,421,420,632175,8623,359202,2778100
