Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
1223,395,423,631780,8595,359625,2765100
1224,400,411,631380,8584,360036,2788400
1225,428,407,630952,8605,360443,2861500
1226,390,441,630562,8554,360884,3019200
1227,432,419,630130,8567,361303,2793500
1228,439,430,629691,8576,361733,2772000
1229,435,424,629256,8587,362157,2753300
1230,460,447,628796,8600,362604,2753300
1231,451,413,628345,8638,363017,2823600
1232,444,434,627901,8648,363451,2765900
1233,397,446,627504,8599,363897,2755400
1234,415,416,627089,8598,364313,2796900
1235,415,412,626674,8601,364725,2827200
1236,434,448,626240,8587,365173,2884400
1237,439,418,625801,8608,365591,2849400
1238,437,453,625364,8592,366044,2819600
1239,428,395,624936,8625,366439,2805900
1240,424,423,624512,8626,366862,2776700
1241,418,413,624094,8631,367275,2760000
1242,413,450,623681,8594,367725,2793800
1243,409,427,623272,8576,368152,2812000
1244,424,428,622848,8572,368580,2757500
1245,439,476,622409,8535,369056,2768100
1246,441,404,621968,8572,369460,2742500
1247,434,432,621534,8574,369892,2761400
1248,454,425,621080,8603,370317,2835200
1249,459,443,620621,8619,370760,2779100
1250,424,441,620197,8602,371201,2872600
1251,399,463,619798,8538,371664,2780800
1252,397,444,619401,8491,372108,2831200
1253,419,456,618982,8454,372564,2812000
1254,417,434,618565,8437,372998,3139600
1255,404,421,618161,8420,373419,2790000
1256,389,436,617772,8373,373855,2768800
1257,407,410,617365,8370,374265,2776600
1258,418,391,616947,8397,374656,2769300
1259,422,408,616525,8411,375064,2796800
1260,406,399,616119,8418,375463,2945900
1261,369,442,615750,8345,375905,2851400
1262,395,405,615355,8335,376310,2837400
1263,427,403,614928,8359,376713,3173500
1264,408,422,614520,8345,377135,2906700
1265,384,418,614136,8311,377553,2979200
1266,379,446,613757,8244,377999,2783700
1267,377,414,613380,8207,378413,2777400
1268,437,381,612943,8263,378794,2743600
1269,367,400,612576,8230,379194,2745300
1270,403,433,612173,8200,379627,2814700
1271,409,435,611764,8174,380062,2742200
1272,407,407,611357,8174,380469,2743000
1273,385,391,610972,8168,380860,2765600
1274,388,425,610584,8131,381285,2765900
1275,435,422,610149,8144,381707,2745200
1276,424,363,609725,8205,382070,2787700
1277,398,417,609327,8186,382487,2765200
1278,418,419,608909,8185,382906,2791400
1279,412,399,608497,8198,383305,2769700
1280,417,401,608080,8214,383706,2783400
1281,417,450,607663,8181,384156,3114600
1282,407,389,607256,8199,384545,2798100
1283,443,393,606813,8249,384938,2872900
1284,458,442,606355,8265,385380,2812100
1285,438,414,605917,8289,385794,2789800
1286,424,407,605493,8306,386201,2910600
1287,426,356,605067,8376,386557,3017100
1288,426,445,604641,8357,387002,2797400
1289,408,467,604233,8298,387469,2777800
1290,442,425,603791,8315,387894,2748200
1291,434,463,603357,8286,388357,2788100
1292,394,402,602963,8278,388759,3459100
1293,443,443,602520,8278,389202,2816200
1294,429,456,602091,8251,389658,2742300
1295,411,432,601680,8230,390090,2756300
1296,399,409,601281,8220,390499,2726800
1297,426,411,600855,8235,390910,2920000
1298,441,430,600414,8246,391340,2932200
1299,386,415,600028,8217,391755,3207400
1300,395,419,599633,8193,392174,3020700
1301,425,398,599208,8220,392572,2955300
1302,408,387,598800,8241,392959,3288300
1303,457,445,598343,8253,393404,3357900
1304,430,393,597913,8290,393797,3145400
1305,433,415,597480,8308,394212,2970000
1306,435,423,597045,8320,394635,3088000
1307,423,378,596622,8365,395013,3401700
1308,451,420,596171,8396,395433,3034700
1309,426,434,595745,8388,395867,2783800
1310,422,459,595323,8351,396326,3222200
1311,430,402,594893,8379,396728,2767500
1312,407,421,594486,8365,397149,2765400
1313,399,394,594087,8370,397543,2759500
1314,440,424,593647,8386,397967,2749000
1315,416,392,593231,8410,398359,2809500
1316,438,445,592793,8403,398804,2835600
1317,428,430,592365,8401,399234,2930700
1318,413,425,591952,8389,399659,3234800
1319,398,460,591554,8327,400119,3030700
1320,407,423,591147,8311,400542,2947800
1321,410,418,590737,8303,400960,2933600
1322,419,435,590318,8287,401395,2901300
1323,441,427,589877,8301,401822,2887000
1324,452,418,589425,8335,402240,2917600
1325,419,437,589006,8317,402677,2870100
1326,436,438,588570,8315,403115,2929700
1327,384,410,588186,8289,403525,2892400
1328,391,435,587795,8245,403960,2945400
1329,402,402,587393,8245,404362,3155800
1330,368,380,587025,8233,404742,3133200
1331,374,404,586651,8203,405146,3139100
1332,430,428,586221,8205,405574,3105900
1333,381,400,585840,8186,405974,2992900
1334,394,434,585446,8146,406408,3515800
1335,411,386,585035,8171,406794,3300100
1336,369,402,584666,8138,407196,3526100
1337,405,425,584261,8118,407621,3253100
1338,456,412,583805,8162,408033,3742500
1339,444,462,583361,8144,408495,3282400
1340,439,400,582922,8183,408895,2912300
1341,428,406,582494,8205,409301,2872300
1342,414,384,582080,8235,409685,2883400
1343,434,424,581646,8245,410109,2975700
1344,419,449,581227,8215,410558,3138800
1345,399,387,580828,8227,410945,3317500
1346,428,387,580400,8268,411332,3381800
1347,431,414,579969,8285,411746,3508200
1348,399,427,579570,8257,412173,3117000
1349,417,345,579153,8329,412518,2990900
1350,370,401,578783,8298,412919,2933600
1351,436,405,578347,8329,413324,2925100
1352,408,420,577939,8317,413744,2887500
1353,398,402,577541,8313,414146,3273300
1354,398,422,577143,8289,414568,3317000
1355,420,444,576723,8265,415012,2905400
1356,439,394,576284,8310,415406,2913800
1357,416,432,575868,8294,415838,2850400
1358,437,391,575431,8340,416229,2898300
1359,404,384,575027,8360,416613,2860200
1360,388,446,574639,8302,417059,2870100
1361,387,440,574252,8249,417499,2851900
1362,422,422,573830,8249,417921,2842500
1363,415,424,573415,8240,418345,2855100
1364,420,427,572995,8233,418772,2923900
1365,391,451,572604,8173,419223,2830400
1366,392,425,572212,8140,419648,2911600
1367,410,409,571802,8141,420057,2838800
1368,412,410,571390,8143,420467,2855000
1369,407,420,570983,8130,420887,2843200
1370,425,427,570558,8128,421314,2922000
1371,426,426,570132,8128,421740,2902700
1372,397,406,569735,8119,422146,2879100
1373,416,434,569319,8101,422580,2832100
1374,386,404,568933,8083,422984,2884600
1375,402,407,568531,8078,423391,3229200
1376,401,414,568130,8065,423805,2790500
1377,405,404,567725,8066,424209,2773800
1378,385,396,567340,8055,424605,2771900
1379,363,423,566977,7995,425028,3006600
1380,370,406,566607,7959,425434,3171600
1381,417,406,566190,7970,425840,2890100
1382,430,427,565760,7973,426267,2848700
1383,383,405,565377,7951,426672,2851000
1384,385,381,564992,7955,427053,2808600
1385,426,376,564566,8005,427429,2793200
1386,406,365,564160,8046,427794,2791900
1387,393,400,563767,8039,428194,2774100
1388,445,419,563322,8065,428613,2775900
1389,418,396,562904,8087,429009,2761600
1390,465,428,562439,8124,429437,2764200
1391,421,384,562018,8161,429821,3204000
1392,461,401,561557,8221,430222,3648600
1393,421,447,561136,8195,430669,3472100
1394,401,416,560735,8180,431085,3596700
1395,411,428,560324,8163,431513,3681500
1396,444,455,559880,8152,431968,3057700
1397,426,415,559454,8163,432383,2912300
1398,421,367,559033,8217,432750,2883300
1399,406,385,558627,8238,433135,2840200
1400,428,412,558199,8254,433547,2807100
1401,402,396,557797,8260,433943,3081300
1402,410,404,557387,8266,434347,2822500
1403,408,385,556979,8289,434732,2791400
1404,420,364,556559,8345,435096,2768200
1405,440,426,556119,8359,435522,2760800
1406,413,425,555706,8347,435947,2746300
1407,448,433,555258,8362,436380,3000100
1408,449,407,554809,8404,436787,2775000
1409,423,414,554386,8413,437201,2785800
1410,477,405,553909,8485,437606,2765900
1411,409,414,553500,8480,438020,2767900
1412,404,414,553096,8470,438434,3300100
1413,444,455,552652,8459,438889,2774100
1414,402,469,552250,8392,439358,2800300
1415,409,402,551841,8399,439760,2835600
1416,379,417,551462,8361,440177,2826600
1417,421,392,551041,8390,440569,2867100
1418,410,409,550631,8391,440978,2851200
1419,413,426,550218,8378,441404,2821800
1420,406,411,549812,8373,441815,2764800
1421,389,388,549423,8374,442203,2780300
1422,383,427,549040,8330,442630,2765400
1423,407,424,548633,8313,443054,2861700
1424,422,448,548211,8287,443502,2854600
1425,391,394,547820,8284,443896,2796400
1426,366,426,547454,8224,444322,2770200
1427,415,420,547039,8219,444742,2754200
1428,395,414,546644,8200,445156,2782900
1429,371,379,546273,8192,445535,2798600
1430,350,399,545923,8143,445934,2802800
1431,377,419,545546,8101,446353,2758000
1432,370,417,545176,8054,446770,2762200
1433,403,429,544773,8028,447199,2768400
1434,389,416,544384,8001,447615,2797800
1435,393,384,543991,8010,447999,2771200
1436,391,394,543600,8007,448393,2766000
1437,379,395,543221,7991,448788,2751500
1438,408,426,542813,7973,449214,2750100
1439,423,411,542390,7985,449625,2831200
1440,376,399,542014,7962,450024,2841300
1441,397,397,541617,7962,450421,2853600
1442,390,384,541227,7968,450805,2808800
1443,409,405,540818,7972,451210,2782400
1444,423,387,540395,8008,451597,2762200
1445,365,398,540030,7975,451995,2793000
1446,393,400,539637,7968,452395,2763100
1447,388,396,539249,7960,452791,2774900
1448,397,395,538852,7962,453186,2749600
1449,368,417,538484,7913,453603,2753500
1450,362,374,538122,7901,453977,2750900
1451,381,405,537741,7877,454382,2841700
1452,383,407,537358,7853,454789,2756800
1453,372,448,536986,7777,455237,2756600
1454,418,410,536568,7785,455647,2765300
1455,378,403,536190,7760,456050,2745800
1456,396,375,535794,7781,456425,2761500
1457,378,378,535416,7781,456803,2927800
1458,387,415,535029,7753,457218,3090000
1459,401,379,534628,7775,457597,3665900
1460,391,388,534237,7778,457985,3103300
1461,402,411,533835,7769,458396,3204100
1462,390,338,533445,7821,458734,2883100
1463,404,343,533041,7882,459077,3080300
1464,394,394,532647,7882,459471,2821200
1465,414,360,532233,7936,459831,2779800
1466,410,383,531823,7963,460214,3021200
1467,429,364,531394,8028,460578,3026800
1468,415,427,530979,8016,461005,2780100
1469,454,369,530525,8101,461374,2768600
1470,396,434,530129,8063,461808,2784700
1471,418,388,529711,8093,462196,2886300
1472,413,411,529298,8095,462607,2992500
1473,417,410,528881,8102,463017,2795600
1474,399,386,528482,8115,463403,2775000
1475,456,430,528026,8141,463833,2770500
1476,412,404,527614,8149,464237,2753700
1477,439,403,527175,8185,464640,2831200
1478,416,411,526759,8190,465051,2794300
1479,425,400,526334,8215,465451,2769300
1480,409,392,525925,8232,465843,2773100
1481,434,400,525491,8266,466243,2855600
1482,410,419,525081,8257,466662,2883900
1483,406,438,524675,8225,467100,3056900
1484,417,410,524258,8232,467510,2929200
1485,408,399,523850,8241,467909,2910600
1486,427,408,523423,8260,468317,2954400
1487,415,441,523008,8234,468758,3056700
1488,454,408,522554,8280,469166,3273000
1489,449,419,522105,8310,469585,3094900
1490,417,433,521688,8294,470018,2877100
1491,439,431,521249,8302,470449,2886500
1492,417,434,520832,8285,470883,2952300
1493,397,406,520435,8276,471289,3240700
1494,426,418,520009,8284,471707,2806400
1495,437,400,519572,8321,472107,2753600
1496,427,426,519145,8322,472533,2963400
1497,438,423,518707,8337,472956,3005200
1498,438,389,518269,8386,473345,2992000
1499,435,404,517834,8417,473749,2971100
1500,428,391,517406,8454,474140,2872700
1501,422,407,516984,8469,474547,3098200
1502,402,425,516582,8446,474972,3001000
1503,472,413,516110,8505,475385,3017800
1504,420,429,515690,8496,475814,2914300
1505,408,397,515282,8507,476211,2883800
1506,438,426,514844,8519,476637,2884100
1507,431,439,514413,8511,477076,3034400
1508,435,426,513978,8520,477502,3594100
1509,414,434,513564,8500,477936,3114700
1510,483,434,513081,8549,478370,3004300
1511,446,411,512635,8584,478781,2916700
1512,431,441,512204,8574,479222,2903700
1513,424,429,511780,8569,479651,3029300
1514,444,420,511336,8593,480071,3064400
1515,433,450,510903,8576,480521,2893300
1516,388,413,510515,8551,480934,2827000
1517,415,415,510100,8551,481349,2989800
1518,395,427,509705,8519,481776,3234200
1519,415,421,509290,8513,482197,3256400
1520,451,446,508839,8518,482643,2960100
1521,434,413,508405,8539,483056,2908700
1522,463,412,507942,8590,483468,2863700
1523,412,414,507530,8588,483882,2840800
1524,435,447,507095,8576,484329,3634800
1525,435,443,506660,8568,484772,2994500
1526,451,431,506209,8588,485203,2989200
1527,451,401,505758,8638,485604,2856300
1528,424,398,505334,8664,486002,3461900
1529,439,424,504895,8679,486426,2876200
1530,460,474,504435,8665,486900,2890200
1531,455,474,503980,8646,487374,2942500
1532,437,401,503543,8682,487775,2880000
1533,441,425,503102,8698,488200,2832300
1534,419,401,502683,8716,488601,2870200
1535,481,422,502202,8775,489023,2855200
1536,431,433,501771,8773,489456,2817300
1537,444,389,501327,8828,489845,2818800
1538,430,439,500897,8819,490284,2827500
1539,418,444,500479,8793,490728,2794000
1540,388,417,500091,8764,491145,3391000
1541,421,441,499670,8744,491586,2848100
1542,443,434,499227,8753,492020,2820800
1543,454,433,498773,8774,492453,2819500
1544,426,455,498347,8745,492908,2802200
1545,435,438,497912,8742,493346,3433300
1546,479,455,497433,8766,493801,2971300
1547,433,454,497000,8745,494255,2909100
1548,393,422,496607,8716,494677,2907700
1549,419,388,496188,8747,495065,2847200
1550,426,458,495762,8715,495523,3076500
1551,427,404,495335,8738,495927,3131200
1552,448,430,494887,8756,496357,2878900
1553,392,407,494495,8741,496764,2904000
1554,421,455,494074,8707,497219,2945300
1555,424,407,493650,8724,497626,2926100
1556,410,437,493240,8697,498063,3253200
1557,439,420,492801,8716,498483,3395100
1558,445,425,492356,8736,498908,2974600
1559,439,433,491917,8742,499341,2859100
1560,443,405,491474,8780,499746,3225500
1561,417,434,491057,8763,500180,3061000
1562,407,431,490650,8739,500611,2801100
1563,446,442,490204,8743,501053,2818700
1564,402,434,489802,8711,501487,2799800
1565,456,440,489346,8727,501927,2788800
1566,443,462,488903,8708,502389,2889300
1567,447,471,488456,8684,502860,2813900
1568,423,393,488033,8714,503253,2855700
1569,420,439,487613,8695,503692,2815700
1570,447,459,487166,8683,504151,2800600
1571,425,427,486741,8681,504578,3043400
1572,426,419,486315,8688,504997,2956300
1573,442,449,485873,8681,505446,2807100
1574,417,430,485456,8668,505876,2803600
1575,397,448,485059,8617,506324,2869000
1576,452,407,484607,8662,506731,2874800
1577,401,467,484206,8596,507198,2904500
1578,446,430,483760,8612,507628,2866700
1579,445,426,483315,8631,508054,2845200
1580,422,438,482893,8615,508492,2859300
1581,442,446,482451,8611,508938,2813200
1582,431,471,482020,8571,509409,2865600
1583,462,423,481558,8610,509832,2847200
1584,433,438,481125,8605,510270,2808400
1585,461,444,480664,8622,510714,2812300
1586,424,397,480240,8649,511111,2797300
1587,426,405,479814,8670,511516,2791800
1588,416,461,479398,8625,511977,2866700
1589,433,444,478965,8614,512421,2829900
1590,439,412,478526,8641,512833,2788000
1591,409,426,478117,8624,513259,2778600
1592,430,431,477687,8623,513690,2777900
1593,423,449,477264,8597,514139,2818000
1594,446,445,476818,8598,514584,2809000
1595,451,422,476367,8627,515006,2791200
1596,429,420,475938,8636,515426,2780900
1597,456,404,475482,8688,515830,2802600
1598,427,420,475055,8695,516250,2780200
1599,449,457,474606,8687,516707,2872800
1600,440,455,474166,8672,517162,2942500
1601,442,445,473724,8669,517607,2843000
1602,455,451,473269,8673,518058,2829200
1603,447,487,472822,8633,518545,2817900
1604,462,427,472360,8668,518972,2845800
1605,449,431,471911,8686,519403,2899200
1606,435,424,471476,8697,519827,2838100
1607,459,413,471017,8743,520240,2845200
1608,422,435,470595,8730,520675,2789300
1609,463,464,470132,8729,521139,2806200
1610,450,442,469682,8737,521581,2900300
1611,426,410,469256,8753,521991,2824800
1612,437,462,468819,8728,522453,2804100
1613,423,423,468396,8728,522876,2778300
1614,404,456,467992,8676,523332,2795400
1615,413,441,467579,8648,523773,2786700
1616,437,419,467142,8666,524192,2816800
1617,402,467,466740,8601,524659,2780900
1618,422,444,466318,8579,525103,2788500
1619,422,447,465896,8554,525550,2766100
1620,427,443,465469,8538,525993,2772100
1621,446,405,465023,8579,526398,2903200
1622,418,414,464605,8583,526812,2857100
1623,449,434,464156,8598,527246,2805600
1624,454,415,463702,8637,527661,2862600
1625,408,448,463294,8597,528109,2829100
1626,417,410,462877,8604,528519,3091100
1627,388,429,462489,8563,528948,2828600
1628,431,453,462058,8541,529401,2813100
1629,446,401,461612,8586,529802,2784800
1630,419,422,461193,8583,530224,2780600
1631,433,439,460760,8577,530663,2828100
1632,412,435,460348,8554,531098,3118300
1633,467,422,459881,8599,531520,2854700
1634,444,467,459437,8576,531987,2809400
1635,452,391,458985,8637,532378,2809800
1636,464,459,458521,8642,532837,2810200
1637,408,365,458113,8685,533202,2866300
1638,423,401,457690,8707,533603,2818600
1639,414,475,457276,8646,534078,2821700
1640,464,429,456812,8681,534507,2830500
1641,424,428,456388,8677,534935,2807300
1642,470,442,455918,8705,535377,2847500
1643,429,414,455489,8720,535791,3044200
1644,417,449,455072,8688,536240,2803500
1645,433,453,454639,8668,536693,2821900
1646,430,418,454209,8680,537111,2846900
1647,445,447,453764,8678,537558,2906700
1648,442,420,453322,8700,537978,2863000
1649,475,433,452847,8742,538411,2862300
1650,462,431,452385,8773,538842,2819700
1651,428,503,451957,8698,539345,2812500
1652,410,441,451547,8667,539786,2807600
1653,424,440,451123,8651,540226,2798000
1654,448,444,450675,8655,540670,3353200
1655,448,430,450227,8673,541100,2839100
1656,440,434,449787,8679,541534,2834000
1657,436,428,449351,8687,541962,2811700
1658,403,443,448948,8647,542405,2803700
1659,443,378,448505,8712,542783,2829900
1660,432,406,448073,8738,543189,2821500
1661,417,447,447656,8708,543636,2792300
1662,431,406,447225,8733,544042,2805400
1663,458,423,446767,8768,544465,2817500
1664,434,424,446333,8778,544889,2830400
1665,439,436,445894,8781,545325,2799500
1666,441,426,445453,8796,545751,2794700
1667,401,418,445052,8779,546169,2799200
1668,448,393,444604,8834,546562,2828800
1669,444,423,444160,8855,546985,2827300
1670,415,430,443745,8840,547415,2993100
1671,448,425,443297,8863,547840,2871000
1672,434,428,442863,8869,548268,2839400
1673,458,425,442405,8902,548693,2928600
1674,429,449,441976,8882,549142,3093600
1675,452,458,441524,8876,549600,3436500
1676,423,452,441101,8847,550052,3029500
1677,425,437,440676,8835,550489,2932900
1678,447,442,440229,8840,550931,2923500
1679,479,430,439750,8889,551361,2875800
1680,440,465,439310,8864,551826,2960200
1681,462,420,438848,8906,552246,2874600
1682,463,471,438385,8898,552717,2828600
1683,417,413,437968,8902,553130,2839000
1684,401,463,437567,8840,553593,2830000
1685,408,458,437159,8790,554051,3066800
1686,414,428,436745,8776,554479,3007100
1687,438,436,436307,8778,554915,2826100
1688,435,405,435872,8808,555320,2809100
1689,471,451,435401,8828,555771,2816500
1690,435,448,434966,8815,556219,2813500
1691,491,447,434475,8859,556666,2912400
1692,479,408,433996,8930,557074,2831300
1693,462,444,433534,8948,557518,2901700
1694,438,494,433096,8892,558012,2873200
1695,445,481,432651,8856,558493,2824100
1696,462,453,432189,8865,558946,2836400
1697,469,437,431720,8897,559383,2859500
1698,447,450,431273,8894,559833,2811100
1699,429,468,430844,8855,560301,2827300
1700,429,436,430415,8848,560737,2818000
1701,427,426,429988,8849,561163,2791900
1702,475,480,429513,8844,561643,2811600
1703,444,409,429069,8879,562052,2822300
1704,449,422,428620,8906,562474,2820100
1705,449,495,428171,8860,562969,2802300
1706,446,478,427725,8828,563447,2813900
1707,458,476,427267,8810,563923,2898900
1708,479,479,426788,8810,564402,2938500
1709,451,473,426337,8788,564875,2905500
1710,440,448,425897,8780,565323,2903500
1711,443,498,425454,8725,565821,2871000
1712,421,454,425033,8692,566275,2837600
1713,437,459,424596,8670,566734,2891500
1714,413,412,424183,8671,567146,2832300
1715,425,441,423758,8655,567587,2867500
1716,436,418,423322,8673,568005,2883000
1717,435,426,422887,8682,568431,2839400
1718,432,412,422455,8702,568843,2866300
1719,442,430,422013,8714,569273,2943800
1720,434,404,421579,8744,569677,2971000
1721,456,424,421123,8776,570101,2928900
1722,422,427,420701,8771,570528,2926600
1723,441,432,420260,8780,570960,2934400
1724,431,424,419829,8787,571384,3077200
1725,448,421,419381,8814,571805,2945500
1726,473,426,418908,8861,572231,2889600
1727,451,497,418457,8815,572728,2914300
1728,447,430,418010,8832,573158,2911100
1729,430,442,417580,8820,573600,2924900
1730,434,467,417146,8787,574067,2971600
1731,465,429,416681,8823,574496,2942800
1732,469,435,416212,8857,574931,2932900
1733,447,425,415765,8879,575356,2890000
1734,440,437,415325,8882,575793,2944800
1735,411,437,414914,8856,576230,3002500
1736,430,423,414484,8863,576653,2915600
1737,418,430,414066,8851,577083,2918400
1738,456,419,413610,8888,577502,2950600
1739,474,432,413136,8930,577934,2985300
1740,428,430,412708,8928,578364,3003300
1741,456,418,412252,8966,578782,2971200
1742,485,469,411767,8982,579251,3031400
1743,465,485,411302,8962,579736,2965500
1744,482,464,410820,8980,580200,2980700
1745,473,437,410347,9016,580637,3118900
1746,500,415,409847,9101,581052,3537500
1747,439,445,409408,9095,581497,3593900
1748,470,434,408938,9131,581931,3154600
1749,469,480,408469,9120,582411,3093900
1750,470,419,407999,9171,582830,3215800
1751,473,470,407526,9174,583300,2971100
1752,493,475,407033,9192,583775,2939900
1753,489,470,406544,9211,584245,2924900
1754,480,467,406064,9224,584712,3016600
1755,465,449,405599,9240,585161,3266500
1756,502,480,405097,9262,585641,3176500
1757,514,456,404583,9320,586097,3388100
1758,486,451,404097,9355,586548,3156400
1759,490,486,403607,9359,587034,3148800
1760,471,448,403136,9382,587482,3012900
1761,489,455,402647,9416,587937,2994900
1762,429,487,402218,9358,588424,2932600
1763,487,487,401731,9358,588911,2941000
1764,492,465,401239,9385,589376,2972400
1765,463,486,400776,9362,589862,2962900
1766,499,454,400277,9407,590316,2928400
1767,532,506,399745,9433,590822,2916900
1768,458,520,399287,9371,591342,2904900
1769,487,454,398800,9404,591796,2926100
1770,478,451,398322,9431,592247,3307600
1771,472,493,397850,9410,592740,3490500
1772,471,447,397379,9434,593187,3085500
1773,496,460,396883,9470,593647,2895900
1774,470,423,396413,9517,594070,2943600
1775,469,505,395944,9481,594575,2982900
1776,474,478,395470,9477,595053,2838400
1777,489,482,394981,9484,595535,2820400
1778,442,492,394539,9434,596027,2811800
1779,460,471,394079,9423,596498,2811900
1780,465,481,393614,9407,596979,2881200
1781,466,452,393148,9421,597431,2877700
1782,487,438,392661,9470,597869,2857200
1783,449,456,392212,9463,598325,2911200
1784,454,481,391758,9436,598806,2863500
1785,462,488,391296,9410,599294,2886300
1786,491,491,390805,9410,599785,2845300
1787,465,488,390340,9387,600273,2810900
1788,459,448,389881,9398,600721,2834600
1789,437,431,389444,9404,601152,2803900
1790,451,474,388993,9381,601626,2808900
1791,463,496,388530,9348,602122,2830800
1792,450,445,388080,9353,602567,2804200
1793,422,458,387658,9317,603025,2794100
1794,474,443,387184,9348,603468,2907600
1795,445,459,386739,9334,603927,2989900
1796,455,503,386284,9286,604430,2910400
1797,442,488,385842,9240,604918,2879900
1798,441,450,385401,9231,605368,2824800
1799,476,464,384925,9243,605832,2830100
1800,432,470,384493,9205,606302,2817300
1801,477,445,384016,9237,606747,2829500
1802,423,449,383593,9211,607196,2841100
1803,458,469,383135,9200,607665,2820000
