Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
1804,437,457,382698,9180,608122,2819100
1805,464,487,382234,9157,608609,2846300
1806,428,435,381806,9150,609044,2954500
1807,429,428,381377,9151,609472,2913500
1808,467,474,380910,9144,609946,2871900
1809,466,432,380444,9178,610378,2860600
1810,473,478,379971,9173,610856,2818300
1811,470,393,379501,9250,611249,2835600
1812,437,446,379064,9241,611695,2846700
1813,458,499,378606,9200,612194,2823800
1814,477,467,378129,9210,612661,2792400
1815,454,457,377675,9207,613118,2802200
1816,441,499,377234,9149,613617,2843200
1817,447,459,376787,9137,614076,2789300
1818,499,431,376288,9205,614507,2837300
1819,459,493,375829,9171,615000,2809100
1820,455,459,375374,9167,615459,2789800
1821,442,439,374932,9170,615898,2784700
1822,467,441,374465,9196,616339,2812800
1823,438,444,374027,9190,616783,3245800
1824,460,511,373567,9139,617294,2921700
1825,421,434,373146,9126,617728,2820000
1826,457,444,372689,9139,618172,2830400
1827,479,478,372210,9140,618650,3100800
1828,446,480,371764,9106,619130,3130900
1829,467,432,371297,9141,619562,3097000
1830,476,495,370821,9122,620057,2875400
1831,481,470,370340,9133,620527,2862200
1832,503,451,369837,9185,620978,2825800
1833,471,476,369366,9180,621454,2820700
1834,492,480,368874,9192,621934,2937900
1835,460,449,368414,9203,622383,2925200
1836,488,475,367926,9216,622858,2902400
1837,452,477,367474,9191,623335,2923700
1838,489,464,366985,9216,623799,2886000
1839,485,479,366500,9222,624278,3132600
1840,458,455,366042,9225,624733,2917900
1841,534,468,365508,9291,625201,2916900
1842,463,448,365045,9306,625649,2969300
1843,473,473,364572,9306,626122,2912000
1844,420,481,364152,9245,626603,2897300
1845,433,441,363719,9237,627044,3149300
1846,476,502,363243,9211,627546,3084000
1847,478,454,362765,9235,628000,3018900
1848,441,428,362324,9248,628428,3033400
1849,490,479,361834,9259,628907,2944400
1850,444,470,361390,9233,629377,2966700
1851,445,473,360945,9205,629850,2894000
1852,391,453,360554,9143,630303,3099600
1853,407,442,360147,9108,630745,3053500
1854,444,445,359703,9107,631190,2972200
1855,435,438,359268,9104,631628,3047900
1856,454,487,358814,9071,632115,3090900
1857,471,463,358343,9079,632578,3254800
1858,477,464,357866,9092,633042,2875400
1859,485,420,357381,9157,633462,3044000
1860,479,457,356902,9179,633919,3214300
1861,469,468,356433,9180,634387,3076600
1862,469,457,355964,9192,634844,3058500
1863,463,474,355501,9181,635318,2922800
1864,479,439,355022,9221,635757,2856200
1865,435,495,354587,9161,636252,3159900
1866,466,439,354121,9188,636691,3083100
1867,471,466,353650,9193,637157,2874300
1868,449,463,353201,9179,637620,2965300
1869,421,465,352780,9135,638085,2825300
1870,442,470,352338,9107,638555,3008600
1871,436,484,351902,9059,639039,2803700
1872,467,417,351435,9109,639456,2832100
1873,457,435,350978,9131,639891,2835700
1874,433,478,350545,9086,640369,2964700
1875,444,439,350101,9091,640808,2871100
1876,473,495,349628,9069,641303,3274400
1877,506,463,349122,9112,641766,2913900
1878,455,435,348667,9132,642201,2819500
1879,433,465,348234,9100,642666,2779000
1880,456,467,347778,9089,643133,2804300
1881,463,462,347315,9090,643595,2863400
1882,422,454,346893,9058,644049,2845200
1883,422,436,346471,9044,644485,2788300
1884,441,419,346030,9066,644904,2812000
1885,436,470,345594,9032,645374,2786900
1886,447,424,345147,9055,645798,2787900
1887,475,421,344672,9109,646219,3201100
1888,463,455,344209,9117,646674,3211900
1889,441,465,343768,9093,647139,2876400
1890,444,477,343324,9060,647616,2853300
1891,461,471,342863,9050,648087,2855700
1892,444,446,342419,9048,648533,3234200
1893,434,427,341985,9055,648960,3049200
1894,414,472,341571,8997,649432,2899400
1895,436,447,341135,8986,649879,3064900
1896,453,459,340682,8980,650338,3202300
1897,446,444,340236,8982,650782,3149700
1898,450,455,339786,8977,651237,3218200
1899,436,449,339350,8964,651686,2884400
1900,426,420,338924,8970,652106,2871500
1901,442,434,338482,8978,652540,3002100
1902,407,443,338075,8942,652983,3308800
1903,448,430,337627,8960,653413,3161400
1904,453,406,337174,9007,653819,2832300
1905,461,453,336713,9015,654272,2791400
1906,452,444,336261,9023,654716,2778800
1907,412,450,335849,8985,655166,2820900
1908,484,436,335365,9033,655602,2794100
1909,481,450,334884,9064,656052,2802200
1910,462,475,334422,9051,656527,2830200
1911,432,429,333990,9054,656956,2791700
1912,468,462,333522,9060,657418,2786100
1913,486,472,333036,9074,657890,2832900
1914,469,480,332567,9063,658370,2848800
1915,473,453,332094,9083,658823,2808700
1916,491,447,331603,9127,659270,2798100
1917,484,427,331119,9184,659697,2821800
1918,445,467,330674,9162,660164,3277100
1919,468,441,330206,9189,660605,3389800
1920,466,483,329740,9172,661088,2939200
1921,427,458,329313,9141,661546,2890000
1922,478,440,328835,9179,661986,2842300
1923,435,444,328400,9170,662430,2831300
1924,467,424,327933,9213,662854,2927800
1925,481,483,327452,9211,663337,3254600
1926,470,457,326982,9224,663794,2844600
1927,429,458,326553,9195,664252,2808500
1928,436,432,326117,9199,664684,2837400
1929,456,449,325661,9206,665133,2952300
1930,449,483,325212,9172,665616,2838900
1931,442,458,324770,9156,666074,2795200
1932,473,456,324297,9173,666530,2784100
1933,503,448,323794,9228,666978,2800200
1934,480,429,323314,9279,667407,2867000
1935,451,467,322863,9263,667874,2827700
1936,432,444,322431,9251,668318,2820900
1937,470,457,321961,9264,668775,2795600
1938,489,485,321472,9268,669260,2825700
1939,505,463,320967,9310,669723,3159200
1940,478,485,320489,9303,670208,2972400
1941,491,479,319998,9315,670687,2830300
1942,453,463,319545,9305,671150,2932100
1943,447,450,319098,9302,671600,2865800
1944,488,452,318610,9338,672052,2908300
1945,477,461,318133,9354,672513,3089500
1946,439,445,317694,9348,672958,2860700
1947,498,506,317196,9340,673464,2807300
1948,477,446,316719,9371,673910,2836300
1949,482,475,316237,9378,674385,2831700
1950,479,501,315758,9356,674886,2885200
1951,487,469,315271,9374,675355,2858500
1952,509,486,314762,9397,675841,2842500
1953,477,450,314285,9424,676291,2813400
1954,502,476,313783,9450,676767,2846100
1955,483,478,313300,9455,677245,2958700
1956,499,451,312801,9503,677696,2918800
1957,488,459,312313,9532,678155,2877400
1958,458,450,311855,9540,678605,2864700
1959,455,483,311400,9512,679088,2884900
1960,496,491,310904,9517,679579,2850400
1961,470,478,310434,9509,680057,2852200
1962,469,505,309965,9473,680562,2809000
1963,488,491,309477,9470,681053,2832900
1964,462,466,309015,9466,681519,2851100
1965,438,463,308577,9441,681982,2919300
1966,448,480,308129,9409,682462,3354100
1967,444,450,307685,9403,682912,3091800
1968,495,457,307190,9441,683369,2859100
1969,473,490,306717,9424,683859,2888300
1970,474,465,306243,9433,684324,3146000
1971,467,458,305776,9442,684782,2849400
1972,444,498,305332,9388,685280,2826500
1973,462,440,304870,9410,685720,2812200
1974,426,444,304444,9392,686164,2819500
1975,447,489,303997,9350,686653,2852600
1976,469,499,303528,9320,687152,3185500
1977,478,457,303050,9341,687609,2827500
1978,464,484,302586,9321,688093,2811000
1979,470,454,302116,9337,688547,2836300
1980,428,461,301688,9304,689008,2812200
1981,419,484,301269,9239,689492,2819800
1982,431,460,300838,9210,689952,2844500
1983,499,478,300339,9231,690430,2837500
1984,493,462,299846,9262,690892,2825700
1985,438,466,299408,9234,691358,2944700
1986,489,494,298919,9229,691852,2875700
1987,455,464,298464,9220,692316,2918900
1988,445,446,298019,9219,692762,2885300
1989,476,466,297543,9229,693228,2869200
1990,458,459,297085,9228,693687,2887300
1991,456,482,296629,9202,694169,2830900
1992,438,419,296191,9221,694588,2878500
1993,450,478,295741,9193,695066,2835800
1994,459,444,295282,9208,695510,2847100
1995,415,474,294867,9149,695984,2807600
1996,439,452,294428,9136,696436,2831500
1997,447,473,293981,9110,696909,2986200
1998,442,460,293539,9092,697369,2969100
1999,474,488,293065,9078,697857,2878900
2000,464,493,292601,9049,698350,2886800
2001,468,445,292133,9072,698795,2839500
2002,506,474,291627,9104,699269,2807900
2003,460,474,291167,9090,699743,2851400
2004,462,442,290705,9110,700185,2829300
2005,484,441,290221,9153,700626,2899500
2006,483,442,289738,9194,701068,2841900
2007,463,493,289275,9164,701561,2798600
2008,455,439,288820,9180,702000,2830100
2009,419,481,288401,9118,702481,2828300
2010,475,440,287926,9153,702921,2847700
2011,497,456,287429,9194,703377,2884200
2012,468,469,286961,9193,703846,2891000
2013,463,479,286498,9177,704325,2839700
2014,435,458,286063,9154,704783,2885500
2015,488,468,285575,9174,705251,2833500
2016,476,506,285099,9144,705757,3051100
2017,444,475,284655,9113,706232,3314100
2018,424,432,284231,9105,706664,3791600
2019,455,447,283776,9113,707111,3442400
2020,467,457,283309,9123,707568,3026900
2021,427,448,282882,9102,708016,2979500
2022,434,470,282448,9066,708486,2917600
2023,474,469,281974,9071,708955,3005800
2024,459,480,281515,9050,709435,3000800
2025,446,461,281069,9035,709896,2891100
2026,416,456,280653,8995,710352,2828800
2027,459,447,280194,9007,710799,2837300
2028,419,419,279775,9007,711218,2816500
2029,412,462,279363,8957,711680,2834300
2030,432,430,278931,8959,712110,2817600
2031,450,451,278481,8958,712561,2832100
2032,449,464,278032,8943,713025,2861600
2033,426,440,277606,8929,713465,2862900
2034,427,429,277179,8927,713894,2868000
2035,448,466,276731,8909,714360,3136700
2036,444,446,276287,8907,714806,2836900
2037,450,446,275837,8911,715252,2791600
2038,444,436,275393,8919,715688,2786000
2039,422,471,274971,8870,716159,2783700
2040,419,463,274552,8826,716622,2817400
2041,442,439,274110,8829,717061,2805300
2042,423,463,273687,8789,717524,2786100
2043,410,456,273277,8743,717980,2788300
2044,433,418,272844,8758,718398,2769700
2045,409,440,272435,8727,718838,2772800
2046,400,461,272035,8666,719299,2918000
2047,443,423,271592,8686,719722,2769600
2048,401,421,271191,8666,720143,2777800
2049,440,435,270751,8671,720578,2787300
2050,465,425,270286,8711,721003,2765400
2051,425,417,269861,8719,721420,2940100
2052,413,420,269448,8712,721840,3119700
2053,423,395,269025,8740,722235,2793600
2054,414,395,268611,8759,722630,2772600
2055,440,399,268171,8800,723029,2908400
2056,429,434,267742,8795,723463,2915400
2057,439,454,267303,8780,723917,3024100
2058,465,423,266838,8822,724340,2899600
2059,441,439,266397,8824,724779,2896500
2060,416,445,265981,8795,725224,2856500
2061,407,425,265574,8777,725649,2822900
2062,456,426,265118,8807,726075,3151900
2063,444,437,264674,8814,726512,2800400
2064,438,410,264236,8842,726922,2760600
2065,416,425,263820,8833,727347,2836200
2066,407,418,263413,8822,727765,2784200
2067,398,448,263015,8772,728213,2778700
2068,421,468,262594,8725,728681,2829200
2069,409,489,262185,8645,729170,2770600
2070,417,444,261768,8618,729614,2763300
2071,382,454,261386,8546,730068,2756000
2072,396,448,260990,8494,730516,2746900
2073,396,410,260594,8480,730926,2807500
2074,422,435,260172,8467,731361,2795300
2075,396,424,259776,8439,731785,2751500
2076,367,443,259409,8363,732228,2743300
2077,376,440,259033,8299,732668,2891000
2078,391,402,258642,8288,733070,2829900
2079,382,384,258260,8286,733454,3165800
2080,375,453,257885,8208,733907,2872900
2081,377,426,257508,8159,734333,2842800
2082,412,415,257096,8156,734748,2788900
2083,355,421,256741,8090,735169,2954000
2084,411,409,256330,8092,735578,2862800
2085,370,405,255960,8057,735983,2866400
2086,365,406,255595,8016,736389,2865100
2087,355,411,255240,7960,736800,2871400
2088,358,396,254882,7922,737196,2863300
2089,390,374,254492,7938,737570,2828800
2090,373,404,254119,7907,737974,2858700
2091,345,364,253774,7888,738338,2846000
2092,360,418,253414,7830,738756,2771200
2093,376,379,253038,7827,739135,2748700
2094,363,416,252675,7774,739551,2770800
2095,338,390,252337,7722,739941,2825500
2096,357,362,251980,7717,740303,2803800
2097,352,363,251628,7706,740666,2743000
2098,354,398,251274,7662,741064,2766900
2099,332,395,250942,7599,741459,2742300
2100,317,367,250625,7549,741826,2723300
2101,357,394,250268,7512,742220,2760100
2102,372,350,249896,7534,742570,2789300
2103,326,361,249570,7499,742931,2792800
2104,363,368,249207,7494,743299,2874500
2105,359,369,248848,7484,743668,2831100
2106,333,398,248515,7419,744066,2761700
2107,323,368,248192,7374,744434,3013800
2108,374,365,247818,7383,744799,2746500
2109,318,373,247500,7328,745172,2755900
2110,328,344,247172,7312,745516,2761800
2111,318,356,246854,7274,745872,2700500
2112,338,346,246516,7266,746218,2732500
2113,315,329,246201,7252,746547,2729700
2114,315,370,245886,7197,746917,2721500
2115,316,371,245570,7142,747288,2711100
2116,316,367,245254,7091,747655,2708900
2117,310,361,244944,7040,748016,2693200
2118,333,337,244611,7036,748353,2816100
2119,314,311,244297,7039,748664,2912300
2120,314,352,243983,7001,749016,2850400
2121,352,342,243631,7011,749358,2857300
2122,354,366,243277,6999,749724,2814700
2123,336,354,242941,6981,750078,2951300
2124,380,354,242561,7007,750432,3017300
2125,308,371,242253,6944,750803,2811400
2126,313,362,241940,6895,751165,2828700
2127,310,348,241630,6857,751513,2813600
2128,289,326,241341,6820,751839,2837500
2129,329,342,241012,6807,752181,2803800
2130,315,347,240697,6775,752528,2807400
2131,361,356,240336,6780,752884,2886500
2132,336,351,240000,6765,753235,2785200
2133,333,349,239667,6749,753584,2791600
2134,339,339,239328,6749,753923,2869400
2135,311,320,239017,6740,754243,3182800
2136,340,339,238677,6741,754582,3073800
2137,304,349,238373,6696,754931,3019700
2138,297,350,238076,6643,755281,3184300
2139,300,325,237776,6618,755606,2785800
2140,316,348,237460,6586,755954,2839400
2141,313,327,237147,6572,756281,2800800
2142,300,301,236847,6571,756582,2755600
2143,322,305,236525,6588,756887,2753100
2144,305,329,236220,6564,757216,2756800
2145,323,337,235897,6550,757553,2762000
2146,325,317,235572,6558,757870,2859800
2147,322,322,235250,6558,758192,2912800
2148,303,343,234947,6518,758535,2878400
2149,319,289,234628,6548,758824,2898600
2150,308,336,234320,6520,759160,2831300
2151,292,310,234028,6502,759470,3750300
2152,288,353,233740,6437,759823,2827700
2153,325,349,233415,6413,760172,2771800
2154,303,343,233112,6373,760515,2768300
2155,326,313,232786,6386,760828,2749300
2156,299,325,232487,6360,761153,2779900
2157,327,342,232160,6345,761495,2831600
2158,307,316,231853,6336,761811,2766200
2159,333,339,231520,6330,762150,2742400
2160,295,362,231225,6263,762512,2762400
2161,324,296,230901,6291,762808,3041900
2162,347,272,230554,6366,763080,2786400
2163,306,310,230248,6362,763390,2733300
2164,313,331,229935,6344,763721,2733000
2165,320,314,229615,6350,764035,2725800
2166,305,313,229310,6342,764348,2722500
2167,292,300,229018,6334,764648,2739300
2168,323,309,228695,6348,764957,2774900
2169,327,336,228368,6339,765293,2744100
2170,304,308,228064,6335,765601,2714800
2171,305,335,227759,6305,765936,2731700
2172,362,334,227397,6333,766270,2753600
2173,337,299,227060,6371,766569,2941900
2174,301,314,226759,6358,766883,2826800
2175,314,320,226445,6352,767203,2790800
2176,334,328,226111,6358,767531,2716400
2177,291,322,225820,6327,767853,2677100
2178,337,314,225483,6350,768167,2665500
2179,294,316,225189,6328,768483,3149000
2180,304,316,224885,6316,768799,2676200
2181,327,315,224558,6328,769114,2674500
2182,291,304,224267,6315,769418,2657400
2183,297,328,223970,6284,769746,2656400
2184,298,312,223672,6270,770058,2761000
2185,299,309,223373,6260,770367,2755400
2186,278,309,223095,6229,770676,2683900
2187,307,292,222788,6244,770968,2666200
2188,301,311,222487,6234,771279,2654600
2189,296,318,222191,6212,771597,2645500
2190,289,303,221902,6198,771900,2779400
2191,322,272,221580,6248,772172,2937700
2192,285,303,221295,6230,772475,2743800
2193,308,326,220987,6212,772801,3009700
2194,328,324,220659,6216,773125,3070100
2195,317,311,220342,6222,773436,3021400
2196,284,289,220058,6217,773725,2943500
2197,302,321,219756,6198,774046,3022100
2198,307,330,219449,6175,774376,2894300
2199,339,303,219110,6211,774679,2812800
2200,313,322,218797,6202,775001,2786000
2201,303,304,218494,6201,775305,3252300
2202,280,306,218214,6175,775611,3092300
2203,288,309,217926,6154,775920,2878200
2204,296,293,217630,6157,776213,2846700
2205,269,307,217361,6119,776520,2926000
2206,283,324,217078,6078,776844,2935500
2207,316,314,216762,6080,777158,2800700
2208,293,332,216469,6041,777490,2776300
2209,289,264,216180,6066,777754,2901300
2210,292,308,215888,6050,778062,2962900
2211,297,309,215591,6038,778371,2834700
2212,301,281,215290,6058,778652,2936300
2213,287,309,215003,6036,778961,2835000
2214,278,303,214725,6011,779264,2759800
2215,315,302,214410,6024,779566,2767300
2216,312,283,214098,6053,779849,3040400
2217,337,323,213761,6067,780172,2951200
2218,288,317,213473,6038,780489,3078000
2219,284,315,213189,6007,780804,2789900
2220,304,305,212885,6006,781109,2826400
2221,320,283,212565,6043,781392,2850600
2222,285,303,212280,6025,781695,2802400
2223,300,302,211980,6023,781997,3177500
2224,284,317,211696,5990,782314,2813600
2225,284,325,211412,5949,782639,2824400
2226,283,321,211129,5911,782960,2758800
2227,315,275,210814,5951,783235,2745500
2228,281,291,210533,5941,783526,3040300
2229,268,297,210265,5912,783823,2866100
2230,302,280,209963,5934,784103,2715700
2231,278,316,209685,5896,784419,2735000
2232,242,301,209443,5837,784720,2682900
2233,271,296,209172,5812,785016,2691800
2234,296,290,208876,5818,785306,2959400
2235,295,279,208581,5834,785585,3226800
2236,272,286,208309,5820,785871,3081700
2237,271,282,208038,5809,786153,3138600
2238,277,282,207761,5804,786435,3319100
2239,311,289,207450,5826,786724,2981400
2240,296,260,207154,5862,786984,2744700
2241,269,309,206885,5822,787293,2732000
2242,296,305,206589,5813,787598,2780000
2243,298,289,206291,5822,787887,2742300
2244,274,300,206017,5796,788187,2936800
2245,279,299,205738,5776,788486,2879200
2246,290,279,205448,5787,788765,2932600
2247,275,302,205173,5760,789067,2834800
2248,245,310,204928,5695,789377,2771800
2249,294,280,204634,5709,789657,2840700
2250,299,305,204335,5703,789962,2857000
2251,284,303,204051,5684,790265,2881100
2252,295,281,203756,5698,790546,2797100
2253,287,293,203469,5692,790839,2755800
2254,287,298,203182,5681,791137,2807100
2255,294,278,202888,5697,791415,3107000
2256,252,257,202636,5692,791672,2712600
2257,285,257,202351,5720,791929,2734700
2258,266,299,202085,5687,792228,2754500
2259,274,297,201811,5664,792525,2801900
2260,262,298,201549,5628,792823,2798300
2261,256,272,201293,5612,793095,2895500
2262,253,275,201040,5590,793370,2992800
2263,278,258,200762,5610,793628,3109900
2264,237,256,200525,5591,793884,2806200
2265,286,285,200239,5592,794169,2742100
2266,266,308,199973,5550,794477,3141400
2267,265,295,199708,5520,794772,2786900
2268,260,253,199448,5527,795025,2729700
2269,265,272,199183,5520,795297,2687600
2270,280,300,198903,5500,795597,2663900
2271,267,265,198636,5502,795862,2688600
2272,281,267,198355,5516,796129,2665400
2273,271,281,198084,5506,796410,2645200
2274,253,295,197831,5464,796705,2613000
2275,270,274,197561,5460,796979,2664500
2276,266,271,197295,5455,797250,2711400
2277,236,271,197059,5420,797521,2683600
2278,286,286,196773,5420,797807,2698600
2279,253,278,196520,5395,798085,2647300
2280,255,275,196265,5375,798360,2647900
2281,258,276,196007,5357,798636,2636300
2282,251,284,195756,5324,798920,2610300
2283,245,262,195511,5307,799182,2630800
2284,251,264,195260,5294,799446,2619200
2285,244,252,195016,5286,799698,2600200
2286,289,264,194727,5311,799962,2595100
2287,252,261,194475,5302,800223,2599900
2288,228,287,194247,5243,800510,2606500
2289,240,279,194007,5204,800789,2674200
2290,272,262,193735,5214,801051,2647100
2291,254,261,193481,5207,801312,2667200
2292,273,242,193208,5238,801554,2672700
2293,276,285,192932,5229,801839,2669700
2294,270,261,192662,5238,802100,2644000
2295,278,250,192384,5266,802350,2924800
2296,251,270,192133,5247,802620,2638500
2297,276,253,191857,5270,802873,2955900
2298,257,252,191600,5275,803125,2631100
2299,269,250,191331,5294,803375,2619700
2300,273,285,191058,5282,803660,2670100
2301,249,262,190809,5269,803922,2848100
2302,256,236,190553,5289,804158,2631000
2303,265,279,190288,5275,804437,2695000
2304,263,286,190025,5252,804723,2693500
2305,254,259,189771,5247,804982,2662300
2306,245,263,189526,5229,805245,3175700
2307,245,262,189281,5212,805507,2849500
2308,258,262,189023,5208,805769,2759200
2309,262,263,188761,5207,806032,2736900
2310,287,261,188474,5233,806293,2711200
2311,261,274,188213,5220,806567,2656100
2312,261,227,187952,5254,806794,2938900
2313,256,248,187696,5262,807042,2630600
2314,263,289,187433,5236,807331,2628700
2315,221,253,187212,5204,807584,2635500
2316,274,259,186938,5219,807843,2606900
2317,235,283,186703,5171,808126,2748300
2318,231,278,186472,5124,808404,2723800
2319,235,243,186237,5116,808647,2633900
2320,237,251,186000,5102,808898,2606400
2321,238,235,185762,5105,809133,2624500
2322,255,270,185507,5090,809403,2613100
2323,255,245,185252,5100,809648,2812500
2324,249,259,185003,5090,809907,3016600
2325,227,273,184776,5044,810180,2614000
2326,264,261,184512,5047,810441,2584200
2327,237,243,184275,5041,810684,2581900
2328,273,247,184002,5067,810931,2670100
2329,259,256,183743,5070,811187,3056800
2330,243,252,183500,5061,811439,2807000
2331,260,269,183240,5052,811708,2619100
2332,260,286,182980,5026,811994,2611000
2333,263,250,182717,5039,812244,2591600
2334,271,234,182446,5076,812478,2627900
2335,266,263,182180,5079,812741,2620600
2336,252,281,181928,5050,813022,2635700
2337,240,253,181688,5037,813275,2599500
2338,283,240,181405,5080,813515,2591400
2339,253,261,181152,5072,813776,2586900
2340,251,247,180901,5076,814023,2668200
2341,259,239,180642,5096,814262,2723300
2342,257,236,180385,5117,814498,2662500
2343,265,272,180120,5110,814770,2769500
2344,248,243,179872,5115,815013,2667800
2345,248,284,179624,5079,815297,2630300
2346,269,262,179355,5086,815559,2598300
2347,260,257,179095,5089,815816,2673900
2348,266,232,178829,5123,816048,2651900
2349,237,263,178592,5097,816311,2598000
2350,256,238,178336,5115,816549,2621500
2351,265,237,178071,5143,816786,2635300
2352,257,271,177814,5129,817057,2598200
2353,253,276,177561,5106,817333,3109700
2354,262,275,177299,5093,817608,2625700
2355,230,293,177069,5030,817901,2605700
2356,251,266,176818,5015,818167,2586800
2357,248,266,176570,4997,818433,2583400
2358,226,258,176344,4965,818691,2583500
2359,243,247,176101,4961,818938,2664100
2360,263,242,175838,4982,819180,2596400
2361,284,242,175554,5024,819422,2583000
2362,265,211,175289,5078,819633,2591600
2363,290,224,174999,5144,819857,2586200
2364,258,244,174741,5158,820101,2597200
2365,281,267,174460,5172,820368,2774800
2366,259,278,174201,5153,820646,2656500
2367,259,253,173942,5159,820899,2638200
2368,246,276,173696,5129,821175,2650100
2369,251,267,173445,5113,821442,2618000
2370,268,256,173177,5125,821698,2627700
2371,267,256,172910,5136,821954,2909200
2372,265,245,172645,5156,822199,2617800
2373,253,274,172392,5135,822473,2647600
2374,263,281,172129,5117,822754,2796900
2375,266,238,171863,5145,822992,2855300
2376,258,267,171605,5136,823259,2822200
2377,242,282,171363,5096,823541,2741900
2378,258,258,171105,5096,823799,2661700
2379,253,260,170852,5089,824059,2705400
2380,279,254,170573,5114,824313,2640000
2381,254,249,170319,5119,824562,2634100
2382,242,256,170077,5105,824818,2666500
2383,238,258,169839,5085,825076,2636200
2384,251,278,169588,5058,825354,2613400
