Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
2385,258,265,169330,5051,825619,2619000
2386,256,260,169074,5047,825879,2593100
2387,253,262,168821,5038,826141,2594100
2388,284,283,168537,5039,826424,2971000
2389,238,260,168299,5017,826684,2818200
2390,240,239,168059,5018,826923,2828900
2391,270,250,167789,5038,827173,2790000
2392,238,250,167551,5026,827423,3244200
2393,254,246,167297,5034,827669,2627900
2394,228,244,167069,5018,827913,2704700
2395,253,267,166816,5004,828180,2615000
2396,253,265,166563,4992,828445,2601500
2397,209,242,166354,4959,828687,2585800
2398,249,261,166105,4947,828948,2585400
2399,259,242,165846,4964,829190,2579100
2400,229,260,165617,4933,829450,3092600
2401,212,244,165405,4901,829694,2612600
2402,243,241,165162,4903,829935,2549300
2403,224,243,164938,4884,830178,2574200
2404,232,236,164706,4880,830414,2561700
2405,265,272,164441,4873,830686,2565600
2406,234,208,164207,4899,830894,2581900
2407,238,225,163969,4912,831119,2588800
2408,246,251,163723,4907,831370,2563600
2409,265,253,163458,4919,831623,2577100
2410,260,287,163198,4892,831910,2574000
2411,251,269,162947,4874,832179,2586000
2412,242,256,162705,4860,832435,2645400
2413,245,234,162460,4871,832669,2593500
2414,215,264,162245,4822,832933,2619300
2415,241,225,162004,4838,833158,2619000
2416,258,210,161746,4886,833368,2655000
2417,269,249,161477,4906,833617,2625200
2418,235,231,161242,4910,833848,2634500
2419,236,231,161006,4915,834079,2615500
2420,258,253,160748,4920,834332,2640300
2421,251,265,160497,4906,834597,2586100
2422,246,228,160251,4924,834825,2586800
2423,252,246,159999,4930,835071,2599100
2424,267,257,159732,4940,835328,2652200
2425,258,256,159474,4942,835584,2613000
2426,223,245,159251,4920,835829,2604200
2427,252,238,158999,4934,836067,2575700
2428,254,249,158745,4939,836316,2568100
2429,248,243,158497,4944,836559,2589700
2430,253,223,158244,4974,836782,2656900
2431,264,271,157980,4967,837053,2581600
2432,267,256,157713,4978,837309,2588000
2433,259,251,157454,4986,837560,2706300
2434,278,216,157176,5048,837776,2854900
2435,246,254,156930,5040,838030,3125700
2436,252,245,156678,5047,838275,2738600
2437,258,266,156420,5039,838541,2685100
2438,251,241,156169,5049,838782,2643400
2439,266,259,155903,5056,839041,2652000
2440,243,266,155660,5033,839307,2605800
2441,235,255,155425,5013,839562,2700000
2442,266,225,155159,5054,839787,2632600
2443,268,238,154891,5084,840025,2596800
2444,256,262,154635,5078,840287,2608500
2445,248,255,154387,5071,840542,2616900
2446,238,242,154149,5067,840784,2595900
2447,248,209,153901,5106,840993,2611900
2448,280,233,153621,5153,841226,2660800
2449,269,262,153352,5160,841488,2679100
2450,237,241,153115,5156,841729,2675000
2451,262,249,152853,5169,841978,2725400
2452,269,286,152584,5152,842264,2682000
2453,251,269,152333,5134,842533,2688300
2454,236,278,152097,5092,842811,2650200
2455,263,265,151834,5090,843076,2636400
2456,226,269,151608,5047,843345,2583700
2457,240,245,151368,5042,843590,2572200
2458,249,253,151119,5038,843843,2596600
2459,245,218,150874,5065,844061,2645200
2460,244,253,150630,5056,844314,2765600
2461,285,243,150345,5098,844557,3367500
2462,250,259,150095,5089,844816,3271300
2463,248,259,149847,5078,845075,2917000
2464,232,257,149615,5053,845332,2867600
2465,267,260,149348,5060,845592,2880300
2466,267,251,149081,5076,845843,2996400
2467,241,216,148840,5101,846059,3253600
2468,250,260,148590,5091,846319,3059200
2469,257,256,148333,5092,846575,3011100
2470,256,231,148077,5117,846806,2911500
2471,222,260,147855,5079,847066,2860600
2472,236,269,147619,5046,847335,2824100
2473,236,236,147383,5046,847571,2825500
2474,217,236,147166,5027,847807,2788300
2475,200,236,146966,4991,848043,2856000
2476,240,243,146726,4988,848286,2860300
2477,237,232,146489,4993,848518,2892200
2478,233,226,146256,5000,848744,2850500
2479,232,247,146024,4985,848991,2804600
2480,227,250,145797,4962,849241,2960400
2481,261,238,145536,4985,849479,3082800
2482,226,230,145310,4981,849709,3106200
2483,224,262,145086,4943,849971,3095000
2484,243,247,144843,4939,850218,3216900
2485,238,260,144605,4917,850478,3225300
2486,241,262,144364,4896,850740,3341900
2487,231,237,144133,4890,850977,3435500
2488,244,250,143889,4884,851227,3136100
2489,243,244,143646,4883,851471,3244600
2490,238,242,143408,4879,851713,3114500
2491,277,229,143131,4927,851942,3144200
2492,252,257,142879,4922,852199,2979700
2493,254,252,142625,4924,852451,3232400
2494,252,230,142373,4946,852681,3045800
2495,263,248,142110,4961,852929,3013300
2496,238,274,141872,4925,853203,2944300
2497,266,229,141606,4962,853432,2940900
2498,260,249,141346,4973,853681,2942800
2499,239,228,141107,4984,853909,2940300
2500,226,262,140881,4948,854171,2886600
2501,220,241,140661,4927,854412,2789500
2502,267,240,140394,4954,854652,2799900
2503,239,259,140155,4934,854911,2810600
2504,267,248,139888,4953,855159,2765400
2505,260,245,139628,4968,855404,2743900
2506,273,242,139355,4999,855646,3386300
2507,282,255,139073,5026,855901,2834100
2508,248,208,138825,5066,856109,2782600
2509,261,251,138564,5076,856360,2772000
2510,276,262,138288,5090,856622,2848200
2511,253,246,138035,5097,856868,2841200
2512,267,255,137768,5109,857123,2780500
2513,228,270,137540,5067,857393,2749000
2514,254,262,137286,5059,857655,2729500
2515,248,276,137038,5031,857931,2741800
2516,234,257,136804,5008,858188,2979700
2517,236,234,136568,5010,858422,3259600
2518,240,273,136328,4977,858695,2847600
2519,238,247,136090,4968,858942,2843900
2520,241,262,135849,4947,859204,2838200
2521,251,241,135598,4957,859445,2809900
2522,224,250,135374,4931,859695,2846000
2523,253,245,135121,4939,859940,2788600
2524,261,230,134860,4970,860170,2853200
2525,264,254,134596,4980,860424,2779500
2526,237,245,134359,4972,860669,2770800
2527,256,229,134103,4999,860898,2794800
2528,230,228,133873,5001,861126,2860000
2529,260,248,133613,5013,861374,2896100
2530,231,247,133382,4997,861621,3005400
2531,253,254,133129,4996,861875,2831300
2532,217,236,132912,4977,862111,2815100
2533,260,227,132652,5010,862338,3043500
2534,219,285,132433,4944,862623,2840500
2535,226,230,132207,4940,862853,2791500
2536,246,248,131961,4938,863101,2884900
2537,259,233,131702,4964,863334,3389000
2538,252,228,131450,4988,863562,3428300
2539,247,247,131203,4988,863809,2967700
2540,242,228,130961,5002,864037,2864700
2541,235,244,130726,4993,864281,2887600
2542,237,255,130489,4975,864536,2856900
2543,242,247,130247,4970,864783,3008200
2544,237,241,130010,4966,865024,3081000
2545,256,231,129754,4991,865255,2846700
2546,239,241,129515,4989,865496,2862400
2547,240,229,129275,5000,865725,2844200
2548,267,238,129008,5029,865963,2830400
2549,234,250,128774,5013,866213,2880700
2550,252,229,128522,5036,866442,2784600
2551,244,244,128278,5036,866686,2920700
2552,244,230,128034,5050,866916,3628100
2553,228,241,127806,5037,867157,2966000
2554,241,286,127565,4992,867443,3687900
2555,230,252,127335,4970,867695,3304000
2556,232,246,127103,4956,867941,3380700
2557,244,242,126859,4958,868183,3491800
2558,235,270,126624,4923,868453,3068600
2559,243,263,126381,4903,868716,3612100
2560,233,253,126148,4883,868969,3226500
2561,250,268,125898,4865,869237,3043700
2562,247,219,125651,4893,869456,3031800
2563,244,247,125407,4890,869703,3084100
2564,249,257,125158,4882,869960,3552200
2565,229,262,124929,4849,870222,3512100
2566,232,259,124697,4822,870481,3033400
2567,243,223,124454,4842,870704,3004500
2568,228,284,124226,4786,870988,3876000
2569,234,232,123992,4788,871220,3370400
2570,254,247,123738,4795,871467,3076300
2571,263,235,123475,4823,871702,2984500
2572,257,225,123218,4855,871927,2881400
2573,272,255,122946,4872,872182,3258000
2574,246,277,122700,4841,872459,2917000
2575,236,258,122464,4819,872717,2970400
2576,230,261,122234,4788,872978,2978600
2577,205,234,122029,4759,873212,2884100
2578,236,226,121793,4769,873438,2982900
2579,251,257,121542,4763,873695,2928800
2580,241,237,121301,4767,873932,2938700
2581,238,248,121063,4757,874180,2871600
2582,214,243,120849,4728,874423,2825600
2583,261,236,120588,4753,874659,2952300
2584,226,267,120362,4712,874926,2900800
2585,225,266,120137,4671,875192,2923500
2586,255,237,119882,4689,875429,2876500
2587,248,232,119634,4705,875661,2848500
2588,215,250,119419,4670,875911,2888000
2589,265,259,119154,4676,876170,3009500
2590,239,235,118915,4680,876405,3535800
2591,237,214,118678,4703,876619,3032200
2592,231,232,118447,4702,876851,2978900
2593,240,232,118207,4710,877083,2965900
2594,243,217,117964,4736,877300,3128800
2595,240,255,117724,4721,877555,3116300
2596,234,274,117490,4681,877829,3054600
2597,248,268,117242,4661,878097,3133600
2598,255,244,116987,4672,878341,3025200
2599,245,245,116742,4672,878586,3451500
2600,239,259,116503,4652,878845,3185300
2601,247,215,116256,4684,879060,2926000
2602,259,251,115997,4692,879311,2909300
2603,236,224,115761,4704,879535,2900900
2604,259,241,115502,4722,879776,2962800
2605,232,221,115270,4733,879997,2887800
2606,259,271,115011,4721,880268,2858600
2607,230,239,114781,4712,880507,2846200
2608,259,219,114522,4752,880726,2866900
2609,254,216,114268,4790,880942,2804400
2610,245,201,114023,4834,881143,3021400
2611,238,245,113785,4827,881388,2847300
2612,234,245,113551,4816,881633,2820500
2613,249,257,113302,4808,881890,2800800
2614,266,203,113036,4871,882093,2781700
2615,237,236,112799,4872,882329,2802100
2616,232,263,112567,4841,882592,2835500
2617,259,269,112308,4831,882861,2760500
2618,247,238,112061,4840,883099,2776700
2619,243,246,111818,4837,883345,2778300
2620,231,276,111587,4792,883621,2820300
2621,231,235,111356,4788,883856,2895500
2622,239,269,111117,4758,884125,2808000
2623,275,219,110842,4814,884344,2856000
2624,235,218,110607,4831,884562,2784600
2625,238,245,110369,4824,884807,2817800
2626,233,237,110136,4820,885044,2832600
2627,224,234,109912,4810,885278,2789100
2628,209,255,109703,4764,885533,2781800
2629,207,220,109496,4751,885753,2820900
2630,240,243,109256,4748,885996,2830100
2631,224,253,109032,4719,886249,2821500
2632,225,219,108807,4725,886468,3065300
2633,200,246,108607,4679,886714,2757500
2634,231,265,108376,4645,886979,2770500
2635,217,241,108159,4621,887220,2721600
2636,263,236,107896,4648,887456,2827800
2637,224,241,107672,4631,887697,2922900
2638,228,246,107444,4613,887943,2948500
2639,222,229,107222,4606,888172,2936700
2640,241,235,106981,4612,888407,2803400
2641,237,227,106744,4622,888634,2878400
2642,203,231,106541,4594,888865,3127000
2643,265,211,106276,4648,889076,3015800
2644,216,243,106060,4621,889319,3030100
2645,230,240,105830,4611,889559,2774000
2646,219,212,105611,4618,889771,2725100
2647,265,259,105346,4624,890030,2711900
2648,249,197,105097,4676,890227,2731500
2649,241,237,104856,4680,890464,2723600
2650,244,234,104612,4690,890698,2735900
2651,262,229,104350,4723,890927,2727500
2652,231,216,104119,4738,891143,2732700
2653,227,231,103892,4734,891374,2780500
2654,227,230,103665,4731,891604,2821900
2655,257,264,103408,4724,891868,2603500
2656,236,260,103172,4700,892128,2583700
2657,220,233,102952,4687,892361,2629000
2658,202,244,102750,4645,892605,2608300
2659,208,246,102542,4607,892851,2849000
2660,238,218,102304,4627,893069,2636100
2661,243,242,102061,4628,893311,2593900
2662,231,253,101830,4606,893564,2565900
2663,230,225,101600,4611,893789,2575200
2664,237,217,101363,4631,894006,2556800
2665,225,231,101138,4625,894237,2876900
2666,223,250,100915,4598,894487,2627100
2667,229,229,100686,4598,894716,2601500
2668,224,253,100462,4569,894969,2581000
2669,193,208,100269,4554,895177,2634800
2670,232,219,100037,4567,895396,2614100
2671,242,218,99795,4591,895614,2661100
2672,225,250,99570,4566,895864,2592300
2673,219,245,99351,4540,896109,2586700
2674,231,209,99120,4562,896318,2570300
2675,206,213,98914,4555,896531,2555100
2676,208,235,98706,4528,896766,2547500
2677,210,208,98496,4530,896974,2569800
2678,206,235,98290,4501,897209,2608800
2679,214,225,98076,4490,897434,2559800
2680,225,204,97851,4511,897638,2553900
2681,224,231,97627,4504,897869,2562100
2682,218,253,97409,4469,898122,2593000
2683,193,199,97216,4463,898321,2771700
2684,229,236,96987,4456,898557,2892200
2685,204,251,96783,4409,898808,2578600
2686,216,240,96567,4385,899048,2547700
2687,218,233,96349,4370,899281,2560200
2688,227,218,96122,4379,899499,2527400
2689,216,206,95906,4389,899705,2587600
2690,241,225,95665,4405,899930,2614200
2691,209,213,95456,4401,900143,2574100
2692,209,256,95247,4354,900399,2542400
2693,209,205,95038,4358,900604,2579400
2694,218,232,94820,4344,900836,2599300
2695,216,222,94604,4338,901058,2586200
2696,212,224,94392,4326,901282,2769900
2697,201,216,94191,4311,901498,2569100
2698,216,227,93975,4300,901725,2553100
2699,223,252,93752,4271,901977,2533200
2700,219,215,93533,4275,902192,2537700
2701,220,209,93313,4286,902401,2564400
2702,227,235,93086,4278,902636,2559200
2703,218,193,92868,4303,902829,2542300
2704,206,199,92662,4310,903028,2542400
2705,235,191,92427,4354,903219,2547500
2706,211,215,92216,4350,903434,2546800
2707,222,211,91994,4361,903645,2532100
2708,220,232,91774,4349,903877,2696000
2709,212,210,91562,4351,904087,2571900
2710,256,192,91306,4415,904279,2539300
2711,227,223,91079,4419,904502,2534900
2712,222,234,90857,4407,904736,2544000
2713,218,229,90639,4396,904965,2540700
2714,241,225,90398,4412,905190,2860900
2715,221,213,90177,4420,905403,2539800
2716,226,214,89951,4432,905617,2523000
2717,219,224,89732,4427,905841,2538800
2718,204,239,89528,4392,906080,2545000
2719,229,213,89299,4408,906293,2547100
2720,220,200,89079,4428,906493,2640900
2721,228,230,88851,4426,906723,2646100
2722,236,214,88615,4448,906937,2577300
2723,222,205,88393,4465,907142,2607500
2724,213,207,88180,4471,907349,2572400
2725,229,223,87951,4477,907572,2554200
2726,223,238,87728,4462,907810,2615700
2727,216,235,87512,4443,908045,2566100
2728,210,191,87302,4462,908236,2552700
2729,208,226,87094,4444,908462,2615700
2730,218,223,86876,4439,908685,2756900
2731,222,237,86654,4424,908922,2713400
2732,202,232,86452,4394,909154,2715600
2733,203,226,86249,4371,909380,2605700
2734,229,250,86020,4350,909630,2620400
2735,223,222,85797,4351,909852,2571300
2736,211,215,85586,4347,910067,2556000
2737,193,242,85393,4298,910309,2567500
2738,205,220,85188,4283,910529,2856100
2739,215,201,84973,4297,910730,2589900
2740,221,208,84752,4310,910938,2553100
2741,208,238,84544,4280,911176,2554100
2742,211,179,84333,4312,911355,2534600
2743,209,196,84124,4325,911551,2534600
2744,236,224,83888,4337,911775,2582800
2745,207,252,83681,4292,912027,2599100
2746,220,211,83461,4301,912238,2591100
2747,207,221,83254,4287,912459,2585300
2748,243,195,83011,4335,912654,2548800
2749,202,212,82809,4325,912866,2593900
2750,233,194,82576,4364,913060,2958500
2751,227,226,82349,4365,913286,2581100
2752,233,212,82116,4386,913498,2681900
2753,237,216,81879,4407,913714,2541100
2754,203,206,81676,4404,913920,2591900
2755,248,226,81428,4426,914146,2588600
2756,226,217,81202,4435,914363,2588100
2757,199,214,81003,4420,914577,2575800
2758,234,224,80769,4430,914801,2571400
2759,193,191,80576,4432,914992,2544100
2760,206,214,80370,4424,915206,2909200
2761,218,249,80152,4393,915455,2546900
2762,205,208,79947,4390,915663,2586000
2763,210,189,79737,4411,915852,2527000
2764,245,245,79492,4411,916097,2529300
2765,232,233,79260,4410,916330,2526500
2766,211,208,79049,4413,916538,2533200
2767,218,218,78831,4413,916756,2564600
2768,219,209,78612,4423,916965,2900400
2769,215,208,78397,4430,917173,2603300
2770,226,220,78171,4436,917393,2554400
2771,195,218,77976,4413,917611,2625300
2772,231,234,77745,4410,917845,2563200
2773,191,206,77554,4395,918051,2570400
2774,225,247,77329,4373,918298,2570800
2775,221,223,77108,4371,918521,2593900
2776,220,236,76888,4355,918757,2548900
2777,218,221,76670,4352,918978,2540300
2778,223,203,76447,4372,919181,2551900
2779,239,233,76208,4378,919414,2695500
2780,216,210,75992,4384,919624,2546900
2781,208,207,75784,4385,919831,2543900
2782,219,235,75565,4369,920066,2532100
2783,219,240,75346,4348,920306,2521900
2784,195,198,75151,4345,920504,2516100
2785,215,200,74936,4360,920704,2627200
2786,234,212,74702,4382,920916,2565400
2787,226,241,74476,4367,921157,2582500
2788,223,226,74253,4364,921383,2535100
2789,213,192,74040,4385,921575,2551700
2790,204,224,73836,4365,921799,2522200
2791,223,217,73613,4371,922016,2884000
2792,237,229,73376,4379,922245,2589700
2793,244,211,73132,4412,922456,2565500
2794,233,222,72899,4423,922678,2540100
2795,228,215,72671,4436,922893,2571100
2796,201,220,72470,4417,923113,2552600
2797,200,217,72270,4400,923330,2718700
2798,233,217,72037,4416,923547,2605200
2799,209,229,71828,4396,923776,2577300
2800,194,235,71634,4355,924011,2562500
2801,196,224,71438,4327,924235,2565000
2802,179,208,71259,4298,924443,2524700
2803,192,221,71067,4269,924664,2576800
2804,207,219,70860,4257,924883,2544000
2805,200,228,70660,4229,925111,2534900
2806,196,197,70464,4228,925308,2530000
2807,205,235,70259,4198,925543,2513500
2808,203,208,70056,4193,925751,2509900
2809,218,223,69838,4188,925974,2832900
2810,224,184,69614,4228,926158,2644600
2811,198,253,69416,4173,926411,2559800
2812,188,213,69228,4148,926624,2581000
2813,187,222,69041,4113,926846,2571600
2814,188,191,68853,4110,927037,2576400
2815,206,192,68647,4124,927229,2611600
2816,194,207,68453,4111,927436,2606800
2817,203,199,68250,4115,927635,2554300
2818,183,174,68067,4124,927809,2508200
2819,209,198,67858,4135,928007,2556400
2820,181,235,67677,4081,928242,2549200
2821,213,211,67464,4083,928453,2581800
2822,181,211,67283,4053,928664,2579100
2823,196,203,67087,4046,928867,2578100
2824,186,215,66901,4017,929082,2591600
2825,195,196,66706,4016,929278,2527900
2826,192,211,66514,3997,929489,2550100
2827,188,191,66326,3994,929680,2616800
2828,202,213,66124,3983,929893,2597800
2829,201,217,65923,3967,930110,2546200
2830,220,192,65703,3995,930302,2562200
2831,189,228,65514,3956,930530,2540000
2832,211,188,65303,3979,930718,2535600
2833,214,185,65089,4008,930903,2538300
2834,190,216,64899,3982,931119,2534800
2835,208,171,64691,4019,931290,2509300
2836,202,224,64489,3997,931514,2515300
2837,211,194,64278,4014,931708,2532800
2838,183,227,64095,3970,931935,2516600
2839,194,210,63901,3954,932145,2526600
2840,206,189,63695,3971,932334,2574000
2841,201,191,63494,3981,932525,2518100
2842,182,197,63312,3966,932722,2505000
2843,206,195,63106,3977,932917,2508200
2844,220,208,62886,3989,933125,2520900
2845,210,211,62676,3988,933336,2548900
2846,206,190,62470,4004,933526,3149600
2847,220,203,62250,4021,933729,2561700
2848,195,209,62055,4007,933938,2545300
2849,222,201,61833,4028,934139,2595000
2850,223,217,61610,4034,934356,2547400
2851,196,203,61414,4027,934559,2652800
2852,186,210,61228,4003,934769,2811900
2853,224,215,61004,4012,934984,2577300
2854,202,201,60802,4013,935185,2559900
2855,207,194,60595,4026,935379,2540200
2856,196,195,60399,4027,935574,2515300
2857,211,217,60188,4021,935791,2739500
2858,238,176,59950,4083,935967,3068500
2859,197,194,59753,4086,936161,2535400
2860,193,209,59560,4070,936370,2526700
2861,200,212,59360,4058,936582,2518800
2862,208,182,59152,4084,936764,2520100
2863,200,206,58952,4078,936970,2605900
2864,185,191,58767,4072,937161,2544900
2865,203,212,58564,4063,937373,2519400
2866,178,236,58386,4005,937609,2520500
2867,195,212,58191,3988,937821,2515600
2868,181,216,58010,3953,938037,2629900
2869,181,175,57829,3959,938212,2560200
2870,183,187,57646,3955,938399,2544300
2871,182,195,57464,3942,938594,2589000
2872,171,171,57293,3942,938765,2533500
2873,183,200,57110,3925,938965,2558600
2874,176,212,56934,3889,939177,2552700
2875,187,226,56747,3850,939403,2571500
2876,179,177,56568,3852,939580,3077700
2877,176,202,56392,3826,939782,2538600
2878,156,197,56236,3785,939979,2540500
2879,168,205,56068,3748,940184,2538300
2880,153,162,55915,3739,940346,2498900
2881,159,169,55756,3729,940515,2513900
2882,176,195,55580,3710,940710,2622000
2883,173,192,55407,3691,940902,2530200
2884,166,204,55241,3653,941106,2506300
2885,176,176,55065,3653,941282,2516400
2886,182,172,54883,3663,941454,2518600
2887,190,184,54693,3669,941638,2493500
2888,168,183,54525,3654,941821,2564100
2889,168,171,54357,3651,941992,2528900
2890,164,168,54193,3647,942160,2513700
2891,169,178,54024,3638,942338,2523300
2892,183,159,53841,3662,942497,2500800
2893,176,180,53665,3658,942677,2507900
2894,179,181,53486,3656,942858,2561700
2895,176,183,53310,3649,943041,2518100
2896,164,168,53146,3645,943209,2497700
2897,166,158,52980,3653,943367,2526700
2898,156,196,52824,3613,943563,2505500
2899,144,193,52680,3564,943756,2552700
2900,171,175,52509,3560,943931,2612000
2901,165,175,52344,3550,944106,2642500
2902,170,185,52174,3535,944291,2570800
2903,153,165,52021,3523,944456,2527500
2904,167,176,51854,3514,944632,2517800
2905,180,179,51674,3515,944811,2508400
2906,155,168,51519,3502,944979,2510200
2907,159,175,51360,3486,945154,2889500
2908,160,191,51200,3455,945345,2517800
2909,173,173,51027,3455,945518,2523300
2910,156,176,50871,3435,945694,2493500
2911,149,165,50722,3419,945859,2503900
2912,161,176,50561,3404,946035,2503900
2913,146,179,50415,3371,946214,2563800
2914,150,170,50265,3351,946384,2500800
2915,159,183,50106,3327,946567,2490200
2916,163,182,49943,3308,946749,2499700
2917,138,163,49805,3283,946912,2493500
2918,148,156,49657,3275,947068,2523600
2919,149,160,49508,3264,947228,2784400
2920,166,179,49342,3251,947407,2533100
2921,146,177,49196,3220,947584,2626200
2922,157,145,49039,3232,947729,2519500
2923,137,164,48902,3205,947893,2650000
2924,151,154,48751,3202,948047,2675500
2925,144,160,48607,3186,948207,2785200
2926,153,159,48454,3180,948366,2827400
2927,148,159,48306,3169,948525,2749300
2928,149,145,48157,3173,948670,2635600
2929,138,155,48019,3156,948825,2705200
2930,124,138,47895,3142,948963,2823900
2931,132,168,47763,3106,949131,2976800
2932,140,152,47623,3094,949283,2602300
2933,130,151,47493,3073,949434,2503900
2934,139,177,47354,3035,949611,2507500
2935,119,125,47235,3029,949736,2613300
2936,159,143,47076,3045,949879,2787700
2937,129,171,46947,3003,950050,2710600
2938,141,141,46806,3003,950191,2553100
2939,132,152,46674,2983,950343,2536200
2940,139,141,46535,2981,950484,2532600
2941,135,156,46400,2960,950640,2511600
2942,132,144,46268,2948,950784,2519400
2943,122,158,46146,2912,950942,2503600
2944,129,151,46017,2890,951093,2489500
2945,133,157,45884,2866,951250,2486600
2946,120,131,45764,2855,951381,2594100
2947,107,145,45657,2817,951526,2497100
2948,129,154,45528,2792,951680,2871300
2949,130,153,45398,2769,951833,2704900
2950,122,134,45276,2757,951967,2591500
2951,100,132,45176,2725,952099,2582600
2952,104,133,45072,2696,952232,2666800
2953,107,133,44965,2670,952365,2602600
2954,108,160,44857,2618,952525,2659600
2955,96,146,44761,2568,952671,2845800
2956,87,122,44674,2533,952793,2758400
2957,106,125,44568,2514,952918,2762300
2958,98,123,44470,2489,953041,2917300
2959,117,117,44353,2489,953158,2509700
2960,108,121,44245,2476,953279,2866400
2961,102,130,44143,2448,953409,2500500
2962,113,137,44030,2424,953546,2494000
2963,108,123,43922,2409,953669,2492200
2964,101,114,43821,2396,953783,2464200
2965,90,129,43731,2357,953912,2469000
2966,107,122,43624,2342,954034,2654900
2967,95,127,43529,2310,954161,3072300
2968,103,93,43426,2320,954254,2711900
2969,112,112,43314,2320,954366,2648800
2970,109,121,43205,2308,954487,2541200
2971,109,110,43096,2307,954597,2496900
2972,91,130,43005,2268,954727,2798900
