Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
2973,89,125,42916,2232,954852,3198300
2974,101,101,42815,2232,954953,2943100
2975,89,112,42726,2209,955065,2945300
2976,99,125,42627,2183,955190,2977000
2977,88,110,42539,2161,955300,2988100
2978,102,121,42437,2142,955421,2601800
2979,79,109,42358,2112,955530,2499300
2980,97,97,42261,2112,955627,2502300
2981,90,112,42171,2090,955739,2504500
2982,93,83,42078,2100,955822,2475700
2983,97,110,41981,2087,955932,2580100
2984,95,94,41886,2088,956026,2605700
2985,90,94,41796,2084,956120,2600500
2986,104,117,41692,2071,956237,2574300
2987,93,100,41599,2064,956337,2563900
2988,94,104,41505,2054,956441,2536100
2989,112,116,41393,2050,956557,2525100
2990,93,82,41300,2061,956639,2616600
2991,84,108,41216,2037,956747,2545200
2992,94,118,41122,2013,956865,2525600
2993,76,104,41046,1985,956969,2501600
2994,92,112,40954,1965,957081,2525700
2995,86,98,40868,1953,957179,2486500
2996,116,98,40752,1971,957277,2853000
2997,99,124,40653,1946,957401,2776600
2998,99,119,40554,1926,957520,2991100
2999,89,95,40465,1920,957615,2816400
3000,88,103,40377,1905,957718,2733500
3001,88,87,40289,1906,957805,2753200
3002,101,117,40188,1890,957922,2802300
3003,91,92,40097,1889,958014,2856900
3004,79,97,40018,1871,958111,2717400
3005,102,99,39916,1874,958210,2720100
3006,81,71,39835,1884,958281,2963500
3007,89,105,39746,1868,958386,2537400
3008,80,92,39666,1856,958478,2504100
3009,88,94,39578,1850,958572,2478700
3010,87,81,39491,1856,958653,2477800
3011,79,102,39412,1833,958755,2496400
3012,82,81,39330,1834,958836,2453400
3013,100,97,39230,1837,958933,2469900
3014,88,104,39142,1821,959037,2640300
3015,83,81,39059,1823,959118,2498700
3016,94,79,38965,1838,959197,2489600
3017,95,94,38870,1839,959291,2481900
3018,96,80,38774,1855,959371,2477600
3019,83,79,38691,1859,959450,2479200
3020,98,77,38593,1880,959527,2519600
3021,93,90,38500,1883,959617,2472100
3022,86,93,38414,1876,959710,2487200
3023,91,96,38323,1871,959806,2484200
3024,92,104,38231,1859,959910,2485000
3025,87,89,38144,1857,959999,2570900
3026,76,99,38068,1834,960098,2653000
3027,84,107,37984,1811,960205,2780000
3028,97,94,37887,1814,960299,2608500
3029,100,81,37787,1833,960380,2558100
3030,94,79,37693,1848,960459,2502800
3031,93,86,37600,1855,960545,2511800
3032,96,99,37504,1852,960644,2530000
3033,87,89,37417,1850,960733,2522800
3034,84,73,37333,1861,960806,2495500
3035,103,99,37230,1865,960905,2490900
3036,101,95,37129,1871,961000,2501300
3037,92,98,37037,1865,961098,2474500
3038,100,101,36937,1864,961199,2475500
3039,102,91,36835,1875,961290,2867800
3040,98,98,36737,1875,961388,2731900
3041,94,100,36643,1869,961488,2682200
3042,103,99,36540,1873,961587,2695300
3043,84,106,36456,1851,961693,2683500
3044,102,109,36354,1844,961802,2878600
3045,102,86,36252,1860,961888,2967000
3046,87,89,36165,1858,961977,2833300
3047,84,97,36081,1845,962074,2914700
3048,87,95,35994,1837,962169,2727400
3049,75,105,35919,1807,962274,2708200
3050,101,89,35818,1819,962363,2530100
3051,101,99,35717,1821,962462,2489000
3052,100,89,35617,1832,962551,2487500
3053,83,90,35534,1825,962641,2437900
3054,95,94,35439,1826,962735,2450300
3055,75,98,35364,1803,962833,2433100
3056,84,85,35280,1802,962918,2491500
3057,95,104,35185,1793,963022,2435100
3058,73,83,35112,1783,963105,2419700
3059,89,104,35023,1768,963209,2413700
3060,78,86,34945,1760,963295,2412500
3061,87,89,34858,1758,963384,2408800
3062,87,86,34771,1759,963470,2868600
3063,98,96,34673,1761,963566,2573200
3064,89,95,34584,1755,963661,2430900
3065,94,86,34490,1763,963747,2423300
3066,88,85,34402,1766,963832,2468100
3067,74,87,34328,1753,963919,2431700
3068,97,90,34231,1760,964009,2437900
3069,90,93,34141,1757,964102,2468700
3070,91,82,34050,1766,964184,2434500
3071,96,92,33954,1770,964276,2432000
3072,102,87,33852,1785,964363,2419900
3073,83,101,33769,1767,964464,2421200
3074,86,88,33683,1765,964552,2418300
3075,102,82,33581,1785,964634,2491100
3076,80,104,33501,1761,964738,2431900
3077,101,89,33400,1773,964827,2471000
3078,70,85,33330,1758,964912,2465100
3079,92,71,33238,1779,964983,2488100
3080,84,87,33154,1776,965070,2446700
3081,88,72,33066,1792,965142,2466500
3082,78,97,32988,1773,965239,2440100
3083,105,100,32883,1778,965339,2414200
3084,86,87,32797,1777,965426,2420800
3085,78,102,32719,1753,965528,2415300
3086,91,84,32628,1760,965612,2434200
3087,85,81,32543,1764,965693,2437300
3088,87,83,32456,1768,965776,2481700
3089,96,84,32360,1780,965860,2422400
3090,101,75,32259,1806,965935,2426600
3091,82,109,32177,1779,966044,2416900
3092,76,82,32101,1773,966126,2403200
3093,83,95,32018,1761,966221,2413000
3094,89,88,31929,1762,966309,2548800
3095,97,84,31832,1775,966393,2449200
3096,84,93,31748,1766,966486,2421100
3097,79,85,31669,1760,966571,2423300
3098,92,78,31577,1774,966649,2444300
3099,101,81,31476,1794,966730,2406900
3100,90,89,31386,1795,966819,2438700
3101,79,90,31307,1784,966909,2471700
3102,98,81,31209,1801,966990,2429500
3103,88,84,31121,1805,967074,2431000
3104,87,93,31034,1799,967167,2464100
3105,95,85,30939,1809,967252,2427600
3106,95,89,30844,1815,967341,2534800
3107,74,110,30770,1779,967451,2493200
3108,101,86,30669,1794,967537,2442800
3109,81,103,30588,1772,967640,2440200
3110,90,77,30498,1785,967717,2429300
3111,87,89,30411,1783,967806,2426100
3112,85,92,30326,1776,967898,2436000
3113,91,89,30235,1778,967987,2444600
3114,89,82,30146,1785,968069,2434500
3115,92,76,30054,1801,968145,2420900
3116,69,106,29985,1764,968251,2423700
3117,81,80,29904,1765,968331,2496800
3118,84,89,29820,1760,968420,2691100
3119,79,87,29741,1752,968507,2750500
3120,69,94,29672,1727,968601,2707100
3121,77,81,29595,1723,968682,2504600
3122,79,91,29516,1711,968773,2529900
3123,61,87,29455,1685,968860,2501600
3124,78,83,29377,1680,968943,2476500
3125,87,89,29290,1678,969032,2502800
3126,64,104,29226,1638,969136,2535900
3127,93,85,29133,1646,969221,2572900
3128,88,96,29045,1638,969317,2502900
3129,81,83,28964,1636,969400,2567700
3130,75,72,28889,1639,969472,2453200
3131,83,85,28806,1637,969557,2639800
3132,82,88,28724,1631,969645,2913000
3133,53,77,28671,1607,969722,2433500
3134,71,72,28600,1606,969794,2405800
3135,77,94,28523,1589,969888,2848900
3136,66,79,28457,1576,969967,2395800
3137,95,69,28362,1602,970036,2406600
3138,82,72,28280,1612,970108,2502900
3139,83,91,28197,1604,970199,2406600
3140,83,85,28114,1602,970284,2402900
3141,80,88,28034,1594,970372,2413400
3142,86,80,27948,1600,970452,2403800
3143,59,82,27889,1577,970534,2394700
3144,66,76,27823,1567,970610,2424400
3145,79,92,27744,1554,970702,2416200
3146,78,67,27666,1565,970769,2414700
3147,70,80,27596,1555,970849,2395800
3148,76,76,27520,1555,970925,2398800
3149,74,81,27446,1548,971006,2390000
3150,89,84,27357,1553,971090,2604400
3151,74,81,27283,1546,971171,2635600
3152,82,79,27201,1549,971250,2401300
3153,70,72,27131,1547,971322,2367300
3154,65,75,27066,1537,971397,2434700
3155,73,78,26993,1532,971475,2399300
3156,68,77,26925,1523,971552,2399500
3157,84,74,26841,1533,971626,2433300
3158,75,77,26766,1531,971703,2429000
3159,66,61,26700,1536,971764,2459000
3160,61,63,26639,1534,971827,2447400
3161,68,86,26571,1516,971913,2431500
3162,72,80,26499,1508,971993,2417100
3163,58,73,26441,1493,972066,2464200
3164,88,65,26353,1516,972131,2453000
3165,70,78,26283,1508,972209,2405800
3166,64,80,26219,1492,972289,2423300
3167,54,77,26165,1469,972366,2412600
3168,74,65,26091,1478,972431,2409600
3169,69,64,26022,1483,972495,2456000
3170,61,69,25961,1475,972564,2413400
3171,61,61,25900,1475,972625,2410700
3172,60,75,25840,1460,972700,2414200
3173,76,70,25764,1466,972770,2384500
3174,63,62,25701,1467,972832,2403900
3175,73,86,25628,1454,972918,2398000
3176,65,69,25563,1450,972987,2457000
3177,72,72,25491,1450,973059,2390800
3178,64,64,25427,1450,973123,2408200
3179,73,73,25354,1450,973196,2404900
3180,59,73,25295,1436,973269,2397500
3181,43,70,25252,1409,973339,2400800
3182,52,72,25200,1389,973411,2400800
3183,56,74,25144,1371,973485,2448400
3184,56,64,25088,1363,973549,2398100
3185,69,70,25019,1362,973619,2427900
3186,65,65,24954,1362,973684,2411100
3187,56,78,24898,1340,973762,2466100
3188,55,64,24843,1331,973826,2423900
3189,53,64,24790,1320,973890,2465600
3190,57,59,24733,1318,973949,2398200
3191,42,61,24691,1299,974010,2414800
3192,47,59,24644,1287,974069,2412900
3193,59,72,24585,1274,974141,2378200
3194,51,68,24534,1257,974209,2376200
3195,53,66,24481,1244,974275,2432100
3196,51,60,24430,1235,974335,2397100
3197,60,60,24370,1235,974395,2409400
3198,52,54,24318,1233,974449,2400000
3199,52,59,24266,1226,974508,2382500
3200,53,52,24213,1227,974560,2380500
3201,68,60,24145,1235,974620,2392500
3202,58,69,24087,1224,974689,2440400
3203,56,61,24031,1219,974750,2446500
3204,60,61,23971,1218,974811,2460500
3205,46,46,23925,1218,974857,2430300
3206,58,52,23867,1224,974909,2449200
3207,61,53,23806,1232,974962,2445400
3208,56,62,23750,1226,975024,2518200
3209,62,58,23688,1230,975082,2459000
3210,53,66,23635,1217,975148,2414700
3211,70,72,23565,1215,975220,2399400
3212,50,59,23515,1206,975279,2391300
3213,56,47,23459,1215,975326,2437800
3214,67,49,23392,1233,975375,2432600
3215,75,58,23317,1250,975433,2489300
3216,63,57,23254,1256,975490,2429300
3217,58,63,23196,1251,975553,2407200
3218,51,63,23145,1239,975616,2398000
3219,69,64,23076,1244,975680,2393300
3220,49,64,23027,1229,975744,2391800
3221,50,66,22977,1213,975810,2933600
3222,61,57,22916,1217,975867,2421100
3223,54,61,22862,1210,975928,2396300
3224,54,50,22808,1214,975978,2381000
3225,46,57,22762,1203,976035,2379400
3226,57,59,22705,1201,976094,2358700
3227,41,65,22664,1177,976159,2441600
3228,47,60,22617,1164,976219,2406400
3229,51,56,22566,1159,976275,2410200
3230,52,47,22514,1164,976322,2417200
3231,56,51,22458,1169,976373,2433400
3232,42,48,22416,1163,976421,2426000
3233,49,39,22367,1173,976460,2431700
3234,63,68,22304,1168,976528,2563500
3235,45,61,22259,1152,976589,2406100
3236,57,59,22202,1150,976648,2735400
3237,48,42,22154,1156,976690,2418400
3238,51,59,22103,1148,976749,2566400
3239,45,54,22058,1139,976803,2413100
3240,47,61,22011,1125,976864,2546600
3241,47,53,21964,1119,976917,2464300
3242,51,49,21913,1121,976966,2493200
3243,42,42,21871,1121,977008,2439900
3244,51,69,21820,1103,977077,2418500
3245,41,62,21779,1082,977139,2423800
3246,46,51,21733,1077,977190,2402600
3247,51,52,21682,1076,977242,2387500
3248,37,57,21645,1056,977299,2381700
3249,54,58,21591,1052,977357,2376400
3250,33,55,21558,1030,977412,2381700
3251,38,58,21520,1010,977470,2356700
3252,41,47,21479,1004,977517,2393300
3253,45,64,21434,985,977581,2449500
3254,52,49,21382,988,977630,2416100
3255,46,38,21336,996,977668,2372900
3256,49,46,21287,999,977714,2377500
3257,47,55,21240,991,977769,2374600
3258,50,48,21190,993,977817,2370400
3259,43,46,21147,990,977863,2401800
3260,41,58,21106,973,977921,2356200
3261,45,57,21061,961,977978,2353000
3262,40,44,21021,957,978022,2354100
3263,42,43,20979,956,978065,2347600
3264,52,43,20927,965,978108,2335400
3265,47,62,20880,950,978170,2381300
3266,52,48,20828,954,978218,2364200
3267,44,43,20784,955,978261,2368600
3268,42,55,20742,942,978316,2401400
3269,48,58,20694,932,978374,2372300
3270,41,66,20653,907,978440,2426600
3271,50,43,20603,914,978483,2393900
3272,36,51,20567,899,978534,2382200
3273,37,44,20530,892,978578,2368600
3274,30,35,20500,887,978613,2361600
3275,44,41,20456,890,978654,2353200
3276,41,35,20415,896,978689,2358000
3277,41,55,20374,882,978744,2351900
3278,38,34,20336,886,978778,2381300
3279,48,36,20288,898,978814,2352100
3280,40,45,20248,893,978859,2350500
3281,43,53,20205,883,978912,2339300
3282,37,52,20168,868,978964,2382400
3283,39,35,20129,872,978999,2376600
3284,40,51,20089,861,979050,2356100
3285,32,48,20057,845,979098,2350100
3286,41,41,20016,845,979139,2346700
3287,41,34,19975,852,979173,2368600
3288,55,49,19920,858,979222,2349000
3289,45,46,19875,857,979268,2390000
3290,32,45,19843,844,979313,2566900
3291,42,42,19801,844,979355,2383800
3292,41,45,19760,840,979400,2378400
3293,30,38,19730,832,979438,2368300
3294,47,44,19683,835,979482,2430200
3295,41,30,19642,846,979512,2458100
3296,37,42,19605,841,979554,2650600
3297,59,43,19546,857,979597,2428700
3298,35,48,19511,844,979645,2396300
3299,53,42,19458,855,979687,2399500
3300,38,40,19420,853,979727,2385100
3301,43,45,19377,851,979772,2363800
3302,37,45,19340,843,979817,2804500
3303,28,41,19312,830,979858,2387200
3304,35,42,19277,823,979900,2380900
3305,43,43,19234,823,979943,2351200
3306,38,42,19196,819,979985,2370700
3307,37,37,19159,819,980022,2343000
3308,37,35,19122,821,980057,2362600
3309,26,45,19096,802,980102,2364500
3310,35,41,19061,796,980143,2355100
3311,34,41,19027,789,980184,2357000
3312,41,36,18986,794,980220,2366200
3313,30,47,18956,777,980267,2359500
3314,27,26,18929,778,980293,2623400
3315,30,40,18899,768,980333,2390000
3316,22,42,18877,748,980375,2391000
3317,34,40,18843,742,980415,2376600
3318,45,37,18798,750,980452,2348300
3319,32,43,18766,739,980495,2382600
3320,25,33,18741,731,980528,2428200
3321,37,31,18704,737,980559,2425100
3322,38,31,18666,744,980590,2393200
3323,38,41,18628,741,980631,2392600
3324,38,46,18590,733,980677,2357000
3325,43,40,18547,736,980717,2368500
3326,34,34,18513,736,980751,2520400
3327,34,30,18479,740,980781,2542200
3328,48,31,18431,757,980812,2444000
3329,45,37,18386,765,980849,2428400
3330,44,40,18342,769,980889,2409200
3331,30,44,18312,755,980933,2660300
3332,39,49,18273,745,980982,2412800
3333,47,31,18226,761,981013,2392300
3334,47,27,18179,781,981040,2553800
3335,32,48,18147,765,981088,2504600
3336,37,31,18110,771,981119,2413000
3337,23,37,18087,757,981156,2394700
3338,31,29,18056,759,981185,2382300
3339,34,42,18022,751,981227,2351300
3340,32,49,17990,734,981276,2373600
3341,30,39,17960,725,981315,2333600
3342,40,32,17920,733,981347,2349600
3343,31,41,17889,723,981388,2361300
3344,29,36,17860,716,981424,2347500
3345,39,30,17821,725,981454,2342100
3346,22,32,17799,715,981486,2426500
3347,22,43,17777,694,981529,2365400
3348,26,22,17751,698,981551,2362000
3349,29,34,17722,693,981585,2348800
3350,26,42,17696,677,981627,2346500
3351,27,26,17669,678,981653,2346300
3352,35,40,17634,673,981693,2333200
3353,19,27,17615,665,981720,2333900
3354,27,33,17588,659,981753,2372200
3355,18,45,17570,632,981798,2388100
3356,23,35,17547,620,981833,2414600
3357,37,26,17510,631,981859,2497900
3358,27,29,17483,629,981888,2396800
3359,34,32,17449,631,981920,2399700
3360,33,32,17416,632,981952,2724900
3361,25,32,17391,625,981984,2704200
3362,31,38,17360,618,982022,2451500
3363,26,32,17334,612,982054,2377500
3364,31,39,17303,604,982093,2366900
3365,38,29,17265,613,982122,2380500
3366,26,28,17239,611,982150,2402500
3367,28,29,17211,610,982179,2360700
3368,19,35,17192,594,982214,2386900
3369,22,25,17170,591,982239,2387400
3370,30,36,17140,585,982275,2380100
3371,29,28,17111,586,982303,2455300
3372,29,23,17082,592,982326,2395200
3373,28,28,17054,592,982354,2369200
3374,30,25,17024,597,982379,2368400
3375,26,34,16998,589,982413,2354100
3376,26,26,16972,589,982439,2360700
3377,26,33,16946,582,982472,2416700
3378,31,28,16915,585,982500,2406500
3379,31,24,16884,592,982524,2392300
3380,23,34,16861,581,982558,2332900
3381,17,30,16844,568,982588,2337100
3382,24,37,16820,555,982625,2315800
3383,28,31,16792,552,982656,2573500
3384,33,22,16759,563,982678,2472600
3385,28,32,16731,559,982710,2442000
3386,26,22,16705,563,982732,2383700
3387,24,28,16681,559,982760,2412400
3388,23,31,16658,551,982791,2431100
3389,21,30,16637,542,982821,3288100
3390,27,26,16610,543,982847,2763900
3391,29,25,16581,547,982872,2856400
3392,18,26,16563,539,982898,2700600
3393,21,29,16542,531,982927,3161100
3394,28,24,16514,535,982951,2744500
3395,26,18,16488,543,982969,2715700
3396,21,38,16467,526,983007,2452500
3397,22,25,16445,523,983032,2462600
3398,23,30,16422,516,983062,2407500
3399,21,18,16401,519,983080,2430100
3400,22,28,16379,513,983108,2398300
3401,30,25,16349,518,983133,2398000
3402,22,22,16327,518,983155,2353700
3403,18,18,16309,518,983173,2341000
3404,22,28,16287,512,983201,2342300
3405,24,28,16263,508,983229,2455700
3406,37,35,16226,510,983264,2333900
3407,22,26,16204,506,983290,2331100
3408,27,33,16177,500,983323,2329500
3409,29,24,16148,505,983347,2334400
3410,28,27,16120,506,983374,2407900
3411,24,14,16096,516,983388,2599100
3412,20,36,16076,500,983424,2441800
3413,24,23,16052,501,983447,2398000
3414,23,31,16029,493,983478,2377600
3415,30,19,15999,504,983497,2402700
3416,25,20,15974,509,983517,2478500
3417,25,20,15949,514,983537,2500400
3418,23,31,15926,506,983568,2358200
3419,18,22,15908,502,983590,2365800
3420,23,18,15885,507,983608,2340500
3421,17,16,15868,508,983624,2345200
3422,16,18,15852,506,983642,2395200
3423,22,31,15830,497,983673,2342400
3424,21,30,15809,488,983703,2322300
3425,20,29,15789,479,983732,2318400
3426,16,21,15773,474,983753,2319800
3427,16,28,15757,462,983781,2311600
3428,18,26,15739,454,983807,2643500
3429,16,16,15723,454,983823,2323100
3430,29,22,15694,461,983845,2327200
3431,17,22,15677,456,983867,2313300
3432,21,22,15656,455,983889,2309000
3433,14,25,15642,444,983914,2331200
3434,20,17,15622,447,983931,2370200
3435,12,28,15610,431,983959,2325500
3436,16,21,15594,426,983980,2320300
3437,16,20,15578,422,984000,2323200
3438,14,19,15564,417,984019,2323600
3439,15,23,15549,409,984042,2318500
3440,9,19,15540,399,984061,2417600
3441,12,17,15528,394,984078,2358300
3442,11,19,15517,386,984097,2383100
3443,11,20,15506,377,984117,2334400
3444,9,18,15497,368,984135,2383100
3445,15,24,15482,359,984159,2348900
3446,16,23,15466,352,984182,2438200
3447,7,17,15459,342,984199,2376600
3448,9,26,15450,325,984225,2371900
3449,14,13,15436,326,984238,2373900
3450,8,20,15428,314,984258,2391700
3451,9,11,15419,312,984269,2406300
3452,8,17,15411,303,984286,2409300
3453,8,14,15403,297,984300,2371000
3454,17,11,15386,303,984311,2364200
3455,7,16,15379,294,984327,2366300
3456,13,15,15366,292,984342,2406200
3457,7,12,15359,287,984354,2395500
3458,11,13,15348,285,984367,2472100
3459,9,12,15339,282,984379,2375200
3460,6,16,15333,272,984395,2366700
3461,8,15,15325,265,984410,2368200
3462,13,14,15312,264,984424,2349300
3463,5,10,15307,259,984434,2401500
3464,9,14,15298,254,984448,2382900
3465,7,12,15291,249,984460,2378000
3466,2,15,15289,236,984475,2351100
3467,9,7,15280,238,984482,2486600
3468,8,10,15272,236,984492,2401800
3469,10,12,15262,234,984504,2478400
3470,10,11,15252,233,984515,2383600
3471,7,12,15245,228,984527,2387200
3472,7,6,15238,229,984533,2408300
3473,5,11,15233,223,984544,2372100
3474,9,5,15224,227,984549,2366500
3475,6,12,15218,221,984561,2624900
3476,6,5,15212,222,984566,2354200
3477,5,11,15207,216,984577,2360300
3478,5,8,15202,213,984585,2361200
3479,5,12,15197,206,984597,2351300
3480,9,8,15188,207,984605,2344900
3481,7,11,15181,203,984616,2382100
3482,4,7,15177,200,984623,2370300
3483,3,8,15174,195,984631,2707200
3484,2,8,15172,189,984639,2372700
3485,5,12,15167,182,984651,2376000
3486,4,6,15163,180,984657,2591300
3487,3,9,15160,174,984666,2764500
3488,3,11,15157,166,984677,2427300
3489,6,10,15151,162,984687,2406700
3490,4,13,15147,153,984700,2391100
3491,4,12,15143,145,984712,2409500
3492,1,7,15142,139,984719,2647000
3493,3,5,15139,137,984724,2416900
3494,2,4,15137,135,984728,2760100
3495,3,10,15134,128,984738,2463300
3496,1,4,15133,125,984742,2376200
3497,3,7,15130,121,984749,2416000
3498,1,4,15129,118,984753,2826600
3499,2,6,15127,114,984759,2601200
3500,4,6,15123,112,984765,2845600
3501,3,1,15120,114,984766,2639100
3502,3,8,15117,109,984774,2627600
3503,5,3,15112,111,984777,2808400
3504,4,4,15108,111,984781,2942900
3505,3,8,15105,106,984789,2419400
3506,1,6,15104,101,984795,2357800
3507,1,5,15103,97,984800,2337300
3508,1,1,15102,97,984801,2344900
3509,1,3,15101,95,984804,2346000
3510,0,2,15101,93,984806,2314000
3511,9,5,15092,97,984811,2304900
3512,4,1,15088,100,984812,2295200
3513,2,7,15086,95,984819,2302000
3514,2,7,15084,90,984826,2575700
3515,3,3,15081,90,984829,2352200
3516,5,4,15076,91,984833,2367600
3517,4,3,15072,92,984836,2327500
3518,1,3,15071,90,984839,2313300
3519,3,3,15068,90,984842,2314100
3520,6,4,15062,92,984846,2511200
3521,3,7,15059,88,984853,2311100
3522,0,0,15059,88,984853,2301000
3523,3,6,15056,85,984859,2309000
3524,0,4,15056,81,984863,2291100
3525,2,10,15054,73,984873,2566400
3526,1,0,15053,74,984873,2392400
3527,2,2,15051,74,984875,2285800
3528,0,3,15051,71,984878,2303300
3529,0,3,15051,68,984881,2288900
3530,3,1,15048,70,984882,2277500
3531,0,2,15048,68,984884,2337700
3532,2,2,15046,68,984886,2310000
3533,2,7,15044,63,984893,2286800
3534,0,0,15044,63,984893,2271600
3535,0,3,15044,60,984896,2302200
3536,0,0,15044,60,984896,2281900
3537,0,0,15044,60,984896,2679500
3538,0,4,15044,56,984900,2305000
3539,0,1,15044,55,984901,2339500
3540,0,4,15044,51,984905,2305000
3541,1,6,15043,46,984911,2368200
3542,0,1,15043,45,984912,2311400
3543,0,2,15043,43,984914,2343300
3544,0,3,15043,40,984917,2308600
3545,0,1,15043,39,984918,2291500
3546,0,1,15043,38,984919,2298300
3547,0,0,15043,38,984919,2299000
3548,0,2,15043,36,984921,2322900
3549,0,0,15043,36,984921,2289500
3550,0,4,15043,32,984925,2295300
3551,0,1,15043,31,984926,2296000
3552,0,1,15043,30,984927,2294400
3553,0,1,15043,29,984928,2279300
3554,0,4,15043,25,984932,2330600
3555,0,3,15043,22,984935,2290800
3556,0,2,15043,20,984937,2286200
3557,0,1,15043,19,984938,2288200
3558,0,1,15043,18,984939,2316400
3559,0,0,15043,18,984939,2283400
3560,0,0,15043,18,984939,2347400
3561,0,2,15043,16,984941,2300000
3562,0,2,15043,14,984943,2309500
3563,0,2,15043,12,984945,2284600
3564,0,0,15043,12,984945,2326900
3565,0,0,15043,12,984945,2332400
3566,0,2,15043,10,984947,2431900
3567,0,0,15043,10,984947,2338700
3568,0,0,15043,10,984947,2328900
3569,0,1,15043,9,984948,2324900
3570,0,0,15043,9,984948,2300300
3571,0,0,15043,9,984948,2304600
3572,0,1,15043,8,984949,2317500
3573,0,0,15043,8,984949,2298100
3574,0,0,15043,8,984949,2305400
3575,0,0,15043,8,984949,2289400
3576,0,0,15043,8,984949,2332200
3577,0,0,15043,8,984949,2396100
3578,0,0,15043,8,984949,2320600
3579,0,0,15043,8,984949,2299100
3580,0,2,15043,6,984951,2308200
3581,0,1,15043,5,984952,2305700
3582,0,0,15043,5,984952,2310200
3583,0,1,15043,4,984953,2348200
3584,0,0,15043,4,984953,2351300
3585,0,0,15043,4,984953,2340900
3586,0,0,15043,4,984953,2344900
3587,0,1,15043,3,984954,2363600
3588,0,0,15043,3,984954,2407500
3589,0,0,15043,3,984954,2604600
3590,0,0,15043,3,984954,2399200
3591,0,0,15043,3,984954,2357400
3592,0,1,15043,2,984955,2315500
3593,0,0,15043,2,984955,2311700
3594,0,0,15043,2,984955,2627900
3595,0,0,15043,2,984955,2303000
3596,0,0,15043,2,984955,2288400
3597,0,0,15043,2,984955,2294900
3598,0,1,15043,1,984956,2308100
3599,0,0,15043,1,984956,2302400
3600,0,0,15043,1,984956,2330900
3601,0,0,15043,1,984956,2300800
3602,0,0,15043,1,984956,2298600
3603,0,0,15043,1,984956,2294600
3604,0,0,15043,1,984956,2300700
3605,0,0,15043,1,984956,2287500
3606,0,0,15043,1,984956,2345000
3607,0,0,15043,1,984956,2292500
3608,0,0,15043,1,984956,2281100
3609,0,0,15043,1,984956,2324800
3610,0,0,15043,1,984956,2308500
3611,0,0,15043,1,984956,2282000
3612,0,0,15043,1,984956,2314500
3613,0,0,15043,1,984956,2350900
3614,0,0,15043,1,984956,2310900
3615,0,0,15043,1,984956,2350100
3616,0,0,15043,1,984956,2308400
3617,0,0,15043,1,984956,2347700
3618,0,0,15043,1,984956,2316900
3619,0,0,15043,1,984956,2304500
3620,0,0,15043,1,984956,2307600
3621,0,0,15043,1,984956,2314900
3622,0,1,15043,0,984957,2299100
