Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
634,324,335,875396,6627,117977,2550500
635,323,340,875073,6610,118317,2644300
636,334,315,874739,6629,118632,2650700
637,389,317,874350,6701,118949,2608100
638,333,381,874017,6653,119330,2605600
639,342,387,873675,6608,119717,2586700
640,360,306,873315,6662,120023,2558000
641,372,332,872943,6702,120355,2611400
642,361,316,872582,6747,120671,2605400
643,377,341,872205,6783,121012,2565500
644,329,351,871876,6761,121363,2585300
645,314,346,871562,6729,121709,2573200
646,342,317,871220,6754,122026,2552400
647,341,345,870879,6750,122371,2553800
648,355,339,870524,6766,122710,2626100
649,350,374,870174,6742,123084,2590700
650,355,338,869819,6759,123422,2561900
651,362,320,869457,6801,123742,2573100
652,403,355,869054,6849,124097,2659200
653,355,359,868699,6845,124456,2706500
654,344,360,868355,6829,124816,2692800
655,362,335,867993,6856,125151,2685600
656,354,333,867639,6877,125484,2640700
657,378,340,867261,6915,125824,2654900
658,370,323,866891,6962,126147,2603800
659,356,353,866535,6965,126500,2601800
660,381,319,866154,7027,126819,2621000
661,338,361,865816,7004,127180,2611800
662,376,358,865440,7022,127538,2580100
663,391,340,865049,7073,127878,2592800
664,344,350,864705,7067,128228,2584700
665,369,375,864336,7061,128603,2606900
666,355,376,863981,7040,128979,2638800
667,379,331,863602,7088,129310,2616000
668,349,355,863253,7082,129665,2594300
669,370,383,862883,7069,130048,2578600
670,378,330,862505,7117,130378,2586800
671,377,358,862128,7136,130736,2888200
672,368,377,861760,7127,131113,2644800
673,367,330,861393,7164,131443,2584600
674,365,357,861028,7172,131800,2572000
675,320,358,860708,7134,132158,2594800
676,351,331,860357,7154,132489,2617700
677,350,353,860007,7151,132842,2705200
678,337,377,859670,7111,133219,2685500
679,331,329,859339,7113,133548,2709000
680,339,367,859000,7085,133915,2674700
681,372,391,858628,7066,134306,2662600
682,335,358,858293,7043,134664,2733200
683,345,361,857948,7027,135025,2798900
684,355,368,857593,7014,135393,2607400
685,360,385,857233,6989,135778,2576300
686,363,376,856870,6976,136154,2580900
687,351,346,856519,6981,136500,2573100
688,350,326,856169,7005,136826,2618600
689,372,339,855797,7038,137165,3308200
690,359,362,855438,7035,137527,3429100
691,386,371,855052,7050,137898,3235200
692,333,336,854719,7047,138234,2650600
693,370,372,854349,7045,138606,2608600
694,374,359,853975,7060,138965,2717100
695,351,355,853624,7056,139320,2722200
696,340,369,853284,7027,139689,2729800
697,355,343,852929,7039,140032,2728600
698,397,367,852532,7069,140399,2770800
699,359,346,852173,7082,140745,2774800
700,356,342,851817,7096,141087,2825800
701,338,373,851479,7061,141460,2828300
702,364,346,851115,7079,141806,2853500
703,378,328,850737,7129,142134,2891100
704,336,333,850401,7132,142467,2884600
705,385,349,850016,7168,142816,2886700
706,359,380,849657,7147,143196,3056700
707,353,329,849304,7171,143525,3396600
708,376,359,848928,7188,143884,3351500
709,397,341,848531,7244,144225,3184400
710,372,384,848159,7232,144609,3050400
711,374,381,847785,7225,144990,2939200
712,362,359,847423,7228,145349,2966500
713,409,394,847014,7243,145743,3169100
714,376,359,846638,7260,146102,2896000
715,322,351,846316,7231,146453,3319600
716,392,397,845924,7226,146850,2835300
717,393,367,845531,7252,147217,2794800
718,411,387,845120,7276,147604,2729800
719,394,348,844726,7322,147952,2725800
720,393,395,844333,7320,148347,2792100
721,384,365,843949,7339,148712,2737700
722,364,370,843585,7333,149082,2750000
723,369,379,843216,7323,149461,2781600
724,358,344,842858,7337,149805,2860100
725,378,340,842480,7375,150145,3408100
726,411,350,842069,7436,150495,2915400
727,386,353,841683,7469,150848,2887100
728,421,367,841262,7523,151215,2823900
729,373,410,840889,7486,151625,2821600
730,385,358,840504,7513,151983,2812800
731,419,375,840085,7557,152358,2813700
732,422,385,839663,7594,152743,2793700
733,396,391,839267,7599,153134,2773000
734,421,397,838846,7623,153531,2743300
735,373,391,838473,7605,153922,3066100
736,382,389,838091,7598,154311,2952300
737,392,382,837699,7608,154693,3062600
738,427,382,837272,7653,155075,3300800
739,402,416,836870,7639,155491,2946900
740,369,348,836501,7660,155839,2856500
741,380,410,836121,7630,156249,2886700
742,416,381,835705,7665,156630,3051700
743,382,395,835323,7652,157025,3228400
744,377,383,834946,7646,157408,2984300
745,394,417,834552,7623,157825,2942900
746,399,409,834153,7613,158234,3289900
747,403,355,833750,7661,158589,2916300
748,382,372,833368,7671,158961,2880300
749,408,386,832960,7693,159347,2846500
750,394,422,832566,7665,159769,2806200
751,420,392,832146,7693,160161,2776900
752,434,424,831712,7703,160585,2743700
753,401,380,831311,7724,160965,2672800
754,417,394,830894,7747,161359,2668100
755,362,390,830532,7719,161749,2641500
756,408,393,830124,7734,162142,2607500
757,377,411,829747,7700,162553,3036100
758,402,385,829345,7717,162938,2735400
759,425,382,828920,7760,163320,2693300
760,382,383,828538,7759,163703,2647100
761,405,384,828133,7780,164087,2631400
762,410,359,827723,7831,164446,2635100
763,397,382,827326,7846,164828,2623400
764,446,399,826880,7893,165227,2776900
765,394,388,826486,7899,165615,2739500
766,392,413,826094,7878,166028,2673500
767,415,406,825679,7887,166434,2626800
768,429,376,825250,7940,166810,2655600
769,398,386,824852,7952,167196,2741900
770,476,415,824376,8013,167611,2923700
771,399,413,823977,7999,168024,2696000
772,435,435,823542,7999,168459,2759500
773,422,400,823120,8021,168859,2749300
774,448,422,822672,8047,169281,2713500
775,435,404,822237,8078,169685,3061200
776,419,425,821818,8072,170110,2747200
777,451,380,821367,8143,170490,2667900
778,439,353,820928,8229,170843,2634800
779,427,378,820501,8278,171221,2620100
780,446,432,820055,8292,171653,2723000
781,424,422,819631,8294,172075,3061900
782,414,417,819217,8291,172492,2672900
783,400,418,818817,8273,172910,2681400
784,407,416,818410,8264,173326,2653700
785,392,408,818018,8248,173734,2639500
786,438,419,817580,8267,174153,2640400
787,418,422,817162,8263,174575,2711400
788,420,432,816742,8251,175007,2667600
789,416,427,816326,8240,175434,2652400
790,428,402,815898,8266,175836,2655300
791,402,397,815496,8271,176233,2681500
792,439,411,815057,8299,176644,3272100
793,401,410,814656,8290,177054,2726900
794,439,411,814217,8318,177465,2696700
795,471,405,813746,8384,177870,2689600
796,447,410,813299,8421,178280,2737100
797,465,436,812834,8450,178716,2712100
798,450,456,812384,8444,179172,3245100
799,430,432,811954,8442,179604,3398100
800,432,389,811522,8485,179993,2942100
801,413,426,811109,8472,180419,2881200
802,396,474,810713,8394,180893,2917900
803,448,419,810265,8423,181312,3100800
804,451,451,809814,8423,181763,2846200
805,425,435,809389,8413,182198,2793600
806,422,392,808967,8443,182590,2916400
807,428,428,808539,8443,183018,2984700
808,436,443,808103,8436,183461,2916900
809,450,418,807653,8468,183879,2901500
810,453,447,807200,8474,184326,2830700
811,467,392,806733,8549,184718,2759900
812,433,456,806300,8526,185174,2749100
813,443,444,805857,8525,185618,2715800
814,413,426,805444,8512,186044,2736800
815,457,422,804987,8547,186466,2728000
816,460,408,804527,8599,186874,2701900
817,442,441,804085,8600,187315,2675300
818,459,413,803626,8646,187728,2770900
819,403,426,803223,8623,188154,2776100
820,474,409,802749,8688,188563,3111500
821,418,443,802331,8663,189006,2764200
822,415,437,801916,8641,189443,2718200
823,441,422,801475,8660,189865,2700400
824,425,400,801050,8685,190265,2704600
825,434,400,800616,8719,190665,2684500
826,441,475,800175,8685,191140,2694800
827,473,465,799702,8693,191605,2671200
828,434,426,799268,8701,192031,2641700
829,458,447,798810,8712,192478,2635700
830,466,401,798344,8777,192879,2659000
831,465,435,797879,8807,193314,3248000
832,446,451,797433,8802,193765,2688400
833,463,438,796970,8827,194203,2810500
834,445,432,796525,8840,194635,2786500
835,438,380,796087,8898,195015,2770200
836,445,474,795642,8869,195489,2708200
837,427,431,795215,8865,195920,3284400
838,447,436,794768,8876,196356,2739000
839,464,456,794304,8884,196812,2730700
840,530,483,793774,8931,197295,2780000
841,474,447,793300,8958,197742,2852500
842,457,432,792843,8983,198174,3051600
843,449,457,792394,8975,198631,3546700
844,460,448,791934,8987,199079,3536600
845,473,436,791461,9024,199515,3093700
846,436,466,791025,8994,199981,2996000
847,448,417,790577,9025,200398,3317400
848,442,453,790135,9014,200851,3213700
849,474,470,789661,9018,201321,2777000
850,486,424,789175,9080,201745,2717100
851,447,437,788728,9090,202182,2677600
852,442,472,788286,9060,202654,3093100
853,477,488,787809,9049,203142,2739800
854,432,462,787377,9019,203604,2711600
855,494,435,786883,9078,204039,2701900
856,462,455,786421,9085,204494,2641900
857,481,450,785940,9116,204944,2679100
858,432,469,785508,9079,205413,3294500
859,464,467,785044,9076,205880,2821900
860,457,461,784587,9072,206341,2849300
861,471,463,784116,9080,206804,2874200
862,487,451,783629,9116,207255,2888900
863,404,472,783225,9048,207727,3127000
864,434,454,782791,9028,208181,2937700
865,447,467,782344,9008,208648,2930700
866,434,461,781910,8981,209109,2880900
867,490,436,781420,9035,209545,2861100
868,427,449,780993,9013,209994,2865800
869,463,455,780530,9021,210449,2742300
870,488,436,780042,9073,210885,2755400
871,443,463,779599,9053,211348,2726000
872,428,408,779171,9073,211756,2709500
873,429,421,778742,9081,212177,2691700
874,480,414,778262,9147,212591,2775200
875,456,457,777806,9146,213048,2727300
876,435,485,777371,9096,213533,2704600
877,469,460,776902,9105,213993,2684600
878,422,491,776480,9036,214484,2687000
879,467,426,776013,9077,214910,2684000
880,417,442,775596,9052,215352,2796700
881,439,464,775157,9027,215816,2738600
882,427,445,774730,9009,216261,2724100
883,450,451,774280,9008,216712,2705500
884,426,438,773854,8996,217150,2693700
885,444,428,773410,9012,217578,2674900
886,429,463,772981,8978,218041,2780100
887,442,451,772539,8969,218492,2780800
888,408,457,772131,8920,218949,2837700
889,430,469,771701,8881,219418,2817900
890,381,435,771320,8827,219853,2820000
891,424,389,770896,8862,220242,3184000
892,425,440,770471,8847,220682,2845000
893,424,455,770047,8816,221137,2764700
894,451,448,769596,8819,221585,2739200
895,458,408,769138,8869,221993,2709700
896,448,433,768690,8884,222426,2721500
897,463,430,768227,8917,222856,2795800
898,435,442,767792,8910,223298,2701600
899,451,424,767341,8937,223722,2683300
900,465,445,766876,8957,224167,2701200
901,462,451,766414,8968,224618,2670500
902,438,436,765976,8970,225054,2666000
903,472,452,765504,8990,225506,3034700
904,420,450,765084,8960,225956,2784500
905,425,433,764659,8952,226389,2682300
906,443,484,764216,8911,226873,2684600
907,432,455,763784,8888,227328,2675500
908,412,461,763372,8839,227789,2672900
909,455,446,762917,8848,228235,2665700
910,456,464,762461,8840,228699,2664300
911,447,429,762014,8858,229128,2677600
912,443,445,761571,8856,229573,2737100
913,410,441,761161,8825,230014,2728300
914,437,453,760724,8809,230467,2844800
915,458,444,760266,8823,230911,2824200
916,428,432,759838,8819,231343,2862800
917,416,426,759422,8809,231769,2740900
918,404,432,759018,8781,232201,2740600
919,438,490,758580,8729,232691,2709800
920,448,426,758132,8751,233117,3192200
921,411,458,757721,8704,233575,2819200
922,400,431,757321,8673,234006,2757100
923,449,421,756872,8701,234427,2728500
924,464,434,756408,8731,234861,2697700
925,455,452,755953,8734,235313,2964500
926,405,412,755548,8727,235725,2743000
927,431,434,755117,8724,236159,2665800
928,420,428,754697,8716,236587,2642600
929,438,442,754259,8712,237029,2654600
930,438,436,753821,8714,237465,2646400
931,434,442,753387,8706,237907,2682300
932,435,457,752952,8684,238364,2690700
933,481,443,752471,8722,238807,2668000
934,416,441,752055,8697,239248,2705900
935,432,455,751623,8674,239703,2683400
936,439,430,751184,8683,240133,2788900
937,438,419,750746,8702,240552,3235300
938,463,446,750283,8719,240998,2806500
939,425,401,749858,8743,241399,2820400
940,423,488,749435,8678,241887,2767700
941,421,438,749014,8661,242325,2709600
942,429,432,748585,8658,242757,2726100
943,422,444,748163,8636,243201,2729800
944,434,448,747729,8622,243649,2708700
945,448,452,747281,8618,244101,2703900
946,382,428,746899,8572,244529,2790500
947,413,434,746486,8551,244963,2761200
948,443,443,746043,8551,245406,2786300
949,434,408,745609,8577,245814,2687900
950,435,433,745174,8579,246247,2702500
951,404,396,744770,8587,246643,2689200
952,416,444,744354,8559,247087,2681600
953,408,464,743946,8503,247551,2681800
954,397,419,743549,8481,247970,2804900
955,402,376,743147,8507,248346,2730800
956,407,446,742740,8468,248792,2689000
957,432,398,742308,8502,249190,2697700
958,424,456,741884,8470,249646,2675100
959,415,406,741469,8479,250052,2690400
960,407,409,741062,8477,250461,2737400
961,416,432,740646,8461,250893,2726300
962,396,432,740250,8425,251325,2822700
963,418,413,739832,8430,251738,2780600
964,423,449,739409,8404,252187,2725900
965,441,425,738968,8420,252612,3117600
966,417,447,738551,8390,253059,2738600
967,402,404,738149,8388,253463,2629500
968,408,414,737741,8382,253877,2650900
969,418,418,737323,8382,254295,2677100
970,410,413,736913,8379,254708,2671900
971,401,410,736512,8370,255118,2673600
972,420,452,736092,8338,255570,2656500
973,433,436,735659,8335,256006,2668800
974,434,430,735225,8339,256436,2672900
975,416,446,734809,8309,256882,2629400
976,366,381,734443,8294,257263,2852000
977,457,408,733986,8343,257671,3271100
978,424,419,733562,8348,258090,2964400
979,438,422,733124,8364,258512,2933200
980,421,432,732703,8353,258944,2868200
981,410,414,732293,8349,259358,2921500
982,406,451,731887,8304,259809,3121600
983,433,449,731454,8288,260258,2767700
984,404,398,731050,8294,260656,2701600
985,403,421,730647,8276,261077,2786400
986,412,418,730235,8270,261495,2729000
987,382,401,729853,8251,261896,2782800
988,382,396,729471,8237,262292,2804100
989,406,415,729065,8228,262707,2774900
990,431,418,728634,8241,263125,2721700
991,394,419,728240,8216,263544,2682000
992,393,403,727847,8206,263947,2651300
993,392,374,727455,8224,264321,2680800
994,401,414,727054,8211,264735,2689400
995,395,417,726659,8189,265152,2662800
996,417,410,726242,8196,265562,2654500
997,411,431,725831,8176,265993,2647600
998,442,395,725389,8223,266388,2655000
999,397,395,724992,8225,266783,3181600
1000,427,407,724565,8245,267190,2788000
1001,424,426,724141,8243,267616,2785900
1002,429,427,723712,8245,268043,2763600
1003,431,423,723281,8253,268466,2725800
1004,420,407,722861,8266,268873,2728800
1005,408,383,722453,8291,269256,2697400
1006,428,381,722025,8338,269637,2674500
1007,420,419,721605,8339,270056,2651500
1008,459,403,721146,8395,270459,2738200
1009,411,436,720735,8370,270895,2718800
1010,408,421,720327,8357,271316,3113400
1011,433,407,719894,8383,271723,2896100
1012,426,440,719468,8369,272163,2765600
1013,404,411,719064,8362,272574,2744500
1014,434,420,718630,8376,272994,2708000
1015,412,438,718218,8350,273432,2939700
1016,415,392,717803,8373,273824,2976600
1017,430,433,717373,8370,274257,2712000
1018,461,424,716912,8407,274681,2676500
1019,383,423,716529,8367,275104,2692600
1020,426,403,716103,8390,275507,2668000
1021,407,407,715696,8390,275914,2946800
1022,416,419,715280,8387,276333,2789900
1023,479,408,714801,8458,276741,2786800
1024,441,449,714360,8450,277190,2732500
1025,427,407,713933,8470,277597,2725000
1026,427,441,713506,8456,278038,2891400
1027,433,420,713073,8469,278458,3126300
1028,432,408,712641,8493,278866,2764600
1029,436,446,712205,8483,279312,2727300
1030,414,428,711791,8469,279740,2701800
1031,447,441,711344,8475,280181,2691500
1032,439,442,710905,8472,280623,3097700
1033,448,401,710457,8519,281024,2859900
1034,408,454,710049,8473,281478,2794800
1035,409,437,709640,8445,281915,2739100
1036,388,427,709252,8406,282342,2706300
1037,390,454,708862,8342,282796,2696100
1038,425,418,708437,8349,283214,3029600
1039,379,399,708058,8329,283613,2655400
1040,417,412,707641,8334,284025,2691700
1041,414,397,707227,8351,284422,2692900
1042,410,438,706817,8323,284860,2734700
1043,419,380,706398,8362,285240,2980400
1044,389,418,706009,8333,285658,2808400
1045,389,426,705620,8296,286084,2817200
1046,445,477,705175,8264,286561,2922200
1047,422,459,704753,8227,287020,2864100
1048,454,436,704299,8245,287456,2845100
1049,394,417,703905,8222,287873,2873500
1050,395,419,703510,8198,288292,2904100
1051,391,407,703119,8182,288699,2892800
1052,427,420,702692,8189,289119,3316200
1053,394,427,702298,8156,289546,3048500
1054,400,431,701898,8125,289977,3068300
1055,427,402,701471,8150,290379,2982000
1056,422,388,701049,8184,290767,3024900
1057,392,416,700657,8160,291183,3003200
1058,397,423,700260,8134,291606,2942800
1059,427,374,699833,8187,291980,3023800
1060,450,408,699383,8229,292388,2925900
1061,396,446,698987,8179,292834,2848700
1062,427,394,698560,8212,293228,2846700
1063,388,431,698172,8169,293659,2823000
1064,420,392,697752,8197,294051,3036200
1065,417,421,697335,8193,294472,2918500
1066,413,385,696922,8221,294857,2884100
1067,428,389,696494,8260,295246,2832300
1068,446,408,696048,8298,295654,2832700
1069,435,411,695613,8322,296065,2881300
1070,444,379,695169,8387,296444,2871700
1071,417,435,694752,8369,296879,2909900
1072,400,438,694352,8331,297317,3009100
1073,445,429,693907,8347,297746,2826700
1074,423,425,693484,8345,298171,2810800
1075,393,423,693091,8315,298594,2868700
1076,445,423,692646,8337,299017,2857800
1077,412,407,692234,8342,299424,2830800
1078,439,419,691795,8362,299843,2882000
1079,421,416,691374,8367,300259,2918600
1080,425,409,690949,8383,300668,3129200
1081,457,420,690492,8420,301088,2873500
1082,471,430,690021,8461,301518,2816100
1083,456,401,689565,8516,301919,2784800
1084,414,432,689151,8498,302351,2793200
1085,428,429,688723,8497,302780,2765300
1086,436,421,688287,8512,303201,2787900
1087,434,410,687853,8536,303611,2801200
1088,430,427,687423,8539,304038,2764500
1089,445,417,686978,8567,304455,3027700
1090,455,423,686523,8599,304878,2891700
1091,448,450,686075,8597,305328,2854400
1092,401,426,685674,8572,305754,2867800
1093,407,432,685267,8547,306186,2826800
1094,437,404,684830,8580,306590,2842400
1095,421,444,684409,8557,307034,2865800
1096,468,438,683941,8587,307472,2840900
1097,419,456,683522,8550,307928,3138300
1098,409,411,683113,8548,308339,2847900
1099,428,421,682685,8555,308760,2819500
1100,432,428,682253,8559,309188,2818100
1101,450,411,681803,8598,309599,3073200
1102,463,435,681340,8626,310034,3458400
1103,434,422,680906,8638,310456,2934600
1104,451,405,680455,8684,310861,2900400
1105,454,461,680001,8677,311322,2876500
1106,420,425,679581,8672,311747,2817800
1107,424,416,679157,8680,312163,2807600
1108,442,452,678715,8670,312615,2932400
1109,409,439,678306,8640,313054,2976300
1110,451,469,677855,8622,313523,2920300
1111,433,421,677422,8634,313944,2977700
1112,436,467,676986,8603,314411,3371000
1113,423,382,676563,8644,314793,3087500
1114,405,396,676158,8653,315189,2977600
1115,412,415,675746,8650,315604,2979700
1116,403,442,675343,8611,316046,2950500
1117,422,447,674921,8586,316493,2902200
1118,376,422,674545,8540,316915,3232900
1119,405,442,674140,8503,317357,2937300
1120,407,417,673733,8493,317774,2928600
1121,411,438,673322,8466,318212,2914100
1122,398,410,672924,8454,318622,2919300
1123,427,412,672497,8469,319034,3278600
1124,425,466,672072,8428,319500,3207200
1125,421,435,671651,8414,319935,3366600
1126,438,426,671213,8426,320361,3209800
1127,420,400,670793,8446,320761,3128000
1128,410,424,670383,8432,321185,3258400
1129,422,394,669961,8460,321579,3009100
1130,438,431,669523,8467,322010,3001600
1131,432,404,669091,8495,322414,2966100
1132,397,418,668694,8474,322832,2935900
1133,408,388,668286,8494,323220,3074600
1134,456,444,667830,8506,323664,2912000
1135,395,411,667435,8490,324075,2898100
1136,404,451,667031,8443,324526,2994000
1137,426,452,666605,8417,324978,3007200
1138,442,418,666163,8441,325396,3153600
1139,386,396,665777,8431,325792,2997600
1140,407,412,665370,8426,326204,2936900
1141,426,420,664944,8432,326624,2941100
1142,390,428,664554,8394,327052,2918200
1143,423,463,664131,8354,327515,3052600
1144,444,460,663687,8338,327975,2946600
1145,418,391,663269,8365,328366,3015900
1146,423,418,662846,8370,328784,3020700
1147,388,432,662458,8326,329216,3167000
1148,407,436,662051,8297,329652,3689800
1149,415,423,661636,8289,330075,3214800
1150,380,441,661256,8228,330516,2962000
1151,439,391,660817,8276,330907,2975300
1152,411,436,660406,8251,331343,3195200
1153,406,428,660000,8229,331771,3497200
1154,402,375,659598,8256,332146,3391400
1155,383,409,659215,8230,332555,3488300
1156,385,441,658830,8174,332996,3284300
1157,399,410,658431,8163,333406,3214100
1158,383,383,658048,8163,333789,3039100
1159,403,404,657645,8162,334193,3563400
1160,422,385,657223,8199,334578,3274800
1161,372,415,656851,8156,334993,3425400
1162,420,397,656431,8179,335390,3325600
1163,396,409,656035,8166,335799,3804000
1164,384,383,655651,8167,336182,3100800
1165,388,387,655263,8168,336569,3024700
1166,401,419,654862,8150,336988,2948700
1167,368,446,654494,8072,337434,3032100
1168,389,408,654105,8053,337842,2915800
1169,388,388,653717,8053,338230,2827300
1170,370,397,653347,8026,338627,2815400
1171,422,408,652925,8040,339035,2779400
1172,369,374,652556,8035,339409,2804100
1173,393,401,652163,8027,339810,2843800
1174,401,392,651762,8036,340202,2785800
1175,388,400,651374,8024,340602,2735900
1176,407,410,650967,8021,341012,2754600
1177,391,383,650576,8029,341395,2812300
1178,425,397,650151,8057,341792,2970700
1179,404,392,649747,8069,342184,2763100
1180,402,416,649345,8055,342600,2821200
1181,403,427,648942,8031,343027,2922100
1182,386,417,648556,8000,343444,2775900
1183,375,391,648181,7984,343835,2760200
1184,392,402,647789,7974,344237,2736100
1185,389,420,647400,7943,344657,2867700
1186,413,414,646987,7942,345071,2970200
1187,394,373,646593,7963,345444,2717100
1188,406,388,646187,7981,345832,2724200
1189,408,395,645779,7994,346227,2794300
1190,393,382,645386,8005,346609,2835100
1191,424,419,644962,8010,347028,2831500
1192,431,385,644531,8056,347413,2854300
1193,400,402,644131,8054,347815,2807800
1194,406,394,643725,8066,348209,2810200
1195,382,392,643343,8056,348601,2954400
1196,416,398,642927,8074,348999,2855200
1197,362,389,642565,8047,349388,2982500
1198,430,411,642135,8066,349799,2772700
1199,400,404,641735,8062,350203,2724300
1200,399,394,641336,8067,350597,2735800
1201,393,399,640943,8061,350996,2711800
1202,418,396,640525,8083,351392,2699400
1203,411,383,640114,8111,351775,2669200
1204,395,395,639719,8111,352170,2646300
1205,401,391,639318,8121,352561,2679900
1206,417,393,638901,8145,352954,2717800
1207,419,407,638482,8157,353361,2722300
1208,411,399,638071,8169,353760,2667100
1209,413,426,637658,8156,354186,2673800
1210,398,400,637260,8154,354586,2659200
1211,427,427,636833,8154,355013,2662800
1212,434,411,636399,8177,355424,2968900
1213,433,424,635966,8186,355848,2788300
1214,427,399,635539,8214,356247,2846000
1215,426,443,635113,8197,356690,2805500
1216,415,407,634698,8205,357097,2806300
1217,413,433,634285,8185,357530,3031200
1218,410,371,633875,8224,357901,2885000
1219,451,442,633424,8233,358343,2795700
1220,448,388,632976,8293,358731,2828700
1221,419,422,632557,8290,359153,2851100
1222,437,425,632120,8302,359578,2848100
1223,405,447,631715,8260,360025,2824500
1224,422,440,631293,8242,360465,2821300
1225,413,401,630880,8254,360866,2757200
1226,396,420,630484,8230,361286,2738900
1227,403,433,630081,8200,361719,2713200
