Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
1228,414,381,629667,8233,362100,2969300
1229,423,386,629244,8270,362486,2671300
1230,384,443,628860,8211,362929,2673400
1231,434,463,628426,8182,363392,2668000
1232,392,400,628034,8174,363792,2670500
1233,418,446,627616,8146,364238,2829800
1234,399,368,627217,8177,364606,3013900
1235,395,426,626822,8146,365032,2716400
1236,439,394,626383,8191,365426,2708200
1237,410,419,625973,8182,365845,2734300
1238,414,395,625559,8201,366240,2812200
1239,393,411,625166,8183,366651,2838700
1240,413,394,624753,8202,367045,2801900
1241,424,410,624329,8216,367455,2840900
1242,421,471,623908,8166,367926,2810000
1243,391,441,623517,8116,368367,2771500
1244,447,410,623070,8153,368777,3053700
1245,415,406,622655,8162,369183,2837800
1246,388,413,622267,8137,369596,2691200
1247,390,395,621877,8132,369991,2690200
1248,444,405,621433,8171,370396,2691900
1249,382,422,621051,8131,370818,2658900
1250,429,419,620622,8141,371237,2892900
1251,407,353,620215,8195,371590,2706400
1252,402,427,619813,8170,372017,2682600
1253,399,418,619414,8151,372435,2633600
1254,412,402,619002,8161,372837,2669700
1255,400,435,618602,8126,373272,2894000
1256,423,388,618179,8161,373660,2925800
1257,374,383,617805,8152,374043,2683400
1258,420,452,617385,8120,374495,2617200
1259,410,401,616975,8129,374896,2646200
1260,422,402,616553,8149,375298,2690400
1261,426,389,616127,8186,375687,2714000
1262,416,395,615711,8207,376082,2796400
1263,434,409,615277,8232,376491,2777400
1264,440,399,614837,8273,376890,2740200
1265,418,391,614419,8300,377281,2683200
1266,428,396,613991,8332,377677,2681600
1267,435,398,613556,8369,378075,3059800
1268,397,401,613159,8365,378476,2702700
1269,471,436,612688,8400,378912,2706000
1270,442,409,612246,8433,379321,2720700
1271,407,435,611839,8405,379756,2666800
1272,424,437,611415,8392,380193,2643600
1273,386,451,611029,8327,380644,3192600
1274,423,435,610606,8315,381079,2697100
1275,431,375,610175,8371,381454,2683200
1276,427,411,609748,8387,381865,2648100
1277,398,396,609350,8389,382261,2659000
1278,435,427,608915,8397,382688,2798000
1279,399,410,608516,8386,383098,2948400
1280,423,426,608093,8383,383524,2656100
1281,418,401,607675,8400,383925,2656100
1282,406,404,607269,8402,384329,2641100
1283,410,425,606859,8387,384754,2635400
1284,413,418,606446,8382,385172,2656900
1285,433,410,606013,8405,385582,2800000
1286,428,417,605585,8416,385999,2865700
1287,422,377,605163,8461,386376,2815800
1288,394,426,604769,8429,386802,2836500
1289,460,410,604309,8479,387212,2816600
1290,437,407,603872,8509,387619,2787100
1291,452,432,603420,8529,388051,2755200
1292,432,434,602988,8527,388485,2713400
1293,411,387,602577,8551,388872,2697700
1294,412,387,602165,8576,389259,2683800
1295,446,384,601719,8638,389643,2692900
1296,414,445,601305,8607,390088,2767000
1297,411,473,600894,8545,390561,2739500
1298,402,466,600492,8481,391027,2692200
1299,410,392,600082,8499,391419,2697600
1300,410,381,599672,8528,391800,2675500
1301,422,407,599250,8543,392207,2652100
1302,433,449,598817,8527,392656,3275700
1303,419,457,598398,8489,393113,2930900
1304,386,424,598012,8451,393537,2932100
1305,423,418,597589,8456,393955,2997100
1306,413,439,597176,8430,394394,3024700
1307,413,427,596763,8416,394821,3278300
1308,408,432,596355,8392,395253,2976100
1309,441,389,595914,8444,395642,2934000
1310,412,404,595502,8452,396046,2945700
1311,396,440,595106,8408,396486,2999400
1312,416,436,594690,8388,396922,3304000
1313,431,412,594259,8407,397334,3020000
1314,398,394,593861,8411,397728,2913300
1315,446,418,593415,8439,398146,2860200
1316,431,397,592984,8473,398543,2836400
1317,441,416,592543,8498,398959,2903600
1318,385,451,592158,8432,399410,2847700
1319,401,413,591757,8420,399823,2784500
1320,397,422,591360,8395,400245,2730100
1321,408,455,590952,8348,400700,2722900
1322,447,434,590505,8361,401134,2685300
1323,396,412,590109,8345,401546,3106400
1324,401,419,589708,8327,401965,2965600
1325,365,365,589343,8327,402330,2725300
1326,436,419,588907,8344,402749,2757700
1327,435,444,588472,8335,403193,2738400
1328,398,458,588074,8275,403651,3192300
1329,392,413,587682,8254,404064,2729600
1330,399,425,587283,8228,404489,2745900
1331,400,413,586883,8215,404902,2812300
1332,400,401,586483,8214,405303,2803100
1333,437,402,586046,8249,405705,2818100
1334,436,429,585610,8256,406134,2742700
1335,411,396,585199,8271,406530,3104400
1336,413,424,584786,8260,406954,2695400
1337,382,437,584404,8205,407391,2701800
1338,381,411,584023,8175,407802,2671600
1339,384,405,583639,8154,408207,2886300
1340,414,399,583225,8169,408606,2668800
1341,353,402,582872,8120,409008,2689600
1342,387,394,582485,8113,409402,2675100
1343,361,430,582124,8044,409832,2648300
1344,409,409,581715,8044,410241,2668000
1345,395,421,581320,8018,410662,3362400
1346,376,432,580944,7962,411094,2667800
1347,379,388,580565,7953,411482,2627900
1348,387,401,580178,7939,411883,2662400
1349,376,378,579802,7937,412261,2643100
1350,397,403,579405,7931,412664,2644500
1351,416,418,578989,7929,413082,2680800
1352,397,374,578592,7952,413456,2669400
1353,398,390,578194,7960,413846,2643300
1354,393,375,577801,7978,414221,2632500
1355,406,394,577395,7990,414615,2732200
1356,409,398,576986,8001,415013,3116300
1357,421,393,576565,8029,415406,3024000
1358,378,402,576187,8005,415808,2845800
1359,381,406,575806,7980,416214,3013900
1360,405,387,575401,7998,416601,3084400
1361,377,409,575024,7966,417010,2894600
1362,377,395,574647,7948,417405,2868200
1363,401,415,574246,7934,417820,2898100
1364,430,435,573816,7929,418255,2889900
1365,407,404,573409,7932,418659,3087300
1366,417,397,572992,7952,419056,2984300
1367,430,423,572562,7959,419479,3648900
1368,416,368,572146,8007,419847,3990800
1369,429,409,571717,8027,420256,3139300
1370,407,394,571310,8040,420650,3036700
1371,396,409,570914,8027,421059,3159100
1372,389,419,570525,7997,421478,3074100
1373,403,434,570122,7966,421912,2998800
1374,363,392,569759,7937,422304,3048000
1375,394,399,569365,7932,422703,3149000
1376,430,407,568935,7955,423110,3412400
1377,373,344,568562,7984,423454,3148000
1378,397,391,568165,7990,423845,3507300
1379,399,415,567766,7974,424260,3353500
1380,417,387,567349,8004,424647,3396600
1381,387,385,566962,8006,425032,3400400
1382,395,393,566567,8008,425425,3319000
1383,430,383,566137,8055,425808,3168500
1384,385,439,565752,8001,426247,3069500
1385,397,420,565355,7978,426667,3103400
1386,371,394,564984,7955,427061,3025500
1387,419,388,564565,7986,427449,3026800
1388,422,393,564143,8015,427842,2945100
1389,425,397,563718,8043,428239,2949100
1390,398,397,563320,8044,428636,2938500
1391,409,408,562911,8045,429044,3283100
1392,387,396,562524,8036,429440,2912800
1393,402,363,562122,8075,429803,2847100
1394,381,396,561741,8060,430199,2821700
1395,425,425,561316,8060,430624,2822300
1396,437,441,560879,8056,431065,3349900
1397,420,396,560459,8080,431461,3054400
1398,396,408,560063,8068,431869,3038000
1399,419,379,559644,8108,432248,2972100
1400,409,390,559235,8127,432638,3055700
1401,403,419,558832,8111,433057,3537500
1402,394,400,558438,8105,433457,3694700
1403,385,406,558053,8084,433863,3683100
1404,382,442,557671,8024,434305,3633800
1405,389,381,557282,8032,434686,3810900
1406,363,397,556919,7998,435083,3062800
1407,416,378,556503,8036,435461,3062500
1408,379,372,556124,8043,435833,2943300
1409,388,385,555736,8046,436218,2910000
1410,386,362,555350,8070,436580,2884600
1411,420,391,554930,8099,436971,2862200
1412,419,369,554511,8149,437340,2825200
1413,415,408,554096,8156,437748,2813100
1414,376,415,553720,8117,438163,2821000
1415,392,411,553328,8098,438574,2890400
1416,397,436,552931,8059,439010,2947900
1417,415,420,552516,8054,439430,2879700
1418,389,411,552127,8032,439841,2773100
1419,406,411,551721,8027,440252,2852800
1420,383,447,551338,7963,440699,2800900
1421,425,401,550913,7987,441100,2870400
1422,412,384,550501,8015,441484,2955300
1423,367,383,550134,7999,441867,2840500
1424,385,395,549749,7989,442262,2780900
1425,397,396,549352,7990,442658,2721300
1426,428,395,548924,8023,443053,2691600
1427,397,422,548527,7998,443475,2711800
1428,387,380,548140,8005,443855,2681200
1429,380,393,547760,7992,444248,2655300
1430,416,404,547344,8004,444652,2655600
1431,422,397,546922,8029,445049,2651300
1432,427,370,546495,8086,445419,2619000
1433,393,423,546102,8056,445842,3026500
1434,393,390,545709,8059,446232,2718200
1435,409,361,545300,8107,446593,2681300
1436,378,378,544922,8107,446971,2654000
1437,413,435,544509,8085,447406,2689300
1438,377,405,544132,8057,447811,2645500
1439,412,403,543720,8066,448214,3019700
1440,423,412,543297,8077,448626,2660700
1441,425,408,542872,8094,449034,2728500
1442,407,402,542465,8099,449436,2809500
1443,395,384,542070,8110,449820,2759300
1444,390,409,541680,8091,450229,2782200
1445,404,410,541276,8085,450639,2838200
1446,398,391,540878,8092,451030,2777300
1447,400,396,540478,8096,451426,2724700
1448,411,398,540067,8109,451824,2699000
1449,390,412,539677,8087,452236,2693600
1450,447,399,539230,8135,452635,3030600
1451,434,398,538796,8171,453033,2684100
1452,404,426,538392,8149,453459,2701300
1453,390,396,538002,8143,453855,2674400
1454,373,423,537629,8093,454278,2638800
1455,403,421,537226,8075,454699,2648100
1456,387,429,536839,8033,455128,2707800
1457,387,403,536452,8017,455531,2736200
1458,394,396,536058,8015,455927,2724600
1459,420,388,535638,8047,456315,2682100
1460,415,433,535223,8029,456748,2657500
1461,423,418,534800,8034,457166,2663000
1462,373,389,534427,8018,457555,2705900
1463,425,435,534002,8008,457990,2670900
1464,381,416,533621,7973,458406,2645700
1465,413,425,533208,7961,458831,2635500
1466,404,459,532804,7906,459290,2631500
1467,407,419,532397,7894,459709,2705200
1468,388,394,532009,7888,460103,3166800
1469,389,385,531620,7892,460488,3021800
1470,409,378,531211,7923,460866,2815900
1471,381,415,530830,7889,461281,2836100
1472,369,409,530461,7849,461690,2795700
1473,399,393,530062,7855,462083,3213700
1474,415,383,529647,7887,462466,2878300
1475,399,376,529248,7910,462842,2773800
1476,386,396,528862,7900,463238,2778000
1477,405,394,528457,7911,463632,2779600
1478,388,383,528069,7916,464015,2756100
1479,391,410,527678,7897,464425,2830600
1480,360,413,527318,7844,464838,2785300
1481,405,400,526913,7849,465238,2799900
1482,375,398,526538,7826,465636,2798300
1483,366,360,526172,7832,465996,2755000
1484,382,377,525790,7837,466373,2772600
1485,357,361,525433,7833,466734,2797000
1486,421,395,525012,7859,467129,2785200
1487,405,377,524607,7887,467506,2782500
1488,377,368,524230,7896,467874,3004400
1489,396,407,523834,7885,468281,2947000
1490,399,408,523435,7876,468689,3691800
1491,389,352,523046,7913,469041,2986100
1492,399,390,522647,7922,469431,3284300
1493,391,392,522256,7921,469823,3093700
1494,413,397,521843,7937,470220,3301200
1495,390,400,521453,7927,470620,2873000
1496,401,378,521052,7950,470998,3199100
1497,396,367,520656,7979,471365,3182700
1498,373,408,520283,7944,471773,3036800
1499,391,423,519892,7912,472196,3042700
1500,394,393,519498,7913,472589,3031400
1501,413,362,519085,7964,472951,2931900
1502,376,404,518709,7936,473355,2891200
1503,402,397,518307,7941,473752,2824400
1504,406,376,517901,7971,474128,2876500
1505,408,398,517493,7981,474526,3023300
1506,389,390,517104,7980,474916,3136600
1507,414,372,516690,8022,475288,3528300
1508,418,370,516272,8070,475658,3207700
1509,430,429,515842,8071,476087,3151300
1510,410,381,515432,8100,476468,3218300
1511,407,401,515025,8106,476869,2919600
1512,397,395,514628,8108,477264,2925600
1513,430,384,514198,8154,477648,3027200
1514,401,388,513797,8167,478036,3717100
1515,430,406,513367,8191,478442,3363800
1516,386,411,512981,8166,478853,3274000
1517,384,406,512597,8144,479259,3187700
1518,375,423,512222,8096,479682,3153300
1519,423,424,511799,8095,480106,3256500
1520,397,385,511402,8107,480491,3305900
1521,405,392,510997,8120,480883,3297700
1522,408,368,510589,8160,481251,3052800
1523,424,408,510165,8176,481659,2973000
1524,376,415,509789,8137,482074,2929100
1525,367,420,509422,8084,482494,2857200
1526,384,379,509038,8089,482873,3239700
1527,371,411,508667,8049,483284,3304100
1528,433,420,508234,8062,483704,3296200
1529,377,378,507857,8061,484082,3448700
1530,400,435,507457,8026,484517,2909600
1531,369,412,507088,7983,484929,2979300
1532,406,400,506682,7989,485329,2845900
1533,378,395,506304,7972,485724,3305000
1534,388,382,505916,7978,486106,3437400
1535,393,409,505523,7962,486515,2939800
1536,398,410,505125,7950,486925,2897900
1537,403,388,504722,7965,487313,2876400
1538,381,377,504341,7969,487690,2870100
1539,383,424,503958,7928,488114,3349800
1540,404,426,503554,7906,488540,2911500
1541,381,398,503173,7889,488938,2857100
1542,398,403,502775,7884,489341,2864500
1543,395,392,502380,7887,489733,2797100
1544,408,387,501972,7908,490120,2836700
1545,408,396,501564,7920,490516,2844000
1546,366,411,501198,7875,490927,2790300
1547,404,400,500794,7879,491327,2799100
1548,397,400,500397,7876,491727,2768000
1549,385,366,500012,7895,492093,2748700
1550,397,391,499615,7901,492484,2827900
1551,401,388,499214,7914,492872,2819800
1552,410,378,498804,7946,493250,2797300
1553,408,356,498396,7998,493606,2778500
1554,395,395,498001,7998,494001,2760000
1555,430,417,497571,8011,494418,2749800
1556,437,382,497134,8066,494800,2812900
1557,381,417,496753,8030,495217,2814000
1558,428,385,496325,8073,495602,2851700
1559,422,412,495903,8083,496014,2887500
1560,448,372,495455,8159,496386,2856200
1561,419,423,495036,8155,496809,2910800
1562,407,455,494629,8107,497264,2800600
1563,433,409,494196,8131,497673,2768600
1564,430,424,493766,8137,498097,2808800
1565,406,413,493360,8130,498510,2767500
1566,405,413,492955,8122,498923,2841000
1567,440,364,492515,8198,499287,3168100
1568,412,367,492103,8243,499654,3234000
1569,402,391,491701,8254,500045,3086200
1570,370,395,491331,8229,500440,3112200
1571,434,429,490897,8234,500869,3204700
1572,415,394,490482,8255,501263,2863500
1573,421,445,490061,8231,501708,2835500
1574,412,449,489649,8194,502157,2842800
1575,446,415,489203,8225,502572,2820500
1576,420,401,488783,8244,502973,2919200
1577,452,430,488331,8266,503403,3016000
1578,428,424,487903,8270,503827,2836900
1579,425,411,487478,8284,504238,2808300
1580,423,401,487055,8306,504639,2778200
1581,416,423,486639,8299,505062,2829500
1582,435,442,486204,8292,505504,2819000
1583,413,439,485791,8266,505943,2766000
1584,410,417,485381,8259,506360,2702300
1585,387,411,484994,8235,506771,2691100
1586,378,428,484616,8185,507199,2662000
1587,445,379,484171,8251,507578,2671500
1588,386,417,483785,8220,507995,2728400
1589,421,400,483364,8241,508395,2675000
1590,462,422,482902,8281,508817,2684600
1591,403,387,482499,8297,509204,2642600
1592,401,412,482098,8286,509616,2674300
1593,411,416,481687,8281,510032,2930700
1594,407,424,481280,8264,510456,2903400
1595,425,448,480855,8241,510904,2728800
1596,412,426,480443,8227,511330,2676700
1597,399,397,480044,8229,511727,2754700
1598,370,394,479674,8205,512121,2715400
1599,422,414,479252,8213,512535,2764000
1600,443,422,478809,8234,512957,2758500
1601,403,399,478406,8238,513356,3043300
1602,411,404,477995,8245,513760,2711700
1603,406,429,477589,8222,514189,2740000
1604,401,411,477188,8212,514600,3247500
1605,415,410,476773,8217,515010,2891600
1606,389,443,476384,8163,515453,2796200
1607,430,379,475954,8214,515832,2721800
1608,419,417,475535,8216,516249,2680800
1609,395,394,475140,8217,516643,2933100
1610,387,427,474753,8177,517070,2891000
1611,401,405,474352,8173,517475,2696100
1612,417,407,473935,8183,517882,2709400
1613,402,407,473533,8178,518289,2775300
1614,394,388,473139,8184,518677,2779500
1615,408,440,472731,8152,519117,3090900
1616,390,402,472341,8140,519519,2866500
1617,407,406,471934,8141,519925,2849100
1618,412,398,471522,8155,520323,2820900
1619,415,412,471107,8158,520735,2789400
1620,416,374,470691,8200,521109,2888100
1621,417,426,470274,8191,521535,2897500
1622,419,422,469855,8188,521957,2843100
1623,419,453,469436,8154,522410,2847900
1624,415,414,469021,8155,522824,2789300
1625,453,448,468568,8160,523272,2810300
1626,440,394,468128,8206,523666,2822000
1627,420,406,467708,8220,524072,2866700
1628,443,413,467265,8250,524485,2891000
1629,430,443,466835,8237,524928,2922600
1630,449,434,466386,8252,525362,2901100
1631,380,428,466006,8204,525790,2919900
1632,437,400,465569,8241,526190,2850600
1633,405,400,465164,8246,526590,2826600
1634,412,392,464752,8266,526982,2814000
1635,407,422,464345,8251,527404,2816900
1636,408,437,463937,8222,527841,2802100
1637,399,425,463538,8196,528266,3135200
1638,414,394,463124,8216,528660,2890200
1639,439,427,462685,8228,529087,2831500
1640,416,419,462269,8225,529506,3019600
1641,404,404,461865,8225,529910,3002900
1642,418,428,461447,8215,530338,2967100
1643,435,390,461012,8260,530728,2917400
1644,443,438,460569,8265,531166,2907300
1645,444,420,460125,8289,531586,2877600
1646,368,436,459757,8221,532022,2862200
1647,432,420,459325,8233,532442,2916400
1648,405,386,458920,8252,532828,2847800
1649,444,407,458476,8289,533235,2894300
1650,431,412,458045,8308,533647,2929700
1651,414,429,457631,8293,534076,3072900
1652,427,418,457204,8302,534494,3088000
1653,410,406,456794,8306,534900,3309600
1654,403,409,456391,8300,535309,2903000
1655,385,411,456006,8274,535720,2852700
1656,409,404,455597,8279,536124,2852000
1657,411,429,455186,8261,536553,3016400
1658,370,406,454816,8225,536959,2937700
1659,409,387,454407,8247,537346,2883600
1660,398,404,454009,8241,537750,2891300
1661,401,415,453608,8227,538165,2858200
1662,411,375,453197,8263,538540,3159100
1663,405,430,452792,8238,538970,3106900
1664,385,423,452407,8200,539393,3009300
1665,426,397,451981,8229,539790,2858000
1666,438,412,451543,8255,540202,3029600
1667,414,423,451129,8246,540625,3356400
1668,389,397,450740,8238,541022,3032000
1669,393,424,450347,8207,541446,2985200
1670,398,413,449949,8192,541859,2971500
1671,366,409,449583,8149,542268,2896600
1672,422,395,449161,8176,542663,2936300
1673,399,421,448762,8154,543084,2912800
1674,436,371,448326,8219,543455,2956600
1675,418,409,447908,8228,543864,2923200
1676,418,414,447490,8232,544278,2835400
1677,400,426,447090,8206,544704,2836500
1678,406,426,446684,8186,545130,2902000
1679,413,388,446271,8211,545518,2852100
1680,378,398,445893,8191,545916,2844500
1681,433,366,445460,8258,546282,2807900
1682,418,416,445042,8260,546698,2818100
1683,431,442,444611,8249,547140,2898000
1684,413,382,444198,8280,547522,2946700
1685,430,431,443768,8279,547953,2909600
1686,436,412,443332,8303,548365,2944200
1687,411,402,442921,8312,548767,2858900
1688,423,449,442498,8286,549216,2878000
1689,425,380,442073,8331,549596,2905700
1690,406,413,441667,8324,550009,2838500
1691,448,440,441219,8332,550449,2854800
1692,442,419,440777,8355,550868,2810000
1693,459,411,440318,8403,551279,2806200
1694,435,458,439883,8380,551737,2955200
1695,458,410,439425,8428,552147,3143200
1696,469,430,438956,8467,552577,3040400
1697,424,411,438532,8480,552988,3023500
1698,450,447,438082,8483,553435,2935300
1699,443,432,437639,8494,553867,3076800
1700,434,408,437205,8520,554275,3014400
1701,422,413,436783,8529,554688,3049100
1702,460,418,436323,8571,555106,2938000
1703,429,409,435894,8591,555515,2895900
1704,475,437,435419,8629,555952,2873100
1705,433,406,434986,8656,556358,3080400
1706,429,434,434557,8651,556792,2861600
1707,445,418,434112,8678,557210,2827400
1708,424,453,433688,8649,557663,2823100
1709,408,427,433280,8630,558090,2814000
1710,416,434,432864,8612,558524,2983100
1711,405,414,432459,8603,558938,3017100
1712,399,454,432060,8548,559392,2989000
1713,447,432,431613,8563,559824,3090600
1714,444,424,431169,8583,560248,2819500
1715,447,412,430722,8618,560660,2882600
1716,433,443,430289,8608,561103,2855600
1717,446,471,429843,8583,561574,2871000
1718,462,401,429381,8644,561975,2870600
1719,435,396,428946,8683,562371,2863900
1720,454,485,428492,8652,562856,3053500
1721,399,446,428093,8605,563302,2878600
1722,437,417,427656,8625,563719,2808300
1723,461,442,427195,8644,564161,2731900
1724,415,489,426780,8570,564650,2683100
1725,433,425,426347,8578,565075,2702800
1726,446,430,425901,8594,565505,2742600
1727,434,437,425467,8591,565942,2697700
1728,437,420,425030,8608,566362,2686500
1729,423,454,424607,8577,566816,2783800
1730,440,447,424167,8570,567263,2946200
1731,450,422,423717,8598,567685,3069500
1732,438,460,423279,8576,568145,3191300
1733,432,399,422847,8609,568544,3294900
1734,441,432,422406,8618,568976,3000900
1735,427,409,421979,8636,569385,2938900
1736,434,431,421545,8639,569816,2994300
1737,445,428,421100,8656,570244,2879800
1738,385,447,420715,8594,570691,2805100
1739,382,418,420333,8558,571109,2789500
1740,465,403,419868,8620,571512,2791600
1741,423,377,419445,8666,571889,2833600
1742,445,413,419000,8698,572302,2806000
1743,453,427,418547,8724,572729,2828000
1744,445,448,418102,8721,573177,2805600
1745,412,481,417690,8652,573658,2804500
1746,417,409,417273,8660,574067,2753000
1747,468,431,416805,8697,574498,2766400
1748,458,444,416347,8711,574942,3305800
1749,456,432,415891,8735,575374,3091000
1750,420,430,415471,8725,575804,3336600
1751,445,409,415026,8761,576213,3652700
1752,411,444,414615,8728,576657,3103900
1753,453,427,414162,8754,577084,3024300
1754,447,431,413715,8770,577515,2985400
1755,452,394,413263,8828,577909,2897500
1756,446,449,412817,8825,578358,3027700
1757,447,448,412370,8824,578806,2980800
1758,444,429,411926,8839,579235,3152800
1759,450,458,411476,8831,579693,2802600
1760,494,430,410982,8895,580123,2744000
1761,457,440,410525,8912,580563,2725300
1762,422,466,410103,8868,581029,2850300
1763,426,447,409677,8847,581476,2900400
1764,440,443,409237,8844,581919,2925200
1765,433,424,408804,8853,582343,2908300
1766,454,433,408350,8874,582776,2913300
1767,449,468,407901,8855,583244,2878600
1768,457,436,407444,8876,583680,2839000
1769,431,425,407013,8882,584105,2810100
1770,434,423,406579,8893,584528,2790700
1771,464,418,406115,8939,584946,2737000
1772,463,487,405652,8915,585433,2738800
1773,475,461,405177,8929,585894,2720000
1774,457,449,404720,8937,586343,3377400
1775,418,435,404302,8920,586778,2692800
1776,431,431,403871,8920,587209,2698700
1777,423,442,403448,8901,587651,2689800
1778,426,435,403022,8892,588086,2681700
1779,416,438,402606,8870,588524,3054000
1780,441,414,402165,8897,588938,2750800
1781,440,468,401725,8869,589406,2720600
1782,428,458,401297,8839,589864,2674000
1783,392,427,400905,8804,590291,2838400
1784,400,427,400505,8777,590718,2831700
1785,442,474,400063,8745,591192,3333600
1786,412,412,399651,8745,591604,3271200
1787,383,428,399268,8700,592032,3041700
1788,434,445,398834,8689,592477,2993600
1789,433,417,398401,8705,592894,3239700
1790,440,450,397961,8695,593344,3125300
1791,469,439,397492,8725,593783,2814600
1792,482,426,397010,8781,594209,2764600
1793,436,418,396574,8799,594627,2729200
1794,433,460,396141,8772,595087,2724500
1795,424,418,395717,8778,595505,2734400
1796,420,415,395297,8783,595920,2752100
1797,441,452,394856,8772,596372,2756000
1798,422,461,394434,8733,596833,2814900
1799,410,406,394024,8737,597239,2790000
1800,417,435,393607,8719,597674,2738400
1801,458,450,393149,8727,598124,2851800
1802,467,413,392682,8781,598537,2922000
1803,441,410,392241,8812,598947,2859600
1804,434,418,391807,8828,599365,2856400
1805,431,428,391376,8831,599793,2791600
1806,457,476,390919,8812,600269,2743900
1807,441,400,390478,8853,600669,2934000
1808,427,400,390051,8880,601069,2904400
1809,470,434,389581,8916,601503,2866100
1810,476,416,389105,8976,601919,2858400
1811,467,453,388638,8990,602372,2842500
