Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
1812,450,423,388188,9017,602795,3193400
1813,454,482,387734,8989,603277,3234000
1814,436,439,387298,8986,603716,2750700
1815,429,431,386869,8984,604147,2798400
1816,440,459,386429,8965,604606,2775000
1817,463,447,385966,8981,605053,2753200
1818,441,432,385525,8990,605485,2857900
1819,450,460,385075,8980,605945,2931200
1820,425,455,384650,8950,606400,2965700
1821,446,474,384204,8922,606874,3102700
1822,463,433,383741,8952,607307,3490300
1823,440,469,383301,8923,607776,3493800
1824,404,433,382897,8894,608209,2962300
1825,431,476,382466,8849,608685,2911200
1826,439,425,382027,8863,609110,2879100
1827,413,420,381614,8856,609530,3030700
1828,412,499,381202,8769,610029,2971100
1829,451,424,380751,8796,610453,2793700
1830,414,411,380337,8799,610864,2842300
1831,462,414,379875,8847,611278,2825800
1832,405,456,379470,8796,611734,2870400
1833,431,463,379039,8764,612197,2859800
1834,450,414,378589,8800,612611,2779800
1835,394,440,378195,8754,613051,2830100
1836,436,419,377759,8771,613470,4368900
1837,429,418,377330,8782,613888,4417000
1838,438,448,376892,8772,614336,4459000
1839,446,412,376446,8806,614748,3448800
1840,446,446,376000,8806,615194,3416100
1841,442,432,375558,8816,615626,3365900
1842,446,433,375112,8829,616059,3285300
1843,476,470,374636,8835,616529,3163400
1844,468,449,374168,8854,616978,3462600
1845,451,438,373717,8867,617416,3159000
1846,483,452,373234,8898,617868,3577800
1847,473,441,372761,8930,618309,3563000
1848,436,428,372325,8938,618737,3521700
1849,435,426,371890,8947,619163,3578100
1850,452,490,371438,8909,619653,3471700
1851,461,443,370977,8927,620096,3263600
1852,465,409,370512,8983,620505,3636300
1853,454,461,370058,8976,620966,3373200
1854,442,453,369616,8965,621419,3211100
1855,457,443,369159,8979,621862,3390600
1856,514,433,368645,9060,622295,3182000
1857,455,468,368190,9047,622763,3112900
1858,428,451,367762,9024,623214,3174000
1859,432,435,367330,9021,623649,3251500
1860,458,452,366872,9027,624101,3278500
1861,452,450,366420,9029,624551,3089000
1862,468,471,365952,9026,625022,3028400
1863,444,440,365508,9030,625462,3390000
1864,440,442,365068,9028,625904,3236200
1865,434,402,364634,9060,626306,3222700
1866,418,471,364216,9007,626777,4097200
1867,446,464,363770,8989,627241,4712000
1868,413,420,363357,8982,627661,4272200
1869,456,442,362901,8996,628103,3660700
1870,455,446,362446,9005,628549,3752500
1871,463,428,361983,9040,628977,3329000
1872,440,485,361543,8995,629462,3406000
1873,458,475,361085,8978,629937,3433700
1874,470,449,360615,8999,630386,3254100
1875,451,450,360164,9000,630836,3416700
1876,458,465,359706,8993,631301,3272800
1877,412,445,359294,8960,631746,3493300
1878,431,427,358863,8964,632173,3174700
1879,475,458,358388,8981,632631,3150500
1880,449,461,357939,8969,633092,3195900
1881,463,443,357476,8989,633535,6335000
1882,449,449,357027,8989,633984,4864000
1883,469,422,356558,9036,634406,4642100
1884,463,452,356095,9047,634858,4467300
1885,478,430,355617,9095,635288,3387500
1886,454,437,355163,9112,635725,3393000
1887,478,443,354685,9147,636168,3439900
1888,489,454,354196,9182,636622,3314900
1889,465,423,353731,9224,637045,3487200
1890,494,447,353237,9271,637492,3275600
1891,488,486,352749,9273,637978,3188700
1892,472,468,352277,9277,638446,3109600
1893,499,454,351778,9322,638900,3162000
1894,469,459,351309,9332,639359,3285200
1895,480,420,350829,9392,639779,3201800
1896,470,450,350359,9412,640229,4248700
1897,505,499,349854,9418,640728,4543100
1898,509,463,349345,9464,641191,5107800
1899,462,496,348883,9430,641687,4727500
1900,511,474,348372,9467,642161,4774600
1901,505,455,347867,9517,642616,4610600
1902,450,447,347417,9520,643063,3735700
1903,509,459,346908,9570,643522,3377200
1904,442,428,346466,9584,643950,3412500
1905,458,477,346008,9565,644427,3543800
1906,415,440,345593,9540,644867,5632700
1907,457,447,345136,9550,645314,5120600
1908,477,452,344659,9575,645766,5015500
1909,471,490,344188,9556,646256,4629600
1910,475,478,343713,9553,646734,5427400
1911,481,487,343232,9547,647221,4827200
1912,444,484,342788,9507,647705,3535600
1913,445,476,342343,9476,648181,3250300
1914,470,487,341873,9459,648668,3369900
1915,490,488,341383,9461,649156,3624100
1916,457,473,340926,9445,649629,3589700
1917,506,464,340420,9487,650093,3624100
1918,496,454,339924,9529,650547,3673700
1919,462,465,339462,9526,651012,5459400
1920,496,477,338966,9545,651489,4909000
1921,456,474,338510,9527,651963,4807600
1922,500,469,338010,9558,652432,4779900
1923,456,458,337554,9556,652890,3916900
1924,479,481,337075,9554,653371,3936200
1925,475,476,336600,9553,653847,3585300
1926,510,461,336090,9602,654308,3513000
1927,459,543,335631,9518,654851,3554700
1928,464,455,335167,9527,655306,4393500
1929,439,475,334728,9491,655781,4881800
1930,458,453,334270,9496,656234,5444900
1931,488,472,333782,9512,656706,4864400
1932,459,467,333323,9504,657173,4338900
1933,456,501,332867,9459,657674,5544900
1934,445,472,332422,9432,658146,5022300
1935,443,472,331979,9403,658618,4675800
1936,504,475,331475,9432,659093,3612300
1937,449,492,331026,9389,659585,3285600
1938,466,489,330560,9366,660074,3515200
1939,453,448,330107,9371,660522,3137900
1940,448,484,329659,9335,661006,4393800
1941,442,388,329217,9389,661394,4032700
1942,468,467,328749,9390,661861,4835500
1943,457,471,328292,9376,662332,4697800
1944,503,445,327789,9434,662777,3488700
1945,481,458,327308,9457,663235,3429600
1946,457,465,326851,9449,663700,3367700
1947,423,463,326428,9409,664163,3446400
1948,443,465,325985,9387,664628,3335500
1949,476,463,325509,9400,665091,3267000
1950,477,481,325032,9396,665572,3234700
1951,455,461,324577,9390,666033,3229600
1952,446,482,324131,9354,666515,3250200
1953,424,453,323707,9325,666968,3124200
1954,491,483,323216,9333,667451,3407600
1955,484,490,322732,9327,667941,3255500
1956,476,502,322256,9301,668443,4972400
1957,494,481,321762,9314,668924,3508200
1958,499,484,321263,9329,669408,4018900
1959,440,477,320823,9292,669885,5119600
1960,499,463,320324,9328,670348,5055900
1961,448,457,319876,9319,670805,4544200
1962,466,415,319410,9370,671220,3382900
1963,465,476,318945,9359,671696,3469800
1964,509,465,318436,9403,672161,3424100
1965,491,470,317945,9424,672631,3498100
1966,480,437,317465,9467,673068,3456000
1967,440,512,317025,9395,673580,3220000
1968,485,443,316540,9437,674023,4828300
1969,476,504,316064,9409,674527,4782800
1970,484,446,315580,9447,674973,3698600
1971,428,513,315152,9362,675486,3577200
1972,471,470,314681,9363,675956,3461100
1973,476,491,314205,9348,676447,3233600
1974,453,463,313752,9338,676910,3333400
1975,495,474,313257,9359,677384,3671800
1976,484,489,312773,9354,677873,3728000
1977,471,529,312302,9296,678402,3485900
1978,459,458,311843,9297,678860,4016800
1979,517,456,311326,9358,679316,4015700
1980,480,472,310846,9366,679788,3181400
1981,467,446,310379,9387,680234,3495400
1982,463,436,309916,9414,680670,5588300
1983,453,473,309463,9394,681143,4939100
1984,432,482,309031,9344,681625,3597900
1985,478,434,308553,9388,682059,3403700
1986,462,478,308091,9372,682537,3418000
1987,458,480,307633,9350,683017,3291400
1988,480,453,307153,9377,683470,3270300
1989,469,485,306684,9361,683955,3167100
1990,493,483,306191,9371,684438,3202000
1991,522,462,305669,9431,684900,3246000
1992,472,510,305197,9393,685410,3250900
1993,484,478,304713,9399,685888,3161300
1994,510,471,304203,9438,686359,3096200
1995,448,479,303755,9407,686838,3479600
1996,492,452,303263,9447,687290,4451600
1997,423,476,302840,9394,687766,4985000
1998,469,451,302371,9412,688217,3885200
1999,457,466,301914,9403,688683,3686400
2000,451,491,301463,9363,689174,3365800
2001,467,501,300996,9329,689675,3447800
2002,449,475,300547,9303,690150,3496100
2003,463,456,300084,9310,690606,3433800
2004,436,491,299648,9255,691097,3647500
2005,451,432,299197,9274,691529,3209900
2006,468,462,298729,9280,691991,3151500
2007,483,486,298246,9277,692477,3186900
2008,425,468,297821,9234,692945,3148500
2009,429,439,297392,9224,693384,3149800
2010,461,433,296931,9252,693817,3386400
2011,462,443,296469,9271,694260,5164400
2012,439,481,296030,9229,694741,4353400
2013,437,478,295593,9188,695219,4805200
2014,448,464,295145,9172,695683,4421300
2015,419,496,294726,9095,696179,4569500
2016,430,455,294296,9070,696634,3535400
2017,419,455,293877,9034,697089,3685600
2018,438,468,293439,9004,697557,3902500
2019,416,435,293023,8985,697992,3623400
2020,429,458,292594,8956,698450,3386000
2021,396,463,292198,8889,698913,3145000
2022,394,433,291804,8850,699346,4262600
2023,415,433,291389,8832,699779,5689200
2024,392,442,290997,8782,700221,4163700
2025,404,404,290593,8782,700625,4059400
2026,422,430,290171,8774,701055,3746100
2027,450,442,289721,8782,701497,3520600
2028,381,436,289340,8727,701933,3379500
2029,392,468,288948,8651,702401,3415800
2030,408,423,288540,8636,702824,3179900
2031,389,421,288151,8604,703245,3083600
2032,409,390,287742,8623,703635,3312900
2033,410,425,287332,8608,704060,3854800
2034,378,410,286954,8576,704470,3934900
2035,382,420,286572,8538,704890,4707200
2036,360,413,286212,8485,705303,5897200
2037,376,414,285836,8447,705717,4104000
2038,371,400,285465,8418,706117,3307200
2039,379,383,285086,8414,706500,3215300
2040,387,428,284699,8373,706928,3340800
2041,388,407,284311,8354,707335,3235700
2042,394,430,283917,8318,707765,3133700
2043,402,408,283515,8312,708173,3125300
2044,388,408,283127,8292,708581,3185900
2045,416,435,282711,8273,709016,3448400
2046,416,390,282295,8299,709406,3069400
2047,398,415,281897,8282,709821,2970400
2048,407,405,281490,8284,710226,2967900
2049,369,408,281121,8245,710634,5013000
2050,364,418,280757,8191,711052,4338800
2051,396,408,280361,8179,711460,3931400
2052,358,413,280003,8124,711873,3360700
2053,357,432,279646,8049,712305,3395100
2054,368,428,279278,7989,712733,3202600
2055,376,379,278902,7986,713112,3429500
2056,399,374,278503,8011,713486,3082400
2057,380,398,278123,7993,713884,3046900
2058,379,400,277744,7972,714284,3053900
2059,360,415,277384,7917,714699,3039100
2060,363,411,277021,7869,715110,3010600
2061,382,369,276639,7882,715479,2996400
2062,382,392,276257,7872,715871,3022900
2063,348,410,275909,7810,716281,3050400
2064,347,397,275562,7760,716678,3003000
2065,335,372,275227,7723,717050,5267800
2066,368,372,274859,7719,717422,4052200
2067,333,372,274526,7680,717794,3318100
2068,336,367,274190,7649,718161,3324600
2069,355,381,273835,7623,718542,3343600
2070,362,395,273473,7590,718937,3084500
2071,341,349,273132,7582,719286,3115000
2072,362,362,272770,7582,719648,3112800
2073,354,366,272416,7570,720014,3163600
2074,356,369,272060,7557,720383,3007400
2075,343,384,271717,7516,720767,2920900
2076,369,377,271348,7508,721144,2884800
2077,323,326,271025,7505,721470,3311400
2078,339,365,270686,7479,721835,3664600
2079,342,392,270344,7429,722227,4807800
2080,330,378,270014,7381,722605,3615300
2081,359,363,269655,7377,722968,3435700
2082,365,383,269290,7359,723351,3568600
2083,321,375,268969,7305,723726,3309000
2084,351,388,268618,7268,724114,3274500
2085,326,352,268292,7242,724466,3113700
2086,331,362,267961,7211,724828,3761000
2087,319,377,267642,7153,725205,4155700
2088,351,321,267291,7183,725526,3352400
2089,354,363,266937,7174,725889,3216700
2090,352,350,266585,7176,726239,3266200
2091,334,357,266251,7153,726596,3025000
2092,354,360,265897,7147,726956,3026900
2093,354,343,265543,7158,727299,4868800
2094,355,332,265188,7181,727631,5106000
2095,331,366,264857,7146,727997,4241100
2096,337,346,264520,7137,728343,3295500
2097,320,363,264200,7094,728706,3484900
2098,334,329,263866,7099,729035,3359500
2099,325,380,263541,7044,729415,3211200
2100,329,392,263212,6981,729807,3186100
2101,320,362,262892,6939,730169,3118700
2102,313,361,262579,6891,730530,3146400
2103,357,383,262222,6865,730913,3267200
2104,341,308,261881,6898,731221,3012000
2105,342,351,261539,6889,731572,2959400
2106,335,335,261204,6889,731907,2953200
2107,334,350,260870,6873,732257,2983400
2108,327,350,260543,6850,732607,6595200
2109,317,315,260226,6852,732922,4504800
2110,322,350,259904,6824,733272,3992400
2111,303,374,259601,6753,733646,3728600
2112,302,352,259299,6703,733998,3130100
2113,315,344,258984,6674,734342,3399600
2114,318,351,258666,6641,734693,3554300
2115,314,311,258352,6644,735004,3611400
2116,325,320,258027,6649,735324,3529900
2117,297,309,257730,6637,735633,3148100
2118,332,321,257398,6648,735954,3159300
2119,300,328,257098,6620,736282,3149300
2120,292,320,256806,6592,736602,3082300
2121,323,352,256483,6563,736954,3449300
2122,309,357,256174,6515,737311,6941400
2123,306,292,255868,6529,737603,4631500
2124,305,313,255563,6521,737916,3814900
2125,280,332,255283,6469,738248,4425400
2126,320,304,254963,6485,738552,4242300
2127,316,300,254647,6501,738852,3980800
2128,312,317,254335,6496,739169,3071300
2129,341,304,253994,6533,739473,3568600
2130,311,313,253683,6531,739786,3054700
2131,312,323,253371,6520,740109,3008100
2132,339,306,253032,6553,740415,2878900
2133,345,296,252687,6602,740711,3161900
2134,343,307,252344,6638,741018,4715300
2135,322,352,252022,6608,741370,4720000
2136,341,324,251681,6625,741694,3714600
2137,322,351,251359,6596,742045,3678100
2138,296,350,251063,6542,742395,3619900
2139,315,307,250748,6550,742702,3322200
2140,341,323,250407,6568,743025,3189400
2141,324,342,250083,6550,743367,3424300
2142,311,329,249772,6532,743696,2969100
2143,302,342,249470,6492,744038,2937800
2144,327,305,249143,6514,744343,2902600
2145,316,335,248827,6495,744678,2804600
2146,291,310,248536,6476,744988,2763700
2147,315,314,248221,6477,745302,2983500
2148,295,296,247926,6476,745598,2712100
2149,337,296,247589,6517,745894,2983700
2150,314,348,247275,6483,746242,4640200
2151,308,328,246967,6463,746570,3364100
2152,307,309,246660,6461,746879,3356600
2153,299,326,246361,6434,747205,3112000
2154,318,304,246043,6448,747509,3037400
2155,315,323,245728,6440,747832,3167300
2156,296,303,245432,6433,748135,3223800
2157,304,303,245128,6434,748438,2914500
2158,297,306,244831,6425,748744,2989300
2159,340,307,244491,6458,749051,2949200
2160,299,331,244192,6426,749382,3160900
2161,316,338,243876,6404,749720,3469600
2162,317,292,243559,6429,750012,3158900
2163,307,324,243252,6412,750336,3057700
2164,287,330,242965,6369,750666,3123000
2165,321,301,242644,6389,750967,4195200
2166,262,306,242382,6345,751273,5916500
2167,312,341,242070,6316,751614,4724200
2168,339,319,241731,6336,751933,4228300
2169,335,324,241396,6347,752257,3176600
2170,319,311,241077,6355,752568,3065800
2171,298,316,240779,6337,752884,3080100
2172,316,326,240463,6327,753210,3060500
2173,316,324,240147,6319,753534,3230600
2174,318,340,239829,6297,753874,3116800
2175,303,292,239526,6308,754166,3000900
2176,297,310,239229,6295,754476,2879800
2177,313,311,238916,6297,754787,2795700
2178,335,337,238581,6295,755124,2868800
2179,312,335,238269,6272,755459,3283600
2180,312,312,237957,6272,755771,6899100
2181,285,286,237672,6271,756057,4422700
2182,321,328,237351,6264,756385,3602000
2183,306,330,237045,6240,756715,3098800
2184,314,305,236731,6249,757020,3123900
2185,310,339,236421,6220,757359,3045500
2186,313,326,236108,6207,757685,3069600
2187,313,315,235795,6205,758000,3277500
2188,310,332,235485,6183,758332,3161400
2189,315,306,235170,6192,758638,3035300
2190,292,304,234878,6180,758942,3076300
2191,299,303,234579,6176,759245,3029400
2192,300,285,234279,6191,759530,2998000
2193,298,324,233981,6165,759854,3056000
2194,305,320,233676,6150,760174,6057300
2195,272,347,233404,6075,760521,4237200
2196,310,324,233094,6061,760845,3054400
2197,306,314,232788,6053,761159,2991600
2198,308,327,232480,6034,761486,2985100
2199,291,313,232189,6012,761799,2924400
2200,296,309,231893,5999,762108,2951300
2201,318,300,231575,6017,762408,2839100
2202,269,315,231306,5971,762723,2828700
2203,292,291,231014,5972,763014,2758400
2204,305,268,230709,6009,763282,2725100
2205,310,298,230399,6021,763580,2679000
2206,319,305,230080,6035,763885,2688600
2207,309,288,229771,6056,764173,2674500
2208,289,313,229482,6032,764486,2689700
2209,317,332,229165,6017,764818,2733500
2210,311,304,228854,6024,765122,3734300
2211,311,271,228543,6064,765393,4214000
2212,314,322,228229,6056,765715,3161600
2213,270,289,227959,6037,766004,2969600
2214,299,282,227660,6054,766286,2964500
2215,296,325,227364,6025,766611,2972100
2216,317,300,227047,6042,766911,2959600
2217,322,283,226725,6081,767194,2898300
2218,297,298,226428,6080,767492,2901200
2219,303,315,226125,6068,767807,2877800
2220,311,301,225814,6078,768108,2797200
2221,309,268,225505,6119,768376,2890400
2222,298,326,225207,6091,768702,2906600
2223,298,319,224909,6070,769021,2725600
2224,304,347,224605,6027,769368,2697700
2225,308,309,224297,6026,769677,2756000
2226,303,297,223994,6032,769974,2779900
2227,297,323,223697,6006,770297,2920800
2228,304,280,223393,6030,770577,4549000
2229,280,267,223113,6043,770844,4024700
2230,278,300,222835,6021,771144,4083700
2231,297,325,222538,5993,771469,3312800
2232,287,284,222251,5996,771753,2986300
2233,298,294,221953,6000,772047,2902100
2234,304,305,221649,5999,772352,2864900
2235,282,251,221367,6030,772603,2836900
2236,305,313,221062,6022,772916,2863700
2237,260,276,220802,6006,773192,2804000
2238,305,287,220497,6024,773479,2767200
2239,288,304,220209,6008,773783,2697500
2240,295,281,219914,6022,774064,2667200
2241,265,316,219649,5971,774380,2616300
2242,300,275,219349,5996,774655,2720300
2243,323,327,219026,5992,774982,3209400
2244,263,293,218763,5962,775275,5160400
2245,291,272,218472,5981,775547,3207000
2246,262,279,218210,5964,775826,3106200
2247,278,302,217932,5940,776128,2956400
2248,282,337,217650,5885,776465,3054100
2249,249,301,217401,5833,776766,2966300
2250,290,313,217111,5810,777079,2911200
2251,268,292,216843,5786,777371,2997300
2252,279,293,216564,5772,777664,3045200
2253,253,285,216311,5740,777949,2892200
2254,296,275,216015,5761,778224,2800600
2255,235,268,215780,5728,778492,2815000
2256,273,282,215507,5719,778774,2849500
2257,261,261,215246,5719,779035,3170100
2258,269,282,214977,5706,779317,2845700
2259,277,285,214700,5698,779602,2947800
2260,289,285,214411,5702,779887,3978200
2261,297,248,214114,5751,780135,4353900
2262,279,276,213835,5754,780411,3806500
2263,315,305,213520,5764,780716,3178900
2264,287,274,213233,5777,780990,3868200
2265,296,313,212937,5760,781303,3071700
2266,269,285,212668,5744,781588,3151200
2267,260,292,212408,5712,781880,3021600
2268,260,269,212148,5703,782149,2957800
2269,277,295,211871,5685,782444,2930400
2270,271,270,211600,5686,782714,2882700
2271,272,290,211328,5668,783004,2871500
2272,252,247,211076,5673,783251,2871600
2273,274,318,210802,5629,783569,2812700
2274,257,267,210545,5619,783836,3333500
2275,267,274,210278,5612,784110,4462900
2276,250,329,210028,5533,784439,3665300
2277,256,256,209772,5533,784695,3117900
2278,276,288,209496,5521,784983,3018500
2279,242,282,209254,5481,785265,3073600
2280,277,305,208977,5453,785570,3027600
2281,268,298,208709,5423,785868,3014700
2282,251,268,208458,5406,786136,2983100
2283,251,241,208207,5416,786377,2940800
2284,259,259,207948,5416,786636,2920100
2285,291,271,207657,5436,786907,2855100
2286,260,291,207397,5405,787198,2885100
2287,287,291,207110,5401,787489,2829000
2288,278,256,206832,5423,787745,2794600
2289,271,271,206561,5423,788016,2821900
2290,261,265,206300,5419,788281,2763300
2291,245,256,206055,5408,788537,3280700
2292,272,294,205783,5386,788831,4617800
2293,280,272,205503,5394,789103,3492600
2294,257,255,205246,5396,789358,2972900
2295,273,287,204973,5382,789645,3213800
2296,290,281,204683,5391,789926,3104100
2297,269,266,204414,5394,790192,3168200
2298,292,236,204122,5450,790428,2959700
2299,253,260,203869,5443,790688,2893300
2300,271,239,203598,5475,790927,2828600
2301,263,268,203335,5470,791195,2967100
2302,267,253,203068,5484,791448,2665600
2303,250,262,202818,5472,791710,2524900
2304,286,273,202532,5485,791983,2480300
2305,290,286,202242,5489,792269,2503700
2306,254,284,201988,5459,792553,2517600
2307,271,262,201717,5468,792815,2988900
2308,260,274,201457,5454,793089,4172500
2309,260,277,201197,5437,793366,3411200
2310,272,269,200925,5440,793635,2994400
2311,258,267,200667,5431,793902,2925100
2312,264,268,200403,5427,794170,3333000
2313,271,267,200132,5431,794437,3155900
2314,256,281,199876,5406,794718,2830900
2315,282,260,199594,5428,794978,2816100
2316,258,287,199336,5399,795265,2762100
2317,243,263,199093,5379,795528,2791100
2318,270,282,198823,5367,795810,2725400
2319,277,263,198546,5381,796073,2718300
2320,284,296,198262,5369,796369,2654300
2321,256,294,198006,5331,796663,2614900
2322,266,256,197740,5341,796919,2593700
2323,220,254,197520,5307,797173,3069300
2324,288,287,197232,5308,797460,2678000
2325,238,262,196994,5284,797722,2732200
2326,272,252,196722,5304,797974,3684500
2327,260,253,196462,5311,798227,3639900
2328,276,250,196186,5337,798477,3443700
2329,254,240,195932,5351,798717,2992100
2330,281,261,195651,5371,798978,2928000
2331,281,261,195370,5391,799239,2894300
2332,241,267,195129,5365,799506,2856200
2333,274,283,194855,5356,799789,2870800
2334,254,256,194601,5354,800045,2861100
2335,277,274,194324,5357,800319,2839200
2336,295,275,194029,5377,800594,2726600
2337,289,285,193740,5381,800879,2681900
2338,299,294,193441,5386,801173,2898000
2339,253,265,193188,5374,801438,2779800
2340,277,260,192911,5391,801698,2681100
2341,290,267,192621,5414,801965,2674100
2342,259,280,192362,5393,802245,2740300
2343,259,274,192103,5378,802519,4485200
2344,276,274,191827,5380,802793,4020200
2345,267,247,191560,5400,803040,3262700
2346,268,294,191292,5374,803334,3091600
2347,273,268,191019,5379,803602,3186800
2348,257,254,190762,5382,803856,3022900
2349,263,226,190499,5419,804082,7064700
2350,267,247,190232,5439,804329,4277000
2351,246,273,189986,5412,804602,3311600
2352,252,272,189734,5392,804874,3549100
2353,275,277,189459,5390,805151,3742100
2354,261,247,189198,5404,805398,2909600
2355,244,248,188954,5400,805646,2855200
2356,265,252,188689,5413,805898,2896400
2357,254,279,188435,5388,806177,4646500
2358,270,301,188165,5357,806478,3440000
2359,273,272,187892,5358,806750,3033200
2360,240,299,187652,5299,807049,3079500
2361,260,268,187392,5291,807317,3328700
2362,266,220,187126,5337,807537,3040600
2363,268,305,186858,5300,807842,3165400
2364,268,277,186590,5291,808119,3280800
2365,269,276,186321,5284,808395,3084100
2366,240,262,186081,5262,808657,2981500
2367,239,239,185842,5262,808896,2804100
2368,275,261,185567,5276,809157,2773900
2369,280,273,185287,5283,809430,2740200
2370,271,245,185016,5309,809675,2697900
2371,256,276,184760,5289,809951,2639500
2372,262,289,184498,5262,810240,2652200
2373,266,277,184232,5251,810517,3800900
2374,240,265,183992,5226,810782,3693900
2375,266,235,183726,5257,811017,3158700
2376,285,274,183441,5268,811291,3116600
2377,249,283,183192,5234,811574,2893700
2378,244,251,182948,5227,811825,2919400
2379,268,257,182680,5238,812082,2828600
2380,265,263,182415,5240,812345,2797100
2381,241,245,182174,5236,812590,3042200
2382,269,269,181905,5236,812859,2890800
2383,259,256,181646,5239,813115,2917400
2384,270,268,181376,5241,813383,2792700
2385,277,240,181099,5278,813623,2769800
2386,221,271,180878,5228,813894,2814800
2387,292,253,180586,5267,814147,2804300
2388,250,278,180336,5239,814425,2802700
2389,273,278,180063,5234,814703,2709100
2390,262,277,179801,5219,814980,4122400
2391,269,272,179532,5216,815252,3296700
2392,233,257,179299,5192,815509,3358900
2393,266,287,179033,5171,815796,2879900
2394,250,272,178783,5149,816068,2875300
2395,253,226,178530,5176,816294,2900400
2396,251,243,178279,5184,816537,2847400
