Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
2397,226,254,178053,5156,816791,2983300
2398,242,272,177811,5126,817063,2818800
2399,250,263,177561,5113,817326,2822500
2400,251,243,177310,5121,817569,2814800
2401,238,282,177072,5077,817851,2788600
2402,230,272,176842,5035,818123,2764100
2403,247,248,176595,5034,818371,2676700
2404,230,252,176365,5012,818623,2993700
2405,263,236,176102,5039,818859,2612000
2406,242,256,175860,5025,819115,2690500
2407,264,235,175596,5054,819350,4142900
2408,257,262,175339,5049,819612,3960200
2409,203,249,175136,5003,819861,3954800
2410,244,240,174892,5007,820101,3783600
2411,283,243,174609,5047,820344,3717800
2412,259,241,174350,5065,820585,3743700
2413,239,251,174111,5053,820836,3727000
2414,241,257,173870,5037,821093,3083500
2415,247,248,173623,5036,821341,2742500
2416,282,229,173341,5089,821570,2678000
2417,252,245,173089,5096,821815,3076800
2418,238,267,172851,5067,822082,2714200
2419,251,253,172600,5065,822335,2875700
2420,247,220,172353,5092,822555,2757100
2421,268,240,172085,5120,822795,2743900
2422,285,267,171800,5138,823062,2797400
2423,255,265,171545,5128,823327,3095700
2424,268,245,171277,5151,823572,2725200
2425,248,228,171029,5171,823800,2662900
2426,246,253,170783,5164,824053,2666100
2427,235,277,170548,5122,824330,2623400
2428,235,265,170313,5092,824595,3281600
2429,254,221,170059,5125,824816,2739700
2430,250,258,169809,5117,825074,2754500
2431,249,235,169560,5131,825309,2689300
2432,278,271,169282,5138,825580,2707500
2433,241,269,169041,5110,825849,2854800
2434,268,253,168773,5125,826102,2658000
2435,258,225,168515,5158,826327,2649900
2436,240,240,168275,5158,826567,2592400
2437,244,310,168031,5092,826877,2617700
2438,261,272,167770,5081,827149,2790400
2439,257,231,167513,5107,827380,2829000
2440,247,251,167266,5103,827631,2788000
2441,252,266,167014,5089,827897,4796100
2442,266,264,166748,5091,828161,3598600
2443,247,226,166501,5112,828387,3275100
2444,243,241,166258,5114,828628,3005700
2445,247,262,166011,5099,828890,3535200
2446,273,240,165738,5132,829130,2964800
2447,245,289,165493,5088,829419,2868800
2448,255,256,165238,5087,829675,3033300
2449,245,251,164993,5081,829926,2938000
2450,261,268,164732,5074,830194,2791400
2451,268,264,164464,5078,830458,2808800
2452,284,267,164180,5095,830725,2763100
2453,282,285,163898,5092,831010,2693100
2454,254,278,163644,5068,831288,2719600
2455,243,255,163401,5056,831543,2659900
2456,255,240,163146,5071,831783,2698100
2457,249,256,162897,5064,832039,4890600
2458,247,265,162650,5046,832304,3674300
2459,253,273,162397,5026,832577,3197100
2460,266,260,162131,5032,832837,3301800
2461,245,246,161886,5031,833083,3118800
2462,281,228,161605,5084,833311,2875100
2463,256,262,161349,5078,833573,3050900
2464,258,264,161091,5072,833837,2932900
2465,247,260,160844,5059,834097,2781000
2466,266,247,160578,5078,834344,2699700
2467,243,248,160335,5073,834592,2674700
2468,235,240,160100,5068,834832,2652800
2469,232,213,159868,5087,835045,2955700
2470,254,247,159614,5094,835292,2644800
2471,264,242,159350,5116,835534,2555000
2472,249,283,159101,5082,835817,2556200
2473,268,267,158833,5083,836084,2612400
2474,243,245,158590,5081,836329,4900700
2475,237,230,158353,5088,836559,4019600
2476,251,247,158102,5092,836806,3055000
2477,258,221,157844,5129,837027,2903000
2478,239,266,157605,5102,837293,2901300
2479,260,260,157345,5102,837553,3180300
2480,261,261,157084,5102,837814,3090900
2481,265,257,156819,5110,838071,2775900
2482,249,257,156570,5102,838328,2728200
2483,268,275,156302,5095,838603,2707800
2484,257,245,156045,5107,838848,3077000
2485,223,263,155822,5067,839111,2776600
2486,235,261,155587,5041,839372,2476000
2487,219,253,155368,5007,839625,2432200
2488,244,258,155124,4993,839883,2441200
2489,277,259,154847,5011,840142,2483000
2490,246,247,154601,5010,840389,2895900
2491,246,289,154355,4967,840678,4974700
2492,242,274,154113,4935,840952,3848800
2493,221,237,153892,4919,841189,2883100
2494,227,252,153665,4894,841441,2866300
2495,210,236,153455,4868,841677,2854300
2496,227,236,153228,4859,841913,2828200
2497,216,218,153012,4857,842131,2809000
2498,259,244,152753,4872,842375,2743900
2499,248,228,152505,4892,842603,2748100
2500,236,264,152269,4864,842867,2744500
2501,250,214,152019,4900,843081,2677100
2502,269,230,151750,4939,843311,3083500
2503,254,217,151496,4976,843528,2745400
2504,241,261,151255,4956,843789,2601600
2505,280,267,150975,4969,844056,2618500
2506,253,260,150722,4962,844316,2631100
2507,268,249,150454,4981,844565,2663100
2508,233,253,150221,4961,844818,4907200
2509,249,250,149972,4960,845068,3241200
2510,272,225,149700,5007,845293,3257400
2511,235,229,149465,5013,845522,3863000
2512,260,275,149205,4998,845797,3669100
2513,247,245,148958,5000,846042,2972600
2514,228,268,148730,4960,846310,2796800
2515,222,265,148508,4917,846575,3169100
2516,238,250,148270,4905,846825,3203100
2517,235,235,148035,4905,847060,2719100
2518,249,244,147786,4910,847304,2706500
2519,268,221,147518,4957,847525,2731100
2520,267,259,147251,4965,847784,2735200
2521,218,269,147033,4914,848053,3014400
2522,231,218,146802,4927,848271,2626900
2523,247,226,146555,4948,848497,2689900
2524,258,238,146297,4968,848735,4371700
2525,237,268,146060,4937,849003,3459700
2526,225,254,145835,4908,849257,2967400
2527,249,260,145586,4897,849517,2903900
2528,236,229,145350,4904,849746,2973600
2529,261,265,145089,4900,850011,2923300
2530,227,248,144862,4879,850259,2827200
2531,246,236,144616,4889,850495,2915100
2532,249,264,144367,4874,850759,2780800
2533,228,253,144139,4849,851012,2727500
2534,250,263,143889,4836,851275,2716600
2535,238,252,143651,4822,851527,2974900
2536,236,246,143415,4812,851773,2516900
2537,229,269,143186,4772,852042,2509100
2538,217,259,142969,4730,852301,2510800
2539,253,220,142716,4763,852521,2510600
2540,263,223,142453,4803,852744,2511500
2541,239,244,142214,4798,852988,2654500
2542,244,227,141970,4815,853215,3414300
2543,260,229,141710,4846,853444,4257700
2544,265,256,141445,4855,853700,3845700
2545,245,253,141200,4847,853953,3058500
2546,271,229,140929,4889,854182,2840200
2547,239,229,140690,4899,854411,3089100
2548,254,250,140436,4903,854661,2905500
2549,229,221,140207,4911,854882,2815900
2550,229,244,139978,4896,855126,2762500
2551,229,265,139749,4860,855391,2727600
2552,258,251,139491,4867,855642,2744400
2553,232,237,139259,4862,855879,2691600
2554,251,227,139008,4886,856106,2654300
2555,242,235,138766,4893,856341,2622100
2556,247,229,138519,4911,856570,2581100
2557,271,239,138248,4943,856809,2562700
2558,258,260,137990,4941,857069,2732200
2559,252,203,137738,4990,857272,4541600
2560,209,245,137529,4954,857517,3715900
2561,247,257,137282,4944,857774,3473800
2562,256,240,137026,4960,858014,3135400
2563,242,247,136784,4955,858261,3779100
2564,253,246,136531,4962,858507,3670000
2565,251,247,136280,4966,858754,3502600
2566,224,252,136056,4938,859006,2765500
2567,236,280,135820,4894,859286,3080200
2568,248,242,135572,4900,859528,3326100
2569,242,251,135330,4891,859779,2648200
2570,230,220,135100,4901,859999,2620100
2571,249,227,134851,4923,860226,2596000
2572,213,227,134638,4909,860453,2587600
2573,246,240,134392,4915,860693,2575800
2574,279,225,134113,4969,860918,2638500
2575,267,230,133846,5006,861148,5070000
2576,255,262,133591,4999,861410,4302600
2577,269,242,133322,5026,861652,3731200
2578,235,214,133087,5047,861866,3754000
2579,238,241,132849,5044,862107,2835700
2580,228,244,132621,5028,862351,2826300
2581,238,269,132383,4997,862620,3025300
2582,256,254,132127,4999,862874,3398500
2583,239,265,131888,4973,863139,2725200
2584,254,220,131634,5007,863359,2783500
2585,250,263,131384,4994,863622,2797000
2586,242,262,131142,4974,863884,2784500
2587,237,241,130905,4970,864125,2865200
2588,253,266,130652,4957,864391,2703400
2589,248,254,130404,4951,864645,2665800
2590,234,248,130170,4937,864893,2697600
2591,210,248,129960,4899,865141,3911900
2592,218,237,129742,4880,865378,3392100
2593,259,245,129483,4894,865623,2926400
2594,226,252,129257,4868,865875,2851200
2595,230,265,129027,4833,866140,2821100
2596,262,221,128765,4874,866361,2882300
2597,251,270,128514,4855,866631,3056100
2598,240,255,128274,4840,866886,2883400
2599,206,250,128068,4796,867136,2743400
2600,226,248,127842,4774,867384,3095900
2601,217,240,127625,4751,867624,2764100
2602,224,231,127401,4744,867855,2748000
2603,259,253,127142,4750,868108,2771500
2604,234,260,126908,4724,868368,2714400
2605,221,218,126687,4727,868586,2696100
2606,254,233,126433,4748,868819,2714600
2607,231,245,126202,4734,869064,2738200
2608,240,253,125962,4721,869317,4108900
2609,251,219,125711,4753,869536,4109400
2610,235,260,125476,4728,869796,3198500
2611,236,273,125240,4691,870069,2867400
2612,238,231,125002,4698,870300,3109200
2613,232,219,124770,4711,870519,2817000
2614,233,252,124537,4692,870771,2816700
2615,242,265,124295,4669,871036,2777100
2616,245,239,124050,4675,871275,2712700
2617,249,224,123801,4700,871499,2704800
2618,226,236,123575,4690,871735,2738400
2619,235,247,123340,4678,871982,2785500
2620,241,245,123099,4674,872227,2775900
2621,251,243,122848,4682,872470,2727400
2622,239,241,122609,4680,872711,2777900
2623,245,236,122364,4689,872947,2833000
2624,248,256,122116,4681,873203,2971500
2625,214,225,121902,4670,873428,2766200
2626,237,223,121665,4684,873651,2790000
2627,252,247,121413,4689,873898,4708900
2628,248,251,121165,4686,874149,3834600
2629,236,267,120929,4655,874416,3830800
2630,256,222,120673,4689,874638,2997100
2631,187,219,120486,4657,874857,2979000
2632,214,237,120272,4634,875094,3736500
2633,238,233,120034,4639,875327,3229500
2634,226,265,119808,4600,875592,2940100
2635,235,242,119573,4593,875834,3146200
2636,215,210,119358,4598,876044,2917900
2637,233,214,119125,4617,876258,2981900
2638,259,216,118866,4660,876474,2887300
2639,240,271,118626,4629,876745,2754600
2640,246,240,118380,4635,876985,2829000
2641,220,216,118160,4639,877201,4040600
2642,210,216,117950,4633,877417,4257100
2643,247,220,117703,4660,877637,3046000
2644,221,242,117482,4639,877879,2988900
2645,233,225,117249,4647,878104,3088800
2646,223,238,117026,4632,878342,3059100
2647,227,257,116799,4602,878599,2958300
2648,230,243,116569,4589,878842,3100500
2649,247,242,116322,4594,879084,3008800
2650,235,211,116087,4618,879295,2938500
2651,233,221,115854,4630,879516,2903500
2652,228,254,115626,4604,879770,2890300
2653,208,249,115418,4563,880019,2802900
2654,234,229,115184,4568,880248,2811400
2655,235,238,114949,4565,880486,2810000
2656,224,216,114725,4573,880702,2990700
2657,221,212,114504,4582,880914,5510900
2658,244,233,114260,4593,881147,4655400
2659,221,254,114039,4560,881401,3302400
2660,217,233,113822,4544,881634,3352900
2661,196,220,113626,4520,881854,3182000
2662,201,223,113425,4498,882077,3937600
2663,192,221,113233,4469,882298,4134200
2664,233,219,113000,4483,882517,3120300
2665,227,263,112773,4447,882780,2891500
2666,213,206,112560,4454,882986,2987300
2667,235,222,112325,4467,883208,3595700
2668,225,219,112100,4473,883427,3559800
2669,232,224,111868,4481,883651,3548600
2670,217,229,111651,4469,883880,3723200
2671,229,209,111422,4489,884089,6648500
2672,214,223,111208,4480,884312,4030600
2673,232,237,110976,4475,884549,3918000
2674,250,222,110726,4503,884771,3489000
2675,240,226,110486,4517,884997,3324000
2676,219,225,110267,4511,885222,3801500
2677,219,235,110048,4495,885457,3747500
2678,221,211,109827,4505,885668,3742300
2679,248,233,109579,4520,885901,3038500
2680,218,250,109361,4488,886151,3360900
2681,218,235,109143,4471,886386,3204600
2682,206,239,108937,4438,886625,3075100
2683,237,225,108700,4450,886850,3209500
2684,225,232,108475,4443,887082,3998900
2685,213,222,108262,4434,887304,6285700
2686,189,238,108073,4385,887542,3365500
2687,212,206,107861,4391,887748,3621300
2688,221,214,107640,4398,887962,3239100
2689,195,239,107445,4354,888201,3466400
2690,224,233,107221,4345,888434,2949400
2691,228,243,106993,4330,888677,3208100
2692,198,213,106795,4315,888890,3028700
2693,186,220,106609,4281,889110,2855300
2694,240,207,106369,4314,889317,2832800
2695,200,199,106169,4315,889516,2772700
2696,210,248,105959,4277,889764,2712200
2697,214,219,105745,4272,889983,2779600
2698,231,240,105514,4263,890223,2910700
2699,232,217,105282,4278,890440,4184000
2700,193,209,105089,4262,890649,3272100
2701,217,209,104872,4270,890858,3501600
2702,191,228,104681,4233,891086,3997000
2703,197,213,104484,4217,891299,2874800
2704,218,197,104266,4238,891496,2864900
2705,224,198,104042,4264,891694,2844900
2706,200,207,103842,4257,891901,2797300
2707,198,181,103644,4274,892082,3089100
2708,195,181,103449,4288,892263,3001500
2709,207,212,103242,4283,892475,3021900
2710,200,203,103042,4280,892678,2734700
2711,209,223,102833,4266,892901,2693700
2712,211,226,102622,4251,893127,3244500
2713,213,225,102409,4239,893352,2868500
2714,198,209,102211,4228,893561,2692500
2715,216,218,101995,4226,893779,2665600
2716,216,196,101779,4246,893975,3860100
2717,195,218,101584,4223,894193,3695900
2718,207,198,101377,4232,894391,3009500
2719,210,230,101167,4212,894621,2887500
2720,198,207,100969,4203,894828,2845800
2721,214,208,100755,4209,895036,2900500
2722,251,214,100504,4246,895250,2912400
2723,234,216,100270,4264,895466,2872800
2724,229,222,100041,4271,895688,2842500
2725,220,223,99821,4268,895911,2817700
2726,193,229,99628,4232,896140,2768700
2727,216,209,99412,4239,896349,2668800
2728,204,225,99208,4218,896574,2971300
2729,208,199,99000,4227,896773,2826400
2730,243,212,98757,4258,896985,3226100
2731,208,193,98549,4273,897178,3092100
2732,216,210,98333,4279,897388,2738500
2733,206,218,98127,4267,897606,3560400
2734,209,227,97918,4249,897833,4068600
2735,223,212,97695,4260,898045,3868900
2736,228,216,97467,4272,898261,2933400
2737,228,202,97239,4298,898463,3045400
2738,210,209,97029,4299,898672,2908700
2739,221,202,96808,4318,898874,2777500
2740,207,215,96601,4310,899089,2767200
2741,192,220,96409,4282,899309,2832000
2742,193,220,96216,4255,899529,2908200
2743,218,209,95998,4264,899738,3496300
2744,216,191,95782,4289,899929,2797500
2745,205,218,95577,4276,900147,2911800
2746,190,233,95387,4233,900380,2739200
2747,210,199,95177,4244,900579,2692400
2748,210,196,94967,4258,900775,3201100
2749,206,208,94761,4256,900983,3335000
2750,225,213,94536,4268,901196,7162200
2751,186,229,94350,4225,901425,3951000
2752,213,208,94137,4230,901633,3001300
2753,205,202,93932,4233,901835,2945500
2754,209,208,93723,4234,902043,3453800
2755,187,218,93536,4203,902261,3131900
2756,232,229,93304,4206,902490,3811000
2757,190,205,93114,4191,902695,3432200
2758,228,229,92886,4190,902924,3039000
2759,230,232,92656,4188,903156,2893200
2760,185,231,92471,4142,903387,2852700
2761,209,206,92262,4145,903593,3211200
2762,216,226,92046,4135,903819,2862700
2763,188,217,91858,4106,904036,2948600
2764,191,184,91667,4113,904220,6260300
2765,214,231,91453,4096,904451,4664200
2766,209,204,91244,4101,904655,2995500
2767,202,206,91042,4097,904861,2906200
2768,200,210,90842,4087,905071,2963200
2769,207,210,90635,4084,905281,3091200
2770,201,183,90434,4102,905464,3051900
2771,222,207,90212,4117,905671,2998900
2772,229,228,89983,4118,905899,2984600
2773,217,180,89766,4155,906079,2976200
2774,184,214,89582,4125,906293,3024800
2775,198,165,89384,4158,906458,2887500
2776,225,191,89159,4192,906649,2832300
2777,205,205,88954,4192,906854,2733500
2778,212,209,88742,4195,907063,2719500
2779,207,234,88535,4168,907297,2836900
2780,191,223,88344,4136,907520,5980500
2781,223,225,88121,4134,907745,3841100
2782,216,199,87905,4151,907944,3838800
2783,216,214,87689,4153,908158,3744700
2784,192,205,87497,4140,908363,3065000
2785,210,224,87287,4126,908587,2976000
2786,214,211,87073,4129,908798,3035000
2787,212,225,86861,4116,909023,2975400
2788,206,203,86655,4119,909226,2915200
2789,189,205,86466,4103,909431,4121400
2790,217,224,86249,4096,909655,3078400
2791,226,213,86023,4109,909868,2835600
2792,191,220,85832,4080,910088,2774700
2793,203,196,85629,4087,910284,2808700
2794,229,207,85400,4109,910491,3089400
2795,211,232,85189,4088,910723,4411000
2796,186,182,85003,4092,910905,3753100
2797,234,205,84769,4121,911110,3071200
2798,199,212,84570,4108,911322,3034400
2799,226,184,84344,4150,911506,3028300
2800,204,187,84140,4167,911693,3019300
2801,204,213,83936,4158,911906,3042000
2802,211,203,83725,4166,912109,3042200
2803,218,204,83507,4180,912313,2884400
2804,225,236,83282,4169,912549,4052800
2805,203,198,83079,4174,912747,5488100
2806,206,224,82873,4156,912971,2875000
2807,215,218,82658,4153,913189,2966100
2808,211,188,82447,4176,913377,3463200
2809,217,196,82230,4197,913573,3488200
2810,223,200,82007,4220,913773,3613700
2811,203,212,81804,4211,913985,3547100
2812,202,187,81602,4226,914172,3177600
2813,232,205,81370,4253,914377,12430600
2814,221,205,81149,4269,914582,13334500
2815,197,223,80952,4243,914805,4193900
2816,198,204,80754,4237,915009,3163700
2817,192,207,80562,4222,915216,3171300
2818,179,215,80383,4186,915431,3095400
2819,220,188,80163,4218,915619,2887300
2820,197,200,79966,4215,915819,3014700
2821,191,238,79775,4168,916057,9769200
2822,156,193,79619,4131,916250,10703300
2823,201,194,79418,4138,916444,4114900
2824,220,212,79198,4146,916656,3107600
2825,196,229,79002,4113,916885,4196200
2826,221,215,78781,4119,917100,4296400
2827,205,206,78576,4118,917306,3593700
2828,195,217,78381,4096,917523,2977200
2829,198,203,78183,4091,917726,20971200
2830,210,211,77973,4090,917937,4434400
2831,218,179,77755,4129,918116,4258300
2832,217,209,77538,4137,918325,3979400
2833,206,223,77332,4120,918548,3492200
2834,220,203,77112,4137,918751,4115900
2835,197,192,76915,4142,918943,4238700
2836,171,196,76744,4117,919139,3824000
2837,207,186,76537,4138,919325,3085900
2838,227,217,76310,4148,919542,6722400
2839,227,227,76083,4148,919769,5116900
2840,210,215,75873,4143,919984,4554800
2841,217,195,75656,4165,920179,7586100
2842,212,224,75444,4153,920403,4805200
2843,216,181,75228,4188,920584,3074800
2844,230,214,74998,4204,920798,2981000
2845,220,187,74778,4237,920985,3181000
2846,226,203,74552,4260,921188,3263700
2847,201,233,74351,4228,921421,3143000
2848,196,234,74155,4190,921655,2987500
2849,210,214,73945,4186,921869,3127200
2850,196,199,73749,4183,922068,3053200
2851,235,207,73514,4211,922275,9933500
2852,207,192,73307,4226,922467,3926100
2853,219,217,73088,4228,922684,3801800
2854,200,204,72888,4224,922888,10635600
2855,204,220,72684,4208,923108,3202100
2856,199,215,72485,4192,923323,2961000
2857,206,215,72279,4183,923538,3001800
2858,200,215,72079,4168,923753,2940900
2859,207,211,71872,4164,923964,2831900
2860,216,227,71656,4153,924191,2791100
2861,203,184,71453,4172,924375,5929700
2862,206,179,71247,4199,924554,10431000
2863,200,209,71047,4190,924763,11346100
2864,201,209,70846,4182,924972,3150400
2865,212,202,70634,4192,925174,3064500
2866,201,219,70433,4174,925393,3053600
2867,196,213,70237,4157,925606,4107600
2868,196,215,70041,4138,925821,3073900
2869,177,193,69864,4122,926014,3030800
2870,215,207,69649,4130,926221,2885700
2871,192,219,69457,4103,926440,6124100
2872,194,207,69263,4090,926647,5932900
2873,214,209,69049,4095,926856,3646400
2874,201,203,68848,4093,927059,6908000
2875,215,181,68633,4127,927240,5150900
2876,216,216,68417,4127,927456,3093400
2877,205,221,68212,4111,927677,3233200
2878,189,200,68023,4100,927877,2959300
2879,176,219,67847,4057,928096,3095500
2880,197,216,67650,4038,928312,3106500
2881,185,173,67465,4050,928485,2874700
2882,190,206,67275,4034,928691,3299400
2883,185,202,67090,4017,928893,3365400
2884,202,204,66888,4015,929097,3197600
2885,196,194,66692,4017,929291,5725800
2886,189,242,66503,3964,929533,3817300
2887,192,220,66311,3936,929753,3217400
2888,191,184,66120,3943,929937,3848400
2889,189,182,65931,3950,930119,2889600
2890,205,168,65726,3987,930287,3042800
2891,217,212,65509,3992,930499,3163200
2892,209,219,65300,3982,930718,2807400
2893,217,203,65083,3996,930921,3031700
2894,199,200,64884,3995,931121,2719600
2895,222,209,64662,4008,931330,2892000
2896,197,225,64465,3980,931555,2720800
2897,170,210,64295,3940,931765,2810600
2898,192,179,64103,3953,931944,2697400
2899,203,206,63900,3950,932150,2964800
2900,193,203,63707,3940,932353,2643300
2901,184,201,63523,3923,932554,4896400
2902,180,171,63343,3932,932725,3948400
2903,209,189,63134,3952,932914,3803600
2904,166,189,62968,3929,933103,3672400
2905,185,208,62783,3906,933311,3600800
2906,210,205,62573,3911,933516,3674400
2907,191,190,62382,3912,933706,3578300
2908,173,187,62209,3898,933893,2819600
2909,176,206,62033,3868,934099,2892300
2910,167,200,61866,3835,934299,3032100
2911,172,188,61694,3819,934487,2760400
2912,175,176,61519,3818,934663,2647400
2913,191,208,61328,3801,934871,2606400
2914,173,187,61155,3787,935058,2580400
2915,184,205,60971,3766,935263,2992300
2916,195,193,60776,3768,935456,3494700
2917,166,190,60610,3744,935646,5540300
2918,167,196,60443,3715,935842,3158100
2919,168,191,60275,3692,936033,3348800
2920,180,183,60095,3689,936216,2929200
2921,178,185,59917,3682,936401,2912600
2922,180,174,59737,3688,936575,2806700
2923,180,188,59557,3680,936763,2785700
2924,175,188,59382,3667,936951,2742200
2925,170,174,59212,3663,937125,2710500
2926,182,185,59030,3660,937310,2762200
2927,165,182,58865,3643,937492,2653900
2928,162,158,58703,3647,937650,2658100
2929,171,180,58532,3638,937830,2626500
2930,141,188,58391,3591,938018,2592800
2931,183,180,58208,3594,938198,2651000
2932,172,174,58036,3592,938372,2690600
2933,161,198,57875,3555,938570,5132900
2934,201,185,57674,3571,938755,4192900
2935,139,182,57535,3528,938937,2993000
2936,159,178,57376,3509,939115,2957600
2937,182,187,57194,3504,939302,2977800
2938,158,194,57036,3468,939496,2834000
2939,163,185,56873,3446,939681,2769300
2940,164,161,56709,3449,939842,2704600
2941,171,196,56538,3424,940038,3068800
2942,146,150,56392,3420,940188,3012800
2943,163,177,56229,3406,940365,3167100
2944,158,164,56071,3400,940529,2723600
2945,168,171,55903,3397,940700,2661700
2946,160,166,55743,3391,940866,2638400
2947,160,158,55583,3393,941024,2864900
2948,152,163,55431,3382,941187,2698900
2949,172,153,55259,3401,941340,2837300
2950,162,175,55097,3388,941515,2950400
2951,168,189,54929,3367,941704,2720600
2952,133,173,54796,3327,941877,2631800
2953,152,182,54644,3297,942059,2668800
2954,157,169,54487,3285,942228,2560300
2955,121,185,54366,3221,942413,2596500
2956,155,157,54211,3219,942570,2605100
2957,139,163,54072,3195,942733,2604700
2958,147,173,53925,3169,942906,2626400
2959,123,159,53802,3133,943065,2630800
2960,151,146,53651,3138,943211,2550400
2961,141,150,53510,3129,943361,2585100
2962,135,147,53375,3117,943508,2555600
2963,132,164,53243,3085,943672,2645200
2964,163,137,53080,3111,943809,2900000
2965,118,156,52962,3073,943965,2869500
2966,153,149,52809,3077,944114,2630100
2967,127,161,52682,3043,944275,2693800
2968,135,157,52547,3021,944432,2683100
2969,123,150,52424,2994,944582,5348100
2970,142,145,52282,2991,944727,3397900
2971,121,151,52161,2961,944878,3303900
2972,134,146,52027,2949,945024,3282700
2973,131,152,51896,2928,945176,2960900
2974,127,132,51769,2923,945308,2753900
2975,139,146,51630,2916,945454,2780200
2976,126,138,51504,2904,945592,2787100
2977,133,143,51371,2894,945735,2719900
2978,149,138,51222,2905,945873,2756600
2979,162,117,51060,2950,945990,3026200
2980,132,126,50928,2956,946116,2708300
2981,148,154,50780,2950,946270,2674200
2982,142,133,50638,2959,946403,2768800
2983,135,158,50503,2936,946561,2723700
2984,142,137,50361,2941,946698,2730500
2985,141,152,50220,2930,946850,4198000
2986,148,148,50072,2930,946998,3595500
2987,125,145,49947,2910,947143,3645300
