Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
2988,126,135,49821,2901,947278,2966900
2989,148,146,49673,2903,947424,2861400
2990,132,140,49541,2895,947564,3378700
2991,157,155,49384,2897,947719,3164600
2992,143,145,49241,2895,947864,2815600
2993,144,143,49097,2896,948007,2744700
2994,149,144,48948,2901,948151,2798000
2995,137,150,48811,2888,948301,2729400
2996,132,156,48679,2864,948457,2740500
2997,133,138,48546,2859,948595,2642700
2998,120,166,48426,2813,948761,2650000
2999,112,147,48314,2778,948908,2625700
3000,141,136,48173,2783,949044,2966100
3001,130,133,48043,2780,949177,2908100
3002,125,129,47918,2776,949306,4690000
3003,127,138,47791,2765,949444,3786000
3004,126,121,47665,2770,949565,3450900
3005,161,115,47504,2816,949680,2825900
3006,143,122,47361,2837,949802,2838200
3007,153,124,47208,2866,949926,2921500
3008,137,139,47071,2864,950065,2814500
3009,137,133,46934,2868,950198,2822000
3010,154,139,46780,2883,950337,2970800
3011,128,147,46652,2864,950484,2929100
3012,159,126,46493,2897,950610,3247700
3013,144,144,46349,2897,950754,2820600
3014,146,141,46203,2902,950895,2802600
3015,154,144,46049,2912,951039,2972400
3016,138,136,45911,2914,951175,2711200
3017,131,143,45780,2902,951318,2589900
3018,131,141,45649,2892,951459,2708000
3019,110,148,45539,2854,951607,4572900
3020,156,130,45383,2880,951737,3500600
3021,139,136,45244,2883,951873,3232300
3022,159,157,45085,2885,952030,3071200
3023,125,141,44960,2869,952171,2850800
3024,140,146,44820,2863,952317,2812200
3025,129,125,44691,2867,952442,2744600
3026,130,150,44561,2847,952592,2796100
3027,120,124,44441,2843,952716,2759900
3028,110,127,44331,2826,952843,2722000
3029,124,139,44207,2811,952982,2736000
3030,140,147,44067,2804,953129,2689900
3031,133,136,43934,2801,953265,3128000
3032,117,120,43817,2798,953385,2992700
3033,130,135,43687,2793,953520,2768200
3034,121,144,43566,2770,953664,2872400
3035,133,135,43433,2768,953799,7014300
3036,95,147,43338,2716,953946,4623800
3037,127,135,43211,2708,954081,3993400
3038,126,142,43085,2692,954223,3176200
3039,103,126,42982,2669,954349,3280000
3040,131,113,42851,2687,954462,2910100
3041,126,150,42725,2663,954612,2780700
3042,106,148,42619,2621,954760,3429300
3043,118,119,42501,2620,954879,2937900
3044,112,149,42389,2583,955028,2895800
3045,109,141,42280,2551,955169,3193000
3046,117,128,42163,2540,955297,2813000
3047,116,134,42047,2522,955431,2585700
3048,95,145,41952,2472,955576,2765400
3049,108,123,41844,2457,955699,2728800
3050,114,137,41730,2434,955836,5975100
3051,116,120,41614,2430,955956,3779200
3052,104,118,41510,2416,956074,3682800
3053,96,98,41414,2414,956172,2822600
3054,104,138,41310,2380,956310,3362200
3055,111,101,41199,2390,956411,2948400
3056,110,126,41089,2374,956537,2767300
3057,117,130,40972,2361,956667,2731800
3058,117,98,40855,2380,956765,2689400
3059,122,128,40733,2374,956893,2718800
3060,107,131,40626,2350,957024,2660700
3061,125,116,40501,2359,957140,2645100
3062,96,113,40405,2342,957253,2556500
3063,105,101,40300,2346,957354,2531100
3064,101,122,40199,2325,957476,2838600
3065,108,136,40091,2297,957612,2533000
3066,99,121,39992,2275,957733,3375000
3067,97,107,39895,2265,957840,3679200
3068,102,133,39793,2234,957973,2920400
3069,94,118,39699,2210,958091,2848500
3070,98,110,39601,2198,958201,2780100
3071,88,109,39513,2177,958310,2785900
3072,84,113,39429,2148,958423,2882200
3073,108,99,39321,2157,958522,2655400
3074,99,108,39222,2148,958630,2696300
3075,110,105,39112,2153,958735,2637800
3076,107,106,39005,2154,958841,2628800
3077,114,100,38891,2168,958941,2585700
3078,94,99,38797,2163,959040,2572500
3079,103,110,38694,2156,959150,2590800
3080,107,104,38587,2159,959254,2594400
3081,104,99,38483,2164,959353,2589100
3082,89,102,38394,2151,959455,2631500
3083,99,129,38295,2121,959584,2849500
3084,95,106,38200,2110,959690,2812800
3085,101,99,38099,2112,959789,2677300
3086,109,122,37990,2099,959911,4873200
3087,90,88,37900,2101,959999,3209300
3088,96,123,37804,2074,960122,3098400
3089,107,108,37697,2073,960230,3453100
3090,123,104,37574,2092,960334,3553000
3091,113,104,37461,2101,960438,3004000
3092,99,99,37362,2101,960537,3328400
3093,114,110,37248,2105,960647,3193600
3094,91,114,37157,2082,960761,3204800
3095,102,108,37055,2076,960869,3192400
3096,104,91,36951,2089,960960,3074300
3097,109,123,36842,2075,961083,2707700
3098,91,94,36751,2072,961177,2684600
3099,108,115,36643,2065,961292,2601000
3100,85,121,36558,2029,961413,2730500
3101,108,101,36450,2036,961514,5432000
3102,102,100,36348,2038,961614,3700900
3103,93,105,36255,2026,961719,2916600
3104,91,102,36164,2015,961821,2862300
3105,83,80,36081,2018,961901,2765300
3106,86,106,35995,1998,962007,2889500
3107,83,108,35912,1973,962115,2694000
3108,90,99,35822,1964,962214,2760300
3109,89,94,35733,1959,962308,2738900
3110,94,119,35639,1934,962427,2767400
3111,86,94,35553,1926,962521,2763900
3112,95,88,35458,1933,962609,2723600
3113,87,79,35371,1941,962688,2611900
3114,88,102,35283,1927,962790,2604200
3115,86,80,35197,1933,962870,2598000
3116,88,104,35109,1917,962974,2572400
3117,81,94,35028,1904,963068,2711000
3118,97,73,34931,1928,963141,2663000
3119,107,86,34824,1949,963227,2815200
3120,83,89,34741,1943,963316,5062400
3121,84,133,34657,1894,963449,3048000
3122,85,100,34572,1879,963549,2965000
3123,95,100,34477,1874,963649,2716000
3124,74,93,34403,1855,963742,2701700
3125,76,102,34327,1829,963844,3147300
3126,88,82,34239,1835,963926,3467200
3127,92,102,34147,1825,964028,2747300
3128,75,98,34072,1802,964126,2682700
3129,90,90,33982,1802,964216,2623600
3130,91,95,33891,1798,964311,2626400
3131,85,91,33806,1792,964402,2594300
3132,83,92,33723,1783,964494,2548700
3133,85,90,33638,1778,964584,2518300
3134,95,89,33543,1784,964673,2500800
3135,84,89,33459,1779,964762,2928200
3136,94,82,33365,1791,964844,2692400
3137,80,99,33285,1772,964943,2551800
3138,71,107,33214,1736,965050,2506500
3139,89,103,33125,1722,965153,2505400
3140,80,90,33045,1712,965243,2563900
3141,84,86,32961,1710,965329,2513500
3142,80,96,32881,1694,965425,2524400
3143,88,71,32793,1711,965496,2490100
3144,80,70,32713,1721,965566,2493800
3145,74,77,32639,1718,965643,2546100
3146,98,93,32541,1723,965736,2521200
3147,84,67,32457,1740,965803,2542300
3148,90,74,32367,1756,965877,2509600
3149,81,88,32286,1749,965965,2521400
3150,74,94,32212,1729,966059,2498600
3151,83,83,32129,1729,966142,2498700
3152,79,101,32050,1707,966243,2714700
3153,76,88,31974,1695,966331,2588500
3154,78,84,31896,1689,966415,2791800
3155,88,80,31808,1697,966495,2660100
3156,80,92,31728,1685,966587,4601200
3157,95,80,31633,1700,966667,3694700
3158,90,92,31543,1698,966759,3533400
3159,90,79,31453,1709,966838,2659900
3160,92,66,31361,1735,966904,2702600
3161,104,94,31257,1745,966998,2643200
3162,82,89,31175,1738,967087,2684200
3163,91,100,31084,1729,967187,2664500
3164,75,78,31009,1726,967265,2628800
3165,88,89,30921,1725,967354,2725400
3166,95,78,30826,1742,967432,2582000
3167,110,80,30716,1772,967512,2690100
3168,94,76,30622,1790,967588,2779300
3169,99,99,30523,1790,967687,2529400
3170,103,88,30420,1805,967775,2530300
3171,90,106,30330,1789,967881,2493800
3172,93,82,30237,1800,967963,2510700
3173,104,76,30133,1828,968039,4060000
3174,75,97,30058,1806,968136,3214100
3175,100,73,29958,1833,968209,2867200
3176,97,83,29861,1847,968292,2681400
3177,88,84,29773,1851,968376,2622200
3178,94,82,29679,1863,968458,2638700
3179,83,102,29596,1844,968560,2691900
3180,82,102,29514,1824,968662,2638400
3181,82,89,29432,1817,968751,2576800
3182,91,86,29341,1822,968837,2553800
3183,89,100,29252,1811,968937,2544500
3184,93,84,29159,1820,969021,2540900
3185,83,109,29076,1794,969130,2619200
3186,74,108,29002,1760,969238,2525900
3187,91,89,28911,1762,969327,2565000
3188,81,79,28830,1764,969406,2510800
3189,73,80,28757,1757,969486,2616600
3190,89,104,28668,1742,969590,2670800
3191,74,79,28594,1737,969669,2887000
3192,79,94,28515,1722,969763,5478700
3193,83,90,28432,1715,969853,3039100
3194,78,78,28354,1715,969931,2875500
3195,77,82,28277,1710,970013,2647400
3196,87,84,28190,1713,970097,2648100
3197,94,84,28096,1723,970181,2617400
3198,76,82,28020,1717,970263,2610400
3199,90,77,27930,1730,970340,2569200
3200,77,88,27853,1719,970428,2562600
3201,89,96,27764,1712,970524,2661800
3202,73,71,27691,1714,970595,2599400
3203,70,92,27621,1692,970687,2506800
3204,72,100,27549,1664,970787,2913300
3205,72,93,27477,1643,970880,2455500
3206,76,82,27401,1637,970962,2432800
3207,74,75,27327,1636,971037,2437400
3208,77,87,27250,1626,971124,2423900
3209,84,91,27166,1619,971215,2436400
3210,72,73,27094,1618,971288,5027400
3211,79,71,27015,1626,971359,2836300
3212,64,94,26951,1596,971453,2688900
3213,86,86,26865,1596,971539,2881200
3214,81,70,26784,1607,971609,2628100
3215,80,78,26704,1609,971687,2653100
3216,88,73,26616,1624,971760,2934100
3217,94,71,26522,1647,971831,2684500
3218,73,90,26449,1630,971921,2627200
3219,80,79,26369,1631,972000,2609000
3220,64,81,26305,1614,972081,2558400
3221,84,77,26221,1621,972158,2543900
3222,81,81,26140,1621,972239,2483600
3223,86,80,26054,1627,972319,2486500
3224,69,70,25985,1626,972389,2462000
3225,82,67,25903,1641,972456,2711700
3226,78,84,25825,1635,972540,2504100
3227,71,96,25754,1610,972636,2559700
3228,65,72,25689,1603,972708,3167300
3229,60,81,25629,1582,972789,3793300
3230,68,60,25561,1590,972849,3265400
3231,71,69,25490,1592,972918,2831900
3232,83,91,25407,1584,973009,2604900
3233,65,93,25342,1556,973102,2627000
3234,64,68,25278,1552,973170,2605300
3235,76,71,25202,1557,973241,2605400
3236,66,88,25136,1535,973329,2615300
3237,68,77,25068,1526,973406,2532700
3238,67,69,25001,1524,973475,2498700
3239,77,93,24924,1508,973568,2509900
3240,62,74,24862,1496,973642,2460600
3241,55,70,24807,1481,973712,2450200
3242,72,73,24735,1480,973785,2420900
3243,74,72,24661,1482,973857,2379700
3244,67,66,24594,1483,973923,2394800
3245,67,62,24527,1488,973985,2379200
3246,65,70,24462,1483,974055,2495400
3247,71,71,24391,1483,974126,2601900
3248,67,65,24324,1485,974191,2664200
3249,75,73,24249,1487,974264,2458400
3250,65,75,24184,1477,974339,2421600
3251,67,84,24117,1460,974423,2387000
3252,75,52,24042,1483,974475,2385900
3253,62,73,23980,1472,974548,2463500
3254,78,78,23902,1472,974626,2534000
3255,61,83,23841,1450,974709,2496800
3256,77,60,23764,1467,974769,2470700
3257,57,81,23707,1443,974850,2514400
3258,54,74,23653,1423,974924,2452900
3259,62,68,23591,1417,974992,2427400
3260,63,69,23528,1411,975061,2829200
3261,59,72,23469,1398,975133,2407200
3262,62,81,23407,1379,975214,2392400
3263,44,75,23363,1348,975289,2443200
3264,51,69,23312,1330,975358,2381600
3265,60,55,23252,1335,975413,2375200
3266,59,60,23193,1334,975473,2398800
3267,53,59,23140,1328,975532,2479700
3268,65,60,23075,1333,975592,2495900
3269,56,52,23019,1337,975644,4389300
3270,48,69,22971,1316,975713,3406000
3271,47,73,22924,1290,975786,2887100
3272,56,64,22868,1282,975850,2876100
3273,48,63,22820,1267,975913,2702000
3274,43,53,22777,1257,975966,2565800
3275,40,67,22737,1230,976033,2537400
3276,60,57,22677,1233,976090,2600900
3277,46,67,22631,1212,976157,2892900
3278,56,52,22575,1216,976209,2499400
3279,56,60,22519,1212,976269,2471200
3280,49,56,22470,1205,976325,2432800
3281,59,60,22411,1204,976385,2444100
3282,49,71,22362,1182,976456,2402700
3283,46,76,22316,1152,976532,2640400
3284,43,59,22273,1136,976591,2396700
3285,52,56,22221,1132,976647,2400500
3286,43,57,22178,1118,976704,3822600
3287,47,53,22131,1112,976757,3067600
3288,34,69,22097,1077,976826,3120100
3289,53,52,22044,1078,976878,2801200
3290,53,58,21991,1073,976936,2707900
3291,38,54,21953,1057,976990,2749100
3292,40,53,21913,1044,977043,2516300
3293,44,57,21869,1031,977100,2523000
3294,46,51,21823,1026,977151,2526000
3295,43,52,21780,1017,977203,2510300
3296,31,51,21749,997,977254,2499800
3297,54,47,21695,1004,977301,2451600
3298,42,41,21653,1005,977342,2460800
3299,44,55,21609,994,977397,2418000
3300,40,51,21569,983,977448,2455600
3301,54,49,21515,988,977497,2400100
3302,48,42,21467,994,977539,2393800
3303,47,54,21420,987,977593,2344300
3304,51,63,21369,975,977656,2432400
3305,40,52,21329,963,977708,4259800
3306,47,47,21282,963,977755,3126500
3307,56,44,21226,975,977799,3381800
3308,51,56,21175,970,977855,3209600
3309,40,39,21135,971,977894,2645100
3310,43,55,21092,959,977949,2558100
3311,44,51,21048,952,978000,2513800
3312,37,62,21011,927,978062,2572900
3313,55,49,20956,933,978111,2554100
3314,44,55,20912,922,978166,2499400
3315,36,49,20876,909,978215,2509200
3316,42,55,20834,896,978270,2512900
3317,39,42,20795,893,978312,2445000
3318,34,65,20761,862,978377,2421900
3319,33,36,20728,859,978413,2394000
3320,40,64,20688,835,978477,2386400
3321,35,42,20653,828,978519,2393000
3322,40,46,20613,822,978565,3814100
3323,47,41,20566,828,978606,4210700
3324,46,41,20520,833,978647,3270000
3325,42,37,20478,838,978684,2717700
3326,45,44,20433,839,978728,2663500
3327,44,39,20389,844,978767,2629000
3328,44,38,20345,850,978805,2573800
3329,57,37,20288,870,978842,2536200
3330,43,34,20245,879,978876,2547800
3331,55,39,20190,895,978915,2523700
3332,52,38,20138,909,978953,2576700
3333,44,51,20094,902,979004,2977600
3334,42,43,20052,901,979047,3154700
3335,42,55,20010,888,979102,3119800
3336,43,40,19967,891,979142,2523900
3337,44,48,19923,887,979190,2500800
3338,48,40,19875,895,979230,2485900
3339,45,31,19830,909,979261,2574400
3340,55,39,19775,925,979300,5497200
3341,42,48,19733,919,979348,3689700
3342,40,55,19693,904,979403,3053200
3343,33,37,19660,900,979440,2599400
3344,39,48,19621,891,979488,2604700
3345,41,38,19580,894,979526,2750500
3346,31,57,19549,868,979583,2673800
3347,29,52,19520,845,979635,3151100
3348,33,51,19487,827,979686,2646000
3349,39,36,19448,830,979722,2521800
3350,36,40,19412,826,979762,2547800
3351,35,45,19377,816,979807,2500700
3352,31,45,19346,802,979852,2535900
3353,36,43,19310,795,979895,2646700
3354,41,32,19269,804,979927,2545000
3355,33,40,19236,797,979967,2503900
3356,30,50,19206,777,980017,2548600
3357,32,39,19174,770,980056,2634800
3358,35,45,19139,760,980101,6438700
3359,24,35,19115,749,980136,3736300
3360,34,30,19081,753,980166,3236500
3361,24,42,19057,735,980208,2698600
3362,31,41,19026,725,980249,2606300
3363,29,37,18997,717,980286,2592500
3364,36,30,18961,723,980316,2810200
3365,40,46,18921,717,980362,2637200
3366,26,45,18895,698,980407,2805100
3367,28,30,18867,696,980437,2819700
3368,28,34,18839,690,980471,2662000
3369,21,35,18818,676,980506,2741200
3370,22,40,18796,658,980546,2656900
3371,31,31,18765,658,980577,2575200
3372,21,34,18744,645,980611,2568600
3373,17,36,18727,626,980647,2509700
3374,31,29,18696,628,980676,4464900
3375,36,36,18660,628,980712,3161100
3376,23,36,18637,615,980748,3367800
3377,29,36,18608,608,980784,3240900
3378,21,31,18587,598,980815,2719400
3379,22,22,18565,598,980837,2761600
3380,21,25,18544,594,980862,2886100
3381,20,37,18524,577,980899,2571500
3382,23,36,18501,564,980935,3096000
3383,22,26,18479,560,980961,2607400
3384,23,31,18456,552,980992,2551100
3385,30,28,18426,554,981020,2582800
3386,27,30,18399,551,981050,2566900
3387,17,21,18382,547,981071,2529500
3388,25,25,18357,547,981096,2563800
3389,28,30,18329,545,981126,4541500
3390,33,28,18296,550,981154,3442700
3391,25,29,18271,546,981183,3581100
3392,22,35,18249,533,981218,2855200
3393,23,23,18226,533,981241,2591800
3394,23,30,18203,526,981271,2769100
3395,24,21,18179,529,981292,2488600
3396,30,25,18149,534,981317,2965800
3397,25,26,18124,533,981343,3181400
3398,32,13,18092,552,981356,2693300
3399,30,28,18062,554,981384,2696900
3400,32,22,18030,564,981406,2646700
3401,24,25,18006,563,981431,2722300
3402,22,27,17984,558,981458,2851000
3403,30,35,17954,553,981493,2423400
3404,24,22,17930,555,981515,2548200
3405,31,28,17899,558,981543,3494000
3406,30,31,17869,557,981574,3401100
3407,31,23,17838,565,981597,3096100
3408,29,23,17809,571,981620,2577200
3409,32,33,17777,570,981653,2575100
3410,29,29,17748,570,981682,2578400
3411,27,28,17721,569,981710,2545900
3412,35,30,17686,574,981740,2695100
3413,28,36,17658,566,981776,2529900
3414,30,24,17628,572,981800,2472100
3415,30,26,17598,576,981826,2503700
3416,20,34,17578,562,981860,2445400
3417,31,24,17547,569,981884,2445900
3418,27,31,17520,565,981915,2431700
3419,20,31,17500,554,981946,2416400
3420,28,30,17472,552,981976,2472600
3421,24,27,17448,549,982003,2602700
3422,32,30,17416,551,982033,2622700
3423,23,27,17393,547,982060,4538300
3424,28,26,17365,549,982086,3218100
3425,23,24,17342,548,982110,2580900
3426,17,21,17325,544,982131,2583100
3427,21,21,17304,544,982152,2705100
3428,23,29,17281,538,982181,2594500
3429,27,16,17254,549,982197,2449800
3430,24,22,17230,551,982219,2453200
3431,15,33,17215,533,982252,2447500
3432,22,27,17193,528,982279,2418100
3433,21,26,17172,523,982305,2402000
3434,26,25,17146,524,982330,2431800
3435,24,25,17122,523,982355,2418100
3436,21,42,17101,502,982397,2403600
3437,22,19,17079,505,982416,2384000
3438,21,33,17058,493,982449,2381800
3439,25,30,17033,488,982479,2445200
3440,26,25,17007,489,982504,5487000
3441,20,23,16987,486,982527,2891500
3442,23,40,16964,469,982567,2681800
3443,28,31,16936,466,982598,2610500
3444,24,23,16912,467,982621,2540200
3445,23,22,16889,468,982643,2829000
3446,26,27,16863,467,982670,2836800
3447,21,27,16842,461,982697,2602200
3448,26,20,16816,467,982717,2528700
3449,21,23,16795,465,982740,2392400
3450,24,32,16771,457,982772,2768500
3451,19,17,16752,459,982789,2410000
3452,27,24,16725,462,982813,2378300
3453,19,27,16706,454,982840,2369700
3454,15,18,16691,451,982858,2357500
3455,16,20,16675,447,982878,2366800
3456,16,24,16659,439,982902,2450600
3457,15,16,16644,438,982918,4179100
3458,11,26,16633,423,982944,3368900
3459,13,30,16620,406,982974,3341500
3460,17,19,16603,404,982993,3213100
3461,17,16,16586,405,983009,2509000
3462,25,25,16561,405,983034,2507100
3463,19,26,16542,398,983060,2450600
3464,18,21,16524,395,983081,2422500
3465,15,20,16509,390,983101,2432700
3466,12,13,16497,389,983114,2533300
3467,29,17,16468,401,983131,2383500
3468,21,20,16447,402,983151,2464100
3469,25,19,16422,408,983170,2523500
3470,16,21,16406,403,983191,2341000
3471,19,19,16387,403,983210,2383200
3472,20,18,16367,405,983228,2550500
3473,17,17,16350,405,983245,2345100
3474,20,13,16330,412,983258,3456700
3475,22,28,16308,406,983286,3661600
3476,15,17,16293,404,983303,2712000
3477,17,17,16276,404,983320,2489500
3478,11,21,16265,394,983341,2463800
3479,22,18,16243,398,983359,2446100
3480,17,13,16226,402,983372,2423600
3481,17,24,16209,395,983396,2447500
3482,19,16,16190,398,983412,2679700
3483,17,17,16173,398,983429,2382200
3484,13,26,16160,385,983455,2338000
3485,8,22,16152,371,983477,2325600
3486,16,18,16136,369,983495,2308400
3487,16,23,16120,362,983518,2301200
3488,17,17,16103,362,983535,2588100
3489,23,19,16080,366,983554,2422500
3490,12,27,16068,351,983581,2462000
3491,17,15,16051,353,983596,2691600
3492,16,9,16035,360,983605,3663800
3493,10,18,16025,352,983623,3195300
3494,17,24,16008,345,983647,2622900
3495,16,8,15992,353,983655,2466000
3496,19,16,15973,356,983671,2432200
3497,9,23,15964,342,983694,2443100
3498,6,11,15958,337,983705,2591300
3499,15,19,15943,333,983724,2510800
3500,13,14,15930,332,983738,2612300
3501,9,18,15921,323,983756,2393900
3502,16,15,15905,324,983771,2650500
3503,8,16,15897,316,983787,2488000
3504,14,15,15883,315,983802,2547500
3505,11,28,15872,298,983830,2404200
3506,10,18,15862,290,983848,2385900
3507,7,8,15855,289,983856,2341300
3508,13,10,15842,292,983866,2366300
3509,11,9,15831,294,983875,2515400
3510,6,16,15825,284,983891,4568200
3511,12,16,15813,280,983907,2718500
3512,9,13,15804,276,983920,2700900
3513,7,10,15797,273,983930,2545500
3514,3,20,15794,256,983950,2575200
3515,11,9,15783,258,983959,2371500
3516,9,10,15774,257,983969,2350100
3517,12,12,15762,257,983981,2353200
3518,10,13,15752,254,983994,2315300
3519,6,12,15746,248,984006,2641400
3520,9,11,15737,246,984017,2419300
3521,7,11,15730,242,984028,2311100
3522,12,9,15718,245,984037,2284000
3523,10,18,15708,237,984055,2298100
3524,10,12,15698,235,984067,2278100
3525,11,10,15687,236,984077,2326300
3526,6,10,15681,232,984087,2325700
3527,8,10,15673,230,984097,4041600
3528,6,14,15667,222,984111,3519900
3529,3,12,15664,213,984123,2659900
3530,4,10,15660,207,984133,2453700
3531,8,8,15652,207,984141,2460900
3532,6,13,15646,200,984154,2496200
3533,7,8,15639,199,984162,2498300
3534,4,8,15635,195,984170,2391200
3535,2,9,15633,188,984179,2445700
3536,4,11,15629,181,984190,2392400
3537,5,10,15624,176,984200,2375600
3538,7,9,15617,174,984209,2348700
3539,2,10,15615,166,984219,2349700
3540,2,10,15613,158,984229,2414200
3541,7,7,15606,158,984236,2398700
3542,6,1,15600,163,984237,2381100
3543,6,4,15594,165,984241,2355200
3544,6,10,15588,161,984251,2382400
3545,5,3,15583,163,984254,3615000
3546,3,6,15580,160,984260,3075200
3547,4,4,15576,160,984264,3169200
3548,4,9,15572,155,984273,2607500
3549,2,9,15570,148,984282,2642600
3550,3,13,15567,138,984295,2470000
3551,2,5,15565,135,984300,2486100
3552,2,11,15563,126,984311,2410400
3553,0,13,15563,113,984324,2398500
3554,2,7,15561,108,984331,2405800
3555,2,9,15559,101,984340,2352300
3556,1,1,15558,101,984341,2344600
3557,2,7,15556,96,984348,2655000
3558,4,8,15552,92,984356,2398100
3559,2,1,15550,93,984357,2477100
3560,1,4,15549,90,984361,2415600
3561,3,6,15546,87,984367,2360100
3562,3,6,15543,84,984373,2524000
3563,1,4,15542,81,984377,2385800
3564,0,4,15542,77,984381,2321600
3565,0,3,15542,74,984384,2304000
3566,1,4,15541,71,984388,2282500
3567,0,3,15541,68,984391,2272500
3568,0,3,15541,65,984394,2266300
3569,0,4,15541,61,984398,2649900
3570,0,3,15541,58,984401,2261300
3571,0,7,15541,51,984408,2257000
3572,0,1,15541,50,984409,2242700
3573,0,2,15541,48,984411,2246700
3574,0,3,15541,45,984414,2249100
3575,0,4,15541,41,984418,2256600
3576,0,3,15541,38,984421,2253800
3577,0,4,15541,34,984425,2247300
3578,1,7,15540,28,984432,2224300
3579,0,1,15540,27,984433,2230400
3580,0,1,15540,26,984434,2368900
3581,0,1,15540,25,984435,3014900
3582,0,1,15540,24,984436,4264600
3583,0,0,15540,24,984436,3125900
3584,0,2,15540,22,984438,2413500
3585,0,1,15540,21,984439,2719500
3586,0,0,15540,21,984439,2381900
3587,0,1,15540,20,984440,2378600
3588,0,0,15540,20,984440,2383600
3589,0,0,15540,20,984440,2354400
3590,0,1,15540,19,984441,2363800
3591,0,2,15540,17,984443,2932600
3592,0,1,15540,16,984444,2363400
3593,0,0,15540,16,984444,2322900
3594,0,1,15540,15,984445,2293900
3595,0,1,15540,14,984446,2310100
3596,0,0,15540,14,984446,2299100
3597,0,1,15540,13,984447,2382100
3598,0,1,15540,12,984448,3698000
3599,0,1,15540,11,984449,3153000
3600,0,0,15540,11,984449,2498700
3601,0,0,15540,11,984449,2440600
3602,0,1,15540,10,984450,2373700
3603,0,0,15540,10,984450,2413100
3604,0,1,15540,9,984451,2373600
3605,0,0,15540,9,984451,2397100
3606,0,0,15540,9,984451,2367100
3607,0,1,15540,8,984452,2607500
3608,0,1,15540,7,984453,2335300
3609,0,1,15540,6,984454,2321900
3610,0,1,15540,5,984455,2309100
3611,0,0,15540,5,984455,2295200
3612,0,0,15540,5,984455,2286500
3613,0,1,15540,4,984456,2555800
3614,0,0,15540,4,984456,2319700
3615,0,0,15540,4,984456,2362000
3616,0,0,15540,4,984456,3838900
3617,0,1,15540,3,984457,2626600
3618,0,0,15540,3,984457,2628800
3619,0,0,15540,3,984457,2451900
3620,0,1,15540,2,984458,2393600
3621,0,0,15540,2,984458,2382300
3622,0,0,15540,2,984458,2372100
3623,0,0,15540,2,984458,2383900
3624,0,0,15540,2,984458,2348200
3625,0,0,15540,2,984458,2332400
3626,0,0,15540,2,984458,2336100
3627,0,0,15540,2,984458,2316200
3628,0,0,15540,2,984458,2335800
3629,0,0,15540,2,984458,2357900
3630,0,1,15540,1,984459,2309400
3631,0,0,15540,1,984459,2294600
3632,0,1,15540,0,984460,2274100
