Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
0,1,0,999994,6,0,2590400
1,1,0,999993,7,0,2407500
2,3,0,999990,10,0,2410300
3,3,0,999987,13,0,2507200
4,4,0,999983,17,0,2402800
5,3,0,999980,20,0,2400100
6,7,0,999973,27,0,2375800
7,4,1,999969,30,1,2369300
8,6,0,999963,36,1,2382600
9,9,1,999954,44,2,2408300
10,9,4,999945,49,6,2344900
11,10,7,999935,52,13,2319500
12,8,3,999927,57,16,2294200
13,9,1,999918,65,17,2295200
14,10,7,999908,68,24,2322500
15,12,5,999896,75,29,2346900
16,11,5,999885,81,34,2727500
17,9,2,999876,88,36,3824100
18,10,3,999866,95,39,2930100
19,20,7,999846,108,46,3024500
20,22,3,999824,127,49,2476700
21,16,9,999808,134,58,2539300
22,11,10,999797,135,68,2537900
23,17,6,999780,146,74,2469300
24,19,7,999761,158,81,2441400
25,15,6,999746,167,87,2439800
26,14,8,999732,173,95,2420300
27,15,6,999717,182,101,2710700
28,9,10,999708,181,111,2901200
29,13,5,999695,189,116,2460400
30,16,12,999679,193,128,2384000
31,21,8,999658,206,136,2383400
32,22,8,999636,220,144,2384100
33,23,5,999613,238,149,2420500
34,20,17,999593,241,166,2350200
35,30,12,999563,259,178,2386100
36,28,17,999535,270,195,2829000
37,28,6,999507,292,201,3233100
38,37,14,999470,315,215,3120200
39,27,13,999443,329,228,2560700
40,29,13,999414,345,241,2464100
41,28,22,999386,351,263,2549300
42,35,10,999351,376,273,2522600
43,31,22,999320,385,295,2436800
44,30,16,999290,399,311,2467400
45,36,27,999254,408,338,2450500
46,35,24,999219,419,362,2387400
47,33,10,999186,442,372,2353500
48,34,16,999152,460,388,2355600
49,40,23,999112,477,411,2359500
50,35,19,999077,493,430,2335000
51,34,33,999043,494,463,2346700
52,34,21,999009,507,484,2370900
53,28,26,998981,509,510,2337600
54,44,24,998937,529,534,2307300
55,31,30,998906,530,564,2590800
56,38,30,998868,538,594,3708200
57,40,28,998828,550,622,2836400
58,40,28,998788,562,650,2904300
59,40,24,998748,578,674,2515000
60,40,33,998708,585,707,2486100
61,38,30,998670,593,737,2456200
62,38,33,998632,598,770,2498000
63,53,33,998579,618,803,2442600
64,43,32,998536,629,835,2464000
65,42,35,998494,636,870,2414400
66,48,38,998446,646,908,2403500
67,40,39,998406,647,947,2388500
68,42,29,998364,660,976,2398000
69,46,38,998318,668,1014,2379400
70,48,28,998270,688,1042,2411800
71,43,39,998227,692,1081,2366400
72,50,35,998177,707,1116,2345100
73,54,36,998123,725,1152,2330400
74,52,28,998071,749,1180,2377500
75,48,31,998023,766,1211,2361100
76,44,40,997979,770,1251,2533400
77,33,41,997946,762,1292,4107300
78,58,33,997888,787,1325,2723900
79,49,35,997839,801,1360,2687400
80,48,44,997791,805,1404,2510800
81,62,48,997729,819,1452,2608400
82,54,41,997675,832,1493,2509800
83,58,52,997617,838,1545,2537700
84,53,40,997564,851,1585,2488400
85,59,52,997505,858,1637,2456600
86,63,44,997442,877,1681,2429900
87,69,35,997373,911,1716,2578800
88,73,40,997300,944,1756,2659400
89,72,49,997228,967,1805,2811800
90,72,52,997156,987,1857,2756100
91,87,48,997069,1026,1905,2535900
92,64,53,997005,1037,1958,2519400
93,55,48,996950,1044,2006,2604500
94,73,58,996877,1059,2064,3085500
95,77,61,996800,1075,2125,2947600
96,72,54,996728,1093,2179,7653200
97,71,59,996657,1105,2238,3044900
98,69,60,996588,1114,2298,3631400
99,73,62,996515,1125,2360,3219300
100,74,54,996441,1145,2414,3309900
101,58,55,996383,1148,2469,3346900
102,53,72,996330,1129,2541,3160500
103,72,63,996258,1138,2604,3164000
104,74,64,996184,1148,2668,2793400
105,74,57,996110,1165,2725,2579600
106,64,69,996046,1160,2794,2736300
107,75,56,995971,1179,2850,2681000
108,71,61,995900,1189,2911,2527300
109,87,53,995813,1223,2964,2505400
110,72,68,995741,1227,3032,2547200
111,61,66,995680,1222,3098,6974200
112,77,54,995603,1245,3152,3793800
113,77,64,995526,1258,3216,2886700
114,95,69,995431,1284,3285,2729600
115,90,69,995341,1305,3354,2705900
116,83,66,995258,1322,3420,2705100
117,88,62,995170,1348,3482,3389900
118,87,68,995083,1367,3550,2831300
119,90,64,994993,1393,3614,2602000
120,96,70,994897,1419,3684,2569600
121,82,65,994815,1436,3749,2593200
122,119,55,994696,1500,3804,2797100
123,108,63,994588,1545,3867,2973300
124,94,81,994494,1558,3948,2569300
125,86,75,994408,1569,4023,2542100
126,95,80,994313,1584,4103,2553300
127,91,81,994222,1594,4184,5664000
128,98,84,994124,1608,4268,3590400
129,102,80,994022,1630,4348,3283600
130,103,59,993919,1674,4407,3358600
131,105,89,993814,1690,4496,3320200
132,102,75,993712,1717,4571,3061700
133,99,92,993613,1724,4663,2959000
134,89,69,993524,1744,4732,3346500
135,102,93,993422,1753,4825,2845800
136,109,92,993313,1770,4917,2695700
137,105,100,993208,1775,5017,2779700
138,106,92,993102,1789,5109,2965500
139,81,100,993021,1770,5209,2935200
140,112,89,992909,1793,5298,2906100
141,109,100,992800,1802,5398,2931300
142,86,102,992714,1786,5500,2565600
143,119,99,992595,1806,5599,5296600
144,89,103,992506,1792,5702,4812200
145,105,90,992401,1807,5792,3444300
146,105,86,992296,1826,5878,3418500
147,113,107,992183,1832,5985,3205800
148,98,89,992085,1841,6074,2950600
149,122,101,991963,1862,6175,2717500
150,132,103,991831,1891,6278,3084800
151,124,90,991707,1925,6368,2979900
152,136,97,991571,1964,6465,2915700
153,129,106,991442,1987,6571,2952400
154,122,96,991320,2013,6667,3096600
155,125,96,991195,2042,6763,3047700
156,114,96,991081,2060,6859,3105100
157,111,108,990970,2063,6967,3084300
158,128,114,990842,2077,7081,3113700
159,132,96,990710,2113,7177,8276700
160,131,91,990579,2153,7268,4371700
161,139,118,990440,2174,7386,3650400
162,97,112,990343,2159,7498,3315700
163,119,109,990224,2169,7607,2832500
164,130,125,990094,2174,7732,3912300
165,128,117,989966,2185,7849,3063100
166,114,112,989852,2187,7961,2927400
167,127,139,989725,2175,8100,2906300
168,126,97,989599,2204,8197,2854900
169,122,105,989477,2221,8302,2774000
170,134,112,989343,2243,8414,2587000
171,129,113,989214,2259,8527,2588000
172,111,127,989103,2243,8654,2557000
173,131,103,988972,2271,8757,2895300
174,143,103,988829,2311,8860,2979000
175,132,136,988697,2307,8996,3023800
176,138,99,988559,2346,9095,2896900
177,148,108,988411,2386,9203,2784600
178,131,109,988280,2408,9312,2749900
179,154,152,988126,2410,9464,3005200
180,148,131,987978,2427,9595,3057400
181,116,116,987862,2427,9711,3035900
182,124,134,987738,2417,9845,3209500
183,148,125,987590,2440,9970,15489100
184,144,109,987446,2475,10079,3267900
185,158,135,987288,2498,10214,3191700
186,124,134,987164,2488,10348,3221300
187,142,127,987022,2503,10475,3089800
188,148,135,986874,2516,10610,2923700
189,140,132,986734,2524,10742,2907600
190,147,127,986587,2544,10869,2930000
191,150,131,986437,2563,11000,3381300
192,173,137,986264,2599,11137,2917500
193,165,129,986099,2635,11266,3056300
194,164,141,985935,2658,11407,6652100
195,162,128,985773,2692,11535,4713900
196,142,131,985631,2703,11666,3099600
197,146,134,985485,2715,11800,3480100
198,145,129,985340,2731,11929,3522600
199,145,135,985195,2741,12064,3027900
200,170,129,985025,2782,12193,2850600
201,150,137,984875,2795,12330,2799200
202,154,156,984721,2793,12486,2758500
203,138,139,984583,2792,12625,2713200
204,162,137,984421,2817,12762,2731100
205,140,139,984281,2818,12901,3081700
206,175,150,984106,2843,13051,2734100
207,154,145,983952,2852,13196,2732900
208,161,153,983791,2860,13349,6059600
209,164,114,983627,2910,13463,4365000
210,144,144,983483,2910,13607,3602700
211,155,150,983328,2915,13757,4299700
212,164,135,983164,2944,13892,2831200
213,136,161,983028,2919,14053,3230900
214,176,144,982852,2951,14197,3048700
215,144,149,982708,2946,14346,3161000
216,145,145,982563,2946,14491,2765000
217,171,164,982392,2953,14655,2847800
218,159,139,982233,2973,14794,2761800
219,157,150,982076,2980,14944,2857200
220,160,173,981916,2967,15117,2637800
221,149,140,981767,2976,15257,2629800
222,154,170,981613,2960,15427,2823300
223,138,130,981475,2968,15557,3981300
224,161,172,981314,2957,15729,3720100
225,167,158,981147,2966,15887,3367300
226,140,148,981007,2958,16035,2811100
227,172,127,980835,3003,16162,2727800
228,161,162,980674,3002,16324,2733500
229,150,152,980524,3000,16476,2736800
230,150,161,980374,2989,16637,2977900
231,153,173,980221,2969,16810,2944300
232,151,128,980070,2992,16938,2829000
233,169,134,979901,3027,17072,3083200
234,162,170,979739,3019,17242,2649900
235,161,156,979578,3024,17398,2597900
236,169,153,979409,3040,17551,2533000
237,160,171,979249,3029,17722,2543100
238,151,165,979098,3015,17887,2515400
239,160,137,978938,3038,18024,2497400
240,146,151,978792,3033,18175,2547800
241,181,153,978611,3061,18328,2711200
242,164,144,978447,3081,18472,4965300
243,169,160,978278,3090,18632,3754800
244,166,186,978112,3070,18818,3723300
245,181,156,977931,3095,18974,3003400
246,166,153,977765,3108,19127,2732600
247,163,149,977602,3122,19276,2663800
248,150,154,977452,3118,19430,2641000
249,202,144,977250,3176,19574,2673500
250,186,170,977064,3192,19744,2664700
251,188,164,976876,3216,19908,2605200
252,155,167,976721,3204,20075,2591200
253,205,170,976516,3239,20245,2551600
254,157,160,976359,3236,20405,2529300
255,168,154,976191,3250,20559,2529300
256,159,162,976032,3247,20721,2689100
257,158,179,975874,3226,20900,2718800
258,171,152,975703,3245,21052,3743300
259,179,174,975524,3250,21226,3667300
260,180,143,975344,3287,21369,3539600
261,174,150,975170,3311,21519,2810500
262,191,166,974979,3336,21685,2689600
263,195,167,974784,3364,21852,2709500
264,197,182,974587,3379,22034,2675000
265,193,178,974394,3394,22212,2638900
266,183,203,974211,3374,22415,2632300
267,174,174,974037,3374,22589,2575400
268,192,172,973845,3394,22761,2592300
269,180,177,973665,3397,22938,2541700
270,181,182,973484,3396,23120,2504300
271,196,169,973288,3423,23289,2491700
272,214,193,973074,3444,23482,2468800
273,180,145,972894,3479,23627,2484000
274,186,189,972708,3476,23816,2429300
275,185,187,972523,3474,24003,2479600
276,182,186,972341,3470,24189,3756600
277,188,166,972153,3492,24355,3172800
278,200,181,971953,3511,24536,3600500
279,191,182,971762,3520,24718,2772800
280,189,174,971573,3535,24892,2689600
281,186,209,971387,3512,25101,2751500
282,200,170,971187,3542,25271,2689900
283,201,148,970986,3595,25419,2623500
284,195,168,970791,3622,25587,2695900
285,205,188,970586,3639,25775,2639000
286,192,196,970394,3635,25971,2621900
287,185,181,970209,3639,26152,2690800
288,217,172,969992,3684,26324,2577300
289,190,175,969802,3699,26499,2543600
290,209,183,969593,3725,26682,2722200
291,191,204,969402,3712,26886,2500900
292,184,187,969218,3709,27073,2472100
293,168,195,969050,3682,27268,2548100
294,201,177,968849,3706,27445,2582400
295,194,195,968655,3705,27640,4356500
296,192,186,968463,3711,27826,3613600
297,176,188,968287,3699,28014,2890100
298,216,187,968071,3728,28201,2686700
299,199,189,967872,3738,28390,2694200
300,191,197,967681,3732,28587,2677200
301,204,186,967477,3750,28773,3345900
302,219,175,967258,3794,28948,2701600
303,210,173,967048,3831,29121,2662300
304,214,171,966834,3874,29292,3069300
305,232,197,966602,3909,29489,2726600
306,216,209,966386,3916,29698,3224400
307,202,192,966184,3926,29890,2498000
308,199,184,965985,3941,30074,2411000
309,221,197,965764,3965,30271,2420200
310,227,212,965537,3980,30483,2421900
311,202,225,965335,3957,30708,2575000
312,195,212,965140,3940,30920,3447400
313,211,189,964929,3962,31109,3626300
314,201,226,964728,3937,31335,2841600
315,195,192,964533,3940,31527,2846700
316,206,180,964327,3966,31707,2784100
317,204,217,964123,3953,31924,2770700
318,193,192,963930,3954,32116,2976600
319,232,215,963698,3971,32331,2824700
320,208,193,963490,3986,32524,2783000
321,218,194,963272,4010,32718,2756300
322,194,202,963078,4002,32920,2851200
323,203,192,962875,4013,33112,3048000
324,211,202,962664,4022,33314,2748200
325,225,213,962439,4034,33527,2703400
326,219,210,962220,4043,33737,2660300
327,208,212,962012,4039,33949,2661100
328,220,231,961792,4028,34180,2819700
329,241,216,961551,4053,34396,2754100
330,225,186,961326,4092,34582,5344300
331,240,222,961086,4110,34804,4143900
332,215,219,960871,4106,35023,3689200
333,228,222,960643,4112,35245,3682400
334,201,219,960442,4094,35464,3612800
335,225,179,960217,4140,35643,3560800
336,226,228,959991,4138,35871,3326200
337,212,199,959779,4151,36070,3178100
338,203,209,959576,4145,36279,2908000
339,232,206,959344,4171,36485,2889900
340,228,207,959116,4192,36692,2789300
341,221,217,958895,4196,36909,3269000
342,207,214,958688,4189,37123,2759800
343,210,227,958478,4172,37350,2775700
344,247,216,958231,4203,37566,2837100
345,230,210,958001,4223,37776,5739900
346,226,210,957775,4239,37986,4451300
347,227,201,957548,4265,38187,3558700
348,264,209,957284,4320,38396,3236800
349,241,210,957043,4351,38606,3020300
350,243,233,956800,4361,38839,3494100
351,244,216,956556,4389,39055,3440000
352,224,214,956332,4399,39269,2904900
353,239,221,956093,4417,39490,2719100
354,242,227,955851,4432,39717,2648000
355,257,213,955594,4476,39930,2972900
356,239,213,955355,4502,40143,2621800
357,246,226,955109,4522,40369,2618500
358,231,244,954878,4509,40613,2745300
359,221,214,954657,4516,40827,2555700
360,241,243,954416,4514,41070,2637900
361,230,227,954186,4517,41297,4716700
362,270,201,953916,4586,41498,3579700
363,226,234,953690,4578,41732,3148100
364,237,232,953453,4583,41964,2801000
365,226,224,953227,4585,42188,2869500
366,258,205,952969,4638,42393,2736900
367,243,206,952726,4675,42599,2713600
368,241,239,952485,4677,42838,2715000
369,254,220,952231,4711,43058,2757000
370,208,213,952023,4706,43271,2702000
371,235,250,951788,4691,43521,2703500
372,222,231,951566,4682,43752,2595500
373,231,218,951335,4695,43970,2583100
374,252,239,951083,4708,44209,2544700
375,236,228,950847,4716,44437,2530900
376,246,216,950601,4746,44653,2555900
377,235,216,950366,4765,44869,2627100
378,249,230,950117,4784,45099,3946800
379,235,248,949882,4771,45347,3463000
380,277,218,949605,4830,45565,2982200
381,235,260,949370,4805,45825,3264200
382,237,233,949133,4809,46058,2821700
383,252,225,948881,4836,46283,2796600
384,236,249,948645,4823,46532,2749200
385,260,246,948385,4837,46778,2701000
386,273,252,948112,4858,47030,2706100
387,265,256,947847,4867,47286,2656800
388,278,236,947569,4909,47522,2652800
389,269,250,947300,4928,47772,2597200
390,259,268,947041,4919,48040,2578100
391,244,259,946797,4904,48299,2556200
392,262,239,946535,4927,48538,2580700
393,258,252,946277,4933,48790,3066600
394,257,270,946020,4920,49060,2628300
395,238,232,945782,4926,49292,2701600
396,292,235,945490,4983,49527,5675000
397,247,245,945243,4985,49772,3061100
398,232,268,945011,4949,50040,3260500
399,289,248,944722,4990,50288,3219300
400,279,250,944443,5019,50538,2965600
401,267,244,944176,5042,50782,2955900
402,240,240,943936,5042,51022,2822800
403,266,249,943670,5059,51271,2880800
404,252,259,943418,5052,51530,2770200
405,250,248,943168,5054,51778,2755800
406,269,247,942899,5076,52025,2726700
407,269,250,942630,5095,52275,2725500
408,291,246,942339,5140,52521,2711300
409,289,261,942050,5168,52782,2682600
410,273,248,941777,5193,53030,2645400
411,259,252,941518,5200,53282,2645500
412,273,283,941245,5190,53565,2736500
413,262,272,940983,5180,53837,2791900
414,258,261,940725,5177,54098,2990700
415,255,262,940470,5170,54360,3036800
416,264,258,940206,5176,54618,2952700
417,264,248,939942,5192,54866,3009900
418,258,276,939684,5174,55142,4413600
419,276,258,939408,5192,55400,6033400
420,261,263,939147,5190,55663,4767800
421,267,271,938880,5186,55934,3206700
422,255,248,938625,5193,56182,3303600
423,283,234,938342,5242,56416,3619000
424,262,251,938080,5253,56667,3312800
425,269,281,937811,5241,56948,3108400
426,281,285,937530,5237,57233,3007000
427,264,279,937266,5222,57512,3479600
428,252,259,937014,5215,57771,5250700
429,266,274,936748,5207,58045,3667200
430,261,269,936487,5199,58314,3519200
431,276,289,936211,5186,58603,3020800
432,266,260,935945,5192,58863,3056600
433,272,265,935673,5199,59128,3010200
434,295,249,935378,5245,59377,3114200
435,279,278,935099,5246,59655,3066200
436,249,251,934850,5244,59906,3126500
437,275,274,934575,5245,60180,2886900
438,248,269,934327,5224,60449,2979100
439,278,252,934049,5250,60701,2814900
440,297,273,933752,5274,60974,2810800
441,290,259,933462,5305,61233,2886500
442,280,274,933182,5311,61507,2992000
443,276,268,932906,5319,61775,5372600
444,272,232,932634,5359,62007,3825600
445,273,272,932361,5360,62279,3302500
446,267,288,932094,5339,62567,3200400
447,302,263,931792,5378,62830,2976800
448,290,271,931502,5397,63101,2991800
449,297,248,931205,5446,63349,2896600
450,294,270,930911,5470,63619,2895500
451,329,292,930582,5507,63911,3004100
452,291,259,930291,5539,64170,3083400
453,290,273,930001,5556,64443,2916000
454,272,278,929729,5550,64721,2783800
455,250,268,929479,5532,64989,2748400
456,275,304,929204,5503,65293,2921400
457,301,302,928903,5502,65595,2781500
458,282,294,928621,5490,65889,2709700
459,292,274,928329,5508,66163,4130000
460,286,269,928043,5525,66432,3754900
461,302,276,927741,5551,66708,3309300
462,286,293,927455,5544,67001,3053900
463,307,258,927148,5593,67259,3094300
464,304,282,926844,5615,67541,2935500
465,267,291,926577,5591,67832,2887900
466,274,297,926303,5568,68129,2874300
467,259,262,926044,5565,68391,2892100
468,303,280,925741,5588,68671,2768600
469,265,281,925476,5572,68952,2740800
470,259,282,925217,5549,69234,2806800
471,271,286,924946,5534,69520,3132600
472,254,288,924692,5500,69808,2742600
473,283,289,924409,5494,70097,2602100
474,293,254,924116,5533,70351,2608900
475,276,279,923840,5530,70630,2675400
476,284,269,923556,5545,70899,4914100
477,298,235,923258,5608,71134,3793900
478,283,308,922975,5583,71442,2928500
479,314,280,922661,5617,71722,3118900
480,284,293,922377,5608,72015,3129600
481,268,296,922109,5580,72311,3158000
482,287,282,921822,5585,72593,2824300
483,288,280,921534,5593,72873,2792800
484,291,288,921243,5596,73161,2788200
485,320,286,920923,5630,73447,2709300
486,285,284,920638,5631,73731,2691000
487,269,299,920369,5601,74030,2690700
488,286,266,920083,5621,74296,2638100
489,267,279,919816,5609,74575,2915000
490,286,298,919530,5597,74873,2611300
491,281,291,919249,5587,75164,2554400
492,271,310,918978,5548,75474,2791500
493,305,272,918673,5581,75746,2881600
494,301,268,918372,5614,76014,4530100
495,284,292,918088,5606,76306,3790900
496,307,270,917781,5643,76576,3181600
497,292,293,917489,5642,76869,3062200
498,292,260,917197,5674,77129,3202100
499,282,274,916915,5682,77403,3149000
500,294,294,916621,5682,77697,2860700
501,290,252,916331,5720,77949,2916600
502,337,298,915994,5759,78247,2867300
503,304,278,915690,5785,78525,2712300
504,333,283,915357,5835,78808,2682700
505,290,288,915067,5837,79096,2639500
506,281,277,914786,5841,79373,2577000
507,269,270,914517,5840,79643,2785200
508,326,296,914191,5870,79939,2727600
509,290,300,913901,5860,80239,2652100
510,293,274,913608,5879,80513,4567400
511,285,317,913323,5847,80830,3909700
512,297,301,913026,5843,81131,3243500
513,283,267,912743,5859,81398,2898900
514,291,300,912452,5850,81698,2898800
515,327,288,912125,5889,81986,2833400
516,294,306,911831,5877,82292,2790000
517,293,322,911538,5848,82614,2962600
518,320,292,911218,5876,82906,2780400
519,297,312,910921,5861,83218,2743400
520,297,289,910624,5869,83507,2725900
521,329,296,910295,5902,83803,2710100
522,327,310,909968,5919,84113,2687900
523,325,288,909643,5956,84401,2671000
524,340,287,909303,6009,84688,2613800
525,299,297,909004,6011,84985,2587800
526,317,280,908687,6048,85265,2569400
527,303,294,908384,6057,85559,2705400
528,307,304,908077,6060,85863,4165400
529,312,305,907765,6067,86168,4456500
530,326,309,907439,6084,86477,3185300
531,308,296,907131,6096,86773,2940500
532,295,307,906836,6084,87080,2938600
533,323,315,906513,6092,87395,3293200
534,321,336,906192,6077,87731,2901600
535,308,290,905884,6095,88021,2850400
536,298,328,905586,6065,88349,2833400
537,294,308,905292,6051,88657,2805700
538,303,300,904989,6054,88957,2775800
539,319,295,904670,6078,89252,2744200
540,337,309,904333,6106,89561,2688900
541,322,285,904011,6143,89846,2657100
542,306,343,903705,6106,90189,2712800
543,305,328,903400,6083,90517,2715700
544,306,314,903094,6075,90831,3404600
545,300,305,902794,6070,91136,6319000
546,307,273,902487,6104,91409,3425900
547,329,317,902158,6116,91726,3025300
548,323,302,901835,6137,92028,3142700
549,342,311,901493,6168,92339,3560200
550,344,313,901149,6199,92652,3018900
551,324,288,900825,6235,92940,2928000
552,314,324,900511,6225,93264,2959900
553,318,340,900193,6203,93604,3157600
554,337,324,899856,6216,93928,3117300
555,337,338,899519,6215,94266,3058500
556,330,315,899189,6230,94581,3029300
557,320,351,898869,6199,94932,2954300
558,355,278,898514,6276,95210,3113200
559,323,309,898191,6290,95519,3152500
560,320,331,897871,6279,95850,4443100
561,363,319,897508,6323,96169,3985300
562,319,286,897189,6356,96455,3301900
563,345,316,896844,6385,96771,3311000
564,327,290,896517,6422,97061,3202300
565,338,279,896179,6481,97340,3081600
566,348,315,895831,6514,97655,3110700
567,327,317,895504,6524,97972,3151500
568,330,343,895174,6511,98315,3088800
569,341,315,894833,6537,98630,3716900
570,332,326,894501,6543,98956,3022700
571,319,334,894182,6528,99290,2934800
572,332,346,893850,6514,99636,3031400
573,331,310,893519,6535,99946,2972100
574,349,334,893170,6550,100280,2942700
575,347,300,892823,6597,100580,3070100
576,309,326,892514,6580,100906,2971800
577,345,336,892169,6589,101242,5936500
578,345,307,891824,6627,101549,3387700
579,320,329,891504,6618,101878,3134500
580,325,331,891179,6612,102209,3116200
581,336,335,890843,6613,102544,3270600
582,333,349,890510,6597,102893,3130900
583,325,319,890185,6603,103212,3214000
584,373,328,889812,6648,103540,2999200
585,354,335,889458,6667,103875,2966500
586,339,337,889119,6669,104212,3225200
587,341,328,888778,6682,104540,3069600
588,342,314,888436,6710,104854,2927100
589,368,350,888068,6728,105204,2883400
590,348,336,887720,6740,105540,2887000
591,345,299,887375,6786,105839,2970400
592,322,324,887053,6784,106163,4033000
593,336,330,886717,6790,106493,3597600
594,372,347,886345,6815,106840,3539500
595,357,335,885988,6837,107175,3538300
596,332,360,885656,6809,107535,3163500
597,348,388,885308,6769,107923,3169000
598,345,329,884963,6785,108252,3116600
599,348,352,884615,6781,108604,2992500
600,301,362,884314,6720,108966,3262000
601,359,342,883955,6737,109308,3007200
602,327,335,883628,6729,109643,3017000
603,314,314,883314,6729,109957,2901900
604,344,337,882970,6736,110294,2937000
605,313,310,882657,6739,110604,2890500
606,371,330,882286,6780,110934,3058800
607,354,329,881932,6805,111263,4601700
608,332,369,881600,6768,111632,3908400
609,334,350,881266,6752,111982,3507500
610,325,324,880941,6753,112306,3356600
611,323,312,880618,6764,112618,3551800
612,340,342,880278,6762,112960,3484000
613,337,336,879941,6763,113296,3690300
614,315,343,879626,6735,113639,3172600
615,309,347,879317,6697,113986,3051000
616,302,345,879015,6654,114331,2917400
617,377,333,878638,6698,114664,3014600
618,351,324,878287,6725,114988,2904100
619,342,325,877945,6742,115313,2896600
620,337,326,877608,6753,115639,2919400
621,325,344,877283,6734,115983,3103600
622,323,321,876960,6736,116304,5619800
623,332,334,876628,6734,116638,4234700
624,338,326,876290,6746,116964,3125100
625,309,309,875981,6746,117273,3098900
626,381,339,875600,6788,117612,3107200
627,344,315,875256,6817,117927,3059200
