Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
628,369,328,874887,6858,118255,2996700
629,354,323,874533,6889,118578,2952800
630,310,371,874223,6828,118949,2943200
631,377,348,873846,6857,119297,2926100
632,363,341,873483,6879,119638,2854000
633,310,355,873173,6834,119993,2824900
634,343,335,872830,6842,120328,3114700
635,346,342,872484,6846,120670,2655500
636,333,316,872151,6863,120986,2592300
637,343,362,871808,6844,121348,2681700
638,350,369,871458,6825,121717,4299800
639,356,364,871102,6817,122081,4031000
640,369,346,870733,6840,122427,3917700
641,334,346,870399,6828,122773,3844900
642,362,357,870037,6833,123130,3832600
643,344,332,869693,6845,123462,4176900
644,384,330,869309,6899,123792,3328900
645,362,352,868947,6909,124144,2911700
646,338,347,868609,6900,124491,2861600
647,346,318,868263,6928,124809,2883100
648,376,320,867887,6984,125129,2929100
649,364,336,867523,7012,125465,2817400
650,369,331,867154,7050,125796,2810200
651,342,331,866812,7061,126127,2798900
652,358,377,866454,7042,126504,2879700
653,352,352,866102,7042,126856,5331200
654,332,390,865770,6984,127246,3274800
655,365,367,865405,6982,127613,3125800
656,326,353,865079,6955,127966,2990700
657,368,333,864711,6990,128299,3009200
658,380,360,864331,7010,128659,3000600
659,382,354,863949,7038,129013,3045700
660,374,343,863575,7069,129356,2866500
661,333,349,863242,7053,129705,2912200
662,366,366,862876,7053,130071,2802100
663,369,342,862507,7080,130413,3063800
664,368,363,862139,7085,130776,2805900
665,335,381,861804,7039,131157,2845800
666,365,316,861439,7088,131473,3144100
667,372,355,861067,7105,131828,2776100
668,348,359,860719,7094,132187,2929200
669,363,349,860356,7108,132536,2971200
670,384,350,859972,7142,132886,2816400
671,372,338,859600,7176,133224,2772500
672,346,348,859254,7174,133572,2712900
673,346,342,858908,7178,133914,2913200
674,373,338,858535,7213,134252,2826900
675,367,376,858168,7204,134628,2644800
676,375,358,857793,7221,134986,2658800
677,390,387,857403,7224,135373,2635400
678,382,379,857021,7227,135752,2592200
679,398,350,856623,7275,136102,2812600
680,384,373,856239,7286,136475,2624000
681,351,350,855888,7287,136825,2605500
682,365,331,855523,7321,137156,2577800
683,384,339,855139,7366,137495,2554500
684,370,353,854769,7383,137848,2581800
685,372,332,854397,7423,138180,3115700
686,387,370,854010,7440,138550,2685400
687,389,340,853621,7489,138890,2901400
688,366,376,853255,7479,139266,4370800
689,385,364,852870,7500,139630,3700100
690,329,379,852541,7450,140009,4019900
691,362,368,852179,7444,140377,3724000
692,407,361,851772,7490,140738,3794800
693,363,353,851409,7500,141091,3732700
694,341,378,851068,7463,141469,3285200
695,355,354,850713,7464,141823,2832700
696,362,382,850351,7444,142205,2842100
697,356,391,849995,7409,142596,2752800
698,369,397,849626,7381,142993,2837600
699,354,381,849272,7354,143374,2901300
700,365,376,848907,7343,143750,2682100
701,375,343,848532,7375,144093,2672900
702,360,392,848172,7343,144485,2720000
703,349,363,847823,7329,144848,4173400
704,346,371,847477,7304,145219,3920100
705,373,348,847104,7329,145567,4135100
706,406,395,846698,7340,145962,3959900
707,376,368,846322,7348,146330,3969600
708,348,383,845974,7313,146713,3594100
709,365,390,845609,7288,147103,2904600
710,357,403,845252,7242,147506,2835600
711,335,377,844917,7200,147883,2814300
712,336,355,844581,7181,148238,2810400
713,364,346,844217,7199,148584,2860900
714,359,333,843858,7225,148917,2751100
715,355,377,843503,7203,149294,2712300
716,404,341,843099,7266,149635,2680300
717,386,385,842713,7267,150020,2660900
718,386,368,842327,7285,150388,2825400
719,352,343,841975,7294,150731,4602500
720,374,378,841601,7290,151109,3733300
721,330,330,841271,7290,151439,3438900
722,385,381,840886,7294,151820,3169500
723,375,372,840511,7297,152192,3115100
724,370,390,840141,7277,152582,2995300
725,373,356,839768,7294,152938,2932600
726,387,389,839381,7292,153327,2886800
727,372,380,839009,7284,153707,2904800
728,381,388,838628,7277,154095,3073200
729,434,368,838194,7343,154463,3001400
730,397,376,837797,7364,154839,3142300
731,386,345,837411,7405,155184,2869800
732,354,352,837057,7407,155536,2813000
733,386,407,836671,7386,155943,3315100
734,386,357,836285,7415,156300,3067000
735,401,363,835884,7453,156663,3306700
736,359,404,835525,7408,157067,2965000
737,387,362,835138,7433,157429,2953200
738,402,367,834736,7468,157796,3347500
739,363,380,834373,7451,158176,2855100
740,395,363,833978,7483,158539,3085600
741,374,354,833604,7503,158893,2814800
742,391,412,833213,7482,159305,2932500
743,379,335,832834,7526,159640,3170300
744,388,409,832446,7505,160049,3363100
745,358,360,832088,7503,160409,2833900
746,377,369,831711,7511,160778,2773600
747,375,379,831336,7507,161157,2741600
748,390,377,830946,7520,161534,2790600
749,401,348,830545,7573,161882,2735800
750,418,397,830127,7594,162279,2767400
751,433,341,829694,7686,162620,2976900
752,418,348,829276,7756,162968,4948800
753,407,367,828869,7796,163335,4169100
754,390,376,828479,7810,163711,4014800
755,408,404,828071,7814,164115,3987200
756,390,361,827681,7843,164476,3931000
757,416,372,827265,7887,164848,3571500
758,405,419,826860,7873,165267,3844400
759,403,419,826457,7857,165686,3043500
760,367,376,826090,7848,166062,2910500
761,398,410,825692,7836,166472,2885900
762,381,400,825311,7817,166872,2919600
763,395,384,824916,7828,167256,2874600
764,399,411,824517,7816,167667,2794200
765,436,379,824081,7873,168046,2758300
766,437,387,823644,7923,168433,2839100
767,369,386,823275,7906,168819,5291600
768,434,424,822841,7916,169243,3821400
769,419,375,822422,7960,169618,4164900
770,434,424,821988,7970,170042,3308100
771,413,410,821575,7973,170452,3268200
772,410,414,821165,7969,170866,3133500
773,399,410,820766,7958,171276,3090400
774,424,373,820342,8009,171649,3057300
775,407,409,819935,8007,172058,2994400
776,436,390,819499,8053,172448,2929600
777,424,408,819075,8069,172856,2877600
778,419,380,818656,8108,173236,2866100
779,425,409,818231,8124,173645,2902700
780,397,389,817834,8132,174034,2862800
781,415,406,817419,8141,174440,2880300
782,430,383,816989,8188,174823,3041200
783,433,445,816556,8176,175268,5783900
784,398,375,816158,8199,175643,3345000
785,463,418,815695,8244,176061,3236400
786,408,391,815287,8261,176452,3291800
787,434,392,814853,8303,176844,3616300
788,459,385,814394,8377,177229,3147700
789,416,392,813978,8401,177621,3098600
790,401,398,813577,8404,178019,3011300
791,451,410,813126,8445,178429,3190600
792,397,435,812729,8407,178864,3059200
793,405,438,812324,8374,179302,3053500
794,426,415,811898,8385,179717,2917700
795,391,416,811507,8360,180133,2864300
796,421,413,811086,8368,180546,2912500
797,414,439,810672,8343,180985,3032800
798,444,432,810228,8355,181417,5768500
799,417,417,809811,8355,181834,3526800
800,414,418,809397,8351,182252,3320400
801,432,423,808965,8360,182675,4008500
802,429,424,808536,8365,183099,3975600
803,438,395,808098,8408,183494,3845500
804,395,396,807703,8407,183890,3620000
805,431,402,807272,8436,184292,3062800
806,392,432,806880,8396,184724,2945900
807,413,422,806467,8387,185146,2911900
808,384,415,806083,8356,185561,2831100
809,419,383,805664,8392,185944,2894300
810,395,437,805269,8350,186381,3007900
811,380,380,804889,8350,186761,3008400
812,420,430,804469,8340,187191,3044600
813,440,416,804029,8364,187607,5756300
814,414,404,803615,8374,188011,3368900
815,424,426,803191,8372,188437,3454000
816,420,461,802771,8331,188898,4495800
817,384,432,802387,8283,189330,3307100
818,416,418,801971,8281,189748,3230900
819,434,401,801537,8314,190149,3238400
820,408,398,801129,8324,190547,3059000
821,404,424,800725,8304,190971,3018800
822,421,453,800304,8272,191424,2993600
823,421,418,799883,8275,191842,3033300
824,429,429,799454,8275,192271,3205500
825,396,423,799058,8248,192694,3023900
826,438,420,798620,8266,193114,2995200
827,387,399,798233,8254,193513,4308700
828,412,397,797821,8269,193910,3781400
829,428,406,797393,8291,194316,3487200
830,443,432,796950,8302,194748,3459500
831,407,410,796543,8299,195158,3264300
832,420,450,796123,8269,195608,3375500
833,419,468,795704,8220,196076,3126000
834,381,405,795323,8196,196481,3044100
835,419,422,794904,8193,196903,2970700
836,444,462,794460,8175,197365,2998800
837,415,434,794045,8156,197799,3002800
838,396,402,793649,8150,198201,2990500
839,409,389,793240,8170,198590,3254900
840,376,429,792864,8117,199019,2950900
841,401,428,792463,8090,199447,2882200
842,396,386,792067,8100,199833,3120800
843,447,394,791620,8153,200227,4798800
844,414,462,791206,8105,200689,3663200
845,418,381,790788,8142,201070,3589100
846,443,404,790345,8181,201474,3317300
847,401,376,789944,8206,201850,3735000
848,440,402,789504,8244,202252,3175800
849,377,417,789127,8204,202669,3451500
850,413,416,788714,8201,203085,3088200
851,440,387,788274,8254,203472,3095100
852,434,425,787840,8263,203897,3175200
853,436,406,787404,8293,204303,2988600
854,455,444,786949,8304,204747,2923700
855,435,432,786514,8307,205179,2906300
856,436,389,786078,8354,205568,2900700
857,431,452,785647,8333,206020,3224700
858,448,418,785199,8363,206438,4684800
859,447,407,784752,8403,206845,4741800
860,431,438,784321,8396,207283,4281800
861,419,417,783902,8398,207700,3242900
862,454,420,783448,8432,208120,3261200
863,431,445,783017,8418,208565,3162500
864,408,423,782609,8403,208988,3090300
865,439,440,782170,8402,209428,3084800
866,438,443,781732,8397,209871,3169200
867,399,422,781333,8374,210293,2999500
868,418,460,780915,8332,210753,2947800
869,398,427,780517,8303,211180,2996000
870,441,383,780076,8361,211563,3186000
871,416,432,779660,8345,211995,3168300
872,429,408,779231,8366,212403,3120600
873,417,409,778814,8374,212812,5070200
874,405,443,778409,8336,213255,3807700
875,421,433,777988,8324,213688,3457800
876,465,436,777523,8353,214124,3282300
877,429,412,777094,8370,214536,3272700
878,458,412,776636,8416,214948,3781200
879,446,419,776190,8443,215367,4153400
880,473,437,775717,8479,215804,3215900
881,433,402,775284,8510,216206,3093900
882,436,430,774848,8516,216636,3038500
883,392,439,774456,8469,217075,3303100
884,460,423,773996,8506,217498,3023300
885,465,414,773531,8557,217912,2895600
886,462,427,773069,8592,218339,2864400
887,407,424,772662,8575,218763,2994600
888,428,442,772234,8561,219205,5477900
889,454,425,771780,8590,219630,4207300
890,434,454,771346,8570,220084,3266000
891,433,403,770913,8600,220487,3253800
892,427,431,770486,8596,220918,3144000
893,451,413,770035,8634,221331,3113700
894,446,430,769589,8650,221761,3039500
895,438,414,769151,8674,222175,3050300
896,414,435,768737,8653,222610,2973800
897,430,477,768307,8606,223087,3576700
898,420,437,767887,8589,223524,2992800
899,425,438,767462,8576,223962,2844400
900,403,429,767059,8550,224391,2798700
901,414,412,766645,8552,224803,2843200
902,418,423,766227,8547,225226,3094600
903,471,451,765756,8567,225677,5554400
904,433,434,765323,8566,226111,4347800
905,415,413,764908,8568,226524,4105700
906,428,429,764480,8567,226953,4189800
907,393,448,764087,8512,227401,3327500
908,409,421,763678,8500,227822,3118700
909,430,457,763248,8473,228279,3080500
910,449,385,762799,8537,228664,3060400
911,418,410,762381,8545,229074,3004300
912,426,398,761955,8573,229472,2928800
913,427,443,761528,8557,229915,2857300
914,464,396,761064,8625,230311,2851900
915,435,430,760629,8630,230741,2857200
916,442,455,760187,8617,231196,3114500
917,429,419,759758,8627,231615,3847300
918,404,418,759354,8613,232033,3862000
919,438,392,758916,8659,232425,3411000
920,418,443,758498,8634,232868,3332500
921,432,406,758066,8660,233274,3969600
922,426,425,757640,8661,233699,3968700
923,414,427,757226,8648,234126,3857600
924,387,409,756839,8626,234535,3161100
925,451,429,756388,8648,234964,3245800
926,450,421,755938,8677,235385,3020100
927,427,437,755511,8667,235822,2952300
928,421,414,755090,8674,236236,2848900
929,405,397,754685,8682,236633,2847900
930,455,434,754230,8703,237067,3135200
931,437,415,753793,8725,237482,2828400
932,452,426,753341,8751,237908,2971400
933,418,426,752923,8743,238334,2927100
934,436,438,752487,8741,238772,2857300
935,472,475,752015,8738,239247,3462600
936,439,441,751576,8736,239688,2798000
937,472,396,751104,8812,240084,2886900
938,451,451,750653,8812,240535,2928900
939,429,484,750224,8757,241019,2715400
940,417,420,749807,8754,241439,2925100
941,450,449,749357,8755,241888,2944700
942,414,427,748943,8742,242315,2853500
943,416,423,748527,8735,242738,2826100
944,419,392,748108,8762,243130,2855300
945,434,446,747674,8750,243576,2926500
946,423,459,747251,8714,244035,2896000
947,430,410,746821,8734,244445,2852300
948,456,447,746365,8743,244892,2827200
949,450,462,745915,8731,245354,2964600
950,448,442,745467,8737,245796,5333900
951,445,424,745022,8758,246220,3690600
952,440,431,744582,8767,246651,4346800
953,431,422,744151,8776,247073,4210400
954,423,434,743728,8765,247507,3712400
955,466,470,743262,8761,247977,3404200
956,430,447,742832,8744,248424,3420200
957,430,460,742402,8714,248884,3412700
958,393,415,742009,8692,249299,3277500
959,423,435,741586,8680,249734,3019300
960,411,463,741175,8628,250197,2830900
961,402,495,740773,8535,250692,2932700
962,425,411,740348,8549,251103,2819200
963,440,437,739908,8552,251540,2865400
964,435,446,739473,8541,251986,4843100
965,405,413,739068,8533,252399,3572700
966,420,451,738648,8502,252850,3671100
967,427,439,738221,8490,253289,3608500
968,431,411,737790,8510,253700,3400900
969,445,425,737345,8530,254125,3307000
970,418,429,736927,8519,254554,3357400
971,433,412,736494,8540,254966,3162700
972,450,399,736044,8591,255365,3123100
973,407,431,735637,8567,255796,3169600
974,432,410,735205,8589,256206,3062000
975,425,424,734780,8590,256630,2930100
976,460,390,734320,8660,257020,2930500
977,447,445,733873,8662,257465,2915600
978,472,444,733401,8690,257909,3181100
979,424,416,732977,8698,258325,3284700
980,438,398,732539,8738,258723,3010800
981,431,443,732108,8726,259166,2885300
982,402,413,731706,8715,259579,2888800
983,423,445,731283,8693,260024,2828700
984,419,445,730864,8667,260469,2842800
985,394,428,730470,8633,260897,2845600
986,408,421,730062,8620,261318,2840600
987,435,458,729627,8597,261776,2841300
988,417,453,729210,8561,262229,2882600
989,398,437,728812,8522,262666,2840900
990,407,446,728405,8483,263112,2826100
991,414,423,727991,8474,263535,2880200
992,413,452,727578,8435,263987,2861500
993,409,423,727169,8421,264410,2894100
994,403,416,726766,8408,264826,3374500
995,412,400,726354,8420,265226,3138300
996,377,427,725977,8370,265653,3143800
997,412,437,725565,8345,266090,5519300
998,390,404,725175,8331,266494,3380700
999,392,403,724783,8320,266897,3133100
1000,411,416,724372,8315,267313,3080800
1001,385,423,723987,8277,267736,3049200
1002,403,393,723584,8287,268129,3024100
1003,410,402,723174,8295,268531,3246000
1004,409,414,722765,8290,268945,2981000
1005,406,371,722359,8325,269316,2946000
1006,390,446,721969,8269,269762,2941700
1007,337,427,721632,8179,270189,2910200
1008,386,416,721246,8149,270605,2989300
1009,401,370,720845,8180,270975,2971700
1010,384,397,720461,8167,271372,2753400
1011,360,430,720101,8097,271802,2712400
1012,396,384,719705,8109,272186,3891100
1013,372,405,719333,8076,272591,4126000
1014,383,408,718950,8051,272999,3672300
1015,415,412,718535,8054,273411,4137400
1016,372,386,718163,8040,273797,3867000
1017,386,416,717777,8010,274213,3918400
1018,410,390,717367,8030,274603,3782100
1019,375,405,716992,8000,275008,3031700
1020,378,386,716614,7992,275394,2989500
1021,397,401,716217,7988,275795,2889400
1022,401,405,715816,7984,276200,3355700
1023,417,394,715399,8007,276594,2707200
1024,375,400,715024,7982,276994,2654900
1025,360,410,714664,7932,277404,2679100
1026,380,390,714284,7922,277794,2663100
1027,351,388,713933,7885,278182,2857100
1028,341,376,713592,7850,278558,4459600
1029,383,397,713209,7836,278955,3428100
1030,401,407,712808,7830,279362,3283500
1031,366,409,712442,7787,279771,3150000
1032,390,388,712052,7789,280159,3606100
1033,420,386,711632,7823,280545,3873700
1034,404,394,711228,7833,280939,3757700
1035,406,391,710822,7848,281330,3698100
1036,368,379,710454,7837,281709,3275000
1037,398,387,710056,7848,282096,3248200
1038,378,377,709678,7849,282473,3007400
1039,384,397,709294,7836,282870,2958500
1040,406,375,708888,7867,283245,2905900
1041,371,390,708517,7848,283635,3238700
1042,377,373,708140,7852,284008,4454800
1043,398,400,707742,7850,284408,4780600
1044,411,397,707331,7864,284805,3668000
1045,381,428,706950,7817,285233,3867500
1046,438,383,706512,7872,285616,3578100
1047,397,384,706115,7885,286000,3515800
1048,425,399,705690,7911,286399,3061500
1049,410,416,705280,7905,286815,3064000
1050,396,374,704884,7927,287189,3055700
1051,439,371,704445,7995,287560,2950000
1052,415,378,704030,8032,287938,2904100
1053,412,421,703618,8023,288359,2835800
1054,405,375,703213,8053,288734,2851700
1055,384,396,702829,8041,289130,2829400
1056,397,391,702432,8047,289521,2811300
1057,430,395,702002,8082,289916,2854500
1058,430,418,701572,8094,290334,3062600
1059,419,399,701153,8114,290733,4782100
1060,383,393,700770,8104,291126,3572900
1061,429,409,700341,8124,291535,3328900
1062,436,388,699905,8172,291923,3092000
1063,411,416,699494,8167,292339,3128700
1064,428,385,699066,8210,292724,3065600
1065,450,422,698616,8238,293146,3019800
1066,427,417,698189,8248,293563,2941700
1067,434,459,697755,8223,294022,2903800
1068,396,408,697359,8211,294430,2845000
1069,413,421,696946,8203,294851,2852200
1070,409,387,696537,8225,295238,2815400
1071,429,421,696108,8233,295659,2742900
1072,412,407,695696,8238,296066,2715800
1073,426,402,695270,8262,296468,2780000
1074,411,384,694859,8289,296852,3867100
1075,423,433,694436,8279,297285,3917700
1076,397,417,694039,8259,297702,3742600
1077,405,420,693634,8244,298122,4238700
1078,406,421,693228,8229,298543,4229600
1079,413,401,692815,8241,298944,3306000
1080,390,412,692425,8219,299356,2928600
1081,435,420,691990,8234,299776,2871300
1082,400,407,691590,8227,300183,2882200
1083,445,431,691145,8241,300614,2810300
1084,444,436,690701,8249,301050,2770800
1085,394,403,690307,8240,301453,2656400
1086,417,407,689890,8250,301860,2645500
1087,438,402,689452,8286,302262,2663600
1088,389,398,689063,8277,302660,2646300
1089,424,427,688639,8274,303087,2719900
1090,403,419,688236,8258,303506,2940800
1091,420,383,687816,8295,303889,4584100
1092,383,411,687433,8267,304300,4308600
1093,416,394,687017,8289,304694,4051500
1094,411,397,686606,8303,305091,3882100
1095,390,427,686216,8266,305518,3911200
1096,386,407,685830,8245,305925,3846800
1097,413,383,685417,8275,306308,3264900
1098,397,415,685020,8257,306723,2987200
1099,403,410,684617,8250,307133,2929500
1100,411,398,684206,8263,307531,2799200
1101,401,400,683805,8264,307931,2731800
1102,420,426,683385,8258,308357,2643700
1103,450,394,682935,8314,308751,2728300
1104,407,416,682528,8305,309167,2714000
1105,427,417,682101,8315,309584,4114300
1106,406,416,681695,8305,310000,3758400
1107,421,408,681274,8318,310408,3264100
1108,412,433,680862,8297,310841,3164600
1109,409,442,680453,8264,311283,3088600
1110,383,405,680070,8242,311688,3041300
1111,398,409,679672,8231,312097,2998000
1112,398,402,679274,8227,312499,2979400
1113,394,425,678880,8196,312924,2960000
1114,396,395,678484,8197,313319,2946200
1115,376,416,678108,8157,313735,2918400
1116,398,419,677710,8136,314154,2854900
1117,373,452,677337,8057,314606,2808700
1118,397,432,676940,8022,315038,2793400
1119,414,417,676526,8019,315455,2745800
1120,405,380,676121,8044,315835,2720300
1121,380,400,675741,8024,316235,2800300
1122,398,398,675343,8024,316633,4972800
1123,392,392,674951,8024,317025,4293900
1124,409,405,674542,8028,317430,4197500
1125,418,434,674124,8012,317864,3992900
1126,403,403,673721,8012,318267,4067500
1127,427,385,673294,8054,318652,3089700
1128,401,368,672893,8087,319020,2962500
1129,410,336,672483,8161,319356,2916800
1130,434,408,672049,8187,319764,3052000
1131,436,422,671613,8201,320186,3008000
1132,408,430,671205,8179,320616,2846400
1133,423,422,670782,8180,321038,2649900
1134,446,398,670336,8228,321436,2832100
1135,430,412,669906,8246,321848,3367000
1136,434,400,669472,8280,322248,4382200
1137,400,420,669072,8260,322668,3635300
1138,430,413,668642,8277,323081,4117000
1139,400,404,668242,8273,323485,3127400
1140,407,394,667835,8286,323879,3084000
1141,422,449,667413,8259,324328,3048700
1142,445,428,666968,8276,324756,2985400
1143,377,432,666591,8221,325188,2938300
1144,442,406,666149,8257,325594,2961100
1145,400,417,665749,8240,326011,2902100
1146,420,395,665329,8265,326406,2930000
1147,446,413,664883,8298,326819,2868100
1148,410,411,664473,8297,327230,2836500
1149,441,441,664032,8297,327671,2813800
1150,439,406,663593,8330,328077,2758100
1151,427,402,663166,8355,328479,2745600
1152,410,399,662756,8366,328878,2849600
1153,425,412,662331,8379,329290,2988000
1154,425,422,661906,8382,329712,2884100
1155,461,416,661445,8427,330128,2816400
1156,405,437,661040,8395,330565,2927300
1157,439,427,660601,8407,330992,2996600
1158,417,422,660184,8402,331414,2834400
1159,469,437,659715,8434,331851,2767800
1160,494,415,659221,8513,332266,2745400
1161,452,404,658769,8561,332670,2793300
1162,425,429,658344,8557,333099,2816800
1163,423,420,657921,8560,333519,2745600
1164,420,434,657501,8546,333953,2723700
1165,439,442,657062,8543,334395,2742900
1166,439,430,656623,8552,334825,2717200
1167,422,455,656201,8519,335280,2708700
1168,441,407,655760,8553,335687,2834100
1169,417,423,655343,8547,336110,2749400
1170,438,423,654905,8562,336533,2818400
1171,435,406,654470,8591,336939,3411400
1172,438,464,654032,8565,337403,3702100
1173,415,427,653617,8553,337830,3650500
1174,442,433,653175,8562,338263,3185600
1175,433,418,652742,8577,338681,3097700
1176,441,416,652301,8602,339097,3058600
1177,415,432,651886,8585,339529,3122500
1178,467,423,651419,8629,339952,3163800
1179,456,424,650963,8661,340376,3088400
1180,444,434,650519,8671,340810,3006800
1181,434,413,650085,8692,341223,2920800
1182,410,453,649675,8649,341676,2855200
1183,425,415,649250,8659,342091,3785100
1184,440,434,648810,8665,342525,2805200
1185,429,412,648381,8682,342937,2743900
1186,394,433,647987,8643,343370,2760000
1187,416,415,647571,8644,343785,3725600
1188,409,426,647162,8627,344211,4051600
1189,432,430,646730,8629,344641,3943700
1190,425,403,646305,8651,345044,3278900
1191,435,469,645870,8617,345513,3175700
1192,432,432,645438,8617,345945,3076600
1193,394,415,645044,8596,346360,3369400
1194,443,470,644601,8569,346830,3163000
1195,417,437,644184,8549,347267,3129400
1196,446,457,643738,8538,347724,3030300
1197,434,431,643304,8541,348155,3059300
1198,384,432,642920,8493,348587,3087500
1199,389,440,642531,8442,349027,2955300
1200,402,420,642129,8424,349447,2927200
1201,429,433,641700,8420,349880,2855000
1202,424,441,641276,8403,350321,2885800
1203,417,418,640859,8402,350739,5730000
1204,391,376,640468,8417,351115,3988700
1205,413,411,640055,8419,351526,3176600
1206,448,431,639607,8436,351957,3128900
1207,415,466,639192,8385,352423,3114700
1208,441,433,638751,8393,352856,3021900
1209,439,467,638312,8365,353323,2972400
1210,418,386,637894,8397,353709,2922300
1211,401,462,637493,8336,354171,3279600
1212,449,424,637044,8361,354595,2874900
1213,406,412,636638,8355,355007,2787200
1214,406,421,636232,8340,355428,2783700
1215,407,430,635825,8317,355858,2735900
1216,414,425,635411,8306,356283,2736900
