Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
1217,410,441,635001,8275,356724,2739900
1218,447,433,634554,8289,357157,2837100
1219,392,430,634162,8251,357587,4277700
1220,426,426,633736,8251,358013,4160100
1221,382,421,633354,8212,358434,3972700
1222,412,426,632942,8198,358860,3205900
1223,392,435,632550,8155,359295,3585700
1224,429,394,632121,8190,359689,3243200
1225,410,406,631711,8194,360095,3114600
1226,382,424,631329,8152,360519,4085800
1227,428,418,630901,8162,360937,3457000
1228,397,382,630504,8177,361319,3009300
1229,444,416,630060,8205,361735,2982300
1230,416,393,629644,8228,362128,2991900
1231,436,414,629208,8250,362542,3528900
1232,447,440,628761,8257,362982,3761400
1233,395,429,628366,8223,363411,5319200
1234,390,409,627976,8204,363820,5154200
1235,400,413,627576,8191,364233,3602800
1236,428,384,627148,8235,364617,3400200
1237,382,441,626766,8176,365058,4111600
1238,405,415,626361,8166,365473,4243200
1239,420,388,625941,8198,365861,3257700
1240,433,422,625508,8209,366283,3146600
1241,433,425,625075,8217,366708,3054400
1242,421,429,624654,8209,367137,3090300
1243,410,383,624244,8236,367520,2988900
1244,405,387,623839,8254,367907,2953800
1245,406,457,623433,8203,368364,2891400
1246,394,440,623039,8157,368804,2885100
1247,380,406,622659,8131,369210,4101000
1248,410,389,622249,8152,369599,4348500
1249,405,405,621844,8152,370004,3397900
1250,424,403,621420,8173,370407,3354400
1251,418,401,621002,8190,370808,3192000
1252,441,405,620561,8226,371213,3361900
1253,399,397,620162,8228,371610,3189300
1254,419,404,619743,8243,372014,3103800
1255,442,409,619301,8276,372423,3095000
1256,404,402,618897,8278,372825,3049100
1257,403,372,618494,8309,373197,3047700
1258,393,430,618101,8272,373627,2968900
1259,389,395,617712,8266,374022,2977400
1260,380,459,617332,8187,374481,2922700
1261,429,364,616903,8252,374845,2919700
1262,425,395,616478,8282,375240,2947800
1263,438,405,616040,8315,375645,2935300
1264,452,384,615588,8383,376029,3112400
1265,443,422,615145,8404,376451,2957500
1266,430,447,614715,8387,376898,2921300
1267,449,406,614266,8430,377304,3060100
1268,445,438,613821,8437,377742,2935200
1269,467,407,613354,8497,378149,2917200
1270,456,422,612898,8531,378571,2939700
1271,436,448,612462,8519,379019,2856500
1272,431,430,612031,8520,379449,3003100
1273,432,423,611599,8529,379872,2932000
1274,437,448,611162,8518,380320,2942800
1275,443,387,610719,8574,380707,2917200
1276,447,408,610272,8613,381115,2913700
1277,456,467,609816,8602,381582,2880000
1278,417,440,609399,8579,382022,2894100
1279,442,419,608957,8602,382441,2872800
1280,450,429,608507,8623,382870,3003000
1281,442,412,608065,8653,383282,5202800
1282,442,399,607623,8696,383681,4965100
1283,451,388,607172,8759,384069,4511800
1284,434,439,606738,8754,384508,3515700
1285,474,443,606264,8785,384951,3597000
1286,408,478,605856,8715,385429,3878400
1287,423,423,605433,8715,385852,3226500
1288,436,440,604997,8711,386292,3139700
1289,427,469,604570,8669,386761,3042600
1290,438,388,604132,8719,387149,3272000
1291,410,454,603722,8675,387603,2995700
1292,428,396,603294,8707,387999,2892700
1293,422,462,602872,8667,388461,2991100
1294,395,394,602477,8668,388855,4563600
1295,413,410,602064,8671,389265,4330000
1296,416,421,601648,8666,389686,3853500
1297,429,451,601219,8644,390137,3410500
1298,433,427,600786,8650,390564,3383800
1299,410,417,600376,8643,390981,3677200
1300,425,409,599951,8659,391390,3029400
1301,435,446,599516,8648,391836,3044400
1302,452,467,599064,8633,392303,2947500
1303,411,435,598653,8609,392738,2997000
1304,397,430,598256,8576,393168,3237900
1305,428,436,597828,8568,393604,2864800
1306,461,496,597367,8533,394100,2827200
1307,428,434,596939,8527,394534,2814100
1308,440,423,596499,8544,394957,2790900
1309,413,429,596086,8528,395386,3993000
1310,414,405,595672,8537,395791,5394600
1311,438,421,595234,8554,396212,3955400
1312,439,402,594795,8591,396614,3511000
1313,406,445,594389,8552,397059,3626400
1314,428,404,593961,8576,397463,3634200
1315,442,425,593519,8593,397888,3139200
1316,438,416,593081,8615,398304,3247000
1317,412,448,592669,8579,398752,3157800
1318,428,461,592241,8546,399213,3497600
1319,408,444,591833,8510,399657,3134300
1320,409,437,591424,8482,400094,3042800
1321,411,448,591013,8445,400542,3066200
1322,421,409,590592,8457,400951,3176500
1323,428,435,590164,8450,401386,3202400
1324,421,413,589743,8458,401799,4330800
1325,451,423,589292,8486,402222,5520500
1326,422,418,588870,8490,402640,3602800
1327,385,433,588485,8442,403073,3384100
1328,450,462,588035,8430,403535,3235900
1329,413,416,587622,8427,403951,3260900
1330,422,444,587200,8405,404395,3239200
1331,432,387,586768,8450,404782,3291500
1332,421,466,586347,8405,405248,3194400
1333,447,410,585900,8442,405658,3191400
1334,413,448,585487,8407,406106,3065300
1335,445,421,585042,8431,406527,3053400
1336,432,474,584610,8389,407001,3236500
1337,424,435,584186,8378,407436,3223500
1338,455,454,583731,8379,407890,3243000
1339,418,448,583313,8349,408338,3295800
1340,394,403,582919,8340,408741,6675200
1341,428,413,582491,8355,409154,4499600
1342,442,416,582049,8381,409570,3247900
1343,411,421,581638,8371,409991,3331400
1344,420,403,581218,8388,410394,4188900
1345,423,430,580795,8381,410824,4338200
1346,421,398,580374,8404,411222,3927800
1347,434,422,579940,8416,411644,3429500
1348,429,423,579511,8422,412067,3514400
1349,443,412,579068,8453,412479,3413900
1350,454,446,578614,8461,412925,3138700
1351,400,467,578214,8394,413392,3133800
1352,411,414,577803,8391,413806,3477400
1353,445,479,577358,8357,414285,6273900
1354,415,404,576943,8368,414689,4900300
1355,397,413,576546,8352,415102,3934400
1356,416,441,576130,8327,415543,4412300
1357,423,422,575707,8328,415965,3799600
1358,409,379,575298,8358,416344,3228200
1359,409,373,574889,8394,416717,3166400
1360,406,425,574483,8375,417142,3118400
1361,403,392,574080,8386,417534,3068800
1362,414,418,573666,8382,417952,3006100
1363,411,426,573255,8367,418378,2968800
1364,423,431,572832,8359,418809,2936900
1365,442,414,572390,8387,419223,3186700
1366,417,396,571973,8408,419619,3126500
1367,442,453,571531,8397,420072,3184000
1368,408,408,571123,8397,420480,2882400
1369,386,446,570737,8337,420926,2821300
1370,408,396,570329,8349,421322,2788300
1371,390,425,569939,8314,421747,3026900
1372,452,419,569487,8347,422166,2715300
1373,402,409,569085,8340,422575,2678000
1374,439,420,568646,8359,422995,2650400
1375,410,433,568236,8336,423428,2673400
1376,393,407,567843,8322,423835,3261900
1377,384,409,567459,8297,424244,2761900
1378,419,402,567040,8314,424646,2731500
1379,427,452,566613,8289,425098,2753100
1380,423,393,566190,8319,425491,2764700
1381,431,399,565759,8351,425890,3028400
1382,416,478,565343,8289,426368,2924100
1383,433,409,564910,8313,426777,3107300
1384,426,440,564484,8299,427217,4124700
1385,411,414,564073,8296,427631,4058600
1386,420,446,563653,8270,428077,4386700
1387,449,409,563204,8310,428486,4174800
1388,423,437,562781,8296,428923,3987400
1389,408,424,562373,8280,429347,3143500
1390,430,396,561943,8314,429743,3022900
1391,427,400,561516,8341,430143,2976300
1392,437,438,561079,8340,430581,2974900
1393,415,398,560664,8357,430979,2918900
1394,423,365,560241,8415,431344,2855700
1395,427,422,559814,8420,431766,2909600
1396,425,416,559389,8429,432182,2839300
1397,432,435,558957,8426,432617,2816400
1398,427,427,558530,8426,433044,2875500
1399,398,402,558132,8422,433446,5182500
1400,450,412,557682,8460,433858,3636700
1401,429,426,557253,8463,434284,3252800
1402,441,430,556812,8474,434714,3191300
1403,460,442,556352,8492,435156,3139500
1404,447,407,555905,8532,435563,3208900
1405,433,420,555472,8545,435983,3039800
1406,446,429,555026,8562,436412,3000000
1407,396,436,554630,8522,436848,2970800
1408,391,449,554239,8464,437297,2901100
1409,397,421,553842,8440,437718,3221400
1410,443,475,553399,8408,438193,2845400
1411,456,384,552943,8480,438577,2842200
1412,415,464,552528,8431,439041,2809300
1413,405,404,552123,8432,439445,2755800
1414,401,402,551722,8431,439847,2790400
1415,446,420,551276,8457,440267,4251500
1416,424,395,550852,8486,440662,4378800
1417,388,448,550464,8426,441110,4115100
1418,410,402,550054,8434,441512,4283800
1419,416,409,549638,8441,441921,3170000
1420,425,450,549213,8416,442371,3100600
1421,431,382,548782,8465,442753,3048900
1422,422,450,548360,8437,443203,3019900
1423,449,426,547911,8460,443629,3111700
1424,399,425,547512,8434,444054,2895000
1425,380,422,547132,8392,444476,2699700
1426,389,418,546743,8363,444894,2673300
1427,413,379,546330,8397,445273,2641700
1428,404,425,545926,8376,445698,2632700
1429,405,429,545521,8352,446127,3046300
1430,377,378,545144,8351,446505,2849200
1431,426,437,544718,8340,446942,5568900
1432,424,438,544294,8326,447380,4135000
1433,405,414,543889,8317,447794,3196700
1434,413,417,543476,8313,448211,3035600
1435,427,404,543049,8336,448615,3004400
1436,413,442,542636,8307,449057,3032100
1437,412,397,542224,8322,449454,2999600
1438,425,394,541799,8353,449848,3074700
1439,425,417,541374,8361,450265,2952500
1440,395,442,540979,8314,450707,2998200
1441,387,415,540592,8286,451122,2836000
1442,376,385,540216,8277,451507,2808300
1443,409,434,539807,8252,451941,3346900
1444,431,445,539376,8238,452386,2848800
1445,406,373,538970,8271,452759,2737900
1446,450,432,538520,8289,453191,2915200
1447,429,387,538091,8331,453578,5034300
1448,416,425,537675,8322,454003,3848300
1449,426,441,537249,8307,454444,3375600
1450,415,431,536834,8291,454875,3090300
1451,418,430,536416,8279,455305,3086800
1452,439,423,535977,8295,455728,3009300
1453,406,417,535571,8284,456145,3205600
1454,420,413,535151,8291,456558,3190500
1455,422,417,534729,8296,456975,3004000
1456,365,438,534364,8223,457413,2847000
1457,432,393,533932,8262,457806,2793300
1458,383,419,533549,8226,458225,3145000
1459,389,418,533160,8197,458643,2821300
1460,415,416,532745,8196,459059,2761300
1461,406,435,532339,8167,459494,2722000
1462,385,438,531954,8114,459932,2943300
1463,355,415,531599,8054,460347,3381300
1464,384,438,531215,8000,460785,2859100
1465,370,385,530845,7985,461170,2773100
1466,393,400,530452,7978,461570,2737500
1467,380,418,530072,7940,461988,2735000
1468,396,407,529676,7929,462395,2687400
1469,398,432,529278,7895,462827,2765000
1470,405,434,528873,7866,463261,2716400
1471,406,402,528467,7870,463663,2668400
1472,431,410,528036,7891,464073,2654400
1473,397,388,527639,7900,464461,2651000
1474,386,368,527253,7918,464829,2649700
1475,406,417,526847,7907,465246,3277100
1476,420,363,526427,7964,465609,2738600
1477,426,371,526001,8019,465980,2711900
1478,391,412,525610,7998,466392,2717900
1479,398,416,525212,7980,466808,2659400
1480,391,342,524821,8029,467150,2893600
1481,384,369,524437,8044,467519,5231500
1482,362,386,524075,8020,467905,3929100
1483,412,357,523663,8075,468262,3412700
1484,405,425,523258,8055,468687,3118000
1485,398,366,522860,8087,469053,3125700
1486,401,408,522459,8080,469461,2993100
1487,389,419,522070,8050,469880,2946500
1488,394,395,521676,8049,470275,2974800
1489,413,410,521263,8052,470685,2926600
1490,437,428,520826,8061,471113,3146900
1491,436,407,520390,8090,471520,2810700
1492,440,385,519950,8145,471905,2750500
1493,413,406,519537,8152,472311,2807100
1494,416,401,519121,8167,472712,2945800
1495,404,430,518717,8141,473142,3159000
1496,405,419,518312,8127,473561,2926600
1497,419,428,517893,8118,473989,2946200
1498,406,431,517487,8093,474420,4988400
1499,394,446,517093,8041,474866,4624000
1500,367,409,516726,7999,475275,3214400
1501,430,384,516296,8045,475659,3113300
1502,400,400,515896,8045,476059,3129200
1503,427,436,515469,8036,476495,3116100
1504,448,431,515021,8053,476926,3819900
1505,393,407,514628,8039,477333,3976500
1506,425,381,514203,8083,477714,3084400
1507,387,416,513816,8054,478130,3125500
1508,404,395,513412,8063,478525,3032700
1509,418,404,512994,8077,478929,3084000
1510,401,386,512593,8092,479315,3003700
1511,399,393,512194,8098,479708,4680700
1512,381,416,511813,8063,480124,4221900
1513,415,392,511398,8086,480516,4400900
1514,400,411,510998,8075,480927,4156800
1515,442,408,510556,8109,481335,4037800
1516,399,408,510157,8100,481743,4072000
1517,427,392,509730,8135,482135,3153300
1518,401,404,509329,8132,482539,3003500
1519,403,385,508926,8150,482924,2961000
1520,418,426,508508,8142,483350,2930700
1521,423,435,508085,8130,483785,3183200
1522,421,396,507664,8155,484181,2854800
1523,392,415,507272,8132,484596,2684000
1524,407,366,506865,8173,484962,2654900
1525,363,426,506502,8110,485388,2980400
1526,419,373,506083,8156,485761,4403700
1527,405,400,505678,8161,486161,4266500
1528,408,408,505270,8161,486569,3961400
1529,408,404,504862,8165,486973,3444300
1530,420,414,504442,8171,487387,3297000
1531,416,390,504026,8197,487777,4175800
1532,438,429,503588,8206,488206,4154100
1533,472,412,503116,8266,488618,3238500
1534,456,390,502660,8332,489008,3122700
1535,441,419,502219,8354,489427,3137600
1536,430,406,501789,8378,489833,3140100
1537,409,461,501380,8326,490294,3036100
1538,424,418,500956,8332,490712,2927100
1539,403,440,500553,8295,491152,2959500
1540,357,401,500196,8251,491553,3272600
1541,393,369,499803,8275,491922,3187600
1542,426,394,499377,8307,492316,3043100
1543,418,410,498959,8315,492726,2967800
1544,455,435,498504,8335,493161,2912000
1545,415,407,498089,8343,493568,2893000
1546,395,459,497694,8279,494027,2949900
1547,420,395,497274,8304,494422,2918500
1548,441,397,496833,8348,494819,2856500
1549,371,422,496462,8297,495241,2812000
1550,423,405,496039,8315,495646,2855400
1551,374,395,495665,8294,496041,2850800
1552,379,428,495286,8245,496469,2790300
1553,436,413,494850,8268,496882,2796200
1554,400,409,494450,8259,497291,2804900
1555,408,424,494042,8243,497715,2808400
1556,443,399,493599,8287,498114,2838500
1557,459,414,493140,8332,498528,2907400
1558,403,420,492737,8315,498948,4127900
1559,409,414,492328,8310,499362,5068600
1560,410,407,491918,8313,499769,3870400
1561,396,389,491522,8320,500158,3531700
1562,440,384,491082,8376,500542,3869200
1563,423,415,490659,8384,500957,4391800
1564,392,435,490267,8341,501392,3166800
1565,399,413,489868,8327,501805,3133300
1566,398,452,489470,8273,502257,3038600
1567,411,453,489059,8231,502710,3003200
1568,380,464,488679,8147,503174,2967700
1569,391,424,488288,8114,503598,2936300
1570,418,410,487870,8122,504008,2879600
1571,370,384,487500,8108,504392,2844800
1572,380,454,487120,8034,504846,2890500
1573,418,445,486702,8007,505291,4392800
1574,370,388,486332,7989,505679,4380300
1575,422,427,485910,7984,506106,4278300
1576,396,397,485514,7983,506503,3283200
1577,427,385,485087,8025,506888,3290400
1578,417,402,484670,8040,507290,3294200
1579,434,371,484236,8103,507661,3162200
1580,382,418,483854,8067,508079,3267900
1581,417,420,483437,8064,508499,3074400
1582,439,385,482998,8118,508884,3113900
1583,420,405,482578,8133,509289,2954000
1584,459,383,482119,8209,509672,2963100
1585,418,447,481701,8180,510119,2902500
1586,442,380,481259,8242,510499,2954200
1587,429,389,480830,8282,510888,3012900
1588,417,397,480413,8302,511285,5307700
1589,407,447,480006,8262,511732,3955700
1590,450,417,479556,8295,512149,3438400
1591,457,409,479099,8343,512558,3444000
1592,428,416,478671,8355,512974,3187700
1593,410,412,478261,8353,513386,3165500
1594,431,414,477830,8370,513800,3060600
1595,409,449,477421,8330,514249,3130900
1596,407,424,477014,8313,514673,2988500
1597,429,433,476585,8309,515106,2895900
1598,442,422,476143,8329,515528,2880800
1599,418,422,475725,8325,515950,2815000
1600,412,392,475313,8345,516342,2782500
1601,414,417,474899,8342,516759,3369900
1602,429,414,474470,8357,517173,2833300
1603,425,407,474045,8375,517580,2926200
1604,458,423,473587,8410,518003,5512600
1605,423,392,473164,8441,518395,4139100
1606,443,436,472721,8448,518831,3080800
1607,431,393,472290,8486,519224,3094700
1608,440,401,471850,8525,519625,3067300
1609,425,402,471425,8548,520027,3048100
1610,433,449,470992,8532,520476,3292100
1611,423,406,470569,8549,520882,3234300
1612,432,456,470137,8525,521338,3019900
1613,455,437,469682,8543,521775,2951500
1614,424,442,469258,8525,522217,2879400
1615,419,408,468839,8536,522625,2844600
1616,456,383,468383,8609,523008,2830000
1617,421,419,467962,8611,523427,2861200
1618,421,431,467541,8601,523858,2984300
1619,405,406,467136,8600,524264,4278800
1620,459,388,466677,8671,524652,4620600
1621,436,466,466241,8641,525118,4225600
1622,434,434,465807,8641,525552,4222200
1623,412,452,465395,8601,526004,4180600
1624,416,409,464979,8608,526413,3710700
1625,430,378,464549,8660,526791,3299100
1626,452,466,464097,8646,527257,3084800
1627,424,426,463673,8644,527683,3040100
1628,427,414,463246,8657,528097,3130700
1629,466,407,462780,8716,528504,2945500
1630,420,439,462360,8697,528943,2994300
1631,440,456,461920,8681,529399,3090200
1632,450,443,461470,8688,529842,3210700
1633,435,410,461035,8713,530252,5433000
1634,409,436,460626,8686,530688,4556000
1635,412,477,460214,8621,531165,3377200
1636,437,420,459777,8638,531585,3294800
1637,442,423,459335,8657,532008,3279500
1638,466,425,458869,8698,532433,3152000
1639,431,433,458438,8696,532866,3192400
1640,458,456,457980,8698,533322,3127800
1641,431,420,457549,8709,533742,3114000
1642,465,448,457084,8726,534190,2996900
1643,448,408,456636,8766,534598,2999500
1644,467,439,456169,8794,535037,3046000
1645,449,419,455720,8824,535456,2905100
1646,454,449,455266,8829,535905,2863500
1647,433,470,454833,8792,536375,3197100
1648,427,494,454406,8725,536869,3460700
1649,449,441,453957,8733,537310,3178700
1650,449,431,453508,8751,537741,3010600
1651,421,441,453087,8731,538182,3024300
1652,452,422,452635,8761,538604,3681600
1653,420,457,452215,8724,539061,2901300
1654,407,392,451808,8739,539453,2813600
1655,431,457,451377,8713,539910,3445900
1656,422,398,450955,8737,540308,3646700
1657,459,444,450496,8752,540752,3128400
1658,407,417,450089,8742,541169,2946800
1659,419,424,449670,8737,541593,2903500
1660,453,450,449217,8740,542043,2888900
1661,412,468,448805,8684,542511,3056600
1662,417,474,448388,8627,542985,2946000
1663,423,380,447965,8670,543365,2895000
1664,411,413,447554,8668,543778,3312300
1665,415,404,447139,8679,544182,3363300
1666,401,434,446738,8646,544616,3563900
1667,411,393,446327,8664,545009,3505000
1668,411,428,445916,8647,545437,3060300
1669,474,441,445442,8680,545878,3174200
1670,455,383,444987,8752,546261,2958100
1671,482,427,444505,8807,546688,3245200
1672,457,445,444048,8819,547133,3062500
1673,460,446,443588,8833,547579,3143600
1674,390,477,443198,8746,548056,2949000
1675,404,482,442794,8668,548538,3098800
1676,406,439,442388,8635,548977,3159400
1677,403,440,441985,8598,549417,3083700
1678,438,431,441547,8605,549848,3035300
1679,416,467,441131,8554,550315,3019100
1680,428,375,440703,8607,550690,3040200
1681,402,416,440301,8593,551106,3200300
1682,441,420,439860,8614,551526,3221300
1683,473,452,439387,8635,551978,5751900
1684,427,429,438960,8633,552407,4503000
1685,437,458,438523,8612,552865,3509100
1686,442,447,438081,8607,553312,3502600
1687,422,448,437659,8581,553760,3513300
1688,439,403,437220,8617,554163,3544000
1689,445,435,436775,8627,554598,3542000
1690,421,414,436354,8634,555012,3403000
1691,416,424,435938,8626,555436,3329200
1692,456,420,435482,8662,555856,3273600
1693,407,443,435075,8626,556299,3535300
1694,420,402,434655,8644,556701,3052900
1695,457,458,434198,8643,557159,4387700
1696,473,422,433725,8694,557581,3653600
1697,468,439,433257,8723,558020,3705100
1698,464,437,432793,8750,558457,3576600
1699,442,424,432351,8768,558881,3686200
1700,433,453,431918,8748,559334,3930100
1701,440,443,431478,8745,559777,3440600
1702,472,430,431006,8787,560207,3381900
1703,447,440,430559,8794,560647,3370800
1704,440,458,430119,8776,561105,3306100
1705,481,423,429638,8834,561528,3237000
1706,438,457,429200,8815,561985,3239700
1707,456,455,428744,8816,562440,3187600
1708,452,453,428292,8815,562893,3214200
1709,443,461,427849,8797,563354,3148700
1710,442,444,427407,8795,563798,3151200
1711,426,440,426981,8781,564238,3521300
1712,422,415,426559,8788,564653,5973500
1713,412,447,426147,8753,565100,4473800
1714,428,439,425719,8742,565539,3493100
1715,448,460,425271,8730,565999,3534700
1716,447,446,424824,8731,566445,3456300
1717,466,411,424358,8786,566856,3958500
1718,418,405,423940,8799,567261,3582400
1719,473,436,423467,8836,567697,3404400
1720,403,479,423064,8760,568176,3365000
1721,432,431,422632,8761,568607,3367700
1722,443,412,422189,8792,569019,3225500
1723,477,431,421712,8838,569450,3248500
1724,427,454,421285,8811,569904,3644500
1725,430,411,420855,8830,570315,3332100
1726,426,441,420429,8815,570756,5844200
1727,445,439,419984,8821,571195,4728500
1728,455,443,419529,8833,571638,3496600
1729,443,430,419086,8846,572068,3387400
1730,418,447,418668,8817,572515,3567700
1731,464,461,418204,8820,572976,3269500
1732,455,421,417749,8854,573397,3561700
1733,473,427,417276,8900,573824,3536700
1734,444,442,416832,8902,574266,3177300
1735,439,438,416393,8903,574704,3166400
1736,434,435,415959,8902,575139,3118000
1737,415,454,415544,8863,575593,3086100
1738,455,414,415089,8904,576007,3068900
1739,466,464,414623,8906,576471,4613600
1740,449,435,414174,8920,576906,4318000
1741,441,457,413733,8904,577363,3357100
1742,450,441,413283,8913,577804,3218300
1743,409,417,412874,8905,578221,3337600
1744,461,451,412413,8915,578672,3284800
1745,425,432,411988,8908,579104,3238700
1746,481,449,411507,8940,579553,3350500
1747,452,461,411055,8931,580014,3176200
1748,448,454,410607,8925,580468,3176300
1749,439,432,410168,8932,580900,3146000
1750,468,450,409700,8950,581350,3083000
1751,468,451,409232,8967,581801,3375200
1752,462,437,408770,8992,582238,3055100
1753,439,436,408331,8995,582674,3051000
1754,439,454,407892,8980,583128,3031600
1755,436,438,407456,8978,583566,3062200
1756,439,450,407017,8967,584016,3053500
1757,451,459,406566,8959,584475,3046200
1758,452,475,406114,8936,584950,3016400
1759,452,424,405662,8964,585374,2985300
1760,439,413,405223,8990,585787,3004400
1761,434,448,404789,8976,586235,3030000
1762,470,457,404319,8989,586692,3042000
1763,440,427,403879,9002,587119,2934500
1764,435,427,403444,9010,587546,2999900
1765,436,456,403008,8990,588002,2939500
1766,452,439,402556,9003,588441,3141500
1767,480,455,402076,9028,588896,3043800
1768,476,442,401600,9062,589338,3043900
1769,436,479,401164,9019,589817,4480800
1770,433,463,400731,8989,590280,4663500
1771,454,459,400277,8984,590739,3383900
1772,459,431,399818,9012,591170,3440700
1773,432,438,399386,9006,591608,3392900
1774,445,454,398941,8997,592062,3374300
1775,447,460,398494,8984,592522,3274400
1776,472,445,398022,9011,592967,3156500
1777,432,465,397590,8978,593432,3203300
1778,446,423,397144,9001,593855,3118600
1779,420,441,396724,8980,594296,3420000
1780,454,437,396270,8997,594733,3100400
1781,459,436,395811,9020,595169,3164600
1782,453,471,395358,9002,595640,3154800
1783,443,443,394915,9002,596083,3035800
1784,440,459,394475,8983,596542,3356800
1785,421,508,394054,8896,597050,3495500
1786,456,391,393598,8961,597441,3415000
1787,452,417,393146,8996,597858,5511500
1788,439,455,392707,8980,598313,3605600
1789,424,474,392283,8930,598787,3405000
1790,428,449,391855,8909,599236,3433000
1791,451,462,391404,8898,599698,3490700
1792,444,464,390960,8878,600162,3745300
1793,439,444,390521,8873,600606,4170600
1794,454,430,390067,8897,601036,3142200
1795,462,439,389605,8920,601475,3137600
