Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
1796,430,455,389175,8895,601930,3344000
1797,460,425,388715,8930,602355,3299400
1798,492,426,388223,8996,602781,3147300
1799,506,421,387717,9081,603202,4913000
1800,472,430,387245,9123,603632,3754200
1801,453,441,386792,9135,604073,3563500
1802,451,431,386341,9155,604504,3294600
1803,474,448,385867,9181,604952,3270600
1804,468,458,385399,9191,605410,3193500
1805,477,480,384922,9188,605890,3239400
1806,508,462,384414,9234,606352,3199900
1807,450,434,383964,9250,606786,3135300
1808,452,473,383512,9229,607259,3093100
1809,450,446,383062,9233,607705,3056400
1810,470,476,382592,9227,608181,2984900
1811,446,456,382146,9217,608637,2956000
1812,455,460,381691,9212,609097,2956500
1813,499,492,381192,9219,609589,3817900
1814,433,484,380759,9168,610073,3680500
1815,449,471,380310,9146,610544,3434200
1816,456,450,379854,9152,610994,3238000
1817,426,397,379428,9181,611391,3167200
1818,450,435,378978,9196,611826,3140900
1819,457,439,378521,9214,612265,3075600
1820,444,466,378077,9192,612731,3113500
1821,475,487,377602,9180,613218,3072000
1822,474,451,377128,9203,613669,3000500
1823,472,429,376656,9246,614098,2940700
1824,456,470,376200,9232,614568,2900600
1825,444,481,375756,9195,615049,2937800
1826,448,443,375308,9200,615492,2840600
1827,464,452,374844,9212,615944,2830600
1828,456,487,374388,9181,616431,2817800
1829,395,428,373993,9148,616859,3048900
1830,465,442,373528,9171,617301,5225100
1831,430,462,373098,9139,617763,3434200
1832,388,440,372710,9087,618203,3250400
1833,432,448,372278,9071,618651,3233900
1834,436,451,371842,9056,619102,3425300
1835,433,465,371409,9024,619567,3164100
1836,410,440,370999,8994,620007,3168400
1837,436,443,370563,8987,620450,3282400
1838,438,415,370125,9010,620865,3077200
1839,469,430,369656,9049,621295,3113400
1840,438,473,369218,9014,621768,3034800
1841,434,464,368784,8984,622232,2923100
1842,460,441,368324,9003,622673,2891200
1843,448,462,367876,8989,623135,2868800
1844,459,454,367417,8994,623589,3006900
1845,438,433,366979,8999,624022,4743400
1846,442,436,366537,9005,624458,3697500
1847,470,471,366067,9004,624929,3468800
1848,453,454,365614,9003,625383,3439000
1849,477,470,365137,9010,625853,3293800
1850,455,426,364682,9039,626279,3288100
1851,460,464,364222,9035,626743,3241200
1852,462,476,363760,9021,627219,3335700
1853,453,485,363307,8989,627704,3844900
1854,471,410,362836,9050,628114,3401400
1855,426,457,362410,9019,628571,2969400
1856,441,461,361969,8999,629032,2904400
1857,468,435,361501,9032,629467,2868700
1858,462,460,361039,9034,629927,2918200
1859,445,455,360594,9024,630382,3082000
1860,461,447,360133,9038,630829,4435900
1861,475,488,359658,9025,631317,3728800
1862,496,430,359162,9091,631747,3242400
1863,473,463,358689,9101,632210,3199500
1864,469,483,358220,9087,632693,3126700
1865,459,423,357761,9123,633116,3022000
1866,420,470,357341,9073,633586,2957500
1867,483,454,356858,9102,634040,3008000
1868,447,446,356411,9103,634486,3179000
1869,495,457,355916,9141,634943,3608300
1870,498,415,355418,9224,635358,2949700
1871,468,427,354950,9265,635785,2872200
1872,486,438,354464,9313,636223,2833200
1873,471,424,353993,9360,636647,3197200
1874,451,450,353542,9361,637097,2827600
1875,450,451,353092,9360,637548,2961100
1876,456,500,352636,9316,638048,3396600
1877,459,465,352177,9310,638513,2935200
1878,466,490,351711,9286,639003,3164000
1879,460,469,351251,9277,639472,2921800
1880,462,447,350789,9292,639919,2864700
1881,501,500,350288,9293,640419,2817000
1882,458,489,349830,9262,640908,2793400
1883,446,449,349384,9259,641357,2877300
1884,429,494,348955,9194,641851,2869800
1885,420,469,348535,9145,642320,2807900
1886,472,454,348063,9163,642774,2821700
1887,461,413,347602,9211,643187,2799600
1888,500,481,347102,9230,643668,2732300
1889,445,481,346657,9194,644149,3286100
1890,489,395,346168,9288,644544,3463000
1891,472,460,345696,9300,645004,3425900
1892,462,453,345234,9309,645457,3031200
1893,481,455,344753,9335,645912,5507600
1894,475,465,344278,9345,646377,4665300
1895,435,465,343843,9315,646842,3273400
1896,466,431,343377,9350,647273,3147400
1897,507,508,342870,9349,647781,3245200
1898,468,438,342402,9379,648219,3051700
1899,475,493,341927,9361,648712,2971000
1900,458,470,341469,9349,649182,3059000
1901,452,468,341017,9333,649650,3016400
1902,459,429,340558,9363,650079,2983400
1903,455,448,340103,9370,650527,2884800
1904,451,489,339652,9332,651016,2842400
1905,441,464,339211,9309,651480,2837500
1906,469,456,338742,9322,651936,2800400
1907,467,461,338275,9328,652397,2829300
1908,434,528,337841,9234,652925,4229800
1909,449,441,337392,9242,653366,4015000
1910,424,450,336968,9216,653816,3406900
1911,437,450,336531,9203,654266,3280800
1912,478,437,336053,9244,654703,4081100
1913,457,439,335596,9262,655142,3421200
1914,484,472,335112,9274,655614,3069100
1915,483,442,334629,9315,656056,3027200
1916,447,460,334182,9302,656516,3154500
1917,449,495,333733,9256,657011,3050600
1918,446,464,333287,9238,657475,2942500
1919,467,483,332820,9222,657958,2943900
1920,486,461,332334,9247,658419,2892500
1921,446,458,331888,9235,658877,2928000
1922,452,453,331436,9234,659330,2852800
1923,455,472,330981,9217,659802,2901500
1924,453,498,330528,9172,660300,4847500
1925,460,467,330068,9165,660767,4308900
1926,477,473,329591,9169,661240,4249300
1927,437,466,329154,9140,661706,4148500
1928,470,482,328684,9128,662188,3191900
1929,471,433,328213,9166,662621,3062800
1930,467,452,327746,9181,663073,3098200
1931,516,493,327230,9204,663566,3080800
1932,471,423,326759,9252,663989,3021300
1933,497,481,326262,9268,664470,2940700
1934,496,462,325766,9302,664932,2891300
1935,500,455,325266,9347,665387,2915500
1936,469,490,324797,9326,665877,2834200
1937,478,424,324319,9380,666301,2845100
1938,487,476,323832,9391,666777,2934900
1939,474,478,323358,9387,667255,4233300
1940,515,476,322843,9426,667731,4210300
1941,446,474,322397,9398,668205,4137000
1942,463,493,321934,9368,668698,3478400
1943,477,471,321457,9374,669169,3408700
1944,453,444,321004,9383,669613,3304700
1945,488,499,320516,9372,670112,3802800
1946,480,459,320036,9393,670571,3128100
1947,437,508,319599,9322,671079,3472800
1948,470,488,319129,9304,671567,3269700
1949,475,466,318654,9313,672033,3159700
1950,445,478,318209,9280,672511,3093400
1951,484,482,317725,9282,672993,2982000
1952,481,425,317244,9338,673418,2963300
1953,485,499,316759,9324,673917,3890500
1954,463,468,316296,9319,674385,7581100
1955,445,423,315851,9341,674808,4922900
1956,460,462,315391,9339,675270,4114000
1957,465,476,314926,9328,675746,3323900
1958,459,450,314467,9337,676196,3220200
1959,453,511,314014,9279,676707,3143000
1960,466,469,313548,9276,677176,3408500
1961,455,465,313093,9266,677641,3640300
1962,465,476,312628,9255,678117,3791500
1963,473,464,312155,9264,678581,3148500
1964,475,435,311680,9304,679016,3069900
1965,450,459,311230,9295,679475,3096900
1966,471,478,310759,9288,679953,3203700
1967,474,478,310285,9284,680431,5195100
1968,410,479,309875,9215,680910,3455800
1969,458,490,309417,9183,681400,3705700
1970,483,443,308934,9223,681843,3131500
1971,483,487,308451,9219,682330,3112500
1972,434,453,308017,9200,682783,3062100
1973,460,459,307557,9201,683242,3037300
1974,430,436,307127,9195,683678,3119000
1975,413,419,306714,9189,684097,3205600
1976,460,491,306254,9158,684588,2948400
1977,418,422,305836,9154,685010,2957800
1978,423,472,305413,9105,685482,2917100
1979,438,446,304975,9097,685928,2848400
1980,445,420,304530,9122,686348,2824600
1981,420,457,304110,9085,686805,2828800
1982,384,425,303726,9044,687230,2939900
1983,439,448,303287,9035,687678,5058600
1984,456,449,302831,9042,688127,3679500
1985,416,485,302415,8973,688612,3157700
1986,413,436,302002,8950,689048,3057900
1987,425,447,301577,8928,689495,3119900
1988,404,478,301173,8854,689973,3055100
1989,391,445,300782,8800,690418,3070500
1990,387,403,300395,8784,690821,2992000
1991,370,421,300025,8733,691242,2971900
1992,413,477,299612,8669,691719,3009900
1993,389,460,299223,8598,692179,2950600
1994,355,468,298868,8485,692647,2932100
1995,353,472,298515,8366,693119,2832600
1996,344,401,298171,8309,693520,2786500
1997,411,433,297760,8287,693953,2794000
1998,392,413,297368,8266,694366,3013300
1999,359,416,297009,8209,694782,3104100
2000,353,392,296656,8170,695174,2949400
2001,390,389,296266,8171,695563,2884800
2002,392,393,295874,8170,695956,2879800
2003,379,434,295495,8115,696390,2807100
2004,358,405,295137,8068,696795,2809900
2005,323,422,294814,7969,697217,3005600
2006,357,398,294457,7928,697615,2724500
2007,364,391,294093,7901,698006,2688900
2008,363,350,293730,7914,698356,2740000
2009,357,392,293373,7879,698748,2723700
2010,328,408,293045,7799,699156,2848600
2011,368,401,292677,7766,699557,2779700
2012,343,394,292334,7715,699951,2735000
2013,353,433,291981,7635,700384,2705300
2014,346,383,291635,7598,700767,2670300
2015,351,387,291284,7562,701154,2661200
2016,317,378,290967,7501,701532,2811900
2017,363,374,290604,7490,701906,4384900
2018,380,375,290224,7495,702281,4758900
2019,387,358,289837,7524,702639,4486100
2020,390,394,289447,7520,703033,3953800
2021,365,376,289082,7509,703409,3110200
2022,351,372,288731,7488,703781,3017400
2023,359,385,288372,7462,704166,3032900
2024,374,418,287998,7418,704584,2940000
2025,338,374,287660,7382,704958,3002600
2026,334,381,287326,7335,705339,3045900
2027,345,381,286981,7299,705720,2978100
2028,354,368,286627,7285,706088,2892800
2029,364,330,286263,7319,706418,2827300
2030,348,377,285915,7290,706795,3115400
2031,340,392,285575,7238,707187,3014900
2032,338,375,285237,7201,707562,4580400
2033,349,338,284888,7212,707900,3593600
2034,345,368,284543,7189,708268,3066700
2035,383,331,284160,7241,708599,3050800
2036,368,382,283792,7227,708981,3101100
2037,390,370,283402,7247,709351,3030100
2038,355,376,283047,7226,709727,2851000
2039,385,330,282662,7281,710057,2857900
2040,354,348,282308,7287,710405,2947700
2041,376,370,281932,7293,710775,2901400
2042,366,341,281566,7318,711116,2920100
2043,344,376,281222,7286,711492,3005300
2044,353,358,280869,7281,711850,2965900
2045,335,378,280534,7238,712228,3009500
2046,378,341,280156,7275,712569,3570800
2047,374,372,279782,7277,712941,3729100
2048,367,367,279415,7277,713308,6275800
2049,361,362,279054,7276,713670,4281100
2050,354,370,278700,7260,714040,3406400
2051,345,330,278355,7275,714370,3310400
2052,371,335,277984,7311,714705,3143200
2053,365,357,277619,7319,715062,3498000
2054,340,333,277279,7326,715395,3073900
2055,341,367,276938,7300,715762,3021000
2056,362,375,276576,7287,716137,2989700
2057,385,365,276191,7307,716502,3022600
2058,344,346,275847,7305,716848,2951800
2059,362,368,275485,7299,717216,2930000
2060,367,366,275118,7300,717582,2890000
2061,381,392,274737,7289,717974,2898700
2062,364,379,274373,7274,718353,4346500
2063,352,364,274021,7262,718717,3731600
2064,337,368,273684,7231,719085,3332400
2065,385,387,273299,7229,719472,3117200
2066,342,403,272957,7168,719875,3080900
2067,354,375,272603,7147,720250,3198800
2068,343,360,272260,7130,720610,3796100
2069,352,338,271908,7144,720948,3004100
2070,330,337,271578,7137,721285,2954300
2071,327,351,271251,7113,721636,2933000
2072,348,342,270903,7119,721978,2900900
2073,364,379,270539,7104,722357,2871300
2074,338,357,270201,7085,722714,2812300
2075,323,334,269878,7074,723048,2766500
2076,304,362,269574,7016,723410,2747700
2077,325,360,269249,6981,723770,2873000
2078,329,359,268920,6951,724129,3374300
2079,319,332,268601,6938,724461,3118400
2080,331,385,268270,6884,724846,2856300
2081,338,317,267932,6905,725163,2819100
2082,361,318,267571,6948,725481,2784900
2083,368,365,267203,6951,725846,2901400
2084,353,358,266850,6946,726204,2888800
2085,340,349,266510,6937,726553,2837000
2086,347,364,266163,6920,726917,2838300
2087,333,360,265830,6893,727277,2783800
2088,334,347,265496,6880,727624,2803100
2089,352,371,265144,6861,727995,2791300
2090,305,370,264839,6796,728365,2790800
2091,347,374,264492,6769,728739,2786000
2092,340,346,264152,6763,729085,2731300
2093,317,306,263835,6774,729391,2759500
2094,340,303,263495,6811,729694,2847100
2095,322,358,263173,6775,730052,3572400
2096,342,314,262831,6803,730366,3385100
2097,344,347,262487,6800,730713,2983100
2098,321,385,262166,6736,731098,2788600
2099,339,311,261827,6764,731409,3118400
2100,339,356,261488,6747,731765,2823600
2101,343,327,261145,6763,732092,2949100
2102,326,350,260819,6739,732442,2860200
2103,321,353,260498,6707,732795,2824900
2104,311,335,260187,6683,733130,2749400
2105,316,327,259871,6672,733457,2793500
2106,341,314,259530,6699,733771,2831400
2107,322,343,259208,6678,734114,2970600
2108,302,328,258906,6652,734442,2763900
2109,313,306,258593,6659,734748,2753100
2110,331,340,258262,6650,735088,3080100
2111,355,335,257907,6670,735423,2942500
2112,325,332,257582,6663,735755,2974400
2113,312,350,257270,6625,736105,4221800
2114,292,346,256978,6571,736451,3925400
2115,347,320,256631,6598,736771,4074500
2116,323,330,256308,6591,737101,4024400
2117,325,327,255983,6589,737428,3497100
2118,326,319,255657,6596,737747,3247300
2119,311,337,255346,6570,738084,3010000
2120,312,334,255034,6548,738418,3148700
2121,317,346,254717,6519,738764,2892400
2122,326,310,254391,6535,739074,3016500
2123,354,333,254037,6556,739407,2815400
2124,338,335,253699,6559,739742,2937300
2125,342,346,253357,6555,740088,2974200
2126,328,311,253029,6572,740399,3049900
2127,319,335,252710,6556,740734,3464800
2128,332,339,252378,6549,741073,4404200
2129,330,353,252048,6526,741426,4263600
2130,340,348,251708,6518,741774,3265700
2131,313,325,251395,6506,742099,3056400
2132,302,343,251093,6465,742442,3022600
2133,297,302,250796,6460,742744,2988000
2134,304,327,250492,6437,743071,2989000
2135,294,338,250198,6393,743409,2867600
2136,331,328,249867,6396,743737,2823700
2137,358,302,249509,6452,744039,2829500
2138,317,359,249192,6410,744398,2816000
2139,317,309,248875,6418,744707,2816900
2140,314,310,248561,6422,745017,2708000
2141,308,350,248253,6380,745367,2673700
2142,299,297,247954,6382,745664,2658600
2143,322,310,247632,6394,745974,2698500
2144,286,324,247346,6356,746298,3980500
2145,307,333,247039,6330,746631,3665500
2146,306,298,246733,6338,746929,3130800
2147,298,288,246435,6348,747217,3038200
2148,308,303,246127,6353,747520,3002900
2149,294,347,245833,6300,747867,3000900
2150,324,319,245509,6305,748186,2916300
2151,283,283,245226,6305,748469,2891400
2152,292,294,244934,6303,748763,2880300
2153,280,303,244654,6280,749066,2839300
2154,323,341,244331,6262,749407,2840700
2155,290,322,244041,6230,749729,2754300
2156,313,302,243728,6241,750031,2716700
2157,311,320,243417,6232,750351,2678200
2158,300,330,243117,6202,750681,2673500
2159,312,323,242805,6191,751004,2646300
2160,302,318,242503,6175,751322,2714300
2161,295,345,242208,6125,751667,3971300
2162,307,303,241901,6129,751970,4249900
2163,279,264,241622,6144,752234,3467300
2164,315,304,241307,6155,752538,3161200
2165,291,328,241016,6118,752866,3040800
2166,300,283,240716,6135,753149,2888200
2167,286,300,240430,6121,753449,2971500
2168,293,293,240137,6121,753742,2881400
2169,299,300,239838,6120,754042,3128600
2170,293,285,239545,6128,754327,2995100
2171,297,300,239248,6125,754627,3217400
2172,295,291,238953,6129,754918,2791000
2173,304,279,238649,6154,755197,2692100
2174,313,316,238336,6151,755513,2701200
2175,289,280,238047,6160,755793,2968000
2176,288,293,237759,6155,756086,2726300
2177,316,317,237443,6154,756403,2812000
2178,312,318,237131,6148,756721,2923900
2179,290,315,236841,6123,757036,2770900
2180,323,303,236518,6143,757339,2755900
2181,285,314,236233,6114,757653,2686700
2182,281,315,235952,6080,757968,2646800
2183,316,308,235636,6088,758276,2618500
2184,316,312,235320,6092,758588,2605100
2185,293,292,235027,6093,758880,2579100
2186,294,307,234733,6080,759187,2611200
2187,312,284,234421,6108,759471,2579000
2188,293,301,234128,6100,759772,2572900
2189,318,306,233810,6112,760078,2587700
2190,279,326,233531,6065,760404,2576100
2191,293,315,233238,6043,760719,2603100
2192,309,291,232929,6061,761010,2625700
2193,290,315,232639,6036,761325,2687800
2194,317,297,232322,6056,761622,2662400
2195,325,317,231997,6064,761939,3356000
2196,289,306,231708,6047,762245,3020400
2197,324,313,231384,6058,762558,3453300
2198,289,282,231095,6065,762840,2845600
2199,311,320,230784,6056,763160,2831700
2200,318,298,230466,6076,763458,2684900
2201,329,305,230137,6100,763763,2584800
2202,305,295,229832,6110,764058,2554000
2203,332,319,229500,6123,764377,2641700
2204,302,283,229198,6142,764660,2607600
2205,293,317,228905,6118,764977,2603000
2206,295,283,228610,6130,765260,2802100
2207,285,340,228325,6075,765600,2927400
2208,307,316,228018,6066,765916,3008200
2209,299,330,227719,6035,766246,2963900
2210,293,332,227426,5996,766578,2792700
2211,302,280,227124,6018,766858,2770700
2212,275,342,226849,5951,767200,2713800
2213,324,262,226525,6013,767462,2701800
2214,288,307,226237,5994,767769,2832400
2215,304,303,225933,5995,768072,4400800
2216,310,303,225623,6002,768375,4402900
2217,310,296,225313,6016,768671,3109200
2218,290,313,225023,5993,768984,2993100
2219,315,315,224708,5993,769299,3010600
2220,307,313,224401,5987,769612,2916900
2221,315,297,224086,6005,769909,2891900
2222,327,291,223759,6041,770200,2834600
2223,305,275,223454,6071,770475,2838800
2224,293,316,223161,6048,770791,2980400
2225,316,285,222845,6079,771076,2826200
2226,299,296,222546,6082,771372,2728800
2227,308,338,222238,6052,771710,2688100
2228,309,309,221929,6052,772019,2652200
2229,309,285,221620,6076,772304,2829500
2230,298,333,221322,6041,772637,2875200
2231,317,311,221005,6047,772948,4161400
2232,321,300,220684,6068,773248,3571900
2233,300,307,220384,6061,773555,3657900
2234,287,301,220097,6047,773856,4226500
2235,276,324,219821,5999,774180,4147800
2236,296,305,219525,5990,774485,4046600
2237,320,303,219205,6007,774788,3741000
2238,291,277,218914,6021,775065,3089900
2239,306,274,218608,6053,775339,2987100
2240,325,296,218283,6082,775635,2973400
2241,290,322,217993,6050,775957,2943800
2242,312,322,217681,6040,776279,2919800
2243,309,283,217372,6066,776562,3257800
2244,322,306,217050,6082,776868,2889700
2245,297,312,216753,6067,777180,2888900
2246,313,313,216440,6067,777493,2860400
2247,312,291,216128,6088,777784,2872300
2248,325,297,215803,6116,778081,4522800
2249,300,266,215503,6150,778347,4158200
2250,309,297,215194,6162,778644,3478500
2251,308,317,214886,6153,778961,3132500
2252,288,312,214598,6129,779273,3643400
2253,297,314,214301,6112,779587,3148500
2254,289,319,214012,6082,779906,3190100
2255,287,320,213725,6049,780226,3046100
2256,308,289,213417,6068,780515,3030100
2257,303,315,213114,6056,780830,2991300
2258,293,300,212821,6049,781130,2898300
2259,288,306,212533,6031,781436,2930800
2260,280,292,212253,6019,781728,2870300
2261,278,295,211975,6002,782023,2936600
2262,296,304,211679,5994,782327,2993100
2263,276,314,211403,5956,782641,3051600
2264,270,315,211133,5911,782956,4682700
2265,256,273,210877,5894,783229,3958400
2266,264,312,210613,5846,783541,3865700
2267,252,301,210361,5797,783842,4101400
2268,272,287,210089,5782,784129,3295000
2269,279,290,209810,5771,784419,3191100
2270,291,301,209519,5761,784720,3141100
2271,269,303,209250,5727,785023,3329600
2272,270,301,208980,5696,785324,3768400
2273,287,285,208693,5698,785609,3424300
2274,286,291,208407,5693,785900,3269600
2275,275,284,208132,5684,786184,3424200
2276,244,257,207888,5671,786441,3068000
2277,262,283,207626,5650,786724,3624100
2278,278,271,207348,5657,786995,3276100
2279,289,277,207059,5669,787272,3255000
2280,289,286,206770,5672,787558,3248400
2281,263,287,206507,5648,787845,3034400
2282,275,278,206232,5645,788123,3043800
2283,303,265,205929,5683,788388,3099600
2284,289,279,205640,5693,788667,5183400
2285,278,265,205362,5706,788932,4457000
2286,270,302,205092,5674,789234,3464100
2287,269,280,204823,5663,789514,3112100
2288,293,295,204530,5661,789809,3883700
2289,292,285,204238,5668,790094,4555700
2290,249,253,203989,5664,790347,3490800
2291,276,274,203713,5666,790621,3141900
2292,263,287,203450,5642,790908,3314500
2293,291,290,203159,5643,791198,3335200
2294,269,283,202890,5629,791481,3098500
2295,287,285,202603,5631,791766,3147200
2296,278,292,202325,5617,792058,3115600
2297,264,275,202061,5606,792333,2850900
2298,251,280,201810,5577,792613,2877100
2299,270,266,201540,5581,792879,2855300
2300,285,316,201255,5550,793195,2878700
2301,267,266,200988,5551,793461,2861000
2302,302,266,200686,5587,793727,2854500
2303,254,291,200432,5550,794018,2822600
2304,280,297,200152,5533,794315,2817200
2305,258,291,199894,5500,794606,2816700
2306,281,305,199613,5476,794911,2899800
2307,266,262,199347,5480,795173,2895600
2308,272,297,199075,5455,795470,2956600
2309,259,288,198816,5426,795758,2877700
2310,267,302,198549,5391,796060,2888800
2311,281,280,198268,5392,796340,3105600
2312,244,259,198024,5377,796599,2922200
2313,244,294,197780,5327,796893,3010900
2314,273,256,197507,5344,797149,2830200
2315,257,274,197250,5327,797423,2966600
2316,251,286,196999,5292,797709,2905800
2317,260,244,196739,5308,797953,3095900
2318,229,271,196510,5266,798224,2912600
2319,259,259,196251,5266,798483,3001500
2320,252,253,195999,5265,798736,2907800
2321,249,255,195750,5259,798991,2943400
2322,288,253,195462,5294,799244,3138000
2323,289,262,195173,5321,799506,2854500
2324,276,254,194897,5343,799760,2837300
2325,267,255,194630,5355,800015,2822700
2326,246,267,194384,5334,800282,2898800
2327,262,270,194122,5326,800552,3889800
2328,249,293,193873,5282,800845,3986400
2329,272,250,193601,5304,801095,3589500
2330,248,283,193353,5269,801378,3151700
2331,254,247,193099,5276,801625,3161400
2332,267,240,192832,5303,801865,3174300
2333,287,253,192545,5337,802118,3151200
2334,272,265,192273,5344,802383,3023900
2335,293,261,191980,5376,802644,2980700
2336,299,246,191681,5429,802890,3182500
2337,275,248,191406,5456,803138,3025100
2338,263,230,191143,5489,803368,3367200
2339,252,295,190891,5446,803663,2990400
2340,260,271,190631,5435,803934,2914900
2341,275,300,190356,5410,804234,2927300
2342,281,286,190075,5405,804520,3784200
2343,267,269,189808,5403,804789,3649200
2344,253,267,189555,5389,805056,3276300
2345,263,260,189292,5392,805316,3279200
2346,249,284,189043,5357,805600,3109400
2347,271,266,188772,5362,805866,3056100
2348,262,273,188510,5351,806139,3065600
2349,281,270,188229,5362,806409,2944900
2350,274,275,187955,5361,806684,3014400
2351,255,272,187700,5344,806956,2940600
2352,286,272,187414,5358,807228,3009900
2353,282,261,187132,5379,807489,2928600
2354,256,292,186876,5343,807781,2858500
2355,275,275,186601,5343,808056,3870400
2356,303,278,186298,5368,808334,3538000
2357,269,264,186029,5373,808598,3030700
2358,252,254,185777,5371,808852,2884400
2359,273,285,185504,5359,809137,2858500
2360,264,285,185240,5338,809422,2898700
2361,263,277,184977,5324,809699,2950400
2362,259,267,184718,5316,809966,2833200
2363,246,299,184472,5263,810265,2830900
2364,288,251,184184,5300,810516,2781100
2365,276,246,183908,5330,810762,2756700
2366,290,273,183618,5347,811035,2717100
2367,275,271,183343,5351,811306,3026600
2368,298,264,183045,5385,811570,2741300
2369,270,270,182775,5385,811840,2671700
2370,273,275,182502,5383,812115,2617800
2371,282,264,182220,5401,812379,2724700
2372,293,247,181927,5447,812626,3769500
2373,279,289,181648,5437,812915,3319900
2374,312,277,181336,5472,813192,3069000
2375,279,307,181057,5444,813499,2917800
