Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
2376,289,284,180768,5449,813783,2853000
2377,268,292,180500,5425,814075,2925900
2378,253,276,180247,5402,814351,2884700
2379,229,259,180018,5372,814610,2908200
2380,215,266,179803,5321,814876,2805500
2381,266,263,179537,5324,815139,2782500
2382,262,299,179275,5287,815438,2853000
2383,247,266,179028,5268,815704,3240800
2384,263,264,178765,5267,815968,2730100
2385,265,278,178500,5254,816246,2680900
2386,262,274,178238,5242,816520,2624500
2387,248,255,177990,5235,816775,2685600
2388,251,248,177739,5238,817023,2682600
2389,238,272,177501,5204,817295,2928400
2390,265,257,177236,5212,817552,2831500
2391,224,242,177012,5194,817794,2685700
2392,274,252,176738,5216,818046,2699000
2393,272,252,176466,5236,818298,2628600
2394,246,245,176220,5237,818543,2837900
2395,261,277,175959,5221,818820,2740700
2396,276,270,175683,5227,819090,2596200
2397,257,254,175426,5230,819344,2578800
2398,241,270,175185,5201,819614,2606700
2399,251,261,174934,5191,819875,2720000
2400,237,254,174697,5174,820129,2665300
2401,260,273,174437,5161,820402,2631800
2402,262,265,174175,5158,820667,2597900
2403,266,258,173909,5166,820925,2570800
2404,255,284,173654,5137,821209,2555100
2405,252,251,173402,5138,821460,2624700
2406,259,257,173143,5140,821717,2674500
2407,268,246,172875,5162,821963,2796200
2408,272,243,172603,5191,822206,3333600
2409,296,276,172307,5211,822482,3207400
2410,251,282,172056,5180,822764,2804000
2411,253,253,171803,5180,823017,2816800
2412,277,251,171526,5206,823268,2926000
2413,272,259,171254,5219,823527,2803300
2414,250,270,171004,5199,823797,2747600
2415,267,271,170737,5195,824068,2691100
2416,265,248,170472,5212,824316,2772400
2417,280,259,170192,5233,824575,2761900
2418,282,270,169910,5245,824845,2734400
2419,251,268,169659,5228,825113,2733400
2420,245,252,169414,5221,825365,2946500
2421,269,237,169145,5253,825602,3269000
2422,299,268,168846,5284,825870,2837300
2423,288,281,168558,5291,826151,2818900
2424,286,276,168272,5301,826427,2853700
2425,285,250,167987,5336,826677,2943400
2426,288,253,167699,5371,826930,4551100
2427,259,275,167440,5355,827205,4661100
2428,254,238,167186,5371,827443,3785900
2429,269,252,166917,5388,827695,3064800
2430,237,239,166680,5386,827934,3048200
2431,264,274,166416,5376,828208,2961000
2432,289,266,166127,5399,828474,3324200
2433,255,270,165872,5384,828744,3037200
2434,261,268,165611,5377,829012,3113800
2435,261,280,165350,5358,829292,2913000
2436,273,266,165077,5365,829558,2950000
2437,236,258,164841,5343,829816,3270400
2438,265,257,164576,5351,830073,3344300
2439,264,238,164312,5377,830311,2840300
2440,254,247,164058,5384,830558,2821400
2441,252,274,163806,5362,830832,4161300
2442,253,281,163553,5334,831113,3725400
2443,270,248,163283,5356,831361,3549500
2444,256,271,163027,5341,831632,4108900
2445,276,276,162751,5341,831908,3751800
2446,261,259,162490,5343,832167,3234600
2447,265,294,162225,5314,832461,3509900
2448,239,260,161986,5293,832721,3428700
2449,267,278,161719,5282,832999,2976300
2450,245,274,161474,5253,833273,3071700
2451,239,256,161235,5236,833529,3198200
2452,264,263,160971,5237,833792,3445500
2453,270,266,160701,5241,834058,3087500
2454,243,255,160458,5229,834313,3631000
2455,264,266,160194,5227,834579,3648800
2456,254,258,159940,5223,834837,3190100
2457,258,263,159682,5218,835100,3554200
2458,259,270,159423,5207,835370,3478800
2459,265,217,159158,5255,835587,3191000
2460,251,244,158907,5262,835831,3201800
2461,282,261,158625,5283,836092,3634200
2462,226,272,158399,5237,836364,4556300
2463,250,288,158149,5199,836652,4049800
2464,241,246,157908,5194,836898,3396100
2465,289,259,157619,5224,837157,3315800
2466,283,283,157336,5224,837440,3626300
2467,250,249,157086,5225,837689,4374000
2468,260,251,156826,5234,837940,4224100
2469,250,280,156576,5204,838220,3548400
2470,254,257,156322,5201,838477,5524700
2471,259,244,156063,5216,838721,6097300
2472,278,238,155785,5256,838959,4291800
2473,263,237,155522,5282,839196,4295600
2474,238,240,155284,5280,839436,4767500
2475,274,237,155010,5317,839673,3721000
2476,261,249,154749,5329,839922,3509300
2477,271,291,154478,5309,840213,3691800
2478,261,286,154217,5284,840499,3770300
2479,280,268,153937,5296,840767,3651300
2480,227,286,153710,5237,841053,3139600
2481,221,255,153489,5203,841308,3052800
2482,236,266,153253,5173,841574,3020500
2483,247,250,153006,5170,841824,3029700
2484,231,257,152775,5144,842081,3062500
2485,249,278,152526,5115,842359,2887300
2486,221,249,152305,5087,842608,3013800
2487,234,246,152071,5075,842854,2881800
2488,230,259,151841,5046,843113,3014800
2489,240,258,151601,5028,843371,2819400
2490,256,237,151345,5047,843608,2784100
2491,240,244,151105,5043,843852,2746100
2492,254,261,150851,5036,844113,2733000
2493,230,264,150621,5002,844377,2727400
2494,225,255,150396,4972,844632,2841400
2495,225,261,150171,4936,844893,2749800
2496,257,240,149914,4953,845133,2802700
2497,254,263,149660,4944,845396,2781800
2498,243,209,149417,4978,845605,2819100
2499,214,222,149203,4970,845827,3005700
2500,254,262,148949,4962,846089,2963900
2501,221,263,148728,4920,846352,2891100
2502,286,258,148442,4948,846610,2943300
2503,237,271,148205,4914,846881,2783700
2504,267,270,147938,4911,847151,2724200
2505,231,215,147707,4927,847366,2726900
2506,235,268,147472,4894,847634,2693900
2507,247,241,147225,4900,847875,2689700
2508,275,259,146950,4916,848134,2713000
2509,264,267,146686,4913,848401,2682900
2510,261,244,146425,4930,848645,2825600
2511,253,247,146172,4936,848892,2689800
2512,272,238,145900,4970,849130,2723200
2513,224,236,145676,4958,849366,2707100
2514,257,260,145419,4955,849626,2774600
2515,244,247,145175,4952,849873,2773100
2516,241,237,144934,4956,850110,2948900
2517,219,285,144715,4890,850395,2825900
2518,232,240,144483,4882,850635,3935900
2519,223,252,144260,4853,850887,4080500
2520,226,237,144034,4842,851124,3574200
2521,217,231,143817,4828,851355,3829800
2522,242,254,143575,4816,851609,3793300
2523,231,237,143344,4810,851846,3951500
2524,235,251,143109,4794,852097,3747600
2525,216,214,142893,4796,852311,3049000
2526,226,220,142667,4802,852531,2986700
2527,238,230,142429,4810,852761,2959800
2528,236,240,142193,4806,853001,2866200
2529,245,240,141948,4811,853241,2958900
2530,255,264,141693,4802,853505,2890300
2531,203,229,141490,4776,853734,2758100
2532,253,267,141237,4762,854001,2877400
2533,242,232,140995,4772,854233,3415900
2534,238,244,140757,4766,854477,4038300
2535,222,250,140535,4738,854727,3598100
2536,251,228,140284,4761,854955,3331700
2537,229,250,140055,4740,855205,3018500
2538,286,235,139769,4791,855440,2962100
2539,219,226,139550,4784,855666,3082900
2540,268,231,139282,4821,855897,3101100
2541,269,246,139013,4844,856143,3264900
2542,261,237,138752,4868,856380,3423000
2543,222,234,138530,4856,856614,3334000
2544,241,252,138289,4845,856866,3122700
2545,235,236,138054,4844,857102,3142500
2546,250,264,137804,4830,857366,3002100
2547,242,250,137562,4822,857616,2838200
2548,259,239,137303,4842,857855,3734200
2549,237,241,137066,4838,858096,4751300
2550,237,244,136829,4831,858340,4024600
2551,241,246,136588,4826,858586,3775600
2552,253,240,136335,4839,858826,3824300
2553,266,242,136069,4863,859068,4034500
2554,235,240,135834,4858,859308,3049400
2555,252,235,135582,4875,859543,3420900
2556,250,248,135332,4877,859791,3388700
2557,252,258,135080,4871,860049,3268000
2558,251,220,134829,4902,860269,3612100
2559,232,248,134597,4886,860517,3004900
2560,228,237,134369,4877,860754,3229700
2561,271,240,134098,4908,860994,2844200
2562,247,247,133851,4908,861241,2990900
2563,237,232,133614,4913,861473,3256500
2564,259,239,133355,4933,861712,4078900
2565,247,232,133108,4948,861944,3846100
2566,218,243,132890,4923,862187,3118200
2567,252,232,132638,4943,862419,3039400
2568,218,251,132420,4910,862670,2945600
2569,233,261,132187,4882,862931,2919800
2570,220,241,131967,4861,863172,2988600
2571,235,246,131732,4850,863418,3213600
2572,239,248,131493,4841,863666,3898400
2573,238,233,131255,4846,863899,3597200
2574,222,253,131033,4815,864152,3485100
2575,217,250,130816,4782,864402,2826900
2576,214,234,130602,4762,864636,2794300
2577,224,252,130378,4734,864888,3081900
2578,242,232,130136,4744,865120,3000400
2579,236,225,129900,4755,865345,3845400
2580,235,248,129665,4742,865593,4047900
2581,247,250,129418,4739,865843,3622100
2582,207,258,129211,4688,866101,3414800
2583,247,223,128964,4712,866324,3935100
2584,212,202,128752,4722,866526,3411900
2585,231,246,128521,4707,866772,3495400
2586,253,249,128268,4711,867021,3397000
2587,236,221,128032,4726,867242,2892700
2588,247,267,127785,4706,867509,3085500
2589,223,271,127562,4658,867780,3446200
2590,230,245,127332,4643,868025,3294500
2591,231,243,127101,4631,868268,3287600
2592,237,212,126864,4656,868480,3039100
2593,223,226,126641,4653,868706,3797700
2594,224,232,126417,4645,868938,4193100
2595,252,226,126165,4671,869164,3476700
2596,251,208,125914,4714,869372,3363200
2597,255,221,125659,4748,869593,3527700
2598,247,256,125412,4739,869849,3993900
2599,226,223,125186,4742,870072,3554800
2600,250,253,124936,4739,870325,3181600
2601,212,243,124724,4708,870568,3182100
2602,224,219,124500,4713,870787,3473500
2603,216,242,124284,4687,871029,3256400
2604,244,251,124040,4680,871280,2867800
2605,219,226,123821,4673,871506,2737000
2606,232,226,123589,4679,871732,2784500
2607,241,238,123348,4682,871970,2726500
2608,217,240,123131,4659,872210,3213500
2609,241,238,122890,4662,872448,3814800
2610,240,230,122650,4672,872678,3214800
2611,235,262,122415,4645,872940,3199900
2612,241,242,122174,4644,873182,2938900
2613,226,236,121948,4634,873418,2911000
2614,248,218,121700,4664,873636,2963300
2615,269,224,121431,4709,873860,2882900
2616,254,242,121177,4721,874102,2817400
2617,262,233,120915,4750,874335,2844700
2618,247,211,120668,4786,874546,2799900
2619,236,248,120432,4774,874794,2862900
2620,241,241,120191,4774,875035,2721300
2621,249,221,119942,4802,875256,2657800
2622,222,236,119720,4788,875492,2653200
2623,247,216,119473,4819,875708,2639500
2624,236,247,119237,4808,875955,2665800
2625,261,244,118976,4825,876199,3091500
2626,239,271,118737,4793,876470,2762100
2627,260,237,118477,4816,876707,2704700
2628,226,222,118251,4820,876929,2691500
2629,223,273,118028,4770,877202,2654900
2630,254,252,117774,4772,877454,2648000
2631,220,234,117554,4758,877688,2640700
2632,206,245,117348,4719,877933,2729300
2633,236,258,117112,4697,878191,2685100
2634,243,259,116869,4681,878450,2680900
2635,243,248,116626,4676,878698,2814400
2636,214,242,116412,4648,878940,2905000
2637,214,210,116198,4652,879150,2799600
2638,209,232,115989,4629,879382,2833500
2639,247,244,115742,4632,879626,2879400
2640,230,278,115512,4584,879904,2766300
2641,228,193,115284,4619,880097,2959700
2642,249,212,115035,4656,880309,2716400
2643,245,259,114790,4642,880568,2902900
2644,235,226,114555,4651,880794,2778500
2645,245,238,114310,4658,881032,2857200
2646,217,241,114093,4634,881273,2750500
2647,227,230,113866,4631,881503,2690900
2648,205,225,113661,4611,881728,2661400
2649,194,206,113467,4599,881934,2683000
2650,229,216,113238,4612,882150,2682500
2651,216,221,113022,4607,882371,2655400
2652,222,219,112800,4610,882590,2663000
2653,222,219,112578,4613,882809,2624000
2654,225,232,112353,4606,883041,2620900
2655,234,228,112119,4612,883269,2722800
2656,230,233,111889,4609,883502,3117400
2657,228,226,111661,4611,883728,2869100
2658,233,227,111428,4617,883955,2727500
2659,241,239,111187,4619,884194,2770800
2660,223,220,110964,4622,884414,2773300
2661,219,231,110745,4610,884645,3344900
2662,221,222,110524,4609,884867,3534000
2663,239,224,110285,4624,885091,3248000
2664,224,208,110061,4640,885299,2722900
2665,224,252,109837,4612,885551,2651800
2666,220,233,109617,4599,885784,2663200
2667,231,224,109386,4606,886008,2685600
2668,223,218,109163,4611,886226,2608500
2669,229,197,108934,4643,886423,2604900
2670,247,204,108687,4686,886627,2575600
2671,227,256,108460,4657,886883,2605500
2672,241,228,108219,4670,887111,2858800
2673,240,236,107979,4674,887347,2807100
2674,245,252,107734,4667,887599,2660700
2675,244,243,107490,4668,887842,2641800
2676,242,225,107248,4685,888067,2591900
2677,241,243,107007,4683,888310,2592300
2678,234,241,106773,4676,888551,2853700
2679,231,240,106542,4667,888791,2863200
2680,238,261,106304,4644,889052,2748600
2681,270,217,106034,4697,889269,2770500
2682,237,220,105797,4714,889489,2644500
2683,254,248,105543,4720,889737,2670900
2684,247,223,105296,4744,889960,2776600
2685,259,260,105037,4743,890220,2636400
2686,255,264,104782,4734,890484,2579500
2687,254,221,104528,4767,890705,2580000
2688,250,205,104278,4812,890910,2552700
2689,229,243,104049,4798,891153,2549600
2690,236,258,103813,4776,891411,2854800
2691,227,230,103586,4773,891641,2748900
2692,250,244,103336,4779,891885,3565000
2693,248,248,103088,4779,892133,3116000
2694,243,210,102845,4812,892343,2807200
2695,241,224,102604,4829,892567,2893600
2696,239,215,102365,4853,892782,2896700
2697,251,265,102114,4839,893047,3149400
2698,229,262,101885,4806,893309,3675200
2699,227,261,101658,4772,893570,3599800
2700,236,231,101422,4777,893801,4037200
2701,238,252,101184,4763,894053,3483100
2702,221,268,100963,4716,894321,3096000
2703,218,248,100745,4686,894569,2871800
2704,220,251,100525,4655,894820,2825700
2705,231,245,100294,4641,895065,3608600
2706,256,230,100038,4667,895295,3127000
2707,211,237,99827,4641,895532,2966500
2708,272,259,99555,4654,895791,3183000
2709,238,234,99317,4658,896025,2688700
2710,216,215,99101,4659,896240,2970700
2711,224,237,98877,4646,896477,2607600
2712,233,239,98644,4640,896716,2584500
2713,236,219,98408,4657,896935,2606400
2714,229,205,98179,4681,897140,2708200
2715,236,220,97943,4697,897360,3296300
2716,212,221,97731,4688,897581,2972800
2717,240,236,97491,4692,897817,2996300
2718,208,233,97283,4667,898050,2801400
2719,251,202,97032,4716,898252,2771700
2720,276,228,96756,4764,898480,2810800
2721,216,226,96540,4754,898706,2797600
2722,249,231,96291,4772,898937,2754400
2723,241,235,96050,4778,899172,2802400
2724,186,236,95864,4728,899408,2769700
2725,227,219,95637,4736,899627,2719000
2726,219,210,95418,4745,899837,2859000
2727,227,222,95191,4750,900059,2707100
2728,236,258,94955,4728,900317,2696400
2729,225,216,94730,4737,900533,2598900
2730,212,229,94518,4720,900762,2625400
2731,210,251,94308,4679,901013,2661500
2732,225,250,94083,4654,901263,3309700
2733,244,220,93839,4678,901483,3615400
2734,226,243,93613,4661,901726,3861300
2735,203,244,93410,4620,901970,2850000
2736,219,205,93191,4634,902175,3024500
2737,222,222,92969,4634,902397,3239000
2738,217,214,92752,4637,902611,2761400
2739,207,235,92545,4609,902846,2743400
2740,237,231,92308,4615,903077,2717000
2741,224,207,92084,4632,903284,2675300
2742,252,248,91832,4636,903532,2660800
2743,211,245,91621,4602,903777,2649600
2744,214,247,91407,4569,904024,2591600
2745,208,233,91199,4544,904257,2556200
2746,222,211,90977,4555,904468,2600000
2747,227,218,90750,4564,904686,2565700
2748,218,218,90532,4564,904904,2586400
2749,243,229,90289,4578,905133,2687600
2750,216,252,90073,4542,905385,3320600
2751,201,217,89872,4526,905602,3139100
2752,196,219,89676,4503,905821,2852600
2753,227,238,89449,4492,906059,2860500
2754,221,202,89228,4511,906261,2770200
2755,204,219,89024,4496,906480,2777300
2756,215,213,88809,4498,906693,2751700
2757,217,232,88592,4483,906925,2684300
2758,212,234,88380,4461,907159,2700700
2759,231,240,88149,4452,907399,3411800
2760,218,224,87931,4446,907623,2717500
2761,210,219,87721,4437,907842,2681300
2762,226,217,87495,4446,908059,2676200
2763,201,215,87294,4432,908274,2643800
2764,213,236,87081,4409,908510,2638700
2765,225,227,86856,4407,908737,2625200
2766,217,219,86639,4405,908956,2623500
2767,180,199,86459,4386,909155,2803100
2768,194,207,86265,4373,909362,2795500
2769,203,220,86062,4356,909582,2685200
2770,224,182,85838,4398,909764,2740900
2771,214,248,85624,4364,910012,2713600
2772,199,210,85425,4353,910222,2683700
2773,192,209,85233,4336,910431,2644700
2774,222,190,85011,4368,910621,2667500
2775,227,213,84784,4382,910834,2642500
2776,238,231,84546,4389,911065,2759000
2777,250,213,84296,4426,911278,2894700
2778,213,210,84083,4429,911488,2730400
2779,226,250,83857,4405,911738,2858400
2780,205,243,83652,4367,911981,2643100
2781,251,227,83401,4391,912208,2628400
2782,234,208,83167,4417,912416,2983900
2783,232,227,82935,4422,912643,2853800
2784,257,221,82678,4458,912864,2868400
2785,232,221,82446,4469,913085,2775000
2786,226,209,82220,4486,913294,2717800
2787,204,259,82016,4431,913553,2744900
2788,215,201,81801,4445,913754,2725500
2789,214,223,81587,4436,913977,2641400
2790,224,215,81363,4445,914192,2627700
2791,222,228,81141,4439,914420,2584600
2792,201,219,80940,4421,914639,2615600
2793,219,219,80721,4421,914858,2591600
2794,216,219,80505,4418,915077,2665000
2795,222,219,80283,4421,915296,2633300
2796,208,211,80075,4418,915507,2627900
2797,207,202,79868,4423,915709,2607800
2798,223,210,79645,4436,915919,2705800
2799,204,217,79441,4423,916136,2705500
2800,196,208,79245,4411,916344,2742900
2801,224,232,79021,4403,916576,2841300
2802,197,223,78824,4377,916799,2800400
2803,195,218,78629,4354,917017,2707300
2804,205,215,78424,4344,917232,2841800
2805,204,213,78220,4335,917445,2778300
2806,203,222,78017,4316,917667,2813100
2807,207,205,77810,4318,917872,2684700
2808,215,238,77595,4295,918110,2689700
2809,212,214,77383,4293,918324,2601400
2810,208,208,77175,4293,918532,2718500
2811,209,219,76966,4283,918751,2897700
2812,218,214,76748,4287,918965,2849200
2813,199,208,76549,4278,919173,2853800
2814,210,206,76339,4282,919379,2872000
2815,210,215,76129,4277,919594,2894900
2816,218,212,75911,4283,919806,3151100
2817,221,215,75690,4289,920021,2906400
2818,235,228,75455,4296,920249,3144800
2819,209,211,75246,4294,920460,2910700
2820,205,189,75041,4310,920649,2892400
2821,211,225,74830,4296,920874,2922400
2822,193,183,74637,4306,921057,3078900
2823,188,239,74449,4255,921296,3610500
2824,222,200,74227,4277,921496,3708100
2825,220,225,74007,4272,921721,3580400
2826,209,220,73798,4261,921941,2933000
2827,196,195,73602,4262,922136,2879200
2828,228,235,73374,4255,922371,2803700
2829,212,213,73162,4254,922584,2785300
2830,211,210,72951,4255,922794,2788800
2831,217,203,72734,4269,922997,2815700
2832,202,232,72532,4239,923229,2826700
2833,212,224,72320,4227,923453,2757800
2834,198,215,72122,4210,923668,2724700
2835,199,224,71923,4185,923892,2686100
2836,181,185,71742,4181,924077,2937900
2837,197,210,71545,4168,924287,2664800
2838,185,214,71360,4139,924501,2717600
2839,198,214,71162,4123,924715,3040900
2840,188,207,70974,4104,924922,3764200
2841,215,215,70759,4104,925137,3599100
2842,209,188,70550,4125,925325,3111800
2843,198,217,70352,4106,925542,3041300
2844,216,196,70136,4126,925738,2957200
2845,211,222,69925,4115,925960,2905200
2846,211,203,69714,4123,926163,3027100
2847,206,202,69508,4127,926365,2896700
2848,216,220,69292,4123,926585,2821500
2849,183,216,69109,4090,926801,2859100
2850,206,243,68903,4053,927044,2779900
2851,190,221,68713,4022,927265,2828000
2852,174,243,68539,3953,927508,2856700
2853,204,196,68335,3961,927704,2679500
2854,170,189,68165,3942,927893,3040000
2855,205,214,67960,3933,928107,2778500
2856,189,206,67771,3916,928313,3142000
2857,204,220,67567,3900,928533,3618700
2858,197,209,67370,3888,928742,3210000
2859,201,190,67169,3899,928932,3107000
2860,180,185,66989,3894,929117,2903300
2861,189,175,66800,3908,929292,2849000
2862,186,182,66614,3912,929474,3104400
2863,200,201,66414,3911,929675,3035500
2864,199,161,66215,3949,929836,3259100
2865,198,195,66017,3952,930031,2926100
2866,218,199,65799,3971,930230,2893900
2867,206,189,65593,3988,930419,2935100
2868,204,191,65389,4001,930610,2856700
2869,190,199,65199,3992,930809,2790100
2870,170,208,65029,3954,931017,2695700
2871,177,185,64852,3946,931202,2775700
2872,184,206,64668,3924,931408,2846900
2873,195,191,64473,3928,931599,3868300
2874,187,203,64286,3912,931802,3970000
2875,183,211,64103,3884,932013,3737800
2876,178,170,63925,3892,932183,2901800
2877,191,178,63734,3905,932361,3617200
2878,218,173,63516,3950,932534,3663900
2879,210,168,63306,3992,932702,3106500
2880,179,179,63127,3992,932881,3053800
2881,189,226,62938,3955,933107,2861800
2882,202,221,62736,3936,933328,2904200
2883,200,194,62536,3942,933522,2768500
2884,217,220,62319,3939,933742,2737700
2885,212,202,62107,3949,933944,2764400
2886,177,194,61930,3932,934138,2716500
2887,174,199,61756,3907,934337,3023000
2888,192,180,61564,3919,934517,3981900
2889,199,184,61365,3934,934701,4107800
2890,193,208,61172,3919,934909,3387300
2891,203,210,60969,3912,935119,3098600
2892,186,195,60783,3903,935314,2981700
2893,177,201,60606,3879,935515,2768300
2894,182,190,60424,3871,935705,3146800
2895,193,212,60231,3852,935917,2754500
2896,185,160,60046,3877,936077,2704700
2897,174,199,59872,3852,936276,2737300
2898,200,184,59672,3868,936460,2752200
2899,192,194,59480,3866,936654,2674900
2900,160,187,59320,3839,936841,2643400
2901,194,187,59126,3846,937028,2589400
2902,206,171,58920,3881,937199,2617100
2903,194,187,58726,3888,937386,2577500
2904,190,192,58536,3886,937578,2567900
2905,173,176,58363,3883,937754,2663600
2906,192,179,58171,3896,937933,3460000
2907,185,202,57986,3879,938135,3393700
2908,192,193,57794,3878,938328,3291500
2909,221,166,57573,3933,938494,2853100
2910,203,217,57370,3919,938711,2801900
2911,192,193,57178,3918,938904,2840200
2912,187,193,56991,3912,939097,2763400
2913,205,195,56786,3922,939292,2888100
2914,177,197,56609,3902,939489,2909600
2915,197,188,56412,3911,939677,2960400
2916,207,175,56205,3943,939852,2743800
2917,207,186,55998,3964,940038,3006600
2918,187,192,55811,3959,940230,2882500
2919,203,203,55608,3959,940433,2719200
2920,202,202,55406,3959,940635,2632300
2921,183,200,55223,3942,940835,2685200
2922,200,215,55023,3927,941050,2618700
2923,200,183,54823,3944,941233,2945300
2924,195,202,54628,3937,941435,4267600
2925,166,216,54462,3887,941651,4003700
2926,163,190,54299,3860,941841,3227300
2927,181,207,54118,3834,942048,3168800
2928,190,203,53928,3821,942251,3040800
2929,185,197,53743,3809,942448,3227300
2930,182,187,53561,3804,942635,3251100
2931,181,172,53380,3813,942807,3182000
2932,180,183,53200,3810,942990,3163900
2933,169,185,53031,3794,943175,3212300
2934,181,178,52850,3797,943353,3248600
2935,166,172,52684,3791,943525,3183000
2936,172,202,52512,3761,943727,3092200
2937,172,202,52340,3731,943929,3065500
2938,170,182,52170,3719,944111,3279200
2939,171,163,51999,3727,944274,3027600
2940,165,210,51834,3682,944484,3767100
2941,145,182,51689,3645,944666,3794200
2942,151,160,51538,3636,944826,2834100
2943,144,169,51394,3611,944995,3182600
2944,159,168,51235,3602,945163,2692200
2945,146,177,51089,3571,945340,2869800
2946,153,188,50936,3536,945528,2686800
2947,141,173,50795,3504,945701,2851000
2948,154,147,50641,3511,945848,3055700
2949,162,191,50479,3482,946039,2624100
2950,147,159,50332,3470,946198,2568100
2951,148,164,50184,3454,946362,2537400
2952,143,142,50041,3455,946504,2544700
2953,146,180,49895,3421,946684,2552500
2954,137,193,49758,3365,946877,2559100
2955,142,146,49616,3361,947023,2571600
2956,128,155,49488,3334,947178,2627900
2957,136,175,49352,3295,947353,3153700
2958,142,164,49210,3273,947517,3674900
2959,135,146,49075,3262,947663,3271800
2960,133,148,48942,3247,947811,3534100
2961,140,168,48802,3219,947979,3578700
