Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
2962,124,158,48678,3185,948137,3595200
2963,129,136,48549,3178,948273,3426200
2964,138,145,48411,3171,948418,2717500
2965,113,159,48298,3125,948577,2658200
2966,139,157,48159,3107,948734,2661200
2967,155,163,48004,3099,948897,2653100
2968,123,171,47881,3051,949068,2649600
2969,162,153,47719,3060,949221,2631600
2970,129,150,47590,3039,949371,2584300
2971,142,163,47448,3018,949534,2549400
2972,114,137,47334,2995,949671,2538300
2973,140,157,47194,2978,949828,2647900
2974,135,151,47059,2962,949979,2616600
2975,135,154,46924,2943,950133,2812800
2976,122,157,46802,2908,950290,2611900
2977,130,165,46672,2873,950455,2621900
2978,134,170,46538,2837,950625,2543000
2979,130,138,46408,2829,950763,2579200
2980,118,132,46290,2815,950895,2532900
2981,131,132,46159,2814,951027,2832700
2982,128,142,46031,2800,951169,2642800
2983,111,148,45920,2763,951317,2635200
2984,135,119,45785,2779,951436,2552600
2985,122,149,45663,2752,951585,2603800
2986,128,140,45535,2740,951725,2631100
2987,151,115,45384,2776,951840,2649800
2988,139,126,45245,2789,951966,2531600
2989,108,136,45137,2761,952102,2520200
2990,121,158,45016,2724,952260,2519900
2991,112,136,44904,2700,952396,2514100
2992,110,115,44794,2695,952511,2559800
2993,111,127,44683,2679,952638,3310100
2994,113,128,44570,2664,952766,2830600
2995,114,129,44456,2649,952895,2558700
2996,130,146,44326,2633,953041,2556600
2997,95,111,44231,2617,953152,2502500
2998,114,104,44117,2627,953256,2548400
2999,136,145,43981,2618,953401,2524800
3000,112,137,43869,2593,953538,2742600
3001,112,130,43757,2575,953668,2521900
3002,116,152,43641,2539,953820,2576400
3003,124,129,43517,2534,953949,2517100
3004,120,117,43397,2537,954066,2589100
3005,134,112,43263,2559,954178,2501700
3006,117,151,43146,2525,954329,2504000
3007,115,127,43031,2513,954456,2583600
3008,118,113,42913,2518,954569,2648200
3009,123,120,42790,2521,954689,2612700
3010,122,119,42668,2524,954808,2582200
3011,134,121,42534,2537,954929,2548700
3012,121,123,42413,2535,955052,2612600
3013,120,154,42293,2501,955206,2581500
3014,126,119,42167,2508,955325,2530400
3015,128,113,42039,2523,955438,2503500
3016,109,142,41930,2490,955580,2496400
3017,107,111,41823,2486,955691,2512700
3018,119,126,41704,2479,955817,2438600
3019,105,143,41599,2441,955960,2426800
3020,98,121,41501,2418,956081,2444200
3021,111,136,41390,2393,956217,2457900
3022,96,125,41294,2364,956342,2421800
3023,109,120,41185,2353,956462,2438200
3024,103,115,41082,2341,956577,2511700
3025,107,123,40975,2325,956700,2431800
3026,110,111,40865,2324,956811,2414700
3027,102,133,40763,2293,956944,2425900
3028,92,118,40671,2267,957062,2496900
3029,120,126,40551,2261,957188,2505500
3030,82,123,40469,2220,957311,2788800
3031,113,130,40356,2203,957441,2565800
3032,103,103,40253,2203,957544,2666800
3033,98,99,40155,2202,957643,2764400
3034,102,108,40053,2196,957751,4012900
3035,122,111,39931,2207,957862,3585400
3036,104,122,39827,2189,957984,3070500
3037,114,94,39713,2209,958078,2761800
3038,108,120,39605,2197,958198,2816200
3039,111,95,39494,2213,958293,2752400
3040,93,120,39401,2186,958413,2851200
3041,103,110,39298,2179,958523,2673700
3042,97,112,39201,2164,958635,2603100
3043,113,93,39088,2184,958728,2703200
3044,112,121,38976,2175,958849,2574800
3045,116,104,38860,2187,958953,2556600
3046,104,102,38756,2189,959055,2542500
3047,88,103,38668,2174,959158,2515100
3048,116,104,38552,2186,959262,2480400
3049,105,103,38447,2188,959365,2477500
3050,90,98,38357,2180,959463,2607400
3051,103,100,38254,2183,959563,2612900
3052,102,109,38152,2176,959672,3002800
3053,107,94,38045,2189,959766,3176400
3054,116,107,37929,2198,959873,3509800
3055,124,119,37805,2203,959992,2748800
3056,119,116,37686,2206,960108,2784000
3057,133,95,37553,2244,960203,2990500
3058,130,127,37423,2247,960330,2773800
3059,122,138,37301,2231,960468,2774700
3060,114,115,37187,2230,960583,2788300
3061,122,104,37065,2248,960687,2723500
3062,111,113,36954,2246,960800,2810100
3063,117,111,36837,2252,960911,2800600
3064,112,106,36725,2258,961017,2672800
3065,114,116,36611,2256,961133,2676300
3066,125,121,36486,2260,961254,2571400
3067,109,115,36377,2254,961369,2679500
3068,129,108,36248,2275,961477,2723800
3069,125,107,36123,2293,961584,2560800
3070,119,126,36004,2286,961710,2633000
3071,119,118,35885,2287,961828,2599200
3072,116,108,35769,2295,961936,2552100
3073,116,119,35653,2292,962055,2518900
3074,123,99,35530,2316,962154,2917100
3075,123,119,35407,2320,962273,2493100
3076,113,128,35294,2305,962401,2517400
3077,106,136,35188,2275,962537,2523800
3078,121,112,35067,2284,962649,2492000
3079,113,116,34954,2281,962765,2701800
3080,102,128,34852,2255,962893,2632700
3081,92,96,34760,2251,962989,2513200
3082,106,123,34654,2234,963112,2548100
3083,115,109,34539,2240,963221,2483100
3084,92,109,34447,2223,963330,2490400
3085,103,109,34344,2217,963439,2475100
3086,111,123,34233,2205,963562,2565800
3087,100,104,34133,2201,963666,2700000
3088,91,100,34042,2192,963766,2551100
3089,97,116,33945,2173,963882,2880600
3090,100,114,33845,2159,963996,2520800
3091,84,110,33761,2133,964106,2674200
3092,104,126,33657,2111,964232,2531000
3093,91,87,33566,2115,964319,2507600
3094,109,106,33457,2118,964425,2574600
3095,107,126,33350,2099,964551,2509600
3096,105,115,33245,2089,964666,2508300
3097,102,100,33143,2091,964766,2500500
3098,101,102,33042,2090,964868,2600500
3099,90,115,32952,2065,964983,2451700
3100,90,121,32862,2034,965104,2632200
3101,99,103,32763,2030,965207,2553900
3102,84,87,32679,2027,965294,2755500
3103,97,95,32582,2029,965389,2742300
3104,87,98,32495,2018,965487,2688300
3105,90,122,32405,1986,965609,2883100
3106,103,88,32302,2001,965697,2593900
3107,98,112,32204,1987,965809,2515600
3108,89,104,32115,1972,965913,2469800
3109,92,91,32023,1973,966004,2593700
3110,91,97,31932,1967,966101,3177400
3111,97,96,31835,1968,966197,2493300
3112,88,101,31747,1955,966298,2403800
3113,92,77,31655,1970,966375,2421300
3114,82,109,31573,1943,966484,2400100
3115,68,74,31505,1937,966558,2736500
3116,80,93,31425,1924,966651,2433600
3117,82,91,31343,1915,966742,2597300
3118,71,87,31272,1899,966829,2687500
3119,81,109,31191,1871,966938,2418800
3120,89,102,31102,1858,967040,2376800
3121,93,107,31009,1844,967147,2499100
3122,88,100,30921,1832,967247,3187700
3123,84,104,30837,1812,967351,3182400
3124,87,77,30750,1822,967428,3180500
3125,93,83,30657,1832,967511,3169000
3126,93,76,30564,1849,967587,3147800
3127,97,89,30467,1857,967676,2537900
3128,80,90,30387,1847,967766,2482700
3129,88,97,30299,1838,967863,2494600
3130,86,105,30213,1819,967968,2485000
3131,99,83,30114,1835,968051,2438700
3132,96,86,30018,1845,968137,2586900
3133,100,82,29918,1863,968219,3267800
3134,99,92,29819,1870,968311,2658100
3135,90,93,29729,1867,968404,2473800
3136,90,93,29639,1864,968497,2445200
3137,73,91,29566,1846,968588,2429400
3138,91,93,29475,1844,968681,2591600
3139,107,96,29368,1855,968777,2493300
3140,86,83,29282,1858,968860,2461900
3141,84,91,29198,1851,968951,2451300
3142,98,96,29100,1853,969047,2494100
3143,83,94,29017,1842,969141,2453700
3144,86,86,28931,1842,969227,2489700
3145,84,99,28847,1827,969326,3200800
3146,107,104,28740,1830,969430,3247500
3147,104,91,28636,1843,969521,3254500
3148,101,103,28535,1841,969624,3224800
3149,85,92,28450,1834,969716,3187700
3150,91,93,28359,1832,969809,3345800
3151,99,95,28260,1836,969904,3348300
3152,77,94,28183,1819,969998,2975500
3153,85,104,28098,1800,970102,2539300
3154,81,103,28017,1778,970205,2502500
3155,110,77,27907,1811,970282,2685800
3156,87,96,27820,1802,970378,2530800
3157,77,100,27743,1779,970478,2468500
3158,95,91,27648,1783,970569,2577700
3159,103,91,27545,1795,970660,2447400
3160,75,98,27470,1772,970758,2446600
3161,79,90,27391,1761,970848,2462700
3162,98,91,27293,1768,970939,2458400
3163,97,88,27196,1777,971027,2512600
3164,82,99,27114,1760,971126,2489400
3165,89,94,27025,1755,971220,2489900
3166,77,78,26948,1754,971298,2465500
3167,88,80,26860,1762,971378,2711000
3168,95,95,26765,1762,971473,2519300
3169,74,96,26691,1740,971569,2523100
3170,92,91,26599,1741,971660,2472100
3171,95,84,26504,1752,971744,2448900
3172,86,78,26418,1760,971822,2433200
3173,75,91,26343,1744,971913,2440900
3174,100,76,26243,1768,971989,3267400
3175,77,93,26166,1752,972082,3272800
3176,78,87,26088,1743,972169,3138600
3177,84,78,26004,1749,972247,2924900
3178,83,93,25921,1739,972340,2439400
3179,95,91,25826,1743,972431,2512300
3180,74,87,25752,1730,972518,2496100
3181,72,85,25680,1717,972603,2492800
3182,87,98,25593,1706,972701,2480400
3183,66,76,25527,1696,972777,2485700
3184,81,83,25446,1694,972860,2469500
3185,69,83,25377,1680,972943,2542200
3186,54,72,25323,1662,973015,2468800
3187,73,78,25250,1657,973093,2458400
3188,79,99,25171,1637,973192,2452500
3189,76,85,25095,1628,973277,2442300
3190,81,87,25014,1622,973364,2404200
3191,91,79,24923,1634,973443,2418600
3192,75,90,24848,1619,973533,2444500
3193,78,71,24770,1626,973604,2401000
3194,76,94,24694,1608,973698,2413700
3195,88,97,24606,1599,973795,2452400
3196,79,70,24527,1608,973865,2457000
3197,93,92,24434,1609,973957,2398200
3198,93,74,24341,1628,974031,2686400
3199,79,81,24262,1626,974112,2390100
3200,71,64,24191,1633,974176,2371500
3201,62,68,24129,1627,974244,2391100
3202,60,83,24069,1604,974327,2533800
3203,73,66,23996,1611,974393,2595600
3204,82,77,23914,1616,974470,2597700
3205,72,89,23842,1599,974559,3231300
3206,74,69,23768,1604,974628,3225600
3207,85,76,23683,1613,974704,3229000
3208,83,66,23600,1630,974770,2678800
3209,66,82,23534,1614,974852,2439000
3210,65,74,23469,1605,974926,2443700
3211,60,72,23409,1593,974998,2413500
3212,84,84,23325,1593,975082,2398400
3213,59,77,23266,1575,975159,2396600
3214,77,86,23189,1566,975245,2397500
3215,63,79,23126,1550,975324,2403600
3216,47,88,23079,1509,975412,2686000
3217,64,80,23015,1493,975492,3194200
3218,60,68,22955,1485,975560,3121400
3219,58,65,22897,1478,975625,3189200
3220,56,68,22841,1466,975693,3150000
3221,74,75,22767,1465,975768,3345100
3222,64,63,22703,1466,975831,2444900
3223,61,88,22642,1439,975919,2421600
3224,49,81,22593,1407,976000,2469500
3225,46,72,22547,1381,976072,2432500
3226,55,56,22492,1380,976128,2426700
3227,62,79,22430,1363,976207,2572100
3228,45,59,22385,1349,976266,3235600
3229,57,72,22328,1334,976338,3271700
3230,57,74,22271,1317,976412,3256700
3231,64,61,22207,1320,976473,3000900
3232,70,75,22137,1315,976548,2506500
3233,60,66,22077,1309,976614,2473000
3234,59,59,22018,1309,976673,2447300
3235,58,64,21960,1303,976737,2438500
3236,67,66,21893,1304,976803,2450100
3237,54,74,21839,1284,976877,2437600
3238,47,78,21792,1253,976955,2412800
3239,57,63,21735,1247,977018,2961200
3240,50,63,21685,1234,977081,2454500
3241,62,60,21623,1236,977141,2439300
3242,54,65,21569,1225,977206,2478200
3243,49,57,21520,1217,977263,2402400
3244,56,60,21464,1213,977323,2494900
3245,59,69,21405,1203,977392,2534600
3246,58,77,21347,1184,977469,3561700
3247,53,61,21294,1176,977530,2793700
3248,52,69,21242,1159,977599,2720600
3249,51,78,21191,1132,977677,2752600
3250,56,64,21135,1124,977741,2907200
3251,56,57,21079,1123,977798,2457000
3252,50,60,21029,1113,977858,2473100
3253,53,66,20976,1100,977924,2403100
3254,42,54,20934,1088,977978,2443600
3255,49,50,20885,1087,978028,2435200
3256,46,52,20839,1081,978080,2423500
3257,46,58,20793,1069,978138,2574300
3258,34,53,20759,1050,978191,2375400
3259,39,41,20720,1048,978232,2379900
3260,35,55,20685,1028,978287,2343700
3261,36,61,20649,1003,978348,2359600
3262,40,47,20609,996,978395,2358400
3263,37,56,20572,977,978451,2660500
3264,45,40,20527,982,978491,2529400
3265,31,55,20496,958,978546,2485800
3266,38,47,20458,949,978593,2474600
3267,28,35,20430,942,978628,2424800
3268,34,58,20396,918,978686,2506100
3269,36,41,20360,913,978727,2500900
3270,40,49,20320,904,978776,2490400
3271,40,44,20280,900,978820,2388400
3272,25,54,20255,871,978874,2398400
3273,29,40,20226,860,978914,2382500
3274,23,38,20203,845,978952,2390400
3275,25,42,20178,828,978994,2406800
3276,34,36,20144,826,979030,2659300
3277,28,47,20116,807,979077,2415900
3278,29,47,20087,789,979124,2382200
3279,21,37,20066,773,979161,2386800
3280,21,36,20045,758,979197,2388600
3281,24,47,20021,735,979244,2382400
3282,24,40,19997,719,979284,2537900
3283,27,33,19970,713,979317,2424100
3284,28,43,19942,698,979360,2421200
3285,21,31,19921,688,979391,2408200
3286,40,39,19881,689,979430,2400500
3287,32,28,19849,693,979458,2374000
3288,43,32,19806,704,979490,2431000
3289,23,37,19783,690,979527,2760800
3290,37,26,19746,701,979553,2500300
3291,25,42,19721,684,979595,2472400
3292,39,24,19682,699,979619,2460300
3293,31,45,19651,685,979664,2488500
3294,37,35,19614,687,979699,2495800
3295,34,35,19580,686,979734,2480000
3296,26,27,19554,685,979761,2435000
3297,32,44,19522,673,979805,3030300
3298,33,32,19489,674,979837,3249700
3299,30,24,19459,680,979861,3178500
3300,33,38,19426,675,979899,3129600
3301,23,35,19403,663,979934,2621400
3302,36,30,19367,669,979964,2795600
3303,29,30,19338,668,979994,2693900
3304,32,36,19306,664,980030,2578500
3305,34,35,19272,663,980065,2611700
3306,34,40,19238,657,980105,2925900
3307,27,48,19211,636,980153,2709400
3308,31,29,19180,638,980182,2480600
3309,30,28,19150,640,980210,2528700
3310,30,38,19120,632,980248,2693900
3311,36,43,19084,625,980291,2998400
3312,22,32,19062,615,980323,3030900
3313,32,29,19030,618,980352,2680200
3314,31,30,18999,619,980382,2546100
3315,30,21,18969,628,980403,2554800
3316,33,33,18936,628,980436,2485000
3317,29,28,18907,629,980464,2521300
3318,35,32,18872,632,980496,2467500
3319,22,35,18850,619,980531,2429000
3320,29,27,18821,621,980558,2417000
3321,28,28,18793,621,980586,2436300
3322,39,34,18754,626,980620,2479700
3323,39,35,18715,630,980655,2645100
3324,33,39,18682,624,980694,2440800
3325,37,19,18645,642,980713,2553400
3326,36,30,18609,648,980743,20454600
3327,33,34,18576,647,980777,7930500
3328,31,38,18545,640,980815,3243600
3329,30,25,18515,645,980840,5721100
3330,31,30,18484,646,980870,3431800
3331,29,26,18455,649,980896,3201500
3332,41,26,18414,664,980922,3178000
3333,36,37,18378,663,980959,3352300
3334,39,36,18339,666,980995,2556700
3335,33,40,18306,659,981035,2614300
3336,28,32,18278,655,981067,2568600
3337,22,37,18256,640,981104,2458800
3338,30,30,18226,640,981134,2538900
3339,33,32,18193,641,981166,2678600
3340,26,22,18167,645,981188,2556400
3341,34,26,18133,653,981214,2703800
3342,29,35,18104,647,981249,2465800
3343,33,27,18071,653,981276,2563000
3344,28,32,18043,649,981308,2619800
3345,29,37,18014,641,981345,2519000
3346,20,34,17994,627,981379,2469500
3347,15,32,17979,610,981411,2466900
3348,19,31,17960,598,981442,2435200
3349,25,31,17935,592,981473,2471100
3350,24,30,17911,586,981503,2449200
3351,18,25,17893,579,981528,2500300
3352,26,32,17867,573,981560,2417100
3353,20,27,17847,566,981587,2485500
3354,26,33,17821,559,981620,2512700
3355,28,26,17793,561,981646,3148400
3356,14,26,17779,549,981672,2602300
3357,20,28,17759,541,981700,2488600
3358,24,21,17735,544,981721,2522400
3359,21,28,17714,537,981749,2531000
3360,23,20,17691,540,981769,2483800
3361,21,23,17670,538,981792,2756900
3362,21,16,17649,543,981808,2518000
3363,32,29,17617,546,981837,2542500
3364,29,39,17588,536,981876,2489600
3365,32,35,17556,533,981911,2508000
3366,24,25,17532,532,981936,2490800
3367,22,31,17510,523,981967,2469600
3368,28,24,17482,527,981991,3198400
3369,18,28,17464,517,982019,3299600
3370,24,30,17440,511,982049,3229600
3371,21,20,17419,512,982069,2549500
3372,24,36,17395,500,982105,2435000
3373,23,25,17372,498,982130,2478300
3374,15,20,17357,493,982150,2535100
3375,21,22,17336,492,982172,2443300
3376,18,15,17318,495,982187,2715400
3377,17,30,17301,482,982217,2486700
3378,27,20,17274,489,982237,2419100
3379,24,25,17250,488,982262,2456700
3380,28,22,17222,494,982284,2463500
3381,26,19,17196,501,982303,2429100
3382,26,27,17170,500,982330,2456700
3383,15,21,17155,494,982351,2423100
3384,21,23,17134,492,982374,2609500
3385,21,29,17113,484,982403,2434100
3386,24,26,17089,482,982429,2414800
3387,21,24,17068,479,982453,2448000
3388,25,27,17043,477,982480,2409100
3389,33,26,17010,484,982506,3134600
3390,24,27,16986,481,982533,3142000
3391,10,30,16976,461,982563,3181100
3392,20,23,16956,458,982586,2700000
3393,11,20,16945,449,982606,2404400
3394,19,25,16926,443,982631,2436500
3395,24,16,16902,451,982647,2581200
3396,21,25,16881,447,982672,2450900
3397,20,23,16861,444,982695,2454500
3398,28,26,16833,446,982721,2465300
3399,24,23,16809,447,982744,2434400
3400,25,19,16784,453,982763,2615300
3401,29,28,16755,454,982791,2448600
3402,17,19,16738,452,982810,2414200
3403,17,16,16721,453,982826,2557000
3404,17,23,16704,447,982849,2400800
3405,15,18,16689,444,982867,2396800
3406,19,17,16670,446,982884,2587500
3407,21,21,16649,446,982905,2421700
3408,13,19,16636,440,982924,2428600
3409,19,22,16617,437,982946,2496700
3410,24,26,16593,435,982972,2602400
3411,21,12,16572,444,982984,2462700
3412,21,18,16551,447,983002,2725200
3413,19,18,16532,448,983020,2528200
3414,19,31,16513,436,983051,2551900
3415,26,19,16487,443,983070,2414200
3416,16,11,16471,448,983081,2466500
3417,19,20,16452,447,983101,2751200
3418,17,25,16435,439,983126,3813400
3419,18,25,16417,432,983151,3364300
3420,18,16,16399,434,983167,2681100
3421,22,24,16377,432,983191,2704500
3422,16,20,16361,428,983211,2778100
3423,22,19,16339,431,983230,2670100
3424,24,23,16315,432,983253,3122700
3425,24,23,16291,433,983276,3092400
3426,22,18,16269,437,983294,2596600
3427,21,18,16248,440,983312,3008000
3428,16,27,16232,429,983339,2857300
3429,24,25,16208,428,983364,2805000
3430,24,25,16184,427,983389,2477700
3431,19,22,16165,424,983411,2502900
3432,14,15,16151,423,983426,2465300
3433,18,19,16133,422,983445,2484900
3434,20,24,16113,418,983469,2936700
3435,21,19,16092,420,983488,3254900
3436,22,19,16070,423,983507,3134700
3437,19,20,16051,422,983527,3143100
3438,19,22,16032,419,983549,3416800
3439,22,19,16010,422,983568,3079800
3440,14,16,15996,420,983584,3135800
3441,13,22,15983,411,983606,2870400
3442,15,17,15968,409,983623,2576000
3443,19,20,15949,408,983643,2628000
3444,20,21,15929,407,983664,2492000
3445,12,27,15917,392,983691,2558100
3446,17,21,15900,388,983712,2409000
3447,14,20,15886,382,983732,2524000
3448,11,20,15875,373,983752,2436400
3449,13,21,15862,365,983773,2479600
3450,15,18,15847,362,983791,2635500
3451,14,15,15833,361,983806,2676600
3452,10,16,15823,355,983822,2608500
3453,16,21,15807,350,983843,2576900
3454,8,19,15799,339,983862,2520200
3455,13,17,15786,335,983879,2649100
3456,13,12,15773,336,983891,2540800
3457,15,9,15758,342,983900,2461700
3458,13,16,15745,339,983916,2480300
3459,13,15,15732,337,983931,2435400
3460,11,26,15721,322,983957,2539300
3461,7,16,15714,313,983973,2463900
3462,15,18,15699,310,983991,2435700
3463,9,18,15690,301,984009,2584400
3464,9,15,15681,295,984024,2481300
3465,8,15,15673,288,984039,2561600
3466,6,16,15667,278,984055,2438400
3467,8,14,15659,272,984069,2578900
3468,8,15,15651,265,984084,2446000
3469,7,18,15644,254,984102,2624600
3470,4,22,15640,236,984124,2468500
3471,2,17,15638,221,984141,2482200
3472,5,17,15633,209,984158,2540900
3473,5,8,15628,206,984166,2440400
3474,4,14,15624,196,984180,2468800
3475,11,13,15613,194,984193,2505400
3476,3,5,15610,192,984198,2437200
3477,8,7,15602,193,984205,2491000
3478,10,9,15592,194,984214,2440900
3479,9,8,15583,195,984222,2775300
3480,9,13,15574,191,984235,2436500
3481,3,12,15571,182,984247,2392200
3482,3,9,15568,176,984256,2396000
3483,6,7,15562,175,984263,2423400
3484,8,8,15554,175,984271,2376700
3485,11,9,15543,177,984280,2408400
3486,5,17,15538,165,984297,2408000
3487,6,4,15532,167,984301,2409300
3488,8,6,15524,169,984307,2490300
3489,8,6,15516,171,984313,2433900
3490,5,10,15511,166,984323,2389300
3491,5,11,15506,160,984334,2448000
3492,6,7,15500,159,984341,2380400
3493,6,4,15494,161,984345,2439200
3494,4,7,15490,158,984352,2648600
3495,10,5,15480,163,984357,2412700
3496,1,6,15479,158,984363,2345100
3497,2,9,15477,151,984372,2420400
3498,4,7,15473,148,984379,2355300
3499,2,4,15471,146,984383,2529500
3500,4,5,15467,145,984388,2836000
3501,0,6,15467,139,984394,2391600
3502,3,8,15464,134,984402,2297300
3503,3,6,15461,131,984408,2354800
3504,2,9,15459,124,984417,2308700
3505,5,6,15454,123,984423,2882500
3506,4,9,15450,118,984432,2413800
3507,7,6,15443,119,984438,2576200
3508,0,2,15443,117,984440,2422100
3509,1,4,15442,114,984444,2547700
3510,0,10,15442,104,984454,2427900
3511,6,10,15436,100,984464,2553500
3512,3,5,15433,98,984469,2380400
3513,4,1,15429,101,984470,2547100
3514,4,5,15425,100,984475,2451600
3515,2,5,15423,97,984480,2606900
3516,6,5,15417,98,984485,2439600
3517,2,8,15415,92,984493,2508900
3518,4,3,15411,93,984496,2472500
3519,5,3,15406,95,984499,2490900
3520,5,6,15401,94,984505,2424300
3521,2,3,15399,93,984508,2525800
3522,3,2,15396,94,984510,2492000
3523,9,6,15387,97,984516,2516900
3524,2,6,15385,93,984522,2448300
3525,2,4,15383,91,984526,2582700
3526,6,5,15377,92,984531,2420900
3527,1,5,15376,88,984536,2511500
3528,6,3,15370,91,984539,2460400
3529,3,8,15367,86,984547,2473800
3530,0,7,15367,79,984554,2457300
3531,1,1,15366,79,984555,2466000
3532,2,4,15364,77,984559,2594000
3533,2,3,15362,76,984562,2461200
3534,0,3,15362,73,984565,2484600
3535,3,3,15359,73,984568,2482700
3536,1,3,15358,71,984571,2552400
3537,0,3,15358,68,984574,2459000
3538,0,3,15358,65,984577,2697100
3539,0,1,15358,64,984578,2454900
3540,0,2,15358,62,984580,2377100
3541,0,5,15358,57,984585,2375000
3542,0,4,15358,53,984589,2390000
3543,1,2,15357,52,984591,2381900
3544,0,1,15357,51,984592,2390800
3545,0,0,15357,51,984592,2422000
3546,0,1,15357,50,984593,2696900
3547,0,1,15357,49,984594,2475700
3548,0,1,15357,48,984595,2350800
3549,0,3,15357,45,984598,2530900
3550,0,5,15357,40,984603,2436600
3551,0,4,15357,36,984607,2398600
3552,0,0,15357,36,984607,2419300
3553,0,3,15357,33,984610,2396500
3554,0,1,15357,32,984611,2417600
3555,0,2,15357,30,984613,2395300
3556,0,0,15357,30,984613,2390500
3557,0,0,15357,30,984613,2339600
3558,0,2,15357,28,984615,2319700
3559,0,1,15357,27,984616,2415000
3560,0,5,15357,22,984621,2397100
3561,1,2,15356,21,984623,2397600
3562,0,0,15356,21,984623,2291200
3563,0,2,15356,19,984625,2272200
3564,0,0,15356,19,984625,2259300
3565,0,1,15356,18,984626,2268200
3566,0,0,15356,18,984626,2297700
3567,0,0,15356,18,984626,2538900
3568,0,1,15356,17,984627,2287400
3569,0,2,15356,15,984629,2309500
3570,0,1,15356,14,984630,2338800
3571,0,1,15356,13,984631,2326700
3572,0,1,15356,12,984632,2311200
3573,0,0,15356,12,984632,2332600
3574,0,0,15356,12,984632,2297700
3575,0,2,15356,10,984634,2283800
3576,0,1,15356,9,984635,2266700
3577,0,1,15356,8,984636,2296300
3578,0,0,15356,8,984636,2506900
3579,0,0,15356,8,984636,2271800
3580,0,1,15356,7,984637,2256900
3581,0,1,15356,6,984638,2251500
3582,0,0,15356,6,984638,2268600
3583,0,0,15356,6,984638,2233600
3584,0,1,15356,5,984639,2308500
3585,0,0,15356,5,984639,2305000
3586,0,0,15356,5,984639,2329600
3587,0,1,15356,4,984640,2277600
3588,0,0,15356,4,984640,2387300
3589,0,1,15356,3,984641,2292200
3590,0,0,15356,3,984641,2719000
3591,0,0,15356,3,984641,2324500
3592,0,1,15356,2,984642,2339800
3593,0,0,15356,2,984642,2300200
3594,0,0,15356,2,984642,2307200
3595,0,0,15356,2,984642,2290900
3596,0,0,15356,2,984642,2333500
3597,0,0,15356,2,984642,2291600
3598,0,0,15356,2,984642,2267300
3599,0,0,15356,2,984642,2250800
3600,0,2,15356,0,984644,2248600
