Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
639,355,376,873591,6900,119509,2955000
640,378,332,873213,6946,119841,2915200
641,351,348,872862,6949,120189,2927300
642,338,319,872524,6968,120508,2908500
643,371,325,872153,7014,120833,2860700
644,370,328,871783,7056,121161,3240600
645,358,363,871425,7051,121524,2817500
646,371,353,871054,7069,121877,2883300
647,369,363,870685,7075,122240,2768100
648,377,385,870308,7067,122625,2737100
649,383,359,869925,7091,122984,2772800
650,358,369,869567,7080,123353,2780500
651,375,334,869192,7121,123687,2743000
652,375,383,868817,7113,124070,2802100
653,349,350,868468,7112,124420,2755700
654,404,338,868064,7178,124758,2741200
655,351,396,867713,7133,125154,3612500
656,372,355,867341,7150,125509,2864400
657,420,357,866921,7213,125866,2792500
658,367,347,866554,7233,126213,2794600
659,365,343,866189,7255,126556,2722000
660,362,370,865827,7247,126926,2837700
661,417,364,865410,7300,127290,2783100
662,357,365,865053,7292,127655,2768400
663,353,341,864700,7304,127996,2745800
664,356,363,864344,7297,128359,2731000
665,423,356,863921,7364,128715,2696200
666,407,371,863514,7400,129086,2912900
667,393,354,863121,7439,129440,2804300
668,386,363,862735,7462,129803,2814600
669,365,374,862370,7453,130177,2710300
670,377,356,861993,7474,130533,2749100
671,389,393,861604,7470,130926,3057700
672,388,388,861216,7470,131314,3010400
673,358,375,860858,7453,131689,2920700
674,380,376,860478,7457,132065,2822900
675,379,377,860099,7459,132442,2746100
676,362,372,859737,7449,132814,2801200
677,390,356,859347,7483,133170,2902900
678,388,370,858959,7501,133540,2784000
679,395,388,858564,7508,133928,2789600
680,368,378,858196,7498,134306,2735900
681,392,364,857804,7526,134670,2759400
682,382,348,857422,7560,135018,2780900
683,403,385,857019,7578,135403,2821300
684,401,418,856618,7561,135821,2829500
685,388,394,856230,7555,136215,2813000
686,410,416,855820,7549,136631,2727400
687,393,368,855427,7574,136999,2713100
688,361,402,855066,7533,137401,3250800
689,392,396,854674,7529,137797,2755500
690,402,365,854272,7566,138162,2761300
691,360,371,853912,7555,138533,2723700
692,395,360,853517,7590,138893,2762000
693,360,360,853157,7590,139253,2774400
694,364,389,852793,7565,139642,2817500
695,359,401,852434,7523,140043,2938800
696,394,367,852040,7550,140410,2859700
697,378,385,851662,7543,140795,2914300
698,356,387,851306,7512,141182,2915900
699,320,401,850986,7431,141583,3068800
700,390,354,850596,7467,141937,2946200
701,378,348,850218,7497,142285,2959800
702,336,386,849882,7447,142671,2922600
703,386,370,849496,7463,143041,2933200
704,375,394,849121,7444,143435,3099600
705,365,366,848756,7443,143801,3058000
706,367,367,848389,7443,144168,2968100
707,384,367,848005,7460,144535,2931900
708,391,379,847614,7472,144914,2918500
709,382,373,847232,7481,145287,3228500
710,405,388,846827,7498,145675,2907600
711,384,357,846443,7525,146032,2946800
712,409,376,846034,7558,146408,2908400
713,419,378,845615,7599,146786,2892100
714,366,357,845249,7608,147143,3196200
715,392,378,844857,7622,147521,3120700
716,411,409,844446,7624,147930,2982400
717,377,396,844069,7605,148326,2958300
718,388,373,843681,7620,148699,2885500
719,412,360,843269,7672,149059,3017800
720,405,377,842864,7700,149436,3370800
721,391,390,842473,7701,149826,3089100
722,395,384,842078,7712,150210,3277400
723,393,415,841685,7690,150625,3151000
724,382,417,841303,7655,151042,3240900
725,405,400,840898,7660,151442,3130000
726,370,403,840528,7627,151845,3257800
727,374,381,840154,7620,152226,2940700
728,422,380,839732,7662,152606,2993800
729,381,390,839351,7653,152996,3455400
730,396,347,838955,7702,153343,3757600
731,374,425,838581,7651,153768,4260700
732,361,393,838220,7619,154161,4481200
733,382,394,837838,7607,154555,5677300
734,368,410,837470,7565,154965,3848100
735,366,397,837104,7534,155362,3208200
736,370,378,836734,7526,155740,3386500
737,380,336,836354,7570,156076,3617400
738,382,365,835972,7587,156441,3312800
739,380,387,835592,7580,156828,3435600
740,335,371,835257,7544,157199,3318500
741,341,360,834916,7525,157559,3407800
742,360,403,834556,7482,157962,3281800
743,394,383,834162,7493,158345,3159900
744,369,385,833793,7477,158730,3112700
745,385,417,833408,7445,159147,3170100
746,398,397,833010,7446,159544,3369700
747,386,355,832624,7477,159899,3076500
748,388,364,832236,7501,160263,3212900
749,391,419,831845,7473,160682,3051700
750,397,366,831448,7504,161048,3058000
751,354,399,831094,7459,161447,3139500
752,389,376,830705,7472,161823,3105400
753,376,375,830329,7473,162198,3044500
754,416,359,829913,7530,162557,3083800
755,399,365,829514,7564,162922,3059300
756,391,381,829123,7574,163303,3309700
757,379,400,828744,7553,163703,3099200
758,412,390,828332,7575,164093,3092900
759,371,357,827961,7589,164450,3044000
760,376,367,827585,7598,164817,3140900
761,361,413,827224,7546,165230,3418400
762,402,383,826822,7565,165613,3184100
763,410,370,826412,7605,165983,3177600
764,352,380,826060,7577,166363,3155500
765,399,382,825661,7594,166745,3144900
766,392,402,825269,7584,167147,3847600
767,403,369,824866,7618,167516,4451300
768,416,418,824450,7616,167934,4585900
769,409,405,824041,7620,168339,3883000
770,408,425,823633,7603,168764,3417300
771,391,340,823242,7654,169104,3277000
772,408,387,822834,7675,169491,3304800
773,415,368,822419,7722,169859,3447100
774,405,369,822014,7758,170228,3608400
775,385,364,821629,7779,170592,3239700
776,377,387,821252,7769,170979,3192500
777,401,434,820851,7736,171413,3557800
778,392,366,820459,7762,171779,3414400
779,417,401,820042,7778,172180,3377300
780,380,401,819662,7757,172581,3265000
781,400,356,819262,7801,172937,3170000
782,418,425,818844,7794,173362,3153900
783,420,393,818424,7821,173755,4315100
784,414,401,818010,7834,174156,3848400
785,402,409,817608,7827,174565,3750300
786,459,399,817149,7887,174964,3262800
787,423,409,816726,7901,175373,3523400
788,405,397,816321,7909,175770,3342200
789,422,372,815899,7959,176142,3159200
790,402,410,815497,7951,176552,3128500
791,443,439,815054,7955,176991,3101900
792,408,390,814646,7973,177381,3382000
793,431,378,814215,8026,177759,3330300
794,441,391,813774,8076,178150,3672600
795,394,441,813380,8029,178591,3178100
796,433,426,812947,8036,179017,3189200
797,432,413,812515,8055,179430,3138000
798,431,403,812084,8083,179833,3175900
799,391,389,811693,8085,180222,3210500
800,405,420,811288,8070,180642,3160100
801,435,432,810853,8073,181074,3323100
802,428,429,810425,8072,181503,3127400
803,436,400,809989,8108,181903,3101800
804,421,407,809568,8122,182310,3089500
805,410,440,809158,8092,182750,3032300
806,374,428,808784,8038,183178,3475600
807,406,379,808378,8065,183557,3066800
808,398,425,807980,8038,183982,3060200
809,402,380,807578,8060,184362,2997200
810,416,401,807162,8075,184763,2981200
811,423,395,806739,8103,185158,3347400
812,419,382,806320,8140,185540,3165100
813,426,417,805894,8149,185957,3009100
814,412,401,805482,8160,186358,2987400
815,442,391,805040,8211,186749,2943600
816,417,388,804623,8240,187137,3576000
817,430,395,804193,8275,187532,3143900
818,441,386,803752,8330,187918,3012100
819,446,387,803306,8389,188305,2950800
820,383,422,802923,8350,188727,2979300
821,448,416,802475,8382,189143,3660500
822,430,430,802045,8382,189573,4552900
823,475,431,801570,8426,190004,4110000
824,433,404,801137,8455,190408,3435200
825,428,411,800709,8472,190819,4135700
826,436,428,800273,8480,191247,4089200
827,435,452,799838,8463,191699,3282800
828,440,403,799398,8500,192102,3441900
829,415,408,798983,8507,192510,3891700
830,426,441,798557,8492,192951,3692300
831,424,398,798133,8518,193349,3835300
832,419,453,797714,8484,193802,3599800
833,457,422,797257,8519,194224,3932400
834,415,442,796842,8492,194666,12995200
835,406,390,796436,8508,195056,3868600
836,422,431,796014,8499,195487,4534700
837,461,401,795553,8559,195888,3393900
838,434,432,795119,8561,196320,3183300
839,438,410,794681,8589,196730,3136500
840,450,431,794231,8608,197161,3439500
841,432,420,793799,8620,197581,3208400
842,431,406,793368,8645,197987,3113600
843,461,413,792907,8693,198400,3018000
844,440,440,792467,8693,198840,3031800
845,416,467,792051,8642,199307,3035500
846,458,433,791593,8667,199740,3043900
847,413,410,791180,8670,200150,3022800
848,445,450,790735,8665,200600,3536300
849,448,405,790287,8708,201005,3405100
850,433,401,789854,8740,201406,3262200
851,462,446,789392,8756,201852,3114500
852,484,462,788908,8778,202314,3065900
853,436,465,788472,8749,202779,3017700
854,444,455,788028,8738,203234,3130900
855,453,466,787575,8725,203700,3239700
856,444,449,787131,8720,204149,3426100
857,448,440,786683,8728,204589,3997700
858,442,446,786241,8724,205035,3536900
859,433,423,785808,8734,205458,3266500
860,414,441,785394,8707,205899,3572500
861,470,452,784924,8725,206351,3647300
862,433,405,784491,8753,206756,3407500
863,450,470,784041,8733,207226,3354400
864,428,440,783613,8721,207666,3501400
865,450,372,783163,8799,208038,3622400
866,481,411,782682,8869,208449,10595100
867,450,431,782232,8888,208880,4751400
868,435,428,781797,8895,209308,3496600
869,486,412,781311,8969,209720,32935900
870,433,454,780878,8948,210174,4978100
871,455,446,780423,8957,210620,4521600
872,438,447,779985,8948,211067,4574700
873,466,426,779519,8988,211493,4925700
874,482,440,779037,9030,211933,4371800
875,482,445,778555,9067,212378,4311300
876,463,473,778092,9057,212851,4655700
877,494,450,777598,9101,213301,4650500
878,444,474,777154,9071,213775,4386900
879,485,457,776669,9099,214232,8812900
880,478,464,776191,9113,214696,4504500
881,436,464,775755,9085,215160,3617300
882,459,435,775296,9109,215595,3948600
883,454,451,774842,9112,216046,5222500
884,468,465,774374,9115,216511,3688500
885,480,439,773894,9156,216950,3365700
886,480,415,773414,9221,217365,3591100
887,441,498,772973,9164,217863,3514700
888,449,458,772524,9155,218321,3248700
889,476,440,772048,9191,218761,3215600
890,467,456,771581,9202,219217,3306300
891,466,432,771115,9236,219649,3336600
892,454,428,770661,9262,220077,3588200
893,479,468,770182,9273,220545,3409400
894,455,463,769727,9265,221008,3241100
895,447,453,769280,9259,221461,3132300
896,458,480,768822,9237,221941,3331100
897,480,476,768342,9241,222417,3466700
898,451,454,767891,9238,222871,3040800
899,435,443,767456,9230,223314,3057000
900,454,501,767002,9183,223815,3013600
901,426,433,766576,9176,224248,3043600
902,432,473,766144,9135,224721,3138300
903,440,486,765704,9089,225207,3261900
904,460,436,765244,9113,225643,3267200
905,458,469,764786,9102,226112,3225900
906,434,429,764352,9107,226541,3243100
907,467,470,763885,9104,227011,3150500
908,442,457,763443,9089,227468,3109700
909,454,441,762989,9102,227909,3052700
910,425,405,762564,9122,228314,2981500
911,458,475,762106,9105,228789,3391000
912,419,479,761687,9045,229268,2942600
913,440,442,761247,9043,229710,2980800
914,418,472,760829,8989,230182,2810900
915,448,448,760381,8989,230630,2851000
916,457,435,759924,9011,231065,3042400
917,432,447,759492,8996,231512,2978300
918,447,413,759045,9030,231925,2905000
919,410,499,758635,8941,232424,2821800
920,421,416,758214,8946,232840,2966900
921,426,435,757788,8937,233275,2940000
922,441,429,757347,8949,233704,3496300
923,434,462,756913,8921,234166,3449000
924,454,435,756459,8940,234601,2845300
925,449,424,756010,8965,235025,2913200
926,457,457,755553,8965,235482,2777200
927,456,474,755097,8947,235956,2964100
928,467,454,754630,8960,236410,2856800
929,458,445,754172,8973,236855,2835100
930,428,444,753744,8957,237299,2777700
931,428,464,753316,8921,237763,2848500
932,470,435,752846,8956,238198,3220700
933,414,447,752432,8923,238645,2778300
934,448,477,751984,8894,239122,2803100
935,435,428,751549,8901,239550,2875000
936,448,426,751101,8923,239976,2785500
937,469,450,750632,8942,240426,2924200
938,450,437,750182,8955,240863,2871400
939,467,439,749715,8983,241302,2852600
940,462,483,749253,8962,241785,2866900
941,442,478,748811,8926,242263,2860200
942,446,462,748365,8910,242725,3017500
943,428,455,747937,8883,243180,3096700
944,428,433,747509,8878,243613,3040300
945,450,403,747059,8925,244016,2995400
946,453,465,746606,8913,244481,3005000
947,444,443,746162,8914,244924,2968200
948,462,468,745700,8908,245392,3336200
949,442,408,745258,8942,245800,3054200
950,411,429,744847,8924,246229,3013600
951,466,489,744381,8901,246718,2971500
952,448,479,743933,8870,247197,2985000
953,482,450,743451,8902,247647,3128900
954,439,442,743012,8899,248089,3025700
955,414,455,742598,8858,248544,2986500
956,417,432,742181,8843,248976,2957900
957,452,446,741729,8849,249422,2919200
958,469,446,741260,8872,249868,3048100
959,422,461,740838,8833,250329,3089300
960,431,470,740407,8794,250799,3057900
961,439,447,739968,8786,251246,3029400
962,430,425,739538,8791,251671,2994000
963,447,449,739091,8789,252120,3015900
964,437,467,738654,8759,252587,3384600
965,441,406,738213,8794,252993,3064200
966,445,457,737768,8782,253450,3000100
967,414,439,737354,8757,253889,2969500
968,443,407,736911,8793,254296,3016900
969,445,449,736466,8789,254745,3026000
970,405,404,736061,8790,255149,2970100
971,483,426,735578,8847,255575,3044500
972,429,494,735149,8782,256069,3053200
973,442,419,734707,8805,256488,3175000
974,441,465,734266,8781,256953,3202600
975,465,459,733801,8787,257412,3231300
976,451,412,733350,8826,257824,3134500
977,434,446,732916,8814,258270,3154900
978,470,412,732446,8872,258682,3209800
979,475,381,731971,8966,259063,3168400
980,415,444,731556,8937,259507,3069700
981,416,434,731140,8919,259941,3046200
982,468,447,730672,8940,260388,3039300
983,456,459,730216,8937,260847,3183400
984,445,444,729771,8938,261291,3144500
985,454,436,729317,8956,261727,3119500
986,479,470,728838,8965,262197,3002400
987,419,443,728419,8941,262640,3007300
988,438,440,727981,8939,263080,3125000
989,428,454,727553,8913,263534,3043800
990,443,444,727110,8912,263978,3037000
991,390,453,726720,8849,264431,3036600
992,413,446,726307,8816,264877,2961200
993,412,471,725895,8757,265348,3023000
994,431,452,725464,8736,265800,3223700
995,417,432,725047,8721,266232,3002300
996,452,443,724595,8730,266675,2935300
997,437,397,724158,8770,267072,2931600
998,433,439,723725,8764,267511,3217900
999,387,456,723338,8695,267967,2947700
1000,437,400,722901,8732,268367,2903200
1001,405,406,722496,8731,268773,2874200
1002,436,416,722060,8751,269189,2861000
1003,430,421,721630,8760,269610,2764100
1004,439,442,721191,8757,270052,3161100
1005,418,422,720773,8753,270474,2978100
1006,392,476,720381,8669,270950,2963300
1007,391,467,719990,8593,271417,3020800
1008,421,474,719569,8540,271891,2892000
1009,418,440,719151,8518,272331,3393400
1010,403,409,718748,8512,272740,3117800
1011,396,438,718352,8470,273178,2859500
1012,419,417,717933,8472,273595,2894800
1013,399,399,717534,8472,273994,2784400
1014,380,409,717154,8443,274403,2977100
1015,415,462,716739,8396,274865,2910100
1016,412,374,716327,8434,275239,2948500
1017,398,383,715929,8449,275622,3009800
1018,419,410,715510,8458,276032,2928200
1019,416,388,715094,8486,276420,3277000
1020,408,419,714686,8475,276839,2849400
1021,393,434,714293,8434,277273,3106300
1022,390,436,713903,8388,277709,2957300
1023,372,388,713531,8372,278097,2895700
1024,395,433,713136,8334,278530,3119700
1025,402,437,712734,8299,278967,3098700
1026,391,434,712343,8256,279401,2943700
1027,404,401,711939,8259,279802,2940800
1028,380,421,711559,8218,280223,2910400
1029,406,405,711153,8219,280628,3008000
1030,415,397,710738,8237,281025,3014600
1031,441,412,710297,8266,281437,2962000
1032,405,458,709892,8213,281895,2944000
1033,415,413,709477,8215,282308,2892000
1034,397,413,709080,8199,282721,2908700
1035,388,440,708692,8147,283161,3011400
1036,404,372,708288,8179,283533,2952400
1037,437,379,707851,8237,283912,3004700
1038,428,398,707423,8267,284310,2948700
1039,425,413,706998,8279,284723,2996900
1040,421,398,706577,8302,285121,3315300
1041,438,390,706139,8350,285511,3126300
1042,396,410,705743,8336,285921,3096000
1043,424,428,705319,8332,286349,2909500
1044,400,405,704919,8327,286754,2903400
1045,383,417,704536,8293,287171,3199500
1046,405,414,704131,8284,287585,3182900
1047,379,395,703752,8268,287980,3057200
1048,413,392,703339,8289,288372,2868200
1049,414,456,702925,8247,288828,2833700
1050,405,422,702520,8230,289250,2883200
1051,404,427,702116,8207,289677,3010400
1052,418,422,701698,8203,290099,2898000
1053,426,379,701272,8250,290478,2851200
1054,466,434,700806,8282,290912,2815600
1055,425,401,700381,8306,291313,2921200
1056,384,386,699997,8304,291699,3160300
1057,411,404,699586,8311,292103,3014300
1058,397,398,699189,8310,292501,2984900
1059,392,440,698797,8262,292941,2927000
1060,414,412,698383,8264,293353,2901000
1061,442,398,697941,8308,293751,3134200
1062,439,380,697502,8367,294131,2921400
1063,389,461,697113,8295,294592,3013500
1064,428,421,696685,8302,295013,3058500
1065,391,414,696294,8279,295427,2890600
1066,413,447,695881,8245,295874,2980500
1067,404,384,695477,8265,296258,2914900
1068,408,441,695069,8232,296699,2775700
1069,416,391,694653,8257,297090,2740100
1070,408,391,694245,8274,297481,2732100
1071,415,425,693830,8264,297906,2694900
1072,402,428,693428,8238,298334,2927100
1073,423,406,693005,8255,298740,3129500
1074,432,408,692573,8279,299148,3028800
1075,419,432,692154,8266,299580,2996100
1076,395,398,691759,8263,299978,2878600
1077,430,441,691329,8252,300419,2882500
1078,395,403,690934,8244,300822,2874400
1079,402,425,690532,8221,301247,2770600
1080,442,411,690090,8252,301658,2730600
1081,412,415,689678,8249,302073,2722500
1082,391,420,689287,8220,302493,2815600
1083,393,413,688894,8200,302906,3059800
1084,375,386,688519,8189,303292,2748300
1085,378,408,688141,8159,303700,2750100
1086,393,410,687748,8142,304110,2712000
1087,385,400,687363,8127,304510,2770900
1088,383,388,686980,8122,304898,3246200
1089,400,444,686580,8078,305342,3200200
1090,371,417,686209,8032,305759,2672600
1091,380,371,685829,8041,306130,2693500
1092,412,400,685417,8053,306530,2712700
1093,378,405,685039,8026,306935,2654600
1094,387,378,684652,8035,307313,2818900
1095,391,365,684261,8061,307678,2875700
1096,405,396,683856,8070,308074,2972000
1097,392,394,683464,8068,308468,3119100
1098,395,423,683069,8040,308891,2980600
1099,376,414,682693,8002,309305,3110300
1100,380,407,682313,7975,309712,2897100
1101,403,396,681910,7982,310108,2839300
1102,397,406,681513,7973,310514,2831800
1103,402,401,681111,7974,310915,2826500
1104,364,392,680747,7946,311307,3131500
1105,393,405,680354,7934,311712,3638400
1106,393,395,679961,7932,312107,3628900
1107,400,391,679561,7941,312498,3623100
1108,381,435,679180,7887,312933,3755300
1109,432,397,678748,7922,313330,3453700
1110,384,388,678364,7918,313718,3502000
1111,386,405,677978,7899,314123,3315900
1112,431,426,677547,7904,314549,3095600
1113,367,390,677180,7881,314939,3121300
1114,412,374,676768,7919,315313,3034600
1115,386,402,676382,7903,315715,3024900
1116,385,381,675997,7907,316096,3084300
1117,420,376,675577,7951,316472,3154400
1118,378,403,675199,7926,316875,3118000
1119,374,373,674825,7927,317248,3780400
1120,395,386,674430,7936,317634,3897800
1121,376,427,674054,7885,318061,3804100
1122,405,388,673649,7902,318449,3421800
1123,403,377,673246,7928,318826,2988500
1124,394,374,672852,7948,319200,2878400
1125,389,450,672463,7887,319650,2848000
1126,408,405,672055,7890,320055,2844800
1127,434,403,671621,7921,320458,3066900
1128,401,409,671220,7913,320867,3738500
1129,400,379,670820,7934,321246,3780100
1130,378,375,670442,7937,321621,3803500
1131,391,370,670051,7958,321991,3624800
1132,396,403,669655,7951,322394,3028400
1133,394,372,669261,7973,322766,3598100
1134,352,399,668909,7926,323165,3638500
1135,417,383,668492,7960,323548,3633900
1136,380,380,668112,7960,323928,3157500
1137,368,408,667744,7920,324336,3774400
1138,390,403,667354,7907,324739,3885100
1139,399,422,666955,7884,325161,3829000
1140,394,378,666561,7900,325539,3333900
1141,421,426,666140,7895,325965,2959300
1142,390,370,665750,7915,326335,2927200
1143,411,387,665339,7939,326722,2895000
1144,407,461,664932,7885,327183,2943400
1145,390,405,664542,7870,327588,2984400
1146,362,390,664180,7842,327978,2998700
1147,424,401,663756,7865,328379,3743400
1148,366,414,663390,7817,328793,3693400
1149,357,376,663033,7798,329169,3751900
1150,378,421,662655,7755,329590,2963400
1151,413,372,662242,7796,329962,3546500
1152,398,390,661844,7804,330352,3778500
1153,404,373,661440,7835,330725,3708100
1154,375,378,661065,7832,331103,3366300
1155,387,395,660678,7824,331498,3606500
1156,391,448,660287,7767,331946,3780000
1157,399,384,659888,7782,332330,3735500
1158,410,374,659478,7818,332704,3664100
1159,398,398,659080,7818,333102,3732700
1160,387,376,658693,7829,333478,3793400
1161,424,373,658269,7880,333851,3606800
1162,403,386,657866,7897,334237,3564400
1163,383,395,657483,7885,334632,2909800
1164,417,409,657066,7893,335041,3581600
1165,376,418,656690,7851,335459,3781500
1166,398,431,656292,7818,335890,3606200
1167,415,373,655877,7860,336263,3325700
1168,405,393,655472,7872,336656,4072800
1169,369,373,655103,7868,337029,2880900
1170,384,408,654719,7844,337437,2829600
1171,376,374,654343,7846,337811,2752100
1172,396,400,653947,7842,338211,3196200
1173,396,384,653551,7854,338595,3296600
1174,382,414,653169,7822,339009,3621700
1175,395,394,652774,7823,339403,3566700
1176,402,406,652372,7819,339809,3872300
1177,416,403,651956,7832,340212,3169200
1178,392,425,651564,7799,340637,2805600
1179,428,394,651136,7833,341031,3846500
1180,407,357,650729,7883,341388,3165100
1181,436,376,650293,7943,341764,3050900
1182,406,421,649887,7928,342185,2929800
1183,426,402,649461,7952,342587,2877100
1184,434,425,649027,7961,343012,2806500
1185,400,407,648627,7954,343419,2837100
1186,408,424,648219,7938,343843,2897000
1187,408,391,647811,7955,344234,3054800
1188,434,374,647377,8015,344608,3226600
1189,400,366,646977,8049,344974,3651600
1190,439,395,646538,8093,345369,3553000
1191,416,410,646122,8099,345779,3614600
1192,406,442,645716,8063,346221,2889700
1193,472,399,645244,8136,346620,2798100
1194,420,373,644824,8183,346993,2770900
1195,405,417,644419,8171,347410,2783800
1196,452,413,643967,8210,347823,2878600
1197,401,421,643566,8190,348244,3767800
1198,443,392,643123,8241,348636,3626200
1199,424,397,642699,8268,349033,3573700
1200,419,420,642280,8267,349453,3510800
1201,408,385,641872,8290,349838,3499100
1202,448,452,641424,8286,350290,2973700
1203,438,424,640986,8300,350714,2809400
1204,435,432,640551,8303,351146,2762200
1205,436,399,640115,8340,351545,2743700
1206,395,377,639720,8358,351922,2828600
1207,396,416,639324,8338,352338,3326200
1208,437,409,638887,8366,352747,3359400
1209,387,466,638500,8287,353213,3256300
1210,415,445,638085,8257,353658,3256900
1211,432,404,637653,8285,354062,3513400
1212,437,415,637216,8307,354477,3066600
1213,406,442,636810,8271,354919,3274100
1214,380,398,636430,8253,355317,3421500
1215,407,437,636023,8223,355754,3606500
1216,422,421,635601,8224,356175,3718500
1217,392,424,635209,8192,356599,3683900
1218,375,380,634834,8187,356979,3686500
1219,414,400,634420,8201,357379,3633800
1220,417,412,634003,8206,357791,3434400
1221,418,371,633585,8253,358162,2947500
1222,388,401,633197,8240,358563,2974900
1223,431,412,632766,8259,358975,2886600
1224,459,389,632307,8329,359364,2838700
1225,415,416,631892,8328,359780,3198100
1226,425,425,631467,8328,360205,3478800
1227,432,406,631035,8354,360611,3552800
1228,422,425,630613,8351,361036,3357600
1229,399,371,630214,8379,361407,3463700
1230,433,438,629781,8374,361845,3099700
1231,436,441,629345,8369,362286,2918600
1232,433,418,628912,8384,362704,2844800
1233,455,411,628457,8428,363115,2900700
1234,476,439,627981,8465,363554,2922200
1235,448,445,627533,8468,363999,3520900
1236,456,416,627077,8508,364415,3464800
