Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
1237,388,423,626689,8473,364838,3755600
1238,433,423,626256,8483,365261,3798100
1239,399,453,625857,8429,365714,3979700
1240,443,383,625414,8489,366097,3439800
1241,435,439,624979,8485,366536,3108700
1242,436,456,624543,8465,366992,3097900
1243,459,397,624084,8527,367389,3100600
1244,410,416,623674,8521,367805,3170500
1245,392,405,623282,8508,368210,3092600
1246,396,436,622886,8468,368646,3111100
1247,420,424,622466,8464,369070,3077800
1248,417,401,622049,8480,369471,3125300
1249,462,435,621587,8507,369906,3632400
1250,433,451,621154,8489,370357,3576800
1251,407,420,620747,8476,370777,3623100
1252,424,422,620323,8478,371199,3792900
1253,433,453,619890,8458,371652,3617400
1254,444,400,619446,8502,372052,3826800
1255,427,441,619019,8488,372493,3874700
1256,418,404,618601,8502,372897,3870700
1257,388,429,618213,8461,373326,3608900
1258,405,462,617808,8404,373788,3888600
1259,465,430,617343,8439,374218,3881800
1260,422,462,616921,8399,374680,3892900
1261,453,425,616468,8427,375105,3438000
1262,438,442,616030,8423,375547,3692100
1263,414,421,615616,8416,375968,3570400
1264,445,419,615171,8442,376387,3607400
1265,467,421,614704,8488,376808,3722600
1266,407,435,614297,8460,377243,3132300
1267,448,438,613849,8470,377681,3170000
1268,469,408,613380,8531,378089,3124700
1269,423,440,612957,8514,378529,3071300
1270,438,433,612519,8519,378962,3192400
1271,436,444,612083,8511,379406,3818500
1272,419,391,611664,8539,379797,3822200
1273,409,434,611255,8514,380231,3717200
1274,421,429,610834,8506,380660,3790200
1275,423,438,610411,8491,381098,3099600
1276,423,456,609988,8458,381554,3076100
1277,417,428,609571,8447,381982,3019800
1278,419,392,609152,8474,382374,2979600
1279,418,459,608734,8433,382833,3067400
1280,421,408,608313,8446,383241,3119600
1281,398,371,607915,8473,383612,3251400
1282,415,424,607500,8464,384036,3265100
1283,421,443,607079,8442,384479,3751300
1284,414,418,606665,8438,384897,3346400
1285,403,434,606262,8407,385331,3333300
1286,401,390,605861,8418,385721,3653900
1287,389,451,605472,8356,386172,3529700
1288,429,427,605043,8358,386599,3687900
1289,412,448,604631,8322,387047,3774000
1290,390,438,604241,8274,387485,3053700
1291,408,435,603833,8247,387920,2936800
1292,376,410,603457,8213,388330,2915800
1293,388,405,603069,8196,388735,3032500
1294,409,395,602660,8210,389130,3452100
1295,372,432,602288,8150,389562,3575300
1296,361,409,601927,8102,389971,3578200
1297,423,425,601504,8100,390396,3511300
1298,405,412,601099,8093,390808,3272900
1299,397,388,600702,8102,391196,3017800
1300,413,407,600289,8108,391603,3042100
1301,437,437,599852,8108,392040,3023200
1302,404,365,599448,8147,392405,3110500
1303,381,385,599067,8143,392790,3714400
1304,415,449,598652,8109,393239,3705500
1305,423,431,598229,8101,393670,3650100
1306,394,394,597835,8101,394064,3614600
1307,415,407,597420,8109,394471,3569900
1308,413,401,597007,8121,394872,3714900
1309,385,387,596622,8119,395259,3639600
1310,402,400,596220,8121,395659,3518200
1311,390,423,595830,8088,396082,3327200
1312,376,412,595454,8052,396494,3022200
1313,404,378,595050,8078,396872,3007800
1314,383,425,594667,8036,397297,3662000
1315,416,372,594251,8080,397669,3570700
1316,388,405,593863,8063,398074,3723900
1317,411,406,593452,8068,398480,3757200
1318,412,404,593040,8076,398884,3805700
1319,412,417,592628,8071,399301,3845100
1320,385,412,592243,8044,399713,3179500
1321,393,417,591850,8020,400130,2992600
1322,385,414,591465,7991,400544,2907700
1323,410,395,591055,8006,400939,2849800
1324,411,425,590644,7992,401364,3011500
1325,380,378,590264,7994,401742,3297500
1326,389,399,589875,7984,402141,2939200
1327,386,390,589489,7980,402531,3729700
1328,433,408,589056,8005,402939,3946500
1329,428,413,588628,8020,403352,3106800
1330,424,390,588204,8054,403742,2882700
1331,427,369,587777,8112,404111,2830800
1332,471,404,587306,8179,404515,2801400
1333,385,399,586921,8165,404914,2801400
1334,404,406,586517,8163,405320,2799800
1335,423,379,586094,8207,405699,2802600
1336,429,380,585665,8256,406079,2907400
1337,409,423,585256,8242,406502,2861800
1338,419,388,584837,8273,406890,2876300
1339,413,440,584424,8246,407330,2808800
1340,434,428,583990,8252,407758,3195800
1341,440,409,583550,8283,408167,2925100
1342,419,378,583131,8324,408545,2845300
1343,416,435,582715,8305,408980,2784000
1344,409,415,582306,8299,409395,2894800
1345,424,379,581882,8344,409774,3204100
1346,430,401,581452,8373,410175,2807900
1347,407,436,581045,8344,410611,3166800
1348,435,443,580610,8336,411054,2689600
1349,422,383,580188,8375,411437,2748700
1350,475,410,579713,8440,411847,2691300
1351,463,386,579250,8517,412233,2837900
1352,416,439,578834,8494,412672,3551400
1353,403,413,578431,8484,413085,3290500
1354,444,413,577987,8515,413498,3439300
1355,410,415,577577,8510,413913,3368900
1356,395,419,577182,8486,414332,3191600
1357,424,468,576758,8442,414800,3450200
1358,429,404,576329,8467,415204,3667400
1359,421,420,575908,8468,415624,3600600
1360,433,424,575475,8477,416048,3479900
1361,407,412,575068,8472,416460,3818700
1362,391,436,574677,8427,416896,3802100
1363,412,417,574265,8422,417313,3783700
1364,436,419,573829,8439,417732,3640400
1365,407,404,573422,8442,418136,2980100
1366,382,439,573040,8385,418575,3018400
1367,407,379,572633,8413,418954,3026200
1368,418,435,572215,8396,419389,3087900
1369,427,410,571788,8413,419799,3141900
1370,397,407,571391,8403,420206,2968400
1371,426,443,570965,8386,420649,2908500
1372,409,367,570556,8428,421016,2817100
1373,416,394,570140,8450,421410,2806800
1374,395,412,569745,8433,421822,3524500
1375,397,400,569348,8430,422222,2805700
1376,426,441,568922,8415,422663,2748600
1377,451,423,568471,8443,423086,2671800
1378,424,388,568047,8479,423474,2758200
1379,404,432,567643,8451,423906,2848800
1380,417,435,567226,8433,424341,2800500
1381,440,458,566786,8415,424799,2749900
1382,432,422,566354,8425,425221,2698400
1383,438,442,565916,8421,425663,2699500
1384,394,457,565522,8358,426120,2673100
1385,423,378,565099,8403,426498,3055200
1386,395,421,564704,8377,426919,2784100
1387,388,438,564316,8327,427357,2817500
1388,404,445,563912,8286,427802,2752500
1389,388,437,563524,8237,428239,2762300
1390,413,431,563111,8219,428670,2818900
1391,389,435,562722,8173,429105,3087700
1392,410,393,562312,8190,429498,2794200
1393,407,439,561905,8158,429937,2799900
1394,369,441,561536,8086,430378,2886300
1395,440,423,561096,8103,430801,2802000
1396,407,406,560689,8104,431207,3188600
1397,432,404,560257,8132,431611,2877500
1398,397,415,559860,8114,432026,2862600
1399,395,378,559465,8131,432404,2794500
1400,418,430,559047,8119,432834,2761700
1401,417,406,558630,8130,433240,3058700
1402,430,402,558200,8158,433642,3308900
1403,406,376,557794,8188,434018,3096700
1404,402,450,557392,8140,434468,2880600
1405,423,399,556969,8164,434867,2868300
1406,404,418,556565,8150,435285,2812400
1407,399,426,556166,8123,435711,3479600
1408,405,387,555761,8141,436098,2756800
1409,391,391,555370,8141,436489,2857400
1410,396,427,554974,8110,436916,2756500
1411,425,408,554549,8127,437324,2759200
1412,404,395,554145,8136,437719,2805400
1413,414,425,553731,8125,438144,2743800
1414,379,397,553352,8107,438541,2737000
1415,426,413,552926,8120,438954,2706300
1416,380,439,552546,8061,439393,2779400
1417,414,372,552132,8103,439765,2770300
1418,416,395,551716,8124,440160,2870100
1419,410,413,551306,8121,440573,3092700
1420,427,390,550879,8158,440963,3167600
1421,389,409,550490,8138,441372,3213200
1422,376,470,550114,8044,441842,3252800
1423,407,375,549707,8076,442217,3450300
1424,420,425,549287,8071,442642,3345600
1425,406,430,548881,8047,443072,3439600
1426,441,363,548440,8125,443435,3241400
1427,421,420,548019,8126,443855,3448900
1428,397,364,547622,8159,444219,3345900
1429,420,425,547202,8154,444644,2843200
1430,414,422,546788,8146,445066,2900500
1431,433,365,546355,8214,445431,2783900
1432,406,422,545949,8198,445853,3120400
1433,402,410,545547,8190,446263,3591500
1434,420,438,545127,8172,446701,3547400
1435,382,418,544745,8136,447119,3453700
1436,438,436,544307,8138,447555,3418200
1437,397,401,543910,8134,447956,3182000
1438,370,409,543540,8095,448365,3379200
1439,422,398,543118,8119,448763,3305100
1440,398,417,542720,8100,449180,3509000
1441,410,367,542310,8143,449547,3566400
1442,386,390,541924,8139,449937,3108900
1443,391,363,541533,8167,450300,3453200
1444,405,391,541128,8181,450691,3557000
1445,433,425,540695,8189,451116,3506600
1446,422,379,540273,8232,451495,3894800
1447,371,405,539902,8198,451900,3941900
1448,394,401,539508,8191,452301,3859100
1449,363,412,539145,8142,452713,3761000
1450,375,425,538770,8092,453138,3986800
1451,402,416,538368,8078,453554,3460700
1452,385,446,537983,8017,454000,3366400
1453,390,424,537593,7983,454424,3398000
1454,391,418,537202,7956,454842,3242400
1455,362,375,536840,7943,455217,3390400
1456,409,398,536431,7954,455615,3296300
1457,380,367,536051,7967,455982,3418700
1458,370,352,535681,7985,456334,3423800
1459,388,380,535293,7993,456714,3374700
1460,400,375,534893,8018,457089,3101100
1461,400,416,534493,8002,457505,3395200
1462,409,389,534084,8022,457894,3433100
1463,418,418,533666,8022,458312,3503900
1464,402,415,533264,8009,458727,3781600
1465,399,425,532865,7983,459152,3696500
1466,416,414,532449,7985,459566,3611300
1467,376,400,532073,7961,459966,3440700
1468,412,400,531661,7973,460366,3933500
1469,374,406,531287,7941,460772,3809800
1470,434,434,530853,7941,461206,3576600
1471,422,380,530431,7983,461586,3417400
1472,406,398,530025,7991,461984,3677100
1473,390,409,529635,7972,462393,3151800
1474,415,391,529220,7996,462784,2694800
1475,420,369,528800,8047,463153,2641900
1476,400,403,528400,8044,463556,2622000
1477,381,411,528019,8014,463967,2715300
1478,414,387,527605,8041,464354,3132400
1479,358,385,527247,8014,464739,2970900
1480,384,428,526863,7970,465167,2701900
1481,417,437,526446,7950,465604,2665700
1482,440,386,526006,8004,465990,2638100
1483,346,374,525660,7976,466364,2688800
1484,411,394,525249,7993,466758,3241000
1485,410,384,524839,8019,467142,3640000
1486,378,385,524461,8012,467527,3541900
1487,395,369,524066,8038,467896,3409000
1488,381,480,523685,7939,468376,2969600
1489,406,389,523279,7956,468765,3097700
1490,387,402,522892,7941,469167,3229400
1491,389,403,522503,7927,469570,3413200
1492,406,405,522097,7928,469975,3252200
1493,396,387,521701,7937,470362,3598300
1494,415,403,521286,7949,470765,3320800
1495,404,392,520882,7961,471157,3080400
1496,349,378,520533,7932,471535,3470300
1497,376,385,520157,7923,471920,3304300
1498,361,372,519796,7912,472292,3602300
1499,375,398,519421,7889,472690,3461100
1500,381,418,519040,7852,473108,3282800
1501,390,393,518650,7849,473501,3463100
1502,386,384,518264,7851,473885,3383600
1503,424,403,517840,7872,474288,3290900
1504,384,426,517456,7830,474714,3460600
1505,403,398,517053,7835,475112,3386800
1506,426,442,516627,7819,475554,3500000
1507,393,407,516234,7805,475961,3645500
1508,377,360,515857,7822,476321,3293300
1509,423,370,515434,7875,476691,3337200
1510,449,390,514985,7934,477081,3341900
1511,397,431,514588,7900,477512,2914900
1512,408,386,514180,7922,477898,2813700
1513,403,403,513777,7922,478301,3138600
1514,397,422,513380,7897,478723,3427100
1515,401,401,512979,7897,479124,3373800
1516,426,414,512553,7909,479538,3331800
1517,422,403,512131,7928,479941,3425000
1518,391,368,511740,7951,480309,3413900
1519,401,383,511339,7969,480692,3314100
1520,410,400,510929,7979,481092,3447600
1521,426,375,510503,8030,481467,2728200
1522,401,398,510102,8033,481865,3377800
1523,460,378,509642,8115,482243,3376300
1524,427,406,509215,8136,482649,3584200
1525,440,388,508775,8188,483037,3562900
1526,421,403,508354,8206,483440,3503800
1527,400,421,507954,8185,483861,3421500
1528,461,430,507493,8216,484291,3450000
1529,429,394,507064,8251,484685,3607500
1530,453,412,506611,8292,485097,3458500
1531,442,427,506169,8307,485524,3866200
1532,463,455,505706,8315,485979,2902500
1533,435,443,505271,8307,486422,2799100
1534,424,407,504847,8324,486829,2779200
1535,428,396,504419,8356,487225,2788100
1536,439,411,503980,8384,487636,2822100
1537,482,411,503498,8455,488047,2837500
1538,419,383,503079,8491,488430,2852800
1539,436,453,502643,8474,488883,2820700
1540,426,433,502217,8467,489316,2831200
1541,449,419,501768,8497,489735,3067100
1542,462,426,501306,8533,490161,3979900
1543,413,386,500893,8560,490547,3770400
1544,441,394,500452,8607,490941,3745400
1545,452,447,500000,8612,491388,3746000
1546,474,421,499526,8665,491809,4076600
1547,435,469,499091,8631,492278,3563900
1548,458,477,498633,8612,492755,3436600
1549,409,448,498224,8573,493203,3430500
1550,437,373,497787,8637,493576,3657500
1551,437,431,497350,8643,494007,3547500
1552,432,451,496918,8624,494458,3363700
1553,428,442,496490,8610,494900,3280700
1554,429,436,496061,8603,495336,3279200
1555,427,438,495634,8592,495774,3057700
1556,438,458,495196,8572,496232,3173400
1557,425,436,494771,8561,496668,2823900
1558,398,461,494373,8498,497129,2831700
1559,433,396,493940,8535,497525,2912300
1560,419,427,493521,8527,497952,2919500
1561,434,445,493087,8516,498397,2880400
1562,390,420,492697,8486,498817,2912800
1563,412,406,492285,8492,499223,2998300
1564,400,430,491885,8462,499653,3116600
1565,456,391,491429,8527,500044,3160800
1566,422,423,491007,8526,500467,3665600
1567,443,419,490564,8550,500886,3803600
1568,438,435,490126,8553,501321,3900500
1569,424,418,489702,8559,501739,4352300
1570,414,427,489288,8546,502166,3931400
1571,418,442,488870,8522,502608,4241200
1572,445,417,488425,8550,503025,3920600
1573,448,434,487977,8564,503459,3808600
1574,409,423,487568,8550,503882,3626300
1575,429,430,487139,8549,504312,3796600
1576,444,410,486695,8583,504722,3641900
1577,435,430,486260,8588,505152,3117200
1578,434,419,485826,8603,505571,3021300
1579,371,404,485455,8570,505975,2976800
1580,426,446,485029,8550,506421,2905200
1581,414,440,484615,8524,506861,2880200
1582,426,413,484189,8537,507274,3241100
1583,456,441,483733,8552,507715,2913900
1584,437,423,483296,8566,508138,2945700
1585,396,456,482900,8506,508594,2964000
1586,393,438,482507,8461,509032,3142800
1587,395,422,482112,8434,509454,3337400
1588,416,414,481696,8436,509868,3050700
1589,411,421,481285,8426,510289,3011600
1590,405,448,480880,8383,510737,2970400
1591,388,458,480492,8313,511195,2900300
1592,403,447,480089,8269,511642,3185800
1593,421,438,479668,8252,512080,3815000
1594,438,407,479230,8283,512487,3631700
1595,413,419,478817,8277,512906,3530900
1596,401,422,478416,8256,513328,3621300
1597,433,455,477983,8234,513783,3235800
1598,447,418,477536,8263,514201,2858600
1599,455,390,477081,8328,514591,2810000
1600,437,420,476644,8345,515011,2840400
1601,416,398,476228,8363,515409,3063000
1602,408,441,475820,8330,515850,3525600
1603,449,410,475371,8369,516260,3116300
1604,442,408,474929,8403,516668,3210500
1605,442,421,474487,8424,517089,3225300
1606,402,413,474085,8413,517502,3084400
1607,413,459,473672,8367,517961,3404600
1608,434,482,473238,8319,518443,3745000
1609,451,380,472787,8390,518823,3714400
1610,405,412,472382,8383,519235,3678100
1611,416,446,471966,8353,519681,3350700
1612,412,436,471554,8329,520117,2998300
1613,426,417,471128,8338,520534,2981500
1614,406,437,470722,8307,520971,2897700
1615,451,407,470271,8351,521378,2953300
1616,451,398,469820,8404,521776,3145300
1617,438,410,469382,8432,522186,3708900
1618,415,421,468967,8426,522607,3675600
1619,453,418,468514,8461,523025,3519300
1620,447,408,468067,8500,523433,3444300
1621,452,417,467615,8535,523850,2977600
1622,421,440,467194,8516,524290,2943100
1623,469,415,466725,8570,524705,2980200
1624,400,448,466325,8522,525153,2946800
1625,409,454,465916,8477,525607,3084800
1626,441,417,465475,8501,526024,3620100
1627,430,429,465045,8502,526453,3701500
1628,412,401,464633,8513,526854,3832500
1629,430,427,464203,8516,527281,3795400
1630,419,446,463784,8489,527727,3831500
1631,422,424,463362,8487,528151,3765800
1632,416,416,462946,8487,528567,3701500
1633,387,403,462559,8471,528970,3697500
1634,426,465,462133,8432,529435,3881000
1635,413,419,461720,8426,529854,3084400
1636,395,410,461325,8411,530264,3652600
1637,421,415,460904,8417,530679,4888100
1638,435,436,460469,8416,531115,3839300
1639,411,439,460058,8388,531554,3049300
1640,420,412,459638,8396,531966,3072400
1641,397,405,459241,8388,532371,2961000
1642,398,486,458843,8300,532857,2993100
1643,435,418,458408,8317,533275,2921600
1644,457,409,457951,8365,533684,2988000
1645,414,414,457537,8365,534098,2948300
1646,389,451,457148,8303,534549,2943100
1647,411,423,456737,8291,534972,2872600
1648,395,407,456342,8279,535379,2898500
1649,383,405,455959,8257,535784,3547000
1650,431,403,455528,8285,536187,3534100
1651,404,428,455124,8261,536615,3579900
1652,412,395,454712,8278,537010,3765700
1653,414,398,454298,8294,537408,3317700
1654,419,385,453879,8328,537793,3818600
1655,419,441,453460,8306,538234,3750100
1656,397,415,453063,8288,538649,3688800
1657,408,430,452655,8266,539079,3353000
1658,386,384,452269,8268,539463,3009100
1659,402,404,451867,8266,539867,3110100
1660,409,426,451458,8249,540293,3111900
1661,455,456,451003,8248,540749,3195600
1662,424,424,450579,8248,541173,3360900
1663,420,380,450159,8288,541553,3918300
1664,444,430,449715,8302,541983,4161200
1665,410,432,449305,8280,542415,3879800
1666,422,389,448883,8313,542804,3479500
1667,454,394,448429,8373,543198,3218700
1668,439,397,447990,8415,543595,3157600
1669,448,432,447542,8431,544027,3177600
1670,436,406,447106,8461,544433,3266000
1671,424,417,446682,8468,544850,3579200
1672,442,431,446240,8479,545281,3953500
1673,422,425,445818,8476,545706,3860300
1674,445,461,445373,8460,546167,3613500
1675,429,402,444944,8487,546569,3508100
1676,441,438,444503,8490,547007,3828000
1677,433,396,444070,8527,547403,3399800
1678,452,411,443618,8568,547814,3498800
1679,405,423,443213,8550,548237,3783000
1680,390,444,442823,8496,548681,3885600
1681,430,470,442393,8456,549151,3712500
1682,393,420,442000,8429,549571,4312000
1683,425,416,441575,8438,549987,3696200
1684,420,446,441155,8412,550433,3971900
1685,415,425,440740,8402,550858,3806600
1686,440,429,440300,8413,551287,3998000
1687,460,420,439840,8453,551707,3366800
1688,393,432,439447,8414,552139,3102000
1689,416,410,439031,8420,552549,3056200
1690,427,435,438604,8412,552984,3073300
1691,437,399,438167,8450,553383,3443500
1692,431,421,437736,8460,553804,3991200
1693,420,435,437316,8445,554239,3704200
1694,445,378,436871,8512,554617,3343800
1695,443,445,436428,8510,555062,3409100
1696,443,410,435985,8543,555472,3529500
1697,444,441,435541,8546,555913,3726300
1698,420,434,435121,8532,556347,3776500
1699,416,384,434705,8564,556731,3888500
1700,405,444,434300,8525,557175,3623200
1701,386,453,433914,8458,557628,3154100
1702,424,432,433490,8450,558060,3086500
1703,426,401,433064,8475,558461,3150200
1704,403,439,432661,8439,558900,3403800
1705,404,429,432257,8414,559329,3319900
1706,436,434,431821,8416,559763,3224700
1707,432,427,431389,8421,560190,3087000
1708,412,419,430977,8414,560609,3074600
1709,447,435,430530,8426,561044,3199300
1710,394,447,430136,8373,561491,3235600
1711,431,446,429705,8358,561937,3055900
1712,463,425,429242,8396,562362,3099000
1713,427,436,428815,8387,562798,2988400
1714,455,448,428360,8394,563246,3439100
1715,428,383,427932,8439,563629,3653200
1716,436,411,427496,8464,564040,3676400
1717,443,436,427053,8471,564476,3833500
1718,403,438,426650,8436,564914,3822500
1719,420,407,426230,8449,565321,3835300
1720,417,422,425813,8444,565743,3829100
1721,436,457,425377,8423,566200,3746200
1722,425,380,424952,8468,566580,4061600
1723,410,390,424542,8488,566970,3026400
1724,412,419,424130,8481,567389,3013900
1725,460,473,423670,8468,567862,2975600
1726,444,436,423226,8476,568298,2954500
1727,443,401,422783,8518,568699,3468900
1728,401,417,422382,8502,569116,3625300
1729,400,456,421982,8446,569572,3105100
1730,433,381,421549,8498,569953,3063600
1731,429,389,421120,8538,570342,3049200
1732,373,442,420747,8469,570784,3188100
1733,417,425,420330,8461,571209,3113900
1734,424,409,419906,8476,571618,3065600
1735,444,403,419462,8517,572021,2988800
1736,405,475,419057,8447,572496,2991200
1737,404,432,418653,8419,572928,3019900
1738,384,425,418269,8378,573353,3591700
1739,414,429,417855,8363,573782,3596100
1740,415,428,417440,8350,574210,3709000
1741,447,398,416993,8399,574608,3745200
1742,424,431,416569,8392,575039,3736200
1743,427,428,416142,8391,575467,3772200
1744,422,433,415720,8380,575900,3652700
1745,400,390,415320,8390,576290,3745900
1746,422,423,414898,8389,576713,3178400
1747,417,408,414481,8398,577121,3703900
1748,428,378,414053,8448,577499,3708400
1749,430,418,413623,8460,577917,3641600
1750,424,427,413199,8457,578344,3491500
1751,420,409,412779,8468,578753,3658500
1752,431,427,412348,8472,579180,3681800
1753,415,395,411933,8492,579575,3628000
1754,427,448,411506,8471,580023,3543600
1755,422,430,411084,8463,580453,3120300
1756,412,448,410672,8427,580901,3652500
1757,403,417,410269,8413,581318,3690700
1758,428,465,409841,8376,581783,3653000
1759,442,422,409399,8396,582205,3248700
1760,410,405,408989,8401,582610,3050600
1761,403,433,408586,8371,583043,3134100
1762,414,437,408172,8348,583480,3041000
1763,401,434,407771,8315,583914,3250600
1764,441,427,407330,8329,584341,3121600
1765,423,401,406907,8351,584742,2862300
1766,383,393,406524,8341,585135,2864700
1767,429,415,406095,8355,585550,3452400
1768,446,447,405649,8354,585997,3676500
1769,421,433,405228,8342,586430,3278600
1770,465,427,404763,8380,586857,3272500
1771,425,418,404338,8387,587275,4141200
1772,430,411,403908,8406,587686,4069600
1773,419,400,403489,8425,588086,4478300
1774,424,441,403065,8408,588527,4218900
1775,462,435,402603,8435,588962,3707600
1776,465,386,402138,8514,589348,4061400
1777,422,424,401716,8512,589772,3412600
1778,416,410,401300,8518,590182,3711100
1779,428,414,400872,8532,590596,4129900
1780,412,436,400460,8508,591032,4218900
1781,421,404,400039,8525,591436,3637500
1782,365,430,399674,8460,591866,3524100
1783,401,430,399273,8431,592296,3513600
1784,428,433,398845,8426,592729,3213600
1785,392,401,398453,8417,593130,3270700
1786,390,432,398063,8375,593562,3116100
1787,414,420,397649,8369,593982,3069400
1788,427,419,397222,8377,594401,3221500
1789,425,430,396797,8372,594831,3541800
1790,416,429,396381,8359,595260,3237300
1791,411,432,395970,8338,595692,3163900
1792,444,425,395526,8357,596117,3311000
1793,412,438,395114,8331,596555,3139500
1794,434,438,394680,8327,596993,3130700
1795,452,428,394228,8351,597421,3195700
1796,444,397,393784,8398,597818,3241700
1797,457,444,393327,8411,598262,3640100
1798,436,436,392891,8411,598698,3734200
1799,458,417,392433,8452,599115,3611000
1800,439,442,391994,8449,599557,4011300
1801,458,405,391536,8502,599962,4943700
1802,434,418,391102,8518,600380,3754200
1803,412,414,390690,8516,600794,3425800
1804,460,420,390230,8556,601214,3044300
1805,465,403,389765,8618,601617,3020000
1806,470,454,389295,8634,602071,2965900
1807,444,465,388851,8613,602536,2910100
1808,454,439,388397,8628,602975,3020100
1809,425,427,387972,8626,603402,2993500
1810,463,471,387509,8618,603873,2978600
1811,454,467,387055,8605,604340,2893800
1812,434,473,386621,8566,604813,2876100
1813,418,425,386203,8559,605238,3069900
1814,440,460,385763,8539,605698,3538600
1815,464,425,385299,8578,606123,3484500
1816,398,436,384901,8540,606559,3523300
1817,424,422,384477,8542,606981,3555000
1818,418,419,384059,8541,607400,3044100
1819,438,457,383621,8522,607857,3020000
1820,465,419,383156,8568,608276,2943600
1821,428,419,382728,8577,608695,2910700
1822,419,416,382309,8580,609111,2929700
1823,419,448,381890,8551,609559,2875600
1824,458,406,381432,8603,609965,2869600
1825,431,435,381001,8599,610400,2843700
