Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
1826,437,388,380564,8648,610788,2877900
1827,424,413,380140,8659,611201,2829600
1828,448,431,379692,8676,611632,2908800
1829,431,406,379261,8701,612038,2937800
1830,465,433,378796,8733,612471,2847000
1831,435,434,378361,8734,612905,2827400
1832,437,444,377924,8727,613349,2848200
1833,481,410,377443,8798,613759,3234900
1834,455,440,376988,8813,614199,3021800
1835,444,414,376544,8843,614613,2763000
1836,469,438,376075,8874,615051,3238700
1837,448,433,375627,8889,615484,3581400
1838,459,441,375168,8907,615925,3967400
1839,442,434,374726,8915,616359,3622100
1840,451,446,374275,8920,616805,3725400
1841,471,444,373804,8947,617249,3013900
1842,435,477,373369,8905,617726,2786300
1843,471,458,372898,8918,618184,3359800
1844,468,434,372430,8952,618618,3420400
1845,500,457,371930,8995,619075,3279300
1846,417,431,371513,8981,619506,3399200
1847,466,456,371047,8991,619962,3663700
1848,504,440,370543,9055,620402,3761200
1849,497,429,370046,9123,620831,3493300
1850,446,445,369600,9124,621276,3333900
1851,452,424,369148,9152,621700,3413700
1852,471,460,368677,9163,622160,3061100
1853,466,440,368211,9189,622600,2961100
1854,466,484,367745,9171,623084,2920900
1855,471,467,367274,9175,623551,2833200
1856,425,491,366849,9109,624042,2833300
1857,467,446,366382,9130,624488,2849000
1858,465,506,365917,9089,624994,2835500
1859,462,454,365455,9097,625448,2877500
1860,439,454,365016,9082,625902,2858200
1861,467,430,364549,9119,626332,2833300
1862,428,464,364121,9083,626796,2787100
1863,448,437,363673,9094,627233,3694100
1864,415,479,363258,9030,627712,3272800
1865,474,473,362784,9031,628185,2836600
1866,425,433,362359,9023,628618,2792400
1867,467,437,361892,9053,629055,2832600
1868,436,480,361456,9009,629535,2836100
1869,420,448,361036,8981,629983,2912200
1870,428,447,360608,8962,630430,2892000
1871,433,429,360175,8966,630859,2839300
1872,456,474,359719,8948,631333,2808900
1873,440,403,359279,8985,631736,2826400
1874,420,454,358859,8951,632190,2890200
1875,438,442,358421,8947,632632,3054300
1876,422,463,357999,8906,633095,2924600
1877,417,438,357582,8885,633533,2908500
1878,425,414,357157,8896,633947,2865200
1879,431,453,356726,8874,634400,3048400
1880,418,438,356308,8854,634838,3516800
1881,417,473,355891,8798,635311,3594900
1882,450,434,355441,8814,635745,3623200
1883,450,443,354991,8821,636188,3675900
1884,409,465,354582,8765,636653,3004200
1885,418,442,354164,8741,637095,2907700
1886,497,452,353667,8786,637547,2898300
1887,451,458,353216,8779,638005,2859600
1888,442,440,352774,8781,638445,2872900
1889,418,469,352356,8730,638914,2906500
1890,452,420,351904,8762,639334,2981900
1891,433,418,351471,8777,639752,3528800
1892,427,460,351044,8744,640212,3454400
1893,466,423,350578,8787,640635,3469100
1894,446,453,350132,8780,641088,2965200
1895,470,488,349662,8762,641576,2976900
1896,404,468,349258,8698,642044,2945700
1897,425,415,348833,8708,642459,2876700
1898,457,411,348376,8754,642870,2845400
1899,448,420,347928,8782,643290,3124900
1900,448,437,347480,8793,643727,3525200
1901,446,445,347034,8794,644172,3514600
1902,457,397,346577,8854,644569,3456200
1903,456,468,346121,8842,645037,3896700
1904,476,406,345645,8912,645443,2995500
1905,441,418,345204,8935,645861,2804800
1906,461,416,344743,8980,646277,2797900
1907,509,464,344234,9025,646741,2689400
1908,437,445,343797,9017,647186,2661600
1909,475,426,343322,9066,647612,2897600
1910,462,464,342860,9064,648076,3589200
1911,464,488,342396,9040,648564,3454800
1912,465,459,341931,9046,649023,3773600
1913,470,467,341461,9049,649490,2968800
1914,448,413,341013,9084,649903,3546400
1915,456,470,340557,9070,650373,3540800
1916,451,481,340106,9040,650854,3451400
1917,470,446,339636,9064,651300,3522000
1918,457,487,339179,9034,651787,3247000
1919,474,446,338705,9062,652233,3540200
1920,449,452,338256,9059,652685,3480500
1921,439,452,337817,9046,653137,3532000
1922,450,463,337367,9033,653600,3349700
1923,458,485,336909,9006,654085,3617700
1924,462,457,336447,9011,654542,3680100
1925,489,459,335958,9041,655001,3643500
1926,465,452,335493,9054,655453,3618500
1927,449,439,335044,9064,655892,3064000
1928,441,444,334603,9061,656336,3045700
1929,438,422,334165,9077,656758,3029000
1930,445,458,333720,9064,657216,3054100
1931,449,458,333271,9055,657674,3047500
1932,440,452,332831,9043,658126,3847300
1933,436,469,332395,9010,658595,3524100
1934,476,475,331919,9011,659070,3799600
1935,469,461,331450,9019,659531,3999000
1936,453,473,330997,8999,660004,3546200
1937,471,461,330526,9009,660465,3303700
1938,487,450,330039,9046,660915,3441400
1939,469,444,329570,9071,661359,3382300
1940,452,439,329118,9084,661798,3515800
1941,460,451,328658,9093,662249,3606000
1942,452,456,328206,9089,662705,3676300
1943,456,434,327750,9111,663139,3793500
1944,456,441,327294,9126,663580,3878700
1945,460,418,326834,9168,663998,3338700
1946,451,454,326383,9165,664452,3184500
1947,456,466,325927,9155,664918,3162200
1948,437,452,325490,9140,665370,3158700
1949,469,452,325021,9157,665822,3397500
1950,473,440,324548,9190,666262,3838200
1951,461,462,324087,9189,666724,3754400
1952,482,458,323605,9213,667182,3677600
1953,463,472,323142,9204,667654,3767000
1954,464,456,322678,9212,668110,3073100
1955,460,467,322218,9205,668577,3082600
1956,438,430,321780,9213,669007,3084000
1957,467,439,321313,9241,669446,3041600
1958,471,452,320842,9260,669898,3141700
1959,473,469,320369,9264,670367,3304900
1960,467,457,319902,9274,670824,3225900
1961,486,440,319416,9320,671264,3147000
1962,470,489,318946,9301,671753,3334700
1963,490,446,318456,9345,672199,3334100
1964,457,480,317999,9322,672679,3235600
1965,463,429,317536,9356,673108,3150000
1966,470,479,317066,9347,673587,3137200
1967,478,443,316588,9382,674030,3163500
1968,493,483,316095,9392,674513,3517000
1969,464,493,315631,9363,675006,3445700
1970,436,464,315195,9335,675470,3746100
1971,484,460,314711,9359,675930,3813200
1972,478,458,314233,9379,676388,3576100
1973,467,461,313766,9385,676849,3916700
1974,476,498,313290,9363,677347,3834500
1975,440,488,312850,9315,677835,3778400
1976,446,461,312404,9300,678296,4861800
1977,446,500,311958,9246,678796,4442000
1978,479,458,311479,9267,679254,4139200
1979,440,471,311039,9236,679725,4257300
1980,460,439,310579,9257,680164,3837500
1981,467,442,310112,9282,680606,3405300
1982,483,490,309629,9275,681096,3499600
1983,460,450,309169,9285,681546,3356300
1984,475,488,308694,9272,682034,3693400
1985,450,436,308244,9286,682470,3161000
1986,466,470,307778,9282,682940,3097000
1987,487,418,307291,9351,683358,3117100
1988,456,490,306835,9317,683848,3060700
1989,409,474,306426,9252,684322,3227100
1990,407,428,306019,9231,684750,3845300
1991,442,435,305577,9238,685185,3753800
1992,428,479,305149,9187,685664,3933400
1993,414,473,304735,9128,686137,4037100
1994,431,455,304304,9104,686592,4025600
1995,436,449,303868,9091,687041,4168200
1996,390,449,303478,9032,687490,3874700
1997,437,454,303041,9015,687944,4397600
1998,411,449,302630,8977,688393,3723300
1999,414,460,302216,8931,688853,3926000
2000,414,445,301802,8900,689298,3873000
2001,442,451,301360,8891,689749,3757000
2002,428,450,300932,8869,690199,3284300
2003,420,444,300512,8845,690643,3419700
2004,450,410,300062,8885,691053,3725200
2005,429,464,299633,8850,691517,3839200
2006,454,442,299179,8862,691959,3912000
2007,440,441,298739,8861,692400,3759600
2008,414,434,298325,8841,692834,3757500
2009,422,415,297903,8848,693249,3538600
2010,413,407,297490,8854,693656,3503600
2011,427,428,297063,8853,694084,3746100
2012,464,443,296599,8874,694527,4040400
2013,440,452,296159,8862,694979,4290300
2014,414,439,295745,8837,695418,4192600
2015,453,421,295292,8869,695839,4414200
2016,442,412,294850,8899,696251,3913100
2017,455,425,294395,8929,696676,3373400
2018,495,482,293900,8942,697158,3724400
2019,473,437,293427,8978,697595,3245600
2020,431,467,292996,8942,698062,3373800
2021,449,420,292547,8971,698482,3271800
2022,473,462,292074,8982,698944,3287200
2023,454,429,291620,9007,699373,3158800
2024,433,478,291187,8962,699851,3174000
2025,453,473,290734,8942,700324,3120900
2026,453,458,290281,8937,700782,3071600
2027,488,459,289793,8966,701241,3257800
2028,438,468,289355,8936,701709,3059300
2029,429,453,288926,8912,702162,3010800
2030,431,461,288495,8882,702623,2946500
2031,463,460,288032,8885,703083,2966500
2032,425,476,287607,8834,703559,3503300
2033,416,430,287191,8820,703989,3362300
2034,408,422,286783,8806,704411,3107400
2035,420,453,286363,8773,704864,3089400
2036,403,427,285960,8749,705291,3136900
2037,422,429,285538,8742,705720,3580900
2038,398,409,285140,8731,706129,3086800
2039,461,440,284679,8752,706569,3068200
2040,425,437,284254,8740,707006,3017000
2041,447,412,283807,8775,707418,3006500
2042,394,410,283413,8759,707828,3439600
2043,439,459,282974,8739,708287,3423800
2044,475,455,282499,8759,708742,3092700
2045,429,431,282070,8757,709173,3096100
2046,410,451,281660,8716,709624,3247700
2047,402,428,281258,8690,710052,3289500
2048,423,481,280835,8632,710533,3258600
2049,435,428,280400,8639,710961,3086900
2050,422,401,279978,8660,711362,3029000
2051,434,419,279544,8675,711781,3396700
2052,434,403,279110,8706,712184,3085800
2053,416,461,278694,8661,712645,3048200
2054,406,447,278288,8620,713092,3003900
2055,370,393,277918,8597,713485,3074700
2056,406,425,277512,8578,713910,3266100
2057,411,409,277101,8580,714319,3100300
2058,378,420,276723,8538,714739,3044600
2059,369,437,276354,8470,715176,3056700
2060,355,440,275999,8385,715616,3040200
2061,410,413,275589,8382,716029,3170500
2062,388,427,275201,8343,716456,3127800
2063,363,418,274838,8288,716874,3046900
2064,366,415,274472,8239,717289,3087800
2065,388,448,274084,8179,717737,3044300
2066,382,408,273702,8153,718145,3082900
2067,375,473,273327,8055,718618,3224700
2068,338,395,272989,7998,719013,3188200
2069,366,366,272623,7998,719379,3057700
2070,383,410,272240,7971,719789,6182400
2071,367,413,271873,7925,720202,4168000
2072,367,388,271506,7904,720590,4182900
2073,386,362,271120,7928,720952,5862100
2074,352,410,270768,7870,721362,6422400
2075,335,420,270433,7785,721782,4851900
2076,359,411,270074,7733,722193,3584200
2077,339,372,269735,7700,722565,3433900
2078,362,394,269373,7668,722959,3213600
2079,323,360,269050,7631,723319,3086700
2080,318,379,268732,7570,723698,3810200
2081,351,368,268381,7553,724066,3416600
2082,307,364,268074,7496,724430,3418000
2083,328,382,267746,7442,724812,3723400
2084,339,370,267407,7411,725182,3322300
2085,323,341,267084,7393,725523,3200100
2086,367,357,266717,7403,725880,3444300
2087,322,370,266395,7355,726250,4087200
2088,324,379,266071,7300,726629,3948000
2089,301,353,265770,7248,726982,4037000
2090,319,376,265451,7191,727358,3718300
2091,333,357,265118,7167,727715,3057300
2092,325,341,264793,7151,728056,3045400
2093,366,346,264427,7171,728402,2991200
2094,328,367,264099,7132,728769,2929800
2095,345,349,263754,7128,729118,3073800
2096,334,376,263420,7086,729494,3209800
2097,327,350,263093,7063,729844,3334300
2098,352,352,262741,7063,730196,3229800
2099,348,356,262393,7055,730552,3795700
2100,341,337,262052,7059,730889,3327400
2101,327,356,261725,7030,731245,3002200
2102,339,337,261386,7032,731582,2960000
2103,320,370,261066,6982,731952,2948000
2104,342,344,260724,6980,732296,3073600
2105,351,330,260373,7001,732626,3343200
2106,347,328,260026,7020,732954,3094900
2107,305,354,259721,6971,733308,3281800
2108,313,381,259408,6903,733689,3059600
2109,329,369,259079,6863,734058,3042600
2110,332,323,258747,6872,734381,3818500
2111,317,316,258430,6873,734697,3013500
2112,326,344,258104,6855,735041,3011400
2113,317,372,257787,6800,735413,3004600
2114,309,319,257478,6790,735732,3102800
2115,322,332,257156,6780,736064,3025500
2116,308,314,256848,6774,736378,3180200
2117,320,353,256528,6741,736731,3202400
2118,306,359,256222,6688,737090,3077300
2119,310,319,255912,6679,737409,3232800
2120,330,342,255582,6667,737751,3069800
2121,344,345,255238,6666,738096,2995700
2122,303,300,254935,6669,738396,2975300
2123,335,352,254600,6652,738748,2914800
2124,357,349,254243,6660,739097,3069500
2125,351,344,253892,6667,739441,3373200
2126,309,328,253583,6648,739769,3222700
2127,321,352,253262,6617,740121,3250300
2128,317,346,252945,6588,740467,3017400
2129,316,331,252629,6573,740798,3195300
2130,322,343,252307,6552,741141,3053900
2131,305,338,252002,6519,741479,3112900
2132,323,342,251679,6500,741821,3070500
2133,318,331,251361,6487,742152,3011100
2134,277,341,251084,6423,742493,3468600
2135,353,320,250731,6456,742813,3027900
2136,322,307,250409,6471,743120,3063400
2137,310,343,250099,6438,743463,3083300
2138,290,312,249809,6416,743775,3005900
2139,298,302,249511,6412,744077,3052300
2140,302,311,249209,6403,744388,2908400
2141,281,314,248928,6370,744702,2984400
2142,296,309,248632,6357,745011,2914100
2143,288,291,248344,6354,745302,2967700
2144,309,289,248035,6374,745591,3036700
2145,329,303,247706,6400,745894,3803800
2146,291,294,247415,6397,746188,5943300
2147,300,287,247115,6410,746475,4900600
2148,321,316,246794,6415,746791,4080800
2149,295,320,246499,6390,747111,14066100
2150,297,328,246202,6359,747439,8525900
2151,318,310,245884,6367,747749,4375000
2152,307,271,245577,6403,748020,3780200
2153,350,344,245227,6409,748364,3355900
2154,307,301,244920,6415,748665,3101800
2155,335,330,244585,6420,748995,3389200
2156,311,341,244274,6390,749336,3435200
2157,331,340,243943,6381,749676,3193900
2158,282,281,243661,6382,749957,3286800
2159,305,323,243356,6364,750280,4023100
2160,289,318,243067,6335,750598,3452600
2161,311,301,242756,6345,750899,3209700
2162,288,309,242468,6324,751208,3783100
2163,279,292,242189,6311,751500,3194800
2164,324,286,241865,6349,751786,3121800
2165,315,303,241550,6361,752089,3125700
2166,285,307,241265,6339,752396,3297500
2167,288,316,240977,6311,752712,3155200
2168,315,341,240662,6285,753053,2940200
2169,335,299,240327,6321,753352,3016100
2170,301,319,240026,6303,753671,3187400
2171,297,354,239729,6246,754025,3050600
2172,313,280,239416,6279,754305,2968200
2173,288,311,239128,6256,754616,2973500
2174,302,309,238826,6249,754925,2889200
2175,293,322,238533,6220,755247,3114600
2176,290,297,238243,6213,755544,2922300
2177,289,331,237954,6171,755875,2920200
2178,293,304,237661,6160,756179,2878900
2179,267,316,237394,6111,756495,2895600
2180,293,301,237101,6103,756796,3247300
2181,309,334,236792,6078,757130,3017200
2182,298,316,236494,6060,757446,2994000
2183,297,312,236197,6045,757758,2926600
2184,295,265,235902,6075,758023,2942600
2185,313,332,235589,6056,758355,3285000
2186,301,304,235288,6053,758659,3120200
2187,308,308,234980,6053,758967,2921600
2188,293,348,234687,5998,759315,2987000
2189,286,341,234401,5943,759656,2924200
2190,284,319,234117,5908,759975,3195500
2191,311,288,233806,5931,760263,3207600
2192,314,290,233492,5955,760553,2989000
2193,285,270,233207,5970,760823,3041400
2194,273,322,232934,5921,761145,2946500
2195,281,311,232653,5891,761456,3046800
2196,297,292,232356,5896,761748,2898900
2197,317,301,232039,5912,762049,3230500
2198,270,305,231769,5877,762354,2958500
2199,274,284,231495,5867,762638,2929000
2200,266,289,231229,5844,762927,2991000
2201,284,284,230945,5844,763211,3128500
2202,299,304,230646,5839,763515,2977400
2203,309,300,230337,5848,763815,2905200
2204,254,293,230083,5809,764108,3053900
2205,287,289,229796,5807,764397,2908700
2206,280,273,229516,5814,764670,2948800
2207,262,290,229254,5786,764960,2796300
2208,264,297,228990,5753,765257,2848900
2209,288,305,228702,5736,765562,2785800
2210,270,295,228432,5711,765857,2860300
2211,262,271,228170,5702,766128,2824300
2212,283,258,227887,5727,766386,2834900
2213,268,277,227619,5718,766663,2811900
2214,271,287,227348,5702,766950,2924100
2215,259,282,227089,5679,767232,2954000
2216,270,272,226819,5677,767504,3071000
2217,260,306,226559,5631,767810,3093500
2218,313,304,226246,5640,768114,4022100
2219,280,282,225966,5638,768396,3064000
2220,267,293,225699,5612,768689,2924900
2221,276,274,225423,5614,768963,3026200
2222,287,284,225136,5617,769247,3340700
2223,259,294,224877,5582,769541,3019700
2224,292,301,224585,5573,769842,3045000
2225,266,260,224319,5579,770102,3008700
2226,263,313,224056,5529,770415,3087000
2227,279,261,223777,5547,770676,4202200
2228,290,265,223487,5572,770941,3159900
2229,271,257,223216,5586,771198,3013400
2230,255,273,222961,5568,771471,2855600
2231,270,274,222691,5564,771745,2840300
2232,290,255,222401,5599,772000,3334800
2233,261,291,222140,5569,772291,2859800
2234,275,281,221865,5563,772572,2860100
2235,272,301,221593,5534,772873,2911900
2236,248,271,221345,5511,773144,2868500
2237,270,248,221075,5533,773392,3078200
2238,296,263,220779,5566,773655,2888100
2239,276,290,220503,5552,773945,2879400
2240,268,265,220235,5555,774210,2914500
2241,274,262,219961,5567,774472,2913600
2242,311,254,219650,5624,774726,3071500
2243,263,288,219387,5599,775014,2902100
2244,277,249,219110,5627,775263,2880100
2245,278,306,218832,5599,775569,2892700
2246,250,262,218582,5587,775831,2849400
2247,276,291,218306,5572,776122,3142900
2248,275,267,218031,5580,776389,3159500
2249,293,280,217738,5593,776669,2824500
2250,269,279,217469,5583,776948,2905500
2251,294,270,217175,5607,777218,2796900
2252,273,317,216902,5563,777535,3051000
2253,274,273,216628,5564,777808,2913100
2254,245,271,216383,5538,778079,3523000
2255,268,273,216115,5533,778352,2991100
2256,268,265,215847,5536,778617,2919500
2257,286,297,215561,5525,778914,3113300
2258,256,265,215305,5516,779179,3039500
2259,284,285,215021,5515,779464,2914100
2260,291,297,214730,5509,779761,2917500
2261,285,309,214445,5485,780070,2903500
2262,274,306,214171,5453,780376,2903100
2263,255,242,213916,5466,780618,2946400
2264,278,274,213638,5470,780892,2863400
2265,282,269,213356,5483,781161,2909400
2266,254,277,213102,5460,781438,2783700
2267,283,256,212819,5487,781694,2830900
2268,261,239,212558,5509,781933,3220900
2269,274,287,212284,5496,782220,3047400
2270,266,264,212018,5498,782484,3094400
2271,251,274,211767,5475,782758,2917700
2272,260,256,211507,5479,783014,2922100
2273,243,277,211264,5445,783291,3038100
2274,281,268,210983,5458,783559,2894600
2275,267,254,210716,5471,783813,2890400
2276,288,259,210428,5500,784072,3027000
2277,290,267,210138,5523,784339,3027100
2278,305,258,209833,5570,784597,3363500
2279,279,287,209554,5562,784884,2928500
2280,306,296,209248,5572,785180,2923500
2281,286,292,208962,5566,785472,2947000
2282,288,299,208674,5555,785771,2797000
2283,306,319,208368,5542,786090,2802100
2284,262,266,208106,5538,786356,2723900
2285,252,280,207854,5510,786636,2695000
2286,282,281,207572,5511,786917,2662100
2287,254,269,207318,5496,787186,2647700
2288,268,307,207050,5457,787493,2615800
2289,277,254,206773,5480,787747,2681500
2290,251,288,206522,5443,788035,2687600
2291,269,258,206253,5454,788293,2714400
2292,258,287,205995,5425,788580,2675800
2293,252,273,205743,5404,788853,2616700
2294,255,284,205488,5375,789137,2590700
2295,260,263,205228,5372,789400,2949900
2296,268,267,204960,5373,789667,2665200
2297,257,273,204703,5357,789940,2597500
2298,250,266,204453,5341,790206,2577800
2299,269,309,204184,5301,790515,2568000
2300,251,250,203933,5302,790765,2565400
2301,291,269,203642,5324,791034,3165700
2302,275,232,203367,5367,791266,3243000
2303,294,279,203073,5382,791545,4119600
2304,262,270,202811,5374,791815,3158000
2305,245,251,202566,5368,792066,2946200
2306,249,314,202317,5303,792380,3211500
2307,274,260,202043,5317,792640,2883800
2308,254,259,201789,5312,792899,2845800
2309,275,265,201514,5322,793164,2957200
2310,266,259,201248,5329,793423,2848500
2311,263,289,200985,5303,793712,3064000
2312,270,273,200715,5300,793985,2903500
2313,257,260,200458,5297,794245,2908100
2314,253,252,200205,5298,794497,2808800
2315,255,272,199950,5281,794769,2889500
2316,242,254,199708,5269,795023,3079200
2317,264,266,199444,5267,795289,3042500
2318,263,270,199181,5260,795559,2874500
2319,256,258,198925,5258,795817,2917600
2320,255,260,198670,5253,796077,2887800
2321,278,233,198392,5298,796310,2917000
2322,245,259,198147,5284,796569,2895900
2323,248,285,197899,5247,796854,2831200
2324,252,263,197647,5236,797117,2863700
2325,240,292,197407,5184,797409,2864700
2326,242,253,197165,5173,797662,3001800
2327,269,274,196896,5168,797936,3057100
2328,205,243,196691,5130,798179,2964800
2329,253,256,196438,5127,798435,2976200
2330,250,248,196188,5129,798683,2917500
2331,237,264,195951,5102,798947,2815500
2332,267,252,195684,5117,799199,3227700
2333,215,260,195469,5072,799459,3017600
2334,255,272,195214,5055,799731,2947600
2335,230,274,194984,5011,800005,2785700
2336,235,260,194749,4986,800265,2773000
2337,263,245,194486,5004,800510,2870600
2338,229,269,194257,4964,800779,3184900
2339,259,296,193998,4927,801075,2828100
2340,252,245,193746,4934,801320,2865600
2341,279,261,193467,4952,801581,2929900
2342,240,277,193227,4915,801858,2927200
2343,267,240,192960,4942,802098,2996400
2344,251,245,192709,4948,802343,2867000
2345,231,267,192478,4912,802610,2909700
2346,225,239,192253,4898,802849,2926400
2347,239,220,192014,4917,803069,2972900
2348,268,242,191746,4943,803311,3175800
2349,230,242,191516,4931,803553,3095000
2350,272,279,191244,4924,803832,2927400
2351,242,265,191002,4901,804097,2932500
2352,263,254,190739,4910,804351,3058800
2353,243,213,190496,4940,804564,3232600
2354,255,250,190241,4945,804814,3259700
2355,253,220,189988,4978,805034,2933300
2356,263,219,189725,5022,805253,3040000
2357,260,250,189465,5032,805503,3043100
2358,267,265,189198,5034,805768,3011500
2359,235,227,188963,5042,805995,3002700
2360,264,263,188699,5043,806258,2954700
2361,250,224,188449,5069,806482,3037400
2362,262,254,188187,5077,806736,2921900
2363,273,269,187914,5081,807005,2944400
2364,255,265,187659,5071,807270,2874300
2365,263,255,187396,5079,807525,2954300
2366,258,250,187138,5087,807775,2838500
2367,269,266,186869,5090,808041,2904200
2368,251,252,186618,5089,808293,2781500
2369,223,237,186395,5075,808530,2988600
2370,251,274,186144,5052,808804,2766100
2371,258,230,185886,5080,809034,2779700
2372,248,230,185638,5098,809264,2779300
2373,263,240,185375,5121,809504,2786400
2374,264,245,185111,5140,809749,2813200
2375,262,276,184849,5126,810025,2773900
2376,258,265,184591,5119,810290,2714500
2377,265,262,184326,5122,810552,2789000
2378,237,240,184089,5119,810792,2805900
2379,281,268,183808,5132,811060,2786200
2380,238,249,183570,5121,811309,3025100
2381,238,274,183332,5085,811583,2837500
2382,239,234,183093,5090,811817,2784100
2383,260,251,182833,5099,812068,2861100
2384,241,267,182592,5073,812335,2755500
2385,244,268,182348,5049,812603,2873100
2386,225,243,182123,5031,812846,2762000
2387,226,252,181897,5005,813098,2769300
2388,225,260,181672,4970,813358,2740100
2389,253,240,181419,4983,813598,3355500
2390,222,253,181197,4952,813851,3036600
2391,224,244,180973,4932,814095,2857800
2392,265,285,180708,4912,814380,2753000
2393,235,249,180473,4898,814629,2797000
2394,270,239,180203,4929,814868,2774300
2395,254,247,179949,4936,815115,2738800
2396,247,230,179702,4953,815345,2935400
2397,245,237,179457,4961,815582,2706800
2398,258,243,179199,4976,815825,2723700
2399,227,239,178972,4964,816064,2773600
2400,237,254,178735,4947,816318,2722000
2401,249,242,178486,4954,816560,2811800
2402,266,233,178220,4987,816793,3200300
2403,237,236,177983,4988,817029,2854100
2404,225,232,177758,4981,817261,2912200
2405,237,247,177521,4971,817508,2867300
2406,271,237,177250,5005,817745,2858000
2407,236,237,177014,5004,817982,3162300
2408,267,246,176747,5025,818228,2874700
2409,267,254,176480,5038,818482,2938600
2410,266,261,176214,5043,818743,2748900
2411,252,280,175962,5015,819023,2842100
2412,266,239,175696,5042,819262,2813800
2413,241,276,175455,5007,819538,2981300
2414,236,238,175219,5005,819776,2843900
