Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
2415,252,250,174967,5007,820026,2861100
2416,241,261,174726,4987,820287,2858400
2417,220,234,174506,4973,820521,2803800
2418,265,289,174241,4949,820810,3066700
2419,234,243,174007,4940,821053,3226600
2420,258,225,173749,4973,821278,2754600
2421,268,256,173481,4985,821534,2658500
2422,273,269,173208,4989,821803,2662900
2423,252,245,172956,4996,822048,2944500
2424,248,262,172708,4982,822310,2731600
2425,252,261,172456,4973,822571,2705500
2426,256,244,172200,4985,822815,2709000
2427,241,245,171959,4981,823060,2771300
2428,245,253,171714,4973,823313,2789100
2429,217,226,171497,4964,823539,2817300
2430,241,242,171256,4963,823781,2767500
2431,225,247,171031,4941,824028,2734500
2432,254,260,170777,4935,824288,2734200
2433,220,219,170557,4936,824507,2715400
2434,243,241,170314,4938,824748,2767200
2435,248,232,170066,4954,824980,2855700
2436,220,265,169846,4909,825245,2881700
2437,235,238,169611,4906,825483,2747900
2438,263,221,169348,4948,825704,2666600
2439,234,271,169114,4911,825975,3212200
2440,209,238,168905,4882,826213,4301700
2441,255,251,168650,4886,826464,3269600
2442,255,261,168395,4880,826725,4096600
2443,247,245,168148,4882,826970,3258600
2444,246,248,167902,4880,827218,3766400
2445,239,260,167663,4859,827478,3345800
2446,232,281,167431,4810,827759,3153200
2447,250,244,167181,4816,828003,2960600
2448,232,250,166949,4798,828253,2924000
2449,234,234,166715,4798,828487,2957900
2450,238,271,166477,4765,828758,2892500
2451,244,239,166233,4770,828997,2860100
2452,242,239,165991,4773,829236,2935400
2453,242,224,165749,4791,829460,2868500
2454,231,250,165518,4772,829710,3171600
2455,197,226,165321,4743,829936,2925500
2456,237,237,165084,4743,830173,3025800
2457,261,223,164823,4781,830396,2772700
2458,229,245,164594,4765,830641,3016100
2459,253,246,164341,4772,830887,3286300
2460,242,245,164099,4769,831132,3450000
2461,244,253,163855,4760,831385,3132200
2462,232,217,163623,4775,831602,2986000
2463,230,233,163393,4772,831835,3029000
2464,243,256,163150,4759,832091,3332700
2465,260,239,162890,4780,832330,3274000
2466,213,261,162677,4732,832591,3120400
2467,231,217,162446,4746,832808,3176900
2468,239,231,162207,4754,833039,2976300
2469,235,239,161972,4750,833278,3339700
2470,247,248,161725,4749,833526,3090100
2471,265,253,161460,4761,833779,3033100
2472,220,252,161240,4729,834031,3115900
2473,244,218,160996,4755,834249,3061900
2474,230,242,160766,4743,834491,3096400
2475,270,230,160496,4783,834721,3077600
2476,229,250,160267,4762,834971,2875500
2477,242,232,160025,4772,835203,2828000
2478,272,259,159753,4785,835462,2940300
2479,232,217,159521,4800,835679,3493700
2480,244,237,159277,4807,835916,4237500
2481,233,264,159044,4776,836180,3831400
2482,254,236,158790,4794,836416,2958100
2483,227,275,158563,4746,836691,3212100
2484,254,248,158309,4752,836939,3102100
2485,247,218,158062,4781,837157,2912100
2486,279,223,157783,4837,837380,3019300
2487,258,232,157525,4863,837612,3436600
2488,267,240,157258,4890,837852,3485300
2489,230,254,157028,4866,838106,3396300
2490,248,253,156780,4861,838359,3361700
2491,250,219,156530,4892,838578,3420200
2492,254,227,156276,4919,838805,3410900
2493,252,246,156024,4925,839051,3786900
2494,254,268,155770,4911,839319,3268900
2495,262,250,155508,4923,839569,3115500
2496,263,242,155245,4944,839811,2968500
2497,239,253,155006,4930,840064,2923900
2498,240,234,154766,4936,840298,3059800
2499,250,261,154516,4925,840559,2927800
2500,258,250,154258,4933,840809,2903200
2501,276,262,153982,4947,841071,2853100
2502,256,237,153726,4966,841308,2805200
2503,271,228,153455,5009,841536,3226600
2504,263,255,153192,5017,841791,2826900
2505,256,253,152936,5020,842044,2819900
2506,256,264,152680,5012,842308,2786400
2507,260,257,152420,5015,842565,2783100
2508,248,260,152172,5003,842825,2819600
2509,247,248,151925,5002,843073,2942700
2510,232,274,151693,4960,843347,2787200
2511,244,257,151449,4947,843604,2769600
2512,258,249,151191,4956,843853,2825800
2513,237,255,150954,4938,844108,2776700
2514,229,231,150725,4936,844339,2809800
2515,207,221,150518,4922,844560,2781100
2516,251,246,150267,4927,844806,2762500
2517,251,198,150016,4980,845004,2756200
2518,257,248,149759,4989,845252,2750200
2519,226,282,149533,4933,845534,2729600
2520,251,258,149282,4926,845792,2833800
2521,232,278,149050,4880,846070,2747200
2522,226,209,148824,4897,846279,2777300
2523,220,244,148604,4873,846523,2729900
2524,216,250,148388,4839,846773,2682400
2525,225,235,148163,4829,847008,2774200
2526,245,243,147918,4831,847251,2797200
2527,237,243,147681,4825,847494,2766200
2528,230,269,147451,4786,847763,2774200
2529,219,260,147232,4745,848023,2702900
2530,229,202,147003,4772,848225,2876400
2531,208,232,146795,4748,848457,3157300
2532,225,259,146570,4714,848716,2820500
2533,250,221,146320,4743,848937,2836400
2534,231,226,146089,4748,849163,2744100
2535,231,251,145858,4728,849414,2727800
2536,243,240,145615,4731,849654,2909300
2537,240,231,145375,4740,849885,2859200
2538,224,232,145151,4732,850117,2801500
2539,236,244,144915,4724,850361,2801500
2540,271,258,144644,4737,850619,2784900
2541,241,224,144403,4754,850843,2845300
2542,249,202,144154,4801,851045,2764700
2543,238,207,143916,4832,851252,2745300
2544,245,233,143671,4844,851485,2757500
2545,238,241,143433,4841,851726,2702400
2546,238,244,143195,4835,851970,2672600
2547,206,228,142989,4813,852198,2717300
2548,245,242,142744,4816,852440,2755400
2549,275,230,142469,4861,852670,2764100
2550,240,247,142229,4854,852917,2780100
2551,235,241,141994,4848,853158,2745200
2552,236,238,141758,4846,853396,2724800
2553,237,249,141521,4834,853645,3102700
2554,254,221,141267,4867,853866,3219600
2555,257,272,141010,4852,854138,3278600
2556,255,255,140755,4852,854393,3325800
2557,254,225,140501,4881,854618,3548100
2558,216,231,140285,4866,854849,3290400
2559,229,229,140056,4866,855078,3435700
2560,213,248,139843,4831,855326,3673300
2561,244,228,139599,4847,855554,3850500
2562,245,233,139354,4859,855787,3349400
2563,243,242,139111,4860,856029,3992500
2564,261,262,138850,4859,856291,4283800
2565,249,247,138601,4861,856538,3766700
2566,237,237,138364,4861,856775,3734400
2567,225,213,138139,4873,856988,3560200
2568,229,243,137910,4859,857231,2860900
2569,224,240,137686,4843,857471,2846500
2570,226,241,137460,4828,857712,2799700
2571,248,242,137212,4834,857954,2862000
2572,244,253,136968,4825,858207,2792700
2573,267,273,136701,4819,858480,2743900
2574,210,245,136491,4784,858725,2731000
2575,254,237,136237,4801,858962,2774900
2576,212,199,136025,4814,859161,2991200
2577,248,254,135777,4808,859415,3111300
2578,243,229,135534,4822,859644,3281700
2579,236,260,135298,4798,859904,2905700
2580,218,244,135080,4772,860148,2907600
2581,226,240,134854,4758,860388,2915900
2582,219,230,134635,4747,860618,3216600
2583,227,262,134408,4712,860880,2830600
2584,243,259,134165,4696,861139,2721800
2585,226,222,133939,4700,861361,2748700
2586,215,226,133724,4689,861587,2725800
2587,224,222,133500,4691,861809,2890900
2588,227,194,133273,4724,862003,2702000
2589,220,224,133053,4720,862227,2717300
2590,237,223,132816,4734,862450,2683900
2591,228,255,132588,4707,862705,2636500
2592,239,254,132349,4692,862959,2646100
2593,216,195,132133,4713,863154,2679200
2594,232,229,131901,4716,863383,2706400
2595,227,220,131674,4723,863603,2655300
2596,233,265,131441,4691,863868,2684400
2597,233,255,131208,4669,864123,2724800
2598,231,233,130977,4667,864356,2820200
2599,231,222,130746,4676,864578,2683200
2600,239,231,130507,4684,864809,2643800
2601,237,219,130270,4702,865028,2669900
2602,249,251,130021,4700,865279,2690700
2603,241,234,129780,4707,865513,2669500
2604,230,248,129550,4689,865761,2863300
2605,258,232,129292,4715,865993,2858500
2606,233,233,129059,4715,866226,2803900
2607,233,273,128826,4675,866499,2749500
2608,224,246,128602,4653,866745,2744900
2609,233,202,128369,4684,866947,2962600
2610,234,229,128135,4689,867176,3046900
2611,238,239,127897,4688,867415,2917500
2612,249,237,127648,4700,867652,2810600
2613,249,219,127399,4730,867871,2886500
2614,224,214,127175,4740,868085,3035400
2615,217,225,126958,4732,868310,3376000
2616,221,248,126737,4705,868558,3664500
2617,210,218,126527,4697,868776,3262700
2618,220,229,126307,4688,869005,3424000
2619,218,223,126089,4683,869228,3139600
2620,209,233,125880,4659,869461,3359900
2621,206,250,125674,4615,869711,3353000
2622,228,228,125446,4615,869939,3339800
2623,196,228,125250,4583,870167,3389200
2624,209,207,125041,4585,870374,2850100
2625,214,231,124827,4568,870605,2771100
2626,200,227,124627,4541,870832,2771900
2627,231,200,124396,4572,871032,2720100
2628,206,219,124190,4559,871251,2775700
2629,226,243,123964,4542,871494,3109300
2630,244,225,123720,4561,871719,3030400
2631,225,256,123495,4530,871975,2915800
2632,224,208,123271,4546,872183,2915400
2633,234,215,123037,4565,872398,2774600
2634,212,241,122825,4536,872639,3112200
2635,212,246,122613,4502,872885,3188600
2636,199,211,122414,4490,873096,3082100
2637,206,236,122208,4460,873332,2709400
2638,215,253,121993,4422,873585,2791800
2639,207,219,121786,4410,873804,2776400
2640,191,231,121595,4370,874035,3005400
2641,249,241,121346,4378,874276,2785100
2642,216,216,121130,4378,874492,2676800
2643,196,214,120934,4360,874706,2690500
2644,209,232,120725,4337,874938,2688100
2645,201,223,120524,4315,875161,2654900
2646,222,218,120302,4319,875379,2791300
2647,215,234,120087,4300,875613,2695900
2648,192,208,119895,4284,875821,2698000
2649,198,217,119697,4265,876038,2615900
2650,215,216,119482,4264,876254,2660100
2651,227,216,119255,4275,876470,2744700
2652,182,213,119073,4244,876683,2738900
2653,213,194,118860,4263,876877,2625800
2654,207,203,118653,4267,877080,2646400
2655,207,230,118446,4244,877310,2704400
2656,193,221,118253,4216,877531,2671300
2657,226,216,118027,4226,877747,2997800
2658,236,180,117791,4282,877927,2805900
2659,217,252,117574,4247,878179,2661300
2660,210,187,117364,4270,878366,2739300
2661,212,199,117152,4283,878565,2712300
2662,189,238,116963,4234,878803,2670900
2663,213,204,116750,4243,879007,3087800
2664,185,194,116565,4234,879201,2829200
2665,214,197,116351,4251,879398,2746600
2666,206,190,116145,4267,879588,2695200
2667,230,228,115915,4269,879816,2656400
2668,215,198,115700,4286,880014,3052000
2669,225,248,115475,4263,880262,3116000
2670,222,219,115253,4266,880481,2849200
2671,207,203,115046,4270,880684,2695700
2672,193,196,114853,4267,880880,2670800
2673,213,215,114640,4265,881095,2608600
2674,205,185,114435,4285,881280,2853000
2675,241,183,114194,4343,881463,2803800
2676,219,220,113975,4342,881683,2687500
2677,231,238,113744,4335,881921,2664900
2678,205,213,113539,4327,882134,2674700
2679,213,217,113326,4323,882351,2657200
2680,228,189,113098,4362,882540,2761800
2681,250,232,112848,4380,882772,2796900
2682,236,237,112612,4379,883009,2700600
2683,223,229,112389,4373,883238,2657700
2684,214,217,112175,4370,883455,2655800
2685,227,194,111948,4403,883649,2682400
2686,212,260,111736,4355,883909,2806000
2687,213,235,111523,4333,884144,2715000
2688,197,199,111326,4331,884343,2738500
2689,237,218,111089,4350,884561,2639500
2690,208,210,110881,4348,884771,2612500
2691,190,230,110691,4308,885001,3102000
2692,249,216,110442,4341,885217,3282100
2693,216,224,110226,4333,885441,3358100
2694,223,216,110003,4340,885657,3356400
2695,214,202,109789,4352,885859,3434600
2696,248,235,109541,4365,886094,3618400
2697,235,233,109306,4367,886327,2761800
2698,213,204,109093,4376,886531,2715500
2699,209,217,108884,4368,886748,2682200
2700,240,226,108644,4382,886974,2647500
2701,235,234,108409,4383,887208,3385900
2702,203,203,108206,4383,887411,3394100
2703,186,236,108020,4333,887647,3442000
2704,189,207,107831,4315,887854,3308100
2705,219,214,107612,4320,888068,3633500
2706,219,232,107393,4307,888300,2963900
2707,205,205,107188,4307,888505,3065400
2708,186,213,107002,4280,888718,2906700
2709,225,193,106777,4312,888911,2940200
2710,223,207,106554,4328,889118,2840600
2711,203,235,106351,4296,889353,3115400
2712,226,211,106125,4311,889564,3593600
2713,213,230,105912,4294,889794,3607600
2714,212,222,105700,4284,890016,3638000
2715,203,213,105497,4274,890229,3299600
2716,245,195,105252,4324,890424,3253600
2717,212,201,105040,4335,890625,3306300
2718,216,220,104824,4331,890845,3307500
2719,205,237,104619,4299,891082,3434600
2720,218,179,104401,4338,891261,3120700
2721,212,206,104189,4344,891467,2842000
2722,188,200,104001,4332,891667,2789900
2723,205,221,103796,4316,891888,2834900
2724,214,242,103582,4288,892130,2749000
2725,219,220,103363,4287,892350,2714500
2726,196,220,103167,4263,892570,2842300
2727,218,215,102949,4266,892785,2833900
2728,223,235,102726,4254,893020,2732500
2729,216,207,102510,4263,893227,2707700
2730,214,201,102296,4276,893428,2671400
2731,198,227,102098,4247,893655,3251000
2732,208,234,101890,4221,893889,2820700
2733,218,214,101672,4225,894103,2895500
2734,203,197,101469,4231,894300,2951200
2735,234,215,101235,4250,894515,2783700
2736,220,213,101015,4257,894728,3064100
2737,204,202,100811,4259,894930,3492400
2738,211,227,100600,4243,895157,2823200
2739,215,208,100385,4250,895365,2687700
2740,208,224,100177,4234,895589,2690800
2741,202,232,99975,4204,895821,2670100
2742,222,212,99753,4214,896033,2743600
2743,187,197,99566,4204,896230,2688900
2744,195,203,99371,4196,896433,2774200
2745,187,197,99184,4186,896630,2783200
2746,219,245,98965,4160,896875,2643200
2747,219,189,98746,4190,897064,2958800
2748,203,197,98543,4196,897261,3073100
2749,211,200,98332,4207,897461,2871700
2750,206,198,98126,4215,897659,2820800
2751,221,224,97905,4212,897883,2723400
2752,194,220,97711,4186,898103,2771200
2753,207,211,97504,4182,898314,2740600
2754,215,188,97289,4209,898502,2824600
2755,199,182,97090,4226,898684,2697600
2756,202,213,96888,4215,898897,2689400
2757,199,194,96689,4220,899091,2637600
2758,244,218,96445,4246,899309,2749500
2759,209,200,96236,4255,899509,2799600
2760,193,228,96043,4220,899737,2737700
2761,198,191,95845,4227,899928,2669300
2762,216,209,95629,4234,900137,2646000
2763,184,215,95445,4203,900352,2700000
2764,217,238,95228,4182,900590,2589700
2765,219,233,95009,4168,900823,2562400
2766,203,203,94806,4168,901026,2559900
2767,173,217,94633,4124,901243,2501500
2768,201,210,94432,4115,901453,2472900
2769,197,196,94235,4116,901649,2502700
2770,203,210,94032,4109,901859,2790800
2771,195,215,93837,4089,902074,3155000
2772,173,196,93664,4066,902270,3555700
2773,173,222,93491,4017,902492,3187600
2774,176,215,93315,3978,902707,3193300
2775,205,191,93110,3992,902898,3065200
2776,190,197,92920,3985,903095,2638000
2777,184,171,92736,3998,903266,2656700
2778,213,218,92523,3993,903484,2659000
2779,203,206,92320,3990,903690,2667800
2780,194,218,92126,3966,903908,2636000
2781,229,185,91897,4010,904093,3524400
2782,200,188,91697,4022,904281,3470800
2783,205,212,91492,4015,904493,3304700
2784,205,198,91287,4022,904691,3253500
2785,209,184,91078,4047,904875,3164000
2786,210,204,90868,4053,905079,2699600
2787,235,193,90633,4095,905272,2618800
2788,185,180,90448,4100,905452,2575800
2789,204,204,90244,4100,905656,2591300
2790,236,211,90008,4125,905867,2613700
2791,197,181,89811,4141,906048,2840200
2792,188,192,89623,4137,906240,2990300
2793,205,219,89418,4123,906459,3318300
2794,189,224,89229,4088,906683,3414900
2795,174,204,89055,4058,906887,3264500
2796,209,201,88846,4066,907088,3053700
2797,206,206,88640,4066,907294,3403500
2798,210,218,88430,4058,907512,3411600
2799,184,205,88246,4037,907717,3391100
2800,178,222,88068,3993,907939,3265600
2801,203,198,87865,3998,908137,2824800
2802,178,211,87687,3965,908348,2736100
2803,185,204,87502,3946,908552,2593600
2804,221,178,87281,3989,908730,2657200
2805,174,214,87107,3949,908944,2525200
2806,184,174,86923,3959,909118,2604700
2807,179,196,86744,3942,909314,2857600
2808,217,186,86527,3973,909500,2464500
2809,187,216,86340,3944,909716,2467100
2810,206,199,86134,3951,909915,2465400
2811,196,203,85938,3944,910118,2451500
2812,188,220,85750,3912,910338,2494100
2813,210,201,85540,3921,910539,2554800
2814,207,188,85333,3940,910727,2506900
2815,192,207,85141,3925,910934,2542900
2816,203,193,84938,3935,911127,2512900
2817,192,181,84746,3946,911308,2494600
2818,187,204,84559,3929,911512,2475000
2819,191,231,84368,3889,911743,3026600
2820,186,196,84182,3879,911939,2650200
2821,185,204,83997,3860,912143,2560000
2822,191,208,83806,3843,912351,2526300
2823,192,202,83614,3833,912553,2472800
2824,182,196,83432,3819,912749,2516500
2825,177,187,83255,3809,912936,2923200
2826,223,207,83032,3825,913143,2882700
2827,191,203,82841,3813,913346,2479000
2828,188,201,82653,3800,913547,2511300
2829,169,187,82484,3782,913734,2480200
2830,182,180,82302,3784,913914,2500500
2831,170,181,82132,3773,914095,2527600
2832,171,187,81961,3757,914282,2474500
2833,172,207,81789,3722,914489,2473600
2834,196,202,81593,3716,914691,2500900
2835,197,183,81396,3730,914874,2440700
2836,230,176,81166,3784,915050,2441700
2837,196,182,80970,3798,915232,2690500
2838,180,200,80790,3778,915432,2633300
2839,199,210,80591,3767,915642,2590100
2840,184,174,80407,3777,915816,2580200
2841,189,176,80218,3790,915992,2703900
2842,188,156,80030,3822,916148,2549400
2843,199,210,79831,3811,916358,2814800
2844,205,184,79626,3832,916542,2603200
2845,191,187,79435,3836,916729,2648100
2846,201,186,79234,3851,916915,2557900
2847,197,207,79037,3841,917122,2546400
2848,192,174,78845,3859,917296,2527900
2849,210,209,78635,3860,917505,2622600
2850,203,175,78432,3888,917680,2671000
2851,180,209,78252,3859,917889,2669400
2852,168,201,78084,3826,918090,2622900
2853,173,210,77911,3789,918300,2645900
2854,183,183,77728,3789,918483,2612400
2855,182,198,77546,3773,918681,2815100
2856,193,186,77353,3780,918867,3012600
2857,198,190,77155,3788,919057,2635900
2858,179,189,76976,3778,919246,2536200
2859,201,192,76775,3787,919438,2541800
2860,190,170,76585,3807,919608,2532800
2861,180,195,76405,3792,919803,3127600
2862,167,180,76238,3779,919983,2623300
2863,199,202,76039,3776,920185,2474600
2864,212,191,75827,3797,920376,2519000
2865,220,172,75607,3845,920548,2461500
2866,189,192,75418,3842,920740,2438800
2867,206,203,75212,3845,920943,2642000
2868,173,171,75039,3847,921114,2600600
2869,169,187,74870,3829,921301,2593800
2870,205,207,74665,3827,921508,2524500
2871,195,196,74470,3826,921704,2544000
2872,179,216,74291,3789,921920,2512100
2873,208,216,74083,3781,922136,2566000
2874,212,209,73871,3784,922345,2503500
2875,190,190,73681,3784,922535,2524500
2876,203,198,73478,3789,922733,2821400
2877,199,199,73279,3789,922932,2704300
2878,202,181,73077,3810,923113,2671900
2879,196,192,72881,3814,923305,2652500
2880,191,191,72690,3814,923496,2622300
2881,213,199,72477,3828,923695,2562500
2882,192,220,72285,3800,923915,2538000
2883,198,189,72087,3809,924104,2557700
2884,188,183,71899,3814,924287,2499400
2885,177,178,71722,3813,924465,2558700
2886,179,180,71543,3812,924645,2515100
2887,204,184,71339,3832,924829,2569800
2888,195,198,71144,3829,925027,2522100
2889,209,186,70935,3852,925213,2486700
2890,190,201,70745,3841,925414,2463300
2891,213,201,70532,3853,925615,2505900
2892,198,224,70334,3827,925839,2497100
2893,195,194,70139,3828,926033,2435100
2894,182,202,69957,3808,926235,2468600
2895,199,177,69758,3830,926412,2444900
2896,184,230,69574,3784,926642,2427900
2897,192,183,69382,3793,926825,2510900
2898,192,181,69190,3804,927006,2535100
2899,185,197,69005,3792,927203,2516600
2900,180,181,68825,3791,927384,2554100
2901,182,184,68643,3789,927568,2469900
2902,186,174,68457,3801,927742,2520900
2903,181,192,68276,3790,927934,2515300
2904,189,191,68087,3788,928125,2540900
2905,188,169,67899,3807,928294,2534800
2906,178,193,67721,3792,928487,2476700
2907,181,201,67540,3772,928688,2494000
2908,183,190,67357,3765,928878,2450800
2909,186,182,67171,3769,929060,2478200
2910,211,177,66960,3803,929237,2660100
2911,195,193,66765,3805,929430,2573800
2912,167,194,66598,3778,929624,2531600
2913,191,176,66407,3793,929800,2508300
2914,176,193,66231,3776,929993,2499300
2915,196,171,66035,3801,930164,2441000
2916,172,180,65863,3793,930344,2859300
2917,152,201,65711,3744,930545,2997300
2918,161,175,65550,3730,930720,2519700
2919,164,187,65386,3707,930907,2806800
2920,184,185,65202,3706,931092,2633100
2921,154,179,65048,3681,931271,2505700
2922,150,186,64898,3645,931457,2708200
2923,161,193,64737,3613,931650,2626900
2924,171,164,64566,3620,931814,2636900
2925,174,167,64392,3627,931981,2679300
2926,182,181,64210,3628,932162,2696600
2927,186,168,64024,3646,932330,2659500
2928,180,188,63844,3638,932518,2843000
2929,192,189,63652,3641,932707,2771800
2930,183,177,63469,3647,932884,2758700
2931,184,172,63285,3659,933056,2696300
2932,182,194,63103,3647,933250,2660300
2933,172,183,62931,3636,933433,2780800
2934,177,180,62754,3633,933613,2820800
2935,160,160,62594,3633,933773,2756500
2936,175,169,62419,3639,933942,2668300
2937,177,197,62242,3619,934139,2669600
2938,195,187,62047,3627,934326,2609000
2939,188,196,61859,3619,934522,2953700
2940,178,169,61681,3628,934691,3193300
2941,178,177,61503,3629,934868,3135300
2942,218,184,61285,3663,935052,3099600
2943,174,166,61111,3671,935218,3012600
2944,169,173,60942,3667,935391,2924500
2945,157,186,60785,3638,935577,2558300
2946,147,194,60638,3591,935771,2509600
2947,173,187,60465,3577,935958,2503100
2948,158,178,60307,3557,936136,2528200
2949,156,159,60151,3554,936295,2497000
2950,162,197,59989,3519,936492,2522100
2951,166,162,59823,3523,936654,3118900
2952,147,167,59676,3503,936821,3127800
2953,146,179,59530,3470,937000,2884300
2954,167,179,59363,3458,937179,2904500
2955,171,161,59192,3468,937340,2476100
2956,159,185,59033,3442,937525,2594500
2957,172,181,58861,3433,937706,2441600
2958,174,171,58687,3436,937877,2482200
2959,152,152,58535,3436,938029,2452300
2960,173,161,58362,3448,938190,2408800
2961,160,160,58202,3448,938350,2393300
2962,168,150,58034,3466,938500,2828200
2963,179,186,57855,3459,938686,2632100
2964,184,180,57671,3463,938866,2605200
2965,175,175,57496,3463,939041,2618300
2966,174,162,57322,3475,939203,2516900
2967,165,157,57157,3483,939360,2534000
2968,184,164,56973,3503,939524,2552900
2969,183,189,56790,3497,939713,2569300
2970,176,199,56614,3474,939912,2546100
2971,155,166,56459,3463,940078,2566500
2972,157,187,56302,3433,940265,2622600
2973,173,154,56129,3452,940419,2623500
2974,171,196,55958,3427,940615,2593800
2975,156,168,55802,3415,940783,2527600
2976,138,161,55664,3392,940944,2501900
2977,178,184,55486,3386,941128,2536500
2978,165,180,55321,3371,941308,2528800
2979,153,163,55168,3361,941471,2484400
2980,144,153,55024,3352,941624,2532500
2981,167,177,54857,3342,941801,2596800
2982,156,183,54701,3315,941984,2583600
2983,124,139,54577,3300,942123,2558100
2984,150,172,54427,3278,942295,2492000
2985,168,197,54259,3249,942492,2457500
2986,136,142,54123,3243,942634,2537300
2987,150,191,53973,3202,942825,2944600
2988,154,166,53819,3190,942991,2577600
2989,141,170,53678,3161,943161,2570200
2990,162,175,53516,3148,943336,2538200
2991,131,170,53385,3109,943506,2498600
2992,148,149,53237,3108,943655,2737200
2993,131,159,53106,3080,943814,2933200
2994,153,151,52953,3082,943965,3129900
2995,136,163,52817,3055,944128,2556300
2996,158,161,52659,3052,944289,2579500
2997,143,151,52516,3044,944440,2525800
2998,143,138,52373,3049,944578,2513200
2999,129,157,52244,3021,944735,2998300
3000,155,149,52089,3027,944884,3486700
3001,132,149,51957,3010,945033,3085200
3002,128,172,51829,2966,945205,3167200
3003,146,165,51683,2947,945370,3178600
3004,131,161,51552,2917,945531,2759700
3005,141,140,51411,2918,945671,2636000
3006,144,157,51267,2905,945828,2649700
3007,151,148,51116,2908,945976,2583200
3008,154,149,50962,2913,946125,2631700
3009,145,152,50817,2906,946277,2626000
3010,163,138,50654,2931,946415,2655500
