Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
3011,148,150,50506,2929,946565,2620900
3012,130,121,50376,2938,946686,2661200
3013,153,144,50223,2947,946830,2605900
3014,137,152,50086,2932,946982,2573700
3015,140,165,49946,2907,947147,2628300
3016,137,164,49809,2880,947311,2672900
3017,126,147,49683,2859,947458,2569100
3018,142,144,49541,2857,947602,2546500
3019,130,172,49411,2815,947774,2641400
3020,120,156,49291,2779,947930,2583900
3021,115,132,49176,2762,948062,2697400
3022,129,122,49047,2769,948184,2728600
3023,134,138,48913,2765,948322,2723700
3024,127,137,48786,2755,948459,2621600
3025,134,156,48652,2733,948615,2588900
3026,126,145,48526,2714,948760,2717500
3027,124,153,48402,2685,948913,3160900
3028,155,145,48247,2695,949058,3226500
3029,125,115,48122,2705,949173,3212300
3030,136,128,47986,2713,949301,2643000
3031,133,122,47853,2724,949423,2528700
3032,123,146,47730,2701,949569,2647800
3033,137,122,47593,2716,949691,2713100
3034,122,155,47471,2683,949846,2592000
3035,151,151,47320,2683,949997,2584400
3036,116,138,47204,2661,950135,2536600
3037,124,129,47080,2656,950264,2528500
3038,127,123,46953,2660,950387,2602900
3039,135,147,46818,2648,950534,2630600
3040,128,123,46690,2653,950657,2572200
3041,131,112,46559,2672,950769,2555300
3042,137,128,46422,2681,950897,2584900
3043,122,128,46300,2675,951025,2527500
3044,135,142,46165,2668,951167,2667200
3045,117,125,46048,2660,951292,2781100
3046,130,150,45918,2640,951442,2712900
3047,132,141,45786,2631,951583,2440800
3048,124,131,45662,2624,951714,2546700
3049,115,131,45547,2608,951845,2457900
3050,118,129,45429,2597,951974,2595800
3051,133,137,45296,2593,952111,3029500
3052,121,115,45175,2599,952226,2557400
3053,108,115,45067,2592,952341,2631600
3054,111,121,44956,2582,952462,2581400
3055,103,148,44853,2537,952610,2522900
3056,117,132,44736,2522,952742,2515900
3057,105,115,44631,2512,952857,2539300
3058,128,124,44503,2516,952981,2558300
3059,133,113,44370,2536,953094,2486600
3060,103,119,44267,2520,953213,2575300
3061,110,140,44157,2490,953353,2434100
3062,125,121,44032,2494,953474,2503000
3063,105,115,43927,2484,953589,2782300
3064,103,112,43824,2475,953701,3039700
3065,105,131,43719,2449,953832,2645200
3066,120,116,43599,2453,953948,2551000
3067,112,119,43487,2446,954067,2471700
3068,92,124,43395,2414,954191,2436500
3069,115,133,43280,2396,954324,2826900
3070,106,123,43174,2379,954447,2491100
3071,117,124,43057,2372,954571,2555700
3072,95,116,42962,2351,954687,2513300
3073,94,121,42868,2324,954808,2417600
3074,104,110,42764,2318,954918,2417200
3075,100,117,42664,2301,955035,2896300
3076,99,97,42565,2303,955132,2623800
3077,97,133,42468,2267,955265,2556800
3078,90,108,42378,2249,955373,2527100
3079,98,113,42280,2234,955486,2477800
3080,96,114,42184,2216,955600,2515100
3081,106,120,42078,2202,955720,2624800
3082,118,116,41960,2204,955836,3330800
3083,105,106,41855,2203,955942,3255100
3084,113,114,41742,2202,956056,3056800
3085,113,111,41629,2204,956167,3142200
3086,109,141,41520,2172,956308,3642900
3087,104,113,41416,2163,956421,3331000
3088,93,112,41323,2144,956533,3190100
3089,103,108,41220,2139,956641,3192900
3090,103,104,41117,2138,956745,3313300
3091,121,109,40996,2150,956854,2976200
3092,109,96,40887,2163,956950,3293400
3093,95,94,40792,2164,957044,3309800
3094,104,118,40688,2150,957162,3218900
3095,115,132,40573,2133,957294,3085800
3096,87,106,40486,2114,957400,2666100
3097,89,118,40397,2085,957518,3127400
3098,79,107,40318,2057,957625,3055700
3099,101,99,40217,2059,957724,3014200
3100,101,92,40116,2068,957816,3424200
3101,94,92,40022,2070,957908,3088100
3102,87,112,39935,2045,958020,2798700
3103,87,107,39848,2025,958127,2605500
3104,108,116,39740,2017,958243,2486500
3105,106,103,39634,2020,958346,2481900
3106,93,92,39541,2021,958438,2530000
3107,85,105,39456,2001,958543,2548700
3108,99,96,39357,2004,958639,2477500
3109,90,98,39267,1996,958737,2466500
3110,85,105,39182,1976,958842,2524800
3111,96,100,39086,1972,958942,2418600
3112,87,89,38999,1970,959031,3028000
3113,78,106,38921,1942,959137,2751200
3114,93,112,38828,1923,959249,2507600
3115,82,77,38746,1928,959326,2588100
3116,102,111,38644,1919,959437,2521100
3117,91,101,38553,1909,959538,2463100
3118,108,100,38445,1917,959638,2741200
3119,101,100,38344,1918,959738,2654400
3120,109,81,38235,1946,959819,2876500
3121,103,98,38132,1951,959917,2396300
3122,87,107,38045,1931,960024,2455900
3123,90,86,37955,1935,960110,2448100
3124,94,101,37861,1928,960211,2739000
3125,98,107,37763,1919,960318,2625600
3126,71,91,37692,1899,960409,2554900
3127,99,82,37593,1916,960491,2371600
3128,89,90,37504,1915,960581,2394200
3129,84,109,37420,1890,960690,2346200
3130,84,96,37336,1878,960786,2320600
3131,89,85,37247,1882,960871,2710500
3132,95,92,37152,1885,960963,2353900
3133,87,95,37065,1877,961058,2367300
3134,111,92,36954,1896,961150,2356700
3135,95,85,36859,1906,961235,2336100
3136,92,95,36767,1903,961330,2329600
3137,85,89,36682,1899,961419,2388900
3138,102,93,36580,1908,961512,2464200
3139,102,92,36478,1918,961604,2484800
3140,102,101,36376,1919,961705,2468800
3141,102,102,36274,1919,961807,2467000
3142,102,85,36172,1936,961892,2474800
3143,111,88,36061,1959,961980,2623500
3144,85,90,35976,1954,962070,3076400
3145,94,93,35882,1955,962163,2514400
3146,89,81,35793,1963,962244,2520300
3147,97,93,35696,1967,962337,2488100
3148,104,114,35592,1957,962451,2448900
3149,91,97,35501,1951,962548,2509700
3150,117,77,35384,1991,962625,2556900
3151,103,98,35281,1996,962723,2523700
3152,105,84,35176,2017,962807,2550800
3153,108,102,35068,2023,962909,2520800
3154,101,109,34967,2015,963018,2472500
3155,99,104,34868,2010,963122,2512600
3156,95,110,34773,1995,963232,2827600
3157,93,117,34680,1971,963349,2553200
3158,90,83,34590,1978,963432,2526400
3159,115,93,34475,2000,963525,2495700
3160,101,89,34374,2012,963614,2525000
3161,87,120,34287,1979,963734,2525200
3162,109,104,34178,1984,963838,2866500
3163,105,97,34073,1992,963935,3172100
3164,98,93,33975,1997,964028,3240800
3165,91,112,33884,1976,964140,3142300
3166,97,87,33787,1986,964227,3182400
3167,96,97,33691,1985,964324,3234700
3168,90,95,33601,1980,964419,2590500
3169,98,88,33503,1990,964507,2636100
3170,90,95,33413,1985,964602,2605000
3171,78,90,33335,1973,964692,2769600
3172,76,103,33259,1946,964795,2635100
3173,106,98,33153,1954,964893,2717800
3174,91,94,33062,1951,964987,2667100
3175,94,104,32968,1941,965091,2637700
3176,82,104,32886,1919,965195,2665900
3177,98,73,32788,1944,965268,2607800
3178,102,96,32686,1950,965364,2584200
3179,85,98,32601,1937,965462,3217200
3180,114,85,32487,1966,965547,2934800
3181,93,114,32394,1945,965661,3108200
3182,94,90,32300,1949,965751,3133000
3183,96,85,32204,1960,965836,3016600
3184,95,89,32109,1966,965925,2907900
3185,115,124,31994,1957,966049,2626700
3186,102,110,31892,1949,966159,2604900
3187,89,111,31803,1927,966270,2602800
3188,94,92,31709,1929,966362,2565600
3189,98,96,31611,1931,966458,2595500
3190,85,107,31526,1909,966565,3068400
3191,103,98,31423,1914,966663,3024900
3192,95,109,31328,1900,966772,2618100
3193,99,92,31229,1907,966864,2557500
3194,94,102,31135,1899,966966,2505900
3195,96,85,31039,1910,967051,2600200
3196,105,73,30934,1942,967124,2820000
3197,111,91,30823,1962,967215,2551400
3198,108,112,30715,1958,967327,2584700
3199,94,88,30621,1964,967415,2469000
3200,90,100,30531,1954,967515,2484900
3201,95,103,30436,1946,967618,2491100
3202,87,96,30349,1937,967714,2447100
3203,104,100,30245,1941,967814,2416000
3204,98,109,30147,1930,967923,2453800
3205,86,95,30061,1921,968018,2375900
3206,109,99,29952,1931,968117,2371800
3207,95,113,29857,1913,968230,2362500
3208,96,105,29761,1904,968335,2849000
3209,82,104,29679,1882,968439,2360300
3210,73,106,29606,1849,968545,2429900
3211,104,95,29502,1858,968640,2367500
3212,83,105,29419,1836,968745,2365000
3213,88,103,29331,1821,968848,2330900
3214,88,86,29243,1823,968934,2371200
3215,77,87,29166,1813,969021,2470100
3216,86,88,29080,1811,969109,2472400
3217,81,84,28999,1808,969193,2559600
3218,97,89,28902,1816,969282,2462700
3219,103,95,28799,1824,969377,2454100
3220,92,99,28707,1817,969476,2457100
3221,82,87,28625,1812,969563,2658300
3222,106,104,28519,1814,969667,2483300
3223,85,78,28434,1821,969745,2413100
3224,89,84,28345,1826,969829,2404400
3225,103,99,28242,1830,969928,2432100
3226,90,121,28152,1799,970049,2472900
3227,86,93,28066,1792,970142,2559400
3228,85,92,27981,1785,970234,2463100
3229,83,85,27898,1783,970319,2427300
3230,89,101,27809,1771,970420,2387200
3231,88,90,27721,1769,970510,2411600
3232,90,106,27631,1753,970616,2361500
3233,88,69,27543,1772,970685,2543600
3234,80,94,27463,1758,970779,2944900
3235,91,76,27372,1773,970855,3323400
3236,110,84,27262,1799,970939,3111800
3237,96,68,27166,1827,971007,2903500
3238,88,100,27078,1815,971107,3176900
3239,98,111,26980,1802,971218,3301700
3240,87,91,26893,1798,971309,3388000
3241,88,90,26805,1796,971399,2968800
3242,89,88,26716,1797,971487,2418600
3243,82,98,26634,1781,971585,2436500
3244,80,86,26554,1775,971671,2573200
3245,87,95,26467,1767,971766,2952800
3246,104,92,26363,1779,971858,3134100
3247,83,96,26280,1766,971954,3043000
3248,104,106,26176,1764,972060,2983800
3249,87,94,26089,1757,972154,2965500
3250,102,86,25987,1773,972240,2563300
3251,68,86,25919,1755,972326,2967200
3252,90,90,25829,1755,972416,2981500
3253,87,81,25742,1761,972497,3016100
3254,88,99,25654,1750,972596,2975100
3255,79,94,25575,1735,972690,2660100
3256,104,92,25471,1747,972782,2914600
3257,94,86,25377,1755,972868,3042800
3258,103,87,25274,1771,972955,3159300
3259,86,78,25188,1779,973033,3216300
3260,79,81,25109,1777,973114,3325500
3261,77,102,25032,1752,973216,3056200
3262,85,96,24947,1741,973312,3012100
3263,78,86,24869,1733,973398,2934700
3264,92,88,24777,1737,973486,3153700
3265,76,98,24701,1715,973584,3373900
3266,67,89,24634,1693,973673,2487500
3267,80,76,24554,1697,973749,2444200
3268,79,88,24475,1688,973837,2416900
3269,80,78,24395,1690,973915,2381200
3270,75,87,24320,1678,974002,2377900
3271,64,81,24256,1661,974083,2597600
3272,74,89,24182,1646,974172,2822200
3273,71,88,24111,1629,974260,2396700
3274,70,77,24041,1622,974337,2484600
3275,63,76,23978,1609,974413,2404200
3276,62,75,23916,1596,974488,2368000
3277,63,81,23853,1578,974569,2535400
3278,78,81,23775,1575,974650,2719300
3279,64,78,23711,1561,974728,2573000
3280,49,73,23662,1537,974801,2347600
3281,44,74,23618,1507,974875,2430700
3282,65,79,23553,1493,974954,2396100
3283,53,74,23500,1472,975028,2352700
3284,67,72,23433,1467,975100,3247500
3285,58,84,23375,1441,975184,2678700
3286,54,77,23321,1418,975261,2413800
3287,53,77,23268,1394,975338,2415500
3288,64,70,23204,1388,975408,2391400
3289,66,71,23138,1383,975479,2363600
3290,63,72,23075,1374,975551,3209400
3291,57,72,23018,1359,975623,3033700
3292,46,59,22972,1346,975682,2376100
3293,55,64,22917,1337,975746,2466400
3294,56,58,22861,1335,975804,2390600
3295,44,79,22817,1300,975883,2346800
3296,45,66,22772,1279,975949,3034600
3297,61,67,22711,1273,976016,2453800
3298,54,72,22657,1255,976088,2508200
3299,48,71,22609,1232,976159,2478500
3300,57,68,22552,1221,976227,2476000
3301,51,47,22501,1225,976274,2432600
3302,59,65,22442,1219,976339,2526600
3303,56,50,22386,1225,976389,2497800
3304,45,69,22341,1201,976458,2406500
3305,48,59,22293,1190,976517,2403300
3306,59,64,22234,1185,976581,2386000
3307,52,65,22182,1172,976646,2383700
3308,48,67,22134,1153,976713,2581300
3309,57,53,22077,1157,976766,2697800
3310,60,57,22017,1160,976823,2388700
3311,48,61,21969,1147,976884,2509500
3312,56,64,21913,1139,976948,2405700
3313,50,53,21863,1136,977001,2403700
3314,48,61,21815,1123,977062,2400300
3315,44,60,21771,1107,977122,2585500
3316,48,40,21723,1115,977162,2433000
3317,53,58,21670,1110,977220,2436700
3318,47,56,21623,1101,977276,2422000
3319,56,46,21567,1111,977322,2431900
3320,51,56,21516,1106,977378,2371400
3321,57,52,21459,1111,977430,2474100
3322,32,55,21427,1088,977485,2452100
3323,57,43,21370,1102,977528,2434400
3324,49,51,21321,1100,977579,2423200
3325,46,51,21275,1095,977630,2409600
3326,51,51,21224,1095,977681,2463900
3327,50,44,21174,1101,977725,2454400
3328,41,46,21133,1096,977771,2723500
3329,53,68,21080,1081,977839,2886600
3330,56,49,21024,1088,977888,2543700
3331,61,44,20963,1105,977932,2450400
3332,39,66,20924,1078,977998,2408400
3333,44,45,20880,1077,978043,2385400
3334,51,57,20829,1071,978100,2906000
3335,54,54,20775,1071,978154,2560900
3336,47,51,20728,1067,978205,2501100
3337,45,57,20683,1055,978262,2539700
3338,34,47,20649,1042,978309,2500400
3339,56,43,20593,1055,978352,2493600
3340,44,42,20549,1057,978394,2555700
3341,43,46,20506,1054,978440,2511100
3342,43,43,20463,1054,978483,2524700
3343,62,46,20401,1070,978529,2583800
3344,50,44,20351,1076,978573,2609200
3345,45,65,20306,1056,978638,2603300
3346,35,53,20271,1038,978691,2576300
3347,45,41,20226,1042,978732,2563100
3348,64,62,20162,1044,978794,2506700
3349,52,45,20110,1051,978839,2473600
3350,49,46,20061,1054,978885,2450100
3351,48,48,20013,1054,978933,2466800
3352,47,54,19966,1047,978987,2563100
3353,42,52,19924,1037,979039,2570100
3354,47,55,19877,1029,979094,2485800
3355,46,46,19831,1029,979140,2466100
3356,45,46,19786,1028,979186,2457800
3357,40,46,19746,1022,979232,2428200
3358,37,60,19709,999,979292,2535700
3359,46,53,19663,992,979345,2500700
3360,43,49,19620,986,979394,2524700
3361,43,39,19577,990,979433,2470500
3362,36,56,19541,970,979489,2420300
3363,48,44,19493,974,979533,2445300
3364,39,54,19454,959,979587,2467500
3365,31,46,19423,944,979633,2589000
3366,45,44,19378,945,979677,2534400
3367,49,51,19329,943,979728,2528800
3368,41,57,19288,927,979785,2548500
3369,51,50,19237,928,979835,2488500
3370,49,42,19188,935,979877,2437100
3371,41,45,19147,931,979922,2651300
3372,41,36,19106,936,979958,2521900
3373,37,56,19069,917,980014,2484700
3374,40,44,19029,913,980058,2458400
3375,32,37,18997,908,980095,2479300
3376,46,35,18951,919,980130,2424800
3377,39,46,18912,912,980176,2533100
3378,38,55,18874,895,980231,2545600
3379,29,44,18845,880,980275,2492600
3380,39,43,18806,876,980318,2494500
3381,37,43,18769,870,980361,2469800
3382,26,37,18743,859,980398,2426400
3383,31,32,18712,858,980430,2519600
3384,34,38,18678,854,980468,2482100
3385,39,34,18639,859,980502,2466000
3386,39,41,18600,857,980543,2571500
3387,39,39,18561,857,980582,2627100
3388,46,42,18515,861,980624,2572000
3389,40,41,18475,860,980665,2550200
3390,52,45,18423,867,980710,2704000
3391,34,40,18389,861,980750,3167800
3392,36,39,18353,858,980789,2814300
3393,40,38,18313,860,980827,2934100
3394,44,44,18269,860,980871,2972300
3395,43,41,18226,862,980912,2913900
3396,50,34,18176,878,980946,2786500
3397,43,37,18133,884,980983,2540600
3398,42,50,18091,876,981033,2426300
3399,36,46,18055,866,981079,2474100
3400,33,38,18022,861,981117,2440000
3401,42,51,17980,852,981168,2561200
3402,37,39,17943,850,981207,2522400
3403,35,42,17908,843,981249,2581700
3404,25,31,17883,837,981280,2555300
3405,34,46,17849,825,981326,2699200
3406,38,33,17811,830,981359,2537700
3407,31,43,17780,818,981402,2709900
3408,30,43,17750,805,981445,3000000
3409,32,42,17718,795,981487,3001500
3410,37,37,17681,795,981524,2956000
3411,35,41,17646,789,981565,2946200
3412,33,40,17613,782,981605,3152000
3413,40,32,17573,790,981637,2489600
3414,34,41,17539,783,981678,2552400
3415,40,35,17499,788,981713,2468100
3416,32,34,17467,786,981747,2460100
3417,29,30,17438,785,981777,2431700
3418,31,35,17407,781,981812,2939600
3419,30,47,17377,764,981859,2682700
3420,34,34,17343,764,981893,2553500
3421,35,27,17308,772,981920,2554000
3422,24,34,17284,762,981954,2484500
3423,22,30,17262,754,981984,2794600
3424,28,25,17234,757,982009,2439200
3425,36,35,17198,758,982044,2412300
3426,30,28,17168,760,982072,2365400
3427,40,44,17128,756,982116,2482500
3428,31,45,17097,742,982161,2360900
3429,28,37,17069,733,982198,2417600
3430,23,29,17046,727,982227,2433700
3431,24,41,17022,710,982268,2418400
3432,31,40,16991,701,982308,2430100
3433,31,35,16960,697,982343,2443600
3434,20,43,16940,674,982386,2351800
3435,22,29,16918,667,982415,2886700
3436,22,41,16896,648,982456,2358900
3437,17,35,16879,630,982491,2543300
3438,19,38,16860,611,982529,2398500
3439,22,35,16838,598,982564,2346600
3440,25,24,16813,599,982588,2424900
3441,21,24,16792,596,982612,2652300
3442,16,33,16776,579,982645,2411100
3443,19,22,16757,576,982667,2470600
3444,21,23,16736,574,982690,2461500
3445,21,22,16715,573,982712,2379000
3446,19,30,16696,562,982742,2358100
3447,18,32,16678,548,982774,2725100
3448,14,24,16664,538,982798,2401700
3449,22,33,16642,527,982831,2480900
3450,23,22,16619,528,982853,2382000
3451,23,30,16596,521,982883,2356800
3452,25,32,16571,514,982915,2524800
3453,17,31,16554,500,982946,2990600
3454,35,33,16519,502,982979,2353900
3455,27,25,16492,504,983004,2530100
3456,22,31,16470,495,983035,2417300
3457,24,19,16446,500,983054,2369600
3458,17,18,16429,499,983072,2683400
3459,18,32,16411,485,983104,2469600
3460,23,15,16388,493,983119,2371300
3461,22,31,16366,484,983150,2460200
3462,21,23,16345,482,983173,2364100
3463,27,27,16318,482,983200,2398300
3464,26,25,16292,483,983225,2426700
3465,22,32,16270,473,983257,2397500
3466,19,35,16251,457,983292,2393500
3467,17,27,16234,447,983319,2353000
3468,10,19,16224,438,983338,2298300
3469,25,20,16199,443,983358,2347500
3470,21,18,16178,446,983376,2848400
3471,30,24,16148,452,983400,3187800
3472,33,22,16115,463,983422,2809500
3473,17,19,16098,461,983441,2928100
3474,22,15,16076,468,983456,3095300
3475,23,26,16053,465,983482,2807000
3476,20,24,16033,461,983506,3031300
3477,25,16,16008,470,983522,3102100
3478,30,27,15978,473,983549,3059500
3479,13,21,15965,465,983570,2989700
3480,25,21,15940,469,983591,3031800
3481,18,15,15922,472,983606,3081300
3482,22,24,15900,470,983630,3007500
3483,20,20,15880,470,983650,3015400
3484,17,18,15863,469,983668,2824600
3485,10,25,15853,454,983693,2946700
3486,18,24,15835,448,983717,2944300
3487,16,13,15819,451,983730,2861700
3488,15,17,15804,449,983747,2926000
3489,18,15,15786,452,983762,2917700
3490,18,23,15768,447,983785,2818900
3491,16,33,15752,430,983818,2888000
3492,14,24,15738,420,983842,3085600
3493,13,12,15725,421,983854,3125300
3494,16,16,15709,421,983870,2904200
3495,14,20,15695,415,983890,2432400
3496,13,20,15682,408,983910,2518600
3497,9,13,15673,404,983923,2665100
3498,16,21,15657,399,983944,3267700
3499,13,21,15644,391,983965,2642500
3500,14,25,15630,380,983990,2501400
3501,7,18,15623,369,984008,2419800
3502,13,22,15610,360,984030,2383000
3503,10,17,15600,353,984047,2343500
3504,9,14,15591,348,984061,2385200
3505,4,21,15587,331,984082,2495800
3506,4,15,15583,320,984097,2353000
3507,7,15,15576,312,984112,2332700
3508,8,24,15568,296,984136,2380100
3509,5,13,15563,288,984149,2369300
3510,7,11,15556,284,984160,2433300
3511,7,15,15549,276,984175,2410100
3512,8,15,15541,269,984190,2344200
3513,10,9,15531,270,984199,2336200
3514,7,14,15524,263,984213,2328200
3515,4,15,15520,252,984228,2332000
3516,4,7,15516,249,984235,2373200
3517,8,9,15508,248,984244,2326400
3518,5,11,15503,242,984255,2304900
3519,5,16,15498,231,984271,2328200
3520,7,11,15491,227,984282,2370200
3521,2,15,15489,214,984297,2391700
3522,4,11,15485,207,984308,2486700
3523,4,17,15481,194,984325,2387700
3524,6,7,15475,193,984332,2355900
3525,1,9,15474,185,984341,2397600
3526,4,8,15470,181,984349,2315900
3527,3,12,15467,172,984361,2361100
3528,5,11,15462,166,984372,2824600
3529,6,8,15456,164,984380,2370200
3530,5,11,15451,158,984391,2313900
3531,3,6,15448,155,984397,2378200
3532,2,7,15446,150,984404,2334000
3533,1,8,15445,143,984412,2495000
3534,1,8,15444,136,984420,2368800
3535,5,1,15439,140,984421,2323800
3536,0,13,15439,127,984434,2349800
3537,0,8,15439,119,984442,2316500
3538,0,9,15439,110,984451,2325100
3539,1,7,15438,104,984458,2337600
3540,2,6,15436,100,984464,2403000
3541,1,4,15435,97,984468,2301400
3542,3,7,15432,93,984475,2281400
3543,1,4,15431,90,984479,2352900
3544,2,4,15429,88,984483,2406100
3545,0,2,15429,86,984485,2791600
3546,2,4,15427,84,984489,2406600
3547,1,3,15426,82,984492,2356300
3548,1,4,15425,79,984496,2367200
3549,0,2,15425,77,984498,2581400
3550,1,3,15424,75,984501,2985800
3551,0,3,15424,72,984504,2695500
3552,0,2,15424,70,984506,2872900
3553,1,3,15423,68,984509,2930500
3554,0,1,15423,67,984510,2851000
3555,1,4,15422,64,984514,2873200
3556,0,5,15422,59,984519,2463400
3557,1,3,15421,57,984522,2395900
3558,0,5,15421,52,984527,2404700
3559,1,1,15420,52,984528,2392600
3560,0,4,15420,48,984532,2429100
3561,0,1,15420,47,984533,2824900
3562,0,4,15420,43,984537,2816300
3563,0,2,15420,41,984539,2878100
3564,0,2,15420,39,984541,2818500
3565,0,5,15420,34,984546,3051500
3566,0,4,15420,30,984550,2776100
3567,0,2,15420,28,984552,2412100
3568,0,2,15420,26,984554,2373100
3569,0,2,15420,24,984556,2422300
3570,0,0,15420,24,984556,2413000
3571,0,1,15420,23,984557,2416900
3572,0,1,15420,22,984558,2424200
3573,0,1,15420,21,984559,2376000
3574,0,1,15420,20,984560,2396800
3575,0,3,15420,17,984563,2452900
3576,0,1,15420,16,984564,2784800
3577,0,0,15420,16,984564,2374400
3578,0,0,15420,16,984564,2410800
3579,0,0,15420,16,984564,2409500
3580,0,1,15420,15,984565,2354700
3581,0,2,15420,13,984567,2317200
3582,0,1,15420,12,984568,2432200
3583,0,2,15420,10,984570,2374300
3584,0,1,15420,9,984571,2377200
3585,0,1,15420,8,984572,2409200
3586,0,0,15420,8,984572,2391600
3587,0,1,15420,7,984573,2367400
3588,0,0,15420,7,984573,2388600
3589,0,0,15420,7,984573,2421000
3590,0,0,15420,7,984573,2410200
3591,0,1,15420,6,984574,2456700
3592,0,0,15420,6,984574,2427500
3593,0,0,15420,6,984574,2863400
3594,0,1,15420,5,984575,2402900
3595,0,0,15420,5,984575,2448900
3596,0,1,15420,4,984576,2388800
3597,0,0,15420,4,984576,2431700
3598,0,0,15420,4,984576,2400200
3599,0,0,15420,4,984576,2556300
3600,0,0,15420,4,984576,2396900
3601,0,0,15420,4,984576,2415900
3602,0,0,15420,4,984576,2415800
3603,0,0,15420,4,984576,2389700
3604,0,1,15420,3,984577,2650400
3605,0,0,15420,3,984577,2340100
3606,0,0,15420,3,984577,2446100
3607,0,0,15420,3,984577,2444900
3608,0,0,15420,3,984577,2479400
3609,0,0,15420,3,984577,2438300
3610,0,0,15420,3,984577,2575800
3611,0,1,15420,2,984578,2409700
3612,0,1,15420,1,984579,2419400
3613,0,0,15420,1,984579,2451700
3614,0,0,15420,1,984579,2490300
3615,0,0,15420,1,984579,2619100
3616,0,0,15420,1,984579,3292900
3617,0,0,15420,1,984579,3038200
3618,0,0,15420,1,984579,3061200
3619,0,0,15420,1,984579,2980600
3620,0,0,15420,1,984579,2798400
3621,0,0,15420,1,984579,2450700
3622,0,0,15420,1,984579,2465800
3623,0,0,15420,1,984579,2466000
3624,0,0,15420,1,984579,2533600
3625,0,0,15420,1,984579,2607600
3626,0,0,15420,1,984579,2483500
3627,0,0,15420,1,984579,2458200
3628,0,0,15420,1,984579,2439800
3629,0,0,15420,1,984579,2361500
3630,0,0,15420,1,984579,2417100
3631,0,0,15420,1,984579,2503700
3632,0,0,15420,1,984579,2776300
3633,0,0,15420,1,984579,2781100
3634,0,0,15420,1,984579,2789500
3635,0,0,15420,1,984579,2814400
3636,0,0,15420,1,984579,2658700
3637,0,0,15420,1,984579,2818500
3638,0,0,15420,1,984579,2793100
3639,0,0,15420,1,984579,2805400
3640,0,0,15420,1,984579,2737100
3641,0,0,15420,1,984579,3151200
3642,0,0,15420,1,984579,2786800
3643,0,0,15420,1,984579,2374600
3644,0,0,15420,1,984579,2343400
3645,0,0,15420,1,984579,2316700
3646,0,0,15420,1,984579,2726500
3647,0,0,15420,1,984579,2251500
3648,0,0,15420,1,984579,2354500
3649,0,0,15420,1,984579,2287300
3650,0,0,15420,1,984579,2277900
3651,0,0,15420,1,984579,2257700
3652,0,0,15420,1,984579,3165200
3653,0,0,15420,1,984579,2732300
3654,0,0,15420,1,984579,2384200
3655,0,0,15420,1,984579,2313200
3656,0,0,15420,1,984579,2257800
3657,0,0,15420,1,984579,2320200
3658,0,0,15420,1,984579,2287800
3659,0,0,15420,1,984579,2304400
3660,0,0,15420,1,984579,2289400
3661,0,0,15420,1,984579,2330700
3662,0,1,15420,0,984580,2331600
