Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
626,405,388,2125996,8027,115977,4911300
627,413,417,2125583,8023,116394,4510000
628,440,429,2125143,8034,116823,4662100
629,416,424,2124727,8026,117247,4533600
630,437,399,2124290,8064,117646,4628500
631,419,409,2123871,8074,118055,4932800
632,407,397,2123464,8084,118452,4509700
633,469,394,2122995,8159,118846,4724300
634,427,403,2122568,8183,119249,4444600
635,456,391,2122112,8248,119640,4559600
636,415,384,2121697,8279,120024,4753900
637,437,426,2121260,8290,120450,4643000
638,410,416,2120850,8284,120866,4593300
639,406,378,2120444,8312,121244,4607700
640,443,397,2120001,8358,121641,4459600
641,430,424,2119571,8364,122065,4509000
642,432,436,2119139,8360,122501,5050900
643,410,433,2118729,8337,122934,4698000
644,449,440,2118280,8346,123374,4544900
645,438,416,2117842,8368,123790,4543700
646,398,408,2117444,8358,124198,4757300
647,432,442,2117012,8348,124640,4697900
648,415,404,2116597,8359,125044,4471200
649,404,382,2116193,8381,125426,4644300
650,447,422,2115746,8406,125848,4942000
651,440,419,2115306,8427,126267,4671400
652,432,399,2114874,8460,126666,4615600
653,432,457,2114442,8435,127123,4692500
654,461,403,2113981,8493,127526,4674100
655,411,444,2113570,8460,127970,4723400
656,437,411,2113133,8486,128381,4662500
657,404,415,2112729,8475,128796,4630900
658,448,443,2112281,8480,129239,4387500
659,460,403,2111821,8537,129642,4532500
660,427,427,2111394,8537,130069,4499500
661,418,458,2110976,8497,130527,4507000
662,438,411,2110538,8524,130938,4497300
663,454,417,2110084,8561,131355,4437100
664,410,447,2109674,8524,131802,4434300
665,449,421,2109225,8552,132223,4636900
666,466,411,2108759,8607,132634,4586500
667,426,402,2108333,8631,133036,4516600
668,446,440,2107887,8637,133476,4682600
669,440,437,2107447,8640,133913,4558200
670,406,417,2107041,8629,134330,4769500
671,432,429,2106609,8632,134759,5047700
672,437,458,2106172,8611,135217,4577800
673,466,417,2105706,8660,135634,4593000
674,440,490,2105266,8610,136124,4557500
675,428,412,2104838,8626,136536,4666900
676,450,431,2104388,8645,136967,4484200
677,468,435,2103920,8678,137402,4867800
678,427,462,2103493,8643,137864,4796300
679,437,463,2103056,8617,138327,4811400
680,470,492,2102586,8595,138819,4718300
681,446,419,2102140,8622,139238,4584800
682,440,410,2101700,8652,139648,4499400
683,466,443,2101234,8675,140091,4590300
684,467,421,2100767,8721,140512,4560000
685,468,435,2100299,8754,140947,4822400
686,458,420,2099841,8792,141367,4690000
687,470,457,2099371,8805,141824,4609900
688,463,409,2098908,8859,142233,4742300
689,451,449,2098457,8861,142682,4713100
690,476,455,2097981,8882,143137,4608000
691,469,427,2097512,8924,143564,4648400
692,487,439,2097025,8972,144003,4716800
693,486,455,2096539,9003,144458,4931700
694,488,419,2096051,9072,144877,4753600
695,506,444,2095545,9134,145321,4470100
696,501,450,2095044,9185,145771,4624400
697,495,462,2094549,9218,146233,4551500
698,454,474,2094095,9198,146707,4581100
699,476,429,2093619,9245,147136,4517300
700,457,502,2093162,9200,147638,4454800
701,460,445,2092702,9215,148083,4590700
702,492,486,2092210,9221,148569,4436100
703,458,448,2091752,9231,149017,4507300
704,456,489,2091296,9198,149506,4548700
705,449,462,2090847,9185,149968,5225600
706,463,452,2090384,9196,150420,5168100
707,471,464,2089913,9203,150884,5069000
708,452,468,2089461,9187,151352,4833700
709,452,451,2089009,9188,151803,4688700
710,468,448,2088541,9208,152251,4443800
711,454,447,2088087,9215,152698,4585100
712,482,462,2087605,9235,153160,4513100
713,459,465,2087146,9229,153625,4530700
714,446,464,2086700,9211,154089,4491700
715,497,458,2086203,9250,154547,4621100
716,489,464,2085714,9275,155011,4773400
717,462,422,2085252,9315,155433,4550800
718,458,474,2084794,9299,155907,4758600
719,474,431,2084320,9342,156338,4965100
720,486,430,2083834,9398,156768,5416300
721,501,457,2083333,9442,157225,5084500
722,501,469,2082832,9474,157694,4904500
723,501,455,2082331,9520,158149,4847200
724,491,487,2081840,9524,158636,4807700
725,505,504,2081335,9525,159140,4646900
726,517,442,2080818,9600,159582,4783500
727,491,496,2080327,9595,160078,4641200
728,508,465,2079819,9638,160543,4593300
729,522,447,2079297,9713,160990,4625500
730,492,495,2078805,9710,161485,4754700
731,515,459,2078290,9766,161944,4578400
732,477,493,2077813,9750,162437,4619800
733,513,509,2077300,9754,162946,4774000
734,531,464,2076769,9821,163410,4552000
735,530,451,2076239,9900,163861,4712000
736,522,495,2075717,9927,164356,4581300
737,504,524,2075213,9907,164880,4849500
738,522,490,2074691,9939,165370,4780500
739,504,517,2074187,9926,165887,4548000
740,513,457,2073674,9982,166344,4713200
741,496,535,2073178,9943,166879,4682900
742,521,511,2072657,9953,167390,4721600
743,494,479,2072163,9968,167869,4928500
744,497,480,2071666,9985,168349,4757400
745,520,465,2071146,10040,168814,4521300
746,496,511,2070650,10025,169325,4605000
747,528,476,2070122,10077,169801,4588100
748,518,523,2069604,10072,170324,4798200
749,508,497,2069096,10083,170821,4999500
750,490,511,2068606,10062,171332,4787200
751,508,524,2068098,10046,171856,4587800
752,497,505,2067601,10038,172361,4655800
753,484,479,2067117,10043,172840,4547800
754,516,501,2066601,10058,173341,4521100
755,516,488,2066085,10086,173829,4643300
756,499,512,2065586,10073,174341,4709100
757,513,519,2065073,10067,174860,4523800
758,491,535,2064582,10023,175395,5082400
759,536,487,2064046,10072,175882,4619300
760,448,485,2063598,10035,176367,4561600
761,497,494,2063101,10038,176861,4898300
762,473,457,2062628,10054,177318,4858500
763,504,502,2062124,10056,177820,4943800
764,499,463,2061625,10092,178283,4773200
765,504,498,2061121,10098,178781,4683500
766,538,511,2060583,10125,179292,4708600
767,527,512,2060056,10140,179804,4561200
768,538,503,2059518,10175,180307,4884100
769,495,476,2059023,10194,180783,4845700
770,502,478,2058521,10218,181261,4740200
771,496,533,2058025,10181,181794,4572100
772,571,533,2057454,10219,182327,5028600
773,547,506,2056907,10260,182833,4747300
774,525,521,2056382,10264,183354,4486100
775,498,572,2055884,10190,183926,4557100
776,515,514,2055369,10191,184440,4507500
777,495,530,2054874,10156,184970,4549600
778,502,504,2054372,10154,185474,4612700
779,530,497,2053842,10187,185971,4651000
780,515,514,2053327,10188,186485,4590200
781,503,548,2052824,10143,187033,4651200
782,533,502,2052291,10174,187535,4712400
783,485,541,2051806,10118,188076,4656900
784,541,509,2051265,10150,188585,4638500
785,546,466,2050719,10230,189051,4868700
786,492,479,2050227,10243,189530,4514400
787,554,516,2049673,10281,190046,4740000
788,518,492,2049155,10307,190538,4988700
789,543,470,2048612,10380,191008,5041100
790,532,539,2048080,10373,191547,4926100
791,561,537,2047519,10397,192084,5099900
792,521,538,2046998,10380,192622,8389400
793,562,568,2046436,10374,193190,7588600
794,511,522,2045925,10363,193712,6694700
795,537,518,2045388,10382,194230,5317800
796,521,557,2044867,10346,194787,5098700
797,533,501,2044334,10378,195288,5191100
798,532,492,2043802,10418,195780,5932400
799,518,492,2043284,10444,196272,5324600
800,543,532,2042741,10455,196804,4756400
801,535,535,2042206,10455,197339,4681800
802,473,522,2041733,10406,197861,4851300
803,520,514,2041213,10412,198375,4781600
804,544,513,2040669,10443,198888,4495500
805,534,533,2040135,10444,199421,4545300
806,537,563,2039598,10418,199984,4553200
807,576,544,2039022,10450,200528,4639200
808,503,539,2038519,10414,201067,4689600
809,561,515,2037958,10460,201582,4639100
810,530,545,2037428,10445,202127,4809100
811,562,486,2036866,10521,202613,4849700
812,562,526,2036304,10557,203139,4645100
813,574,540,2035730,10591,203679,4683900
814,543,527,2035187,10607,204206,4610300
815,532,524,2034655,10615,204730,4608000
816,480,519,2034175,10576,205249,4757900
817,602,528,2033573,10650,205777,5110800
818,593,541,2032980,10702,206318,4923400
819,498,544,2032482,10656,206862,4852700
820,552,498,2031930,10710,207360,4780200
821,524,562,2031406,10672,207922,5028900
822,541,518,2030865,10695,208440,5634900
823,579,548,2030286,10726,208988,4979200
824,558,559,2029728,10725,209547,4748600
825,521,481,2029207,10765,210028,4637000
826,533,518,2028674,10780,210546,4817300
827,534,569,2028140,10745,211115,4635000
828,562,587,2027578,10720,211702,4530500
829,492,612,2027086,10600,212314,4562700
830,554,563,2026532,10591,212877,4355600
831,539,539,2025993,10591,213416,4586000
832,540,540,2025453,10591,213956,4542200
833,527,513,2024926,10605,214469,4472500
834,547,555,2024379,10597,215024,4685100
835,569,539,2023810,10627,215563,4659200
836,561,523,2023249,10665,216086,4426300
837,543,556,2022706,10652,216642,4985000
838,555,570,2022151,10637,217212,4992700
839,522,519,2021629,10640,217731,4735100
840,534,524,2021095,10650,218255,4746000
841,536,508,2020559,10678,218763,4543900
842,556,519,2020003,10715,219282,4515300
843,558,502,2019445,10771,219784,4526000
844,597,535,2018848,10833,220319,4607300
845,529,551,2018319,10811,220870,4439900
846,533,532,2017786,10812,221402,4430200
847,553,500,2017233,10865,221902,4552200
848,594,550,2016639,10909,222452,4573600
849,553,566,2016086,10896,223018,4532100
850,517,607,2015569,10806,223625,4519200
851,555,539,2015014,10822,224164,4483200
852,607,519,2014407,10910,224683,4933700
853,553,561,2013854,10902,225244,4749000
854,587,543,2013267,10946,225787,4645700
855,576,559,2012691,10963,226346,4767600
856,583,551,2012108,10995,226897,4925600
857,543,548,2011565,10990,227445,4592800
858,573,556,2010992,11007,228001,4898800
859,568,551,2010424,11024,228552,4576700
860,595,579,2009829,11040,229131,16804700
861,535,560,2009294,11015,229691,5044900
862,568,528,2008726,11055,230219,4947800
863,592,567,2008134,11080,230786,5072500
864,599,549,2007535,11130,231335,5025600
865,613,553,2006922,11190,231888,5009600
866,560,524,2006362,11226,232412,4757500
867,572,594,2005790,11204,233006,4668900
868,599,557,2005191,11246,233563,4770000
869,557,587,2004634,11216,234150,4629100
870,580,549,2004054,11247,234699,4619300
871,589,536,2003465,11300,235235,4781200
872,581,530,2002884,11351,235765,4689700
873,591,562,2002293,11380,236327,4579300
874,589,560,2001704,11409,236887,4748900
875,559,563,2001145,11405,237450,4732200
876,628,572,2000517,11461,238022,4751900
877,599,590,1999918,11470,238612,4573500
878,587,562,1999331,11495,239174,4545700
879,565,574,1998766,11486,239748,4858000
880,557,566,1998209,11477,240314,4928400
881,615,622,1997594,11470,240936,4939900
882,630,590,1996964,11510,241526,4799200
883,591,582,1996373,11519,242108,4723700
884,573,604,1995800,11488,242712,4664500
885,606,588,1995194,11506,243300,4760500
886,600,607,1994594,11499,243907,4704000
887,569,560,1994025,11508,244467,5151100
888,595,545,1993430,11558,245012,4826500
889,573,590,1992857,11541,245602,4637900
890,589,537,1992268,11593,246139,4696800
891,596,546,1991672,11643,246685,4974500
892,601,630,1991071,11614,247315,4787200
893,625,588,1990446,11651,247903,4672400
894,619,551,1989827,11719,248454,4729100
895,629,638,1989198,11710,249092,4651400
896,616,621,1988582,11705,249713,5077600
897,664,572,1987918,11797,250285,4935800
898,652,558,1987266,11891,250843,4781100
899,635,592,1986631,11934,251435,4879800
900,615,615,1986016,11934,252050,5014000
901,601,638,1985415,11897,252688,5438200
902,616,626,1984799,11887,253314,5112700
903,629,593,1984170,11923,253907,4917200
904,606,595,1983564,11934,254502,5053400
905,605,567,1982959,11972,255069,4911600
906,636,580,1982323,12028,255649,4747700
907,622,583,1981701,12067,256232,4636700
908,627,583,1981074,12111,256815,4582000
909,609,607,1980465,12113,257422,4693500
910,589,596,1979876,12106,258018,4690100
911,587,631,1979289,12062,258649,4692700
912,633,656,1978656,12039,259305,4635200
913,618,572,1978038,12085,259877,4986200
914,612,643,1977426,12054,260520,4795200
915,551,552,1976875,12053,261072,4576400
916,625,574,1976250,12104,261646,4656400
917,596,635,1975654,12065,262281,4704200
918,607,600,1975047,12072,262881,4787500
919,629,588,1974418,12113,263469,4699600
920,663,630,1973755,12146,264099,4595900
921,609,625,1973146,12130,264724,4594100
922,638,614,1972508,12154,265338,4665100
923,588,646,1971920,12096,265984,4724800
924,609,621,1971311,12084,266605,4717400
925,652,622,1970659,12114,267227,4704200
926,582,599,1970077,12097,267826,4862400
927,598,617,1969479,12078,268443,5180100
928,606,648,1968873,12036,269091,5291800
929,634,595,1968239,12075,269686,4936000
930,645,631,1967594,12089,270317,4842000
931,604,589,1966990,12104,270906,4759900
932,631,592,1966359,12143,271498,4633400
933,641,637,1965718,12147,272135,4819000
934,612,645,1965106,12114,272780,4524500
935,648,616,1964458,12146,273396,4811700
936,655,604,1963803,12197,274000,4629400
937,617,626,1963186,12188,274626,4681500
938,604,626,1962582,12166,275252,4687900
939,580,556,1962002,12190,275808,4683200
940,617,608,1961385,12199,276416,4662900
941,658,600,1960727,12257,277016,4805800
942,667,633,1960060,12291,277649,4949000
943,601,616,1959459,12276,278265,4986800
944,653,608,1958806,12321,278873,4978600
945,639,626,1958167,12334,279499,4993200
946,585,619,1957582,12300,280118,4968100
947,656,594,1956926,12362,280712,5224400
948,604,619,1956322,12347,281331,4975500
949,622,606,1955700,12363,281937,5163400
950,669,637,1955031,12395,282574,5035400
951,648,617,1954383,12426,283191,4921200
952,666,631,1953717,12461,283822,4714400
953,659,635,1953058,12485,284457,4782200
954,663,626,1952395,12522,285083,4632700
955,659,588,1951736,12593,285671,4652200
956,631,628,1951105,12596,286299,4551800
957,679,581,1950426,12694,286880,4724700
958,650,605,1949776,12739,287485,4706600
959,610,623,1949166,12726,288108,4876600
960,671,676,1948495,12721,288784,4741500
961,656,671,1947839,12706,289455,5011400
962,706,614,1947133,12798,290069,4706200
963,699,649,1946434,12848,290718,4699400
964,713,624,1945721,12937,291342,5160400
965,698,608,1945023,13027,291950,5334000
966,672,658,1944351,13041,292608,4985800
967,652,598,1943699,13095,293206,4801900
968,683,643,1943016,13135,293849,4869500
969,703,621,1942313,13217,294470,4743400
970,718,657,1941595,13278,295127,4855100
971,757,659,1940838,13376,295786,4893900
972,675,648,1940163,13403,296434,4932800
973,673,679,1939490,13397,297113,4650100
974,752,672,1938738,13477,297785,4609200
975,745,681,1937993,13541,298466,4821300
976,717,662,1937276,13596,299128,4693700
977,691,711,1936585,13576,299839,4674300
978,691,675,1935894,13592,300514,4709200
979,667,708,1935227,13551,301222,4714600
980,681,607,1934546,13625,301829,4973400
981,667,672,1933879,13620,302501,5240800
982,687,630,1933192,13677,303131,5313800
983,665,680,1932527,13662,303811,5161900
984,686,684,1931841,13664,304495,5107400
985,708,743,1931133,13629,305238,4989100
986,653,653,1930480,13629,305891,5068300
987,693,662,1929787,13660,306553,5018800
988,694,698,1929093,13656,307251,4972700
989,678,657,1928415,13677,307908,4903900
990,703,657,1927712,13723,308565,5008900
991,680,650,1927032,13753,309215,4757400
992,637,705,1926395,13685,309920,4958000
993,649,666,1925746,13668,310586,5122800
994,725,650,1925021,13743,311236,5269600
995,666,670,1924355,13739,311906,5176900
996,668,663,1923687,13744,312569,5096500
997,681,738,1923006,13687,313307,5110600
998,695,686,1922311,13696,313993,4996100
999,686,666,1921625,13716,314659,4851500
1000,649,678,1920976,13687,315337,4985600
1001,673,694,1920303,13666,316031,4895000
1002,711,663,1919592,13714,316694,4717600
1003,670,670,1918922,13714,317364,4961200
1004,698,700,1918224,13712,318064,4710500
1005,684,682,1917540,13714,318746,4636800
1006,710,653,1916830,13771,319399,5084100
1007,663,638,1916167,13796,320037,4916500
1008,686,626,1915481,13856,320663,4829100
1009,679,697,1914802,13838,321360,4906800
1010,686,679,1914116,13845,322039,4832100
1011,705,673,1913411,13877,322712,4695900
1012,644,689,1912767,13832,323401,4662600
1013,639,665,1912128,13806,324066,4631600
1014,668,691,1911460,13783,324757,4663500
1015,664,679,1910796,13768,325436,4911700
1016,696,694,1910100,13770,326130,5228800
1017,685,690,1909415,13765,326820,5341500
1018,659,671,1908756,13753,327491,5035800
1019,660,672,1908096,13741,328163,4917800
1020,689,675,1907407,13755,328838,5017800
1021,684,689,1906723,13750,329527,4805900
1022,724,724,1905999,13750,330251,4832200
1023,744,666,1905255,13828,330917,4718500
1024,718,702,1904537,13844,331619,4562800
1025,681,713,1903856,13812,332332,4643000
1026,667,659,1903189,13820,332991,4770300
1027,717,698,1902472,13839,333689,4720300
1028,693,670,1901779,13862,334359,4628700
1029,743,687,1901036,13918,335046,4711600
1030,709,755,1900327,13872,335801,4811400
1031,720,681,1899607,13911,336482,4844000
1032,721,707,1898886,13925,337189,4683700
1033,698,740,1898188,13883,337929,4587000
1034,682,699,1897506,13866,338628,4658700
1035,712,701,1896794,13877,339329,4681300
1036,687,689,1896107,13875,340018,4787300
1037,733,690,1895374,13918,340708,4577000
1038,742,660,1894632,14000,341368,4727000
1039,741,726,1893891,14015,342094,4624500
1040,731,693,1893160,14053,342787,4934000
1041,685,678,1892475,14060,343465,4755600
1042,731,699,1891744,14092,344164,4836700
1043,685,660,1891059,14117,344824,4905900
1044,711,733,1890348,14095,345557,4732900
1045,746,658,1889602,14183,346215,4692600
1046,710,686,1888892,14207,346901,4683100
1047,735,667,1888157,14275,347568,4711900
1048,707,745,1887450,14237,348313,4651900
1049,729,726,1886721,14240,349039,4668300
1050,707,714,1886014,14233,349753,4620900
1051,719,706,1885295,14246,350459,4838600
1052,706,694,1884589,14258,351153,4725200
1053,724,701,1883865,14281,351854,4726300
1054,714,733,1883151,14262,352587,4716900
1055,717,701,1882434,14278,353288,4747500
1056,720,690,1881714,14308,353978,4857300
1057,710,734,1881004,14284,354712,4905000
1058,736,706,1880268,14314,355418,4772400
1059,697,697,1879571,14314,356115,4684300
1060,698,695,1878873,14317,356810,4672800
1061,740,710,1878133,14347,357520,4902100
1062,724,719,1877409,14352,358239,4807900
1063,724,710,1876685,14366,358949,4602500
1064,712,726,1875973,14352,359675,4785000
1065,724,708,1875249,14368,360383,4585600
1066,711,748,1874538,14331,361131,4613400
1067,770,767,1873768,14334,361898,4991000
1068,763,746,1873005,14351,362644,5058500
1069,712,686,1872293,14377,363330,4871700
1070,755,694,1871538,14438,364024,4925100
1071,779,718,1870759,14499,364742,4971700
1072,712,724,1870047,14487,365466,4807100
1073,701,708,1869346,14480,366174,4676600
1074,758,714,1868588,14524,366888,4682100
1075,689,751,1867899,14462,367639,4943700
1076,743,719,1867156,14486,368358,4849500
1077,715,709,1866441,14492,369067,4701800
1078,765,711,1865676,14546,369778,4783500
1079,758,719,1864918,14585,370497,4726700
1080,737,747,1864181,14575,371244,4666000
1081,746,714,1863435,14607,371958,5043500
1082,762,737,1862673,14632,372695,5005500
1083,744,715,1861929,14661,373410,4940100
1084,704,750,1861225,14615,374160,5156000
1085,766,745,1860459,14636,374905,4950100
1086,743,745,1859716,14634,375650,5055100
1087,761,704,1858955,14691,376354,5010700
1088,768,732,1858187,14727,377086,4685200
1089,709,718,1857478,14718,377804,4617300
1090,733,745,1856745,14706,378549,4714700
1091,759,747,1855986,14718,379296,4745200
1092,716,754,1855270,14680,380050,4594800
1093,700,766,1854570,14614,380816,4978500
1094,701,773,1853869,14542,381589,4802100
1095,780,727,1853089,14595,382316,4690200
1096,750,773,1852339,14572,383089,4664900
1097,746,753,1851593,14565,383842,4619200
1098,787,709,1850806,14643,384551,4743500
1099,759,727,1850047,14675,385278,4835500
1100,715,728,1849332,14662,386006,4653700
1101,766,674,1848566,14754,386680,4810000
1102,751,777,1847815,14728,387457,4900900
1103,738,747,1847077,14719,388204,4588600
1104,811,710,1846266,14820,388914,4754900
1105,803,778,1845463,14845,389692,4792500
1106,783,684,1844680,14944,390376,4716900
1107,793,698,1843887,15039,391074,4863000
1108,771,780,1843116,15030,391854,4890700
1109,767,755,1842349,15042,392609,4715100
1110,776,785,1841573,15033,393394,4740500
1111,767,742,1840806,15058,394136,4683200
1112,725,765,1840081,15018,394901,4678000
1113,730,786,1839351,14962,395687,4839300
1114,797,794,1838554,14965,396481,5018500
1115,787,747,1837767,15005,397228,4678100
1116,715,814,1837052,14906,398042,4747500
1117,773,747,1836279,14932,398789,4750600
1118,765,732,1835514,14965,399521,4879400
1119,729,747,1834785,14947,400268,5084300
1120,762,731,1834023,14978,400999,4946000
1121,756,778,1833267,14956,401777,5045300
1122,774,718,1832493,15012,402495,5090100
1123,735,785,1831758,14962,403280,4838300
1124,758,723,1831000,14997,404003,4812500
1125,739,761,1830261,14975,404764,4749700
1126,766,774,1829495,14967,405538,4768900
1127,737,728,1828758,14976,406266,4888100
1128,757,770,1828001,14963,407036,4787000
1129,781,737,1827220,15007,407773,4973200
1130,738,790,1826482,14955,408563,5108200
1131,777,768,1825705,14964,409331,4947100
1132,706,790,1824999,14880,410121,4943000
1133,749,755,1824250,14874,410876,4755200
1134,716,733,1823534,14857,411609,4969000
1135,760,765,1822774,14852,412374,4822400
1136,756,750,1822018,14858,413124,4770200
1137,802,699,1821216,14961,413823,4844300
1138,825,749,1820391,15037,414572,4946600
1139,798,740,1819593,15095,415312,4747700
1140,805,740,1818788,15160,416052,5069800
1141,750,759,1818038,15151,416811,4921900
1142,726,809,1817312,15068,417620,5246600
1143,782,708,1816530,15142,418328,4919600
1144,772,769,1815758,15145,419097,4854700
1145,760,799,1814998,15106,419896,4710300
1146,706,755,1814292,15057,420651,4639300
1147,726,722,1813566,15061,421373,4874400
1148,751,800,1812815,15012,422173,4730900
1149,745,764,1812070,14993,422937,4716600
1150,756,741,1811314,15008,423678,4887600
1151,789,748,1810525,15049,424426,4767600
1152,762,755,1809763,15056,425181,4905300
1153,756,746,1809007,15066,425927,4804900
1154,778,768,1808229,15076,426695,4742800
1155,741,777,1807488,15040,427472,4665300
1156,761,778,1806727,15023,428250,4835800
1157,742,722,1805985,15043,428972,4907900
1158,784,765,1805201,15062,429737,4962300
1159,774,742,1804427,15094,430479,5031300
1160,789,780,1803638,15103,431259,4941900
1161,807,741,1802831,15169,432000,4919700
1162,762,740,1802069,15191,432740,4919000
1163,758,766,1801311,15183,433506,4912400
1164,778,720,1800533,15241,434226,4966600
1165,818,746,1799715,15313,434972,4806000
1166,808,763,1798907,15358,435735,5129800
1167,813,737,1798094,15434,436472,5315700
1168,794,736,1797300,15492,437208,5141100
1169,769,789,1796531,15472,437997,4893500
1170,773,767,1795758,15478,438764,4916000
1171,775,776,1794983,15477,439540,4878400
1172,764,838,1794219,15403,440378,5013300
1173,731,761,1793488,15373,441139,5130100
1174,757,811,1792731,15319,441950,5067900
1175,756,765,1791975,15310,442715,5166900
1176,781,811,1791194,15280,443526,5197100
1177,739,765,1790455,15254,444291,5140300
1178,761,772,1789694,15243,445063,5550700
1179,777,744,1788917,15276,445807,5789700
1180,795,725,1788122,15346,446532,5060400
1181,733,778,1787389,15301,447310,5104100
1182,754,816,1786635,15239,448126,4957000
1183,761,761,1785874,15239,448887,4988100
1184,765,728,1785109,15276,449615,5008300
1185,749,790,1784360,15235,450405,4904700
1186,739,738,1783621,15236,451143,5068500
1187,729,695,1782892,15270,451838,4814000
1188,778,772,1782114,15276,452610,4978400
1189,802,805,1781312,15273,453415,5263800
1190,820,768,1780492,15325,454183,5261000
1191,779,766,1779713,15338,454949,5095700
1192,754,752,1778959,15340,455701,5087900
1193,789,767,1778170,15362,456468,4987000
1194,819,797,1777351,15384,457265,4920600
1195,790,732,1776561,15442,457997,4950700
1196,779,757,1775782,15464,458754,5022000
1197,790,721,1774992,15533,459475,4958400
