Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
4022,251,237,257730,4785,1987485,5058400
4023,241,214,257489,4812,1987699,4954100
4024,266,258,257223,4820,1987957,4634900
4025,235,219,256988,4836,1988176,4777200
4026,261,237,256727,4860,1988413,5081200
4027,242,244,256485,4858,1988657,4767900
4028,232,254,256253,4836,1988911,4726300
4029,271,262,255982,4845,1989173,4615600
4030,244,234,255738,4855,1989407,4461000
4031,236,252,255502,4839,1989659,4523000
4032,241,217,255261,4863,1989876,4679400
4033,257,260,255004,4860,1990136,4743900
4034,220,239,254784,4841,1990375,4614000
4035,231,239,254553,4833,1990614,4645900
4036,234,262,254319,4805,1990876,4476500
4037,239,246,254080,4798,1991122,4516500
4038,241,256,253839,4783,1991378,4697500
4039,213,234,253626,4762,1991612,4586400
4040,256,253,253370,4765,1991865,4638100
4041,275,268,253095,4772,1992133,4560800
4042,248,227,252847,4793,1992360,4667500
4043,239,272,252608,4760,1992632,4842600
4044,235,241,252373,4754,1992873,4788800
4045,254,240,252119,4768,1993113,5091300
4046,256,220,251863,4804,1993333,4508500
4047,252,264,251611,4792,1993597,4428400
4048,207,243,251404,4756,1993840,4529200
4049,226,243,251178,4739,1994083,4594000
4050,242,248,250936,4733,1994331,4512500
4051,238,257,250698,4714,1994588,4579800
4052,254,210,250444,4758,1994798,4566700
4053,238,234,250206,4762,1995032,4622900
4054,211,235,249995,4738,1995267,4601900
4055,239,218,249756,4759,1995485,5109600
4056,219,216,249537,4762,1995701,5199800
4057,249,211,249288,4800,1995912,4964500
4058,253,242,249035,4811,1996154,5057400
4059,248,216,248787,4843,1996370,4808100
4060,254,241,248533,4856,1996611,4916200
4061,257,257,248276,4856,1996868,4988600
4062,246,249,248030,4853,1997117,4705200
4063,277,241,247753,4889,1997358,4572500
4064,239,240,247514,4888,1997598,4814200
4065,260,252,247254,4896,1997850,4787600
4066,254,229,247000,4921,1998079,4828000
4067,256,228,246744,4949,1998307,4701200
4068,244,265,246500,4928,1998572,4857800
4069,264,254,246236,4938,1998826,4772900
4070,240,222,245996,4956,1999048,4647300
4071,271,251,245725,4976,1999299,4829200
4072,242,269,245483,4949,1999568,4726800
4073,230,223,245253,4956,1999791,4704500
4074,249,258,245004,4947,2000049,4621200
4075,247,252,244757,4942,2000301,4883700
4076,225,251,244532,4916,2000552,4704600
4077,243,238,244289,4921,2000790,4705000
4078,259,248,244030,4932,2001038,4711000
4079,252,232,243778,4952,2001270,5013900
4080,261,270,243517,4943,2001540,5452300
4081,260,247,243257,4956,2001787,5443100
4082,249,238,243008,4967,2002025,5536200
4083,248,263,242760,4952,2002288,5398800
4084,279,234,242481,4997,2002522,5049100
4085,258,278,242223,4977,2002800,4860700
4086,263,263,241960,4977,2003063,4836600
4087,232,220,241728,4989,2003283,4857200
4088,266,242,241462,5013,2003525,4723400
4089,242,275,241220,4980,2003800,4749700
4090,267,227,240953,5020,2004027,4772900
4091,280,258,240673,5042,2004285,4751800
4092,263,248,240410,5057,2004533,4625600
4093,240,255,240170,5042,2004788,4585600
4094,260,276,239910,5026,2005064,5050000
4095,264,230,239646,5060,2005294,4960600
4096,258,256,239388,5062,2005550,4764300
4097,253,282,239135,5033,2005832,4709300
4098,235,280,238900,4988,2006112,4884400
4099,250,265,238650,4973,2006377,4772400
4100,262,232,238388,5003,2006609,4886300
4101,248,248,238140,5003,2006857,4716300
4102,262,251,237878,5014,2007108,4793700
4103,256,211,237622,5059,2007319,4888100
4104,264,278,237358,5045,2007597,4640100
4105,256,250,237102,5051,2007847,4567000
4106,244,258,236858,5037,2008105,4564900
4107,251,237,236607,5051,2008342,4672600
4108,243,279,236364,5015,2008621,4646900
4109,254,245,236110,5024,2008866,4663500
4110,260,254,235850,5030,2009120,4690300
4111,245,231,235605,5044,2009351,4606300
4112,257,268,235348,5033,2009619,4506500
4113,239,264,235109,5008,2009883,4631800
4114,240,261,234869,4987,2010144,4840900
4115,245,275,234624,4957,2010419,4477700
4116,267,249,234357,4975,2010668,4546800
4117,238,255,234119,4958,2010923,4646000
4118,256,240,233863,4974,2011163,4558700
4119,242,261,233621,4955,2011424,4711100
4120,251,240,233370,4966,2011664,4612300
4121,225,214,233145,4977,2011878,4596700
4122,223,229,232922,4971,2012107,4606700
4123,260,227,232662,5004,2012334,4875400
4124,237,224,232425,5017,2012558,4811800
4125,251,239,232174,5029,2012797,4692700
4126,257,245,231917,5041,2013042,4782600
4127,266,248,231651,5059,2013290,4974000
4128,225,248,231426,5036,2013538,5072700
4129,219,261,231207,4994,2013799,4960600
4130,234,264,230973,4964,2014063,4885100
4131,240,239,230733,4965,2014302,4806300
4132,262,241,230471,4986,2014543,4731700
4133,227,265,230244,4948,2014808,4777100
4134,220,258,230024,4910,2015066,4748300
4135,207,254,229817,4863,2015320,4695800
4136,238,255,229579,4846,2015575,4842700
4137,236,237,229343,4845,2015812,4659100
4138,236,272,229107,4809,2016084,5098000
4139,237,232,228870,4814,2016316,4813600
4140,246,220,228624,4840,2016536,4712000
4141,226,224,228398,4842,2016760,4505200
4142,254,249,228144,4847,2017009,4597800
4143,224,261,227920,4810,2017270,4774000
4144,223,245,227697,4788,2017515,4709400
4145,230,249,227467,4769,2017764,4740500
4146,231,243,227236,4757,2018007,4774700
4147,246,241,226990,4762,2018248,4671300
4148,240,235,226750,4767,2018483,4719400
4149,241,229,226509,4779,2018712,4686700
4150,257,240,226252,4796,2018952,4749600
4151,228,255,226024,4769,2019207,4727800
4152,255,242,225769,4782,2019449,4866600
4153,251,227,225518,4806,2019676,4761100
4154,259,253,225259,4812,2019929,4885900
4155,220,265,225039,4767,2020194,4609700
4156,221,239,224818,4749,2020433,4493400
4157,220,224,224598,4745,2020657,4595200
4158,221,272,224377,4694,2020929,4992300
4159,236,230,224141,4700,2021159,4796900
4160,230,246,223911,4684,2021405,5007200
4161,206,232,223705,4658,2021637,4816200
4162,213,249,223492,4622,2021886,4771400
4163,223,234,223269,4611,2022120,4718400
4164,233,245,223036,4599,2022365,4695400
4165,215,215,222821,4599,2022580,4762700
4166,209,184,222612,4624,2022764,5124100
4167,244,239,222368,4629,2023003,4746900
4168,227,215,222141,4641,2023218,4626500
4169,189,194,221952,4636,2023412,4684400
4170,231,192,221721,4675,2023604,4721600
4171,219,219,221502,4675,2023823,5484600
4172,261,224,221241,4712,2024047,5808500
4173,202,223,221039,4691,2024270,5008100
4174,234,210,220805,4715,2024480,5199800
4175,239,253,220566,4701,2024733,5510100
4176,242,258,220324,4685,2024991,5136900
4177,235,209,220089,4711,2025200,5021600
4178,232,232,219857,4711,2025432,5170500
4179,256,225,219601,4742,2025657,5315300
4180,242,230,219359,4754,2025887,5054500
4181,216,235,219143,4735,2026122,4987300
4182,207,223,218936,4719,2026345,4784800
4183,186,232,218750,4673,2026577,4844600
4184,211,221,218539,4663,2026798,4755400
4185,237,212,218302,4688,2027010,4901000
4186,234,224,218068,4698,2027234,4588500
4187,233,237,217835,4694,2027471,5023900
4188,254,239,217581,4709,2027710,5098100
4189,216,228,217365,4697,2027938,4791500
4190,219,240,217146,4676,2028178,4822400
4191,216,229,216930,4663,2028407,4881600
4192,228,260,216702,4631,2028667,5374000
4193,233,242,216469,4622,2028909,4929000
4194,221,219,216248,4624,2029128,4844100
4195,240,222,216008,4642,2029350,4902700
4196,247,251,215761,4638,2029601,4800400
4197,243,246,215518,4635,2029847,4626200
4198,213,228,215305,4620,2030075,4465500
4199,243,232,215062,4631,2030307,4691600
4200,228,246,214834,4613,2030553,4720500
4201,234,211,214600,4636,2030764,4887500
4202,228,251,214372,4613,2031015,4982500
4203,232,225,214140,4620,2031240,5025100
4204,241,212,213899,4649,2031452,4891400
4205,213,222,213686,4640,2031674,4781600
4206,239,245,213447,4634,2031919,4780400
4207,220,234,213227,4620,2032153,4721400
4208,208,220,213019,4608,2032373,4637600
4209,232,229,212787,4611,2032602,4746800
4210,235,244,212552,4602,2032846,4720100
4211,203,243,212349,4562,2033089,4924100
4212,209,224,212140,4547,2033313,4791800
4213,234,227,211906,4554,2033540,4723800
4214,250,212,211656,4592,2033752,4812600
4215,237,213,211419,4616,2033965,4684100
4216,239,228,211180,4627,2034193,4905700
4217,221,239,210959,4609,2034432,4855300
4218,220,215,210739,4614,2034647,4649400
4219,228,237,210511,4605,2034884,4858900
4220,230,228,210281,4607,2035112,4962200
4221,250,233,210031,4624,2035345,4843100
4222,241,244,209790,4621,2035589,4762300
4223,229,240,209561,4610,2035829,4792600
4224,221,228,209340,4603,2036057,5073600
4225,233,224,209107,4612,2036281,4931100
4226,232,240,208875,4604,2036521,5022600
4227,236,205,208639,4635,2036726,5182400
4228,217,240,208422,4612,2036966,5103600
4229,263,229,208159,4646,2037195,5028500
4230,252,234,207907,4664,2037429,5188500
4231,237,242,207670,4659,2037671,5064500
4232,242,228,207428,4673,2037899,5032200
4233,227,245,207201,4655,2038144,5222400
4234,235,237,206966,4653,2038381,5163600
4235,238,222,206728,4669,2038603,5180900
4236,230,247,206498,4652,2038850,5010400
4237,201,226,206297,4627,2039076,4844500
4238,221,221,206076,4627,2039297,5755200
4239,235,232,205841,4630,2039529,4816200
4240,245,236,205596,4639,2039765,4906000
4241,222,226,205374,4635,2039991,4884400
4242,211,229,205163,4617,2040220,4843000
4243,212,236,204951,4593,2040456,4738700
4244,239,225,204712,4607,2040681,4920900
4245,229,248,204483,4588,2040929,4912900
4246,218,227,204265,4579,2041156,4826500
4247,200,222,204065,4557,2041378,4956900
4248,204,229,203861,4532,2041607,4735400
4249,226,216,203635,4542,2041823,4746700
4250,229,211,203406,4560,2042034,4701500
4251,225,221,203181,4564,2042255,4769500
4252,205,210,202976,4559,2042465,4894000
4253,192,243,202784,4508,2042708,5187800
4254,216,219,202568,4505,2042927,4963400
4255,244,231,202324,4518,2043158,4756400
4256,245,229,202079,4534,2043387,4764100
4257,227,241,201852,4520,2043628,4680700
4258,228,239,201624,4509,2043867,4735600
4259,221,215,201403,4515,2044082,4770700
4260,234,250,201169,4499,2044332,5018000
4261,203,218,200966,4484,2044550,4981000
4262,235,241,200731,4478,2044791,4862400
4263,216,233,200515,4461,2045024,4898400
4264,195,239,200320,4417,2045263,4718400
4265,223,224,200097,4416,2045487,4624600
4266,209,207,199888,4418,2045694,4931000
4267,224,218,199664,4424,2045912,4681600
4268,229,226,199435,4427,2046138,4707700
4269,200,219,199235,4408,2046357,4807700
4270,222,219,199013,4411,2046576,4907200
4271,204,239,198809,4376,2046815,4658700
4272,196,233,198613,4339,2047048,4975200
4273,190,199,198423,4330,2047247,4968100
4274,213,216,198210,4327,2047463,4675000
4275,204,198,198006,4333,2047661,5654700
4276,217,201,197789,4349,2047862,4973200
4277,213,226,197576,4336,2048088,4903900
4278,220,215,197356,4341,2048303,4848200
4279,218,197,197138,4362,2048500,4866300
4280,216,212,196922,4366,2048712,4690600
4281,206,187,196716,4385,2048899,4664900
4282,199,227,196517,4357,2049126,4723000
4283,214,245,196303,4326,2049371,4902700
4284,225,214,196078,4337,2049585,4674200
4285,203,216,195875,4324,2049801,4729700
4286,189,204,195686,4309,2050005,4780200
4287,206,211,195480,4304,2050216,4728300
4288,210,188,195270,4326,2050404,4835600
4289,214,211,195056,4329,2050615,4738400
4290,217,234,194839,4312,2050849,4958000
4291,198,206,194641,4304,2051055,4962100
4292,205,224,194436,4285,2051279,4828400
4293,193,218,194243,4260,2051497,4859500
4294,242,238,194001,4264,2051735,4730000
4295,212,224,193789,4252,2051959,5683200
4296,228,213,193561,4267,2052172,4804000
4297,218,234,193343,4251,2052406,5073600
4298,227,201,193116,4277,2052607,4804900
4299,224,228,192892,4273,2052835,4813300
4300,223,230,192669,4266,2053065,4931200
4301,227,182,192442,4311,2053247,5396000
4302,227,237,192215,4301,2053484,5251900
4303,233,185,191982,4349,2053669,5048900
4304,239,227,191743,4361,2053896,5314500
4305,225,231,191518,4355,2054127,5383500
4306,233,210,191285,4378,2054337,7232400
4307,211,186,191074,4403,2054523,5351700
4308,237,224,190837,4416,2054747,5301400
4309,260,212,190577,4464,2054959,6249700
4310,236,219,190341,4481,2055178,5611000
4311,234,223,190107,4492,2055401,5408000
4312,247,219,189860,4520,2055620,6194000
4313,240,204,189620,4556,2055824,5174900
4314,257,224,189363,4589,2056048,6038100
4315,238,227,189125,4600,2056275,6950700
4316,242,228,188883,4614,2056503,5152800
4317,238,220,188645,4632,2056723,5193600
4318,219,210,188426,4641,2056933,7250100
4319,257,232,188169,4666,2057165,5673000
4320,234,222,187935,4678,2057387,5403000
4321,231,225,187704,4684,2057612,5783200
4322,242,240,187462,4686,2057852,7193300
4323,232,244,187230,4674,2058096,6125600
4324,245,237,186985,4682,2058333,5201800
4325,237,208,186748,4711,2058541,5768900
4326,224,238,186524,4697,2058779,6751800
4327,236,251,186288,4682,2059030,6397200
4328,263,244,186025,4701,2059274,5787400
4329,239,238,185786,4702,2059512,6378100
4330,228,226,185558,4704,2059738,6277900
4331,245,224,185313,4725,2059962,6112400
4332,255,240,185058,4740,2060202,5982000
4333,246,246,184812,4740,2060448,6594900
4334,245,242,184567,4743,2060690,6535500
4335,268,237,184299,4774,2060927,6012400
4336,238,256,184061,4756,2061183,5993200
4337,240,252,183821,4744,2061435,5736200
4338,250,255,183571,4739,2061690,5762100
4339,246,213,183325,4772,2061903,5476500
4340,222,251,183103,4743,2062154,5759700
4341,242,227,182861,4758,2062381,5669200
4342,221,225,182640,4754,2062606,6405400
4343,223,270,182417,4707,2062876,6080500
4344,228,237,182189,4698,2063113,6559300
4345,232,239,181957,4691,2063352,23213300
4346,238,234,181719,4695,2063586,9793800
4347,184,222,181535,4657,2063808,7712600
4348,222,220,181313,4659,2064028,8168200
4349,231,219,181082,4671,2064247,6235700
4350,225,239,180857,4657,2064486,6021100
4351,212,266,180645,4603,2064752,6001600
4352,211,221,180434,4593,2064973,6762500
4353,233,233,180201,4593,2065206,6163100
4354,225,220,179976,4598,2065426,6594800
4355,214,219,179762,4593,2065645,6484600
4356,241,246,179521,4588,2065891,6915800
4357,213,201,179308,4600,2066092,6557900
4358,216,228,179092,4588,2066320,5653000
4359,224,203,178868,4609,2066523,6463600
4360,207,211,178661,4605,2066734,6727400
4361,212,253,178449,4564,2066987,6646400
4362,239,205,178210,4598,2067192,6954200
4363,174,237,178036,4535,2067429,6527800
4364,222,219,177814,4538,2067648,6404600
4365,239,239,177575,4538,2067887,5714000
4366,234,219,177341,4553,2068106,6052000
4367,215,220,177126,4548,2068326,5963300
4368,227,267,176899,4508,2068593,5454600
4369,215,233,176684,4490,2068826,5461800
4370,210,255,176474,4445,2069081,5056500
4371,224,226,176250,4443,2069307,5315200
4372,204,222,176046,4425,2069529,5731500
4373,215,235,175831,4405,2069764,5377500
4374,212,211,175619,4406,2069975,5173900
4375,219,207,175400,4418,2070182,5113800
4376,194,217,175206,4395,2070399,5161100
4377,205,213,175001,4387,2070612,5399900
4378,221,189,174780,4419,2070801,5166200
4379,217,233,174563,4403,2071034,5228100
4380,226,209,174337,4420,2071243,5562600
4381,206,197,174131,4429,2071440,5595100
4382,196,217,173935,4408,2071657,5539900
4383,187,204,173748,4391,2071861,5703500
4384,177,227,173571,4341,2072088,6444600
4385,202,217,173369,4326,2072305,5804500
4386,202,230,173167,4298,2072535,5531000
4387,206,195,172961,4309,2072730,5564400
4388,228,220,172733,4317,2072950,5688000
4389,211,207,172522,4321,2073157,5480300
4390,211,191,172311,4341,2073348,5314700
4391,223,206,172088,4358,2073554,4819600
4392,213,209,171875,4362,2073763,4875100
4393,220,219,171655,4363,2073982,5018000
4394,223,216,171432,4370,2074198,5215200
4395,191,237,171241,4324,2074435,5116400
4396,207,201,171034,4330,2074636,4905500
4397,200,213,170834,4317,2074849,5622300
4398,216,209,170618,4324,2075058,5460800
4399,212,213,170406,4323,2075271,5210500
4400,202,217,170204,4308,2075488,5216200
4401,229,202,169975,4335,2075690,5894300
4402,209,227,169766,4317,2075917,6280300
4403,231,225,169535,4323,2076142,6692200
4404,249,217,169286,4355,2076359,6003800
4405,230,213,169056,4372,2076572,5086400
4406,220,201,168836,4391,2076773,5738100
4407,247,218,168589,4420,2076991,5357900
4408,232,243,168357,4409,2077234,5448900
4409,214,215,168143,4408,2077449,5404200
4410,206,211,167937,4403,2077660,5355000
4411,246,219,167691,4430,2077879,5346700
4412,204,214,167487,4420,2078093,5716800
4413,238,216,167249,4442,2078309,5237000
4414,235,205,167014,4472,2078514,5109400
4415,219,213,166795,4478,2078727,5964700
4416,215,231,166580,4462,2078958,5301800
4417,207,223,166373,4446,2079181,5252400
4418,218,269,166155,4395,2079450,5259000
4419,224,200,165931,4419,2079650,5063100
4420,220,220,165711,4419,2079870,5024400
4421,211,251,165500,4379,2080121,5486400
4422,238,221,165262,4396,2080342,4978700
4423,216,206,165046,4406,2080548,4844500
4424,198,231,164848,4373,2080779,4988400
4425,199,206,164649,4366,2080985,4793400
4426,204,251,164445,4319,2081236,4701600
4427,191,203,164254,4307,2081439,4836300
4428,213,213,164041,4307,2081652,4936900
4429,184,210,163857,4281,2081862,5114700
4430,210,221,163647,4270,2082083,5692600
4431,222,220,163425,4272,2082303,4863900
4432,216,205,163209,4283,2082508,4933400
4433,213,224,162996,4272,2082732,4714100
4434,230,226,162766,4276,2082958,4820300
4435,189,210,162577,4255,2083168,4908400
4436,203,197,162374,4261,2083365,5019000
4437,220,196,162154,4285,2083561,4928000
4438,207,220,161947,4272,2083781,4984700
4439,217,216,161730,4273,2083997,4980800
4440,214,233,161516,4254,2084230,5248500
4441,200,226,161316,4228,2084456,5063200
4442,203,217,161113,4214,2084673,5323500
4443,207,219,160906,4202,2084892,5643100
4444,216,205,160690,4213,2085097,5016500
4445,196,220,160494,4189,2085317,5230000
4446,210,208,160284,4191,2085525,5132700
4447,241,207,160043,4225,2085732,5010800
4448,205,224,159838,4206,2085956,5127100
4449,213,200,159625,4219,2086156,5730900
4450,199,187,159426,4231,2086343,5862000
4451,215,232,159211,4214,2086575,5250400
4452,192,223,159019,4183,2086798,5031200
4453,191,227,158828,4147,2087025,4940800
4454,199,227,158629,4119,2087252,5023600
4455,209,200,158420,4128,2087452,5610400
4456,201,208,158219,4121,2087660,5279900
4457,213,206,158006,4128,2087866,5501800
4458,222,225,157784,4125,2088091,5049700
4459,217,200,157567,4142,2088291,5216600
4460,217,234,157350,4125,2088525,5491200
4461,207,213,157143,4119,2088738,5373600
4462,190,221,156953,4088,2088959,5414000
4463,202,211,156751,4079,2089170,5172400
4464,203,208,156548,4074,2089378,5003100
4465,193,211,156355,4056,2089589,4787500
4466,207,202,156148,4061,2089791,5087000
4467,189,221,155959,4029,2090012,5026800
4468,193,217,155766,4005,2090229,4924400
4469,193,195,155573,4003,2090424,5604000
4470,203,181,155370,4025,2090605,5173200
4471,208,210,155162,4023,2090815,5063300
4472,189,208,154973,4004,2091023,5010100
4473,193,207,154780,3990,2091230,5319400
4474,219,196,154561,4013,2091426,5108100
4475,186,202,154375,3997,2091628,5245000
4476,171,196,154204,3972,2091824,5320500
4477,213,191,153991,3994,2092015,4961900
4478,206,208,153785,3992,2092223,5165200
4479,150,200,153635,3942,2092423,5321600
4480,196,201,153439,3937,2092624,5676600
4481,195,192,153244,3940,2092816,5387700
4482,169,198,153075,3911,2093014,5885600
4483,192,200,152883,3903,2093214,5911000
4484,165,196,152718,3872,2093410,6085500
4485,190,179,152528,3883,2093589,6040800
4486,191,191,152337,3883,2093780,5784300
4487,190,197,152147,3876,2093977,5902700
4488,194,213,151953,3857,2094190,6334300
4489,223,205,151730,3875,2094395,5678900
4490,175,210,151555,3840,2094605,5198600
4491,174,199,151381,3815,2094804,5215400
4492,209,195,151172,3829,2094999,5716800
4493,191,161,150981,3859,2095160,5241500
4494,208,193,150773,3874,2095353,5191300
4495,214,217,150559,3871,2095570,5690600
4496,176,179,150383,3868,2095749,6217600
4497,204,189,150179,3883,2095938,5353500
4498,222,217,149957,3888,2096155,5307600
4499,207,186,149750,3909,2096341,5528900
4500,221,195,149529,3935,2096536,5366500
4501,212,218,149317,3929,2096754,6749500
4502,222,195,149095,3956,2096949,5005900
4503,224,193,148871,3987,2097142,5147200
4504,185,181,148686,3991,2097323,4845900
4505,206,207,148480,3990,2097530,5023000
4506,197,183,148283,4004,2097713,5252800
4507,203,205,148080,4002,2097918,5013500
4508,211,204,147869,4009,2098122,5131800
4509,227,197,147642,4039,2098319,5322200
4510,203,208,147439,4034,2098527,5271900
4511,214,174,147225,4074,2098701,5262000
4512,175,197,147050,4052,2098898,5444600
4513,206,204,146844,4054,2099102,5052200
4514,202,235,146642,4021,2099337,5259400
4515,228,182,146414,4067,2099519,5337500
4516,209,213,146205,4063,2099732,5196900
4517,217,188,145988,4092,2099920,5355900
4518,228,208,145760,4112,2100128,5199300
4519,194,197,145566,4109,2100325,4873400
4520,210,224,145356,4095,2100549,4858000
4521,200,205,145156,4090,2100754,5075900
4522,186,209,144970,4067,2100963,5302400
4523,190,213,144780,4044,2101176,5004100
4524,212,235,144568,4021,2101411,6407100
4525,208,178,144360,4051,2101589,6357500
4526,213,207,144147,4057,2101796,5770200
4527,206,193,143941,4070,2101989,5849800
4528,209,192,143732,4087,2102181,5990700
4529,206,188,143526,4105,2102369,5844600
4530,189,209,143337,4085,2102578,5712000
4531,198,214,143139,4069,2102792,5036900
4532,200,181,142939,4088,2102973,4961000
4533,190,217,142749,4061,2103190,4929600
4534,168,215,142581,4014,2103405,4731900
4535,186,206,142395,3994,2103611,4936600
4536,182,192,142213,3984,2103803,4947800
4537,202,186,142011,4000,2103989,4766700
4538,179,216,141832,3963,2104205,5015800
4539,203,188,141629,3978,2104393,4862300
4540,171,190,141458,3959,2104583,4945900
4541,214,216,141244,3957,2104799,5293400
4542,205,197,141039,3965,2104996,4776900
4543,199,203,140840,3961,2105199,4803300
4544,204,203,140636,3962,2105402,5039300
4545,187,178,140449,3971,2105580,5018200
4546,201,203,140248,3969,2105783,4784400
4547,194,186,140054,3977,2105969,5156700
4548,202,202,139852,3977,2106171,4957600
4549,207,227,139645,3957,2106398,5094800
4550,199,202,139446,3954,2106600,5044700
4551,202,212,139244,3944,2106812,5212900
4552,205,199,139039,3950,2107011,5029800
4553,197,202,138842,3945,2107213,4792000
4554,197,201,138645,3941,2107414,4806700
4555,181,191,138464,3931,2107605,4726500
4556,189,203,138275,3917,2107808,4674700
4557,186,194,138089,3909,2108002,4865700
4558,189,186,137900,3912,2108188,4733400
4559,184,168,137716,3928,2108356,4788700
4560,199,206,137517,3921,2108562,4928500
4561,183,185,137334,3919,2108747,5234300
4562,179,206,137155,3892,2108953,5910900
4563,178,210,136977,3860,2109163,5387600
4564,200,204,136777,3856,2109367,5931900
4565,206,193,136571,3869,2109560,5653700
4566,190,191,136381,3868,2109751,5332500
4567,206,173,136175,3901,2109924,5155300
4568,172,194,136003,3879,2110118,5634100
4569,196,194,135807,3881,2110312,5626200
4570,211,187,135596,3905,2110499,5237200
4571,180,191,135416,3894,2110690,5135500
4572,198,190,135218,3902,2110880,5925000
4573,188,185,135030,3905,2111065,5777500
4574,168,160,134862,3913,2111225,6538700
4575,211,233,134651,3891,2111458,6283500
4576,186,199,134465,3878,2111657,5780500
4577,200,191,134265,3887,2111848,6595600
4578,212,209,134053,3890,2112057,5885400
4579,192,187,133861,3895,2112244,6236600
4580,189,183,133672,3901,2112427,6741100
4581,187,184,133485,3904,2112611,5421900
4582,193,169,133292,3928,2112780,5698900
4583,207,205,133085,3930,2112985,5853000
4584,195,177,132890,3948,2113162,5895100
4585,182,202,132708,3928,2113364,5127500
4586,181,194,132527,3915,2113558,5866900
4587,175,166,132352,3924,2113724,5160400
4588,193,207,132159,3910,2113931,5990900
4589,179,212,131980,3877,2114143,6016000
4590,203,186,131777,3894,2114329,5910700
4591,202,188,131575,3908,2114517,5120000
4592,192,204,131383,3896,2114721,4974300
4593,201,191,131182,3906,2114912,5024400
4594,203,188,130979,3921,2115100,5191200
4595,189,189,130790,3921,2115289,4961600
4596,197,204,130593,3914,2115493,5188700
